(Intercept),NAC1
-497.14565376153,153.584709027127
-572.364114637341,137.010783815989
-667.510441503771,56.3213617072252
-284.584532976471,41.2957842635883
-472.462166034311,189.074821307362
-1038.58022057997,108.815092283126
432.205573324682,50.3434888363699
-981.102700939766,156.513299472768
-455.923315614709,156.086504744957
-278.50244940634,143.307198663679
-180.721670512619,163.185388603139
-643.015767684672,191.951216058918
-457.161489114194,141.540571665973
-182.274321437022,142.002569173681
-346.698543384533,110.569406631299
-250.165381264116,134.037529585687
-453.567200483943,70.4314069446336
-296.160183585118,63.7135792047338
-188.122626931334,21.2473744849412
-57.3081840797386,121.543619562646
-624.279096792627,173.019135836566
-509.832547259663,103.536810566016
-359.406404715599,98.9302549699169
-459.271244824632,151.408799854631
-351.117358240685,49.5994529337113
-381.711681698895,191.630089235614
-838.175707925868,161.095875729821
-119.37609530364,144.880755557184
-461.11960975462,100.676377158765
-428.959273888089,124.432504769644
-330.60245010673,114.443509673467
-75.3227785375893,53.7457033718856
-168.408259322663,159.076084392087
-236.952676791314,23.9040828022262
-452.443340882921,154.988339128249
-142.296982594038,147.90195596523
-398.481363728541,86.8369228970696
-191.705127181485,93.8744759677211
-197.333474718132,67.304116070598
-218.919429595378,65.2656102344044
-145.059356687227,108.650877393564
-311.00971607688,72.3907765154145
-917.698239644873,76.570899528906
-356.931016492585,190.832061187381
-190.419209662216,66.173351685633
-293.916380123992,110.805287393356
-367.022646858735,123.631353929693
-305.544196922241,111.416320480761
-443.890831365381,161.513133732777
-169.261514954298,98.9117688396764
-425.090100081681,73.2456394125184
-512.203838783898,71.6186529636907
-226.276621772678,78.181326661499
-135.803642591112,76.177022132717
-109.259165621945,37.2174714255193
-145.535430448916,39.1246330055874
-126.029460083824,64.3028177246015
-179.72992607599,51.3422857743572
-150.872346410262,46.6973968669809
-109.059871942804,40.7811376768732
9.51293393161177,6.35937391278276
-65.2265440061601,42.0167004357208
-121.690895255379,37.0138553250872
-223.753245702826,65.0141873289103
-498.791698691304,88.9431278600459
-384.981703018391,84.1086095831488
-219.712920182777,83.4017249776953
-161.643809021371,57.5496596012672
-447.931383303739,107.642049301328
-188.470588655409,71.8926335093274
-301.184813176806,28.8653555388446
-281.933136989537,37.7166019022552
-342.434232147029,104.405983735451
-180.844697909517,106.153437101995
-136.121990975052,61.6408005126068
-234.87274895735,42.7176174440046
-134.649514543606,43.3637629992736
-26.492229114665,128.06737787147
-371.054712988029,38.7784807916614
-594.652669611245,232.721362608107
-109.957639482927,56.9749081319915
-549.721321888108,110.467237979734
-497.904651230179,114.734887899103
-231.079804007139,171.103876584828
-831.011037465185,118.744362700643
-621.000717569375,131.792595731675
-1233.14940956135,171.282679547789
101.665092254112,52.6174822491812
-219.115222449534,86.4590354126776
-422.568953790629,104.109603062272
-211.107408992717,141.602332535811
-279.685029452769,106.585551268427
-194.356307258524,159.582930855613
-765.973655303882,90.6625861510256
-384.823612068212,124.099660358974
-710.716869164004,247.801846441318
-383.141498660494,146.063423144347
-247.46554190827,119.30037606688
-105.053287666909,177.100205006398
-760.761206910131,133.93788117119
-563.040914078694,210.19807019311
-470.674529752479,162.350047702086
-818.628563723934,114.681118689405
-361.605607365374,131.700764545774
-295.599048573175,125.812698133886
-208.791215909325,61.6795371912158
-339.473887339838,78.1023190148553
-220.024360308016,68.184196965467
-218.931652071857,97.9139257808156
-136.946936460958,240.493598739713
-176.614900161861,175.64871397255
-409.909710898442,179.660720784072
-1120.79393512482,159.330529303872
-464.679100516809,108.878349810511
-588.382416302931,177.687295549222
-161.718538873567,88.8160755098506
-388.454700793009,100.575193318902
-282.582413882716,172.433164010676
-96.9612917049817,113.884572945346
-44.7867756962041,98.7899440138717
-647.704763432077,107.152989805458
-473.950718270382,76.9541255281511
-187.51342624781,13.5282293985656
-141.473373494729,45.5195784511234
-268.131901639877,39.833875868615
-252.418490954165,53.5011850024894
-445.922913561473,76.3025243292577
-403.767729965373,44.8295660889198
-245.247364934752,56.0649171429632
-173.033381351866,73.8582529283594
-319.05024893723,86.1104607432135
-59.3655995227164,44.3906762784191
-264.395469977435,114.055673778275
-155.74119123377,38.1075944675831
-203.265541463961,165.996412467728
-631.664390437523,122.315278373266
-390.174526295708,101.874229611727
-282.391664875297,104.348877094395
-504.521788182654,76.5456169258687
-576.628561255891,58.0516449731658
-259.654584070555,76.4623480857845
-192.906015201253,60.7229135271555
-167.344431368605,74.2066751422244
-101.189055446477,44.5303183044925
-152.466057629767,32.9546816782677
-94.5158422230816,17.8374372086546
-138.413427373744,25.3033197038749
-192.328604864291,35.0630574804673
-162.064775812119,40.168907512445
-132.081750200654,63.1485084400629
-158.0696658167,72.1538961148763
-110.787787706766,53.2708069834334
-330.82616081633,81.6315009476966
8.00968619323976,109.098195472907
-40.2748934353294,113.016555219423
-407.91909459493,31.2289365186098
-271.747573741754,89.3763419961178
-121.327157712643,97.0756569397927
-334.000847629039,27.5616124922453
-782.320147786049,132.295553040865
-345.809677276673,69.4702521977233
-685.718759540643,87.5356762734227
-247.602213526872,70.7190782676334
-288.400328056858,97.2496925225423
-388.589285562972,108.926431233471
-272.104486742915,84.9615185091534
-183.340622641124,75.7487835853062
-724.084788322405,101.492418594462
-217.09766967006,31.2501296720293
-805.017276641302,123.671620324763
-420.52099402016,103.827496667669
-587.070172515057,119.052747440466
-5.35964048335154,163.920651699056
-361.172847619091,73.7395715945313
-127.58912436229,79.7238221807856
-237.881983815132,142.485606906735
-672.340638907766,181.60714603939
-45.5252249689656,162.237827557008
-515.389377258016,57.9675327132281
-247.994564129331,144.039528237336
-156.502891517313,139.052468928014
-387.846214949357,94.9467334657093
-194.95815919197,182.019053152719
-237.070244674323,122.396521913004
-382.869823467052,73.3752604181059
-121.838767485344,100.349985705208
-203.254194369496,72.8485396715841
-240.238012818278,68.3586507754226
-265.913462243072,119.890502541588
-378.013667508661,110.860017037587
-332.47181725975,106.005763551735
-165.42011332987,115.501112260965
-390.036542390339,169.691429908573
-639.591290238372,58.6186852231913
-748.401210445947,162.744418523849
-570.589684750976,99.5454273161886
-6.93228443108092,78.3024443163231
-147.924110836699,140.869312604729
-177.896376622084,81.0805121961967
-9.74669168046512,15.8111429669516
14.0592849111563,101.448249305278
-35.1657149948733,106.082139368911
-676.283709807132,115.138911208036
-98.3801559904168,53.9561797228303
-406.339976903859,106.806145339171
-498.914258610159,156.378651700667
-266.921180412464,64.9628727915842
-262.36150806232,123.495893383879
-392.643929359416,119.303673691873
-178.896955635631,147.884112007363
-496.389237665251,149.119729058715
-208.463868275358,111.954580240752
-154.105027311394,175.102558666571
-504.009087848928,68.3615096270532
-59.4300329897524,105.806617563168
-522.925095376209,96.6155443314274
-805.694972125464,143.354278941624
-377.868263227967,144.569616380206
102.524723817231,123.381980144179
-494.234476567173,101.7431513544
-257.124668171698,81.7224771098408
-276.173183868668,64.7315730047703
-772.163997976488,10.0574842464994
41.6336049201491,78.570461052359
-276.084525642524,135.767139878619
-248.86073246396,103.571263793805
-46.0283123098052,209.817358220171
-423.897032765934,138.596243868815
-616.184953159973,173.357751988755
-364.594512954471,119.417795638663
-428.595767734911,172.599373081001
-260.712360257399,57.8359714063208
-215.166630111795,122.976600597271
-73.3904900117589,90.7298578084301
89.0232243240025,110.730576594942
-274.286293467943,80.2344990360143
-25.0811485260783,43.6106054361953
-211.251110935049,67.3414915179819
-162.239550485159,65.836034169246
-182.731471276435,68.8026462212729
-163.890788608333,25.8612646207148
-127.726270892426,64.1204083612965
-495.146523078118,96.6533247290936
-232.388355026516,195.435906887578
-290.16498686625,116.810712150269
-129.695405465929,132.389490686124
-80.1586585414188,85.0003630538122
-180.135481538324,36.6209020041861
-60.6858638113954,23.8467942758434
85.3561057973363,19.5161911785399
-169.421609031269,38.4839689976834
-111.309802879492,53.506185462953
-71.7764482928096,30.4166743366295
-23.6731468246217,35.5156855398891
-140.096926295548,42.5094808791473
-98.9814408076418,47.057733097492
-260.8703833365,65.9330695651333
-95.2964187180987,65.9210804840793
-228.800962359615,72.3553984572645
-13.6225036393007,52.7799150205954
-117.503724989569,85.423957304869
-245.863673623768,72.553276857092
-8.3197209031714,58.2246584089517
-184.545099944648,41.3224936073093
-308.749267349223,78.271777410584
-213.988638610219,39.4354905936161
-154.719739410546,42.1626422458648
-61.3519264885399,23.8077266066175
30.4530044907297,69.7825231578754
-287.795558953563,82.3278801550641
-195.694567703889,75.468355613285
89.5792445693805,70.4871672299341
-146.565407582253,97.8347527412043
-113.010193058613,87.9631785081001
-580.651370794847,143.281401078151
-413.421007944358,86.2027452841285
-136.25329334975,132.530956038696
-399.131858850611,129.713452178348
-345.299950336176,52.284097233467
-474.837419704942,201.961889854501
-423.228562432183,141.662679344707
-688.929007156428,87.0844626534672
-564.323004012942,124.69596412027
-437.631707986264,89.6667956029444
-67.6478410884056,93.0857776216872
-578.073694492516,68.0795930403765
-211.958173475461,94.2930978265504
-165.641038297224,123.913870174525
-670.713876916947,31.0098770791083
-712.562432117353,172.435916164657
-226.511777299982,243.054473943448
-596.520934539789,165.271886674193
-644.3804214345,148.953037888452
-78.4764892254716,56.3869087378553
-321.437564404197,197.272524825996
-526.507867838081,76.1088392538513
-385.225656822615,108.643628312029
-467.292804069351,120.345967646317
-76.6948873362562,92.0405665135913
-735.94570953993,117.264161533298
-801.440401558444,63.9742815628415
-768.79542616223,156.442465481654
-372.265964662773,197.390988050058
-214.528427311932,171.939148671663
-289.680736461349,71.5802763991524
-307.148202899727,169.230055370272
-731.654702958054,30.2537578242482
-437.072498592133,213.500816844535
-824.809066767935,83.615858741141
-365.625532588485,83.7448603117664
-377.551619846723,46.5029184080049
-720.66587287419,60.2047771840007
-279.68120783646,104.359006035113
-461.272705705356,68.4905419317802
-451.120319389775,31.3438867117275
-338.959355769963,84.1595751303248
-494.934829425532,195.389870541378
-19.2672915223666,24.00436294463
-477.0983008228,101.812113351094
-267.992280454375,101.531082445581
-45.7534160283976,103.752168717445
-394.758872675797,88.8326202213066
-267.987699192459,24.3751690406352
-261.886053086928,121.217121289897
-204.804059872127,35.4306375448941
83.1699361814244,91.3779003256932
-396.382184068454,63.5927402411253
99.9406608513782,8.77137496141222
-239.808589173714,66.775092703203
-201.340156847975,71.1520803079911
-187.878902386226,67.9086076435524
31.658513131435,14.7413922875112
-65.2703619861277,48.0411681768819
-46.9665790170693,37.2036933160562
-126.91474704985,38.7044606603804
-112.418672992237,35.4364285487973
-175.717047591868,67.7834654619219
-103.488967833226,39.0015672821464
-134.092564420105,40.671911894402
-103.512950460259,29.0378342159238
-257.85948839593,62.7533550120279
-109.638151325984,43.2366101333464
-40.7250422613506,33.6742541409476
-103.88073504466,33.1930701261153
-178.099514661328,42.8427347648831
-156.55267236854,37.0413854837971
15.003294764163,40.4131305628107
-73.1072100491801,43.9574972715054
-116.596526135152,36.4232763776527
-166.329331003042,51.0045203767804
-128.397690356884,7.74643711795215
-117.633071627788,12.4644773957407
-128.011621608384,43.132875493553
-127.541393283547,87.8717358228314
-170.164457904844,101.079889582936
-167.379222422038,81.9827409001009
-419.313798749929,91.1124278933494
-254.647129960125,132.005166822491
-334.988472778146,141.950147586892
-407.273786235462,138.151889772715
-109.039674607833,108.746857950762
-591.597456600677,138.635034996085
-201.658300079403,36.6101128865121
-538.260903873073,101.966836819498
-78.8002695271425,196.887956602659
-63.4843080574356,79.3571509220455
130.498394511873,89.8747756287848
-496.170306053005,151.082074218451
-231.285703586032,76.2572515996508
-278.204815561876,94.6521831949358
-369.156991507087,126.500327450289
-280.559633616533,74.9266662518748
-277.540285881027,189.168244697521
-207.132269716647,37.498930691072
-364.616777991861,116.543744953597
-523.831059989607,164.861811523675
-370.276659063362,109.403964293546
-391.755288312041,187.610391563052
100.352215313251,166.319178674654
-778.446769035545,38.8641535690622
-46.6589492946878,133.606956215306
-418.488091287318,181.832181660502
-319.303725150283,98.6887634837676
-470.005638768936,81.7458987928185
-352.668012465263,108.416842135688
-96.1217863624734,96.3267841447087
-144.800093641185,129.333248975396
-639.685189818949,137.131652780681
-316.983736425443,151.615986968478
-601.44275180273,214.088072933511
-900.905816414859,104.210189765145
-805.68985293906,74.6414991660349
-185.341307197958,82.0686080548039
-402.789434858669,49.298131279822
-209.125832372432,83.8349744509396
-31.084708926137,75.3973344167898
-345.757265212917,65.4464361265836
-192.052378458102,73.6219908475896
-286.867502033871,55.1734638099733
-53.8577743346395,50.9066926081287
-115.603742110179,57.8426004017056
-314.62559882701,167.363941082571
-517.068820828223,134.727443042153
-263.018724111622,81.5352975622664
-160.347017674743,84.9674182334129
-195.822570346674,133.696244528044
-159.504608537449,85.6909679937526
-234.553862076355,60.6632355867187
-366.51867359734,54.1601263268167
-429.691416594054,106.206676854883
-316.598022560764,122.363863639053
-583.639090187658,86.5125820725807
-25.2427063267969,110.289320799875
-409.147869533976,93.7234370571678
-61.3096606086474,52.5531014697335
-388.912496661438,139.511674276469
-240.76837245177,182.266606934718
-505.837276873586,140.865614129078
-270.152078792838,43.1907836505707
-615.317612210041,121.405996505258
-957.406953897924,137.0359059287
-24.1391228476859,107.171647409941
-449.906739907947,144.008147697448
-78.2614517577531,83.1447511171718
-231.325937052476,61.3996966958657
-204.65225559473,245.37071712999
-356.65011504577,173.443275477039
-160.399332599744,139.894674260351
-184.810560346144,39.6759883888299
-423.022281225814,68.8702894185408
-1060.18959383091,158.643953453791
-1011.46499903474,106.64221297428
-588.737336668244,177.181982563947
-134.126220340666,145.234745092996
-322.626813355571,157.329259756087
-350.748047634397,127.862216633192
-408.409217862412,41.2156793706672
-126.788520893082,135.674330959955
-610.43818109922,116.594895625429
7.92936773711699,114.817835779744
-341.294386125301,230.394400814126
-559.644976480165,102.165398263844
-428.422406483107,228.411545693009
-177.706357431816,111.434638670093
-252.714637285389,98.528821618107
-404.637686603237,241.580508768908
-400.654338214605,223.369504947972
-172.794830296563,96.775914392143
-466.017436391645,119.776274338845
-260.122904799432,68.1159999993324
-407.065761419712,32.7123633090305
-295.173180469879,119.375058935595
-129.339822858434,178.956827035956
-159.425129268202,70.4194811787456
-154.036115612966,236.751974623476
-264.989709659611,198.13504364957
-424.718720901888,70.0208381844423
-526.826705811651,125.217802100058
-843.548987247312,104.181372346473
-384.412155024358,136.137726848335
-176.34102565622,67.2619759713853
-354.786113708076,66.4497826978318
-372.192398846069,105.87463441919
-94.095060698186,93.331112608721
-315.193616300412,108.182650597271
-246.294113408017,78.2835427687533
-269.50672223588,105.727756108157
-323.970695493634,59.1631767557265
-717.953215800597,64.4589532658138
-388.680083921383,110.355965599359
-539.220880333267,99.0050642780261
-494.248959114848,27.2016719246458
41.9871666767503,93.9367118968948
-311.632577785989,113.636717411253
-84.2846337255178,75.9822613150463
-117.768386199088,86.9050506115454
-384.649780615495,62.9166956600093
-93.0033658971952,59.2434683214378
-107.795313467606,39.5743857630077
-211.53088564791,32.7135876738321
-104.175997549577,22.6360790327617
-164.080148959372,2.12527557641442
-169.051562395129,41.005199743202
-217.360126623913,91.484029470681
22.9269006684481,75.2531343503797
-89.2728036583867,29.344680075279
-198.515738160211,100.871447458881
-55.2106219506022,70.1933914527553
-373.012444013606,29.7233256434556
-103.20991766706,83.1561854322827
-353.090163428977,76.0434402718674
-194.511762072987,57.8993623353599
-196.93305626529,42.8832480912424
-81.5737795992754,61.0150804364748
-28.0882635585294,64.8328959702922
-174.961309805105,65.2052112399542
-111.101361741908,47.8428498735834
-46.653407223961,48.2444001166295
-108.050767941437,47.20483592663
-68.5778191384015,28.2987345826259
-170.119978899826,52.0938051710255
-532.270888163563,108.295180076161
-362.405847698319,39.6979138091638
-87.5411290231532,42.2372950501158
-283.313398686791,19.2957048856479
-411.219280604,36.6858394100054
-7.46895341618801,41.1997968819924
-301.76284575212,130.588368605429
-298.158593891189,114.511047451782
53.0114681497143,127.881213466753
-153.64137290811,166.168026275991
-291.247846783372,94.9812489114556
274.174556312322,155.177876419635
-324.860405765881,129.240135273038
-652.645821808692,92.7897331799177
-723.064934297799,117.445060596829
-12.9775217501738,264.894243761481
-774.810469842749,205.492113092447
-582.948189715098,191.050632119644
230.894723615194,101.737633269702
-304.209025399274,151.337765403761
-371.913726414354,108.219602946323
-285.343272487095,76.76511833533
-481.701580631088,54.3571271176697
-505.47619310327,129.626539080084
-461.250316251317,103.997559534742
-255.017714454953,129.32229800678
-80.7492899015488,119.952875861563
-356.933630021718,147.491496465838
-682.986874916212,192.640990413915
-271.751281026314,168.931929484475
-213.936774722359,105.101745143649
-345.207572742598,139.148902059722
-264.437157567387,65.9012676986094
-313.538662278661,66.2651512295561
-630.574314037323,116.744645685976
-90.737468621548,142.229163244192
-515.643251573914,235.026715157161
-112.386959231895,127.579680876956
-331.772760728651,109.626951984275
-669.681034907146,74.2501365075841
-348.291949267965,125.137297083565
-442.62183882805,102.742669222047
-82.30136981541,87.7606263527414
-7.97468327646493,41.3615432068618
-112.842888519051,86.1792129701935
-544.96370627539,64.035414172351
-555.774462869405,56.9183597518495
-206.792437363445,65.5645963905263
-16.6612571830065,89.2513490371057
-150.702204740504,30.8678410863358
-303.703053902165,63.0561661667889
-400.070795490727,53.0372767041263
-98.5598381453638,128.903631753907
-64.7940272103497,90.4351970621101
-283.981307538241,95.8741347829273
-307.842958804056,19.7677149694937
-272.843922617292,45.3033010102808
-371.717651550593,125.695296372276
-138.939094498895,106.631489066409
-439.516488594396,120.381485121405
-583.96130216922,77.2551268800962
15.3978817325115,149.201642387408
-175.791562606959,171.827978139831
-597.375966030493,213.057044446548
-379.128357298963,178.052500029764
-68.1472373174438,201.279903026563
-527.943821801106,100.916747780517
-420.96555131863,136.462232222097
-999.214229658469,117.636601727529
-922.122078193643,129.057846180193
-447.202771322154,97.1873550197051
-222.536984332852,84.4529466315362
-443.325398266796,135.099115683552
-310.00236486581,64.6752748515282
-346.433179271648,65.364783793746
-200.9496963317,88.0015032429365
-246.408390320765,148.568798034081
-65.9176637317141,14.4211203999439
-427.429648745754,61.342589611435
-68.0065833619446,124.081532291006
-315.759995319531,86.046813254412
-302.452488282324,76.9180044600071
-239.718006484547,67.7735468956198
-12.8282360082958,57.9198340337607
-204.610637267055,125.125852719633
-183.966536092994,191.639739345686
-283.430500184753,107.150219759249
-259.222968664246,109.756116724733
-370.197237926084,80.3347532202533
-155.570366078638,162.602067186293
-552.810838130317,97.0834002247138
-308.992262475978,92.9511819783656
-186.338793443196,125.96840853201
-195.112334162965,90.1584025132761
-602.694290497371,156.30066216152
-208.50310758772,45.5794747231412
-198.412569628734,113.416705355681
-146.511643814782,57.156403232133
-406.972439237303,71.7805724568316
-445.993501707999,89.949930885763
-221.823650866078,181.039831874892
-134.427345727629,75.1828835186006
-118.608273598875,124.984999447333
-346.660044842225,168.620434179873
-783.505890336906,129.619794368715
94.3577693548796,29.7571190866438
-158.417600856614,137.165820135662
-162.733712154761,120.752096920143
-472.515938377241,157.250129855209
-650.156531914196,-0.468387313449057
49.1568634082214,72.6491021887223
-332.279059663822,154.144992631052
-114.063462025653,15.7140074020426
-381.106649042937,116.467159622327
-31.4226670704375,57.8811112744297
-178.51812337061,114.778455275809
-370.056226833607,43.6554887589609
-274.497607238038,70.8530478168104
-160.974968244773,29.4227642923215
-149.002580371365,47.6097997338543
-162.529952688463,60.994370578177
-141.477205984716,44.6230339152971
-210.993193918781,43.4258489055501
-132.84147084041,47.0131419283935
-148.873642741353,96.5335959530948
-266.738296498792,111.471219087514
-312.917515177105,97.3606473221444
-427.592086099583,41.2372905550437
-298.232766596895,107.732355523854
-633.328483217862,106.031801639168
-119.801598728751,103.409926523658
-288.303630469527,79.1237848693418
-117.229919456375,77.3348516182159
10.9714788161509,113.599580734473
-627.694605316719,74.5652264625387
-644.184314040758,117.106481049879
-450.216344367374,27.8401765877206
-128.529935512794,83.5493361252884
-368.736018901545,109.355599056202
-476.674759670583,49.9506260860653
-789.601245464985,172.275433921488
-879.479599111583,129.384121046794
-221.067430216004,244.239246830199
-113.425550762913,108.835414291418
-161.023862578429,148.991536558693
-285.214918495771,65.7876260934572
238.805708816813,142.42916361161
-27.4356792324979,84.6646545680414
-423.91229177147,118.117678559953
-285.204388162907,144.16944214869
-257.692483856038,156.192802339472
-456.359126690892,162.251753597389
-443.170663761972,157.246687795036
-534.649492390105,101.292993919022
-398.230013284436,16.8365887402761
-443.692216024181,140.800723845474
-153.730937553257,22.7639471469593
-185.410658932698,116.225699288552
-308.460972565415,77.1627232460596
-38.2886730030368,148.523994984076
-356.706086349062,110.642171646818
-189.775954149125,53.3738570731366
-10.5260363179405,66.7007773849618
-152.184196514529,81.9533041361719
-478.624338048412,126.343899731183
-424.985254220599,132.488282912498
-341.359707221221,103.033569320549
-298.174880073886,186.374204451844
-594.775529228045,140.358881900385
-561.879564047511,97.8832484047016
-369.993560089963,217.12828978739
-430.386333847884,92.8862014727929
-233.985747114771,112.082573811599
-176.553270583543,117.366188383603
-135.109363300122,120.109988167329
-190.197603450855,101.724960828949
-288.902082103916,93.5223312545422
-55.6415868313052,63.9888623325387
-44.2388196385946,81.8177204411477
-110.538373669202,164.430894064106
-133.678843856367,128.827254986834
-193.826391377981,205.343911987744
-496.612090945577,77.475129210161
-435.607671069803,69.4228855145629
-295.639959696781,63.6974758703145
-403.053677382282,55.6053250443365
-158.610003297954,75.1023647607217
-321.73454167493,106.204325427971
-671.732463596905,92.6230923761468
-397.845756990173,101.018502704665
-524.952249734342,93.5708860563172
-271.343161695724,131.683076680172
-361.358051330647,70.8141886420344
-209.548337189553,102.991341035893
-357.658730003001,94.0304722786404
60.254597096676,35.9721008019114
-175.792762419296,74.1660831027743
-441.572259217068,88.515575006646
-309.550252442205,68.7728751082323
-140.485653840326,108.117092401888
-340.9461310638,95.450571185429
-12.5375870624703,44.1185963214521
-114.623885052511,43.0470051064767
-121.183359131217,25.3558497385529
-615.086433911616,79.9991828802813
-87.9605206175038,105.732661832706
-121.181892673518,47.2723457833927
-110.929491073999,41.7977475547232
-379.697746152284,49.7616777976218
-236.872069623561,59.9620888278441
-100.915391565213,55.818362366248
-539.430452813107,94.0897521925071
-552.006143881729,71.6394076647412
-448.455779988485,142.397021105207
-261.31429095949,44.0389866975165
-325.992206617797,86.4780775685085
-200.957879375666,77.5159082131868
-133.255157755768,78.1235063030472
-310.186262939224,55.3054592653934
-304.351475899981,24.6965693277452
-188.402710376598,63.3209058557259
-668.87126011074,118.303887417373
-13.2748123202764,53.3192121018074
-118.268199535476,137.296440439532
-376.551019115548,98.212605645138
-238.469775085337,80.6391237927273
-219.045140769849,83.2677557402058
-22.8264058561326,67.3772655933863
-162.462754120701,50.9399456537503
-142.577222601292,36.0079277697077
30.2097737575023,98.9294238361908
-304.772299060518,21.7920321360434
-92.1187025362542,104.79148555905
-292.268017996779,64.1481550253884
-312.164918367198,103.106922216888
-383.317081729838,109.123014805024
-381.965826741085,106.828712790971
-393.527634258295,70.8956657626841
-560.043120195241,94.9270631460531
-238.503882524325,252.037102126575
-156.661555130398,65.1204721933518
-21.127105555126,40.6768001477194
-165.309598211599,50.8164555116309
-313.205025695155,109.909487811907
-78.2072229219998,149.09661826308
-316.475806197966,69.6213679661087
-435.086284122895,32.4640431967564
-196.734427924619,115.806421918795
-258.663227776648,113.416412224302
-334.233539736859,80.3400730138528
-204.977011667877,61.952953058455
-198.439331179485,119.008640121625
-340.298059109267,42.8392051309784
-926.788677556742,164.692297021172
-482.216084766827,141.925852056351
-569.109647601785,165.071154747042
-845.744613545881,100.944452924639
-606.018230834143,152.790974501753
-719.83752365582,87.6930790383703
-521.470546358105,133.149485923597
-363.93010633767,49.1757113439089
-540.678953838011,169.742664923011
-851.02683326049,130.535555723996
-534.387425029447,131.759524243775
-328.077366722569,63.4368784811595
-640.227819258493,65.0410859329568
-348.158602839467,39.68530837656
-280.251449947362,59.6562341119643
-354.492311826092,60.8137285441917
-246.157606943251,41.3400060445711
-148.313984672888,41.9120248367981
-152.655391852164,79.4461068407109
-436.598979247647,101.698900342049
-43.8958909764478,60.2328563224582
-330.703633109806,126.911044678098
-91.31696904821,110.3849530934
-1013.66534388549,212.943481910828
-467.502427575848,121.681358938833
-602.750670401241,192.883415016739
-486.097308419106,246.498672097514
-344.301467482641,128.154570055223
-131.800670120138,91.8383648898161
-126.137769973691,144.723819874249
-258.419325281997,102.133076320402
-387.642157829861,148.827137050917
-570.514492395159,49.6960435722722
-147.196013574108,86.1228572924002
-255.904959415973,85.3580069387099
-241.774217176338,89.9382886054227
-586.62263924109,49.1665891920711
-252.480863502181,43.0956319523102
-114.904288222009,31.9371453681069
-327.280154996872,79.9580010054706
-380.738264851956,84.5315651936035
-474.061492771754,44.6881263411597
-481.979078183809,74.2289355293105
24.8841119181598,42.7463338229409
-109.16480062333,78.0977137517184
-198.316284973043,96.8512748306093
-274.010225133938,43.359999120119
-263.802928919846,88.7530238906911
-343.33867610505,110.466860261949
-112.002391575792,82.3071451544383
-163.807717293406,73.770582017678
-252.355646280277,50.0531729786308
-86.1511069491098,20.6209029230085
-384.080162877814,52.6460262096953
-179.929534863115,74.6764564190089
-202.018844003578,89.8804150234646
-111.553564024231,57.3579586793567
-195.110999197037,62.6362964055297
-222.593364169763,85.811428580957
-97.7476139972914,58.8248455444991
-259.531698578576,49.3818893680727
-143.163427359388,63.0420792127516
-104.723013139679,27.3629160865967
