(Intercept),NAC1
-204.199996258438,25.5904901119102
-139.395278257776,25.5618218291356
-222.618758428594,41.8376904192628
-63.8269516057626,46.9982495602053
-180.314845955577,73.6688542382326
-327.496647776366,130.923901088769
-312.797075439023,78.6289608477528
-346.423568110473,75.4796406634632
-155.401682460011,122.018402476897
-152.845199845127,44.3570487789402
-74.2617834168632,76.8987202485441
-315.58189696406,71.7602339063014
-464.74548432068,145.597133539595
-74.4557603875,72.7906120145053
-261.14938774152,135.563961086693
-561.839482638781,55.0839205037337
-105.005772188422,92.7242183747585
-289.801029752503,58.6075075920235
-339.990735976025,42.2098177810694
-404.418775673665,148.361456846193
-171.65908356788,84.9233346451947
-484.690124310262,53.5172408674334
-589.188010625192,27.9781641113805
-514.148965985216,86.2099946453382
105.039607431641,89.4775608984492
-483.17883553353,107.11409867679
-147.260332262238,29.0712170941442
-56.1676637158034,107.455451230533
-133.330185738298,31.508184832579
-193.85246793941,57.3694247676176
30.2351515396294,37.5811879857793
-82.9578888809483,90.8664737395302
-107.536293893732,34.5451523594238
-117.685230360556,89.6478907031997
-108.092089765087,75.0219230940857
-322.673368214251,43.8078800635399
-26.874638993716,45.1860567808617
-364.994727137317,50.4706379486597
-445.117583442663,73.4850278062222
-127.203135074498,56.6533375808212
-137.63033275801,83.3066222860361
-177.567734608368,35.2705538521404
-130.878765931091,61.3030329176399
-128.944570092019,70.3667456112453
-288.879126527667,58.6044136888163
-200.311091130774,48.9618228675936
-180.332627278913,70.4728448867681
-187.902523562982,107.410414915168
-172.389483082567,36.1492158772307
-123.532185415117,70.8341462166572
-250.862229423779,88.959481519094
-117.772144655035,104.720282224182
-378.671976583832,122.819748473703
-120.186458191543,102.340688809203
-32.2241663048044,46.0121946217696
-241.740012009817,80.7544740618323
-266.268392700167,36.0588417487998
-429.658599908274,103.104765990924
-74.0149216574209,114.281811738416
-426.981036479265,90.5008045997274
-199.2372392705,147.304270200839
-644.20143167123,193.526199569053
-221.133071700089,83.3856523993018
-275.164006374383,83.2450768495291
-450.156265006503,148.019889116702
-428.251845796243,154.356596827711
-278.884815819285,89.1103444170876
-391.665648229682,89.7403540754385
-288.909869325864,78.9555182867171
-183.214453201166,23.1992817198261
-283.576158407937,55.382722966162
-132.267885902947,16.5090235175157
-570.957159111822,104.234952636509
-555.913493598404,74.4893079487956
-361.500343048421,103.39692531529
-870.41094299384,104.822401579397
-230.757795320969,34.4462388659595
-527.778386305507,101.365957569058
-644.157006807654,81.3355430563461
-860.243742513267,191.010296525441
-803.730432099823,119.134814260018
-734.402295251115,226.252790767001
-215.801158685354,38.9341600146001
-471.074784278462,134.04024626466
-357.729706658429,107.907979632786
-442.7101621771,125.024781664441
-523.447547074531,223.517209117505
-779.783356287689,114.340902099342
145.02125660711,243.263301921048
-54.1999156570237,167.788450328728
-564.327830545371,126.002273434913
-537.255150522324,173.665324441215
-774.887978505649,158.179447850125
10.6636689445731,75.60854055448
309.576863031405,79.0058350615145
-404.93638980246,133.428490698861
-231.012925749143,109.622061737464
-162.349963812012,209.712048279122
-430.833372369292,97.847502281882
-336.118406834805,133.26420329939
-513.822046322748,195.842376340734
-417.042215399008,184.407556796767
-319.799754619031,51.4806773259406
-308.130851922586,105.874923724958
-427.611930190931,159.499384218783
-369.36252089998,157.012244329657
-278.16053355225,82.9826416497435
-635.488039262818,133.482400900626
-457.247882871106,208.817639208122
-105.15558063674,166.318599823164
-308.921654911064,109.694983030655
-260.905565437046,171.222676523481
15.035075546708,152.744423891098
-394.41652111708,184.764246102637
-486.743943929439,140.381273703468
-786.99975656272,130.844715001869
-449.364961488223,181.711516774783
-684.818500189183,159.460921779595
-436.508257008816,49.1931910660933
-364.450703711525,100.595273138933
-342.921525297745,114.555545519019
-48.9739071020449,94.4366633169921
-721.472140284983,131.901625990286
-545.910234807267,103.758924119902
-213.801289541399,134.317557077023
-103.187310610272,61.8667039028223
-104.180041918567,137.694370872894
-321.546457593722,113.156069033948
-555.106753197011,51.1033592662134
-403.85256672174,207.296417033878
-402.917900286062,136.2317011661
35.2797850288916,153.149509596878
-87.73668249209,78.3950175585924
-104.837978240954,156.970691246679
-507.295250756026,97.6776229021998
-80.2559447001549,149.608312567943
-649.639386159488,14.0796098693208
-119.552529769364,74.0105050065904
-270.922432207379,77.3646172601002
-117.426293464785,49.0621479863912
-120.036105876803,93.6034014799661
-147.375198951675,74.7693691069144
-232.042411288072,76.2105012462707
-134.09485792699,73.7179482843494
-705.444928304234,59.4576743347861
-480.291381775402,110.434831544262
-555.247497566568,62.7525630223918
-184.521022331843,66.3665085578323
-78.5844306098297,106.136217777006
-1118.11090485606,182.753241776922
-320.046814765787,142.947542894268
-778.485153661175,215.454337724358
-644.663832787774,48.1018901789212
-202.508610046993,96.7276311714959
-312.002943531479,114.712943798804
-230.59838650914,135.289428685377
-776.83424943643,147.84489739377
-702.806148013213,164.932210750951
-272.234620361618,102.204449098688
-713.5255309444,154.958369657659
-367.289347375074,170.831384829886
-270.756185367252,113.827063643606
-258.840358090078,70.2997035833068
21.4075168165946,145.947932986775
-412.652726109271,132.500756134788
-367.29946912083,138.288569578712
-139.060932400535,47.5467307206563
-297.019061886102,64.6753828871297
-577.29862759044,145.805300997483
-316.524419930618,47.9633695246885
-274.787989739263,80.056802084684
-53.6784960154619,94.5780760152265
12.8717067988619,26.9383309824043
30.3675002620002,122.756757346266
-452.877544340474,85.7393040107272
-612.052486334056,122.682805409728
-471.756743722886,149.139843938246
-138.03200293261,152.722224905607
-332.757775621991,63.4126707208998
-742.513719127615,130.566223091604
-66.6204912094981,101.39088458645
-321.162975266736,195.106372553331
-459.199435493334,65.619882466839
-200.400998504745,102.670169590303
-41.4861299677723,120.744487184631
-263.025570448663,11.4217173235375
-79.616780755794,86.9862495891612
-141.140044657208,101.566873918899
-219.400356019061,61.5870087454387
-141.046754180967,34.6726101050299
-24.6468896668957,29.042650720774
-232.250832872814,35.5647743686568
-192.311084779962,27.223685213874
-205.774972294763,58.5457084908849
-50.4538770874133,67.0154910575038
-124.763551026685,99.0950260233367
-14.1613364593068,48.5555032172124
-185.241762636433,39.1543147358316
-67.9387824222977,29.3829835453216
-60.166226431822,32.9552094448736
-148.389826428378,68.4172097008122
-402.872356353386,70.0035444372334
-415.128537491546,51.0634634688613
-19.1711356724845,36.1252059967956
-272.535869135507,114.443155311805
-254.515650757421,36.0867452294042
-85.6598417091082,41.2238068283586
-134.601670602227,52.8791916192422
-43.9684993471019,33.4405166751967
-108.903004284664,32.3115848209418
-178.679783886255,47.1456463859795
-96.0239204286245,34.6897298372278
-137.134673429609,30.3924642686507
-120.783689772274,39.0520043130164
-116.368374312435,30.5221945441372
-105.184460672959,42.9056537754077
-57.4715055642882,49.0897782134416
-229.778703723132,50.5506263802527
-120.442078115229,35.6599801586854
-108.882618879041,38.2080687919733
-122.230203845914,33.999781086517
-175.376689830679,44.1212842773543
-52.3629610422722,28.1145510083734
-195.381131476926,32.2740451523059
-371.142203896234,90.6706398087917
-564.688360459433,115.792388964721
-404.124939656598,15.6099854784698
-374.784903269261,26.9719991385937
-163.97724257021,121.271548540942
-308.800207723369,36.7152358008898
-134.564542152628,22.9593686401713
-28.2824127207859,49.6161126953375
-350.791103580697,53.5974952921533
-73.2701138827506,106.243708622991
-117.337648274843,48.4218641985062
-301.253309440475,64.0398305736162
-293.303503681673,93.032961577861
-320.044598076842,78.9682083349544
-94.6352290531213,46.7605629703321
-220.290943297914,75.2152163315332
-435.228270617257,90.2894125043531
-195.649892583315,78.0585533784979
-204.921693568278,160.15984007706
-124.22611891717,107.109578334243
-337.20096860022,105.079183247472
-134.544717264576,97.5215780469734
-410.517908529415,91.3123971654277
-366.93508646822,116.23471326768
-527.41611017831,97.7101378272273
-273.958353380454,123.427458919687
-361.017533631006,117.583813416277
-188.645804383385,105.245365932307
-295.2586973867,118.171175772026
-145.72328339683,64.6134139739152
19.8114299689405,102.528973831693
-237.403830827844,80.7692069149271
-214.65682060871,69.9440543390228
-81.0905732561714,42.8545661992393
-73.082242480501,25.8871402975055
-58.6911766813137,51.8526125961289
-200.808521542858,28.0227971555723
-95.9160986703209,27.1983100732032
-119.910195966731,44.9286224574025
-70.5575291261193,18.556357624997
-180.433636651163,38.6936700054903
-336.048348271026,33.687554332515
-0.521326954214601,2.76833944599457
-79.6549659480552,65.5845997967299
-46.7567507383501,47.6309504279998
-146.572816586631,80.49168810228
-265.245853943547,56.4394416470896
9.84026338814147,43.5866924821603
-190.218894681399,69.3126221313723
-215.429598010684,43.3049035874137
-114.445347863227,66.6814078442003
-166.296392419481,16.6354335295036
-186.128771691394,67.1167356655715
-272.075577096475,80.1061608746531
-336.795595439231,123.398806829799
-160.806328665712,62.2480614378728
-186.576475936556,4.29531102231704
5.83866088901414,39.7869931277528
-88.8904548699502,16.9508684906323
-123.210371416222,54.9819292079828
-74.7061032183265,31.4290907415743
-127.05475897831,17.1023307329015
-105.177082652997,33.1951475733367
-135.864481165947,14.9236288834654
-116.410960162637,20.5551881105785
-52.3251628998551,43.7813253785862
-54.9352499570305,36.2043382353513
-95.5542643018744,28.6526318114193
-132.236311481349,29.9235415451403
-108.574062360163,29.0957577110821
-35.4260485302075,35.6104281998414
-234.960103110061,34.943084356597
-170.226988136681,40.4127304556168
-106.698783472031,20.3166301657911
-168.493773528025,52.8042050204967
-435.129231211075,24.7181505199624
-219.771051402982,63.199182229182
-37.0077934436667,41.4278315949341
-155.844424101175,66.0401776528633
-289.523903606367,52.0960918277124
-63.9362123171741,124.635835206602
-139.463652815975,89.0721949327562
-180.34413709963,71.9715046437632
-45.0810288173307,48.4821598343115
-90.6834888901794,84.2535552400295
-53.2536213736339,40.496161103094
-155.068075744348,58.6556205993911
-652.705743722749,59.4169693116419
-323.6694021933,111.216688009212
-780.045654412235,162.523697567747
-1076.30951483175,127.761905849533
-289.716566006886,127.54846341152
-488.245330564052,101.464091828908
-275.479878755049,165.714538218104
-910.694523256694,91.2056908973464
-554.242187170385,143.047966951184
-359.599393871431,132.674352975155
241.034854460464,148.477842389322
-346.877486174199,212.654551201136
-620.155439151451,99.9572303434779
-71.5373399573728,22.5033396393846
-315.602502243943,33.6564378612093
-125.809527570033,98.1050334418251
-221.496185810007,43.2577402455208
-325.029157666824,131.443868341259
-564.048713478805,103.336351506587
-684.690846241327,109.941314175798
-135.252756159649,107.918865065003
-128.696499349513,163.796831650776
-186.111757590654,120.443450870924
339.040398070036,140.758765066799
-419.87907414756,109.638247075723
-1002.39802876379,149.095397680692
-481.886414580382,154.988362937525
120.405679108,87.090244623163
-356.004022813024,87.276602501297
-31.8085182082687,132.324888126634
-149.103022793803,170.876770436342
-675.575049829378,245.778793892452
-461.043943181416,87.7625868444738
40.4281599318783,29.1673555554189
152.183290742119,141.131058005034
-298.080819595896,190.143847258747
-422.454893203685,123.76907126783
-499.140488352452,115.054936289001
-388.975652120382,114.520800496924
-327.087756771325,112.958593007275
-313.351517548347,74.2754096577264
-292.847485169448,74.3166998966235
-158.66679563334,119.06112929697
-240.430435493385,98.9987696947355
-187.374297657375,47.2170632851048
-360.66658823203,92.7589050952154
-282.591803383017,130.685002252947
-447.784286643117,122.505495459773
-294.503846070525,95.3472840444101
-78.7217520541453,101.736693684054
-239.445696240103,102.578661445048
-145.961878475646,116.435728015631
-274.512592285857,104.72519174125
-528.909149382445,57.3346910870532
-851.518732545384,75.0816839053296
-176.006675775076,102.553601451567
-712.360211106308,95.5199323601846
-600.198306749207,71.0812051064713
-189.522945959914,123.424603715146
-4.73610026696406,72.749987620773
-203.395705257142,31.9358311735705
-173.218328183488,75.3215547165892
-428.202714457606,87.925037688372
-252.857511048496,102.245317515481
-201.953060206422,115.543829954346
-224.996413723726,93.4867394405592
-462.439825502108,87.8557288664306
52.5903842165135,70.0411842079957
-332.436670641095,127.86359305193
119.337246379786,105.273034896265
-320.563063096837,104.563834246495
-321.127979031982,103.019954653326
-594.002315855716,69.2894683917548
-277.858891801166,142.199155361304
-402.766624188764,154.634590349309
-448.977680569431,101.799357317763
-702.065694273857,33.2557948707545
-145.678015280922,118.285068306706
-66.4027065966075,78.9741562835334
-526.239471855864,123.365469321194
-472.396010255645,191.837722881872
-313.365547657449,127.643401428955
-199.103946726391,164.590409806609
-253.560650845393,98.4545684407058
-261.790503632408,113.684856446584
-229.849116094614,175.905512753961
-832.049242668058,133.796833388136
-825.295279661339,185.982697751315
-363.781691729064,106.081895078649
-709.755455964513,154.846531037721
-60.3475115936599,-14.1431845163024
-437.899008177374,91.7017561907705
-793.21920548749,69.5953626546398
-103.813709874499,117.114044420217
-215.665730973458,97.8528827661539
-342.52985922213,82.5376911476806
-538.281961034681,100.881860342975
-211.176877228907,131.342207070498
-319.202381211595,51.4239657321159
-66.7521765677811,29.2883378528959
-202.935292142298,120.359362999894
-140.199450063723,11.1067044787924
11.8702811060066,59.7248720934731
-279.313493798181,32.0159053551324
-36.9234665076947,50.6632747538679
-128.195893564436,36.1816322530794
-89.7756321690977,34.1538999625773
-221.693192072722,65.2481254023951
-304.980079226099,86.3907373007969
95.5632688956071,52.4557768359664
-191.955661426902,83.5636155943066
-402.342568844324,67.6374251430825
-69.8715365580319,65.6597511792788
-268.547665448685,58.9452150303696
-223.402867525309,51.5138261711545
-119.633094192221,96.8394109151413
-123.187793575009,55.4291224272747
-209.170813815144,48.2370322303614
-126.342252316579,49.0032191770151
-220.09446283961,61.5607438432635
-146.629719669523,76.2548311950814
-245.087547210336,43.8328811852261
-542.107261671877,89.2200424226321
-192.216083533305,112.681534016054
-32.8752004492562,63.98800989968
-454.564383952544,90.9408328237769
-235.712036899466,69.1868856913716
-223.239201469376,66.1829821772408
-173.24932934079,22.4915809699869
-475.089226796616,155.804123887472
-450.262258425075,83.0031973144869
-473.329111141997,41.4884936995659
-93.3306975272135,64.3090603860619
-325.02237731911,65.6208955819748
-156.440154415322,102.967665944219
-509.840915201043,59.2099086481321
-635.442943054448,115.043824721626
-408.171584217744,207.869292343908
-236.691758106288,86.7966875950224
-474.064000295097,81.5869053949082
-470.949247248078,81.76069849757
-69.772077437694,19.6361824347696
-193.407610494136,87.4306607701983
-151.912315738213,62.4253724678965
-242.152307418248,89.2156679646214
32.7616606936863,11.5744921157311
-87.6708108991079,52.3540567824166
-4.03056925404235,10.745894179805
-79.8936212996705,66.0805246028322
-313.525158519478,73.6317269798728
-94.4414474533842,58.5776900148121
-45.826118860743,38.2008082782449
-91.7267606075038,72.5017036710342
-191.550470783899,52.535120632303
-114.311167740758,4.02226632926613
-60.1143923989293,43.5642334727891
-119.155040917889,16.9230485917869
0.500565739559534,22.0607050979397
-46.6429700979497,14.9936288649624
-25.160254166607,12.0622337327077
-131.584961420558,19.233773207874
-54.305310755095,20.2104665967054
-32.2647097750269,21.6090287971019
-60.4709151558927,10.4218243391297
-45.2113399073569,12.2504054497404
-4.35517725363025,10.2885108248402
-25.8022914158937,13.4616701900813
-84.6285339438036,16.856150454274
-51.2476828677027,16.0312902496953
-35.4818542334833,10.8393696082931
-84.2501145706628,10.7385460200603
-34.2320202254123,6.91533932495804
-36.8785282891477,17.4011596891505
-32.5872838546638,4.63289811080904
10.1538144909136,12.4043909334032
-40.4871944465312,16.5041011294379
-81.1776432280567,17.743538541923
-77.4639787545893,11.1157227639724
-57.001000768505,14.0448998772335
-41.4828067788039,17.555300188862
-13.0938272492203,27.6033511895002
-30.2340056610192,9.9327484923997
-67.6305757165537,16.805679327721
-17.4420773854363,10.8581832803684
-82.6099731076538,15.7752901911153
9.29029417933089,6.46034114202484
-104.991038950582,22.3267840011104
-63.2562741566653,17.5384014800511
-14.1310712772683,10.1693822716479
-44.1659557940366,9.04435475634818
-64.9979875444769,27.2541752396792
-174.843007327676,18.6586654862331
-35.3258091420394,32.6655041932318
-39.8860516396526,34.3385951819182
-41.8904876989582,34.9216013784317
-76.0299508168355,21.0515168241691
-291.408518186374,34.0244884909334
-118.909693842048,25.8480472604861
-148.937106145429,-5.84500952626695
-123.655235137325,40.3752110282003
-24.1311779018724,31.6337542359324
-147.196499290039,46.2991059144333
-94.189649896769,38.1804321951277
-158.460007058646,39.9910154528043
-194.320414294838,50.4477624586179
-137.9460304479,36.0236587430272
-75.8645230229886,19.6484466493421
-100.037431404053,20.1500684070925
-71.2103507388456,27.9308403413452
-55.7355799336219,23.3337248309981
-98.9990296725155,22.6914903453071
-67.2711145077064,20.2817485063861
-39.7289469904208,16.2843951711839
-99.5473592253402,20.6877010730459
-45.4024177761712,34.3042236602669
-26.1389688316558,13.837015628611
-30.6271989639354,15.5143477651654
-59.4102314148549,32.0775186885003
-80.6024881006742,26.7665492955421
-110.190012863663,9.75342461143737
157.578140820206,21.6210113536363
-60.6665310011704,12.7780714945184
-98.2168310757916,4.53237255016575
-79.0717171961405,24.6053413241898
-100.017566936731,30.3786189245293
-12.1730098037951,30.7949031562021
-91.9286583871944,25.3595393207797
-67.7115310342851,27.7704202011228
-99.2268765163462,11.8841310240095
-87.2284965269137,11.2695543626178
-124.37362925167,17.1188113974385
-93.9843489894993,21.584807591913
-84.1142578177023,20.6614392134325
-82.8642985587358,40.4958018106845
-95.2856232425584,16.9959291686901
-102.532014882469,58.417896940271
-114.664533586074,74.0726896899869
-134.128459567102,40.7160918929731
-107.249105785071,51.5146550131976
-182.311454721414,36.5791500854248
-119.757486204646,17.3212528305806
-202.10192743552,68.7169659798019
-117.257487117311,69.2565180319034
-27.7907704304052,63.4827681558381
-125.125386882311,81.9509311630973
-318.380888041953,69.2529462602979
-62.6241677939543,79.3512825106736
-135.288866578383,75.4375171629363
-365.443794427716,81.0379656188161
-352.929667897231,44.4622142910084
-275.156466647604,74.9899182747831
-0.935154001417686,84.5247238267984
-505.672666297898,95.3952700862428
-378.892710983622,108.124293869994
-310.282832795987,73.1110790705934
-196.729778402509,154.566175344502
-144.402112726864,80.3886771542366
23.0899667330814,1.92343041111599
-307.078614302853,49.6716450644162
-92.5601399662555,58.6082212936599
-126.598318388835,19.4179932328989
-123.247483470986,27.1249927119279
-155.784425616112,21.8079199252534
-52.2293990616236,23.7060247293994
-264.268689555814,56.9173692661643
-110.721326715517,60.1578682145046
-153.568387325311,79.0690566257181
-146.564715917193,29.0956056378946
-107.431284024943,16.2368691048468
-184.849742298877,25.7783470702707
-123.415885987124,48.6087001440392
-112.006421515987,33.6622202801227
-82.100027912762,16.5202119367168
-120.295619937201,37.4629535675558
-40.0785780832957,29.065982317712
-86.7254452730558,33.1916005943785
-51.5653762005386,47.1901120659659
-51.510038307184,22.7144146115133
-86.9841451950197,27.9775003092291
-46.185286642838,30.1982520747842
-46.0919563202769,35.7281609404599
-103.676080166555,9.06734727481671
-67.9276562131199,25.605052738043
-121.329022880791,28.6920230368269
-46.515639508405,26.8887299024136
-161.202002163438,25.5006043071116
-6.2648863506256,46.364894229424
-113.888857269354,36.5771735881208
-124.809195527749,27.7841245202944
-88.4781175812095,62.8722068469069
9.75700367994898,55.897621898388
-287.465793892792,48.7038451923436
-219.644814562431,50.9880094883265
-151.909533316064,50.5769162304205
-24.4810928023726,33.9109730009077
-92.8282395171655,62.5393265227904
-133.363312941394,70.9159980889526
-283.084990557874,36.6508703463837
-76.96938113941,62.2075302881713
-200.376435387152,106.683181118888
-247.608424001439,51.9354217492837
-209.021447231993,29.8992269260489
-394.139887867816,125.361906929989
-347.672567224959,43.3518612189255
-133.031982476867,7.69852904083382
-181.600718416099,41.0122969349468
-252.540823623465,81.511925962699
-244.425115097823,131.724540372699
-484.985113684314,74.8205330908058
-168.443532014986,56.34236984381
-359.41258057519,92.1870001557108
-278.964385462074,101.761328343855
-189.671434961565,96.5734496106015
-319.348924125763,138.292316860428
-148.755160489115,116.050791663867
-374.586601742336,58.2037644266809
-296.899419317429,55.216154279391
-494.690279005859,113.014900217723
-294.112486896243,84.0069258871808
-115.658074641571,78.1144299273656
-341.176494819432,60.2949471466854
-9.68146532035462,111.146067460912
-220.212603794702,57.2265853328572
-143.934147677077,96.2262846605008
-198.843997664429,48.7788893668039
-170.598682237251,39.6473570381058
-154.811974561482,52.1062537891066
-8.75572858195665,69.0395052445965
-189.339613674092,37.7428972020134
-198.505110733546,36.9618300163274
-96.2679505735287,123.767574413638
-238.707101033389,66.5912572612142
-17.4464887643408,149.730684600509
-472.52283609919,146.650658630373
-118.752254306048,134.624807546177
189.605964589352,91.4932311626471
-708.718460574455,136.035171335738
-237.930118084434,136.871451333689
-277.222955968406,71.8664992119011
-487.789577702773,39.6778938216464
-283.389984439444,122.988498837134
-132.127664604457,102.564663923753
-195.523272212638,53.2927452873337
140.751240281721,117.972165263469
62.7396328688483,85.4177591637053
-417.173308899524,157.892361550767
-424.924700682837,67.8451461830555
-154.917532343752,80.4328957473917
-489.461755734636,80.4199368546542
-262.583294651362,93.5107704909115
-137.989668700481,77.8506034695602
-489.908544549748,16.8677960539426
98.5143263053978,188.5315985168
-45.8617112958927,129.97617737067
-228.766249569264,124.301437667686
-182.112958674552,103.838350541875
-119.453653432342,-8.36004297814725
-403.769148818526,60.8654026770455
-265.440837017151,93.630189231626
-5.6984607165723,66.0883479155927
19.886387405917,34.4631904970374
-139.645552841495,39.1006137768418
-77.2955227160801,55.6092019173375
-276.261724461772,72.759604197141
-38.1832597882021,21.3690504236874
-329.332436116914,14.2358980777499
-128.688735650489,59.8156220708124
-344.647769667405,82.6062946735765
-405.387112675438,28.8920881453814
-384.186673011769,107.822094401679
-366.432347493508,80.9915553727187
-107.1787869736,85.1005648211758
-267.475660886645,80.059163213984
-421.491171531059,90.7917607461641
-335.866510410706,93.9734439669628
-358.317898520349,159.295213944119
-237.659949633453,56.0972235328518
-139.029915620253,93.9191098773153
-188.354930063128,128.56334512683
-432.355810527813,139.719751710254
-305.978737919067,149.766034109023
-652.236458420015,107.754118310553
-105.317055268033,189.196643499861
-375.861829051844,114.266187794303
-428.086785662774,124.435392300293
-278.495055590669,172.801991921246
-1145.20593410428,160.137230597182
-515.308664591343,172.94904511825
-908.808061823947,38.8312031395035
-50.6008256071946,99.826864187487
20.2016094991195,103.822562720859
-61.5149858670611,12.8516264650207
-484.60860017332,103.406248380168
-478.891561041419,139.693382131445
-930.114504902042,55.8176747651669
-684.9154082081,50.8213688231554
-710.153968563696,233.336878061673
-118.951038264393,136.55468360387
-357.612886986239,72.1148648275848
-525.639118389241,105.569396373199
-817.136754853826,208.077539150603
36.0868688939954,84.4669051156816
-394.666205630034,13.0154560497917
-582.857086834498,153.888572665353
-427.147029348969,100.772943357573
121.900255380137,6.8408362720952
-423.807496052119,106.474001244147
-384.579541413897,73.5660977998632
-98.9674313869909,121.995444106753
139.210812186677,55.8023195927381
-184.180334078446,140.611775188984
-938.096204753807,94.9522025177721
-192.485717879637,95.8038376911718
37.5992215282458,173.029779648496
52.1073034893561,89.8902633761099
-775.221723272174,109.403565580171
-121.360780414492,111.212554883517
-466.152394324752,92.6949877614716
-112.827661135851,79.9259198178916
-127.119042589111,128.705477548414
-381.939124497273,188.524903290083
-165.320845279028,72.7366994144832
-408.490125089324,115.083690380838
25.6586417676845,143.192826455459
-224.015644102168,75.3604010337222
-331.259436721884,85.6961963541107
-395.127268526638,41.9624171828327
-193.643434319936,54.5299538158943
-62.2949693007831,136.63589243521
-131.424443094962,76.8154529839012
-113.452801120642,183.25774962586
-203.718543035851,192.795531827564
-574.233767209575,152.751517618293
93.7527309692086,-6.06697943752806
-71.4748805472773,100.630142604336
-310.199801257899,91.0517565093323
-556.154757869081,206.9029549322
-730.31772613441,63.3028922139638
-756.925826654377,120.305441086151
-222.454506656682,208.716404947452
-365.458447465264,212.244520469627
-628.427081635738,107.830066645722
-436.276476515704,123.020474730031
-756.389949362958,135.257877725671
-368.142103024831,203.374135574704
-848.958439742433,196.811557213958
-406.42845331679,139.019863028334
-768.043526758265,160.360983385472
-802.459955140461,201.320762042335
-322.662947945879,26.1257329817308
-569.819890966639,39.5949329047871
-258.47295202042,63.2444869495666
-334.304931166022,6.44912880909396
-124.001107115357,119.198396749925
-161.223305586347,91.8139946105948
-423.959833473884,56.8487796936242
-197.418271270086,63.4890984987724
-31.4177339151938,64.595063656714
-401.988654559551,28.9821992268116
-163.504895039485,75.6428702088888
-320.066502681861,97.30322888316
-187.319009277665,65.089982853664
-16.0293517652317,113.056907310773
-285.383012686645,102.275865169686
-208.492679929826,37.7525373221433
-255.330962820351,94.7785330264742
-378.60492539418,182.750523268478
-297.431410231191,75.4629551308644
-717.933602001867,178.994131165178
-54.4619941781129,167.755687048251
-207.782917923985,89.7481816410691
-393.317898877285,94.6689980254232
112.136996371468,80.0396874939553
-290.485349323477,119.179916829296
-669.085939790602,140.156056498672
-435.83391850768,92.645153624675
-587.951676014432,80.3126514388423
-277.777929047072,39.3958148701931
-514.679448653525,111.435170388066
-210.095542158771,78.624198712394
-211.460256252775,77.8784693543421
-446.468779015879,117.423883455645
-730.561505760554,179.695563482703
-347.867520787404,37.0673902077106
-481.980220154335,120.482623502918
-387.303555779632,119.429559467389
-263.44785357263,44.3134566132576
-312.767553853548,136.693040970073
-100.178008410097,117.526407688092
-609.560553744372,93.3812334053146
-200.959069064949,43.6476259214105
-16.807518405587,64.8107443927718
-179.897093563026,57.43633102288
-165.279803842452,71.7322281345387
-96.3835258435574,25.9476598381443
-136.239514587171,12.3014063281007
-267.431249974587,61.2905759761779
-301.567367262789,85.4528762933478
-256.490552217337,65.9634802369546
-228.634507883609,50.3059943932021
-28.3515243423753,85.2112821270421
-58.0241969405615,76.8133657644939
-187.477772241255,47.2526447898126
-185.357909012539,73.7928451863118
-225.859416989641,20.1959925011179
-94.7952858806166,69.4709578841721
-142.027826311154,124.917447174121
