(Intercept),NAC1
9.73058902507182,56.592096562701
-262.226950554934,121.385435004688
-229.430059217251,73.0682628734066
-116.796627739169,79.4452585577128
-251.080662276132,105.55935390816
-361.816619391131,112.379729816224
-523.528397914357,246.752214909837
-319.328685931665,151.362471570785
-328.174908274428,181.627570265518
-544.157552888886,165.512333759034
-371.830962328058,133.270727369774
-477.751092378501,91.3411837961385
-265.958832077216,108.085394979513
-414.388296115969,115.899438677181
-336.90408956926,116.580258651462
-170.542295705731,82.5245167054818
-512.968814451873,79.617404846882
-973.655915712414,255.277564798016
-404.34788177794,51.8675668893775
-396.641867695049,90.1389899006899
-464.935134531224,163.189023938232
-189.989037814754,141.193427943959
-382.891877906164,84.0403971729684
-881.546847493704,165.196640299684
-422.871959449299,154.374575969006
-649.781689303851,114.892205064447
-443.639826039638,16.1397340513431
-89.9671231566681,193.537760055173
-190.221711714417,86.2518988586235
-369.655951073553,136.953669464667
-385.42545100853,121.318965529907
154.138493934901,113.500864152462
-279.461086472642,-26.6867732513711
-203.414204888759,95.311378897808
-281.070952474518,68.7907588809758
-295.594330869324,147.436448628585
-616.094867957993,173.508759947836
-176.22603851416,36.128340089097
-258.407718988097,161.737292048198
76.0324150565502,164.107530134293
-414.792833012507,83.9977223462338
-216.77727057421,130.487525668083
-85.1904146976017,145.369719326445
-478.238279443154,137.290298317006
-166.214214074731,56.8122295841385
-279.553494889813,87.0864202490775
-417.982162710995,143.497777032258
-208.838749515548,154.382034108552
-113.274355216044,75.6898929021518
-409.258087238908,68.953508690116
-155.664236158445,118.445486523536
-235.196168884504,74.1512135990279
-377.747448444206,105.895761344189
-195.084883040559,134.28779789478
-516.947076043973,39.0853087203477
-879.07271630269,211.606638071775
-512.612185488411,55.7266523544968
-226.030527103361,134.760985502973
-568.301727737038,119.432083523317
-110.839834839309,145.669787036357
-750.935260047798,167.436893547216
-132.346858868756,138.209522142217
-482.635777677264,214.729994016263
-361.591968464869,92.1961089585566
-194.902626366063,119.546936478568
-157.793006877124,55.2621576779347
-33.9845392342831,170.977163706011
-449.318191491955,151.981494883046
-210.736284777857,90.8882258559461
-275.732932051556,125.274639143987
-568.204195808008,101.331585679378
-181.239647418904,70.0342758218758
-214.151281842322,83.7260335030951
-303.035848210915,54.9331094909576
-210.466049150651,72.5826927920498
-81.0306397397762,73.2674567844952
-19.939285501925,81.3925570571607
-468.565079764692,110.160503576073
-295.543088085527,53.1650755351584
-181.461793389812,105.773536741608
-608.660556546429,143.345322832545
-474.907817158368,109.875538745604
-343.32701024464,115.411001239641
-389.518128274402,95.0698334500157
-598.889949859818,197.395238247816
-383.456584235508,187.467153067701
-153.243696309859,127.184091636103
-573.569384336452,177.21057946069
57.0308958184614,46.4951374597586
-729.918100609386,124.493132909687
-654.456134469991,115.618606532909
-393.828252391919,121.018405552226
-395.040518268463,157.773070353047
-848.731698287753,176.177905672837
-647.599256745511,114.415353869816
-432.627910758543,80.4248832912344
-99.6916712273669,49.3066364232218
-234.699396292679,106.514346832286
-615.786624697314,183.005888770567
-572.376809992838,118.238996086642
-274.576361181593,79.597949991643
-252.510102553759,204.316503804323
-396.702916137525,130.407772480859
-843.415557623179,62.852871581963
-357.723431003313,138.55861859789
-357.172424852019,96.2187450406782
120.560745613053,93.8756994731375
-259.855442464006,69.5870500818055
-351.394525330943,137.829469291362
-679.234064574208,61.9461035275017
-336.360712134017,71.322451383181
-279.053097984026,129.026500324457
-235.49608571791,133.915644276913
-119.479182323004,36.4526220432017
6.28549604613727,143.239661995838
-866.526119770395,119.328113355266
-326.626027667357,66.97997775556
-177.146110074988,54.9904064059665
-389.737429109508,109.622065822536
-366.251778466729,149.516746757843
-519.477183117131,108.193423310513
-128.968127155427,88.0878217973077
-110.698512500087,58.6812201209104
-186.85696975053,108.185201546868
-278.869952629932,84.0984286329476
-311.627602631581,117.432508445359
-103.161216751527,84.0448308317718
-14.8267683799277,86.9259693352069
-390.016562970151,125.039057775139
-360.622673628677,145.036173187924
-243.750446458685,90.8675408337258
-138.701166521172,84.9988849632064
-416.035308708235,161.645282755344
-239.742760313478,-21.8311747873522
-66.2385807161045,26.0274025243925
190.567659348805,79.3004157011455
-205.956806300586,53.9384862394654
65.1677170741677,82.1144907826383
-218.745399415755,37.5077932988861
-138.284290258074,71.542363635439
-235.246194164254,50.0256195929105
-151.225479192941,53.388199735411
-158.778350013054,21.2366286206416
-22.0679785664906,33.4570204508964
1.7481792671615,60.1507886666041
-246.582088478724,30.5977167405617
-179.636449955382,56.5669703022431
-198.729917296238,27.7421308090161
-127.596293586437,48.1895901164826
-88.8998518826775,49.5403804649814
-68.126985151117,58.246589908289
38.3266967434756,33.8783624343923
-64.5870771189948,43.6594033698784
-78.1817275805588,2.30439034334267
-100.684141063684,34.7580405616754
-179.45637064887,32.805933008538
-19.148418987068,44.6419643878326
-83.2231205185089,32.7378926751808
-182.939722242099,41.5263074954128
-53.3840682267182,54.7752546306147
-81.4089859538217,60.1337307633075
-86.1130981278547,9.97211457799131
-114.139968920039,86.4356904244632
-119.342557377851,57.8131237148482
-18.3624693634629,111.681583813886
-303.611046761711,76.6460533052377
-250.166830492002,65.2219382004987
-435.678548772659,139.121054740997
-340.047128832877,138.074678867197
-346.036077604454,70.9311297833447
-28.2920726179,122.268622677177
-384.542412461044,71.070548738237
-322.223459051604,132.98021798495
-204.50622305501,120.162959885231
351.567604561467,217.294664438057
-621.864250019615,152.083737468281
-422.040883790876,76.114962453612
-817.755421040521,170.911181289412
-29.8232166108501,98.1633381274296
-290.40002400399,130.649675672044
-238.415670305651,94.0518826710222
-379.532806860632,31.2421481262863
-324.613819418402,70.2179441973567
-259.662055934525,104.102251343007
-338.388454419926,112.794600350274
-116.894853631791,128.711214163428
-380.112873612255,92.5281561988522
-195.418506603521,121.792898464224
-165.104050906652,202.57712443918
-341.883694454635,43.680815214444
-449.013847165377,103.170563494234
-27.5409002167653,115.241870452475
-490.445141305019,124.190088679141
-201.602560919659,160.29896114819
-441.997232303701,47.9015650540241
-925.417908764115,219.213839211799
-751.719560673242,122.574313206802
-40.657922240207,167.051913717969
-1071.10974725189,107.343774572189
-314.11103722651,206.494216688032
-259.94910513964,124.728123452864
-14.5545719712973,112.381810522464
-447.171669974643,84.7023914988631
-298.089129937242,98.4218299394088
-133.911809072961,116.908862180659
-786.549215524952,167.953015183593
-262.981717481918,128.982821118916
0.394964364550106,161.333615919488
-540.529102441244,88.8879770840867
-87.7235309399985,152.911750029041
-364.439754423365,88.3326506376188
-809.538225031007,152.155090786298
-1607.49591876261,197.21645927128
-1165.0166624179,105.082714049349
-845.362288520206,85.4523532208259
-861.986993226528,121.023377004545
-289.41614111021,85.8325605735881
-192.568014231001,101.330380433064
-105.634397723159,27.7237984887033
-171.267607638816,30.7788820305504
-163.880702319179,69.7167045862734
-277.124757679162,7.82843066379428
-167.837792455211,49.4877486607111
-241.053352183255,57.6160678000597
-135.014556684095,31.7283782582526
-286.620349856712,51.3218207620375
-300.672979671108,69.3939873880736
-326.618658779364,53.5522423579068
-234.572657079989,64.5156104908529
-144.40821538301,56.7400235037203
-38.4005518508347,15.8870224094426
18.4488578140008,38.3337764803728
-14.9416057887211,53.1925229360058
-63.4445867033774,29.3092870890832
-123.676790524943,47.4235939755163
-114.306165600952,19.1476652297606
-6.27611653799067,24.9613673108106
-50.9568477150533,39.6190645474417
-155.514718723071,25.4664302216552
-25.5540525142787,-1.37598466471536
18.946964459843,50.046484268285
-26.8659614924254,63.6720026431722
-98.661081154587,36.1453735872055
-165.295513206631,38.7359585922386
-12.8450161409055,21.9023931140882
-156.062322257058,13.8853448427653
-149.086527853251,29.6012360081659
-75.2479411177592,19.3759749102937
-60.5845095022814,40.2284574101941
-109.057580309251,57.4180039498315
-97.1980167303991,64.5130938622679
-180.671817707247,43.2189269524533
-50.1089883467939,49.0437274099822
-25.9087338015961,64.3237965719018
-257.649862349208,53.9128801701881
-211.785766477347,51.7007166240764
-208.070380858477,27.7036147775143
-287.927844974678,13.0869502170826
-215.586619757483,74.1131353679375
-240.285817008495,56.8451566949225
-302.430432984635,42.8458006309229
-266.692588566017,52.7709401417815
-315.022604147422,29.1291819651524
-160.377147468709,82.830195978152
-108.927476450655,9.37722044478869
-116.333236707402,74.0521066369547
-219.023192788987,89.5727601691906
-128.532522371184,69.7878131837206
-219.033242384772,49.2490380166164
-69.9051177484835,37.1421201891208
-351.189711736122,50.8683762822129
-237.228196389158,84.8116679657323
-198.360294431055,29.9956228232622
-222.642698221222,78.0533775828153
-275.375607448812,38.289758304978
-318.191260144957,39.5076798201189
-254.944766221492,65.6081088093342
-97.9945163416414,51.9348248297756
-150.169608752534,83.827597673127
-184.540253775449,50.5668441157177
-697.641316188534,122.822327383474
-306.046601005888,138.942223366568
-509.35059044927,228.087511578015
-482.105510854512,108.993175872147
-268.057743312301,123.094027495652
-268.093928296701,67.6413098953417
-206.833088733885,102.096950678932
-507.557265565352,153.726847864698
-233.578008901604,86.130986220156
-73.4982576673215,131.914933473417
-501.154344192228,101.866859313508
-369.855285259342,87.1678374558978
-239.527792679961,136.883135428157
-227.943196797554,48.0506644778784
-287.494488564444,121.629236472159
-396.665035563477,105.092862129866
-174.555131826215,181.839083713188
-248.844580188956,-5.1721565700027
-122.056332686137,50.9176229496479
-182.954893768634,39.3189566697256
-45.9891597753158,30.1900901784611
-96.9882383816293,30.4788699147393
-122.052482114144,62.3300123750596
-222.015045626957,38.1709314653999
-276.39945945963,67.7210067717824
48.2570638595935,42.2116362072411
-222.864445344589,42.9444111285029
-98.1395395085929,74.6402216311908
-103.514373468632,54.9563894057646
-192.420625063154,30.4034769116006
-243.179608333594,31.174559678795
-122.780215315426,14.6227188855337
-131.463086924879,4.72076549081248
-28.2816080733246,15.7988709063793
-111.897248970494,35.1489631015575
-37.4701846757671,27.2755335558031
-56.8834036989283,22.5525076382182
-40.7613552919101,51.4216319429834
-109.379765248596,52.692470819602
-57.1494908875247,47.2083312136383
-83.5537874973452,37.8627005412272
-110.299945456136,46.6644604960602
-175.110644817469,51.7830775866314
-141.099976342046,54.6659104008868
-164.697221694834,43.0793204140209
-157.363123881063,50.6458010857605
-57.801536425075,33.5588752565454
-168.902631223773,36.6487907696719
-106.885559682632,36.3671940009663
-52.5293235108693,86.5003538037708
-130.692658874003,70.1072752111504
-157.281908426376,77.4196651118382
-21.125317338563,56.5570243949624
-165.138626821259,32.1872347882454
-117.951477694223,21.9819405510789
-76.6050105214454,43.6782312425639
-112.95456847825,19.349709022048
-86.2373771305574,58.6246810023149
-299.918812944714,46.538572642181
-188.343947894198,52.8078491415363
-111.320639594505,35.8685192640987
-166.387664150941,35.1804105751071
-156.371614332951,28.3820050129143
-125.72654423966,24.4155065879131
-323.18713515444,38.1818010428105
-148.322945194828,8.82808082051633
-133.540936478435,42.6136742417148
-135.237848955672,45.7271125740881
-26.202620279073,18.4602171747683
-195.819995698534,41.2627547452721
-155.672400480231,61.6424342371611
-150.630929528637,36.8622291570937
-89.0007571243477,49.5713480996928
-53.0504467555111,73.7608250550984
-84.8549591377378,25.4218346683492
-180.051816930412,35.2609225234119
16.035247141841,31.5590941739865
-87.3010646763505,18.9384576188695
-283.851039519388,37.2097593866056
-337.790537127003,71.6414838241035
-153.729532528748,138.462663214799
-491.009977554306,171.282511708589
-325.690780525249,86.7812519150175
-60.2464286208415,132.861755606689
-605.641658960711,46.1016961851892
-439.237021525405,93.4680704523853
-947.007182872505,200.407862594999
-382.942415602331,90.4573291632332
-229.792660833371,97.9264193300478
-575.290094153421,59.622548985164
-653.846395054949,173.828134967574
-303.310567524393,78.878644860466
-354.801171232204,64.882384149867
-225.648027044335,35.9862946118083
-159.190774758084,29.0193443556636
-122.901795799115,45.8448014719743
-152.555444276306,33.358507003577
-249.98254967804,58.4969834523217
-8.97984523539344,74.7815130363679
-131.573222726218,62.6146958131212
-75.8586513469345,71.0546869167229
-190.677417340034,45.2578657805184
-176.781159398452,47.9925536891824
-162.177474970653,44.7502212801919
-317.897801592228,87.1621352521324
-161.636811119562,79.5331559984697
-111.487513308763,52.0673657449806
-64.0866015994688,55.4089897428057
-137.957010244572,25.2659144566569
-291.028832777651,13.4273745818937
-301.919667877817,44.5199077209254
-116.087802423892,23.7496210406316
-244.88825882232,20.695214863983
-67.0219843359155,58.6688821727294
-131.920142190065,38.8767733279019
-169.149337946481,39.6678923787767
-153.698277217343,70.5887094802165
-86.7386790193414,49.3791834547083
-122.617000978673,36.3570766952034
-140.726212376903,68.2999192765092
-176.849525804428,50.5489060159089
-188.598164380117,65.323347597805
-131.256643024914,45.6419258282258
-359.116256015543,66.13622469859
-358.25701902627,69.5754147660627
-134.210123436846,53.1344620749805
-182.293283146606,68.3447401730809
-259.835815744653,78.1200252724666
-155.009921499033,7.96950181752402
-305.287555125411,149.497089306242
-598.62058639375,109.688954514088
-555.327243578737,74.0559161366982
-508.787339899536,201.818504637275
-418.016123417518,127.314273590522
-318.687369868705,64.7233529597488
-604.720051615514,98.1838881014992
-550.884574412987,164.208430990155
-46.8923962726985,120.059672445088
-511.542396782213,96.4410591879277
-371.494038325371,138.985406107407
-59.1469167691575,105.25316496953
-152.42192446212,95.6979217464468
-467.051888919887,80.1012926716357
-425.550881138086,87.5599662441382
-171.740879639518,74.5524666995916
-144.48162555298,82.1617032000722
-372.446334120825,93.0087205787568
-244.05308755728,120.040485342237
-190.112879936351,142.247642724813
-266.732168850853,161.563064776899
-818.275408449826,132.157362838821
-205.332172969778,144.986845853826
-458.218504048456,102.372021925228
-316.816601097911,140.927187290625
-688.171654113105,154.764910348662
-663.584573961911,254.133300538437
-387.120078808424,114.181344745681
-304.164589434527,148.276012210318
-202.956400986295,40.1067915346648
-425.474472333226,69.3461594955152
-256.511938790412,117.422964641184
-134.664024977828,80.905692708915
-92.1189203170943,105.876363493138
-306.542834511769,40.5533942745678
-262.747074524421,51.6387455199147
-150.346542486404,44.6724915040395
-447.820675332507,91.496738447293
-325.463371528138,62.4162489605078
-342.476888897421,80.3854689984873
-406.980417903716,83.5169551904983
-482.389764522442,67.9370707893613
-170.298416130936,95.54594755375
-27.5971946119535,166.62698778708
-328.290785936542,133.244883373307
-288.409644511237,141.766799952864
-175.762240320662,72.9390916296784
-440.687918633329,140.686695704353
-28.2103216281394,121.198148343334
-128.900511534855,112.652637578695
-877.117707749625,155.264727986738
-707.464711821623,108.873670022236
-220.855961663336,143.850488334532
-325.702830932947,98.937355090311
-197.360291982142,102.021812351828
-248.313327012465,174.53678224561
-303.950782055326,98.7480073317347
-547.539278338299,188.221300990204
-612.901154822423,48.7275622904162
-689.384240334693,86.642647532306
-275.66210391499,95.1244204947288
-276.507239313476,94.6161247921245
-197.962314422781,32.3332525244768
-109.725670225289,32.5146226674842
-83.5719523340431,32.9320174753157
-76.5627183695615,38.7188690767871
-166.6253969471,40.3159059053287
-265.363871021487,63.3991788025014
-185.061541411866,48.6385518570114
-199.884057950737,79.461188447036
-287.674870037175,66.0948169387848
-27.1945428261533,96.53531306902
-108.73003542611,72.5722839577938
-117.551348066096,119.237701105532
-474.726971003372,215.432502346084
-528.569851092259,275.324793101376
-433.880386291159,204.181987298492
-133.136004402681,137.606860863125
-308.771784674233,92.1634868289111
-285.98436259602,48.7619574555138
-405.249605069446,195.820792053273
-206.119255781756,88.9835494511644
-60.9536743416165,111.860576403495
-164.386923463204,100.617112768639
-479.848895736599,100.470089088398
-159.008544216274,93.4577709453879
-305.159771490304,24.6936761045508
-460.111160700123,117.641535625778
-312.252941184357,100.745300633222
-332.763769863823,149.058563347011
-300.784380950427,71.5609010112603
-568.250222599338,67.8036548622331
-230.360772063366,72.6163194685751
-243.000095042938,49.1875767443053
44.5396510026476,76.0434545008175
-257.162947131932,113.292001831695
-359.569747518341,108.059309716569
-835.974143368701,157.248502030736
-305.435029867011,132.883996810444
-86.3323864357953,159.186169580556
-239.914733758502,38.0806788792543
-356.081309636938,79.6942731383897
-494.403551855372,97.7897783991211
-508.736959395714,88.3079314087081
-323.988532990159,69.4740307460597
-341.112086333822,97.4474972496391
-138.574224887918,132.847626272625
-577.2761862086,147.079882074203
-257.181110528109,120.373601039028
-240.010655068123,137.055727413237
-533.444003754637,166.210304537705
-1060.53967738515,160.857449628529
-456.441596098033,179.967499492792
-343.450549599773,118.439415300061
-61.1625137498813,45.8668831669929
-51.9967662803319,155.941779592627
-131.569714177589,86.207232649318
-111.61724223604,83.6684633741243
-797.026342768746,48.4702286856918
-340.501661510851,155.557589832184
-425.191896840966,70.7343356973906
-244.494659746193,68.610148239808
-386.277413120515,144.386216158271
-1064.66487692329,262.234890602274
-327.013073602895,199.321597197093
3.64169408017915,36.8928693054586
-310.33474763704,126.886759092416
-576.558029589713,47.4627596268874
-374.851134401906,101.239707914705
148.639335366694,52.504025145543
-100.0631296928,59.5463276744849
-106.161331597626,63.2740131128812
-250.74966649789,179.227388018277
-127.518638013469,94.2520232091711
-116.972169440188,67.1286001701228
-217.531876648427,92.6689874502626
-400.371493354847,100.704977782312
-241.313265069981,89.101938286527
-386.281226250627,125.906420831816
-398.101066269097,62.6904353373538
-105.768270425906,80.2546415814722
-103.324582759029,119.339017552029
14.9145253078605,83.4389954343642
-535.790424548439,138.585799160926
-384.865048283726,112.111909247988
-441.857536945172,150.017517513887
-537.517952371927,94.7377609327814
-373.812458485973,109.990261710249
-272.5217407499,93.5884188399505
-179.212629905553,159.741040702444
-197.814357770781,66.4900560655824
-142.868368727039,102.478031734214
-401.653049624911,66.3719842695064
-703.39178079657,130.513057502902
-687.27384014133,34.2181776747748
-143.534096167044,86.6445770218434
-433.514554129564,54.4289613675646
0.819425011035491,79.5511596523138
-489.281290447398,77.2778644767059
-224.517030521965,75.5005558252451
-89.7496870931354,82.7351883894007
-499.187373868161,165.346653888095
-359.90741140653,76.8482595377282
-50.0730853145069,75.484683367511
-347.01442918949,139.174094429007
-134.681634281937,91.5644866083439
-420.331764627772,68.7313595569212
-415.795124123804,110.51367163031
-165.366584165415,94.5399184145244
-34.4635731257076,105.6390865508
1.25553929817761,37.941484155017
-221.848173601342,60.5577292263551
-92.9842543154809,14.9765732613741
-40.1710795888393,53.1032946433461
-163.782999651055,49.6115136390817
-60.8931225323117,34.5616855119479
-62.6803239097644,37.3253205619112
-87.4120698360784,27.3311615607527
-13.7703078053892,16.7965390311874
-177.707706903122,30.2993366240989
-171.393283535217,20.3438905123767
-154.356118743424,25.5057947118112
-41.6944590893836,25.1363570869362
-8.28263108548708,12.154094682588
-53.3207640790388,22.0784477760462
-0.543557728586165,11.9872800454177
-5.75068592404568,0.224496907758294
-31.6982345204597,6.8716451037908
-103.930369001202,5.97553696215618
-6.49225467939686,6.1633476150746
-46.692349501187,4.53329130104976
-61.0388214838167,12.5376166818678
-45.6037289062515,12.5555975236875
-47.4547535901365,22.2448515608194
-10.0509813157842,10.656998294784
-51.9313770794506,15.4001824303414
-10.8289565536543,15.3306456438149
-81.8213614759879,16.2341266889998
-76.46154777427,24.622032766667
-88.4452346078324,22.4659489117766
-57.0139625782322,11.739790388805
-63.1272926312231,26.9526101739611
-78.0090226749599,40.3273036281462
-118.750687119675,34.9389331432758
-20.0369674523899,27.7311125422129
-10.8639987455008,26.5359799922735
-83.5957891278904,30.3295603895822
-118.975362057412,31.7218835558015
-120.747677986132,26.2042747606647
-174.515810506971,49.728744092281
-23.9525082383625,35.6584526501265
8.71017264992042,46.0499264401442
-70.6397858177224,56.022122264847
16.8382444806339,44.8676023087919
-124.723869243491,59.3145719004096
18.9132410943857,20.273270594982
33.79007557759,16.5484956581058
-100.10567643684,22.5555862082037
-228.764470907627,29.0218799502618
-79.2577763821464,2.57076728616812
-145.122880864757,33.9747504207044
-107.651461411515,45.5554969043005
-120.994763274532,44.3064621558478
-41.7739768507308,41.7525840793969
-254.153255478173,42.0812445471929
-232.809623211971,44.0638018679674
-93.1264602473893,40.644808194098
-129.648546836748,53.9669699326332
-223.31984425307,30.1448419709632
-62.0652983950131,66.1493862841817
-46.3644989503646,45.5652319216188
-266.625807197586,31.9193349639099
-67.322760434261,35.1281268467283
-298.315955448423,66.6035524843901
-222.133263190743,72.9721549138776
-173.111702652939,141.689163193063
-178.895417488051,154.396182498371
-77.3038301399938,84.7769542200112
-133.824719266355,80.9294139105041
-167.559219572257,58.4845407343382
-201.753645730118,73.9768832863047
-58.0807621406566,25.4255338796338
-329.86777372798,88.1839520602734
-240.105633843545,61.6005102886702
-197.017669131121,68.5469624492398
-260.595378550177,39.8309570092424
-134.099500061871,59.7906556961534
-395.057788040227,72.8264688953641
-180.660689983342,59.6371564372166
-167.988951395761,62.0193608867994
-88.9959382803936,52.6434384696622
-80.5061631105636,47.629346566835
-113.732022123368,82.4405665038212
-202.950290178123,56.1452015571704
-273.979661734629,61.68358015373
-174.318179401802,39.6965599857795
-40.8773147616785,108.694537267977
82.7412351367007,85.4186110799783
-28.6033112318109,36.4896697922959
-118.870353770631,45.8631065393929
-103.934750473854,27.7320194272033
-222.81484440912,45.3341062023974
-312.258169768305,72.5952384780539
-301.66381184198,73.7565431336843
-57.1761967299608,68.0675837576709
-212.852524969865,73.8456938459203
-226.622045502736,88.7902442089689
-111.3600287273,28.4703365889727
-263.078929733652,10.6624263430053
-150.488425050607,66.4066639065059
-127.332963034896,49.031537898456
-103.700274395964,44.5260184716899
-155.022322927136,77.727983268036
27.7398696423625,53.9241413801483
-200.82456031458,37.2869212321239
-414.528664325544,57.4935964618926
-193.540463598561,84.3998873560558
-414.949562625843,131.833621487865
-311.051848068397,139.585116904316
-150.852224951901,86.52498601978
-144.816619614619,84.3059687903005
-56.5040700203244,69.0415842871371
-213.29602468427,109.194731144897
-28.1913849764533,17.4309895412516
-145.495853203865,39.2190349135999
-47.6489644091052,63.4975581751351
-59.6919962703687,43.8593512731859
-180.980708512929,53.302198902431
16.8481631500472,27.9596931570268
-172.097890001518,66.9939260248939
-467.177905744668,58.4015060917736
-164.704019923503,29.0628010750224
-90.1746128863815,73.7967520850361
-154.484261339712,80.8424928569293
-43.4132403992699,131.169199335054
-104.136017244116,72.774696239896
-213.195013652439,131.254148088502
-313.308291459587,229.176435144385
-117.195701974808,88.6760088714655
-455.643687951757,100.581562133681
-504.522901416945,178.580218625757
-217.942849752581,109.062528040813
-589.422687244376,59.9750623621289
-746.503712424848,122.929909061553
-448.860543120172,78.5112694713898
63.3985411549074,118.938038290973
-224.040981140046,78.9842011378496
47.9247719569539,37.5350519690692
-97.9723349564665,104.80143240952
-329.593585559982,163.628201124797
-70.2874907438527,76.665193397479
-7.84443184876,134.119987496084
-449.728260383621,148.731943055172
-447.735198876864,44.6441364359343
-649.175909898291,83.1301252967096
-355.9852650432,134.28972576154
-261.736133653623,130.75838560237
-176.689800371692,162.82217318421
-362.305112218499,81.7788785260673
19.5964537060354,183.637563925091
-102.827657157224,149.934466448147
-519.617690528743,138.40181692865
21.7664082798246,73.0948390107333
-511.264024840653,61.5035808594403
-325.129404441344,132.552653286144
-346.527883333183,167.368807427265
-164.451830447477,113.439242885576
-459.202031743422,233.513976972237
-321.4806324971,133.319051778293
-25.3981442103795,151.748171068601
-1285.60169940809,186.622403307047
-872.865808625356,199.818159696202
-545.712443301047,82.8914223488246
-120.364171890193,87.732938195928
-164.326652307122,144.192277250622
-77.4654834085522,49.5494159097489
-107.283819987264,44.2355554227543
43.1353058396362,37.9064367946339
-243.864034301994,52.7092677029214
-103.514898190631,45.175684122165
-147.785972170903,34.9975501468143
-255.521479041414,31.5753482098444
-167.906683956833,40.5407886451576
-23.1625773389533,56.4827668368343
-185.414154626174,45.7346230754047
-164.259698116352,61.6553734928457
-195.561665046045,44.6710599073267
-203.951015042403,84.5275329163815
-779.765156838897,137.512212537957
-304.987340878288,163.743540144656
-239.303845804454,43.4980625479802
-568.753197143116,153.159391031222
-782.036602076063,93.9254610213102
-602.546185755687,187.225268259444
-418.854933379203,47.4037741997272
-255.94281106483,79.7761346152693
-487.292811321066,95.1162459045663
-213.772324734833,97.9746749426413
-51.1349618922031,93.8283019869559
-48.4403432539839,137.234299110045
-172.559190258828,109.180590463817
-331.163824394331,63.8902176857191
-238.759950958891,144.246669815977
-210.804435574086,45.7461299720017
-32.271015324397,30.568889820177
22.7411157609749,94.532493527935
-314.757700999689,22.7547937141337
-255.534580426422,56.8560468350734
-488.328830096943,41.5553927800793
-57.2576382754924,87.5793637917814
-87.9026176068292,53.7171349863784
-92.0173004210519,101.722780542448
-248.096197628358,89.1531600840972
-292.941644056875,168.145358153194
-342.336882190153,102.145994021965
-713.026199194937,110.015429845284
-565.804038171387,207.549948973319
-351.878795216879,143.849889619378
-527.603494555631,-11.8870064129951
-136.137465658685,129.685807625166
-326.409430142885,119.355844954749
-124.303320447798,19.5755054632609
-247.008761675403,117.170794433267
-481.105568051262,98.4981488620033
78.0475976233138,141.949482750992
56.4921814451518,170.635375877369
-356.23135419565,66.8683361475996
-179.076516564121,34.678593066601
-370.540029110096,45.4379352508113
-368.655330932685,3.46734222880332
-71.226411886455,17.3921246708051
-378.575437542655,46.7420515446902
-148.585266906925,20.7880419144494
-82.1083482698014,47.4874993860576
-189.597526818972,85.6243790738954
-351.349063641199,93.4697968133478
-144.677221215688,22.9133513123234
-316.368208958964,44.7656089186785
-228.027087947055,36.8286259275092
-37.6266412359837,54.7816635032032
-264.86089818662,52.8362748427317
-341.31667871285,155.330217453535
-258.327541356659,20.3587481004943
-603.31216706592,102.216009802039
-306.477269141673,37.9484868679283
26.9321084039984,178.431615481037
13.7516944798554,200.710068503162
-295.24040595413,166.086361458671
-493.822933531977,71.6351661301596
