(Intercept),NAC1
-310.857024492398,90.586031378014
-254.315404121153,80.639154808523
-128.484393803948,20.1985747135113
-62.8882922718913,28.6697504717595
-278.598548957205,128.714511616679
-273.762547563558,31.4063969658891
-186.145989961777,61.0538130163222
-210.609801470666,96.8722279064095
-283.759722225135,83.0482705011964
-182.688081322063,35.0788337357881
-53.3386787755662,54.1305516598513
-403.833468729354,50.9861706202209
-161.128369007231,66.5367778204673
-34.755737295869,67.0603053777013
-109.567075858271,22.2820423320481
-364.44812414801,35.6145879831538
-45.6192924118077,82.0394439026859
-45.3522890251479,20.918876398413
-89.1504459525459,-6.64566934556933
-125.673745294451,18.4403420380258
-97.2421658537933,32.0340692379541
-245.225457466291,39.0666278163735
-193.294716217875,73.7691619942125
-354.358818098059,54.6727080243727
-239.629577993728,93.4178580930748
-100.67449466759,50.947394272458
-13.5733116895863,56.3466970359223
-67.8827844807747,36.9436871927464
-287.828566501099,27.0936192022637
-144.360521743525,64.549690448508
-317.67355155063,65.1201480558229
-51.2520407573757,61.51561456127
-308.713082415576,103.807028356532
-519.842909018691,92.5753200962481
-349.031993883997,72.5768375084699
-449.455659960164,40.3633037652762
-383.429874544046,155.822104789855
-260.451302125162,39.0161124262377
-134.4253845805,97.8881568464276
-74.6037317645532,87.9439810348777
-521.203818706176,157.710515172948
-283.577079957409,212.855973678306
-628.119810016034,166.058066593716
-435.636827954841,128.956188376323
-376.596068449377,101.336647547738
-359.032816335864,147.705581685834
17.9494498472923,75.1375996832212
101.761807461688,78.3809202598059
-193.000771020132,69.606987985484
-236.548483583974,73.507479652224
-161.504048109826,69.2603739088845
-138.327793826116,99.6564873185962
-348.929062573647,97.0734134616359
-403.077901260898,127.622569748637
-179.457329511686,43.7008932910758
-290.270503448977,130.743298321628
-274.46863310854,63.861280244324
-542.589794120344,99.2338103895127
-672.174052699149,187.310059877906
-711.629826586694,154.395673112216
-517.96830242296,211.305453124419
-222.823631855979,200.616712919141
-1083.52891644329,176.245571648291
-725.88112433636,182.839976504634
-550.866258439037,151.174645494422
-841.511384153608,172.710580393534
-371.398912776705,117.782262048742
-249.085762477247,97.7110433648922
-558.876707371484,41.6561494206544
-458.103310611856,95.3750936119177
-1068.77367624201,112.251471797877
-583.758593192171,128.997079715293
-79.2394782863994,89.9297275311837
-7.22695009986637,80.3481458628667
-185.384969192612,94.6679699319066
-392.761507289877,76.9972003485018
-100.006102208376,69.4374488954818
-75.2927456605103,46.8200271398946
-249.53722127591,102.071440602827
-456.114394531091,47.0781509080552
-504.633335468036,58.8902847626086
-282.430122175072,127.597850241224
22.7556807100336,225.731177774775
-652.08305569712,197.398958072139
-134.23610063026,189.821812757275
-82.8570048992115,95.4883766576349
-402.775353545512,130.269514551146
-285.509663706878,80.6973276804783
-161.430227028002,22.1506160004647
-430.560305357765,60.8720982884115
-261.945735885325,55.9816069349472
-91.6894329517418,150.223899302335
-494.223472300073,167.616570626677
-396.499345030526,133.080601295558
-323.568938798813,127.812021564481
-336.172035440395,121.971221268755
-287.804108184471,102.461551767025
-315.095679182269,154.246884622
-292.661014425423,144.864621308661
-662.959088013089,86.8412174310652
-615.97146090874,88.9004740178643
-715.027414104326,105.291832144336
-897.04256265951,146.933880176111
-477.921888507932,154.846819517523
-583.017795008374,87.8214236175045
-102.804356814275,147.487834072323
-260.772585352184,147.220962994609
-395.897534019592,149.440831212909
-283.80253853467,173.909104033126
-145.45159260933,84.9136081139441
-593.911438571824,53.167497767543
-332.213395506784,92.3517693791473
-195.388824136244,98.4651051487817
-247.47469619583,-2.94744353818533
-128.596133899066,87.6133943033201
-470.140142728022,44.6981454051838
-491.584288525028,85.2898837462344
-131.285681891895,25.2893829431268
-136.077074618559,45.4815632347199
-264.521591803665,66.052335768909
-71.0305776611785,28.4249733895485
-201.446503208877,60.7017458047776
-212.074017024192,69.4050973766571
17.0508387727896,86.7849422490253
-160.258824657256,65.3989529550017
-125.075153095182,38.171231509783
-299.200357442038,60.6323401942718
-268.347659788553,58.1781347783472
-288.914434741993,86.5047972615057
-630.111692781737,125.476358866668
-339.783458676011,138.038557873573
-22.5475605647175,101.845238471913
36.2447785375407,118.880526751993
-175.140783231851,124.435188246101
-421.025065731301,169.055650695664
-98.1021494186571,108.269911922282
-491.561623542562,109.910742530214
-147.443251769024,66.9024133971761
-329.735932027328,142.681997596079
-278.886643391321,92.9419886492688
-300.234079961578,114.078695427786
-288.356316163117,129.212126464059
-263.849057179701,72.9945494474765
-39.9428598496306,77.1321661467446
-335.031294271335,5.41357929639344
-114.212322750569,97.9364761463712
-326.147525799897,33.4477458472611
-198.155188472174,46.2507365432684
-28.8053510196332,51.2350872671814
-124.301882658241,62.8685433347273
-140.882860993031,46.2431831208087
-49.0370885470329,52.0100826628768
-217.544852723913,83.4169769557939
-226.1587409692,62.1790893787402
-139.788612409786,93.5146388921712
-202.55648840787,64.1813493359077
-114.256975744429,38.5038501148229
-71.3588474788094,47.5792700152961
-118.209984593035,14.8862036066421
-162.906314794687,74.7330367339455
-256.723201797431,37.8792431586626
-231.729483925752,61.8720599216467
-350.992106317379,58.9971047078543
-86.458524283662,87.2442473085903
-579.598951181906,131.174979979914
-175.750955754454,130.207340223758
-423.642822074471,92.8961395087335
-497.249501948012,165.037400014189
-421.107402944763,94.3658128107709
-425.750186595506,56.904280574985
-211.512497826145,130.021837477063
-706.248373928596,198.230882598778
-190.785129589851,148.89689923152
-334.899298846998,65.0427239847922
-193.086221425518,94.3096386417601
-159.796610179459,85.3850694977737
-83.6066957257863,67.630042888959
-206.758001951413,52.6898250490194
-374.293857152566,89.2994176251086
-404.965924017888,105.318227726326
-113.911129620028,98.4263960593671
-242.581547431237,101.043866850581
-383.996031631585,96.0215785286491
171.324983605533,74.1126101600166
-429.519505440287,157.964111560927
-71.0355470577815,143.664055969059
-134.38050195518,166.459741225139
-126.052219065226,57.201144729137
-59.7800126516013,126.27898748024
-166.171682489585,79.5574742028548
-238.999253114358,43.9305953279109
-282.126868050043,58.6186223948389
-95.2346475775994,102.575626251055
-295.47604885613,48.2864567256474
-74.1396633622389,129.736927321895
-536.515294351117,87.618306066579
108.955301674199,83.5318082473532
-159.165858594875,97.454723677205
-362.698286273109,84.142503137271
-442.21057333608,99.8245951277204
-171.79377495106,98.0991975589932
-81.9841210756967,14.7829302053578
-102.90923629771,59.6309051956632
-67.7258640401596,24.219495637808
-172.266849913478,69.7070017415645
-209.28237528092,37.7232151793141
-74.1188592122999,34.8323318198381
-52.2509321584112,42.4752326395901
-58.0130630532803,86.6838197273028
-70.1220089782255,28.5892198089659
-125.82642416219,35.5173509717861
-183.614156195647,45.6656262418546
-219.320372223207,44.1504900639084
-300.010967135706,39.9697446142745
-307.721138381225,58.3979454182117
-367.081900739737,17.6828431471549
-231.139388022624,63.8908231697278
-172.532745756296,28.5187607542975
-323.379288409342,42.4351528675761
-30.3005304301478,82.1852905001288
-94.4331535122365,64.4000349803682
-129.407798224525,107.851427777583
-185.199714911068,141.542394651784
-80.2096095322527,140.660627451696
-363.478039887534,113.691642453952
-408.549758813122,52.88366707768
-278.25471561552,196.094724208888
-293.08206812563,133.146013392936
-283.868856141227,106.034660971782
-701.291875988813,66.7713112983911
-153.543807354159,69.8940708684604
-314.447297440736,61.7279948598625
-192.153196090769,136.576981986305
-233.257658216968,82.8247609985701
-196.655739441165,37.3249792503993
-71.2937985633471,97.0983863103611
-211.038636155042,87.2417522794713
-226.606385690364,97.4512692382559
-321.480230325513,131.75263809567
-2.0442855751171,104.510745763731
-292.423777198652,35.7695610276351
-326.7104130523,75.7932571445126
-418.91404584219,70.162133729842
-50.1509537285165,64.4515036513621
-169.117448519522,22.881771440283
-19.6561913499609,52.593189361869
-82.0185185195878,39.116616328829
-177.584815490292,15.6668169009918
-229.997802183265,41.7324236397108
-92.1150662537111,27.8155561558669
-138.348411637766,22.9385705618147
-144.695768152375,41.3530899683392
-46.2703112153163,57.8472212879715
-58.3071278026946,33.5954793758137
-59.6755432981154,31.800199683712
-69.7171387329145,26.3713801314661
-71.7102270099858,30.0979253974074
-120.350533428616,16.6736586270927
-135.625500686923,49.0884669822699
-75.7728855714086,41.0686601163106
-165.931097846566,56.3488039171789
-89.337301223306,49.1446166844835
-287.442229851898,76.1025389378774
-154.224010072823,102.221899848402
-105.738737483407,58.9897087424542
-137.531805424216,57.8003125317264
-86.0225201856883,42.3270798581434
-122.380892006506,40.130082378324
-186.637651136902,42.330980579165
-167.995897717046,33.4810924908234
-113.622597408656,37.3360062031425
-44.3688227431121,22.0374772840296
10.8392033744894,27.3729493931169
-41.1468801078736,27.0155820211949
-57.9046760174606,22.2811476457573
-58.9646226015757,22.1771756421513
-28.1732944397081,16.7792925025715
-97.3851480664453,24.4196353591105
-70.2181268885179,6.91346283075109
-79.794703032363,23.9793458971981
-83.4088176321402,19.283090979472
-50.5250662273338,19.0006612712159
-76.8894825885945,22.122828715088
-113.995983093111,33.5972370934469
-102.226715555531,16.9068564340996
-74.0400743370119,3.34659995333641
3.47331971730455,25.5491171918075
-73.19239800985,57.8302705873939
0.939852563024033,62.3346424147376
-137.525310130724,40.3057566995412
-162.858166911959,47.5552663286217
-7.4582373133162,49.6353960337856
-123.824690449357,40.6673060710891
-115.94678271006,60.937786476512
-118.677809383356,47.0583141904499
-218.258808222236,36.9176289137758
-85.8310086240817,20.8044002057577
-108.372519865035,28.5946011521301
-88.0096000800841,27.7492826565285
-192.874973284168,47.0542181075289
-86.407938341843,27.9006339933579
-164.337652358408,28.0346386607562
-75.4929196261801,80.1126860140648
-247.296531444881,71.7719132411294
-246.072838087421,119.182430509682
-89.6817354790401,133.021159068507
-391.648602409346,100.142821301823
-164.170715552682,111.280043415842
-307.620426736423,118.717935417468
-146.307530462116,67.0623906946748
-190.117360494725,118.185223403543
-660.623972473026,87.1492890327063
-243.56925515554,79.570105450719
-490.357916702109,106.787298360054
-35.2758512167347,92.9160658656037
-157.347099249448,95.0428055078955
-461.127148854466,95.7123807073867
-129.078855648291,89.8381107851746
-346.225290549279,73.0814617028373
-268.151646429687,56.3058731664787
22.9849689781731,48.4948460080195
-484.249936042788,70.5615309220011
-380.828185002698,81.8786766965204
-252.985788288581,74.425562346325
-13.4783678388048,63.2405331702466
-193.409364187217,93.4536420112127
-184.176800562243,90.5113968229343
-172.733397566735,100.082418386257
-188.755112872539,81.7556375131826
-278.000560915578,117.835580972154
-330.809876070343,131.806718754262
-281.80336285651,56.8399642334261
-381.476290732779,111.635342105859
-133.432485068071,64.7366983012253
-481.417344941874,132.104126998511
-361.176430872885,85.2127243219002
-74.3980161700674,168.528742624243
-664.777653186466,32.5424383806676
38.1633331598277,67.4711547358147
-1102.02286653359,114.782858864623
-166.460857796628,115.093079351098
-313.576604563976,56.6419997801131
-195.331363871606,62.377204286604
-381.611216209159,111.426756727044
-161.515068471286,84.0446748114755
-246.750523932045,102.276925540034
-337.323805023858,107.598200983477
-488.488453189813,40.3519814950705
-60.5777381232474,96.1078712189592
-382.137531023614,106.702533614771
-123.74903243166,173.718369878487
-284.592522298073,142.37588850176
-817.200099321068,243.178632933326
-705.631810604289,210.815142553904
-1045.07188754183,185.802868825325
-336.319747635374,158.184592568607
-663.160451731022,101.448725930153
-551.112088901178,62.3318486426433
-782.791225264999,191.30414772017
-729.821496514065,91.8293006418971
-222.423047796634,57.0682647546564
-366.074157108822,165.39995199487
-755.928818432825,211.380462580593
-849.934060681917,85.1832989623799
-247.9400628515,26.7326805378834
-284.966710288238,53.9226863376243
-284.744770507059,65.8902521767886
-455.582628814871,35.9497789859452
-630.736945708233,9.82516566306549
-291.438455815573,93.5751668075682
-51.7880365839519,56.1876587146544
-321.049695987764,52.6879899488376
-303.556022406499,62.2075191912445
-554.698499374819,84.5344118144349
-550.6318234679,124.868187099579
-656.075736310013,74.2507487200492
-952.047711583495,181.600998579663
-187.359786422836,199.387459334124
-678.245397277176,171.729177294226
-345.311975504985,80.1041462913854
-336.310082242722,103.422893818119
-499.373699572981,154.990166807402
-608.089456144069,117.386993589578
-236.779793912719,95.0406712436379
-404.26791281371,85.2471010583686
-289.984341432719,80.0261700373958
22.3320604829642,50.168851351933
-169.570517588356,57.5681542812963
-415.701371929303,80.5819757642312
-141.020926722747,69.1827288917266
-96.3902855044144,58.846677027148
-153.928024938178,96.0204857008503
-319.886034272102,125.93251359358
-202.325610290882,113.379721293713
-224.900244765864,86.7381511284621
-468.613570187932,66.4508023655653
-263.66336597615,100.953503881683
-137.905551172758,44.7851949351461
-423.358392838112,67.3093005465644
-456.68538936504,144.362911140284
-69.3748098918186,65.9315649557175
-190.977713869099,71.9150575217791
-215.944652706079,63.9091297876439
-234.450573515292,71.2891628271173
-60.4451813298947,53.6850137098081
-246.263617089047,33.822420068027
-78.4687571956892,66.6045719949907
-178.210537972533,70.3432641476102
-403.212859155479,68.2752600691019
-221.617153154846,74.7140690560627
-476.092473285011,59.5990146615659
-755.566620859667,72.5392730013773
-183.431340841751,83.8431715624683
-469.510020621839,123.146406076237
-204.091072135518,169.504458994132
-385.831303213752,135.335604441054
-417.791727994525,162.117130661529
-358.605731896518,89.0408523388323
-452.418188224256,64.3913626077556
-122.702087837766,88.1502203338823
-353.041106131008,106.776251155723
-360.190899223584,134.401306402957
-268.04469270695,30.9093857785556
-79.7422494535422,86.4438119699153
-385.213348040401,127.226485286194
-988.003212009113,142.701957987403
-246.988228345344,196.23063566874
-291.056152057252,167.541500853535
-754.632463684684,170.688531093532
-699.303945453546,194.724632317186
-482.658035830391,150.336777503864
-533.996495271191,126.545229431271
-836.49747128431,109.135157180222
-911.883671853138,312.224685628149
-599.308884842412,201.132355804632
-561.382184872369,30.9526753016835
-872.413033282544,93.5124262787449
-463.999360518153,161.825672082312
-695.45556892766,80.1448561822135
-298.667451692832,51.5701156797295
-585.336377694643,89.4677902187468
-350.194657154208,153.114865394542
-38.1460883832042,160.190432526491
-596.909916537625,109.089846170609
-323.027266555539,73.828336145074
-119.108411868801,61.0062420422619
-297.613332125096,151.095840112714
-105.411197092355,91.6254253049701
-88.6855898984322,53.5151505014128
-114.943701242852,63.8394926504152
-235.381201184693,90.8734278700049
-498.488501681248,144.509007653061
-148.238260528538,82.2378552014852
-815.731269289143,180.482067013931
-375.430555367329,112.902191736252
-369.028310336702,72.942542660574
-422.644303382745,175.052665332686
-266.784495561587,92.272114275911
-364.184875216641,198.73402318463
-371.694917899767,132.441863452244
-263.775402709703,125.276209992206
-570.771501164618,19.6919484989194
-645.339442054259,53.0442316492263
-320.08831984365,83.3614710004331
-24.8956140511582,88.3435905235274
-104.714554304752,54.4911703259168
-11.9191448133934,58.304341950643
-42.965050820887,10.1622407166578
-129.66453007127,65.0174771974562
1.73028665589118,98.2238648717757
-291.610781790034,48.6051127058454
-67.0830719904916,90.0652060613793
-117.965854950991,42.6930517362925
-185.435407013632,51.1857399896635
-474.836047781468,141.692688137115
-266.446957132655,115.156106542505
-429.226884533954,119.081785883025
-550.998609770832,112.605003538833
-375.981013436063,68.5697634348871
148.018277040479,173.797081959172
-562.113651565145,257.891949342964
-694.491473080867,145.549729981109
-509.632237655183,222.099258574657
-521.793572357099,165.653341037418
-347.667768173793,199.848106265054
-288.760830312418,112.9729382477
-250.230710044707,81.6440760359328
-177.93047067873,58.551079616489
81.2921382438144,212.036063379956
-415.310252526124,183.301877216152
-247.652793621892,225.67269851797
-336.962075648073,141.301483316871
-1137.25323102649,132.161238051282
-423.639535123628,145.131578240467
-798.046989891096,179.539768832212
-501.931540484442,175.684382153391
-330.763193484352,21.7250875879799
-409.499153683486,169.794454065632
-225.978494429153,175.020163918816
-139.464440343538,98.830902906062
-79.1530355020768,86.0081648174491
-512.092819780839,148.246547459269
-240.502285561382,123.241952104116
-556.337631003396,64.7378926350502
25.237558508481,55.7067413290388
-599.078386073772,160.314609821842
-693.73185463257,192.333630047331
-142.129771657419,126.567914818501
-230.503873535228,137.841260177243
-513.616220947421,77.5239110087423
-454.183893310756,110.348910726243
-231.887928092387,131.686634992046
-367.906038642555,111.157627758068
-81.5255960443465,12.2119547483744
-232.173389047268,109.942674737656
-318.937628307751,96.8681824919331
-228.095909381416,67.4401151438542
-217.157096776393,73.164375910972
-124.846523237735,50.1702041280514
-98.0037653687905,53.4281658532855
-265.935264218319,33.216179258714
-50.8152603130802,65.6274894479866
-98.6880377925991,26.8546721353559
-261.405204360271,51.2425393379817
-298.705492165842,62.5652254188317
-180.220076746446,33.8477817270759
-157.011498029227,64.2591634151468
-277.645214634671,31.9118644844275
-228.307902276076,45.2662779410457
-262.90120977546,71.9319190405658
-434.584162142244,35.6314269451832
44.4047126531514,61.9039964573021
-171.362722757331,66.1518520838727
-126.508852206658,7.94614517537411
-188.539448697455,42.5234063249882
-186.231680140962,51.4302609018632
-75.5429049630766,83.8792312282312
-362.069954370527,60.6643712774239
-247.004420348836,165.87301020007
-306.649033212052,163.527138622481
-468.05384784982,106.957114843768
-246.564685369594,144.734551708767
-372.805164127873,23.2385462837992
-470.875812488732,104.796895746753
-220.499788899149,99.6806136976447
-363.184757352636,120.978816242823
-286.992362588469,93.5262306673976
-375.592034130758,114.905063597151
-343.096424477262,227.637356988009
-686.781298276161,181.248973831985
-545.67949334177,153.108011248303
-398.548915168678,133.250463505188
-308.989997511788,104.519453671484
-453.84002125269,113.627291881363
-350.282170721093,100.726485810665
-618.712003952183,111.313930138165
-189.148331474076,131.47495095514
-161.83159840884,48.0765364557737
-289.284888848029,50.4943720314986
-16.5822062200887,36.5215554747701
-226.454922514749,56.130964962671
-395.867048968052,182.592405067483
-431.037295246148,222.340282079327
-137.9867389555,86.8168495196878
-250.195916269695,69.576200530355
-203.583447811136,107.086961049266
-240.29620251857,81.1517897059239
-312.855699431471,91.9284199453541
-190.041824434193,64.8685918787232
-265.159156790207,57.9006888532895
-613.001223986656,99.0305962914881
-927.155163187374,211.731238926848
-629.30114530629,151.485381050414
-72.7666351589651,133.235789042992
-208.464502506809,143.977188012708
-585.225076049785,118.619221107554
-326.885073553378,47.7186853229468
-49.5645354193985,38.8500628882721
-295.397837604993,47.6705667326942
-100.015200335729,46.8477136334404
-342.708531119235,79.7025076903301
-610.738730691399,89.489531470213
-336.048567232036,75.2691013207004
-464.420305694902,52.9883415645927
-192.868291367194,-10.6265333479969
-698.048158658654,132.402430251215
-511.95018253864,94.6236364027864
-2.21380498117287,119.127566683077
-140.416107690838,99.0662732303899
-549.265572411919,86.7349965457834
-322.994174820167,86.7582225622828
-288.730544204358,121.747397307074
-310.202865142666,162.502132498637
-289.716072323688,125.27490123389
-303.178486894554,103.164127937067
-178.594257599128,107.528192038116
-293.54997064668,200.315140577761
-212.390891630777,90.652906365438
-62.2563489524473,146.08505505661
-212.264352372513,66.7682139379031
13.948223965639,102.099546699872
-399.784813404724,106.556659057009
-138.193134974295,80.5001831504414
-398.449929997179,90.4165671622904
-480.31576773298,111.926404565354
-99.6041042381039,79.9124576918512
-124.009372000866,180.28134338907
-319.585273144337,116.992483830443
-227.779579507565,85.3170421035338
-510.035328541286,115.996475974054
-628.989606581519,141.071013514573
-700.075058827118,125.945518665743
-314.658239280601,126.059790029365
-71.2074598581094,140.669953032542
-79.7282519096261,144.551476205845
-591.955701833547,86.1828829025326
-214.099143048894,247.446809960814
-214.469952560583,107.31979891716
27.3645775258919,21.5018652255822
-464.683502576721,148.772983035538
-400.075004332422,62.1011903999897
-234.475768578472,90.1372877826579
-269.957543814686,92.7837114429894
-282.01398038934,63.6066835993697
-159.042498565466,189.746603618521
-293.577561850861,161.654857244721
-374.877270812809,151.557292500656
-351.126766945788,113.871081755559
-478.326704270136,177.9114237022
-221.97859724619,97.5697695806957
-152.026850307768,84.3313587400044
-453.27358220231,129.387854763878
-423.875025734,109.174396788383
-326.947068387664,111.850571222596
-301.78722986769,123.732904627643
-397.302662597853,155.036786608295
-375.737752245392,99.085501419162
-305.41370240287,-3.98608581112057
-542.076954111253,159.792236385372
-220.227783301048,21.1143269961904
-114.13251900766,87.3315301785478
-422.417413918032,167.39481636956
-284.78288822154,69.875446810649
-311.323576916664,253.432792894382
-388.573040267533,94.9229221607384
-158.353836199589,29.9425481500697
-480.935740069501,105.17101728612
-137.89936742968,151.145376864675
-528.410537815013,87.4002848671298
-552.932379654696,147.779042750903
-321.038310773263,76.5951567140291
-429.421473743845,108.627388821813
-334.08731426216,139.130301986443
-518.291975241485,216.649513255652
-746.347405305656,142.745151747746
-409.6679758051,120.805540770692
-8.88098867677036,43.9487102988387
-35.3250443848447,172.466651920301
-148.137096493709,78.7807214842396
-493.49786452955,89.581689419676
-705.634664573168,109.145500037059
-526.972114798111,118.134043727456
-113.00664971715,82.4514688382333
-19.2403332808153,69.5905451103463
-489.755582256013,136.904688317889
-479.591481950163,68.8002493000531
-518.652980159473,99.0972402646294
-465.823508861358,47.7199267805736
-240.990836476863,135.267317752587
-223.907741144707,166.59181747798
-162.629184032872,67.9661523909017
-504.859488858579,109.258582040551
-245.262566663732,78.9180700350116
-84.8537682538154,57.7568398436269
-107.750334103956,70.278745004005
-289.843415679119,36.9915314247919
-219.942462425948,63.0242068008811
-14.3741857525201,36.4520431970568
-123.64640088116,79.7240186190757
-221.236787381786,41.9701389529509
-91.9015266727924,83.7854963577392
-440.522127643359,44.4661753608671
-221.509673053137,54.6056218141894
-186.699949906935,14.3878937414265
-95.8374201141137,53.9956276553858
-9.72799395890615,58.971917055831
-223.791532063879,95.0639777137694
-220.721981843773,63.4194109068703
-584.562822678679,95.1416453192069
-531.956410489103,133.189187987286
-456.059550884627,165.241188628454
-49.1673516303854,88.3163658726407
-436.983869634409,164.4400233534
-459.069883520599,180.659245386661
-666.116175868228,142.85216709035
-610.710168300004,194.138086907624
-935.103931951311,53.2105221451202
-77.8407228386277,116.028326411084
-214.875629714523,110.927465063589
-259.03932019668,195.246967237646
-111.223708185367,157.383655990823
-223.431701649737,114.878027828174
-306.020029970387,79.6599698868085
-466.351224665574,132.99472333584
-470.979440314943,154.030440477742
-128.485238562695,82.058677649562
-237.551397697564,121.269463446974
-104.012864453078,98.9933325641323
-109.308220120642,124.59599622048
-557.841733961715,100.813577962734
-265.474809631541,103.0271838316
-478.108024355781,152.008198452364
-290.632942428827,97.1818433311546
-316.994903860439,117.667488269275
-92.5892512639302,61.0488100847797
-230.626764694753,19.7534893970005
-227.190538109076,51.4582664599584
-214.22521421031,110.964704836588
-406.35737282566,90.3989130166083
-509.188112634423,56.2065946010498
-261.253975918167,163.315530040622
-52.03164529278,48.9693823214561
-81.838717576029,75.8888115912123
169.495705913316,57.7473659541211
-332.444433263481,42.752976630989
-374.243613360479,113.637255020258
-138.828693017771,104.136275626603
-243.112382883934,53.4062463350929
-297.159753391374,61.7653364721664
81.8464439879899,97.6545185465147
-494.970040372995,93.123288320945
-99.9605841203302,96.9995203590152
-130.213482164545,69.0183459612745
-387.562683923767,37.3783037018438
-197.321594910412,21.9709360925081
-4.32365760519247,39.5761605612206
29.9264181527687,64.0376883960271
-199.150601527159,39.4329336197989
-171.23964608401,28.3392509160331
-42.2913802297699,43.4600936129136
-210.610548193989,55.3906348753808
-233.344565904168,42.5404020699461
-75.5474887779055,25.8493291640116
-290.391847547813,46.0210419639698
-109.286976260788,41.0215378014109
-111.80557530192,55.1961761586863
-167.105372875467,4.26194610717357
-78.6713203991676,34.1505874777213
19.0109525584571,20.2136266641319
-95.8760605717252,37.2952423623719
-73.2422361615681,34.529481592399
-0.563256306413678,37.4206808732488
-40.4958239646658,27.0089417164854
-153.772067614671,26.785388065764
-105.503584506092,43.0963818195451
-4.78874155206722,31.1024889567343
-96.9413789070168,29.198519954698
-125.772587773143,10.6253828842891
-34.2088506442087,28.9447771932173
-79.1615336317336,21.9305630791932
-121.872077269887,23.9287994896004
-73.8671948666743,62.3979537412233
-58.3780509729113,36.1472872472368
29.3962329477945,36.3665500250354
-49.8019631455682,41.2063016279717
-108.858006012975,19.0671949059033
-21.3224497477495,43.2270137066516
-141.69895927274,15.9918548476417
-7.43755491582851,38.4359243251092
-103.316517137282,14.9006768416148
-55.7180467649014,17.8589539132663
-26.3687481462694,16.2284361125203
-25.9438770586275,17.4566690955617
-99.9943155185611,22.0736335660895
-4.2864131826791,22.9421996640303
-37.7044953436662,19.6092696363266
-83.5765723978548,22.3140736904397
-49.3807323055589,21.2016476488861
-37.3814405911171,13.1340193181009
-33.3297095863336,11.5396943898377
-37.8641316436406,18.5315958357605
-51.7553377285949,18.051843134308
-7.24697849006952,16.2024628447343
-32.0095628212875,9.72951778053539
-19.9895251555117,11.9068551928503
-22.0608714430673,11.4716332751132
-40.2539457728708,3.00335885973618
-13.8404953523859,7.5473441894901
-66.079073396977,4.02269566654286
-73.9401150714548,18.2787702408532
7.57966895736172,22.9776726483251
-32.4514045598517,12.6570432664303
-22.1292801338132,13.4421899644076
-34.2711985275055,13.4855340373178
-42.2186794998561,16.8896550989884
-19.1705433483876,13.8320495596518
-52.3982390804304,9.5959678201325
-22.4860009587137,11.2533483855514
-45.4451984970801,17.2323427805386
-33.7202625337814,17.4258348278709
-62.5192505811428,17.504177236784
-30.3321506466164,7.00771513601649
-34.5935080088966,3.84850095259264
-36.9352693647452,13.2124452251737
-62.6227939008822,11.4527829741564
-38.1237073337907,19.8725310609443
-97.0587013289623,21.062285614702
-137.388784103459,13.7028035730182
-35.7155163964198,22.6635135385004
4.48230852637789,8.96919189748587
-75.9841210099694,12.1355975715269
-61.7054288833424,13.4314938725547
-7.14208489781595,11.5706017360062
-107.098483089765,10.5126693969505
-46.6847395830409,21.3928712246416
-55.4755379675626,20.501590244523
-65.3635653189267,18.1536645545712
-96.4063569402206,7.41746863647131
