(Intercept),NAC1
-74.4174512321479,32.0098952044718
-30.6357930198428,19.8423966078553
-105.194672264741,24.0943374351773
-59.2768005306862,39.142983566504
-186.314905929583,49.0473851744027
-256.099277984849,33.6582636287858
-117.732108152675,35.3817910002617
-151.101780559227,11.8172255341487
-213.243953328201,29.8993540781958
-226.485142471462,40.2812100868032
-234.128689424619,21.0948470986341
-156.500991988934,28.1655113369925
-80.049333630508,32.0930766589736
-184.524318030853,16.1235159432326
-99.6161377532917,18.3959349195702
-159.572924756765,47.0284072149807
-115.455886134667,35.5197344301632
-189.50896266241,32.6825258599711
-211.266482066007,17.3647822642233
-49.0649190631666,30.0464043636894
-102.184674613156,26.7425185721877
-83.4594966937148,23.2057169503166
-24.2005791149131,30.9278483250091
-87.6675795033516,26.4908438016282
-35.3744376401301,18.0091625502719
-13.9740632044559,3.32852888087973
-51.1716731978813,16.2432494236637
-23.0115894507326,13.0290728465407
-22.3658080712266,18.1661171225714
-55.8915069786453,17.4706744376454
-56.1330217060458,11.2398939462437
-78.9266974597995,14.7257051487359
-39.5002641068641,21.7778714655433
-87.7530536562263,11.4667131423921
-90.6186871244936,15.2955534495995
-73.6295105702593,7.05291447792843
1.57316630150308,16.9862748241576
-97.9878424546041,17.8469403825002
-39.1253253580653,23.5184752989444
-15.6672594585907,14.8758539086266
-120.394658553028,8.95568590800394
-125.397333662988,21.3740300258032
-106.502410827263,15.2114152188151
-90.33817225643,31.802522970931
-51.9037739167179,22.9218599792221
-106.011158971858,16.998098829732
-46.4030010624119,21.1321272710738
-65.8381143281586,33.2710907745313
-74.1632227351001,17.765944413899
-75.0320950026544,10.5425181906103
-47.636183295978,17.6896094775584
-52.3910247126405,15.619497138061
-23.3851633378654,11.8020983364022
-38.3749614494154,27.225826772752
-53.1692146169953,24.4674180223083
-74.6592843157705,19.7902858598463
-12.1098877182139,9.13794673954544
-65.5769170606363,16.2346527719928
-30.4353159001548,15.9746950997651
-70.4927025661163,11.9537028542254
-55.0844037973293,20.4047782382004
-64.6782802175967,14.3602013057389
-30.4821548871041,7.81486185276299
-29.7800035834807,12.5269256011088
-34.0123058424088,15.0603505417785
-22.6821291963715,14.3073016439375
-45.8489709780843,16.7246708542007
-44.1173124488996,10.8222637819417
-16.410592665954,18.8714189943166
-9.21956323987251,9.31551994278561
-34.2931174253426,15.3461416349455
-27.6956139518206,18.5279016986242
-31.852215209783,16.6864269448997
-87.4350471801299,22.2737483114324
-113.962202055365,10.7159780898655
25.3087035777426,7.44453470999724
-27.2116200835444,10.8975964289566
-87.6389988332085,7.51901358974283
-53.8937583862571,3.32095125739579
-71.3822297517418,4.39307001232373
-26.9850245889393,2.62600454119092
-26.056088635698,7.5257754092454
-10.543532166048,16.3060501885157
-32.5171340724482,7.80517503321607
-16.7263496373198,5.38760927909607
-47.4798790677669,7.86710351702641
-27.9926697314027,7.45136610296868
-34.6486661898016,15.0798689824005
-64.6540069470975,14.4407474871114
-59.4033139242893,8.82274533891177
-18.1743471485133,14.1192645703704
-56.9754322128356,10.7350976675516
-33.9659286298192,11.4652526648715
-40.0997307655853,11.9094923069351
-85.1856930271315,11.9412603669334
-96.7370781616628,15.9098979718692
-164.762938287806,19.7094967035173
-116.402466420571,15.5620746695568
-57.4619287084206,13.0591001783323
-84.4211796870732,14.3727404770034
-31.4616068983014,15.9054121991794
-100.376511162001,8.65069926262368
-56.9797426895784,8.84369203353708
-69.9403742682043,13.9122035847395
-128.985737695897,31.4747072450832
-112.299441827709,28.001715527731
-71.3987579159584,36.2690563609067
-54.7055429487373,22.4670138519312
-96.7441350714798,23.5782899457408
51.3918160378234,19.4494196998421
-66.2959735615004,27.8027980218685
-47.3321485468769,26.0325332614593
-94.9671059175162,28.5369278516737
-73.0396206252335,21.7147709432465
33.9459490933305,29.5474812176399
-119.673393617617,36.0828680399136
-38.6361714850354,14.3065765335341
-82.3943261095847,20.043591828573
-57.6560579909128,25.1013524525333
-93.8343491303094,25.9847249213271
-39.5413212873682,27.4238323327663
-23.6723525045381,27.7132308240762
-72.4000724437283,22.2910986272409
-68.411277942163,26.8764103922499
-76.5332874805827,41.1949879561726
-144.753719896937,22.2476792056841
-106.562090390024,19.605089834622
-134.27252351505,34.7679253695533
-24.060773129997,30.6025702309344
-95.0247236750729,48.3270974603292
-51.0567432021489,36.502945824046
-72.6493249972082,31.292865811185
-122.490994595137,16.1007510854397
-51.5136546410536,47.5236101070986
-77.4790757416777,29.9728923930597
-297.332602489652,47.5710407089209
-215.05831967067,15.8770093193343
-26.2840071681712,45.6650844607211
-175.271157806215,49.0763349899062
-112.572711568777,31.9801772984047
-135.167153849805,29.8840813181596
-35.3741056343715,30.8324761785043
-151.198195502859,31.6062294285002
-125.568651739464,32.4478793148446
-145.112374582604,51.0436138392542
-55.2573293272289,58.7093016261878
-86.8456675540438,41.2435462870926
-99.8179772535514,55.760550310777
-291.095716971948,47.1806377025569
-108.512874476743,56.2704369079147
-204.630326746388,49.191302430525
-195.042993633651,73.9861694526844
-119.366001747665,12.8644967640139
-103.151608231543,49.6067953371239
-96.7835998044684,38.277004332158
-159.042337055376,46.1010672995326
-57.2032410678621,59.5779531355183
-84.0816836438971,29.0156469003414
-293.312163974399,48.4110380023121
6.66222924094473,28.728004653618
-15.7260828732469,38.2115365669306
-34.2661882167449,57.288835467567
-44.4324080601764,32.0836972311517
-194.623016298436,25.8877083733678
-164.57805205325,27.7443669439017
-14.3425287581722,60.4571855280083
-286.397626970087,66.5414162741799
-485.044861585508,122.523599316941
-234.211637777011,61.2357354629785
-221.703205642785,77.2270855048118
-253.336751392744,86.1869925791252
-476.959469044592,116.113382536947
-406.209690136853,103.652024675815
-259.151071849512,119.374014951758
-271.528797672188,85.0019905264708
-467.808534537653,112.472006084718
-118.843865729985,20.2349339569337
-103.921580146925,62.3765096874558
-53.9407562219276,69.5790185534529
-77.8280000565137,52.0632254668599
-217.678045086497,111.178220503978
-301.079678274009,102.987861522502
-375.932484800273,91.1772149345597
-196.620774667121,111.130314165654
147.813594006868,174.230316776389
-342.262003961387,85.1008478447038
-543.63557037228,132.233407747553
-367.715792340503,43.6842721505964
-403.96552660317,69.9524294982257
-272.227655819299,70.3177050484082
-210.239353606303,55.8160263587633
-179.55523487828,96.2341613310746
-290.329981092887,128.616196000046
-242.024648942497,69.8238919606229
-165.350566101819,45.4866098209241
-134.162602292799,40.4643912453175
-123.613169809301,73.3176692073321
-69.751999433196,78.4555654699943
-389.867105228921,76.4958727114554
-75.5115282914194,66.9206686308853
-526.378797298523,85.4892533504535
-484.943928224093,173.653463296127
-36.9963582557466,143.249079933121
-313.156768143934,66.9930561121
-77.1180237565168,69.6300748573194
-423.399727812895,71.6853942726739
-381.992462941746,151.682827122975
139.995924621137,97.6390824093833
-165.216204728174,210.594061233802
-859.112145014897,157.079754187886
-403.489411661947,69.7549369636836
-307.424446046236,114.05608395669
-477.290305182032,102.617971884029
-757.47686932428,157.437720566955
-329.138315153061,145.378764692883
-518.655106924911,99.648944972454
-232.388597498873,127.20318860394
-439.988658468559,92.7098513770907
-383.925805688516,103.397111296035
-404.157358611679,94.2862896889565
-158.81968434983,100.104814688137
-571.507408691981,135.954671704694
-622.254407132394,82.5582565138175
-345.505177504056,168.197410218476
-155.84971647129,99.7443980723183
-242.626178632592,81.1112054821715
-120.476966520138,93.4235664843873
306.736316250433,34.8043712792569
-198.404739327725,104.881053765203
-405.925909162266,187.226134670636
-841.079850470829,127.964065944048
-149.288176296162,96.0412433617894
-436.280745309516,154.199441419179
-439.670938065053,119.699450392203
-746.204447460488,103.092929584818
-143.281046080083,54.9574500452509
-552.514054165766,63.3196213336923
-1076.90498245918,170.813884442119
-889.483526803626,153.151842904073
-216.883613758248,116.778578627243
-365.507726313575,103.511917907239
-215.081777181374,-1.47250794887077
-119.698097879649,33.4277641626486
-202.18289786738,127.744745232725
-398.735035275226,167.715630138664
-260.624807337357,39.898934388475
-230.601659428066,48.2225374536647
-285.844069430692,74.2756921753753
-160.716719854216,110.082377563129
-67.5492416821944,117.85915515487
-159.192605110904,100.524823635147
-202.877257107582,39.7062450449739
-199.532786965512,97.172550684787
-85.5427954949118,28.956000410195
-162.315181290225,103.991534680696
-267.473777038496,78.3033053109193
-123.607024898069,78.527604147188
-445.897022130717,100.931950374652
-349.760965682595,108.417694746749
-163.956056532043,86.4627758328788
-140.522249479167,73.6742969480038
-333.19019951424,85.8035563453741
-70.1291774698766,53.5449959843681
21.5558275171497,52.904741096143
-352.019635194636,26.1320030840725
-336.502990758396,108.494313763018
-241.079088016697,106.253966548204
-354.07851678005,111.421202987811
-115.662880672695,90.3121567499475
-756.461486699758,90.5333361405355
-277.982106948868,99.4687731634622
-103.760047163843,70.8537871123553
-224.922297083074,40.5304765647743
-467.609653441687,127.464198539965
-538.296322931754,97.3746177060821
-266.076092549536,116.148180178083
-969.104562767265,120.839126361272
-517.274492126075,61.5710223800997
-349.553832039048,168.891074329586
-122.64322020582,52.1696338232869
-376.50211025223,58.670128457823
-883.955374318844,131.924986855684
-151.66825678834,133.373571355041
-30.304449572548,51.1309223665976
-584.308497682068,100.988882931168
-34.3094952155152,81.5290485299192
-168.892036450976,127.870770795271
-548.358042311993,94.3764571810607
-279.212748214399,178.072641400479
-54.5886878457604,117.491951416217
-97.6229214089326,36.8511769086908
-83.8532797236694,89.3535254173912
-251.829952759959,71.7537037554284
-167.076464730584,51.614238439477
-34.2314490244607,66.9958924570383
-181.210467044328,60.6255763262307
-180.599917290354,60.4395968653407
-13.5504266326025,56.8944377866646
-104.347423177358,59.9494131056636
-94.0509073597968,58.6443758973546
-144.983803231469,45.5544990344351
-152.053889659473,52.3452751899749
-448.468110582129,61.1138627658001
-282.946449080926,58.084410962023
-356.73432817416,94.8363162997557
-359.366757303069,101.005977265246
-306.433139483357,76.1520399064648
-277.885911133955,47.4534736727073
-592.323251718328,183.437194085403
-413.340746008515,44.4997312164851
-1287.87185297412,169.646001462639
518.848202703637,92.6380271231901
-543.890612158364,246.097343577887
-428.205042991322,130.833270637551
-528.570032465504,60.0748001415704
-569.337986842773,141.135159750324
-281.295041115431,82.8177902922835
-385.976226541694,118.116199583132
-73.1327710506594,58.1959925191477
-286.693256066676,49.5630511821946
-230.887656050123,134.574151433688
-368.575443151087,175.379957388781
-792.777433033792,206.058984936477
-707.644209940555,169.201997810655
-191.308317725547,205.020805854612
-695.178374653537,116.499444895926
-124.922187962227,64.1785216093413
-397.780056603749,140.587750431623
-501.202555968241,225.355579087569
-641.51131910189,15.7562742907394
-291.212713021894,68.5639374860039
-503.243566145917,190.029196822186
-298.368921344547,188.638145115227
-477.584041786715,30.7711692460725
-47.4098783938389,148.183521675892
-466.840177678911,121.994877655379
-894.524356945301,129.604336673112
-218.800896073977,101.11546865271
63.4804722381814,72.8741717994853
-9.22077906384948,93.6772696636617
-157.348180423587,85.3709335302556
-389.132879634388,51.7364516252419
-490.723222095403,125.92164115695
-294.871115934322,235.598712201958
-191.170997714671,103.596238981969
-547.090917305162,173.130866596126
-953.426565238595,155.45652513879
-221.118544452795,145.71765809772
-470.057312191246,108.539317030882
-86.1344008879387,119.945481000395
-415.615431683724,137.200685818505
-206.021842119793,96.227518979148
-201.397478814179,84.244117953931
-192.808419550252,127.93068621619
-474.679740031468,69.9235602199478
-225.839754669119,7.04134460772366
-1016.4661431238,130.046806711136
-465.037050444718,106.032594833319
-163.881906094379,176.135545410099
-458.061161596779,132.111409478919
-611.403212219957,154.80375754094
-330.124624115606,85.478252853085
-105.726061549038,78.3689305073785
-292.085862464533,55.4771332537639
-129.093883193418,46.5545712605864
-195.396454840084,57.0082175417774
-127.978043776071,45.5120043485658
-168.24518514701,39.7305829598045
-151.964295645987,41.592504324457
-86.057878402029,28.5154423824861
-175.564040735662,21.1119080585595
-147.719255465948,33.271013900674
-138.34783892172,53.0548330624661
-68.6550319742528,22.8688361198583
-93.0910854021167,16.8249115030267
-72.0734629358085,20.0840286450693
-102.030422616903,32.8321202868137
-23.702225508423,19.689331636444
-24.619531526143,8.75609859959513
-52.6291055371403,22.0081678884073
-63.8817621210328,32.8686371006479
-106.289604190548,27.4102331614013
-142.622915030865,13.7780259636202
-61.3222966182802,45.813663082663
-109.286267633233,97.390074550698
-19.8365999674861,40.3747722562839
-147.198513074989,75.702962282121
-69.4922747647266,19.705813885259
69.9894641772989,36.7424828822013
-30.3780263198496,36.9299741797877
-157.310769016767,74.1334910732985
-192.689671943153,13.1819233508577
-252.904567580474,34.5019154580441
-95.530615647127,62.2432688057306
-69.2909888168797,46.4469414366758
-230.396783468954,28.6386789638345
-189.32929851325,81.8114790718428
-239.7502269303,85.4347932057799
-232.398796025038,107.496578089616
-175.695629587703,70.0038713634131
-449.542594498635,74.5316014356504
-526.350138001126,107.343547514291
-216.004511486492,139.328814156012
-378.135200244134,143.390348158064
-618.776747281776,147.481670356807
-329.530502031965,130.209321038012
-37.0565064290568,125.579705473589
-511.352545557478,156.788460942575
-330.430092405149,110.158836845821
-365.3780750351,76.5720785087415
-295.370666989995,127.943885850225
-665.375671253658,123.266047477955
-453.398427215681,96.5172053908755
-458.104705297359,191.985220617324
-600.867009114125,263.028488258366
-212.805871210876,70.0439255612437
-336.139397950887,171.472882910872
-594.033626869641,124.185051114226
-487.037924023651,114.181157572766
-190.58276280103,106.193592244323
-668.975845982219,161.39160936515
-341.526278859252,102.889435502293
-596.622923367446,56.1609455258513
-345.592490597784,90.9328165529878
-486.398369293718,59.3313343213304
-297.081232638448,91.3709122788769
-138.430265964243,98.3538652204079
-315.377454805304,45.1951510444005
-113.01548403874,71.6847286571574
-240.726147184534,42.0676593411526
-133.45588337801,35.7972484611473
-130.735583107162,41.4223519358347
-48.7932491595493,56.1841683925595
-343.002470972962,82.5282469147642
-313.253139583536,90.6974776647257
-268.646556531432,116.267772605643
-621.475584167434,179.139768348818
-297.443998425744,121.100200205052
-738.171154967975,125.994998216367
-545.237061256768,173.092708248936
-285.735923821587,110.735111069633
-368.115921696517,115.010852253943
-391.244744408119,186.930010526368
-322.059224414552,55.5051579265419
-281.446943360163,68.605399500585
-262.750013421755,110.197200075505
-608.140663662885,58.5611113179111
-428.235506713472,55.7400170635956
-57.9006961611913,62.7719881597732
-302.041297895419,117.091407746819
-328.203297736938,63.1062538374681
-155.678726346836,53.3711306527694
-264.499529794834,61.2437913645117
-160.812462483067,103.331812782959
-144.561752564332,19.2653409778795
-244.050610006351,69.3087260499524
-130.054884369463,51.7357277965057
-324.040912668104,94.6623647814849
-290.505036190907,71.3105837315379
-278.55419569512,17.2572679393415
-164.980417224171,28.265142296179
-223.442180807196,27.7226031096361
-298.65136099243,56.269815400301
-262.854474532804,146.861018191456
-168.923196417163,84.3124598816794
-365.650992433148,144.201996894422
-649.911018268816,129.170231589364
-486.603551512511,83.0021992548427
-366.817489286681,151.599256706802
-1119.0122357005,105.300156770914
-75.1791535770753,136.346108492107
-144.218000581055,94.3511672670465
-500.648628532726,93.5662199075741
-131.822222578576,81.6274821592087
-257.846676406771,87.6290756829694
-109.648171457511,80.5876540814461
-170.451931211952,115.891831589208
-153.332889293779,115.254777443857
-379.367744082141,79.4114686617449
-372.768026401689,91.9023328917319
-203.638083019963,57.8306857890275
-214.286204180826,177.609107226766
-434.137551658845,212.530344384984
83.6961310679035,146.027285131917
-337.606827371281,113.569649070356
-863.484126864219,173.869412579617
-252.791597428542,111.540795387322
-877.069099087552,59.9042047147086
-248.9790777491,112.421193920236
63.9071554290713,63.9228082165646
-312.547805220398,38.4377872638324
-433.7078566665,58.0924086226369
-78.7909952720729,28.6571094714745
-119.654745044172,46.6615912158959
-109.163471174586,81.4047474452591
-102.387352288861,51.6238472176919
-91.2022576800009,45.0154857756861
-313.614027754222,58.9461236625684
-350.12150841425,74.7947305594753
-107.038949648439,115.298551719752
-214.298399617794,58.9459054861727
-261.153715800145,89.8066542060842
-155.765192245133,35.829294533582
-400.652761642574,43.8009217075014
-218.720441465237,96.1989835185559
-344.403112855172,120.406469791007
-374.240647984334,84.5459754320855
-195.174172360828,53.8807328481826
-140.767372095788,115.104649587669
-112.893714050384,87.607603593875
-169.400666413567,76.2878575157811
-540.890459064132,97.6040808539983
-468.337305791463,136.13031832382
-149.891841330827,110.950503886155
-252.592818908073,133.569807836175
-432.323257607757,150.417451629764
-553.050252920155,121.585592660733
-487.594463576039,104.804592164975
-406.407147960912,79.3922794923128
-333.695538282424,82.7337659325276
-293.151437095483,130.612230624218
144.109322662349,78.4442629135883
-172.178709004198,83.518045923076
-277.408270765416,71.7537833594834
-317.323666806187,98.6226287957979
-514.760248639039,46.4636698150862
-250.456196918691,93.0593723409511
-207.697878523148,162.480978427673
96.2621898833895,110.255045889848
-213.912164800597,93.9901787627318
-270.643539804936,92.1016193867836
-108.304241476246,22.6962013482989
-48.7844871702691,60.8286153478402
-64.223477999778,55.8616195123468
-317.476493778246,44.6384118402348
-159.120591135565,48.7694230459019
-134.355323832409,5.253750695294
-176.802680856472,37.9843617202569
-194.85031569688,47.4616316684405
-13.1275944136723,49.0611399713962
-292.879571140493,51.5959744356805
-203.349704865206,29.1090075629691
-94.5501452235549,56.8149380201321
-143.407892816482,41.3483834970684
-102.409467694262,25.7843773611821
-87.8382587416854,27.4722215440488
-111.145350755556,17.8885833544919
-71.5670077673203,21.172336183372
-70.0943137188624,31.0006477023999
-127.84594315807,39.2443104264676
-114.684154667833,21.7052699237538
-145.14811928655,35.316015016615
-260.385981623156,32.952977460649
-96.0431265219959,37.0182419107514
-54.6462539826207,22.2690577048925
-90.3638502300892,15.9840372991457
-155.549484493487,41.2083416454916
-118.055502233241,50.5884510500327
-268.743595612974,28.3289188293002
-328.695263430032,86.7198570902874
-317.097866799864,97.1251289806969
-177.910452786775,106.177581656579
38.6434628689603,65.7852217054715
-409.194728976101,75.5508465599996
-299.951075150733,67.3794476158509
-368.238712054968,97.7487620368775
-343.414794574928,74.7583325034648
-410.748186723271,86.2132561036851
-275.740991435654,76.2326632135519
-621.370309703445,93.497944990464
-253.636200868437,112.419990891503
-320.243367401496,63.9694702173074
-271.989453415816,109.901487720665
-117.955858263245,43.3209431983196
-246.308271149348,41.2611218574602
-163.145280145023,24.5005714000145
-260.327566794047,54.5427627581121
-181.204067654828,58.6059288252436
-185.672688755963,32.4410179343904
-64.2395891156193,30.0602046748609
-167.483658673547,58.9795689637103
-158.817512271009,44.4267632722476
-106.471007140499,47.2894354010896
-23.8266604978126,62.5099739443249
-256.283274578658,63.5158302719065
-83.9579126638164,96.7410512897768
-314.137371841236,27.2241428789275
-476.569408300405,78.2483965046013
-620.445870286028,71.9707771943868
-112.179807320732,55.2743090553704
-375.598493304366,97.7409306391492
-199.3904278259,137.423454935415
-577.747569722982,43.0846897092124
-467.208653526119,172.290826212615
-606.334342486138,193.310763230285
-186.832704118606,123.510224529338
-657.465522292754,31.3668516147482
-441.82913839395,143.835430821586
-507.039791653777,112.379741821191
-688.877013967853,113.378305280815
-229.467075389293,144.352899913327
-813.559781506876,114.046319511923
-422.139682523033,120.952975475939
-620.104206566757,232.488679507485
-302.567063139606,104.337015303943
-301.391142501503,128.38178915625
-246.235365851549,104.557326045391
-643.662340465169,40.4322613792101
-334.679265032246,96.0654670915101
-547.559984813051,147.921950108095
-343.305644811891,126.600375896393
-243.409211488251,75.8033454256074
-477.100390171181,55.2626090608246
-530.8226094071,187.726694700526
-690.307838200191,166.605184343542
-256.944253039583,150.31409915183
-506.210749949685,169.24584784334
-246.174327210734,220.402016529302
-569.262217820236,143.055272174795
-94.5696881491167,71.3380444723589
-542.508933878576,227.314951519074
-433.628252633214,75.1002386487089
-96.7008500415468,26.2383344626305
-247.333703824959,11.6214457924361
-133.085278378334,112.739037286636
-213.449993422051,87.8044494659989
-201.974020418871,94.3470627935603
-285.936289943458,66.9228024288022
-727.009568722468,132.893913581749
-608.887586587407,94.1676406310798
-441.808296643685,45.4832930434859
-96.0588729540414,93.6433426266012
264.077344502912,106.004295313549
-538.688147181456,73.9927715681406
-145.122713438665,52.0935849990929
-94.6408492662013,83.587508697703
-360.005550712929,71.7312403396936
-145.243216971821,36.6488920294069
-309.287469445087,68.3621710706793
-271.85650217365,75.0017885522684
-121.11540914396,66.5358949622605
-125.773587473726,53.2048280012095
-318.268941256014,54.1079358162242
-144.413088480171,65.1658979994827
-237.916306544284,-0.887616125852219
-150.70256607073,47.725132783813
-191.512996438323,49.3934173928487
-174.175994348207,57.1552626369885
-74.8920871561932,43.0247693329147
-8.11443482225513,86.5417876865249
-76.0691647825879,76.3237248159785
-431.938877986118,56.9371379598451
-477.873692422334,153.802781219434
-424.799344667437,84.1313399243938
-243.684594228704,140.767700215176
2.96190377749735,37.6874852166584
-577.63267130161,88.2641045972123
-495.064253253448,152.349064875067
-151.553404319395,128.867310782865
-427.454649033542,86.554789871283
-462.929884604753,69.7044932904828
-140.562489455711,94.0251773890741
-118.97774137494,93.2940071896883
-375.318169247737,42.7316204663657
-437.498019006605,111.403817851005
-166.590275701368,208.417912805089
-99.3197170299245,146.614333975333
-743.338210238169,121.573754011568
-454.201706060026,92.6624311593623
-25.0011949674226,46.0551804157149
-558.335118799889,64.7003589029482
-443.785720294894,41.5447639911727
-571.249488389924,129.861806709574
-118.467958406973,141.467288192347
-399.871408170904,93.9000592378434
-166.195082353766,76.7938429361711
-202.153932798792,89.7027872767576
-338.81328345972,120.94109671926
-945.890107880601,85.5282063850027
50.6494708298487,224.316626848056
-363.440897894849,43.9868847509497
-615.966281133402,106.927891290572
-293.021380233651,118.968506767109
-134.603508295113,164.633661012303
-642.08674567761,144.329269788388
-130.739086529822,91.3852887628018
-157.484841133846,90.2893767920468
-572.672215522172,119.72695003586
-549.964688696724,133.255712094266
-233.279195045356,135.541513468819
-281.92622591964,86.1665683477331
-43.8310466769908,125.773493073706
-830.395728987871,178.906601861752
-827.076828906502,61.9278224993577
-34.030742660223,114.189951423814
-473.269682008802,110.656142491018
-188.862321611785,77.3934020591478
-172.842476452606,69.0790061603111
-57.9534054185206,43.6026101641037
-263.388288320246,35.26412926169
-14.6749135312202,60.911092149021
-267.940786868608,57.3833325982559
-369.585021937179,111.639789943089
-471.880763358908,69.8588290471889
-108.695006162525,151.318297568727
-352.56724144633,78.4074523032468
-64.286852011297,87.4897778409215
-327.732282328347,86.2462529260447
-192.089836764557,73.636888699366
-37.7238304601997,76.3080701086437
-166.037235197866,100.436600283225
-144.269615197583,62.8529591154002
-445.9982129351,58.9997470525323
-238.55648671824,80.6189854512641
-209.920012948445,62.8891515714859
-145.464116977484,61.3826588313532
-380.267860115171,63.9495371717294
-358.871440487732,142.923440866813
-359.973107504498,136.616733113377
-220.084896546105,44.7230447400943
-185.013463335763,125.592817570272
-405.919063065056,85.5649080590811
-55.9420118210837,77.1962445592071
-77.906105325259,66.6568416755035
61.1606964181046,58.8728244969752
-175.11899466769,51.6388488243174
-608.086511588077,102.393302469347
-151.870014967397,50.301698771058
-332.947626050387,77.9210894215503
-334.611587973312,49.3573551296577
-341.400824978009,106.002422966994
-274.609398035449,132.098789465235
-143.110387114986,69.305052824202
-452.261190240461,43.8044213313769
-372.448187691341,78.6890789222962
-279.074901896776,53.4342435705621
-151.239476567062,58.1536883128183
-233.34471977684,42.4437394263805
-73.8698519730387,134.874628706675
-221.190509523537,59.2739912563266
-412.588558689262,277.687048309483
81.1434490113315,86.3624160534237
-135.119669933782,87.1319613583764
-277.082167550312,129.662959276102
-481.543934137057,63.0098835653407
-428.525999253266,96.4164064942452
-518.5414513914,133.673931838828
-129.409757596979,44.2282696145267
-269.533117517283,73.2130103180534
-252.829777428284,47.3671363200119
-67.4602600894432,59.1048110717675
-180.037623131589,35.2689281668863
-207.832040293639,29.8297758224362
-223.974948838673,46.9674140024872
-145.852607918572,28.8714159484225
-208.244806615374,42.6245166935769
-128.927797118697,9.32914731070196
-243.400569325859,58.5197836181142
-173.583472919767,60.707778938784
-146.413405244653,37.2015983903111
-249.923431632749,46.8031761122547
-93.209400935244,44.2365799278896
-237.687220600288,55.383956029058
-126.954312955553,52.4573063296593
-248.806118190143,59.25651056692
-165.780941339093,38.1821480885919
-85.127133298236,50.9375387777327
-222.769106756296,33.6876518891877
20.9927746720114,50.978745138822
-198.227567880142,41.3252020190412
-96.7488880250021,27.5741779488526
12.3503120176683,20.1425131253782
-54.6394568015676,24.801770813192
-118.924377581017,17.8371506515359
-96.6446483891777,16.5134715684908
-33.7291952928645,30.505376681278
-69.2642523161048,23.9150553519285
-152.367468787197,30.0627127908811
-69.9583889048554,28.2060512619792
-72.8322251854406,40.873589956871
-182.007626465842,37.7483227862685
-66.6346756277489,76.2534492891136
-152.893333862579,34.4710820886248
-356.779257542155,43.4716951408336
6.65385741132013,43.5874391854668
-91.4065778777585,53.8503743351321
-219.595148552471,31.654069174052
-405.599647411,89.1492535189609
-328.014189814814,110.450329471161
-181.814564190281,88.5406405403482
-197.701229545964,40.1389394240468
-243.081989219441,97.4181251752161
-274.661330498551,68.3858124449034
-177.440253277853,111.655937853153
-121.4265120653,86.193594242839
-463.121204520154,124.457530041836
-213.605066852819,66.4936887135045
-234.283855142479,79.0115978406102
-327.60053852979,86.6625844883529
-40.4101035561034,56.9049458799127
-178.838869347062,32.4109188868024
-90.5131957060657,82.1395254765775
-119.823328046943,38.7908152788732
-255.371071319387,69.4161792424275
-199.509083565659,33.2565739857273
-73.4164265220461,61.9520429804325
-117.771812741106,53.9130821919316
-106.211911697188,55.3337325925713
-79.5629766723723,38.0172841819949
-212.411437640374,-9.76427537831478
-103.855104329574,24.9337556015889
-21.993649079177,50.3589567862946
-230.949750557644,70.6063886815027
-33.9664143516275,59.8582990689538
-251.813851440558,191.693329956815
-447.371110024949,40.0847908377036
-502.475080268321,148.720315140934
