(Intercept),NAC1
-441.291910578046,134.884524479945
-259.049934547042,135.073172798096
-330.591885884554,107.226181250357
-164.17990285925,113.158502133476
-282.243896256856,83.89241427659
-625.795097771625,224.567166584457
-903.45531711051,207.778579908074
-203.386210252036,186.415236337532
-1031.86125420526,16.463277555958
-543.517678501754,89.6262736604986
-282.9185585409,105.138074777249
-605.705755004848,135.035079498601
-655.748125496772,170.939788937205
-683.608523564442,206.714823729228
-117.530891177114,162.145691685815
-97.7062155998428,94.6662308871455
-234.085685089362,91.6195477413858
-169.115719232643,89.6457087010349
-265.141237551914,74.4986687129131
-332.433191379896,100.231020735548
-183.061354207552,70.2546925209172
-57.6882721221118,66.1376352341467
-461.377452454108,57.5432550884102
102.901377741466,128.938912713049
-285.57790760549,74.2630531230898
35.0922897299024,103.742239689222
-256.066261364889,115.726141664214
-597.60205327642,49.6553198669426
-329.755174983227,104.410490049238
-406.393244472201,129.31617393576
-135.285123584486,62.0669764764752
-509.564244415444,90.7000319359286
-218.667557967288,204.482137382427
-286.30081741484,63.5095346750895
-209.105786153261,92.4245721956104
-319.013290425632,67.0120056559972
-180.459963623085,49.4579035537281
-35.4984766657144,7.57339059918741
-101.899994520194,87.2558727488213
-425.012690313742,114.316759315756
-147.162321815544,74.3099691148091
-621.492024086008,95.5417925421498
-132.591431392231,192.569755180535
-0.254562646612612,54.8982442818378
127.828814363631,146.067735924786
-236.431897840954,150.119875255361
-214.573260606667,78.8731093393144
-221.635347407931,94.1173484695682
-28.5640687641571,56.350907552056
-252.519127010848,53.9039594140049
-212.372681358978,52.2899248773901
-309.863953935419,87.0910468726743
-307.020416581479,64.0172759678826
-354.444123615234,84.022509020986
-486.4736372404,61.0851313041348
-63.0121737916706,46.4126390615129
-185.53001790477,108.45708565363
-683.041681652077,170.169465295388
-360.892407610143,118.492174956104
-444.580335316612,114.08447415891
-263.626300501714,180.129231088722
65.6068959994591,108.599101112093
-134.698372922983,92.942603026946
-194.39697663454,52.5623999872623
-95.1406495738338,122.954857332632
-175.300471217095,110.921856345565
-410.477274821867,114.281838441788
-389.864332814323,140.052543956501
-217.242692257736,187.998722613091
-716.546620074172,177.402714105876
-178.250565173221,103.946110382756
-610.64171582499,171.299847825445
-154.209578951675,87.1649092981606
-230.270506672881,78.7190462877916
-353.188624267077,28.6853732663803
-236.769909545244,120.351874816435
-300.727759244517,90.9159203350428
-1.80044239849667,103.813449936046
-268.656983255845,59.7953371760668
-195.423713357708,56.8128434781684
20.8714875780679,112.560254225755
-273.248139126357,106.928172814849
-155.648422952887,92.4290074236487
-288.901912446192,54.5475767396856
-97.1223347294435,108.540042255241
-92.1964011234086,88.2707290955732
-228.050879268463,45.7113198808038
-455.47247070328,104.935553403935
-468.486901946726,115.982262286994
-329.682875603001,186.309915902275
-486.751383454437,181.757299105528
-687.005600556469,115.636100129417
-443.962473648553,135.0636926109
-307.574225251272,175.420841312516
-88.3400800117743,76.0185717981658
-223.834626886746,170.449927846581
-221.018012248984,141.210197086853
-397.978615494852,163.131699079371
-355.369842639397,125.080315733239
-891.890214977946,69.7646599589207
-547.201508043159,106.797457980341
-450.983419350101,118.460378161164
-330.922125013654,108.565286067838
-261.806400707312,64.7850798441068
-5.66684912383789,145.034365231142
-202.8118562373,70.2010442496176
-97.1041168051161,60.5820839547378
-334.626185037749,61.2181867019099
-99.455938127765,71.7832288812133
-139.314871597613,25.9483241661364
-272.462490661797,28.7235047941213
-310.204260513157,65.9734027474915
-149.223870014248,46.5605864694298
-172.089336146521,70.569089371289
-259.740045825623,34.9525816891837
-196.062284286902,26.3342852103669
-146.802557385003,42.654129254086
-341.353548333806,44.6053964772873
-389.300838071147,110.942870954052
-294.070561519598,81.3186355261032
-250.085262076245,80.2035597070644
-197.317278994567,60.0863279209298
50.6270065166173,96.2446654151718
-69.6518801562197,44.6893627256504
-144.678730319807,9.91123012561729
-399.972102048006,145.65048392248
-198.39529010457,122.350491900012
-683.926001688538,126.107921103288
-84.3531367370142,88.058445205957
-274.317180693382,43.4410876137626
-459.882072525681,72.8901087607155
-479.778213696525,101.590165160931
-380.329550691633,147.692651199992
-287.513086632694,89.1708418465714
-322.620712251592,85.4975459026755
-324.049917757831,53.262394795107
-464.434098853169,121.983796552522
-334.694835010072,74.9024373358225
-223.644359566641,79.477211945923
-236.341606295609,62.041950362458
-193.437848730347,125.126534410777
-422.348340246466,44.6100433284955
-220.274880636527,46.0776042617872
-538.036974185554,101.321530850953
-383.58830862568,124.152718243204
-420.809712155802,219.171432789655
154.329176948639,82.6243938249245
-246.41386365849,126.615986482386
-293.029845431058,45.3664506553032
-419.693926032105,126.599299273064
-403.630181883695,145.972563292645
-203.869907045038,141.119035016774
-443.246056602424,115.654109628372
-247.038923363507,67.8712957130592
-354.176745675693,95.4845988382158
-190.407888166214,54.2455058430205
-266.472443382498,141.395342369411
-372.118936630572,157.678176566027
-371.430154420661,65.7019810765632
-635.134816856844,154.243440054393
0.283037107808923,69.7300759942154
-392.028137859847,99.9942481759063
-608.517183547316,123.414445448379
-80.411982731719,74.4582846188787
-402.156406446506,52.1674788472556
-222.290976789394,91.7963465455396
-219.683991746395,157.593203760785
-272.773899918,60.0540196877264
-243.478765925989,67.9308301038764
-480.995841062784,54.231417187606
-270.70783820255,109.949103221588
-370.636812256707,78.3583175926469
-470.504049283976,109.475826130802
-412.553306327609,202.712757070389
-599.931700275221,188.566659990378
-344.691591938405,141.461073577295
-538.580374268371,211.352454411295
-593.757520285668,113.469107318
-417.322727049293,185.736673520645
-398.412810478272,151.754597000727
-319.511314798889,132.30439468148
-424.893339869217,170.753111697559
-529.155495134706,75.8304291345353
-550.596951869578,139.115418757006
-758.662363827927,101.301338416275
37.6868011014813,158.770919999643
-594.619003573578,149.016419287031
-458.438377851038,153.345194570029
-71.407298502585,162.479774911189
-530.272442320998,62.1050712132819
-800.299205900872,118.66481267885
-156.178647155692,76.3751146872455
-315.072712243957,74.4399405537988
-150.594927785143,82.7951641197869
-128.493665440858,60.4849261034287
-306.343976467328,52.0055376946984
-181.878074494394,83.762094950187
13.4916321754426,49.3694563787722
-277.064340852692,111.112699230453
-80.3214580784843,80.372119487758
-601.552128105614,123.73106255765
-430.754764203069,146.126603265737
-328.584023683281,194.89317551842
-257.145632620683,75.2827193262492
-623.460939335477,151.081461882306
-288.550017442998,231.704569544756
-644.428781311181,170.20575063996
-535.337200681097,170.226382906098
-371.765908322908,145.697296394468
-736.544840818737,128.042130209302
-410.725320865895,189.584189239579
-372.807541855029,168.533691425589
-349.363241647316,84.8480397697167
-254.404875240099,106.264471437022
-398.826122376617,118.493790739241
-634.589999230178,170.777684165882
-970.498321234874,267.473567423323
-53.7245450991031,-32.0359486295056
-1012.74200336683,217.738667377911
-507.085286596171,37.4124689178861
-513.849357762811,79.8072280419583
-691.145402327558,58.0476319576992
-468.549049644658,130.318592587457
-164.782143981494,112.986164605376
-354.772131842205,106.216448051797
-49.2504821691109,106.345132404138
-307.934507287868,133.051460063929
-168.705157727352,47.8145821670623
-188.796714302996,16.8460202788046
-279.528640386357,95.5358986150386
-198.570911200981,29.9202797936887
-194.756616282211,49.1601447612338
-240.740500663233,46.4534434551606
-292.432053593104,107.664709791294
-163.500247509321,62.2053093701106
-262.454672713397,125.769373324743
-76.467852490372,89.1529279965325
-128.149731653088,80.3301981614204
100.054428062285,74.5518005189151
-166.298190715468,82.2758739862184
-155.92048609881,89.9896240404196
-340.145680746456,36.9064816739847
-223.257953607338,34.5446064047119
-178.449373772739,105.582460536483
175.685215182912,121.085207756667
-90.5268953527848,91.940571770916
-360.719466863979,173.144753082433
-492.262720429673,91.6250643933454
-112.898007090887,227.850675143767
-480.37141696451,104.906028398051
-561.205898056785,181.037093795578
-784.749363123643,162.848527499678
-637.209732057046,256.426159670111
-620.460237644802,126.381662008222
-276.583533600184,163.224047151547
-278.884008624307,85.912792899202
-220.620066296884,43.2365141953051
-94.0432909616939,90.7180469537852
-210.348403327313,60.8984394893232
-372.614409090005,115.129146886102
-164.933006416904,102.135723569801
-211.650238608345,68.0686857045184
-139.432799849645,38.5010592660692
-71.46536511671,48.3720668730821
-301.339955636256,49.9202858726494
-158.321537329175,73.9739168411616
-156.449572502352,48.3167679597682
-995.847430526941,153.818853882172
-387.051104893417,119.039710136276
-616.297266021713,208.646148813496
-112.397940388189,114.077299506316
-1092.71886536614,179.718615480058
-239.26598710179,192.743828026489
-368.627466651997,146.21818929843
-460.869385436505,139.866693132823
-598.772003779311,103.603715058431
-460.980721410845,132.735269879457
-424.966468621298,136.932223118725
-560.49527034349,65.4335489449149
-224.032275918649,129.542292395461
-198.89506961951,99.5697484651319
-424.269417438081,145.423267028207
-282.752452362532,29.2156592636456
-0.675688641757006,160.845433472539
-125.082380265783,19.4908326053555
-471.736339233961,98.8424348962399
-354.333896035503,94.0793858373363
-250.646114139679,33.1581703749325
-166.385311933729,64.7201458856252
-357.198799366175,40.0231890453142
-254.527783937694,115.433593909145
-582.050736145669,138.548383800733
-566.081502604923,106.104464833188
-638.382036552892,83.2255054593552
-334.282807937947,128.060042353172
-315.877550029225,83.3236556560005
-197.405540436288,99.4008830035527
-219.729051497894,76.7118014944681
-314.473264442349,99.0181575429779
-224.27452455349,75.5347891102901
-25.8119736685985,128.597168812925
-129.154037831773,162.972077623399
-342.11164736787,103.176372016358
-58.1319709409654,81.0603465592576
-319.454009101901,90.4934218670078
-203.73979176017,77.6064760909067
-382.177847092753,69.4374591284432
-445.133231592845,51.1117448043515
-324.911817389861,58.8770057308247
-221.210221505491,67.8264376796651
-296.713868172312,91.3183847729233
-487.125401295121,147.355592220716
-655.356173066772,72.674653724418
-88.9440384028567,111.112690124442
-360.516305687911,157.634126214143
-355.937883785344,142.21986243804
276.588399135719,121.193537785191
-136.633766935294,179.087772624131
-889.944884022894,103.224044294562
-445.240576438082,147.012170319838
-557.004329080111,145.021264604846
-434.954582145816,230.273418228898
-584.655606138847,65.1821048288475
-597.291299539356,113.997213636139
-254.292952700634,197.937987940611
-764.352801724832,88.3544369079827
-503.466414584924,148.014555280999
-331.010141766485,52.2093447201405
-621.276041593519,65.6271334750636
-324.606127270246,87.6021663881256
-195.870319470301,92.5385225573991
-220.190169571131,55.0045445707365
-300.839010832569,64.459786943793
-393.120260295473,98.6743946967254
-492.32112761739,93.4684305769042
-232.038750572795,39.2977267884326
-315.61565639812,81.0515535938466
-283.677119399566,93.8523246925615
-179.909357864773,56.7531830787448
49.2905505789968,75.8956071656867
-307.847985598462,8.03936359219369
-543.705882710768,63.260370779255
-407.234677502842,82.6376460264437
-192.894517963592,92.7649298275574
-84.0451291126374,92.8251861849712
-364.295325836676,70.7717476374819
-148.259415550718,62.8215919080831
-480.829042458143,148.86459465776
-242.042915233727,156.580566533128
-596.892337762765,114.526545398607
-489.919184495433,105.787797981189
-432.724933148857,138.258637400984
-402.198826242005,126.449446010989
-158.882863699902,192.532078031494
-741.988262816594,57.3547174871201
-378.548836369681,79.30588682905
-386.054450880853,126.704165459028
-119.84679109187,54.179293075169
-435.988191868804,57.7136091718057
-489.43798461702,129.592693440645
-607.555135941773,156.437005174783
-242.349288314017,46.0519198395923
-190.52095163153,114.944396322011
-602.508091793003,92.7124030294217
-348.562773001759,106.843873036734
-248.325937852656,158.449165743979
-164.605881422744,66.0462404601276
-105.480697730578,144.942190036913
-267.459651428377,78.4979739652335
-142.099128115078,115.214185282792
-486.055398096389,121.637143244618
-469.639005396806,83.3339032595286
-190.32979752449,82.9916051269829
-144.614885159142,92.9125156786467
-316.811616146922,53.0052027057391
-195.69031312163,98.7726142895626
-100.938053090707,48.560878998469
-182.686622501482,75.0363007902342
-277.28831143654,40.1931648277823
-150.252730266555,91.8880530748647
-96.6300607044104,20.0567896981865
-381.389382580783,110.505922311262
-206.100683027017,67.6924741562834
-105.01320038343,88.853876147652
-106.807988136876,74.826226780624
-319.228071161069,24.9184579467401
-176.286664467465,44.2185505598609
-172.984943380892,56.8899472784251
-197.951830485807,41.2847737511111
-439.870539913652,75.9450097836161
-250.820144465048,95.9220975461067
-257.132039010321,191.966852245554
-333.25718117191,47.8139938706445
-99.2545658094605,100.192719809624
-171.176574273302,116.495878427235
-553.212282626249,152.989402558189
-1196.53333237337,127.908149596798
-505.117652459634,185.193915248063
-1078.67889601449,220.587083122591
-257.973674713772,118.765696523624
-590.732473342126,123.092402456794
-307.386432679989,71.4493516304356
-72.9822284384427,30.8227977453062
-219.781245115006,59.1314446993929
-52.3046394875055,40.1985152963025
29.4160957801505,67.5096072799352
-98.7677559170479,35.5011272384145
-58.0586275832757,31.3371460353665
-66.7185668121092,42.1924431457956
-113.251615464649,36.6072681250225
-207.301943559862,89.8887665310758
-355.120227325635,57.9365219831816
-180.242848456051,72.3005151912803
-218.666633152607,78.5519837121738
-460.353264675214,61.3983970397094
-535.389195049327,96.9199518862006
-173.699882997655,63.7351113677432
-421.225048463297,91.1873468078556
-609.501437328741,35.559056378188
-133.991626750096,79.5403653856629
-82.5783455393976,24.1112450347355
-274.769063856322,95.0578782000812
-172.054077926499,76.136433944208
-398.571735550948,76.8279345117335
-124.728054474341,100.859312526227
-444.747958663203,86.7016009715662
-198.162591984197,99.7527473763475
-181.944200076105,88.724678990664
-182.863747519983,95.9919219700132
-154.550954773175,21.7755517131045
-310.342860100267,61.0842038899937
-280.779852472639,58.6140001631939
-172.652890866928,71.5752046090638
-96.5883142009261,63.474064013084
-123.721912724024,84.8008872401842
-417.139172627038,76.5255673578013
-92.2549154373337,140.482794449403
-414.527072434954,104.501859978322
-194.009911475179,123.353338551253
-269.979330301714,123.786694338443
-266.217934410837,47.0305465659949
-397.052921398456,130.103914397989
-282.723294625277,65.0162011766224
-98.8916247831658,115.530613702984
-164.082806768412,127.352839156712
-589.471698750451,122.945377433382
-62.2087165017583,56.2987683441315
-195.117052771158,123.070763622411
-254.272484114312,75.2716410310168
-235.524486211172,46.4250489393016
-408.117897382937,97.554879250034
-293.406090952732,60.6459230987284
-641.848773549158,42.0744426363726
-132.939527567796,179.049493580125
-523.663287805786,107.521849421406
-168.480018807789,140.561937659193
51.0768498598773,112.80799719115
-397.638940095509,76.4689099868265
-39.1980402835165,129.04629218264
-419.404020241727,186.303900439019
-1.94264845341968,83.4586060409856
-305.93154833388,175.96787999307
111.468657582696,73.69438103844
-444.399592640024,110.450900213007
-10.239903300142,49.291522374755
-137.875837596337,43.6405112479515
-473.479498884291,121.828480555138
-162.19449498557,167.210695143549
-147.275892600837,147.620377466337
-853.215881317941,151.851168166497
1.19425269863859,127.197189809467
-75.7404687116505,141.93027403885
-543.339222361268,130.472294865438
-479.860435397146,164.802729624062
-470.18237239295,54.3024872665355
-216.216149845732,220.555035954676
-730.326548287994,213.358219745307
-823.705863704541,157.894915379671
-354.557564124203,107.271507789032
-52.2538001411594,101.272643468859
-482.529080227047,104.051155292016
-199.075923562123,101.670956384864
-310.961791520909,67.5864451240632
-154.252719618078,66.298239191623
-402.337390102817,95.9755482981163
-527.867425411794,55.0350692005959
-248.013353588365,67.3751900000461
-406.067725379136,149.152896242595
-328.265854701503,96.7903451531893
-221.569164506829,74.3447946197703
-254.889823496429,83.0686498359315
-124.619567690002,123.804774493005
-222.039357488975,82.0987949796254
-469.29412389901,64.787380883412
-433.530609471694,15.6856065603206
-316.11681676795,180.29895888755
-441.13085229593,104.368687842769
-366.767141583594,123.232776260353
-154.101636123669,228.315873041793
-395.23916115256,179.238188947609
-11.2041885203071,123.008080578744
-314.714143621241,14.0417556716275
-329.07666233601,52.7263950010674
-105.361254105519,70.4243332933984
-247.863690716709,121.08341542628
-723.790340582185,120.387099200212
-130.215899400533,121.293148077879
-611.30488192202,179.303862556466
-370.068754866545,105.105671916011
39.9067219532299,67.0701925028552
-558.810473390517,162.541749194839
-365.769842159607,86.943674834125
-353.619717822334,89.8731498646375
-162.951623819128,194.653937850991
-238.082816692331,97.3514545051876
-523.228042626288,83.8418769606869
-246.505005911633,121.298106914692
-74.6115885579093,81.9443646208529
-67.6932899742678,69.4396988191584
-354.766971238292,88.4128669599886
-159.857539897326,74.5271929241163
-274.594902626734,161.408202062594
-558.480491002774,57.0175407641364
-328.182329950301,72.6947475718916
-314.147394412037,150.192697972379
-253.397536876699,84.6005670612067
-337.479031825802,169.317390001495
-368.471054565038,113.339336137316
-163.044037242682,60.972549485683
-418.712860730666,62.2797784350405
-258.021210954757,12.2444826367573
-163.637490496389,74.0535188935319
-670.294185222352,58.0572727819235
-356.448401283247,89.7488049668318
-135.609850425215,23.6168207105802
-220.95384703856,99.6090632002306
-80.2854036584613,107.253510218419
-155.638250968594,68.7292476169521
-112.769240192145,101.223316595852
-170.895206450325,57.5152125960158
-246.215984059123,27.4719560639642
-87.4735920093954,38.1635216324357
-51.0108088472334,30.2705856817229
-253.035814598377,39.4853674033238
-142.297736618086,59.8730826003739
1.33413395711978,16.7101054575032
-39.002518915484,33.5181168435956
-63.9959964711525,39.3544263127842
-137.057845492716,60.9093367077876
-54.9476246094855,42.8244054803799
-113.420019621117,21.9755927004007
-54.1574495123205,31.447757064976
-57.5387012709107,17.2612130766211
-134.940411660835,36.3480762852705
-102.082923410489,43.1031226424238
-104.71733448979,34.3723712920037
-134.761966023485,61.5410713394376
-9.35752434252936,32.6637105020345
-115.245279794966,22.5060649912921
-77.1591374617055,17.5787230861315
-70.4849564460164,38.1644315850863
-117.283569965522,42.6744627945009
-30.4901964316086,20.0081203632944
-93.3962562186643,15.5428273764592
-46.815996956313,24.4155946067622
-134.389974009071,20.1786545547366
-39.1566813205027,27.9165671528463
-45.5836674610982,15.7769659011246
-59.6103233682443,32.6970862397211
-36.046197621039,15.051241868583
-112.009373327019,30.8843996594114
-85.5613400168659,21.6160658589797
-55.9107361974311,25.725899726589
-49.5663785609795,13.6691206680298
9.53190750669455,18.8251920343318
-57.7330490771055,17.3257260772298
-63.1898919271698,13.837197467481
-76.3282648362656,28.1723092026514
-32.946413077334,30.4927434632227
-37.4756980520033,20.468833920575
-85.1994945329643,31.2544165722356
-107.89561115679,26.2590143709385
-123.229818203639,33.1024610233435
-31.5789549282927,29.6635413485055
-89.2316421491269,39.4332499958236
-236.822638112644,37.4797155994802
-17.9890088223037,30.7117954207788
-99.7572777176392,29.5147097822046
-125.496846999537,41.6332494802555
-82.12257916003,28.4084380266722
-175.636421010973,28.4173906282467
-113.50380618393,39.4536077454577
-60.640544176722,27.5725232031764
-2.48710776057851,27.2838086803386
7.53268129183562,20.9814336293493
-53.6749795600917,51.1700347015867
-33.0702939826879,27.9593523626681
-74.3485208130733,7.27417609177792
-52.1063402125001,32.2154585684439
-97.7109912280721,46.2058531112707
-84.83298802442,14.1656488566077
-29.8043037011521,45.6349216702802
-47.8481993682071,34.9825210445388
-195.654215499855,43.4534003561348
-222.25559189156,26.3070805072839
-261.491564779106,36.2389282074691
-288.789967824734,54.8517379315163
-178.973637461982,44.4674120906275
-224.142747817961,56.0328599368659
-184.187294682051,43.5672127436264
-204.52364075595,66.9703285783107
-54.5945095840143,50.6411604361929
-137.817928734919,74.2878922155523
-253.113652993226,111.815948032927
-339.453796205366,71.9451162048499
-27.2978622816572,55.4982189817383
-225.013440835613,82.8137476481497
-473.646037762871,58.8960906669381
-207.42144522391,81.7488854997791
-154.348752631166,77.5684068957053
-192.211671161989,106.989943376759
-113.556042226672,80.6548800845703
-118.419816231179,47.7024526180976
-198.151921936995,54.4632208491385
-243.346239222396,95.8127836014428
-58.8860999386889,87.2888336571814
-827.700044190191,107.16401526038
-386.97638299859,93.8629116534576
-107.113201857337,96.9070463896614
-408.153618487766,127.107377012115
-244.08018584604,52.3105367472399
-288.39206883213,122.575109684833
-240.24988510189,164.004463127625
-788.139644871757,93.8503691011283
-243.484362809046,112.659252935206
-862.858416315459,222.640153734319
-421.278738212794,102.924691747525
-227.572572113035,49.8933828799054
-228.855413670506,70.3804329798149
-666.128181220585,207.555341048428
-431.059438156255,102.357715204416
-357.170537834929,176.087273224657
-572.170742986626,90.1308766170405
-217.32544170379,143.246277563187
-1035.34043253288,197.232924465046
-428.97240220831,127.545613771203
-441.045745956653,61.7246463478368
-714.861543998944,69.1239599384135
-421.787197406971,177.033477510171
-1155.51509807599,124.280189335317
-864.383885808697,135.626676712112
-576.667172933929,116.284067879606
-170.616832970332,113.953230860265
-454.453859135152,82.4419249137281
-71.3325032343491,179.295780165154
-377.401231600983,230.158349921881
-38.1277552107986,54.6572488584971
-233.150871447549,99.1761686267891
-375.538918409147,185.775002045601
-333.327694704814,47.572297057719
-213.20266737973,100.805059381295
-117.302834738774,94.6802274780202
-377.191909749585,92.5001570998866
-202.605286696562,103.418605407482
-56.0251940458111,14.1421195691146
-197.056902425771,42.4370818384923
-42.816888902822,33.9896193951718
-119.778154965548,25.797305501852
-34.0176275605918,29.2210785875213
-40.6789504733169,21.8914595035603
-95.3473992654617,18.1226161657687
-77.208210046927,23.5479658561817
-42.7532001668806,13.3122241767414
-141.577973314823,22.3829051444482
-111.167681452462,24.9277594189334
-58.5618241847114,23.4429412370082
-87.7521600961336,12.9101805935643
-55.0798596683599,21.519997513562
-86.1482921621937,26.9476737042132
-107.053417653675,25.7962814163097
-49.6210681377124,12.0916530125105
16.5839990982749,31.806710199744
-97.4636935248309,19.2110005479335
-175.708828597777,16.3584040367787
-185.198848479369,21.5193886963643
-125.493650215922,14.3896179999865
-74.6131745921193,25.3129313453683
-71.8692434576751,18.5831039971963
-64.350686957041,24.75465095853
-64.9427492602772,9.02915607750765
-57.1986077689653,17.504285917239
-91.6233083544139,23.5737872925674
8.27361636389105,12.0056389902893
-53.7959513005335,31.8994162159206
-148.886247513699,39.2031321658142
-70.5020977505919,49.5738951588573
-65.5150459882279,18.5436381822174
-119.077055428825,-0.124772335294892
-76.2371484305113,22.8633441315615
-110.530458989324,29.9055874677097
-24.8877562666021,28.5580879706977
-63.6106071099421,18.2374992860641
-109.788908823568,23.9159228080534
-32.498213597195,51.2244174099833
-112.587652311544,31.1020435296814
-83.8376219231504,47.1878738154628
-161.547902072838,61.1492733923078
-256.864081130298,34.9116528216982
-87.7015528098273,36.4307993087423
-42.1468562658556,52.7387492415146
-141.732412938592,57.0262884196418
-218.505021176193,56.4655161644914
-132.186478155141,39.0019650758113
-121.096837973018,70.5027741493832
-42.4127396888871,50.9397350577565
-162.91839578854,31.1024485124799
-102.064111148022,31.1813764832914
-199.921314198364,85.5644202162512
-87.6640296924597,60.7620505389968
-208.036418324846,99.713758700138
-129.096977187088,112.10666565765
-124.842292638263,175.622384458475
-189.140775116597,107.510093713601
-300.051566532828,185.306760243094
-993.115718004636,46.2032692672283
-833.333611770719,146.040387153043
-618.44960668499,170.546565297536
-396.501430907763,127.740955053829
-528.309618054394,107.65918441223
-806.506212282809,138.091291233417
-572.459627865494,193.991135626879
-503.624182493062,109.848069747895
-286.458288545298,89.4751742790977
-667.188256279478,128.014941184549
-321.46336617152,154.923947333158
-570.480197910452,225.544241392799
-376.080243674893,205.421485599363
-790.239997088909,152.86234863778
-157.852596682467,160.367652891611
-581.421338063417,71.8481582785316
-426.615392623313,134.077673392185
-415.825669697486,225.346883068221
-332.90182597877,125.302859816205
-789.825108812016,67.3693019309626
-18.0959374754166,277.365012583861
-395.678875239617,103.84402837877
-439.474267635604,163.385697580146
-252.4723658164,43.6776191187237
55.1170053102105,51.7091927740857
-229.819363134346,45.6767937885888
-221.094951966748,112.226124253793
-768.436603402966,150.344558386278
-479.409130406981,103.65173638158
-792.083260413779,71.3530847744405
-466.268535796757,199.919415931996
-265.826266015312,36.335219628716
-463.928705579077,203.26657646682
-290.15001872072,59.2873915300588
-212.868510836008,74.7901412464562
-216.205750372348,103.764140114123
-317.060441560217,114.11897114398
-100.654454073021,110.954957751732
-547.302069763922,114.689581388027
-409.653019671332,162.28295845817
129.799530798162,87.2929038494985
-180.588940083278,120.06573795785
-401.257292791975,71.6416131758515
-108.231379972953,67.5896936930221
-332.508307247372,73.8583958145609
-1001.0413419527,77.5939463518662
-12.5541741852903,37.3513868468312
-424.712891157411,86.1185682173818
-581.592347680911,140.988014373739
-44.3156377366395,133.24819849648
-256.159692057554,134.430599419225
-480.179122211499,56.3341954822827
-194.017938016346,94.9204596608251
113.03035085657,130.66721720669
-342.647219848268,57.9301651004062
-161.412773246235,103.826723523292
-181.635923421214,44.8167581786111
-395.307424952451,54.1594808522059
36.5868658692343,149.922793003629
-276.557639202976,205.404082879972
-257.01933591114,168.150557697671
-750.413526150878,77.6897561181577
-179.389289453946,77.7523831501858
-191.697951748807,70.6457453882831
-453.254655593963,125.882651986605
-385.044451899535,57.7154781477002
-241.198206172747,108.316344572188
-258.28344481111,117.423785002786
-230.146660868715,74.4933880484678
-248.816686786377,102.969013542934
-127.05126933533,96.2858389788307
-319.870166450215,135.470232747475
-187.815030643564,72.9215601147116
-130.258273025793,83.7382923403129
-93.5525710606307,26.3086138200815
-237.619825544738,41.6264432758908
-113.435791616575,34.606180908333
-111.941921321326,44.4932790598978
-112.844101211958,30.832979767838
-3.93277050910274,64.1327567878034
-293.734502098945,32.0139750701055
105.439985945166,72.2101839993375
-120.025781847144,76.812115356006
-186.742354140937,60.2265213047067
-413.653412463202,104.008605071955
-173.691075744624,49.7309997447373
-145.414471472221,88.7846255073382
-156.988365466197,54.6663510708458
-220.090185293418,71.0620036000764
-117.900765818427,49.6878476526181
-202.781007334328,52.1789278025699
-21.9660744663461,27.0380948758684
-375.895735442988,82.992866899127
-105.548511080575,108.625725968741
