(Intercept),NAC1
-92.8565192995541,60.8510301762581
-101.409287831822,55.8683329803443
-93.4599246039361,43.1527777428855
-159.898274183783,22.5645658781286
-279.086958438813,69.1551147227201
-250.808900056174,19.4291378167691
-377.490150264668,60.0788584397815
-304.366746990476,53.8992242732784
-446.823005114595,100.902290541191
-382.429726765422,105.942784336497
-407.008946954506,136.094016240968
-496.036422813297,94.9278968530125
89.4092781570362,87.0446334821681
-186.336754534626,106.963141026441
-259.521633340836,46.1510511078013
-136.995334732623,76.726673730951
-41.5749002178491,15.7020877019677
-264.024625919323,85.3947744985489
-126.846309486427,56.3369644276027
-231.183178405932,72.3982268219988
-228.526027285465,67.9418315856819
-195.059752858044,68.4107724977439
-228.463810896428,72.3067177741323
-122.489402957744,81.4798833351306
-153.16143591129,53.4858617707505
-279.386225506416,54.1666000319965
-428.042939355488,94.7095206886006
-287.332039293986,158.091465048677
-657.321804620507,111.683455139137
-294.637365234162,180.767042287585
14.6446236875781,115.741064322123
-321.071257782678,86.4561110328068
-404.657405800899,151.932767391016
-822.445251165482,73.0004060253268
-622.429608327817,132.388535802456
-215.00147829263,81.2127446361192
-709.172448004851,126.060589196713
-1135.87326253949,204.957433481817
-734.699379599508,116.931153238373
-339.689325716681,121.473580657359
-185.554962243637,20.5575272269489
-307.486558381807,57.2399411263032
-196.88962028164,119.677583602343
-360.689971161628,91.7790147928172
-50.4106430976099,103.01376728739
-528.769674601732,114.487541527586
-114.060312783367,143.56786382799
-261.243063220903,120.022971574188
-299.314310886184,72.0130957783258
-449.784180416231,103.614286499651
-518.430141320539,27.3170591430098
-991.997995280763,85.8363692770363
-424.611279618532,58.2990169299155
-260.65081034282,144.611108580822
-318.111160916644,95.7939790389501
-382.861470066688,107.567984688925
-128.779385307531,131.273239557948
-676.811583511611,139.974703021791
-336.746917113007,172.93290296496
-187.254095615674,122.796702955908
-432.432229626087,92.9941672387504
0.979919594916282,-3.4634869718866
-464.438575565251,69.0323613626751
-353.106769148275,69.399569521418
-257.309637505503,50.6275931606942
-3.12977657088777,109.931729911334
-273.436710314463,107.748048660724
-414.050698835112,140.078463216334
-316.095120829996,156.929007431569
-107.452254196291,33.0242685480916
-0.35515755423512,15.432686256725
-271.430650834372,72.9844463602858
-284.18989676096,60.0837981888035
-291.355951323443,102.878541121972
-91.5850473083701,73.1053304644302
-291.607313959283,55.3305743996025
-162.922880994833,68.1731308965609
-239.191203987608,39.276396704372
-189.006580019872,38.2226997173857
-59.1507094312692,32.1908863723875
-83.1847939726722,83.4306781560881
-99.5140406045321,25.2750112274152
-224.327742529509,53.1145481260901
-165.254465881764,56.1469031171146
-443.319412631245,37.0159735416164
-164.834668119656,46.8612258282665
-263.502616397011,60.2795190237521
-641.39050338947,63.5728201505117
-636.036064981716,139.610585587623
-430.18217985981,138.688969927347
-460.641093783848,49.6138176902896
-25.3991505843733,57.8770948582678
-802.733000035565,218.596774915699
62.2406666241877,221.430066189306
-1056.71859687135,71.9331385786354
-543.761595038503,177.166566841406
-466.127305121037,76.4435616730188
-148.777286902725,199.504437809839
-1134.80428565378,158.367009808455
-385.271379415382,62.2835524148541
-429.537271481597,241.820992547888
-294.623857254664,153.793839088488
-407.056902742537,142.974165519772
-378.80042432429,189.025067891056
-286.165126400825,150.796688204253
-640.830140043445,113.616875746859
-596.090066217177,105.581267491041
12.8774785716087,160.450245373882
-308.857491850911,126.37311802118
-442.584652754565,95.0421649032505
-15.1868429734823,93.0392409866763
-529.837209169447,65.2600970107596
-507.490313393815,76.7495401495689
-384.599734842428,105.674898062502
-418.591577381376,111.526242026477
-557.632923567362,88.9546730295988
-684.109194741796,121.429000233554
-357.296124760771,34.1388952958514
-179.670199645818,136.131028515327
-191.645036847316,66.2068099228345
-596.261334103212,226.46235441984
-502.511502432819,64.3978590745537
-487.96160032216,91.3786606551002
3.10075216653695,58.3317715592348
-303.173121266191,147.121074877601
-584.25728315278,108.717627833488
-263.793099798789,75.3226860773866
-67.0080296261294,122.603986741979
-201.388534742655,60.3710890181828
-148.366820407988,52.5263281523657
-189.774500822648,52.2145795352262
-250.084599096517,45.1683458238986
-178.836784226014,57.8222079636762
21.3417662487482,60.0524161756839
-243.468050935364,83.7630779793963
-476.612069273731,73.1036451832333
-330.502610926007,44.0924731120031
-122.984749288822,49.088242456186
-258.067828541331,43.7401779478387
-24.4154172640119,64.5957007341494
-211.346093106666,95.8578278430214
-171.787935975262,24.0563893357321
-214.856933924049,51.9323483337648
-184.11911750499,75.7010618116183
-222.792526914098,73.0614674917788
-43.2063513340418,31.9459303592266
-125.62159108024,54.8743278505499
-184.408527765307,49.3498633729178
-238.04345005739,95.7774058661016
-111.299754675478,120.040774035704
-272.428070352038,32.7312461529073
-150.333801461384,75.8048604800424
-138.966109792117,67.7772185927606
-102.908704960006,39.0058656404581
-60.7203020448214,40.0546439417667
-312.324950987662,92.8088660420326
61.0348589740461,106.711148728896
-107.870134285382,88.4482178591425
-220.213081349721,64.525854618616
-163.876516103803,56.9819189960836
-153.089566565075,75.3644583734858
-105.945442658936,34.2584207482214
-221.342013951391,25.9202325377173
-72.7771480090742,68.4595275726715
-91.5488233545911,40.3503727386887
-48.31182354661,100.632044352998
-393.492892831811,78.5170511503889
-329.718695124597,119.222260972718
-82.0144190217106,131.213859501069
-102.791075262125,98.1644102094506
-290.736423688737,155.975593202333
-314.840078618872,128.583672052686
-439.170609100547,149.461881588402
-230.273052713193,111.059650568161
-137.123134306457,68.5377918099402
-181.617167631499,36.4681489145005
-156.633212844783,83.1211704765374
-270.790754277434,49.2240104534721
-252.459032598563,67.7946433834877
-389.537871107052,87.375494015665
-630.190645090101,62.0714522188628
-224.377641983694,112.820506903518
-317.639940863402,117.265537186118
-0.009436054417165,60.7330643149035
-75.4636069666885,121.171452198636
-170.957280726623,122.616611146262
-35.3449675937882,139.826245846518
-665.981461983487,110.560613480338
-222.386698900751,64.1700224439701
-203.464890526753,89.6207259688235
-246.101756451011,101.028521011438
-20.4232353410334,166.931422457381
104.141593625456,158.898849185032
-561.020000282606,63.5050483301457
-368.270666685206,146.728960556615
-372.759445219446,188.314285954082
-204.095213200169,99.5955159339501
-293.748118517644,63.6002343991422
-247.884853271564,44.6854078775941
-151.736009056091,61.9676133269095
-140.47306575004,60.8798370756831
-101.111781970591,70.7512921484886
25.5332731658273,75.6424217629774
-206.153815785179,96.0026396137837
-64.2566048912647,56.8980161476175
29.7060628983891,33.5696019171155
-337.234069990562,52.482199876089
-132.840784804419,40.0563694204102
-235.28110596976,60.4233667993612
-69.098838528007,30.8614667293587
-199.037120006964,38.8264907567354
-96.7880213271128,24.2250418271942
-127.0889048299,36.5820259943794
-79.0327703675866,27.2607901538722
-100.034990142136,31.4258674042649
-103.698510748782,24.5563275265595
-111.072813663355,19.440361520672
-113.973839514174,31.5694479520971
-183.236744369373,40.2184287704731
-205.174146688092,63.9760263479402
-203.705858234724,59.4369906407592
-291.194875054978,55.0880740527937
34.9190316390959,18.5270242067345
-157.64882053202,4.87453004898998
-269.210496983578,52.354912262148
-206.105415213766,102.23287066241
-176.549353510571,41.9286559453321
-432.578909274554,98.2624207400513
-238.162351738371,99.5883310653735
-282.735885721826,159.060866633685
-205.883540995677,103.914248686619
-270.287592799796,37.2151211335804
-450.491153954317,114.537688020137
-351.594286197549,26.4595449026383
-149.918096791371,39.4207834982371
-125.531447904565,58.58739746832
-396.228041926443,71.7458904312316
-96.4946324496541,27.162652070896
-451.973662070814,97.0121868274146
-404.693532407502,154.567244285321
-442.852506269519,76.7844923800294
-604.975334238141,105.426055031334
-338.009911916626,135.867754885832
-108.941265784459,78.7324936331843
-305.224746672204,60.4523026794504
-414.7094064294,54.4185251042363
-548.422541809385,75.2300591720596
-320.57095397111,104.334636020372
-346.664116168065,106.30539218062
-362.848130246755,100.094947286481
-265.517213959698,59.6934465317337
-391.20423879852,45.2514916194777
-507.005646831632,113.757700147173
-452.886115468889,160.601972068733
-22.3886478010463,103.148199488865
-165.431411159327,127.137189564994
-304.702004600695,164.691402908968
-224.092799357095,54.8670164762007
-280.408723455223,75.323255868323
-151.531482882136,62.5299273980199
-310.24349097097,72.3267762178548
-120.512666591854,35.7268327897327
-364.93170407875,55.9566827090457
-63.2129090081653,84.2467609340092
-352.087814652536,109.332871794642
-287.222063705431,77.8477027091139
-61.2044952040615,88.4727395004302
-226.702404280251,89.1919968961738
-148.446317473259,53.6905214197031
-188.005810852559,75.4234333647764
-410.609592830442,76.0998162945325
-300.616863597366,109.000348646579
-130.426337455719,53.1390177471476
-111.970700287326,68.3650648482726
-44.5095364125955,56.5740115689405
-342.994302975683,83.5210911201939
-77.8052513461807,77.3330107107536
-317.316364066151,70.5279807414045
-136.582316732281,35.0640462491256
-220.035851094697,75.8272365180455
-561.554631105282,57.6332692967499
-163.846618770156,49.2034203778749
-254.476939005704,30.9789308748295
39.6001499161503,12.5440400497173
-213.120976306134,53.9921203923586
51.9522770327603,23.0720784394798
-102.651552301999,24.8957530821572
-383.930414148403,82.2733981869263
-160.9902494954,62.9760942221064
-265.468101853214,16.6671239158625
-108.214403906401,42.4124305832374
-223.45883119005,48.8736125980067
-221.476541994241,58.5833459963324
-125.354352981198,37.2315294828113
-127.861406301789,24.5897071320251
-129.64423534993,34.1131468565909
-81.1122959418681,35.8494003083906
-69.8043257295576,24.9109856503856
41.513950718363,29.4400160483783
-119.543794543992,54.2410457907536
-237.023160813973,35.7299440987554
-86.8696251653023,31.7328916382539
-198.863098029227,9.7314764063558
-4.81004144526787,38.497484183099
-7.49236030878819,34.3556160769185
-80.8367505116621,9.50955237510789
-270.45481070102,57.4210008501032
-664.807344457993,139.350926075917
-560.80053377956,70.3951534815715
-683.64732597078,127.390153492721
-907.287430751534,211.765187326375
-166.394207589088,119.219816238983
-1287.82004964825,179.791293688057
-263.89366992857,196.801714388072
-418.229155034904,144.88198337197
-411.185918161122,143.493743551226
-773.023661976185,125.54125208832
-389.362224561512,72.5482268226551
-616.483965062333,165.551439599692
-595.575626187318,104.865896937714
-475.154501667868,115.979729337399
-206.842761699925,184.088690794597
-747.817654157217,155.512759534075
-179.150524900499,48.9938194532006
-259.248884927161,112.532779876135
-307.650384509077,92.8019628591719
-172.057678847632,61.1342723094276
-182.045248643204,135.07984100648
-151.588098255626,45.3858848340606
-226.367163099916,103.029003374371
-161.381303468646,41.1204759881293
-177.601358082142,97.4953282896058
-231.03331231736,83.9423670597753
-353.009493446516,85.1914669278194
-19.4863960675066,116.170677777147
-408.447991066307,167.300353764665
-450.065829142768,221.172756137817
-165.404569376085,118.225315684467
-369.072392238661,191.724703728949
-287.118327922741,126.88117065953
-318.189023813757,108.124581763579
164.146028083094,32.9561237034613
-332.734929627244,100.259650365864
-320.494532078068,61.0320148334022
-55.9759587981534,106.18193189989
-392.99148641777,20.7696219175414
-171.109636752517,131.332056057956
-722.622280745592,197.638950661407
-220.822178005066,115.817358000376
-318.052214325624,88.8619620299723
-428.914685094409,172.188653818157
-334.061259093103,109.973573084368
-362.148270921811,76.459471413662
-526.869166045497,153.44444748672
-157.720195526083,39.3074217428657
-716.50146891101,148.305884105939
-258.521975361618,128.406638003129
-473.993271365616,96.0644887800881
-580.797377358482,156.917207919396
-531.34533246918,155.047982221891
-349.837099408032,61.8799415699687
-521.552347927121,152.477913745053
-363.589831889054,205.767577459206
-33.9093642468652,38.1425689168773
-214.690741715393,121.193842782348
-687.006578233995,71.4112568627606
-415.675556649978,142.16388664316
-378.857594406254,141.58443766048
-164.987093313393,123.27111460474
-27.6420067659419,133.414929684848
-792.101188513188,96.494510720695
-434.089982654768,153.770883574834
-412.294067763971,94.1607626075111
-273.833014712072,132.11143561895
-245.022730158569,119.07647358211
-6.87586639959773,107.425548440631
-636.52741060355,130.685776405226
-244.64594370898,65.2416861527017
-155.644200346949,112.564321433822
-638.95397168331,64.5147895205737
-593.991453182083,83.1152323819097
-419.833078080614,94.3954951619671
-716.507322570447,153.27672571376
-520.178140879696,135.778794300131
-351.081106176993,168.105382971647
-193.866073105368,177.644634153607
-587.257794548095,105.116306682452
-369.429006641287,109.159667650922
-324.667591594211,99.299699728952
-400.398325274145,116.594580174677
-233.72842790711,73.3693014107557
-564.816631608017,100.062994907339
-428.143977617998,93.1030463114002
-350.926950193301,44.8786381462014
-212.68679963547,116.931777466467
-127.754041207692,62.3520244694846
-268.922101820295,89.5947650369999
-522.587503666786,112.646974519681
-31.3393466682537,121.530471199891
-116.586107332318,224.461884186429
-438.109250392808,97.9210759109465
-444.358225085743,13.4661498554233
-240.3243153461,96.046152056253
-247.81852853598,68.8708145143901
-474.416581735604,103.013822767258
-425.228864040662,65.1037893698085
-306.92216847997,131.689235850266
-195.717924014345,70.6995720556588
-289.60357979338,81.7953950302908
-343.971660715528,69.8588932348648
-140.613352616201,70.9347666611429
-133.226216759918,112.84863313727
-568.780225338487,46.0545637313335
-103.599344532355,148.631887079886
-133.255199272084,110.729155262103
-334.934466093313,122.628597522271
-243.410935411983,92.877267025091
-596.429278554919,156.955198542167
-322.535621453571,205.003210533352
-605.361678555219,165.671202496842
-372.822771476458,143.786297278661
-494.803741972646,135.946902200871
67.1309275931999,170.675608279082
-429.674431167492,162.111154087499
-561.818322352883,59.819634770276
-601.748199502297,199.08843412745
-265.841190174659,94.0121270228701
-592.862574983581,49.9047916810378
-577.833498196123,191.559378986814
-274.506458080345,105.717261138409
-1192.91215086014,153.091147325089
-31.1115949954183,137.455328882323
-411.56563420672,161.549870338844
-615.962502630195,126.152390950112
-837.658791993803,170.496957235067
-628.393237189794,62.9151685056786
-358.416145114808,132.281145768983
-108.573660869944,97.3057011459605
-250.214992259345,58.1787272539077
-187.876378329063,89.3847394315017
-218.581854276257,81.4606398148389
-135.429646307763,88.0429906649224
-242.929606603691,67.9430989536868
-282.615942170756,69.9079939671301
10.6781276792462,52.1664709153847
-96.429998672902,82.2267153281791
-315.850895924188,78.6467387649609
-347.827071429783,29.992780560191
-121.811171902164,48.9563971117896
-296.475396584516,38.8814409617698
-164.780747581341,35.4385683146247
-300.528329987428,43.7273984944741
-360.109957269655,26.9698686785414
-197.70033759577,79.3582300339331
-152.342857182695,58.6254156702853
-271.348523549299,38.7504493454544
-177.742470662051,33.5837438287053
-564.603984634014,121.006252511586
-376.150484099664,97.8567431402926
-308.854824366048,122.8036177842
-298.609846069507,82.3022691753577
-566.052477771898,73.7256536477798
-659.279489217937,124.826497475238
-434.904827636878,234.806399031993
-681.563685358207,133.201833382604
151.282663311053,247.395855282266
-198.999331993749,163.335941107187
-510.916622380617,135.350791763731
-244.461731914113,140.376362157578
-656.873766672783,134.030779408393
-416.965759731418,194.801630743896
-271.725534638914,93.6773489597326
-397.953143608673,39.9657951452609
-505.849800981057,151.039471780561
-235.840806374443,89.491353092686
-252.728594085551,133.209339204113
-464.974799603593,135.930496950736
-240.177662451024,89.7618318176683
-361.376071706822,56.7375642644074
-488.43871524617,125.586853552129
-629.259131438299,94.0552174503973
-847.301012330397,155.380292609276
-504.221820895706,91.8323304300939
-350.828249485821,117.032480413152
-861.382385968929,100.200570747576
-26.1909200372902,121.2921637369
-729.117838871822,84.0291201639193
-329.264082368252,67.0953205207043
-560.865936786613,41.9134825415094
-404.204491180193,87.730211592323
-270.74566531866,71.0131126480046
-182.162574918533,47.1395533184696
-338.103596108791,56.8081472296831
-15.3313017044275,107.747544999285
-210.273599553155,123.556544965417
-216.393951663078,70.8569287309947
-397.028667029037,146.963929528512
-584.652246172976,112.84563031104
-206.186083744338,67.230641136237
-75.9643450101285,90.2308648051667
-379.059722685764,109.93292048767
-385.05169714072,124.646377759927
-230.302036283334,64.0694393188023
-326.599394308756,128.200528260601
-214.579289427509,159.339254046761
-483.156029749338,156.277001724171
25.3980870402956,85.8316206103482
-344.889896565182,95.274600093413
-311.401235408062,109.135005102024
-370.618328768684,107.940820180345
-139.811009081095,74.0117403988697
-426.240224128895,64.3891840002616
-180.708706273683,71.7242123978067
-856.243336665917,144.737651086429
-486.672065447186,132.891240695961
-244.241067411958,61.4349913794722
-328.936677825928,83.6650951558186
-509.331306690059,204.271680679842
-290.071646450466,64.5861246919449
-430.363635406782,149.185901879981
-396.636506732728,165.801820912748
-515.294697155943,161.596344537858
-183.201660091228,31.3387296237051
-406.555158132047,117.316014686425
-405.575601892662,70.7120554952271
-535.743534726265,75.3609986666415
-303.961819249584,74.7921032901588
-5.15573646423218,88.6065634759798
-101.589985718063,105.178819736058
-199.217673849511,65.3816401729214
-188.11723832121,127.605430352101
-309.663302956033,79.2833836262798
-231.344539932106,166.4818999251
-226.55778763118,79.0188248751656
-158.308131692422,47.8425961047469
-243.090852355017,86.8942802150559
-648.221926872051,80.9940331484831
-389.085922582582,47.0557096569974
-81.8341927225993,0.316590113550774
-235.68988849275,132.555340923762
-141.231991416862,80.7498146552516
-422.761628538838,135.362250841717
-172.097801172626,70.5729649281893
-388.967951610401,88.0807663074083
-205.575353814464,103.767224772118
-70.9076380917832,49.336395808903
-182.205598553295,61.0825453025172
-94.1809382021092,56.7648998051736
-66.5345037479083,87.8789664969081
-401.322488863429,79.7777778637828
-202.046683833112,80.4044484291953
-275.624754179706,17.1076419848469
-146.773232204105,43.3595509594306
-527.337653450217,109.076549872908
-225.442481307371,23.2127722879741
-219.560854392825,70.3659588864539
-285.140732991611,95.3221378352464
-230.371884427877,118.131085484551
-385.181693467326,33.7665499563445
-189.86104843847,93.185612847039
-307.835806528776,130.963007221668
-648.027527403581,112.659112880894
-156.230046302229,63.4907514178849
-201.127666616383,48.0882120808819
-120.841256535459,37.3759153485698
-92.1798659756314,98.1140911925468
-220.63927327258,46.1212287054368
-202.470475817143,39.2798389003437
-205.253269330962,55.8188649203075
-276.253588220163,15.5750729033862
-211.789620169235,50.6615930402913
-205.380656897207,71.0084486371925
-538.564703943515,58.3972422263905
-178.100054180526,62.759728125613
-276.861747840307,93.5911394643626
-233.615893817114,67.5630596609408
-519.895512314019,92.4369161178483
-937.877445385529,123.36335044817
-336.896946282024,87.0714166266116
-494.707180073514,61.3400895350496
-95.8907305063476,173.271124710562
-588.436739311779,97.8752561082947
-374.857210734626,191.773452807029
-264.989121095397,177.754859528824
-649.161507659795,154.466822012364
-160.913561616035,166.462036880868
-425.434107038614,126.017726582591
-376.061598132062,140.642128771637
-346.9426848329,119.304242335653
-237.242651207955,118.604943788554
-486.8645526764,83.694462333493
-730.00325487489,96.7652065453003
-243.530126599893,117.755784688837
32.1417026683484,173.999065386415
-3.1760818077455,66.3916022594749
71.0154757141427,100.88036319919
-598.809526727688,70.0737607576593
-13.6719317761308,83.443940177247
-224.066295701326,33.3258765955616
-191.992946028317,15.781809726439
-221.52305694246,71.6507260858343
-130.831888713859,5.53459351812489
-106.945751950363,51.8008210516782
-256.312201099856,64.1759835838893
-161.347554851491,88.8622643775307
-132.301451906533,60.5550354015868
-229.94825530189,104.226383563393
-214.574635359633,141.25273245381
-204.992228023406,143.232668843873
-151.171573869557,97.775789795327
-490.770814587066,86.1176043753949
-186.27655733678,96.5464771738189
-188.241441177302,75.3235817468667
-301.557077648249,214.344740384549
-703.856286525518,144.829194901133
-54.328906689072,95.8598083700199
-440.810301880278,180.621167244126
-729.794449081324,221.853293765667
-275.374933768209,120.539013589325
-381.792970683367,57.9769801141229
-239.903637242285,72.9518980663725
-171.449943513173,63.1892550468765
-166.429318193652,44.380231667019
-96.6768571844007,52.7967316167524
-185.698666336641,40.9672736001376
-181.1666247998,39.0506859473207
-371.136455315122,40.6361728124321
-196.954331199113,27.8086296360852
-35.5320538816013,53.7202421268148
-228.861832818391,44.0593314709258
-105.062615362593,36.1846104745491
-203.476241594857,80.5120577496273
-169.667486905877,102.620544776702
-98.0022048635001,58.9069729847542
-110.043691069666,58.7186081541586
-97.7471615026152,73.0110864337985
-247.602551344346,69.8238345636782
-7.86287164626447,68.208525898779
-75.7191391994857,113.584655177401
-448.883961282103,130.328766629871
-286.445835728402,113.306715216255
-251.96920850686,53.6232648233708
-17.8809722919832,15.9338493594296
-196.777886895026,74.165101331193
-323.240428512712,14.5466285826406
-123.188315894738,78.5703568260942
-409.721990405145,78.0707916920655
-312.035761737327,8.9017175827903
-368.120537516006,136.991258303853
-561.90462839208,107.751391690266
-304.726521229139,138.187761814937
-226.305704177223,56.7095149243542
-426.285153669406,130.453194167887
-268.789054973477,93.7618626764161
-146.964521900605,45.3359793147029
-350.173360814496,61.3848235469486
-406.844210834814,65.5928957410592
-306.373639647962,107.721079011215
-148.696774621145,35.7283760707505
-214.433011947462,112.62924640452
-68.5720144876686,80.3342053005035
-209.227794405422,116.555264158727
-127.721783990433,74.7138885270397
-117.596716982735,40.887124716246
32.2098066118342,87.7120183110055
-320.872218944656,53.8946302900295
-299.898606382087,184.252656181394
-319.624561831107,159.135082675661
-60.2757794283825,99.8319646511009
-74.9219130763959,52.7185044033104
-537.245093359699,95.6424499533896
-236.359635092307,55.4145422820675
11.1417103946587,53.1622038663936
-122.981884369518,85.6128294970175
-227.474321412912,16.1623792303435
-94.5538288525277,58.3396480572628
-194.959237414208,74.9477069922868
-336.674841331173,37.6616460407968
-348.545365357597,19.5904164543863
-252.012216191448,90.3765036834957
-102.111025447564,42.4192292710868
-505.122536624607,102.533758298465
-60.8105632728148,76.835887038731
-240.665232313768,119.422345631217
-229.237928470015,85.2434474121728
-270.821437800812,84.2193636965676
-257.51787145366,82.039353215252
-493.488085674406,104.860144168866
-215.668610295743,66.2353797303658
94.9062556013669,77.1817746623565
-340.49755863742,87.1626840146419
-201.651326974476,128.849281892122
-109.523282863287,82.1000300232336
-272.669209851752,30.1556444932648
-317.157916638518,82.7436921600602
-204.76152717862,82.6141061906383
-594.365968163955,58.4823393393017
-196.809410912525,101.708167622142
-444.272369260262,110.392411855166
-319.57964788533,75.4092378603673
-78.5186978120546,23.3656930312573
-107.920719613467,173.386721024697
-297.198373792577,86.7685545276327
-100.41440978607,131.487512060296
-415.122936772539,113.75085770127
-149.339334093791,68.1794315125316
-129.342246525259,91.7190471710201
-371.929117941385,138.220296747442
-134.831078714284,91.5398021567089
-606.804330351697,69.7574860544119
-595.414389227968,60.2570437883987
-394.658116558829,42.3309807092446
-169.613974458785,40.6154369874275
-615.913401512007,98.7139804965118
-209.104425878075,63.4756914164755
-380.774249408001,31.8885662589819
-242.59172166729,77.7509700194933
-382.946895160312,81.7703179906821
-352.683514109012,67.2263529462653
51.1850416584639,68.0588294938279
-328.959671927209,81.4111573114787
-345.456574613243,103.208352310925
23.1533351974722,30.8703998317455
-646.239179340497,145.503510176837
-606.57878085656,134.236429360048
-14.2332216363866,138.935610269866
-409.466986457963,133.361273422604
-677.140788016113,80.8955003962765
-102.048293755681,96.3102530601027
-267.847870289552,82.0897519695573
-193.971455095503,108.349306355673
114.640267827471,171.717051383384
-293.651372358392,120.298453530773
-106.925173496689,101.482947952521
-229.701548429381,36.0686644511297
-267.984930730363,33.8134896458796
-434.760141632614,103.921075597202
-243.101692020384,41.6159094066534
-114.47355618903,104.751904358807
-406.212108288863,53.877477144204
-98.2037619342154,84.240569798596
-198.861332410546,127.034970029112
-438.830016428976,172.429147878371
-284.868446100227,147.30012725987
-530.308265798521,132.087275131649
-178.652514732035,157.320873267337
-281.441657099582,87.4104257286672
-575.525617651001,72.0335687683364
-484.536269424512,150.281434837314
-272.079642695541,129.500972034119
-140.780151138155,155.586892959458
-885.300665736475,68.5809089493123
-179.570569281001,67.3281236580874
-286.763308929309,143.988814804499
-314.563215034463,135.429824333344
-355.485079712671,130.219275829673
-599.064979980019,164.169096467733
314.46128484548,123.874596110842
-177.169225142075,159.496608522877
-805.452007260747,174.065483964645
-499.001421594635,165.692289570667
-103.978081373012,125.050175588331
-334.449599871623,142.182054622677
-303.542215199006,59.8313881828508
-237.280741941038,107.425679949625
-654.885763869891,66.4833309091919
-280.305171424588,53.1579204977897
-129.021580407221,94.9614242356256
-245.782664758244,30.9385011087725
-99.100504035363,50.3696598690585
-170.83781933986,191.349051712522
78.0017286873226,149.2160907996
-340.298159710976,110.923498625445
-570.146870915824,151.922122693875
-304.560763816058,120.354210654143
-248.939753585393,122.649496815095
-450.827271154441,93.411820720954
-262.754307145791,67.8402885991673
-51.5147810651433,118.317323141586
-229.117097825318,202.677715865859
-414.374531940208,30.9714518511173
-690.006818071029,156.424834392965
-244.606759814218,39.2322259294888
-590.45323243388,88.8231731020933
-227.244840325286,24.5063060602697
-758.058789507522,58.7680414440329
-479.231660854974,50.3496586150868
-237.766648120087,55.769786344521
-249.318773634528,114.533732178475
-454.336039579313,68.8796885318025
-431.19919449976,81.3531249546504
-473.284817349486,123.490028297791
-85.8866098391009,75.2112903701491
-320.049531201723,48.0966390432586
-279.64390694101,98.4476261644595
-358.824777826681,88.7950696444459
-249.383549755788,107.575316166258
4.72353982215282,91.2549168334372
-403.186073426696,47.6810980444425
-208.570037020138,116.827038888383
-350.573642106028,56.1412269516259
-380.185149794925,155.038394575982
-649.095785847385,140.039568188498
-814.681219918493,109.370346097247
-363.283462564446,166.682558875429
-596.913652940013,155.405484838104
-319.007951789819,211.707386417373
-407.656362098933,46.9768976706691
-250.339586547139,140.475952882822
-420.807386547196,139.076355426543
-353.941642432219,114.581179055014
-498.029188896369,134.404929096141
-117.925407630799,201.419828296603
-278.713856181595,118.700690119731
-188.485763447126,97.0896066594541
-226.503802398962,24.3810432955288
-401.856918245147,59.5570075141659
225.746268514282,137.786162409917
