(Intercept),NAC1
-783.647221259089,72.5695423156794
-469.074941036903,81.9225222478417
-382.004278571199,86.8687937678478
-509.996374727198,64.5320918333828
-494.90876219776,134.916793517787
-184.954084579338,97.2653506918286
-356.841253461942,63.4598357160139
-756.034809769088,61.2557439645752
-57.2640896002013,68.7369392659148
-333.538611828331,211.469018943018
-385.044613339065,168.034139598305
-411.252155802737,64.375927755158
-125.492522785062,147.362157095136
-441.285722885434,155.088906731238
-564.448085911339,95.4979544647795
-541.545253719996,141.656403005058
-447.880671719002,102.211991126263
-208.816958211544,63.5390916088363
-218.550450730567,145.643811059039
-522.548718895865,90.285437022234
-86.8978182439167,96.1636578916805
-139.16201157996,135.13212076723
-33.9309359931358,79.8665802484902
-269.766773211799,69.0235809102305
-103.104016118814,63.2104956125404
-83.4932813950882,20.4281010526174
14.7164107162971,50.3581465556999
-176.84246234093,85.1054928419471
-185.07809952362,56.459710212046
-201.031078017706,101.059032646386
-411.774493668876,124.665911844088
-202.875090840418,89.1086850981549
-128.430263230344,-16.7377802718001
-372.689506834104,91.5059134890907
-267.292439115379,78.6659640403232
-270.993723291453,76.8076541195769
83.1128253426141,85.8326807945414
-210.720858656771,88.2947247048724
-428.374388621422,81.8266248258715
-39.2605547505955,72.434218359791
-259.91705326541,40.697066484172
171.303402188874,69.4390595696168
-220.478673791484,72.6850879389676
-553.228281207135,84.9246539572487
13.5495039967791,97.168497848681
-471.177167937313,152.032681756551
-185.767212321793,63.2907594715216
-62.6343145496503,49.6272154711696
55.4543972936954,22.4979572363663
50.2253113466539,46.2765939675592
-298.212536103732,42.6819584336263
14.0690261252166,60.8195982813195
-125.413079544262,31.8157657441479
10.1520017685834,35.3855989379081
-60.7162410100136,29.2951584253387
-237.33565981852,67.7751749337622
-201.548466876411,40.6614979096703
-120.083818288491,30.4509298193261
-176.967749645737,51.8609118713939
-243.249242488353,48.3551288739764
-102.397818100872,41.827714981875
-46.4449675188516,44.2143929459489
-81.0950703081908,18.3960062228361
-127.914989774901,31.6669881782436
-124.742708797348,27.7675348496705
-117.047864374297,28.5112405267428
-104.379460897064,41.725300630671
-113.580649271862,63.1742972586071
-123.811322886148,62.2362444136634
-28.9291506307745,32.3365261386207
-142.984553878377,47.7466214379965
-116.927341408686,25.7136696386005
1.3013766228396,41.908302369623
-63.7609341124553,28.2337483544106
-52.9162334281864,14.0659680048557
-43.3336477865305,11.6558023855614
-10.7709086276445,19.8979397939402
-109.330324475333,30.4768044371594
-15.0469818792189,34.1888793874823
-78.6304911866027,22.7769920593855
-25.0204101161053,21.6465032802371
-115.374480658124,13.9321062644049
-90.9046601949813,33.2083004598026
-212.094295644449,19.6007999889698
-273.531935483872,26.9335625275125
-154.168115237855,34.5100105425809
-174.953679060665,7.41283961833687
-63.2161485542347,10.9357901498079
-121.178070622576,38.3154407054535
-167.653782350826,30.4966476526897
-173.705279608097,37.4775671713578
-91.1989328402924,17.2840407208387
-73.0580844246433,50.2516425130743
-114.350026091066,29.376266442443
-111.669017299053,7.96497761447881
-78.2107890790139,17.8300087539756
-54.8203891620433,46.9723308296016
-102.130778799314,49.2009183056507
-111.756265449552,42.3443228219985
-144.244430961684,12.760071227025
-292.70523020453,83.6022455254861
-268.561787275532,43.6646601164125
-238.542646651491,76.2123861913715
-242.656721474676,109.33957532605
58.9173194270115,58.6079353045061
-91.5942639469722,69.3283734664437
-457.20328868815,123.328178559052
-674.03064365311,105.59992434497
-224.664852240967,86.3011966374397
43.4226359513705,92.9530154868917
-588.361860247525,134.440045312374
-220.956125573925,117.807389345428
-709.508784578233,74.5553665466639
-627.812007005552,143.827888051211
-417.033690571813,130.462758863239
-277.679760796294,160.882253976917
-738.652668587471,98.4936446477514
-725.534231627877,52.4026398345545
-54.8772618684161,68.084081364228
-341.849197862117,109.056820177793
-1.6618033892446,51.8444220868769
-477.694318092632,131.645543888358
-571.599424595843,46.3113485453759
-110.278520146276,108.725986974147
-86.0225374997681,37.6482140635344
-419.445235634863,119.3479394272
-53.1001836863434,155.612426180174
-86.4552377663222,90.8364955434809
-209.538297171783,26.4091045418754
-81.2957301679999,83.3304370902879
-50.5900492847722,40.9072014644626
-372.503341747399,126.355637567336
-310.554560185066,75.1821056102563
-305.274510936826,69.3520476902486
-180.255276032374,111.695396291834
-532.265780428366,126.678431421518
-372.716062764826,75.2360524224059
-438.130264217034,134.13727296998
-525.037574625661,122.605148899936
-217.882303515158,52.1419705995431
75.2177239563772,97.3981581129337
-290.743570895898,59.2681638890276
-345.608300077121,89.8635244975885
-535.173457314595,71.6302289432952
-197.519861757202,59.167920661399
-126.009073509813,66.3174546188793
-224.652395031269,55.8359307887986
-75.5158223023172,80.2114590762535
-242.336297565416,82.4159553259151
-152.554208383241,129.236835882844
-175.355329084734,23.977000415849
-132.40845069752,112.43870501009
-195.969162274821,75.0767643404797
-257.73984506799,125.243288809157
-82.1882993994514,28.9841285592411
-189.191518249154,123.824262554626
-327.519675608273,124.530047835127
-62.0436961337073,79.6303615273791
-524.454188867589,151.968785493547
-409.309397590725,83.2848624118051
-173.014196251548,152.296643982831
-538.403742298426,164.600699988884
-331.218181256947,47.4757519231716
-352.608669778936,159.694020479976
-358.664311031258,208.581828770039
-488.331787833973,104.707711870213
-566.680227657707,99.3632389009326
-218.040620991043,139.876093809929
-451.684776813152,91.7311648969771
-371.109225686523,98.5518835923867
-268.9899626099,233.709737810816
-408.371325347616,136.366363755966
-219.203539562091,242.822917526122
-638.160209694761,183.879824107258
-976.669227591425,257.921888470853
-344.511434102373,92.5182945787965
-618.670056516363,90.8016030020663
-689.035182241161,161.543913891743
-182.693480530113,119.079613759648
-228.734575150718,72.7763691551227
-98.3016336334404,82.8899915872025
-393.810354907677,235.484037556424
-570.067716079269,77.4195271124918
-272.858547879201,74.6226755454554
-113.431354970009,84.5219695777268
-101.14867223323,101.024651218097
-287.531872038206,141.9591285149
-322.626557848474,65.1536873273508
-350.438150386472,79.6640408111853
-292.284144156976,75.798009188934
-211.245267486593,125.357919386879
-11.2710401705262,17.9574520245369
-287.446884661826,32.4320393271009
-598.641744471613,64.0282553378238
-95.290000165689,37.0105076805012
-475.800712261145,117.393222022161
-146.908313286345,107.897873416703
-284.001663713556,81.7292335428647
23.8135760220175,161.002270584941
-7.29234075106797,61.2383002144788
-580.506632712644,173.826184297111
-98.1431015907001,75.7733871398668
-394.758120588638,90.4010607665896
-433.833955598995,148.073295109083
-155.687073530076,143.205651842187
-22.108872010881,75.6067505409374
-229.449978428805,122.825399356152
-115.988453770871,105.35710463312
-827.51062985685,113.785161676351
-235.863588716456,65.5429662801325
-637.970678238235,115.427415354075
-210.71721661929,59.7248977356649
-181.331303916028,116.054842372752
-491.60149939236,78.3100416286179
-322.661400884856,110.34252023468
-499.969190056436,116.950745497961
-38.5165177080349,66.1498535110586
-285.417963388445,59.2350927454681
-537.764784522529,77.5042753143207
-239.43003269982,126.152867982571
-356.434124270527,49.4541995995241
-335.015789481302,86.6119096773036
-24.678295821941,-3.08148802561482
-301.558137353364,41.5710947926855
-239.756686615088,111.400123437343
-314.375634826807,181.001979580527
-283.700432555939,159.686773365465
-187.604145166273,135.520243854211
-483.441528319381,151.272021973466
-364.733409684697,98.699403419545
-208.244875401957,147.12109174686
-222.100456050459,131.32234650918
-370.497155209232,100.236345404212
-25.4391878739407,98.284931829352
81.4062867156317,85.5673386270428
-151.967051966265,60.8153008827649
-70.9678521029855,68.8474336711806
-134.182535533851,119.298057710985
-139.85566026115,109.279705035577
-56.2808820008358,115.889969316893
-211.529102455566,34.2372323805721
-190.768082999406,123.780108897045
-704.568586769482,70.4418459545923
-430.3241821798,69.8264332320305
-503.926376956428,191.057428238055
-187.195931484632,62.7396442020763
-353.561892626574,89.1852324945503
-437.377456527931,100.021359820095
-434.34912044699,143.35976633156
-482.596199829241,135.232945525087
-144.19820216711,135.238838391277
-682.422634061804,145.178466194573
-280.483503077427,142.51217170684
-401.740725576572,116.095910707256
48.9713819325116,121.168757693456
-443.121029938717,62.4010342405527
-39.1532556622697,144.58714729856
-668.754467715327,186.773095344281
-1046.4275932348,190.366067781404
-496.126088671426,218.790361553081
-251.669009271776,212.603163009748
-687.173502499285,101.083923894228
-415.259529422154,151.775223557008
-738.346010949084,91.4577618718176
-776.136915702118,126.337718145331
70.1273486095306,95.462298705268
89.0138430733532,90.6728338659796
-1059.96587912482,106.535855427122
-164.010897225715,147.539053830566
-340.794772820147,123.932775185887
-674.98427810974,145.744504466526
-681.749450824616,252.994443132118
-425.426311530697,220.742614239251
-702.228896489614,191.777084159168
-76.7239297401975,102.437350802822
-268.686061733111,126.127574655293
-262.958290362014,178.898542978946
-812.474252134889,161.503187373564
-389.770009321917,178.244787917785
-209.431844841601,44.0567253383197
-39.6066338391392,43.8718586841569
-195.443336936532,43.743305692391
-122.022909698175,82.5479673055088
-128.216626002992,45.5154276646645
-132.543285836786,20.1313806803264
-348.087032091975,65.7634983415373
-85.8764353084916,59.2237656957732
-83.5835714148416,11.6192099983164
-58.1252321519023,19.6999149959156
-63.3489864827425,37.5214970888137
-106.214793289735,20.9615323983198
19.6124646860117,50.2934986508699
41.1771349973278,38.5860017986852
1.20718708644563,2.58960955101065
-49.1552321788913,19.324720392513
-34.2605759623566,25.2348996774781
-261.115799160063,29.0288213849417
-99.8833420932933,46.6251037778275
-225.989940736501,40.7415101434235
-44.325080796174,51.5992930872162
-56.8441525303642,36.4125571595505
-101.683208048111,45.884113119886
-191.387996189776,86.0823881216929
-406.148598253727,77.439117594085
79.6477878190199,62.0290191140521
-161.932096958277,19.7941849565541
-361.158911590173,80.9257879829966
-619.49922314319,55.3597769340267
-183.083415468907,76.2871526974304
-541.139597051606,112.074004541355
-191.089903955385,43.9846142979222
-475.007932539505,66.9847473150367
-542.118349219244,148.783307095532
-849.58520525811,105.118054278224
-490.143399875451,136.560618510266
-408.528543566499,142.334561678465
-175.963146595546,110.33080574889
-689.799906636355,58.3189396948583
-256.273295604158,99.8825889232685
-297.893113784492,106.952565304717
-92.7199565314204,83.8093540197824
-287.831154826807,115.940191567686
-493.724801745921,100.693551498567
-236.686299611029,65.2930027612456
-1041.4954914051,108.519950694666
-488.170078830022,155.727731454142
-409.524806803689,120.057556088796
-144.396460677661,110.834472659282
-439.969135662279,56.8418975695095
-501.20214080036,161.47988092569
-164.741517226939,-8.44172924360464
-93.7560146605683,188.166685310163
-173.914264488849,36.2250033267883
-74.7333005850087,69.8822798841156
-148.27574613001,64.2654059593588
-407.680443195801,78.9074194971472
-391.340103611961,60.549211924561
-285.776119810092,39.4746413039611
-211.547546325986,84.8002257849221
-111.974725942942,119.139403005422
-126.104599590646,67.7520160055719
-209.407076628682,121.281467970373
-362.984635143468,67.2385119196988
-37.3286993125512,51.6448003534824
-458.863748980504,113.905257362247
-515.952859357523,99.0351745104635
-407.57488467771,151.22852844459
-433.149443547125,44.9268233919429
-27.6894028114912,89.4916709526915
-216.441561069732,73.2254523788361
-15.3841244309224,63.7641801236896
-250.143622529071,110.477676360853
-411.15229928444,110.482123250069
-626.315578414535,125.324551846745
-404.579203373527,73.3304642864387
-269.681346748943,62.7392228973918
-131.104969739681,53.7727955443115
-380.560557957288,59.7374276451192
-129.921317433727,7.61905838095481
-247.073897815208,37.3591023021054
-59.5251218436388,41.7294517721457
-181.322938854166,52.6072903047461
-136.159061351245,36.1724153292162
-127.643983009729,63.290340379026
-344.214059954171,67.304504540698
-334.478327483608,101.759226227201
34.1979103197809,81.8000501335337
-206.207720805527,5.77382051185123
-138.296462456943,134.227534945952
-776.109373817468,93.3046935711463
-211.863795795027,45.096264517997
-515.272964377073,137.70422521924
-598.222570953896,101.282478015317
46.9414042141725,132.302615434353
-474.92747500191,167.328932979406
-1010.64800035897,105.302580371266
-186.511133010339,104.059236860354
-214.044666645379,108.964739067856
-35.0064522308676,167.466197896982
-415.643595936272,61.8872434573714
52.739251050225,73.5731979313714
-107.875501553324,51.1369953359317
-186.667719738318,116.066435140579
-384.529378627277,79.4908574863948
-577.194834695125,158.795431528612
-430.256245939825,134.751103682007
-822.046601548893,315.850440764221
-154.87305035381,111.383225903635
-157.859544001782,39.3358312728233
-313.274572765818,147.271544923569
-445.293889758672,63.0503136877815
-143.554775717428,49.8120991165551
-242.535857697061,80.2687995747401
-243.405786495488,3.52319126325892
-195.04174064727,73.232116833824
-180.992988160491,85.9242361698043
-413.225133180094,75.0915268228273
-211.662175996644,133.660519628
-118.770930009385,97.1524766508373
-178.671316639447,141.204896261763
-752.271803313532,144.829408663907
-540.71452987198,114.632012843158
-284.972676102363,57.2263446831021
-509.024919574164,215.676703894744
-203.180924633205,50.5634500346605
-855.545133779495,95.2361932619533
-318.613789419251,133.335036995602
-33.6005966241119,186.228831686029
-509.8395612757,135.539770554416
-247.335676347437,114.941460578062
-215.932161584875,177.096590999507
-598.108956468554,230.64042549013
-474.613113394036,169.160361394665
-648.144725544218,108.985272210353
-405.819891083469,97.7499978014894
-729.430234179046,167.450714612065
-69.8660239433229,135.143396326544
-192.46731426625,80.3734908598999
-40.33650190341,99.9093615617603
-135.740137297675,49.4486879151518
-501.170798482613,129.448790684692
88.0199723741825,167.515588669019
-133.034979094955,78.5820288519026
-226.351542229968,101.106206130902
-220.124585362195,127.265449216771
-410.649945048611,92.6169949232717
-355.706943922894,71.7110047537062
-187.540506289246,59.1968716283736
-115.734390104641,48.2145885000646
-448.390797826567,82.9737490100924
-245.801834446946,130.391949971239
168.145835699688,132.822713775247
-668.04106519364,93.403844496439
-371.202330111766,91.4424362632708
-639.992054164446,142.752802876726
-10.6079475476981,132.939597229037
379.637670843942,212.79863834515
-413.226222198922,93.2748274895421
-665.09330216753,52.3862371286596
-281.394857705891,101.511993672117
-412.880757481551,115.722323604467
-229.916089665523,81.2594901444681
-270.308662731215,173.097146767366
-468.057516471003,187.202152334089
-183.279153893138,191.599695826935
-882.317650825004,101.459335432766
-92.5599574341049,56.9276805401896
-520.853520357479,164.593242834861
-798.635102353175,161.430557946296
-204.547361660778,86.139569285544
-1012.94362150354,173.88534705701
-505.716770242354,236.228688647235
-46.2248331372284,174.959454579301
-61.8307475566544,125.038416848309
-1211.10667075608,207.512474867777
-254.389020010083,101.197953643379
-449.589062892621,102.193933356146
-613.271597696017,79.337807044154
-311.962602581189,100.149401498551
-21.1068249092059,89.9114283537056
-301.166693849442,123.778386638223
-269.877631948951,128.368123009779
-839.840813601826,123.688273508242
9.29607930513157,78.2510146665736
-428.649072525426,186.050771914692
-301.503645978984,147.414791255505
-479.526008163272,140.491259450719
-408.465477648329,159.84126168325
-168.352138759081,114.20734368181
-457.194764675951,151.551912642026
-237.305938270278,137.220024260372
-287.473854292548,80.3443351802562
-266.408632062146,159.241516273898
-317.62450214001,170.148325805156
-82.1325620521238,169.947623311818
15.1055062832165,158.983725253551
-273.736093201151,67.6465541850921
-140.235468645813,93.4409108843829
-442.751587544015,65.2750684042367
-79.586621395807,129.147339754942
-572.562867319284,108.620045843099
-25.9353460130806,112.554607453849
-165.755012420283,38.0511460661946
-284.739554213906,99.3313693473829
-218.326931309202,161.530034239942
-339.161614762222,164.412002619174
-474.788036533304,99.2393046629004
-41.5085127834463,58.8065628873301
-256.68173811608,88.4782390077598
-421.429274591566,118.301686969891
-403.425402074936,135.968350289979
-398.228667103536,138.63336052862
-650.36672719743,136.602116834067
-412.327418141038,125.971686715948
-295.685790148658,145.005091454281
-148.330766679161,60.6192256982322
-290.428311390962,11.855033781334
-300.576394051343,94.2350525903312
-171.93579104046,16.3089175803179
-250.544127217159,75.6661493430893
-245.410446889349,99.1331624133454
-96.6675947077892,46.7244867569461
-507.118236809283,115.673496570784
-347.642710413155,154.380912729401
-98.1894189309764,102.670356826384
-271.578007775912,77.3613281076468
-194.996865854155,29.955578089513
-364.695688355096,88.3701591525787
-423.0471559164,105.801244165399
-249.505946272327,47.5782145980047
-469.586040981867,47.8077835154254
-337.244708999759,141.392542110174
-332.063305998658,113.896545456038
-220.701294121411,35.8065726244095
-99.6974941826047,60.5272618894087
-280.236878681526,52.6790490481653
-40.0374747924507,46.5332535764464
16.7872308031656,39.9637499756209
-344.138569793136,54.8042276799097
-38.49480055301,77.0602489658013
-354.222898096021,71.6975554551755
-193.866897708896,59.0731783369411
-93.8893449084935,35.1493475003554
-262.199505723631,19.800203838764
-193.627792504238,68.7825603536476
-120.042352607692,58.4868590757978
-382.11730460207,74.3910037710957
-356.648238392052,26.3395890612665
-430.658985278802,68.4958722370211
-163.206584560117,33.4302532263391
-352.966263605122,83.2554227451619
-300.566029554961,27.2747926197408
-210.332705171095,62.8226039062574
-175.123569650605,80.2429858865507
-106.489550322745,63.3773725326319
-181.436894373182,86.9109207906004
-367.48774454699,124.45808942142
-27.7893499661077,45.8939371827873
-804.753649173625,118.925735339013
-254.599155600619,100.079009081237
-413.703459052485,86.7404861421091
-474.193343161827,105.487601166125
-191.849500116477,86.303544145223
-235.510971503682,71.5705883408009
-245.180228268222,70.5300024485186
-117.680546574651,41.4670970782317
-174.592441883637,26.4207988939052
-171.78325376111,50.7263144488097
-92.820941290498,82.8416680709051
-263.700645513029,34.5213389831188
-367.527745020048,118.375129712513
-300.315807116966,96.5621574444958
-193.430896964906,64.9305333013399
303.939448234307,121.265286247923
-106.940712375581,66.6243155457778
-46.4699191387626,120.116213150191
-234.464523060698,100.588373014543
-525.202402958792,50.3791467568499
-419.080106846985,65.4834442973661
-367.990551145973,28.9249435437669
-476.256822900046,163.70670289456
-276.301259661759,127.75854948644
-186.652988812042,79.7755115640903
-337.290588970674,113.816366812622
-150.171806726066,125.680194184824
-259.675664903931,90.4259951444928
-597.057203779521,111.942351142308
-341.754054222882,159.116932553734
-166.365461793124,179.366278357455
-429.739254855293,178.882911381552
-193.551113652065,97.407673233196
-364.105130410244,155.383108647773
-657.604762763881,104.245630343947
-382.000378770666,105.569069565587
-399.620911031205,107.919902990936
-505.592014138412,130.286125545317
-184.390537390407,107.217534069758
-712.829377310714,68.253101684204
-264.180751839551,100.543448545766
-361.008331920399,55.2180789840277
-285.300196243217,45.7411181947391
-190.525387115405,47.5926164585399
-346.554727741492,42.4058163102891
-212.195374638417,128.276887441989
-245.659030624985,102.805118384276
-159.086241195473,53.5711308322898
-258.350146059034,65.6500833498721
1.93928347807014,110.760282113246
-248.374855213639,91.3839575401071
-317.085058799117,76.4360794837994
-166.530442098025,83.4153019240766
-198.678187446727,65.5692298140348
-281.568413131958,190.450671098104
-97.4079692922678,56.6339340497943
-197.919330900782,102.01043231575
-454.437757664302,141.58207137337
-1055.29880239383,124.988267007226
339.33811028293,105.804186486439
-307.686137296609,97.8660644818738
-913.677706353614,81.594332800596
-267.63096156613,96.8258938943763
-477.225404349985,111.006824210122
-356.843048317853,149.490160388006
-149.675722954969,123.17498560992
-272.930354900287,105.787892162407
-1007.17741510105,97.1432310728269
-716.642564962938,116.352404660371
-187.718842438044,-2.51373644764135
-119.98050573506,78.569310193634
-459.702430025522,49.0124033006869
-426.764794455157,73.2389028876314
-223.046904815084,38.0048191017268
-81.1659026724192,84.6234903769764
-47.2896423208877,118.78630015059
-240.251431691548,82.3344522732805
-215.00312198211,109.211767412329
-303.525747787258,54.4504047730552
-216.811910339741,129.635350361445
-597.233100569269,30.9690258337214
-221.609080920647,64.7397412435166
-161.359843313198,78.2360258448025
-528.93641273331,77.7783184085229
-71.3952958404734,54.7040533863074
-379.691299774531,114.349624174982
-270.77767631851,48.1099613767146
-71.2283584723482,98.083402885306
-331.085783411318,88.993056773179
-409.70390462218,128.343095067336
-523.811958813618,93.4628412501625
-78.9573685415089,39.3472404809436
-173.449446473092,45.6714353596908
-221.445694125257,50.0299326624586
-455.099290688187,71.704139246518
-87.2442927958182,46.3925945529627
-165.499901369709,96.7847333290301
-250.853288307837,54.482227111228
-226.624147254042,130.184739210134
-526.103423278386,105.774606850144
-570.466455779184,181.071220488724
-62.1467352045293,131.574532126135
-306.594415133412,174.931174318888
-129.373886384667,114.894423912105
93.3618313438201,70.7314536209415
-280.749673107741,98.2917980451618
-616.20374308899,105.763665295926
-371.452103918578,148.91326058893
-188.093873701371,105.209905237949
-303.132404751002,238.526018905308
-106.936360496322,144.047263717119
-488.490698003763,100.287342540799
-511.330013864368,113.550650187084
-712.230249045497,67.2456930455228
-439.538604279165,46.4876959587564
-608.10663799746,98.1264257263101
-3.74359850642213,53.1629246501252
-408.788097302138,83.5825335414265
-182.312871447211,91.6343946217094
-304.47531867581,117.371768628094
-457.507526212012,191.566440279043
-616.912966055053,26.4758729412351
-66.3248750567436,84.6044915332022
-691.57648722225,123.590779979364
-397.069349144549,12.6038237719986
-370.913242397874,158.312724017975
-286.346951401836,164.34769255147
-168.952042874982,152.045334529379
-363.348062176738,136.971723189868
-214.227541074011,127.237787467646
17.6808286452288,79.2153611473914
-466.802526925763,111.491685254907
-378.695395964256,93.6937068954921
-307.413380744532,139.950071619969
-516.594474506879,121.2259123283
-312.445410319851,186.963792472238
-1015.92074627751,173.266956700538
-461.108418606455,53.3487546177494
-1021.45795371033,148.118581451796
-580.956131204614,142.162213083095
-607.646718637072,110.821356079134
-316.5735148323,163.253153773156
-288.763597440891,135.552129333708
-585.6792556972,112.726233923429
-831.014041509503,75.2430787074263
-432.135395684614,148.791213274075
-338.277066671179,55.046765092196
-107.327503941044,150.48277718811
-513.959966064169,128.454407417812
-267.987634530247,38.6132521899708
-376.964264958864,96.3578729768378
-472.466067042275,31.066146450692
-133.653678258823,118.698700940629
-649.299004549073,214.458413600674
-445.412218373327,126.322372117429
-453.270253054347,159.648202697019
-338.319394136226,88.9532147819773
-138.876726736773,114.782737618305
-204.958286617462,96.466773765962
-216.671142815896,73.6775976302233
-516.742355675087,75.6366292267485
-444.661857083276,74.3158836341827
-246.678200586779,100.633499208245
-396.291582895297,113.846687096775
-43.3102070357418,122.591335678415
-212.78231042156,151.549004145687
-353.258444748528,55.5708820135987
-278.999080090245,118.187685478406
-55.9062754402257,55.660969610668
-285.767648109286,67.292295812309
-318.616559024813,58.696871292399
-73.8646869424556,49.9238797961589
-304.557130111942,47.2629494777138
-108.713549787644,61.4081851779665
-120.945127560582,70.2194331086648
-295.386376163526,56.4391270707129
-189.157804145536,93.6049865166715
-526.279707827169,72.9949696648982
0.845732897721064,54.0829682678886
-342.355550434746,123.235978807425
-351.737374023738,117.82503740941
-324.27602820532,67.8033621354843
-247.577036064191,109.889593558899
-223.012772451351,86.1235710604305
-267.717855691779,68.4917683520907
-238.22842502861,4.50028194976767
-381.223593846697,40.6643748053684
-509.644587320247,136.693415338872
-43.6057588777967,136.906701109241
-95.3030523296475,111.743859824448
-203.077443184477,27.5094494814111
-14.3656117367791,108.289931090228
-168.469339843912,68.4752451616951
-364.375307014863,58.3419697641948
-190.504854917545,74.1392841418274
165.707332900703,43.2136850695824
-448.161572183562,80.2836288506733
-597.692415300524,91.8843421656693
-242.354443580016,75.1467449312331
-252.19999804713,91.0795461913513
-290.07017765475,83.0357169226627
-148.785264394959,74.9277232492423
-374.275185736682,86.4643492867908
-109.449033213146,17.9674895466014
-324.183988189267,121.111184156762
-264.698354157357,145.633748245484
-178.843734702721,73.6305739323143
-283.688313135688,98.3108120613542
-348.125803332812,44.7956716370827
-287.968299485354,112.987209482089
-248.619437912654,72.7107800478188
-611.006414765121,99.0012752013718
-65.8550921409333,79.8682134537157
-201.076394345189,154.734210167197
27.4263215788087,171.29680609866
-185.777681428794,127.779600629386
-291.543726964723,55.0806676591992
-136.946123184272,51.4373330381277
-295.162105936186,99.7067852231849
-542.420015018921,82.3516877300572
-132.266565600232,23.3822207345511
-297.618109948075,99.2366098101847
-486.608918291573,62.2454386230893
-158.594441888068,75.1083165697964
-222.472398214362,118.548794641931
-326.268319837253,100.099311683429
-93.5644850929311,36.9885463727987
-9.32625558521249,110.33236271434
70.7246381611258,69.6125588477407
-35.0034354746167,68.4719990610029
-268.362516220921,85.3226862843003
-119.876855642993,41.1395170984324
-246.426128474704,68.3250218629328
-302.544726209824,106.511674376292
-131.827842425409,98.4178859984095
-15.806858018128,83.7005084461562
-223.136755497631,38.8170821613676
-182.424806222669,45.2863194145903
-147.603284352263,86.310027414117
-69.2877143410151,78.7270770582909
-397.974773953902,95.986956605793
-287.299392784756,77.4675348177116
-64.4769238801673,55.7560515755758
9.13390899826481,34.1470664786757
-102.185775892656,50.9374204924898
-77.4111879486882,44.0722776003968
-172.877614100435,52.6638619435071
-115.964029566226,20.4751685022202
-91.5739440826364,60.7963060740913
-46.3841632084368,27.9559777227678
-222.390463784453,29.571617145757
-83.6096280914062,74.114617531839
-269.540287585598,46.0787307397404
-111.535903314063,37.1870364399074
-335.983546184259,39.1288240081485
-109.517804326708,25.8781456170836
-98.9682810237646,35.4370333387633
-237.100944651902,66.5752481452691
-136.529128951108,48.4206768550794
-211.878853491013,98.3666514992074
-130.460668663437,55.1117268330854
-227.96856182281,56.9163141154277
-313.509521398795,77.4286653203853
-333.661165914353,188.706043054655
-495.350999627321,115.949927946152
-546.429961465466,202.072576226405
-583.259856387718,114.132281065163
76.2063380491163,170.093544044314
-639.878702318196,148.559322959074
-339.105954454877,90.7019359757542
-80.8763001202315,205.951404041545
-58.4293882527854,178.767222041291
-430.392000347121,88.19810379509
-118.766937458771,143.504877237283
-422.700790052244,156.536408808934
-412.816189162371,191.982111271733
-611.484192166106,160.68065933264
-262.127590753997,123.469257406174
-555.329152216967,132.994919535923
-227.126492482435,123.004341224507
-155.58774173526,52.2270647062542
