(Intercept),NAC1
-336.46519905913,50.1885342494643
-251.427300484091,117.163293712641
39.8201719825447,40.1040078601509
-806.26555407388,140.594497010636
-405.225670512267,113.982379327647
-588.767389906614,60.9248646564483
-17.313278299669,112.15492570927
-370.53628969584,114.270277222276
-311.449499242764,92.4318311401148
-427.019512421481,133.983079172263
-356.903055384508,152.805145771307
-924.748091266301,75.3605260724016
-252.439251358423,167.371917434804
196.15266309047,109.272389761958
-291.485132696413,66.2915789807303
-314.939506778577,136.185772742792
-301.590174550904,127.589299371306
-536.777956654376,121.310413064115
-682.701247986512,88.6223260540282
-428.833888909896,64.5028101902603
-241.830273103362,43.4901998660898
-503.940983925939,138.645283309334
-256.311778708099,74.708452332954
-242.700657496517,119.359701945141
-291.974020244641,99.286769340848
-332.041418647859,111.691278090613
-408.450108767414,92.3202578023192
-667.293100776878,134.501471918935
-136.584884742463,124.183210294213
-327.035000901677,90.4219642053358
-314.9985302801,101.537918616377
-671.009999306436,46.8428809716279
-507.261247669812,65.0533523245103
-535.03914931609,50.9856927835426
-320.999129279895,73.1693974010996
-147.619518385589,82.4712450827355
-281.876189015842,67.0470248143829
-411.122420219705,132.761425917124
-251.901207078103,50.4752981296915
-158.26303311286,63.9705377592763
-109.964358095633,63.8772451268305
-48.3319835658913,85.8775177338866
-70.5474919657863,42.857610546157
-429.222926434246,18.396025549031
-72.8047075861323,38.0303097802462
-228.260233578563,26.3018242043036
-258.849431912349,56.1309091696749
-156.453496347676,70.1752388959576
-236.502496908011,29.9164671624167
-266.80220096829,66.8955621240748
-175.775168070279,40.8903331115289
-31.6664812817253,56.5568264431495
-173.523364059962,40.0837446682999
-183.996793600032,57.246015330551
-151.54126210729,56.4532751807565
-137.284687559189,48.8025138254889
-203.765093495342,46.8407914019335
-384.906738652906,44.9122866349207
-206.493288350512,90.364844796437
-234.042039084419,96.0207258529817
-142.588583007891,58.1413092990911
-228.359214501506,51.3567323621974
-311.232708094525,117.44075102346
-466.35329173319,57.9049459544767
-748.805421543046,126.448313605682
-225.175153220829,117.303257317602
-232.97514696818,71.4303483812109
-107.235845259449,62.9047873234304
-216.961993235662,26.3435152680613
-58.075253205272,37.5853097625368
25.3373466141275,27.9036394020077
-181.041171153251,36.1225946050399
-160.321210148264,3.36953155745869
-137.652241705408,36.3677249605535
-173.671287127159,73.6400232713495
-174.605449678536,51.3217669858004
-125.854592463847,58.5434618145737
-76.0413091332957,30.1234412904305
-119.528442926152,32.5777868410223
-174.024773286728,39.7340023597098
-152.436597984954,73.1019004419359
-80.4931110137477,50.9160960242152
-180.180669454072,47.5751637982648
-187.364685419343,80.6114568446355
-198.732392319209,36.2152345872746
-236.155990408552,55.3748539782064
-428.725477698266,113.044797183898
-140.928023021988,91.4059506950289
-310.233615290585,76.8423770893605
-272.830966986308,50.600228565163
-110.152078340534,44.8019560917455
-146.528489335935,79.3371395210779
-143.517918466867,86.5024542281099
-339.898165077015,160.425924817318
-221.060817121383,119.995300680024
-226.789119604971,58.9858696902011
-270.387541978067,44.0575406265853
-113.515614209507,151.323141516383
-90.8723116547044,104.257537585072
-139.579368464976,93.51343308785
-103.991879591726,83.6497658504522
-740.006802662454,158.810272550982
-677.618287658886,33.1464712589222
-633.895778982056,198.18626734154
-50.7957968721457,200.99862298675
-390.816996929729,151.497952811158
-821.146921652791,115.647094180094
-418.381280945752,182.277911085926
-290.401796757302,192.89206821128
-139.966291045333,77.919158308534
-311.442289976716,36.5114272308128
-206.664490494251,43.2105984835653
-76.3641382152273,49.2380579614328
-159.491994665324,5.85881189125575
-538.402224363119,63.248591486994
-254.582269020262,67.5296253473862
-290.063425552318,14.8628223107953
-362.092192415719,128.268062270188
-321.106566362223,40.3947195357468
-262.695022514052,105.667485761718
-212.22353726509,57.7941543754423
-60.3186606625777,83.8284196204331
-336.668697020608,51.6598940963268
-86.0634432329098,72.9235768744402
-166.898776913644,70.7704880907404
-228.327055735699,75.3454584364081
-31.7793223059907,20.6510290228707
-164.239915100159,86.6519514275424
-198.013708147584,43.7500718223164
-230.278444724157,46.8426417551527
-280.662914126951,54.459367280062
-164.337590378618,125.575536041979
-238.159329982882,122.678740370029
-152.985876433089,68.5680402546132
-281.430576197119,112.908187612396
-197.830146152359,127.106804108866
-298.027931086472,52.6104534124315
-486.04367702821,96.4142877895501
-417.350773552389,78.4766783167288
-566.613374091758,57.8281897620182
-211.20485778451,86.3329112065549
-522.322693480659,69.9359630132385
-582.003971271326,139.168539159495
-135.380751305609,214.242818837512
-414.818860479777,75.7703801772423
-210.795875728963,161.391527533749
-193.485927930393,159.189879643342
-643.467333985951,114.309410103422
-529.139752594259,85.1618861779316
-599.723214547059,94.4112340675802
-349.741000485606,25.18312615592
54.6262581242481,27.4754919419938
-390.419135748554,46.7755333414825
-252.146064369997,88.736922316486
-464.675560903088,64.1948365376011
-389.931082489711,81.1540681992628
-335.737520667899,104.549135015222
-330.354612709954,84.3396780230978
-90.773940969957,127.416875329523
-633.612898782027,135.872577084214
-263.90597299454,124.508788970626
-467.847832775703,163.98690916851
-98.5835666198327,90.9693503094495
-199.692433588614,117.462459935152
-155.276358108837,77.9436243167147
-476.391842946039,13.4211504060295
-330.446808655281,41.8478356497217
-519.842561039346,101.910656727967
-438.933228581922,34.3927028223443
-366.017218309629,90.2889326185505
-383.214182106982,151.37100712824
-845.895741790038,103.805645767985
-333.641078705812,96.6902915904066
-212.29844865136,131.758257979862
-220.499340955914,175.957229016232
-328.871779932124,94.1903654425259
38.9585330173795,92.136650497865
-533.812753997074,86.4822028240706
-291.509581713297,168.964411388006
-245.758070770549,69.9903882487852
-162.555484792734,141.737242285832
-151.551703607314,131.272250452384
-561.920148577403,159.296340481611
-518.997420739237,140.947486605807
-646.588513013703,115.960738355134
-474.20162211344,141.45952130323
-371.990245440233,132.315582779447
45.5166178606887,152.394216176581
-175.580721931357,121.021877283511
59.4056065752957,60.6910771658368
-183.592997577594,42.623098183336
-216.821383611335,68.6200493948963
-172.270181600128,70.6434002633323
-262.92719939028,45.6745319974143
-167.183649398139,65.371177610592
-120.193213084873,80.2786721391376
21.1027917944375,52.82501748504
-20.385582898889,22.4428877197497
-8.32205254153087,46.8123568496085
-273.940792132256,55.2999336050634
-252.725126815698,84.7989417937642
-188.725247826951,69.7649019792152
-241.723943900182,50.2890557543142
-145.301297446873,59.6718964852826
76.6009294150572,45.9226196299278
-314.776128357233,99.6227329461543
-107.491010986862,62.2529586804812
-112.789499584513,71.2985621817643
-82.7309846262287,28.0118227440107
-28.0583580647872,14.4356805096322
-100.901673598093,47.9255269255407
-229.074060857529,35.8612530065002
-157.236758378873,25.4785000731354
0.365378655827953,28.7436686623987
-117.039836038668,22.5167386825924
-231.119949672075,46.8248759985763
-241.190324612908,29.4831075349939
-154.163002285437,24.6466025084628
-9.02098241390195,44.4398046449496
-132.520730886506,38.6441693380475
-41.3851090523631,19.6080653162717
-80.3659550548182,29.292955752695
-97.1635294235093,14.038859895496
-150.849143010746,22.1914560989098
6.18293738698412,53.0602413992892
-222.562395097415,51.6257521905645
-88.7788222558884,53.8389838175863
-51.3943598727565,36.4914159929613
-51.7255695647109,13.9134996438661
-69.3472777988318,4.26803216063854
-58.6397542226459,30.0290318082261
-117.90745142155,22.9350723884781
-45.7236114747502,25.2404713764336
-141.431550974386,30.2728038427595
-156.309101868246,45.7223750496123
-78.4373939142752,15.3443537405547
-149.572303897905,27.3355132159486
-71.7101242330973,53.9466079378476
-84.1682385971508,45.9234218473066
-43.92872125125,18.0926538115455
-154.872253543341,44.839642661027
10.8327946291247,48.5861942476913
-187.854833887599,38.777359884989
-249.228810497458,103.526975919522
-250.124322953518,118.330270709207
-297.743406877089,117.322077253251
-275.487162071019,160.873471952909
-761.027154701747,-29.9103248421743
-482.214278599247,151.308008248903
-281.965193858807,109.704143054274
-318.987798450777,127.535690969884
-572.793056835428,151.153977277208
-198.659349025605,79.8251626832316
-270.990698225069,92.8851498143013
-251.890065132015,127.50377429127
-331.785401443034,104.500669455374
-414.499640216527,55.1336636363558
-202.432806840225,146.508325256538
-422.45730715894,202.236244537256
-234.029697605991,58.3407232269819
-423.467286125669,112.370051687663
-156.191937645657,95.7714720333825
-304.329860842401,121.105192931951
-352.221639699739,162.266624227675
-778.395354198263,85.2366923701431
-368.982562015008,69.4529476353273
-64.5606846868468,54.4639308881237
-413.816330860878,71.1550215050229
-246.867714299529,106.171327974026
-210.690590075945,97.6775230562489
-449.471485623348,106.666934166584
-507.871256852188,24.7672639074808
-744.110487611962,184.912035424897
-88.5517142217541,160.750236531156
-51.4995419008106,85.5459414743746
-451.698762594933,107.885358696214
-399.275196983172,85.5276902408368
-400.011417095724,34.9006983151303
-160.679839735789,114.620750819289
-165.42260848562,94.9132813972974
-251.669832750718,109.226062561625
-177.688458172139,173.514092527505
-107.552278517353,188.010471323738
-323.3500347269,190.596964465207
-180.614288439567,155.39608349105
-399.582942839625,55.7285590685788
302.881590840683,37.6004889887408
-240.320750334358,123.565180602469
12.9807694768206,120.257004086612
-362.0486360082,98.4877596728402
-518.147011944093,156.488832573505
-165.245735029239,131.68390971022
-230.132267861547,177.895174601072
-949.98974245516,126.380590738787
-275.2547670856,111.707861844814
-450.527869264944,95.3083286042529
-29.5086222877599,41.3319152525364
-236.115553555897,82.2049184496645
-397.718457756826,93.4814303479798
-441.848610987501,134.340165708913
-456.585626566375,66.5307778601637
-345.095839253539,95.2617001137041
-689.59424659246,127.202524534994
-423.355636043272,155.679366896118
-312.436205115038,151.869331892794
-282.41519035479,34.836166314999
-211.773682930376,87.9519458903815
-337.897331793749,103.18169321437
-179.343110865535,78.6859877921233
-176.883780198899,130.971354217902
-157.763883589301,19.161612643933
-3.37631645035981,46.8122951394544
-339.647543219238,69.8449609734671
-154.581705132921,67.2859362995769
116.643136331157,126.604627310378
-782.133317381064,65.253393046034
-543.313253268832,101.033811468486
-299.250620029256,96.371200586218
-676.936099037943,105.785998903099
-110.789155232167,111.498015726014
-526.920821440726,164.739203681238
-245.227453143176,149.669688791342
-117.160045001551,120.056152515237
-43.6525666884845,153.406905504729
-126.9965415919,57.9496713455737
-534.109863461847,106.365500332824
-573.116606273572,120.432229386759
-182.050048986493,146.882837126708
-279.905747123586,101.973957351365
-387.380918317212,112.389709401716
-380.90471959913,73.9267795678243
-428.886743955241,117.573660783972
-546.958637297794,141.929694556347
-233.107064532553,58.8809967760899
-417.873418721196,76.5005363417258
-68.7865414773805,74.2468420686637
-330.38350980448,69.3951782108634
-240.855083316776,44.3035338865011
-88.0063970713527,58.8588285432725
-364.180906327063,90.0086858991126
65.6285018513081,52.6071039386843
-272.822998432253,105.180795495864
-337.282769163545,76.9277801278513
-241.160511725226,139.286314231576
-246.777104427485,36.6846832659639
-247.877926925856,48.572605676949
-208.846570687601,39.6160307008249
-92.0847569261095,68.7783092427126
-36.072344291395,42.6514411810931
-453.976962232002,35.2357755995763
-185.976971099342,95.3219423242395
-300.716201226445,112.454023617029
-214.756813830769,76.9099288769939
-191.383590589379,160.017964938423
-411.585892670279,36.1653797376348
-125.37464634933,46.3877798603335
-393.033807110492,90.0436388949165
-275.658349840523,142.120955559178
-266.980329697199,110.240641785
-189.8907047291,171.465100748188
-373.063929510274,139.74730631135
-382.240366286882,78.9289628662373
-77.9190020287951,144.513846533664
-76.6960868836613,138.152116288693
-403.1040522642,142.925919094392
-203.376616185164,117.479020971572
-270.939756031294,121.75015092548
-223.089749078455,49.4776647714607
-37.1202822418418,53.3309331989785
-132.522235577533,56.1319146729074
-364.543929141488,69.0003001521109
-136.41466638822,55.9147145033676
-253.634640277931,64.7486640707211
-113.634168768345,47.8733587288966
-192.508754950264,58.8990588303714
-334.973531288517,53.2439853711112
-297.318965260187,53.1166248329391
-385.159158978437,50.536269557022
-169.013399243398,26.5207282855336
-225.26644816414,68.2665888342599
-558.275648995015,15.1820221988019
179.835247688556,61.728738220896
-267.466628662733,97.3771960545891
-297.708214868457,105.707463477716
-99.1489775017471,38.7987241637602
-481.115188131662,94.04022606324
-128.50842749358,53.5104313152406
-342.016300497235,52.8323793565796
-222.453312350612,65.8665741563455
-167.975178004584,68.4941505342431
-109.644000882829,41.111792041298
-94.9283356910455,30.1635453380004
-89.3198882943025,26.674407505845
-132.189507154326,40.4433022329322
-217.708301609564,109.735777293565
-228.634902148275,23.5848330948538
-336.025992808536,49.985549920355
-176.664728512653,94.3141350199294
-138.024713540421,49.0283940322988
-407.180540881265,52.120625364405
-88.3448905550322,36.6662425298709
-233.675648577264,37.283683359914
-88.7901455547471,59.6313312011844
-58.8625541304355,37.3941892410294
38.3084402563472,12.7645192172495
-34.5067427438553,49.0960293651733
-176.368623675589,10.3752450697493
-142.159781644674,42.5799059258861
-29.7316679045325,65.9031517498588
-109.050628193634,7.39543966666679
-82.8311678629689,37.0596257449652
-76.0709453311256,35.0322215696506
-58.2846771593395,29.4754148522043
-127.062170268648,14.2320978192147
-139.565256914095,42.29939825363
-139.034208497003,40.4040217559668
-141.270328558516,37.1537421999965
-175.743977049227,48.0515264036417
-128.333023817439,42.6972208455845
-179.786883580789,40.372012358217
-292.18059620561,49.3237942002452
-76.0678678220065,32.1354438824055
-111.882998260495,15.5148705293032
-35.7608719041891,20.5710384353879
-177.912017300056,31.2365332576446
-127.184155906325,44.8869530735537
-193.522467718751,46.1839324949397
-198.921469174791,45.4755813417287
-138.726291982435,66.2166672186286
-125.672082489837,14.3072578918363
-166.004670148353,36.622230033885
-132.218127279426,41.3238605197985
-187.187451995997,59.5453003778821
-82.7626593275054,57.4818723458739
-116.687171476544,69.2132087160426
-256.789757860206,31.3384795971069
-203.334315186978,69.4410793313436
-477.972242034331,114.857289617354
-314.347258712627,122.602115563073
-99.9654025986965,90.2187815814978
-499.984732771354,95.1869753480132
-298.284355944954,125.203700931641
-472.090393690753,147.801562416167
-744.862036545426,248.91802172194
-387.817838187097,50.9336780548037
-520.016930425052,70.7041151270987
-516.844022971665,87.3218713580609
-290.378366894511,131.228886891169
-81.545343348902,111.047838206257
-527.32111838508,122.000266567629
-528.679693690647,232.600077938201
-505.701603475378,105.33100511122
88.2233731406177,159.590629832615
-61.0898644933368,136.547599016194
-264.122033689451,243.410145992868
-321.567270413678,188.838322187097
-314.382687539966,100.841226575722
-42.4678574200661,73.1047144254117
-361.036899986124,102.694784254447
-233.292009445746,71.2763295790651
-203.851844725617,93.8756469263808
-466.916754690305,105.972453453782
-485.377562303715,88.1296873466927
-452.41912130627,108.509028418193
-427.566649269029,79.7294714348536
-231.364810896208,145.864971703086
-396.843983248778,198.062802652988
-257.280673148416,109.283198230958
-246.345531419371,144.135153574236
-502.707732314477,93.5844957578302
-276.070927823665,76.9566397437156
-20.8022715545958,110.829777521722
-355.686038931091,104.569451213516
-600.990127726982,97.7587692989327
-230.429353496416,112.105748611109
-215.296892136015,45.0739190122931
-206.37813523256,38.200676944638
-239.827192418452,71.6346035348688
-433.083762963026,24.619284109096
-883.008060730193,42.7442233664915
-469.129215738278,100.091899443702
-307.459256250761,104.843773611414
-429.044517817118,104.860222334974
-241.183459468099,87.9418930405009
-275.275402388419,140.806870772911
-456.899557609664,140.091378950674
-662.688357800536,124.217215188692
-1101.49579346717,171.756233150569
-481.421437731682,68.3405558581289
-873.597147534936,224.90131691331
-1282.33878631363,87.6322596530954
-610.257190687744,177.763571631251
-289.77132477297,97.6534857804363
-130.072987666164,105.43976865655
-267.475657871479,75.6248038299673
-295.261777985346,122.146628050003
-288.500134616363,147.944273936009
-305.019838011343,44.783888580816
-160.027923333721,71.227084095488
-99.3107346389734,63.1029662793771
-17.8529495211114,61.5962884177734
-406.822421096425,51.9674028575973
-383.972053042075,113.355521690304
-247.447611140615,159.23835567999
-363.490801717511,87.1725626267471
-248.194764247732,158.169848496356
-358.303495343531,151.521530539147
-450.883814739358,79.8751597349542
-385.259553647236,137.605839221818
-250.396625971858,119.781569431158
-388.666419413647,63.6740023942548
-376.114809638791,106.152001450864
-61.4136162822178,51.0338937418273
-159.668146083073,137.795700625298
-223.198851646972,125.174623709143
-1137.22893500931,140.975511578074
-394.407763292722,107.213087973636
-309.253017487208,114.04748329283
-204.229845294831,64.2944851237553
-213.824198451039,11.9650602201291
-406.701237390145,62.0824552597405
-101.514562370896,99.5672206288873
-343.049632334383,106.18057841828
-245.843750944545,35.76717743263
-416.752246487584,145.371061917394
-539.174967125,71.4779838372269
-378.924098884338,18.763639184137
-27.7123307119618,52.4966184575751
-171.169321917987,76.4099022671235
65.6002809037018,52.2445989107218
-61.046622617645,34.350396638416
-242.64658383753,29.0197265426541
-214.915025745493,65.0948845406565
-166.247500471654,37.6054483833723
-234.528838226674,40.2552836268733
-116.716556293803,64.1369652740614
-228.714394041508,47.9016251974826
-158.717533422969,35.8071097064749
-248.545639438424,122.748383548067
-420.496796246181,89.2651551967429
-221.863556359843,109.140818423184
-590.638707447222,84.8553451618936
-213.643188494803,99.794666982998
-66.6402179226134,63.590135550221
-171.996100293691,54.4236932215281
-463.850507288294,155.087522990565
-312.399963038333,140.873147604586
-327.949844796531,65.8531467576977
-309.916502259934,196.836833132606
39.1864122172265,84.40335522026
-396.277777591546,67.2415986155247
-92.8140753775806,121.412189856084
-286.834560681877,143.235926355776
-120.95947311238,34.4574661881852
-54.4646346203808,67.0850385432132
-130.18412861379,97.9994420899311
-197.641017162367,67.0451109485875
-177.226347471587,103.812955346759
-109.435147795812,67.0918230231036
-123.945283577923,32.5549794090039
-77.236261277114,13.1714002110166
-131.715297536139,29.035720276964
5.91498668078202,35.0717215535005
-41.8078400417544,15.6361222251689
-100.57996362204,12.5368455440184
-4.75965285456186,15.2157176999899
-139.651706894707,25.1995779359113
-80.1727662978392,35.2184256130568
-97.4642379769648,36.0726957018778
-34.0349776487419,21.698317625749
-180.455737140772,21.9167987618493
-142.160166603979,62.5644714505939
-78.4663451137021,50.609819577945
-228.046463498875,67.1936766062354
-289.571413142834,83.6162357537978
-217.670157107372,122.899505314024
-59.2481091662485,142.91925572748
-564.11983052289,142.167378126564
-545.786764819824,146.315426799149
-103.189768582553,127.581430453305
-258.117521136544,79.3981671593756
-36.4966086118729,65.977365391358
38.9523605781433,30.640872123302
-245.161993666201,48.6387562197197
-234.452751513953,33.7543724857969
-35.6770570912195,63.9919214523543
-68.007995697204,77.638796059895
-231.39988404476,77.7401074777681
-127.021939983879,55.0287332152839
-211.416448905225,27.0296640288689
-126.365967790858,29.7411991621047
-75.1951512760716,67.2275744251383
-137.778820275948,21.9843520483118
-261.516891077088,46.2964173742766
-378.162736791171,56.4038053805853
-282.542109057511,56.1909530499597
-259.951743661775,59.4154823832068
-147.455405287297,41.2720278633642
-507.469367770522,83.7929118937245
-166.253860446252,50.175403292058
-257.884637324685,75.1604892696487
-186.147581526242,77.8759397028261
-186.076828471814,58.4105722162931
-297.598385702062,117.875200776005
-634.059380397674,77.5779190684552
-234.861617674964,135.146168381478
-295.366591225145,57.296776717194
-228.10105792441,93.2940259037423
-286.090214485012,119.798539954158
-385.174892858733,96.9166910668682
-501.395097465778,109.915525337863
-428.234382747884,106.093973442898
-524.978928348708,140.554438388353
119.235234545034,186.178834777944
-504.891449134171,130.381769138345
-600.182264093455,173.39251654048
-678.647649769118,152.659799551839
-266.203064189072,212.746114813045
-185.601201112975,47.8632298137818
-495.740514947611,207.023519755538
-346.508223154742,109.779780009922
-80.2787106240285,124.690417730468
-4.2922886913293,85.4898401201644
-208.572543560993,70.1998015051213
-306.07155854044,108.287904193223
-433.540284363771,79.6589421431163
-449.856885719972,123.660798013036
-218.059917627543,192.861447737145
-237.815069464297,72.3343514468361
-291.199029087235,61.2777918314969
-480.91841641413,98.6138093888439
-41.5525318662585,107.539886653554
-496.654366313363,74.6753624362699
-394.392749657927,64.4011162798279
-498.840468868011,142.239819160546
-57.5119227176838,159.862342614389
-329.853855719746,70.2204549572095
-287.112091814823,180.296752573748
-267.299453641201,99.5775198337797
-290.995493476854,87.4362403486157
-459.685122194001,122.965169234551
-200.985487031277,55.7833879754544
-156.114898112817,87.0378955310553
-139.687298550172,65.0445175623427
-196.758367428971,60.3002179489849
-303.592522252904,63.9892922451545
-192.178124843118,27.1426906555716
-99.5089967172753,35.7928717362083
-97.0370185965439,88.2267127661908
-260.981357965376,35.2802931576225
-156.337619315369,43.0805244790536
-170.22210030628,53.1103303973505
-286.524237311592,26.4905599409685
-170.385656641854,82.0004197491871
-523.884222048742,113.551752071609
-207.991015237153,38.3873126274848
-87.2979578162922,78.021058235674
45.4528922917088,33.4581577079734
-211.163213306318,31.0078998514364
-333.961272424931,67.5946891544372
-168.105947504548,35.374158728926
-190.232122301561,41.0550973682184
-238.390043844411,29.0700675674307
-270.1033952258,98.5655521910376
-544.79829473768,110.292419643876
-509.522504361896,77.7489261667288
-181.439685102818,41.1593617870458
-185.291799884268,46.9961274073303
-190.230518242553,63.0477648438141
-157.579846981069,33.8394289378484
-124.786923162421,30.5398725703417
-124.047005361557,53.9384207891708
-215.867785851202,34.6304047734848
-78.1259710951053,33.7205774495087
-95.2428364142834,63.725516652863
-369.894097435143,59.823295165872
-246.137897057849,87.9565982136519
-202.890400311066,45.0507232815798
-95.224919805245,49.3702109122096
-252.626798686993,50.2230697175255
-452.245864188531,78.9875185236742
-270.353277231757,77.7937290567497
-421.271186692422,110.24927377136
-443.902089257623,136.4040597821
-332.532038358464,189.868376603277
-437.822889567629,64.6173687411065
-281.321306279002,37.18558405769
-320.222373432029,160.465921589843
-333.241806289407,77.6594951104998
-472.034540919318,96.9154016833345
-176.75043822483,133.158304653829
-12.0901194838245,85.9321532732865
-338.481252599311,70.4329775792139
-37.4668477492123,40.8395741619588
-252.889149119033,53.3477201853966
-57.1946515945983,57.3030259975349
-104.553922334075,127.611436706589
-325.07960391485,168.381403227955
-432.274935737558,115.14828161661
-824.51496673387,113.517339403039
-674.074823165342,126.058044974896
-196.699246600328,150.63845515938
-526.946467673055,39.9658409208932
-140.173438539117,171.514821646473
-559.911125267892,160.669773614834
-532.863382341806,119.614203380377
182.745651762309,98.7451121232734
-200.559798369271,62.3747768885805
-109.340774247874,31.8181392994884
-191.957671070064,148.236542092316
-643.7080660051,156.344992342347
-328.578577588807,115.401662297052
-145.928548764656,70.9447857071355
-181.980897488487,43.3164287864365
-79.1765436816495,70.4734431219258
-517.282392537782,90.3858007054514
-310.016148586972,132.369632156488
-118.768433285637,83.2946390102152
-296.113057928356,128.00285423809
-530.563063751091,69.2566093349524
44.8239510105814,176.95388172321
-259.968243977455,62.5954211860517
4.48051820918045,22.6258019579573
-703.93308857434,114.992684524135
-90.650927814655,129.741509297208
-126.960698445648,120.138266152113
-392.057806060504,102.925614083928
-279.836208728113,109.277001498878
37.771731270087,92.1817516260489
-125.574825139862,56.202076589514
-217.156981838431,105.987429201472
-387.56304513252,84.3769081678001
-416.78044956876,77.6451788058912
-387.098706539851,79.0955055548329
-273.981370876398,96.9406525268569
-310.040633862489,89.5358574615384
-451.279105182679,113.613924452045
-105.844598383876,67.6886579462443
-85.0643327195721,120.587696320945
-600.905488542216,107.895599642099
-603.505105369921,97.7132907368032
-575.271458757379,133.211339339519
-499.775863995994,99.3558371237013
-300.280038772777,95.3102177619876
-430.577026075764,89.8461133008241
-654.773951748648,175.74064388327
-356.930673067662,132.365587699431
-338.322294415797,180.734634582375
-286.51142095172,98.8707056707644
-420.125057840105,143.401931619581
-608.162352390165,84.6419341810679
-306.980130627086,107.467548960733
-406.709587907433,160.109703336508
-503.890884649998,67.2307079768943
-301.821728092924,83.5826073557682
-290.003728002906,52.6627277738298
-150.192783942301,44.2019474623521
-77.8835891246636,69.9609818177705
-23.7270591644847,44.2870031705679
-141.010653614212,97.9254407691551
-65.1851475173462,30.7756725565268
-227.116514355461,50.6958066819789
-469.746431816431,78.9508059390937
10.9890787751938,72.2290568441822
112.189849453182,58.2803469331993
-56.9413874280435,55.0550915795848
-323.40887448164,130.887460228143
-178.518699649605,103.384298279983
-423.416394538144,93.8698173314915
-213.18628002944,67.7038539026398
-60.37811646712,60.0055512723484
-352.864884342824,84.7290185182064
-83.8000925006199,90.3436719056917
257.007379192224,56.5066231690871
-38.1091463197608,48.369947531959
-387.299144923083,48.1977809224918
-298.982053370793,95.1459839298986
-119.698998439018,169.679639340944
-542.382195090031,99.7384758872322
-215.154512831563,112.4922108264
-264.115728168166,103.190525057129
-42.1153382365446,96.1765400964359
-214.377494930508,37.4394800645823
-247.900844429867,38.5637659878412
-21.5886423241609,76.6512047631913
-651.410567156505,84.8343279972687
-146.133374683312,122.043596307933
-333.369608672168,189.882441060625
-125.998231167403,134.833419145376
-164.576606793173,169.543926931336
-313.545585640864,149.729475053115
-464.609359082968,228.099450743262
-408.672346952895,77.1632892276539
-189.564628872067,85.8768609001709
221.264537509371,119.092698522436
-364.58704484372,89.1185505544418
-311.366147416091,156.245612830651
-354.126880355921,113.853746870562
-43.064320699581,95.9290810157545
-691.276963246972,193.482245111329
-863.278071429697,170.69424701947
-378.042095550598,92.3095731059002
-295.196878794828,61.0575947080069
-213.805888949675,151.408460427956
-351.021268222248,150.930514489592
-440.940526007093,154.233900529194
-434.21828804515,108.431065594312
-49.4296384743357,74.6624244172735
-473.232019722935,104.478300717929
-200.250367533998,110.295397962851
-118.503978954308,84.2584789755892
-252.864507228311,119.06746633556
-486.999807747867,189.058702927548
-732.067348305485,90.9739539089205
-151.746094600967,25.6261488803575
-640.981703402795,126.792488038554
-557.181213891577,77.9461534086877
53.3959408118553,54.6990770678676
-686.81882036625,215.842847570799
