(Intercept),NAC1
-430.075512266194,124.168808253353
-395.858670403832,141.294499522941
-479.323175285812,145.64018453451
-348.109872754634,121.80180633736
-150.217254941461,114.077744115493
-593.775275294662,162.680977106274
-360.386222098386,216.940431693765
-315.202954695102,115.230549557076
-203.973092105705,86.2157304566354
-382.431684299168,106.210103544785
-66.1914852627087,94.9769964910665
-382.349489195069,1.97616728416324
-465.227511999372,62.6019401642188
-687.998315902381,65.3481666982407
-169.031520175413,111.494054691699
-56.8719788029921,128.629504371987
-322.003222280371,208.600442654628
-183.593524217853,107.987357698534
-582.244395113215,92.9124483728956
-311.174923507555,24.0634856384349
-282.964130179847,68.8289081051189
-206.688113010649,65.2015697717434
-159.483355196207,53.6647172887824
-462.536061167135,84.1800154456432
-426.50376877642,43.6508015493455
-210.64915082707,117.617831960233
-309.925575540636,106.237999651326
-207.876117085652,46.6919543400872
-147.884370310005,28.8050987399911
-450.088403252623,45.4323867807543
61.3457250255797,58.7759810135176
-394.684430602179,103.044726094144
-324.755216405189,78.3271813735082
43.9915868213866,51.250522173068
-395.425841617573,86.678318736318
-355.124348244317,115.499873446737
-176.129685117472,61.5343385443048
-402.158648634084,54.819971505096
334.774069137129,157.484404945237
-198.346635131733,115.179974162675
-872.16783031977,80.3167175769286
-101.390672215866,89.3959150736628
-813.633913807775,129.854992937673
-428.991740646612,109.125397178737
-47.2815459817466,74.6120716197493
-41.5356127410196,95.584492670896
-94.7171152544033,128.48581314223
-327.511091006285,102.25063548013
-165.3588712856,103.073598102172
-349.451245287128,51.8410938338493
-149.268395841696,85.1629463218269
-141.41616857372,64.779198735574
-272.706834375713,88.5989828038291
-952.754910856878,59.0696927227418
-177.463094504317,51.3091498194408
-143.029728087677,94.3364924476555
-296.329288324923,92.1704145282856
-413.183470947901,128.183371929606
-168.330866280012,69.9678103707265
-372.104028255882,105.422370027896
-287.41359299059,154.633736633987
-274.856142357972,84.0830090485688
-337.930830704352,111.101117115519
-183.928693635913,67.4159310309078
-288.206723167852,89.5022627053913
-384.915435485367,30.5156022069568
-557.416682322844,88.4873076540971
-436.096163608709,31.9218375079436
-264.247205452586,125.275544922271
-252.470501803618,141.880309343964
-188.546171144422,131.663601406886
-474.155207409873,142.252736705042
-232.625921164057,132.409531851503
-157.707082296198,26.3654992410447
-101.800912380255,77.118938625179
-270.986300554061,19.7719194991223
-110.06437738052,156.609588776431
-2.22053829202196,125.627256596483
-593.22354232458,73.1141743966291
-374.451793451368,73.3320041325205
-295.57280916028,95.8843062064589
1.85462198092137,46.7029995573102
-18.2777310562815,117.359761463245
-418.150224222336,111.05369503593
2.91278109078121,97.7933390661346
-539.553988537802,146.153734720865
-122.797042563938,99.9023292153433
-341.178880666843,188.381913105282
-1086.18224025454,137.595274678315
-318.997573401721,137.519935718636
-271.637892016093,128.804679684457
-167.065426037108,177.971409938866
-138.471904548438,52.864697703204
-378.58651845223,88.3131946307549
-198.986651913649,111.612991849193
-271.727096466188,133.710603524763
144.329659614678,153.359176801794
-325.462692568933,197.190118092898
-464.430129736182,144.621788114702
-468.997214836796,130.932716631462
-776.685152888516,199.638286519927
-534.443361798517,73.0983515666885
-361.066706431429,76.1495982818888
-207.930558806607,35.5536742386903
-375.512746197383,101.557561276481
-163.037785998236,91.7186824757082
-301.955113958695,69.9038626578404
-388.520049201543,115.353896758053
-579.40705327571,93.1175211719783
-143.701488765248,79.62592490924
-327.250322485255,73.2974077582476
-424.83123717882,81.6168386075842
-228.263646328764,65.7585757113993
-69.0606467027246,146.613414399384
-169.600615061165,65.7801610801253
43.519042178501,127.902663325235
-263.638766271222,45.370038412133
-255.851436444907,79.046591680366
-290.860019729633,115.182355835614
-117.378581617631,91.3538327161514
-260.82118320142,103.403963976347
-167.139572297077,43.6660484248277
-111.122640033718,76.3353131717595
-692.231623641055,114.038448905088
-659.654213254486,108.139590998588
-556.793467437596,120.753167830699
-523.23161145678,173.081976383663
-431.011107950584,123.201594351354
-858.658026680961,88.6335519303248
-262.308045160753,84.5367827026639
-451.420090968852,102.410158486164
119.443566091359,75.4973211031756
-72.2518989896926,69.2527248016122
-277.730306081256,89.2286269932956
-297.62087617931,103.911793681254
-287.925730080162,84.0184415740368
-454.365566471679,38.7000203408752
-994.74203441295,132.618147368743
-367.137902592469,9.24535327000558
-288.774176220914,184.932835141604
-388.701369844828,188.605099116641
-15.4079768851261,103.572417224867
-300.705723576014,142.671901126669
-265.806482972315,169.558821812061
-248.48736919224,146.272565445048
-344.971786656955,19.5146346542024
-292.183583162157,113.717762534157
-442.786844870978,99.6956680111962
-84.8498547395975,11.6682652215968
-436.960000694846,58.6589666841028
-101.505479253246,100.765688813335
-303.890589499526,194.166803697728
-493.452149664299,195.849302797084
-934.475977468568,266.999387371485
-312.745566178113,161.684925864691
-372.159013342258,131.228208273213
-350.56952010603,55.6455497971037
-205.30849641301,107.290652838703
-725.75223712009,94.6349819464958
-384.2000904714,126.015690763074
-510.304064561959,72.5026371969725
-526.399287116459,116.339608784365
-332.789211003488,50.7057127856206
-140.144815178253,41.1251580389871
-509.294725206186,61.8346720628178
-122.336980085249,120.228351090525
-164.059328847594,81.8104341996368
-363.592629106322,173.741069706521
-220.895957023771,95.5596575902673
-186.825420841695,152.03382417678
-902.191537105493,99.5997554993519
-563.278041885748,125.055270973018
146.873539485745,91.0520838750817
-215.325922875345,140.399982480929
-311.827368229162,98.1921952341618
29.7154919331369,121.51882838404
-452.03457758608,126.470733578866
-349.441087198938,139.347846780074
-250.517991517423,72.8900355690494
-138.407723092518,-4.75100633621332
-102.933630332656,53.5319388590287
-235.407156141566,16.445696829498
-55.8491187702748,56.8135679655825
-126.242858723213,59.9801255908969
-132.057812226732,29.9332847640108
-29.4626267556014,20.4724488167558
-87.4315041535501,39.0494507894182
-158.501409355442,30.2659345218271
-8.68047471560567,21.5008177412674
-105.478507543841,5.03729019920866
-124.865377478338,26.0387267497426
-51.6591265769093,18.0883335043181
-85.676334821299,24.0155749052647
-52.0774624280239,20.1098008202243
-28.7904822908185,6.63426428553066
-45.6699834944448,29.5602789501427
-107.88117264137,15.7851385330869
-159.555236437111,25.4445395696603
-62.14608178669,16.9528615250456
-109.729680406788,27.4233631978859
30.6166474391648,20.7251189896706
-41.600066076634,23.5130407612814
-94.1042673896227,29.5971270670634
-62.3463454553639,27.7507444197254
-56.6707405234338,22.3796864566731
-113.668357380244,14.7083615682131
-41.7932916473364,18.2695928199682
-61.5131309530552,24.2764040387701
-18.4113340690674,22.9989888637792
-56.2538614121149,23.7351991425166
-26.5632123537071,21.0827619849588
-67.113811389594,19.6733886104194
-85.6184850141872,14.0486668665981
-35.0031341815775,12.3310225587047
-20.5282428278588,15.4122318962181
-68.4385764178878,14.4174046544504
-93.031916284257,16.9243279698712
-35.0539001989528,12.2933168991294
-8.07913597464358,19.5014871361127
-150.172810910502,6.24516515628784
-78.5063504097634,23.5970048786221
-91.7664516483928,15.1829527215605
-50.1179768936636,17.2796312899154
-94.5897064448982,15.649651890606
-45.6533668625052,-0.29946915229084
-81.5731575392638,20.1145800916565
-47.364033093836,10.8824409470108
-117.028248396302,28.0160874983267
-129.250239614572,23.0727716093388
-95.4206906145009,20.238639426243
-73.235926089721,20.091942668987
-123.920195925457,25.600967325252
-120.191508978678,14.1946454646823
-90.9680198919878,30.0424996245711
-22.6938830491417,19.9378947913428
-151.743171216058,37.2881882583752
-43.3278510419041,21.4978813922789
-162.385291307492,52.316517601641
-168.320753065462,30.2101035911401
-41.7954167038552,24.4986346518563
-109.818003797525,57.9666846576511
-165.312190589379,28.1995893087878
-88.0917330219236,28.1082389787189
-130.40276145258,55.6987396590412
-99.3316705858124,27.1737532973057
-127.436196771366,28.00565353813
-137.113662917043,21.3292135262564
-96.317825932043,40.6092440900757
-187.588705850656,23.0669730420705
-66.8487314667,22.257137372635
-61.756667006066,20.196453577606
-57.6781987844151,33.5142287768831
-11.4678272750753,29.7540950999537
-80.0547930597131,23.1308606670063
-14.3963623667805,11.5941062849161
-138.581789661795,24.9567958599291
-120.063995943457,30.1120331231505
-135.968442228957,41.0151694369561
-117.703292970484,32.4280771780759
-108.404601805742,7.56442238255113
-132.536331551106,29.958124656463
-173.76861579479,22.8731247061078
-103.90778325322,22.6912763783475
-90.9670226791604,27.8878170775715
-123.442793010305,23.4890060585749
-75.2678340942148,37.1824947065616
-196.900463667735,40.4702918292023
-87.0465183962951,22.3702158502238
-131.2583706351,24.0428246234078
-161.955587127246,42.5973719603498
-127.781604528253,67.227342103819
-203.675059787551,65.8248868860301
-211.896289967757,36.7003283352387
-66.8010685934132,84.4115969050836
-256.441490079,74.9390553379744
-88.2284986555896,50.2237976856559
-215.094337689763,120.637421982872
-169.566783635632,44.3623766501805
-271.138215801067,1.61030575995392
-358.711317543628,95.179071744642
-159.704762522379,48.9332142364146
-65.8219958216359,88.885014909145
-233.389571368898,107.74430537202
-175.80478344304,130.744976881826
-104.389367870598,140.796496852996
-838.240115137603,36.7877636746853
-365.629762138851,114.88059132405
-310.865151723352,92.124601170799
-328.567848463532,191.26742804388
-1481.43291447821,149.66502669343
388.23691136924,186.684326445938
-674.921622579549,67.6256047613278
-221.681341287098,179.536267562908
-319.525268090976,172.402424397907
-645.83194499102,137.75643837238
-461.11454590016,112.600455837935
-267.988558169498,152.712098259712
-730.096853190465,136.149687917496
-591.207881046893,200.811654864199
-433.358415182345,153.851089892378
-257.025294344669,98.2823385639203
-280.807645908251,110.429611038169
-203.668088832391,43.2322537879008
-143.805472982298,71.2316276753263
-575.772098049082,88.6604206595948
-195.046708329377,80.2430303984074
-39.7020059663587,57.263491891179
-179.555308029114,85.6758117369827
-362.848860635961,95.9573450624248
-55.3524023999198,38.5058338014933
-96.2401247506205,30.9643152255157
-131.517635076889,34.5290064570872
-121.743029929508,19.2330817947586
-43.2228898334361,70.2894317882328
-190.57703257208,78.7847182116948
-124.371812261743,70.2303740286443
-44.7933841313643,39.1012466421525
-351.770169751253,94.8190782320889
-377.600745144548,139.556055897279
-324.390432012966,112.543001175058
30.0591405538726,74.9576651861134
65.8105676892301,36.3550486071254
-101.565562388605,52.7107171185489
-89.4582964239362,61.2250574868958
-196.572683480706,42.764861787844
-124.740105287754,45.1826744914943
-143.86720960011,42.7915493507026
-126.494315508913,95.2810781322987
-262.046120147104,75.7935122631025
-168.52846115777,112.592920223848
-143.112943079157,129.259364945176
-234.389216273856,94.6800615709508
225.515206176002,67.1065137726109
-358.92772030762,80.8452897530806
-508.420922293604,27.458297962803
-347.997292023036,145.561024929673
-249.508894828223,73.1868935280872
-75.6064374165435,92.2588183599582
-478.298820150878,121.585325732345
-293.16541398532,192.718917982682
-247.593776588168,104.199094368674
-484.146076078672,107.335334434611
-28.4948264934646,57.3280536499224
-143.641985206188,148.745103656577
-590.703093423916,115.046304320731
-337.220855710846,32.4543817168451
-386.122477725425,101.845150860259
-428.854653957009,82.1051686153805
-171.923332284088,107.705208009986
-354.066874043245,61.2293215646496
-36.0819626878656,70.4995550016356
-150.998153865411,97.2180033868062
-199.643398218963,57.4488993070263
-192.942511512454,67.776061305136
-280.76245700026,84.3125816605461
-264.076951428666,45.0196592223219
-108.166356722999,28.8684383827349
-91.1309582901158,65.967712156671
-543.997521647863,13.8912271257432
-474.963277821633,50.4448683064256
-308.31761561348,63.3290969276168
-294.78859482277,92.0180165840284
-74.0081988356833,63.9993471319758
-110.081583664782,59.1911156459282
-204.840078410023,80.4983089379675
-147.927406489034,92.2726580913586
-231.10814255428,57.0946612238404
-269.447946821416,77.8449811772298
-514.312640481425,107.819089650773
-56.9573348986305,151.528917885989
-103.118884038762,149.869448083147
-211.383172830479,163.976546226681
-139.999105546856,142.852520376182
-181.447824812931,96.933375695924
-137.523269908392,125.800775632801
-141.328822806623,184.313974149423
-702.392265159069,149.252061797844
-75.9084665461851,186.33071518084
-299.869596700679,78.0297866174151
-550.715076203283,112.403783738497
-1189.61032274235,140.278243552137
-544.510145737804,183.320542969341
-527.493714411416,139.287820374026
-125.283797342207,81.9283922977338
-99.8453621261287,77.0007868459888
-42.0867022769962,107.031140122039
-252.347410118629,140.856434869842
-257.328611835899,90.3547627497082
-200.256017346139,64.5344121876115
-391.446607633596,82.1089599264342
-166.987146329469,125.574847815005
-243.293415955093,139.089090776382
-180.808505228488,107.797501033625
-241.292403271931,46.5536462320306
-399.778431945218,108.155534989266
-134.510762066333,69.795124526453
-217.551854101657,120.968928921691
-319.571344490498,57.9208474912884
-513.147613616005,118.360276056235
-223.445427778395,130.035176282263
-317.803152723282,138.918754800587
-257.021753963825,85.0828158083168
-140.162187184083,74.0484510025162
-358.160820905323,106.719037534058
-162.305319945008,139.837274446945
-161.951385598055,162.198853669783
-196.747270388347,42.9498854956764
94.5852903818159,54.9713606312289
-96.4054893911571,62.3398033009507
-151.484259227108,63.8835507483163
-199.348814963087,76.9042469561682
-223.185492171338,67.6115373006905
-114.937130747086,45.6210012824813
-136.486804091044,36.9904049520264
-155.553363875853,79.9556223448308
-150.814057882788,3.65895410246958
52.2547259429994,68.4763615320408
-71.0040578545013,36.7514129597694
-38.4446400359229,46.7995970307384
-285.933512399075,39.7070075093943
-259.898625287373,51.3493744443404
-290.296699601517,89.501814662126
-577.765664862236,108.444785106753
-388.955956369753,84.7387474198622
-424.332566124795,181.216382251034
-283.388228318559,86.1810978363646
-124.29310076269,93.5237245480239
-155.309545706637,52.3017476759924
-251.220491400207,20.0942516815849
-259.221069996769,29.6896868581825
-94.5881920707179,40.3222870762402
-152.125857154839,16.9806047934253
-495.7492657619,81.1977447206568
-99.1543186606941,50.6700016574905
-244.870573100055,45.016866927399
-131.072682931612,38.5088009213341
-525.773441761645,69.3113947788079
-76.9820166645513,49.2333521454475
-216.203120922407,76.6220379669103
-271.803620725455,92.4892566829221
36.7748534131915,71.0063386059992
-175.747998576389,118.170006762317
-216.408470654322,106.039365341137
-207.10795541315,53.8181628310776
-461.307459790958,146.222644195224
-265.470656434292,113.624432800323
-317.418018323777,84.5803753861819
-353.622219596007,125.602207579439
-235.05900303327,59.16711669488
-448.728129777817,89.2922916942916
-421.889526285013,84.1173377697705
-10.9208350831432,105.781816572788
-595.044669527837,116.884647897677
-614.656676222934,44.7540787587641
-292.690741543818,166.844867230757
-551.825479711901,190.628576377494
-134.183436863939,156.639072131977
-630.736516483927,110.949829125282
-570.559446694984,103.903111319971
-611.325215809098,158.901102210621
-751.389954340797,184.701440424382
-804.563751336625,96.4812973347216
-97.2242307392735,155.755569505272
-480.640292991679,83.8097081396991
-199.459692018994,89.9238039327174
-88.4309824763368,63.5614118212325
-293.037170278403,105.587389290027
-560.212355762811,146.867936229857
-673.332262520038,113.572045895373
-425.228327823192,259.465053965861
-585.506900919536,160.062991033352
-157.333717716119,109.252050214141
-261.516846641767,92.453634914993
-153.625659919049,14.0781304115371
-111.810146191077,93.8229677423369
-189.690544253514,76.4918901613564
-323.999908003956,141.6092266837
-548.355095685249,92.2461719652201
-169.364414448559,121.49406877259
-408.620317931156,79.4290429252014
-66.0058871562724,41.8531207095075
-486.786151504399,99.0943398656236
-67.9141935280713,111.51696900995
-293.492296241078,79.397388368845
-231.146583064488,126.662046012418
-200.743069017219,99.9143073138985
-215.597622761496,80.5319013741973
-234.759108035432,43.0573935477987
-182.93827600489,54.6697088185465
5.51359754487567,52.3089028970571
-229.661497352063,73.207416008634
-183.088605317978,27.1939274304896
-32.664032151486,68.189149449674
-95.8906526679639,40.1463589025655
-140.483082441307,70.4307909132403
-80.76811628016,52.775428213703
-34.8926044167019,50.7384350120847
-156.569540157769,40.1107648727775
-20.9713337651046,167.353414741112
-325.059005405354,87.9059409280162
-213.090598849434,137.620300784271
-386.513445694138,63.2457654305617
-371.306123366223,107.763236244266
-163.799196143751,73.4086242685153
-284.074124599207,63.1111118241606
-167.355108002404,40.1379538660658
-194.590477846701,36.7829983919437
-362.232161937689,108.738845515785
-167.93816711417,109.797432320396
-18.8510474983341,71.3815843746561
-282.914900177188,94.973417247289
-219.12185141223,129.494343917286
-475.520065811608,61.3366083810542
-533.869816312217,55.1243733665906
-119.32725676884,78.7227943135367
-497.1810835785,139.13153536871
-157.990382276941,105.914681102546
-407.089574894489,72.8781035930147
-332.164621746895,137.903714393065
-89.3211122917128,182.547977134149
-293.488261947074,52.7052559322183
-283.053274577804,73.7999067364826
-331.728009357437,79.1027722433355
-498.732267525127,77.5595434606366
-342.443576438265,135.770604596975
-262.108183554563,27.9875075075688
-144.319802400329,48.1683666228419
-70.9385032675491,62.5991427082481
-93.3840532943723,47.8109963422539
-259.182650100614,86.7454155280866
-302.090125727889,84.3979756585322
-484.62718751765,120.410140847356
-672.602605932843,39.2971223331115
-136.211792622868,87.8639817369403
-368.256888563177,97.9535050169507
-1461.53670131546,149.302097950538
-49.1724390777817,138.520640205184
-222.574518575304,123.068723597957
-344.992378720446,117.102894257518
-119.015725911784,116.397859029174
-195.214750857769,104.390480333939
-257.077155420797,65.2962121654418
-190.732503248262,122.531214772236
-408.549330001832,89.0953590308491
-335.487552988474,121.280514585851
-307.942451086346,152.5586686769
-173.910937069631,117.667104285298
-982.495038969086,159.32854590052
-240.749870511165,72.0569090130884
-230.280532072058,176.73890450364
-393.654228624742,214.466630200652
-899.422540601605,37.4301664855448
-29.0556929000159,94.3725533795368
-449.321535270632,128.310738727305
-340.038361885876,102.65927828764
-455.655028367742,15.5016140677617
-453.180981653248,132.918550911829
-335.322615689656,89.818465955439
-243.974624582974,72.9570412282774
-193.040445122653,52.519040400628
-64.6011926593637,106.371191438155
-162.35979290375,69.9065621446389
-39.3192078104621,85.2666312842921
-205.949948333247,29.2883690501258
-48.9446078715773,57.1210268318537
-301.156129365554,96.7867296404875
-78.746842314984,40.0082089233765
-333.4996769953,76.4040226112484
-246.173241502767,103.774649062791
-69.6290077330923,87.0201764229278
-0.0046135974189383,24.0885793218185
-85.2956311867747,17.3569629060221
-115.732858375064,58.3133390862931
-147.149256479694,50.8100736806082
-102.728093615224,40.4684426373242
-78.4738016958727,46.4717107818069
-158.51969519569,37.4113976077133
11.9048506508116,33.0318883125401
-237.390944840881,50.0506500147167
-241.789638216273,34.5593812596999
-51.8217487404472,54.0440723585416
-45.4184354055178,49.9103258692558
66.6152445191692,151.526881211234
-255.65492583641,154.483101524864
-472.815622295228,38.7678633137548
-316.194442280015,133.05530624522
-315.586464860942,139.179405794029
-184.819682599395,132.1014184589
-308.455429712159,159.73601046453
-440.645965287946,201.052299096889
-427.820913328662,213.563856353584
-349.139185071021,175.745080984743
-232.179228359499,-9.88647669601778
-235.81881640706,116.593050757045
-82.7185364286415,134.125053408359
-259.675515428651,108.238535726632
-100.455146136679,74.0998916966491
-287.478785240186,100.094422593887
-113.670617087715,108.955748880013
-209.732261080178,154.61533902026
-471.858864770635,159.032069709938
-47.1589905533183,92.7577034725691
20.6762966230744,103.354292683885
-245.058458630352,49.3713428913034
-121.876907315269,74.9839720504242
-132.34672505645,107.981262855421
-309.697494511456,65.1705957864178
-161.330606664676,66.7695465691359
-628.2862272066,79.0793037596036
-482.173519752403,85.9334022268595
-415.185767522838,67.3087167023878
-321.077340747783,101.297390641337
-182.907566789392,65.8657909897956
-99.8075304610684,12.2790438317897
-556.314797827976,184.443196329867
-525.200822240786,138.10058096633
-101.939049020672,70.9239572485967
-43.3272179337509,185.211985063499
-521.174836552134,85.739302386879
-366.623934132978,143.88353148941
-355.401069389161,18.810163698945
-326.704528683476,110.704231742566
-707.968817535184,108.09414485516
-366.523685527395,7.98553150727821
-454.17552165837,112.111406726261
-562.143769421546,78.4653946447088
-353.097098538216,155.771305303046
-69.736282056605,45.0350473632498
-173.208437612862,89.1999064066476
-467.227127570615,60.0524131239799
-350.702872820541,53.188082405919
-569.59997614754,19.3198282285593
-289.790936526828,89.2028342395593
-193.254878357126,74.209725884507
-413.497099642205,62.7902972744923
-474.615487887946,130.708365348568
-116.48023807304,108.203857503409
-170.26948692021,72.6536677837794
-460.804025739373,105.982239873008
-169.047812564866,68.4675448440612
-53.0502779946983,58.3560522604967
-223.161684353974,50.8902294924483
-267.113149509722,81.4284963284008
-299.904184225888,59.8576789499202
-257.967177012652,49.6232289250183
-150.833588275185,30.1761559404404
-194.212471221181,48.390104597871
-229.47157629901,64.5498745644582
-285.696205398788,28.8840631443309
-93.1948585367354,41.3333960288146
-160.766646892669,55.7084720266721
-196.765833643572,50.8351765546686
-250.244914177914,122.194253272886
-103.401065242391,67.476246659855
-79.2039173169906,45.4615494475438
-285.50332180546,64.8262227030064
15.9872403241461,53.4440744430613
-220.210929374702,110.590693717113
-288.532556572858,106.015028681687
-682.623510292236,150.942514825569
-255.645538776713,113.806597197719
-184.61860606799,114.428538490515
-357.462186715642,236.410267377403
-584.50729039908,116.111103699906
-350.945159880241,159.960319135338
-206.751113250881,94.5295210718468
-277.723171677586,70.5309119448939
-732.800978963438,82.0192728955735
-105.221138572386,138.315649572505
-369.854446918369,112.622075398802
-130.883810846572,76.0532667689986
-102.541615170801,59.2281411685399
-386.401624541933,77.8667964721972
-404.244146480771,98.2586431401578
-170.845957065409,65.0340433770616
-186.543083352692,52.3646171127257
-168.451690316127,40.979461177114
-159.913645511275,49.4146393255796
-167.110208821883,42.5902904556569
-195.601199529643,40.0427279205987
-48.2680563626345,55.344799307728
-64.28968168344,62.4860028113253
-118.083253098914,39.3279943304115
-121.636591907962,37.4850655251648
-118.27907659737,22.6655076038187
-187.091608050265,36.174411041633
-102.651961319039,26.3360248205317
-183.868236694194,64.4424240867666
-238.953761132623,73.9431880955381
-80.4421924443686,23.7963044127682
-86.2145149789576,41.5799510017969
-122.974700605137,38.4711532006913
-119.468512585547,63.4636264394358
-133.022263680527,68.0249916205939
-148.933024017155,38.6605068593562
-307.020036341506,99.8123509327592
-498.316446818426,72.8628630110179
-297.55845100357,64.321897273272
-289.324861021174,27.9031392556353
-393.833788617107,130.765329547008
-213.412589994943,87.5598438603629
-217.05792451802,82.7153709926351
-109.691228755284,80.7100768203672
-258.921209508175,97.6965311006352
-271.640387033985,60.6999631410145
-264.943422960554,124.567089107077
-134.296027508681,86.8979868405731
-173.060070484076,52.2717971456295
-547.478316608031,68.1956701732415
-363.260234594716,92.4505632206856
-238.368825106183,84.4245790426976
-270.391961593168,106.734712889593
-159.107363335468,24.0336802713427
-214.033188705274,92.5726925034251
-489.578369430223,62.030473644365
-54.8622629696329,55.8430321511951
-572.472417904733,105.986627493825
-759.155356151867,98.1516906978795
-406.610675672648,213.38762071653
-391.605964115515,214.792229353916
-315.462090891386,133.150667374633
-77.4804512092378,127.503159327825
-566.10979705691,220.809712885821
-296.922603711544,192.860272960737
-751.685810829134,142.907859518557
-909.922775496168,172.40995933504
-490.691925305495,127.913824696792
-555.01921255725,92.6513896769029
-906.853181230144,196.159173154199
-88.8564637546938,17.9711922045644
-305.355662174814,126.876506267705
-70.7047173560422,91.6962561397522
-318.57005260422,135.517150891916
-230.630059708739,170.145174226025
-1083.29019616783,234.725704293567
36.7446006481041,131.375436352624
-372.851897615226,151.015891080082
-180.909391338806,52.2137978635583
-273.032014787212,45.5294302643015
-444.768226300832,56.3533677077976
-237.562605823769,112.69419139727
-186.204147814104,103.166116708793
-267.555221347138,60.8896329203708
-370.444205931417,81.8648277068205
-203.817110059506,45.623190642802
-62.0351611958176,71.8470756952447
-541.43929688599,51.9071191039111
-279.077357589063,52.2777103147819
-39.4349685151974,53.5878384536481
-251.739029169396,48.42450966654
-416.004951553768,74.623754821223
-127.96266497744,28.4388514632592
-118.409583292552,11.3788898422918
-121.590887949977,52.3038424288607
-97.9415018628497,34.2064272935968
-126.169344713198,49.8512989307928
-16.5633609645593,42.0572818948494
-66.4822936460841,81.120469417634
-125.851708675269,46.2701580304347
-85.5107221287763,36.2526636143157
-107.71300193396,25.2858999586024
-231.060900128752,51.1139839786338
-348.957354549664,48.1249323581942
-349.892548576812,59.7315992559015
-197.893238313314,98.051638466437
-28.7873781588787,102.86008174764
-361.445985549741,82.8384722527408
-219.861838104793,57.6112395831587
-181.005590191729,107.117338856047
-151.311175039204,73.1466294250567
-522.920520301661,130.094599997698
-56.7973532000178,32.6435542498511
-358.615059648597,209.024421564271
-275.158314501547,190.279429585309
-329.355884456236,123.538174314832
-354.632096379632,103.75691849097
-269.068319078855,130.601444032349
-370.529959343869,89.03991752601
-392.530680958953,118.622100173794
-420.749617344787,69.1506287871453
-304.966068420075,169.469096864719
-260.142877995964,159.351369124066
-427.12284764598,165.358514827822
-598.928490963444,150.890433093242
-439.740526383379,112.38487679034
-165.365006070911,144.105288990944
-532.366268292662,218.420858283658
-499.753927369573,177.726093991419
-422.323694700914,131.719472859142
-755.915729812696,111.75253869572
-492.452939331895,191.632432395483
-69.4497275878821,178.247185224755
-699.736131022975,76.9378621308533
-534.680715278606,129.835425150537
-514.071269056352,75.0589893211782
-490.309472645546,118.184160452882
-316.654259788709,167.541722449881
-567.662940832783,112.336894160369
-199.587091392437,132.186110496434
-476.104383657097,158.769224151711
-344.921987217793,170.173279980409
-629.342720491593,39.5829959462644
-194.482578256648,78.3658444567554
-90.2106921338709,110.079957801645
-34.5583408751651,178.21174236653
-448.913195490786,96.71302286425
-217.671024283627,166.272680027905
-191.278004088366,74.6481850012788
-140.229649481349,71.5006769910106
-381.087477246183,180.406152764479
-932.78240324973,173.800991946031
-350.475519224252,158.794891811631
-666.567103050329,101.426879648759
-592.27536344876,34.8940351294659
-640.492799723816,87.2954864128405
-395.543657446451,59.0995848216553
-282.159082965431,109.509966997393
-266.093595127066,119.592233850461
254.950406571137,137.687985412929
-305.468168865351,77.7146473116009
