(Intercept),MGSHAR,MGSHBG,MGSMBG,MGSMMG,MGSMOP,MGSSO,MGSSSG,MGSVGS
0.0914530400114018,-0.890563414635835,-0.866222333119367,0.107274545429391,-0.675731239025481,-1.2457231994922,-0.927481664111838,0.539098485765862,-0.337719501512765
-0.128015370777575,-0.526773749297718,-0.296982439977,0.421147714514518,-0.330759864868014,-1.10812098578663,-0.757181759658124,0.612464982652455,1.26796378256768
-0.151000446785474,-0.384363083561766,-0.307775709457928,0.29669908543292,-0.330286506476114,-0.790481717398507,-0.696178469006554,0.469264157509315,1.07011731844977
-0.476056133994462,-0.0130452500015963,-0.0354532233031932,0.925508510590589,0.332264624390518,-0.397262251324719,-0.183735343729495,0.969587969793793,0.798606675269184
-0.60683785652509,0.0858588529081317,0.25020873194444,1.01857455426943,0.206653713605192,-0.442914059487521,-0.0491364894260187,0.914229521709785,1.78138952341396
-0.165433697708067,-0.616484421607311,-0.0522414061415475,0.640279751722119,-0.324159988915198,-1.20871074779097,-0.670403485870338,0.724678536556894,1.69223106842401
0.30152293809806,-0.564004758581632,-0.124667183532438,0.50142885245441,-0.57001078868052,-1.3317745969689,-0.819140106264967,0.683549026725814,1.45112679857993
-0.36690599940448,0.109639105241513,0.370758584479518,1.33570648299064,0.394604307977716,-0.427361188019859,-0.251244850631338,1.35325800018109,1.58526868313493
-0.109971055280766,-0.573021421500016,0.381221519783139,0.727749419469546,0.0489469626900245,-1.08364029899531,-0.592380352842156,1.23722252369043,2.26440835013636
-0.212033916148357,-0.978780604782514,0.0924074876238592,0.361706947252969,-0.246538875464466,-1.20435698203801,-0.977214929269394,0.717874387511984,2.40795963411801
0.39143211243163,-1.18752446040162,0.526316368050175,0.571367894357536,-0.28820109822118,-1.04511463495146,-0.928018179765786,0.715082761118538,1.49971436249689
0.451368645357434,-1.25784390623448,-0.12416195969854,0.106874938428518,-0.0951525398704689,-0.716945386840962,-0.720764343219344,0.344510313829232,1.72753259533783
-0.0334014228137676,-1.53701582159556,0.221023975260323,0.315246174723143,-0.340929995974875,-0.875331593993906,-0.751700274428003,0.616256544570206,1.48698877850256
0.815020916757931,-1.75479325731885,-0.0973183401947608,0.465710197619046,-0.461595091594063,-1.11246204380586,-0.945552983561356,0.304012204196624,1.32170294062234
0.643481888422684,-1.32008600654081,0.184879754990106,0.544326907707728,-0.226916540588718,-1.06363049516585,-0.798678716062568,0.569842132998019,1.7540915125137
-0.102651960143703,-0.876093385653803,0.578239029360702,0.717575966715231,-0.152991465176456,-1.14638206550444,-0.482977736637622,0.693470429130684,2.07819185916014
0.867253100965172,-1.43855454195727,-0.193669092070195,-0.120605063450057,-0.831590569785476,-1.47227343826671,-1.15735949050577,0.0365478714375058,1.90303739693991
0.65562765278446,-1.88030268717557,-0.187937030626927,0.257570982597827,-1.135498335796,-1.74782795493957,-1.43646301038098,0.110425947146723,1.19604261037603
0.864074533041276,-1.95286026311805,-0.289426595465784,0.284154349632445,-0.973290104444459,-1.90347769802611,-1.39484500541948,-0.196096888255852,1.23036901497471
-0.141528598236619,-1.70440311453422,-0.197570104428451,0.724255236942554,-0.4764922875911,-0.994736390799517,-0.885620324464981,0.27567103367619,2.78070807122276
0.0936577302636579,-1.27674540219232,0.149925669582444,0.726922991278116,-0.252389372162725,-0.932991241716081,-0.868511060230958,-0.261598325625528,1.7829828713584
0.856849063784466,-1.71226210049645,-0.0729358193129883,0.209281475523312,-0.648623933608178,-1.42354517238709,-1.32558764948772,-0.432651881616039,1.79030122500262
0.468660553073278,-1.89450229874637,-0.483127399769728,-0.435170002376253,-0.991225284837128,-2.12342474592151,-1.7557449357264,-0.484198050820851,1.27291709600468
0.780959599913331,-1.13559298112523,-0.0834697000100277,-0.285809040564345,-0.461015564484114,-1.30540141105303,-1.63115412820662,-0.205964412416506,1.79415462451288
0.687085882025713,-1.09667727597116,-0.340614006214309,-0.299506942850712,-1.06235989326524,-1.63849280710565,-2.05069147329414,-0.641086462288513,0.559039722476882
0.895702668633021,-0.997683184512425,0.431083500414388,0.179711096069241,-0.506716252504702,-1.76558754539292,-1.60684505766403,0.169399569742382,0.781655534199672
0.0602950163156493,-0.733631037132,0.48992773109785,0.227105661877431,-0.751181043029646,-1.47090401874812,-1.48437430727063,-0.519850266104186,1.42994511892903
0.362926925743523,-0.505109335383167,0.56516352223116,0.359426775117754,-0.638605221094622,-1.80182633934237,-1.62121807812946,-0.26333446893841,0.722346243957873
0.785147781192791,-0.777022509864764,0.186670647672145,1.12656391045311,-0.845324669603542,-1.66861965045246,-1.73584189511166,-0.838484592997702,1.03831276638084
-0.22498274082136,-0.0836896675173193,1.4824661380917,1.67718481976772,-0.120517962641316,-0.504367930778244,-0.582418644728023,0.424812956218375,2.19369343369908
0.341110587032745,-0.80683585316001,-0.104976413978875,0.764924659648386,-0.969508213200584,-1.74785935358523,-1.53017597357393,-0.465441175651222,1.62979669181368
-0.11760466110718,-1.34076319295582,0.727880634689427,1.00212347253137,-0.996132855645556,-1.0523054528021,-1.09938007211895,0.13540733300033,1.65814269834664
0.124664835326257,-1.27357389757526,0.907968214676657,0.808936614041158,-0.586535974616709,-1.16578682158251,-1.14532678904652,-0.449311285126896,2.3469557002245
-1.25709614934749,-0.432880063977791,1.4077865567815,1.36354639191995,0.00492584035237087,-0.643010757572483,-0.328400989259535,0.279581265422166,2.49893453309778
0.510220969343209,-1.46088232746115,-0.0629824106144952,0.300079540684237,-1.01916139382593,-2.04844406523989,-1.15371914039133,-0.525740504643181,1.02549260166779
0.0123917517848895,-0.691223720947164,0.990781165484805,0.66497733037977,-0.501810053603549,-1.26418950931111,-0.685101870825747,-0.0365889762833831,2.74682371616655
0.109458396458649,-0.991371059433732,0.450759357881907,0.282601383369183,-0.77174802999798,-2.04982164496323,-1.13792801514501,-0.50958221014298,1.16088582739758
-1.16391579559422,-0.150481968907116,1.40609157588187,1.50704041979043,0.321697301158565,-1.22499075836822,0.243623075351934,0.420183237351011,2.14599719407852
-0.432964455205365,-0.568113850255031,0.94275813557033,1.33029057669046,-0.216060997401655,-1.22569475227738,-0.100733802682953,0.528559972881339,2.70255949272541
-0.707619903689192,-0.655294074460926,1.09533331847342,1.09239398239879,0.0538743416855141,-1.10951166537416,0.00419973042153288,0.442419453836919,2.07577550955466
-2.11057388718473,-0.475909194490669,1.56640134376357,2.28811094333651,0.641612313047517,-0.502396009775111,0.727401828178017,1.1959816899689,2.13143034716632
-1.81360559132008,-0.112106892156589,2.16479170248567,1.75165398781064,0.659410075184496,-0.43549437346519,0.665282452977408,0.698551306497393,2.58828222379566
-2.02509363961872,0.547179309010971,2.72550217276148,2.46190408519396,1.27970058852225,0.303175786611973,1.101675073558,1.87877797399415,3.14955899219785
-1.79036765203637,0.152108110589324,2.44659964734456,2.3069469489019,0.936498659662902,0.0427818655152805,1.12419498754753,1.94934427928456,3.84238554301555
-1.76895273436094,0.469427657008055,2.44175616239954,2.63283796730684,1.2388494440238,0.253965785101173,1.23758462756086,1.87398716361349,3.24090585565136
-2.22450327884872,0.041308177918836,2.36818254520767,2.24488193761499,0.654943517380161,-0.417397678244015,0.465242312740884,2.08328723307932,3.21996194060193
-2.4334179013822,0.43891664262992,3.55815094214631,2.07649089315964,1.40275730383291,0.410412831042777,1.12353708676528,2.48924984969199,3.84906459247577
-2.10919651994482,0.800077546282409,3.81582895250176,2.42715944657539,1.45345906769217,0.801214580555097,1.29649527641595,2.82795527727558,5.01928600549581
-1.53034165133431,-0.126911283965455,3.03184550593141,1.83139770586331,1.48134839873637,0.701349244038283,1.07445389452914,2.61797254579142,4.20696360580041
-3.06770596487331,1.53563395793026,4.28904012691055,2.69445029959024,2.4760829468396,1.79562833954697,2.18055770422507,2.92414042458404,4.7388184890151
-3.4457586717981,1.37044412518117,4.2614665845831,2.86884371309134,2.3162430294542,1.42108132604335,1.84302399344051,2.7034428550578,5.02201726435669
-1.41190917343192,-0.148109530702641,3.62610695770854,1.85851330125388,0.994358792930143,0.704814072353201,0.6833234380465,1.67312356172624,4.01483442305653
-1.11987479711115,-0.582412882940844,3.53857377613895,1.31521576196246,0.84752055543504,0.184586902600131,0.274158548752894,1.81265744482516,5.28036230997532
-2.75084940181114,0.228226019651629,3.2505330373242,1.94583283993416,1.10487114534772,0.523315262485994,0.901709865021985,2.11556604735233,5.9883632871788
-2.07156475956435,0.420168782584369,3.76178637775593,1.98897833134106,1.05337267905634,0.526154276585657,0.868093601111468,2.06821058625064,6.47394405750674
-1.70456402123091,0.132460835913662,3.26456157930079,2.18252659889549,0.723446270560089,0.0403770561169949,0.300996643789404,1.60540544198011,5.16886356080067
-1.7746970320959,-0.748356322566394,3.3719384778251,2.02938818262692,0.712325441971188,0.10752528028388,0.329754344580579,2.10750615129655,4.50079616443418
-1.15831530245487,-0.140444675009348,3.46283108544594,1.789263136714,0.64766287789098,-0.0921594404280768,0.315677447404596,2.51409004817833,5.25026537586746
-2.15292964729451,0.455360599618871,3.13669431489689,2.34473500930198,1.05508917690895,0.212708714061591,0.923128940128663,2.17272989722551,5.06381464204151
-0.956509492770238,-0.517750320359482,2.53920582307182,1.44347500176809,0.143823405276635,-0.667870727193076,0.295060780685162,1.74397755798395,4.91046709222428
-1.10532201592287,-0.569864981458522,2.56832205592946,1.91644360440841,0.764715108292876,-0.12705379651743,0.586858232352824,2.24331721929775,4.86386311595561
-1.69239289435791,-0.871325581712881,2.65654072146208,2.35049132043787,0.756293285799075,-0.161424429170438,0.0948661449583597,2.21737202751683,5.14802996031358
-0.191080555901863,-1.57307105726795,1.80004114014446,0.408396910876036,-0.0806817603079253,-0.972994556650519,-0.936434163893864,0.676366138242884,3.88241949384974
0.083836274643545,-0.954309064240078,2.09375835367609,0.487759789102711,0.120220684679225,-1.15932762105513,-0.62290701798338,0.99938027227472,5.09714260643523
-1.34757550936774,-0.475242143729702,2.83140090298548,1.21720865005045,0.651466035458725,-0.194363195972983,-0.0460087824922084,1.36626303223966,5.08049803492031
-0.181623726035468,-0.789390540630848,2.23564606774744,0.393460094259353,0.248045613217982,-1.29884020778263,-0.623368527900311,0.63447231457576,4.14637645629045
-1.1983217670313,-0.693385604972718,2.42956798913656,1.18906238304953,0.572525708390458,-0.488556470540061,-0.122285918827401,1.32223777106265,4.96816850650066
0.379885994072538,-0.483052859101008,2.04410786167136,0.677035264947335,0.317195565701695,-1.18067251410685,-0.465688964381116,0.557351022551302,3.79616099104169
-0.604306735651335,-0.527804709512566,2.08800588497979,0.743496054852585,0.635928596631857,-1.50619072848349,-0.190621032874333,1.27172628833068,4.60786362289218
-1.59008354696562,-0.0502358251178521,2.63559056539088,1.05036734333407,0.857066430879058,-0.894086059110123,-0.0805726722464897,0.939884853988588,5.13848120103648
-0.791926228601369,-0.290269466655445,2.82272053200722,1.19292917386338,0.52565024876094,-0.51208187112934,-0.397630852705333,1.05576915980055,4.74160911333456
-0.155799763688265,-1.16263619693927,1.73505150703568,0.325909371244052,-0.0866906104783993,-1.62252395486576,-0.973231099575059,0.575010947723058,5.08409111993387
-0.926883693144191,-1.13001567639731,1.47365646540129,0.469292105983186,0.1741819947365,-1.80930292499397,-1.00656180686019,0.509790766489459,4.46856730924628
-0.237799696682487,-0.277362128050299,2.24648311511555,0.384614220696676,0.704642582015367,-1.26952772210643,-0.547414733024198,1.0363249690854,5.05483181661111
-1.36621974871741,-0.0156468975037569,2.19764982405468,1.0956122891148,0.949428402047488,-0.786242695787223,-0.118327563826824,1.40408004710662,4.54130736160732
0.282218710286543,-0.341451268290257,1.50231620512204,0.702330236937996,0.388674607122084,-1.91850892787625,-0.883827750803903,0.577519067264802,5.31912779454797
-1.29350712496671,0.425028491721605,2.99065360378881,1.53509016544558,1.22009551114752,-0.94102337770164,0.140930906694848,2.26637780114106,6.04432674496275
-1.25622261453827,0.34484780807179,2.44676426563819,1.41810545456246,0.985128569067456,-1.31454745252267,-0.187898725132982,1.79274231741147,4.81419732660288
-1.42145973548759,0.547353067726362,3.01979272420704,1.42576356026984,1.24077940167626,-1.33633086479676,0.160906156927012,1.75596265050262,5.38031617300294
-0.370072023128159,-0.573664924908371,2.30658766091801,0.925892398663564,0.911266897048336,-1.570056927736,-0.175899070949527,1.2753318595278,5.25306258575665
-0.91356416157214,-0.147905417801667,2.1011840344654,0.919282694027061,0.745762510545319,-1.27390175341861,-0.393178569780957,1.44709140490158,3.54644209187245
-0.935642866315902,-0.178337646444561,2.97649043815909,0.544388959693606,0.739070605772042,-1.49136338578319,-0.350402858806774,1.29158488308894,4.25874003398712
-1.94909794097475,0.225843817956047,3.26595967436151,1.85144934622804,1.44549873475626,-0.221859186320216,0.63397357217309,1.88469785910274,5.04717061778865
-1.75510986634617,0.50055607050308,3.442749171998,1.03027418276179,1.26471102739742,-1.07734868137049,0.199828732000242,2.16234734962927,4.93003880698234
-1.02300771604496,0.414913435059134,2.93563131865085,0.975208614481744,1.20100237924635,-0.888714474465814,0.0940381638065446,2.08793684933335,5.18043852014944
-0.999245818544296,0.900143861581455,3.30514428818424,1.41350346223044,1.64798840126605,-0.529222126133391,0.298844974779058,2.44838745294692,5.25615816519712
-2.99942706154252,0.862648913167504,3.46614636548111,1.46357894406856,1.49869008603855,-0.251149176787294,0.28819990134798,2.36834091373021,4.82193853720673
-0.858246941821562,-0.424337908938469,2.92982005504018,1.05256876030762,1.22384263501954,-1.72859514539596,-0.134605734638171,2.10915507854952,4.70099545817357
-0.597294220606273,-0.780434723958024,2.25513385441445,0.638000163395191,0.548035072526545,-2.23156301256313,-0.459236181824963,1.62674834816426,4.20970933006174
-0.509917890100041,-0.812742434151005,2.52493171122842,1.1915059263556,0.988494211836951,-1.07400981266983,-0.131384159301888,1.71368743700918,5.37616507522762
