(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-113.734632133761,157.095952743257,-35.7021215674176,-176.015334889162,1.18506539755617,2.74760879513633,413.791617285475,27.1424020032864
-132.352971310444,91.0787981806861,-43.3242188054428,-120.52072564156,-0.0770605996949598,8.51278872856346,427.326433831069,12.4332001710936
-33.2992229769879,136.826952549847,-65.9173973896832,-47.5081789744727,-5.5629556698841,2.51099255855661,735.611005712373,9.42411369060574
-48.9671724965519,98.4823644583848,-44.343290931025,-229.923795700466,-6.17177358283152,9.84502476554553,774.711382131965,-33.026866721746
-177.120928328364,95.4880815859942,-27.5581724884687,-74.6033535649331,-2.8396359599792,5.06829743913841,923.560295208648,113.708128046492
-141.695080629226,179.475121828233,-32.5957825378755,-222.04215388876,-11.4793249355571,7.72955548661412,704.746469601756,97.4677260339522
-81.6444043577139,116.971986373625,-71.6300448889051,-69.8314739963716,3.82168879001256,4.98699542456598,334.675426723341,-12.3965297629456
-85.0526477384847,162.104024466302,-29.6673468316003,-175.597362280761,-11.5837819482913,5.67853485886008,308.358776822774,70.5876333752458
1.89255649159895,12.3277795168106,-64.9392905770947,-39.9683727729462,-8.91729831992961,5.71838030757499,680.748519461151,-33.4878980585345
-127.942488421744,151.642576179845,-33.8039611367567,-171.955829090133,-6.76696226935019,2.7413319942134,874.69369869135,79.6443130030239
-108.937104242446,109.842742980421,-36.3828104909626,-8.90533542343474,4.55665766478342,0.321667299991532,315.808400402922,81.3159765524324
-80.4678413776855,142.960127421116,-33.6748047394358,-123.956506073117,-5.80709626132739,4.51968323133769,451.096162695365,37.3958639917255
38.7474388578848,90.7113964126147,-71.9592416125233,-82.3999482689105,-0.0906202838395984,3.52471931874607,109.212201028218,-29.083643182239
14.3910581284872,89.6442744905216,-49.8756048283249,-61.2695929284528,-3.41354742154363,3.6654003931144,-99.2520589874075,-0.862237420369638
43.3108174043591,16.9573955570813,-72.7523578424662,-76.5450869994675,-3.18111121151014,6.02211492615606,1037.89476432354,-139.379633121476
-26.3995741969566,160.483879860058,-60.3240696424036,-133.80804879748,-4.59004727291176,4.594928076418,526.676549004671,-14.0257210468862
-76.4989485354236,97.6649624115089,-26.0439339154254,-141.430055412202,-4.0830599108449,5.01362796885951,850.008506011625,29.8886803431678
-64.6598777201434,122.594718632317,-46.4020708344469,-212.089576870829,-9.48189879112761,4.80773813549968,438.494284549204,42.457507830055
46.5848026704907,73.0987937593745,-70.29091722463,-54.0065216966977,-2.99280210232246,3.50595803488977,440.774072199325,-71.0725310607813
26.1101788529777,205.857232079419,-81.5554766608402,-131.624512774855,-12.0243618652166,4.74527480345569,833.540968278963,-27.8239276834629
78.0991464101535,155.954664740682,-87.1917172864196,-108.322735884882,0.627231022946944,6.00245125432775,861.000189607435,-55.9709810962959
111.71438396307,165.803447340161,-79.6633588844852,-177.561727014327,-5.55065736244433,3.57828246153076,-281.22068506608,-46.439943592748
73.3751058686466,89.6194898189715,-91.8976130618394,-107.712216565502,-4.62456982846197,6.06235017201107,955.748042994252,-95.5171218071173
-40.4012379426058,131.625722966266,-35.567815487826,-138.326921272484,-4.71922652197827,7.04250083960869,383.325705283476,24.3763275907841
-4.68269371619681,117.9756960745,-49.075036498718,-148.535856218514,-1.15731581275759,2.96098438967601,781.888145694684,-52.2697645400767
-26.0873658505589,109.167121927167,-61.4906204247382,-139.864047959438,-9.25957171016489,7.21526082922355,396.525709662063,-26.9436832969659
-127.211787387365,75.9826005893992,-59.2214794226704,-136.496494215346,-13.3087415731425,8.46289617014554,441.01323703154,-93.2869920332996
-162.697468784434,100.398467550775,-60.5325113903382,-67.2749624826683,5.09141490104957,5.81885590762249,990.06776903986,-123.750034872457
-167.061712145922,124.718349240662,-42.9933339344425,-126.5561901869,1.05512471417387,4.81415763330006,923.428972242822,80.8865435487387
-237.326558815432,28.3294869085439,-40.745176979457,-133.925351909536,19.4044766051811,2.32907598683596,-273.321590038584,-33.2834950789402
-212.982635409455,90.8210010470211,-63.4240614063892,-159.961114619895,13.7196292503359,2.85397959389957,423.414609619678,-78.6677436856553
-95.8693207669712,64.9317231287314,-34.3802537000884,-150.57052672479,16.989692190662,2.14979371073969,148.524121168266,-25.0643502382736
-76.8001915349305,50.3063329950164,-64.927279801399,-109.075679415982,6.24707466369728,6.92371869010094,1231.84352924681,-126.929079876236
-11.4119722675387,44.7785712261102,-68.073886724771,-122.464759048234,1.60831156827044,7.28743555524852,557.797765799973,-142.241478792641
-307.931710309378,82.6204323481361,-26.3125810142956,-65.5637549987587,6.12555147681633,3.46321626020654,1195.30421302463,87.7339920325758
61.8040808838123,146.975324766201,-41.5245727373399,-118.595915051352,3.60304179828381,2.2667240476585,282.487261835355,-40.6012650575722
-188.447294319798,142.018669344805,-64.5945578603714,-70.5967052337655,-1.14382457459578,3.6110430323024,638.659767472156,-48.1796782813781
-293.255905036633,81.3467791679577,-18.0550632883387,-43.0325441990572,0.514666345756268,5.35926943061349,374.715799229445,-44.1749818426324
-302.770993767597,123.044876927888,2.71930967265507,-111.970625756061,12.0237904553142,3.75530101321056,668.689166722193,-11.1050566127815
-137.344340378506,207.638689478979,-46.7637695791564,-181.385107342096,-7.95182186776947,5.47252648895483,1049.30673466081,72.931859420336
-50.9110420437646,96.6194709409392,-58.3515949565553,-86.2201592201163,5.74157032746007,3.09984790251474,424.329549233284,-49.0333806228682
-173.829386480094,60.8477251336499,-14.287990507175,-43.0917197489835,3.87550022829964,5.09231374463707,694.814776447514,34.8943121302727
-193.757507437469,52.2978000123258,-2.85431661523762,-53.9030387717357,4.15411215159838,5.9608812804945,416.14461789193,58.5069660732815
97.4030664241509,110.57451439646,-42.8985407023574,-156.967658949055,-5.41546920681139,3.30419110291405,219.801942732011,-29.490613759277
44.4398087920708,35.3841753860179,-84.2556369135782,-98.9710643109011,-5.17951674651704,6.43382037780248,800.50942188222,-146.712818977059
-3.48054947488708,110.815858224611,-35.0352412753273,-57.1252431612302,5.84860203700373,3.87178837199099,143.980629330123,24.8737286547257
-380.169591974045,71.9507531329073,13.6736149172411,12.2500380827405,1.25627697920572,2.02096214646372,-592.102369300206,125.478791439115
43.9366844690812,65.304087787692,-45.0674563498978,-68.9778907288182,11.760820579424,5.40415491307795,125.680375951983,-94.2872312985382
327.563129548005,48.8517240757137,-93.6013983350567,-95.8803875709928,-1.28547716233152,4.64072302488785,12.6726169949179,-189.5272565427
7.02570722122255,233.035918703841,-35.8586814835762,-144.112114462623,3.10581653210829,1.01245624704461,-621.821116782667,-15.2749673541421
-194.7309048756,65.9266212974617,-30.5130685830663,-59.0430633663818,-5.78606527464581,6.19928671756497,88.3573227283574,47.0991183200167
-5.3343489531253,102.486853520088,-29.0802692003272,-145.896710805377,3.53961808109307,7.59498094288574,209.229609440954,13.731577440456
-163.906254468791,60.6733875162899,-18.4814288902926,-127.004051899552,12.1277376038488,4.06012039477355,758.256002759663,-0.216944200787111
-96.5333455750078,84.6896156437433,-33.2303161182062,-215.783143108609,1.92331786340219,4.26428358083649,864.517792948594,-85.8415680432372
-296.330763926278,160.24422710829,-59.290215991874,-99.3893940138369,4.85100916952706,-0.243160044512479,-844.753182902488,30.355469511218
-591.532271119184,120.458089420717,-61.518428272786,-182.606458065704,17.2604575088189,2.05471971082443,311.72679180358,-74.2685881622092
-68.2809076366684,79.3476927038282,-128.28771755269,-76.7689392594693,7.31323622206401,7.62040971210808,393.130392071529,3.02674878944526
-365.465411905105,42.9424692038447,-9.468140402063,-86.8705722152663,13.5858783353033,8.47941816723323,381.385713108597,-117.357247023305
43.2669522457472,45.3833197135391,-76.3847420879465,16.8863751594617,26.6540286891104,2.05692384612485,577.762891326223,-166.407516560503
-250.941580107425,57.3289075283465,-11.3748336423159,-8.54250829179364,14.3726620290399,6.25144911858661,761.981639306672,-6.31375939512509
-14.2316188317782,131.059104950022,-76.833336015552,-197.32685940282,-7.99221715049498,3.94032060747486,63.109507155561,14.4317205353145
234.923224619241,279.231220187174,-105.340177392674,-216.187236696569,-15.002693079623,4.19695206524921,149.770526890497,-18.8185215509402
-91.5654432653391,91.0673108713527,-49.0612486680548,-206.865907261688,-1.49820918815385,2.70945467561251,719.697590978991,5.31631632443168
53.5314399618946,73.0684206277074,-40.7024608361971,-90.7820496003969,3.52209168185072,4.30587425481281,698.845805783174,-61.9933192869648
-94.0893400325931,19.5102863216816,-39.9847957712482,-32.0111654429056,-6.97371590834518,8.3207395063655,433.485438233765,20.7518815804688
-13.7010001623057,126.451978308913,-58.3107498720492,-73.0176769258687,-9.20347499299896,3.95512856447749,-23.3947536716078,56.8395316721326
-36.0165222705691,71.2472448291373,-52.620211530193,-42.5956593173032,-6.60602184715208,9.56102087169347,280.232297867682,-34.0741330118617
44.9250487645459,48.2247962784313,-70.3505020930315,-84.6543405258162,-11.4931037471688,10.0131906512397,551.44749140917,-47.6979799163273
-119.403296180881,147.220477314841,-44.1708405914469,-131.284851572498,-2.20080734659132,3.3803589762656,135.033367174663,37.6940701828644
29.8752674823409,143.548039372623,-109.59283274255,-149.397361807249,-5.80718544646516,5.61468056622834,789.235073048389,-20.209422199678
-118.877850393415,176.082744942974,-36.3884655884831,-156.179853694397,-7.67992835366749,6.20100956804527,45.1703785581485,98.2512115480204
-125.512849703075,76.4950353250897,-36.3312302361883,-72.3837000943313,-0.80859434127342,6.57259969116421,890.569802197861,-22.5223909482302
29.2134390655847,38.0095137700127,-34.6374341911578,-28.8292682379033,-2.64601038574983,3.844443429276,42.7208353536116,8.5421312500257
-62.9779432650248,108.855230568268,-43.8536462823176,-93.8336082040332,-4.23257203793037,5.17810595232731,739.451106827051,-69.0074434408089
-56.0710081160141,66.0729091033136,-30.2569344484364,-61.7872082089743,15.6043405813398,4.87534627466084,1115.41528665832,-120.066537793231
-180.771495411784,-2.55909390373563,-37.5904128255879,-48.2121322881085,7.50851793200127,5.39396103625768,1053.51017228818,35.1129321575863
6.37987367096866,91.3850207898213,-59.846375991805,-109.320677422103,3.7387824953621,8.61388401025033,617.154284525255,-42.1394506303768
98.0158764215739,142.831839698425,-82.1232197399659,-169.542132244685,-6.33461629650265,8.64083678530005,918.376212417393,-192.826387289402
-44.6184894455655,195.671392335236,-43.7642562216988,-159.261192750026,0.38449040838168,1.23640778198023,278.344211809614,28.2564974566776
-38.7819580397118,183.670914639653,-61.8388652744907,-182.354082855862,13.0640998633608,5.74365760921501,1138.97417513597,-174.839757767841
-10.9431770774245,62.739504516423,-61.1705961427651,-82.0023473674082,8.96804311938467,1.92828423324318,225.912644977412,-21.799259574851
-120.108624341025,120.875298121115,-70.1285573710265,-152.82247154276,11.3262944298767,-0.654637367886608,486.609342758449,-154.069063766934
-71.2712827359064,171.94474278811,-62.5454595936462,-137.163072694573,6.98548408257193,7.62885165919943,86.9095836360939,-37.9390947828651
-159.901803024899,106.503345886478,-78.9495803863683,-71.6587819269334,2.31820655330375,2.77286294796068,765.951149628672,-83.739814463006
18.7377709044231,79.6980529833781,-43.7501284351019,-99.9279953559671,4.32474047543656,2.96453641683183,-34.1854542586589,-85.058764517431
-110.414850409172,147.390844773923,-49.2528030527028,-82.7518081146736,6.4503275538591,3.49566024381784,944.785513947078,-73.7206708131926
18.3396214334207,148.070981469682,-97.4236822505227,-106.880065527046,5.20159798102395,4.25975444833784,1059.94206743018,-118.681714427541
71.7623148979683,179.599223980185,-120.288982404949,-252.538706049238,4.19154739072474,-0.202059264047421,872.896126052947,-182.992462411494
-262.172343927596,109.866510422871,-24.7615353342262,-192.080809883228,34.2644079816055,-4.92314722463198,1030.71494677263,-105.1557164763
-32.2796751545829,36.759344183607,-6.94704077516508,-39.998626318993,15.4836500937527,10.3786747748804,411.741285180982,-65.6260581634415
-554.443800786772,108.881882119284,4.23243224692851,-105.029715878758,-0.956518124512513,2.54915956218611,-690.469456727515,143.936823859432
-28.9832009908368,148.813948719282,-0.280479191189443,-252.843303216301,-1.23939997667912,2.47466885886388,-1045.66818630128,166.770116298096
-87.7812266760684,145.782302066014,-28.3195951480739,-168.127980102028,11.5914608463827,3.90535920593538,944.313608649252,-62.8497162584245
-283.182880246604,65.3327330591865,-44.7426168936363,-140.515052363917,12.7937316199386,2.66892783461662,789.812834258541,-4.22760912413651
55.9415643977045,139.272349073235,-79.8401766621973,-234.648752859131,6.28160918562207,-1.72138014159282,-758.164600016695,-102.359920022296
72.6586553092784,9.15834208019805,-83.6874664998031,-78.5089817567532,12.1802008219529,4.24616025542491,313.178076551849,-83.5780413719185
-323.694653544706,61.1897285748564,-38.844464822876,-43.6741029152181,10.1483933931595,3.96556234991294,256.879356629855,-93.5306368130705
-216.0728165935,95.1068306651068,-38.0823564568418,-216.202655232286,12.1312024744548,4.80648931906035,641.451395138254,34.2802697049483
16.3524264437438,140.287046243582,-89.1594569989102,-51.2941083201731,-5.68582782100566,1.82323285868188,356.050910912643,-45.1764962545567
-95.4657691917819,96.1429159685576,-47.572652205039,-50.3050850359723,-11.0583179298119,6.44658645192976,1701.27615150184,46.0003936334688
-299.663805734002,76.5161206045086,-26.4734492020434,-99.4673758156168,23.3808286812709,7.13152647123206,975.429829523833,-87.0536832101643
-26.1626192208205,75.1799259558952,-39.6764339234651,-264.659795553423,-1.99245531344786,2.59144824781106,287.001939886075,41.0095654468169
-210.890315671561,173.11383258368,-13.7298815090035,-198.368704984576,5.05725366788101,0.274542408518755,61.0982508958259,14.6677824034587
-329.706197601161,137.777623014801,4.88089988097272,-158.732206637767,26.2523180545541,5.45562355118454,1697.96177013128,-81.6566247153969
28.368162547662,103.462556791128,-42.8021766990059,-157.822876590973,-7.01035814041461,5.72477579402766,-54.788096065542,-34.7618451162325
-250.180714215705,55.4794168327935,-28.0955232025881,-122.72888243285,1.82170568230868,8.04970084541128,-31.0170484968548,-12.1118638239859
-36.6310313230351,107.788713236616,-43.5585733108965,-117.832606270313,5.15019725543209,2.10482951244921,1207.64124456546,-3.79799291984818
-278.032177512579,77.7928685514198,-64.3458877537923,-121.749119965229,3.21527559121751,1.75721316378355,634.813336721326,-87.2649746816896
65.2132197091196,93.0103395749647,-54.2933879172342,-189.000575808604,-0.855787433290971,2.42221857982804,-33.7998928072921,-118.749970599449
53.6844976559514,112.898257689056,-66.7990965893259,-113.084761715261,5.42394283277099,3.66060288158769,255.941060168043,-18.3267214010084
-79.1468218928167,180.602005955259,-54.5755243562962,-256.058609412554,1.70204520065454,5.5880034785514,590.671151733754,-56.7944305172423
-201.101387391507,69.1448640420422,-14.6756656079087,-72.3071402661881,-1.69338919097208,5.11198233111645,612.407880925562,23.0016534169263
-316.193682825692,21.8817063213537,-23.4829279938222,-5.72991546319099,2.20640785412797,8.72034907218767,-148.628854500974,71.3716572161647
8.00722497064271,68.7588595159614,-50.6043906696796,-116.808238283997,4.27085589126091,0.435077779948188,-5.60564297925885,-84.704050198161
-66.7354171462066,112.158813205642,-41.9964353632677,-146.365672494314,13.7618036831846,1.96879118639845,-669.696959219407,-28.8997920649999
-698.213961044996,164.08911259452,-10.8965988360469,-217.077240724699,9.77994183445117,10.3394826516451,797.278346454194,91.7245236445888
-276.396056380472,37.7291585964122,-75.0595241484698,-75.2610915255791,14.8421253315901,7.47096830052033,213.026256637938,-14.6745007070131
-164.131955933113,120.907744133146,-53.376794497839,-139.413220297887,15.5442719895509,3.82560878674849,867.794997130884,-254.029013104999
-128.317927533717,-5.04627655747754,-30.4375825497409,-56.9721603043974,-7.19534573052078,5.81477391219232,6.03177339653485,60.6328375720332
163.971549338101,78.2438711163122,-73.7668767220521,-112.52905764358,-10.9104507709417,3.73889889023849,668.756595330589,-19.2203654328387
-58.1456726386823,68.8674594738295,-57.4813672609616,-70.5479091963061,-8.675830688313,5.18999830061512,459.321026470443,45.8850308606779
-60.6790920635685,124.994347990316,-55.4647804155975,-77.4029142883664,-2.28959430829855,4.3507277476383,74.979137252958,16.6814697761438
-99.519175274123,135.380526182082,-56.4389965656592,-81.6806773561693,-4.33917222420132,6.07280151449959,604.785713537025,4.53020824525811
79.2791934856505,77.0836713319513,-61.7804873884561,-73.3682877831452,0.469139571592677,5.13032359629869,193.467280931291,-71.1575731571938
-67.1588781979663,33.0745588583726,-48.3962110868872,-170.832601594208,11.7885682386841,3.33244764264964,-21.5660890279105,-21.2671714786993
-128.664496752152,129.567912828265,-27.1240537414378,-135.499469643924,7.57774520805833,4.01966444667778,801.228271541644,44.6188177278964
-24.8717644807602,100.761659409312,-57.2152343566777,-162.075302681518,3.04184263655168,1.84453458846838,1074.36752137201,-124.97786708593
-227.156269949846,53.2909624929598,-39.6233569437391,-97.1704415330023,17.5887916724168,3.66966399362718,-245.54172765468,30.6548197743541
-51.8543410781022,112.003654974571,-56.6000626104869,-36.5974959492396,-6.13375628372887,8.37265830195975,515.119066895986,-98.4794386351423
-192.667625510483,16.0731214204716,-18.0238343076053,-32.8410938556808,12.3944571517422,3.12774024574924,168.981708188207,36.9327156850486
-205.942573318142,119.049701961616,-14.3481919081823,-91.3715386740987,-14.3172487961492,9.33960512465273,-163.150683222586,107.604993032983
-19.7549240691005,88.9893749656476,-33.7473708355683,-113.027865378492,4.04087207099656,0.420267275490914,-528.347488679719,-27.5473577789962
-123.494250786927,61.0993287281017,-4.64012544386787,-12.8699248105841,5.30971681067604,5.04579227336944,249.502814389649,76.4496838916457
-32.2361996738327,71.0487995097938,-48.7347644556867,-114.127801354953,-1.1320144633064,7.79926672353031,737.943203463459,20.4069641485949
-234.905223756068,100.955319226719,-41.8971131187354,-166.952919282406,8.97089047922054,4.4096464508475,298.701071758202,6.17664708352822
-0.16608568196898,106.681475538775,-61.4499613165153,-107.721113521606,2.33649992686696,4.39898095051467,525.001373862615,-111.897052718763
-122.19688646229,54.1148425874308,-38.4637425129185,-195.646348360289,22.8463826928055,1.93684441357618,314.670100787393,-46.5704432516613
-183.536627996611,217.686204934515,-47.6409025137327,-138.812086644029,-5.5224938604515,1.51232496921148,444.138563360175,215.648319826898
-369.623757145328,150.304586244223,-24.3649367140315,-215.094820241404,-0.242707504279679,4.62773045232461,919.969737410283,148.980142819317
-356.81022355592,110.767608378286,-11.1669119090075,-139.375885793563,12.6832228483545,3.85549792158781,1090.46603489516,33.3766357341374
-40.9386696845322,85.5708409345534,-70.4626618604816,-154.650667028414,4.0073459148407,7.09071709153886,827.18104131725,-26.8857367382934
-140.037293498099,128.509416110013,-35.0473470559155,-149.73205666391,29.5603925796313,1.62436268248712,-187.433496938582,-44.7622557803916
-133.019803268748,206.467377342342,-39.9335914041294,-160.483821519272,8.94860313841491,4.1155641094083,277.238273710202,49.3844558374112
64.8234908176928,94.463788947789,-61.4171912633174,-160.353367709904,8.11756479711039,7.17816105927341,168.994820594191,-66.579623435653
-187.317266399987,44.5247786607379,-63.4412075385917,-26.6776792500204,5.94255466604955,4.79866680502892,688.241070757223,-47.7389091944788
152.275765677652,84.5635802362958,-95.5359677134184,-114.759329270748,-13.146387422501,12.1342169096461,308.576129903726,-34.0334740863418
-339.487634752513,140.009266021574,-34.4826265261509,-128.690592873765,1.75805454966758,3.32599970568481,267.569634049694,57.2763086666528
-99.8823822531267,62.3433756824234,-6.9680104830768,-30.0587398997741,2.9991743866558,3.76807887693349,937.739993322095,-10.3267569528834
25.4243500809389,91.7882435426072,-51.6369365268911,-78.6565641726947,-3.78204364743578,5.42331067014311,-35.3023231792904,30.1616878084751
39.0125698621559,161.357212056966,-69.8442876062763,-195.4623369165,3.70233374973759,-0.199349853894091,212.997882158788,-71.1291898559082
-259.413910591655,127.293664888777,-21.1158125558286,-189.138919979026,14.6122894516093,1.90671372032102,711.198113233313,-50.2801424949357
-224.992927026888,150.471272569179,-40.5899547684676,-207.175687106603,1.60724241967546,5.70327181017456,1005.92276218705,-57.501340201663
-154.159169836959,112.026786330825,-37.4508062746754,-58.2166565266089,14.4161223672272,0.915449037129292,335.401326921419,-50.2030311039671
57.4621338704092,114.439317320299,-42.37403601599,-153.095446654464,15.3721916948125,4.56979703900288,1206.85344660182,-101.751947783778
-106.758790170374,119.898226341586,-45.7448713072863,-113.046821156197,6.24191386452003,4.55153925187187,377.549758765264,-36.0230050114624
44.8342707034026,128.147773168661,-43.0849619293695,-189.331071181414,9.54029510528198,5.60219845628308,663.844357362934,-151.82279483969
34.7634323893872,116.536883805078,-49.1386915366456,-159.201660149352,1.74501130339922,1.11396600912849,149.366833795793,-57.0346957204601
-46.4029200674267,95.4354646573192,-8.4038987245076,-110.983948746085,2.35179105885254,4.21826751410845,180.25765971205,38.773919341591
209.600719576032,81.3227063508966,-52.5510034449981,-45.9050312576001,-0.528236448131793,7.15702831086674,1258.20911715981,-112.914753037389
-49.2589195354522,135.147436774816,-38.7018681833069,-206.294336752595,-0.952337446698948,3.58026814358891,158.978991603683,4.37554864105186
-153.235636515499,167.595377412013,-23.9347057820742,-291.799611994527,8.52155527991636,0.705372850352433,699.31573073256,43.2593536742061
-139.455177601298,89.38408085009,-9.1467846869491,-131.656801409246,4.40385369255091,7.14595606626244,895.187001574073,-3.11569831037195
-6.3746178835645,88.9973024437004,-27.8981876194412,-173.232834562717,4.80615128432146,5.22730633452011,-880.687373324457,34.3205152309019
135.08118338052,110.080302619725,-95.9446396979183,-252.235686296583,-1.61125989828724,3.82198355384753,907.528882110084,-77.1978497651271
-386.1493030821,180.561254212356,-50.9855185922497,-97.6382046745066,6.20525464116236,9.10067651775898,-523.159235237224,-24.8332941953249
-90.3406784417057,184.722694519245,-41.1938108339236,-89.0677978891035,10.6964118377655,2.99622514826478,286.039384910953,136.760492006881
-87.6923256810551,177.756068536124,-69.0521279538225,-187.376072614075,-4.92221752160549,5.03091469293577,137.648656783533,30.8637284335273
-538.562278228438,111.413535955493,-20.3478163787804,-25.2568768618366,-2.40603933591046,5.72540772603634,736.363239826751,8.08853493181232
-255.55910111501,103.6981709682,-49.8906659563872,-140.855095119594,5.37358651961404,3.84417445675354,-538.045650117099,-22.781524212638
-61.8853087522366,99.4584640331886,-51.8055166737831,-113.06431909684,7.88642014865763,6.21139818882875,378.423270702508,-130.731150300257
-49.8582177115022,106.084198377714,-12.2195401292047,-113.022047174454,3.58388233954611,3.46518506469874,518.589587926894,-8.9876292936242
-177.833781618523,111.350634094691,-58.439171931037,-40.0838291953187,-4.31951778172515,4.91200390835002,-1.75061651068972,-65.8393805568703
-65.3848733996856,39.8684051477758,-20.2957611892198,-62.1528735030588,-3.08066759067879,6.84023519328912,-550.313114715769,-16.2817407005787
-193.162321039388,74.4321523076742,-0.670895342016593,-125.893011998152,0.921832398773404,5.16164045053301,339.694097836487,-32.4323139102198
-83.1139608155354,131.23208229951,-50.050292174863,-184.483953783209,-5.99069028520535,7.97978092742051,454.549999606432,-30.2626731550408
-278.298849068728,97.049121058968,-40.4124177058529,-184.217947373749,11.1776772891826,0.399382214294747,37.5441095348215,-4.5174542881432
-98.141295451569,107.451279009161,-70.7020439479966,-76.3778955660964,-6.58644213411026,6.9453402934887,1022.84796361341,-76.9057146567939
-211.768107567841,16.1902569183148,-44.4782004270673,-126.018254338211,-1.70731222165341,6.30453164194478,337.537201094237,-49.879688684392
140.630263772488,85.5248883656168,-61.864147062297,-82.1147612390669,25.1292950691495,2.40102044577361,20.8315607887262,-215.183328933133
-271.826449213469,99.1738095518376,-47.7709822640754,-138.569952330698,-4.87002176119859,6.01618837089245,1071.59874237057,69.474903833283
-179.867336503899,110.985824699659,-29.6337157806556,-110.890594112396,4.77010774234077,4.4285972273974,390.03074589702,20.6710447965897
-175.811323844682,60.5314513089179,-1.26742214283877,-106.84579980011,8.83010794162692,-0.481003223576408,-268.438877231034,19.7852591659248
139.541082740659,38.9480949602439,4.09929920251307,-158.736669218019,18.610462796205,4.38164056332607,357.590764885375,-46.2989923451969
-116.191951480127,147.873701530756,-65.8400967369671,-88.2278384532983,-2.45612684514344,1.71584654554317,-427.793944597419,33.6393782031955
-260.851786028579,92.5550395284081,-17.2211626574302,-98.5642818338529,7.67781800207013,3.41225285008841,672.012210256242,-1.15508524468351
-398.389813072601,79.4125351963971,-72.8544295273132,-169.324568715267,14.9806581866869,4.56691771931946,-647.482961852147,-2.96711235074326
3.16489243372052,76.8430456575989,-33.8423714643577,-186.614429774556,19.3861745392205,4.13302178692538,1500.7840368118,-141.961253432499
-143.467475898069,145.735469486426,-20.866503422425,-106.112217013506,29.4684660564435,1.68470562133007,690.595476203918,-152.620750264832
-108.961059037625,99.4934489838724,-65.5081021714723,-179.232314794703,9.63829303072998,4.77626610719017,564.130612342595,-128.520569047148
-441.442153471377,62.8531741908373,-45.9102693768509,-44.8107663447445,12.724166953034,5.85175449958479,1072.90536144266,-123.646846204792
-108.386152889041,-0.619763311129645,-13.1015375070856,-177.772525790738,19.4643197356781,4.25007278911653,822.43066536996,-141.912835883501
-152.370453560485,116.265338920959,-31.7505488827301,-159.065466027616,-4.03916672072955,9.63462492591498,539.237581344933,24.0213560131961
-83.2034560005122,127.030116185182,-36.6388568006369,-116.879342663906,-0.723528983668075,4.51613994772197,-703.34749103739,36.8941285241817
54.5696667472439,166.378825763852,-19.2229881275489,-180.167853021841,7.05642792835715,5.03707461278827,100.556184237998,-67.8388739865622
-137.240680822259,201.335788328186,-83.5992758953653,-183.477414703797,-8.07994641993719,5.3645304117963,296.114703421976,-69.6421903315641
9.70679373305757,124.123654365132,-48.0806350993807,-101.270806118846,-10.6398108720168,3.82467797488061,-836.53668469064,-4.72749044470402
-465.600124493751,98.0797684333811,-0.381441099867516,-122.950186369864,13.6334793589485,7.18269192245134,1520.48223325399,-16.0210893721232
-80.3447580102365,67.1324477806629,-30.4668486803712,-12.2614907971874,9.58825827778492,3.59851373638958,977.896351305331,1.56074400422222
-145.971246973437,179.572363368425,-22.5026420234208,-249.562811116804,4.87852631375426,7.2864111443414,749.528296308476,-137.0029247536
