(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-2.95679863177429,38.1719870150846,-30.1531538302806,-37.1747857027221,6.37988805079658,3.81848410378734,379.062888900524,-17.3877584178044
-164.447011279073,161.926942387137,-1.40745689009054,-156.491668545415,13.8894892593526,5.73457255783433,1098.58913699657,-22.1914172318793
-263.880327144463,19.0204584328312,-24.6420314098068,-31.9887075429142,12.2732374967454,2.2098920836288,253.560306186962,69.8689922525336
-176.002842663813,26.7002174202644,-20.0121820283894,-79.9867343850783,13.8214362358995,1.22575457781204,568.663799170994,-48.3793841246224
-411.460153708962,106.954859195554,-4.56130286350526,-169.608371715509,14.4073588926694,3.94337684390484,295.312436371929,8.87577863491606
-146.212186567864,76.8802816058742,-51.0076622663037,-150.142371613503,-2.14579046903236,1.7884112384927,404.311477213516,-33.4437123090902
-143.33314296147,132.067055525258,-40.2882784255198,-93.0357845415856,5.8678397929616,3.35973479475069,869.764525323299,-69.2539879581309
-522.952713116094,61.8670555154549,-16.3988398691472,-83.3309803667798,-11.1298876065848,8.05761508920114,-977.061591459176,65.3750234641047
-483.48520014403,160.014894722292,17.9197043308086,-119.672063026315,37.7052268179541,4.60516776009172,1992.96834606038,-148.102902624698
-125.841659525089,32.2525109762646,-54.0907841364242,-47.4011317203622,14.1962663578452,1.917648365692,-19.0263567579586,-21.5171552762476
-200.172954483431,110.535923446121,-31.3229197021283,-59.2526959457609,11.4997449997172,4.4686878479115,1066.15851333419,-73.5031605326221
-234.088791941846,215.8111769432,-68.7517583623994,-112.357220125008,9.02753844923427,2.46851044928553,27.380978924979,-128.780290494367
-266.384962586866,175.468777845846,-30.9639401622626,-148.247972482156,8.82257753602607,3.86139102085144,302.340770699688,-41.331982186839
-164.766923578049,153.691232508681,-38.4378139769178,-161.07526323857,-9.69416072053718,4.84830263408367,1187.0522967784,38.2007122217065
-68.9130711286271,120.931730387179,-58.2005455027684,-139.200368746806,-7.8521716213636,3.94400602498354,503.881188527943,9.42418897181051
42.4595609120861,144.848456537009,-92.8794946144044,-186.513392521971,-8.01961735944496,1.62240969471168,562.315602995834,45.9692711601383
-55.5499185915833,103.87193719011,-50.3761089291038,-72.6873382097911,-1.5104669907746,6.16568450778141,656.167729867451,-51.9005204593414
-29.8318600230896,94.6290398976853,-39.423294145432,-132.535881088916,-0.333390215018881,4.50597490896325,456.361819726444,-40.2040269526769
19.4231555582883,100.360792594569,-33.7380195092119,-70.0077151117293,0.937779042171314,0.950985737814335,341.730548540581,-29.9629866614587
-116.224090898628,63.9670252017568,-15.1134161463306,-86.6935477053485,6.23203832886065,2.66767133877147,943.952566016502,-7.529620877056
-208.104906857545,98.8466234270163,-31.2714383381535,-114.007907101814,9.94645080543341,5.19813665433321,983.043576543758,-11.5792930049938
-84.6564910163979,90.0295443215,-55.1568450134364,-210.658898854119,4.88642102392623,-1.74673986773996,-270.936804110461,-28.9611385660573
-39.5475514180798,135.286718361152,-62.6310276031727,-153.881362068463,7.02076711099653,5.00694679842854,167.690737768804,-54.6815201513882
18.1680492134765,123.633470270426,-66.7014629114383,-146.572709204222,-5.358284435526,1.34343503622949,31.2432082521846,-6.46054670447484
-62.7163607073235,74.3716205675737,-34.6841079174046,-115.555133635993,5.7431134336075,4.89155275915982,785.419461392943,-53.8251213753756
-48.4392322115236,76.46464570854,-36.3105946111064,-54.0145482916907,3.25165976863354,3.15184332938952,-444.350885316817,36.1230321258481
-263.008109373364,84.4389018196016,-6.37384926201776,-139.454251031275,7.70427207407192,2.8577312027046,585.04675702157,12.6026038042619
-4.71632310627319,92.3871952312675,-93.8978487988861,-99.8184209165265,1.89740795764374,1.58235714934563,405.397255205869,-109.525617412378
-32.9455295981388,138.805992581973,-53.1223365010374,-154.839598119783,6.2148435642157,1.48249239564939,679.929272769194,-50.4251138940708
-182.88600728802,68.1980822730038,-6.84725842656189,-98.3527977173217,-3.74548406207941,5.43680606205089,1244.40861921826,75.3475672502354
-78.083583257765,34.0082589057565,-20.8125589516276,-40.0183658892638,-1.73936316196705,8.24027594689687,311.225546830152,-24.7821670322155
-31.3727816372266,62.8789490149866,-30.9909267264156,-105.937417745634,3.55002761961077,0.106903631589375,561.173666872754,-28.2224733598414
3.19266142234846,76.5488756835402,-27.0230390199104,-112.469040815675,-0.129274852341041,3.45881311543053,517.049502144764,-29.5983667960099
-26.4461263866456,99.966311658347,-37.9369238136715,-129.779789261651,3.8776119693066,4.56148484942969,8.02528300887207,-38.8477582942196
118.053050912087,22.8793969351827,-71.395785470766,-3.58564476574247,13.1178026344278,3.911825658608,422.683495407473,-90.5513581467094
-117.647878581745,162.046034252939,-69.1191975849724,-197.043060097207,-2.75082448590547,4.8734846072548,697.889828837962,-35.3486046336184
-336.282562955697,3.51815984453424,-6.83329921304539,-84.4189459915069,1.93413821935246,10.5273720676923,1192.29272621793,-6.99517508290592
-149.78243442197,46.6312639785756,-15.0362213224435,-24.2093790840154,3.24748111370718,6.06434101841296,631.945099428011,6.17260100968997
58.9311932548007,5.33874311411637,-77.029110759162,-104.015193146057,-7.57082621951122,6.88699199633265,-227.180770744468,-26.420166164884
76.4658056310582,70.762476242744,-51.2133376293859,-75.2843050017091,0.909447548172466,4.63600567518733,-19.6848573205352,2.94805214603548
-49.3755726612944,107.261349263761,-47.2306466386945,-80.3075310522108,0.183772055119334,7.60159521007881,211.534231362159,11.7815079489192
81.9359032155116,157.176366998523,-61.64344042433,-58.4949528742582,10.0607593286259,2.37156954934471,234.706112357555,-52.7410823448736
-51.3542911041513,17.8961189755209,-54.84207539825,-89.5524391737854,10.5047835007676,2.67784623827902,165.501632862986,-14.9773283633695
-173.196611577034,64.9735785988414,-18.8344133905484,-158.532456241082,1.21871430135798,4.29735736001749,-174.631900226872,146.275363693712
13.5775096190919,184.706720155722,-57.0552543544181,-130.49265698134,8.60060036362847,1.58173866515062,-183.977845540168,-95.8882825311157
4.72552727896255,106.129552765087,-54.5290919724412,-124.032684756597,3.57907450156927,3.82400760597739,9.8062716005079,-36.2885633313999
-9.33657303674408,26.2220958447797,-30.4676917823017,-146.850807018003,-4.46092135853178,7.91315945655515,488.628447270934,31.0036259258923
-1.79373541614041,74.8912399537148,-70.451924861045,-41.9450109954196,1.85026859522623,3.65631099358143,396.344398844434,-57.1589950832531
3.84470871638041,61.3556576929841,-58.0519985780134,-79.6807071124931,-0.809752181841759,5.24511498643551,216.410366751254,-39.3762523703172
-82.2343537222987,66.114461852776,-56.2701185559272,-159.072245037682,-6.1487075042387,7.92303291863936,223.642230008409,39.7090691263511
-76.8413284606577,64.2701558664503,-62.1677255472459,-112.144499554008,-13.0887819786149,7.91796959779822,-111.025887303011,80.5292677116377
-152.914872630026,91.8791890372813,-6.0082996145502,-107.1209547623,-8.23415167384519,11.4052003598772,970.836587451435,39.2696800433769
-131.535906678124,130.015301556727,-52.3739351997792,-122.352182374729,5.59932850842597,6.00190842422307,1260.75874146202,-47.049031319315
13.4272944505356,66.4541367528836,-65.662446487011,-148.180629030889,-4.01025719597237,6.45889985724352,320.520567118496,-52.6938378631603
-249.431610197835,37.5824441295663,-12.2667957119993,-92.5185458285996,-12.6424963431054,9.54643354125074,913.621212235073,57.8026478823595
-182.853266955412,165.430213894957,-30.7755818569276,-136.099297472829,13.4142882289379,2.13437305819389,-376.243185686355,22.0357545248044
-69.5559816746099,116.408420313157,-46.2462846234848,-118.363741828813,3.72923652863392,2.9378967959492,349.953761758108,-89.3951451127359
-150.37936981699,70.637387572322,-30.4917033293168,-180.800672523516,-5.96679799052981,3.6433272590366,214.541984453756,72.2427955125677
25.7267332690753,86.6527940849628,-43.9831931786612,-116.295478444896,2.80953363839217,6.55998478070251,637.767890326621,-103.465750483454
-10.8969677264613,103.541449151671,-42.2404744068626,-105.426750076251,-1.97279276994959,4.30235763611563,-90.4015314916542,-34.0733961138812
37.6102169937949,75.9822633348085,-71.4746289989125,-136.325989502053,-2.19478336722023,2.41509347672581,100.32870923989,11.0608367626701
-0.772345625242451,19.0794119690545,-58.7315465154679,-76.1989732673792,-0.98586455253826,0.943675108825119,274.232188585622,-69.3825564091458
89.9161042559135,6.7935618757474,-52.3059463470418,-42.4090362623883,14.2503359072798,3.40471617720323,88.4865618323092,-102.246799971394
-226.089173653367,110.20380097453,-36.4277797537434,-76.9453900865337,4.18688583813491,3.38219137515989,106.840222113911,0.287120708959264
14.902314896608,68.0715619596449,-40.1264121545391,-21.6419979137136,19.6112583643778,0.201060741933361,485.745332805767,-57.0419987598216
-241.633702285748,112.573343070297,-65.7122316981149,-92.9064469368313,21.1072922294843,1.94560496447957,769.353740155384,-87.6878195706813
-92.2248123604804,147.826637816672,-21.6232662495058,-187.530555304838,10.1199013300065,5.85362235429056,332.019371271919,-55.5614660374849
-488.836183186533,62.0524331335619,-0.384808190792683,-112.449984440314,23.2698010811655,2.0492966730817,450.857098295004,-175.35170882789
-250.551176254914,83.7720970887167,24.1682261675414,-22.2310935678834,10.140910091257,7.09262424524786,706.965161706103,56.0292397915036
-48.7547303587198,60.6614486419421,-62.3567461157199,-75.7002264170878,-5.74276795628248,7.38953595183557,-370.578588970442,42.2660548286294
-21.6079012176451,105.929777676196,-33.1489010735095,-99.387793916605,8.52763323255931,4.09492846418289,839.009926607285,-80.2861429987146
-43.0242446191596,67.669021089212,-35.2841129610169,-92.4386663872556,1.27305606591835,4.22292783911689,453.087002595137,6.49894448857231
-399.251525973419,66.9287442345594,6.38522643583565,-98.9810310950779,-1.61398554964762,4.63048675920436,288.470590397097,36.3950506260735
71.9199382160732,85.7831236524362,-30.0999212552415,-99.0788506689423,-0.309539073983615,1.30813745263731,170.555927483263,32.8002495632172
-66.0119704861718,51.2809250093305,-22.6763291815005,-120.278486634517,8.98799606187094,6.55336792084563,516.206775592244,-81.8157108771411
58.2493602755712,8.24226495925177,-75.4359150097007,49.7065190803114,0.971394799722475,4.68284145311918,-570.660480605133,-77.4702672870335
167.719356001891,74.3457305523825,-43.3332004069234,-144.543253148324,2.49225437313726,3.78118238013121,177.307472786939,-165.817800652672
-97.3973624467035,13.9571130833656,-22.009421262097,-67.3559687268134,4.45707413216587,2.49278791074175,144.15035621007,71.0623155313078
-281.445113088033,46.4125156009686,-30.6775726146152,0.810890052482137,1.21012053149752,6.07964622808504,-255.315013933068,48.2961607935722
-78.4023211321546,97.9582061270848,-32.7291932976223,-76.1137728156755,1.11136241873464,5.4543554456759,288.554700061723,-78.2111243707404
-68.0383065743954,159.217646354577,-22.7263356773765,-270.892508383215,3.52013675099442,2.19784438058559,349.837444411924,63.4686329445394
-76.9010479104618,132.61275304007,-12.6036650706264,-47.3099501813631,24.2356840122284,4.34602128092956,1407.68566117912,-77.3815060232737
43.1664361015801,49.7408248113352,-66.2914715441102,-93.3839038494043,1.10370097628038,-0.24659011791482,829.27956651173,-48.2648955350014
-184.099630934805,182.159338736266,-19.2848824987595,-124.279232646135,-4.06171478078886,6.91138653097732,1244.30839288555,-56.4012473384209
-29.601684737574,113.51838660083,-42.8934074660792,-186.00467012552,9.70135842273885,4.58378277608426,303.050329614358,-70.7803747275611
-299.998417373412,70.1146686116699,-86.9328650873795,-169.44278475234,8.1142646294029,3.97832452152761,168.932443349793,-104.960834005382
-176.15188458105,67.8394976741693,-24.0803990837267,-71.0578373022872,20.4489735489369,3.85515237378422,715.619372110785,7.44239018138614
-44.3895217686659,117.594238774109,-56.7280001381587,-94.5301505739699,14.7528677372684,0.156723496271297,-495.131013326973,-85.5351565524907
-469.487746069884,108.029627164826,16.7077188108233,-45.6318353975075,7.07852866650501,7.64706933195703,1217.45094093263,6.50829870934831
317.685797945451,116.103912565464,-88.0832672617689,-164.383393814365,-5.29208725657372,4.73178999442098,-273.677181828325,-119.762230460719
91.8290448090847,143.444543857986,-99.32342232886,-110.41559965146,-2.17927727832284,5.00487395761593,245.740718837032,-104.513546481641
-273.428507960925,10.6547139084432,-32.5031851045405,22.877061471896,1.8311694492586,6.62614971173753,1418.838994764,90.3319778874284
-308.008803450764,186.938579226902,-12.6772065580153,-119.31253534908,7.87226235104026,2.15062143580872,819.900002075323,70.7729485777963
-195.239880531179,15.5487380976556,-20.0117325209212,-59.33449646995,-10.0530586291425,6.36460728928796,628.617151230806,47.3415298419131
-169.948205744193,62.4067073059996,-82.800356744614,-25.8891637590859,7.97537964239018,6.13278609377448,-74.935590102119,-75.4668610951339
-25.5535267762461,109.979530722809,-56.8691126867488,37.7210966064304,8.6242722307652,3.61041354918416,-53.8779208216438,-52.0479876499448
-148.204344925354,77.4898397719808,-23.3283834214963,-99.0096340409,1.48684280822636,6.22395761440566,158.312070883127,-37.9312696155503
-127.245317225184,86.2996723862598,-40.1552611732186,-97.6802382437891,-5.66264341626083,4.29728689449985,348.78977121049,36.0731160204214
-104.056676072825,46.5628913959372,-35.8705989107548,-32.553207470075,6.04708108199884,6.90423665492563,1215.20417719503,30.5218510259001
-44.942056686632,110.451136482021,-47.8809521780131,-35.1443331246846,-4.40560513541277,0.625793028157204,65.7630492039389,26.8030158051988
-42.4706537299789,119.771133076312,-50.4486829885318,-85.5241025664418,-1.92988919197524,4.56317582403426,-237.210533730075,44.8724422218183
-122.751466306108,79.9944925588206,-56.9508591305857,-207.824167138348,7.76438455778407,5.12377580715111,644.95651797,-148.996576584395
52.1404634778537,156.624686278323,-46.8558849616602,-104.445116452469,-1.85766236163909,2.33311025518924,193.808701663314,-20.7547492696249
-169.575897138529,50.9564054842194,-39.9279658420128,-63.7753315297668,8.22325785011344,5.26253421040019,22.0134321002843,-19.0444189440859
-54.7377118005825,132.577784163441,-47.3196596752387,-186.835844781396,6.96490572264884,3.54637341399211,78.0179613897708,-82.864014195191
125.509764392948,-31.8568858773579,-63.2630705293341,-33.0658331006416,6.24679435230792,0.637925332717714,671.856652758433,-121.86846755087
173.61229555984,73.9451123451727,-66.8003628859296,-155.853703389163,0.155623651429778,7.33595234210952,687.004726902207,-76.5746823970985
-229.878087226327,150.087582757798,-32.0110459134739,-188.360569779616,3.72175735552446,5.25355517733988,493.652082654386,-67.2988017334137
-658.583374648064,139.18507052369,-9.29899251027382,-36.2121517543083,10.9740367413688,11.2521835525986,307.696939321817,-32.0968648945272
34.9617049059743,127.074765200036,-40.4909763535543,-138.986991362151,-5.44973869302339,3.08339607783273,759.096297086302,7.20294656573969
-47.8378527687455,80.5803353010939,-65.3659154483103,-160.792589004071,8.66486173431622,3.61516837612726,479.100338554141,-116.999745020354
-111.269641173312,90.9380879699238,-42.5148968632784,-104.320816616164,8.03935950926098,3.9206740714726,417.611076040848,-55.9365016850061
44.1564678863506,127.265613742069,-59.570220530295,-108.780470317433,1.98886735500855,3.5677203618543,-390.49301597076,-4.46586329711135
-69.0271002160152,73.8074377387529,-30.3007183344307,-65.600918357366,4.54106027444504,4.71904493044713,561.543536968718,-6.65211506685591
-178.657296105754,128.117726422308,-33.2721805349574,-89.8285459821782,7.94513353286311,2.63902698989841,608.311068828847,-39.1127778487571
-50.8884300178906,28.7487276652391,-26.7465649314545,-18.6391394933089,5.29877348898299,4.80426618794809,1003.47880382161,-151.705885470932
237.257085269921,128.952097317779,-89.3305748407729,-160.095421106763,-3.10627118345565,7.0750769671431,1290.46380448473,-105.027009434274
115.370322066272,168.660860544944,-73.7196244671577,-196.269184165067,9.74244652361085,4.14800192583061,758.166945286433,-65.9465240284771
13.2441805360359,193.605146766047,-59.2740215360245,-172.6424168349,-1.91206501032866,2.29948462566244,15.4502215658576,-68.8311284901138
-238.62825136265,138.043832421889,-9.11663456228325,-76.6706191487901,-11.4527652492034,9.53836366262112,911.500324712535,119.243190254445
-145.137024771364,98.2345207310864,-34.173459635058,-99.655792812031,16.6734280182136,6.33496242490946,-428.458538061132,-169.90136029405
-176.001091445127,65.8717212227493,9.7662743551773,-89.9030263754103,22.9300742026244,0.402069821895566,659.364359041429,-58.7650524426281
47.9200491419469,69.1057751680582,-45.3522734356229,-57.6451996639807,9.79930821291055,2.66643350543018,640.763547502822,-122.169327913944
-87.0538855185732,95.2003043652912,-29.8952368302707,-85.1497392954698,0.316863178726635,-0.804197203309741,-287.041832412491,49.8573664331889
-113.106340939426,161.285623896158,-14.8178980353696,-207.53887523634,1.98169329363736,0.922702135423606,634.119166599849,37.8673680897482
-152.556380857131,95.5994040115911,-45.3091079780497,-63.8837741428288,3.89497231054702,3.81342199858773,475.136446973986,19.1296258522489
-134.571617932699,72.8164296298928,-35.6773927416907,-140.384400044188,2.96907853844459,2.49889224683284,795.166456580921,-37.0763250237596
-268.56159163345,113.26652725719,-51.1034002645756,-127.008996231409,18.6188486404208,0.7525240208779,-667.831329867644,-17.6697286608105
-166.081753681603,188.374888659804,-41.9071461045387,-144.504175728518,4.96935699955793,5.30630057130475,516.695604639528,-60.1551319845821
-290.088306502104,143.194822377787,-49.7045782257319,-150.6791026637,-12.07512328343,7.31085857325525,1064.32167276628,141.475001435458
-187.332853917163,46.5908118523803,-62.5206927220861,-72.3741611689038,4.99032656900818,7.69353727568523,155.739145116022,-27.0840606820275
-69.3736288444197,111.753712948658,-36.88243738233,-150.107277609757,-13.1525110264047,2.19460613786941,737.250219417649,101.530917061958
-211.69912081174,80.2685299156255,-35.9479140371695,-135.643958769993,17.5678788299847,5.18719729562144,423.151165399959,-131.886116661306
-116.908415242078,9.76482520724676,-41.9732490584865,-40.403360813405,2.82125437783543,3.24070728159859,651.038224362943,-26.4062462172369
46.7071227554407,168.326846152078,-61.9197732813191,-80.1664040091564,1.68361391884355,3.21819755935576,53.4226655530656,-62.3919214213529
-131.716196147456,74.9923376036168,-61.2934151013469,-112.174480541697,-8.04148462356534,10.2594050942425,666.989034073937,13.6746963358528
-54.5720142664795,103.570980298857,-83.6967901754542,-129.246746386008,19.9809618584395,2.67302626301534,893.554079363588,-173.081259356197
45.9650143834297,155.732415556718,-63.729005933943,-106.618131535521,-11.1833718094567,4.36763575399709,631.828769019688,16.4367444701711
-128.276969914499,131.990827159367,-69.0641230310575,-139.76550741989,-2.34731646709406,4.3287707379568,1053.12982651347,-68.9381442736922
-283.752015530532,100.688312866241,4.54196665818745,-202.454436434236,21.6303772109386,1.07715115364408,755.321522598155,34.3504476970411
-92.7848029889974,32.0539536195283,-23.7961577902315,-184.029787956308,-4.71946453934652,5.1993333646642,213.208331692324,-37.7272186717746
-154.769923864224,41.3382115616441,-23.9465550017485,-92.7895669730206,-6.08988448508899,3.73624539055163,835.237737713305,39.1592202370178
106.875451759784,106.072661351016,-69.3798535332571,-53.2516533101953,-13.520678530811,2.80655820664833,261.577198127794,-6.68114179614349
-121.727967055289,136.068718361072,-47.7019404479506,-99.2907799619716,-3.98786436503815,7.10169926157687,701.371066527659,35.1986157265783
-86.0044770693057,140.576201393676,-50.9186998746591,-110.108521136646,-4.01554815316422,3.72479640464007,190.166226934844,73.3461910172837
-177.864565898017,104.87188083494,-61.9810150818084,-62.6372188241512,7.72639252696172,5.32629852136597,523.791560566695,-61.6328324177521
-389.335607880115,100.305290644756,-38.5582837168622,-104.661017916045,0.532240498141618,6.90540682052961,647.881835055472,-77.8317147393973
20.65874104861,96.9646251651866,-46.4176439712755,-138.344627716868,0.642679597563983,4.64284704581951,810.707461934282,-56.4822333204065
-89.6098122788298,104.332135342775,-21.9689030246955,-108.218708986616,10.0977256729493,1.09232869397965,336.126341130199,18.6701885068469
-487.879566365751,129.604122432494,-19.7399372841173,-261.761004824832,16.9464631521842,1.59432856336934,853.315323095288,4.02283702006389
15.4414904383011,28.8698651122104,-77.5549611136148,-64.5394214816042,19.3983456283022,7.77926634078904,-88.7041212867007,-203.891296100774
-537.728357850712,109.973540554842,-35.3769049201801,-190.569781721919,16.438923049689,6.26813808486622,-63.7626611891465,-112.429607657643
-109.537880978722,69.6583834813209,-44.0781549346502,-139.955702816886,3.90984201722313,2.24615651884233,829.13729895508,-79.4310972865969
-12.1633792026405,16.4814908684514,-80.1766958012777,-33.4977627073531,5.61364906534436,4.90269614468343,457.689730868224,-204.869881190545
-63.2299948039581,-0.208501348882692,-54.9871469500795,-88.7205374642799,18.5617449156998,3.76428840003791,-126.816619215853,-160.911820594389
-11.6139112797391,39.4066532644792,-37.3440263096873,-66.0908678837804,-3.27245777779899,3.96643479910563,-16.5970702695195,17.1337849903853
-169.243387053333,175.824640217004,-63.1207654605969,-220.828001571892,6.35197978683573,0.742816782643786,490.953532836334,-59.8163525545388
-297.294428205045,-10.5688812487642,-44.3674454351712,-27.9257448833523,7.61986537314078,4.59722381074243,1137.91899256912,-82.9153746488882
-243.816580863029,132.397238250938,-28.6469412773004,-178.975406698213,-11.445246463074,9.77669345044706,794.258699820926,49.0572686422965
-5.87121890111302,62.3943109539578,-62.3222892342528,-176.100676975941,8.19582702229673,4.41145412532205,12.3489525503392,-120.325628637627
53.262870482009,233.191336089198,-74.5973522085987,-230.745518194715,-0.757088190250215,0.766737008118071,163.875408085306,-81.5122439062397
109.944892466505,101.106900905652,-102.933527127927,-106.056077512389,-10.9604319324571,6.12824902927969,358.808723972266,-85.4978952826787
-150.131157556883,76.7978482500912,-29.458287153655,-114.877988233326,4.75942012412997,7.20488044036028,732.835282246771,-51.4868106773356
-49.3352205048359,69.9999557739284,-32.683541086677,-63.706186760799,1.5664692541759,3.83894437362324,506.234156050559,-88.3045123003831
-139.721886034546,108.502010620607,-42.2850140251248,-97.8873868143057,-3.30752197059337,7.48653870011913,992.843268282915,31.0364325283954
-20.3121087203035,42.4669463551108,-61.4958047991477,-34.8548520231416,-11.6272938292532,5.47007229411975,326.007231790544,12.7806258071214
-139.147378115351,161.623336069737,-13.4940301436,-227.385232447152,-0.567902685856097,3.26028055523057,613.876757792081,80.7073999169661
-287.266768332389,43.6706688370634,-14.051469935057,-85.0246276143589,15.2623561286891,5.06808981321956,395.993783026162,-68.1286905645684
-137.913443306003,125.200288610547,-35.1702513121418,-72.1685038270189,-2.5531169015303,3.41885258186812,221.802684180913,68.7874219894293
-146.910030233768,99.5975531141448,-38.6896970553644,-161.022147147771,4.10855756253295,8.09226501610829,605.303936118036,-18.7475201729394
25.4323273970658,57.605041391449,-75.5060715121035,10.2022915340303,-13.2724858781439,6.64186377434817,370.700752717792,25.3192138508166
3.29359618952367,146.896190178624,-66.4338946300632,-169.32828554936,-16.5686087186114,8.89946657071414,199.57272733502,2.04582249675877
-104.281465411827,53.1279627726872,-34.9724615117884,24.6252128153319,-0.675556529262394,5.15506059139443,328.51107997587,39.8388204189268
61.3897192851,135.85330624611,-86.9363255930512,-165.433682557341,0.988203911547316,5.60342441808461,-262.785192270152,-36.4499862621451
-70.8367293283954,57.2959625795193,-67.2692316376633,-175.320963824983,1.59711463045096,7.26020024851459,578.454911471008,-44.3819051428145
11.3237390682334,64.996481211756,-63.4732779374754,-185.544524124018,-4.11108803878597,6.89005422979972,157.493072184952,20.0496713235771
-74.1508702785359,131.039762021945,-42.6473028018881,-111.189459243236,-0.325462699576747,6.54092693490384,280.057146734762,-4.39422049773566
89.915710686153,136.271714724655,-72.7519664805841,-139.262005761411,-2.64917554345448,0.108601148851449,-662.846191515942,0.747377064224565
10.6219621851124,126.897812235198,-76.0617603129976,-118.266516888398,-12.0931244695676,10.599669906529,432.921646004281,-68.7351299904112
-22.2398332749326,137.91499961561,-76.217262683429,-119.748238894548,-5.58178046207468,9.02264040079899,-178.09146412558,40.0538558782719
-215.232593008586,81.8155898325058,-21.6811735816591,-95.3085898583886,3.25383795822563,5.54173006942256,943.73222366847,30.1769245404939
-91.0733971414047,118.41112365263,-72.570809959434,-45.6123159559411,3.59721040631121,5.42291081900476,477.245220410303,40.0158984908194
-85.0304834308481,98.9106682817728,-34.9088759066217,-126.845820425195,-5.07898320411186,6.81191277958169,252.499926359364,15.5767236008251
-143.177956470492,211.952869889705,-35.1477010442759,-130.973505105765,-7.08732002390025,4.9176657115604,542.996222752932,84.1292938270781
-206.721841186562,157.05804956019,-22.320923538442,-90.4795467704826,-2.69581314545576,5.00879202689612,302.778162197494,117.023488548381
-160.506141994658,150.634945464466,-38.3832443809515,-122.053793644212,-10.4556364782038,8.57744788506534,1020.48359377267,112.891145807422
-67.6532570952113,62.2990272866155,-60.1631252396037,-94.5989669801784,-2.96104122592078,8.69063709257171,422.101029565703,41.7720558790325
-100.460544425456,89.2935253832984,-62.2922933834925,-151.285188226087,-5.63575120967289,9.37490727852855,433.675052757061,27.3645378727451
-119.754461988166,39.8330177154276,-35.8065576365043,-8.66681379319562,3.8852575448509,3.17703018131579,749.896731488872,18.7649726635063
-51.9175398084481,164.679977886371,-58.9678879316998,-189.962068374574,-4.34398088125818,1.46611520607985,-45.1158256204653,80.0593960081897
100.894325191457,123.092101917297,-81.7326301198264,-159.858639298327,-15.1007213593402,7.36986270087073,554.899612961366,-35.3209289174702
-160.788249027188,232.628053132794,-33.1698566794221,-169.000522753042,-9.01884687240454,5.31621270209871,732.276336876679,89.2015783289971
-68.0923404527857,154.325011016044,-67.7151760403649,-148.984759518251,-16.9543873447401,5.65743303427007,1040.86287294695,62.5401186502568
-151.128794393429,105.041063707817,-40.4708005949979,-58.4933830217196,4.78688254352892,5.69660239095901,549.014827764098,-16.5004259734706
-32.9761678973737,183.058791701056,-44.856520871981,-147.999568821178,-9.85559663888125,4.13397174858255,183.361733355705,62.5100236009166
-94.7202998343564,164.381493494584,-41.4892699113043,-168.166635172223,-8.10231504370131,4.41464952043589,708.382189423101,49.7734730148331
-75.2418899324948,134.278948266823,-38.0596133140389,-132.463935647109,0.2237505253579,6.12658180241851,-165.817964233953,9.81784636739758
115.00022401326,108.895890064035,-111.071247200976,19.4178208595331,-9.64772491891927,1.52416496626392,-392.103068146156,65.0218502514472
45.396223683827,59.9625737321039,-50.0007990276717,-82.1132730697163,-6.82024192211975,2.84295620035846,152.714063345979,-9.38643414832768
-89.0554289515421,57.6490571758186,-46.0983842321475,-181.316207873781,-6.13305986831983,5.5154259554547,681.407361714824,109.712761467759
