(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-90.6289739004787,199.488619674605,-80.8362838712928,-131.632962385105,-12.8978865555546,6.24183015103335,772.970003168013,14.1909720937401
-63.5666016877221,135.775515087269,-48.0461704335758,-122.782396349503,-16.4091265470779,7.44945119647309,478.183770056916,77.4507549592163
-155.614089626524,165.623958741926,-62.1289699550398,-55.6349009186524,-6.25346629381602,2.97938160394551,1147.46930040183,67.8580701103056
-76.8751907185215,168.022482246524,-36.2694455282799,-98.9696006785089,-10.954165396397,6.86373096833631,243.307392755476,46.0549111091095
-16.5743847500089,158.545200825582,-83.8721232671232,-76.6061364853231,0.746306588302105,10.1910198615356,835.115797049773,-163.400376969526
-112.808971101098,97.0030753999745,-36.1006103891377,-99.6676793691731,3.10358287219424,4.10407870411291,639.655190496997,26.3020409980963
85.6558037227369,77.367711707222,-81.7721707854653,-95.4960170845261,-6.67183814215878,3.61385215551491,622.526038586482,-85.3162424976763
-104.228979670821,95.5981911725212,-51.3759700439596,-171.669427414789,4.225536212929,4.04904001757677,909.605296592345,-28.3382182172791
-63.6953555620275,189.949448323256,-59.8548751558119,-86.9273272750377,-10.6109610129279,2.52368116288562,831.969121999748,19.020363330812
90.8045753206643,111.461543816258,-102.829611147812,-183.169519327777,-11.1827626849845,8.95955585742922,664.234765427478,-38.6124963467046
-81.3245483054779,107.121926077874,-36.7492493374448,-216.233308793133,-1.21729609197064,6.72475275986653,962.969424029507,-64.5621975559625
-62.2666326738981,173.443082915997,-60.348904324248,-84.5417067506351,-0.622499551958754,5.87185618792137,487.919275970293,-38.1419003799383
22.3809369957307,70.7211808471329,-76.9860647339374,-84.4979146337046,-2.92589225816482,4.31821620600385,241.970739581549,-19.3470143164886
-212.907853833953,143.301487116718,-30.5317147236492,-110.359669023237,-0.0883728309127036,6.70397364141536,898.651484005299,59.2224959775849
110.861290781355,83.0325851514935,-96.367272685442,-86.1346026811079,-3.19827543949941,3.88702525971166,455.227538665204,-91.1474783451704
-248.469569513167,108.894177378272,-36.6764777878707,-91.8544368145522,-12.1401640484646,11.121977445393,1208.08389044701,119.082476630181
-45.7818187153316,21.7554908747843,-76.2064085662714,-84.5760589034762,-0.0837684067155351,2.38521571875026,464.078118258156,39.6585818096646
-114.230565401195,132.903552607851,-36.0070736458583,-163.512425547518,-5.96754765551304,6.80423956279628,807.994523271424,56.8733469010185
-54.6778625315346,84.6921032862956,-56.5007368354709,-102.491971576863,-3.39737126151158,4.99128914042376,448.315793332586,21.4006337194587
-62.4647041855424,161.809949064365,-53.5385445999855,-136.769968179433,7.45663944813714,5.35867980052717,681.346362483444,-106.474779954478
8.36144308348594,156.06757739422,-77.4275020605928,-214.111455100258,-6.55313918646425,4.45787447002476,367.852465924858,17.4896688809022
-140.545728485653,194.87898484285,-67.1789677229535,-155.494959120173,-21.8240203853711,8.36544885864714,1590.69711583763,113.305720637087
-29.9754321260552,75.9828999317251,-83.5121377259493,-143.432844739653,-5.85777646735369,5.90517246254603,1161.3587338371,-15.833592139963
-134.782331009996,138.822467032354,-74.0954870700443,-53.2832862246869,2.3223062955949,4.92414452984667,305.988175079472,26.0929366748605
-64.1604722076881,119.154507372703,-68.9996607562043,-114.678783733787,-4.61175772404385,10.7120447694761,1033.37032198231,-94.4219055088033
115.117516063212,108.367017587647,-91.5388184514377,-96.3345259871567,-10.0212828590666,7.98235886385373,640.786965012427,-124.50482800855
-28.6961454149568,145.599989648093,-56.7121686928076,-170.939880122896,-4.3375686819054,6.10153505579365,173.838506440145,34.8400612503174
-77.8637913374841,100.746948528359,-39.6655427380756,-97.9057304400485,-1.0244455364882,5.80801769137315,352.476058384695,19.8638835331367
-136.578273957424,149.897007708787,-41.6235120388446,-128.632753444472,-6.28853102817811,3.81044643843779,607.945045484019,71.1824737421412
-103.156877111032,114.893388993747,-47.3861747470801,-92.2493678514438,-4.99710088228312,9.11799422459444,1039.53110822338,-35.8841199483704
-23.5434908151947,75.2371674355818,-36.5870535473223,-129.072669461399,-4.10765479612746,3.97434726908978,128.206731855396,19.2684748824104
26.7380220972118,125.207990600698,-88.4845969924354,-118.498974775386,-11.8560196132894,5.91028816543621,457.724909112527,16.8973019807672
-99.7736783513392,124.592011691617,-31.6228631862032,-120.096891660985,-7.20811378002691,4.3836545694212,297.326913009922,121.309749732542
-30.2217799919308,78.7541293834875,-60.427805883839,-41.0896782386517,-3.57581309627858,6.40856880536012,445.133762203128,-4.67255767213646
-89.2276637369941,151.277531631946,-33.9174113078843,-132.206787471514,-17.453082699154,5.09035713448247,708.723406951183,115.589215583139
-69.5412789240654,134.108714137961,-50.5477757191911,-67.6731627411864,-3.9946478535494,3.45845433915383,213.079479876353,65.2934402799292
-186.147384531501,193.916172020472,-26.5970174521353,-198.186072727229,1.2882155024854,3.02997002663369,987.437795235004,60.7095994667798
42.7919149392401,129.774184052679,-68.5909445217476,-148.67312877324,-13.9968459644842,4.37768335401779,97.1580920899723,40.5664084662603
-19.5560926897015,35.7478254614471,-44.7091356336896,-32.3170068608233,-5.46836604460987,6.30203858148161,395.001688095348,4.98467175472979
-93.4422340557794,103.956680817879,-25.1207514734269,-136.524136653461,-3.47684794233646,5.43388480285648,149.075561276848,39.5118049421071
-60.6003813077004,107.345621652086,-50.4907064339786,-266.80614657588,1.50630423575058,4.55006342630077,908.724468038447,-54.5761653963536
-95.833807871124,126.686956435326,-48.7678630862938,-121.240534415094,-0.32386105376645,4.58209532612818,293.988651107389,42.494886562632
14.6834029042802,190.888644825449,-78.1758776490824,-140.940162987765,-9.92310436203843,1.47712159807998,939.371458068716,-6.47205673828284
-59.2270490184019,74.6263110870495,-41.4162549424291,-31.1113469927222,-2.88067678405787,5.98853696995502,470.054370462894,-10.1144182759163
-197.572891397926,93.0261047707008,-17.0756114807591,-68.7081870522743,-6.09470675601915,6.79392664300394,874.523522597068,97.0519036299811
-64.1651557766018,136.919835119566,-66.0343513910484,-161.040988695575,5.08600128111721,1.82358939223923,665.400629031283,18.5122898429545
47.1407221993722,98.2280321084945,-66.9361599771946,-89.055516560562,-4.68008895815001,3.1946357220877,408.396134404029,-15.9233958213445
-15.6297947861312,24.1993070691242,-33.1808340617245,-70.4367574350181,-3.07069444151057,6.43457372153352,179.125098459277,10.2645660359776
45.9888329675305,110.419108534094,-56.2562593577022,-84.8115384654811,-11.9962326463428,5.15236605887185,181.407060969359,12.2937856391654
2.78045887826102,74.3471307694927,-45.4863487129915,-109.540424812963,-10.8892927579163,6.38286891167081,262.91581526502,28.3183889247739
-84.6812825644447,44.2844008750471,-40.4416206682654,-42.2494903488914,1.70864041306777,3.05000900106916,603.820614508601,29.9611445329501
-223.35032483418,49.4031679219734,-6.00499955040141,-56.9778350202687,-0.845473888373817,5.94580832141219,944.438116705402,82.1283959936409
24.1559626864182,27.5574550039601,-40.3213095832034,-147.376438736388,-9.39154200110352,6.68061747870524,461.404399093924,-16.9350481513975
-47.7794879528083,45.362923807872,-38.588727452865,-46.7700068509148,-10.1021039251809,8.02719785539375,491.248587107519,19.6717567356445
-73.4170181075606,48.5632163386963,-40.3171109278919,-83.0417509163562,0.318938538839575,4.43137238611234,618.625184965211,-5.33913119873614
8.85166623104305,119.910655527055,-55.5763713219494,-88.6344704786752,-16.7267565871589,8.17038869022508,557.874447432812,40.5656733859687
-53.8598557253426,169.913115461677,-51.726093464662,-241.524548587047,-14.0938519618358,3.3531058987719,777.294274761671,106.243154826312
-13.0390877925529,108.896819524241,-76.7123721599091,-100.901047354477,-1.97589192615123,6.20713920319395,830.296691860043,-46.288663703388
-52.3533216142314,163.636168031546,-56.3963434109464,-120.364715631753,-7.99956753845618,3.93148760403294,291.190744151711,47.4840131778783
-52.5157133609464,77.9290872626298,-49.1034119344113,-147.84814218784,-0.405122262163786,3.0908843328798,416.833221958004,-3.56796956521794
-26.2137852363667,25.0568250942142,-51.5522067745915,-117.834946766758,0.584860411647242,6.77441475191154,361.133446493157,-30.6045815198158
-221.647495597834,120.652901785024,-6.38407768826437,-146.65681228516,1.34991359740343,6.67892021012813,1094.97596295082,69.9388035288721
-42.7499583092285,120.642679929024,-49.9010465058127,-81.0150925363232,-5.89288135929382,6.76373387115746,112.942415041466,30.0130670316867
10.1543977927176,122.217262574552,-73.1438645999006,-133.359517729783,1.10313328233315,3.65946491519571,457.322515336185,-62.4966618420149
-9.50806940623443,190.917447735716,-45.6822912146235,-183.57954380459,-17.1210867623595,3.28695826791227,46.6552701760083,93.9026560396887
-45.659534844599,124.13321654126,-49.9710859794723,-117.588520123994,-9.74184752455039,6.77336853755332,-282.504263951918,100.139434841083
-115.286806147873,82.2274631401961,-61.6751457203645,-149.082944490889,5.16054162351065,4.34369305819473,-39.1103738804813,45.3105864061781
-12.6628675628453,118.55250609084,-72.4255426271993,-143.972146126001,-12.4902725089778,5.38476199841534,307.594298253101,61.8333055025723
-211.208156958921,102.73476305342,-23.043176684645,-92.2545862646948,7.57444254521397,6.30798282571777,1146.94811832212,0.802448046692007
-69.6610226266057,63.8412025197467,-40.673800268778,-63.7801350915979,-2.3882272915871,4.8735598953499,478.600637679629,10.8705536732159
-36.0661471113854,57.2633546062862,-40.270967719669,-59.3831000145947,-4.69173573080479,2.8264000872623,265.822219010966,46.4259905088766
-33.601712697855,103.874689561901,-24.3578878676635,-84.6728138874532,-6.94873091668705,7.24134442288778,492.90999167593,3.50090056147747
-98.6134741582646,82.5081025485706,-12.467603794641,-60.2555814255111,-1.42649702911149,2.55856830280391,437.64714084263,33.7826474806352
-11.0817506118037,43.6338565634069,-20.6220452094276,-66.5934640957566,-1.37696632094958,3.17872182225256,216.409262173638,2.68459927436197
-33.502239383728,16.1376455690479,-12.0281081784342,-65.5573254246883,7.63526801393891,1.78408958019281,-14.6995129980496,-37.3208980643758
18.4656677581152,52.1941558679027,-16.54034603131,-76.1225409245235,8.58084426929418,2.13364871942031,170.431786346511,-61.9808224934968
-105.505934290741,64.8822476535679,2.53654478690441,-98.3022605272054,-1.06562874010706,1.64504419307923,74.9073550817557,23.8333148798556
-94.5824589346012,125.384219110725,-60.1346263183586,-145.355016977337,-6.11247958654258,4.14844185126276,196.803427726259,18.9293456014857
78.9862725151906,60.1631364712084,-49.4938212742527,-145.643864640238,6.38269212871455,5.69564635587722,-216.25220936448,-90.0264434280107
-105.926332417337,112.855607752106,-52.8719104739812,-172.727111660599,-9.47580586514596,6.22917874251289,-412.652938624298,38.8357973607635
-16.902032861246,239.844551405084,-68.2959222715581,-208.810782355373,-5.64382646834747,7.62925169361438,404.973234520614,-74.5115903934202
-37.2401078516195,66.4263743995689,-12.7112393405114,-66.2990442947994,-0.521680371944967,6.9893027064245,920.214471287807,-75.6538713310583
-133.018867079518,-48.7617900158075,-29.338054044114,-40.4842258381523,1.72145220445236,7.2425240775392,79.6616150878544,-28.8485721674515
-275.115845164895,52.5776342176759,-50.0479571121832,-113.504844681593,-2.15593786930549,3.50977219143533,470.208093598405,-163.691808611446
62.0382328765918,119.168020253506,-51.1404314420215,-16.8259204482383,-10.4833183505398,2.947566816787,887.204490601172,-54.6168685298471
-126.842922251861,131.894247585602,-26.2583510356199,-197.869568651891,0.935461621789727,2.63407332097995,138.671905730618,11.2876518457197
-66.7764064816237,78.5379743294543,-22.6125775744295,-56.9410312454893,9.37588714400044,4.56239272352832,177.80798838583,-74.628152636782
-5.84061247860518,126.818597358651,-45.1800457222271,-224.57723427008,3.44461597707414,1.94186396757141,205.833071154775,-35.2671468887565
142.816952263762,129.866606418072,-77.8395947937097,-125.377233304411,1.54896081150218,4.47652747428219,896.519073854928,-58.1244566269925
-169.275459050667,101.321819506797,-61.0047244213492,-126.130645977149,18.1885378642401,1.38527780179447,815.615041969854,-113.450209157178
41.3131013447855,159.132255683922,-86.2410917581001,-248.296065202572,5.54834052690421,2.26452226213951,-427.877062693966,-88.5103928727185
-187.067073832179,72.0641507904511,-49.3311506967984,-55.8772729129996,3.26191177526198,6.59740843061445,1071.27570086745,-100.955526660233
-63.9521696059965,103.12955285341,-52.8941055499745,-173.29683674722,7.92147977051718,2.18574024814006,795.762397968821,-64.1759494048019
-36.6898121177874,136.867589838832,-69.5474275727865,-147.342638221016,-2.51684778356866,8.75453496276168,642.625641909046,-107.790778364171
-61.6032062403101,84.2621324196898,-25.8000303630251,-73.3780207811651,3.83596200018656,0.391610293474514,-93.711453400756,5.9384448265555
13.9386070671972,81.9305960270431,-21.8357909261176,-60.2539268795226,4.14716562343528,0.142149169114418,124.700335832974,0.428941490328725
30.7771321594191,110.476208660617,-38.0182980865939,-99.3590308152561,-1.08523648794107,3.19302670149773,588.426648282031,-76.2600224624657
-140.468105107218,43.1060460515,-25.2452220184205,-136.099300912183,-6.26284442866745,4.93839173633387,-12.1156070690777,37.2185019710232
-3.32377016567625,118.645385456301,-48.5227633681934,-169.564449524711,1.47998303041823,2.85773908966075,464.970608688222,-17.82065335878
-159.877444099606,33.213949422614,-35.1715930984865,-42.0560347970604,5.49094986611453,4.1547486162458,247.728528259904,-53.8862936713922
2.60235779389768,117.77113489277,-71.3690987448717,-42.9336505627725,9.79768774406693,2.95863329726853,1552.40759812837,-113.851966404676
-108.617276349365,87.3422200348505,-50.1035072749946,-88.7053335303644,-6.01420314230199,7.61883148548077,170.612011990073,-9.40010778798023
-66.9579326077874,58.1044567835415,-40.39691960645,-9.08959803806283,0.713573099492351,-0.29619580655708,1165.93886830879,87.7802726772952
-149.247666249736,153.213100724966,-61.5615212897246,-198.207955423517,4.00078104116255,3.39353414974175,691.5224485894,-24.0686348001109
-165.920211897959,45.0886744105082,-35.0204958505637,-145.584490756351,4.47155500356166,7.58097327596624,334.229001264444,-43.6039276918746
63.4406819564756,-12.6800167408801,-51.8487707121822,-28.8729348800916,-0.397110830526799,5.6117099521216,-9.47982221464918,-51.1140822064044
31.2528037545053,170.962563748151,-81.4733508751306,-252.24406892051,-11.2121340376762,4.37341110483976,44.4423076763014,-3.4413341852196
-113.971202841771,129.931737926323,-63.0815277115325,-131.369874945907,9.02703472992289,3.91911297057231,687.665274803527,14.1464459613744
-166.479190530008,134.68682182004,-63.4823753892269,-183.449889959673,-0.856414332887653,5.12661540762201,695.297318025696,-9.52974708493275
-49.7502252197737,124.71131482831,-19.1734110559919,-108.315377126419,-6.83399563572311,1.32644001163135,-335.36130976423,90.7717079705617
-142.762142762163,50.099585916556,-20.3159911818657,-149.544032199716,-5.15996869308583,3.77779463746992,676.417182507896,-46.589918774549
-68.6888825804635,160.505555626953,-83.6489247517093,-211.194670000059,21.4974243727629,3.20060151482176,104.486605346538,-179.077512799384
-97.2219343541656,55.4217618233088,-69.6940308764169,-136.917603436741,9.542901261525,-0.650607309746647,509.226332034872,-68.1783823762416
14.1086649774224,116.83439998547,-52.0774392484454,-68.7797626473111,2.63724986777379,4.14521292372956,556.671938124229,-11.635484852497
-209.757222113578,87.8478569544968,-27.5513485366828,-46.998691409899,9.56933697880595,3.6151190770579,799.162401578236,-73.7893608796294
127.210493838633,80.9745230721601,-75.4535633021296,-169.230939526518,4.61105987620249,1.11410534198512,-246.674271631324,-66.9989003851952
-157.255895605922,79.2074869190292,-62.3257715311993,-151.805675935073,3.37436751466657,5.88391755043995,186.49299108957,-83.9235147130639
-253.436853652616,50.6233128119784,-30.9110805316195,13.6637455244199,-5.89259438637237,8.3295357284951,-15.0837180758681,104.17666976164
-142.358296330109,21.143125448114,-35.2559841326001,-133.164439807122,13.8125237755717,3.61501245785257,345.252382219376,-91.6403681107913
-229.984308805372,92.9990668770042,-40.5959740599901,-186.289684379092,14.7534839283908,4.54169736120093,81.8731045051099,-84.3600899684752
-134.054985597182,91.3556901536358,-50.5058638522169,-129.787128062148,1.21388183016461,7.09473356929824,419.919302576222,-63.402791843313
-93.3691445332515,91.079903367673,-32.3278758504603,-84.044797035891,2.00801517159562,3.24554176874517,281.763131997694,5.9872433572491
-469.338192007726,73.2486849405395,-23.2654082490262,-84.9770933532818,-2.64357646312601,4.24128229675989,529.164744331734,24.2127482024662
-547.881917228893,96.4284268770425,5.53508051408426,-70.647228603033,11.3929139920201,2.37272074792418,-133.978067773947,-15.4400252179912
-57.3873918293975,7.16049258754356,-65.5881887448486,-88.5677892999338,7.44062828079041,5.2734449559066,310.699596778097,-150.527780449484
107.866700413257,98.9864181884332,-43.8014543386671,-154.034183801276,-3.35594297258649,5.42892425712489,273.694802530916,-19.4839608018592
32.3601189621259,137.487512879612,-38.9315916231571,-205.460098515759,4.5357216669363,2.92735291994904,378.541752278907,-63.2537145880633
-44.8380426337098,174.846180414665,-41.0371193181782,-170.155917816417,6.72984994555009,4.89343787601683,1016.0340609947,-64.4722596994943
-9.29404841802898,95.2630040561198,-47.9257780422558,-65.7191375810944,5.57156876426598,6.29527131491341,348.064851603631,-60.5932677253659
-47.0402127366033,97.6226435410499,-54.4011400830823,-155.83236866357,4.46903377768467,5.33072526499745,700.238105087701,-43.062767087762
-81.2494835391772,153.985619212311,-69.5213013833418,-219.308753216814,2.71524255085387,-0.259240366445738,62.7184304291295,59.4884123190568
-208.000160153286,96.9068443012802,-30.579580356949,-127.100170470105,10.986956806737,3.64885191757639,199.282600459672,18.3202143844755
38.853227801701,27.8696903373057,-25.8136614734103,-157.477571145588,8.38683295303781,8.28236075968016,472.995296023269,-11.2637640836747
-112.148637169958,100.157144146455,-34.1498164079676,-26.9462941477977,2.28507916233502,5.78073662382667,442.888525603223,54.2398715054296
-163.829775720227,105.865775661514,-23.7693570029437,-160.682145340441,11.1241698931408,2.69779275687688,916.165444813822,-101.702110788625
-157.05176246573,99.1951247330871,-24.9538467011098,-84.7678686040417,-0.574407060426893,4.50988470477751,-470.406198524316,87.5913935281351
-155.702223880973,109.097514666559,-21.1488827697758,-244.61035650596,2.17533383748378,2.71492346964078,131.183423626906,24.7898504572586
15.9452983269002,111.078102576459,-87.8811991233379,-119.514582240183,-6.93053487304132,8.88154181117716,23.6340502668463,-10.5048464518186
51.5130442304217,106.886335262519,-62.7054069314509,-100.943682444602,2.61053374756739,2.32894427065548,-366.178546642695,-15.4962783241463
-155.293655161006,76.3472842537813,-54.7413175083821,-79.7340731046752,0.42464011015818,7.23840609076433,792.854595239914,16.8425265297119
-265.285155847872,73.5219823393709,14.1299321332408,-77.5549237187515,5.87027163047605,2.08122216386255,798.858752589818,-9.7630382457719
109.469652092492,56.94400117849,-41.0207552880947,-85.570880998901,9.12709276459645,0.943253934619861,572.684776696704,-112.762954284852
81.946737542843,86.9734609298612,-39.4003990920373,-103.312514887628,-3.97343332436867,3.18808653088854,-31.3595991437905,-5.99464105613151
-42.8919242142874,38.5044648354524,-15.9959392788878,-43.701921472828,-0.821050944010494,0.787082169801579,-22.3990887767504,36.077621193188
-102.626149141692,36.6567930448364,-20.4994643170576,-56.4609232210496,0.675548260624055,3.06624300312251,209.766874337998,3.56147321651224
-37.5646886640025,81.4388819004307,-19.3544428864989,-62.670357669369,-0.0718153611232992,2.10070346441353,201.180010371318,3.2182425480496
-15.8512679468113,41.3448575767329,-26.0226047970427,-79.509666548387,1.60553370355046,2.74331572691153,273.754089394883,-40.5119202914793
-17.0285496090655,70.2383093453536,-27.7131612293015,-101.130094275693,-1.49894481139199,5.21354951129615,300.911609308925,-24.2056860943558
-151.468021324306,100.371984706013,-0.811768520239184,-120.905418326874,-0.855952381461975,5.00928027389455,680.765943988717,49.3843977512045
15.4090377067332,75.7823857379553,-96.3155190926336,-99.8945073185678,1.2613665526369,-0.00234659402849502,343.876851959139,-88.5835522010675
118.378401294671,129.034119322503,-64.6782714512301,-156.689582934079,-7.1402856643399,7.59810723784176,98.0612054589437,-43.3572876190519
-67.016718081315,101.057458476993,-33.0519118325756,-190.908263703372,3.92398153879913,10.0298719402199,762.933586990586,-89.1070449495528
138.160456392055,147.626143082693,-96.779112317221,-125.363319406366,1.51383856743632,6.58031221274723,661.592781461743,-67.36426120741
-164.026602637372,142.956563192887,-57.9388707173639,-177.178376817494,4.88938686791516,2.74831907024418,394.167704284479,-45.1389214235169
-260.209206213738,82.8251135910155,-44.9939043285995,-127.022180713175,8.83631655524368,7.73848434480897,960.041081644886,-17.4896625001693
-340.279457831228,111.483286923076,-16.4775578744811,-13.9736254320451,6.93937105977238,3.77182721285726,496.827641395445,-45.6491805483965
-181.231030692143,67.1275590567675,-18.080581888069,-101.381807323953,12.9845939992811,2.58718429024157,842.521035412096,-79.9917595432744
180.29569587583,66.0495983853471,-49.0689198822074,-111.560798002382,9.61233348833048,2.4297782775102,498.807210119325,-106.944292473403
-142.132541278559,111.392476393667,-35.6514068961551,-99.9632022857113,-3.59105420121705,0.764690617841552,933.744308806694,91.1324399040604
-469.692607346748,102.865035567553,-9.5458211209625,-85.5225148179597,-0.642549504816998,6.70783484043932,627.944153171604,71.5330963053329
-471.327396838868,203.072025258814,1.23200377075773,-119.624459696948,-7.18353318318623,-0.094581631856272,-706.306202511478,288.188234815345
-23.8625379564182,111.396215755791,-43.362865593037,-125.572243421488,18.1456615450588,2.835766993172,-496.232144617014,-68.8557585877006
-194.915570218989,145.663508255806,-8.5059207019076,-177.126747201633,-1.60058873590606,6.21713122109941,30.9611784887384,18.6164357175876
-466.561532108157,116.1483945484,-64.2202727527474,-120.585619724778,22.2404743990551,1.46995020048053,-11.4847349610844,-29.6844379436661
-249.887841750486,124.841844902287,-29.1556845053456,-283.742494170248,19.8159814489081,1.07282436602691,310.648297639284,-56.2051121254699
-684.590839174789,109.613041293778,-24.6912819118079,-131.155488512741,33.2678650885646,0.595956661345554,251.015835589918,-13.9595926606271
-51.5486579314129,82.4955004267358,2.71353071038175,-263.598166364289,-0.312057920893494,7.34297557098034,632.465156075908,-18.6873678771553
-111.159159294926,132.307876986779,-52.3003218225749,-89.5856429307023,4.62857825210085,-0.066242517408682,-293.353338336743,-54.9715437207924
132.402391754207,164.572654901167,-59.528373134679,-203.301957242662,-5.53069681007037,2.71251095840489,-111.4836393648,-47.1111234743948
-95.3400539426075,11.3333532422694,-15.0357758602768,21.6776596488344,12.4952819541504,5.05240709098871,1218.52321009735,-70.4514979398627
-23.6959491875023,105.319214074825,-53.7120607752295,-90.5916470959055,-5.31526982069772,6.57581819542975,55.8906807906133,25.7474229188956
-93.7516420481843,110.998645872285,-45.942234707938,-122.83189906089,-4.83259947600891,8.26272299603443,812.680351230651,-51.571300902011
83.4384865923348,114.979710706066,-60.2596168054442,-147.394242510403,-7.17249131151766,2.17988964963934,130.011933225396,4.44422655187373
25.8059938387805,69.6885469992121,-54.0175640145826,-72.2141601370677,-0.555628028647334,1.67876212803094,-272.288096207034,-5.59084208289278
-24.0425195150165,51.5610801198236,-53.4749563199584,-56.7217028890809,4.94486153507023,6.81915343166906,401.2446747793,-111.123203628755
-207.211016380112,142.424386452782,-28.2962169481689,-136.660448027018,2.3996267048642,8.3134704567492,883.332326971315,-28.1478471167065
78.5609581611207,91.3131090398037,-81.3075199543891,-112.485952071933,-3.14794301247457,2.819191029168,1013.71700763075,-75.5440935213992
66.4252473383895,105.659117868985,-80.8878780734012,-154.352471692013,-5.84324842178466,6.40418184531882,255.942581365409,-38.4418556197634
-138.02484279557,69.8110077560268,-33.6625331940159,-78.8269106630614,0.593096021611927,5.77209724004206,495.94982331022,-14.0655630097062
99.02409771167,110.784772466592,-42.8224040156347,-236.334897171822,-3.72306900838157,4.97327610737011,330.402399824427,-21.0759704086158
-78.0485088832211,117.382822025407,-90.9155654351052,-84.6106291591641,-0.380046820588177,6.08035853964975,1149.46371950771,-112.692213840463
-23.3778502799159,95.5536072867908,-63.9467713814083,-182.695407859239,9.24615730981168,4.4175305967774,624.46587892613,-156.658682240239
-4.0388779881614,55.292869859928,-46.0135099316831,-114.892156665239,1.31205334846163,3.0961700041662,-130.150256103552,-95.0620984593625
-109.470133195427,182.442666985153,-39.7166010248075,-183.074014946905,4.87167169811437,3.44635804346763,29.9200145700306,16.6542579018133
-164.19646155712,93.7343531552469,-42.0128910551139,-53.7102242487717,12.988953343618,1.10095294704661,-713.488459316897,107.001927484656
-74.5745563533892,170.292394979746,-26.4029239361189,-164.853749369126,19.9965655824781,4.87234150982113,4.79834173570271,-98.4212474541418
-59.0811657749,72.9895285763487,-52.0643300036318,-119.601238966774,-3.33890176005661,7.13165469196974,445.397570513713,-66.2999858235853
189.212192529711,30.5282862056702,-84.2243583895488,-115.518896763911,8.59285743455985,3.54560555584612,105.012680711472,-98.8642610597599
-139.258156382544,185.463967210846,-95.6856534040417,-172.326937186124,-9.29969909110514,5.26873747682839,1057.0285946183,-7.4532433784334
-257.710948485095,87.2626957550528,-58.9496298829345,-76.6536478172093,5.48273446592793,1.38463095407496,239.017655432035,12.9786868983938
-142.405328267916,138.22904067536,-65.9893707095325,-150.279667084556,-7.49816170427039,9.21785322650976,665.818769321282,-10.2156516127579
-99.069862425742,87.3915892108198,-26.0773529339058,-68.2416990325146,-5.10408009957246,1.61618852835272,-118.119500701752,69.52084236464
-14.4339854706341,75.7603124004163,-50.9727414292502,-37.1480140328495,-2.54245358451817,5.1103852841261,541.229721261581,3.80180787745485
-45.3284795299842,52.2519284370719,-25.7469526118221,-58.9287995988561,5.93089400395911,1.68136231923108,502.462036592391,-52.6391527265441
-84.5893658969162,118.757807956732,-15.7836073171784,-87.367312449438,-9.28891955234576,5.15425501884602,611.295491944737,103.722921446625
-193.348330882,154.695311191157,-32.6375914912351,-250.13201079375,-2.15204347952385,4.4836591592466,-37.1595071987249,75.776260261915
-169.736275740506,48.8510575278997,-53.7882164567418,-35.6499172276235,11.74336663133,2.1532827316405,1387.56450721714,-79.3761440020025
96.0791819835704,77.5967830301015,-78.5855105274022,-174.069016068766,7.8379023302914,4.25784231098078,-239.821463739034,-28.5672763695475
84.6050528195192,92.8815586707933,-93.1325002235571,-210.443993422596,-2.23400371690514,-0.471535535252769,-158.146616129516,4.11741396260913
