(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
95.3025977042489,3.0239415220276,-76.5721946856211,-89.0080986927169,-1.48481120012002,3.35518634251275,-163.77435064131,-99.2380506791669
77.8195617449246,112.859020136893,-71.5046494010312,-186.544142261191,-18.0530969744241,3.22419908945449,363.153332450107,-14.8153252891352
-196.041684456388,44.6330197475763,-7.57501799161878,-104.614327342715,4.7586388704367,5.32686512747387,767.136217772699,-19.1332029366167
138.642345870874,68.426579296327,-73.9471997313813,-141.149467050273,10.1871572630698,2.49131516170746,-68.9284608028684,-102.909284569585
-273.046608499317,146.39108541474,-0.758505195935868,-104.714546929725,1.04009921124089,1.78543456966872,334.33494429673,80.8636768103206
67.6583946173851,18.3254097796453,-60.76496355173,-73.9744691271335,-3.71247676560597,6.70162140202592,-80.4098673360277,-28.410911132436
-289.48387547415,51.6450336132493,3.71211578267685,-153.760151429364,14.5394039578105,3.77792350851814,571.659397809359,67.820219599249
-18.4274466750212,205.370892920459,-79.8708623426646,-128.06870934648,-16.2018582329911,9.73722561210161,787.954647343504,2.32023429543369
5.07305739749427,166.412334740242,-63.4367096812348,-208.200938943934,-22.2392992993337,7.84876374043597,-232.765283971443,83.7937288055546
118.845300281566,116.892320188985,-77.3850152373807,-67.9877767924118,-19.5933648145583,5.18921150418464,141.340951026155,22.694251169145
88.4909579243686,155.824589095762,-63.6743542536133,-71.9966250140278,-5.56327846728527,3.31899124404299,86.7602603423293,-36.3172353036352
-83.4494265211397,90.0855098483808,-22.092771733478,-69.6112622075088,-10.2146589357435,8.66510266551632,592.542266695724,88.0751651148748
105.106385091596,88.1041733983657,-49.6393022899865,-173.372965588322,23.1683467143384,1.49880403826683,253.326477864692,-144.186680695166
-227.817966482035,85.4414664725482,-11.186279345924,-187.40466836527,0.325225698856229,3.33363872382324,831.339060729097,-25.825886069746
-349.193009207913,45.3091311517564,-20.2514464419728,-120.870119906554,15.856616158615,3.16637490858557,277.169905138158,-100.937018529861
-166.524344506463,96.4205331216363,-36.8883521003154,-7.73644753613189,3.0665454222617,7.75124506074644,1239.70188778322,-123.500223991228
153.328561463946,123.186450478002,-73.2780645466846,-126.522346460872,5.0330587819044,0.154990855051437,588.812458327079,-93.3779036225751
-367.718431517118,89.700278416436,-15.1537672761551,-69.7977244876165,2.46587684548285,7.24216637889913,1362.00218651524,61.4088783526677
-7.57868391621741,34.1634889279376,-74.9416936828638,-120.752515312812,5.50677995436854,3.71052003156365,1052.71095736593,-107.016741635802
167.033328816062,69.3720185401035,-101.987016856147,-109.302402419242,0.603697503145668,6.22099400674051,627.692925045401,-101.154980761916
-59.6311818499526,44.0260481042715,-51.842530121794,-60.4738176969695,-0.735875582220615,6.0997478402569,748.7092519867,-59.5325349049062
-21.3206548286253,167.095264014395,-74.4597117458106,-138.643140010565,-3.210120128977,4.07623512925784,718.262680006796,-20.7473190707533
-159.320055577246,216.676616059936,-42.1782121448487,-199.347899440298,-5.00776120749651,7.58144219916721,566.512003218522,122.957475310428
-234.009119809263,149.410144852882,-56.9604921004793,-109.438966229274,13.5032853282755,6.65914769751544,963.685493357538,-41.6836269251471
-72.614704151245,43.2680587462382,-64.8928940558392,-107.475563899927,14.3451001613303,2.82363109959988,976.365466665728,-69.9322186934169
122.844221310326,70.62015971457,-37.8563787598687,-175.933737658532,0.974385751673253,6.93289337161696,863.123485706252,-115.972166573272
40.6781644937728,124.138844014095,-65.8917676203855,-110.754931011761,7.86106843499874,4.34772172252997,571.102633370858,-119.644127099775
36.933230828261,97.0883392579053,-61.0045801418601,-115.298976616526,8.84605118454783,3.14617204267415,525.814719389789,-167.279845995668
49.9334735733864,116.944831951725,-37.8583677800852,-104.65391593652,19.8863215148849,-0.912769821967231,527.068049548514,-102.208463237039
-309.339822173599,23.9670301765618,-16.5660058558806,10.7056137399777,5.51201158138429,2.8336273249879,830.532812296573,40.1737738158117
-86.4395588984189,146.113708817844,-6.72612898677471,-148.677103014234,1.42554406386625,4.28581691220461,527.134552982257,-49.0334108315983
7.31210225485847,63.237110267004,-58.8129912602999,-103.847128199108,11.0925086779316,8.39967159638763,1426.48025906565,-207.503978553836
-186.779988536691,35.1549444387711,-25.6255081942109,-156.758364070018,17.5953734390569,3.89571009034989,953.111722825721,-121.616536549955
-69.0855558169133,27.3850635801573,-31.3256538262212,-28.2989815464098,3.44269894341596,5.01677765480781,649.507536164461,-4.68966583565634
-245.65588329616,21.9668546240136,-41.0885718203863,-116.00053612201,10.9297901132013,1.95612925896421,120.734058345777,-63.6761519967258
-326.770497648042,50.7467667694727,-19.090687388496,-28.7920795631362,9.34133099482278,1.94577321259567,535.405106132399,20.9464474756387
-162.200225393608,36.4577108195226,-19.1855510654896,-71.3695991326531,-2.02955051881327,8.60579084939673,594.85469720533,0.647138152096886
-153.054659298708,150.174892687035,-40.5128858658136,-158.064908639077,-10.916517965703,1.36345963503118,311.366610393714,110.979066706786
31.0547637960408,165.342403861883,-80.1651088146173,-123.966587833609,-4.85262739754398,3.53720448494641,835.838145315967,-9.55561556052453
83.668987341618,147.996718538467,-70.5155097464594,-187.252760572825,-0.665433707632474,-0.879093800424016,-144.977505911906,-3.03833324278821
51.9130775324011,107.078954489087,-74.0647336094262,-77.8354798813489,-7.74843837111257,3.73626818201592,-153.230137382794,24.7110948325135
-79.0219406090037,85.5498833576567,-57.5546340749279,-97.730582845139,-6.24411764359684,6.44694130122662,579.721596548137,-59.5300653378636
-161.86248883084,38.357958204404,-43.6667757889445,-21.3789959431888,9.09580172858841,4.66335775847256,626.964886723275,-61.2432517253692
-259.519501251489,60.3798375507613,-30.8394238137989,-54.9243058669599,13.3499223889376,5.56617979417206,337.350755841879,-9.59154590805701
-132.550899921946,57.9897328673105,-29.5891887766775,-62.3429393333936,-1.39030753205589,5.12957232887129,541.505891640933,-85.5419652289711
-9.37655534088844,112.687802831031,-63.8214181772513,-193.624505157321,0.324569445823727,3.67851276353758,209.092179017884,-35.1729927198467
-105.447263335809,81.2998193004678,-71.093795086621,-115.664655786939,1.44510253575572,7.67192178884579,1088.67083554888,-102.9189688263
-124.42452157602,64.0030031278275,-55.2416348274273,-71.9227953046138,-2.51697693750612,3.35115309478715,328.418639668307,55.4725511155339
5.85537761557498,74.0449764724544,-45.167588488006,-130.153001662868,5.44240884145256,1.41067634891078,339.51520140763,-89.7746050850237
-219.75104706797,97.1203285447555,-3.52387425582856,-67.8770543114224,-0.498988247170928,2.67249501353945,622.343257265187,145.82355129502
33.4602079197975,73.9768997017236,-65.6220671977972,-67.9481350200949,2.38925618468784,4.82391797137097,414.366489027372,-62.0282650410663
-28.4169475599119,113.078778831272,-72.8979939504025,-102.726817948133,5.69530934070644,6.97642445948441,1510.65933033219,-72.3121538140695
-149.190802767873,135.531923806091,-48.0924113671936,-121.445806125577,23.5968419205528,2.59745507080515,444.415500626317,-102.661111216832
60.9057389353839,47.1979270343654,-28.3114514909739,-89.8965550015564,-7.17714090926165,4.87756940172767,81.550440527164,-34.6237166064966
-17.7385722185136,59.2601514587732,-40.1486444685734,-111.834374230362,7.39268474774144,0.222286081563652,-574.494580163431,-42.2268568195868
-154.99650143375,64.8650629813455,-13.5042860482972,-142.635056942439,18.8287571997062,4.26489183818921,318.993614614868,-37.7785177349288
-123.65520601159,91.785202438361,-55.3762005017488,-93.3864409857051,2.73674558292259,2.88297972220607,-1038.90236113442,-0.15894997106443
32.7596035850001,121.312209666296,-89.7489320795576,-90.5395746975555,-3.14193597496342,3.35235768478015,-167.041830059963,13.2909114508725
-78.0134449660836,48.0269491894578,-43.7568158807992,-90.6708307980807,5.49063919745095,3.07285620298353,460.737465879356,-43.8204265911772
55.4141708140232,25.1984638068825,-57.3185905694118,-28.8372050606122,1.16402707401721,3.44783628344885,-47.9740709920879,-44.2376315762813
15.5225305448839,69.780494706356,-52.0230176631303,-87.2611202098196,2.70112820594295,2.55542008846533,165.225213343365,-39.5838694054146
-212.362889629934,141.345792240678,-9.70450273703318,-52.5711245076218,-3.12385654913669,4.57377009905758,774.876748197319,14.4703976469609
-164.46177035346,135.261009395224,-92.8924851996708,-19.2455091412048,-6.01556358818198,2.48287171433913,890.152646307586,-108.044222380297
-145.634040411067,132.174066248637,-44.6314999187889,-176.233547478027,0.0470035774487769,4.12242453209183,439.668169046832,-76.0728093318903
51.4211002016746,135.857925492164,-52.0278688770341,-40.3444548759799,10.9441487467848,2.27543187201809,147.634645111917,-98.6169563776057
-227.031935350882,44.2742732971819,-20.055960560494,-104.968353618117,12.2166749632306,2.54573954072112,837.4005317345,-14.4918126470002
64.6856820118846,63.9218023633221,-56.8212636253884,-136.201302258851,12.8780861461419,0.746929191576783,213.508429763286,-74.992888126093
-75.8117100551681,140.535322946307,-64.9592859154695,-205.150003429873,-1.59615624783527,2.6064330535155,201.03775502753,-1.91662042001553
17.4223545175628,149.257217199018,-68.0257263139792,-114.117928646345,8.7564405476005,3.32250682359609,631.759812478515,-181.813714946649
39.2588146035268,78.2241044434195,-54.1582420089253,-74.7079739495675,-0.674443068244727,1.93562866830325,867.516489054105,-29.2912115615036
-89.9231229653597,112.151817205318,-40.422983977478,-72.2886110400977,-3.32577601559751,7.07017465180979,850.802594858001,11.7910181967382
-95.8509438658421,105.747824853141,-38.3427940385154,-156.534695175147,5.97324567877058,5.10322524086223,659.165278721783,-20.4259789104835
-3.06930978176433,56.0249117830026,-49.4173125142115,-96.3847119434358,-2.71754679791684,3.32534584492714,97.7673501866193,49.8189963031036
-118.200057710696,81.4987824802811,-9.96742586846813,-71.8469718465713,-0.833845401764847,4.64523302834277,212.229530641518,39.5079916392569
-96.7032307737391,161.495853081724,-69.1255156354237,-140.417229701299,-7.08931182758533,9.18462814661325,1158.02734749,-2.82738665850047
17.5018406688177,200.884440551439,-78.907433491496,-207.285184760127,-8.93350644993188,4.2954142289127,316.245038592311,1.03817981818793
-92.3654166772612,67.1599284183867,-40.4550959876506,-13.1967631848383,-4.48734966423945,6.53318676695926,617.978699072875,-11.5978737938567
-60.3443125868798,159.546548533632,-61.0844384954507,-168.035397945874,-5.56886294433571,3.29541094964952,984.587778611647,54.4419599413086
-49.3396771761909,70.1123946982843,-47.5351012497886,-76.3842419134635,-0.516417346647358,4.21885310758444,560.96402474746,-31.4374024791687
-163.627951241826,100.872375106563,-17.7492217080726,-84.4884673326596,-7.20822693251466,4.46555610642827,-43.7116420085222,190.359782367683
90.2695207341312,87.6137145773855,-70.7241884686664,-126.686100864739,-1.22642094251933,4.1352533632562,665.440661109104,-75.1902985686756
-98.240417112363,157.108641894665,-49.9678252160375,-152.412829915207,-8.34030833013992,0.365791751915822,719.19362803048,35.2236532249008
118.992685867346,152.782207362921,-72.6053842702822,-144.368163384992,7.54653508543561,1.85903384805715,565.542830016835,-148.780536085571
-20.8966700245653,86.4195581192143,-41.3677908898244,-145.844944589197,-6.26117710259496,3.65207634255421,359.734839109442,-1.21870839224721
59.9058637730268,60.3060215687556,-50.9162389374396,-108.503336220383,0.245864025418996,5.90084426937392,203.155077860611,-77.3161105226027
-187.872265541431,104.064163446397,-24.8465178885526,-72.0417942178974,4.75989558310539,8.8915126111533,413.73167177444,-69.7269609061332
29.3221786281574,49.6293751038611,-20.472815688292,-81.6368575997913,-0.342991801953758,2.83311741356738,85.0215309751802,30.6784943359824
-5.81055754963018,10.5721571318863,-57.4347825465666,-8.5692727950518,-6.48538727689447,9.59881975200187,1058.21467076246,-86.7322023815686
25.3931733304635,50.9577242067899,-48.5293301609508,-70.5722371058728,6.52834404530586,1.53467000558157,512.697544877679,-47.4311221577227
-13.2555085831227,108.445326420479,-35.6522213847784,-93.0461015633919,-3.50879708337015,5.53375676739961,413.239688431568,-29.932381738603
122.340480985811,87.0290829976439,-68.503104542091,-119.662081960225,-0.303780202215421,-0.386439207286458,70.8021600702559,-71.4994539534091
-274.966632044961,16.0095929808158,-52.2416385610704,-8.43080813589404,-1.38829107311903,8.31304677207663,871.727066443879,-95.683673133608
-144.197526460601,113.970117388531,-15.8071718993597,-95.7292239632203,6.40899482439272,6.49869945389219,1058.31766677939,-66.9160887147277
-44.4254916423524,129.608645039323,-82.2935599204502,-194.257964204942,-2.66848144045798,3.49904262897326,416.291504330147,-113.508163863599
-430.265549397998,77.9959134278233,-64.2368360044347,-224.975812313976,0.48385087241877,5.77888077705575,504.144905762892,-58.0457240758551
-455.262784575316,130.840364856605,-56.116517297909,-113.969127380733,11.6713513531868,2.2038309203781,237.308923252538,-92.5326102681865
-207.759390374449,70.6360624118494,-32.8245581611191,-123.395336438873,8.10779441809791,0.722978341742419,879.323069572762,58.5831596947246
-135.797291704133,174.143462380849,-22.8388739962538,-286.39051911101,-11.2458443527466,7.13661720331584,966.800787835224,30.3362981890969
-167.995901097289,108.057021269655,-52.707045551535,-97.4569923712188,3.26344535977114,1.02922487718752,-538.80920494834,53.2381770190732
-19.4962034951513,96.5947118387867,-41.051099742006,-161.715869107011,13.6130087503479,5.30146085246486,220.300225012936,-80.8292604883891
96.8429847964435,107.056071578307,-22.8717113403309,-92.7532050043956,-2.03301733521221,3.00008858864021,372.819271330067,-17.1626836793876
-51.2314450996491,-28.1404197397351,-64.2510918218322,-10.1212155168187,12.6127117056458,4.05881454520204,280.53715877486,-136.632270995528
-32.5992263465887,106.351445819168,-44.4617480243614,-77.7419194926188,-0.212083839956904,10.9040970730202,1599.69223946425,-158.921849754395
-231.211134548823,127.789636266185,-10.0712389440305,-63.9655585501423,5.91584796723328,6.27792756690178,969.384406903482,52.1332250942942
-209.855737858088,150.767027445429,-72.1720013411232,-172.662721939982,7.35681013205613,2.27075156178034,250.774599001631,8.63989762216744
-180.189645414968,126.347903548129,-77.9589820392721,-95.7377290812437,7.28091622734792,4.36011780190165,1003.98792616326,-134.106663144601
17.5121360838239,126.976062750211,-73.4638337924553,-200.03528119839,-4.71909003036853,6.28228140975807,104.53122156678,-70.413299339707
-268.641599219729,56.1358416502044,-33.7550128233997,-79.1352793238038,15.0367550996816,0.957997735739809,114.496248334472,-66.6399118914269
-79.037704088827,98.8728956436971,-43.8988696170709,-185.307731663561,-8.13782411112334,4.95798546180595,288.036180959854,-74.0822035176388
-149.370475536904,102.606968594308,-22.5265586845744,-121.564577321988,8.5903478138498,4.72569834798924,794.26862421089,-31.5463882297263
-189.372393768368,206.602209783654,-38.5344960290895,-172.117381660759,-5.19190586514014,6.45502814769861,1354.60323689463,-20.0532690614432
-492.601580833591,98.2993785552208,-43.9474533644679,-80.3841031121046,16.7931305321981,2.55017431700253,627.642062182815,-60.7935124326759
-123.568858714934,73.5884900376695,-26.4330637272651,-121.114451107023,5.10580100910738,5.14974046322823,496.620290625207,29.2392640863909
-16.6872057878936,128.284965412051,-15.3128431018413,-86.397912482149,10.3749893635249,0.201294547019643,290.462785409371,-19.6375809227538
-91.2579328532593,93.5312290359179,-20.3772415026324,-75.20678553779,2.24375331396004,2.60852433359833,361.045631275738,56.2382042644931
-191.185632983616,69.8374826391555,-41.0463576815673,-134.064723708987,-4.77056502722553,7.02682660810387,15.3733879065257,44.3809776837297
43.8843938531936,-6.50812283740379,-49.3314618245167,-36.6404729414498,6.04679592779121,7.14304040242132,754.147881396944,-60.2020484394743
-211.644215103215,137.204619265802,-23.7038209742891,-170.307079919265,-1.55863487992974,5.11848537640617,702.252852395046,47.7208150347724
-83.6537453744768,149.287622122225,-51.4040580986184,-215.807037416249,3.20168717927299,9.38064609987123,1506.89705560089,-135.532241734327
-88.561452478054,160.911950802023,-40.3389663678536,-99.4789465614763,-0.878291275803349,4.84658351006874,227.827826875364,-21.6136398387389
8.76747987072304,86.6432452013541,-56.0785525717074,-72.2827557987475,2.02952553062642,4.93576748861597,1067.58461186325,-123.60247853789
-88.446485800363,101.927010128009,-26.7437733387342,-88.5859157598752,-1.86401916563591,1.30196958156739,-11.9758886251002,68.87885484867
-118.947613840475,27.3642024849687,-5.96209731503041,-74.6525070826756,5.92762075200517,4.61495593434302,746.326794475231,-20.2861548806977
8.02617104849196,47.7275744923973,-57.9673675726808,-160.039930212374,16.2199970127258,4.02995462526451,1395.25367990495,-138.57700612229
-29.6416112595616,116.901445323805,-52.2753037846123,-237.800302294025,-0.34077358560171,4.2165182561148,456.609433558864,8.73814106940699
-44.7247866996331,106.997689936703,-38.8008177883166,-208.782089485438,3.82335364588653,-2.70378535603959,-205.166175214952,94.0817232949776
28.2992795631617,111.644259648941,-73.1590511434333,-114.864216582282,-3.98229358349636,1.87438717398618,205.722039153305,40.3227349499139
26.0058653180895,43.1765814489518,-67.4058938188973,-79.3091699858796,4.59725053832517,3.54458157641784,772.351124351,-158.28869816071
40.7221022837898,75.4577162565256,-65.0125666176318,-106.266573596149,5.79281275352696,7.12896463298239,-210.051555274142,-53.103102099667
-116.313652882491,103.527806450205,-41.1777611133425,-41.819154627981,-8.4926705549442,5.23132277309469,441.685347033708,17.1238360554562
-1.82295383754899,18.3356439427171,-49.26165512632,-15.0617456392993,5.01552132477809,-0.707397065532859,299.353692115285,-1.88708198608947
4.04485476695118,13.579704366377,-80.1337024857348,-73.5982322451746,7.17864336562343,4.79663582157809,414.678761170333,-93.5658268815532
-165.436954201257,102.185596383577,-37.5373893711549,-84.1079640494136,8.52000832102203,3.66809963674314,36.8694877573362,-12.5513010836366
-226.032107462175,1.55155917999218,-43.7299224714516,-35.6364167249994,26.1856508534547,4.0940896277898,652.068113242181,-153.951505524601
-454.801966589977,123.469355526497,7.41776869690148,-45.6873779039015,24.8357614126144,4.59330394060817,706.754127298736,44.6178145611848
-270.132218194631,113.731928409165,-2.07264366309391,-67.1535364430165,3.63344460776716,4.04249608959071,445.444255251015,83.3086670975317
-236.275759324501,-20.7477007283305,24.0223959964496,-38.3734885605081,32.3882168684577,-2.74576792486187,135.174716323818,87.4679070203674
-161.319942312926,110.24768772634,-16.9885230684013,-217.014092727721,-10.5005305565719,6.54969929908111,1079.58369784085,23.8128970817852
-134.5073370397,173.382435786742,-52.7969984777446,-98.8133339558317,16.5452393495361,5.6101275254332,314.367325095467,-137.774966307872
7.70366876761545,89.5885483893799,-62.5602805559174,-230.198215807679,2.95265098916207,2.55303770422324,308.40202068588,-79.0000451737142
-121.92376947419,115.308052697092,-39.4834469265334,-128.588764229469,1.25046715752978,4.04241819797608,722.28437597875,11.493406352929
62.7051567272974,70.1908223117207,-92.1521928049333,-162.792059330153,-16.9862244279357,4.30768092445214,54.4970814883418,-47.8721008916909
-28.4256375800178,101.33271699314,7.61902947536691,-114.871451287559,-3.48116733250208,6.40012961192406,737.93763860449,-10.9174950119195
160.859392457496,191.391720199856,-88.3224379536259,-134.705290994614,0.444778809200216,3.36774659829098,-223.841063838539,-90.3256112508425
156.542173776539,52.2220747964166,-93.4502551408659,-5.10222837026231,21.5534361255413,1.99189218092943,692.157743892388,-201.595407222343
-58.2196610584797,125.515689363965,-46.11350226574,-204.58282749413,-8.45759406251454,7.96405498354579,-169.162504820953,33.4051820052991
-93.3787618283459,39.6079172281752,-43.7927827673411,-165.851991384909,-2.1840723609821,7.94108076000703,115.084765844236,-6.22332317636756
-311.470266959168,157.745071226396,-3.81434062428889,-198.682012745485,16.2350999910414,8.83712468012254,1205.56065173804,26.5922182063296
-25.8983283436392,99.9566261570435,-85.3537468952127,-109.490463818685,-1.33941799583408,7.91866563545045,529.860526884411,-62.4108034470046
115.572224894262,41.9507835661861,-75.4848912173184,-38.0025740368296,6.89960016164696,1.02722452545959,-665.479736792229,-73.9735687140346
58.6059856719512,134.973872551098,-71.6580108141061,-70.9147353831941,-10.119982828699,7.11174573446624,975.97255569986,-35.5902547890291
2.99929306730337,44.8855933922605,-59.175444908411,-157.823729173353,-0.604341828611268,6.08008961682935,589.939527471841,-15.8523963962507
-283.218078514146,105.376464863133,-23.0290227743226,-90.6478082028916,3.84333029948903,6.08816642028978,268.298037241868,-55.0577839180478
62.1201908420935,78.2002263968752,-31.7893346057463,-147.08035660909,1.5406842068769,3.37902323086746,152.374661503782,-18.2769975405845
-138.770898487013,73.4107749200048,-21.7795470917335,-78.3624180135812,9.29795390594518,2.47988062163495,-167.424553519944,-56.1107111421443
-289.51304263121,125.091242788298,-25.7891378712957,-117.839367869106,16.8761292342897,3.20615330835062,803.903784086957,-44.8237233242617
-67.1990817574842,125.34068419275,-18.3540129641697,-199.219777390448,1.2957370513177,5.53352371270739,772.547331168971,61.0563113373355
-71.4435495891375,196.016614954831,-52.0136642738507,-152.184600287423,6.98133817006601,4.92183239491624,750.931554840412,3.50604583017412
-51.652679392766,93.5665751187698,-16.7144051167941,-102.345978575628,4.15900638567109,4.70538375525211,315.215764063701,-67.124994119371
-193.352778898086,56.8947063107335,-20.6741527275954,-66.7555471470114,8.07150334041216,2.25224548000551,311.229512843245,-58.8963652806269
77.8164434811333,46.9136694084591,-24.7994049761764,-70.5648331830016,0.161654979357991,2.43581712442392,-200.670532438593,-16.6423545776343
157.665832285769,56.1900797384878,0.960463618990616,-56.3290020526329,5.10784035427059,3.46499335768749,647.030329694913,-72.6122322513329
2.67358324950328,43.2666660020914,-12.2283417450301,-94.5486878664833,-0.292722946345748,5.85117006720975,524.799013148622,16.5059579211447
-42.1480336027598,167.544328083466,-50.8335319522885,-118.692054861694,4.39457738900091,6.88038939156104,1543.64934140578,-187.87730898824
-33.4410682316229,78.8428656932347,-27.5357449559961,-38.1121560159954,7.10468558497087,3.80895597967901,537.724904795808,-54.4688181021265
-47.602447140267,68.9189087287295,-21.2072187602898,-109.394096242235,1.68638800502231,4.08718273406339,450.124622408097,3.96658148159622
-100.307007638869,146.811738607779,-41.1082615372907,-111.504069732669,16.8567468779074,0.514060019071621,368.582017872963,-96.7692289077258
-211.506508921098,57.2300713173317,-31.7672812274686,-28.5776022684422,17.2123870866199,2.74016866621241,846.241630184726,-137.575850165624
-412.190080204542,79.1414624564641,-51.2904125663481,-172.510397571714,0.650245773074857,6.76705360726919,306.373144036945,-25.6623334379983
-181.648833680348,110.272693643346,-50.7782837083032,-161.955192123311,1.92718556369186,5.47945377152791,202.274181844798,-24.112390311222
-42.2703764642283,115.707542499942,-23.1247379417182,-120.197964339568,-7.50287544754974,4.60128301036821,159.57542262791,112.826518855749
-332.951740530261,55.4176958626194,-42.083836491016,-79.7274371923704,6.37486800242914,3.49989000093774,-448.651264422802,31.9337238198714
66.3725378270974,96.3321257976058,-27.0545248772833,-107.625796728709,-3.64505969095626,5.05893812954309,72.0960401362026,-27.5023724100829
-65.2095274627645,101.185389781836,-27.4764146193484,-42.3599438996992,-3.17197224334814,6.5442211937916,522.470583392264,8.41114986190951
-143.707612274206,80.5906624171475,-48.9769848928408,-47.1454507605667,-17.2677477067409,7.77044261849369,561.286535667562,46.8818276262655
-132.999729217525,110.258674058132,-43.0204566850407,-106.151355060007,5.68849352718098,4.51217457833263,305.807597452524,-56.4642776171095
36.5960882974614,78.4089366675544,-62.3720416529468,-103.957270020492,12.5521442834288,3.74596029464738,95.2452576353971,-60.2775083806191
2.81670141017821,91.2370832494344,-30.5772733362246,-170.473259463644,-5.87640916052442,4.73304618937254,-318.756437296634,66.4647461173154
3.82833249092801,17.2511254094206,-47.7648705349347,-43.2273416887178,-6.91214617496917,8.53201668450492,735.139943860137,-27.4240545021748
-55.8826508747898,83.0666716343694,-45.0667241545161,-143.219444487477,2.80890860004001,4.41351063681941,123.150514199602,-54.4445333258773
-247.604619178979,89.5719588132852,-26.8446254476439,-158.368920362074,3.21473260138009,2.72400685969478,216.300325457181,-49.3582351882797
5.13064489984845,78.7753002962127,-29.0890791317352,-129.459100565276,13.9595424207073,2.88433637618436,385.710132419947,-98.000336113857
-192.937054879148,111.613515756268,-35.9754127641354,-130.736361748321,4.44753271982881,6.05544431482485,315.290256684799,-16.6628563833947
37.3183796741178,70.4091596839862,-54.3347535862995,-96.0627045723786,-6.71723078216019,2.61457965950831,356.354272988247,16.3963420464133
-96.455759991426,71.5870158859907,-15.0476230525819,-111.740782618755,0.164492979874922,3.9524006404863,726.724099003499,-28.3706514933729
-269.157814131278,84.0962053799012,-11.3097371164913,-63.1909345157328,10.3557130660047,8.29556506048539,639.871761780552,-30.4593418480217
40.124970829871,170.42429324166,-86.1272394146217,-165.919893286788,-10.8662207987436,6.5796460796264,-52.8073366192511,30.3643135791935
-65.9718295153652,29.0243688465634,-30.4312987962912,-76.6212159149363,16.3086410593969,0.0363941962641547,605.977051802722,-85.8037033092696
-345.188972268938,37.8426561605738,23.1259932086778,-114.631255287665,13.3109138019609,5.63285852604895,185.812245240824,27.707452677103
34.620674275553,97.7092446036404,5.78369444052805,-142.053160685784,11.9186679205523,7.03906909926445,547.335903111001,-12.6012762025057
-97.4663680308295,89.5965528949091,-13.1478454734124,-60.3564140220697,28.2884092325985,-0.141778098539362,516.339861852052,-91.6796051344063
-133.831276905988,184.456810152828,-57.5945753998822,-126.661684352728,-16.4212111746165,5.03087030149254,-293.77343572359,76.3337518239568
49.61682987104,145.193475572993,-53.6771739003743,-104.550761361144,0.639065155723074,4.10600053792405,442.17906988562,-12.545212611265
-81.0019373622199,78.5467951441678,-56.3675932726328,34.6900776050752,15.5928703520913,3.76328138560348,864.26208149895,-89.0262913749684
-47.7902454480063,64.8841561492973,-37.9320643765104,-120.285562733829,-5.63638589577749,0.930687384163321,341.72887003803,55.1319751809351
-157.595435143537,104.495995548656,-44.1474594290776,-78.7853786793712,15.2889356159685,-0.794051073156879,323.919373359618,-97.0687718889458
162.333237089551,1.99308001819008,-32.4407075374329,-133.770850533969,-11.2820439000934,6.53924933174858,1485.80095218584,-83.6779771427973
61.7495336977299,33.0506377080746,-46.334442382431,-228.742188378434,13.2382148603992,2.14744383501238,360.776224672038,-21.7013525903676
-100.155109811767,53.8724923312839,-22.509074209549,-19.8150152489288,5.01066595868906,1.74545400166971,-494.293292708623,12.502829970872
-111.2147894763,153.090895246809,-72.2905075741492,-115.766375456673,8.48167048330652,5.10006207266997,648.153681953216,-44.320775961678
