(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-160.293316410476,70.0913615417667,-3.89364104266861,-111.529665657232,5.7213993788173,4.37781962866575,781.985019402317,10.8984538203113
-412.437121887182,49.1740706004712,-25.6581695958448,-29.5150499246083,19.0060722298949,4.91635769552522,292.799057515927,-131.764925814641
-190.946192554227,204.342956864086,-43.6923093423829,-258.317670887205,-0.840737872029422,10.7540654509867,682.369000963386,-100.957707609254
-47.0796197276795,187.149851976297,-64.3642974983959,-166.469488394185,-1.21945558737207,5.21801190859696,821.169544901873,14.6931554427429
-12.3591210215309,67.4681139682166,-15.9899721333131,-163.115436978633,3.11243674760954,6.43656260003991,550.60971969321,-86.151004780113
78.6960904113803,67.0331125655503,-65.0364803102329,-148.104185088563,1.78230590575549,5.37347692335379,1068.12793175863,-148.286311794305
-62.6813881158596,151.936474461079,-38.9241012213606,-89.6026737212233,3.17818094114773,3.66791815739998,-43.2754381674167,-7.74325570138171
-247.189938998621,30.909157818649,-58.3802707910945,-80.284698445219,9.863035906601,6.60296520858537,-533.66856572339,-87.969062319602
208.705363559977,118.11910328985,-101.047981851938,-143.721398073947,3.62577938426512,-1.8323264553037,-172.097110170529,-127.671068272191
-142.793981364703,167.051768291472,-27.6450115637563,-215.270132769629,-6.83741673562326,7.2967864756356,371.992613965753,62.1833691881475
-172.054454829689,13.818934344541,-14.2431925752948,-23.5613401344744,19.6393041390111,4.10647922234784,334.147492991484,-51.1889393241436
-72.9950108728299,69.092877106712,-63.4573590443542,-116.829036982402,8.00289704062743,4.84401139865076,92.9396350819225,-16.8720707243774
-89.0136759557936,79.13374293581,-29.9335478245994,-130.054949180143,-0.317796536750393,5.65537827877461,182.097180632016,55.8591951914277
6.60695040395512,38.6481880839419,-20.6302231696682,-114.371507571959,-4.92579159338493,6.65824286852148,512.295130617553,38.3330397881728
-110.759933565205,93.6634874235169,-26.978897895955,-148.008580338203,7.73843056487385,2.70581258457969,523.929915567212,9.47568046661036
-217.089266404044,140.937528234033,-10.4973872112093,-196.050087913754,0.386223231107579,9.1130047829356,1135.95397407778,12.8888744336182
13.2407912240596,80.1165748669227,-59.1620656112791,-54.32585274952,-9.1771595213504,2.48510306028766,463.326508399447,2.89730006040918
-103.640449403902,93.6104051734437,-42.8327217553306,-154.124678243345,4.59327126457356,3.01861395337619,1145.55397609618,7.90517231330159
34.7158925672024,125.550045641692,-75.7145196502242,-128.30578603028,-3.40553633913441,5.66503229085356,390.962059974452,-65.8923266777711
-51.2307616294711,111.824273629638,-48.3818306479661,-75.507741092064,-9.69566338988079,4.43700392608298,197.259639295429,76.9486073038861
48.0023382284999,135.765699695119,-59.3989801387797,-246.352902750048,-4.42069991548487,2.67595048771364,466.631626724557,-35.5214731904998
115.872668649536,114.219535866112,-80.0216076081379,-63.4760081978166,0.471503224980552,1.22013483920455,68.6272988941491,-66.6459012148771
-106.638859890139,92.9603933812614,-56.1607915044005,-56.5240466083669,-6.6865391750398,6.51993037609645,1363.27942455185,-6.31349518567731
-71.3309126710519,132.765486189877,-101.314695448906,-100.268657363951,1.36751357992034,6.09265472125844,858.599412593798,-14.1559053134697
-161.828221091215,94.5684147652792,-36.3660995468235,-42.3537527059234,2.9616386156049,4.93340043927526,367.333971261571,59.0761634214141
-71.0697244933035,83.6188010896731,-37.5612271989958,-90.264818752461,-0.869587277484243,4.92825275393261,343.996820592845,32.1008143050713
6.79819597842288,133.834934195678,-64.9591705155181,-122.479073848459,1.49850746120501,4.27269312000863,697.301912089846,-76.6656742019404
-7.70594806798181,131.721780223503,-63.1679875408372,-192.452614527876,-9.11324286962918,6.9361975114989,467.108447167073,-25.5517521575966
-169.513923056249,152.067339383251,-43.4497968321884,-120.154125027082,-8.98001272447436,3.36997195656295,1222.95640197915,80.1861378468457
27.2634291061258,116.229202937797,-61.4093259697547,-162.308440555054,-7.28981251668301,5.13894261010046,-404.704604631144,56.1323880148411
-6.58194503263803,38.0861194900444,-38.8860261354712,-99.8774164320712,-0.199771052963115,2.91645922060707,21.3446264897066,-4.22455379599705
60.396351326388,98.732415825405,-62.191873919277,-76.1730339251226,-9.42906599903654,5.01100514591235,86.3537040502488,-17.4560625843806
-28.8296144708438,156.801356839096,-62.1509927676525,-291.885017797889,-2.91493819910102,8.32275114176446,194.924496454332,-38.2593772526161
-8.39286872852244,142.878901525764,-80.065635190942,-245.66881800699,-14.1922201748384,10.1796844160417,824.685266198685,-33.3690351747791
-45.6676674876362,150.831255928992,-67.9856541026966,-72.1940512033707,1.30983903576271,3.09470850796788,535.489696851291,-4.74363256707147
-132.65879076581,119.534515509033,-46.2725585692715,-72.4444926102151,-4.38480151710974,5.68899284905638,709.871792364866,74.960963450736
-58.7385183955776,101.655187972268,-70.1394464492332,-55.6522498095792,-3.65821559603864,3.76648687913257,432.338150299664,58.4675964565176
89.6694295656343,112.183198730789,-100.610016581879,-174.155724201926,-10.5869055143557,6.03522736707964,392.504808837097,-2.01598095968075
-5.86057010959485,87.4163227004392,-70.9427980289711,-174.104619069156,-7.21361210594478,5.63657509752375,921.026352634111,43.9823103854578
-42.3585990651191,105.156529794855,-43.7211568920611,-184.242347923049,-10.0109220940649,6.26517090359994,649.025792541885,43.2172888164569
-74.9917126977743,67.0061911141383,-33.5348482413319,-118.410603433827,-13.9912351657113,7.7174954166112,442.427910773287,121.228858452843
-86.3641737233265,133.438597543995,-40.7347551505518,-45.3362675509197,-15.5180850125189,9.79354924894869,483.878958689224,98.4285460412939
-209.090959548266,72.9260521218248,-21.8757887630054,-79.5243113884153,-0.694857245514868,4.06500050860632,1307.89913473744,41.486399543779
-31.5622801121062,107.814082777622,-67.2711712464474,-152.39486246695,-6.10574514610926,6.59309064058471,511.834011189952,-23.7914667338919
-94.241333155951,104.945577593506,-23.7453027790179,-159.735666570108,-5.44982865921338,5.58854741956293,-34.6113177243387,137.098247227666
-68.4151389089093,74.7033079961548,-54.7687338413234,-79.2611320266587,3.62121191179904,7.19164972582803,765.73526579894,-31.3878102905001
-48.0890961804889,165.941307568595,-58.0337787139288,-88.0319003447657,-14.688027994478,2.42411353599891,458.3626764988,110.745405924958
-84.6838059826514,171.076697516415,-52.6904817258473,-92.1331580072001,-11.7757979923772,6.78551355457603,642.255762825251,23.6748984418955
-69.5051608462381,62.8939563901804,-33.7481526415359,-78.644895902984,-4.34042466070969,7.78620401062653,898.61348164978,-2.6157519328699
1.55689224746311,2.36325546221633,-57.5186883572896,-45.473200704073,5.3032843387773,9.58988024893915,748.070802577669,-92.7171767401524
-114.212860897569,106.18050853326,-42.4732318075512,-77.2739197894698,-2.1699635847508,6.2335293495853,617.753129190474,-23.7831816877879
-54.0377505380202,87.8954539204933,-32.8346009428788,-38.5252189629682,-5.57851548818871,3.34164306991443,486.067498617616,58.8931819495629
-144.857087740935,204.906206386018,-48.7368086065253,-117.328088874347,-11.1427852131201,4.94204180640918,669.194709001094,139.587925299289
-85.5628469659277,83.6186575936736,-36.791873097678,-127.42299925875,-2.51949184369005,8.59575358253278,417.695151398329,-16.5664917655361
-62.8135709608905,77.7498811930418,-41.5085747574049,-150.042836263376,-1.97122549186679,4.88951063888089,378.77128331719,45.4584263323341
-89.2395334068278,60.6740263109677,-17.2628725885879,-85.4673644343566,-0.00691451953025535,2.96733225998469,393.121207245233,39.0992441862782
126.775259727248,111.202504350527,-81.6861552204646,-132.946293265857,-3.68126220992417,3.92578687911737,228.344823243664,-105.389857360045
-90.3346565667307,138.076936916419,-45.1300082017697,-166.664542059691,-3.39944069035118,7.07135945379559,827.030022055958,1.73037313720488
148.045717719506,84.2540063559863,-39.4444641690134,-90.5378858485783,-5.02955118563477,5.42649269999674,95.6506189806387,-89.0319102420035
36.5821642398514,73.7362198951159,-63.6718126903579,-79.3210043056461,-3.72920651553432,2.82709896663437,450.228327076533,-51.3157468818099
71.0428716285569,32.9496564719011,-43.3561523557291,-42.3655162298819,9.65202989859245,4.0959762964776,713.690716650315,-59.256962200714
-237.233566771538,44.4397832497634,-32.8927143413785,-112.131804759527,9.19362870104669,1.92691859739716,429.097230696352,-0.907580067279923
-282.924541389075,-5.15562777839659,-26.2072302375891,-106.27692117082,18.6808774556994,4.22425309244136,-475.586886949524,-170.736620440497
-234.282108395011,52.4998571910182,-6.14570376744314,-127.541986545752,15.4890635622723,0.0422385485253471,923.477980843392,-6.64925441995001
-122.166744691727,67.0773880359338,-113.990705538963,-138.792229954721,-1.02233560360764,3.44151476187835,1296.17425796021,-80.6827450986457
-162.158628633252,52.8032683947567,-72.1269522927905,-81.6661395145929,2.82774537724799,-1.55371167305566,470.188673439974,-77.4732417515916
212.533279640822,233.909445155507,-123.816510010052,-324.118202915815,2.36508495733142,2.29513367480831,194.473836242305,-62.3044398604106
-43.3675983543726,179.213745865782,-52.41265312623,-123.364198919175,-4.91018674405495,2.5662282350695,-4.84860820032191,46.5597960845771
-421.617728568701,186.279265889738,9.85450444305025,-160.069678893386,32.6822697777679,0.631275788993662,966.35174822266,-160.22305236003
-18.5808320130891,110.50600056762,-28.6191400124844,-190.265499345551,7.41408669292287,0.347784928570036,707.038054737903,-16.3611406752025
-139.52607112081,74.3618381575361,-28.2584174068106,-159.269142926449,7.73037225322332,3.11968337776489,-97.7536902548782,-76.6257480087224
-135.529631507234,101.076540324269,-47.2462072349153,-164.281782612888,0.744789745060189,2.01474040389803,-453.22067749151,-64.6419331318048
-266.435720971233,123.133634044954,-57.3125987288367,-235.750516642365,13.749766328604,1.57810161584348,401.23079546832,-87.4664385211072
-64.8051144786659,60.0841343830834,-39.6694171750278,62.8031629936013,19.1669602200564,8.03956892043061,192.366015951244,-140.202143269038
-482.193002960985,62.9039627042512,-38.5847210596039,-123.906882562198,29.3649862349412,1.27941604654188,-163.170420795097,-99.9491018838016
-292.497948096541,119.004528604317,11.2272001289821,-196.961351319565,-0.069627112156013,1.60398109325615,140.010658439583,57.9284197040943
-221.626547160697,64.8908249098749,-6.78963020105948,3.16250461922027,-0.423606730095344,4.45960305334302,263.695131621171,42.8124381291855
-60.395899666466,55.7167406895824,-47.4520856103627,-55.0162647985344,4.98890629838206,2.57551523156872,321.536012375233,-96.4471353075642
-310.552029928607,59.4782884970482,2.08670172860002,-86.3653551092029,31.0416252051073,-1.63319245993625,1070.11503101216,-39.8213411836623
-28.2770064451379,23.1752542273462,-82.801737979149,-126.772103873867,-11.1301147679333,6.25572276972889,1083.79074487792,-56.9095462334153
46.1169816652837,116.37518160139,-106.997501453297,-110.133669323332,-5.13207806591527,6.33526728792424,463.0774530989,-10.8147150917357
-22.4511447059776,72.7000991381337,-58.7774763248453,-160.393317925467,9.38639379350207,2.5696424018679,624.087259262822,-129.629283893446
90.3175972628087,50.231268144591,-70.7054623498116,-131.514263309597,4.98026887125161,0.709074474405497,398.263636042673,-79.9416521299281
-199.14158806124,77.2735371065501,-21.2201190955384,-138.594289687222,14.2038356817429,7.86666282454098,1070.58577887376,10.1527377900368
-94.5007986401761,57.1620418780949,-43.4001737070066,-95.2099338946136,-1.9351395387348,0.585279546619859,579.945398335716,36.8885414162796
-90.168855294949,97.2405637041375,-49.553407393716,-109.451065086963,0.446471293085779,4.95603653778562,332.431319328942,17.5201285522344
-188.58986324849,46.5653567460831,-16.8037220685801,-103.926707484614,17.4362127947097,1.9049910888134,892.130701710179,-80.9891742713589
-74.5914354184351,113.024365406298,-21.2516458593891,-217.939375026333,-6.93368812741755,7.53480456594843,236.237312384284,70.0280023239611
159.022146876392,111.221002971179,-61.3139611853403,-139.512379078546,-2.46216371017317,4.01688937475046,528.893866044094,-15.6589021861728
44.6071365492244,107.115698516187,-70.054187238944,-145.164601796423,-9.25660787855941,2.69558903522557,-290.30043024083,-13.2795131549647
-91.4692530144821,105.208063303115,-44.2439662307006,-111.213312193358,1.98948394454055,2.58979965288017,-135.37262264172,-30.2293453487364
-325.137081291516,82.0275061572756,4.55504988885969,-145.73730042635,10.7136577109341,2.46832076687133,946.399896497343,38.3977290285984
-136.700488677263,82.4014494946314,-24.0549749565616,-143.847901453657,5.41525675689627,0.147879006317453,220.77712587452,-44.4729806910618
-134.088450525516,142.944383062742,-59.4927230657195,-105.399606010495,7.6388980598349,0.469931433544843,538.12052412804,13.2215905050839
-37.497659744924,172.553664447958,-14.9922056880896,-121.46342767025,9.92702681710944,2.84722524615063,855.824564294286,-3.89326103456551
20.0019147360872,74.5170002379746,-73.5456781268904,-185.407383319332,11.0855646701893,2.78997637722205,823.746563544919,-101.142903927976
-22.8887674884172,57.5689695773399,-24.6496752438834,-59.9302257617819,-1.07134957586823,5.67814353393624,122.373692654342,56.161226267679
-6.82825784996385,174.988332484332,-25.1449584593938,-37.9830301590846,7.22408278761577,2.94828098055586,-182.358427053332,-58.9485666834953
-45.0496530515375,59.9964099402569,-35.5618216835064,-126.142874932546,6.42792099494545,4.22825379957794,974.32031821509,-90.3956926090541
-185.502638516075,-3.41905009416223,0.914313547022175,-50.0917740554723,8.55906925043973,5.33439739720052,-215.308911147506,65.2702364863653
63.1096725072275,46.198016344526,-99.1611048893064,-30.6215294382564,-1.29384751074394,7.88247971345845,1084.7856715949,-68.0137639085369
42.9269780949253,104.737959944934,-28.7665321450295,-120.727999659663,-6.98468988564855,6.9751279363627,116.728395542043,76.5101225189865
-204.074371603754,92.6707491805719,-24.6203176784875,-145.703217018177,1.9405906478496,6.04418988379257,467.174033539515,4.83310901277582
-175.083910784364,116.702410416896,-35.1403082479665,-167.484062153353,-2.19549863548309,6.88611700301772,413.094269467838,8.98371118283103
171.852795675732,139.406232673093,-80.6985686024273,-125.765635604941,0.845217292517191,3.56184670657967,137.880312199013,-78.0175684726855
3.89800674941216,77.6405089035979,-38.0067454696691,-103.255015662813,10.3405301752282,2.39148661882064,564.178361192797,-63.3314319512137
126.355709654439,15.4143978373613,-50.8905582145671,-144.713220023419,1.02512898299028,4.11668997516972,127.697548946846,-27.5268279571173
38.2821391191246,184.414472627388,-93.3682622474153,-240.83370221487,-11.4044750922803,4.37464607883885,-48.7605937078733,-43.4633569330908
-25.3108397273754,65.2311089700961,-39.0935660500436,-71.5595152118622,-9.51130840829865,9.06930067145731,407.131466464736,-11.4626301873941
-336.431344803037,139.642769978003,3.49194160589832,-193.109097506011,-10.9099542325712,9.07608060005077,1300.49883172842,147.670739831185
-92.7878511101298,98.4223134392232,-43.8673732754178,-94.5356209621459,-9.60345251631952,3.49399314784387,291.734638307607,22.9549069025088
-153.350815832404,116.404766578104,-18.0162651795599,-170.821963898095,8.9626794403157,4.41692623525159,431.995005838835,-90.1751121141569
-242.973376620503,151.73323358412,-14.3025686726614,-107.140560397842,-6.95588555533323,6.00587773545703,509.962685566614,75.0803935853037
-74.5516354352294,87.0308319705364,-57.382211105054,-148.794381327927,10.4505782795895,11.1865434544416,19.9434869721299,-200.154689131108
-406.450753278383,46.8831029527819,-45.4418800559106,-32.2468873588659,23.2625756219204,1.72513469628757,-317.081517784129,1.78059043508256
-50.6976529777312,126.472679482948,-57.093144946215,-131.626053882778,9.43856301828055,4.06549446789722,-59.9497818834207,-75.2031073876201
-57.8907250880729,101.789425285977,-102.956801445311,-185.616016430315,-3.32156575936551,8.59835477375873,941.958015230368,-85.0891196686425
-31.2508371233125,82.8441260140389,-41.0056023851976,-129.411143859716,4.11944819634664,5.26797406337573,985.189733000843,-66.0125545963092
-235.721802608052,43.2716068439186,-26.9412744558649,-125.640388179789,-1.01353433096665,7.42335242177433,508.589369535097,-114.262476474381
-47.06161528753,136.05106228857,-52.1886501103363,-139.536062565443,11.3115085467434,6.99550774965974,1140.69117686161,-207.820240704648
-582.409244278737,56.2415979337529,-5.41503619373543,-41.625564764734,26.309584950679,1.24623135097499,-390.58526445407,-23.2749075749816
-289.497629942278,75.1832934268314,-23.2038333264936,-163.153391292872,12.7210661322097,5.18113738068496,465.487141906793,-55.6172518962412
89.9395407445991,52.6429893553468,-56.7407761526847,-167.957211864249,-3.75553167815087,5.69851794887438,332.767614817261,-126.162247092871
-242.52008248838,111.77082783078,-14.7854380439458,-136.386105054204,-3.38841388859146,2.02524035172246,644.503534848685,113.446036966692
79.2314338928409,127.30337269872,-38.6798857575216,-83.3541286433519,-13.7987909394578,4.19599572875813,311.771824942232,-21.447798927431
-92.7431128611206,92.0027959210784,-40.7093255275395,-67.0770442767862,9.05558249881869,2.89317642484093,-17.8938912598987,-40.5434263946372
-30.7190210536937,156.993136693542,-73.8256815193308,-159.675224917915,-13.0806213000833,8.85444347279554,378.552222915874,41.1874797425698
-126.443965792976,116.873067937668,-39.5034921863989,-46.9855917847376,-2.13921673696314,6.04522107012963,811.548493436814,15.3121033904511
76.7204549321541,60.4347652413671,-74.1858508669538,-84.1706947009079,10.6379278793393,3.30015598691534,470.431791862256,-143.240455656116
-77.2107477257523,52.0767576738144,-41.1794877038192,-175.011919794895,-1.94809983782397,6.59586695280314,511.760349417382,20.2020117707652
-12.6552247494728,124.220313948405,-46.5235629927547,-136.357181439351,-3.8776532082411,3.62169170214474,-305.279244078854,58.4787376496388
-99.9191839498235,91.0966642373824,-25.2103941054083,-113.794342916721,-10.2895818255674,5.20860445841026,366.740451153521,121.728320242026
-12.3724986003908,173.633432202427,-72.8670602106577,-73.723706026467,2.912351611747,4.91784132861358,936.935179941127,-64.9993051174388
-148.648886129056,110.248442997996,-36.3793606899271,-161.646852229285,-2.25864385011664,5.93876565498067,-129.938008720688,48.4999546148319
-21.4038986262749,58.2718893122583,-36.3190559496143,-118.776344282262,0.452376627657031,2.93440173671843,484.797014561846,-71.5788191869942
-103.941913217881,71.1486830384965,-30.1193193736181,-30.782329180598,0.0470360640247236,4.86945778256086,6.91629876647494,8.28475857913145
-349.999948693512,54.4388783545874,-15.4279024178832,0.532242831264739,25.9221758686181,-0.370168116409332,831.432709227348,-92.7871502907947
7.30179905622208,81.2643318095543,-43.7428060092789,-149.446492663701,2.4782489614845,5.05498100575642,604.380627175784,-62.7681862437748
-130.262596150133,157.479622289135,-61.0711491597467,-262.685519779501,-4.93785464887333,5.34374305031452,991.56986059558,-83.6232007907965
-127.901298888602,73.8903524719281,-63.2293384997502,-216.275311619684,-11.7254997758428,1.38703904306021,419.336083494265,-62.3807900287252
-90.9488089791994,55.5307340666768,-65.2851711985131,-163.060975359705,18.8998236146581,7.65546285072924,890.956074400805,-163.294147359091
-116.183119951165,68.8000401150784,-53.3868128284012,-48.6002707994521,2.32469834861695,2.73735496216977,-54.6731790520262,19.8600133678628
2.62579339264266,57.4005454361904,-32.4162238307681,-121.467737722734,1.71626448036841,6.06460427303682,17.4529686018213,-26.5770328436738
-58.5427860135151,65.0934731309826,-51.0289511589508,-153.877082318231,4.80764472713054,0.838244003418367,-194.983972730108,81.2772179296589
-172.914940432034,67.3959243875397,-62.8617842886051,-20.1337043624317,11.9247991048323,6.17664436259656,730.429825992978,-52.4539392776278
-464.308142179616,100.865521214495,-21.8930639132159,-168.96815592458,31.5414358118887,0.546064393136476,630.12983792735,-59.9259767057119
-127.057608538773,77.0915181777164,-15.6178891163436,-58.5829985204255,2.72635063638609,6.68163249452846,734.788387880588,29.5433160248649
-77.0444023944438,127.837653495255,-39.1701030557015,-176.233996308991,-3.30976337919128,2.53289678378496,827.858699879609,35.6809340515611
-289.2435283097,131.946658584668,-27.5711032085383,-196.295196744541,-11.3549246985531,6.21817550031119,125.906214081653,121.160753508531
-206.088225490073,82.8289803264706,-45.9500737512972,-120.093025659527,24.7775973091775,-0.653607379907044,751.232940038382,-54.4853901540846
-296.348819221756,118.438113735559,-8.88294089841656,-170.383299044604,12.712603413951,6.20531540748198,1247.8142094631,-58.6960849626812
-331.817361475696,-1.50122898522568,9.76477903883642,-48.7436954133009,16.7809593217389,0.854244673264475,621.397401381212,64.8023756772964
60.4692631853904,79.1567854627501,-66.9588448786017,-106.281491544811,0.335583627187589,4.03428108351363,68.5153718363435,6.00778406247264
-44.353897248453,75.9382769945369,-21.2238325640501,-135.113018053729,-5.33921844843803,3.52973147413377,521.956400554758,71.2108744972502
-110.47486537505,37.6262228501146,-27.6264470536407,-89.7064766215299,10.9057908935065,1.57800375623628,398.947526269265,-46.8465470980445
-278.084379078014,74.435070425825,-36.6962417173636,-51.4683554605363,5.71928376102187,11.1613275372074,1039.65326471466,-56.2333981214506
-46.5127522391704,168.306447745068,-66.5819255184906,-130.944026507852,-10.8808709518307,9.65341375799107,624.249101158031,28.1084909355095
-91.6197271130113,156.51739659626,-94.0690415031713,-238.810723924355,9.610551463702,9.68210001754051,1297.19998684386,-186.385793011374
-184.722454788433,151.177896394343,-17.6033430127136,-124.131680893468,-4.89399479242275,6.28387707580623,512.016241045494,106.544826273122
-145.002513785032,69.3891830733191,-68.7886706944901,-128.24521388283,12.6544951182441,0.0461128720198758,971.761259598599,-79.6313626292103
-293.794785945473,90.8004160484124,-63.5819206281667,-9.03736688065692,12.6788517468813,2.59909238536966,193.46232609652,-56.112785536141
-137.958645135404,26.5766054331616,-51.3728705633293,-114.297170971484,1.28892632026691,4.82273272128259,435.987589729695,-21.5792472693793
-22.6974483165322,66.4420842492254,-51.3483610280819,-37.5635757732225,5.13604872272845,4.9630129205616,579.407856060323,-86.3520147937816
315.65132564641,11.9874781591134,-40.1978278526876,-129.215789577986,13.430627778027,6.24004148780296,224.499785923537,-145.914707737043
-41.1823021245436,82.7310325711769,-20.8292524657008,-130.057069044444,7.93613897016621,5.45564847638889,629.408759630984,-123.677395879022
-6.55638006546269,74.9488095260022,-24.6592127489384,-101.290426921762,6.09551223480958,4.34889681660934,434.202119968057,-114.401823854801
95.4258908067204,110.174804315495,-68.4147234297861,-69.6854134700261,-13.5652224975493,7.31589412185713,197.010526991682,-17.8154544245044
-389.697323888075,62.8764446459245,-27.9099168146604,-72.9472612385871,18.5213838244381,2.13934331402197,482.194010802923,-102.535945023976
-363.914743822505,99.1575492767734,-20.3068596014491,-77.4222229626102,23.2718906843074,6.07475349082961,1016.85389572784,-137.030517701409
-272.937924380967,85.9763535221427,-38.6588439045881,-60.2654930490826,19.1592595216134,0.154877437133109,90.6781344747214,-145.160073051593
21.4208078904412,89.054138032021,-63.0487130021793,-154.802445048659,4.4453235406836,2.72687004728505,-436.828362684168,-17.7915461605589
-70.0438481690362,47.6724768808053,-16.8582731071438,16.2485514723921,1.9475836647689,9.78198050275751,1155.7240361156,-111.11988477231
-275.570947481305,33.0826921798434,-12.5357663636714,-107.876624174089,14.6852525269205,4.78892910464128,613.965960852918,27.0724465554958
-12.8666672005056,63.8483395825751,-81.0321240651538,-80.1784848504103,-7.3276891354908,6.24550411393284,721.492598730081,-64.4095286731317
-147.091192673885,87.2122400860535,-36.959001019779,-20.6754840299,2.64590008903178,3.68789329750143,982.569889088634,-49.7765555260012
-161.273095188792,164.876144644659,-28.4867999581766,-229.243995908982,-7.83945122692967,-0.969288758438779,702.113545632595,44.8749288084
-116.662007683722,118.180285053779,-48.7561297268962,-18.9384152186394,2.97763206523086,-1.81947679730365,-85.3529694090248,91.9591578804248
-35.7322117513322,75.9372618631569,-73.2065241241071,-153.993423427062,0.0688104886430665,6.63817655124876,649.111978295463,3.04171348852105
-20.6955100129398,86.231581191787,-47.6659101091209,-77.2579048236075,-4.43418037855008,3.91900467024971,506.171826179663,-13.2950979247762
-80.4046289813123,40.1553226837859,-20.9436578138357,-82.7995997157414,1.95429544802755,2.84573604361503,4.37211497095996,5.97303318767808
134.624533689057,26.0297888088244,-65.6194151729287,-118.066233581543,-0.953627719718497,4.48920418269699,-174.538052949487,-52.012864133394
-48.4290371424431,149.927220334557,-49.9282326945831,-242.303662621096,-0.203435874558636,7.25236547226086,582.765644548694,-13.4026008446708
-151.461221918213,110.55349709576,-28.0867452596431,-129.264537925541,0.832285048061749,7.12336397047329,1275.09121457473,-13.9608509803802
43.3534288808441,151.544304421957,-81.9737132726586,-100.952809252165,-7.59917265231343,1.68398795326902,-18.9057277403335,-47.865212932782
-24.6147983676201,49.9732967186719,-49.552763034575,-86.844081365256,14.7635648516807,4.15936843015879,599.327769333606,-68.0272490973621
-205.658641627269,141.863926304213,-41.2347872313985,-205.37718294916,1.55552427518705,6.63998607531539,1061.46322260675,-0.693611286929809
1.50419158616205,155.907970991379,-102.154023045528,-232.678818367051,-1.29279373405734,5.65458721670439,8.0404875529639,-64.5635666602175
-255.755479672405,188.681230055197,-87.8143747924478,-212.955446534819,6.14308113555308,6.64012153847943,1508.0892966495,-103.885617608234
155.754319592335,127.472110825424,-42.3237954109063,-167.158963268816,10.3795810105512,7.36024615813221,375.883736080455,-59.6259553166165
-95.3515669735207,56.454682005744,-34.9347406369797,-65.9425033981097,-4.4270771961601,5.22654112233704,-33.9115017439181,34.4965547927422
-58.6444175826327,107.695812488368,-43.2085712874905,-192.918005329225,4.12459472657065,6.14206827417729,431.766932743347,-18.7428164899393
-146.279138917555,46.7062721351249,-19.3709428282891,-120.750154055961,26.4320591542255,7.54626965183706,1018.08938539241,-175.564189708806
-62.7673556749942,76.3601519068568,-30.7465307185485,-117.150700668791,12.0291130850383,8.61779376967752,662.493039237317,-5.12291940701834
12.5674002859669,207.906223934133,-79.9438303505231,-192.146307011164,-23.1428672537586,5.3071966221105,-159.541264567968,128.385952046869
177.349352012034,146.661672670738,-105.72925494556,-237.058015597606,8.12478916865075,2.73191666806815,174.311982282394,-131.575099258647
-435.359652270951,110.538860306529,-19.0583141546304,-51.9759135214845,17.4682251232516,6.85798685513419,1558.77452884747,-120.872120321263
61.5513634447416,140.337084675903,-87.3191221134621,-155.034118164935,-0.164101945090806,1.78072076599346,1006.14892895753,-117.965573956812
70.2636741528986,44.3382964029588,-31.7240094805893,-139.054851372057,3.61027070258569,4.31261439609807,241.462464170647,-20.809248951351
-10.7139783916209,48.1596162665519,-32.9427015858673,-112.62416420521,0.62145669941674,2.47308722303569,-249.266949449586,-39.7395838926313
