(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-87.7216946294648,25.6851999672726,-33.2607581245175,-29.1035196979974,6.93772528762929,2.85021667953697,863.852703337645,-40.0493101657485
-21.3924974551628,119.110197621078,-39.5330759950593,12.8130027063235,8.74493762347993,2.61090489214985,1629.8068654072,-28.3183028472813
-249.073225415057,91.3094591321715,-9.31040770639129,-165.557068916329,4.59344909660285,5.74282389200016,599.993146073917,-31.7490046064995
-99.3118934669073,93.2380612746929,-10.9392132339988,-111.505303540561,11.0949271239624,0.898021835615509,-121.56507650562,-17.8807268488254
1.9617365123122,78.4076594287762,-18.3422387549144,-72.7305387526867,-4.06367398493603,2.63308686380333,-205.148614281788,17.6582652898833
-83.4435573115188,20.4187548010195,-9.1353760582715,-8.25640365865547,3.81182922590233,4.96563117203914,542.706627022388,-14.7169524732308
-96.1328154210496,45.4336037958419,-10.2974211445253,-87.3597378494014,-2.3912413319631,2.03074879859923,98.8998110174143,48.7306364790311
59.4901748553602,40.8095557205233,-47.6341807961871,-67.1765642584069,0.108719049763749,0.481629586354757,-48.3964051866278,-24.6599103263143
44.165652666371,56.7706819003361,-26.5174367835571,-128.123519881417,8.88773774726724,0.873862571424979,285.33298339069,-27.3611131627695
-31.3161786486598,39.9042863793584,-27.1841767304868,-115.833588189122,9.82002348570677,3.52369815684506,152.922660519456,-43.613787359156
-116.656893375686,75.424949750799,-16.968819319969,-32.9491787101433,8.33485735378054,5.60200731328223,632.861667799851,-69.9616548075282
-59.5443851369928,53.1699175112735,-21.969834449148,-102.732887260825,-4.7045155664091,4.21790396956567,277.674069635577,48.3300024206837
-38.3234630467905,45.7063840369519,-32.9980350510468,-30.614929173038,4.4534946319618,2.85120033047497,485.993184237886,-65.0995976879058
-50.064955686641,20.6140695061877,-22.8252646808396,-43.446058479065,-0.373270984535338,6.07508381168736,238.980091144571,-29.1900566483164
22.1277765813866,53.1063113877608,-23.5255119277717,-49.7970507306891,-10.0536061725579,3.10715008553234,-85.1549299053149,3.66047969617648
-7.22034872337099,90.8498046941131,-15.2283003835473,-66.6687496501836,-1.3595105947752,1.19633351603989,752.829404273914,12.386288029651
30.1844350928877,58.4446200565508,-40.3938231726643,-62.8734511502553,3.31933923091856,4.23765116777213,325.763218391039,-81.4003300104305
-78.4114067217524,96.6086115236903,-25.0830222333097,-121.05506973881,1.75601566077239,1.53299596460056,-55.9705472103742,-28.1132087368751
-54.6400949170202,81.0465896502283,-53.4545777761814,-110.951803362062,2.95636134601591,5.41045486608346,360.093691484624,-55.6898305641735
100.554159938009,93.9723580632854,-15.390565864247,-103.3695488626,19.8087534728402,-0.737707125597808,314.822702248421,-79.1056877355586
-510.873023795968,107.333921213227,-6.190013280735,-148.549425145422,19.628357685604,2.20619882986648,517.492367934959,-9.06239650557836
-82.7070088623877,72.860440551085,-57.9371819874796,-58.3391395209474,-5.3290324790396,3.36457645890914,293.298412987177,-38.6368540273688
29.4910830699519,40.2639017498004,-74.1412189000403,-90.0118332850325,-3.33068610041664,2.70604121951328,540.961401281078,-39.0448915541201
-494.396870750235,101.091416641764,16.7714874513767,-19.804671549995,22.6505735014071,5.56266459399194,789.34359891605,83.5293313993752
-433.860604646878,80.7837015154946,-30.5073845076909,-161.435570067133,17.5049756981898,4.19061015482293,736.210749036502,-133.2906045251
-191.637233783909,110.539915273257,-37.6838296057831,-92.4167051880613,7.33831973116321,3.76958733671563,476.548702605185,71.2505247542867
-356.932362307853,78.4169504949823,-30.6451525694429,-206.767667653097,13.818771474158,8.10962548240786,706.939745427633,-95.4234342443233
129.30672762476,85.7385652395315,-58.8790271993803,-181.768439204228,10.8667144275969,2.15630803984823,229.339285617585,-33.2569472135656
-233.755402535186,113.043579574645,-12.6135953745397,-79.6568178847774,14.1965587878803,4.52898940636078,47.9232079988578,74.5791152446036
80.9926204107987,84.162813286137,-100.0442052789,-23.2106435175519,4.0608773053973,5.90310461758054,455.240548580943,-107.388348064444
-13.9908403695154,161.35242345716,-50.5900361655968,-94.2920947373314,-4.65318180392205,4.64553839125438,132.212419448275,-1.91929044361859
90.059341580265,197.517682515045,-85.0703329830376,-160.70186495391,-9.47962601788458,5.18180779215618,625.406674541038,-66.7875616640958
-164.974666421771,95.4655546612994,-23.2495515758928,-102.21216451918,-0.755852918868186,6.01944314075809,1421.33728455228,-5.14155758303968
-30.7922930569694,145.168507494116,-31.1563544895544,-95.9710775543872,-8.75018995655046,4.39330458490804,631.219864021303,-15.238968859434
-138.18897435104,41.4012265230085,-24.6923013421474,-75.0704803301778,2.22672463754134,2.51675385281851,885.531435989527,-2.90864240845258
-184.589833406902,110.482659781934,-38.9347469572385,-189.220854895306,9.55045487449388,9.158457899528,1180.12058747569,-24.9874782479601
-350.208039190824,142.322540912901,0.178975707269274,-207.359861065561,-6.46925416589511,4.39798870219965,444.641069892736,130.733711456167
130.874609933511,120.582032413746,-61.5914405087824,-185.344260725273,-4.34993021075934,3.0198020934622,72.2959956185368,38.603105890099
-26.2282588373233,77.8390216951084,-39.1431356876274,-124.685914426715,12.1760653637757,0.884025807055878,377.015441865457,-92.237655918012
207.08638490452,47.3236401429058,-63.7426914724856,-131.084063398099,2.55930092098424,1.69076136707736,-36.5268795230659,-26.5224068646203
-18.5549222136979,53.7237022687623,-43.992624950658,-115.087543298403,5.56013833309407,7.08114461647347,632.34926577883,-105.269523899406
129.440951902954,206.881554762134,-81.1803299633757,-262.290284672996,-4.33867027786619,5.36566019387101,245.101883990566,-72.0526577284909
-23.3533794512587,66.8136419823713,-51.6696759933548,-133.499420939468,-5.19274634050089,2.63723972113803,59.1608643356012,-19.6078950860538
-38.4910011235625,31.1773398868027,-55.5221548984246,-56.7736648762875,3.32933512318414,2.71710689806059,883.684110900664,-42.4760234334972
-375.002208215457,107.844327481303,-17.1812917556672,-100.26908032457,1.9997750289549,3.80591360884137,1149.231533371,-8.32451843589661
-393.624007240956,78.2594339900534,-14.0111232353447,-123.509553495911,1.62286632863106,7.68267292613746,774.201231242361,-31.1261390425643
-1.224952171513,22.0853474885589,-29.0117182420945,10.3261535969759,1.81179129202064,0.518584672832731,473.021524761396,39.0529138576749
-164.269033782177,226.190857063717,-59.338828976739,-131.389794237737,5.01265870600764,4.30967766370304,590.057539011661,-3.82289047469385
-151.598614097122,63.329501793045,-36.9679356481247,-99.0680650278518,19.9033547819126,3.12041744349699,78.8154721080377,-138.610161708362
-115.77773710632,133.763832772194,-10.8825883508543,-130.564187518787,11.136806296121,3.11167778121307,359.144980840564,2.35120871295658
-213.992583226107,92.741061321336,-18.0677244123071,-151.807685358341,19.5628284382256,2.46594514308526,334.831541938773,-71.1284687103762
76.9681272100279,116.757205395756,-49.8677333100932,-118.306641586911,-9.9007592718981,6.08486646460369,253.491377026206,11.934273555109
218.092972054779,236.965877236071,-133.797606884691,-243.929056175319,-15.3766874564753,5.71366135132848,59.4765652290316,-72.3138305757893
-73.3938093574543,160.592814072792,-59.2924728945127,-119.245341698028,3.22686861507827,1.04377301546629,373.9677876678,8.16134794919344
-125.249646358367,107.529344565875,-26.2755645378708,-70.5468041904096,-1.18087113881484,9.29224404107663,810.222799680654,19.9087182328367
-160.789433403901,49.6299506800788,-21.6385642371024,-63.0529482670754,13.4708949823253,0.644113821763312,-192.472354910264,-30.1741237712704
-2.19850635503099,-6.77601106956718,-87.0251619793271,-225.459869401609,4.07222146571439,4.52648468701227,513.442094123515,-62.6050705743255
-172.483925822205,79.0027212741988,-32.1777051163081,-115.015119450734,5.21313399646897,0.463742120184179,351.588163231077,-32.1501350460821
-310.394481345651,55.0643306307162,-21.9942042361654,24.393484617045,6.67001539099147,5.63291249228496,570.834793912654,14.1548840326723
-114.465678095941,179.836965708026,-50.8952476611303,-221.55522865487,7.77384744447772,3.42123098480806,656.272912099754,-57.6779353510356
37.790728330423,194.36601229907,-76.5749049290171,-379.399902708221,10.3360923661821,2.1583025851869,157.257549582631,-123.766960881359
-24.1719895690949,81.9970757053816,-55.0886369902873,-154.454902321093,4.73351232417917,5.26760200699391,791.056284904247,-84.7602305047039
-225.898415198812,121.330599379959,-34.7840338204987,-169.277301368325,6.44010141277249,2.72956505337788,187.937859415848,20.9501843055477
-87.4348882088707,189.825366186269,-32.7994452059502,-71.9600201358371,-4.11735798351583,0.584884075913578,1074.48110923418,97.9093100250284
-152.192775343205,208.899221463347,-29.7298007883792,-261.772649490395,-2.77103343623639,5.80467733758269,444.624439553125,37.4687367355946
308.882444439791,50.9491964773624,-127.781454362495,-80.6304137723928,6.56489311392215,1.04934797830356,-922.016522029604,-219.664907290164
-91.6249647729128,73.709220453864,-20.9851066465781,-117.971230806841,-7.37424907976674,3.18855640930269,727.267292163933,90.5105152419601
-159.403945380531,87.6187660573632,-38.5542810299667,-33.6123704766505,-0.0934812908817548,4.380094282762,782.581687685932,0.0316491087705799
-385.555214395485,145.056419598695,-5.21626609154919,-99.6278461316833,17.8912375161453,3.93360918201506,942.046715984383,-24.9030463123927
-206.840909653474,255.333695560083,20.8029694738507,-204.363796384285,2.78682561439928,3.08326097149984,954.275581170092,14.2892948564986
-15.387734297743,132.172655662798,-46.6973875880794,-133.185960481424,8.63718593570229,4.12713696497667,431.311426130458,-49.3385556502617
-110.061506841856,-19.2175392174286,-57.4165353527096,-109.07789033802,-6.94508176470117,7.94323923037155,-166.556375436601,45.3403083428857
87.9893941098635,104.486767415889,-83.0367813438643,-135.659227068434,8.2781174682259,1.70063663786277,-15.7502273673308,-92.123650741567
123.627347671216,140.125899817882,-48.0876374481595,-217.901047478071,4.14061079703242,3.54352585118613,-255.088299486379,-135.670019075145
84.8982301388169,167.526744371338,-83.421080572225,-233.925938918605,3.96926886734218,4.28442215392715,554.756545165917,-167.907568568218
-49.9884944124497,11.8376333109336,-78.3147051749256,-45.6286834015045,9.46558572222102,4.8248900594408,-141.396036425764,-61.3000869316857
-184.658841057571,102.380420424888,-20.3654516681272,-72.263680969656,13.0204522528875,5.10172330927162,612.209149926766,-37.9329554229043
-31.7503192849981,31.9214346261797,-53.7581680665462,-122.325835280608,4.251544011433,4.37824192771586,832.452576508076,-30.4586533702459
39.1666420479742,86.4133931296892,-92.4057113392191,-215.146957599442,-0.13417636937811,2.6946129015414,801.752224133474,-100.997313175991
-136.794158110817,52.0971262879611,-42.3281091038662,-166.492135847395,8.11706372034678,6.47962893186195,918.41456905791,-105.606049768889
46.1839671576745,157.168854925512,-89.0917826692312,-168.595896908557,-9.53057469753549,5.3471237335325,1072.44705746727,-39.3365668845945
-58.1029990247043,88.3429568794381,-34.7377561527755,-120.702648295715,-5.46447210901533,5.50205650718999,243.174775769599,62.6873530859157
-98.9780961223005,77.5851304524695,-33.7188641975226,-58.4136674098118,3.99829920336197,4.09143395560386,871.561934171401,-20.683453565176
3.1415079497674,34.2816734962398,-52.2470387357025,-128.415197134862,-2.20861392880033,7.23496317090758,145.098956770817,-9.35674057849246
-129.040642228472,217.196930642836,-35.9973071506829,-191.917659714745,-8.58272102064802,5.93788284499897,625.749213075003,-23.0759740181784
55.6065455953503,84.4912724447204,-74.1502635430079,-116.87519108929,-4.77970821320196,3.59173159995407,236.641183928121,-70.9753623157303
11.4654833555105,72.7568532052974,-62.7718065242011,-76.1933283571088,-0.933375980603159,3.10191826571827,402.413876738097,-15.8586255816335
-138.794456754105,118.638011181327,-41.3091393861177,-145.479354584575,6.5079212138171,4.51618640146626,-231.727498644846,-26.3506599900429
40.4252262342779,24.8360750959109,-25.8079666946926,-123.874437912717,10.879295081395,1.24997485069071,234.646869826764,-90.0146650295937
55.6903086053935,132.523974420046,-61.235878114072,-190.226733894844,14.2424855775898,3.27270062671596,415.491162112085,-62.5059834054555
-266.527948790521,106.496097759606,-45.1746993347624,-47.0111282199505,-6.67180630852454,4.36417490738677,940.370274963017,-49.7986545090971
-187.614569331832,185.581348135522,-16.4001366494194,-135.656771252659,-1.47276285660337,4.97581760947651,676.917763309088,19.1918554776639
100.858088187262,114.314822338369,-66.9910699829197,-180.563045260176,4.35733210941544,4.47237758054689,392.907261779386,-12.7304825440951
76.512466756074,127.150507237966,-55.4172214576683,-154.125177521899,6.82413583688322,1.69987194564601,-435.776830902265,-73.6927171075804
-74.802369983714,196.278041672226,-54.8642438718528,-167.101095288337,1.05857490457856,-0.216242811962729,-93.2620856366229,-27.3664058945506
-74.3217973395658,96.2625547280004,-56.296515530179,-177.306688568788,8.06131383529282,5.84074509778293,626.725099587813,-108.083361039187
-54.3755591648223,98.7967675704131,-44.8302012636268,-129.829505853479,10.5671872183084,1.63656302129675,393.188566792349,-70.2504809761595
-58.5271097070363,119.172891261287,-66.1203596133564,-91.6904869522841,-0.475641473083215,1.03045057464624,369.103396172693,13.5616681422252
-153.06804326613,17.2559252770625,-34.6810056672548,-156.033847911065,10.1096189840609,4.92405641870573,109.403163804977,-42.8922614906332
-81.6738087934245,132.138335742464,-64.6146036043647,-156.737010123114,8.61276403193187,2.78354037628742,395.802524605955,28.0152426132845
-695.103034422253,45.3399227811788,0.575202229625575,-17.7393094160798,16.6641486119188,3.2727148757258,21.9031707672257,35.6305059255246
-71.033893248612,116.86891851711,-39.5721738130596,-127.753220809309,10.5564298821992,-1.4398997881799,45.3965789428494,-101.380159812958
-177.196116606792,5.04935084685349,-42.0391201223538,-77.3279183358864,3.00313925879891,4.64067677449202,825.949679131387,-7.28939606747008
44.5662159085041,75.9122324986529,-30.992312477174,-146.656308261161,4.19228616790497,2.63950542309613,-335.620921618611,-30.6053281963614
151.3357348727,75.5289555199561,-87.1017865908798,-137.519502645882,-3.0070795615502,4.01286484990851,418.82032067822,-42.8287321511452
-59.6073282601646,40.1549113585861,-72.3104366101907,-69.8990291789305,-2.65167102426494,5.24872584581317,316.598118997914,-18.6890712884015
-35.9656907067729,111.982124168862,-62.4081458405853,-226.809189650325,3.01104348207173,2.60753614545683,296.164034596135,-19.5141135438625
-194.288960281934,122.247639395297,-19.5896384479129,-148.261865024891,7.4863614916103,5.25286966419662,981.507731551552,45.1467933603271
49.7326390153612,56.875515656182,-52.1629051931086,-72.6207192180736,6.85454637814473,3.58839305010042,655.270015019152,4.74194144582725
-191.752213678876,111.556477718506,-17.1318958801858,-159.608766312565,2.28918123300537,3.23762018517391,-95.2912367343379,35.3243803038058
-191.716674422772,81.310586803429,-22.9472991106595,-23.4416376790759,9.61199152166955,3.14894167462626,374.160671988055,-25.5582532369881
124.983583825604,103.216987288237,-53.7658975546074,-121.386575569282,-1.10791989036079,8.12892178012953,15.9469692914136,-46.486774602643
-498.753793081705,112.02258395727,-72.7668693726737,-143.461459109563,17.6076222293195,5.0712959701923,1387.65530435812,-221.030721460455
-871.959737822654,18.564236530161,16.8046207536318,28.9366514430731,17.3084946046365,7.26475366859813,545.802864776482,-20.8994167775672
-297.443702822129,90.1652959583735,-47.8523452622612,-155.876409274693,2.87650726525317,1.4937097136426,374.043784687721,8.18140171367122
-303.024057253311,57.1266344367759,-16.6377250234073,-38.6747879234754,-7.97570687043844,6.47814891318558,385.777252717991,77.1265121327087
-43.5705634532787,119.034781923066,-100.823425088849,-43.5243150166643,32.32715529905,0.98268149015712,-68.2913077803532,-275.512122335303
-154.262467852455,150.817054728224,-53.9745311769075,-76.7602016514356,1.85247956166859,5.93293982248724,358.82588094438,34.4710616466764
-35.0266581483884,77.8411372658011,-71.3224058074884,-86.3867411914543,8.12540555497162,3.9696055313907,1223.63176967678,-227.157876680649
69.8484218435624,76.8339989411561,-49.3869403123972,-184.996537618736,-6.81471980004972,5.81604572926881,761.239537478767,-30.7719497831349
-154.105139795334,89.5315662323483,-46.8673667816474,-75.6423771149439,0.79042563699295,6.47921067378047,-259.289969188621,-22.8341124978906
109.785756447731,90.1265692688612,-93.5248272559311,-140.76750059326,-5.68083712934458,6.51822693213762,245.358889339695,-167.495750193455
-52.9166190378437,137.512945626993,-41.8090616604168,-62.9703979072401,2.65279730754264,4.438859326081,273.863745330629,-45.21407807387
-144.498622475243,55.306588709831,-27.3905016304161,-182.900076841357,29.5405921637139,1.49832238099771,415.800348315533,-128.13594628984
-19.0277304237534,249.597742887534,-67.188947810122,-158.508119702281,11.0333449269601,1.71839357222757,-480.342969259069,-90.7526816967729
20.3271343139786,27.9795230527525,-41.9674408884675,-122.429729038209,-9.19486970515572,1.84108083706815,118.547341875063,95.4522831365466
135.974435181939,24.2437939521915,-45.3372225603989,-23.4197690827132,-1.5937463159753,5.83525333656507,979.789372411877,-79.1515618076664
-169.84423784446,56.0281805564664,-18.7024681451439,-65.9850256060599,15.2379659386388,4.00783007881546,572.255203558354,-73.6806739482709
-169.455631091456,80.7230320008239,-49.991871187136,19.3485214198081,-10.7263187141876,4.2804623903794,217.237671742922,5.12938850856881
-60.4029323013601,104.334773221417,-24.9614044848568,-122.913094406249,9.55989976003184,2.75987093170988,626.819714959536,-47.6174288331604
-147.328313067526,73.5164918411465,-51.4147767128015,-136.87631750986,11.4454609300301,1.14025024636067,279.909477162058,-21.4607667737
-57.8860440019816,110.443646288681,-69.3376459755818,-119.124098209236,0.358158561331948,2.28240648422798,68.6346524023684,-38.7974520142307
-130.012520062061,31.5851807241124,-53.4397445746308,-55.6156049958663,4.32069269777276,7.29357703652931,627.809957201387,20.9252126014107
-223.16431919466,97.3147047852981,-1.84139394844533,-115.821894178342,15.5002827422577,7.3521799646187,635.284725363948,-69.2804688664619
-38.636710331888,169.827445804825,-50.6382952010026,-144.087892730022,7.93505864910549,0.271896392267081,140.551767435576,-59.6902517960771
-67.3661118851451,69.6881206844591,-15.1437531319461,-89.1895769138937,2.39219821966253,2.32075513464952,358.777716384528,-10.9438677242433
27.7311975886842,-51.2356637565535,-44.156223591548,-13.9953313526203,7.55291744699934,3.73494482345995,85.2811726847794,-78.4697913701821
-206.731921205633,77.3085381010897,-50.6370269791805,10.5856604848668,3.27514227708161,7.37750847800999,475.055417321288,-35.2020187553862
-63.559119556634,95.2968853076636,-30.8900919860607,-53.8930712094639,-6.17706284896121,2.77153025730513,871.416787348251,44.3682322596687
2.58404658157087,87.8716703561367,-34.217290456676,-112.385736320648,-0.979282714695728,4.52329639309755,99.9465555354291,-30.2977682839264
3.40338639050606,28.178348020534,-31.3230689418633,-77.4827595445822,9.47601113852579,2.60713189417402,72.4396611291231,-65.0025835802662
-139.410316601323,100.855341899107,-11.5457380173902,-77.92020865425,5.67978972366836,3.52222440530022,1220.22185849145,19.8317089963384
-72.9438003165124,88.6575614154935,-47.1721192819969,-174.468617024511,-1.28203736245268,3.06603306562829,677.351098437997,-11.3257477882871
-54.8037339986331,48.384190119119,-63.5877280578497,-147.411921456202,1.35809171221626,5.93304072638421,390.650922610985,19.7862073406286
-32.6146903219196,183.306477837752,-77.1193605999069,-182.267283424781,-1.75416368813603,6.39172139745642,532.394837334563,-71.8064744452713
-2.24497814051574,12.7605395912396,-101.5074656422,-38.0103676196013,3.33121821407258,5.50574927139678,191.662658736714,-36.5102850795884
-19.5943803962728,3.63089953514282,-41.1486962457711,-35.3799034868389,-6.17727204904077,5.67633078315703,570.881292346283,18.8633047400945
58.0503467231902,81.1660534324437,-69.484666017117,-123.346863253246,10.1829219026411,1.74336802770267,72.2532447081903,-124.084603404452
0.869718116140575,83.5820958764089,-53.1641017703587,-9.24281168069137,-7.18590383457922,6.38575077767746,439.173241947938,-75.4480769913935
4.60824425724792,103.758038129024,-50.7072389662208,-72.4440184345731,5.79837063695595,-0.839490624071914,-96.9826635502686,19.3350424764358
-94.7511745002703,141.526768882526,-31.3388342662656,-171.301308120885,20.5592927705729,3.78550321736839,1042.7143131815,-173.83095601169
-134.526873764695,113.045277474965,-26.040898885014,-128.33324292989,9.39959518969408,7.49952401797054,525.867630723224,-68.3378980416455
-99.5839953294198,100.044522591576,-29.4763905976761,-148.093907467381,12.255669901856,0.877772492800432,680.340668582612,-51.5168683966403
-196.372531064721,54.5971468402204,-18.21478025529,-101.556789402915,19.7115491306504,0.553272951030522,353.17158733723,54.6408142012078
-244.444856334318,66.2797941637809,-23.5699764555175,-52.2587244860661,12.5827594993243,2.14063222871482,89.6999663672032,69.0290863221308
-470.776001595004,132.855134465543,-5.71919021052236,-132.230880981195,9.07033211914495,2.99675040396687,840.909361331214,98.669724000938
149.640527783107,163.813621883362,-138.535634647109,-167.534160105286,7.42615902864236,3.61415670299903,-470.38151717113,-24.6643957093765
-171.525076510035,119.266222769482,-36.9001190473073,-67.6897141910958,11.0536152642453,1.82295936452283,809.022451880417,10.3341907734866
-61.4583422328396,24.9280866003974,-52.9741616765386,-22.8509389995743,8.67968420340185,1.08150657040824,379.953416791337,-40.1371557757084
-88.6253225733817,125.912683058446,-60.5129510363167,-20.7941529404052,-5.95191979917217,5.212409039661,764.465057872265,20.0098137012174
-84.0116391754418,49.5980178854079,-22.3460669072956,-86.294762439833,0.740968403144507,7.289140492765,555.474759738776,-29.1609281431338
-278.377697405551,43.6263515274331,-27.0390604890927,-188.345992351446,9.40178090570771,0.859080791771703,1021.257031761,62.2666958003829
-166.57686165531,132.298913082002,-42.4483246354139,-109.050800754922,2.73563090757671,3.02258294927015,758.913503530493,-24.6093477114628
-103.284788752591,100.596044764781,-39.0144294885977,-49.424480081143,4.87422210923978,1.53063620657485,642.723297734774,-44.8628002216647
-140.434558936302,91.1251967097271,-23.6237283748196,-50.8577658082068,0.894394382801693,5.31414192089869,440.287608064464,20.4806303106743
-167.80293094783,94.8913094033487,-25.4766844863771,-68.4706883249455,-0.34382227408787,5.08264563280682,319.456157638255,40.5631211527216
60.2727778938424,116.389900885522,-51.4309953432876,-130.686750537498,1.68202680593822,1.8859383020681,-556.397322319339,-62.0755441615765
63.1637214689363,53.2755937632282,-36.0335886245011,-83.2859063519863,7.76830072462326,1.60124826173342,935.808533871314,-92.8061307950848
-59.6112194268062,71.9991352701909,-12.5577733738173,-96.7067890823819,9.76014002342708,4.69053234740204,1161.60572393388,-70.9644029060291
-242.581569876493,71.8856241660324,-45.5999216692871,-53.5319731833733,3.95221558484081,1.96524189053162,-115.308557501543,66.9817542610253
-137.825241016333,111.377929269613,-26.5160765875989,-63.8687423651118,-3.71390327992412,3.24434698111145,9.17359711149766,64.1455588158169
-196.016616395733,90.5976549346233,-18.0275163889455,-112.138340973053,3.83089272080178,3.23169624133152,1154.54130389721,-53.6368333382443
-17.3808124944626,67.3741963671346,-54.0124085991411,-85.6688294160631,-1.5214153643301,5.38010127817688,293.569960507855,-38.5267455968424
-23.303951340451,68.3274368817511,-35.3087458618611,-78.2391018371127,-10.2219598324446,4.18196610867744,372.208884651249,70.2981599255654
-111.483748789673,56.5464127800685,-45.1359859471413,-45.3779074372578,15.2911269599281,4.58826841818882,929.351624798903,-126.559475788745
9.22074835433159,108.95207334224,-59.1951293143065,-207.902945575566,0.153871189017082,0.684341629035771,259.89835590517,-27.933820692022
107.65675191745,22.2721847527355,-44.2116619414883,17.4980995517581,-0.0818020503793377,6.95104372716742,499.868285470584,8.8163775312596
-323.36080252839,188.333908536093,-23.3114851143328,-150.217659224822,11.1010267441234,0.786689116834168,331.162040839059,-140.968759871888
70.7476924260554,97.638067646214,-80.6012335599771,-192.066214647028,1.03453958558384,1.58673717593774,-388.963526227686,-83.6290414076648
15.3303013179393,131.089187339268,-40.4049796090221,-130.696472362324,16.3294367460767,1.60768311081483,-87.7900298053573,-47.107545742736
-132.371373864838,97.5988623051962,-51.250929660775,-191.090720903769,3.69804466320784,6.4234256773052,623.04655839871,-85.5005056829032
157.125744814504,126.464378616118,-66.5006857977423,-122.245591218249,3.90179233361414,3.50539775181096,237.594843336497,-87.7094069214854
-200.736994442748,109.206489997123,-31.4560706980701,-67.0744058316777,2.17820146917074,2.07651610043831,1011.35041055217,1.11160502161874
-11.9111877117248,81.5804637791007,-44.886008239846,-216.272111878632,12.2777386926755,5.10787151156546,-281.720020253677,-22.8346500790212
36.2317189523019,125.603136110949,-23.5180506268516,1.25689850159688,-8.96925899107009,6.18850227268558,629.297839448875,3.16191063857696
-127.70981557222,120.711456305129,-50.3178526015108,-44.4893901115429,1.93163303405163,3.30775708219153,923.238210928459,6.70165252496372
41.7218423592276,112.808868247288,-53.6595223904878,-196.446858471987,-5.01058376990841,2.36841024531168,-61.0268689869263,-8.44341843575239
14.6530946217972,33.5444285819831,-35.4032228821306,-128.31239178744,1.98238173403661,4.70368702543783,305.6709524857,-35.2975135460147
-66.0848935544327,137.91889058239,-37.7949766133825,-84.5971185983508,0.641680526663549,3.72071605024394,-377.619679930416,-18.9094353938854
210.402785755796,-20.4705706534878,-43.5191602180566,-69.1379152161389,10.0002059175022,3.71534208341291,833.579557824531,-74.2079040700482
-28.091082936895,85.1504514999197,-62.7607990898396,-89.2625088225905,5.28910258041287,0.620159099813463,447.351912729551,-39.566369630862
-133.465318264963,134.32524391578,-34.5972933851735,-96.2658335130109,1.95726686503622,10.0124414810998,893.457506770312,67.9650027645912
-244.413558777371,101.08674880935,-19.370016042958,-59.3771433852526,10.4035168756091,7.77759909706947,174.819234642371,46.1691863605811
-24.0370597302899,136.394970782014,-69.7729158218717,-77.6670697523805,-5.41441358026623,6.50788388305227,915.209369847988,34.750585656584
-23.2249430872544,46.0781586310795,-41.5885519455187,-44.2647713207989,-0.67839073770665,8.18920171938953,401.606660514808,-30.1329156729334
-107.259886821092,66.4952679957896,-24.0787344418723,-102.538450024877,0.817921799200121,3.15599059782107,-62.9077132651,22.0380847463748
-147.381198539333,47.7967548679735,-24.7543521622574,-6.50960607648813,2.3953773486719,3.04364019316563,-70.246988938874,15.4605877748254
-101.401415924061,108.153815047262,-25.8756464460457,-136.266409856638,4.22146737955336,4.43715513537609,593.220078219449,-35.9117052537767
-136.29110101852,67.9816216962499,-41.8311845195931,-142.09371745295,5.49348196772917,2.45371512677229,668.416936112626,-47.9089646135253
-346.883304965479,34.6204918993462,-4.33670997736044,-81.4272644348202,11.2790161215671,4.23962233445491,-351.332966989168,40.4990518093548
