(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
28.1078281742448,86.9170041792968,-91.8144188512233,-81.8149582354818,-4.12493464155705,9.74458907070948,-587.292005846139,-103.119458109853
-214.382290082838,78.9234309789608,-60.0703739439632,-44.3601768790832,1.17904372701014,7.5095696849603,1074.4812153611,-65.1621840689331
-195.921200863377,91.8887004357457,-57.451465998849,79.2722463128885,3.82368630729616,6.88467259745812,526.360570353485,-43.2720972653624
-36.8725538126819,78.3564425609002,-66.2843916975398,-143.388615275573,4.27430620714222,2.26226518390104,548.04051707554,-27.1430059034756
-102.157147342963,36.3897167698597,-55.2660308079503,-81.1270311379358,9.22648698712874,1.90773665245069,567.30223477642,13.9527474099887
-25.9920435373115,58.9473021526646,-76.3017847398587,-112.0043920725,-7.73048890689097,6.97435668146136,1086.23416290071,1.68461400519664
-138.469973318191,57.910522646067,-23.298568605489,-119.850120345109,10.111692805076,6.68187019935067,181.145785808301,66.2455613655766
-92.1634151898179,139.118053882848,-35.2597604567418,-105.037029864681,12.0536855388928,3.87222506819853,-502.243661655331,-50.9225890736398
-212.338736249774,8.98256232833955,-20.8714433441965,-8.83741202772944,11.0471484354675,4.42555770945637,708.279149257301,28.6485439122916
-121.83011662573,177.827361413243,-25.565281231975,-196.702273171903,-11.5730609063248,7.7351286436533,647.028395474001,24.4415243910335
-68.4945727502745,198.095456738782,-48.112097611127,-192.592718976986,-11.3160249880602,4.63042265031254,153.855583666562,45.2342208963819
-100.849530150474,101.362948115835,-31.3166612667992,-71.7498081711892,-11.7872292699467,3.04584556493546,-12.0562762087138,100.885169807661
-66.1105814661569,54.0528024032419,-24.2172095256064,-130.338301534473,4.78126600275573,3.97163938415179,165.089337828496,-8.14314468400335
-148.320474932185,91.619066202984,-33.4155428579397,-108.482710883196,4.00093927577836,2.90713015136862,323.071749697199,-4.11656857948401
-136.305911589938,47.0368725687076,-22.0369198872067,-13.2007193432073,17.4351897477773,0.7156982484521,527.138452959232,27.7585103281599
-11.8478037206187,126.65612343137,-41.5400896508945,-168.79930416336,1.07251582754543,-0.470609818818048,244.229362720034,34.2920296088923
-47.0573452967001,79.7888747957186,-41.7355853390909,-125.150760495075,-6.01704462859198,4.55221967199031,676.671517570976,17.8257433070394
-190.35335893133,91.8153846014284,-22.0245409950685,-53.2124770672817,4.54971614538772,3.1776934331865,408.854478932553,5.39421467279772
-10.4511432469299,56.9128303237958,-8.69496193218947,-123.100621261256,-2.96915509098471,1.13012217951473,53.1192588400882,64.2804835809311
21.9011632786569,18.7873456739835,-43.4193611524042,-110.33554210639,0.670384895803409,5.2186142532446,135.658267929968,-57.9475771488796
9.64524212726974,123.986589406761,-57.7765511826728,-161.382443940063,7.23213358052453,5.37096637123614,839.666008964094,-113.890235622194
18.6134501268098,61.7053599207211,-42.4098798415762,-30.7984525296015,-2.894967732449,6.18956614346826,865.2096063227,-54.3084567196784
7.10269693237296,51.6347141240003,-46.9631707175286,-61.0531932555314,-7.82201734164846,2.81131416294375,596.962661401223,-37.1736030423344
-27.0120393605903,97.053579717056,-60.3501156413477,-35.87261856431,15.4833684033656,3.04095688462257,-123.238281166996,-50.6703534702247
-78.2849837314861,116.203654704619,-28.8816572755459,-49.5920188114324,7.46052122350375,2.94162443581445,441.751116382831,-47.659854873782
-13.8792873529892,97.905286066456,-35.3646949415124,-212.649030366375,8.82959725681212,3.494723033029,-201.031803071175,-1.40456298660501
-107.304676863845,54.8356749491213,-44.5264579090872,-118.021978109522,-3.51158334950014,3.34832060703775,330.975554501027,46.0735238003836
-47.9647264417436,199.368697704194,-37.9191656869953,-219.559284771381,-10.2507018967881,-0.375959811208304,249.280308796515,84.4818561368884
-35.8655873473763,95.2962873864381,-67.7320849368189,-119.495549501211,7.56086688040523,2.22076995091629,982.569196834535,-50.4849933641817
51.3956306836626,69.5285685119743,-86.1232532264257,-166.576335099235,-6.45311916287392,5.24984214897268,229.277773639937,-73.6948485080502
-52.3172429903934,126.411139042539,-33.8736138730019,-126.379415528179,3.36504879640415,2.06420993854408,389.417575937379,-55.9520661759307
-152.962450181687,27.7845138426856,-11.028860426537,-141.006478856449,-13.591983155231,1.47748231062428,-24.0293488243296,137.369868932394
-277.818978960968,162.096689004393,-31.9603505982404,-37.5982428704156,-0.549575930934225,7.58290834684158,487.221720836787,44.1133206831873
-101.923440379847,59.0361734617945,-58.2212883362517,-109.016775789314,15.9271222581592,0.186247094286955,-470.746762688395,-42.3453765543818
17.0355284248653,140.997178272868,-72.4403111854917,-188.495520922101,3.68406722908549,0.329907183942851,154.962188948964,-154.933867813234
10.4869071129942,47.673355478546,-49.5858498838788,-67.760414985969,-10.1679894491317,5.66774802927102,831.378344039011,-46.9852752366751
-586.50475218279,15.4984253511066,0.797080123091291,-34.3501443175537,-3.19798374499078,5.41138373231297,1056.3609253369,146.792982638071
23.8983547033713,54.09496027157,-92.0706980279356,3.43241276929621,15.0119253651164,0.969500446197344,-181.150187424908,-187.094917036171
-58.5738432525977,57.2354585251742,-86.1886620873702,-117.5415153141,12.0920539638319,7.12107570500666,1009.99322809994,-191.481557055609
-46.862005253628,37.6560013159869,-43.7919909020347,-81.6348845198954,-6.23144110559952,6.23916886743973,497.264999893057,35.6395062345255
-17.3413532497943,83.867314179286,-34.1378712867481,-153.893608783314,-3.6923984035966,4.41330678825034,440.885143353895,-19.4785150919633
-102.74412007186,29.6388661584206,-10.5976017973444,-94.0623183274438,15.2486957020301,0.0862643839209341,743.597547165962,-48.651288631605
-70.0108609149465,100.752601809538,-27.9250034557444,-44.3958443789343,3.58614184852922,5.1921661048074,588.939164581148,-28.272564790328
46.0595717505712,83.447846336785,-29.545953105815,-92.1687359580537,-7.77335941421916,2.59600770540419,212.810296202035,-4.71630374032975
-137.179567250048,106.691926509142,-7.04744444595417,-68.0875756217738,2.03426674631191,2.07728955008497,908.797939567593,31.1804868561449
-143.854713731445,41.6243835186615,-11.184395918579,-138.469868401313,8.64263552083867,4.91001613684421,-78.4321690123761,-61.2001027878723
-337.929528377404,72.2819391333396,1.62779297184898,-127.002849334036,9.68068076617783,2.98014072762453,262.10694672761,33.8262219282697
-151.224919743556,81.4373413581634,-18.8010146431043,-76.699490447194,13.8861134747185,2.03206893894458,154.006236078858,-127.246750489241
47.8357014677822,135.129834871128,-35.4394056221645,-104.348789488965,0.763333289069124,5.08252179936972,-470.805896324011,-0.761128435515275
132.576153402202,141.897122299095,-56.1026919926808,-10.1228621284245,9.48908119273256,3.10614497514325,-132.069172320051,-63.753742855828
-82.3589398776603,109.789284694089,-67.2294468684995,-122.557737591414,18.5598303838342,6.01275464339415,42.9698428913107,-160.533538673706
-195.095291879967,59.7387451124814,-53.4537585962244,-72.178969059576,10.296986303656,-1.35573986332747,35.673870667626,-14.4478363528033
-823.901143642637,66.774625784903,-27.6283347730787,-91.815538824394,20.7443922765378,-0.144081577891484,1178.43757530584,-32.7117616333271
-168.150443850551,118.96187475216,-46.1882465883682,-105.827501266409,23.5885708376154,-0.536748687649379,-143.962803607486,-29.8102380097043
-159.494357493124,137.379926567373,-94.93173930388,-195.526445506526,15.1074193403765,-0.0495378670384525,-1320.31112118933,-9.86366339705455
-129.503985670221,90.2111558804172,-28.7895745644782,-170.441971428416,-8.15494214501814,4.79126024890138,344.413330498091,48.1926598371065
-261.010236840673,152.198067742589,-42.2311761833989,-134.118208382119,10.8543177003157,5.25783013665932,1427.74078173289,-26.8042738994991
118.762126059621,21.1415809414466,-52.8662141122113,-87.7951774826206,7.2728120344691,3.47820351373957,557.197429947279,-73.8391350946913
-61.0896813317086,66.7114120474835,-39.725393290375,-98.7795436268789,-0.649515255019651,7.88918543618638,514.70939495317,6.33009050742839
-107.047562157757,73.2994950236825,-27.2855897752779,-62.3511462478491,11.3407947330874,-0.105273805747856,82.0985403616151,19.5125506456388
-183.537775955745,122.157544586537,-53.0432135396113,-253.444230282068,9.72533681553614,1.62054472477757,1053.48514344171,-60.4277340131521
-107.756793718145,75.3716971283502,-48.3608207614743,-133.863421692542,0.0724131822898926,4.4948221132945,189.544496498529,22.1020414631203
-60.2399605886894,203.176640403872,-48.3137848331535,-201.092440773762,18.6149095029396,1.967129919125,372.129383316031,24.6889927272341
-296.653146077326,32.8867319649435,-41.1139689777192,-178.005980685291,15.1866266758152,-1.20514713393641,-244.266469684095,55.6594334983092
-206.157948584718,113.34362228094,-24.1630306334409,-88.1496287321643,6.48660656175343,4.58159533447179,807.900055370628,39.221527658603
79.1258015363037,130.91513983898,-86.5653054100112,-200.423951073612,-0.792829299287405,1.64673937832413,-697.208131378575,-74.9212155196583
75.2937665399222,128.923010011626,-74.3512973839388,-131.863271885843,-8.19938461606216,2.40375548468,1133.19425396615,-71.984747400893
-231.737547481578,117.852039661986,6.54051055715536,-93.2867998553847,8.32289255759679,-0.586686436188756,-90.7043948120499,92.1512826500984
-169.319749189261,60.2545824495974,8.31271783842385,-60.0110468087951,8.98021074675489,3.70078717514116,650.410273160287,26.6623875790028
-26.7677973196987,76.3800705165486,-31.8710967283976,-111.108286926973,12.522316346789,0.674814230093034,399.95505725636,-55.828102945874
-185.756859393376,33.8828344204812,-15.14267360542,-48.2759799587657,-0.339344582171179,5.08358318877072,395.430039426632,21.2787185602356
59.4724169495166,38.2384080001138,-28.5722739782559,-92.0457916566229,-8.05790103165782,5.97063035605242,658.451015954633,-3.12113832794421
-261.875007491086,12.9879217240959,-12.4572154490015,-119.61488224825,-2.41556195245357,2.960271419317,155.564538126804,55.2069214279327
-158.14646804845,45.043612931051,-18.4348650634201,-69.7759530795229,7.93853632110768,3.8651480705812,-189.168600205361,-38.0872821927187
-71.125543369639,54.5695554412669,-21.9747543521007,-72.5569770214352,-5.01252754736925,1.36022160084394,-115.18910528798,92.1877021574182
-128.330030010562,95.2681481671134,-20.338160087209,-41.3916416189168,4.04629549168749,1.67309975878743,48.6418808479866,11.7503351647483
15.8863357785958,53.6392361027902,-40.7045995021326,-102.792579110475,2.82323477707541,7.10965523531195,486.624397974596,4.06506050466123
29.1759183135364,64.2312459441164,-46.3671640672837,-117.903449129313,5.7767772799416,1.10164888336567,244.579816150901,-87.9686367233508
-392.273572556267,3.29235623449495,-10.771394153242,-104.156181176106,7.75250579437125,2.20431850050227,443.314498251784,-81.8236461187917
-158.257672963053,91.1811980486382,-19.7978890581144,-59.6518592994398,-0.147238266683416,5.31107808249362,793.496128251725,39.7590435173843
-26.6707196721691,54.6411404835599,-26.2207082157838,-87.380520245395,-1.41309858838213,-0.00767252315563383,-124.091400607547,16.4162346607627
-153.880676484856,79.8168044580962,-21.165242740307,-105.432089255202,16.0220041225621,1.2306132116355,-48.2524373310443,-63.98294647681
-102.899225672373,113.410202582541,-49.7316462235758,-211.41464301174,2.01967494885321,3.5274711723323,273.568779687339,96.6893551472458
-16.0264805502084,151.440779166012,-67.9122685607654,-121.168127107594,-0.274054810099187,4.72801906047971,815.615105023229,-19.3840578920208
-213.044120439561,128.065255154885,-28.0171191581321,-107.572982849261,-8.62433548427725,5.04066018081721,935.714023424051,45.7069397006417
-226.032225343923,24.2789058298677,-45.4874331398387,-107.055150240947,18.5988411475482,1.73902255590656,-379.719589662098,-30.2200464795169
168.972836431371,125.886802580615,-95.5437881071121,-25.8787331064814,-4.81790070305578,4.96003587378073,648.575997721706,-89.1639647666889
-90.7283629476296,101.143780272158,-50.0396713084192,-140.534738992654,2.87580106940004,1.23189302366518,805.406181061495,-49.0819302976015
2.52129650225834,117.968402753533,-44.5509695433138,-200.702768371688,4.18225539856576,0.166462889828836,292.690144796176,-5.99061619993881
98.169915654973,87.135013330826,-76.3172639278346,-101.71363004844,-6.01729742697353,3.94779447145993,34.5292493582256,-47.2092233845142
-126.023752032757,147.512640542685,-18.9280617779586,-147.515708454215,-0.270551637178869,5.8379941079329,710.757081932068,71.4504123451188
-70.7762695723213,112.298933301863,-32.6850486340263,-213.420325167288,-3.26569995010504,9.74237644378445,1904.50779675686,-18.5707514315873
-171.784276007027,166.02283282757,-36.1349070792785,-245.622379019962,1.32793680263239,6.68347401251958,355.782487739896,-12.3788690150832
-94.1645586300729,26.5276337499818,-33.962370465335,-96.6777819893905,-2.57858666159154,3.80412332997003,-183.684161652563,26.7385529431776
-50.4191746356228,19.4578504562669,-33.1018893450819,-50.2562975376932,3.28382223781955,5.10117097393959,226.266240664962,-63.4878306947066
21.1476638273016,19.3786445135192,-46.0168647282653,-59.4905600517886,4.11681605671765,5.88884561008308,399.765338302255,-92.096504031666
-46.470538229245,61.1248801163238,-34.8266128678515,-101.361300418692,3.82525999878999,1.52969276810472,475.785615411591,-12.4140529756842
5.95963539041986,70.0830798424431,-61.2931135547187,-83.1776761947622,-3.21090811482281,3.24715893557004,513.92987589832,25.8765009472118
-116.782784977666,150.613011051348,-31.6186591943842,-133.805651912185,-9.64767681568628,6.23538072995143,819.890251414647,42.7248548538046
41.7919213949954,122.251445287866,-76.5675834733265,-114.878627892525,-7.04370255085814,3.32532199491106,163.636225686407,40.0364859076421
78.8439945872087,128.773052920922,-72.4656728498894,-237.054496751894,-10.7274452654528,6.62120627511104,-97.9688577462293,25.5362521447169
-103.477195364001,89.0011454461346,-47.7601313748746,-206.568274806872,4.24893025928759,7.12917641282547,1097.10532877885,-64.601294099004
9.58347449145367,125.210072185437,-62.3068002070358,-166.646556595369,-12.2521170087857,6.80287906625017,704.25799140858,18.8608017856386
-60.0341175424401,95.7737888793636,-67.3883962858235,4.95896746385552,-4.48033835084789,2.73117478094355,316.16455379026,77.6413318179839
-145.3983821281,213.863339993477,-44.1399581400347,-182.017289604817,-5.70597833112697,6.18045126749348,519.144466670405,60.7661770795166
-110.021557500797,141.354701473061,-74.8097635733138,-116.699093046314,-7.35018193267751,7.61032138926385,982.141195403776,52.878055418274
-53.4434966111148,59.2318939943943,-71.1891295177265,-146.983890707488,-9.23395084028016,8.70831125056793,648.286819381421,38.5724810645916
-136.201984713553,96.8315294751592,-31.7462063845087,-87.3396267027347,7.4906375665887,3.29174432044965,822.713214526913,-44.9330970289157
-124.612049245159,84.2988429275283,-30.9310345062113,-101.639915137377,-4.02862891575205,4.31468561966904,118.131067858711,107.937276649638
-32.898244651713,28.3910000780452,-37.6620430402982,-128.51173337295,2.82763136918948,4.3174302563275,187.621874637669,16.4383540001872
-41.9794151871392,142.875169076168,-61.6560499409388,-129.349349901138,-12.8632610999603,6.25572636058496,97.4138713366847,105.700659850603
-43.1570926531931,153.570198104993,-76.5843201981579,-67.5920373386034,-10.2681956462329,4.52458729423233,369.012806040373,83.6976335962972
-11.0535222729231,204.511888196401,-58.7639321768365,-270.926720695425,3.43761425436242,4.38357543255552,58.9647915336645,-92.1790147357533
-91.5015862467117,76.9751755539764,-22.0424597365873,-147.138332456117,-3.17041764145324,9.41590496156937,804.079573869534,-51.0071020100877
-75.5588747338916,52.7370655943232,-40.9604131234628,-127.579878506382,3.42347519377654,3.71076795890986,44.8150391803465,4.13712175883848
-12.1925560227901,73.8306808282177,-74.2260081204076,-275.74601031922,-8.19416110692691,7.29541302438156,796.79171224057,-5.67194031988038
19.9720422928003,76.1357711620367,-67.2826503520191,-41.2665545640048,-10.8018472226686,4.71205341435507,-38.0902623984293,73.2452163486087
-69.0435721146205,72.3084786933396,-34.4721340253454,-76.2986880760582,-7.31110833659477,3.21929108211771,62.5245529414969,93.4257952574408
-95.938685234345,82.9877573296799,-49.2378814319673,-78.6113546029665,-8.41004350497678,3.95781815001556,817.487835924039,96.7153313029739
100.498292602118,76.5098011164373,-91.0757479832246,-117.806719684973,-18.4548889608996,7.50753213952703,297.73310166318,-8.80133625344024
155.051440479481,63.3921394539939,-73.3386316074393,-228.132988390847,-16.0924896054094,4.69803219182359,-472.26688032625,19.9761997505993
-26.3423550667994,114.599055803553,-74.6599223242665,-77.8154906561977,-9.94825190986012,4.95839219398476,563.374951080907,51.4032073700873
-162.881025985058,85.9649437574117,-36.12496161749,-123.371898827747,-10.0912047261954,6.45102356323332,540.437437200308,113.546422313608
-75.1223530579264,96.8781522968784,-40.5444117042498,-113.249737248923,3.0824931008392,7.32547339607845,417.316824629583,-43.412175096717
-94.5964639166614,99.121794263905,-31.0645545617881,-111.053423914036,-1.96663492606604,3.78615362357959,312.645264381637,25.1948473865632
-47.2682469125721,181.102419229508,-52.4796074438746,-157.492394791021,-6.09207172593415,6.79085228967597,419.1696707028,17.1491600211302
-106.975471791164,66.1006172004477,-60.1548216575466,-69.0903418268063,2.38246055378113,4.88925103531074,955.076576143523,-16.8585204112751
185.990347810948,80.8146338176448,-109.356934168361,-5.32657794641273,-4.4472298929104,3.09470248981233,-264.935108385744,-110.269382016602
-1.96475805381488,102.993899784051,-51.3352767400065,-59.5864930740354,-10.1495850537976,5.76690556310496,362.350178529417,26.762129711482
-193.234947461904,144.032833255689,-28.9976944482041,-87.4041746860457,-1.72656568053935,5.21133572672261,668.012985234742,44.9706725441501
85.1286885031748,116.728473721771,-83.2788661005616,-135.217039997995,-6.87326697657409,4.77617959344025,351.004662020991,-39.7662483595777
-105.691518669555,14.7909094425195,-55.7354002421016,-93.063167183107,-5.65553667552012,3.98195442301221,483.749392364392,112.652060205059
-64.7498682773803,20.165888313466,-62.6206316925363,-26.2614496733295,7.96323673229199,3.18754011348938,939.727630213631,-102.118802312616
-14.125440826625,194.501863205087,-72.2628951543375,-208.041489933887,-8.78256366467394,5.89920970321691,258.474907574069,32.6981626410561
-71.3775077868922,24.1799328131747,-78.5431939947371,-2.52264403576555,2.45035568534513,5.53688365051494,862.478863551863,-29.1213650644931
25.0407615658478,86.047042706603,-54.2340617766786,-108.311971330564,-1.50394176365808,4.99120787427091,333.620965310789,-41.0302081223363
-64.0015450086066,44.3158579502669,-32.6627934895141,-35.7059559309855,1.48208113435248,5.75870885525364,592.830119829872,-53.8163280839217
-166.629730292159,143.595921097363,-21.9718987762462,-158.809319644963,1.84825506804918,4.29128582404519,508.817913926803,58.5158236143325
-29.1288155179554,65.9973460573674,-45.7650712691539,-101.413429100226,-3.26062691395055,7.26119870747789,193.121708419363,10.3110987884138
18.9381518586306,178.471752396727,-86.2741947402646,-223.987876717554,-3.56104326988861,5.08000539272325,254.799707898157,-30.8253363983968
29.6837446362406,101.425291778127,-83.8751860868761,-188.16342453158,-5.34974578303809,5.89612758264411,142.708460333021,34.9935488531337
32.4362631967088,127.738051604421,-73.3811977159057,-52.3921825295547,-15.8032811699377,2.8769658590536,259.468730712819,49.6226657527295
-80.8026643736375,217.167166898696,-50.7146161074925,-178.345982864208,-3.31230505836015,1.69265603850363,-139.746180633278,102.762272646767
-61.9743998406339,104.775006820433,-45.3345463959704,-118.516896689109,-7.53708586838911,4.76092258574499,380.738343925921,54.5303368724963
-159.896069023758,194.710995490378,-62.4275384834036,-220.003521605234,-16.1916004796367,12.1684776012844,1487.50167795423,-7.57873779071815
-58.2686739835481,112.997070499216,-94.2701523402066,-65.6585810684192,7.27967265626648,10.6149201709341,749.164712166981,-173.590303784928
-177.305277540516,109.723943210643,-14.5533302013355,-106.152307397017,-3.9327942013042,8.25966598212835,759.220416238881,42.2349240403928
-10.6156918940542,141.597448180532,-52.7076572358928,-29.9873717523296,-3.60835931851761,2.24678963582119,-90.5299290366092,24.0022580518271
-168.958521954701,85.7644219758367,-45.9842703845934,-65.9704811418051,-7.3191910891619,4.01838270496955,972.730590182095,83.7088389550627
-53.9913132697257,77.2220179671858,-53.290032380668,-54.1107052056614,-1.83425024318058,8.66391929102247,454.374862922188,-14.7190626904994
-201.697605652553,268.790277671302,-17.905138770584,-199.82107768234,-7.64795159335335,5.0071468242968,1114.98369646841,86.6058771505086
-21.1954079918651,121.689552340576,-60.9626300930395,-107.37272856987,-10.596177738189,6.092611291504,396.956400424308,16.1653732629966
-62.5835772155333,92.8079479438657,-51.4638423445394,-49.9319455861769,-6.34990766062037,3.78591044324276,172.247909402235,97.77683592838
46.3915053570818,147.104006764457,-113.556814706506,-155.397281730431,-9.49177527014399,8.56581498873129,89.1132701519673,-44.7807621903958
-249.964300351922,122.417016810097,-40.1830936853657,-119.103352123289,2.89194481752929,2.29965087898017,1182.62247369577,115.826587042762
67.5084005028184,66.9046370175638,-83.4111270226713,-144.957950631448,-6.54473614741704,3.79653294612581,22.8769230535181,17.0842874609516
-167.874330312727,74.8422098504961,-36.3029552056323,-3.31572004674672,-3.90029795776354,6.02936591157049,364.497606054232,98.6966545117684
81.133762094345,123.041777671417,-88.4836630912687,-138.431347531645,-8.88771214196458,4.81577127816854,-106.613094808374,25.739281487382
-135.191662698286,177.615548959307,-45.5711934823485,-94.1933061808668,11.7664501706895,1.4796003306692,728.425438726685,-66.8655811727076
285.174332711977,39.7262715125689,-178.461103868573,-74.9910457257065,-5.38091985831852,3.17637737634868,825.520295735827,-226.467171169323
-241.672625796113,165.949593568366,-39.4702495843012,-146.53966005487,-3.90024153432751,8.10512243016274,668.422471829897,121.004647539754
-40.1469848766719,142.057785556826,-67.9600009793066,-163.418869675181,-11.8868614127277,8.84268342344149,234.703106197645,40.7953309279255
-170.618266482925,104.668714796004,-33.3136860716513,-94.6412277990748,3.16856696238392,9.434341575281,1107.69841137824,-80.2305577527877
-105.758828521815,93.3614441774407,-22.6089096912492,-35.5886942146317,-8.08236739058339,6.58791867399123,292.018080601978,63.2361919639297
33.9487011210504,119.645974368657,-83.5834674686193,-157.230267411185,-5.53582303378789,4.40816412662389,174.46409457954,15.029748633795
-158.374387331962,152.313781059129,-21.051623341511,-183.079355090005,-0.684392124268925,1.10483812748862,344.50205150299,144.068335322925
100.441324775842,32.1470231506391,-83.1123855510232,-82.8621965239145,-10.1380080745835,4.12689792294987,47.5190056868887,-16.0007504938258
-162.200009240449,153.676174897118,-39.7514501561673,-159.251741350148,-6.62574089444206,7.37603662497713,1130.31757786672,43.1703456362447
-83.9872256583476,156.526984499113,-57.1050922457071,-105.8884770695,-13.3471787618255,7.12862134996976,546.085580333887,98.7832833108623
5.95656886114011,70.2722643299276,-50.7043924263307,-106.247173325261,-4.43763091709752,6.20039376045224,-177.512886212993,40.0172977096045
-43.7591948673253,86.2177038511145,-39.3114999999088,-138.918342873687,2.92211000067709,6.0309383743006,137.490103720484,-20.3617335515009
-22.244024619562,77.1728837035334,-59.7159848714255,-65.3609495920682,-6.25711086247611,9.38095657312169,787.607124796588,-62.3027560433075
-6.62298682456458,104.990775668615,-58.6683567073778,-135.133896928106,-8.33971797868435,6.51504941500025,527.127778011436,-23.8817199353362
72.0738950425293,94.4846029808105,-98.3445804974399,-114.470502388605,-5.73236632729913,7.63024088814564,491.311944299057,-81.2624648041565
-225.393038084369,226.49871622536,-35.3549592740719,-210.195285267866,-17.2908091010395,9.73552338511035,1118.11697450391,111.809090332245
17.2922160865273,207.698940275301,-86.9791003208738,-72.5706988308193,-4.11786033250246,0.145141584092926,123.644117742213,31.7976796813018
-23.0389140688058,57.4181734382837,-76.6967541901686,-89.0764835289883,10.0580279471542,4.51075574170682,780.150285927324,-99.1018224633863
-33.5783494855914,116.028478468856,-63.9645703840979,-142.484214386204,-5.86398854763138,5.85591597586426,645.063782975601,-3.31411574264348
59.7638066413783,137.705130961578,-100.964503430791,-159.36511869786,-2.64126721968933,2.06227828553187,41.5071884694335,1.47251532494556
-43.420670566069,80.1026369308238,-58.7733946627341,-209.157323613166,-2.38672722521005,5.37396462025936,607.092816102071,-3.67299242861918
27.5223583032675,99.8861968740384,-59.8194416414772,-188.518945758507,-3.19416323673067,3.50026115996297,383.385188696993,-22.6133058518171
-84.4371040028054,139.435616148003,-47.4430294089834,-117.605613655251,-16.8405717289425,8.67428541721165,836.790049290452,72.2631023632712
-141.892036090036,198.07266693571,-54.4120417323284,-151.282061095758,2.91978389795986,7.71569134627862,1060.53325470598,-104.449427190768
-76.714246555086,144.868720456187,-55.4010505678598,-74.8766844096172,-11.1962243132002,6.07524312715123,970.468428959211,44.6907327252411
-23.8185931055923,44.2007655152702,-35.6963880156109,-139.724682087945,-5.56886580841092,5.56448165414622,596.868480133693,5.25792420240032
-55.4933474356658,106.782966454135,-47.3464351004804,-31.9585102236906,-10.3450306060113,8.63002757829963,586.400172863951,0.321320130395179
37.9324183419121,197.090889822168,-66.4034014026038,-246.42990486385,-13.6404278602458,2.95558109023841,156.887478746386,86.7738534039527
-62.8849927523115,100.227817240608,-79.6897648569429,-17.2798863570933,-14.0160290727508,8.22628857665768,334.923203890634,94.3623211809791
-93.3732981472749,95.21334043963,-35.8415766335429,-103.591109844949,-5.64149973583699,5.80740471798526,971.182395231604,-4.48481480410555
-145.227868510745,127.774975340799,-24.6205722052546,-77.3220595828825,-3.94817086077819,5.13383089787203,839.607610874606,32.7916476511273
-174.519381408885,111.476947373395,-29.881986053515,-63.0692375773797,1.35540237397072,9.30107233580566,895.908931851969,-18.9198378552392
-121.336702014232,182.562826554233,-47.9714650588739,-225.02405274786,7.63219517466496,3.79879027774223,398.942737880512,2.74713100658846
-102.221420706046,117.82333363936,-42.4547348358028,-96.1029281635128,-3.27515115604547,6.15536583397625,682.372683968031,0.0588394666483509
-82.1006348719384,175.420288432048,-59.789338784416,-128.103208919318,1.48070930124959,5.28704882872262,285.923287621034,-18.0533519500023
-23.5604401801356,97.5890213029052,-49.5125949959911,-154.326982862702,-11.5465996885978,5.30492762945687,-10.9382293017698,108.963215503318
55.3066669087566,105.979549666074,-69.4788303694804,-109.770468471201,-8.10771944161388,4.79507295548683,259.960048810797,-18.5808097714325
-116.780092246154,44.486551885333,-24.8200455332044,-78.8648790411244,-2.24898004771967,6.40214611775446,207.402844947501,91.3434219236078
-83.3505371703613,127.647741216177,-55.0681288659107,-125.467695101576,-4.41988082997705,8.20854237765889,-63.6994856625824,38.2668649614861
-20.2686565990152,58.8597894909544,-68.7653745156713,-13.633296555694,-3.79088794806739,7.77462847967399,1036.97020566024,-67.6018680028646
118.145574623661,149.717133822618,-103.58979891242,-171.316020959515,0.19689718193149,1.07497702190267,164.613122052251,-82.3587337073695
