(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-181.857497085744,179.100819168772,-21.0885437962861,-183.676759608148,0.304891646439501,2.1808210825111,446.030602049432,96.9097229906984
-64.8700373606989,84.9946988235315,-41.4219192235614,-79.27272518481,-11.9947970200301,11.4509802433531,831.76966064503,10.3056071881147
-24.5946224586878,159.670520981323,-92.5110826280983,-90.8372995400714,-6.47277459540055,8.41341797765926,292.39294105029,12.2014814614668
87.0194157810547,81.555556707327,-66.6064431066097,-101.934091077652,-3.9467317496601,2.80080576019463,-452.043736798987,4.37000554682163
-56.8952346517526,147.453123523908,-57.965830109024,-183.929576942593,-6.58615194485174,1.16798187191307,714.990339146381,74.4801057121513
35.2175971039469,98.9473892502428,-76.2795381738979,-154.721147765707,-12.4111149424134,4.0921894536441,74.5781191372225,64.2051727566868
67.370584840457,150.053973935836,-115.82731336858,-40.4338215221942,-6.78886937336938,4.68315892163082,977.436021276153,-61.7262735151271
38.3297913043643,184.705128527283,-86.6446776705561,-105.321762530948,-3.05090287743951,6.38435817793652,137.400420077436,-80.7495739618244
-50.0664002028934,103.651538840219,-47.6656099069005,-172.428916343299,-4.14970804000404,5.51922172540799,567.366953751771,0.484237526354264
-53.6638182584502,101.358604361289,-38.2694831613189,-98.8655567235983,-1.69974247590289,1.76390513928345,794.978903458355,1.49772389465079
-53.9281604040007,118.810802924647,-60.9502348394308,-153.015335753582,-10.1110383611849,4.0657464552678,686.389602910262,76.7253602159581
-158.778021581238,81.5901080940603,-49.4326697932556,-83.4586905278702,-4.42371795845247,5.46216647513211,1208.09694459857,89.4990725131793
-39.8746364889375,102.836435791076,-53.057501946183,-80.0748925100488,-7.74705234341673,5.52764697770181,909.779630555306,-9.97017582542321
12.3470021768007,110.035645029271,-67.6978191283233,-145.92122919597,-5.21342637385533,4.43727218164713,526.922712679661,-23.71653636872
-97.1873504064715,191.402174246417,-54.1705246462334,-251.255161310139,-14.6929902585034,8.61194847458455,946.304306502658,99.2279517721454
26.1160004306075,126.087724856843,-63.5666849951813,-182.288970012054,-4.71367309664492,3.28542586939875,276.758512258741,-8.27577989565179
-16.9587373229151,174.623086671552,-86.1186961690637,-192.316441307732,-10.0037250775058,6.5221588557979,944.086797991808,1.66144875815735
-170.534322755906,65.2013893860785,-16.9156803812075,-21.1958841769301,-6.02487853892308,6.98038574613747,426.68959840382,112.021197574591
-128.098676697671,14.9605368597404,-59.2500079709571,1.72858345429995,3.84173447516514,4.94982483446074,557.646986804029,27.0383300282701
107.769262970847,174.039526642824,-88.3602750198479,-189.099279122514,-14.2120005290926,5.40510747914959,26.4433377902724,-25.6810197374016
-74.6153339376287,138.310891919507,-74.1103292913203,-123.613345108344,-2.69038736959919,4.32288234931184,1340.56342561332,8.47872238721902
-110.431707241172,167.913213538413,-51.8169056137704,-187.046342704351,-10.9296051820857,5.23543752371188,1158.01133471017,81.4399395197834
94.1938953667559,64.7684255602362,-93.1233965083666,-47.3922299619589,-6.88285746488782,3.71964020723681,103.533455526383,-27.2359283021651
-58.0824863711314,110.868520216722,-41.3703388068752,-63.9043146501147,-2.31631753321562,5.56211565972262,518.267792169037,38.0649221584754
-200.24969284235,115.711228570028,-30.0440355743485,-120.068325812162,-10.249606451056,1.81522289897475,860.322942736471,186.681265756641
26.2423427927715,118.342717106541,-62.0070236541305,-105.039844520215,-8.59843902343709,3.42488569370835,78.6446804722218,48.6631243579177
-13.7845019245178,59.1922224478185,-66.9522365290031,-146.813493931179,-5.96037755493307,5.14779845716112,628.800343417264,23.5910305886209
-88.8207094601676,178.677692819212,-34.9731352663948,-139.483770054284,-1.86404473151197,1.65694987364986,326.081061837438,19.684948659924
-57.5223093263339,89.5962294531564,-32.5388046030321,-105.452554979189,-8.92543576620665,7.26407144627592,789.178776628833,-14.1197848107695
-9.96367050630215,54.9390762125404,-32.994288416824,-95.0553980491968,-7.55090554543813,4.42689642946061,194.218042675697,18.6923608329816
-176.604018716709,145.248072043847,-45.7116349592179,-234.050530339475,-4.04444281656288,6.6852973869245,673.983228310259,75.0005462034242
-38.1303253905935,120.659289918847,-71.8943698582589,-146.640710143918,-12.5241646458162,9.2703741484147,290.532935932813,53.420575569442
-40.6487185407168,126.929997625695,-87.7531994640703,-209.055466945778,4.51980321354131,5.81400748759916,946.617217159917,-51.2608625405846
-40.1441356540745,49.1144964914274,-48.8532347916334,-32.5737945667406,-9.45445431502594,6.83375560577406,376.077089243801,56.7417809923663
-48.7017925133405,80.6981353087158,-48.6668660103605,-5.69641726323971,-3.49590757499391,1.63477211394638,-255.499248487587,71.3427216088749
-17.1525002335402,148.754013927071,-57.6258446163847,-149.582149256545,1.59068754210966,5.95625217043562,141.848974421489,-10.4271006393756
-127.536413402646,89.258732466842,-39.0093703109378,-131.856020975531,4.64410156867234,6.07312955232874,225.162522278246,24.2438115728728
46.6532407453997,78.4636109240237,-80.1801373167546,-63.0133971689211,-9.53390680297252,4.29487658863218,496.45295652542,0.93333819496911
-165.515413799585,81.6573489024304,-25.6229899735772,-75.9586726492271,-5.65093885899114,11.623565550713,833.217075662251,27.2462457209513
-59.8761286608296,139.486264871462,-68.6947553844875,-43.3831881204533,-9.4223131224644,9.24464320087282,168.758601653921,19.7213562643155
-230.530641522259,85.9412417163549,-38.2005949134546,-140.717412046613,4.47675030429673,7.66984373962623,791.726416417878,-17.4924256719169
4.35657914041076,46.8034933803137,-75.804340581788,-54.9167407784025,-4.1075446314062,6.36477970248961,135.73430229014,-28.6518362756169
-183.951895216902,118.960037381104,-21.0118752846538,-18.3901842954801,-0.194340391404694,6.18229877275735,407.455238590715,92.6049886321998
-77.4610882619381,138.791908439696,-67.2925498997138,-165.337105431165,-16.136518212792,8.37996703522367,1235.94728055636,66.2611500644998
28.7460141502961,111.556590690525,-77.9731344107277,-116.336292270804,-8.53048079308428,4.02108771086205,565.229081341633,69.9913026663453
-65.1726187559689,64.9988873813199,-38.010684363122,-70.4054141616361,-10.1893487981288,5.70113833690993,38.2770132880396,88.1087422916753
25.7812047340049,111.241625359156,-64.4136267755457,-57.7976500692894,2.744833426681,4.3658395743696,68.2206563621439,-80.3265083008009
-198.90373155462,220.03769684082,-5.0587245773786,-217.631745700812,-10.0842824330903,4.86753968754783,-157.798702853202,185.95032623125
41.5317482750543,180.807620124966,-99.6500171852531,-113.14768365569,-6.26658444224859,5.76596112891275,542.654394675315,-56.9250156417838
14.175344819545,87.8541727874544,-63.8576404264386,-108.315161607454,-5.51264917635126,5.63701044408663,134.988551825401,2.2350063189806
3.04512230624096,210.22295120894,-78.801933421335,-108.626103210001,-11.1009390733234,6.13360413681221,-171.367298789934,48.192212158785
92.510894830596,164.206968231796,-88.7865414066091,-154.215220142709,-15.2715995788021,4.18986414800747,511.844692759696,-23.5287048506361
-23.9715522898914,191.266236575393,-70.6698474594232,-153.781849983658,-11.7964226364711,3.07366575309425,320.69792344718,111.381556948036
-153.70152313188,225.921602582568,-46.1544613984879,-120.797583115091,-1.7488202448003,6.02278264700726,944.870648317265,-29.7000024901936
-70.4091766408746,90.0374697239604,-59.9487918388913,-34.4260989175164,0.10443815511826,10.4603815011942,944.932555297157,-65.3912871764887
-72.8207891564598,16.7546394525125,-58.6731722020559,-61.6753141848167,2.6917045648006,5.67081061197678,780.746984739526,0.443308021436678
-36.1995207072887,50.3840751413809,-41.8350061204546,-94.5589535045001,-4.43680141945515,6.77013460519083,575.358172197099,-11.4498622132814
-138.732466896883,126.578153323804,-38.8077418304747,-117.824281469416,3.89813366477028,4.78570180731549,721.688223433361,-49.3302534567192
-10.2047908008244,56.6772566006839,-73.7844775598278,-131.210604425629,-1.76758386808797,7.61895974323852,193.859028178937,-43.0564716216177
-253.656698579907,198.238902323588,-30.5006635975078,-165.120974347257,4.13994451690814,3.42203357313701,1233.05450567178,70.0165090572077
36.4796229982821,107.422460067828,-38.0004455285234,-170.696674906329,1.20264412408869,2.06540685986329,412.103997804435,-44.5235905495283
-140.602056496282,108.014129687159,-25.7395198204613,-75.0682481823897,11.1887213065929,3.41930711381428,757.022374445669,-10.8146866184252
-200.615365546237,106.133765486949,-43.961324754724,-167.776174135033,-1.39240760506073,3.79293321924342,490.775970708561,-53.4505383943615
51.5261060746707,182.483031307595,-60.7510781568781,-107.641382173635,29.8535970434896,-0.849887155702163,123.612422770777,-122.270646744262
-183.253170396274,135.540736079074,-35.7949085686851,-110.274284258659,4.33648223553246,4.30916468932992,498.09576898918,-22.6335252818208
15.1766474325123,119.57288919764,-55.038314584468,-100.638681890283,1.66319399534405,0.666617849245085,-38.4930015471691,-5.8462607241654
13.3251739132247,11.034637008037,-42.4529482675207,-31.2547126724967,-0.686695800974121,5.19091016059247,243.567846811173,-22.9858293203142
-60.1827209803887,85.2903494136008,-37.8865220537991,-26.7670296151337,2.3633000683476,2.68569945050695,165.152883751653,52.2404830775413
-233.296795643852,69.4309084580455,-47.7796750534035,-32.4807939033781,1.7316288789807,7.00716922803986,1211.92864694441,31.753112508115
213.298942030899,226.101581488059,-123.852680739554,-177.044712258386,-17.6303566079587,6.81776687479578,866.949915755376,-121.283533966605
-39.8599764251267,121.979264767971,-27.7406792711263,-72.8952869949208,-0.990595237039088,4.61372598452726,653.343390229216,-64.6061232292959
-106.39317226463,-13.6323012566863,-8.54051403666381,-95.5043951387925,4.60969901960198,4.76280488419798,372.485361991683,-43.1310834682772
-26.3184230464394,0.735108400120225,-39.2508813156019,-52.6865947706556,1.33284153181012,5.76081343319674,516.333994005865,13.3124769386195
-80.9074888925825,63.452621716162,-8.75228879516362,-140.77966115743,14.8605362353192,-0.209309409779962,77.8350132595224,-8.9858119385317
-239.095807551821,67.3013559488172,-12.4544198160884,-134.266287296326,2.95302434416953,6.98272210013965,379.114790931271,25.9669824722223
-201.152163423543,76.3040148693035,-35.6071239838202,-55.7603767291985,8.61395131851896,3.3136164653406,458.773865936026,-50.1792161993217
-56.4479061771708,109.115938969015,-44.3487856868778,-156.505158186857,-0.496574032644276,5.15424896716922,685.644297316925,-70.0108178912196
25.8251783400774,87.8606212414161,-35.8254267084994,-144.805663547682,-9.57606356976203,3.19433461151493,159.515859124571,-14.4031178683363
25.011936148745,78.0028921296034,-46.90835043673,-110.51115375456,-5.36011785441951,0.570376878997195,279.184846661432,-89.884389199251
-354.891464734166,122.672634795155,-11.3547388856532,-91.0066161821014,9.69671101943823,6.26105994278623,1328.62553944002,-42.9443416283175
36.3395619874209,139.022420345711,-19.9630715306084,-79.3012910353136,0.265630016881914,-1.72768489678128,37.9913790842911,166.335367555599
-157.044613320453,81.658848603096,-14.8644175382797,-116.383849777678,12.9201804378245,2.95289136373322,449.991071912147,12.1268652152794
-260.559580479196,32.2297491686477,-28.9966773886372,-46.2647196987527,-11.3712425344129,6.04065276791516,155.459004912147,104.06031280497
-146.006956074267,236.767728933031,-28.8370394537174,-221.273428679036,10.3478962547251,-0.0123025492503075,89.8401848780704,25.6308256351385
108.645856286981,69.9680114923103,-53.0114126370026,-95.4046667679359,2.00095659974613,7.58414362037001,68.6962293656543,-45.821965569412
-146.716665634274,88.0468630555988,-8.76575453862097,-71.9896597574407,13.807414651179,6.25039925224701,681.539725527167,-18.1360881430592
-350.457472144073,81.0498581867614,-47.1744931987487,-107.213128716001,20.6492056923234,-0.716433782392414,369.67423483415,-42.6827158779197
-424.184371337086,33.2821558846117,-41.1193623373983,-20.7541805518194,-0.312274616851937,3.71555353784424,238.244609318419,-54.265222361515
-302.305448591156,147.943271553086,-42.3472088704038,-149.202628284318,10.4426727666578,-0.819263736708308,-177.102381222649,36.8928301617852
-21.7963883518969,53.2096734378865,-53.5177730438982,-122.69973441687,19.1940889748403,8.45506849593949,1063.88549484224,-194.961253083864
54.3953860348447,102.405706671561,-23.575703924289,-16.4831633304093,20.0296676716061,2.8980841414741,296.461387081159,-123.670605604988
-178.070128908614,61.9164507033784,7.96382435215128,-84.6785317511312,18.6586181287421,-0.177927315962734,194.35093920723,14.0479765243945
-79.8573875798247,111.017921017803,-27.9833920194651,-207.580519858413,14.3499789350026,6.93464738019975,471.729844002673,-96.224276551482
-252.713553261943,112.959797633473,-53.2961447476409,-154.468945569603,17.8287226771936,0.410132824315951,992.127821769012,-175.43584025593
-45.9727527338696,164.292000048044,-36.5651126382727,-99.0944853730252,-10.2140591474163,1.96949416369262,-65.9462222750299,109.213229509427
-149.21453344544,104.384968469923,-43.9741094158962,-111.402650766031,1.22006029033946,0.908079487795476,248.459654591591,78.994775792642
16.334510592038,132.429478806182,-12.4909406670058,-181.570874145327,6.13020522109673,4.29942961649795,319.055466767692,-64.2886349987602
-136.165344302914,97.4271137603209,-17.8342184983776,-103.738866526764,-9.23226981889457,9.93953919553314,520.535285033664,108.060742346519
-70.7022859753961,3.40647206481663,-43.2944847948238,-93.8227001359846,6.35437146687764,6.14364538920927,318.478618720706,-2.57071768936294
-15.6598634654219,99.2751794103715,-53.5375393399881,-165.217081547366,-0.801317120054591,5.14246418238099,338.888676274895,-68.1659440408312
-114.330444141437,140.235186543287,-25.8486766600163,-85.1454346498103,5.0545286948618,4.3053788056568,837.155275693161,-33.2034090224115
-77.7531856788719,48.3386779146922,-21.4016969305885,-80.326897952611,-2.72944139507308,5.30803281147382,141.811908990407,26.3169397286556
-34.7151450879192,121.800952279515,-37.6135858764924,-116.942592845531,1.04561578198263,3.27602821950859,428.773184922858,-19.0679147253686
129.206124722914,137.446689694931,-112.395477971699,-68.0204512699383,-9.64900942330132,2.04733884933376,118.947603858498,-7.94783565956095
41.9404985355504,129.856040567698,-82.873621064733,-90.8705059713745,-7.02403013403818,3.05624281725977,411.196486532499,3.11633195000468
-20.4452827032364,111.619189905585,-68.9043434263876,-106.681561587233,-2.79846173249825,-0.665441929555527,362.142899861305,76.3903527162483
-59.5552604869299,149.818765923716,-55.5759761283989,-72.3615466485207,-6.42655009351438,5.86084236457828,698.600612717523,-14.6911039936822
-18.007224009576,172.202304109516,-84.8250037944963,-163.948106280688,-5.3179361478542,5.99065412100754,805.441030705857,-35.4470451471934
-49.5257939260591,163.600142176991,-60.0510194198869,-36.2353801295249,-3.07534764857974,7.27423725563131,244.02676487912,-9.38806795751589
-109.957774297625,124.825102968789,-39.873874098208,-174.265524222195,-12.7192781610793,7.97500218110508,864.606907898702,41.2438530389772
-74.2514406928094,217.251315369314,-68.2027210414235,-201.596967707101,-12.1942736533092,5.50766339229449,849.188422012681,60.5676670242392
51.6687762160727,113.13599795202,-96.9295918629723,-135.751178072314,-13.044750143803,8.03390792211576,396.568620825827,-30.529359434513
-94.0166211792966,151.001867741623,-70.8064633521426,-178.952733659884,3.4547784095048,4.85099119403458,238.555824413837,-21.4243646159448
-56.5921520548072,67.1355396113649,-35.8823732935416,-162.021038357958,-2.77715372631792,7.25989410693001,107.454395673267,33.4941048506826
-41.0351966373455,109.300239118238,-47.702001599595,-81.4662041931078,-7.4550717227412,7.13399592446513,366.585252318825,13.1051665161795
-56.0466577127663,123.68951217737,-33.1913328260416,-135.137123982968,-10.2865399301518,3.54430348127789,504.882358091389,72.9399110559207
-230.535059713013,192.030602482886,-61.1612777433911,-23.7651576754433,-1.36540298926411,6.89065204593226,994.741749942521,78.5881145389358
-218.276630347624,158.431484504254,-28.9927659136301,-192.843950338232,6.18135152818286,5.10209489398403,1104.42848780479,34.4475032458577
88.1827475336613,49.6281723386346,-77.1673606818003,-39.3526237668557,-9.99364666138717,6.07348687400008,463.039123527771,-79.4004785920915
-27.0897846908001,108.465365057062,-29.7809181720513,-133.710193264051,-1.77273132302435,5.53332891533501,522.05198996664,22.9766279510804
-14.2595071263859,133.638323076644,-50.7035408101626,-190.817155810757,1.6172046699503,3.99625266646763,-68.1080244731565,-14.5016394055274
-112.631143679144,127.933555239666,-39.0824068083311,-29.6943218472734,8.57388585224544,7.35152225426282,1131.2391398359,-32.2010175516152
-12.3839112902715,137.175611234095,-9.06754348185495,-159.441625011066,-9.86353023265838,4.37045132173807,774.621148697097,85.6955018289736
-308.379618362756,48.0029124247958,-39.6328935269703,-132.184753026355,14.8586433432938,5.97235709129018,1499.71673311995,-49.1529966828821
-21.7751479124854,69.6437176550025,-71.6622707475181,-91.658042747018,29.3234538318648,7.14632509952935,1293.46544243666,-200.076103202433
-209.107133256446,63.3720953170268,-48.1631215915731,-243.400319759379,0.686126862317906,2.90124516307333,568.262868512742,-99.3049199996021
-171.308040776988,124.428067506698,-38.2319361568389,-163.133536114663,-14.1408068894743,6.91702508395974,381.59313820464,-57.9506502780496
-200.945158476883,-2.06485059411716,-21.0604217939399,-56.71534099786,13.7390831965895,0.0848847884772113,-320.11353850799,-3.96287670161109
208.807745980972,141.099818741699,-47.9294087524177,-108.12969905659,17.9120464987791,4.94009533127246,828.180339520652,-153.955188929976
-57.3242368399333,113.503959598856,-56.2201562072005,-219.942580470495,-7.46722472872352,5.11754640999868,-200.24295390115,22.2119325288659
-17.9090924513148,160.003270465571,-63.3815487481188,-250.908760640334,-8.85253303430181,5.97163843311137,-266.731650657428,-4.73232880313299
-219.875975816489,96.9095799231,-52.7741765206447,-103.087423530793,6.09842473684694,-0.797680003335699,110.204686466866,-74.2138408414758
324.798463314808,72.3733354080287,-76.1314174569634,-182.775732185496,1.03996051495778,5.69909482487128,218.622790767004,-74.8760608192533
207.68052817689,71.8829776072744,-108.934588257245,-68.4199873482721,1.65545373195346,2.56453778853393,-323.766943141991,-75.3558076158042
-65.2080933109028,52.877052475189,-54.7563052213955,-162.587497389984,-3.23701702292601,7.42553175507783,800.599368987831,8.15207173777162
92.7532885720866,180.5815070151,-93.848770517041,-145.199759104507,-18.5621804403781,3.49427528923843,362.49331002016,56.0157484385709
-57.942315052187,98.0444630226193,-46.9899603291997,-212.252072212228,-19.2317728698108,9.85314727463992,562.693631840622,69.1450646177618
-50.9968151689245,108.019169540537,-41.0061478995121,-105.469490250107,-4.14009127881582,7.87928529339842,781.176938242494,-39.5056977469981
-57.8906937267166,59.2129091785901,-41.4362249769911,-60.5737530424085,-12.8300258918898,6.88780831574695,548.681184212557,78.9961467789526
-170.334089899887,89.4619904322972,-33.6958764861629,-138.865852891187,-2.05286986460123,4.59026979758346,554.559142161408,122.585606309003
-77.375891141055,176.544429996706,-45.3145014780457,-178.558319200965,0.0105753264942905,3.21216035274847,1086.89492112686,35.2419157438553
34.2199561798625,74.1454107122481,-79.8063335380284,-93.7364702892883,-5.80784711809247,5.46453671273775,395.387448480877,-5.65123083312028
27.8926017232661,103.193445843863,-44.0120876340625,-131.406228190368,-7.0897001955309,5.98308063431614,493.29128239135,-23.9925489464513
-128.186912266436,119.691972904227,-28.2188011164035,12.1528989236431,9.30063594077365,4.62880509905517,1077.26961790885,-18.634285179076
79.361361704563,81.0601882214978,-31.7779423306056,-189.177681312402,-13.2898664326349,7.47869693190273,-392.477062480932,70.180555036306
-16.0521359809188,89.6641386728443,-41.0979377859112,-162.265289092958,-5.95885290211299,3.57007254855125,414.05263540383,44.3958593998395
-7.50690831789689,121.983403377846,-27.0225661723089,-112.808120372683,-7.73977609636495,2.08306183169771,425.36618581842,34.1802484583168
-187.856515948079,75.7244943630794,-25.5203516746406,-123.353578375682,10.2660847620427,4.56014075691928,-214.808021501896,11.5182831890852
5.56298446047913,36.2184623564426,-35.365466066025,-89.0088204715721,19.9107887012069,3.88820775074419,618.018894869852,-85.5396235436492
-298.618063032613,101.694656976935,-25.4809633293262,-90.4037114224047,6.2806893524903,2.86496994172921,521.448293394293,-26.7709195320058
-370.084328003399,70.2296643871232,-10.2084534412461,-33.2033010241103,10.8645479419829,8.21702764509246,218.430150219006,-5.78376947459765
-170.545885440806,57.1874703286885,-20.4394983161765,-40.1405370356806,-1.79415853982027,6.26666493850644,532.229641527956,33.2111987704848
31.2145370763865,73.7038407464934,-73.4349832065345,-78.9768280776625,-1.13182467141814,4.74548872826563,76.2578974241042,-30.8998514104242
-44.9022846225853,128.826199396193,-81.5132672288237,-114.667665809829,-1.98336748083784,5.04220544439158,934.112075863392,-40.0578824986296
-76.6907901907543,153.424824639296,-43.9566884700835,-59.8381363777644,0.94925066650103,4.36985238658963,747.17013085424,-21.8044950925505
-67.651277281926,183.142734988032,-13.3685284906387,-184.769918932652,-0.349309509445447,7.27862698009994,263.822135160372,-20.3537145204464
-57.8023418447992,105.885651918536,-33.0049090775865,-124.413147893749,8.48193965653513,5.62697280642897,569.82154858479,-54.5302244896448
-22.0452405525721,119.739908135612,-41.9872573182656,-249.90113866588,1.75460818140709,6.28813370323041,139.957422627143,-48.362006788193
-208.013737302485,127.559191675602,-45.7659691929975,-75.8928023245535,8.35720298504748,5.79391696007406,703.116153144816,-104.093675394834
-505.006670421477,60.9581796353741,-12.7048479477817,-117.204907430933,7.56854669775475,-0.405819128805888,-189.963112210145,13.4566625539628
-192.316498809232,67.687120306,-35.4325714030419,-94.1652695732628,8.30495038300796,5.44651526176312,763.358396282289,-110.014208706765
-178.408088927856,45.682983202365,-22.8429349368234,-82.6474178765493,5.80122476030374,3.39542456448544,-235.757126373966,48.5954718343273
89.8902199619697,67.4788284026727,-69.4055399989011,-46.2689923206162,1.01370097595282,3.71213275433547,55.8614712406124,-47.8781284951256
-20.9659334497919,86.4879829457786,-48.3639448188333,-221.168200668879,0.542725361723569,3.20120263958233,451.814892136957,-67.2421273507643
138.736296995892,125.625045317247,-46.2657501155627,-130.875463942924,22.8064082849305,-1.50674015635741,400.561262804315,-134.184521494841
-165.365378003211,144.418858829129,-37.6179238107525,-206.725426078586,7.57170474715167,2.23031765111955,-17.1843187820486,-14.6177074525258
27.5826747235769,103.327971387705,-47.7749495114258,-232.668626630068,15.799668716616,1.5914642502612,-247.904661285946,-118.147842073828
-99.4835641546233,72.6043143396091,-15.8571055468783,-102.010019500623,1.57664473168552,5.79570709413383,332.174358298704,3.54334445014683
-92.2839225883945,40.2055624972927,-34.589901071864,-79.5899855235766,8.19107211766823,1.74849448662917,197.383749526627,40.2950995389983
21.3004265274067,68.5352165368895,-33.683436974894,-118.556265948951,-2.33069338798668,2.68425865302561,186.534401609904,13.8757310645015
-255.114422837214,216.862613726815,-56.9092427758733,-195.996198143788,2.76308612246703,6.57040177452654,831.758059160667,-76.0308562813152
-228.831691380969,85.0561795408412,-23.8639068858465,-118.458147901751,2.17204848356778,4.29435411703889,212.924257788924,42.2513515326427
-180.677386741485,79.371239927852,6.93472289459896,-188.855623070864,5.16055195199442,4.19821173795935,953.787626806756,64.131029417149
77.7701737314055,171.837921324768,-63.327014730894,-48.352867398411,-4.79658355176798,4.76017527903605,586.443549839438,-30.2812927723724
-155.399857982629,136.281270703796,-10.0335429084662,-194.576651051997,-0.284533889498562,6.54063810148546,105.615452950122,23.810925540587
-185.539497918508,111.253784573342,-18.8277866431163,-72.125852215162,13.7229439402872,2.2857377169239,112.61763036839,-10.3153554028395
-295.019960972186,48.9067493257317,-28.9174005364621,-107.236970563565,20.5990467855881,8.0095346897433,1372.42335490148,-105.87830354942
-48.4230644965719,7.5610449720989,-50.9260180928286,-178.348119347196,22.7484035551897,-2.87110759439747,266.46511101356,-129.130147496828
-283.276142021605,79.0542356957303,5.10423345133313,-135.701719889825,14.3102327618835,7.0507771265402,911.501128908392,-62.7006580912639
171.431279018878,91.1077025851118,-90.2651832504635,-146.266244395602,-1.12049899214617,6.41382100974442,217.962827153271,-77.3688365140115
-83.8361674096741,215.233968629975,-63.104479778267,-176.884479732478,-7.03225680771206,6.91117438325091,1032.34456671029,80.6984216900673
-100.118479415658,155.581368151174,-74.3443732786691,-85.0007823154519,-1.00036849910975,3.3669315924999,424.548433587152,33.3782526651921
-196.631412322837,48.4697731947599,-64.9737521120405,-121.61589017915,5.53370201047801,4.16634536640777,803.465852584777,-138.850558749851
-49.9766492063645,139.623078152239,-48.2104522892114,-154.088573393688,-5.53071430075215,4.81138520377863,681.029483109902,-89.6780076793475
-126.667611267125,43.5468095279575,-8.82975486159557,-48.3839907994843,10.5159092707399,7.64232128144795,727.420804632617,-42.1911071187496
-189.734157704705,44.3811221240321,-14.2364342118744,-32.5531565792335,10.5017952652779,6.28194470737071,334.620783729726,-37.2328022035217
-80.6484180806947,124.304176696984,-34.2139582710915,-144.001937763096,-1.07958068492007,5.25513746321667,647.363245646986,-3.62943919344571
-91.2500795661908,119.171497673287,-35.7428400965327,-92.7409260027052,10.35873702752,1.26907515559515,290.085255591272,-75.206986615085
-170.486916649563,94.4882953403212,-8.56030359740089,-46.448391817954,27.4103048211837,1.90087603565189,357.360469488514,-87.3762920885183
195.576311771424,112.775018297252,6.3012195614865,-67.6960240280023,4.68142876031925,6.90650181727688,39.6656090977776,58.3843288667849
151.364139896461,160.29321549816,-35.0536479297589,-189.643643319303,12.4624591682114,2.12395769212981,573.960689964108,60.6975492160127
-235.106203500647,206.229096077892,-18.4004510560189,-146.957851575949,-8.73164563102546,8.60507577879616,789.937309861401,-65.9125629437258
104.071756995265,101.113633146,-76.0680875201942,-149.53894728655,-1.43774580095487,4.28667815824156,134.764054094587,-44.3564544566034
-116.705171254936,107.899561153459,-37.6021869014075,-173.916329353116,0.387752552283928,3.17303825674026,-526.821477297824,-25.8374968143617
265.865636654227,130.223713885673,-50.18544311609,-191.997624305546,20.8854261795786,1.14400256125373,-1192.0823746261,-59.3019490581864
-617.105712739656,64.4656821618337,9.00276456134452,-31.4147473028861,15.8401253927877,1.20293802654669,1141.81239854405,24.0036498632835
-239.078861940507,131.713734298067,-8.750443674493,-146.089757032911,6.23491652854136,4.86740796444064,824.994720233117,52.5575475914229
-102.059823165881,110.971984175718,-36.6905603852902,-162.575399413443,-9.61900731589412,11.7212872625169,751.028219922286,28.2116976133548
212.328529882478,110.36996031343,-80.9695205205062,-62.7846418462577,-14.4351963533627,2.6433071102947,-135.723703415773,-30.0349346721196
-30.6288685537584,47.0535346321858,-53.5803827632044,-151.244973064269,-3.70880600379314,6.25738456696854,208.234819165301,46.1341380744489
