(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-159.707598379639,59.4805176918344,-36.9395426379779,-145.486913677567,10.1890602103522,4.50720107533198,571.863794843055,10.8545195648621
-61.629579886423,138.480371563972,-51.4922656030394,-81.5716414802737,-6.29366824938916,5.69725076228497,1106.70565110599,-16.6735685940293
-174.313923930633,27.6463598828591,-30.1830453443181,-90.0458073503687,-1.95177199103637,7.50730083503731,1010.86160410914,-52.2701621626184
-178.527847774509,86.2190894261003,-62.3775426916109,-135.731210258455,6.90994335348478,2.67944915941916,92.5926134904003,-102.248334593547
-128.780633582341,116.529588945879,-31.0774375489564,-96.810415874279,-9.23855623378768,7.2209857580674,534.980090979749,42.8593326731207
-64.8181464810186,151.943349088673,-36.7207334383857,-160.128382689145,-11.5410555438721,7.35978064317896,588.291283917788,54.266616540117
69.6802679710963,77.2715460346299,-82.2337345665983,-122.945931980328,1.40809281729162,2.50806144369562,421.095209310035,-35.0404015744134
60.6284330453491,71.6101962387329,-63.0319106528477,-91.6696545367304,3.81602623962681,3.64619872310141,-203.482751924457,-42.1659941545222
-3.13426251199417,116.864631015385,-51.6121718343929,-65.6332675878311,-3.23091563783237,4.11585194495274,235.422256346341,-74.9630249249385
33.040773540255,35.0220726242114,-64.8334235112852,-67.5215635954348,-1.13626849596039,5.22219801519532,387.21728075693,-24.2012527815677
-29.3103576422727,67.6561073656976,-19.3164913099899,-76.838839314154,2.50629031258723,5.46940828353399,492.554445391459,-30.7789560296515
-59.3320418556323,51.832341166787,-33.002095927146,-85.9651134951546,12.6262291310704,3.81612120391219,829.676182091323,-80.1650767392421
-69.9664411965787,173.934582701193,-32.5783312305575,-44.1235595601102,-0.248760260044946,1.73340637117508,57.1151637807488,16.8683952647552
-173.688078796353,134.767775957327,-45.083485163108,-39.0514590870007,0.527495692680532,0.372006905759918,1211.28873038498,131.492029962545
18.1260148019537,112.363707068725,-90.5401904873434,-86.0860367306741,8.15148835600121,2.29807459699805,452.7192079573,-113.103890597893
-26.8354907349858,203.901481035165,-60.2885389699077,-110.814588138929,15.8926613463555,1.04009944168502,936.481304267414,-98.978896830231
-48.2685163521164,69.4893329423285,-33.4924761470247,-60.8911108639004,3.49350899161072,3.94017134225578,440.723010940652,-6.71043850772548
-174.479986750994,78.4786908453098,-4.77643460574473,-112.388064219922,9.78678254621627,2.80857047802419,33.6459577659043,19.5564058396703
-53.4933583641396,102.518887842176,-50.7136190394522,-202.838970233133,0.0163668602399412,1.63818516586616,386.954057245479,-15.7665715463627
-59.7453866834403,89.6708686401107,-30.5186892244601,-87.5854620542395,-5.23577121707785,5.59598584984633,230.215500135313,37.724650933611
-24.2044199343291,82.6391254977498,-54.5750646895613,-76.9008032337006,-7.59373214485052,5.39616445176216,491.451642793145,-10.7325208973634
-34.7768345205259,67.1539974140178,-36.6573838967743,-44.5244555132995,-0.842076938653918,4.96747899900947,492.201230032078,-42.5842314303154
-77.6190521234821,120.57571014842,-24.1331848814734,-201.909766711935,7.32012082097935,6.82191382003657,369.827921732031,-92.5506404365451
-189.60333287876,180.467163612135,-18.3646285858849,-186.354536462633,-1.18479423349345,3.69357307275641,994.156018685722,9.07327758149768
105.859188530332,65.8121830205782,-59.9706319108664,-97.002500124152,-6.65010699691629,4.07349427010558,157.650316002822,-30.1671298702604
25.3734335432873,62.7735807040153,-37.901591217058,-93.5890596217387,-0.568092447414529,2.85143956530374,154.150665664871,-42.4220597512031
103.861396159636,64.1885647016461,-37.9209793334594,-84.5526328243577,-1.96157131521613,2.93988653668202,-240.64051423817,-26.7907260165302
-191.670105525889,61.5331432986422,-16.0757161752263,-74.363951294974,4.23842946597142,3.4668714576037,361.97398861713,-4.34339240798727
-192.069126771254,75.3902874017708,-17.2992041027101,-69.8619628390006,3.33786533599778,3.67727027056344,387.188202718957,11.4127981319398
1.52385878862333,8.00815479922312,-46.3513697350427,-8.98914125149895,5.46348213149759,6.22377032146323,582.177344290685,-18.3310113542248
-103.492328403801,110.726230823464,-59.9617469688965,-125.45521630469,2.44701876848558,1.75848386970915,668.687918221985,-65.6193704230973
-46.9915378300138,175.664754609097,-54.6742977624235,-247.047939412179,-6.67862788910861,6.37994642420381,663.476218855605,63.6241555461766
-63.5271676005505,145.823248042019,-79.4602984398662,-111.219598878575,-6.09982134247548,4.06716404171311,421.779762900347,-33.8149119749578
-35.7102576864709,133.519428082218,-61.5510653155507,-126.107683626527,8.71885023992945,1.44854938240314,557.096436807667,2.58033371822239
142.086874918808,98.8567819938035,2.12906412058874,-46.8964249424698,30.0773476327449,2.20331051696121,1057.64137434446,-77.233904678229
-415.249095946499,128.034779838388,-35.3113279975369,-102.869376057948,11.5910972218335,6.07732010725886,1798.20269903219,-18.0030197760498
-54.3491820770359,185.726931570185,-19.3670818690734,-147.632426612865,4.71624714386417,0.616770655280561,-605.152751703201,102.440766173822
-63.0044955490885,97.0643945327756,-28.9083055911324,-140.445885636473,15.5831069595806,2.29499846103499,731.142367553141,-98.6830393877317
-195.923909904079,148.929311175641,-12.6375681318314,-205.928387698979,22.6553291267774,5.06112580175977,616.965209349548,-20.172055723262
-256.45942438225,172.955524689809,-25.57228305022,-236.08978032909,4.50585527109797,5.19592033210938,361.524810899748,-8.35629462040379
-120.953670131232,133.9860512632,-45.8359933326719,-131.2971865121,0.720405434462009,3.29424139014736,253.351682171269,-2.42240045121071
-47.6178107416199,93.4608846224146,-38.8849746070046,-98.1776585644984,9.77884208871546,2.35911722806122,-128.349581619099,-78.336936585918
-103.018747778013,104.228778864956,-55.5732611188723,-79.9763692291872,0.982771128224158,5.31548162681793,223.567909553301,30.3835815130824
73.0477246364317,190.539354285269,-64.8420693165681,-205.836098734289,-2.16454395104665,3.71271928741407,227.748012716365,41.3596983331227
-158.672299225771,135.478661064175,-25.869388751642,-133.214977983298,2.09083138936421,2.12483766291552,1498.4399302288,49.2079038226948
3.76155597560864,-16.5795251424279,-21.9516411513032,69.6089720453174,12.3320397739444,5.50783985900489,665.223250125942,-105.860135237483
9.10430413926952,109.262279563496,-80.190883031406,-186.070223643881,13.5210245147464,3.24526975752087,1337.06788192303,-142.242998917325
13.3050265447237,101.2483533747,-53.6231607815353,-39.687185609102,-4.76376533645089,5.0320328016096,-810.600133475775,6.86312277035904
-116.610088765738,94.3146239341004,-47.6687548406335,-93.8994724469185,-1.95889718001126,0.188166667954647,727.965381546353,29.2887013911823
-69.6340356306391,97.3788285012342,-47.7556838639648,-123.151801760454,1.13832101029402,3.03072533065279,182.870270815089,-14.3977686979978
69.0527438560639,33.4315920878144,-67.7882589766086,-130.611644531571,10.1105748877017,3.30624865856953,-99.9652404886583,-87.6937303228997
-312.62261642766,129.487477919756,-5.97365478685242,-188.374939643138,5.64095288560458,4.2334782015314,1342.02434387487,0.296057130515692
-88.4286853965168,76.8824485219957,-33.5551310029277,-189.570355281787,4.99647692271537,3.58191681595781,252.347791884178,-25.0231890033756
-106.111012153575,94.3378244639316,-25.2831106287776,-112.197535920743,8.95301021329942,0.54143114159524,219.152273931715,25.2507910496061
-15.6099021100381,86.3070983529906,-40.9948747103772,-96.6070323638705,15.705280872804,-2.8207700432431,750.827953997592,15.2903029280715
-44.2416288054737,134.841318257114,-37.7718090879789,-182.690661339366,9.69010714097294,2.3065831039421,1129.80108163069,-102.800028523838
-30.9988140593705,86.3033357444438,-66.3995197814293,-44.0629917412443,2.13129314695834,5.67831899032171,707.153359219142,16.5073407552845
41.8049367330823,105.253308992125,-80.072256500076,-97.897356336658,11.6853911297294,3.58944537624484,455.918113940344,-120.075729508841
-37.8326247176446,34.8504806493002,-78.112096666795,-47.7582913746301,5.8740883365499,5.75644207713776,966.412881871744,-90.6379276189618
-15.4281060041976,155.924839153828,-48.3361822217703,-156.216728985019,5.0046222947276,1.06576582597336,794.549711220752,5.0194993013065
-176.468407324399,96.0288478902803,-27.9559131035057,-120.261766810901,9.86293171663419,2.22279719545986,501.30391019558,-67.7753430082666
-428.125418735015,84.3198060178547,-2.43063882253045,-139.986812097646,7.96522778681538,4.19359252713912,430.946332429477,-11.689183501243
112.401009544803,69.7570648558067,-90.487064835128,-110.737504525263,4.99945909058442,1.56505456574686,85.1044484198937,-19.5710542005836
-147.019932588199,39.2148084713554,-51.5722415714845,-44.4504400307596,5.92670262341562,6.18000779260183,-320.91789220288,-16.6428526018408
-105.670348361498,158.10259076982,-21.343472484732,-272.624489712616,5.69054723528097,3.53135344446491,68.7198597347015,-51.6130933058957
159.496027712914,60.7046382785193,-55.7533250114229,-35.0432452035629,5.08178387519729,3.99219111345883,692.360400086007,-107.135869424994
-18.6387167147768,64.8231200302835,-58.2619355344214,-64.3076455569826,-17.3017337928468,9.21050170008675,313.444670796773,12.3597472942929
-86.9023500912299,75.0618190208697,-33.8380798183098,-52.9384292211907,-0.636828072747448,6.70183369780716,279.907812091755,-3.5073900092757
-117.882911725639,141.513127610146,-20.4034373252798,-122.468069209179,-8.36258678096237,5.45211559045129,392.320461974377,20.3119367754989
3.2863650860927,145.03617168287,-84.7423781013686,-186.413047641385,3.99116757576121,7.13751079936628,196.422931868081,-73.5408348556084
-110.693250623623,120.476806991908,-37.6665583685972,-145.928436196991,-5.92582365001726,0.81328229981591,362.436421696977,84.5804897697017
-155.213881522308,90.4466980748548,-29.367594002746,-90.5602935082716,-2.92396757064853,3.20489577817079,522.038586002796,92.1655823839974
-179.530065117433,130.803087509034,-23.3047134198132,-104.502251760321,-0.82826272874081,7.69490261551255,714.811397957928,-0.410906270193664
113.83253847553,101.85700022415,-64.3925262790872,-91.1114905198265,-9.18173796453266,-1.25205122551779,116.985580238135,5.18289641481533
-59.7397124592026,117.103357306711,-69.1808033309499,-51.7129742472862,-3.72891193120449,5.46690677227161,529.387547531776,19.1879312235687
-88.0688189197244,126.386152742365,-46.8197052984324,-92.8790570017809,-11.0463289638574,9.09196853531466,689.05156463306,-9.73639107777853
-192.774376847068,138.056070051229,-38.4955988572074,-66.4333643209575,13.6001460112748,6.7392756028421,1000.05576338125,-102.40479152952
-102.031855513829,98.5904188500426,-43.0812553058131,-184.423826826562,1.391536766645,4.63168462330941,761.696090260113,-1.01315906242235
-32.7878253098024,142.236991587881,-49.1800378326734,-169.703717270575,0.839046883163974,3.21562633712892,485.724231958928,-37.5862259644055
-171.835030493115,71.1596038365533,-68.6201108672321,-20.2491198783391,-2.14739939988795,4.58664211020732,771.296699956743,-16.396182919314
68.7477911653245,34.9323372915096,-80.0739934407611,-30.8041893870468,3.01897402794566,8.14665872897604,562.462918415113,-99.353683857189
-29.5104847801849,32.7837841255387,-55.9075859685181,-39.7197597273043,0.100947355094831,6.30976124634799,801.016000498093,-74.7674839198517
-7.52284195680113,68.2618026346463,-32.9385014865111,-69.1907856861217,-5.68410213433526,4.45921758114127,324.193304849839,2.84159939136589
80.4355705084236,113.195354497315,-54.3823673437873,-102.526494542399,-0.64004227413534,4.97742551016563,788.549681724689,-92.0029958561718
-171.70419533379,72.9963571373519,-52.8916106761535,-44.3105389987304,14.0587512593193,4.3989452236674,20.2395054018416,-68.6249892810592
-41.0286445721504,10.3238759920787,-20.6417480721575,-45.6069702411132,21.2635372941586,2.24982899687893,275.288791399988,-117.190125849203
-137.697056597601,58.8933455895167,-49.5226528847124,-151.281017302921,3.1464617694146,4.43034428462852,494.585298774575,-20.974107564587
-81.2341605681941,-56.639120097374,-62.8017636541845,-77.0553710263048,13.4085889241833,3.61999845996615,473.44293015718,-108.64276190105
-472.825123326344,68.7461222352977,-32.4909413610912,-95.7791310590837,-4.71833068496198,7.06979501852766,464.92955781224,34.8990195878578
-279.332445738517,73.0775270073646,9.02764150195435,-55.3861042067438,17.502148484753,5.76683072532569,1654.98006499213,-82.3884492539255
-172.255660374976,113.859208832127,-26.5953026443894,-74.1532683128025,11.3625618345104,2.81998286272574,661.087457566509,-146.565566901263
-54.6806492571486,33.6781074660539,-39.2315317901375,-103.620552780936,12.6530333991468,4.22014819766628,531.239516915331,-30.608674102099
-211.248704177927,35.575954954511,-0.704662080584967,-106.803185721685,1.71551618639205,1.32093452752451,648.395010167544,-13.7946735297774
-112.061623582471,170.424553180608,-46.8864510203457,-54.8157226377152,-8.43828351676348,7.67482019226009,697.793724467258,25.7073892232656
-24.1934618845953,75.654089323245,-34.3940556536691,-128.208094760179,4.63684112234796,4.64528799623076,420.607763219276,-86.3836471316317
70.8808195447818,59.6761208950775,-34.7359509205944,-197.008159631077,11.3605181534804,2.868277628746,-149.025067824754,-120.275441691832
-64.5977610996342,78.4261058096599,-73.5162192573043,-90.2007954719679,14.4256687323214,4.5649941467265,-183.899794270972,-138.988900028431
62.195655925334,152.874681808462,-71.5550419229839,-160.513397884788,-2.10618538670678,4.33083272405202,203.160334136919,-76.5287403637403
56.8460745962075,0.386176371401234,-70.0939443567331,-121.442827041028,-1.78898667654721,8.28112174970011,1012.16604664415,-56.6184346199079
-42.739022842281,100.931276694002,-59.7777522148801,-174.94587002301,0.698872888795449,6.17987193376757,136.850880088226,9.67341365212633
-108.138820792112,131.302465613495,-72.1519781927782,-154.677179278719,2.17420962832693,5.70614166732412,333.866379127416,-99.2588495405616
-802.716722329467,81.6043549825554,20.3036881029475,-218.850835799851,18.0255546356493,1.59208444944306,-79.2527559163354,107.247298139933
-155.870331472179,134.589249221724,-10.7138682576624,-111.978344914503,-5.95996755473607,6.39696335954795,377.536544912284,-90.8418309564847
-47.1580910577031,108.799241181172,-52.824687342043,-160.718734212569,2.8850074771326,3.13365974045155,660.006428452001,-16.6604768683464
30.9921156442761,23.510726951934,-61.7346064371523,-121.388185818834,6.146530546961,3.84791067732294,241.585122144854,-42.7852043993844
-137.359499015038,-54.1287082843037,-18.6820349986847,-62.0561324043229,6.94034737195761,3.25606992840767,-356.724525083511,1.38805949420203
-92.1405905384181,90.8281101753901,-67.7861653286818,-145.343876260158,8.40422975079855,3.26333548851244,798.245642960144,-51.9830453180904
-55.4608877896098,68.728550973392,-52.955021331094,-93.9814628660824,6.67788396246033,5.23390015355471,329.066381088778,-87.5828940808715
-236.206582148152,79.9631325427035,-33.5732386719756,-130.926778236841,17.4274165638344,6.27713068921003,933.48353904477,-66.645564200895
15.7335429619998,88.6067615278298,-45.4772383712261,-60.4169539043723,11.209564789242,4.69437532550364,651.377957036588,-165.782927708438
67.9193314873628,141.026777824707,-54.0344751771772,-140.213655647958,-1.10066472191829,1.38112626233487,269.696220227983,-60.2734244614112
-159.054747219863,41.4959719253384,-25.6960615333701,-81.2323307353072,-8.89492766716285,6.88654271372798,778.903162711213,54.7514739699618
-131.998616862616,60.4229827210293,-59.3280888868176,-11.2387483255879,-9.61967562773498,8.58458349813009,526.550019340932,56.3983669881127
18.9326611540127,172.701492589331,-61.2799736999877,-242.355583900673,-9.83506939338986,2.49283486815693,810.958111234453,24.2148405933985
-276.888842775108,87.4207263481221,-38.0847366959933,-111.190878916539,4.34023719961988,7.13099447511195,489.6066926735,-2.21932162965822
-200.554432030185,128.630989436286,-32.3212764082782,-185.207630970726,11.5771942414867,-1.06887078391446,169.492352183806,-29.320287958777
-44.6216811216727,123.154410245061,-49.8454518566286,-173.196869711654,-0.987577881314792,2.85519142940029,598.162700534085,19.8564277290134
133.296090073753,174.619325785658,-75.184957469115,-161.821680603724,-6.17242805948626,5.09978507359483,-34.7950776066427,-85.295815906542
-154.322537898348,111.958515852253,-45.3450276896619,-68.1451665266359,0.966967358304828,5.36957129561779,202.851111929078,-31.0891931281858
-217.71188189197,109.298092807916,-63.679462111555,-120.36427836775,-2.04697456361464,7.3029624536648,914.420040219469,-29.9455813657496
63.4210196077765,149.894014911526,-18.8897628712803,-146.142803726369,17.6243229084802,2.42370442074753,532.649048917869,-81.2813745687017
112.950169557313,120.006758978474,-68.3220589321863,-96.6016124150992,6.51390639814417,1.38169908010968,658.490503717396,-114.436641551669
-47.3747467584617,22.6271344666893,-90.5781413212972,-8.6531313075393,12.3511561407931,-0.937095062399749,268.319396136547,-101.187730141937
36.8952127991361,85.0144001742592,-46.4550501644969,-60.1919268830679,-2.02699473002576,5.83581360715471,745.203421705913,-50.6735615443613
-132.083778616819,198.940571735991,-50.0325355862733,-171.710585808352,1.26995058059492,5.45435637592163,583.720153386821,-80.8355957682252
-145.651879642061,107.011105975791,-33.8635804185178,-120.200987424549,4.03944154018973,5.45519102381149,797.048263037019,-46.4179133103171
-163.843669237343,14.9061169977322,-55.8989654536635,0.672212106190273,-7.54348080859927,2.70211150314572,428.18982639398,9.85059576460503
-122.883346549454,164.361440878034,-65.9893889859086,-136.645174525067,15.8002635029261,3.16512854649045,437.524982969378,-171.362556511689
-169.107088775534,37.3916038470852,-17.0473695931869,-57.2851499251847,3.73989093839828,6.34647336188937,549.161710817505,-4.69940684380708
-90.5953230233426,42.6711703539622,-31.3232333043052,-15.0779383593326,5.71497664852359,4.90403915764909,418.157745498691,-35.1369431067906
-119.728854393579,-29.8145097348024,-23.5277876358377,-106.782813423615,9.30081942722609,3.39446368239987,40.8966372259529,-1.31627590522112
-17.7998979944823,105.156644088849,-41.947218134952,-138.771319702137,10.6878701903333,1.53554868315405,211.933492008258,-93.4897188668547
127.994317511912,209.18121240133,-79.5603358651206,-265.820183713658,-0.587469092108222,0.535583121381933,900.360523825249,-163.257273757554
-286.721305561157,204.893130225348,-38.3219603765228,-188.184887519135,7.34807346700109,-0.224417636156431,593.045287040428,12.5635991873969
-21.5941510295233,119.301570654923,-37.7813039201283,-176.829015428186,7.41403872149385,2.98732753625518,836.610736100638,-20.5015766857396
69.9168513486584,69.310551417424,-23.2272996531683,-43.3806637311354,-1.20624472534473,3.52151896219584,197.509106234429,-66.1401580938254
-100.232544229275,68.7819640982489,-29.7669845668424,-123.874745723471,2.72973025834654,1.34307371242903,-629.908899468495,-66.051992637651
-9.70194305121549,78.798616359185,-36.5888048080233,-136.460318668076,-0.57917145146348,4.56742032521288,26.9422445259688,-43.2013736329536
35.8872154363489,70.7844442047353,-37.8661088677145,-31.4345025350485,-3.45088075174135,6.82731658520788,-72.2350909538218,18.2409782068353
-197.796271332933,71.7080916231062,-31.1079764651658,-60.2833186013777,22.7081721972063,1.49873375133029,876.24211167658,-93.7465972944447
-30.0335563687404,98.2442104604488,-66.8706669256935,-87.4093479976291,2.66170381769916,4.47627382032806,574.390595735211,-89.1961958240427
-49.4048290342034,112.935401808005,-38.3077152334481,-170.578379692597,-7.27195514850609,4.0184231485182,589.114863619718,-23.5103341476643
-227.731107402098,35.3935118156696,-26.0305873777252,-68.7342321499455,8.54508567522862,-1.06374444685935,125.751586980587,19.0595426041691
-118.795255857978,80.5224763980368,-5.03798921020643,-109.966828451543,3.6627623669774,1.25854923389852,788.878717227708,-15.9644571568933
71.752497227033,135.737503401717,-56.1406008549893,-52.5053870365564,-1.93092308456653,5.11546569727943,-137.535661245623,-48.4552091133737
52.3125616808538,61.8871525140676,-45.5395352276973,-101.567286012923,-1.25236478691659,4.64354993273446,231.902753655013,-0.810729956720024
-141.695338535734,143.008187384374,-35.5784009236268,-89.2502796121407,-1.87607440574357,3.56014055984269,904.175159826817,13.0344481053471
-50.0991435238684,72.6954225886293,-54.4975228260155,-137.542503326047,3.53397091080114,7.11421598552261,251.958976330294,-58.5204776992268
-124.711047070974,122.449951022412,-67.7585226400697,-205.233682503938,15.6488439437235,4.95401283181491,367.9706602794,-100.560042766898
-196.491869110665,53.0322725555452,-19.2817675988335,-60.1325277608667,-7.26506847592827,9.75803415371774,1152.17496531646,15.8404763811996
-37.7715554031602,162.742274492022,-43.4262076696323,-247.884157682405,-5.15274515713099,5.91742598822748,532.161241281856,-44.4763532383658
-16.9949655942619,8.32681671903993,-58.4331054675276,-72.4815523429024,3.60230492536357,6.68359357028385,-107.439913435846,-105.528503041685
-46.0338780298625,78.8789575737865,-30.8713323776883,-51.6069423978806,1.62926676806819,4.4253217045225,291.737709183464,-11.9371064755833
58.3490514949517,101.20061958929,-66.8295220677101,-145.749326165373,3.5184851463564,4.47031994508689,489.159394216753,-34.0773703520827
-20.9510176173571,159.980809382263,-64.6075912836095,-177.401829238595,-9.83732758631231,4.27047855907949,631.847873626073,-42.5686727708526
-193.638622729486,84.9925614144886,-22.2073526411841,-149.19098585828,12.2393412507372,5.33745077789354,1129.20011351281,-59.5256977977551
-21.1547097455332,135.669982338956,-72.1931072722036,-122.306128011463,3.6768374844105,4.6640808803204,155.340223690233,-163.665124645988
-265.555492957341,69.6234126369673,-30.2999857122195,-21.2681781432766,6.0390651858761,4.59606862852888,1538.16467490113,59.1524567279848
53.0204639793747,181.991855275093,-40.6793421655975,-240.160705809161,5.86682412491064,1.79759206033486,320.912466007605,-56.8618425437016
-89.3218008138938,101.158537059062,-33.7570337329889,-55.7887252283399,2.78265392220055,6.85327911564673,1226.49271591382,-34.9313638753156
-62.5732759317034,98.3156510283588,-11.4506352137832,-63.1683586802174,12.3553196972061,5.6843178376439,451.807455391085,-72.8850733568397
-124.546271876112,159.161620528586,-42.7293530339084,-318.130899702795,-5.04239086861708,6.6956142722629,643.435648879327,24.9690179166064
-101.380905256039,0.386533470138602,-24.1995087692048,-21.1561642549059,4.52175554566202,6.57435814794735,732.612463848458,-5.04453953247139
-9.17655164595635,69.4879022731548,-42.8645975327217,-147.332384679758,11.3624833024187,3.57234538967168,198.158142957445,-74.8292984240979
17.4042275860847,114.737819518527,-17.1187863747109,-170.566009091053,0.8429635065404,3.46609514907323,513.931288738107,61.6499458516919
1.47730028309888,82.1071879752853,-68.5099087034614,-136.596827258072,-0.612046383932466,5.09709199868666,889.549329684407,-42.4793779194697
62.7330019051951,111.21716063832,-94.0252926844041,-187.215486228146,-4.6118497060088,8.91461330979655,470.125818868028,-120.89862985404
-72.0353174766819,79.9607505106542,-57.4693133742057,-42.2639120400008,1.3492393627821,5.40741122789223,1074.283901938,-56.2000468322803
-112.506746343512,175.204588289533,-41.1694662412337,-64.4966880982647,-5.30132267772206,6.25416128183861,435.251125234392,93.4308049270185
-27.1731821095018,90.3943440483054,-58.8822011778684,-168.103827584739,-9.52652629389195,5.64020394181716,503.173605069926,30.5320924234547
-211.062535505209,31.5939965648868,-25.740067181323,-130.516388104006,13.0958988761486,2.72489621384238,876.172076830859,31.2062727028097
-309.439609435125,47.3224764662737,-8.80326628296461,-110.050915169631,3.59870125156158,7.39517146763683,1129.99599297404,70.0973068762578
37.8700204782654,110.367930153036,-25.9153401379117,-122.953047217365,10.540979136641,3.91335068900662,379.41130933621,-63.5582389987612
-123.408508457965,83.158354654086,-50.9859707416508,-67.5534179139504,7.97609640115115,3.532631667651,364.015416081093,-181.004213560682
-462.595518587368,105.647800594614,2.40835399906791,-50.5649190783297,7.77047818094798,3.40751052925771,1293.27020124957,47.2161954400653
59.9447139845288,98.1738817600963,-11.9244838602317,-182.715404991672,4.37290555341315,6.21488868987944,343.260351026198,-40.3296363296686
-44.6216925698463,104.090240437043,-56.8243326079391,-41.2615538546961,10.980621949886,1.17280504474911,-32.2827459405453,-92.9808111130842
-37.7382978980895,65.7118605834112,-39.1699230578379,-42.4031825867933,10.5707493409725,1.33238366001751,-271.690122648171,3.34448986419011
-177.541355115063,18.5855391701625,-12.4902325844741,-69.3526401756308,21.5010778369033,1.97180206445046,298.386358079006,-69.0388613192699
-41.4034624450433,32.9554822077771,-23.3944033273474,-63.0047894198506,7.35216144652804,3.78639673373982,773.729085376108,-68.979448146576
-124.189202423993,61.1683089343496,-28.3368998734077,-29.237949228067,-0.568049538953346,6.37416700328504,457.749717481849,-37.9974839881761
-107.461634377267,103.202391590967,-35.7239559306181,-93.9952478093037,8.79771940194769,5.31659362358482,365.951867639582,-89.7499635119893
-183.551342340899,127.847166205189,-39.1781674835074,-184.367544278502,-4.72818369555898,3.03466297220439,317.793503947469,77.9624269954729
-195.417922007357,99.4660803845036,-3.53225921047851,-130.533715005004,22.0798274212043,2.97664114780491,974.084244548969,-62.221737458196
-48.1683857122262,79.8005984051197,-22.8542163290986,-74.4230476994417,15.7474903797556,7.45505090217921,606.428472666903,-124.222514880923
-441.185571306676,-4.9324516966044,-30.5323846607353,-142.441762462302,17.0884997509856,3.76803638602132,2204.23533014107,-97.4987675990124
-214.0099675651,101.710667502339,-19.4662708869728,-87.7057767673359,13.7464423975125,4.43884178210283,649.947100275414,-19.9767113398339
-212.725037065342,22.6136733895401,-26.8643226070708,-75.0684572877726,2.36851568127167,7.9019300052787,821.981621216051,-18.2449662008876
42.1668841718056,88.2081380122254,-96.0026089108869,-94.3693405396771,-2.97922178649787,7.6071278094314,990.057713206868,-133.605427844072
-156.564128823986,86.6568708378472,-37.0463504369254,-104.360807629026,0.250589625124121,4.88554584333906,1034.3107829997,10.111935674915
-162.962723646509,25.063029871164,-1.88937342684221,-23.075643772012,11.9765444315708,3.43293533442193,411.146826514887,-4.14391433939454
-7.58270659248228,140.404547977229,-41.4827418583591,-155.910222383471,-3.72491188722051,5.21400592665304,201.432313326441,-41.9148174743605
-120.454398506967,127.137529395462,-29.3685902950238,-67.2772057452967,7.78318949745881,2.62964772798296,577.959438790604,-26.5789801559149
84.0479409577529,51.7509803001303,-71.1165922877481,-174.095614474922,-10.9926085505826,1.86621034159907,-125.063563007065,96.3417516320333
-50.8581573198317,134.075428972005,-66.5224620127119,-70.6931901268472,1.98746087316249,6.51885998565376,258.389103415917,-48.9104817920452
-11.1598324764345,100.495390417957,-73.2769051016294,-20.6629124831379,-10.5756611563265,8.61987321882771,414.020260276884,6.62537609639548
-66.6805987017869,108.417518064452,-37.658541092524,-147.58501835246,-12.7036751839332,7.17775787622668,506.282865421308,59.7208034570795
-144.297714611675,134.527290100596,-17.9845780126197,-98.2824155963608,-10.147723580405,7.38464335279423,474.397311964072,72.1625083823019
5.28274842476822,156.79008960443,-55.5384284803222,-141.851128695547,7.10774610631051,2.01872401502987,148.68595496472,-59.9443892303279
-57.17670349322,86.5645749080722,-32.6809118944948,-131.804104043338,1.39669861832954,5.36582165359869,307.160386009255,-64.7400983540138
