(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
0.385127207111509,49.7171859337641,-61.8373886807458,-110.769658767948,-0.626894196117064,8.84015553360223,750.084355745537,-111.315826901184
-39.322245489313,107.361840626731,-26.4503117986624,-123.060603393809,-0.582103849228588,2.34173267711594,346.129239150876,27.1104739472503
-15.4167399697253,14.0048895851378,-29.1532805448805,-44.4466227228404,-0.398067092530255,5.60252976014453,341.211062385206,-34.9923174907708
40.045601052203,109.509030446134,-67.4514028016274,-137.586181532301,0.408070630579459,3.72353325768199,518.634447879973,-83.3548609763093
15.1741101114312,0.0394600928702857,-76.0552061567723,0.489390937771532,-8.12153313384624,4.73348106646154,450.548680063395,-1.59451195255679
-102.097936316808,32.5907293846249,-35.245071576639,20.7684683941079,3.34689104627068,3.57431723947957,-49.7480938707668,73.4952757941996
133.105123412563,235.901405292665,-116.071770024158,-202.247398376478,-4.52393837251293,6.2821351740713,-268.808190302254,-134.422974323432
-26.4932972884853,48.026604175262,-79.9462337226287,-74.5966270121726,-0.845764517798671,8.37871850433294,294.389049922549,-29.1034585807938
-0.510724595893407,117.198211666837,-69.4893856021226,-108.29189413118,-4.66947544197319,4.32946402074595,235.350968837549,23.1168959634961
3.65755168034229,99.5394263497728,-54.8754933762124,-114.82597250017,-11.1407401475444,4.16326620797918,241.597403630207,45.5257564592175
-97.0299714147259,88.9624391951947,-46.6755288342756,-121.593852640661,-2.67917836741071,6.62827601189747,1076.04896758907,-13.2693325454748
-180.823455369522,142.734794062213,-38.6790083846499,-106.398152898139,0.475806610303607,3.86767642619088,413.026222324057,71.850365651524
-37.9716123336984,161.080298907997,-74.6465852856491,-228.558380273818,-15.4939067691157,9.32357419373875,567.08587834498,19.7541307343199
-207.532982311488,202.426101231234,-40.144974815601,-168.39260880457,-4.61003849518602,10.4760086245115,878.026652094559,17.2227190705744
-35.9247633863051,30.9425018147449,-76.6859444614311,-134.365499971846,-5.46167583574424,7.32655524629808,580.21965329771,5.24587606721616
-9.29690338116052,211.30328506494,-99.6225348018925,-82.6285450811483,-11.1178846647608,7.65639095881488,156.956839270432,65.3904004180222
25.4519561375419,137.284093269234,-82.0480209810048,-119.587000530577,2.39663866924093,2.67277410218776,326.542296836007,-39.9479733299668
-151.657925636187,106.329216507125,-43.1966347929774,-5.88757059499039,4.1166330494998,5.05766666975251,1058.41567042164,-5.2168275674303
4.4643884778925,91.4651252564581,-64.7318309867769,-107.217926925325,-2.64365254269796,3.5210896582721,566.890554389713,-27.2224076679995
11.6296875330736,100.451780204887,-85.8030150042759,-123.127983139129,0.0663567846204387,7.1362503147684,482.569220911912,-101.641657854936
-118.798542182114,133.088360809168,-31.0979315001969,-162.049039648678,-12.4713107460775,5.03394116524578,206.172694050983,118.120701707056
116.727717907663,99.7942762790481,-92.6597492745495,-147.044749560795,-4.69481353663286,5.88171637426422,-242.871585768822,-91.8347120107937
6.84685533949232,70.6056485820882,-54.8553164837067,-68.2231187609286,1.1818153232598,1.1948380653339,232.831796203362,-7.54082093683246
18.5025247997692,95.5092764020847,-80.4149572226888,-93.0074305294838,-15.6319981979323,5.96947070227179,665.078899697357,21.8263398155123
-74.5537014756264,194.879572002421,-81.0317556294031,-193.009923643345,-10.9152497695177,4.70067117347207,836.839221936782,26.7352355400835
110.340885576317,149.353999683313,-119.606513049104,-63.9800428931776,-16.3474254980683,5.05444015816101,-168.202795637539,81.6451795263274
-213.628258857294,94.8284052009112,-23.4025228140235,-121.041497595812,8.10643817123491,3.36898017374915,1060.92667606319,34.3699974341143
-259.821824720682,170.079434945656,-7.92141163717315,-195.217165335023,0.419795500616601,3.8111658675698,627.008203912934,85.7574900363106
-282.748116139235,100.250130322151,-2.58444517571479,-141.947789110927,12.2634575746342,5.34694948716788,915.215617622453,18.9790997029704
-37.7857879831718,131.535533579518,-65.8595486912527,-152.386026486318,-19.1045588358247,7.70299337145843,746.147480666186,116.627808026169
-120.002876510198,140.7288597593,-40.467656391018,-105.912102345574,3.30276429383366,8.36352091115259,371.909153340865,-13.8218452653819
-183.000364116131,91.3183412184007,-14.2802968162578,-137.478540958517,-11.3491197217518,6.85095387813635,1506.50446775204,58.7982064105308
-36.8977595693723,62.9287499688508,-48.9547956762981,-55.244033056777,-3.28550011277548,5.35456321958918,29.8767278529631,57.8544018987159
-172.151940421303,95.5302973713751,-25.610847754514,-6.94212602676089,-9.65029541633703,8.38705987005233,841.439654169779,43.0891950669757
-87.4461458961159,55.2514151915966,-23.8603006375051,-65.3793697113251,3.21401301541482,3.28957282390911,233.25208524381,21.2864173704293
28.6618238112451,102.662661443008,-67.0273198349605,-122.556403539464,-3.71057755290531,4.43356052257695,672.826725296924,-22.0171043526207
-144.101684290707,177.267762045085,-16.423193518247,-151.839403972874,-12.9361813674041,8.8356343200212,285.212770750603,86.3445870388095
-247.059124059539,182.590598252435,-32.8365532083844,-209.086767216097,6.29691554778037,7.82561859308043,1454.96563797818,-13.0314750329635
-111.003944807539,122.618128140777,-25.8324098585217,-115.990893198948,-11.5989954877878,5.76039120645146,419.225825671841,88.2668598057644
-41.3489158460361,74.721313261558,-46.7563215580594,-169.499879196792,-5.64648788253544,5.80765483166033,485.242296721204,27.3236876325902
-36.1413326221736,165.258313337923,-57.4729320460465,-113.578200573713,-2.42838783996194,3.56793970239232,376.199895595018,-44.877154030808
27.1577932051587,83.6899845652515,-59.7773655994679,-129.667789768529,-6.68086838400632,3.46101696272672,462.20916001877,-24.665999630437
-16.088706651135,27.4397405768686,-34.0474343982569,-46.7133859587202,-1.81263167231373,1.68688497388212,254.658231538429,-1.96614424259315
-97.440784046863,131.327473301542,-29.0021234864762,-156.84251447623,-4.82772310834844,3.50631696445635,331.868508774405,74.8603712877084
-23.6410204819877,76.7122729383773,-38.434516377034,-125.305671040463,0.132929289873573,6.00529674223071,191.345708353503,-35.2457234954345
-8.15682077260863,63.2609452589531,-45.0313114944111,-74.6778922280937,-5.72424665388098,5.77714540460147,547.68048127988,-11.5165746694402
-65.2976822655764,125.209040230529,-38.1061905774259,-166.41089884704,-8.06510845708544,7.54320755135109,118.623014838377,26.1021556867418
-4.46691958382144,91.8740099481365,-59.8718513317626,-94.2635709099122,-8.54995003261138,5.36703313391627,566.550596686928,37.6962723223623
-57.6573186750243,125.338825950559,-51.3154585948141,-128.390834715217,-2.1833251457283,6.53989765691222,736.283853887151,-29.9476618858171
-117.763515315339,153.131877384367,-38.0037175538309,-106.666177738764,-8.758104435532,4.87963937166205,1170.67346955482,-29.7966121271056
-15.4629336956787,67.8573880802596,-58.0479760403286,-103.211668000542,5.50888117062641,9.49152899771434,286.353215718875,-98.8393483241089
52.2197757386602,111.427193121723,-73.7256501872034,-107.089101622958,-3.5076854088984,5.45742084097583,-85.8599618620065,-36.7720748106367
-121.691780052723,72.882437311775,-28.6129137123935,-117.859841828153,1.32837032317184,5.18163277178246,512.914137828076,46.8350546820147
-202.649998780871,90.4497609491773,-28.3749986212279,-5.85244430121293,-6.17054087924771,8.21085444266828,1383.59277208201,11.3344962728443
-104.674430981526,62.346796767335,-25.9148439202108,-70.7365643272933,-8.01007210255193,5.13578571264952,758.555771398023,84.6514514602895
-89.9085568354058,77.5192928890101,-39.3963370096462,-85.8210531837831,-2.20848894605297,5.91116861447517,699.63771871262,-21.6493596262007
-57.0061268764257,171.322474442262,-51.364437664568,-171.016452735195,-8.03042962015024,5.15660001395736,853.374610781204,6.19024719648816
-7.18487690456823,155.353783565533,-55.6526761097575,-222.295199435248,-5.5991156863347,4.75123537207764,419.526273522351,-31.5850471161539
67.3097132481926,160.120801052835,-78.3136559978884,-191.713389070736,-15.3684871065489,6.83092861031764,743.814808611127,-10.6089942960243
-147.906888486963,170.378551036847,-63.8178221213457,82.0887478772001,-0.811436789983418,5.32260242191842,836.640698222429,16.033212365146
29.8324049202347,108.544840450728,-67.4587920330232,1.90398443986487,-4.56775471614674,3.41263366633211,148.610054733537,-34.0242663720273
-49.0414677888912,73.3525546001329,-35.4277158896875,-90.766331325467,0.442910116697263,6.34968984214356,506.702137757173,-41.729590213683
-44.6396501892864,83.0669633915895,-40.6329789604351,-59.8092080779898,-6.10302532372589,6.67445680511446,380.100805457905,17.259367617411
-16.8333434003143,107.566344096949,-64.1023916230188,-139.256303235885,-2.41532086444204,8.3008468587941,826.530937871132,-69.8011053304945
-29.9510163665909,76.6405132009677,-61.7026367972721,-87.6200370967272,-5.86228054487583,5.89951483910409,-394.730169193528,93.7639577228765
-121.715747357437,71.8667584416398,-50.8411727813946,35.0264052979765,0.482370678619191,2.25307012912526,779.800348446668,74.496846626661
-30.3015424015466,151.465369119716,-67.9236660049428,-133.832442597646,-2.71767148299841,4.81332168068911,764.260282786083,-28.5937217875471
-78.7919855665168,252.322897780512,-71.037236449818,-245.441548771138,-12.4970184747508,4.50181532118586,836.344213270819,59.1369434222215
-93.0003776764534,166.461700134667,-44.5283723074826,-158.707954448924,-0.486239208566985,4.92033953915961,184.816364254941,39.2683065634446
-214.550885069533,105.312329716995,-19.3162825958862,-81.5943494033691,-0.15832888300065,8.12380455411039,936.093484177247,63.5111595613616
49.011348506916,137.103979447755,-66.7379189787025,-108.836944938987,-9.57879968744237,4.91254315748483,389.532431376298,2.36738048952429
-34.5158585171157,79.164361510022,-39.2008815808258,-59.0537149327865,-4.95986188919051,6.1066105660575,482.057924775589,-28.1482826833089
14.0115891826863,77.5031697136583,-67.9840016876697,-36.6666484192174,-3.00548119093582,1.74757501250133,622.940621269532,-31.0896578528773
-142.273584655966,97.5523340181098,-36.1149110933984,-139.191901581151,-2.01766256427072,4.9042254799715,1197.4722055812,25.9873231835081
-8.80723883884639,128.61968598426,-34.3321000038341,-117.370568228036,-15.2214367403067,2.49270158000581,175.419355946622,98.1233373210998
-264.314339725883,161.52798150132,-16.4503933757078,-194.553209294943,0.647700841029291,3.90065133376629,1230.29604615847,89.4830297931694
-130.272322399142,123.747664734849,-51.2019952384871,-101.261905613828,-6.98084538239891,8.12789222504216,813.176982681005,48.8871662301244
66.4750226429423,55.6133520692529,-108.611797747173,-130.741179901874,-1.36888091578658,5.08646136030438,463.059337979539,-56.3108085433778
-43.6071692086989,21.6423740455648,-68.6585156369256,-179.210344794737,-5.70046206151164,6.97767796865082,1112.62184171697,-8.25065530504071
-19.4242714563152,158.016317912588,-61.7591960951686,-219.649746505776,-1.23035811608861,6.11076124015381,816.480695443446,-105.189911960588
-1.4844794190285,97.5692398220999,-53.0632777758365,-98.0049135164008,-2.83060236473102,3.19615132846229,96.7153756493353,-2.88748382644553
-139.60107605005,125.809354567667,-52.3310050398759,-32.4139804974766,-6.65647768769122,5.8386559188657,626.898526166027,80.7683679377951
1.86186166152766,178.306410313424,-75.4664132700127,-229.522130909236,-17.1948763448599,4.96592877597868,653.405749203768,34.1929672774058
-55.5146315713373,45.33762903569,-67.8345069850911,-48.6133295596956,3.73421734797739,1.20368330529891,592.82566424401,58.5426962001693
-118.022835899654,79.818433247885,-47.4091792859253,-138.586920895206,-6.75731012354299,7.70680824787996,1329.47568559238,1.40022623663754
-19.5150131231931,107.128306259758,-93.1034563490575,-107.612579420194,-6.60500775578839,11.5717031383829,1160.11121364505,-151.584833452256
-161.93237366667,29.7881524433142,-58.8870827902647,2.16237001038098,-5.4994813864032,9.43214626959525,1168.37556280307,13.0812235961785
-82.2532040760561,218.454651254746,-85.3731987615101,-165.395726673714,-3.07855866349564,5.19031576913392,562.139641356523,20.8287372914201
-151.054463688978,88.0308474860503,-36.6102105035752,-83.448574385111,2.39229707127561,4.36255315347807,404.509088393941,68.198421977726
44.9923122629116,118.532489608762,-75.6493027806864,-142.076922300723,-3.43236611432076,3.67247574309295,324.8705360981,-36.9526582790713
-8.86226406911737,116.401292305822,-81.3894913497206,-180.588964493087,9.24307637187303,4.66838851591001,230.872056692097,-16.7441807736468
76.924525510025,112.453739010307,-83.7883711403992,-63.6014277566683,-4.43484115853425,7.3711261427743,215.169367111225,-109.905220036388
149.503584473248,71.2312277105812,-75.6031642519629,-204.031459922291,-8.87002572293568,5.68917927036819,-164.552323322991,-37.8255646687612
-84.0925898206333,31.9520962132374,-49.261819162115,-113.398067613482,-11.9814228675168,5.04832544567762,59.0856440835196,116.090904187
11.2142682801205,142.325391692439,-90.0462773244581,-189.718573092694,-7.27920430530503,5.08589537444823,142.79029351638,12.6275461680889
-72.056843807979,179.299343240546,-43.8830598987115,-163.49710458194,-6.95400772932044,7.32817358133798,364.02787068754,52.5210076982912
5.19876522199775,66.5671800056007,-80.057361347046,-118.082654943282,-3.08039645733515,8.45109206563211,517.951413761843,-80.4161194068438
-79.4004159078686,99.560376681402,-30.3181126608979,-63.1180737001414,1.93513949573389,2.22270139236934,526.478436892401,10.2630406653188
-5.75945272910758,58.5685313725699,-51.8351929216369,-37.5175188449721,-8.16925741604064,7.08625881312764,616.284943960649,-26.5690067645264
-23.6714556388033,73.9503608408268,-43.7697822951086,-71.1265298520739,-10.2901531074131,6.05760846465273,103.857416148545,38.0303500387236
-62.9527225388629,138.248540147897,-57.7703375557321,-191.080174568924,-9.45404997363221,2.36340754402045,359.668098853872,159.900849745856
-7.84322751710351,66.9165586526706,-80.0923288563945,-85.1289048382314,-0.591044768712891,5.01091987814289,828.509628934571,-51.6189678428345
-13.7415309133212,135.794719804391,-50.2111776689126,-63.0758456959593,-6.96417204523459,1.57505728446995,349.119751085178,51.3973633866772
-33.676842157467,132.94100493408,-61.5063030911224,-156.581322435988,3.33756798719696,4.79032355977688,595.047125952115,-85.7375370491063
62.3259221801964,95.2149368577666,-94.814743955154,-119.527397087368,-13.2407403677134,7.12107727167677,-96.0706185589806,42.5279004259501
-81.8927749831273,150.101644632625,-48.3100181440677,-31.8785667888951,-4.04875974473543,4.87565583310061,479.305005307047,-30.2561618563559
-71.8912123918999,144.948714689279,-44.7376499708698,49.3934708386669,-6.86421162394981,4.04764051432721,644.817146976187,6.9521101397695
-40.2928086262837,75.3755346749676,-35.9254406743639,-73.9341337729129,-4.52788330277326,4.54564263525026,193.878928056973,42.0511546220368
-208.735467237348,223.203949132119,-46.4439671331493,-169.081556241603,-0.0375494982363307,6.33357646071818,1055.5037863364,18.8197780575283
0.195796923348098,144.150203555822,-95.6492923735768,-126.40684716585,-4.92451448999054,8.54618578319423,722.775654763973,-104.399607294185
-79.0353945457755,53.744919802135,-25.7079314151342,-116.707881558206,-4.40819682387519,3.3560208894487,327.817718851729,72.2826355340221
-49.4060015992436,79.8608526604075,-36.2480336715889,-73.3192789993773,-5.117030122914,6.32050995234749,128.604279821055,34.627223314832
-119.89772766018,81.8318564629008,-15.3423525251128,-42.7109784732165,-3.57633826765232,5.82150739690405,869.529624459659,-8.5952699942136
-158.347123814166,37.3307980646641,-15.7204799689898,-45.9654879948939,2.99441244150512,5.58029053405335,442.841667765519,36.8191494425409
-3.23415762663353,111.337348943736,-48.0700345118637,-26.3998582770437,-11.2391144382709,5.48197906263522,292.493064196504,45.1023981750914
-69.4413502201824,88.9852021299412,-32.5506122687657,-42.549669878048,-0.14234127686359,5.1225763571565,800.236070725274,-34.8811095013953
69.7575315278591,34.1444017510512,-76.834415742167,-71.9151713476749,-21.120217198215,8.02687741289628,455.976318698435,25.0481303217384
-128.786161295284,73.5397928285674,-38.5330452367343,-88.8778789801199,-9.21653625091858,9.50158064717834,426.953203545971,92.5164328380924
-7.2304964941286,110.52460745148,-58.6712040144339,-124.322859124062,-1.11559286472038,5.0234667850018,635.195295916506,-58.9962695699796
-136.160851394408,137.767068612491,-22.6364119844802,-154.517287050119,-1.93838924795273,8.11922432860592,534.361969412108,25.6238829873473
19.0457543304728,239.092917609629,-74.2540421933518,-114.74741366072,-13.7645688107732,7.09954230394669,370.892417926661,-17.8366121897707
-44.7702336649381,112.606331360497,-52.5046605526586,-196.889228805347,-5.85797349386758,2.67347205312399,257.258045855226,72.6709426002053
-50.5101914976403,125.775473720015,-54.9830501352408,-141.209643133428,-8.66375852236524,7.51875202015071,393.213609483544,35.052604198776
-50.5620093944453,63.0148175717341,-37.9423393430479,-110.687028066885,-6.89184522434334,6.62203060041065,504.993373576392,24.3665569957957
-39.8755485575457,81.510479163233,-43.0449131961504,-102.140093682276,-8.21106665361731,6.22144227172248,831.670313516101,-10.1326790760213
-10.7980494689982,91.7211695048609,-64.2153192188744,-128.824320143525,-22.4373538301807,8.94208446130506,299.763499059751,127.014967197145
-20.3628396307104,118.249101219608,-86.7483600351261,-107.458651064968,2.05087242848822,7.82263340777718,66.2360562150425,-20.0408341599978
135.695663489656,154.914437637155,-100.515525045805,-201.012150757975,-10.7184141940234,4.22130925973852,-248.842798778845,-22.0815411944641
-63.8082541390322,147.138798801607,-64.9552989259246,-82.5122925969627,-5.60656719165854,6.48923744098283,-22.7589213000902,44.7103456819605
-171.705559165785,116.393378545603,-35.7704721513874,-142.879341634543,-4.05904002769967,0.24628571557696,987.97592406156,156.889825625141
-138.050410159075,195.976015629538,-20.5052877873386,-188.948708195127,-2.74132199867745,4.53471231495496,470.810985896675,35.6912761665881
-118.381914087207,186.553567519921,-18.7877981585698,-225.001083553754,-3.42129467049381,5.93478628926096,196.003120422751,35.840002412413
-118.962054773729,52.3867661337936,-33.0087567275332,21.8854484275362,4.01911346004817,3.85980112999096,277.762622559705,36.8997217005672
-122.525518973285,135.74618433103,-30.4626819355854,-43.3765596867088,-3.92233423003199,4.00936108075257,611.981741417301,37.5536744423844
-20.9604108672283,117.228042866715,-57.1622351455735,-79.9196539956756,-12.9488652625514,5.65600434643238,612.608486262005,47.6821274410322
-130.415265311603,102.964489686907,-40.8623717031587,-40.8851848100603,1.28892967191496,6.58720278780675,178.123456365443,72.5203882706901
156.126349055528,40.8677071083221,-109.407000294137,-93.208618796416,0.616351626555115,8.84878599763033,216.42931934164,-199.107917519199
-230.863145244395,176.30503000968,-16.2300727170368,-104.088747717062,-0.0665423519676551,1.25238726087628,790.114622146619,106.686485524784
-104.032073502996,114.623862464468,-58.2522218314698,-34.7430948650726,-2.94513041545179,4.88921972134108,459.973457609737,25.7361140143767
-61.288141321249,146.496372514288,-44.512179673713,-187.557817331814,-9.20159009069903,5.57577298549586,727.090499537982,16.810367267899
60.8567619674432,55.2880066373182,-75.7318225787312,-51.3153639624798,3.81126192137162,1.15019771616062,256.285436418621,-25.9930844376795
115.915395825037,185.92228823679,-91.6565911301877,-127.892619825841,-7.30351637974672,3.36820497634471,-2.88468597139581,-44.2458425824761
-71.408607153513,43.5342559021665,-70.1783703391557,-95.6146047306884,1.13121227630472,7.16142280047643,660.480967861869,-16.6970353610814
2.97878942856914,139.15078527946,-69.8340541785092,-51.623046557118,-6.34534715276095,5.79669535678113,740.917336146528,-12.3539127868426
-191.089834235074,110.873417613708,-11.5051300099803,-89.6556797257508,2.72403969271636,3.57220020679233,773.715860118915,50.940021186324
-132.185545189837,158.18123156915,-45.756169328879,-114.075722887588,4.01073338683636,6.68745262463926,970.242491560988,-55.550774042822
-33.6759445154021,140.086598618524,-84.3828242477866,22.8523224885757,13.2527107089054,3.41444482979568,-228.717526104661,-46.0666720340669
12.341326263122,118.197456171358,-73.3369786486292,-94.2755981496448,-10.2559584297705,9.7458772756363,468.950168532061,-40.2199356618012
-97.726427217538,113.411397870397,-48.9558580814482,-31.0591914530378,-6.93928843931644,5.00448244261497,934.081451896393,79.4329965652132
-132.034732316838,136.578994435942,-33.9134082874225,-184.749389331104,-4.30797772373262,7.27320005593356,672.17557335044,17.256124287509
-3.42519534396706,134.719142558795,-61.0924364076927,-203.491024065788,-19.053233471267,10.9291396275185,313.30178501601,70.7248226615484
-83.8939975670946,163.411975860845,-47.3461410659438,-151.473251348929,0.74720245955973,1.40443266226794,362.687343206533,27.5952559105626
23.5559950510506,262.170310773741,-106.162452481185,-294.52925052584,-15.2460388102118,4.76570190262282,517.85564081819,14.6649008444219
-16.8826706873224,92.909730168969,-90.5130317460571,-35.3082458469689,-4.16098122464609,6.51017038295686,922.201698522469,-23.4309140380938
-107.450305893784,66.6037067053621,-38.9024966539437,-130.611000921315,-12.9193638078577,5.59189957783747,121.058201215928,172.536965823265
-63.2586415498081,158.388945990882,-46.030359427139,-104.449787746489,-2.1573559458684,4.2124048841797,-425.060535772456,90.547193913364
-84.4989779223251,140.235896280545,-29.6148773618625,-117.03523436212,13.0491638540043,4.79933957185131,613.346627098748,-3.05537286349863
51.9634582743311,158.075268390021,-38.3282870215335,-182.330717903329,-1.09210757289839,2.31708392326254,52.7285182758787,2.85204263112973
-124.36071208123,39.4871336097713,-14.073384943491,-89.3815038968169,8.92279467187473,3.36094623362442,-132.662807604385,18.821423709509
-153.81991395251,34.6024827150395,-30.7103445056091,-121.914603995028,8.49189800029853,4.46332339409855,713.596459602253,-62.8889533251786
-91.3454599168763,93.9466669484536,-45.7904005354503,-14.6138084494014,4.09366236347705,6.90633190293738,794.196828712196,15.3829451673955
41.6286989194632,146.422770145306,-63.7180459256851,-178.201614367179,2.8270462200162,5.63766852980189,691.644337957405,-96.754734828326
-185.494446965895,68.2022111904662,-23.7644370612979,-157.144330507646,12.4914098371955,5.82097862790397,858.634888518747,-142.834250061664
8.16836187579611,52.8830101257918,-50.5398797702837,-158.222051404187,20.5568945878767,1.06670783921436,685.293205812779,-94.2288084202228
-68.6761202880443,67.3977214254555,-34.09849788055,-34.4041811641655,4.05887748643363,3.96272434695493,-41.9882503532572,-71.7136736597167
-83.8217510594368,133.243818946721,-37.3200442993257,-129.544090263429,5.30862388099013,6.66291354426357,1138.42426175866,-21.5159488864811
64.4517623613565,193.277406712747,-47.5131467999599,-311.843362704196,-4.18231013067998,-1.0914391256083,-917.532020037805,-47.4175210775938
-255.408485821856,123.95456744581,-28.8980535633455,-130.94046181615,6.36341150453518,4.34814215149163,827.411739452189,28.2459624505864
-111.958544493144,41.4441066938753,-21.5411302510856,-80.8268644620039,16.9959205965752,5.0838914952692,-321.311639295163,-74.4624818590669
-59.2633733257999,185.623703962927,-9.56618215230992,-190.621596041013,7.96319348386896,4.19583266825794,652.535202524501,52.9524376363188
43.6771287276497,11.8426827179646,-109.449538184759,-91.8084580078139,24.1586093079823,4.02101482078433,-246.517527314259,-238.224686360802
-232.365224214431,-4.79306609486525,-7.11854547514668,-73.1926187088175,2.80243939206412,8.92297443521238,479.816862392065,3.19272980207461
-27.2260349230783,83.0672835073638,-46.6385323904069,-182.501595255948,3.74150616052066,2.89046500376571,-605.789855280134,-64.4309139377583
69.9628076755253,130.941176416751,-76.7933169392418,-295.340342689477,-5.95295188551245,3.7206364091835,-142.318203654606,-0.559804803691804
82.487397010671,111.597235762874,-77.1832815624803,-162.562097722141,8.05900577751373,1.42117042650352,347.994332253525,-121.868297132838
33.7903000892547,100.542477169605,-105.7087857353,-84.3755892068439,2.23566103287885,2.18492374646303,223.97706444054,-156.397314064816
-83.5056863722566,105.829709403337,-71.4343143527512,-156.843583509239,18.7487477837276,5.48456908874505,948.129209034087,-164.946036672089
-81.0289383473646,116.144625135887,-56.9731438160234,-170.547584377156,7.94530487179873,5.55913798604161,1244.14424364216,-93.1293967027923
-53.5886234233876,59.1618320104462,-90.6697514834523,-71.8319996675273,5.34965825694235,-0.671313885308336,-301.587117282674,-21.2570758610746
-100.800191865943,67.0153476153828,-26.8971025746505,-115.177929569636,7.42307604878442,5.39647403892013,589.929495891716,-2.47938585194788
-96.5254432379734,83.934235288878,-66.504650900446,-149.301891764713,9.40711256012582,-0.579496803272377,5.03492772689788,-78.0679778402264
-47.4320202223389,91.8512689410418,-65.3106544521288,-200.966263759808,-1.9675772190094,4.71144568429736,310.781998980468,-141.189074244438
40.7363219940744,89.2174229457742,-94.8252272949103,-66.1001960862195,-3.47300154184541,1.08026754907041,-495.383570587903,-25.7147718442138
152.667533514134,76.6008702982799,-55.904245514801,-97.5354120145348,-0.555577705354153,5.66583955618989,-178.756282094211,-77.1034696747374
-13.5016080677233,113.936350178352,-29.0901968287144,-113.860397895129,4.80305710381072,4.09587256843224,425.410601967043,-9.14126587612554
-48.9551732941181,136.680080199261,-59.6957398570885,-261.938756133983,11.2244879286445,2.67720359515806,576.485990492118,-56.9550960233719
105.548482920103,114.68626981671,-72.2098151611135,-90.7632764905939,-2.50726252680761,6.22134144496522,491.316993738568,-48.8280331497554
-250.597277983019,61.1329749153283,-27.2335347819353,-121.127855637722,-2.75787691977894,7.15885987131333,212.698862690129,126.409033872781
-142.409476118875,191.805508282387,-67.7450489090697,-175.474681697378,7.41627647349378,0.0813228404422262,605.628404977586,-2.79823496341123
46.9831911316287,99.5149106385543,-17.297363039761,-144.264814696537,5.73621562213521,6.37808510924879,1557.75064583545,-99.6559807411249
-96.8271026701732,28.0912974385428,-43.8024265323329,-153.087879375511,19.750181107549,-0.267355675750878,718.039704849929,-80.483067400055
-41.7070705697406,14.5191852561838,-48.7376831611327,-35.1619346549123,13.5171076086554,2.79050375367478,1037.24295900714,-82.1374942761322
-222.276644392987,39.9373336590252,-17.4359036160822,-89.560583835424,29.1462590128358,-1.02871437513386,761.534641212624,-55.4901244735229
-46.672409767416,75.8820321931125,-39.8834577984744,-114.628197773651,7.52544461740399,6.79126141978486,925.030609702837,-51.3594286977604
-146.322420937533,44.4452961026982,-23.7223837039201,-42.6945672376751,2.15072837093612,8.31756403439795,698.969281434067,-21.8207890881313
68.7185767202755,145.759213793217,-52.4851051924816,-114.599878406472,3.98560569039546,2.90062851748371,1037.26539348937,-165.049101052806
-110.488301693287,131.464423180445,-57.8048897028366,-135.407935931027,11.4411487042416,5.53988760011816,32.2234299163538,-89.8273047667844
73.689276309924,66.4007886111358,-77.1649115768378,-95.7186825221288,7.4102785963712,6.81018129748691,573.571351326813,-120.765162036074
13.8369709011458,75.0048100304411,-58.6852924105187,-116.135449307323,0.242733307968592,-1.8550044146541,169.43518306379,-36.0903458078683
53.207421596213,84.9358162985591,-45.1002316161175,-122.494566503423,-2.83153684092395,6.85814058873802,647.552207615205,-42.0232994451799
