(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
50.331670795058,117.163758870171,-85.1339028740622,-74.4908726871945,2.058089205344,5.6985321520624,552.526344573597,-111.313680086678
-46.5340070205566,97.3749533775117,-55.3229042315361,-102.291656005066,2.9267133896501,7.34306883279351,371.063611847312,-17.4963650120626
-99.193744575954,120.725240761793,-25.9440773759125,-129.283875781526,2.18264806249863,5.07883155759191,475.79058658814,-31.7482360700087
-9.72927586141304,14.2298664568807,-77.772904558049,-51.9557300181477,16.3801467783051,1.63531539076939,338.978901294875,-171.078671190931
-191.19005842755,144.889499723271,-22.7191827114366,-174.798602110182,-0.719680203885218,5.56956700023147,555.288775926994,10.3853215579584
-74.7282563975605,54.4994029778172,-43.1489061594693,-64.1911535013423,-2.49675099281012,5.68807258155721,446.747843256609,12.7585409459352
7.21768389007411,147.115254038319,-44.6890519884037,-156.634202309884,4.77231281643617,2.12237291055499,1025.34259526583,-72.910468593298
-14.8505181559303,172.952321307777,-81.264216148571,-67.6640419592659,-5.46187626088795,5.59577542116313,1028.95645937908,-6.54517344426131
-123.865860481797,124.553718867792,-13.9760654380807,-125.490872952917,3.67071634306922,2.37640023983113,-212.583490004952,103.552404690032
-50.031393195095,7.90777222890756,-40.9758189763452,-92.5806118295586,-8.55503947661782,6.29319598964503,400.973060518998,21.7365983526834
-156.521997678676,78.1910938618093,-42.9644571280223,-44.3797536334496,-4.4979178122303,6.24367020950012,81.7915290991368,36.9158317190449
-100.463345111202,141.041407633673,-18.8769224924908,-205.151592684051,5.35656418627696,2.88613869238179,385.797040456745,-28.3929069241713
-60.6466633903547,55.9633034440922,-21.9514391379635,-49.4078874170991,-0.720478661882225,5.00705105729867,228.61422012315,-12.622828294785
-44.1516167484406,21.8922872736148,-36.7583452059043,-0.300557817747176,2.6762561610085,2.27947063031024,21.7350323705614,63.241483515827
-117.894312564924,71.2824243678915,-32.3750394103627,-62.0907039861195,3.74475557130063,5.72758653591154,529.212783407376,6.15090008657717
-138.911022488493,227.783274024514,-68.134765148221,-92.0268724898124,-5.48142617744725,7.45757996305474,1506.02314952972,-27.366222111159
53.6115782019333,141.937728530233,-90.5442137418795,-121.994849933735,-3.97589506547229,3.25410107119387,-77.6007261516352,-14.8790119978012
76.303421508419,125.259919141259,-94.8871344149957,-114.773505407473,-13.9432750531996,3.84553069152025,-137.260961963872,63.8978483051033
-0.437435322004603,169.073021362885,-75.4861262288614,-120.445957428718,-11.1075292892419,3.29534460476134,362.571635978762,8.10679892198823
-55.8101178348152,88.7283878369781,-24.8141882576601,-95.8742703702665,-7.53175020837807,4.05447164486395,390.211664593313,58.0477796234129
-137.406369389049,98.1311369854666,-40.1209157505873,-97.0091945362365,-9.57510035954328,7.99093481599994,731.318053424518,91.2347667022987
-3.38326817379902,174.895155332968,-74.5687851140428,-195.892884302915,0.816172249426018,2.01104732687236,949.692834718702,-81.2442647636199
26.9985056299192,97.9282592098025,-104.394128336851,-200.175149056551,-6.6215609822757,8.77003784847693,1270.01615581039,-75.2740307813219
-1.42082245572965,123.166116600076,-48.9433966419601,-140.487225183737,-7.05975693777145,7.17382706463104,142.959572243628,-17.5407452019681
-30.1265155677756,90.525556503766,-41.2279158420279,-16.4173068624004,-6.74920238964114,3.14210075899609,423.031341328287,47.2388296092795
84.3797998869559,77.3376848195039,-63.5990148106066,-118.81453845877,-3.43630478818159,1.64588885680132,-104.659949506022,-24.4797956855691
22.8903748880839,74.1153215087543,-48.2099198189162,-101.723357167037,-8.03881006162555,3.78854602621868,525.164326845086,-15.3225102994475
-45.7795884052757,39.5583406373335,-36.5127626018075,-161.173932331323,5.78702466390678,4.90213899292212,234.123694918688,-20.8279363730981
-31.1677457601763,91.678665851141,-52.3100498839922,-54.3744502251939,-2.97284997589304,3.47693164821249,266.522530414884,13.6395812153423
-75.5427020445786,134.586389827717,-39.6904156554883,-74.9704333202535,1.94271589393611,3.77753871568711,938.285651698417,1.94362946286856
-187.565319579844,116.39222293433,-19.7141805174979,-155.367406586622,2.44614401111176,3.41780310905597,673.819924812546,23.220730643121
-41.9455411777744,80.7542370820011,-24.4109516888857,-51.5551164257267,2.98944867306272,2.64397592379828,548.657948132059,-14.5057469218518
-105.753133354217,149.062522287677,-37.0458852576267,-168.672305254509,-7.3638835421516,3.09856078788289,212.00354176783,84.7893712566583
-192.744119503583,77.57792467135,-3.7654170343194,-62.9690033872357,9.12914753729274,1.69601639525263,301.600386256483,55.0917259340204
46.3095590056182,116.095288920522,-61.1056251029149,-224.358227025019,2.56627708749147,2.04645722218265,851.610259624285,-101.501813267019
-28.7474545779696,149.284289333331,-79.0871749496873,-190.820259378277,-16.13970001907,8.0297672720626,-688.874978922533,-11.993759888639
79.0279864926415,-58.6196034017194,-36.3982065944201,-103.901678811322,10.7423550951507,3.77279213498696,500.497833307789,-7.68071188441536
-74.2763593865966,85.7477422115091,-29.8689123905497,-153.41938595337,7.2000671608057,0.0538314529403578,346.133148839559,68.190069650831
29.9186352404358,59.5866960938292,-54.4521964851301,-176.681637795671,-6.5367532192904,5.68932649258932,662.743671137461,-77.1182062978369
-157.116309812118,50.3873613182259,-15.9899914049165,-39.5451011616533,10.7637225254439,1.81300564476896,539.568090295274,-21.6151384180848
-47.9203440367237,38.4337669986344,-81.4145090554666,-71.413946261353,10.9253156295126,1.60303048578135,472.087400992925,-77.3512246963073
43.2760433722869,44.8069426173533,-61.2966092686984,-125.3985051294,-9.17125156152179,9.62276671484869,517.806458838066,-50.8706095350335
-35.2018463640234,59.3291422685143,-60.5702651684987,-106.357120854056,19.8837196331733,5.30141513538183,217.741631325931,-151.672972848624
31.9250661627011,112.503491534037,-45.7928817327193,-179.417448032938,4.92482357446715,-0.613942632651742,284.754910862335,-20.5672390118852
-256.420475884646,66.7820281617896,-17.9382196837687,46.9332182381186,26.4132792261662,2.66341968216875,2550.25478700428,-68.6601603347954
-109.153990229992,132.057938683382,-79.8404940924302,-186.049726313024,19.7110268961187,2.21920783102723,864.998697495219,-156.641085852621
46.4749995321763,63.7910173744312,-25.8172424819641,-160.308693162036,-4.2385914870265,1.96862274718296,449.371938995497,102.63197606543
-7.77771176605893,77.9146111943592,-76.1715254115261,-183.612888777701,-0.647042508937375,3.40888337854994,413.72255989859,-44.6314404484965
-117.874066602089,146.167335803228,-56.6878663116222,-217.032311839847,6.62364160748302,-1.69959046041186,47.0912099750922,5.48003913984576
-371.725086571969,111.760642568755,-36.8973167852837,-96.6091414529947,9.19106799604197,3.27048427461705,1323.64652035305,-38.6050271666027
-255.360792893756,75.9119791192061,-68.3194919161542,-114.758763391044,10.8087453517655,3.39843947191548,183.13849664561,-148.183141603266
332.725244991554,177.917389072342,-25.0973745252768,-223.920209749733,5.35762399478699,6.47687555277298,612.49857187517,-134.983745442107
-57.592212475909,108.389408065836,-16.4154548263177,-60.5309258856287,9.3947868089308,1.88637243994162,938.14368114149,-32.1920811464952
-27.5485486908183,90.7318736528687,-88.5859184980509,-113.330882336712,16.1857873339322,4.17658882246178,263.861964057925,-94.3155630835572
160.497871721542,111.248259344051,-78.8436738482051,-104.137323838047,-3.23518485319801,1.91540695891308,333.602464645664,-93.4980652745871
-105.948724361689,84.2472663344088,-32.6226375626575,-115.198406810377,9.16546191996167,6.94773086963687,428.06793497674,-100.489749383909
-53.4045658529794,109.454483556969,-25.0899777386348,-115.020857271666,19.011504333328,2.91284038050799,970.336616221124,-37.8233116213232
-12.5333396538044,161.957841700772,-59.01369500898,-329.519393588183,1.7261197492553,-0.480486925622245,244.20041187801,87.9520403150455
-98.8528285765206,179.163361755462,-20.4541297082687,-113.006583282244,-1.17041532527946,-0.0454594936672947,292.928271055003,39.3336540810851
-239.140742857995,122.077647263712,-64.4671460766622,-45.4918428096717,21.6971187454474,0.335882162937196,1174.29922926419,-96.2336780573605
1.02771874664904,121.196646682423,-31.4435196660488,-264.086686087714,13.2381004948875,4.8950851321988,-43.460255580283,34.6394031276359
-323.865086197286,42.6118040779402,-5.51881801924901,-25.1479968130261,-0.205829517974053,6.80812743958086,362.018457671264,50.4028754465107
-77.5117161881062,129.204567937952,-40.484527247143,-119.515850216383,10.0849612776401,1.76425678216037,455.352043943269,-146.268594646695
-167.120306181136,88.4249595070687,-2.91650131963979,-32.2781594070693,6.96910070528975,3.86019175463844,557.871690667002,2.54226975485835
31.2158981255197,130.75301174655,-28.2902622951515,-113.93257118162,-2.02166529206988,5.62514797525364,769.094003834898,-5.84532017408492
-204.898172211193,40.645964319614,-19.2038342423839,-12.2296901332247,1.01518190584466,6.05527626123512,1138.30435763813,83.1924677523784
-64.4689113007335,49.8751412604761,-37.5384916366165,-27.2723729738209,9.86979797504682,3.68637196330383,436.022376892506,-58.2989531270869
-210.320703193963,103.608201269832,-25.127062816362,-149.864316354506,-0.336263346049236,2.439552122858,100.81681420136,20.3102248804935
-340.978222987847,134.177542636811,-1.68103955729021,-60.9619925078387,-4.37619284752873,7.52346732928709,467.517180688505,33.0559332069097
-212.46209416652,72.8929785837972,-9.25522983975134,-76.4779247795086,2.36026517533173,5.93075972635779,845.500972473004,28.8601220625278
60.4543251610739,92.9765226393356,-61.1090670149752,-94.2842101251845,-5.50498595917816,3.84748668337124,-251.748944003073,-7.57697638308309
-13.7552806608437,107.980698449544,-48.5038176742382,-48.7082179136924,-6.12558795496807,2.88612256426131,213.20009038155,-4.81234425996081
-75.6218960354927,60.4145104723866,-27.1232723717076,-104.869816462844,7.558368928032,4.63396944343731,-1.52303519580164,-83.8091837240208
-84.2158607291058,63.7764545731916,-4.34136651533481,-108.064144233511,4.22030016091594,4.80989324607071,342.220286451397,25.3402614751831
31.7707318262401,38.2991618083615,-39.3175118631625,-65.5073915237735,13.9141016563372,4.24451839079848,564.405646025021,31.5471247480309
-84.0067760451639,105.17915336357,-19.2415104730972,-153.231895490258,-0.192575323701021,2.25387072347803,433.621673731555,-21.0931754602861
43.5457710159098,133.950624054152,-49.3495727751579,-73.9700751011915,-3.28009595841286,-0.317894568230258,-91.566930690009,4.01913034131576
-122.572601967295,51.5295025839005,-7.62493778632779,-75.3193403507394,-1.43954872068025,4.39504906001093,98.8116890792371,-3.05476650579658
-82.5267038043348,25.1265694495087,-19.5877698278346,-80.386715554283,13.5175916883745,4.24159644690371,359.556206191453,-57.0797812357414
-50.9290611255565,160.815180609396,-50.1955274749525,-189.352271338641,-7.88119184217067,4.86419794428002,-6.15601674634308,78.6966294801387
-173.973295521733,72.1779316275133,-29.2506838784102,-50.8480863812074,6.66757197584957,5.55531642417191,392.52343888703,-11.7957258921961
-450.541740007073,145.824825866559,-15.5789946054138,-158.88659145459,7.09987319030188,5.2739997979952,-200.573882910554,17.9667648106697
153.245633378378,118.577132410966,-59.7430531585705,-163.248113966547,-25.9144752370194,7.76685031839588,725.234741323962,-43.9495270306943
-357.614208742001,121.084774790012,-51.0178348263798,-115.580138779169,-0.100830373492499,4.5102996329224,954.493282719908,-97.4697892939948
-661.023216845217,201.58073295033,-15.8003768607227,-102.791771991268,13.8930313644087,2.04313792984613,-660.112962903062,94.0347451596463
-59.8453976271558,134.479657953525,-76.8571096149244,-179.447764658893,2.38381265425414,5.15543639790849,13.7582400593237,-37.9605296157851
-150.368563479024,93.5108941532817,-16.6653704061609,-149.453986457534,5.93363391106323,4.86150625792652,708.204985365479,-31.0884336507224
-5.0889822794561,22.3032488967292,-50.50303735958,-35.3492576946082,17.4221863068669,-0.984892370106536,886.34509728189,-68.8895807817426
-199.226965440153,139.078262147057,-46.7215857081464,-198.001938220099,3.35209116672195,7.40656393885729,130.224326515119,8.83773520900286
-100.636178545887,72.4655912783055,-53.9699705196981,-159.247208446643,13.7265718258277,4.99049442899559,932.058591874149,-110.997110689932
54.5931968532695,82.1120203818282,-51.8399973655687,-72.3968730712841,30.4564728103578,-0.0938815986737609,1575.06241504379,-178.634244200104
-155.858441349053,98.9250062277861,-31.7135443440066,-50.258000044385,12.6688335300569,3.92493521748111,642.383398349048,-86.5207369630662
-97.5550192187729,126.878939279297,-77.3499932000705,-38.0313814963738,4.95864707518194,6.367508154799,385.562956752299,15.9464439812
33.6654211362475,104.302505667341,-74.4136272746182,-180.122793049019,0.755157333755051,5.92445995419985,117.873939932819,-65.9183763445762
52.1250670857407,-9.25868027069373,-52.7913657655736,-101.982644589463,11.6848686374833,5.41752818478562,239.581431668725,-107.112698185709
-271.672115342255,51.6562705237448,-9.17433832399365,-40.0402404293563,8.74634421944211,3.98769796447817,-232.471245632274,66.0303489245998
-28.3871184648233,77.0224835753615,-40.1276819859195,-118.133516815632,9.00200904502071,8.47184455933166,598.213763790642,-174.164010515815
-95.5891018953553,155.272218468228,-62.9148918310293,-150.018604601573,-2.14657946821535,1.72515320685125,1053.5370474493,-108.317778377168
-263.939503510024,58.6732153840421,-14.0992644123762,-105.498369969812,2.85300894794636,5.62604482111055,520.992341959609,23.2056728820899
130.170460060544,127.260803280806,-93.8989814874221,-92.4854835436563,-7.70051152820815,4.12603758410842,692.158586272431,-43.737585362047
-13.7887673248042,191.126355759757,-50.4908655190593,-298.299844640249,1.59302982405643,0.452789787887014,235.632071909604,-27.9660465920751
-1.75391611939267,90.403372303299,-47.3305679135956,-168.80664025033,-2.46092661636067,5.38886263957829,396.842605537538,19.2316815736413
21.9124421275355,27.8909458062262,-45.6040972219052,-99.389133185332,1.62636349591776,8.56509821261716,222.296094291665,-69.5533876199916
93.2610055949772,31.5132007389293,-59.2061867076263,-53.708309676942,-5.43548008838843,4.03773332940182,26.5323995946092,-51.8577067475126
-39.8681304030579,72.1163826312113,-36.1045637932693,-100.272352214766,-0.324521623901092,3.61433762449997,676.107448370247,-3.00061647077382
-184.546095776765,-7.13450608716084,-21.6389165195869,-49.317994074976,9.50258245822624,3.60972492941073,1195.93810135894,42.6607671147722
-35.034680869896,74.8956235991936,-32.8314647962397,-118.396044745532,-10.2015675177827,6.7374702225934,-47.6895772252901,50.2987915360645
-126.23215632455,32.9799703505341,-45.6709005372286,13.9190917213919,8.73932187262108,1.6453121372615,-64.306569364875,-74.0406194247043
37.8135080553766,121.505806878005,-39.0865894286799,-107.751258173608,0.670259007674758,2.66920049234614,957.94737156311,-66.2575355581939
126.836572299915,137.138764348743,-93.7496631787285,-193.313444636369,-12.2647827998153,6.48832242209755,-179.654088207084,-47.575549761561
-81.825399478912,136.11216994833,-24.2614482189529,-100.312019258155,-3.99999224627391,7.12452571763424,771.745063186769,-24.3636015021766
-125.273816879697,136.675099874959,-46.1326643723296,-88.8613159644592,0.368372449149319,5.34209654913866,1427.17727593487,-70.7150132104871
-96.4263767857628,42.3727668353677,-55.9172793444013,-132.149472624529,0.192643301325006,7.70776488950651,759.713159487268,17.0789649680519
-201.030566682966,104.717593677808,3.71023380840779,-120.47118387825,8.87596552861214,-1.0049738840753,1371.79548073174,15.4927881921776
210.485090391143,103.875192543026,-88.4696656264568,-230.405993679524,8.64417651190888,1.97302334902633,409.513328255678,-161.115864128631
164.324738737778,91.6287658432339,-74.4408292672524,-103.49431944481,-1.77174134223606,1.09719282846527,-162.388682956378,-74.3655553129147
-22.2247230770881,86.135346287163,-28.453365104855,-77.3388068048225,0.0401401468698168,6.67215275167109,600.690915158339,-61.3572016823673
-49.9542609298078,75.5021029305499,-26.1439728670521,-56.7962803808186,-0.973077534010372,1.43276646941376,271.364816331115,54.6608872814541
-140.17507127006,97.8382976395515,-22.5435522842145,-110.758323063594,-4.70904271482141,8.47346502540313,644.813637609281,3.67531494512878
118.575724631884,70.1903643009464,-58.8609492901805,-94.2321995649472,-7.20576856871594,6.85421003330703,19.4785180095132,-38.6162689350022
-340.795781481727,130.104263258007,-23.0440757656033,-104.864670409318,10.1542676267272,0.14685047275816,98.0104646610671,36.8991642000747
-128.249106028721,73.4994046913343,-13.2068425750585,-47.5341944080719,4.70250974764349,6.37615935573558,587.029517188203,-93.2282971081731
-84.7847673028882,111.371014358323,-27.4538966538967,-121.455859370577,-1.68490081454365,8.519040059502,603.757166525349,-63.8479623907187
-323.59865323297,115.619844773493,-18.8104339801803,-46.822969697183,16.6008656745689,2.30277748039225,335.944824193153,-75.6720149004941
-230.575763459568,84.3512329640434,-17.6567572684216,-120.897473176257,10.0215679100365,4.58416553222924,325.961875111279,-45.1460817627012
241.969406188102,108.200420301129,-90.1140185951153,-192.729339449077,11.3017087291519,0.468988453721977,747.226101202104,-159.254610186013
-117.211673359969,115.010339399858,-26.1090663757059,-122.460004445398,2.20251404035662,3.77352638897719,241.070227168864,-14.6501075570995
-88.2149938495131,166.590325054654,-63.4565193574272,-77.199879072461,11.9397808299545,4.84398874590988,1042.33818937956,-70.6744148765792
-203.854768188583,34.1375264742528,-62.8786129469154,-89.9301279744395,17.8434939353465,4.80706169531368,466.390578580613,-19.2409325451426
150.671768640401,82.3318453887114,-103.638045930784,-127.943531161582,-3.51899091879022,8.09996016769583,689.73042138353,-204.326596359406
-63.5157331978698,108.197150687563,-60.4913756816677,-67.5234804667125,3.5281572874519,8.61454409211001,703.763608355985,-59.1911462759017
-3.84780555852376,118.87173916334,-69.9384888004861,-175.369967308477,5.32028409471968,3.19126889407926,437.37699292921,56.559218454815
-290.056211931376,75.6058423372451,-47.0573330429324,-191.813360403594,6.49182992895658,1.28384445844858,146.475240083688,3.96327878631564
-69.0574905612229,32.5715114433551,-63.0996889178641,-43.6478442607331,9.63630604533319,4.25246824731585,716.365078705945,-88.9758180467761
-47.5576356532547,147.698538918237,-85.4524805476108,-134.524259698614,0.485285223796382,2.17079872482282,132.079938350129,-73.0670835881028
4.15816778790031,16.3487208776496,-41.9744932405156,-90.5114881778863,-6.34889183114501,5.46960668358952,-128.745697554696,48.7665186378754
83.2693821132943,93.1249476843996,-53.6940119893261,-62.6592904614881,4.05641199472302,0.15868246620812,207.84372724386,-58.7234878615818
72.3892009428528,55.4748207618741,-33.545074505746,-153.466943061383,-0.601577214620193,6.58376262293314,720.390557325511,-58.8964452785658
-31.7693593251461,144.873180399503,-15.4592945287441,-184.794214393973,5.54107462286629,3.90459206304513,615.147052663568,-19.5791752138139
-68.3734653931419,58.5727633883253,-44.2284650992369,-127.369960580101,-1.8288299885844,2.91271345769383,-39.6613149412597,-81.8592893574023
-16.3109758534411,113.929466073809,-54.5422261617787,-139.812491966062,9.23682994864612,-1.52455709328387,67.4542374190205,-30.2428690597735
-100.10269700575,-13.82968140101,-50.0393389711098,-45.4886789020966,-3.33857873435772,5.06113133452345,949.959357192638,61.6926008477021
-121.442885292228,151.406820934921,-49.5472466679203,-84.0320673155657,-2.18380569634974,8.37090630023613,237.923924950039,11.5078963106935
0.771654589858372,99.5052967140655,-50.5293720908521,-204.323347668498,-4.56428294930447,6.81292494748777,758.247108243115,-92.6822230612415
70.3412803551764,89.7643325048703,-45.8553200149909,-122.179564089456,-5.96975017101795,5.72591639970778,126.092963312811,3.21284059227037
87.4996462620329,73.0989989577793,-88.9193374757451,-73.1508916669354,4.06014622330986,4.63758175318071,846.21694791536,-133.156490679408
50.4478463994346,85.5559740126191,-48.9414906512829,-160.517247923955,-10.77985919395,3.08034573510304,83.8546257434791,29.8807293510472
-21.4521237895533,113.863294074632,-47.5856605670706,-185.694713429868,-6.77477561842534,9.42658950397163,250.50231782897,-42.5568851451917
-56.0023020429799,106.337080738396,-24.7076826713164,-104.445965132366,-3.64933524265689,7.42892363382788,166.543910924331,-0.802607538539633
-6.95015801451518,68.2778099553761,-26.5144496221146,-104.756611683726,-2.50501182638982,2.83697321962973,204.312782165885,-10.295670292835
-125.792464494531,101.736175185419,-24.3353502714308,-243.777287072664,6.07372819434386,4.03314186579519,158.750178763556,5.95097221758624
32.9486011277622,111.1700440485,-58.7290580810804,-61.2448166612685,2.74287909270788,3.99921225612343,-132.178272394085,28.9008954686401
-155.039854694282,118.960364337152,-81.9562134013213,-133.34481887272,-16.8235808599511,6.60097156222764,340.003333579399,117.050166656081
-14.3126490021423,129.789181945715,-74.0390924836829,-73.9521924876026,2.35896932052856,6.36256265250267,450.111323901801,-46.4594704386982
-132.410983969457,51.5253661886891,-26.5162542401813,-68.3469624665158,-0.692303598658327,6.31354442916927,394.800085600429,55.3081819334766
-171.351644926297,82.1929916818335,-40.1582512337336,-133.168261151426,3.21227640933648,5.80790323657129,360.647797528945,24.5218548779449
29.1460686226492,55.9500165919599,-44.3788873964368,-57.0463715699516,0.246073046408128,-0.539248456203495,-130.501931898616,26.5997832783905
-180.753609097446,103.387465478936,-29.822535073472,-109.560535729775,3.98595524461416,2.56409122467448,782.668291677444,-41.5694175386307
-80.150206708875,81.3373572774879,-58.0540354379264,-108.551482245079,-7.28402472102607,7.10605214026873,623.128116917804,-29.9153977826354
6.90987655743811,38.9482607427417,-42.482962876591,-77.5376469072726,10.4262936440646,1.91090612398693,838.851654756341,-74.65903680474
-112.991530771978,64.6255104932934,-28.3249773021089,-45.2214711781708,2.0153203666996,8.57201250169601,747.160283017351,-60.6870926664124
-21.9882818265178,76.604453151449,-34.2344673261105,-61.9542906218594,2.77131475169881,4.32565899079782,428.903636074596,26.3381799328781
-77.7199768697174,108.878646793175,-33.4061537439993,-51.7424700241827,-8.86473853630014,3.80949969264475,453.546211776149,113.741714659089
-53.7673356172018,225.888421040533,-42.1623962054437,-187.520836453114,-13.4194346157819,5.03543920154334,146.030312309304,43.0637090262026
-96.2277305555835,84.5270453391713,-36.0685595060568,-160.62726217325,-0.454377638557162,2.578884631861,293.630528898477,15.2585540784203
-94.8843677606374,82.0114861324764,-47.2870857639646,-146.6107525853,1.69195899885381,3.8385115638157,561.26059437677,88.859992334641
-93.3785441707005,60.011570058894,-32.6493203449354,-37.4591674876574,8.98738714522187,4.43436080534593,739.50674240158,-74.0560914689559
112.263233411373,128.989585888157,-90.7357684023445,-102.363119576825,-2.52934647459188,5.62147396404907,-570.624978479027,2.27385489377775
-105.09041483522,141.590472102307,-52.4247210118447,-170.207877888824,-3.6626744064597,6.48011689795385,663.875828095755,-41.1210211414509
-24.0479900605787,36.9432415946794,-31.4085314109398,-54.779887342127,14.8616062859246,4.60902385917143,79.0663235186948,-23.6774680126437
-197.096033840746,94.0070734486726,-20.8095286183234,-103.115927520645,0.467223346815445,7.71861478267238,664.769330667623,130.499509899113
70.3803030892159,134.795961885888,-64.7975294336065,-126.688998997369,1.3090662194154,0.811709834029898,552.070493796142,-54.1040624554153
47.753247333676,96.7803119838572,-84.3524622635377,-109.244216346273,-12.2201941467938,7.03026380659139,35.5359860513709,35.8892786654033
-192.255758755215,18.9171555722714,-51.6203055457299,-20.3043490203781,11.7098810697207,2.18785029894207,1047.65605470733,-34.3031518084108
-167.246678398689,109.131731518253,-36.4092702142225,-200.111912026125,1.68092226282533,4.45530467189383,576.965267828447,-13.9816799537875
103.863680120441,62.5192369020733,-49.2155858328479,-146.76905369534,1.4720959115366,1.63003472210585,-50.0180135508417,-22.4190925376752
-227.807361718031,54.5910934485728,-8.02433167873824,-130.939331888461,21.26568539461,0.263374036061577,549.036670792702,-51.5673693104945
-80.7108337795144,47.937778609763,-37.2144304011308,-117.577393269617,3.03425279900739,2.8941814573991,92.7592662480019,-0.0773244862502906
-115.348196338609,88.3768254759489,-22.3225471223413,-87.0040577979526,-1.9222410905204,5.07983815893385,415.130256255012,24.8806318234165
-123.026218202074,102.27903537645,-29.6687658163864,-128.937504367299,1.73661108445958,-0.935916653397726,12.3191990125633,45.6901673714092
-119.084660588647,118.853439102018,-24.226809348298,-196.101805464663,1.67453906412993,3.13388157090753,866.344335530172,-8.39066322459985
-15.7132156913885,123.880252133706,-23.4743763407969,-112.81099285953,-6.74035617556365,4.51961057403241,747.294850932987,40.2909236428604
-190.244784103343,100.922924184022,-11.0101284823759,-42.8408239651762,6.02328820552793,4.84429240864119,312.03574615018,4.05285509195528
-357.034818580345,86.7923651928868,-21.0181539742116,-83.4626313985937,2.83292641979642,4.58091220444248,-450.462089763983,95.5400592908263
-26.6252473085001,65.1692943926173,-36.8392091937858,-151.838005478523,12.1655685041333,2.47982319114089,440.639356603235,-101.203743539692
-77.4684906622133,73.8670351661713,-26.8310762974652,-103.641397220228,9.66287205986737,4.5586427631788,167.790652994707,-83.419123452024
-136.128302792,93.2255902155011,-79.4664703062735,-171.094125591062,3.50651651866792,6.23909625718079,848.668188326134,-183.105913936859
-40.3515349593436,68.3401486446892,-73.3460310132359,-108.533568583254,11.1863560493657,8.73321460868465,951.386064272068,-151.945131098102
-228.955372682303,91.8556316134855,-23.1683939254726,-104.325586337734,-4.69277709259768,5.52978424295725,239.42447337552,47.3294172977694
-76.3181194799981,123.121120909404,-38.380681996161,-135.189515409613,8.81400572563871,3.03431760557578,272.816108244442,-92.6824253345694
-390.115940345713,65.1207242219825,-23.4847459702287,-203.882641492572,13.0427630084814,8.29394785458135,830.08577552365,-39.5846539002378
-4.68254099689511,177.597754607681,-80.6727121488511,-186.91495694936,-6.13826952986346,6.6364129037247,419.60389298627,-74.172045559244
-440.892573379009,93.5179740284502,-15.0397193195822,-187.410393711005,14.8919524387893,3.69002485685633,270.446108887758,-33.87792577254
-92.8632904908591,135.005776933729,-64.8517405488092,-183.317831922148,-0.864762137727666,7.06693853065372,685.406313328931,-73.1775864241645
-73.2463607841346,45.6192846041449,-39.197791150611,-94.8456475231651,16.3990504026588,5.91941491342186,837.967222995365,-101.755091852319
-136.844177286155,123.809925665511,-49.8178469014092,-89.492617693486,5.59300671374149,6.78057733725291,897.647996177568,-22.2905029318645
-100.120152459596,111.745830066648,-25.9268298401148,-138.05869032823,-14.6041728578493,6.43550139447325,706.904165670479,65.2237397369172
-45.4322641345698,169.754061982967,-52.2105381751317,-261.976875675799,-9.10770560952005,7.11970034956539,568.909202124729,1.14469805601402
-80.2321806195614,76.4985545495583,-31.6929814342584,-118.678049541959,1.79439339414239,3.04506195354043,642.148745664919,50.5463925380318
61.2563284624921,131.097977950027,-65.2570781267789,-187.968504430241,-16.7141287967679,5.17338761404972,301.239854625292,30.7726228745796
