(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-58.1762843326942,122.468286254977,-34.5301718088449,-88.1897169989752,7.3769302910332,3.20587412905297,216.50516297944,-12.6100224565453
-4.6617136776913,36.5279083790883,-40.8418823266402,-29.817659708584,-3.08834610245685,6.18353649647179,269.027642362053,18.022655243597
-61.6561437076598,99.9414406051073,-57.5200882502418,-43.1172136654859,-0.945871532655474,6.45228831405257,146.432097577865,-17.7185331302899
-178.155293196978,71.2060357075407,-34.4390948753862,-12.6741084193927,2.08701135206502,4.37225745825708,936.41476548028,3.07712825334602
-140.92219377026,107.326115747361,-54.4418291106122,-135.931475348225,3.72290220901778,8.25428863149136,899.03572852668,-76.421115712048
-124.570367225489,188.156775651412,-41.3887390829914,-180.679431422999,-9.82967050536536,6.98080983347609,587.117625272513,69.9504620369407
-92.1177924583899,84.8416156352032,-27.046669755422,-113.356416368682,-7.36977074440802,5.71081272076117,401.836456015328,56.6598382598677
-116.577699627029,34.1677246101594,-26.5121818099069,-62.3631731814094,5.86792262144809,2.46822555261315,-35.329906908155,64.8906335706051
-156.291328424464,131.106995009497,-23.4622340043497,-71.0487715759955,1.72967420343048,3.60000769326143,476.235716675226,45.2066947855128
-40.327057137416,74.7755111236293,-34.5896514399064,-16.1137700221152,0.803739707713248,3.17873757822235,-110.718563271381,8.59250621893943
-19.0365324726881,101.08759820454,-49.6527260789626,-96.8690620513225,-6.63850663810445,3.7416110340273,672.509395935733,12.4845514252629
-70.6474979396589,80.8576052862918,-34.0996256742073,-70.167872194761,-8.33745511977395,5.77392348391004,638.196635996384,26.4775159837482
75.8975377414317,129.28405949648,-78.9873309177638,-186.085802936984,-5.12448979233159,2.30057050050527,450.885158278339,-38.9133895249615
34.5393357874536,194.982722086395,-94.8391296403424,-146.987737815391,-8.41605986181821,6.56026032786758,108.010215628819,-88.5351572575746
68.3829498932173,75.3433803165625,-66.7330783972138,-95.7488631481829,-13.5903827881557,6.92771252899547,-28.7741622379253,-18.0039617162838
-133.371732728381,103.647191334079,-41.9867731451086,-105.579156610809,-12.9713788473455,5.26646626989532,705.60689060486,92.3412928497637
-103.270165625006,113.790548748046,-46.1342158340267,-135.224332163343,-21.2366554859891,7.97286697525283,668.05911549287,156.777476141557
-45.7658839642172,67.4527117241505,-52.7863414675085,-128.352489664976,-8.61335432142369,7.71172822353401,942.873612470398,-18.161920837345
9.45563721126382,153.459630856771,-51.305856725754,-93.0335566158719,-7.21512007639649,7.62395399784873,480.477376552037,-100.306196236168
-88.8911802389775,127.35904765653,-52.7731585721958,-137.470985443331,4.13113999641064,4.00534548901487,-125.859515868808,73.4481623740867
-64.5927121952664,100.875049014212,-35.8541338536161,-100.817060233509,-10.5174403250858,7.12469698354835,756.141653735932,20.5920922973164
-79.1846980418777,27.4334491323461,-36.2453809029539,-62.6121701454831,0.343191814332386,7.4433336816146,558.933621777862,-55.4403519895714
-29.0104531932739,140.2262483456,-55.4574582296773,-155.73994859407,-12.9933044436184,3.36449037307466,519.15986180937,98.869673365487
108.73627418367,114.955465865496,-101.411456850648,-113.73951717747,-6.20020994764491,6.21123165355675,467.52414100364,-101.067547087063
66.2678615835212,159.025825216959,-77.3642168525621,-126.40510032871,-6.69987157537253,5.01032716024656,4.13815010317921,-3.77218815997185
-39.1580146240303,43.7190589425409,-49.6258914124955,-86.2291247527464,0.111673036844877,2.64562836516779,1083.67548362509,-26.1354097674521
-43.8191975446498,36.6786211469298,-57.2879239055037,-120.125519871421,6.57176295015415,7.61221355442831,200.367934559996,-75.9405058237317
-1.90489419364894,66.1889251283719,-57.2054369397811,-117.912007348452,-10.5302829569773,4.23103082909074,637.948221543651,42.1351558613242
-98.0634696773341,124.207386668219,-36.267831985082,-113.077759800139,-3.9642699296819,3.35658556850103,729.835625307474,6.35699009057134
-133.847077317027,118.072924122869,-33.9284595053032,-121.474379559018,-1.0377633740427,5.66782276163576,223.730890015308,73.9417467228486
-21.8327727533469,130.072274236663,-80.7302631686998,-70.9576434247829,-1.34776761822286,3.66545708948979,1017.17963536257,-19.0336396363564
-51.1519564733026,55.422906485619,-30.7225362825811,-75.7139677623418,-8.68384894551127,5.89461601614676,147.745621236943,47.3926483839459
-12.7907174392603,58.6194130010408,-44.2211990317155,-47.8390825345487,-5.67522065414232,3.67734700390429,-90.3490111042629,74.1302660647634
-10.6560327307852,60.1125934840929,-40.0761845610177,-64.0484427956308,-5.03884881305567,5.33735618229548,86.2628600283642,-3.76620151089446
16.0409875095211,162.182357064288,-63.2565577829082,-149.784526281546,-10.0279075843964,5.5612796543719,283.538281551212,17.6707064528691
-133.64382224725,117.703940714454,-31.449656449935,-93.014829914966,-1.50991729370435,3.63101668194577,1080.20462074526,26.2271993127324
-10.4040199632873,54.146185751335,-93.150130930906,27.292655368452,0.871203706134111,8.93487038127023,838.354041094426,-137.651725074713
-182.968882438043,83.1205806929866,-28.162959969126,-114.677000967582,-0.569030073442264,5.68333206528769,931.2866765867,76.1100873209944
-58.7195699337103,137.265679669101,-67.2978379247943,-115.85143530101,-3.58255304544582,4.06154281750787,112.333044597927,90.2084282528449
87.1778119329538,142.51024777531,-62.6468277079839,-164.154127076734,-9.72154089382184,3.93503600581607,-36.7444409512391,-17.5524586736065
-77.5563480569836,196.379364365141,-47.1144191530038,-121.91083726431,-6.2226615686377,5.56387814959453,541.571393267672,-36.7105238309377
66.2964992183843,44.5439355856506,-90.2560032273686,-30.0602763478382,0.289612961219973,2.78982476034435,332.682530719321,-40.9919522759665
-108.127209500584,133.806015870694,-69.8533404119808,-130.295933401416,-2.31439938508265,4.93557025279733,648.087602916348,11.7944268003776
-111.611785860281,75.7435519063438,-25.9863083480595,-81.4598571105889,-2.26082991439034,4.2016147273971,694.715162734312,10.1132356114831
112.212740150426,141.69256418095,-104.234755627607,-127.687336851242,-16.2222555852204,4.05399665013829,90.4855219599413,71.7434054949917
72.3667911936354,74.6069723706169,-82.3432940210373,-98.662235403579,-7.96177629203157,6.2579708967678,-54.7390820056607,-52.0362657956794
94.5110715335759,197.925437977683,-87.5397953921929,-280.589645668369,-10.1734149637123,6.6635285028824,-225.997106842671,-54.2124499942875
-141.203670741059,107.063657999905,-35.1282520587361,-69.8169891257021,-4.64538942770741,4.00793042594887,1014.945665103,58.0083939371398
-145.821873808352,53.9499567690073,-17.8413986097003,-136.192732037234,-3.7471305718359,5.40519945623237,669.410036810339,88.5516010492574
32.8392586903065,70.5741915572144,-89.0749738829254,-50.3093316054728,-7.84440613773768,1.82344531567651,552.987768277526,36.3077466743125
19.1458621952734,64.6513013200019,-54.5626121594651,-70.386687376842,-9.78373867167102,3.54391271772329,514.069749411196,5.0211635066662
60.2306667689263,108.439432562034,-75.349246618076,-77.7443334090258,-3.36642913521791,1.71276917942851,-623.188688178459,46.8907294842647
-39.3004879636719,137.260696682053,-47.287933895117,-114.198993114856,-4.74523028925614,6.81517258821714,556.126753244753,7.04965772450669
30.0582407161273,71.6725955005677,-55.3844530853239,-147.588891197724,-11.4464919376878,4.42080926015842,433.850718797883,9.37416356970789
-146.467424136848,131.609765180922,-38.3951314435399,-110.129654701304,6.08322566299466,4.43090929407481,858.075598562718,-21.4840108721901
-50.0407879429695,59.4250694453149,-55.2750615977711,-113.839414750648,-2.55685659340816,9.52340280445605,831.250541402831,-67.726380151842
-24.5700820048114,67.2469377932284,-73.2991246388556,-76.8357749471397,-13.9271666124696,7.37286227133245,531.971290824309,9.95993928860844
40.4307394911157,111.458472390019,-88.3128029178624,-87.1955439521116,1.10804587235907,5.44847099766776,502.398144823574,-92.1874541751167
-127.737661645326,168.101978432089,-49.3738062675257,-166.178281389184,-5.615517956845,5.66104295727564,859.964324662287,89.077958631271
-158.030191588468,121.91810681879,-24.1770266550884,-184.154263757628,-4.54148759233067,6.44319829319284,326.724412839249,126.082485629668
-16.8366656325816,122.927624450018,-71.643379516303,-63.8492911403664,3.22906879411312,4.9811025239178,494.551347224958,-102.495313696607
170.298071003839,130.454633155852,-111.552523296879,-145.519770690211,-12.9286933599942,4.66555580559907,-152.298663857269,-43.0702965805685
-4.20770150075077,196.064140841729,-70.7640689667023,-89.8580205896287,-0.232206963570206,0.89807596326682,193.881505095604,-51.4898395665514
-10.6499750964686,50.76145434106,-53.8040424495703,-46.8492737407526,-8.63503437946201,6.56303449789266,54.5028516174207,48.1203361887664
-156.535973152801,79.9923241860815,-31.1659014514153,-14.0849156411132,-7.45670940259879,6.20403538209212,769.37925484791,42.5732546253712
-95.1606773854583,69.5933116055912,-29.2085562353604,-81.726517819643,0.183915209810948,5.45521763240686,451.741703453823,-3.7482905673096
-75.1117361019315,94.7729512082296,-40.9237871310179,-35.1259958541923,-7.55534205054573,2.24914410045312,807.516936633903,61.9003799714992
50.3013536628278,116.505406849028,-90.1820403704914,-141.794344242873,-2.61482440729742,3.93099324021023,331.200764029432,-4.19279660061875
13.5230681458561,92.6328112432675,-59.2889389912743,-60.0527604289455,1.12674108680221,0.228301488561556,157.399946948193,-24.1638226026989
-42.1778681806754,57.943661728139,-36.9077999722795,-80.1551846268158,-6.36852703924524,5.14894600354091,444.385310485199,5.636608889402
17.6836817896656,119.713539937264,-64.2892045473855,-107.611881959863,-5.7558641803862,3.93151619861601,416.607002516423,-11.1926623603335
-81.7005440738576,97.7396198871138,-45.1631273727944,-74.377093799827,0.863526480541623,6.13471753366321,681.431018576033,-55.9460739757924
32.9949297792919,208.569793493865,-72.1123361731443,-229.314860968156,-15.5235634278069,5.39762835345482,355.206545030462,25.1145404199633
-142.931261072285,87.9725517511542,-47.4282757335259,27.5022519834092,-2.24169779469958,8.60680698023498,977.638704981917,25.0508384856985
-58.698270984547,126.686655712256,-54.6729986217106,-60.3656172988594,-5.40884229395306,4.66544293896004,916.717566557469,-28.1182186388614
-96.0960937683121,88.325825246131,-32.4113336220544,-64.9127532875737,-11.1531767600391,7.41887385041628,-19.9653722575385,106.054798369111
-48.755916858383,67.6497584810768,-51.7909182370495,-79.7762881918388,-3.47973460919457,8.01209282528725,637.087825567782,-34.4028985168115
-141.427975945408,92.0110670661452,-25.7373353310541,-34.8001849642023,-3.14340183429886,1.7365220431966,606.531748612295,67.1427978728025
-8.33780282744556,153.041730459554,-55.3242559766659,-152.81935924443,-18.4877389152098,5.75746230406367,411.243102661378,70.4611185892136
18.0191978566581,104.415032955629,-62.4713254757335,-82.7934178621999,-3.08420748065691,3.11137361520377,175.543053454676,-17.1523071784322
-52.9600736691991,77.245533321111,-49.9648041540859,-88.5813568715239,-3.59273214834684,2.22480722161708,489.352007427204,43.4145999323318
18.6740447983684,105.535083311446,-72.923875621178,-141.319336530461,2.0081990937033,3.92575972847408,342.039088410651,-76.7521688804518
34.523699017569,70.3840100236121,-66.5560187830779,-135.966514818108,-10.520366043289,6.45068784547948,654.570747761125,1.17413203087199
-70.057322934299,172.135390370109,-57.0249922671937,-91.7147950149192,-8.63736820057966,7.33806306256884,379.394340251296,-3.3619404345809
119.584864316625,182.541197929226,-151.447567943425,-91.8945930944919,-11.9453283872208,7.03381719538447,747.453843924421,-93.9266505955238
-137.644517545865,218.299844196998,-68.8324241188966,-217.061260097464,-7.99711976542312,5.61728062990005,921.772061927739,70.3850052917696
10.5163897244638,101.166560457583,-48.7009040172852,-130.051572913733,-4.36492830331554,1.27008093558834,-310.636107886436,39.7249584088277
47.3542663269618,62.3297426328209,-81.2728705414484,-100.659508364701,-6.68190156828496,8.50589607143775,684.662701268367,-55.1853749174188
-6.64102832138451,164.037922854164,-82.2890117668867,-214.204207642237,-11.6732072360755,6.55219010316068,463.620206036896,9.79775412235904
-160.592198312405,160.842710174693,-32.1422063012433,-165.425646202857,-18.1225796860817,10.6607637627092,633.008821177093,80.877313350953
69.2077179231055,169.799581530096,-99.3891561230703,-14.2683526821638,1.83357952540973,3.50152485656872,296.851650649594,-126.613560015627
-99.3898244855081,156.982999368753,-53.7483605599409,-78.6329910198838,-6.08578866578318,5.49737284803996,540.770285187056,21.9098333731527
-116.326257181223,141.687560115097,-45.7170589423185,-205.944018679467,-5.73196727270988,5.25184026586066,807.811578184759,35.1874099202105
-24.8948336654576,55.001863418569,-68.0914707245556,-94.8171329518082,-11.948519261714,9.67206276905927,347.711507453467,50.3111244960601
-120.837213764273,125.229567677714,-31.4909602395637,-134.015200439171,4.16911475444795,6.00228370390687,703.253235731565,-16.1093947507834
59.9704823132151,118.21101440197,-79.1074590614153,-108.969461555564,-7.75170260341838,5.52364595464314,-202.546705774788,-9.8948489522445
-58.0559994871292,55.3924279585626,-62.1317651654099,-96.5779509244821,-5.94707055887557,7.88879607550916,770.524045136168,-19.039632743501
45.1406017474947,124.112833020241,-79.0258550402505,-74.6600828951341,-12.1292664761713,3.92757747830183,210.418920317912,25.0343356535595
-48.1097557284102,80.2023280001013,-64.704342957175,-107.544325442344,-6.10218826256096,5.47194688869422,274.381081904081,60.2466370553302
6.64992902251834,177.506881606052,-75.2106626487512,-196.600636943331,-5.23388107318897,0.162634204525602,112.494375251146,62.83784640474
3.20642615275574,211.874582692708,-96.1013932201604,-195.526555055738,-1.70428229561367,6.60120322989769,411.155551765074,-122.143268424965
29.8171688151051,112.361933146516,-87.9852971235086,-211.953960838913,-8.81957425201836,5.81142755418841,1097.76889577119,-78.9821217247081
-49.1253709580051,180.688111125259,-69.9669569412727,-249.451444498758,-8.53698462570901,10.0370502686637,1295.87992237249,-29.4597024779578
-6.61400114799471,57.5279694988203,-76.2915968548186,-27.9157852664648,-15.5305928143789,6.34871703777026,286.242122840245,62.8181419229368
-83.133686488145,44.7206965369332,-38.2481120861412,-24.6050129044452,-0.910272497407277,4.46566398340474,478.543350069449,35.3098067840183
-73.8055759898707,115.315024422482,-44.1120316195811,-116.90388708613,-9.33275313796548,7.0367529006453,843.672914932024,11.5754821620067
13.6771797962365,191.053966036139,-79.1184847094992,-161.242459584828,-4.66680424104561,5.01349656934326,80.1899332055823,-0.672667719547462
-284.233489968814,181.415008901586,-4.26795611890338,-148.012251382497,-10.2956284988613,7.82406135587371,960.289378570684,117.722652130005
9.74842340277974,110.850611505302,-62.7428368237743,-126.628093809908,-11.1621335598029,7.4406691827171,422.070433476722,-24.4021401048958
-87.1876752152166,90.708466107244,-43.8027082971239,-142.183369883693,-5.73265625739077,7.00852409732761,451.930331173209,22.1410832006804
-147.236849957379,134.333609484347,-45.65806961413,-108.55826969663,-7.0701878562104,7.35752096963915,811.63688988339,68.8593557950808
-28.8120270538529,60.2481312390883,-55.2390853913166,-95.9945743012067,-5.03228581087023,4.36991250987194,602.311414024647,31.6252772615408
-59.6688885258627,115.868425523076,-45.4390260142027,-60.0437101062198,1.10045550805808,4.59082736588243,485.043213754034,-37.4785393549173
-116.055926881351,115.931557512027,-31.133776019793,-80.3772612353787,-3.17950527239373,3.84170604300743,758.362067616719,31.6709136969985
-100.592140694826,106.990320004086,-66.4300080544344,-95.1334351168771,-8.44285704986328,3.55355885816971,300.554787874669,165.699853182081
-62.1942897230547,49.6444810023095,-49.2676334157586,-50.5335438491602,2.6556007906911,2.19470033380276,519.099240986805,34.3104335105381
-121.173490167152,95.0288684652332,-16.4686422061327,-90.8537051606327,-2.6782889501801,4.92245551853557,121.319735699496,80.7391339208643
-114.967119715977,75.9551696254057,-43.635709496979,42.1958156861583,3.57064079165866,3.93395887713268,430.539997485379,-3.85128728712152
19.1699717884621,99.6429085439886,-48.7964030490439,-14.5762259224284,-3.98515004528781,-0.630891594486457,-12.4784710492459,5.61768084499636
-10.4096677951893,283.110969397763,-70.8338778366742,-222.796669423352,-10.7082599783025,9.33847108343616,-119.505120293587,8.55378793385898
-228.054397370259,172.745119345622,-17.2461201628976,-169.989479192329,0.691874222044135,6.63218047402188,330.725551896408,128.738636609502
-101.423936381179,151.817807670649,-59.2547509881188,-9.40105898253387,-12.9187462106929,6.97402946952207,914.327221368927,18.6332142281753
32.7556771586242,68.3616446801461,-89.3465667920063,-68.2509188243566,1.4595881732821,3.95872272503038,772.549601469654,-78.2981916962599
47.230588024584,135.215509285597,-54.0665234518456,-165.27487424203,-8.16813777812058,2.86471970751882,37.9496536006118,15.639387584808
-118.439638765252,99.7854882005195,-36.4852346226453,-113.753054286775,-4.71065837684728,6.87740520396619,756.949827820587,5.66324905988586
-101.102533810932,107.847020323185,-23.1778115329071,-91.7537158583291,-7.31654460772552,4.65206581258826,401.447659464538,106.764039283298
-93.9579011983442,79.0719139424182,-16.7600330519635,-74.8786338454229,3.43825107822704,1.84625307565148,273.317770322537,26.4001504349726
28.4550907848388,30.0151720404974,-26.9136955290451,-32.914232591138,-10.6576838127294,1.2666145987896,-52.6242922812962,68.7057769713538
47.1905383337726,168.781225786835,-81.1853802559126,-102.190684202433,-8.27979622701241,4.77622597088521,352.196978909524,-17.1779112464865
-19.0037636592606,116.279323468858,-62.2790410919697,-94.965229903788,-9.4426840259548,7.64506070391508,612.206301764629,-10.2084579538787
-78.0516449924908,133.30530756147,-36.0385928442993,-98.934120198006,-4.48398216592614,4.05070798723318,591.792051471676,-0.0091981689856766
29.2991699179402,47.2945124050311,-74.7854916157376,-92.2810791666197,3.14465547169675,5.90694742606138,382.246764363117,-70.673413452233
93.3033720288367,159.977820842156,-98.5541356576359,-70.2129753754125,-5.73654685778456,2.03045596927404,259.492174670799,-33.2807506657264
-25.4787782818021,159.34748829047,-65.8422598085308,-177.769146012187,-5.62996670896246,1.77315495340736,-332.231451872416,128.140895489272
-73.6668325042119,223.190348784687,-37.3423587433726,-241.075024430487,-15.9150231504755,6.16868503059959,263.646507666446,65.0438003478994
20.4723787517869,124.009033989918,-100.647189002077,-132.408716537291,-9.73575415824598,6.76334817649331,681.327951524683,19.667274325082
58.0211685604445,93.2872697579733,-78.726532055196,-112.516658776643,-8.33407354180963,6.28261311852839,560.684886297837,-44.7439200816734
4.36291022006844,129.222479408418,-43.4572750608495,-145.234083064494,-4.62933327411156,3.68024034543487,285.345060884938,15.8478166446002
39.8630093419633,25.8516115343737,-41.0493799686737,-73.1968542589166,-4.76772124722629,4.41522325927144,-121.892305562903,12.4795561960636
127.88584311416,112.746460535156,-81.3221297298733,-133.386375641654,-10.716661133858,2.47933809671667,-142.62038178082,-46.6389639165282
-106.264534245507,141.424987321916,-64.4238803446642,-149.496642817896,0.23459128185641,4.59798695021891,340.474232818415,65.9724499898366
-35.5684410429967,154.561310466204,-47.0253311604029,-127.996308744216,-6.54608820858994,3.58217509249516,167.210654002221,87.8638409675114
-79.5843895443832,20.9883198317548,-38.4142473040265,14.3399240949348,-0.440277991299808,7.80693622979743,129.624315007735,5.98829172256228
12.0702980465048,179.659041953084,-79.1811745220173,-236.841155362847,-8.16037752643751,5.32703830968239,382.617082469074,20.2593891585348
-146.03060375429,115.841909804105,-71.0528738023495,-138.652530083345,4.90210363452206,7.04638301057275,740.865372226108,-0.995146755798487
-87.2450308413827,48.5683115545107,-44.4104158607952,-9.9483747977356,6.84367346475528,6.05189410144521,574.450443830196,-49.2116893419297
-40.5667005771074,83.6252873543963,-48.0118703557,-80.2102030954848,0.469654780405108,4.54795376956463,642.490401403476,-3.76792035100516
-136.951776836748,162.031372873433,-22.9890149275598,-63.5177060882634,-9.01986191474134,4.15124877177004,491.121863389981,62.7646956923418
95.0666237870755,166.330061317916,-106.468526792589,-61.8306839248253,-6.37477683831457,2.92394802174022,396.072076640659,-66.2209571776039
2.00815122609492,142.827874430688,-53.6687633967267,-142.044992026989,-8.92626440478489,5.02254242381969,474.316566628491,0.900868482043734
-17.7497541608318,57.8647066684498,-49.0574340863386,-110.613543320931,-1.08415498262184,5.1295943283003,94.6492781758425,-32.5329020982172
18.63856482337,79.8689216906714,-54.6674924790423,-108.219923919634,-4.79628163063899,4.55036192379339,266.658467098809,15.2563992569267
-93.7786948150388,41.1738881609781,-40.9903398143942,-120.817598381982,-3.60575305239763,8.71507850123271,440.294221357275,12.1944223779428
-135.59478755384,130.808140714405,-21.6396357892081,-100.344653339947,-4.74590422783513,5.44499103977796,748.199428526401,2.24423561702133
55.1818921330178,151.216657183904,-86.4348828750881,-149.533275286994,-11.3164050687337,6.69207106763361,407.603159442049,-45.0668992913561
-328.727770096331,107.574423391372,-29.5038756927825,11.3095678195969,1.29899805919558,5.39466636592988,509.018545341061,222.487899101232
-20.5926454009605,49.9499384094815,-69.9957195388706,-49.9572611589683,-3.20825822179904,4.2857162324508,533.208805876187,-0.462442523188656
4.05345700910038,152.767978608394,-96.032217986809,-25.5547720407194,-6.36810018909455,6.41225656680763,336.848383701355,-33.867920216413
-271.314607526467,90.7263002372783,-35.0162232507137,-79.2664675855049,10.6620112041419,3.58752525976888,1150.74473223131,54.3813452961185
-22.2095425130501,97.8534214140091,-75.6428486015138,-103.199078883234,-6.07859963164083,4.41845633924822,584.886221863846,29.9990618958545
147.895101096699,228.099126621848,-109.913865660346,-100.877190257146,-12.6551393369346,-0.804764603017247,169.159265543203,-8.89777014792344
0.692338876528083,117.543525359593,-60.9383760069177,-149.371825877199,-9.16323387570992,8.56748281326145,506.078872674552,-0.56282496068161
-36.5484698984073,123.995844843954,-37.6978281515767,-119.871652046917,-1.54442293028114,0.00342739528423408,338.189525412163,91.9072916183941
-90.7055745799153,66.987595042352,-27.4470103614767,-60.2252715559007,-7.93049076522948,7.12131411998416,444.229321509454,59.9858422355173
-243.694618819281,86.0177366053103,8.79296766182961,-140.577946806472,6.16498872950461,2.44136798095496,176.766941911672,125.648473964975
-136.347471638026,74.665713665152,-20.705363093919,-68.5088401392859,-2.89208993274951,2.49822905345354,586.150981078565,54.0920392168773
-80.7226817970186,110.650167018233,-54.7683639243769,-99.7561104703709,-6.26660834551149,5.38973317097407,891.115987261903,23.0836703196619
-22.469271169859,118.478614900359,-46.8888486717206,-66.6225863351137,-8.10646673322481,6.72448986858944,259.407937294083,-13.2856560465152
-113.544981307685,164.534199578658,-32.5707004284341,-156.136535248646,-2.25359029866377,10.9320413298847,786.875382013146,-63.9870758365068
-59.6219313169859,142.572478795759,-50.2233840223926,-154.787477562,2.92311509241881,6.39218579605222,467.762214202507,-15.9568248006181
8.56959280550655,29.0884987395257,-92.096910923181,28.188216450224,-8.17572933527845,8.39443424846104,1340.76086678384,-117.488194185058
-61.0080774199396,98.1285860876706,-53.1767054564298,-64.3151650499858,5.63922071349953,4.73405001974585,321.826809870872,-38.5961287975369
9.94597909165896,57.9583534462872,-75.0407044118183,-39.3532867311333,-1.99480107679847,6.61480334517546,746.850376519098,-31.2362184798694
-46.5241817657516,214.487173753907,-48.3685183289272,-159.343868806172,-8.92012001317926,3.39855895432993,-19.2549961132172,70.8906885513411
-61.2904666099348,118.411883302237,-45.9483823784112,-129.608239326597,-3.20597761879617,5.1973519690946,530.601561096817,-3.37051685978804
-186.801808355929,100.466849241362,-27.7511865966371,-65.2585955487157,-4.26415661562351,9.80835028932779,331.719002842838,47.8762653408776
-13.2563792534347,60.0197302509041,-53.6964408142376,-89.9018022136297,-11.0055234310635,6.73043020599289,313.175148596638,34.9922776052845
-78.3119248915173,29.2403177184024,-20.944845381222,-43.7598463029499,-1.70012667470291,2.55850085970451,277.168608066584,51.407772266175
-12.9735622315893,136.569297248992,-39.805623726581,-101.694930359867,-10.7930256213403,2.14789278665558,484.232517799886,31.4848128843078
-71.0615377922077,109.212971485307,-45.5677867611521,-86.1645606779084,-5.90033876702364,7.86957004297437,704.251420144445,4.39627877558451
-80.7658619155409,121.432782461168,-50.1100791725039,-125.633685398258,-8.98088963386544,5.0096074018511,898.799953277492,58.3927882932767
40.2963712384371,44.2225283379958,-70.9011937248433,17.2090992770682,-7.12840368261095,1.8319268357518,534.473162376436,-0.855321143841138
-116.139018713671,100.891506081054,-40.1080800886775,-58.8508668827635,-8.38695952149283,8.65401334730996,1344.27783695279,-24.6825042483106
-113.778763202077,49.2228884238793,-32.4808486877591,-65.8908728383067,-1.47138235141756,4.04552796021017,277.083569694227,44.9614242478856
87.3329308298271,151.486561712372,-68.5185997685567,-155.514406818875,-12.1326182568682,4.11009615511284,417.165909386749,11.3032394347829
114.444719764091,57.0936906748684,-105.159128505387,-85.211039859947,-2.15202906645209,3.04924404936901,486.210243022462,-70.507747868367
18.3383232925262,88.9483498914415,-48.0736133231112,-264.30141494557,-0.843551975158334,9.38363862937331,258.195629691014,-61.9128884194652
41.1585324820699,14.5387026260432,-11.1486743753485,-109.701442693688,2.31084326717246,0.763126149366144,-32.9662953505613,135.702170029435
-20.8461950293713,65.3006286912569,-19.029051677906,-81.3674325629763,21.4862951290124,-0.288633168122033,-165.958966241917,-40.9259307342727
-35.8012956184175,74.4806126990006,-24.3995539108,-29.7647803293949,2.09609726621238,2.53317759878337,650.920352198489,-52.3949052429871
-107.00439259877,135.762498042212,-34.681560534038,-153.201830172133,5.3103568409133,1.12793808509741,456.451632400509,25.4732942972987
-281.282955433271,130.103457807265,-31.50183939825,-169.110565217052,11.8696072374005,3.6116789507505,602.973394467132,7.68644465727266
60.9023460688913,157.912726972005,-52.5655863354332,-81.2370583149968,2.7755650987674,4.72922512167133,927.129412257884,-103.14852355019
-125.731196491543,98.7372645117575,-63.4440111449985,-126.841083401785,25.1534874040226,5.24030550489988,9.43052673486818,-130.931330054082
169.15989331888,65.1939999433598,-30.9987951669027,-126.896666107383,-4.10166748312452,1.64477837676532,108.41930982325,12.6795797200534
-51.0586430171461,48.4566962021854,-60.4978008279395,-43.4212232369027,8.23102704511984,4.7157378772763,632.503256048192,-100.99619975932
51.5083772326107,80.8764364655508,-54.8059383743239,-102.340602637123,-1.22083442493749,8.40283838224423,878.40926289163,-27.0769485798228
-96.1511103563898,146.562904546998,-52.8258762516489,-159.750863528301,-7.07911800919101,2.50336562561279,421.190447867495,42.1861418897024
-213.414589753,91.3928231562604,-48.3221925762264,-100.420741123824,-13.9758102843916,11.2937988336344,1285.64827927708,113.609150034852
-207.811556491914,93.2651892437971,-27.9199626395712,-179.758549714272,-1.52871970487467,3.30360743281199,698.429021163982,139.160302298209
