(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
124.511065034258,46.0488791286334,-69.7206669876869,-179.496321099694,9.05708161354414,5.033720727326,780.658135733,-98.6749542416219
-358.757223226268,45.8304620655108,-10.5958670560212,-106.270683779003,9.25650490469343,3.07353066451105,504.056595689792,-20.174517609179
22.2924258297426,32.7246337059187,-23.459264822508,-52.6508509600681,12.8465361284398,1.3694193160627,416.065139107733,-75.7774614445298
-47.9748770340157,92.7809045343311,-15.2412257387305,-138.312778555375,2.4338443519373,3.5259156011889,440.426609861888,-0.859600612166105
-135.324407104807,51.6747943739902,-35.1321551601141,-98.2788567681266,-2.37266991913202,2.01606137221097,512.737016735453,-33.8605865191967
-56.1398444472215,33.0657626419852,-33.663412913018,-41.1870974089543,-5.89395612948283,2.46786003396846,-9.17581741645699,8.21776391859748
-21.1045351533976,43.9392203077732,-28.6218926011934,-66.1666124349576,1.06894993712194,0.870488847314846,-11.8188904436392,-39.7189479070075
-70.045093272831,55.7778425058787,-29.6398734903778,-46.5132260541795,7.63134626143437,-0.345081009289061,-167.134203949943,-29.1171796040799
-81.7777340550165,41.3353439798011,-33.4362990147565,-88.7474379928026,0.836634464103554,2.51007198711523,268.174092795991,-5.53975175661344
-96.2453371640004,92.6631554505439,-34.8457453255687,-55.0312897194526,5.69780954348971,5.79910332005238,747.965312259606,-99.6544934768754
9.80049569826224,125.400295061525,-42.5614001536742,-155.656296153291,8.15847148845205,4.59617649152642,128.49739046325,-139.348970727042
-11.9285418241634,87.9711817636708,-46.6607899239025,-175.570557850007,-2.35691493663762,5.49072344519664,423.016482555802,-34.2032541582485
125.522465448768,60.4329106280675,-85.2978159143095,-116.214277239735,-3.76179160285392,1.48347957477381,184.575738336367,-75.8207477207143
-2.25974664581008,190.602001785592,-64.7964552131452,-195.0930278413,0.257477082002879,3.35125781319221,467.505896025163,25.4465283173195
-6.0060900446606,104.549670257939,-47.9985963272047,-112.111539884645,-11.284257751744,9.72487169639498,-220.486629560182,-56.6652662743945
-358.345301198467,35.4315119516104,-30.1877833668186,-72.967689207464,9.81389093768666,2.64198465282334,382.835109406842,-32.2089933959942
1.55061351387121,45.8179735203776,-53.9120860499243,-120.210457122434,26.1318889868271,-0.0405738768458832,213.58350844754,-166.311726946282
-253.127728639607,93.5111464796937,-37.1549440939853,-205.471750708355,24.2003756321647,6.48777771819232,1542.90629144799,-75.5362282121787
17.6790207629638,98.1387942304718,-74.7480860177748,-57.8538757555143,2.53230807397631,1.98183760175743,113.794317149557,-45.6607125417795
-62.9483312259435,61.9239305791561,-31.2083500259178,-85.7591039095132,-1.80066019285005,0.804942053640843,166.233938992067,-34.3764145129826
17.0856768892991,166.224654695747,-45.4982565659739,-281.401309363795,10.8954977083486,6.02147228324611,1316.10262918824,-53.340181205007
-149.816656384297,-1.06613505884889,-64.6416450960678,-90.4855474650067,-1.93459210690344,6.30535298944596,-7.55861190066207,-49.622866945283
-7.55997749723792,77.0616419284515,-54.1821495556942,-173.518176528567,13.3840494718993,-1.14027696286939,428.614637402628,-109.427439644234
130.153871580376,105.704695008016,-90.6418047085608,-112.540077371334,-8.28910034734872,5.42081201916153,240.229540869128,-81.7400516536363
-161.360086862442,143.701575599698,-51.0681486127287,-113.83980500685,-7.3416331224289,2.61806573382637,-67.7699444895516,101.062413380532
74.3835940645367,73.2678034308628,-76.4788429283799,-194.372376590903,-6.17764505746891,6.52293484344409,444.4876619243,13.7153847147806
89.2841127185238,85.4021464001562,-60.5065869780738,-59.6294045219838,-4.60917311452795,7.69137678403058,1127.29735610576,-78.6482736827893
90.820443257282,112.575471463075,-65.5848514378449,-91.7860992284259,-14.1795081048913,5.75081898621283,376.202194531603,-47.1615935532172
64.8341888739615,89.1064915346942,-39.5242730311511,-122.152929956719,-9.55334513320122,5.98245009122184,-80.757595659903,-10.3001192865049
-164.800350428719,82.4714974805156,-30.1577348400606,-119.641241579186,-1.6692729854185,4.39094418857712,894.444575784975,-51.2236083428434
-103.3930322456,209.500414823739,-25.7585770092846,-195.619907429864,-5.57219899893244,7.0324466755992,-236.322086000393,34.2945705390302
-55.5844068201332,67.2312183012837,-72.4274447563803,-62.6729246142204,-1.55694658422726,7.01192438042199,614.354579974693,-109.564600152389
-73.0692770929745,111.135022963485,-36.4197925854205,-105.69446294559,-4.5537820198806,2.63113839016296,501.191225865943,59.7344493793498
10.4189180057328,167.392341442123,-72.3525669193477,-173.533992130135,-0.20488305237086,2.33538952346134,74.0683189004048,-18.4726667949872
80.8153887913795,84.325368573016,-22.8244373452326,-122.215718138723,3.26914342075179,7.98993875486485,605.213971244182,-40.7930181950014
-5.98271543442388,144.430974737974,-81.7484514907992,-116.547104363488,3.98316586223518,5.03213456962703,746.929513346506,-129.052753911572
-193.799695666559,116.225529717172,-32.0385912372294,-112.774067696344,7.57692271809628,8.12455381586915,482.045510538592,-60.5171454103911
-174.390531655372,83.7285726747789,-69.8089815579006,-96.4156537152012,5.78519847377902,4.00340623989177,269.970248544905,-85.4696048366732
-130.789996920081,51.3021762285061,-78.9202435749467,5.66925254735543,13.3010299807356,1.46080191618239,206.11116441022,-29.8933304322272
28.1721751146615,81.7070403107791,-32.759966664933,-175.517352353556,1.05076268877019,1.7636401963573,623.980160628358,51.870252304725
-142.965811312948,70.9490927457664,-56.0178362774022,-121.851458034882,18.4475618092401,2.38317484347499,-592.098563211541,-57.4907371651789
-720.75224229501,183.527574501029,-48.6447404624632,-170.120854757406,11.3147615851776,3.1276535622892,-580.725472311213,-44.633859122463
64.3524395177374,146.516791289978,-31.5520506208886,-162.997612572381,10.3101773780822,1.48399700564187,1047.66009315089,-123.472713450989
55.350305542248,105.249188438496,-94.0302455917845,-80.8207448424073,9.78132788129005,2.73517725078273,1097.77678413347,-35.4221890861227
-458.778887166583,0.0530865316686686,10.4898974460521,-74.7536642008199,31.443934288749,5.00769261315872,38.5422777570493,55.0856345587927
-348.037718480016,184.986275276418,-9.68610482538497,-211.030284191103,21.540901896602,0.82385915654595,9.95678329665679,136.089450780477
-104.245528788044,99.8801523892325,-36.821631718336,-120.020971045305,17.0040774231893,1.90242940949975,1840.66884208975,-151.55488729661
-347.750798985267,57.6003129523233,-34.5857652923587,-43.0123584496614,19.1828007585136,4.60856069884903,763.623005210538,-59.9676951087458
17.2429786027933,138.240976564564,-40.4691510594639,-170.458779672997,1.89407757546724,6.11031663205358,367.088343979791,-56.271736222483
-243.607788733127,-3.16976093992707,-24.5791903228819,-85.8476215051378,15.4997679149237,3.87040221654024,844.00318978756,-132.492613396804
-187.559889392112,80.6933163140566,-31.7009530799114,-127.224931158504,-0.80469787758193,4.52007510868134,654.226077137195,-102.514705136749
-241.388538896429,143.662706247565,-4.33729200241214,-129.878340266267,11.9763297034588,2.05799098194984,317.233382607403,-5.43953907809919
-195.041581107871,112.759133550484,-29.8740838457888,-153.210158984599,12.0393531895679,4.57020927727717,938.577448050375,-103.617225146903
-149.833286278532,47.5730650016194,-29.8574066044093,-40.2158201900093,9.3735955603463,2.46933012847148,541.107186789064,-21.6912301033663
-340.338144116991,107.233972704926,-1.75401483543101,-155.636652582965,17.5219838855319,5.82477721484065,858.311672268144,-22.6969493173965
-368.891294236877,183.211857517032,3.55016604700359,-202.04160343745,13.3342520922497,1.15708670104505,1335.1963483716,22.2409646296001
-130.519178058523,160.005385872937,-17.6007193851692,-73.0990997145709,2.7465252838274,1.78627481623334,253.82701121211,24.8295863265212
31.0795070662862,98.8669588610064,-52.6782938235774,-102.83089128416,-4.02473779044158,1.07539999681467,323.706614422452,-44.4593831068341
-115.66887418917,103.638955019385,-46.4195307521732,-144.749434236015,2.11020059633302,6.30902607830649,481.810995627937,-51.128633312328
-242.557878114632,66.3861446162045,7.91249357207562,-72.1631635556696,10.5404592676714,5.01430695541785,1413.12339988569,-4.69044494412447
-470.487659155329,42.066357442076,3.22779939292377,-128.522969858604,15.2367773675796,7.24205432246345,1183.67170517125,-91.8876377621928
100.030729799735,85.1129514539207,-57.7708950128435,-161.225147552817,17.2172650803986,1.87849037478236,-283.978519236771,-130.612328532303
-81.7737232872896,192.237915004021,-61.0961237310694,-232.326487866987,-1.42333703822806,3.99990422697374,1022.4487278273,0.928700261036283
32.0752708272339,130.079163491115,-93.3056859648059,-98.273432042246,-4.72831893352122,2.66295369140607,-7.58063061759822,-37.8130053832283
-157.396752040324,112.549252551908,-46.7416267946683,-181.239827511186,10.4821761892745,-1.7932152669382,-238.388716231086,2.71181907254504
-52.1253957132285,46.9688066763283,-52.1413471313281,-10.8340526381144,16.3260914423736,2.40723333737697,509.196499933976,-96.4387323055307
-31.4607150069642,98.0802522986487,-44.0444207953533,-105.756577509374,17.4538868760937,4.08972429163987,-14.9749451380339,-54.376789518612
-138.883633071353,87.449400962083,-71.4168529843155,-129.46667248923,15.1342884745518,3.82963980116983,1154.30379546397,-128.724589572492
-320.246878632155,184.639715202458,-52.6008694775956,-109.524086707272,0.046608995180577,2.68158977600251,791.000176839923,-8.50750963827886
-48.3330142989689,87.637960754364,-17.8552546806259,-101.843155867608,11.923236839968,1.14482659661735,784.058457609382,-48.4266145064839
-240.016229228346,95.0683458959102,-21.4642092212016,-42.5115540403931,2.42619989436935,4.43808899707801,793.423437829246,27.2756011556994
-299.36513862179,59.0170037662174,-22.1917942729051,-50.7016754238575,-4.76396082618157,6.83949837787077,600.05623492875,42.2731460384821
-183.508775500683,107.182736407471,-57.4423012227053,-156.980828667205,0.0875350821443135,2.56456556779449,53.4802651954487,-39.6622484187683
-45.1197261068883,57.6442062714777,-41.4107118121465,-46.9035167111797,1.73591262556147,4.96166073702625,1226.4408928335,-38.7982786351677
49.6676910489605,91.7217006761348,-43.9290486444079,-37.890680640633,9.91176194346917,2.69353420863627,718.29156386925,-60.5033678491563
-112.313871930135,110.483521642433,-64.4732503584382,-129.136928507091,-1.79360080127663,2.47442483631312,-129.893813925722,9.71262398567706
-22.5643395766965,243.07535773053,-48.6125077071629,-163.731027437447,-10.4609308069377,6.99325418492663,658.872762569014,46.8358402483718
-271.828034020058,44.9211354428026,-30.7750424395417,-21.6539087444253,3.08811804736615,8.04061117500532,649.995565726436,3.40959443248721
-25.673634068371,17.4995416210713,-14.2013770102276,-131.620722168278,6.79220962684485,0.315886337215488,-216.904919446883,-5.8694161278836
-317.764099373424,160.713815371855,-44.8934033618716,-226.26416870614,-11.5381384092034,1.95306014997186,50.6244047809887,97.4613903858117
28.3132520401632,79.5463697096566,-47.3975746408541,-26.1838248788554,0.425942374073202,4.66055271917139,145.390395872673,-100.005046568156
8.81223710061749,173.740414851673,-53.8296356070841,-212.954377403679,-15.7715941073111,7.07863006863045,766.778461664784,-62.5615291254617
-149.809006036638,98.2643673502316,-14.6112916991715,-96.5984892816632,10.248589110699,6.36874486373563,825.14253126015,-17.5470612180416
88.6880453858466,151.921814781701,-35.1835390444612,-78.8559236097062,-2.27215109940153,7.17676303751068,-56.4427040058654,35.6806396267202
-296.454366712278,82.5159113402478,-35.9701013032172,-92.315061733636,20.8732701629197,7.82112454427261,305.252144686325,-136.252073843392
-181.091589000484,54.8508819911367,-9.66081471572397,-119.77176895827,3.56400483756443,1.37798910000129,-215.702286027679,3.09340066910954
-43.7642922943342,129.153328791697,-45.9439459049463,-148.538617802842,0.157512164878426,0.147951155922783,657.029062410176,-93.696774581811
-304.319325597025,92.0170999894308,-23.6100637385243,-96.1926390821463,22.8990300529113,5.80416916420654,378.1946245297,-2.04211929633129
32.4726704439236,131.421758792683,-28.113941124444,-56.9582489202294,2.23088184082008,7.03864467440872,288.212788108533,-42.5259701357136
-50.7748799747787,62.297481913105,-48.687622088939,-128.522420080189,8.87705335953797,6.15802982227979,420.874740209983,-142.689230880282
-25.0543237087841,75.6450082242663,-72.1675050569174,-153.509455724929,-0.716877019847743,4.69793067526189,30.1035484740278,34.1641090490957
-153.648339352745,94.9672564911089,-42.1903337367912,-100.269147984145,6.64608545920055,8.38918545312481,1197.18950078377,-74.1310640852025
-303.109907326972,166.145867950923,-51.9930678489036,-217.036787341043,9.16264379322092,1.14969937496062,616.89094131146,-68.398888109492
-56.131998631754,72.1117089741056,-52.656462509447,-132.428755340923,10.413565298395,2.27446507894274,187.991005503281,-85.1443105860953
-42.5295377394759,171.899731038819,-58.9131859444897,-210.563202834543,-6.4148865363095,2.91510712658055,-1.15919934134581,-50.7968318444837
-94.9479323305059,126.662380783469,-53.7665903123852,-128.98964613934,2.7425446358975,4.533888784179,-585.452867254506,-0.755445460148621
-47.8250409612447,138.842880994569,-60.2439797239131,-167.716776926216,18.386670883483,1.18574495143548,196.40160209022,-49.9072270785255
-402.135785799794,98.2890699224154,-10.5170317167212,-76.2825602064258,1.7442207545937,6.64732321514748,915.874501981863,1.19252298920037
-91.8437879777484,133.29258815822,-26.9636847950242,-119.797296154677,13.6826852521481,-0.389205675164703,471.320523259841,-47.979362957456
-122.152048043397,73.774546630797,-53.3453658438866,-91.0041893920679,-0.199739941977896,10.203953648539,1135.40974193206,-49.0636846740563
-233.149230177794,99.6492197569169,-64.7867318313802,-118.626836986572,5.00550415683756,5.90997611053172,769.510653788737,-80.2063842243078
-219.992448426747,104.218833335701,-37.351876438217,-113.593580123343,-4.65070328523507,3.77751317799994,482.529296348512,-21.5275621016917
71.1098824464498,162.059966474655,-104.369430122668,-91.9928863568639,-19.0500486831115,3.04117701735595,322.601887741406,-1.24327854636067
-258.213644336152,84.7750903982524,-49.1301185590128,-19.7799441927746,6.34070557096857,5.84153554633303,738.80195228805,31.3416407679906
19.5282811952638,167.984394098137,-93.3239232376582,-298.749048435835,-6.82917208368599,0.381541123966599,-72.3556333242159,154.575110190308
-184.227224934832,126.889301114003,-33.6226010142273,-117.602179714944,13.5191290220246,4.49575010447006,1083.35269800166,15.8360464332072
-108.524747935066,126.717848497836,-66.9061507860461,-223.863895612521,13.357944293879,4.41355769272195,744.2767678987,-132.401410625811
110.11552068842,73.1193497791828,-116.396745563325,-31.3591842470632,-11.7203414389078,5.68521684157895,423.799359951779,-100.907937086682
-374.227096660958,117.581115936846,-16.2002633824159,-105.325561577261,18.9639693017307,3.69271447326173,676.863378687587,-99.8306481132313
-385.667082321939,158.769959412297,-6.45187649541185,-145.719847094966,-3.96043964919954,0.638144121679943,-271.542328768468,136.20220114039
-163.348410380087,78.7219194573154,-33.2959084684553,-56.1823316415248,10.4605526378582,5.67599782708567,-102.234651746752,-19.0465042543074
169.704042013476,111.26296516251,-30.8982509321031,-157.94742046688,21.9876736013266,1.8308527812087,-538.917222575183,-69.1398980194426
-299.943694650996,83.9543957277783,-26.2897535179218,-71.838581396647,9.91815622041759,0.0182803234129096,988.982420572196,-64.4882440555957
-286.468444924656,130.685508108931,-9.69037564157043,-214.95467178509,1.42024341413708,1.00275354870246,279.318203408882,46.9552554116817
-42.9988371814452,55.4526665287431,-30.6278858776277,-165.282771340659,-9.00903496608953,6.71681623874974,1040.15635307573,-22.5188414471791
-46.8144840088587,23.2798322004091,-26.8048992836848,-39.9725636348157,-0.16513751851744,6.31795999711903,23.2988492823133,18.0991746092859
-46.3183260169171,103.767204778604,-22.4223062935052,-117.061143772051,2.06987027650757,1.00764575691574,-82.7141778307559,-6.98954881727695
-19.2417651145515,127.208572794654,-46.8166718915454,-104.177482584986,4.93114749861888,2.46777148418187,453.116531933539,-71.3480350394384
-34.2552824425729,64.7527835005312,-49.4147583433369,-91.6540243756026,-8.94308902538614,5.78278269097791,-28.2647685178381,1.9270662596391
15.8432174686459,56.4794388525188,-52.7610587637755,-62.3749355152249,-0.699202559597325,4.90381095472549,205.242150537757,-25.1446758308884
40.0662965375232,123.245509065142,-78.057568988228,-236.434931493422,-7.68707574421569,5.31673783389851,508.873462151911,-4.82180626507034
-83.2835257689439,182.639352727154,-67.2380475202408,-70.4309452100715,-1.36204276059289,4.06347577216729,1186.05896747671,-31.5346926562743
-226.14126460925,144.118258751449,-6.91425850105588,-107.691527632021,1.47938126223016,1.96035808481975,-328.398814472948,147.135609711142
-34.6012952541496,90.3429549534048,-55.4922981932759,-172.880912216322,-4.24405147838115,5.17011389529216,-7.07605526532279,25.3071679393579
42.2819345572643,128.866764128165,-88.9859613254084,-97.7907576734942,-13.629807817837,5.73248891754338,-387.744061584672,23.166426148935
48.700082889336,85.7034572858538,-43.2600408371363,-169.173584528304,-5.04472517546901,4.51366163921853,323.038527175726,33.0686413457443
-33.033457896614,105.094282966518,-20.5714101141057,-66.877934355929,16.3156829223808,7.31529872338433,617.260714875301,-67.6258163888706
-91.3651645236168,105.191398418332,-47.5569860426986,-124.37049766272,-4.29414776491467,2.50798580160881,1015.32988302063,20.3334232023044
-61.1618850388986,115.821813808958,-31.3481257328604,-145.987846412172,-3.13397570335655,4.56927532497502,553.90388134899,48.9659160248411
-5.83968093672593,85.0171345012859,-79.1306506752007,-73.1239561403781,7.09187085783196,4.48193066249223,531.260286242905,-122.498505439748
-13.0415183673322,99.5383882153246,-84.999027916987,-150.964831775382,0.606841772707412,2.10850830674462,376.379017106465,-33.738862901344
141.066949455642,129.851142771658,-88.9584202438637,-138.898595993403,0.4254097189405,0.48089304898167,-221.590989863216,-27.4292659707426
-12.080862156763,29.9251455553949,-39.0281577235874,-55.1969593500326,4.50838597109941,6.45063987984213,840.024514807039,-71.9459306139033
0.36072287857678,61.0163901816413,-30.8801153759377,-56.0171946347837,0.416454093395259,3.99874001770513,449.199757872091,7.15751445760725
-154.436427784036,56.4014017495065,-40.7228776945267,-70.4281578561495,8.26259274902895,4.7435436941887,905.570731151849,-84.7415473468864
6.86112989317189,138.114279411791,-48.2337681905483,-211.691449144229,8.69478292637359,4.56735016725725,626.331149894628,-55.2161616767553
-11.7297967036138,45.0337076279357,-36.4502215328976,-47.0227610827569,2.17933846692904,6.11764474284428,706.452648088634,-21.8070751329069
-305.571199142898,30.985180353433,-6.35306789729157,-86.2773796236725,9.87822421894816,6.36886258592131,901.880554241419,-16.6475142237905
-67.8846624198777,123.307686043438,-57.3510630382516,-137.410609762876,-4.19388127687853,5.98198585782666,474.652374764151,-64.9392324823129
-120.464209785394,54.6647831724549,-35.1562209215772,-121.234350099083,-4.4973479004866,2.77390528133401,468.600012839932,28.2455505241815
-83.0398102074614,238.24020392666,-28.0795171774735,-108.236766415226,1.10284713321016,1.45709213981172,216.958617773227,51.9727605123044
2.15215210716866,174.260959050982,-79.4895575883711,-213.269065776039,8.97612677313737,1.85888208076358,206.308911112721,-82.9042702810402
-50.978078205957,132.452402824711,-55.4769090718837,-162.357813007693,5.87783001547359,3.83025160539546,153.172850207935,-98.3089771075138
-283.923563265736,130.112101045819,-13.0807821629132,-90.1457630731175,-0.155253328601248,4.64458889747038,4.06667108905094,26.3368590186728
-120.770562394673,69.8160313134649,-36.3823089935322,-29.7864769171138,-0.570540274129598,3.85735182020289,172.999038791582,9.03164861444384
-175.112196406102,144.330244963799,-46.3515013844017,-55.1874205672357,9.96434511146799,1.58041466391296,588.227326641027,-90.9698037782509
-247.303134019334,50.6689974226883,-53.8420713597952,-84.3249339591748,6.95999564611702,1.69404177446268,484.221783268658,103.598450140067
-11.3503228907794,92.6364386987261,-39.4197293757898,-139.903689301551,-3.15010956735205,6.40368791036599,476.787943196934,66.4367247791015
-217.557192931883,40.9469924824953,-35.5191084985418,-148.391705248498,10.836358613582,8.99801637970813,206.420874514908,-150.260689065675
173.64005776566,100.045095093228,-59.7563310574478,-155.489010688194,4.49740288387693,4.99896273274499,335.624271290504,-117.787758826176
-65.2951710437337,131.414521168183,-57.1922328766254,-117.513743691656,4.47489846270764,1.06305510798848,-95.9929276959738,-84.8320576823171
77.6354704211408,137.933446747191,-67.4046562212316,-171.370493027585,0.344580493845569,2.673555122994,-314.18680334535,-62.0096033859882
36.7827506882495,138.372901885235,-76.0315810338216,-131.692925971671,12.5197402154736,2.37308705275063,-145.754529579979,-55.6890027295303
-165.500467036232,265.483916511948,-65.3835441959964,-200.934845772528,17.9699990406516,2.98269603260997,807.502878559077,37.4740387878264
-263.820518960565,80.2784873083001,-5.25490276318305,-49.2303064195148,11.2061625878596,1.63192313393665,55.2668966909259,14.0883087410257
25.3867584770082,73.0899921485106,-54.6512593771731,-225.832816605136,3.39343919430394,0.956156688600458,-1.10093358339509,-91.7514321720228
-169.165547273995,99.4979438950086,-17.1295625855637,-77.075499511091,5.09353740845108,6.770595734366,410.624284079764,46.5942373273647
-71.583601945822,80.2004958383041,-31.7523999845725,-156.864333781326,4.41462905117078,3.15670486291401,473.330644410136,-67.5856595767145
-15.8555393581264,131.695111250349,-48.043493426012,-160.409550441924,2.48037600975658,3.73100554101984,367.74969652381,-2.50010528028361
-100.211994539364,140.811957598751,-28.5996106777166,-115.670178452507,11.9157456178946,1.63043733927771,537.882336634204,-15.6321627259022
39.1456729993879,65.7135857945614,-76.7934962784639,0.8085217501648,6.17049312483869,2.04230864223791,128.328617709342,-118.667128699919
-30.8041461840621,94.3005671160354,-41.7388280580781,-172.111141739908,12.0696607996251,6.19352002386222,537.645268002929,-105.121544608133
-6.157375886507,68.344714949948,-46.6315049936238,-86.9833301190665,-2.08538732735906,9.01301921362756,354.141067720659,-96.116968552873
-132.992851818795,87.454767288611,-22.9997768250141,-105.033702053159,-0.0762339445282123,4.43070162600634,350.366423322455,-40.8762022704468
-99.7433047178347,65.3823449708289,-34.2216262999718,-151.184817623995,4.55308978472021,6.70138167314872,383.442797536016,19.1091182593009
99.8348337657226,100.010553971981,-84.5795293174015,-114.505617271788,-8.20824832091967,6.10675419474865,-364.141896893751,3.36649151872916
-162.908935550469,13.0542135180149,-37.9646294334161,-56.244221606994,3.80993869531085,5.02941707739956,342.319693193205,9.23926339252648
-41.8640332014766,108.19096455058,-3.48542912449921,-59.2469755499333,2.96550857457623,8.35461559145551,862.820031931387,25.0197619809333
-347.304446289087,69.4385756347474,-20.51853650884,76.9296604333076,17.7864084832181,2.83380383739495,1075.0525411428,21.5703428581764
-198.332633079466,101.889995782869,-54.5540425711661,-42.8800387663505,-5.98751971552701,3.80010653503268,458.960167746359,28.5364193167989
-62.8756207301922,76.9195572806348,-23.9247073749575,-146.617717210931,6.2821402943955,2.62675905078868,645.780881801355,-77.6335753199237
-16.2280070979614,47.4759357309085,-18.5695298975552,-55.9282028354064,5.67983192251268,0.553541941655567,415.007339754993,-44.652782256715
-61.6066395641246,51.6202193611734,-22.9009245958878,-65.4428530262376,2.80433900281787,1.82309092597279,487.18651073693,4.04341193584332
-73.1988398483081,22.597944321722,-35.184118997975,-119.588212409843,3.42565670586191,2.99967291548819,844.609450155665,-53.7925796157215
-39.6552643412797,93.6128770368787,-48.9988071671105,-84.2628682976283,-0.277927513852774,-0.696194978270796,149.91067513451,51.9624810499045
-45.696781138904,63.9885860698705,-27.8512509712164,-171.853986917471,-4.67664166873146,1.69059325593116,564.302072646162,-1.58057027430186
-22.9037503823674,102.988122737268,-53.6129778953327,-166.919732758688,5.55013547090493,2.22151499121537,272.900240288123,-44.4292356197839
-73.2641302119282,169.511484605842,-41.4092516626988,-118.521513407512,-4.61352812471159,2.7910957676404,523.445880081053,-37.8745852929569
-285.265122653887,134.389135670644,-18.8653873771837,-98.4019456560054,-0.802887764809157,7.83144689331903,-43.6473670724154,94.2984941380273
-56.1590140341868,82.555760827192,-23.0050699776912,-114.933373282984,2.53721283991763,0.360421501129167,254.834396610022,34.1771568456606
11.9227685827536,47.9486659430258,-30.1042956396122,-63.0522735863051,10.5359217282094,2.00525254667446,275.878841237471,-23.338410835946
-61.4760776213225,25.0180136951058,-26.9929451640055,-73.2450413647457,8.07782500513713,6.16183121272479,791.728736523035,-87.7428751510197
-14.277551967687,66.2167724959727,-68.2930830032565,-31.4917308518925,-4.7806447558396,10.0156778423625,679.438077569212,-55.6617670392297
124.991170140813,84.7205477597454,-86.7599726602057,-165.585034451855,1.43899042738485,5.53480788828165,540.00871054313,-125.703946135225
65.3208307349123,72.3627051914955,-70.3922468722158,5.74086198939767,8.20989812460539,0.312265702756122,143.366042235371,-75.4825998109009
-300.012172920018,144.462552755198,-23.5013631354959,-181.752771225729,17.2725385250378,3.42618265075726,791.618625441159,-101.415866414478
-15.0118178842422,32.4427022843593,-82.6744428620877,-155.712570169067,-1.95470179698896,4.75159725805861,-25.5696497265599,-78.2107713782316
-497.909524476374,8.83120501975645,-28.352389656884,-64.2295659310839,20.933378033078,3.97010312408383,-741.628787320893,-28.5376234985451
-189.331134546737,143.594430803205,-43.8288447295781,-139.804070788225,7.65282816404942,2.78167967952322,486.124199869544,-29.6322814252926
-42.5742369203872,77.6738008622924,-27.7058857958909,-92.3051889329072,-13.5395557385928,3.87964506086428,-200.359827874621,-35.3305554885883
-51.0893980107439,134.977942871243,-64.1388597349287,-163.22151542778,-2.55224326542157,1.29075493148412,-378.156872701082,-54.4166825357388
94.2103767204972,115.753772249576,-33.7369251023629,-118.08739635891,12.1326362274121,0.985535100749985,907.860445315164,-139.261662492398
66.7018443904526,83.9902486911296,-75.0862455339957,-71.786624681481,14.7266082154529,2.45410136585997,284.647075413348,-123.640512660808
-357.793765379582,60.7047941997225,-9.44822362479954,-72.1044584104529,16.2155027551635,4.59178008192976,83.7976270495201,73.9273196797767
-131.738047642886,39.2917663309199,-39.0715996002491,-88.4014390156626,3.85677349168691,3.49715128937169,365.844427720196,9.53244020995589
-193.336840009419,157.880288690387,-21.9693609914902,-184.562403671145,-8.79049370533903,6.95763031431125,573.944908854737,94.3327495267877
93.4804461633648,71.3522517276579,-53.9599922909983,-136.492902719299,10.4696022343778,3.40376593361725,-241.389599641989,-53.4233649399987
-44.3622473951837,144.956698440343,-53.6491273847496,-152.910059178786,8.78558795120625,2.58835330905458,424.074269202305,-45.2750293120262
-99.2569053145708,91.0008077915118,-31.4228275778823,-66.2881163239217,-0.660846984770615,5.47548459899917,249.815598490764,-10.107366768847
96.7717428357128,116.666649284554,-51.334928543467,-88.204949168372,5.10089990953566,5.67482344785822,911.158190995538,-75.7625506488257
