(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-129.870329678481,51.5219195499667,-32.6047549138748,-140.099643454363,25.5561172183297,4.57148571830476,323.955707317567,-88.2125921206898
-253.151776987936,26.8268557601004,-29.5845164886705,-49.4823908160761,9.43279416556834,8.06870421284111,678.492759991226,-127.788984238105
170.009295250747,27.9602928271779,-59.8431965359778,-101.582669104289,-4.50129341905995,6.56004897788807,-163.967792542891,-103.527038995351
-223.597005367024,80.1062049913744,-13.4564850691095,-84.5976029865269,-1.09191744207055,5.7297485473191,632.073908685357,21.7231553319434
-108.597838333168,55.8428040158178,-13.2210403987992,-56.1139490753776,12.4588771911222,3.40935420255119,-194.954365399492,-37.023782714241
-101.635558733047,115.223781618857,-54.3818181833849,-151.197726592392,11.2635684841134,2.416155642386,847.749780905881,-73.961064071038
4.23034609026217,145.65115477307,-90.7546883643081,-12.5901521834603,-2.24116132169729,6.98582566142431,700.89715013915,-26.0400091724005
-262.132450722536,48.8974083349894,-47.4616601145244,77.5368694900535,15.7032291806463,6.53215923589505,332.278993733431,44.0900619511085
-213.316700661378,88.8414539600344,-6.43879622310487,-7.25046932708938,14.9931366993351,3.7388938304357,-358.307786171237,47.9989214589586
-232.472131640916,112.279279936251,-32.9115785702525,-86.1776215524224,5.91173118659208,5.48982667954988,607.472529196879,-48.2657091515648
-195.564673428082,195.550003305223,-48.2162382733684,-192.169553242304,1.19219258929661,2.81372679997003,449.5557170629,18.0594042721241
-37.4575714708044,158.600616031839,-41.4292943235414,-100.086657456442,-7.53128609840132,5.17516550575965,727.763777755987,-4.62532446923433
-2.03831122006522,8.72591397006181,-36.3397763641988,-95.9774643595738,1.74303793163563,5.11113679563277,619.640285091242,21.1760091172764
-103.794064766058,63.0678583420377,-55.1427114257822,-146.276540239662,-4.76202744253533,4.95791020699835,193.925294812841,-75.8664831826391
-269.742680988165,96.7102218211076,-20.7171868433215,-133.895444930829,14.643404458664,7.47525521541684,529.793446117728,-121.842928777354
332.82177093433,126.332432601499,-88.2693476224013,-204.171222191406,28.7249722348815,10.2503485167981,1196.76061326832,-331.163966433698
-111.186830584651,134.214606095196,-63.6639409141353,-122.657582082164,-1.15671895984451,5.38455776515184,393.078205498547,-59.5596296025869
-172.972001552451,100.000902557935,-37.1406379891559,-160.998116365969,-8.69319693214493,6.30696721168351,775.133254090157,51.3535374470084
-137.698266147912,131.501946937264,-44.7537816139811,-73.4970017918677,-3.65843288938686,3.64743998252288,287.052025114725,113.370785644438
-139.904522624442,178.973722313327,-47.272821726292,-150.650918653409,-18.298255906062,4.89303614145319,1114.79194728528,140.638402974226
11.2451253213803,72.6997560775708,-67.2072183728751,-141.984171853983,-7.46011512438417,5.6999790367845,606.576161813151,-3.57022208886337
42.4364434410672,169.498054026379,-106.399526080349,-58.4536593532539,-9.58239545518154,5.05199510684179,-132.852044420273,34.0174934806128
-8.20331263907792,178.572460462141,-83.1989392701216,-222.480462868363,-2.11508443136699,3.93089278491243,857.810212638273,-44.742254748955
69.7468088443106,76.860612380231,-49.5291698281071,-58.9050763688283,-11.5169436910364,4.79208342448692,22.0791417176661,9.33297265469446
-0.822067694363795,70.992279027414,-56.5164260413003,-136.861496788304,-9.23701756518858,8.16430016132654,785.635121423024,6.89481222962786
-120.096389854094,149.00987110319,-31.9719466497154,-155.285259335851,1.44714207217658,2.41740413465595,453.018019088831,5.27259456602042
-112.97067791174,109.837339228921,-51.914750425989,-56.2008759487071,-4.91727755448665,4.11039143909693,792.491707413796,20.2340650673577
11.7378737161634,73.1589134942915,-91.6462428012746,-96.871225181414,-2.83372332623912,9.09976258131064,517.655906409331,-75.8273946437694
-197.642135088934,194.845387806472,-29.4628441056411,-115.616937621358,1.69465905226025,7.38695189110877,692.046188806795,48.2455305075127
51.3098048253742,249.452633271634,-94.0126332996588,-252.131090552277,-10.6147648091428,3.35423631827871,541.452330433822,4.97807288120384
28.8990221946005,175.276918045078,-77.2920244710767,-236.884398242604,-11.1794512008491,7.27968935505487,153.37499451033,20.9472909685719
-46.9777273984218,77.7873510302088,-58.3482918895825,-26.5947648539004,8.16418115547276,3.63438740366837,158.563327096119,-38.2330742810445
-169.035291219509,65.6814512640121,-20.2731618472026,-35.006746033323,-5.75020295016293,5.01276400035567,1283.83575291801,52.7796168681853
27.4918735027604,152.733963002262,-66.1477176526605,-192.207305542866,-11.976595832879,6.34959026356228,113.091868175019,17.9604487379838
-5.00376266185776,151.221275220101,-61.096159853797,-167.447789417463,-24.7217569143249,9.79973741050344,338.452940840245,123.212866698654
-40.4833937638468,113.274397651607,-56.4037334647037,-129.227904407846,-6.48118221730692,5.84537354642816,501.467914123728,17.1002925705834
-104.915493956973,59.3393228753121,-38.7620465428336,-16.479984607111,-3.56395330041414,7.64300212818489,41.3070560631022,76.9477991819003
-164.752140065015,183.871872546122,-24.3036997789095,-263.564792954159,-8.42478410797048,5.09916695602442,795.329848696158,77.375696858915
43.1318960186113,92.8298899868969,-56.9821272459376,-123.875781321338,-8.23001934255444,6.9401727066579,220.510852130617,-52.0345569250585
-81.0510520692915,132.147463143694,-44.4158527988038,-170.707757209166,-7.92451470434025,7.38568761870556,843.300994709338,29.1064909998386
-52.521929581053,129.983165026206,-54.6315572925378,-50.7929257059004,-0.148607201361301,2.66243511332868,574.67434265808,-26.6355084212743
-110.717684229108,238.747076386214,-65.9643918123511,-290.419631192359,-9.96834511378984,7.64073824511433,705.227716616559,93.2664829610015
-159.641000202886,179.568550730063,-56.3065915713669,-242.807289468328,5.49146394935087,8.84679071468418,1303.65599962681,-64.8527331273363
-11.8438814054534,53.2015612933319,-66.401346866267,2.52963088358229,5.08218584387942,1.09107316785048,239.05505804962,-36.3260672505312
-114.54754581982,160.601054561819,-47.7030744234507,-139.473910427405,-2.16220021953995,5.42750159771094,869.45604754673,-21.3597444201587
-119.565587014949,49.027036630665,-88.6084404000503,-171.404278746806,0.693248489245889,9.64622357208282,1216.17288773435,-11.8537214881108
35.2948033971988,82.4445390380424,-83.8598456216095,-157.181684942116,0.328496925678337,8.25823632019456,422.220916071979,-100.779092960591
-115.291682616982,154.873099681921,-44.7655592313531,-157.456713040589,-6.69121918661403,4.95604724947771,756.559985359214,69.4965075439768
-141.318047099427,76.5684799391984,-39.7328334659978,-38.8678569543845,5.83563350806071,5.94650290209393,41.9794899528715,64.1214887122587
-62.1490190297191,82.5414618496579,-46.251018706309,-91.8072030737821,-8.02867747232813,4.85901093721623,911.202632621003,31.1406901521223
-24.703735962099,114.135833687405,-48.4667889755801,-132.260199381351,-4.48217614888563,7.69188253130415,688.606998784221,-43.9372557095776
-132.404168235989,65.2236236168428,-26.4761325784784,-17.9607354695618,-2.50733135442715,5.45557612024277,781.561960291756,25.9998560612439
22.8689968181425,197.468321062935,-85.7750061172701,-88.9564986454479,-3.68328860361362,6.53781465938664,632.983023508001,-69.2039592370274
25.0876469606883,115.163955524142,-67.4115313742705,-133.362826721148,-13.5049840447755,6.03269571697456,873.00325159097,-61.2630720913003
-29.781764465657,123.108925110842,-52.4385886488999,-140.522533631723,-9.86251879719202,4.28714870210388,439.101595741755,56.5366158283432
-106.790301091009,66.5067644197698,-67.7721713884756,-71.3872413968784,7.52372542880039,6.42765433093882,480.878254690102,-18.5859689623467
-59.7221865200554,94.8364379190316,-42.8423068062548,-111.563979588653,-8.3178291516524,7.36299864498869,672.604726575169,5.98280565883033
-122.614229628271,111.803659478974,-40.0562489172153,-72.6354423947632,1.29171718019643,4.71197959770507,741.170053311347,-33.9711649532692
49.718418917817,155.164611926593,-62.2658069842,-144.408050563507,-6.26743258474562,3.61343733152898,138.122861330588,-10.192326228469
-23.9688347531919,40.2599743834617,-45.2337148896913,-83.5812338461037,5.18193183806579,5.78642157439754,379.271941708241,-77.1248053078161
-84.8230496851611,163.627259253859,-47.9184350149226,-44.3317582708842,-4.05545557351434,1.59118660350214,34.0973748182587,57.1621876830613
98.0088810303132,98.8991359162028,-103.258237433693,-76.7911375731201,-2.60560853988864,10.2201400023132,323.354295312864,-138.91015204438
85.4127152836045,109.718393283401,-70.5058066266392,-131.962044829255,-8.98940869252692,4.34152990750863,386.049952318237,-37.0257086007769
-157.105940676091,144.654668088659,-51.9202082334377,-135.803436005895,-0.753254184797697,5.91761269641574,204.917929224903,90.9774332005836
26.3852984409968,77.9789518947364,-53.3578281646915,-112.180841304915,2.87481002951972,3.82617864821805,-36.1938618124695,-37.5068059090772
-35.2775537290054,113.81054207751,-48.9344641038588,-51.6866984400185,-4.1551640577818,4.95057094900221,533.321592318774,0.909354766321485
-123.25942595139,129.864296294225,-46.8798397290375,-80.6883403755201,-3.21178306441288,5.85448582522804,622.163712035239,69.996172831452
-102.212245462011,117.086443816021,-50.3096136662789,-138.527593413222,-5.45806750646443,7.18669018923538,973.57393542776,12.0437724591975
-194.597062287037,66.1819459959806,-33.7764461512343,-22.9351098210827,-4.03454299076111,8.33766570440639,1348.00251462982,-1.6543462635891
-51.6323218327889,148.40420010488,-51.1038263196497,-169.094705485659,-4.35522755344573,4.91925598228408,295.393049669423,56.6409798376262
-76.3784704593418,161.617773889258,-34.7236574706476,-249.728097854993,-4.80283037595655,8.62772095289984,652.741603900475,-12.0392404225504
-139.572846341442,156.598687507852,-40.4916103259602,-163.546236711532,-6.60177980567096,7.23513376538904,813.066893393931,21.1579025213287
-56.8739504051046,73.3974310364574,-52.3761643378821,-59.766042436062,4.32185636799807,6.64706196512998,227.049771578619,-64.026849600501
37.2785258889926,105.673339978886,-57.0223204807501,-109.478653308135,-7.51996599652921,1.47777033010061,79.5763853812823,19.8561877551838
-106.546974824414,66.0182069917792,-38.3433613470552,-96.8867365557526,3.7697376557735,5.70413887361065,643.216723973252,28.7528481169575
64.1608473864762,209.713697972009,-67.3732133326703,-204.458629597109,-14.5425225283834,4.17451371028437,-39.8239325063114,60.6027599763183
22.2462251519464,105.867604631785,-72.6178600616113,-82.1577530302166,-5.48355425569753,6.16959580474941,868.71584595527,-38.8377409265377
-57.4147669618251,98.9582346567622,-46.8737914067897,-77.9061557422101,-8.8600799695414,4.00716871766781,-314.597782839833,131.636218620755
-63.0258526682519,111.747702479799,-65.0634896414235,-67.077545569231,-1.2770157679339,6.15112923541164,239.348449767953,31.3126192514392
-19.1287930859835,31.7208053234262,-60.1215844612743,-43.9181532480411,-1.69515411283646,6.34828695499891,197.209625188334,-25.8936250829429
-19.3316919437202,132.417441790909,-60.8968417502765,-103.812459131615,0.105744226708339,1.20792383972184,50.6510264078825,34.7778351512534
-23.9531417385515,140.209460211696,-59.1307820720103,-140.7973913764,-9.87297540256532,3.93840133428421,172.603992250002,67.4965096541218
2.58289367135148,101.170669591793,-48.6799052528513,-134.781394053571,-1.16424331165035,5.16813819619711,40.6579381272413,-60.8630026965548
-191.977906475018,9.63053009525174,-38.5153411515057,-51.2421032275888,3.02314118269715,7.07601129719114,826.877798133295,60.0195362984668
140.53754371213,121.921533693127,-105.813642859124,-41.8512481199214,-10.946456712205,4.23348130195518,-109.877782593096,-27.4384114993591
95.6103048776567,73.8123088744469,-84.8635656607221,-31.3187904778824,-6.7067335973552,3.85914426487579,82.4407123690144,-27.5351216859999
-6.75275262669311,101.059824835831,-45.2466521043534,-95.3194210020156,-4.41587558024912,3.86835910388618,135.335540406348,21.0689023137347
73.6000602862696,59.1295446980694,-75.5765212245169,-86.2031429941417,-0.883804818120552,6.71360231749713,-93.9299742675794,-71.628151572977
-1.58663036180224,213.409968079013,-72.2978069645251,-185.440012150182,-8.30830357022933,8.26567595250526,7.75380067017977,19.1316007850128
-46.1536852115423,152.577504322355,-55.2641527761298,-147.168183885115,-16.5162487948546,8.1533127006187,1067.31467893749,13.0770245739404
-51.0217670772981,64.3601374732389,-35.4286278796862,-84.9252596782753,-6.82395322585216,6.92124052837244,367.775514701236,27.5101610289566
-39.5906950922799,72.9693677950781,-40.9958133496693,-82.5304898744507,-7.88433836281183,2.78276350384112,663.588236260995,22.9680704106067
-26.4705972204538,133.800230671684,-36.4122036136687,-154.23169474442,-4.19267682088685,0.909914757939987,-333.795115937028,81.6451672715484
85.1523307059542,198.318212122122,-88.6949615502963,-118.200925761455,-5.59943510199082,5.42690593708539,-572.691301798004,-28.8503431628924
29.8577896818679,147.937289806796,-61.3827872309848,-105.459976089374,-5.51666129671503,3.8343697053715,232.380865873777,-59.0763195170439
-72.9927635606291,132.204051144065,-38.4692164817534,-97.5831786115014,-2.78522824284664,5.9927827767101,232.270943826596,1.63967715126819
-43.1885781507881,89.7399350571504,-43.3164528853704,-43.0530019096914,-1.18129815120483,5.38199946242821,187.827826522145,-22.9875713026049
-33.711493694238,132.000648153669,-57.602457394576,-183.639680914777,-6.71835089127126,6.05441857813275,614.178870024673,18.3159063677012
-5.10520076955436,77.0332634056831,-52.9339738700073,-98.9148852970538,-8.33604866100359,5.71184223913406,503.49705898817,15.7218634274559
15.105725330679,66.6429603207798,-48.5889898554451,-57.5180006865994,-4.85173706253408,4.95771049050381,9.6736729389595,-2.73455764818937
-86.0148008458928,55.0537166259091,-24.7440831721469,-46.8260926459552,-4.91241187491687,6.40695668551052,590.353514114424,13.8327088940896
4.94857658773253,41.6729761828174,-56.1805015146965,-92.9943690762614,-12.6538773280627,5.6018889500192,714.803145727783,-6.84646783376229
-162.759433458861,103.44873491253,-41.2339151483902,-47.0762178299774,4.83630149188684,8.08586088009179,1105.11958122168,-87.1303283840825
-74.4455613256796,61.1604342966457,-55.0758481599478,-57.6449945240638,1.70416001426929,1.96409040778599,390.275979374375,51.1738800433232
-150.029449490175,61.8379991424736,-22.3524971146544,-99.1124780089449,-5.92484131416859,7.41813033027825,68.2598100651521,92.6806151079363
-87.6126687400683,67.3401167150296,-26.7421580676528,-133.594433380233,-7.26042223445256,6.09020219284139,615.307578062042,38.1163559849629
-33.2541625197628,139.057701269747,-72.5893874441681,-163.665923863751,-7.14145792202908,5.22715177666396,24.5327058543044,79.4413795621399
-74.6075034233218,115.647911219432,-40.858863569505,-100.586946745345,-1.51466375089512,5.51707604338299,470.006353490113,-14.9918290326168
-142.441131011554,67.6375262648071,-34.7387749025947,-43.8461355374311,0.615752633981174,7.85412937263027,779.583661391618,-10.1333370696593
-86.2723830560353,146.012997168495,-55.3289817328368,-137.947047732436,-7.03462220702204,5.51005982057268,649.191412425513,73.6928681833451
-93.0361688004632,129.732664149051,-50.9491597736342,-17.3488659677678,-2.95097463352067,4.91047592757968,831.487044486072,47.7112603324804
-40.5095980998185,40.3910195200515,-32.5479434535882,-43.2150154988194,-2.63121962211153,3.99005414497515,113.634949090134,29.8283826515399
-74.7113163941685,74.0952396125176,-35.6707216363575,-163.863075071713,-1.54051125178012,6.58065363176866,710.748062429935,-0.437332344161405
-166.100729897604,109.815720225877,-22.7340554816619,-93.3692068477903,-11.8550091762008,7.89030994084897,906.398672212148,99.3989139205805
8.93594624736579,122.027752320428,-57.9087270376185,-97.2071486214263,-0.848414247036999,4.98546420621278,249.40827604293,-66.7098098965653
-43.2589112196001,242.667596608604,-61.4369241432505,-121.643534965118,-14.6836148773691,4.74335828909534,134.994361252771,118.050078680462
-31.6652117856574,114.129978954807,-52.2700430893929,-176.8473239429,-14.133091139578,8.18273053288158,-76.8947082352242,83.686670525276
-58.7125278113526,84.5023770171392,-68.295665056241,-38.0394967324246,-2.72298751556809,6.49621552340977,520.844097121513,-11.5233751468331
-150.86352455274,192.44253283416,-34.2779545771555,-165.079408141617,0.0199593283759896,5.33145102086564,448.825921006819,-0.842404117060141
-90.9651947188031,151.623279876672,-56.1767949525092,-121.952391808503,-10.7085237979481,8.19695722247707,355.382450100675,28.9478673350168
-36.4602580547071,157.34741230568,-84.995277041472,-150.928760147523,5.24797862199921,6.95768914639484,778.083683114281,-142.188454044157
-7.9314550165218,171.86548619112,-84.8963956046791,-85.2453737629403,-2.51809431629954,7.251998109743,628.743526978855,-49.7790165720216
-8.06492762528069,72.4005798282305,-69.988750889017,-78.1074073425552,-1.73703466664301,3.47581475278594,535.200332431661,15.6916805821893
-184.946079348665,116.803226879238,-32.1287480118917,-23.7883376867685,-1.02713083650451,2.13958870992792,1090.86151902955,90.1833305000328
19.5630364809913,116.204809671828,-74.5127834453742,-121.177967463911,-9.41914788208669,7.87808857265918,487.723948699073,-4.62595605006095
-202.159340703904,95.6292235480159,-51.2127764887118,-101.643053884938,5.04042517043126,11.6013570165405,707.316887968584,12.9600399567571
-184.051497547844,52.5838058554145,-4.49253378959111,-107.363905368387,1.16797676862188,4.54434729886998,807.673941493558,52.1211566424754
87.6240151440725,144.77971426124,-84.7059463404758,-142.483914819182,-26.9436105815257,7.26075446965115,455.351745483553,51.647998614033
-145.06333404281,55.1806385093078,-51.5405778690838,-108.831213944803,0.231028068239539,5.46575464055059,862.57222445964,37.9966710067492
-251.927529169032,148.067781086687,-35.1156540678639,-78.7144592978002,4.72259623350692,4.44976436539582,899.80932845069,23.1954969673534
-9.08257515191508,101.037927469682,-89.6707700434927,11.7808758764768,-3.15746004643006,4.29130447938223,480.764652816877,-14.7607397038009
-69.2003921272044,199.680226040538,-73.6331171424245,-202.754373628923,-7.38535246936954,8.73464474627417,919.23358506526,-37.2736799851991
193.232278040785,131.298314834843,-122.810919038064,-116.291174144666,-8.14774999227984,2.31191632202535,-158.050686431969,-56.0793232492042
-123.146608783485,105.045846277339,-34.9186678420083,-31.1046278286467,-6.42817662229936,6.7503400008718,588.499097558961,49.715343768079
-109.843721355966,139.613605043007,-47.0975468864053,-112.849655093623,-11.8698900345917,8.33118836587528,479.390059186662,120.242025430278
-111.581235207377,72.6947519979221,-52.7752080289938,-51.5330591360071,-4.64191298067453,9.47927776495635,1144.49872151947,-29.6560158677748
-143.177072331498,88.7490806644382,-27.2642310137271,-80.9775686952926,-4.62286423407204,4.08603730829628,583.447639885841,86.7201784185891
-10.7822164096324,109.619907988468,-56.9248683203987,-136.228755032935,-11.6547630157293,5.49071341454692,819.089171368701,9.31079120658978
1.85556333852583,21.2118231536369,-71.8177924246993,9.34926211796119,0.427937191714591,3.95928680629004,481.1249760426,-8.89716429265536
-146.300900499918,199.145435622633,-51.8956970699073,-194.222387671281,1.46225608338136,4.39181417638611,1119.10651368258,-6.20549567806302
-112.6365209668,159.879182768069,-39.1456107156409,-138.830673786137,-1.25353539324715,2.94661473458109,722.950174900383,56.9380372957967
72.8833745907177,91.6093625964932,-92.040889051219,-146.857539458237,-5.17599142331892,7.33986481509783,-254.674985915641,-13.8493668908122
53.4889647258242,83.3474050421501,-54.7681929054088,-98.9174905784812,-11.8599747958942,6.54806225737411,552.637068827811,-44.1522180143802
-66.2135892400547,91.5154826174112,-34.6467127149372,-113.510321179812,2.28337732894579,4.14137260689313,691.275725036765,-77.5222352284181
-44.655457789253,76.3538528931767,-47.9324745290141,-117.663985382675,1.64504588680575,6.31947503977426,441.552904703363,-39.0246727353224
-33.1205443150247,127.440037591168,-50.4718183896621,-100.617692975829,-5.51461752771866,4.99474249123159,239.398978496505,37.3081680184987
-42.0253310288026,49.3608557034368,-29.9060419735179,-43.4966684778628,1.57649216616846,4.20456092520908,174.740651775646,17.8943489659214
0.488251582124576,101.82686141154,-55.0481318993261,-152.150116730401,-11.8358063407504,9.70654084754278,1187.12268972801,-69.4497850475454
-103.723178859691,149.813933195983,-30.4630758775747,-152.693271890079,-6.54130108406389,5.62691364507191,594.02671794652,36.1191579517763
64.0324784566728,144.012962849767,-92.4619633027178,-129.947738026065,-12.9115089472471,5.35657523544796,-8.88234943650605,5.40925268369028
-2.00777331447171,171.301689174463,-48.3524893737631,-228.192533688034,-16.5357627661797,7.2383086734917,-166.317180269456,73.2734751942808
-109.062275542208,115.200765383677,-56.4767888515053,-112.772481694119,-13.8382502576424,3.49613839344238,1326.05735039766,101.029178821234
75.0663576416191,108.347295890024,-82.6115303033584,-99.8227611081311,-2.99275987833244,3.78567795973504,115.323594486428,-33.9664928583661
-16.271327755745,88.6353784114144,-52.5606152513647,-58.0183167306823,-2.07209180417703,2.47676235352264,519.907558163322,12.7741667160881
-22.9567041995469,171.400531031481,-45.9554204245069,-82.3906627178658,-2.96703119661834,2.36292176799907,-232.683479725504,40.1186824407778
-60.2581437235713,60.427085873318,-66.9403142425581,-58.6335502566508,0.421953052818026,2.70378551771864,333.831107311591,72.5862360532701
-78.1691570508992,156.297869933773,-28.8410638506903,-199.019851220277,-6.61596450177603,2.94281156663783,459.170579847385,64.8134980831237
-57.3130176399573,6.6633015698244,-56.436586088706,-98.834238314972,-6.36849829944549,8.1813120097213,812.548821681878,8.97089532575774
-86.5395590399421,127.254017325569,-35.474931390112,-155.616633125435,-12.798402871842,6.68718926180009,533.867750396719,94.1969909855688
-205.636473510589,104.837756418248,-42.2792120271115,-177.377805930519,2.20938764583843,9.58723751685466,1038.27321623943,-0.593414451897843
-174.785636466928,167.457470345893,-42.1929796952318,-103.550185107517,-12.3074978532095,8.45432365369925,129.005692669656,156.510529801926
-220.336291977408,137.672335505078,-31.1867437412657,-164.93025608435,-15.786924099215,7.22307126276428,925.203797331385,198.168587700289
-110.895422356625,151.709596633882,-66.4835050071997,-112.940234469133,2.260983453074,3.00456690943975,391.848282726045,15.7866696489436
100.795048016879,92.1839190573664,-72.315414088167,-136.704705953525,-11.8436899205844,6.96339621086372,-295.847184568393,-41.6590503359621
-225.811654964447,109.657796340267,-12.0359269168985,-26.0295624150967,-7.43983602807566,7.10540540875809,964.121529077493,96.6675419110252
-114.658204691928,86.9640623028536,-56.5505919340358,-231.462286113834,-12.4728158443177,5.15397207194474,1013.79371249291,122.597296139269
-115.149313683847,32.2813151048904,-43.219436894753,-10.8337806963245,-10.9524716109154,9.08600346443745,790.530615547832,-9.28921580032329
-46.5649338488292,157.446719097352,-62.0229776869019,-134.827081740339,-5.04710776882712,3.84482624137308,42.570957710137,74.0931708280841
-135.097287868673,108.820162010874,-37.602521154884,31.9157525761402,-9.53132976623601,9.07129625108064,907.846561815677,40.6689917215263
-69.4048155217315,124.396976239485,-33.6919862855248,-97.8865230899828,1.33491168555338,4.02623134228446,228.886796461769,51.094289494009
-167.937717239256,86.5199086822395,-35.4565224766702,-48.9424205085088,-1.26940325806208,5.14824371754366,722.648613567842,60.9749922053015
58.1305844270973,133.938954468322,-69.3405852885226,-131.793781504763,-5.92859416260035,9.37505950793275,-76.1314605390944,-20.3845851758961
-161.310212481701,95.6389490743604,-34.8937315141011,-109.477794585968,6.24859585796366,8.12631840723043,850.820764570522,-3.97785473200202
37.3104504016337,23.5843380422593,-61.5655815250793,-65.7472622493515,7.18472729840141,2.0715890027559,-224.726739797348,-39.343628740462
-94.9823152607605,102.863020395918,-46.5043394032982,-112.925464991076,-5.22167904250091,6.28619015968434,369.483964217912,60.9221801166714
40.6541579798795,39.1891017109883,-55.3063616563377,-101.565175379394,-4.66618291811392,5.49863816775905,225.430770705811,-59.6692445555964
83.4244568893046,47.5193123099889,-83.2352330807043,-64.2935870788424,-7.57431059193186,6.46889916650616,605.838897917285,-92.412220222137
122.192998410552,77.4339549952309,-87.2797893207608,-132.566652677575,-9.3417895106686,6.5760435708462,445.252603340356,-95.3305597333529
-98.9884903219208,136.169362184301,-55.9849636433646,-92.5830613437574,-2.40155417630831,3.47661988451796,676.107309137064,41.1091310951524
125.590460180538,136.084970356227,-137.724150679427,-103.626857729192,-3.20548950263765,7.39756220348499,722.190281052386,-144.055736965514
-18.4257435020481,84.6763376516465,-56.4757319970813,-124.773792351989,-7.77317738860438,3.06388625874388,373.185448268769,60.1821904584722
30.468788981113,75.1634559841477,-74.7912785289009,-86.3026714195512,-1.57418515571044,8.9730530564957,323.438512531095,-87.7019781865238
59.6961448986331,162.692124074209,-86.8543006132459,-239.080253045686,-9.63657294190489,5.25670095366513,401.570519482644,-48.9894622877036
-150.7620220155,113.563132673182,-56.397464399517,-137.280475241794,5.91408930676334,3.11788907248774,765.508504003577,41.4627011211633
22.9588424689282,113.057244673895,-51.7836456519217,-123.272556374155,-6.67954857301083,5.77961557372328,572.815255370078,-33.2597164014969
85.8906035041218,138.543814551638,-89.1169954582147,-232.201393090829,-13.7686089051131,8.63572306250535,-249.713219109879,-4.18375848306459
-14.3954721532646,100.839016085512,-66.3288495373708,-61.6483962196839,-13.8437543507753,5.10470692369563,349.569488847184,66.1427369835583
-73.3509407074962,105.550812858506,-33.363870941319,-43.3343754506059,-4.16718164192571,4.1450887300889,265.232044578639,21.0794196408096
-0.775872379745124,83.8547562502208,-42.7135901311522,-48.9273480798074,-10.7479304857552,4.23944429906987,207.982426310555,27.0192224542479
-40.8051839663494,73.8610702551669,-37.6485579796426,-77.5825528419082,-7.74971399792776,4.70355662034126,241.606007728913,27.918005298292
-19.1951153860864,103.453465235238,-60.093156024639,-8.4462363934872,-3.90393069975835,5.30676685417529,214.380629621504,0.645708852709504
-42.4574690676236,83.2955113977805,-51.5760325166775,-80.3287700299989,-4.58886920443911,2.53163491491068,133.169915446793,74.327734150429
-174.974000827973,149.777402316889,-25.8991330862336,-15.9905232397268,-1.62059337993105,5.50848271616269,874.8372873341,26.213769387512
-42.3671610122547,175.273790874911,-62.068460094175,-82.5429090211692,-12.4111737496569,7.47915506653226,961.469157961124,22.3314670707041
20.898806491241,160.993184244027,-90.5229080032441,-210.423672872697,-5.4500501100556,6.26507267794295,474.288405559339,-31.7858402003767
-77.8118464228464,140.875657108314,-61.363197678882,-9.06914057166432,-8.90134329033026,6.30937673634617,678.289859339551,64.6746340712998
91.9614025339251,101.064821819986,-123.108430353808,-46.9716054864984,-1.51897006711806,2.01900033780657,542.472802461736,-83.0960665576858
-135.642305743124,132.583423053584,-37.276464939132,-245.955490573397,-0.399570215929998,4.91421686649846,445.007408556696,48.2497972269703
-75.672266117268,150.593904421577,-52.4649152577622,-78.4443180875278,-7.56587108768872,6.73275413757074,848.485621759202,-19.4412706012154
