(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-67.0015565330104,190.190404484536,-72.909016788195,-118.871870129922,-1.91087486455581,7.18400062825822,149.924829226569,49.2582253678556
-186.981060619524,155.180138915326,-24.6869570669369,-106.905643068691,-11.8931963077293,7.1455230229185,1450.41554218088,47.5447218437621
-114.116045034345,184.782365447576,-68.4111797983787,-76.6095768442028,-0.419694904107018,5.51030233646452,997.808160117391,-15.3333099086303
-203.161000841355,93.0584555732639,-23.0942372960053,-47.2873406897343,1.83446026191814,4.72923675639686,545.668096180678,68.7620586977855
55.0897819533129,96.4751252866845,-92.0199441103832,-34.1249550022731,9.91822780597431,4.68488512390468,182.388859481702,-141.735246433753
-156.127282140864,57.7290585911469,-44.162179302235,-27.9205389329218,10.2069594984059,10.4429219863887,592.648396932083,-129.071414929553
-24.2222467984229,136.621036092925,-66.0027141443861,-174.63712196378,-14.416349907915,7.28543383959186,654.349999081751,46.9202514557546
27.6940017694596,39.0587963913385,-55.2528598506624,-63.1534270008997,-1.55031257373048,4.84076183394063,337.25502715123,-47.4090429589924
17.3001068356389,46.0641386504285,-38.4469562689774,-52.7174066771404,-4.21227047846696,2.66317599349713,88.9148402541823,-16.159619746948
-23.2467430321267,81.6439369035361,-32.8523141950718,-85.9184598688735,-5.39909649532638,3.17280214786297,465.732263774407,23.9515787012715
14.2798685663538,86.9669396280588,-39.3780116721173,-59.6513329819572,3.61363282356979,2.77181104244301,132.192685088477,-48.5793627949661
-60.8890069948102,52.901638866897,-29.3086442165222,-84.9922855854384,-2.15609014149231,0.281527977407677,589.331311252341,25.2313916439234
-80.7877375535609,38.085519932396,-21.7237847960496,-79.634810148611,0.512876643897471,3.16046477809323,361.821207878636,-48.85342685668
10.0045572643576,94.1425214854462,-48.1364973370291,-112.81269801216,-11.4210309218906,6.43671773165261,353.390295330959,30.7181912518718
-35.6450040572499,153.33936212922,-39.9593303621223,-83.6233002767549,-9.60266047244431,5.20878240718594,291.77793018012,44.6698599368392
-184.625918837322,158.209589500468,-37.5569324982789,-111.781229264976,-0.429913238956942,4.64062862093851,146.319508539509,-49.540547818011
-145.761674233872,114.186174617731,-37.5741222134686,-46.4862302287802,-1.67318754204462,5.73070353794901,969.226059399138,-23.4679745679896
-61.4351373624522,102.60095932486,-25.7490443529532,-162.43519373078,-9.05661966256093,5.1185152393009,450.357010806518,-8.68616920703789
103.729446606478,85.3089030618285,-55.6244053582923,-82.0753432049387,-11.7851180396246,7.00574575681821,184.715778103349,1.7054523799452
29.3180708847358,82.4693110722728,-38.7532292000542,-119.558331767075,1.13840558494849,5.11309449410692,90.2164750473166,-40.3308048414219
38.0826564514136,209.106121939523,-39.9543314481562,-280.724832826825,-6.23334079567576,4.41847868114291,285.11890656488,49.8257401072478
-42.8374210600741,50.7315532607608,-38.5928193007712,-113.133905973416,-4.22429364843993,6.73323955587693,-19.8672410048675,31.9014863099328
-33.6796256403322,74.4460436718655,-19.2164431413148,-148.667907818264,5.32542767319683,5.98335119804096,735.596864784646,-7.9629736752031
-161.966563875176,3.82569011117448,-10.7730546176317,-75.6496600985411,0.260815976656886,8.94151549799426,589.400165775995,-62.4806240820326
-226.473805357498,118.067694802041,-38.1878320988908,-75.9527019374473,-0.242981642149971,3.1529556876776,-219.94893970128,47.2221890337823
-8.58234723715577,149.902618682041,-78.6895688565855,-194.705325634983,3.78101742723084,4.55800671741599,-199.272784505534,-79.0027836618101
-30.9456233674136,86.8864914177902,-7.99119038513163,-139.738502722186,8.93939456583757,7.37162179317238,525.640611413801,-30.9082699988066
-189.471403272779,102.214692181966,-57.5216780247597,-212.654987185437,8.92842691414262,5.57916593572554,-462.510185496081,-35.0642496103028
-42.8821928091056,107.180865263494,-84.4204257578385,-92.2061290898564,-3.75924146278703,3.56114995583357,-116.983408452186,-66.9855900618131
-205.462860151514,76.1464803776471,-29.7380532351672,-128.73606544068,3.35010056646331,1.88087882842228,-39.493869550497,-88.2382010407091
89.9229132113251,190.764728555674,-14.0176764809294,-210.1733964983,8.6201880715962,5.62679877478513,169.6424482273,-39.8975802263994
-640.779339322246,170.917270467835,-5.47386173802079,-139.583785886265,2.62004121532664,5.93804151559016,1160.88794788541,18.4253077814665
-122.340537221753,115.153980251361,-49.2875554545899,-134.5725800863,0.495611357371672,0.687050029722741,684.483883449924,-3.81120201158046
-18.8350584028303,101.261374192109,-75.0970117019606,-165.877636963996,2.32205092347431,3.0855916684086,367.315226716397,-112.70797331764
-38.1058981206588,61.4919307622185,-32.3519366874825,-195.755701782444,0.858346593464375,9.89459979433741,1712.46160515588,-71.8405521980021
185.356737723378,-42.6688723380867,-97.9294168831257,-12.123993742156,-5.58136567002657,4.84291954537912,382.820759713039,-87.9901698905524
-57.1925897844194,139.302262690442,-52.141031740277,-121.126926026849,2.22511255808058,4.88388358574593,1334.8485589113,-33.9929517199052
-115.918206338887,98.6573698776265,-43.9151460009525,-190.940965691587,0.373447954312724,3.07762704464039,23.1501551424517,-55.9098421509843
-183.636622140504,139.926855508907,-1.00557416426454,-105.549355852098,7.03678930658498,4.68235035764064,595.058540422673,20.0508204069811
-116.591820087167,0.853928198732319,-19.2777562483461,-6.5884035287454,8.06702613415837,3.89562920499884,529.075107003633,19.221635686059
-95.8387544907164,61.533990004682,-50.8737550284895,-126.711402363937,8.7776681035466,4.49689677490096,721.638062239952,-38.3666615630791
-220.010094463141,62.6407569992589,-1.79531742515974,-60.1296950182805,2.15332216410025,2.8727017234196,361.865185219325,141.113968361813
-22.2800292484317,76.1848136287736,-51.1553524257615,-115.707290185303,17.2854095320217,3.09269628307084,514.762357801581,-120.992844170141
28.9649960977004,75.7900404626489,-41.1636942854966,-94.0888451898354,10.1523720014084,1.29717360986979,-205.332446637927,-31.3284524264454
-189.483284052447,89.9855740077401,-15.8307202286846,-134.452423699215,23.4367661214346,3.10367954128378,82.8390766467128,-60.9505418414628
-485.87126076172,129.145448484195,-37.4634100218682,-77.4305301491404,15.397193729601,7.16344317978655,157.908236010728,-100.640971966353
-473.834892856357,186.635934136786,-73.1978798555647,-100.992551499949,24.6745340690904,3.69077706683311,1060.53753818832,-201.339177921502
-97.1323084174255,180.59209195424,-6.58660508443427,15.2671160430618,13.699401475591,2.53154295092099,-960.420967981219,37.1994132468244
-145.646519782458,121.035900595263,-36.8233370655507,-142.711848487668,2.37531133842276,6.07353542870987,-201.282219823144,53.2124924530654
-134.133808734361,138.451196833514,-37.3759834492084,-206.27344857949,3.33415481795964,4.80885160704202,821.319583847486,80.7650629867567
-231.646923480133,99.7150128981157,-40.8640741108102,-136.468518322916,-1.52935144592993,1.43322241735632,-321.54111374532,-99.829765768347
-118.895443548041,60.9499817662072,-42.7736332915665,-172.199688066059,13.8600927019252,2.82170296285767,242.104387035215,-39.0796059119748
27.8975278412327,-57.9930783325617,-43.0787249725254,-0.324137371273537,5.08085836706596,9.32208615599666,851.614069853116,-78.971006873122
17.079056957853,103.958522526074,-54.438777848809,-251.128885300504,16.5416014134244,1.05129907175433,469.885787727491,-121.227231564393
-46.9730768927111,172.22870343292,-43.1687545893219,-168.410504274842,-0.220840223099003,2.95285940583562,845.423578457267,-61.7252184643585
-60.6459093918384,93.6167046134942,-46.9760000217539,-158.444069601032,8.27434747081134,-1.11147171808989,-502.181661673327,-67.8383972904994
-185.811247540318,135.03424799291,-53.9159292350523,-172.076119572826,0.932201147254091,4.82637010166218,583.515861361928,53.8208587560366
-19.3634820305015,131.180394962983,-70.6600578792277,-201.499871574109,7.86255800388608,1.19208642711601,-262.888192088561,-54.0863667725353
-11.517296104008,197.26272940643,-102.810686152105,-127.92958964291,-3.37465734534635,2.75641844174243,-63.9351052944694,9.31812576163065
-242.340074886364,129.173160605307,-28.7622138889856,-253.654863996344,6.90549758782799,5.87195477569185,345.455106674639,161.0822307497
15.4753536064118,153.895145560286,-40.9753998683082,-243.003866847284,12.5910720628526,7.07922670265816,39.377564208502,17.6377129552639
-371.916546622902,118.127460385129,-40.0832078683889,-74.2435210297408,12.9426719564362,2.52500440210315,44.6628362545962,-56.7582626765179
-10.0591676430631,121.401285373599,-57.9634551044437,-162.990468832995,11.9851438345795,0.484379423411156,608.752968260087,-108.824466871559
-135.98844450929,18.0491198737982,-36.8110283981659,19.3828917867213,4.86184311655234,1.52937180746812,397.903357317657,-13.1658654896673
-24.4600902594102,107.422142359754,-55.3491618390253,-51.7708847093454,-1.4694341132265,4.87590951372658,219.126293747642,68.5857642293849
-196.644970021494,74.7850548251881,-15.5131360621308,-196.99367613779,3.37838090656351,3.71642989807879,485.299369128486,32.6922508926145
-23.4788518599962,53.6265946801432,-46.4542075036443,-56.5253315707232,2.60109153427038,1.19439179220353,1.08456603903323,-25.0618960646534
-113.114650399366,101.323402467449,-59.7201704462568,-71.6349595336123,3.93462702822217,3.57324983620492,283.130867053158,-2.13846804932837
-125.472347187519,120.078333794372,-46.9315933741746,-93.7995666953648,8.0468443192658,2.44870857498609,-11.4336154894554,3.32238176201645
-23.5029146842862,103.775424763597,-44.3717718630069,-117.28311064055,-3.98407837896957,-1.22749230802583,460.261001300787,-6.94616980898809
-18.9732470684394,21.2386386234575,-35.8305592015677,-77.5982311883017,-2.87265625832515,5.95320785764488,280.275818929091,-46.6974689595227
-19.2658431948694,103.910715664642,-40.776592986098,-46.7223342342913,3.00986560281672,0.245874935506436,299.638313177471,0.168447880336316
-61.815726202733,94.5955529607309,-24.3300219245793,-176.833255615638,-5.83055666119799,4.08900613099104,401.860416739411,73.9691432161708
-99.2788918441329,33.0063969220646,-42.3225078008763,-103.792705315456,4.02252390087233,1.65319057252782,237.1789899297,-3.99781849326973
-316.661240787171,149.049199208268,-20.7851860762939,-163.888431472733,0.823720356711419,5.26236306850478,405.450329423686,-13.504014139151
38.2025260294758,160.090747033086,-64.7733370701317,-123.892664379091,-0.829991450722446,2.5311389224953,519.931145972409,49.1858553541533
-38.4397491234704,90.0254206643294,-78.9579443751427,-181.134067394569,-1.51742985709836,-0.267254165744816,740.430202971998,-128.241688723327
-415.761444887059,37.9395406203694,-10.3921779586526,-50.542348880801,-1.82294394596192,6.44532696114038,-210.09384743734,43.9178332047159
-68.3774050373468,81.2351424537264,-54.1523210637679,-189.739946256537,8.43120649992488,1.57543880576122,-91.6129008676799,4.68079855811084
-43.2511141839495,117.484203785585,-26.6498438425624,-166.528159078807,4.35162135997962,1.32741123312189,266.192577163309,-16.3913374816184
-47.0898562526854,72.9445107488282,-24.8496718613096,-70.1069479770085,1.66120322875213,1.98299109956133,795.723628724954,17.6845666392182
-89.9778348061227,129.022556172422,-72.0421724410844,-117.974317018234,10.058076797286,8.94253983389353,359.922018911107,-112.669719083744
36.5482513774477,132.369912811264,-24.7067517689138,-251.292095308745,-4.6363573136623,2.06135669106152,497.646563005968,47.7936222095559
-201.721705494854,78.3632773565187,-51.8374936580367,-169.138879589103,6.71677216112585,6.87184647849062,1491.40883220324,-106.298422314241
64.8451003295413,85.4225470319943,-47.0992381781871,-114.291680151502,-12.3202927019738,5.77155622446116,511.250044283195,27.6976521943143
176.238328384323,63.8055228313169,-82.5235702173813,-171.443635945034,6.43463280636934,7.20092682903487,1344.78926706256,-114.370316192537
-285.326164545026,67.847421709419,-12.4597829055783,-65.3877184093581,2.76327217297512,6.62049904082232,1082.83559111644,43.7241855004686
-217.551240448258,86.1405528284376,-67.1157847724389,-65.2320216855587,8.12845710378315,2.05846649571322,443.380822962936,-89.9532053714884
-197.446206745826,41.693921252554,-54.1952312017092,-39.4650719639649,5.63057906337781,4.35198188142385,986.904702717962,-99.4742066063127
-39.1523662883883,147.155211216323,-36.2203205817323,-207.296652877689,9.06780062898179,2.04327217473838,163.752302722656,-63.7073193735341
-317.219216690966,82.0168946249614,-16.5363823754597,-122.466188521677,21.2746252689103,-1.18175372586848,162.280213045859,13.2602590730166
-204.983671525057,31.6825579308788,-39.386753015031,-86.1884243093882,-1.57348826083762,5.29144346142857,595.599995362325,-24.4641972921963
-134.365287961598,33.9637959534202,-26.6679217500496,-79.1851027924276,9.47131672846444,2.23195493447929,-228.543380719293,22.6061605734139
-294.445296750389,111.66400515946,-6.26539951752056,-39.174428816732,31.2861045810278,2.6018440790649,1259.70713533278,-41.609136056838
179.495800865989,58.8389242621197,-48.7604062386963,-105.845657588055,-1.09645468633244,5.3501264481165,-146.535327294536,8.82405408365594
-88.0275661788619,143.048157504709,-35.6014402602741,-184.383890837893,-2.19334095253726,5.88023898383653,732.680215572829,60.4237297750951
-49.9193011003517,54.6424486866454,-73.1012264023884,-109.114697471552,3.77847467959509,2.87378137804626,-413.153898035031,-13.2043513068347
-230.779380836888,45.9824514802967,-46.5390778004657,-145.264659284603,3.7844505776884,0.159176521905465,637.495295406043,-74.895814403746
-61.8091587137751,112.326068914583,-27.3310005556996,-96.1906386786577,-6.45457195868221,3.4623926173881,474.716296724902,-20.8882781615393
-111.958927540312,38.6897086079116,-31.5167368548318,-48.5955079357591,4.63879476670991,3.36301453583292,203.185839668813,-4.87347381832978
-96.5657955626866,122.488941941439,-34.4528876535041,-126.85953439727,-6.72015575618934,5.51872953127895,165.580006822431,-44.5291041170822
-89.0726977647261,89.3985199199233,-37.2011659355485,-70.0709161832638,1.21251842942729,7.86322620363353,899.952765401875,-7.66756358084967
-94.1072769762759,138.329046952928,-55.9376414480794,-184.917188970452,-14.2287224555621,3.62181109053199,525.584326302273,67.0522017134354
-112.689775431747,122.335587044217,-35.1165704938976,-59.0609851510235,-0.0736242674029199,4.39311879306115,1144.92565099988,-20.915198364688
-165.157815173001,28.0104455125547,-41.4915396846627,-77.2204661238939,2.66833400657197,4.86658894080756,616.99325818909,64.1913044452958
129.278689502768,118.177354596861,-69.8613647667808,-206.478967413277,-2.52420839791012,2.93479119283802,414.687670000066,-79.3776365651865
77.6620028991583,139.795447831653,-56.1372464634969,-143.808419919347,-6.8155578677688,7.48602470255355,468.517074017596,-87.1232063573771
-195.273171189314,108.333498135893,-18.4493205769541,-97.7939235406811,-3.34003634116016,3.66672031041526,505.238477879338,64.79384107847
-114.370566014943,57.0682472909393,-32.6437347786559,-190.463996426246,0.0957610974592171,9.24515361586236,1389.15115253493,-97.4882006669213
107.883493504603,68.6328777799645,-59.7987073277036,-96.4221144627081,-4.91497303498181,5.71111473686778,451.035234972034,23.0817755027092
187.842224709355,172.923052353453,-95.4258349699521,-164.054528103836,-10.7755401163013,1.96053904587279,-259.183367576945,-21.7786101656529
-75.4829270634762,85.132398168138,-42.2361134109378,-49.4703169434069,6.87534164925455,1.08210897562822,36.4350248154515,74.2683928478509
-112.458214779574,212.879392699979,-76.4814313542738,-243.922185685151,-1.66357622030773,11.1931456989842,983.984510386724,-103.538889111864
131.802008044673,70.2385885896365,-83.5531286281548,-120.183792099429,-0.89627578385921,3.58345338639629,-92.4486184958514,-78.8886188174874
-53.9074315873295,139.422899624013,-40.9856492417166,-144.689272398595,1.45560461767309,4.32396470326057,116.773127015986,-19.7828531894484
-69.7794053015241,45.9058852976787,-27.0883453898587,-81.1652530265565,-0.719057220274408,1.166076982714,193.419123124229,91.3677712197241
38.1562406415251,112.492303231855,-59.6590866402694,-103.107284291356,-4.747114926824,5.29552852692723,310.78246110992,-66.9522997790191
-66.3235567879783,108.057010027667,-36.8964312300177,-175.243744948239,1.91906450936222,5.34595987304783,879.448799742706,-53.3526062268356
-69.4038418542186,122.349062046684,-68.7834753700117,-184.332174797426,-9.63735947979148,2.14474423963338,860.052358285582,134.802097024643
-12.4154102520988,133.263409123737,-81.6785432069737,-142.996474836444,-4.12754537644651,1.90246067859698,633.147355694207,-23.8149181457047
-135.656262757126,47.6873457369002,-29.320548369571,-88.4365473630169,7.45932931642164,1.93013244482063,390.0637067705,13.8651881345359
1.26517590642652,93.2822983225924,-65.3032523090972,-171.042523203112,-3.22406743836473,7.04450512372568,517.271437164163,-69.1903120341594
-85.5791790948606,105.634059385935,-60.5559488047584,-90.5049288309856,-1.81356979769771,5.53945172429667,832.714361942242,-13.193055704789
69.589681290483,141.234666162092,-83.6998251064852,-209.292131338641,6.10534374411418,3.64382897765609,326.324053750985,-74.556987007687
96.1161796675588,81.4042237313952,-31.9629765055724,-167.269352019997,-8.71399993414343,5.54918442750932,518.626051693034,20.9948436248678
-110.15875134102,94.9703356828395,-12.5403427262208,-126.472348556999,1.28914665944467,4.4081679460578,623.833472846629,32.9844196279882
-42.0313934647129,80.3032738683214,-28.409588929404,-144.884309515619,-2.83287821956037,6.21491579833673,276.069584755751,29.6348786780436
-163.358420204715,121.148833150073,-22.6590553990973,-21.010956534843,3.93141486530658,4.61456254651421,757.099050682606,29.8168156124448
32.1907700336378,101.573652152958,-80.1388688948355,-62.3017310763898,-1.7937293361756,6.53228827886051,527.564371220069,-75.1459843291086
9.15062577392575,128.1992236816,-60.8405205022755,-106.695470764709,-12.5961368605053,4.69592941843439,-91.3101453773647,14.6481258130516
-137.398457117539,74.1022367451078,-17.2262702888547,-87.1834742070932,1.10550846508704,4.35107801257982,893.281655269675,23.5212992254674
21.4606458498311,122.53907776402,-50.0943235185587,-101.760293422529,-4.59555910649942,3.09855790324218,88.8430605679673,-30.0597950565862
-114.64653959815,161.861989596255,-43.9852762205264,-187.178799413974,-13.6254041744687,13.8938343495101,1146.07692252356,-41.2006725983229
-71.3450695667889,151.483596731559,-45.81599408287,-91.5059862221096,-4.83810916157381,7.58016101665999,384.565030863945,-23.1636306961882
0.380700498208171,73.9761321689148,-70.2064218327105,-75.1137137162048,-10.1664329285559,7.14999722415814,372.032137859842,1.81981159542192
-32.1393203526823,116.380553829847,-50.9107324974684,-192.923210206907,-8.36817598518974,3.99872396938008,545.641765989436,68.2696095379943
-154.467757827038,129.822154011221,-46.4954500052554,-91.1641988374176,-2.56072959160883,6.39582605913165,640.411009269537,55.0280105145939
-11.6838733359182,87.6641037507216,-74.6064990090672,-231.021255138709,-1.08047141254065,3.60527163671213,488.7182643048,-7.55132220518317
-147.280045915277,86.4004671330622,-41.8826117814751,-64.9195889962575,-8.13666045859281,4.6977399434254,1141.84174748431,99.2045970837935
-57.3902906637304,203.922458308458,-63.036877407314,-161.619097912102,-10.7586949600081,6.91816785170886,1145.28276406343,-19.9038323129644
-97.5518961748767,55.8830653690238,-23.0928313501063,-83.6910711404635,-4.16668536349607,5.96646111152222,552.424837308718,44.7743050548197
-63.5708322782157,81.8243280996248,-31.8772915136942,-93.9229889440066,2.81978437945509,0.828146994463168,640.630242962885,-22.2785793320509
21.3801809234428,142.574696194963,-55.8916286314634,-147.961094009079,-2.61489520655596,4.95460162138806,330.753675367385,-58.8304387627068
-85.7925263787256,102.447613933709,-48.3461096907704,-168.558420948648,-8.98257841376471,7.47429154666315,668.917113440724,24.8085064814059
82.8339379340759,68.7723636171777,-105.36647240055,-61.3784712716879,-7.44497462077561,6.38923440294457,94.2683046990132,-24.8953476539536
-174.91248682118,132.455344059126,-23.0304998009451,-115.103085276962,-4.20710773019528,5.83435459650718,460.615899392331,130.936801018239
-62.0920601021498,37.7818072511873,-67.8332344629953,-133.59246471709,-0.492163350485498,2.08920738317829,1023.55865777898,11.2260013887862
-4.18305941601284,177.083456324515,-60.5992426838529,-207.538672301969,1.86584068555749,1.63488340482581,376.322591068194,-90.137518647316
83.1136467723918,88.0605388419754,-71.333317558805,-81.3791862976796,-4.03007620762219,5.8196653697305,247.334754508192,-117.848538488455
-26.8682733400346,88.5585087756381,-70.0829720409529,-21.5438900900481,-1.54299643520608,3.68899261690967,967.087702547209,-48.8846848515313
99.7841032833585,188.654653156285,-101.343159032345,-204.534773854408,-8.17187582810584,5.99107829591958,1138.69414758058,-125.388689986847
86.2928356734628,140.295415011438,-100.464759268405,-58.4837286344264,6.19601247636456,2.42677551890665,240.304605749297,-145.555683164595
-91.8637781559228,116.337303982231,-31.7729435990004,-112.632422692695,-9.2411591198761,6.0192294381668,438.139835009308,111.795631522138
-43.1564440923732,59.4017671398033,-36.552069587502,-44.8307046647933,1.64983192369982,2.49258794620982,589.021959007514,-21.8233562240493
-70.3020960416561,97.8276156803913,-34.3411542346876,-55.9887016569264,-5.66304347006371,3.45170544687426,483.498699817672,37.9572966689411
41.412414523802,136.232046499063,-68.1360882630688,-102.423618587854,-8.10326581149093,8.67939965020923,564.573542696657,-59.6887174720177
-76.0427551376924,106.427751905867,-51.7402824752708,-85.5312829957875,-13.4486142082678,6.99235521025548,753.9159665927,46.2702643943776
-62.0152431774768,40.7196675557643,-72.0630553845549,-111.589304048264,6.67668080335716,5.9858707789972,541.455411335191,1.34457789395674
-37.2300264604564,164.796422006097,-72.3745394641301,-177.283444915935,-3.02480261457822,-0.639299353817478,-7.19593337266997,106.908374422146
-77.0790729992636,101.401676125057,-44.4522954150307,-167.492357129384,-2.17449179763207,3.52118971227901,518.282858834427,61.1919825797813
23.7120667303388,86.6409387374151,-81.7353100634064,-129.583995516237,-10.8948476305377,7.44638585447319,271.481909984039,-11.5829403333628
22.9885483960097,105.160954243474,-76.9335993857821,-112.297689838582,-9.22918803879293,6.12086386384181,368.748667766806,22.7581315135467
-104.534751513929,140.559115594515,-40.1237676252197,-114.954459750355,-8.29298081140587,4.1367162346578,579.918411395203,105.889777837419
31.89822800205,158.72375060065,-64.5886514167069,-137.168599662771,-6.14394237552187,3.77161453904409,-154.927074164494,-29.8880333049892
-153.872841818476,14.6418172616686,-38.6106094327406,17.3189091531385,-4.31847090245174,5.69588899231167,1550.96573830394,52.654602090457
-172.192058066748,118.853371141959,-56.1131440564714,-118.517740413838,-1.64323794146185,8.55797213421965,1393.94091694872,-24.6498211915532
59.2302086445561,122.610247851218,-92.0887126783182,-106.850969877727,-11.1300287829799,5.4042114445474,626.650780424126,9.47727412602399
-65.7382233771787,151.143915001929,-49.2471157853743,-98.7900596482796,-2.75223898734839,7.52032796854746,596.580241843469,-29.9201334559039
34.4237137845139,143.693245892195,-60.9984683252769,-213.519480509101,-19.5902650387725,6.46914185406058,-247.717317457194,104.127888176299
76.670677045593,144.357736575417,-77.0769971683912,-165.108341879968,-15.2636399406038,4.0471493882942,-402.124988965661,82.9118857879075
-43.6877422487669,175.3433978871,-62.71200257499,-163.602671579662,-13.0748672791378,4.50315938477434,463.13940534812,82.3822616156249
-38.8729020782557,9.76561508441227,-47.43038368009,-76.8100910205685,1.38207322219387,3.92626631646999,249.861152255966,1.87752406803338
-72.2273677050107,143.411485436722,-69.1065811532899,-88.3048347591903,-3.06277368668088,1.82858518965986,803.361653020504,23.1827359404299
-127.798523339323,106.89518669156,-32.4683842712111,-147.644607078255,-4.36933847095497,7.23638438955095,628.380931559617,55.8971207241739
-71.2791958551097,96.2610278590291,-39.7763561391621,-129.963165102083,-4.07380544444459,5.8728307390993,783.530890804817,-8.80998548225034
56.7977337517077,126.338479237114,-70.5101572883577,-144.87857451255,-4.10395853462978,2.85117209347663,-289.63683511308,10.7961557776252
32.2021849194498,164.090359416703,-73.9821324908989,-129.89248693737,-18.4591143850121,6.35206434119755,862.046897531429,29.8434456844807
15.0030843303757,87.4231744634308,-50.6595384153916,-217.852508924272,-9.32539667000674,7.45132928274688,417.725438233872,-39.4029105658119
-89.802313412074,155.045973930028,-39.5397067378362,-125.468782199168,3.45515308677568,6.22358180460287,250.387625608193,-26.9949115862109
-32.2999682224181,197.980244846403,-88.5060145393727,-173.477450897844,-3.60294309776509,5.45551218415494,596.522952758314,-64.0297032956842
-14.1359942822164,115.269541917849,-66.98323257624,-207.880550991758,4.10968809282349,4.65906581780291,-301.527351847424,4.15024727066339
-64.0949642318771,103.08445696572,-57.9871431866995,-33.7243736683158,-0.377227413584478,6.41709427025125,720.743978557555,-36.9643405341485
-95.6329563482577,118.099501209348,-72.8156952763093,-14.4234134644794,-8.8739565993892,9.39427037653513,526.95559504081,52.5379929800838
21.2789467179937,47.9384151505874,-61.8332400458312,-151.07050783428,-4.50048841807575,4.02051409927662,409.172832595956,12.5649296552438
-81.5934943515313,91.6756144565588,-37.1393957866212,-22.450494785232,2.31395045104728,6.42365997267916,445.778022682061,7.18157930050802
-96.7695816114665,85.4912839902972,-31.7833871705461,-53.3763841161854,2.37326407337059,2.21665090566967,739.930650378315,-16.1239697908131
-34.5926720744163,102.242862174257,-47.3661018583807,-37.1292323718953,-3.3780276979669,2.59088462138607,650.029919438199,9.1164921553609
-51.3137828311046,128.744887453237,-52.4117618229284,-121.125507604025,-10.9427885811892,8.03868258857983,517.186868481667,25.4642110590285
8.4590102591028,60.2179733935482,-45.7470995010817,-84.8982106830517,-1.66225024299638,4.86020932791871,818.585014370531,-76.4565158571495
83.139564045222,78.4818538606487,-67.3587621273691,-54.3607431552446,-22.0263363019549,5.83972274044936,-262.349022828654,52.1582082607492
-39.2583395681577,88.0762892001949,-41.0775033903774,-123.091175735812,-9.3441707699385,7.65890266739007,480.924721979012,29.0877883530543
-51.6449351000992,127.266747405665,-66.2122259764292,-64.3061108925758,-5.08317010760948,4.65249678961118,776.317821831733,-19.3290395084769
30.0955699675178,46.6650667463546,-50.5021756892093,-90.4173458195146,-10.5297338174159,5.78480272051092,278.929397580359,26.6711503879051
-145.55448079807,116.538125634834,-42.3583670826338,-128.838116455881,-1.55217869079206,4.54332424722816,453.891404960217,50.6825075082743
14.2245062243601,163.562897558004,-75.9842829864938,-217.610078188096,-10.3904439323233,6.15561484949285,767.282862328289,-54.5828993842297
70.4734051820706,91.4988988597015,-102.199130230205,-148.217578299699,-20.7652601737063,5.69326526357327,620.260097923863,60.4445387163723
-51.3388224419177,105.759360925091,-41.034240844574,-154.446898635448,8.47543403833424,0.632301330770133,-389.61695906911,29.5001637948735
-193.208379930627,68.2288518562273,-31.5453792743137,-95.9344314234331,-1.87247382550049,4.61316737842481,1035.99022425021,119.395957930174
-38.3433547024906,66.2076516938105,-62.1105945399249,-113.995254268077,-3.11441743075557,1.15095946364454,736.280529672003,29.357805072359
-124.920523057262,160.298424735822,-62.8755432297767,-131.252053548116,-5.4290724593302,4.76495488171349,323.924140797186,66.4848850176568
