(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-65.5650592215243,161.419079805112,-63.700191788738,-129.752162250006,-2.69821704298374,3.67336091262405,570.24387234461,45.06886844775
18.2963855574344,79.9596528021502,-67.5824524015479,-130.531969287735,-4.63059039503423,5.88839567970717,267.039426990261,-46.6922573981501
-28.5193489347585,26.7994589931332,-42.6296845866382,-59.7303051883337,-4.33927896332898,5.63632498114885,124.39776524694,41.3696611922642
-98.7659319373197,111.229269090283,-36.0807425744133,-73.8432524453383,11.0998370141369,2.25138032087125,-68.5976692742988,-29.7524502879314
10.9919195949842,152.662724725727,-58.0983607893586,-109.12680171033,0.229488588630375,7.6758480501594,563.540046399139,-101.88193436393
-175.002165867627,172.075146668125,-45.4430578727624,-179.414113716652,-1.54360304606507,6.18805715884082,665.533015051384,63.5691631821537
-27.3923130767143,133.277966721857,-55.0671637892337,-162.682675102958,6.8058608533247,3.68912508667563,321.394574773702,-121.452319003321
-79.7266371726837,94.4761198971828,-45.5756741677678,-180.641616943474,-0.46010488246975,3.1554674560939,662.256341447428,-0.109353445615852
53.2969406206921,98.4770810286864,-36.2815957311541,-159.838713525285,-1.79571391781792,3.66437300672624,325.893716380859,16.74768123994
-96.8064428395228,68.6828223249559,-18.7857700776221,-192.448557494885,0.692142864237212,4.92668099301227,926.104806286821,0.930023946828442
-270.340740101963,120.110411439033,-23.7779477432923,-18.0849665986316,-1.12419471757948,7.62044512902503,588.518076306201,29.1497209002555
-22.6486422566813,57.2978803128005,-42.4980433612509,-165.406104377584,8.89071584142948,0.412985713832313,40.7129692478848,-6.91166428968427
-75.4502578065094,62.5162963573966,-30.8338410257275,-47.0303279791042,7.22312205994967,2.22662591164408,179.491463854021,-66.9073416143365
-35.7834661438683,4.31013995863032,-48.7582255513335,-76.6409991546479,3.08614733783179,3.62217015801434,878.197898231898,-0.73942341041402
60.2518975049315,186.544209522835,-77.4630929986306,-208.828471709683,-5.62417283996638,5.83331293203082,950.540872061596,-58.0826652890246
-136.370336694279,151.453424175008,-37.2521942525636,-142.79304841494,4.55216228703102,6.35370682153734,171.921546774625,27.1794085284782
36.0841855826729,78.7991399168386,-77.2553826045551,-76.0321184278873,0.706555281740293,3.57063636966632,470.556995650128,-107.351349958422
-96.502921277046,94.923493975155,-32.8308720795467,-67.2609096857996,-5.97876051664934,6.46735363749031,28.1028686031204,41.583111322936
-59.9119099266627,164.867827718626,-45.4718770467643,-147.854076579242,3.75420022020262,2.07747396892228,613.828571407998,-23.4911456112313
-52.7727238773423,92.7432473215376,-63.2530928589767,-120.84342444926,8.63055065943627,4.54784495953936,4.49917999221361,-69.4970810582163
-84.7756977107201,38.51960891618,-31.0665823779709,-121.835376015508,-1.99520930508152,4.51337212198996,794.05758383908,34.4224936807877
30.0338020466588,118.807531860253,-108.612489409657,-178.47300008309,5.87701446858409,9.77728369861143,901.178952750604,-222.229650384033
88.1738784796762,52.315676063241,-42.3831887513516,-132.10952984172,-10.3490977813344,5.64269178025279,9.06971008377877,44.2765965889848
-279.002734948415,77.6360938509461,-11.0426645069674,-54.6929821570811,7.78693152809319,6.90053646193701,349.260064281887,22.6956028035196
-292.81335582165,154.97265090124,-24.937871164977,-190.839019950916,4.82249115546438,3.18815336117405,312.004893392881,28.2192311032068
-329.027254831941,69.528518277526,-10.1251836882911,-111.838232898823,0.803037761244923,3.62214151998842,357.85520600235,60.8722619302571
-134.080115650038,-8.06075484369649,-37.9490262953477,-97.1900130213471,9.47070246745716,8.03460653315415,1221.07121247994,-105.906152598604
32.7900157356853,129.406492040711,-43.4824186325568,-92.9143466317182,0.357949985465439,4.47498025761888,214.565179409328,-7.49341374494543
108.062026865038,89.4968912860568,-40.1895424663208,-116.622201153004,-4.12382464284019,-0.141094449660159,527.583199172564,4.49179858519346
-178.655486891371,74.5448427308438,-14.1791079617542,-92.6271513895408,-2.03807313460129,6.49899362880387,550.113392442843,-33.4853450589871
16.034525268471,113.386492451456,-65.547070381539,-163.976395920006,-10.2586260963653,5.69561943245935,-36.0028117778857,40.5183056227979
-19.1976917688007,140.509542497843,-38.9110387890541,-171.241812097098,-9.72407406847924,1.12649165280163,260.839906348032,12.1655728402548
-160.069476173398,167.467449589109,-46.5721416743909,-161.029445086082,1.71865048527252,4.32883864000178,661.016196484328,51.400716431388
-79.9890095288429,70.9011597482095,-34.9927007704391,-79.8366619134486,3.98825709073571,5.08071613549691,282.416722155249,-55.9394973926828
-28.1753227024165,80.8117300133017,-59.5316438647133,-184.751435031532,9.5115835559518,5.63645206568981,996.694123303416,-71.8575565166611
-22.3280420703668,112.849480595592,-51.3394724038008,-138.789746749865,5.85790320587694,8.97520922921831,1088.27974818232,-75.5819377333974
-164.949613805598,85.0323542973201,-47.5922279143124,-138.255314957416,16.2339828112617,3.4047829778865,326.798702582106,-83.6378792121832
-210.550174731266,83.7018221360704,-4.31448643923795,-92.3589103974518,3.54142960748868,4.10516206691682,482.891553904643,49.587072027527
-23.6486748508105,73.1825692819111,-64.0296380218881,-118.944100127293,0.196878709943121,3.44128041401564,143.663031796876,-8.59688976085454
-39.8762952919642,88.6216150920372,-42.0110302935718,-159.505541490478,8.48150283137511,3.76574296268518,1258.82330433123,-126.14334778233
-136.255361016694,93.6008150083653,-22.6444643504801,-135.544570362206,-1.13771076055127,3.8304472626769,-96.3632094454661,103.492228636256
-17.932017415842,66.9538876968436,-20.1665982325994,-66.3893766764522,3.76111561067228,3.43817164239226,681.336739050545,-74.7664541826089
-180.668563162513,77.8519645265187,-16.1292510277453,-128.630421030794,2.95817442107364,6.35495694648125,492.366529563511,-5.0962923628831
104.097376799247,65.302268328116,-40.0599873399551,-111.327314345137,8.03750415187096,4.30865888934932,275.543588796507,-110.234258621989
-221.565999788465,143.082112072909,-4.88027673326724,-166.923212600101,-1.50950561692298,3.77025602199137,984.029311654507,1.90464899901417
-312.575974697953,102.041022059944,-30.2986299676486,-154.001017317292,11.5669564153031,8.94588305130128,1697.62259543783,-128.121546968148
-184.556706704461,144.965854547771,-30.1874622452015,-104.073153037578,2.42269477631908,6.38834284403856,863.131659206469,-54.1253731363395
53.6712061357639,86.8313761323807,-35.1483882072675,-148.723887330198,4.33631251690895,5.33775116014294,346.929636347515,-66.69821278987
-76.2659192123829,68.2287607680628,-24.9122055735788,-16.2149235989709,7.51635268400787,2.58870896029111,670.454007454551,34.1798727693385
-12.7019151573086,132.071604423087,-29.9930981034549,-113.867637224517,-4.12999206109089,3.97534523226204,473.30448603729,-17.710328329943
-53.4451005243463,100.864525527548,-56.2274053087458,-121.535700303066,11.740252450345,4.01663654534786,-83.8840569651366,-68.2349624409908
101.355472777504,222.901367654533,-78.8683987034019,-296.509003685875,5.74377868913143,7.5216921057654,724.340700671182,-106.657574428566
-132.985979641293,98.5973882036342,-47.3187757745036,-120.422162750634,1.39703764815931,2.04799901379738,-511.641833476097,29.6143408017952
-32.8023160075036,147.553305180176,-42.6531154936674,-233.624277123978,10.8045931292145,3.64433035289403,1098.67062090887,-91.8537498039368
-104.747287453634,68.8855075863248,-56.3835074461967,-157.833646828261,15.4118047863313,4.99760894206702,-72.3966739357675,-5.96828144416213
-178.286937671743,86.1638762579951,-44.1901273253025,-108.932365560303,3.52486504660919,-0.480113357130904,784.929308900879,27.2399370623589
-216.548956436978,76.1672800849192,-29.0940456777607,-119.270831506583,-0.356342900653544,4.99254392730654,1098.91994295367,-15.3366900767287
-61.3137497183925,125.338822270442,-35.9110141483598,-142.589326760608,5.29258164074417,3.28195411472552,691.11200400212,-22.2950715618208
-138.396753856185,83.2329965170211,-46.7533035086817,-62.4987325862603,16.684175626724,1.20676877062306,437.394365274693,-67.6225063900638
-593.17922635494,23.5541080776384,-22.4123493359948,-14.8565805028702,7.09875527814438,5.81508042170753,734.655550819642,-48.2235504328564
-121.637861018258,193.336643781804,-61.155167587407,-88.7721835550947,13.645420861827,0.314492891309783,47.9821804940002,8.84817324144387
-68.3470873770711,124.843782440337,-71.918171522615,-197.277885685849,-5.27302837637762,6.35582752333721,-184.996698337724,4.34710702457232
60.5972381459724,211.079943699675,-96.8333113796543,-303.935703944262,12.3858173997723,6.80282118897594,896.905143349126,-172.104682500591
-31.3341461297823,72.4959197254211,-63.2209073587651,-168.257701997587,-1.4499221520673,2.46521919878433,931.019622878674,-35.5846553246665
-211.570467906044,69.03440137707,9.90019513904554,-180.355238049633,4.5564306613087,9.1012457642064,676.375714971466,53.5269650229748
-313.445572976125,247.537822764047,-41.3511478297733,-188.291146240728,5.5089899093,1.59994284677759,177.988295454503,11.4873196263634
-397.357078420115,150.848057254996,4.25285663711838,-113.542517636628,-1.03241077381244,4.33474654225483,-87.8714692623107,117.877327651411
-204.097306373267,116.36958379305,-7.47271069093404,-100.502721073863,-5.2415501979267,2.20782663130376,470.111257611614,42.0823663994524
-36.9848074941838,131.394933786083,-28.8115204635128,-166.994918718487,1.77778006375593,4.53936054922451,302.712448164442,-21.7295999729831
173.648296979807,96.7967203818553,-110.30217421033,-92.8657435448695,0.670266392044141,0.613767732487759,-550.097042902853,-45.9517110353336
-301.96473769952,165.835238982792,-13.3323252638365,-61.2461939294153,9.31771431886955,3.53125443345925,294.566921113088,-28.1869123311189
-283.17151550253,108.981060356469,-42.6003313980545,18.8557935067511,7.01168702607174,4.39282087805623,315.669205358165,17.5540541605442
-311.658796057838,201.477802371817,-42.7984180839267,-156.027262142583,20.372698665351,2.05951859217021,161.768975601153,-158.534851604723
-142.916136832253,95.341290900411,6.14881045153015,-36.3674346351108,21.8323459849853,2.97746821517649,-612.235047980255,22.1195852238852
-389.96021442546,112.759055522241,-48.0259080067917,-67.302093272061,10.2372569963773,0.617030405592232,-185.85690159124,-93.1303809880774
-149.143822038634,106.792114940588,-41.7522887470259,-132.707224980661,0.552542844699929,1.43890577986895,-326.233893184544,62.183843634979
-372.449945819717,115.593965169282,-34.8915886932518,-174.211657660751,29.7346363053512,-1.38160484746368,508.187394911154,-96.122047796176
-82.5841217033449,31.319777705532,-16.8994558959166,-62.5695332488904,5.5715287764906,10.3611132445058,416.434757441653,-1.87725907978893
74.8409826356365,131.146422574413,-62.1250981622288,-170.297958943687,3.88436101586558,0.80480621848983,-163.691360580095,0.320675532278983
-14.8787388466626,95.0187823999222,-22.0626788438603,-84.3276401139447,15.7424044406944,1.68269915875862,120.877558321838,-47.4591722319747
-13.4112487623788,136.543037335226,-42.0588401379646,-172.109472182528,-2.84603488916764,6.02844615915092,-697.497671171994,-37.2677278004849
-283.738895810995,110.64311558292,-29.851411936208,-115.779312913,-6.16302942763042,5.30286403675564,-211.765559588355,75.5590631148152
-388.862703759063,121.617386823884,-16.6894413461632,-212.771140527257,1.01268292739405,6.19482688818243,846.814408304228,-3.65523880494584
21.4674419565054,110.326911271681,-41.4846324991668,-149.612156959638,3.58851426338151,3.81009468878619,447.326946161469,-55.7373209835787
-235.183990137317,113.296662753695,-22.2511252254922,-132.619699211209,7.81558076296642,5.70522738889485,300.856769075006,-30.9604801755631
-250.919114177581,26.7554289683685,-26.4810283154657,-111.125794610722,5.38084993634766,6.53333828624454,530.843597813993,20.3863639338306
-320.026812999218,62.3358073770432,-6.7946036392168,-189.03080903085,7.7359611216234,1.70773277027183,75.0211105841372,29.5646866122515
-257.505989888072,131.943576110236,13.0702401678809,-129.835750410319,13.5738872046022,5.53127067635432,1014.7544447985,-42.3096517637168
308.058690330319,69.0882906224433,-94.7576725631807,-145.91837897354,12.3460809773533,-2.29855424364359,-57.890011966927,-56.3758850446393
-97.9796830640407,62.637137509977,-21.1128098379995,-40.9697849928925,-7.669261443305,5.8040953236632,-35.691011408544,-3.81374031409359
-20.7758253427164,20.7938172514769,-35.3050666657509,-148.159530596007,7.90916084196942,5.42483155165974,505.733813884501,-45.5899914768288
-122.78114981952,80.1678586088728,-60.9908162564971,-154.043744169234,-2.81070319518039,6.44254916139471,716.98844661552,-39.9556540390986
136.262120594882,33.754277678614,-32.8295475255436,-142.001512403116,5.35400349658448,2.58672213913815,516.22559896548,-26.3971545208478
104.025896922161,95.5579367803875,-67.9996336250551,-171.090164334753,1.77850131053128,2.01935372277512,-295.234044241314,-9.93908836384071
136.524860988604,108.004776658665,-105.634791098273,-50.9338755240533,-9.98348672893917,5.34474415771547,-166.55197447812,6.05971962501644
-199.058565602187,181.655249194417,-56.5192248783405,-90.3218064049142,1.92820495393244,5.563760412595,959.025906660652,87.388809529948
-25.7270098342033,143.00156704853,-79.7252058144077,-224.004878123906,2.07813545622957,0.195927192849922,393.119093668443,16.1764633974799
-159.64472031214,101.981515374144,-49.0727681391145,-109.470921681546,1.89467893978872,5.59443800847839,951.466267106967,56.0135997286416
-5.45962267342838,118.846047374129,-59.8032702597666,-135.710129977233,-10.0290429196866,2.34809179451986,326.923011196457,26.924767943965
15.7601466304332,38.6510967142312,-54.2938192050642,-70.9223144454154,-0.520915192992106,7.89747400778288,-128.578852704817,-11.6616820993077
-34.6917839231901,133.216339796127,-48.9025397836449,-132.897798499142,-12.3396767363884,5.28130900771066,753.5952875082,54.1510682565422
84.3796164316664,160.654194367409,-73.4442270901927,-149.648086976202,-5.3746237816154,0.666117045449937,-401.729445386445,19.2075470122654
-47.2550352056496,107.617351965251,-34.1764178326703,-133.298554764362,-0.309565405004832,7.3581467236956,-157.783573916196,-18.8039435291867
-77.3033159554179,86.5993951042474,-35.1416776600308,-141.06466314345,-12.5003890502267,10.2829745275594,605.379241207178,21.0337497951114
6.21825329039712,169.302727016562,-46.4547737263201,-203.518874894799,-10.6456250224437,5.0111499040795,484.161456050395,33.8342854897346
57.9709496298747,73.4546061179135,-83.9674119090196,-40.1293270046008,-10.1333640181547,6.08057993401599,660.738249772578,-40.96296344453
-127.822319886604,128.997194268217,-36.2556657602909,-104.46694473167,-2.26090661135095,7.80944979090418,619.806795371478,30.000701091165
-93.9258501096483,149.082123951433,-41.0428742652002,-145.765314498582,-1.75865187392583,6.67463205088279,154.079168343073,42.7745495475829
52.9129553011735,81.5204211173987,-64.1459075495077,-116.081135929991,2.92039190597279,2.04230200010352,552.399494537298,-86.1600000951385
-9.72758483790676,69.0237783912344,-45.7655807996634,-52.2708381356279,-4.72817963297712,4.376806123606,480.912162542183,-10.0072694712217
37.3899439635613,34.9223671315522,-45.1041511320618,-69.115974743152,0.0377547122479882,5.18290615797014,438.366428481939,-51.7305967359416
-71.6978236080467,87.52084082074,-24.9328932779608,-78.0257413215877,-1.03032525970775,2.14742594512063,174.562419462898,34.3326429613226
81.1665526964644,83.2811147825414,-65.2626583340316,-94.4462963316473,-11.0022645981128,6.76555843233655,308.773165465536,-51.3546383734792
-69.827482799752,200.172958930754,-69.3146107101056,-106.562978072558,-4.65915889060125,5.29880362260155,613.136846975474,17.5476886216347
35.3993812536064,113.417446534935,-64.6201317600789,-71.3867793440586,5.26111761978973,4.73149596448638,546.035646684206,-117.860148448224
64.4264732357042,76.7280958971132,-79.737809876533,-154.133079797466,2.93316839131876,1.23416577029275,-197.692188654248,-40.8529633227936
-18.8255674948014,94.6274741411762,-50.9917689488066,-60.8494190134334,-12.3150330576136,5.21446421080327,178.252907210568,68.0176175537163
-38.7519559200882,86.8551708453015,-46.7094897427087,-106.87725826673,-6.70525950236333,1.77863416937907,315.028683974233,32.2851866886122
-98.4545035868068,166.420239925996,-41.2879237923335,-99.7947779095921,-0.230627969081979,2.86413870739489,151.305814623513,7.52437578211538
-200.579327420442,164.737302034555,-19.9255850588233,-207.497941573034,-8.39053897425765,6.79322652967869,919.244592536797,85.4652739898811
91.9074649445538,72.4879032137833,-70.2695876616181,-113.196652344122,-3.82457555862493,5.40524278607336,280.393288977946,-55.3375060521284
-90.5194618537207,116.294848499732,-54.719345264486,-55.3783295593648,-11.4489303009032,6.98871429905557,497.641547270163,22.2173145113629
27.1202043309167,49.1615578815909,-43.2399539808612,-110.342796532699,-2.24213771934956,5.57285425820737,196.96994263606,-17.7260344816696
77.5484825592575,156.559737087591,-58.3855346144992,-125.780165273289,-1.70196345431032,1.61519007688912,-414.681216492609,17.7446189519546
-6.66522005893057,73.7309106456523,-50.186446892636,-106.91638546656,-10.5762074122176,6.25381867252872,174.039272580383,80.9603269969302
-7.25649721518857,184.985545197236,-77.5024224517256,-234.029948294425,-2.50107654950989,0.0823453593620798,-258.123808630691,127.217181222695
9.78604931230802,104.011182519338,-99.09029975054,-41.799628689012,-14.2479948884284,3.85600032590446,122.361556752323,22.103551799737
-216.486608821564,77.256724477149,-70.3773434540599,-136.518628840917,11.0782571182499,3.20086407881172,1004.72017122044,-37.9036296314152
20.7485069170652,86.8242516905884,-41.9135018369707,-78.0785218719975,5.89089240728936,4.13546394192963,246.51435960149,-47.0513027534616
-39.781805057195,153.230248026342,-46.9057170423912,-95.3852528434873,3.24347898295673,3.07578745170031,282.981916631931,32.3329544974113
-59.8332143193693,168.132991698742,-47.8537320659989,-112.535850332475,-2.34969454669044,2.27898310493038,458.313262550662,43.3360549148201
-76.4994667098508,140.031210777328,-37.4206578287631,-152.605302193047,-0.840081720380113,5.07197331604402,959.811110339739,-38.2270913978282
57.2250667995977,53.0758929002477,-56.811849700287,-118.597572667873,-8.40772190310417,4.42449690050489,200.414029200656,-9.6119868754904
-8.41638879816128,69.138778872788,-64.571072637671,-98.0178576125618,-0.0221767768380232,4.11300926576951,728.598327942136,-94.8994909952162
-34.8578355739737,65.281598678208,-66.5312212760982,-184.502314595533,-2.27590698876884,1.17947826259478,291.882173450838,8.64271639427898
-81.4789168437783,65.088399691871,-67.4012054579944,-97.3661717830691,-2.55855537721072,9.88504462081619,810.210362468307,-88.4573019756062
-31.2535981401743,129.21777616375,-53.8245741965366,-220.723560455284,-2.15499496875054,5.87297945190221,558.912326671388,-19.8548320875852
-150.929710117522,158.195392768597,-29.344945239427,-141.406688956384,8.45716771078878,6.38274087689206,19.052636098022,-86.0244822237146
-177.399226243491,48.1457693232296,-20.6695252634909,-69.7183976688393,-4.47219892866269,7.37746897718171,1110.83815921191,21.2418869618996
-14.1085601437662,54.6637328565785,-42.0291513644042,-130.600299218331,-11.3480554479756,5.66725611269067,378.12280083973,14.8390008544957
73.4539985260344,3.04879734126735,-80.2230253029375,-147.640986738552,-2.58058852842805,11.6382040406825,676.65870725784,-128.579034554285
117.66123376452,169.920231528668,-76.8110178979696,-47.4126878457823,-5.42482445847418,3.26931784351473,-72.2152167956228,62.2394079963269
-167.536770905574,94.5639099938562,-35.3405987918377,-127.405474809391,6.04502339751343,3.89351495771552,-31.4430851847792,-16.3510397243954
-52.9924644997664,88.967248418252,-31.6095243654345,-83.8031261624128,13.0813805004,6.11954209590476,852.956175856641,-117.981632320545
-24.0371625474518,90.3625204314039,-56.0339128414271,-133.610879567845,15.9448662218783,-0.755193563309149,760.895899556606,-7.54242241847851
-177.628061393734,75.3860031589647,-18.0935194102494,-84.6859636042936,4.96758545483317,4.70775989332469,437.26460658334,-12.8439279850718
0.742566135706511,13.8326963826557,-32.307274220002,-25.2622511729642,3.69349965981382,5.63368680031272,552.262807987368,-19.716960218997
-185.848854792159,79.8695450093819,-60.4116965756421,-86.9878383953546,9.88025052892772,0.481661026322399,-93.838479854865,-39.3937886587737
-30.4903147672885,50.4900834326891,-54.56397855451,-67.9988372137886,-4.59898712948052,5.69799112582405,356.206321108781,-53.3721642380988
-101.295668909734,80.8183917928691,-19.2245537972049,-135.726945410846,18.7221985355718,6.04604600917082,1052.45427228042,-103.090565594423
-94.0646358275262,118.367613440932,-31.1520689642202,-110.232044336823,0.0495850514780614,5.85888445429009,1351.02053684457,-103.562063361547
72.2893121930392,102.190616942833,-32.9893752823991,-67.5890544698486,5.71354454733228,3.68865612425725,-103.214287141702,-77.9498940491612
-75.0759767839118,123.679833434144,-53.0373924119012,-133.705653797395,1.29333503934322,6.3578340715685,527.068625048628,-35.89036735025
-379.444093225946,105.047845290683,-65.3272452542733,-122.44691313988,-10.8776644343307,9.32199506444158,619.09562076516,-11.9828420130434
17.6331036538541,179.010859998554,-97.7508473384078,-170.519768555081,1.20091189611048,4.81439857516671,139.12770172314,-75.1866103632965
-38.0960264895702,93.4356609843453,-72.7029222050915,-58.6406943768088,10.2150950030773,9.43841168876679,1825.98954757111,-193.550986438757
-38.5059662845706,191.313759954151,-64.1754114745781,-128.836618803121,-9.52591964560997,1.27505513990764,431.748201705137,55.0902284182739
87.5525215134767,-9.36248260975481,-82.6145718795178,-28.0943509428762,12.306316566639,5.70707411359763,427.342727624768,-176.536960881822
-97.001615890229,113.747807955806,-32.562355195907,-122.203723995612,-0.483524172086618,7.4895389880985,616.043635526206,20.6205194013455
-127.150035494451,119.371324943218,-17.0345036096405,-236.384896552961,-3.28074274279788,4.74006180507422,544.488912856003,68.9081544419314
4.81110126514614,94.0929546206753,-59.2459419520092,-231.835692594279,-2.64883800449024,3.51017947048604,691.6253712693,-84.7858130699024
-115.751697717395,177.406392718534,-77.7159376746422,-171.45222082844,1.62781857152004,2.59059462312143,1420.21082669692,-24.2803540277173
232.685866431028,38.7329669541505,-129.407627048466,-91.4651839200815,1.75034045449866,5.35453112034338,20.1749922753443,-205.222801994279
-39.0543411015096,221.760152862007,-70.9959187486093,-166.34013078094,-7.06958916457006,1.91824474575697,327.715196260891,15.5652871477359
-39.7043388329766,78.6197054060094,-48.9656519921555,-55.6705089492416,-4.54280502315305,4.67369869767572,879.804905662422,6.44744890598668
-49.6666919513955,106.910807707216,-46.9719123619725,-146.153481042507,-2.24295957941649,3.88461527015897,641.8664762353,9.18709587139165
-52.4930263716014,88.2674647311796,-84.664305986691,-87.1794804570382,3.91858163130019,7.63590977477179,750.275401465784,-114.711821923313
-190.319330606053,204.722086583366,-39.3079458496723,-171.353710165647,3.06179918767884,4.243728188565,1139.38752575694,3.62807575930492
-320.369262949834,136.278620747562,-2.36090498699923,-100.348094025489,11.5946105580297,2.13267286620976,548.77087103331,51.3358267971344
-169.264493624964,68.7858066414192,-35.723774232727,-134.491118840946,3.81016970075507,4.00271048306604,394.5560338672,-33.270638379312
-219.40483377597,152.811648926814,-8.67584725280176,-67.3918976344576,1.45175365296745,3.0531188405057,807.231052044772,73.0108088056004
-31.3137635448657,116.95030998726,-66.9310824789136,-149.602756012406,-13.4679219790851,6.86455923138419,801.415508731639,23.8491885714175
94.8040120222722,97.5653732067185,-69.9158183803492,-197.117510677308,-10.7483190905623,5.16464695410468,126.209650024393,-37.6144273653699
-130.127484325509,49.2007554651354,-43.0517048253387,-106.39663441274,1.31987443368416,6.04385220324912,1358.11159341349,-42.4294933256169
-65.6484933912689,186.656694644349,-48.5178411290599,-198.722994608877,-2.19118939423061,4.79768062949006,167.747409604768,-12.353901550392
-46.4387701709929,66.0472037986183,-46.4512128856441,-114.54328013229,-3.97072765560006,4.82735304333983,676.491457454285,-21.7843773450877
-183.552564780839,137.332437564095,-23.9664030325039,-177.640548045922,1.39861720390763,3.98177079745074,553.111332950793,26.1358591253447
-170.512738959231,226.867037768758,-13.3167619286687,-190.562876902171,9.74252194314613,1.03520017648589,1044.80842510557,-27.7121012553653
-53.7292768294719,84.8845385243012,-60.824703261067,-135.39611066285,9.93368288666534,5.22763071549707,745.17413128003,-217.03327895097
-195.148208853643,63.3081589961512,-20.3779037077511,-82.1872374838567,11.2050253809866,2.65119891180075,-177.534427198992,-14.0949128093671
86.2040895739628,95.5508775301569,-39.6359767338872,-163.825776488608,20.3373460057774,-1.53586884897959,-649.577103217598,12.7904059779539
17.7569264872736,49.7099155106753,-38.7058461125816,-42.7305631699419,-1.22459536828683,3.01722468645312,611.631348150906,-54.9201682512939
-36.441860322404,35.3815150102746,-38.1532845098536,-91.024883042337,7.23185629493673,3.08712982547695,-254.029623714247,9.1103793495713
0.438116610457655,40.8340941751667,-3.67925972858211,-80.035448951865,5.02733774745138,4.05077487049857,528.781025481519,-67.7010790955974
17.5866991155926,27.2226849433937,-17.0210061309335,-34.0920819863386,-1.43752493627835,3.60389335535001,177.951814433793,-16.3000988908752
-12.0565754123927,16.5967534725933,-25.1404228764186,-51.734333872093,-4.20797839916486,3.84709005785407,253.462340138191,-49.6771377935365
-58.5762954012243,62.1320366575528,-28.9637115982914,-63.5990651204775,4.38851851251547,1.33073781881467,243.44736715506,-16.3879894952443
-159.318918068166,65.2199616902799,-34.011684118319,-101.094118996214,5.95543381961943,0.0768320888591916,667.715015991424,-38.784232742325
49.0784128807354,87.5788636049983,-82.64430053666,-55.8367725710705,2.48795750994759,1.59898532966326,182.50275402634,-20.6540532297913
-64.0650687538728,64.2147668377293,-13.0696943808434,-52.0921891646576,4.65332082823534,6.12354869271803,676.618643002381,-61.9109359225185
-26.3890781996306,74.5749864819627,-45.4948746400842,-127.120757895085,1.04239337249601,4.17690391710494,446.048652121855,-24.2352495281593
-276.406584278811,56.0457082966386,4.61958190589212,-46.8178321976411,22.7709750126232,4.816900750895,923.69887129686,2.98644983571285
-87.5487960162573,90.979365113104,-16.6297743845062,-139.621474729647,17.9576493123095,5.77877979675395,132.128082769865,92.9497939280263
37.5806949200196,4.3898706240434,-56.6795418984257,-116.703504485005,4.35211266379338,1.64794087468181,567.48507080866,-82.5911038403719
-25.6824307032657,68.2601569431135,-78.7179897544265,-94.7874656034182,2.50077511360723,5.87096605077386,-96.741530368774,-166.612645385414
32.0870003689297,71.4692141552728,-18.4083902585735,-87.2139618786205,-3.92868830887892,4.86224675449193,507.784058621575,-37.26726787601
-5.84598141175229,36.8313369432217,-27.3946971001715,-57.3939574288379,3.89399184107606,2.9701309101074,7.33927528173081,-32.3720237235684
-134.116412823496,68.2329380198644,-10.751577196691,-34.0612786517449,-1.55933070289029,7.87342500867817,454.481212051804,51.641864540783
-44.3809691542992,70.3446094509127,-76.7608095819596,-89.378544629406,3.35795613475784,9.41095520820818,646.875500853595,-94.2016753509233
-139.991659392834,102.716253373783,-31.8576151942969,-177.308336532515,4.63843871756399,7.06561946753936,1002.41414864833,-50.7168467480515
