(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-70.956693590284,133.485310616568,-84.5114116255645,-109.340500488157,-0.110917550840895,3.09331443287374,-646.344836580072,25.5201691551047
-13.5385943962865,102.090761924163,-43.8077337873401,-93.7330432663348,16.2429009257612,3.47382162297436,1102.73672819258,-96.2517671142123
80.0938736121602,104.728139331477,-64.6798016377143,-159.221311986694,5.63946887354541,6.88705536266207,688.223084315204,-114.701809173304
-133.836719447892,77.5403217337116,-37.7978674217011,-78.8496165607648,2.93658733941265,1.0720992594288,-230.587179086928,9.92014398313768
-27.6097927476003,125.611082673451,-45.1567635070678,-109.947675331568,7.60968965371285,0.758315560216943,519.346470795761,-74.7284982099372
-44.4817817990333,110.463410814074,-49.0226379499072,-75.8095772247907,3.15194824093487,2.62007073925633,425.144134661969,-38.8908783529769
-140.296023018775,86.8592775921861,-22.2341631882919,-117.301132400113,10.0128449050681,3.95043079961033,283.746107569328,25.0631338667372
-179.530791233032,29.8467137431435,-33.9060826564964,-35.9071698045991,10.8143123106856,1.13676131729153,269.208012633811,-54.2875397660246
55.6066568610258,100.656755381897,-60.8899933117646,-149.49346372846,-1.47534757538233,4.5879193388264,401.500361379003,-67.6123028219881
-83.4845750152344,53.6926825469181,-44.2124896114401,-112.916023863791,-1.79949400173791,5.8888167499972,842.269595606427,-40.2013990163323
-87.8829227899878,84.836741990337,-51.9037524306186,-139.97159947858,11.3809557543209,3.78947341003732,281.710572179334,-34.9968195939218
-296.50978865767,-22.7286719299009,1.58093164215097,-70.0643948468933,13.4495752268704,3.15487773646601,742.580105726534,32.312117156845
-41.1788570974022,31.1422381305377,-45.1986198075665,-23.7853326964541,3.58201718805412,7.26026406244364,289.995617916953,-61.6031436982339
-151.36099108505,49.9990620970348,-8.16799905459629,-56.390816061783,0.808490994408203,2.65889055233674,288.920189026117,35.7902086959002
-129.786320193962,128.182651464111,-21.7722058872168,-184.737395513948,15.5090740254018,3.8952941795942,400.144299599946,-102.147438610002
-632.549358109192,116.936792105262,-8.56463020367664,-132.14847596809,11.2010316752494,2.53335150744533,717.413186371727,-28.5576752145644
-128.107179991697,171.677662323222,-44.422598846766,-186.501034489658,10.1896227369434,5.44601067549956,17.2261813373952,-89.6889465202476
32.1449623343651,195.879485767175,-13.0579887842905,-142.272071666725,13.9756585717842,4.96161280637898,672.425469556416,-54.4510642960631
120.613999091205,106.264041414732,-52.4034168003709,-81.4024755731516,4.43120566794096,3.27725749643287,450.004840661051,-92.0499237101176
-104.926172669234,39.6693564108391,-12.6556696764455,-81.4538372950774,2.45684851921396,4.54715175172896,1031.34179966077,-15.352144122051
-63.3971696926892,100.971761567096,-56.7871025013465,-94.0757882161379,-0.236262275051558,8.29871057601849,544.82786162816,-60.5787917676134
41.6459235542898,129.461199200916,-73.2133351325756,-154.513850470626,8.73415839460449,4.37710535644146,680.027697309844,-147.118509134263
212.389919819412,131.395861107514,-53.4274367400358,-306.188916447762,3.87975817839106,1.69633560925831,-23.799262747063,-19.9795907011139
-18.1870492862945,97.5327314153401,-42.6671028455603,-119.624072558276,-2.0622412977973,3.22066514741164,-559.9420734429,-27.7538418546465
125.495657664491,98.778558272887,-5.65314455961925,-100.22460307306,12.8177179352206,5.7476675768994,29.9329550063121,-23.5002884891908
-126.601510227159,89.2696123752103,-35.7545987616759,-117.215571359047,8.79137824365898,2.24452186515555,686.697674797266,-46.6199082554983
-90.5576709485031,73.2000016156089,-20.240510110867,-209.853531766596,8.28625060350168,7.32118948954303,1533.53037562255,-95.6206009430171
34.3597623390815,201.031115880789,-77.9291904870624,-206.582890244841,-4.17878680534614,-1.92314335651463,285.973766537649,23.7939098071001
-113.182253081643,124.307173843117,-35.5245813342044,-107.471815736314,10.7485373895033,6.66466274695995,-493.026671976579,-56.6837934471259
-289.932846300596,106.819362376445,-16.6076550889084,-82.2364417971403,-19.0580439286496,10.3380446743222,-405.549643162158,135.923734907148
-140.773384290485,15.1073368312709,-26.3659528225689,-88.3515954953764,9.83345154286417,4.8020885894075,1130.48077470853,-67.4275220447589
-205.895787046746,52.2857082472401,-54.5394088351477,-32.3162256991454,14.4382838252932,6.74699613659322,133.617715701221,-161.685582217848
-132.890717117589,49.20955203216,-41.5845291034639,-68.6582040825742,16.7389860835683,4.89270484182634,773.735901281703,-171.36944573067
-16.2553192959022,78.7267626607936,-19.6739889298915,-106.64856203919,7.76808177440398,3.50579375782399,306.641082563132,-43.7228117853665
25.6094302761048,23.3085428898921,-64.0096753035759,-66.9675674678292,-5.4868479387369,5.62496860748797,488.17008008738,-51.3478153872129
-220.3276262,113.587433800421,-12.4791517352423,-63.7761728599035,9.20583553603501,4.18388767743454,903.378858334981,16.0635695376113
-167.004290763251,187.387838748196,-46.346887484804,-219.045309830368,-13.6234333612665,3.58395128048141,653.197977681266,97.0616408357309
-62.274945778503,58.451509372193,-60.8190886096418,-116.077589033288,10.6164729549491,7.46954424129217,1157.88551636603,-82.1885962626675
-295.837256976774,144.017117351963,-37.0510289170197,-68.8597129318368,22.3114189755288,0.98153790870856,885.461341478811,-124.066012266136
211.094408259094,78.6710903016647,-69.0693010614486,24.9616936277016,7.38985422828955,1.46239750216773,933.996632285443,-8.33907186228316
-329.293327230524,131.415109043815,-24.0022161424713,-129.998837187144,11.9099527325889,0.357443293767119,-148.640691403576,30.7571651073595
-383.642615141134,162.410739977553,-24.6201745345461,-61.478947232627,5.51607727437477,4.91683000457851,598.315051259997,73.5510374697187
6.21917026407027,157.943134041074,-43.5588170890987,-91.6137616200576,6.41535970518453,1.19682748135529,274.16294994668,-89.1609976952168
-101.820085327421,92.3451748919251,-59.9551138999377,-71.9913455099595,13.409390603847,0.948320472802152,3.9870269019666,-51.8889414845471
-486.337757412824,107.623593949786,-25.1983802663308,-170.407753575957,21.259468215645,0.957271181017859,551.225634046896,-91.0811586258351
3.5594331100292,128.298085984701,-19.2592249151348,-157.056906350394,44.3546875792599,1.22590941653471,-23.0705191172892,-148.781366068484
-248.379488001301,139.400228317099,-43.1932741635246,-155.776990059254,13.2204020336558,-0.239194868860068,-332.043010677611,18.2994187900913
51.1701731780267,55.8222172659007,-40.0565835637681,-117.848853476607,11.3129853189021,6.65721778979059,942.582064940358,-195.317556731665
-176.537124602823,131.087571801007,-27.7375539858185,-121.26973648477,8.50158411372104,4.87087778602654,-649.573969574056,-63.8056738009145
53.3867321243451,154.04240578899,-36.3500289162621,-186.578127709559,-1.12707007931749,6.32217836878499,-327.842048313367,-40.0580028272234
-20.9124656148342,150.582098540646,-71.2593367405061,-135.918023514881,5.89605957074673,1.37432255815656,563.684140931171,-45.152409483162
-5.81383711059698,82.3147170383527,-38.9543467306685,-62.6636339365359,-2.8677625531127,2.62380606128136,148.685223464403,-47.6266397081563
39.6219168872703,6.44628804884269,-36.880522771984,-66.7189617224067,2.5015927326167,3.0990244361019,570.164624993253,-33.7817079812667
-131.134607433989,73.915888209478,-23.2220320034721,-140.063447048757,-9.18490753119113,8.8533239273238,452.345462052916,-25.0592650354374
2.73954668036822,71.467059042337,-34.0282858929713,-56.1092347922886,-9.22986856435364,8.54757170513039,106.400973415155,-54.9941387564832
-432.776681938005,146.563406438159,-0.246518330837716,-126.573905051278,4.4185870705478,5.14244660775876,58.168768422147,102.314218604093
50.1175411876675,108.320620580582,-38.3894369439076,-64.4045126691672,13.5065499580523,6.73111012829759,388.885283011172,-134.26470447256
-302.617733572202,52.9317316197557,-47.8774111289949,-117.6257371385,2.99879694629635,4.33799818482294,269.844738376283,-48.9011129151186
62.1985626372043,68.1377571533376,-35.0616926595067,-77.067763567582,8.31669796865754,2.44560515068588,330.923350234807,-54.8398710398615
-95.9199880972556,137.527646680028,-70.5194944529321,-146.151758481225,14.4787879633514,2.68116552938591,1497.90579442637,-124.203825413511
-111.430653097406,115.023997299795,-33.1431214746262,-124.86075814745,-1.01101132998156,5.4195973801834,106.544675070734,21.5383410033974
342.55680460541,43.8903548178132,-65.3272369599872,-113.107049488957,-0.547065829174244,7.11309495783462,-383.803082445287,-186.845875532701
35.5733194038257,43.6644279757566,-42.8184152172471,-114.580153412709,5.41596749781456,2.86729352162911,274.942863404598,-134.44078732653
116.325052210363,-6.38196752995646,-45.5401798933563,-125.521175392347,5.78044396874745,3.53990776732098,-427.234593749192,-13.889097382722
-584.526745447074,128.797693050903,-46.6026261631305,-140.577934948597,8.97123542662302,8.27479508599208,1192.59631065162,-105.189485451701
-144.08394869027,37.2767407762731,-1.21353560873831,-176.61117629362,22.2989362210792,2.40001282392768,1120.12351889042,-69.8899572868977
90.5294442476079,104.960317377583,-55.1889083173082,-188.79169593524,-14.310572944647,2.58599093658268,-159.054143041136,46.7415202437551
-204.05450891106,162.564769942874,-39.6866327878233,-203.111374700406,-1.87382265451015,1.05493829306215,-84.7473274272561,-49.0459734711621
-66.4853248340733,160.005267360044,-59.232985682218,-258.511891487586,9.40009034771538,0.226596607128158,132.903989561433,-19.2576849909674
40.5987067700335,117.464655263524,-73.1748255266211,-134.531020132941,-7.19629753843765,8.05056253246585,465.835990456515,-75.2857340625487
81.3437154177591,95.3861300907738,-43.7548267427264,-121.345512565487,3.08749235258438,2.76280533950558,-181.429063195508,-47.7193511119694
-589.455746874039,123.051677900643,4.61159490793943,-152.102948544663,-1.93126786826178,5.96939745598866,-349.774404789772,108.572955426738
-445.626909682673,185.506302286543,-9.14783595685731,-283.827376422938,12.1714041871601,6.21964270484204,937.819596507557,-13.0923661967427
42.641997742714,123.388414372428,-47.9984459854277,-121.386574017626,4.68228850577725,-0.13469905112288,637.598513835779,-55.9857597188675
-350.557308618962,164.580779180513,-29.546756572905,-66.2759249669616,15.0027896489555,4.22801934671588,1235.20391000637,-93.6686690346251
-166.84308454764,59.4031935789535,-63.8693203806324,-108.526018070905,10.900271796625,6.19098993972875,1526.97994848937,-125.025097902682
49.7581574630021,30.0486603406243,-50.3290862481881,-162.4426216633,2.01631545589771,0.343168735034851,774.594779955594,23.919815010333
20.3216903264401,16.8495658280935,-66.3083191989608,-148.046310969505,29.7277963683446,-0.452138728916907,903.682216331072,-21.7387779596447
-373.444208098459,85.403154234009,-11.3872630719561,-113.489849046367,18.9113797160244,4.45828062793589,456.960508785211,31.8955240432551
-186.748268080091,165.14190181905,-45.8503578261589,-189.301808401317,14.1048642192545,0.407625121599267,490.028490370169,-27.105927462675
-108.043752172933,86.4396114988358,-33.2597133366216,-87.3934772812026,-2.25660192611394,4.46163882473775,316.46986674246,55.2085881281819
30.6983312097582,52.3525884878836,-43.1167638054576,-74.2283834971604,5.25961664703209,1.04185306613181,183.367280486971,-13.7916221519699
-69.7314353884126,74.9702903002617,-14.5651410968858,-49.5938127747213,4.01224081392866,1.90204038885713,-28.6747581048912,16.7631681426719
-20.7853416479193,23.6664174782672,-35.9211655112231,-43.2195211779253,-8.1206046899315,4.22323283875448,251.889026378361,97.0501229292786
-54.6146244548399,80.603479540936,-26.9309374623117,-45.2695201860843,-9.3647784259083,1.20665165121318,77.1850183831848,85.2339833483238
-42.8804585618609,40.986585619341,-15.2168027563894,-28.6517475469882,-1.43593963381136,3.52651767630596,352.301303024156,-17.4450367992958
-11.9887166229892,45.5135749627661,-26.4245374884631,-49.628141240275,-1.50931899506577,5.08273668251059,390.510606581243,-37.7096631000823
4.88742394397559,68.3661774208304,-29.0571626946912,-59.7595209669526,2.00647470317199,2.32080314734776,-38.7899217016238,-15.2597588463686
-105.485319819545,128.959884657503,-24.1272745741589,-69.6134606021369,1.177988546493,3.83380066163954,158.009424827305,-11.8306955198932
-44.3522210546071,76.9584957309999,-12.8655653876631,-189.904477116244,7.35584591733641,3.70110979216406,-171.877749733918,-18.7224363926725
145.863522037478,73.7908040970797,-45.5429788427718,-152.945678435666,2.70492458710214,6.31423928294316,40.237107949928,-35.9516849757347
-137.113355525813,78.721536143632,-16.5615781920933,-77.6589043222302,14.5643080398877,4.31920153995452,-504.505375829831,-42.197757052505
-340.693178806119,48.8647306540515,-24.1281152130978,-91.1526784536982,15.3309378833947,3.13068200543057,321.507781352382,-104.631507784325
168.702705479849,39.0377166513936,-66.1760092401601,5.51547623204533,3.56362966060988,2.42423817944655,-462.09219606316,-139.40030742783
-314.306852438982,195.556801240935,-19.4235922262305,-169.789643892756,2.47834470763337,2.52821367784782,569.653304132982,9.39320597691949
-24.0189607931534,108.685422794792,-71.1182068931339,-254.455858706744,-10.1228514022987,7.09547741629649,59.9868649441487,8.2927137031802
-262.7882601936,145.212800255929,-12.9850263366052,-156.320768092555,5.37134174333187,1.10890442825621,120.944850806554,32.6558291651672
-14.8717910700216,116.049681377979,-37.219444069051,0.669755378068658,2.28633951861411,4.2295124350203,357.381957193167,-42.9438769488015
-104.343992437554,67.5470098529695,-25.5384028189728,-156.218584995309,6.88744956909795,1.26450776959973,558.025912570825,-11.7440402265056
-94.2373721648473,96.9746444679913,-35.8691667985477,-98.5764231651683,0.859789903210185,1.65181293615024,194.258904978487,37.9411146870516
-199.007080423849,171.626861663273,-25.420581163422,-78.0698407455056,-5.77697604904461,4.87943480630383,670.543048193618,91.5273572119258
-54.3341771622727,134.619824565918,-39.6800810789573,-233.959867932193,-3.35378266277257,5.78411451161082,404.302768441761,23.4038846259064
-32.003475879068,143.385670000804,-68.5100572897572,-120.921752314869,-3.94554454637,3.12864887842534,557.666923541459,19.5297925375053
-59.7609265215142,90.9784983736899,-47.3141453146818,-161.670176222906,-5.35659809157369,4.3488901043238,498.514508259537,-32.579923102061
-17.8327242949545,136.97301104142,-66.2428767844001,-42.1560905596998,-5.36035391695623,7.94487232186657,250.434785790134,2.73362128910958
-17.4764722732657,82.1331686455087,-46.6366700458311,-98.1372413093632,3.51702312390989,0.710180459936964,501.286524572904,-23.0377104996351
-30.0294038995053,141.915897780927,-60.8463411861085,-136.110701915779,-8.14402004095609,6.06692048025798,620.862881906405,11.350489899065
-211.009082426022,143.561433409282,-39.7081515402533,-52.4640883427346,1.11116758512799,6.32324416276242,767.871556184109,-41.2772890069173
-95.2597216644208,78.742932612935,-72.2810327707775,-104.532861834712,8.89567136907135,2.81956251367228,1087.67269601728,-78.929676191794
20.5289748383784,140.486497819431,-75.9715768629758,-252.676000115694,-6.8915523145115,6.60873249411634,838.177882864009,-12.8231191083905
-33.0716259211822,88.7779396842088,-37.7885336560212,-56.5837519206398,-4.58378553399962,6.99067223657039,486.839547031341,-78.3450788166738
-124.33534861471,52.8484915022273,-34.5276738667162,-211.631931910932,12.4022221374489,1.50845053023659,118.390535962746,-1.13535697064526
-401.704293074174,74.8478530958382,-31.0636624155304,-106.423393648978,15.3252329515017,2.90310118963498,485.44676690009,-178.714721339603
-178.11872418549,84.6567710378658,-3.64861628238577,-85.5976550741543,12.3543267680143,6.03819059153466,1384.51575947499,5.35165717468772
-116.146978111239,8.6671551669283,-3.24956189774093,-188.0046779978,18.3802047471909,2.13333048635104,3.1714850663484,-57.8977948562242
-396.142846242146,99.3937458793807,-6.83739964188135,-175.83126750277,7.21617877766712,3.48245511035202,679.219255481643,-74.5552287468599
-103.400830083265,83.5845536848065,-42.8028517483053,-65.9870696997968,4.62780059456782,7.0577744921975,603.342856437703,-71.8475373296897
-178.097205588696,103.184500414602,-24.4223762130205,-168.403712693049,10.7012874023494,0.679199038153456,969.654625171926,-6.71635547225014
-123.427430518583,65.8819279052695,-22.139735383782,-95.8908429688599,14.7894285153743,2.91330807156919,567.445386864449,-47.2030725779841
-190.343417739265,171.127366605229,-11.2824035329395,-187.468201865689,14.2458228160795,-0.598733161139535,1305.09466196698,7.76593688042703
2.58979276944592,-20.3414630087791,-40.5232595587295,-220.277369277581,5.10983706635307,0.951338648534147,1094.44094331638,-37.0628073488188
-75.6865078855772,69.6362595777318,-68.5694236929412,-83.9629082524698,-0.0895440957319806,7.63757723070739,857.690165288041,-138.349879166279
-62.2878065063769,70.1458160290786,-60.541594154347,-95.118719737191,-1.12117255498561,8.1779944099253,748.637224282807,-78.6980938005581
-252.680640670631,194.065172576025,-33.9118158026395,-192.328886206393,-6.55026284206724,7.96699161280412,1036.87155682153,14.5375673176241
171.34550451906,168.950233596927,-110.809509676559,-127.655399595275,-9.56278494404978,4.82167798434966,16.4576725482184,-66.7876296866598
-142.662851833142,162.367283992266,-27.5714657601493,-127.986753545063,-15.7294952032389,4.69400715797383,120.444793388044,165.411072665593
73.5330915586392,76.4185914418777,-67.6669656231606,-38.3177866659007,0.340629101752711,4.30753672905848,514.664785745743,-21.7165054591023
34.0482735480473,113.860401605724,-61.0080132514704,-98.3555985583716,-10.0023084624554,5.5377401157748,452.332882043652,-63.7449780113675
-86.5576324449212,68.4961074323364,-46.054947941986,-69.7149356323789,2.91394668487192,2.32735512063664,251.227388895146,-46.8621592225536
-244.884725991433,43.7646062190361,-5.59709692308388,-92.7413584692113,12.4492339431017,2.62898225424578,1004.79958861344,0.296629816148197
28.3739814248111,51.2377241073118,-43.9794590354459,-95.5598624886188,13.8067439686565,-0.461625120711687,144.248477518515,-17.1178720829557
-207.567824977137,192.136900404381,-10.2864874087973,-284.333061783796,9.774937202601,4.727717877955,232.429097379398,68.2710881316016
139.469157690022,129.461278150877,-110.958750131307,-217.164466039627,4.55628661286028,0.861122845584759,-349.285386732561,-150.912402398411
-434.400610992952,92.9230564123718,-62.5770784037159,-77.3510114384699,9.60985820367932,4.39938829312541,286.301361156599,-83.5972091506301
-334.082094357349,47.6055270038705,-14.6989696237142,-17.4329013543756,18.6204471248348,5.26122417575971,984.624306654769,-96.4794775557821
-274.493885677526,14.3502999473494,-15.7947503849446,-67.0725884787007,8.74953924080182,9.47425003434182,650.166597962099,-62.4318234972307
-291.21127647406,67.9697454755042,-0.0696529446358909,-67.394229861442,7.74402050572098,8.24017595884288,894.788811063995,9.97256434344308
27.6345250844461,153.813899100525,-30.5970187168132,-101.219369994105,15.248104768878,0.353194087481825,207.886013240131,0.816145578806754
55.1658615789929,58.2197906238434,-54.4469551478978,-122.794160937735,5.9899016697309,3.41139238886535,107.578575552572,-37.1206019673555
-76.9856608535047,68.0087364644351,-52.8390125860751,-178.62499574908,11.550196330787,1.68639136396814,34.5659991742878,-15.0514816498035
-131.735466557046,148.070747907099,-12.3335130574524,-136.1080191808,3.746196894288,3.2486601126293,643.993599851558,-23.1377889417054
11.1440617688349,58.3413983884529,-54.6727503222355,-44.9773157766176,8.66713596681075,11.0602452376174,378.045253319404,-139.414904022633
26.3726114797028,168.4184693323,-92.389995378282,-184.311062714274,5.19054254366347,5.02820503809608,90.3732951639395,-68.0189409568848
-104.338545756197,90.0301962905796,-34.4302315288205,-71.4116497620125,4.12762040435337,3.19138604994805,166.189437447567,-0.0248357622167532
-64.6571243397702,65.8952118837915,-22.712349423251,-144.345204129873,1.69966680443031,4.93621773572522,-265.144414521369,38.6442481628619
-130.967337573908,90.6988236043399,-44.4719871280904,-83.4030368360363,8.15787226551038,0.710068726621103,658.709991766809,-50.2011170742335
62.3306257812364,170.591466225676,-65.3916933489236,-161.340636423178,-9.92504705212195,5.34342176531936,68.2126846044957,-15.0304147624702
132.750788788137,39.732406076364,-70.4069037233567,-50.1367395200432,8.32216475525638,6.00061626973184,133.949259987636,-105.409237221334
24.3989694904667,14.0080580794529,-35.1317232247457,-112.335002031927,5.97904041638321,3.88578766958381,264.063720601611,0.331396036781371
-164.393549372762,172.485334501085,-20.8612929380033,-63.3901451451966,2.90672167442972,7.40520468217437,1381.90602809739,43.3668832676194
-51.5628495781566,99.2064649106469,-28.4165840708229,-69.7766726573391,-3.36492355773225,6.76205892160942,667.453827380072,-12.8081160527327
-216.366606307834,64.3598196941166,-26.1517375008552,-130.794646906317,6.47095567666111,5.75653551567666,-249.468880610366,50.4812175575353
26.5432474578738,83.2008633343648,-28.3734890081687,-81.424006698968,-2.89532716806571,0.47539717372274,414.925699215732,17.9924314247037
-192.590826081228,71.2471984231379,-15.6451308014366,-146.405196393462,7.11942331914906,1.68785462217056,570.024228331989,-55.5150251930172
-283.474703316426,107.830486040242,-24.5045500601882,-175.00855714822,13.4458746836754,2.06335265672533,352.417697794153,79.210809853852
-39.9159163679433,154.334619864079,-59.8686921927197,-160.578318817436,-7.14175743496162,4.77483727602521,-254.275118433492,-35.216108300403
-91.2485723453246,161.332426166933,-71.9142407574254,-141.306855214954,5.72233211509592,6.73540877258347,447.857812124734,-109.511129348764
-133.115116978421,213.508908272575,-57.8498473472428,-134.670536129855,1.07836882997799,4.0400540805058,563.676255797992,-23.7983739223309
146.081735902124,36.1573679168287,-68.0062629882596,-129.209308870981,6.90632808794908,5.45234369489481,506.916311277688,-108.069992708974
-318.045751280195,114.410200710699,-4.53809623913548,-77.8389911156992,12.0720967869274,7.02807387163557,636.71230664762,-14.1301198796573
-243.925175075026,185.318167619873,-15.5749134261132,-190.561407031677,8.04611697638757,-0.0962012328091078,184.777367649775,13.5962173595472
54.5393271183102,100.172080596305,-54.0110574022256,-176.10610839336,11.2348646765458,6.53033403951849,1165.37456955606,-85.805618553466
-166.204941694072,164.326812903528,-40.94476227206,-93.5254367011075,5.13929489495786,-3.72222303321905,1256.56369560977,65.8254130948626
-198.936073262477,66.1777212262095,-10.2956176049315,-44.0944056781809,-11.1367822579341,7.04750617089303,687.413129330729,70.2742553454445
-23.6802055652151,116.105052310646,-55.1668598664401,-74.322159284442,14.1636268107395,3.62658625846962,259.188823215547,-2.57714047783156
-73.5388311215211,243.96346626489,-30.5034603230379,-237.465127293879,10.8077078377464,-1.24490484503076,433.453014427978,-12.0422656989831
-163.393803002575,132.91205021643,-15.8290604533395,-119.179970489015,9.85412969513345,0.0502884212110075,-7.0769677424687,42.3735518714404
-534.466320217609,85.9679796098353,-7.34348168974975,-114.228502499746,20.130731418416,6.06872669270524,755.071416872772,-18.5015376893534
-146.127070815186,61.4487904707494,-39.5019194717315,-55.7294249716215,4.90179855107272,5.54169995270786,354.509181214278,-36.0539830438793
11.7880382142612,115.765532232101,-55.1030981694785,-42.3986975148146,1.13930808209989,0.437553095316275,-132.37651062652,-24.5817306179897
-96.2778750649813,250.776507256378,-56.5850017388439,-186.621842795772,-7.51365315492149,3.4443827913783,394.674802484966,28.0411345072898
-119.527323902244,166.779080995853,-75.6969677815296,-14.148049009149,-4.55073169792013,4.08903139736503,520.109446223185,-19.5740450334188
-244.044640501661,61.0918327928739,-32.9723066470833,-91.9344251409275,5.61158783303108,6.58413354409277,446.372812318805,57.7595719066667
-39.7284686778876,104.551237242973,-49.4422990209132,-105.056520659884,7.94529280838469,4.63441049826724,119.302485412714,6.01258597587002
-277.486733289639,177.047202718008,6.42398288508411,-118.532121094468,0.368944719230058,5.15208996398724,503.008557588648,104.792439596058
40.0707873092761,150.039579653247,-78.5754592811136,-150.300933309074,-4.84598966447811,6.41585344640771,391.239451923771,-68.3179587285194
83.2242850455805,223.189773228916,-61.6296719761239,-155.125395837284,-1.80127139471006,3.20353979516949,945.570909526708,-81.88168156961
-9.7651246854075,45.6539602557168,-58.9372593902299,-71.6187863865343,-12.8279031920247,6.11624585048412,395.155951943867,56.7144703064259
-82.4090877018898,44.0507417659101,-40.5477816326893,-88.26909801898,3.66102132207743,4.05827775420767,-108.805858354317,77.8019381968625
109.946099579596,80.0409865137044,-95.647865455423,-101.637116260885,10.024169282784,0.628570353670511,456.844577337441,-79.9282821519009
-43.4122439099883,211.78513270829,-57.9917586828287,-274.976986788344,8.95076556690037,7.76091554145387,-164.592756447424,-64.1330750618945
-144.788370242764,88.148590960096,-41.8358886045535,-169.802961285954,-4.43404387898045,3.68892190121551,404.21648915203,4.48993832427368
-127.701387836652,92.4732886293059,-32.3340971565558,-123.041367880898,11.3407585513341,3.45762976075639,728.35787089431,102.039239149119
-72.2511955451628,210.738372792315,-63.7318189102079,-41.5034730641928,-22.7038185132551,8.79891078623768,599.83174427117,-102.703549175018
-147.076983883439,54.5259703480915,-58.4054688761535,-181.404599190893,-0.640524947390077,6.29496546050177,-278.978724111745,-67.2885593330866
38.3418282423518,123.760822518001,-72.7235880102589,-96.8073418589629,-2.45793188686366,5.80974791478002,1263.78163403441,-122.274347961844
-668.882759124208,-35.787521570528,-41.3760879269321,-69.2614175334384,24.9996985882462,4.16173666950999,-153.6654241129,-70.9017020844331
11.7643799292202,11.6044587319593,-23.4508010139907,-30.7716243877367,17.9652687925845,5.63577153959704,973.494764874493,-75.1402846560377
-29.8429259138647,55.8504687545937,-44.8754914567762,-135.608676291318,10.7465375181055,6.08206331423571,852.57147581016,-183.03680279346
0.394390355941141,60.0350105711113,-35.6198460804735,-109.268374433854,11.6397999445617,2.90476308731013,446.939033683695,-71.0521671688184
-129.592558466247,35.9648547929537,-12.5384307286149,-130.230972593912,9.09314470020763,3.81131022657792,-41.9706130836712,-70.7950599838114
29.9176461923089,90.0301623936493,-90.5941776125837,-66.2066904871754,-16.0024873781149,9.69580931203382,181.006691195536,-5.55937959640869
-169.976526804792,111.900683802945,-19.0776777188876,-199.825194074714,-4.88224218264804,2.15425279329065,250.251842575572,128.493942565663
-43.2824020937842,72.7593624661458,-48.6561855063192,-111.267032245403,-2.49161344875756,10.9042122806786,734.015087710577,-99.0609953092589
52.990709472826,84.0274284682237,-57.866498689662,-125.429493838848,9.40468360784871,4.38804645970231,543.290429092944,-113.893785917905
-88.5882619608892,16.8998299661616,-51.5479318554135,-21.9543212055723,6.91026031477668,4.69459672545781,83.4019115515621,-37.5586423868881
-20.5906146361085,36.6738547575515,-40.2629444284103,-107.018003872479,5.96417185833707,3.7211438594386,314.209721524734,-4.58368432612042
-56.4811585851421,49.1901802464854,-41.8239823489421,-101.705986867702,0.822159655748692,4.09713426949747,351.694908903766,-44.0532666744548
-4.34311143869127,130.596987374346,-46.8303471886757,-174.181179653504,-9.48136319425248,6.03782956759096,-16.3318250812881,64.6992661516852
85.0505503241729,37.4691737096582,-68.9207200004057,-83.2758185886396,-3.74129870384058,2.74168722576724,296.777956031554,-44.4205746631123
