(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-58.8966505124699,67.5342502735148,-34.6532408242565,-91.7435058282135,3.35820799024077,7.1645858410011,730.687959910458,-84.6599572318664
-32.075125133837,96.8430085790096,-29.3591530066478,-26.4570459559909,-0.737214009277523,5.56507741265159,325.650605390945,-48.818867373273
10.8434129090601,129.230858071853,-63.040121420473,-123.76881768095,-18.0956772759018,5.65068868750677,449.24445646166,32.804050501567
-31.5891296565824,58.210408630146,-42.3839831581026,-125.742613193535,-1.30992728291312,4.41749418610561,586.582648969586,-27.6568823883717
-118.750118775613,120.454534177785,-39.6511479134788,-166.20572896197,-1.07318528741598,3.46619815137001,479.364840848371,39.3758590870275
107.183632664844,71.7109575136565,-63.5447929450456,-172.301789311809,-3.81755372032057,5.05084870893552,420.446000400232,-110.932327483912
33.7533444377477,42.3396189945634,-80.8928495444707,-63.9962553850492,-13.2424130787258,6.67464552020829,-151.788417687429,80.987147779073
-189.866671006297,117.002254791965,-30.0439080072392,-106.299476589586,-7.66321461389452,7.76714047328642,520.387772495204,177.417603180191
179.798602024181,134.165045095157,-125.40641637794,-163.288889373187,-0.701964279665845,3.78111718233777,-559.319394724866,-159.038260202869
-185.133345243674,130.737300076806,-39.6849885119736,-168.694673442245,1.04462669331406,4.04797024512663,895.262165949731,-3.65655245177049
28.7723815061254,106.785178708233,-71.0734492260563,-173.472589148878,-1.75620596684166,6.12515967173385,582.21841373889,-120.360321647706
-3.47020762115881,104.817582177835,-49.1125332936499,-66.8289035567141,-3.83966660744773,6.3324482803655,446.666269307607,-87.6898389671696
-54.3805356635421,98.7797870987124,-57.2793536965801,-160.835528898664,-6.00340603654331,3.36515983596473,418.552601794021,77.636553472279
44.6100488730881,169.377195617068,-69.3392141571458,-155.563961692242,-18.567049710713,8.99119297961442,507.696652445284,-0.822601228945132
-93.1391332822386,142.343260801623,-54.4005359302246,-105.492213704914,-12.7508397761812,8.45718218279308,562.051421818865,85.309707716282
116.940216249146,86.1091255323845,-48.4742247339527,-97.3513689408137,-7.87322775805842,1.16229218941589,153.325598710217,11.5626780919629
-7.45602826777031,94.0706091240572,-34.4879409912246,-101.886874613687,11.7303027854796,6.53403049588087,336.931828675821,-72.1578921932523
-225.255149632765,59.8414672016006,-32.9673639272805,-116.865760613364,10.8932946876739,4.89684799213137,-197.115458,-23.0369361715275
-123.008174927731,34.0434241498006,-29.2155833604775,-61.8470692239061,-3.5889242479534,6.46554640728937,688.784240082357,-10.8854487383505
-49.8695912050607,79.2057542647744,-33.1154085996477,-78.2352344213141,-3.98963967560849,5.33290905988542,717.705518122384,-43.5831821714855
3.59470534566208,105.095043639805,-49.4146974033793,-123.91227748715,-4.15238068416147,8.17351761235841,420.221857711767,-31.0404915476975
-37.9340216073542,95.1774025402847,-66.0610418301949,-75.1028302224731,-3.90826194927286,7.56165120045625,270.699869609081,-42.1363075964327
-48.9568379548946,58.5499310006271,-51.0537156661303,-146.647782238637,1.75306864905542,6.48927715118043,456.895177684008,-101.442229619577
36.6796532611479,126.247852919339,-60.7424754394742,-90.7929329195613,-8.97589371585491,4.96908167484798,404.393667533705,-39.5955262977441
-183.775127696419,81.5300214371964,-51.4583646970568,-138.167916381368,-0.270770750357769,4.03464356195764,-198.506293970531,-92.1517274775906
29.9342677047607,169.916561501945,-76.3051882590153,-153.219787637092,-8.98075608061117,5.65561214412446,804.717926643818,-73.3076663189076
-86.4367892681366,79.7700838074379,-74.3344476178463,-122.649040503151,12.1366383096065,3.6806967704797,-550.787182611668,-105.657625920343
71.440829860192,47.8416227113339,-45.8726744406758,-65.3537382263949,4.564665281825,3.66257810001844,247.381955442441,-0.65433433475846
-129.456572580537,51.2681702439149,-44.0083343347942,-12.9508261928713,-4.16462221855181,7.51218183146557,690.905372905017,-2.99709474400152
-203.478784552455,32.4409862641096,-17.8198143035988,-43.8008130258822,7.9976275448862,4.00324317689228,356.142763944372,31.1400136428699
31.9239519846706,30.4632248276321,-37.1013874853707,-26.3108954845957,-1.82349312707083,4.53801287862007,302.031379656328,-41.1042054633217
89.4177148988074,89.738123545394,-46.8246307405789,-94.144096416072,-0.722929129347904,5.51639104970127,334.302357747512,-139.549784241593
80.4663127875538,36.4469837894721,-7.08217654137115,-13.9494577190635,0.0900166548308334,0.689138404413825,-285.790444343031,47.6155470520171
28.4687014632655,66.3852892648538,-32.282488623754,-42.1512546123849,-9.23947399402095,6.82710655402479,251.41832928198,40.6124289709187
61.1712036469253,202.519769955994,-60.7168972862855,-51.961425897709,-6.38330305879344,1.52565259925905,473.343312740115,-1.33137412565702
-194.002742374898,76.4886927776097,-49.6493591350882,-81.0550677370484,10.8915410638401,4.22993281151867,592.19118913338,-82.6665544957505
-98.127012870973,108.050285097881,-93.7164221404964,-88.127178509807,25.4150614710525,4.59345382319589,654.741791228385,-177.296173523604
45.4517212662122,180.361448959913,-45.9774028360698,-136.137285605506,6.68127503300639,5.88701592580765,-159.101882455772,-80.5431610588275
-55.3859659371374,63.4771672161442,-14.3600281997242,-105.239082959329,4.74889411771437,0.443694293498993,558.348631060144,-12.5557480424759
-192.74666809864,53.8853829912696,1.06916286873457,-71.9165724008635,13.6544104492204,4.37808167423646,464.068960286051,-25.1104723467397
-188.768178068873,70.6245705834735,-4.83609253111354,3.48167559391186,5.97556415787403,3.79713044549862,371.149943751949,33.1525771711549
-136.922614821153,36.8343066287853,-12.4155269948533,-53.9969696567478,3.16253733696067,5.84996654742281,154.269109259621,-11.6834179779798
-104.983720383054,68.117778853717,-9.99643094470957,-101.798283973007,-5.27260577359266,3.66178106675216,973.016329275822,44.1092968188459
-248.556110823869,15.5415801899071,-33.3452978321002,-68.982278851061,6.93938021478243,5.09336955510662,898.16756446613,-22.3556153991522
-118.542924640627,83.3609845304527,-19.5149990925274,-59.3930775815315,9.65778790476179,2.13009713299289,920.875574491709,49.0172761555805
-326.372401567322,30.5846297207754,-1.23547057805808,-90.2450302030047,17.2609544848092,5.21366709421636,1446.15470606502,41.4146467983962
-303.028998063412,144.575330031605,-18.3537538260862,-34.8853074143335,8.9865779778047,1.39240700140363,1689.10990517423,58.8683288001012
-389.998574086811,-7.49328012265323,-12.6177416228602,-172.734546558957,3.4918561086597,4.43672068189335,599.305298457504,-18.5481861536537
14.3768005234379,42.4308886477374,-78.3578803382552,-73.759859529142,6.26425514155562,5.20118195380201,-53.7316953856789,-146.184145378487
-209.043080769639,121.477654027978,-42.2806938456488,-97.5511737833149,3.1981498729001,0.173330925754271,30.478769700625,-21.2013131359636
94.6806687208846,-0.27115386587684,-74.9130484791754,-42.7499499000769,-2.63133395585464,9.01625211141072,130.642328606744,-41.8840055450564
113.303470659594,63.4431093794228,-67.3328242976386,-26.8848382649157,-7.9063001084287,5.49449801797164,58.6471475574654,-9.08178544644034
125.042452730006,64.1189753663202,-51.8925884416367,-93.3764006947022,5.18833325771266,5.01346681285213,567.464453329649,-86.395459812411
29.8422774206847,88.0260471306283,-26.2395434841055,-104.834924406681,4.32258079538951,0.161750839091837,325.564565886176,-23.636654201895
-179.452436310734,77.1636450559308,-13.9526608743763,-91.5882723603063,0.184533065155847,1.69396856229287,252.587459254151,27.8506447938707
-60.2091344216933,37.0088361319052,-6.98784619447542,-95.6796283862059,4.84315157620586,-0.286891045208904,111.073061376537,22.6638604937907
-251.645391472557,111.409275826787,-35.3342006179591,-66.3897951491672,15.0222286517092,3.65184006208437,540.938708288058,2.60496189733385
-61.3203794982364,114.454658321993,-68.721662349114,-174.512541385018,6.13993806008148,5.37166141773923,681.821770002149,-77.4698936534696
-95.5232325446732,117.64827910754,-31.8661038134378,-183.991621755486,-6.07139195423406,8.1035192522686,284.003193346602,25.7278645987426
58.0758770860557,98.9390801906156,-96.9129058436301,-178.064185104711,1.47505894423739,4.87632002147529,733.965281005338,-89.727010135437
131.370561378499,134.3813359044,-82.481042809115,-143.089778903028,-1.97814078303054,-0.772543841856532,308.173302473471,-50.5758691958035
-159.193351789738,29.9559179132411,-27.0391405417759,-92.9864766536411,7.19779092606041,6.55405010812683,781.654663886774,-60.69947896331
-59.0902801629636,42.4231543271453,-46.0838269794112,-105.368169516449,9.5775177028263,5.21179499260688,-302.849161955142,-157.475998594309
-217.295961493706,148.281390374748,8.67927243123995,-139.870401209875,8.07769911363721,4.46012630318728,943.495233521506,-9.15003161611094
-27.2535827637694,99.2545643618942,-23.3439916647549,-86.0782264115842,5.88898745072947,0.421948483504821,128.947846638999,21.6070339552534
-44.7879395308046,79.8118127725975,-53.0677194805176,-119.34625768711,0.845894593687262,4.74884694768116,227.426576340076,-54.1476675484591
-248.783450710741,56.2070779667047,-12.0102744058022,-33.9199794023079,-1.40404358303931,3.39267280517379,667.097088948613,-72.7986311042623
9.25162760630337,3.83766290439962,-32.0720477465075,-66.0184655449702,4.93432171839231,4.10386710884632,122.603087938769,-48.7226961403649
29.9138660351164,55.7354337208817,-39.2641386861069,-118.166138418892,-3.21617040932324,4.57979424643599,406.398751521398,-54.6005200504223
-29.9880404577707,91.8389734882367,-42.0131943520973,-136.662980980531,11.580107243557,-0.325975887841196,-317.389744979722,-59.4011073891597
-35.9173586045799,82.6343536437926,-55.2789706446929,-13.9190850808791,-3.79346347453247,5.86683607744635,-23.6326505635443,5.32437664308236
-975.144430729502,143.835120501501,11.8071975836065,-99.4385385541245,-0.61000553877966,6.76814924687642,198.44873651606,-20.7707629241195
51.0007120028458,51.310401065828,-83.4587799861038,43.782160491086,2.71726744927582,3.98992266766436,-588.085722004442,-33.7024790829892
17.6163088416251,84.3957069274766,-53.8069060789621,-66.1452815221273,9.02444767579436,4.99135141995794,1219.84917517469,-66.8700772971206
-102.326918562612,135.998190382117,-71.2008309258422,-54.0869012047915,-2.94593454056121,4.96292105136672,-358.519559872089,12.5113244516688
-171.67218746143,69.8846719065914,-27.1823285112332,-62.6500780886854,11.6651259511855,2.51977608521702,525.871823332629,-73.9849306857868
61.4329097131413,76.929291615932,-45.3536623024556,-103.542953862427,3.67035455385485,4.85603308031568,532.152204864156,-43.452422826449
-25.3079543084168,65.1577568590292,-55.0282341118946,-71.3472887157404,-4.60652567702346,7.36282109864987,251.132610114932,-77.9090755437792
-34.6398783346813,46.6348564557848,-47.7458323696919,-132.445805828756,-0.0544871349266032,8.41006273548555,889.127443822435,-42.0311740185134
-35.1618656288265,200.481556150791,-91.43771141654,-124.665300660607,-0.302440817657043,2.21678294511003,-179.841148195585,-104.381031682662
-7.82898863756418,150.404069124401,-61.7234073853178,-125.181983342613,-4.76852803048678,2.91159040349885,953.606298288185,25.4645211526367
-69.822791165032,8.01011511251272,-59.8452461330671,-149.890028110021,5.84658736243728,7.601359507491,666.222123919928,-121.627136817187
-166.149699326226,223.758798745985,-38.3274082896969,-137.69379918807,6.46355098604545,2.27503964211064,623.624940132533,11.8339254669409
-366.242038156459,99.4868653761087,5.35913373547373,-114.938087154776,12.4106423381309,2.5019054754739,1131.94939459488,11.6529878840956
-98.2258455296833,73.9212364268751,-9.38124417004292,-165.510271426334,4.80022745451424,3.16962484996475,326.183574147377,9.40011454413616
-49.3656243291643,56.7730397684063,-17.8324793945503,-131.257835552853,9.99965305078877,5.6317183821011,777.609788978594,-29.5218182594544
-227.482710885102,8.94829599580407,-11.1168907471874,-117.740633775931,14.6607323796052,4.74221003447383,715.004711979895,-15.679033661665
-234.438605959511,155.6206512996,0.445797303917061,-187.457257806549,-6.01040959208513,5.0775576679589,460.787055274792,189.985393978946
-31.0352757092769,175.55039915716,-70.8721216779086,-233.390753471132,7.24892301392538,4.64539495795907,864.575516969311,-29.2287931337924
-159.133958070437,88.2522390420636,-81.7509719363297,-19.4653570827322,2.48132984400399,4.02933118192595,851.626276731171,11.6612232374027
-128.639616888308,159.57610051526,-35.4663624381283,-112.67341475701,22.6730972927326,3.23837756869034,1392.71374341041,-10.972082997665
-64.0740044985578,111.313379887171,-24.5138064792263,-97.1976985204383,1.97500730735192,4.46282503849943,361.554972509302,-29.2252040798921
31.9345715670079,11.8107025218196,-83.824833038525,27.7430661030885,-13.1885992396565,9.21231044638262,289.615370613028,-4.50679698659224
-25.2817452166237,93.3112901039713,-89.8296806134458,-189.786820922458,11.9699822550683,5.43305386925931,752.159228039804,-111.299145169076
-270.874999291598,82.5163158553187,-39.5592899137846,6.20515357870545,16.2968473996302,2.50100064841536,330.689862760715,-94.0739702874125
86.9898960099617,96.9489965864632,-20.8673441511637,-20.7790964578744,-1.73870050129153,3.39936421972197,362.876160197731,44.4629445610044
-10.0638582011088,22.571839410346,-61.4524095663619,-56.3319855480368,10.7612022531066,6.17112233630178,682.566151298844,-82.7638102142519
88.2261357816824,118.398350853735,-42.0216844753013,-223.816499014474,-9.58817553656991,4.51921697064245,-204.983580255372,-45.8863395091903
-179.10504950738,89.5750436682429,-49.1185503948582,-45.2609350754865,11.0540936921388,1.70737959550024,-84.8046860043542,18.9847882398753
-341.20286488469,5.15582380064006,-10.5233118214419,-84.5743848654311,8.34530953405738,4.05323588956526,477.735336771046,-31.6138489197292
-77.239345752896,95.3056260666635,-69.1592562509468,-140.052623391865,5.32950144093775,4.3175772009854,305.550016656955,-96.8697588495488
101.957590882026,90.338968204931,-93.798972772609,-134.276636626135,2.55007556307828,5.33030699579831,-382.861824973974,-162.431687093063
-46.3251282568963,92.8072264686634,-40.730547590334,-127.670075181406,1.73684254627005,4.92353002230084,706.854448160448,-72.2418000490222
110.423046840238,75.5359664031421,-34.5524371165811,-73.5506275241787,17.7231285460148,5.77742055867566,693.956485814124,20.8056426863477
-124.311464161817,112.571898023947,-7.237043462359,-159.7959080156,-2.81865410457613,4.28893002225232,-13.3589251387166,115.573455642509
23.6503685457428,42.2514469309244,-73.1712906939501,-142.149044256272,2.22926075900614,2.75277527442086,1092.53616256372,-75.6605403861322
-88.7372183199968,59.1073018140451,-58.8874895549761,-123.827831227332,16.5119315476331,-1.51160147283008,1079.93244209013,-94.2566676532078
-13.1520886901562,145.687479653097,-45.5008010188467,-101.201541795577,-2.92886112406268,1.2328704528627,335.187604418606,3.97854229406221
-73.370961148521,38.5197670272173,-9.79206149627862,-12.3363333480593,4.95522724036709,7.18935738455912,706.603175386233,26.6558367311663
9.769002184486,102.901224251,-47.5339043598506,-118.635009726262,0.769484249084599,0.115740166300384,228.758897687469,-24.2363592457114
-86.9902494030248,63.5961476655211,-18.1383623549009,-24.7194064516952,6.17853928667319,4.76633357421815,828.862357511418,-51.2616540456829
-215.855810020868,86.9953115567187,-22.7693563954235,-3.92560247030633,9.61736246896908,3.51379720105615,189.988176173458,-63.5708018367295
-227.979271902052,70.4730470161376,-33.5832248086663,-110.64111527869,7.06064640291152,1.43599759330391,-5.26741789640801,-3.21601812785957
-11.4710199087131,97.5950114226143,-52.0238446323783,-44.7112466119652,-6.27237994395546,4.38778528387775,616.36184966295,-7.43036175199086
-284.011864349668,90.7888142555894,-18.5819811392939,-187.415717009302,12.7598675340996,3.23457985217829,300.445890946692,-91.0532988467312
49.1995510574052,181.555444599828,-64.8624276086048,-133.015779270695,-14.4690930080251,1.54698021798686,490.561786902588,24.2383523317985
87.9022194938152,68.1085528472468,-100.626203352145,-116.388054542476,12.3514525726714,3.32156162962201,368.73062774251,-27.1298621936003
-2.35579263488762,71.7323643370182,-46.0862975700293,-93.6027261951676,5.45871041326609,2.24531331780599,394.943303543696,-43.8459292264306
-14.5011468169068,109.763545659196,-62.515932201437,-161.649345839283,-4.86049847916729,6.2576776752976,373.874341606803,8.06625748443184
-66.196068500984,43.918840216269,-55.5410000744741,-42.3082684365982,7.04265015549026,6.36827558252844,-64.7864581071335,-44.8991238329472
-72.4840334942273,96.7994949788554,-65.7140458969006,-160.540333268684,-9.05321062184157,4.24707888927514,454.182894710179,-104.681243804924
-412.0659204689,112.740323679711,-19.2458411570697,-14.4087419027928,20.8988766316761,3.42774040428048,680.939685542224,-34.3296850920015
17.0692472876835,98.384079815718,-28.335565322719,-76.8927367501128,-10.8066408837331,4.03377857091255,547.79562469259,-4.98751358421578
-10.8258267884103,135.732256009389,-61.6324511326775,-97.6812330790563,13.4991479106538,1.30520806087588,685.220361240237,-51.0419750502697
-195.176231877682,162.359020307405,-3.65392988257008,-195.66851891132,7.59666825663589,5.81920669900137,-69.8023816086452,63.2053288898023
-116.918815165263,3.30354096494557,-39.7057513752952,-60.0046025660122,7.57060568592715,3.55688981273124,209.277603037948,-25.9072866263741
-24.2746853684912,10.8184599387914,-26.6135300566384,1.89625116572552,6.87289001340105,7.60853831134227,447.350186153526,-91.4778697017464
-175.349533308967,126.686687368545,2.67747890340979,-134.193536223203,2.88993616161315,3.48096665704293,725.621922375831,129.846950100007
24.609146604751,88.3699057393969,-62.131843381474,-54.426353757437,12.8342357377842,4.40697946312139,415.628074207882,-52.3697499743139
47.9073953868028,79.0031933874707,-87.8441777497792,-146.020643743002,7.6182793759217,4.69819095931598,469.402040382447,-214.5218150851
-4.05390260841523,58.3496574543242,-31.4159237481617,-147.489253241367,4.26595644027111,1.84967379924637,-446.503564440427,8.97660187069414
-222.03309163962,166.944398062682,-27.0381855118612,-190.37868826908,12.945934751755,5.17113576626798,783.088592060665,49.3109643254829
-270.381802449077,131.215392245278,-35.1841535325657,-165.215729185773,-1.92920994004817,6.11549336955068,771.1082533882,17.2992160074064
190.339841845707,176.334514616261,-63.870716490841,-277.146088424525,6.92606021552638,-0.375772922910983,423.285707549192,-33.1333771608188
-57.9934911299351,202.873204517731,-50.1281818031712,-262.682975399909,3.33271110864735,5.03588245490027,762.523563527851,-23.2687291676557
-345.64211932847,151.7210447408,-13.9874404793372,-126.451839537971,8.51119005438522,7.9111639354669,1524.43078581333,-79.1732530925947
30.4980387642863,82.9722247979444,-34.2627598659637,21.1769922114017,-5.77876736450708,5.29957293527696,40.5837489633923,-57.2247109892687
117.115957126138,104.835296256075,-53.695803283772,-167.279845239835,3.27534272875346,0.938989508465966,280.310738684246,-91.838047939862
213.490558154437,117.040304632945,-101.344818937097,-231.604320235092,-5.81316705155405,3.33002823188144,383.584990703355,-25.037731237695
-165.099326483876,57.8349622700771,-46.5653177016648,-51.8608559200256,2.46164345808575,2.32009878753161,427.456436300403,-9.95266575234928
-49.4159178959671,123.213383972405,-12.872709678144,-176.831928689746,4.27289110934362,3.13987562273542,404.098206268207,20.6447728121971
-64.938311154343,46.3798233185807,-39.7485179335927,20.7255045364873,16.5402025720687,3.76614322244495,165.397928564664,-90.9458146905527
17.7456942584395,29.9658179407998,-23.141588441038,-127.502594459042,4.52268189174356,4.60989860273548,26.3800299918657,-44.7124922367802
293.835854603873,124.095000084661,-75.3874686343343,-157.284846354349,-4.84008606086718,3.46127837205131,333.225675155874,-115.961147520178
1.70816581110194,63.6829295749685,-58.6704168635624,-65.1338599511218,-0.884346057137009,7.17155990604806,611.412312478984,-61.3867341422156
10.161375890224,94.9092965469481,-65.8855352383471,-150.802224356361,-7.44475920275363,5.62661233480321,628.454221572727,18.1572119831108
-181.553647874498,141.540189011437,-59.0634852636795,-181.315886521705,-4.24359479272971,9.12998347277244,1315.00189105366,-21.8169462949336
231.525022760092,148.659062933622,-79.4729208107601,-130.524259637081,3.8685144247429,6.05073149623786,137.021560369903,-119.460496384705
-169.737864335068,103.974449456706,-29.77957805193,-127.139028691454,-5.71098236944636,7.17892159738403,670.640155479021,10.3877108530869
-98.2111568609835,130.492948292285,-48.7011950586893,-200.493414031385,-5.76385175410542,1.76310123510484,863.672611903719,85.3109025847807
14.0455953891069,125.619229496762,-61.4988707948723,-176.432121530779,-3.95619332436036,2.94935005819207,913.098663054268,-61.1991158982855
-186.040909159128,16.9928125380393,-10.2776980992639,-16.2410385445983,0.471510416871752,5.93599824962439,148.479469793499,37.0840713885409
-490.867295140561,88.0272303895472,-6.60766491053073,-141.239880900492,26.8520894837529,1.505731684083,413.73377348348,-51.2966082463536
-106.791544439173,88.1025081572152,-28.4210119186901,-57.2725835247002,0.710938098622137,1.03507285090018,419.836053473533,-54.4025755604416
-112.04983427946,99.9675011213367,-54.5963852139976,-65.4288121916106,12.3358944533102,2.54462601308478,-113.804971730948,-103.304242138831
-432.494552007294,74.8216112660302,-15.407977684401,-139.208257539615,1.37518203095533,6.20657431035397,717.293568008703,113.134145695294
-73.8406122242304,81.0225538868181,-62.812295945696,-59.3036386911917,-3.40417655062629,3.35255372765096,167.972423433537,16.158528645341
-3.90059397771256,119.397170139826,-37.9378625312238,-227.453708716574,-1.73179303775851,7.57691337717552,215.022079685106,-74.9217200569401
-193.76624024249,120.857056431611,-38.9716300220243,-173.974542869779,11.4728054257866,-0.996072771420586,663.824381161277,1.81122808768123
-217.581457493812,52.2720823083364,-17.5168533180185,-57.3150757933035,4.15427331626415,6.97222847922239,1182.06150169125,37.7533414166101
-45.5028129393104,67.6654569551065,-27.6520694419451,-95.3730957754306,7.23690528989391,7.04712962351186,437.920321010388,-42.5323200145509
-49.8951237167639,60.8857939787122,-56.9794519909556,-98.1468370487637,10.513616643464,0.836216294941551,205.340092406857,-77.168552006915
132.277633379068,65.4078135360651,-75.0645875310802,-143.155435908688,0.193553329027054,1.53859410460427,646.857139040647,-87.2671891182326
44.538608029834,93.5187085360812,-58.8826342878456,-162.891687596377,-3.37407994270325,8.75363873034075,166.886172891052,-71.4978140386811
-20.9133591171121,60.2148532377032,-53.5133011347498,-123.825427365344,11.487394378215,1.31312366257771,274.274912788882,-91.6440219088654
167.558869353088,87.1525109867071,-28.7105943261704,-107.172692648979,8.18967824539868,3.93975522908659,685.137448668094,-131.821898290713
90.2383546053461,92.2730856396956,-59.5967985233947,-87.7687704559239,-4.03956912086869,1.37164883776859,774.502545295996,12.1885424706725
-23.7103891370425,55.7390774404485,-22.9596333366571,-136.346992887949,9.74723575383541,1.40008415008924,349.053927138928,-15.2187978116506
70.7872115290957,54.9649060961165,-78.9625874547346,-25.5735684620013,14.2937231459473,6.79763028951493,54.0756951550939,-189.320187413963
-133.863803416214,148.570293563167,-23.4800979339489,-146.867662174132,-0.910620829097752,7.34902991855051,626.483816426517,47.0701429080982
-8.09806021407712,49.0824677500059,-52.4456478120264,13.2957398665021,-0.606388586587855,3.28662766405614,560.335039637008,-13.7947335693025
-111.533015958281,104.436179107164,-36.9509224860813,-90.1045296066295,-5.5320208942785,5.1683655163215,723.802374175472,24.2330998643301
51.8611239915481,121.005331193446,-70.4778259661834,-81.9162344091371,-3.08340708659671,2.97529662773013,861.677776475175,-51.5827769843745
-61.1664099602494,103.802613004806,-54.0947298724714,-104.578055555568,-6.960382520454,6.91196699759166,1063.75601548489,9.82669411630195
-85.4968066165784,72.9351045239709,-37.2409028662514,-185.200305282793,10.0057676504948,4.73409871177637,551.880804871733,-26.7629037204606
-16.6563742216404,123.746299238934,-82.3077569300804,-101.374248988234,-0.315045248920796,4.41848166480486,1059.24970109986,-91.5024454247032
-119.758843031508,75.7851258991286,-38.7306890348191,-11.5234987527656,12.2603235021525,3.76726385356596,978.831004574495,-109.63339298666
-5.91583617677679,113.275481672699,-15.2839118979755,-101.08315929769,0.512596299740835,3.81569155705802,-44.9418386304023,-1.42066386161969
-124.395280608092,94.9630043635989,-6.69314743139694,-55.4048896592722,11.5035980619723,3.94943337219593,598.431554984883,-27.2196584015519
122.077484453497,101.925882718439,-46.1007049963118,-125.022717526532,-5.86514802230522,3.09415717219235,178.119115074624,-0.472877531821723
-43.7612182893572,55.2109769019216,-21.0594960835551,-113.201275604961,-3.15005007607397,6.38350565431028,656.540056259546,-18.6969031055341
119.34466015677,143.382329238801,-82.7333423712407,-112.088231052141,7.30266576386384,1.51842984026007,371.336570055493,-26.207915727311
-141.716819485475,124.010273895823,-47.1475913878821,-188.220198122144,-2.1031524608261,4.66539835308504,506.668892677641,14.8409283397996
-32.0162642999821,60.6976072541147,-44.6420882709863,-89.2560712746053,2.37584055052139,3.42342921123054,442.505228372946,-47.128500835257
94.3420676372334,41.9097615198407,-70.0526555113029,-142.007190945558,-5.12458017922472,4.96729504936957,-268.582907851915,-50.183650484687
-85.2745930214733,41.3953054179728,-23.4376337797294,-21.5056317533235,6.72433075135632,3.71599920475273,605.287510565118,-29.5127584060247
-76.7532097510557,172.032335808995,-45.9084751368428,-130.229273798432,-9.96480701045948,7.61098651932843,51.2007915925133,36.8803470026032
-150.49002749112,75.7248328327914,-45.4886198536697,-110.283563196659,-11.0612663233769,9.70463297406968,653.208225521666,19.8709652473044
-144.023298940025,45.7942677895062,-27.325791511641,-88.5381830431725,4.13700270920526,0.917224767072184,98.9899340610706,54.874247815882
-49.6906127153779,92.2858310418578,-38.7325571294059,-29.5350083097655,-2.30394549248376,4.64496869096183,479.361692304719,18.4194653828163
-101.468158163916,38.2238528141625,-39.6104222457725,-75.3377044358931,4.66137683702982,1.96484206838431,193.242694639091,54.6218031139215
41.9821217096032,88.3361952236592,-74.9218967234629,-67.9779613181308,-5.33728243147198,7.18747756816447,502.460150594299,-33.3256728553897
-44.7411832692742,80.8320370018773,-48.8878067875776,-94.7456352587433,-3.73368154975469,4.92660183235421,722.439460896538,-42.8021862195164
-170.047792300407,38.6485332965378,-21.0678944366446,-61.3662297511834,4.76480837448617,5.15976743865758,-118.85420788874,-77.9893946207449
-123.232792858485,110.119633360933,-32.3187459693145,-161.47946790302,3.46229472843697,3.62814169404737,-338.056887006256,-57.1785117829131
-70.0387904266536,127.84364850937,-39.2979501185691,-159.727552999349,7.17844763297762,2.82437860497157,741.02215180386,1.43667011550497
91.8011285223474,76.8493158176316,-59.9748374581686,-114.535027532346,9.12034980239696,1.02201856672764,36.7868195423944,-117.390607513837
-63.401127655794,172.461323652373,-42.2846923242503,-168.093230052851,1.22831362564466,5.07688105160196,859.146032059565,-60.6474601092195
-213.053687617212,127.938481638848,-18.833145585937,-165.066597931254,-0.220633695767901,3.83808855319512,380.557865255076,125.202137134809
-280.748024936162,42.30509406497,-10.2776397210764,-95.4347841599447,15.8323983887531,7.17370429258153,968.330378313887,36.7870730578215
