(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-259.33535385046,27.8093327215029,-61.7464378154036,-24.043912891364,-2.84307829813042,7.76750703927246,769.848243450819,-51.1931971688591
161.736878742813,-17.5192295098386,-58.1498529959608,-54.630941514959,12.6050229369648,2.6434728224267,358.967337891925,-164.347959141203
61.1315171990809,76.4241409065653,-9.61569281330685,-81.7316416152207,-1.66245250014981,6.64993399938976,409.00200584298,8.53827481789631
212.496395317139,65.9034643790437,-63.6323210987175,-67.0580905347379,9.1265579500614,4.19649514466437,-83.7657296696398,-132.425464507069
-101.856459445273,-8.08030842295557,-24.2968523287127,-57.83371903289,11.7225750566286,4.18709381691315,232.116416575795,-40.3646365848817
-175.155860814652,63.8511860931176,-53.3391799819656,-166.988186360119,19.510422855863,2.90618528069172,575.036494973341,-86.0719453294732
-227.380622677229,122.716503655553,-31.9469519203776,-110.835612454204,2.76202033185473,5.98021096565935,105.977438847389,-71.4167282704293
-306.773353244585,78.798399020845,-59.3150828577782,-228.561901436202,12.8321369237383,1.36720126277942,88.4860485414101,-66.2178446718026
-2.62498609977774,81.7844095947512,-61.8507360798758,-140.711627055251,13.2329660488394,0.301503077134839,75.2575394044397,-45.9735551898266
76.1952830448863,161.963983604328,-77.4936046407529,-215.931481768785,2.47703045430239,6.28637905474898,199.670538750375,-25.3759022319282
-25.6340460285501,63.8168679318333,-40.4271683298575,-90.5806890739186,-2.3502490482133,3.96898158298609,732.753729187563,77.3356989897438
-53.6954679802147,57.305156343602,-18.6541122912895,-69.5593913914249,14.4861889511521,-0.441160484318971,-197.448139589847,-42.8241738243378
-91.1972732977374,-3.4508251381194,-42.0459165436332,-150.656772341986,11.5722040986875,0.0249835893991985,398.71846633558,-68.5614880614157
-179.269178191389,176.399734584353,-39.5076005628216,-240.701417575707,-1.11031427246053,3.29575432427737,671.100167997894,5.30804749629897
-156.082942253648,115.175012409818,-62.9875391436508,-112.428562570218,8.22446297595161,4.29547030647518,56.9871475676628,-73.138567772723
-182.06336697038,69.2113206709619,-7.53113047331135,-81.4447140086322,6.94539063085233,3.06693896734214,728.946993598744,52.3743789891596
-240.89052172515,89.5251596621529,-26.0596316746378,-48.4041847604822,13.5255347548518,7.90599303785712,916.156309807804,-70.6056507399553
-40.6125316464604,36.4036903478554,-75.8964108793152,-46.881316144365,-7.01890447309415,8.79879324162175,78.940217684958,-34.9517642496266
-63.9119654420501,109.548150336224,-50.7535152785786,-105.875472902215,-9.90511303840321,3.2664268391818,621.881923198409,98.1394013586469
132.137241465971,43.1097570260026,-55.9858685242652,-54.7217247152148,4.62339918341604,5.22739929665113,104.206752715661,-69.4533304797806
62.3893951458158,50.1857161049011,-40.8070436563139,-108.833800892244,2.21869640158366,2.36414201948719,302.471621895727,-29.0497526309446
5.39627778690192,56.0832452807226,0.835478460590821,-166.285034386354,11.849380840431,3.7308994930936,472.79826466777,-38.6774977427704
-130.885379468644,134.483010536547,-56.8159116633251,-63.2517951970003,3.72137829652638,6.50853509164881,1167.52187099033,-48.9609367522789
26.2008022479167,135.363395130164,-31.6993021499657,-89.2187228813855,1.74722761531461,-0.257714203465639,291.314264059154,-3.38242171960883
-149.070413686008,75.6467817784287,-40.1103607758287,-113.275031839301,0.757613078752911,0.987557910459145,465.156942734087,-40.4117024264269
34.5112584480084,86.8071624976219,-46.2180980913981,-74.9236451189936,3.12683090721293,2.57194294055807,-453.903448109864,-40.1495787799067
34.7050993703597,88.485501373274,-22.4492333790331,-163.493152581283,9.99524117844703,3.4333481543581,449.979580842875,-96.3080426572342
-52.1462255899532,90.1508875200816,-71.4332198608026,-73.041082171665,0.272098182933405,-0.280794870457612,172.116514670292,24.1827584902494
-123.085380839751,70.0936573450308,-25.2869380940683,-81.1004105538723,3.24471801381924,4.8164685386273,193.873657494205,-50.2210639659024
-128.270053675617,93.1605532109097,-49.300737163343,-37.4880355048663,4.30733743865858,4.04951124503714,200.091784341479,-46.8802718176594
57.6317534389946,103.291013812042,-37.497969150354,-145.10707086973,2.69294629752403,-1.0188158919409,544.085157450128,-21.312565285356
-90.9737131074507,95.9988036209688,-75.868457822362,-68.9027719755541,8.9125174677647,5.31998015176214,648.826994782411,-59.1341730551503
-330.102348716406,105.696907383121,-19.4869808101503,-94.1395659111877,5.16510368001764,2.92959910484205,211.085335167412,-42.9688324591698
67.379972853756,110.097544688586,-64.2631128189678,-225.345722580195,-0.0664349924554699,0.256042782581062,-220.932297283689,-157.716262250629
-386.907370140885,18.4605446053611,-29.0885821998891,-47.6280021914572,14.5917304259201,5.91212703157908,495.270974029889,-133.855261157674
-523.366734001946,122.523906486242,-9.41023894847604,-142.343920822259,26.5985624447203,-0.903425996099031,15.4374312885629,-29.8219105722383
-124.7129136842,36.2327550745977,3.57867440427071,5.08002389416652,9.16003803399508,1.11135162557184,1072.35209765729,-35.2590682506561
-204.474140208127,177.125547897886,-26.9863352958637,-122.197747823811,9.04815521763521,5.51253292299225,1354.68762347011,-87.8479603159867
-348.447878846593,53.4957575179578,-37.7362133350907,-210.364890759973,-0.761711579732946,6.71650812197186,-23.7076650831295,-34.1403034601826
403.915816901266,38.4576655995043,-100.155941186589,-126.706526412403,-0.0216267378054908,4.36333506638766,675.403170607286,-204.386279264421
13.998325887238,80.2189830409188,-48.1339199873037,-54.8195953057148,-5.40809738599455,2.7343263825569,889.970387769412,-34.2419278031448
-23.740734577016,79.7482913995264,-54.8037661166818,-104.960409668507,-8.20658784683837,5.34797975427682,-87.9926451565116,-11.3694697223227
-137.632109263606,57.8303698527889,-16.1838116383296,-146.137473923998,3.35339876147918,4.19370762586186,524.654966148533,-28.1376316728274
-19.4574830300562,79.9696958224231,-51.8223220754003,-84.568131445747,3.60953648071745,5.95802058716072,970.373099728065,65.0606717721166
15.9806775752877,87.644870766213,-49.0218722300415,-59.5049612309449,1.50177112797246,5.38710203951632,533.139792154718,-17.4755073059277
-303.926681144276,215.217768691662,-67.8809355042031,-155.414232605428,-2.81373343495579,8.5311977545789,1547.87650447601,-100.317987979412
-339.027887768341,199.346692935876,-15.3351374134363,-221.615338727765,-14.0590456235659,5.79154140219907,972.789027099352,202.385931967154
-42.633871870763,69.2893264030572,-34.3490703479656,-90.6770873605219,3.08467732358258,4.81173555471469,442.091719282289,-22.5077651700849
-2.50935918828327,81.4287259532321,-17.8071922749368,-98.4543597704615,7.48368056181062,2.01485263062932,416.117788186122,-54.2475831146876
-237.547543624729,157.308539752121,-37.2625730943691,-184.421964818306,2.68825167571777,4.55337939732999,769.644999951855,-14.8144328028284
-52.9295119519375,34.6482069470803,-56.0457237252558,-180.343798586182,12.3476687634247,7.63553842950205,587.162212498719,-152.74252126654
101.942967191382,7.74614596698666,-96.4385860599868,-57.5184635713958,6.99397950202547,5.68227549221774,1064.3015322517,-117.213953149127
-114.113977991132,59.7313257913338,-67.9005033921253,-31.7229431704618,-1.50768675362633,4.54118919858593,39.8925434776756,-53.820514494475
-32.2165932669886,115.240984541822,-13.9223444619274,-99.3429466307934,-8.27792830385442,4.00663669487403,260.147942487059,109.061189844331
-81.5658202286868,131.958968281717,-10.9574283301918,-125.859187204198,12.6068996200884,1.82161509695288,811.435673436645,-32.9324185374135
-52.7172263370885,97.9990624281927,-68.054308021412,-93.9229373294947,4.93155927605403,2.35442057254841,232.824210703882,-30.9199605913709
-98.5142220067864,119.556610393753,-22.0850884135361,-82.5821226221888,0.109093465420301,2.78051255754326,101.529509828601,-14.5961194093834
-81.7506976962904,63.6153836191155,-22.2504479486452,-102.811714881827,4.37844152699836,3.53648426212021,70.5530747120356,-8.11583549214993
-351.756871729413,78.4349894897168,-27.5304959861678,-20.842444811562,6.82324624829926,6.96004962436564,1030.87090396034,-11.2789954783584
-164.19877545198,158.444026066337,-17.8045141517796,-124.930708008236,14.4401684267432,2.89702211401891,1028.67722501465,-50.5107797921883
39.5448664466385,107.519748115854,-71.4559505667494,-91.790256835804,15.8408407560055,0.849117187899537,179.880213688419,-64.5796947353338
-93.8887845427234,207.320796946689,-74.3368116379716,-210.419596352542,8.70207101677079,2.3973324218241,-645.706999142771,-12.2091517492954
-240.579264534899,15.0705058502353,-24.4570276590503,46.376225421669,4.67006793364999,5.47822201723193,655.916854986863,61.0220882943249
0.831374020701332,94.152219375108,-28.8539658648224,-112.173936451662,-0.579526066512699,2.3046541998483,366.391685250666,24.3159136060858
67.5327803333785,74.5047323791186,-29.7606213942745,-92.7087745217286,-0.867391219566343,4.99951109531685,348.114027055533,-41.8931520632905
-13.2654170979658,116.805424866005,-60.3792824298289,-72.9400741296122,-2.26580904033995,1.87730024570192,307.886989630722,56.1279469619221
-135.505855001153,57.2842443217523,-16.4819487615605,-48.4722849709797,12.0127171655186,4.50298020643095,288.442347721459,6.03956171523896
-199.205099154788,105.311582595285,-13.2551822339301,-21.5726785870365,2.99119298435107,5.95512802738813,932.586680393499,-65.4715241842932
23.5853546297294,78.0528884768719,-34.0597456616197,-18.2107726492322,1.88578901824076,5.29559134987358,417.410739103521,-12.6310010932939
64.777068773692,27.9734406282623,-72.3763689868501,-106.299318965888,13.4950367370038,3.0187277012119,543.139741558378,-117.457253620902
164.542987809356,9.80353408149313,-93.2914961443348,-81.4107761999185,6.12694414950238,7.07085792747057,777.909243311515,-100.508382271539
-170.734179733554,81.6579474192986,-26.5710575787816,-105.383730275817,9.56263338960707,6.22685571109469,720.86043337459,-60.6721069519554
-2.05291131776175,20.456822215087,-48.6967966630182,-77.9501294479705,1.69136645698518,3.59659391237074,611.381965626177,-81.6396396157506
-145.947361644241,87.1147452449659,-39.4166888879554,-179.237682393796,-2.18748118767689,5.00706062182508,9.14723435898486,-76.129258928544
-396.294407631834,125.816323429204,-15.4697761656134,-91.5968822717878,0.645064396790985,6.08404499062453,810.929121828041,16.5786647829809
19.708277326572,26.7067055110529,-54.9653064617305,-89.2712122130906,5.74500415723742,0.637032573496981,266.947438475618,12.8830425440974
3.28203725292406,0.061474323287257,-36.6044979976432,-106.030097125738,22.0872527481115,1.08094658855771,633.414531324015,-117.686325288487
-523.287139161075,70.6007171633901,-15.9124145164824,-216.181686624142,16.8492571617826,3.48071364998759,465.214483988457,-73.5138921853195
-91.3149495542893,145.39773718435,-30.9758449613146,-75.7080732309259,-4.2771283097245,4.74697752429347,882.305417087584,20.1829008177447
-75.3772235898796,51.0442072963669,-24.2691573279881,-58.5962906349232,3.41586906678276,2.97043899851633,65.6885903279858,6.99632628809195
8.51552543099024,29.4578456404852,-24.7816187151038,-90.5960992566452,0.959252981920145,4.88600676259375,357.049287627131,-27.6138790104105
-54.5811641608598,36.8382604883445,-39.1137054665633,-16.2980074868683,4.1921856801423,3.62528023216873,673.925803535923,-54.2738598957985
18.2778131729756,13.4802337332367,-31.8796498552329,-16.8683867893706,4.19558355201298,0.695871168303711,72.2642890452344,-48.5063213752874
-126.203180480712,21.902554429369,-25.1872767484419,-47.4534091856622,5.58067001908785,1.89913781446376,101.483076584633,-45.8090534940047
37.318023312575,60.7421081027787,-18.3969731827383,-75.1758173345806,7.24316833740158,1.6269773444385,712.066203125898,-48.369810470067
-0.6520177625207,127.657329155198,-32.3392995123722,-108.011416777139,1.35109842677775,5.07911086254171,591.748496828324,-37.6253260040248
-50.7800571298285,158.404730160837,-52.3841687350578,-124.07357244243,2.04111972567625,5.45597917474515,378.220426037282,-75.5068705362864
-177.135208378531,96.6959913063474,-19.0065102544031,-36.7739069496365,15.4643708380172,1.25133295447449,641.657730839087,-3.46315068805416
-185.012432644591,20.8516123476511,-12.2944522895014,-96.8055545936568,13.5423689529925,4.45736129600118,945.006819229642,-116.147148035903
-233.476189926711,15.5868494992319,-16.2863016718693,-98.0102239776643,14.0530689271036,3.13749786026892,30.6876708858472,-42.1897014276474
-23.7465324133809,96.8261365923754,-65.5381132191396,-114.165579701235,-1.26479780935915,4.52282914466559,-330.730066837205,-48.1534242166017
32.2432104972831,117.752207706806,-42.9641663071525,-129.742863291118,2.05285544245271,4.80651040619705,755.411411402965,51.8781898357793
370.30723194436,83.1087948310014,-30.3004864761169,-102.720423499704,11.1349949701253,0.905400070318137,215.995987193251,-36.4086282917415
-256.621497326123,77.0605572449786,-34.5347723755985,-262.363681779767,-0.425901513372082,-1.00652416508819,155.558082547599,73.4611841567748
-77.4738242459134,91.5456792015757,-11.322468258295,-113.515304026405,-7.60841636812256,6.08870047617529,318.28938089491,48.3139207320637
-249.425661252499,80.0738973465486,-25.5288291140605,-106.051274514197,-6.83586791640846,5.23312240108498,984.861666832861,45.2741055761089
-3.60641353931715,74.3164646591758,-50.7707109249022,-123.946374589766,-7.5630633807159,2.49856409354834,143.68667055195,1.11869965754158
-74.1331695272602,103.151382098513,-75.191880241473,32.7716504765485,-4.46294527448117,6.47251290832355,572.65260956611,-6.1756593977334
-42.7769139322554,26.158832275396,-40.1231746650883,-106.535339726528,4.97460244284594,4.22214131114015,-88.6525110177899,-55.7597518724215
40.3676955011615,80.1455637898707,-81.8312985866214,-164.567473664763,-5.04744637054205,4.7778036264026,4.55988020784571,-1.02540793732805
-74.9942247865547,82.6291178472893,-49.6770267295065,-48.4396673805386,-2.58556665310971,8.49799706377962,781.928300194038,-29.7819401300221
-30.5175998555351,74.1452236828045,-26.0957245662139,-75.6538946634391,1.91096332165762,4.38121931770002,110.598759998997,-17.7281399059211
45.6381890390985,60.2976596262743,-17.8360440694814,-75.260013236446,11.9740339961791,0.205766271596076,538.792183209996,0.28970569078956
-38.3740795549093,77.053921736675,-55.9124633217543,-71.3083960330841,1.82587286029593,4.16723527552676,424.902927172254,24.8720006197536
-152.440181088925,56.6451343934459,-29.4375486385688,-52.4713008413564,-0.37639495429903,4.04654800787102,841.479481844915,-47.2929226944689
-96.9099642345245,163.883456305353,-44.9934544960561,-133.44835723476,11.5301983610407,1.72196809970046,623.67172510441,-9.16178350546761
110.615078472605,95.5683095465138,-85.2251375286432,-65.2880490699899,1.59763413874316,2.48571499170794,-159.863081562818,-18.1391088317505
-293.190376129991,141.277597344393,-95.0232803962081,-210.691474587169,-2.50299546065798,0.87909595714882,-1596.29906725677,-83.1340559249711
-153.647104702017,45.2438242644421,-8.15362364668545,-242.828546262281,10.3938931348675,4.21422304737189,1701.5957961861,9.88984731693199
-19.7883538031601,112.967232462208,-100.161061542698,-119.562963787757,-5.84848098689326,2.56594327191124,760.143483069936,40.5908982860856
-299.13109370743,48.9979993067973,0.610101206839317,-67.9441652161859,17.5628447464551,4.99721418702393,1686.27887330556,-58.8426578789895
-102.018224156462,110.721825108272,-35.9736439747576,-143.907495619147,-4.87063616791784,8.40197764209006,-136.515080576646,54.157852428747
-197.06354797582,104.802062880306,-23.6825739098349,-148.772080150469,0.928972917550709,5.98724025030242,507.671356019986,-42.474599854424
-55.5257918703865,113.002622136995,-36.446044607932,-175.163976595697,-1.80173178997939,6.16528138557624,693.161072285904,20.8647673728128
-208.049078225071,71.10675069219,-21.1618676110811,-78.5440043981798,13.1647901125252,4.25935144956748,-129.419013049861,-4.84040658024605
-83.3035525534606,52.6442973759258,-20.3779040825902,-70.3531726881411,-0.172413289470569,5.44095822680538,836.89807141501,41.4415891704411
-116.211005386283,156.691254923418,-48.9213772149451,-205.689607756794,-2.44816696421913,2.96207556556328,618.334757724195,30.5453896663385
-346.525851797232,90.5252318794155,-8.84873403180973,-165.822587311433,-5.66213270864682,6.23496769931808,390.80637094962,8.49719105046825
-265.488678224952,46.6463524900028,-13.6988689550635,-76.1546961961722,6.317194126299,4.47843522165158,426.762985673204,62.3493494084832
-302.873295731391,88.9618777934083,-7.34746501882182,-65.0564598751953,-0.177250054779506,4.03471744929266,825.181519868813,42.9704815217337
-265.997213799434,102.914491430121,-26.9989860357455,-97.5113758690713,10.8045920549193,2.99206774686536,993.561549609876,-62.1916837332101
-207.608429190179,74.4151489387241,-15.0600819453539,-109.902041550813,10.8701190300344,2.29326704232517,223.317166345689,13.6502158984222
-166.0837969532,107.747512242328,-40.2061822010728,-181.176472871884,-0.117645983751572,-1.24666096209694,-141.80735768158,100.93539249996
70.5070335579512,113.711594485401,-56.1064321297745,-105.203769508749,2.83226149254187,-2.23398404629552,-45.4081989855622,-18.1073833418486
-43.0193359467812,92.6439212024416,-59.7768282901234,-83.3237491567634,2.05210093563801,8.93750416590774,414.080357192957,-180.368332790651
-53.7268540753721,89.3500370793481,-55.6557666851004,-97.5597665054229,8.90205681718362,2.08001087433513,702.708475827443,-57.5533921140595
-61.5477283985092,66.1019772443105,-24.9957601824208,-64.0475679037336,8.61272283151629,3.84573868173175,686.284931119208,-63.2633556145011
-68.199549609868,111.31860952328,-37.7703658237588,-165.330703060688,5.80656923593779,6.51841143502679,399.187479230808,-187.484732235593
-113.334838232186,142.337599011371,-22.2406261840661,-96.8838323197338,11.3967910577194,5.21097800010466,909.282301643445,-45.8956863614439
-132.428963750466,99.2283102383371,-5.60604997874179,-101.787348329453,16.2057439405398,6.64816221203364,705.963461071227,-24.8190603845578
-41.8522435949189,129.63684152998,-55.3134427734039,-121.765469025555,-1.06833003138308,1.8792926104652,473.120811522953,-28.2141216130694
-211.378307772044,134.555458162089,-28.6945060858125,-97.1857946653618,-0.581165934821911,4.84998605145665,452.913024782429,31.3037410533434
-61.7683661484334,46.3724235512782,-42.7101104226604,-57.9297135753586,8.78678579851112,2.4731609186274,353.994890172587,-49.9225307767629
72.0121535864018,78.8408043246891,-76.9734912386302,-169.287998612679,2.7533126110211,1.09438403442618,296.373597097059,-32.9215051312131
109.12216981253,144.29220013156,-60.5044435524251,-134.817414710793,14.3733339695318,4.07760054763639,-350.183051921056,-165.759747939534
-46.0244333530136,106.140356417367,-17.3156482475242,-162.802115243832,4.81013363469901,6.3077599403332,793.843761418459,-40.1712377509975
-75.1154887395533,89.1452149018878,-22.269592107943,-100.479993625224,6.86594294566021,2.41936801672273,362.229354484807,-81.5987235379653
-59.1856816713989,177.708791753175,-62.8333133599954,-154.248228551238,2.21547404231387,5.09768402692862,522.547618823301,-3.48289395285246
175.600145499397,80.881606275856,-88.6636976321097,-129.663697325988,-1.78548006264464,-1.06172052360398,-69.1227943366976,-43.0796397344238
4.90756185587088,108.012664729322,-59.0839781665782,-111.456226804366,-0.145941489230609,2.67471731705155,300.987381758758,-30.4370543253899
-155.794154591102,101.560644684148,-25.604535024755,-66.6150986202338,2.09428990151355,5.17785671632646,825.68910204932,30.7076651758252
-68.8429461714113,148.796245071673,-61.1450242567807,-150.697069563519,-3.3420479693159,10.5254988706292,357.671593177171,-70.2043615235307
-179.096029396223,54.08662022731,-21.1408303268545,-166.933885001563,6.60745376215709,9.27742315037904,634.468323253619,-29.19263705294
-203.16588482258,94.6196684633906,-49.2333609969937,-103.11989245782,16.2069584897599,0.73113760513661,401.12689929911,-44.7621959952303
-402.746063348277,112.96452489701,-36.0529076631647,-81.7868086661329,4.04190766162355,2.98846534740733,1165.36208906541,-58.5994385033155
-201.226393865174,115.465832490254,-32.2769061178769,-65.7933317683855,11.9577295846248,2.50140631194881,1702.15780692968,-111.925873199725
-103.489137716373,279.034752251146,-88.8198741919041,-274.542176065428,3.14451171114342,2.11231398556993,-457.401453072598,47.4067145080335
-338.344442134714,140.910609816376,0.804222365080932,-42.0280151226325,-2.49430832199869,5.03567400893371,882.879079365084,77.6628096220375
276.388782416179,40.3308545726577,-76.5407433213113,-132.184579228953,-2.44409562902729,0.87147166961222,-172.215289870772,-21.0731894363998
-16.0865539809383,114.372233566159,-52.2987769659521,-121.469476828177,-9.89312439239438,6.73691922370199,656.864990489674,-14.1692825585455
-13.1766303478726,164.657572828801,-66.0766389853234,-258.505746162453,0.313494352769339,6.6014339037938,532.69739637585,-53.3077914688329
110.48062908162,136.791624615478,-75.124748455215,-183.163744162346,-6.41489153055591,4.77962804073468,140.942157170153,4.84652709553484
23.1277884464507,50.0042900070548,-51.6439396126661,-82.5704583299521,-5.39812254690241,4.81081414219443,-66.9613397754802,3.68799817368199
-268.265534233695,43.6872237560747,-35.2840360107803,-35.3421713246062,2.73471545317443,-2.38797300406441,1008.96006252251,-83.3879926215286
20.834147904603,65.0576118477984,-27.8547143549386,-127.503296797644,6.14645717741951,2.88635421720392,651.69618827774,-33.4495991156873
-242.752981968841,112.56343808942,-41.1481006102113,-143.124200196049,10.9215484608903,3.23721193883102,368.642505242797,-71.3074116640128
-337.325236087469,80.9885332144113,-27.9751099648565,-58.5594108569057,8.8487125206957,4.88852938322088,-18.2310895324899,-48.9633121838124
-271.051545231516,105.003458258434,-16.1798319606605,-37.6643831022857,10.9805466829566,1.53976763664105,319.042528299291,60.3046143353276
-295.012268372317,106.825082922107,2.36376034130808,-154.255627217115,22.9783134843965,0.5710414096975,1089.99638622868,22.5742018758392
-419.938183878625,182.418756747735,-18.3815476405653,-267.433651703672,28.5640775179709,6.03168531223491,1323.35576441794,-74.6178055754317
2.14899308414897,166.825678019952,-85.1097450177767,-195.016598743015,-3.86130655321176,-1.4047400309646,-29.4052443320543,-59.3091681428123
-141.491985368804,124.575125004703,-13.730006251586,-109.965834454313,6.48199052479322,3.65823969173653,738.730985457834,58.6375808226003
-339.113071064319,78.7556360947419,-49.9986834936062,-123.098308414192,6.1606544450151,8.94535213540803,810.996009965209,27.0313081312488
-374.409768668804,95.6248761576971,4.02739613318408,-80.6566734505938,9.75992163366558,2.3026687301317,1386.30502755214,38.3513277126403
19.2389951384102,74.4213091883285,-11.3924876566534,-213.00965351575,6.98338940484609,2.4629758668234,992.476817300114,58.7194815202674
-190.766695972154,106.704721382062,-28.3355192264107,-94.0240427961107,25.7413495091159,1.42345432944057,414.507337350096,-95.3651326720428
148.319295009453,63.009716411907,-26.5754402425264,-138.985021638742,16.2101045480013,0.577788776456146,31.71163467109,40.6622310201928
-164.420501888322,129.844208061055,-25.4463184282358,-53.663759590323,-7.31889262015466,2.46606255098595,11.5436682057771,127.63926098535
-39.9729961040794,138.076291660691,-24.004338749568,-183.326133196162,6.17760928631469,8.48383182892576,1126.0071114419,-119.153982979944
-94.8875150825697,88.3566763266208,-23.2497456845886,-189.992127561243,11.9737195965876,5.59665165119804,124.150709481793,-63.6252495889785
-12.6742541109852,79.6863407955689,-27.3312032166359,-68.0721913493344,-8.91914794201148,4.08155237504252,594.967479009181,20.4656703622531
-170.451530617996,102.138508244359,-47.5695258461928,-143.079931623441,0.114394923788495,4.2601646234325,609.387328883036,4.14347942805034
-122.477700579206,27.2608520070498,-47.6609264493745,-88.0433744306647,10.0040041611355,5.29614850653888,790.422940121636,-65.5861621045497
-107.37218135592,133.829498401174,-11.6418225589441,-59.0744155220164,-5.53551033481926,1.39717863543046,561.685450023306,65.1524186895549
-28.2726321395894,80.4647079996175,-44.1982583985518,-82.9896245292975,-2.8237501274707,5.85295848199166,408.921739709505,-11.2214264760187
-9.54079758029548,82.449747071958,-40.1993351538877,-139.520142753987,-1.88225096427777,4.75406899614609,121.905691317457,-0.761491384575493
-119.518077702342,99.1819139717991,-55.3998525135157,-222.489931759788,-0.83619908572291,4.84941740865179,773.14891612569,-53.2053369233909
-161.428383269747,45.3407417266717,-37.47758121472,-63.305583295165,9.67395582384779,4.9573649062113,669.560279133701,-70.586910946673
-390.409895558871,166.597292175138,-12.2902749436616,-45.4732935016073,15.8183284893457,0.289823624865676,570.867642415367,-25.6899956260459
-64.9357984843373,121.051633021038,-53.730401817993,-186.076288667944,3.87030505672737,9.93205619667424,706.117903053382,-176.048408866816
-143.332466180909,128.64744468587,-78.0680165017548,-169.865749318356,8.49503252671548,5.37929187812551,407.341843980526,-68.3637212941539
58.188695571298,110.106149687199,-69.9061008369383,-133.342939074602,-10.3243447674322,3.55650757660624,546.927549684304,13.706065450504
-118.811724773899,68.8067562760843,-48.2867878678517,-83.3986303541751,-0.337737371701223,8.09465143246052,349.040373452328,3.20265639034915
64.3635103861525,133.741042121559,-86.5140723105142,-111.941819136715,-0.624106091170688,7.68070555429222,748.693232816324,-157.971475946455
-156.698260899488,40.3798796858755,-41.2766818841483,-52.623040916631,-4.03581875239615,3.34166714608182,398.362633542507,123.904921378984
-114.848260902916,90.571203853724,-22.1657340159218,-31.8279377708895,-8.53251956790336,7.16051761462518,162.004295873194,169.116945944799
-2.89188470208865,137.411457153023,-58.251443499219,-86.5519137122174,1.78832317134948,3.25339521184651,637.4490733435,-55.3199039130122
-1.74172307128902,88.3324059121187,-39.7207577360859,-151.98306321408,7.63309607661358,2.97828999212652,-100.523185858197,-40.0252151059976
-73.136475154939,38.5767771189567,-24.1689166239667,-94.4426282666864,5.68091836975145,4.90000518635497,514.591306653216,8.1543380185758
-125.17358795739,5.33001580440759,-21.4671227344879,-28.3999720289139,20.4142236346961,4.4317918758461,-467.828874425926,-43.5595743741214
-54.5296632299799,141.492491176323,-25.7100618397817,-108.55320513506,11.1693785959105,-0.312541221370338,97.6289944648888,2.18881544519536
-149.723474231127,31.1065335115927,0.534863309978391,-56.0041587507585,0.498532755445922,5.56270081404637,648.14709251243,25.5869292777788
166.883187726169,149.498241623282,-99.9525995923323,-194.604435180983,1.4715903999313,3.98155889187547,-265.532789129698,-211.118438715595
-225.408637159933,56.0548923614697,-22.4688089124538,-180.219615743437,-5.45855140505591,6.06911616068101,555.194671542791,45.6614979949336
-91.5525623378708,110.695035475041,-58.138546510032,-81.2271496491958,-2.11125918562175,4.6857618538379,499.766718219638,-1.32446175947553
-291.552021887444,68.9205746207954,-64.1192088359076,-141.102657740412,9.91015231569327,3.98089813669503,-20.9600722351315,-49.5795298668672
-90.9879532217601,23.1209614352956,-32.2213160629617,-97.9122804221261,14.6687375398615,-0.272154934304126,389.70698919335,-44.6949114796589
-171.523329755,48.4217973904306,-2.64456546766451,-136.782457860943,9.07662692155282,0.831924805228482,479.424017504723,-47.9142211233557
79.9307491403961,64.0717568042746,-129.827456162722,12.2260457141383,16.235866685005,1.57287666752381,682.887000553143,-245.941804108967
-155.655275547735,97.2327264332635,-42.4340132248217,-217.949988842811,15.1243849611783,9.4734501010289,1332.31535504032,-92.8665479925185
