(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-86.8045868259214,114.841908703092,-36.9351894880238,-128.452768557348,-1.23569699318614,7.18955508347426,568.151117622314,14.0919784689904
83.2419350351465,28.9275480714714,-69.1290590545686,-169.988225052738,3.164454138765,9.63327867058251,406.101399062627,-141.168057764728
-166.165097745907,51.9960043908504,-32.5265585538436,-128.546574714648,-3.99478845155681,6.60592573295071,328.448208915244,49.9268165608883
-126.404235057867,115.208321322159,-26.5959969656251,-145.253707852932,2.85266952876736,1.4240509349529,930.091521745315,7.67274573630857
131.069259113894,95.6998794956598,-75.0017889072005,-259.700313255933,-1.62742601134232,-0.0935390378799639,301.077353138098,-22.9582844341639
-148.530827879527,100.535328907863,-29.8843211762069,-124.44148531626,2.17817471921444,1.39009308333334,697.256068419782,7.63347494641494
-57.9963208075278,190.610091798109,-42.746214950992,-219.921070333126,-10.4419765802377,8.44648406510532,549.895314761408,-52.1343904361711
7.24873438349459,91.6572634541662,-34.3259406045254,-106.375832151389,-4.12760274752873,1.0435106184741,278.953508014769,23.1474256770962
-10.9987260453927,26.1970793021028,-37.3939136809422,-43.488692906014,-2.0340105657815,4.71984580766002,504.541589321932,-31.578092559761
18.982190248711,61.1952839335427,-42.428106348234,-59.6668911090237,-6.45526725918171,6.65537844214123,247.753521421648,-39.7121271834767
-47.4948381690592,88.918689496164,-50.6336238687763,-108.192934160732,-0.622892580420739,3.56085317472753,523.065653582344,-43.2053549428965
-36.8554559152981,70.322304725767,-34.5164674118132,-22.9616629793527,1.96139488204062,2.45053482120056,1126.57615324874,-10.5295268473201
-176.197430186003,103.271337916362,-51.6566684540012,-146.029521218908,-5.74797189212404,9.11581845369074,690.25352058711,-121.523055491212
12.0383431709488,104.785507335066,-67.3419221883159,-194.322364726395,0.399488380237017,5.79345751057554,632.773384667729,10.5895646646677
-25.007038308795,10.7117089730405,-33.7097019220037,-130.6427234859,11.7978531510655,1.82379500989919,496.036585207628,-76.8623343357758
-225.98659737908,125.977060610603,-38.5393030510895,-148.513179772024,-11.4957154501608,5.64647082923329,1189.72340803224,-74.4579151442485
-228.977807621028,-47.3500122719561,-63.5152066559076,-133.65475010933,17.9607680747858,6.79407679806172,1088.80393939396,-171.206656116841
108.533314124626,90.598212490615,-92.1384538465354,-88.5073554479095,14.7292126256361,3.05978037902969,512.620656822022,-148.533944074123
59.1979654784373,66.0118553901484,-60.8875890084455,-106.184796434929,-1.30857655333239,3.40735010136268,41.5275061819702,-37.6073000038723
-147.880545793436,87.3224814175337,-44.6526516254089,-131.304983907234,5.47315793240341,10.1690680153552,933.148678541031,1.62911344106442
41.5958033925854,99.5650439414749,-74.1707265838904,-157.164592970454,-5.58873596318153,4.43667235544126,513.527280771115,-83.2328806127971
32.2431967883167,77.8484292127905,-97.7008763036793,-139.43899862648,-2.07234290305496,6.95460592867357,318.137360894099,-152.828158603814
-132.373658560449,223.381358867935,-92.2668427233511,-64.4957678640931,0.347256130480673,6.161044759785,857.560728686818,-91.6755244898086
-424.170485747403,196.740717630164,-44.9254453555186,-70.7019331975462,8.23882464314374,5.87788475616253,549.208924687367,-139.636668115876
-33.9563738710622,129.285896441769,-55.5267202951654,-189.203017110922,17.4081391162472,2.12060242731241,816.107338071266,-205.490534079872
-2.27944600873161,37.0610701416881,-51.0347554435284,-113.821672908816,-9.28663276744192,6.00968894826474,994.006061476466,-78.5742929410917
-222.423393573699,49.2766160681786,-29.0042762808225,-115.534970704583,9.5429797349916,0.930457568363636,174.767543339593,-22.5158396410407
-711.636395761814,163.772930594506,-66.2249610002873,-141.795176700616,-6.22610788993188,3.64862102350889,321.200671709412,97.0278224619105
118.138278502985,59.2727812702215,-32.6127353352931,-113.753842502774,-2.30839974302171,1.78607128938165,328.784369520421,61.699842820075
-81.8946710099553,89.5329311602836,-45.1638382483798,-260.842277638953,12.5668371604988,-2.38078789608335,633.219254845711,8.8435873198714
39.7338874372872,132.953278922709,-34.4831210854172,-127.072255163861,3.02121825519134,7.12033722705382,380.354822109628,-31.7789751765467
-52.0058494986915,47.0490252083619,-25.9497404648864,-23.7188847775979,16.9673144260269,-1.05367461659625,-123.768745430429,3.50725062707352
64.0170564018408,56.2524210230622,-60.6356646678178,-233.434186090799,7.15112333020079,3.53231974980736,9.8373335684737,-110.464496436878
94.1777821275173,51.5894452388166,-76.9242875515047,-49.6636615471798,-6.6148144605686,2.62204681798175,139.410016414102,-63.0062016250486
-92.7260706815323,140.34961736701,-44.4737430269015,-117.048024131858,8.91415113220137,1.8631505977537,37.8476434170152,-34.0461525196879
-251.314479822438,73.8509790262833,-37.716398934368,-16.2986573772578,4.03142050736642,4.7231342253217,-52.333845622954,-61.3287699798966
-255.708428146288,139.340316967166,-23.9431117009372,-82.1985176834714,7.39512886836019,5.39872354779436,342.549406451668,-3.91888417351083
-172.804812640068,181.588540759811,-42.682208420898,-115.046334028273,10.3013015538017,6.94069734692312,-175.749769718474,53.5930299978063
-112.751103301627,140.456676265065,-17.9056470617998,-122.238004789484,-3.88340320932184,3.44241558130307,100.105104150687,34.9907460284412
18.0049517143489,125.177576980255,-66.0321731191216,-76.963599701061,-10.4140715394974,6.43264827941312,-338.747733517546,48.1427827840816
-41.7262903485498,64.7205242042965,-13.1429913382599,-100.812048391996,6.13038267212687,3.89282098787953,593.332663900423,5.77536370017333
-22.6977369744272,56.8481829321972,-45.3299445175999,-185.984081553404,-0.62769289566495,5.43394744519901,-122.796228118605,-8.98340065115735
207.188826370515,113.125309852345,-125.878274147268,-271.607815789816,-2.65386576045421,3.87225319060235,-619.038305364581,-147.979936291551
-111.423797053407,107.244756165122,-18.0629383269793,-135.914689942379,-11.3462681000819,3.33507496898528,193.820515464085,54.9712816665473
55.6735419656179,94.5838626351033,-38.5086982217617,-110.634268055495,7.47261689801235,3.94154528183572,318.962692722154,-93.5266410942859
-10.0729114510759,78.9620852506814,-79.8936395812052,-77.7336426509864,-5.13985297994077,8.24073867454172,291.694777543016,-9.89781770808622
-331.319799602818,60.5215270006302,-33.0581490329496,-57.646007021794,9.15632484477101,7.73699701800797,218.771248821948,13.3664274228504
-3.83515290011565,69.6656997354658,-90.4120024821386,-21.9452069496328,-3.15814078629774,6.57840008279891,695.883005508505,-29.1115908701177
77.2000543684662,168.691965597609,-78.205261542982,-194.174915095184,0.172761042587808,0.980418538234971,376.492294642667,4.98234169764328
36.4512911011261,92.7276042490557,-63.0096764474729,-66.9504317377541,2.47986654468696,4.34994449774968,292.594357175927,-22.3280298241443
-76.8191881417297,103.736889109656,-23.2759851846422,-96.5329115745117,-7.36133731712471,4.95450315797643,463.527604777846,28.7502460785618
-156.979896165241,105.131598674721,-21.5983675397583,-76.189030052994,-1.77545947071485,7.24251710226235,380.566155085355,56.7304538990829
-181.438549007333,188.606018259707,-46.6068426279744,-100.535832148322,1.43053698321455,9.72133949998533,1158.57349097534,-24.5855849251966
-29.5105260226701,70.5267977221229,-51.419309683246,-72.7934531392966,11.1912037909133,4.13662893800938,757.033964648414,-100.634249390088
86.2976640112174,151.349626084804,-82.7189840296051,-118.581427875091,-11.4756646398018,8.65668939119223,686.818503319795,-62.1080674983968
102.622744281078,110.169489730557,-73.586665316885,-207.018267930049,-7.46614003382274,2.65493246832921,489.148809391205,-18.2986100193084
6.09781874098553,108.546711927327,-53.1925048125995,-86.3883961166139,-7.07751773827476,7.4160656179738,268.924384400845,-14.7709438207967
-119.654444546439,165.588589286745,-43.0621769736463,-129.99740226317,2.55936497282528,2.03912609333929,217.094382757263,65.8256061396532
-61.821593013221,78.6183156926272,-42.1645873389243,-109.093104678454,20.2515858914849,-1.76128666580962,533.208647063933,15.9124328364742
-239.207316467218,97.1294347283911,-23.2404997574922,-52.3035286868017,1.03033993250574,12.3995591216662,1598.56198771075,38.6390918211109
141.095596368985,152.769549409175,-59.1384320972138,-86.7171686728252,-4.73422561187181,3.71766829596891,-379.959782801612,-4.65529876141954
17.9485504227923,183.364795708563,-52.8320472467458,-302.668038959719,2.83392567612464,4.3072073108342,533.493824532325,-65.2700326890626
-572.246891622955,63.0017298286548,-44.9440002901429,-102.544147879031,8.85447434386879,8.21258076494996,1125.0318984355,-85.2626767281326
-14.8120900157569,169.925706421345,-59.5996723210046,-161.840775887729,6.94245523134123,3.74241318053828,566.628817920664,17.14368847882
-371.167162484353,132.622248264277,-11.771322242661,-162.595152138383,-4.81891233909118,3.94542125000271,692.162418762215,139.960273631077
228.406335001662,56.486438230233,-49.5452609216372,-77.8276436282613,9.04736273351591,-0.4701982956758,-626.33022048929,-52.7955963113345
-64.3455351921148,116.521608016621,-36.7705926845083,-130.354594106248,8.72136616345028,2.16850868012989,-432.354462778017,33.7071844845341
-75.0352843354922,86.8317638015142,-34.4744641623111,-119.416311322959,8.7377285452385,4.88371004063447,563.866516424234,-63.4510655948543
-331.163808923724,4.40027404276771,-37.3121276185902,-171.668064272773,5.82825088234677,3.05520774651086,-149.936702077684,32.1667996234992
-249.003276121322,181.132048478103,-71.7067573394133,-305.889180249262,-9.61297846285743,5.61845644394998,619.378288371721,45.8703431536997
-127.416697722481,83.0597453030496,-27.6677784854983,-127.125717931864,14.3488929620726,6.1492214697646,182.962478257425,-15.6640137227514
-487.709123747307,91.5532282252871,-41.9153591253489,-45.6227213384263,24.7410138899941,1.9501895574997,644.887013640868,-154.456842085521
-141.811393486467,107.514156807229,-55.3851571730484,-147.709285390061,5.44638696518086,10.9163017960091,1075.04859261506,-124.833586977929
-174.716079202219,156.394332146738,-23.035128179592,-158.064173765335,18.1525632522698,3.26531761334627,1346.31165251613,-34.9883461557765
-342.220961953877,124.280830736407,-27.9013610229595,-144.282236951105,9.26948863684083,7.77475827940361,1033.39237945422,-96.6400426704859
-228.832537297945,146.510445337044,-18.7498108064392,-67.5146631157841,3.81585070837173,4.91486338938557,1200.59194823845,17.1730865891004
78.2472105363267,76.7140938163648,-53.4946784041385,-77.1544069290248,-3.74009826865222,7.59660107787204,701.810047061838,-61.5218034271456
-54.8400546450139,86.1146505193901,-60.3496549601405,-107.216858598811,-1.38858506042743,4.17472248204285,430.1135404546,-20.8692569264822
-104.259682430431,89.19975230399,-46.541473095017,-65.7803658015036,-3.04272571255569,3.33900551123952,1017.4497753343,51.6556686714466
-88.9608377787463,131.127729014028,-16.5227883081971,-123.987067851383,1.19386659853626,2.24760098347178,599.173706441652,35.3734687974993
-132.289129141092,186.209185965461,-27.2911397803691,-140.683935349167,-12.0585051687376,7.71102899466678,1080.48515513243,36.9280759528629
-72.6350271381671,162.389212300404,-58.1164788172173,-163.694278819807,-5.64588873251341,7.35818380136334,529.312040385361,-5.05908731612726
-148.366676744838,137.053493559055,-32.4043789649295,-139.073508144604,-6.94744704163531,8.89745406362636,457.848409440247,59.1560673539207
-90.1405337025935,64.6741033579747,-35.384300034515,-81.9786641132305,5.52045363574871,8.24941559408035,173.997128432609,-52.4249797688681
-121.280574521552,98.046276308356,-37.9977484604315,-188.014843025579,-5.97643811364833,7.30091453478963,529.880348713192,95.8532054820171
-85.5275986058332,173.445653162984,-67.646742342884,-43.8666538951511,-11.9560379044851,6.27225746834483,496.571514576885,93.2422280883839
20.2808414392202,159.636735074469,-93.8846747260977,-122.890547880452,-1.07672877516598,6.79831301562081,935.513178200927,-170.26833390299
-171.219758091553,111.334831789393,-46.7031684545809,-168.215796830002,-0.304964641727565,5.78266514287679,876.458862749001,38.7883314094797
87.8674943007427,117.051572172284,-81.3811600151821,-122.372475447657,-11.1786079613084,7.01214881357373,719.693469401129,-103.111075510111
-66.3351243852812,212.069880488503,-78.7045209971257,-171.308293952636,-6.5266275525064,7.4701855693711,1219.678796184,-54.151444409521
112.495362853282,143.037806932258,-95.9523497498776,-217.00769070581,-17.8859252205584,2.88411777646979,525.661737060047,21.0705544826778
11.5838622025622,124.212953938993,-85.9531094294507,-90.843541875287,-0.00657713885448175,0.480320472910535,18.435557063669,44.5211973829719
-8.94591877956736,154.759610851012,-89.4421222849996,-120.081147268313,6.73360201101605,4.31143114835868,941.808197854869,-116.948831328111
-27.903520689666,223.926774058986,-71.5269692422808,-82.785976308056,-10.5364772021712,3.87999254435999,481.048828975327,16.8398171024164
-56.9676955035538,177.189439307578,-55.3278220650609,-237.785134370803,-16.3019468631683,4.89375805815196,213.640236757201,138.129488883409
-70.0234869911219,24.7673150088813,-56.9082549591985,-137.587026469551,8.93439424689586,2.05958425782228,63.5859913485911,20.5343753277848
61.7538462779485,174.346108799626,-89.5616046976829,-157.848425324468,-2.31769703137979,6.45753730163779,-157.869676051545,-63.3784794327075
-16.6232578659256,139.399378342263,-76.9720842751412,-86.8978358471613,-12.7171154873504,7.80357675947016,507.084159722217,25.3385012932413
16.3479451867679,172.656394088845,-75.4646962615343,-143.811672223166,-18.4303931619215,5.22464158970979,259.613819208389,85.6092108490702
-33.9112865006609,81.6083336018346,-56.7641034016997,-66.1949443158155,-1.98529841814889,7.20195647482615,943.334119371808,-86.2427000692187
-11.6614517361122,117.561585229232,-68.1656806723186,-106.044065720023,-10.7283028082311,3.3966494716733,105.462101157573,100.629104666128
61.9173289749451,61.50513103306,-66.7584772767441,-18.1119690737496,0.44438223011457,5.22740809853713,471.74996005233,-93.3743880787952
-260.790788386119,120.296601721086,3.35811091161304,-77.9609090544982,-0.983761845651316,4.02507229795447,284.548054118161,167.559682039457
-92.7111860814839,101.249768310197,-30.1265744389802,-168.345828201971,1.34024702194438,3.63443442414155,523.191236520797,81.6101163608982
-168.123899275583,124.272368601047,-48.5204529014154,-174.782844420712,2.68583519162348,8.5386259332081,977.183960972805,-16.7188617346983
100.339175196365,130.506463124388,-97.7843938651786,-98.7573984867049,2.62638429919025,6.14606537908548,373.849352562265,-119.259910985274
-90.8865997341636,52.2685085945122,-23.5419155389827,-210.01637366059,9.68955165354419,7.00632460965426,1047.14723405093,23.8549872457515
-120.714336425164,81.4461883960903,-45.3444018771988,-130.792667334157,15.1815168429021,0.996689457359025,605.053261485664,-68.4129411397735
166.841675025149,100.781576928479,-79.7077343598939,-200.681875559276,4.65603799295786,-0.172753255319549,-205.762215728057,-121.930119513816
-91.7756006746895,159.313297369576,-40.0080900108005,-303.404637081563,-8.06314580989419,6.29313116389676,455.483186865497,38.8320988372652
376.496257113758,227.462677718733,-122.8207929942,-76.9413451995788,-6.74496827172698,1.82757618819596,334.584417624763,-78.0471145800075
-197.94087320703,177.155575784209,-66.6781123515902,-157.481231914964,-2.51763698997092,3.7626429413358,510.603455895041,-76.213180239778
-55.9639713466822,79.8913100673162,-51.8636332764145,-135.739262243431,4.64156574154913,2.39273977489211,1107.69821321047,-75.1640983010875
-279.88111896442,49.0810724570474,-25.4657519808752,-4.78757230108022,5.72737082240928,4.29745107455824,290.963137938597,54.4859978790337
-59.24461655294,61.5424244976166,-20.039387694982,-142.494229491102,15.9911436788716,3.75797184853582,711.863040847082,-47.8125419165299
23.2995682289475,183.143562465673,-98.3940996493184,-183.712193842741,5.71880865998537,0.0815265011333395,-98.2729655983858,-95.3567828250598
-27.2259728295758,90.9177805283689,-43.5522988407738,-154.836798224715,2.39290417421944,4.61052824478247,662.051707137674,-37.0971121878538
-76.5817556282782,32.6962124647398,-32.7751416429237,-60.8504036812697,9.3189803223795,5.40747546305647,1071.52449154676,-27.2242741267546
-197.977665735998,202.985190226173,-19.0790211717685,-185.644307919141,3.56475412707005,3.90024713930325,1600.93223068072,-1.5906190937967
53.8095439103345,120.542181179044,-53.4742897390388,-40.8511041125143,2.35940004627628,8.05042241611227,45.4901533058874,6.49142722273973
-133.397001798308,103.213522006525,-32.0803821169829,-24.2509989793543,-1.12700534304531,3.39296513416775,860.280175197113,11.1663242180257
-140.717378150162,97.6179454531521,-29.6040484192781,-172.565225083901,-0.612720095086843,6.02678399351862,785.949496155808,22.8216456245573
-44.9267172998952,104.567295645917,-18.2354096709314,-118.552200834802,18.9943669276545,4.89890939534598,554.685566743938,-72.3638115213471
95.7524497683917,109.775756342002,-79.6198838794589,-188.784222565417,-8.1002750871121,3.06670227658469,-312.466495958652,5.88101981948421
74.0361746890121,192.628242225561,-106.902392212971,-149.972779221294,-8.90516439152998,10.014267905859,150.781816372823,-114.91752796626
203.226331624872,25.8482971594349,-60.9181790741859,-99.2079966766905,2.71711028157733,-0.955993119481718,-330.375072513198,-21.466385535613
-20.3709596444169,99.8121137453418,-30.7129414786468,-56.1731779234542,9.6035980383167,0.752563749003457,136.951886111987,-62.531942264839
-95.3012589982245,65.5322657486249,-42.342557229983,-63.1332526361948,-8.03213809990848,5.08269803540315,663.129403996303,28.9129164828046
53.548996557598,126.762743110841,-65.4203815477231,-154.044935407437,15.9913105813321,5.26355090501602,-24.0854258705513,-186.753793800684
-166.123664659492,76.187782061621,5.85292667805334,-90.4956580768921,10.5664518990307,1.36381744785467,914.991084136622,-46.9819151503034
-46.9434770085163,30.5995851133339,-41.5338192481049,-155.491577051172,1.74788386988803,1.2269916911755,534.864453665068,-87.2776825847395
-74.6676106089217,58.862365975554,-34.7524043166195,-75.7392989382606,10.4872392316975,3.236778828963,1105.05747772565,-86.2305208263278
-52.0387651706405,128.299146385099,-35.0157222369671,-266.579527698872,-0.362993192102294,2.66583089799678,105.960011510866,19.7014160992403
-41.3487860103887,145.977563678243,-43.8688712025178,-163.789862072794,-2.87558504575281,0.173632988698955,1016.1605671012,32.8016931255006
-425.889480642174,108.600798531243,-45.6297288772766,-112.15572193668,-15.2162858301072,4.88838521725484,772.184984973603,27.2511749811965
-115.032018179707,120.76635491159,-56.6188453831564,-161.694410962045,6.68164451336634,2.15304323044256,160.986517406098,-53.8960127635692
-158.916216491169,145.516468991555,-38.6301888101279,-170.186940863408,26.6603197318764,-0.713369252154735,171.482850430082,-126.04340554314
-729.57543205531,96.703338240819,-9.7376338008944,3.37819283427643,19.2040620308326,7.15333691462001,613.831628390151,-27.5314274996672
19.9381744697166,45.0513101872111,-83.5888136775447,-42.8669918156629,6.26870836703165,1.08213639650057,-66.2370916102082,2.30013488324039
-95.7316169652768,156.689476020198,-55.4013765375421,-107.239794466965,1.92789657134199,5.50762905704323,521.8758394654,-17.056294836977
-451.152446873297,176.449734972717,-45.3133451471222,-197.322697364682,14.5602708013757,5.72108573761943,571.392631733033,-159.603921421673
-88.8615532159638,125.57857092531,-36.3372823890822,-168.705396952351,-6.45615574024851,4.5342026034341,1124.08996489978,23.1178464843251
-349.710220673733,16.6899632782988,-31.54172860783,-142.410725728405,12.8996473834595,5.57811671771924,1051.79935731766,-53.0347965069232
-20.2391697663988,158.363083126562,-71.7244380252014,-143.620313668944,-4.11774899266311,2.30106730857369,789.328028970653,-69.1151108262129
33.8543039513752,140.088789698351,-85.3510366051487,-121.988066541981,-10.1374538026903,7.39480484380329,876.146743771362,-63.3944395577946
17.8304130950346,102.433472531935,-73.8878450769262,-108.212534909107,11.023928261804,6.66896352516778,201.0469336928,-179.163773113338
-165.618984739755,123.463545445615,-76.3481336550394,-111.825372450287,-5.60487980770995,9.09686355084705,600.969861965834,-30.4168348211533
-99.7702472536184,151.676534377155,-71.3592299297161,-233.42261865818,-10.3865090213912,4.63441713672364,559.267858282832,-55.120353059101
105.246455998211,42.5315006791207,-73.3250836054103,-106.86954679864,-3.10096663855802,5.05458799241751,-165.790472508772,-12.6958020554302
-3.62692100839922,78.4798654652295,-62.4862987870147,-95.1371057770157,-1.19236798957718,4.0404576229048,272.096724480565,-8.8755030495231
-59.0247072966818,64.7810905843799,-35.9555107131964,-37.610522474155,-5.51865462399292,5.23762973174598,648.907847126982,8.79161656838551
-98.7405044883199,99.9417832831823,-30.832867921381,-103.080095900848,-2.95792741644254,6.31757147639291,565.499698727013,17.0130701974922
1.92766508835484,63.5056284998718,-48.3443601335021,-6.71091730939952,-7.9545167082033,4.47794002760202,67.0036358980433,-3.17566210516088
41.6911953560411,115.697837530621,-60.4697242971961,-77.6920674944413,-0.263706612371607,5.31329212596756,449.754793861825,-47.6826775890222
72.2177495680444,86.634655052203,-65.837984949263,-127.118909670524,-5.35143293476722,5.0254195437301,659.625851525147,-38.1676018647122
-12.8506251315121,78.7666899871256,-54.9005656597583,-107.248199544226,-9.34064812067663,5.3434738717624,438.772231757845,77.0449851318936
-39.2408198854391,147.418733671944,-60.4606289907133,-102.49878158854,-10.6488662502379,5.96579176839441,493.798030818471,45.7406564944904
-97.3633701232375,133.195815701562,-37.7687765369374,-177.445152084547,-3.42459196399068,6.60147599605261,544.327790195006,-4.11761790129822
-18.1321408264339,67.9166058370465,-64.474735037089,-53.6559713142633,-3.55075081432005,6.53712406884006,658.940594641288,-62.1111081160816
-57.133545081424,60.5851925376192,-39.9397174201149,-78.8167420300888,-3.72444324224489,2.8498004146677,357.444607908274,-5.72859548704582
-81.8118685073132,63.8297678902491,-43.5980386594165,-11.8376071947278,0.974918660896947,7.69913543334405,507.080966104884,-6.81150731544039
146.433721869776,21.6308417769724,-109.381309523968,-60.0628126299807,2.72965112287784,2.37614892300917,-142.498673519294,-108.989237426627
-179.469430528668,179.49679864652,-64.9663397325348,-203.354220726942,14.3564955024926,-3.15182037308114,878.805024764595,16.1494208998629
-65.8649340383181,127.669621567082,-25.4382046699175,-125.371640340629,1.52900295355357,1.20151912135043,-257.392598122038,-10.8807379243081
-124.838203191444,4.06029580605536,-53.4681589534957,-30.0784247827542,10.0961993343008,9.23694749305469,974.08803228402,-165.545979873452
-12.1022262495899,48.5347219841346,-75.7988629231695,-125.794551522296,2.89123604213091,-3.93259310595749,-313.965562368496,86.5676845917624
25.4791993574909,82.5278248870236,-55.0879325898131,-84.2735642125772,18.5262439191938,1.75007010213449,1173.93087743979,-191.765914909483
6.22169841418508,65.1910262324163,-24.8861390945749,-104.15723039773,0.989711853355402,4.07544704584143,294.446359395006,-56.8286367484252
-307.845580217472,25.9973255953955,3.22010036889696,-123.304814043004,20.9300211542723,8.53668987403216,734.981191110986,3.11478267473285
-188.447939841193,111.136532714161,-8.62522745302704,-106.686578115899,16.9419175568692,2.47469377460402,433.585829080796,12.9726247437357
-79.3497636715765,77.5896606026072,-31.708812963152,-190.612090905459,7.38707639988934,4.6626285207094,445.144143685502,-40.0259534463548
-281.645050526684,109.729509453726,-13.6515657628333,-130.825532499061,15.9543562785911,0.281276922789402,-50.6849549590843,7.18690451749717
-60.2876528087363,148.195604756096,-86.0271148349857,-228.737062528249,11.1506028975418,-0.472470846165379,114.930747245875,-93.64067093622
-84.5603192244598,52.422675154332,-56.7186663475877,-145.311205393227,8.59762868395774,4.39059000845282,563.952491310294,-110.696106734365
-310.74502983843,123.223682960943,-49.1699901157917,-149.898469481705,4.46958156114852,8.28390182441217,1386.74664190426,-34.4307676504977
29.6092325770005,204.134363451683,-67.1802239203535,-222.892494726228,-14.6804679947236,5.95953243298572,20.3872167538793,66.5968543327326
44.945530770874,43.5826162066078,-40.2544440450711,-181.848622993064,-1.91515778675966,-0.739397062439821,22.8449514349013,60.9524421357492
-221.462902408879,74.360185790676,-17.7181172329729,-91.905872890271,8.24649432815204,5.44396247249097,378.578334183185,-20.4129680206388
-86.1424831121403,48.3485560862464,-30.7011428405749,-64.7950106472272,5.81234989326913,3.52004964639855,242.200164809212,13.9911333612108
-48.1644675253337,78.5336777576304,-55.9348397363501,-115.945811957397,-1.86914675730804,4.22717332355387,617.012461210863,-13.9811643352004
-74.1359297808212,149.255416436994,-44.1758425736625,-191.585131772343,7.01689836653532,-1.07755184071721,556.586541670411,-42.3926113039252
-257.882561437396,186.15546922166,-26.4847572923318,-157.209766929913,-3.2367379060388,6.13154510696404,691.504315418017,114.414998513836
-266.154384361511,210.790615821403,-57.6924013922107,-190.140054165575,5.14089888415037,3.91016420384403,686.359697471453,-72.2738350717482
-18.783656223557,45.2169343073983,-58.2397252859009,7.04532680519333,-6.36291605675069,8.54212808334705,822.779902431954,-50.4366709359165
77.028372709432,191.935054585192,-75.3968861477406,-270.706848841182,0.654858619540391,1.67357456297759,-554.185501711916,-17.5000714655489
21.3801413485053,41.9018379829358,-45.6019142290988,-84.1575278382879,23.5906977549748,3.75861961888586,203.652735204261,-45.5646666813627
-195.440701844898,147.693499882851,-14.2371963318292,-87.2728421290813,1.04630241330597,3.39365974543034,462.561235325324,28.0663562802365
-153.483577602878,136.32770263336,-38.9549956426345,-119.855241571582,2.89146563605755,3.48768906694022,81.4530111043496,8.9651518437604
59.8963961835252,168.115708988276,-76.9537950559752,-102.950676907767,13.3386392876605,4.43116909750097,408.167851309408,-209.873232515863
-9.83303372864611,41.758343712645,-34.185968867685,-173.255566524254,13.5929486682289,3.18493287032834,773.592588594525,-53.7105031060055
-30.1114653128316,39.5158300931071,-27.4439883745654,-53.263050489506,4.63045148377205,3.69395802327199,347.536528910379,-44.7719075016248
-94.5522280908044,48.9235390404792,-30.1898127189197,-82.60142682882,18.0860948941772,2.43812218673702,73.378957879846,-123.270573342394
-98.0361342480319,27.3106544909242,-46.6513206835516,-28.0833691729349,2.65869881631806,2.79691258318189,265.717932136477,-32.1644590368887
77.02539163031,101.085116548013,-55.1731873778917,-141.453768010164,2.72616025491152,5.760633515878,625.401534145203,-110.235175887479
-88.9153717553199,103.968327748385,-28.4290785382545,-56.574724975173,-11.375570866865,5.66723627624742,147.46649916668,112.65486890007
95.8985256352462,151.080540045645,-90.4751530591748,-169.110710063365,-8.00664756348124,4.73157157585956,377.158092832222,-48.989450348352
110.938606155309,67.4503610346369,-85.5471626944782,-134.859535415533,-14.8343215748037,6.9289703675895,535.357174839392,-46.414670205173
27.7841164978163,217.578539942726,-50.214664508414,-142.241386537935,14.0183848275628,3.39667715744781,988.649183792324,-121.233547109587
34.8572993082344,144.560079966963,-42.9969287923595,-149.095497496601,-9.39378764039429,2.89147452108227,257.545849003654,27.9313255258021
62.455069104647,50.2356117340823,-69.169026000789,-156.387917024913,17.8683546284446,0.853650277320412,206.365363843201,-104.708948504107
