(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-82.2271571650035,101.749841061637,-42.446533698876,-77.8768230577043,-0.343070598712075,7.26263121132797,448.393789271766,-40.1258383571985
-4.04591338636601,95.3094374570646,-79.0939876139746,-81.5767371864476,-0.228664452011799,7.13655425953039,360.416957271172,-122.02240795442
-30.6577615626593,46.091349555747,-40.2997634404783,-179.236592821195,4.34621487680124,3.43088314001216,670.842955830612,-15.6918132963619
77.3281223465092,101.330208447107,-52.5240738756838,-148.246031318617,-2.16692713194061,3.02723714181775,20.7259809370444,-4.95472316190717
-60.9048397419829,198.455209641481,-58.1281592304822,-198.010169174107,-6.59267204370553,4.27940508797474,-52.5146092555806,47.8554937716108
-0.220898874420527,133.843379331942,-53.0346445884206,-184.922509447482,-1.31770171398239,4.62911631196039,576.518625399913,-67.3027117113525
-131.836115018727,68.1262890876824,-30.6071367594122,-13.5089876962011,8.10045532970253,3.24781664378679,105.804896447149,-19.719021460216
-55.3420571974129,76.2862932964254,-29.2249191229639,-59.1882197660452,7.37178793414932,0.744523403860512,460.465594444104,-8.23285322597076
-32.1837446472928,9.679596086331,-43.2112661870233,-129.670888749506,-1.84667841541523,6.09652108000591,554.92189750394,42.8195765959972
-168.526118636935,143.002178824478,-16.952939631854,-213.585072500224,9.66331503345282,3.75121452017629,195.682353763288,-34.9595167714797
-18.4564527993862,74.4276189388765,-35.5484556122537,-127.888272927114,-10.116003654708,3.2138000218838,153.523085344637,70.913040609099
-270.260490378409,33.8855598451119,-1.16086235807597,-91.3792526295947,11.4519517576991,5.35009229219577,1349.00531080073,-20.821942923154
-307.461132166398,131.815349015211,-30.7693626695873,-74.8854944547347,7.52551990030042,6.17137086656294,1234.37184068664,-35.2480149290859
-119.22316870722,183.964874507663,-69.8360921614221,-195.762858743954,-3.9193120355867,5.73434342363907,483.80156525757,-40.0558028870764
-317.303124019716,110.025516939844,-26.2652148997076,-109.713079931258,13.7850388043662,1.74567859474337,366.738915228299,49.2581357506606
-371.804734257166,106.115987749508,-0.0352176177875663,-107.146709282979,-1.87187503675523,5.30838922370776,385.715116896012,115.15838833325
-154.964785081043,144.119281632826,-37.7922080446297,-100.982466507034,-3.30312814264926,5.62567375400977,425.163815204636,-34.8432876131847
206.234925661644,164.645506131783,-51.6188207460364,-202.36410320428,-3.65297314368945,3.82988472400757,96.9204494845471,-9.85349543059419
-310.05954960169,101.767359476591,-8.87300635071006,-177.030886758279,8.93430655816337,4.0805480570175,1211.67509722902,43.7860750213731
-309.183768352232,0.311900889035314,-62.5604885630673,-116.855850554784,10.0156165671287,7.30440655784332,914.428215924709,-149.155220622808
-98.4606217270193,85.3221107142017,-27.2643832538524,-78.8574588058036,4.42789735193674,3.74487225049597,1055.23424305877,-52.9740040019387
45.5143092231738,70.0382396349014,-34.4929021702701,-54.7422145950723,0.350094117857225,2.80432947140071,174.234909582054,1.27514378348133
-42.8012850842497,242.355051044316,-48.1947037114296,-251.275573025865,-19.0448155112972,2.06765896936122,81.2885335053143,225.523173090376
-40.6760748058732,166.797940472308,-82.138755710821,-198.603532663416,12.3349180173827,6.55110676855111,745.328019373512,-176.997790326313
-281.161671681803,88.2824977262135,-16.5697804499505,-206.135163275729,5.8360281605419,3.03790978698817,149.035560439479,7.0039503527878
-92.1953158401157,31.6294294044928,-26.0693525964016,-54.0209670356853,1.51785754215962,7.02613942332391,435.268542398553,7.46701623777335
-3.83905533659708,67.3476153629999,-43.1896797364316,-83.451854687024,16.4212674485316,-2.48575525679917,965.050412953373,-88.5728532961075
-161.80398918623,68.7420729692785,-28.1876005351369,-174.991575883294,-6.15596969994658,7.25651478000145,96.9129221700859,0.380631941465253
-255.146260915179,60.7248255233571,-16.9478686870571,-96.6920125550205,5.09152979189093,6.38564426303492,626.651723541581,-105.282326332992
-135.3515704401,151.388472201419,-32.2181835298761,-64.6636053599905,-11.3453888191398,7.461155814628,474.242329799483,43.3870485236948
-73.2031583364005,106.30008386384,-37.5871421137381,-174.579001984792,3.64909045385139,2.80029364563234,433.236352447035,-53.458548255584
251.438905990362,79.8473753762919,-63.1930458357529,-114.036874692327,24.5234176726444,1.19775228378057,-605.81507379096,-145.874467725982
-206.384358608033,64.5367788227741,-18.133720768556,-125.241020813966,11.3264709241193,6.81021137427888,780.370445356813,-99.6592892696058
113.303371486138,61.8745130465868,-96.5816591441981,-156.009840800289,11.2616794052301,0.155947732709137,541.944300065254,-66.9828018005646
-104.94465663044,200.656561078707,-49.3216828675068,-311.974281359056,24.5973120721465,-1.62463091318932,386.289584944985,-174.24067378886
-125.470917034807,82.1896830010228,-5.46628990460886,-105.952273555973,4.46443807140167,1.03984706076881,335.134831571399,15.0107776281548
-150.49630255159,34.4199199943978,-47.940149912142,-75.2469459827407,16.8858352912066,3.07799471521867,90.5023432305024,-53.5436245306901
14.7448270085224,37.3168253941476,-37.7881215180823,-95.1146312065248,3.66748993218062,3.5724282148185,219.298733434428,-5.64482302852412
-50.2937756979009,141.86874958995,-42.1387425840803,-157.417767438601,5.3045347926527,3.08199515476008,323.136236464969,46.2689170309604
-238.208524976151,106.010721136205,-26.0947101239944,-113.425021605188,9.54010732521419,8.07236454669328,1403.79575560367,-70.5828854319552
-73.4877190642583,58.4909003137291,-35.1542973270116,-76.5011606746702,-5.9500789753547,7.56928897951002,530.56431787106,20.6832211722503
-227.920307599517,126.972484120954,-23.4258713680116,-166.203207023646,15.0740977871901,2.80596827006229,543.887717565725,-50.293908959371
-107.138498409287,-0.450821127720701,-39.6132463061949,-55.3539841769889,4.97007729600591,6.1563741147329,554.394986322739,-56.9539797014804
-143.938726346125,76.2079234872072,-47.5089153570589,-51.192449709939,11.5770915034154,7.39029634998587,304.38517631172,-70.4636646891795
-172.486160896311,145.851049092074,-9.85904163538362,-144.346212945568,-8.15347016214582,3.20766112622368,625.9086682782,65.0663550975441
20.1658283866127,53.0566708902643,-42.6165796896239,-103.013148252212,-5.60039082782168,4.27471626635815,58.8420300155631,23.1882888626933
-12.952106379933,44.3480547677318,-16.1155241537053,-58.3210196233667,4.53355112907593,4.70223342872123,606.333709324157,-11.8825041011032
-285.131574449959,123.25533919892,8.19004411916831,-279.657596159814,12.7491916806539,1.94667953592102,683.688960453219,23.9979328983172
-474.503690093203,109.759581386359,-5.47805146625615,-78.7166809378132,18.9737959221748,6.00870627633412,769.802540654142,-94.2041149495235
5.24621011120325,114.904621539812,-50.5473260996951,-156.990819971572,11.0053067517074,4.15911642674473,295.432775798094,-10.1014323401541
-306.155889696303,48.645913721517,-65.2742294018399,16.2071167382819,24.3272425424511,1.93525114579825,-131.728818362926,-161.437534998287
-423.238008855569,63.0766579933916,-35.9046771634021,-13.2075744104513,19.173183265133,2.71187812372227,-261.279470169247,-96.3587385102655
-24.5609485890018,90.1096001333499,-13.1049373051937,-78.8963268516964,-1.58118013290732,5.66950506726789,828.460076690448,-7.94992822199129
-4.01942156240693,101.271926573334,-56.4277548812825,-169.731920710765,1.31992726919998,3.1499346094497,217.555646066252,-39.3363226165966
27.7783096532803,154.602995928144,-42.4560395751323,-212.153614472889,-1.38446869116524,3.4918567501154,296.714863177331,-19.3699196714533
-178.228837858653,125.83137605706,-46.0476481259102,-170.338873269167,6.38326817796042,3.83483276520928,633.818098935351,-180.506910896569
77.4889302708907,125.834128241404,-101.05056266686,-119.472300850801,3.57771342135675,4.48523524516713,388.818475799235,-174.598102761374
53.1516366716241,144.884135997541,-54.0082655452425,-193.89678479913,-12.5194777873876,4.81844020082644,153.336493415351,51.5166260069818
-181.539959010348,62.6509704738128,-55.4186899497872,-162.053504052019,2.23581141766135,4.86949613188335,436.120251054686,-93.0792989823531
96.1566192396858,82.3608273575956,-13.920156587079,-119.807151251429,-5.55038961282116,3.29140362958424,676.267712887377,34.2741501089222
-113.916513546551,31.7408680411027,-35.3062727201614,-91.6298241789045,-4.72159592022945,3.80627854319755,40.5662330476916,77.2677598855807
-147.874903702532,46.5318796082802,-41.4236793777236,-164.305784066881,-3.23448476794874,6.37037600536132,1049.35654507621,60.1022500278123
-72.463218238976,41.7720346909482,-38.3925329255726,-88.1196596741465,11.0087111333996,3.23911208072968,531.387200664212,-64.3590916590474
5.70476544643316,14.5099289070567,-50.2040765580387,-51.911767345664,14.9973601584279,2.86371895381308,8.77883911491517,-118.127847584954
-150.349643552938,111.158678265209,-36.3854406643368,-134.513110506523,-10.2941968546947,3.26564429036807,616.889920227382,85.6565941303998
8.02402780558623,77.2747456050711,-60.7117343991558,-96.5119097171264,2.28699619183317,4.13479269928939,546.94923970355,-70.5568786415097
-153.902029550889,99.6243198146258,-32.5423602224619,-78.947099647572,3.22588240986806,1.99036299725412,975.231391789577,-1.90813217146206
7.5745799827273,46.6451747101892,-50.3280332636077,-104.514559306846,18.6908089551616,-1.18819410480501,-966.888671808464,-68.5071733530494
-310.657514921913,52.0159244271053,-33.375924508422,-43.206605821324,-1.67532689797372,1.77229227189673,468.249094883548,67.4926279081701
-222.107154869009,117.212244276656,-18.905209530014,-193.818801403104,-4.00386430390063,5.85524219951185,894.742252593336,91.1359644683253
10.9693789828234,147.596689772618,-32.928675793868,-114.023704221036,4.77759707972291,3.54883764426631,293.199190586398,-48.6280686363316
67.1421292562445,57.734939062866,-70.3859398905188,-108.382851919492,12.811792417473,-0.360129365610192,314.31534102626,-131.193124316578
-217.863208443603,72.0424511769452,-7.90492506863666,-119.236825563141,8.68491890376754,5.76044530810032,166.509711213614,37.0500258866523
-166.389592325315,107.891645308584,-35.0477759132264,-128.249295403279,-2.74090660136426,3.27749472652431,668.12447739765,34.2798458030084
-292.013718185699,158.15428165879,-65.9361417259061,-117.290058948682,8.66064830450341,1.93695004182518,81.7947920050356,12.1767564261172
-195.78618055379,34.4658974289923,-12.1569406404014,-180.973096310656,4.92205241483316,5.51023218131741,792.916317581723,-64.11560233825
-543.372787347926,96.4814689691266,-31.0864215298061,-176.645397679764,8.68533812621536,3.79554642224684,-259.912783983833,59.743124145738
-67.3911295953149,113.02376982545,-9.9886981863383,-129.493724385513,-3.11653349479457,2.40845428992179,449.375525396335,68.955792848632
212.586208392211,97.3993122495303,-60.3458732353756,-101.188149838839,-15.0772575470328,4.11609701069392,438.126998379958,14.1728345687297
-3.9571539585304,29.1554368429024,-57.95381943963,-89.475913071572,1.36144434113521,3.51903224483249,672.182830038786,-4.51050283582299
33.1177239981625,81.3908606599362,-55.1138869271817,-44.7607215210392,6.43230431181291,1.33691929807537,-211.750208762372,-80.9535981028166
-150.228114263011,71.6349075800681,-61.0118136597112,-120.655999930904,-19.3052411317767,5.03172254741366,-324.618865564735,103.562383127588
-109.496237940812,143.206165166339,-45.319625239008,-128.284894257835,-4.2611077105139,9.50460958283657,786.104137542628,-51.8047635022385
66.0489324349619,66.3018724614412,-40.1751275149581,-48.3555981370155,-1.9300120655098,2.89216346340618,426.051455727778,-24.2619094968104
18.272760373613,87.0655408640996,-29.2353728909557,-84.6535653290775,3.80312749664881,2.4457707544716,776.332942129695,-34.319318900032
-166.394625621382,144.665518341579,-6.69381429468922,-195.431533002484,10.7832613700375,2.02309757296462,775.823198110142,-4.79541394751868
51.4127193786553,108.206689440682,-55.3127973972005,-152.631685138418,0.769626884401077,2.25160842238984,162.385830449595,-70.2451329036558
-30.0781752230832,163.95152021962,-53.3906207499458,-135.892257466883,-8.52605516776384,4.54490600201825,416.463087558033,-26.1386981043324
-53.5579362457211,164.228572115244,-70.3487479029945,-175.532409024279,-8.87740924122772,7.17730163026135,258.69937704601,-92.5427708567804
-32.3080292684899,111.503158586842,-96.5092114802101,-204.245782795886,-0.61491425576969,3.7506510282019,-139.263797910608,22.2418491417338
33.5182294667902,92.0984289409316,-51.4282785366522,-54.6210792282509,3.08817531603927,2.29845158376338,124.591418572512,3.56423020886723
-80.6273487703365,209.627985046318,-75.7925137684829,-99.3964310001902,3.28910123370588,2.55605469793954,438.775997011107,-32.984380058464
117.938187412178,123.405876798752,-92.402679499326,-155.317722528998,-3.33984958141809,1.40984931036655,541.209516199029,-72.2585303585583
-51.8580710886772,147.411853006481,-50.6742870807448,-160.768575804454,-6.16315915956511,4.6146162491159,34.5084973232806,79.6035979342269
-192.879941733336,205.226304907817,-55.7240897201032,-128.93070564849,-13.9273218234302,7.78185359298368,413.03013677572,57.3197091235998
0.311798251717846,33.4295617372845,-71.9251890014348,-21.6755815066426,7.77691518384381,3.33633682342042,-163.116441797523,-71.5921365006507
-144.089616065548,152.464976073185,-60.3776955190842,-58.9536126722014,9.77863597396936,7.80084139842074,707.678204671061,-92.0880814500124
83.4911312048571,102.505718216402,-63.7384157475608,-127.01721179836,-4.95522034853639,2.05305953361676,92.4261946756305,-36.884929292195
36.3976959834108,63.3333186262171,-87.8163670464273,-86.0730178362865,-7.88181226694724,4.86876652634237,764.634164019284,-61.2927080354129
30.1646262500144,188.693371939793,-92.3946709767406,-161.186259551635,-15.4717292452624,8.21391229994333,226.242366235383,39.1208296903642
-90.81236220336,233.723296703043,-51.0459024646552,-138.584108141353,-10.4668157821143,6.132541141822,916.961938884167,76.7024625218328
40.940207061125,205.403780467685,-51.6104796513682,-136.041015457187,-4.80874026493984,3.92809874787417,541.718139401055,65.5068274014047
-222.93998312566,115.435534149266,-39.7694712912344,-153.532085814933,-11.4606828858377,6.07120897465211,552.313748292525,50.8257863301442
-159.598836919809,105.372361587133,-69.3383719015837,-115.103559487499,0.450595957896439,3.69766040559625,922.897303265228,-9.35648211621037
8.23398393183015,103.301707454688,-51.1287065491051,-106.089435167305,10.032092284906,6.21239405000233,782.918690447957,-98.2060194904916
-331.635254064615,30.9726896433785,-37.4636990505533,-23.0042444530263,7.17103881268486,-0.0367928388877772,-223.038991821828,27.2199253083381
-12.3065421091524,169.195603524582,-55.0850184398005,-187.04196109266,1.11253057741123,2.61640126159182,302.32338806412,3.0265894572367
-15.5418285345077,113.529391892214,-9.21293670378509,-159.919839201466,17.6511875581418,2.01988393545616,978.712396817878,-102.19568519092
-92.4171107655566,115.63793728553,-23.7662938269459,-233.328845494747,18.2436632472672,3.75044425929809,208.142821328089,-83.1319647792552
-112.582612660168,114.913978410535,-18.2244338780583,-172.829896049836,15.3115885380084,-0.505691980579286,-594.47753384801,27.8839412023081
-95.1465254233699,135.337630874805,-37.182709380053,-101.894683343722,-8.9164086354358,7.67411474009714,977.017950875015,27.7265766605196
79.4200050764157,83.4141893672931,-80.2843558709537,-108.771240918039,-11.0836413128563,8.28518051945866,283.490487827337,-71.3105834411763
58.959500569048,98.3440941072877,-102.431692685705,-127.686996328703,-16.0897905638267,10.6974321326197,399.746539206339,-3.29670750291552
-42.4063905993535,87.9053208675759,-69.1012636642845,-156.23795100367,-2.65373030853837,4.8826017826168,819.324081668652,3.99313082724984
-130.701645249683,134.075092390583,-43.9372305138895,-104.060906545492,-2.62103376860614,7.65474338183412,808.684914007768,-5.7738941692005
-29.2133202055702,53.6930358066456,-36.9827955671617,-107.707832597254,-4.59649870175781,3.1075682395749,213.762799847609,46.5584448139853
82.6942722972017,87.7812927700434,-62.259295606309,-88.3726545606769,-5.65162061115552,-0.058745322690811,165.140056950317,-31.4517475417524
-87.4119902950915,136.645385148677,-47.3530140208022,-157.022109663463,-2.37167173394118,6.38545411003724,808.35717488441,-40.3266737459198
-11.4761553795252,166.065120374187,-70.018521019585,-145.378290459843,-6.62648404540141,7.59008735947282,703.817030402362,-49.469818232843
-70.31686986368,97.6089301437823,-70.6049875178433,-89.3623373353839,-4.95327449157776,7.36860591717414,837.438160026975,12.3909451500804
-167.425890779719,77.0213609008788,-14.3704634433379,-144.967140313878,-3.23467985335446,4.97998297124286,751.518630287366,121.080197846823
-49.0307284500886,154.988076209738,-41.8273767597275,-190.814170485053,3.67712199754897,4.55017617534577,641.772871359091,-32.1355139514781
96.2984632169923,166.906703930668,-84.8620603691379,-95.724044970033,-8.83384533636854,0.496568779853988,-24.8714314014942,-6.01415837640525
-59.3835980392178,44.456772166297,-47.1062226780978,-69.9818842828463,0.590879613097059,0.116917324934548,412.989520100877,64.7148474672863
104.055754636414,59.5119068833301,-74.1797700666357,-40.5378771533142,-1.96002788956685,2.85638416635629,241.216167971594,-79.3377860031469
-15.5064403323631,48.6236017095216,-44.464835793573,-92.9797921644149,-4.72754257833003,7.41446022722266,298.641733803088,3.33719850915077
-137.316698766372,17.3795753776503,-15.5085517601292,-31.405792409987,5.3144065811357,4.52320676056843,177.482317872709,50.5942676371415
-172.252468401508,56.0100640705077,-12.5826887668809,-103.910217879238,0.592708200012567,7.00787672164734,775.341986454616,34.6577490422933
-53.7723544567707,108.965157194252,-56.7306844910181,-102.248400249755,-9.34122516920252,4.95008321206842,331.661503405725,24.702521730731
63.2007451786758,26.2264030454098,-59.8875223671275,-72.6799302756226,-6.89549899180201,3.46457242232282,106.220486189053,-26.4056341965552
46.1644037141714,68.8139378475316,-26.4930988087799,-117.432350882678,12.6122076347237,2.10070787748555,500.705362272187,-83.758068333379
-190.172112507556,37.8737443685895,-28.5344186394432,-158.548817364092,-0.763318567329407,5.83994870946162,330.520415043729,2.11305863568123
60.8069581066065,73.7474143359286,-54.5667687177047,-123.257006764412,0.256735661969287,2.22849720314844,-138.27315958745,-28.3245646139403
-115.576094085423,50.5484760970867,-53.068430462401,-43.7582379463784,5.71624842270103,1.87760094057285,727.446196375415,-5.53544399936072
-29.9315806559814,18.6135767085652,-50.9575564021943,-57.2853417890437,-3.6740438617071,7.1264814885144,413.485449960346,6.95698352069303
-111.529586563629,151.803548865428,-43.8704007552587,-70.2576644565561,-5.56453935257741,8.32274137571949,445.868637257328,24.2081204780479
-40.6371282530981,149.046797423784,-76.366350355529,-109.110326902184,0.736559355886129,4.2695125672617,1012.69809851873,-114.763394207519
-42.8231341347564,93.3742402174248,-37.3996884884546,-132.149475257524,-5.55508267050027,0.945011480325775,-25.2203513597415,88.5350000364706
51.1148870140169,90.9925200612342,-90.9387060634035,-88.2260175479314,-3.57645380288886,5.18784490643884,210.807869058917,-90.6473501357541
-13.2970385378285,144.125348130285,-65.276095965135,-164.94532314004,-15.9345658485545,9.90320785512449,742.782064967148,61.4583105812198
46.9212492314236,143.002220192004,-83.1310800836509,-140.047500847249,-12.7586916677028,4.61416959480266,168.510225007529,-32.5120346009244
-3.5732987513984,113.837273657642,-80.7304885256563,-188.049309232549,-3.0457630616138,5.58293577944278,83.9351945332965,8.00850072465983
-43.4684089770526,88.9194463927124,-41.7901040698198,-112.705055442275,-9.95493696157064,8.79450249754882,166.789561866477,44.5784792545091
-59.4987311279983,169.269937954072,-53.6837388968852,-130.123137512746,-8.86594277057156,1.48033141458291,430.417591001409,57.5592518651829
-74.2939808501978,67.5345852336031,-52.1995075177983,-66.0036038237668,-9.6930324476707,5.63270305289188,625.639690181006,104.119538991828
-75.6028386092948,110.025831985655,-92.0132413836982,-74.3931205607514,5.92637352082238,3.25471632668632,979.393451811557,-47.6017652010123
-90.5579598862096,155.915301392946,-58.6832423527667,-73.108173525623,1.44527751713758,4.94718092880794,550.562269069447,-23.2147995098203
-41.2336512449256,12.633571864335,-71.467448047275,6.3436020058798,-4.10673487632084,4.21648635409656,977.843696959957,34.980114375343
-15.3029295358792,92.0230728851602,-64.2472503893132,-147.837760359849,-1.83313760263263,5.71756050894328,761.814042320853,-24.51250594671
4.04764312820043,54.3466547094431,-66.4094530405418,-27.2355916749184,-3.65023222601303,6.49957451621594,368.676064958609,36.5035118455999
-31.7983147550112,127.729639988171,-66.4018880366566,-223.980338784284,-4.9303867448325,5.37281984876608,626.125197997608,-6.28648074455123
160.728023209245,188.463484619077,-125.99455565167,-269.742870714916,-16.97681712552,9.13764060693211,206.235203883334,-66.778942629011
-26.2443208512414,86.7391249871725,-52.019118790864,-73.8799041389866,-9.16553922009189,5.82824261796486,224.483927380614,25.2469586844672
-219.187469305172,100.932030676311,-38.1769500166738,-42.1283136802085,-6.48327715862251,4.80815356844687,1112.83768943278,124.760954193422
36.7359850864596,196.077076150861,-97.9975530677475,-61.3306697861408,-0.636109238781501,2.42227518661821,43.6448497344099,-34.8266833531816
38.5085719534691,106.788241727001,-68.781153150132,-59.522414933308,-4.13285149037256,6.58008761526617,132.290134876042,-63.3999055760505
-61.4464154789021,106.456729256111,-29.2765385092789,-140.8598213476,-5.15991690948795,2.85326923904722,401.013597039557,58.8758157938719
-27.5322851944366,118.436098357757,-54.5666928021237,-45.513479656016,-5.088927300254,3.6632192581892,30.8088093307997,85.9317037431611
-118.325683353323,186.029807152285,-45.3640904712902,-167.141755272532,-14.4306825452077,4.56827149077435,-479.890499218796,269.505069655133
1.34356411584304,211.092917272865,-61.3130639820592,-168.936624412352,-18.9130989500991,4.21087080423604,306.920670081221,10.6370018156013
-14.2935151090642,166.977151223138,-45.1984951842751,-202.30058016113,-11.3096584904561,2.29475667183215,591.241695295044,39.7100790195909
38.1373302582288,138.384614095128,-85.7785094517458,-108.699257994347,-1.32520362402829,7.77331115795096,330.945914884898,-122.570499323163
-60.2872796484771,167.628415388586,-63.1100603625819,-165.117710101433,-5.28687569296744,2.99596522463162,151.639937124535,53.5552536492632
-40.4721218580307,61.6582846123274,-31.7392998463911,-93.7894652000541,-8.03071597743201,0.634989702150051,122.926960778626,84.6262721017702
-118.080021472771,92.6348250884948,-29.596392937201,-135.303331214672,-6.87529843641096,4.30619194477913,346.702621795965,125.121892838957
-104.326442023215,106.856860670203,-37.2879479798139,-113.534325276865,-2.46096245745139,4.37428033810284,678.9264158851,34.0046424315806
-49.1515460934315,170.863750534118,-70.2495047254997,-291.797765138877,-16.7361508610775,8.30590748976101,295.685925308768,15.8330781764525
-14.7308949202725,59.3565030866012,-72.3842655300668,-109.505765662689,-15.4506544440046,7.97731834048318,722.850548364608,40.7345778860545
20.9818644612242,-8.69494366581785,-36.7009518782143,-101.211581440897,1.75306691400328,7.71115370721964,734.91143464304,-61.9208319274803
-303.30073907983,222.071326315872,-32.7982895331807,-110.645049843093,-2.19058187234623,9.46845626836148,928.660326801139,56.4111270418839
-28.4622299372859,156.803271803758,-60.8848017083656,-195.827826616925,-1.77911436962313,7.80239128079847,389.953110727191,-54.6234478015103
-108.941149161459,159.136768023396,-93.7159477665082,-86.0187951282569,7.76396369810027,6.15903381143289,582.474852333013,-76.5510842471849
2.81510223716032,90.9657041206124,-106.138974662237,-53.828171785688,-14.1170908262575,7.96743195750605,1022.71261642389,-20.6897353237182
-114.883457143296,84.4918255131197,-51.7757720922818,-107.996791992198,-12.5356857833613,6.10038623036235,249.499771010276,67.178834902028
-262.727677922996,131.427132796794,-22.8249898817485,-154.440803404868,5.43134110421033,2.08811065188638,368.800463612599,21.5606438175746
-50.0539114834864,46.623895696488,-31.8042525973142,13.0289298143762,2.96669771671441,7.02920229529263,809.748372482747,-62.8704321927216
-74.4138331414433,42.3285610258172,-53.8154064881965,-69.4579328443215,-5.31934248249308,7.01589111590874,686.055489349965,-90.7559044632944
-75.0461969099852,82.3727015913901,-79.7941103857011,-80.8059607547766,19.1181417929183,2.6148449303937,376.698821514467,-211.274682924097
-129.202286554922,145.147335500355,-30.0063689989256,-125.680266078041,0.213952039950527,4.39780744446034,-217.858332112897,-46.6789649526909
-31.7731349270334,117.652795190101,-67.3223511493998,-106.906032177038,-0.556245644504088,3.04243810092157,394.174556344518,-131.245689509873
-206.56116930065,114.403242382541,-43.2972283617419,-15.4875102149963,9.85072411605506,4.59264592373802,817.780614936491,-54.0788653689378
-195.282417143935,72.4163805041753,-54.5264034098254,-207.804801533479,6.47843526152064,6.0978695994927,33.5600596898876,-42.7084475968077
155.716729912179,159.927061326089,-52.2468300575929,-190.942723135522,8.77034356558215,2.31568646369851,85.1327309258195,-145.623129761509
-231.383552708769,88.508241299045,-3.3342218817379,-59.7078242610332,8.21581792547659,2.79809803270473,572.382269653361,19.9170349283377
-127.943146652309,99.4862178068797,-28.7750951346825,-91.5070901013387,18.4456671745938,2.30091989985885,34.452572718903,-33.2635218297874
9.61547865317698,57.8521060395215,-13.4538266601667,-143.091932501484,6.82546868936333,6.97368002388976,28.0441766910371,30.1325049270818
-175.738080576564,89.0607769688577,-50.9635273661697,-192.266260082564,-14.390975059061,3.41394984809085,-55.4553897235237,17.8996980811789
117.55429483339,52.8685348664148,-48.9550768926274,-99.2136493256185,-0.431669736688491,4.85978796420386,560.316659748467,-77.7848384869212
-23.5302667144779,52.0593710449248,-22.0829392843734,-102.340799175079,8.53265244289651,2.81696944931173,348.217904681282,-5.70728205356863
-136.240215484286,104.753238048826,-50.9860977040553,-111.489931718233,16.2399811749783,2.1238634386973,894.939173465609,-99.8674386917191
-60.7065010150327,52.1678854806523,-18.7406316022243,-92.9683011549932,-5.56533918931382,6.24043034476927,711.509193367237,6.90498528458556
-3.45520028774627,101.242868349284,-43.236221169238,-191.53964965709,9.8744315992808,0.325721628552856,208.692996272141,-77.7810613928305
7.78426871261217,3.10413299809443,-49.6159445845406,-121.31611973801,4.9675552339686,4.03250270975695,492.089819541625,-137.442727303423
-185.083056185445,141.598975722474,-43.4084538934549,-110.24839370892,-8.6319333891297,6.63017337588826,573.213947475728,-42.7188149965514
79.0875870566233,97.7364178915232,-66.0141595311579,-213.111720928806,-3.55017188877702,4.87608536338666,52.0790216230162,-100.415277332555
12.2817930420206,101.270292642708,-72.4788640783081,-74.9407133689397,10.8459503141057,5.88635882931703,343.487559614005,-120.505734266917
74.756981518658,113.611987650285,-78.2888339736091,-219.658132579265,-12.2911054637589,8.40921927129239,1257.91092113394,-60.2167888659096
-467.659762717522,109.804318929884,3.45377696121795,-143.171565848927,33.6899341344542,-1.49762668850599,446.902616774722,-39.2730587431142
-41.4080594941042,94.7411487145,-80.5143112138176,-138.074781069328,8.09958870260016,3.68212553906051,919.583335641422,-141.046120808693
-138.844994043007,63.193301564359,-23.6508322829322,-3.48154944572661,-5.08362682945153,5.71279508150474,318.468122024333,41.5908663430164
