(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-101.373055378324,86.7461831601249,-58.2538367808738,-159.926150536223,20.8939592844208,4.72364906102121,-413.546433847456,-101.149018432225
-299.918187194868,235.445790990315,-39.5054542105572,-87.0738512884063,2.67698659721646,4.36293893166294,-127.596682245484,24.4174682314297
-297.517852673511,96.5735961172613,-66.3099887850403,-31.0321090325324,5.38475843078777,4.1988823392312,177.504637774939,-67.4055658139696
-256.058709330042,60.8953090752475,-72.726587938887,-145.517972094553,-0.0468354697659379,3.46385630022269,-49.3654927146163,-175.331490093033
89.5125253450251,141.870488915156,-126.560511092553,-146.653058465494,-6.88867464590294,4.21829867736233,692.196721386252,-124.511492591633
-126.196961863519,182.239449119836,-42.595365868634,-272.994608725734,4.6043359709729,3.81876710709184,341.291543866726,21.7401740341957
-194.515885321423,108.217539517733,-38.4523296037078,-68.0109572198271,3.65057318407344,6.16404265573874,277.235951176874,15.6287545879895
-98.9175474605745,77.8268099839916,-9.17366944725524,-183.322343184002,11.3310156517073,5.59973527445982,530.071791936294,-103.025560243652
-170.515996946764,32.5197872685167,-39.9020192612879,-0.245022992254235,-3.41960792129976,3.42324778618058,201.6760244878,77.8479875691119
-132.794212704412,31.6667005327108,-27.9034696111776,-77.5463295514055,13.9805605080037,2.18911508208839,205.755668710306,-31.6722933871497
-3.34355289774248,96.2736311115304,-66.3426614873897,-150.453295592102,-0.988660940929549,5.3566102528639,73.7252910898533,-16.7264194527525
89.973834526565,112.614945921378,-47.1775205484591,-112.122231862802,-4.76492673905159,4.72349842777476,357.428938825105,-37.1720168420543
-57.7735116637359,101.645262694801,-37.7080539068411,-131.718181340286,11.6931717106672,0.900975348333304,646.467294954811,-63.875436058428
31.4089154708199,103.652825873742,-69.1460748321551,-166.165658793732,-2.39543616547599,5.30435216989463,73.3019068564754,-7.85680047232017
-18.0531988245166,144.210380791159,-39.5803060198523,-141.598024980609,-5.200741175031,2.16731189491838,48.2057804191863,75.8810490512988
-61.9259459677323,38.4366309018187,-32.2049337463395,-48.8349404337278,-0.444297857422498,4.85539975840948,670.681373359686,-15.7150529854407
-75.6516937719643,5.75536528226803,-23.5637140009785,-70.6830545059784,1.10257441794965,2.18404141229985,309.628263088234,45.5605862410448
-49.2225904712031,37.2687425647455,-57.8460347524378,-40.6819293722801,0.75518834599643,2.93445049615548,577.842009058659,62.9986483030661
2.96254125895211,109.817721544081,-61.1506388047419,-148.755910875167,-2.29769870536984,3.51205570606544,462.930129405504,-19.0301627548615
-117.523545269898,0.148288047435926,-7.7774020572615,-37.360607462324,1.7739437410637,7.10054900416799,432.815943150199,8.26518254756229
-75.0493752870243,111.307616942417,-36.4674469492347,-116.13906259311,-1.68480250458379,3.91065973216064,907.900898596316,-18.3209455468314
-131.555627838432,82.6308933013133,-23.0039742749359,-96.6104303390894,-7.110919538085,1.71368071110919,326.540870031051,93.2113759928652
29.2671917283551,102.475009024289,-75.4391817230644,-125.983585538665,-9.12044447506378,6.91182053264492,706.451901231721,-20.8442005496181
-75.308965687771,141.593841511814,-48.0568359319077,-101.053478365822,-8.08291120137437,5.08641529227316,277.608759169569,40.9275198139221
-20.3588117474719,118.519759777933,-72.8704514130368,-13.4189823735778,-10.032127436978,5.96381336884224,121.082187703432,73.8893929565675
-46.7633151974587,99.6665057126811,-48.2510141694802,-141.047368674452,-1.96779756185424,4.26359431250239,73.6940252119603,70.0839103197359
-74.7929957993165,137.003649731923,-35.2197823747993,-117.131217927556,-10.2897270589019,3.44340177610866,298.275197620795,109.390324039838
-68.8441410459345,110.09484560047,-29.3452829102825,-139.945894542092,-11.5523230343097,3.40127342140295,911.082040633504,72.8161576672137
-51.6350511296187,145.932108583205,-56.0493915747211,-91.2480451822194,-9.03862350052441,8.21448611401138,266.912004897422,29.065831467472
-28.5470975575736,190.553509280362,-54.4230222132683,-121.402917254461,-12.1450989289442,4.8449526403565,433.347657810868,61.4700713763159
-117.238674596811,128.902133539232,-32.9411466792226,-143.357255895738,-3.6077009419862,6.12022295219867,791.220707342116,20.6052930549777
-70.7293179537519,134.172051614471,-37.3945226611904,-72.7612677276775,2.43359088443685,1.20365385845071,454.377973677707,-9.95539420266869
-26.3186320784916,84.1698346633202,-40.6608872832221,-60.9990854170464,-9.09183740067238,3.21347886195872,244.278719042137,52.1569786426553
22.8947274362727,58.0326452338777,-49.457716093184,-36.1694101923204,-6.04366761956771,5.40557046505273,470.162777744899,-32.1303821790207
-45.0057287695672,133.387469988993,-41.0825539018806,-185.534353072901,-6.66911651763257,1.43307497194337,149.680567656962,51.5387206220475
-135.420554556738,76.7185426490978,-35.6508357828716,-48.4503020828706,5.59402927932388,5.55468938587001,446.685211392221,11.6747578062786
-42.5328839870053,66.9725859988539,-58.0260656141472,-107.459480522506,1.82415071970627,3.88115864464635,903.112257697576,-54.0348944120342
-134.757842574378,102.160634793538,-25.4043538226106,-99.9223761409303,0.696605898676353,7.05836693983292,765.070308667462,-10.8820985394655
46.327847987719,49.6498420091812,-55.8008166375221,-30.9443420594034,0.69843059455161,3.47973008809822,463.911122423757,-96.6698692340578
-31.0120341456204,91.4923038846318,-38.9754839560956,-111.228420354557,-4.09905827490729,4.36941339235636,7.45803596785481,46.1505997309869
-0.435870744557178,54.2873831250472,-62.4997758998861,-87.3024470629607,3.35048773538438,4.72255097198649,601.023702344508,-67.6132873677816
-125.568992479224,46.3184158363147,-24.7415550190344,-120.209980543921,0.837456839726656,6.01868192039547,448.120430959469,53.9481254367565
57.1240670733696,160.082927007112,-88.1874376720662,-182.04500386124,-6.27324158718557,8.57728904153919,831.697732080298,-118.528639192882
-7.64643696677376,111.414039540774,-76.2245228367537,-171.263973031546,3.7762474208721,5.70210902492181,401.291931574015,-7.39430939798331
13.296425560271,84.617012469098,-53.35542499648,-182.854900466264,-0.17820918356756,4.90962828235297,127.110046643924,-36.1871749145394
-40.5305225779884,74.3846607558953,-60.1116026350355,-76.0967761273496,0.915423618069326,5.77057478907955,930.016841726814,-65.5610255306092
14.5215581589036,124.360714867333,-52.794597887987,-116.359589426142,-7.48232623758668,5.1172508323798,334.629226076693,-47.550266650971
-37.5783796685882,42.5357627598132,-49.5231898360798,1.70940560627787,2.05250815804175,4.74249126193172,526.090506505934,-30.8805934257398
-46.7050812105736,255.420329100176,-72.2027966782916,-266.798160317267,-3.92085968818537,6.08737347067654,384.418673235377,-6.15026903437683
104.418628170912,112.536991117053,-108.136039160338,-243.751041582553,-6.92695962089056,10.4904331577854,699.945338977341,-112.452198124382
-78.7976982367982,87.5446801769722,-44.6753543997766,-188.848624605533,6.80748518217843,5.79786413065449,356.550423994107,-22.9835579742212
-31.6490061048098,81.4590243321891,-80.7575420877547,-31.054644867545,-1.2757853272924,8.79241140096565,511.053495344866,-28.9783102107467
42.666832527495,124.726837943395,-84.2072780974122,-165.272264677711,-9.97994903847575,3.98202757930267,593.183314133406,28.542277808825
-64.3220016038395,145.982727615177,-69.3111958082591,-83.76824152263,4.17348630115521,5.6877012430632,713.282545439498,-52.9713187508023
-42.6136898137183,58.8696084072108,-60.9706396593028,-84.1927997235671,0.0975724197633099,6.2771051889431,284.518215875825,-16.6460642723068
-51.468402409635,28.4663413189774,-51.2823417001055,-33.2583421264426,5.39174155596993,4.46668971668259,-74.7175026984769,-7.39315720937157
-1.90169787668856,46.3973050875938,-52.6649409093807,-59.9961540955728,-11.1001537896409,8.01944044203628,622.197796885535,-17.3135966937698
-54.5543490073323,107.051951185378,-49.3936590597586,-181.80280136301,0.20973138231102,2.97730393669917,147.793529341201,13.2054255229232
-90.8434855483974,109.261272044052,-51.4076008571574,-102.953280679096,7.00463990600838,4.24876583881996,149.637306806268,24.0567546071616
-144.483419441662,122.085773625789,-21.4386070821347,-107.910620748327,-9.81708400277785,7.82012356211635,305.848769208058,90.0120404809131
-18.5390251311474,76.7060371668958,-47.2395509720664,-87.6141429613272,-12.9725889062101,8.12861294852337,319.868840545969,53.8775838893075
-78.1413784876859,125.429178573002,-29.3009339369601,-45.7526191287398,-7.64327024733939,4.70833605014195,552.63590760369,56.5016235441217
-50.6677584888603,88.3720492819994,-50.7043491572767,-181.924659289856,2.67649275009899,4.08384427905548,359.463907528218,-12.6987104844738
13.3401742505848,49.1742456440115,-51.1523400932565,-79.9238923871599,4.50251319594099,5.90266622483614,325.54533773163,-94.8163137395823
-81.1362682760628,29.5818661044905,-37.3933183644695,-44.2799142345903,10.9271636422636,0.987430645196582,151.801800860412,11.1841915421901
11.014451397732,136.393658592104,-67.9904253940185,-110.428174308385,-9.61332565970952,3.96189858616708,238.475091401597,35.6089977382962
-35.918396989694,128.694996919745,-40.94741084827,-124.149382828764,-2.72197800478898,3.74807623262313,253.857679932727,-8.9657993925648
-72.4534778544185,130.479435823392,-52.8638872362662,-93.1465315278983,5.6252949136906,4.20938973754528,320.05493721219,-19.5478396393955
-59.2838500927901,226.703938366554,-94.4926135330097,-206.404931609601,-9.18188666962669,5.59908841406286,2316.21580653155,-104.147898393072
-207.571037946298,214.448113168502,-39.2258128524836,-229.252515894412,1.43887339132198,2.75574804838107,666.525301417802,103.415082187486
-1.52846624376252,117.218497315109,-75.5490580017067,-67.1362285265059,-13.9244416298461,7.25079636834562,441.888384520367,-2.93292486342398
13.8018698153028,49.7120043118775,-61.4336739665378,-67.1450771690797,3.9656537167175,4.31116522333832,100.604811380923,-34.6169667700765
-62.5040288756354,124.441757656707,-58.6039365383149,-228.425725389741,-0.424832861943287,5.1844042026205,494.212480511706,-19.3473209548247
-81.9394340599683,105.940866069373,-27.9284990358874,-154.664866596635,3.50988813886397,7.82356047756184,553.05862490306,-58.3099716966535
-72.7545736339889,26.4484927150188,-59.6616703769905,-53.5838371219506,3.398456270319,5.30828943889355,730.570700915705,-100.662965109757
-197.482787393397,198.132747359545,-63.7494762158676,-208.421445871657,-2.2262982428656,5.76636777013482,507.810746461204,59.8758578071283
8.87025622384681,51.045343971964,-34.247416435217,-126.260325215677,10.319389765893,6.54819610338018,258.778714936314,-26.6966818398796
-10.3158287389379,161.726970991018,-41.0240871340648,-125.439870447837,-4.00715734725236,3.13437272957526,278.895550507528,29.15083313984
-143.947882738212,18.8957574139349,-31.8668998410431,-144.267025966969,0.284928343375213,6.04199959871767,481.775858265064,-36.2299030511422
17.9908421236469,132.025990532875,-71.2423121507891,-169.230153551037,-3.63481469261387,3.408247230298,238.332315079504,-12.0176721893949
263.5029253186,58.0779467936954,-61.4110707640648,-141.833138873975,-17.3385952950775,6.46658265157021,181.21727451792,-3.92826936938218
-81.338694781065,74.4881653872744,-30.4031652169942,-87.5601004068267,8.29573249098758,3.3828402312356,603.67360960364,28.732981526904
46.9521505461562,227.261610746595,-86.1536060452709,-199.875529086419,-8.45846058400639,3.38794743323797,898.67380663463,-30.0407865583693
-0.115428224846255,105.025588704018,-44.5352992262488,-29.6053407240106,-0.0782700889685657,3.11518223384337,567.167669807634,-13.9835188542638
-23.7775051691933,80.1252227077784,-58.8613382743715,-48.9378653189051,-4.35586200588659,2.41910186644236,151.13738481667,24.6320616193843
30.6375825820724,104.224146231587,-72.783941427042,-87.109940256094,1.29943418745825,3.61936155341391,452.151718057765,-76.7402546437806
-40.4133667070273,49.0709209392662,-54.0413981702295,-71.2443838459876,-2.29170651180175,8.42381928989198,511.330172956732,2.44997673273747
34.1139938016131,38.5507646913466,-42.813075098602,-69.0352467724188,-1.82036165515456,6.61731944311759,-148.715103906075,-34.8015833887948
-39.1535856285009,101.599210839195,-47.7163248437282,-185.9676984424,16.7847201831246,3.92706772436031,960.589998405463,-186.964282952504
-336.286648768561,111.443063199506,-2.91151072264256,-155.645628641621,6.70260041003348,5.08120801880432,948.44213388252,84.7950353423148
-207.486979414651,40.9873708976374,-19.4902276823414,17.2588780008591,4.63716113106784,7.17189157377288,1231.25577617732,-78.7630883145321
94.1260571757011,88.1577450193581,-30.1393838546355,-88.2905770063107,-3.42207420984414,5.38343536506727,373.312924804093,10.9501616201815
227.205298839384,118.641671317804,-81.2598039793083,-88.4043438506815,4.1277014442021,0.310480971296784,405.125990529254,-67.4947449669999
-325.043740563735,121.879611162323,-23.8838373658218,-155.492964792909,8.79536528045719,4.09317870016093,1108.23690764367,-22.8738030145614
-0.89648562631919,45.4694169824579,-39.316867533882,-118.643386432064,7.54489612441103,0.961155230557779,543.889645194398,-39.1459840574971
179.149802764208,126.679723869267,-40.7052772807729,-70.3162389518548,8.0134208959098,0.402756713796407,-183.646547525306,-25.7647079659655
172.59295194305,59.6695988639258,-57.5449247737306,-189.440423070686,-8.1061796770955,8.103663275484,1017.4676372541,-50.7685783728521
-25.2452936786867,196.375967503642,-27.9015018306527,-168.56849416186,6.48867787558993,-0.43537572221976,967.738083491917,-6.2632163829112
-68.1401486957766,42.5891344136908,-31.5619181880465,-16.9739675676392,9.63413925932036,5.58055311533099,234.304186312389,-9.76155220362125
-33.4721037149793,78.4639552229637,-49.4321012359942,-104.009644879654,5.26765108017935,2.7617364691323,253.403214937804,-78.1099236026421
-370.891847538936,120.384688878999,9.00407011314383,-193.450787247046,5.52811348541582,1.32993151911069,544.145473859651,97.6884074283589
-179.192013498003,28.4110778961622,-34.5350487705728,-116.547080381861,10.3130170376135,0.964158823684556,-195.325694308251,-44.0360222068266
-77.0326795766305,-0.34743721220002,-40.6260700786515,-76.2865145432152,8.88709297429614,4.40578021200781,-116.89143317804,-80.5778833923541
-636.392105348146,139.050218155593,-11.4773553563427,-153.695847124945,23.4160692644145,0.605778622397338,1478.13345272186,-9.23274202006178
-256.592344968725,10.7181782266707,-52.5703618104235,-91.4950669314712,9.4839754456043,-0.567204342965852,60.1385581741852,-106.594607446888
-142.620804474805,60.9313814094057,-23.4167146776745,-117.432052193224,10.8177764355496,2.58059497042268,835.965201329949,44.6596510618838
-309.641685572104,160.29746828819,-19.5527022632305,1.78963801217287,9.52272995960084,3.65993157595221,839.274326364,-91.7648321649031
-352.30173309207,143.107945856289,-41.0142608799506,-90.0971338782838,15.8949836626562,1.89825435844978,-7.32298719722894,-100.616182899277
-6.82123610371491,102.902254902088,-29.6662326782352,-77.9727494230174,-6.39987759842188,7.18027641231311,-320.339690703026,-3.22487460854609
-131.57026779843,127.431437239575,-53.6283592774926,-120.402767711261,24.2108970960835,5.42320750770887,505.355478261597,-135.807309347205
-120.275345844333,130.764983386576,-62.4619885356224,-121.880782290566,1.72389553650646,4.52097886395495,158.988630483156,-19.4988562074723
-138.953324998434,141.748974596208,-42.945883970664,-128.805268210937,8.57953206368256,1.85766657852218,1179.25484325859,-111.116033539525
-160.215846401639,137.184058190007,-3.37725312604744,-217.619245623937,5.80789629517676,2.59499196529396,140.330242289238,46.302834478076
-107.695856119972,133.965476320358,-11.6370980207575,-101.543364309384,-4.63950283589656,4.75972306370386,1181.05309088136,8.20990581435035
-233.216040519386,128.282629030684,-20.2874121005952,-319.676254149206,25.9821495221549,2.93245393611141,1127.28460268744,-9.23882762127323
86.9858960965794,186.359561877762,-49.1241685483255,-184.339495578039,16.3736823302897,0.0242080168900429,201.472026579897,-27.9437491892095
-126.86495689163,180.287780629384,-10.4915668324174,-307.462707451152,1.56318682324491,-2.97327593579394,599.138243655907,6.66787385114003
-225.9914138151,97.4718530316313,-8.22643949773192,-59.9618257219554,9.53277733079449,1.68279044664814,-210.176455138047,-76.3207631891564
-183.807359981176,132.244173565065,5.1903321424561,-274.790421831683,-0.56347963182634,4.70931587526866,-87.5314048248983,9.1890351228576
-157.964035891287,146.99584968196,-49.8740112543892,-175.625110999747,5.61674580601539,-0.969796754725394,-355.704909160112,1.83172892026778
-100.727970100197,59.1069492639872,-18.7632641228388,-118.046320927882,19.2663884698413,3.50871723449018,1158.58763337531,-89.2675307147001
-49.5760527573584,118.837926560591,-43.6201418488854,-30.7569665391566,-1.84951895104678,3.69335060870799,1078.06332416665,44.3991030762263
-142.052185754204,120.353375753155,-17.3061173013843,-96.3500232178194,7.51793047164392,7.0126226177963,647.412696060135,-41.6589188673461
-56.7873432915221,78.9176228213073,-30.7935017306299,-95.3701116948287,-10.7594609871448,4.98048855007801,654.727597785506,47.3639889195765
44.7280802121677,156.838075190826,-0.443864430882968,-221.713364177053,14.7837357866047,0.929421483568149,-50.0389355407824,-4.95556172272927
-94.1955248945742,70.9805859950065,-21.4112811271189,-62.1804892943182,14.5278182876791,-0.610060771575263,728.101837643066,-56.1901521132022
91.3159729753243,123.166205188041,-53.8191234949809,-202.495995880316,-1.25999831872468,3.43229337471712,-344.365884686966,-20.5947656917269
-223.059355308957,106.272460229928,-16.8045373873247,-175.912977255444,-10.1454384441313,6.92429299427022,425.903071889297,41.1942937674175
-243.758729500376,117.671532889857,0.347510344019611,-90.6157778969791,6.90216246581986,4.8859032925393,241.436247962043,38.3970911047509
-492.603016885696,17.5722883252893,-8.04907962359721,-26.8517460124285,14.580311749276,4.55841034696277,1373.65352664987,-63.8281556404399
-250.482656602027,220.688815489226,3.05632020204575,-67.3946386618409,26.6995117132028,-1.608035063844,1350.68176001689,-146.524462099318
-248.036821857851,59.3925048445235,-51.9620485847408,-7.24039054871901,6.55345415603369,3.99788711563451,285.106480546616,-91.2622447018948
59.4604705577949,6.51405664830236,-26.8611697260458,12.5836736726342,4.45124002400553,3.00231921313389,603.310772301345,-43.2603976177052
-4.44473940995522,138.131260723749,-72.9888128873718,-101.881568915254,-0.999875174935823,4.91539639461553,478.072072834009,65.5742274238146
-102.49266281696,158.455773929512,-13.8024180496868,-174.493980979685,8.12306604641526,5.03305285592796,588.990791864198,-6.75507859540085
-186.505461586517,110.990097446222,-30.3744952066772,-167.411399878772,18.5513304594933,6.17721728603647,836.84543882354,-198.817322001822
-73.7746698412157,173.157905320462,-91.2376705656352,-87.9260522268887,10.8185331051136,6.33195392295602,869.740891755719,-138.021376720484
190.515663754515,166.694592204454,-94.4889700802105,-130.464093605988,-7.22831039791345,4.52087573580502,70.3266692213219,9.54964447156817
4.79347196021263,56.8223102784104,-44.2345355833822,-85.9613543500745,10.2384917032541,3.61050426305701,305.777483460462,-18.4636375542268
-249.985327148126,56.2623379346915,-15.8444916453736,-115.949998669312,-12.107329785038,10.8250503683157,-110.524688904712,37.66571049513
-170.955081320375,87.7508758900294,-54.3399408013793,-61.1314248809213,2.45639341155766,5.79888580666739,520.410335447319,-72.3516159423743
35.7790426761494,123.448663469317,-56.2924355227005,-133.194139777668,5.33192431765201,0.0334746147127589,472.354359137233,-1.69581919608754
-88.5177099735156,16.6778233220393,-74.8562858270598,-49.0327849349706,10.8451831991842,4.41599521055468,-423.168482886191,-11.4617800353226
-233.205104716224,94.97274781546,-66.4372616210749,-114.554975917068,-1.9006321157085,8.62018122748123,1172.15873699647,-90.3114383183784
-47.011677699862,80.3423634022183,-35.7242474261366,-79.8188144798587,5.38189206655079,8.18047553942779,-322.350489230004,-4.13887770592555
-89.4433211802461,115.275787942228,-12.1199652347495,-110.161187390942,-12.7568863182241,7.73645740603024,1199.82079658668,-30.2562859295867
-15.7846960304159,77.3903983544842,-51.9861636199057,-32.7588508326298,3.71818885975517,2.93613732368976,702.576590823301,-42.7050599095091
-111.092594201546,40.789337002866,-19.973692997979,-89.2228402830951,0.05801641967264,6.89895782761596,1185.86809259396,-84.6506917360093
-33.5208936642885,23.3378051564869,-25.1045616597185,-169.306385001571,4.79937631620851,1.86698987285126,456.676844056878,21.4680419582146
-100.049329457688,71.3117957150389,-31.6547342415506,-131.01308651454,22.9477157426008,2.04451119129953,290.548498451899,-64.5050316144298
-558.472546765595,101.053037351347,-38.5477836704376,-159.449764011399,13.6683020281635,4.52700120680311,652.620522355559,-87.1473483898299
-294.062452892062,86.2195634841987,-50.9406934371509,-78.4605033137923,-7.47220403279789,4.8308773873141,-661.428311895601,-33.9063951421413
38.4730362443661,35.5080725959056,-19.5824238579371,49.4935516680234,34.9661381209953,1.12344634252077,501.909573399538,-166.267690372881
-102.070826326672,71.5124571270717,-68.3482922988696,-135.201353222843,4.82457142371277,6.21643636668159,396.409564903675,-20.5433642261632
-283.75096506979,62.4174590317853,9.16709381873079,8.23966979445686,11.6890334916243,5.69504757416871,376.481712807734,32.160076490065
-108.876087813158,-44.7408353923383,-31.7441057409742,-92.2992435794004,16.4775666628557,8.64527915717917,948.654356052612,-75.51935972313
-114.556390891565,91.0415136031224,-50.2164874855152,-36.6028968216706,6.81769637347134,7.71165355523408,-77.2548120997672,-60.8210335961048
-17.4216739720068,132.76660386529,-115.950736215927,-89.8832454574876,5.41438050696161,1.49328734018491,974.008218513149,-93.78328504198
-105.41957616125,199.899368249848,-57.3142912344629,-218.128605363716,-12.5647349333085,8.61823596818431,251.807011929988,71.1848281927378
55.1954936595284,37.2408236519404,-87.9464694445051,-79.0017350565613,-0.770574164038408,5.61929536421667,86.0500472493586,-165.868385031157
-6.9610129968205,129.775910260272,-58.0467769199749,-149.632900004683,1.91660188947571,5.78395170759177,533.020888570107,-83.9143828650267
-76.6804262082442,56.9006183251959,-25.1448468887538,-123.698839551871,1.92302470743743,5.70887670159755,342.394497508249,-86.425285374251
-98.6200936474424,48.6856472697546,-59.3038135990673,-139.59243555749,-9.77638076257426,3.88781162524538,669.287252213471,-34.5695385706786
-256.516068473153,103.373831363904,-42.6799517495165,-79.0585747796431,16.2807874082064,1.71098546692519,-303.779082720052,-76.2376262159669
-237.077663483447,108.657580053639,-11.9422998314985,-130.149328311891,5.76315606560092,4.16107826064399,25.7268851031549,-31.4522562413149
-115.242464398267,67.4689116211375,-22.8770039133378,-127.690361267877,9.07285382603914,3.31386017422119,356.07707941073,-14.6058098352805
-43.1851407470531,100.868081949622,-28.8001343371725,-137.237186989063,-9.76483356076642,2.53636567187641,535.796437866629,74.5575686329321
54.6494938646283,33.8622754577082,-30.1882448033866,-108.444111811361,13.8192288400751,1.39814007141467,-94.739525578073,-109.903360373282
114.631211393673,73.4173437649806,-65.1303377971781,-86.30717508815,-4.870023050491,1.96515942624683,-592.101894674937,130.135115821104
-172.481621722603,5.30559325062495,-28.4180832643324,-56.046706523688,15.5770459652267,3.21072041173466,428.954062698962,4.91380572459457
-93.5160538824712,45.9456027910346,-33.9428209714097,-167.234756367805,-13.3349077689345,8.88294856707216,544.945030165298,7.28613403617783
4.72292807311169,139.306303937847,-58.4776196515741,-154.874767090238,6.40752898374922,7.53693378969911,1124.54872008078,-127.265712118424
218.515187255733,116.075158747342,-116.52591544572,-164.383988539412,-6.25217277512274,2.1669565486809,-72.8699979629018,-78.3268227055305
59.4391433681085,138.950669730053,-43.8126786365319,-105.355553957677,2.07505076121015,5.82286782571464,450.46808074796,-65.0487005525138
51.3217391562357,73.4361768547933,-76.4189598688681,-73.3021212639251,6.19177925609984,7.08947743997851,752.684576177475,-121.417491429485
-282.471099562812,269.992062427998,-5.44328179796503,-253.015268764851,-3.07231692855294,4.26565496521653,1403.2016755933,47.9681598110037
-223.103319910551,16.2777769472668,-36.6126922478907,-104.178023865825,13.4788023434085,5.74147198392166,818.15960661546,-86.1658517503747
-187.753530967442,147.379252373459,-44.4476243103618,-332.90752360216,7.36274440636043,5.19175044099393,279.072359421712,-14.4724412134528
-215.525237613416,78.2016526823863,-3.38010264851619,-144.682222644697,-3.81427281849756,6.17543513572309,172.849390797637,-20.1163688036831
-248.850958568306,96.2530599090042,-66.9098663649638,-80.999719829153,2.91919223646983,4.34363344451413,482.110535899046,-119.734025331272
22.4938357707579,164.146654687313,-52.4960738965019,-194.880482542601,-4.64070026029367,4.06026133880368,589.266829737331,-57.3601411406562
-367.748750030038,91.2319070850353,12.6706706325349,-126.690647204501,20.6189542241336,5.12415588405929,169.619318409794,-18.3709486364241
-145.442112246979,76.7222532012056,-2.34203032473306,-51.4718784458819,13.2181181244014,2.17222050072451,883.278968158644,-24.6592493533099
-120.145071036445,94.4486940415518,-26.6321909250037,-118.446608208455,16.359521608385,-1.9104893997137,296.677330595601,-57.8015554509802
-256.497538223164,47.3542570775317,-27.0281039074907,-101.817456134559,13.481360617865,0.278904006729135,331.235543996212,-70.1556720669323
0.468151498585939,56.2059603437665,-15.9140912101138,-110.797624116065,15.8507374702476,0.796585615418735,271.269989560111,-93.3810691445979
-218.616497376468,90.0013692248067,-31.2548085264207,-116.978100421073,10.5085909849013,1.77491551332787,680.814422113079,-0.225153127743397
-352.002910143987,205.221263256855,-29.2765063472471,-228.576770234416,5.97227347409353,5.23030277383077,943.570129028081,-43.0011067590385
-537.245539975425,102.589075074589,-43.3070146813261,-47.7050424855206,5.73906487214845,5.19032645355037,232.449325691487,-126.756740616576
-152.286836761152,77.9211300279931,6.16721667189267,-126.829253568067,19.3957555785964,0.0701751371962018,481.182468199899,-47.0102517216728
149.173284372355,73.4832895790387,-102.753544628678,-132.617506440525,8.53850891990442,-1.6925020419294,-195.071849268963,2.91011252911306
-140.682448780368,135.175524161838,-48.4227404140238,-194.380412634942,-6.89483859829488,5.31524708782672,546.903191443373,85.6969620230957
-66.317123494824,119.882062315628,-72.1502630022205,-70.2920113887631,0.590591214131564,2.24523097529891,751.034789091107,-51.0009379801631
-60.708848877297,84.177492016679,-20.1933288053406,-40.7260876909095,0.0655218450119719,4.0268322002521,577.126604348698,15.3327218423146
103.36022463841,102.28999120908,-61.4582924018614,-108.739423429561,-12.2589849123251,1.18207169874222,407.881184444428,-2.49550722072308
-61.2745174966003,84.947474497525,-24.2524628160827,-142.803865530001,-2.58173633248953,5.43093707246589,378.952944728677,-30.0597670508905
-49.7032543257519,70.1978019409216,-35.12321028304,-30.1038600511674,1.22625673571019,4.58900620527129,412.740489329539,0.440618385211565
-91.767924903761,63.8178182186821,-44.6469360707415,-108.44433627386,-8.91910171259951,8.43585788131895,807.243905693191,-9.47229545770097
-12.6213508809597,141.586451308689,-85.4026056394505,-204.453892775302,-9.4916975635133,6.18077643147353,954.974957550774,-91.7607680390211
-182.025910450961,117.420498766573,-11.3674516834617,-111.7913961304,8.97278890938469,2.15874244361476,315.705850568454,-34.3757942556695
