(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-243.186729154411,220.448412876736,-26.6033994492027,-209.872075092091,-2.22093888650124,3.097877536944,35.453662981774,124.521110495785
-205.529175991724,119.39729347924,-2.86285893281456,-39.3737590224337,7.03069558567222,2.47647220088402,145.106733243869,75.3986065943027
21.7276990368955,7.1131018365013,-23.5082385487549,10.3316118277944,4.52518272916859,7.27012185363856,579.156640183821,-94.7876979228677
-27.3207732026203,81.1701872195554,-31.6536520731461,-126.915956657285,6.09067923512339,1.76704314930248,169.140322559799,21.9978526953928
-129.148464205238,62.7313546812402,-29.9910159860738,-94.8447564222442,12.4152330774523,2.56292169003427,929.790082346182,-51.4831117284484
-176.855173189666,49.8130505746376,-26.1297323868348,-42.0526129271893,22.085028362053,0.0464842520595994,706.460506544157,-28.0320715627458
0.374591069921735,106.365452839411,-49.2319787212255,-116.462658673543,4.01183702781418,4.68756101030522,580.191626015396,-27.1664169718242
-54.0749712816723,45.6473656066919,-41.0484210186478,-132.887239391188,4.1625009962936,5.38960535404476,298.25980271638,-32.9191132440756
85.8737910200362,65.8035383311799,-49.3847948888433,-43.3669358235493,-1.73965509272239,2.22456962067736,56.5316124465244,-37.6079464029317
-158.715741490014,44.8009077430906,-13.1237616147373,-86.3808022245084,12.0967016192371,7.21986386534991,796.620330710011,-60.3873309849077
-13.5485965940898,54.0292662943393,-34.3327214146557,-82.5446411516023,0.706711312115658,1.32273794601497,289.661848043279,-44.2119771822381
-141.496038488267,108.663564389048,-59.9331830321244,-115.574274272512,7.00958002540574,5.94886646952364,1472.97207812977,-112.796066870244
-5.23277934927319,116.641197340457,-75.6709424845467,-14.9464467391081,13.016678163327,5.06586330283608,1002.0001986781,-151.739841299684
14.129132549202,114.087679742057,-43.0699151970184,-252.51888929437,9.44110460487173,0.543260374328383,335.924448904538,-25.3854558914754
-281.281930827456,91.4585072480586,-37.7472046237344,-125.250491538358,6.49197135407121,1.11771668162692,49.5829703750496,-38.9756949729781
-137.438834690576,109.231948228051,-48.6621991399152,-97.472103942695,12.0565967848524,3.18012813178939,424.216340614497,-61.8421817097405
3.97647639046772,49.1687353783345,-48.3499648682191,-65.5239784447476,19.9741635512837,3.04184602978057,156.177746812114,-68.9705548973143
-94.925023362739,56.9590461077532,-38.4898056089296,-76.0563736801632,10.5555376950506,5.39802920025249,1437.49493465762,-95.4252635577286
-26.3974572170118,212.35896385464,-46.7617507025716,-144.311470606248,18.0602410883366,7.98332206437772,1373.84882787752,-117.489748837063
-20.9218565717747,36.1325749425596,-32.799763051833,-128.533224789471,14.5830958086735,2.16309740109136,823.849436331933,-91.3803883381188
47.6371815740422,13.5067059794965,-25.9227335560026,-86.6706651713321,-5.56561286791202,7.31095020702924,454.150344278954,-10.6345204905228
-42.1689237268001,56.7542243323696,-57.9776204466834,6.56454552026753,-0.731187754419807,3.64468726885389,125.296411370364,17.4777215043287
-207.554037841488,28.9269811614067,-21.4827122283896,-60.527757468124,-0.670878055083449,3.19877611500851,296.60997085135,16.0427374166538
54.4097561952294,98.6055150948814,-48.4183637976967,-123.526829230585,-9.54474140698085,2.17615932533317,240.261284258995,-33.1492796144012
22.7034906441986,101.182044421548,-62.7058235884615,-99.2478156586294,10.117345066575,4.06310242059408,363.710453030872,-169.798005226316
-107.692206989792,129.811861395181,-55.9971728432283,-111.12137158421,4.0936822790718,0.850459788416629,150.898805437093,-40.2201359639439
-303.74448217568,233.059672671749,22.2071356567612,-167.101813249115,-6.13398335985403,10.2412299502903,1253.63562217788,211.850187345035
-151.94257232378,72.1727194377258,-15.8192349150777,-100.919665724447,-2.24595365559799,1.46446663972165,734.29826148822,77.6132886116393
-41.7635757471071,186.23835910546,-50.4367559336242,-204.418487463918,0.592506968299858,6.04916045335631,193.931922577609,-1.83705835533328
-348.73310621551,76.1013623635154,-25.1777588846162,-107.245103717767,26.7650515074492,5.90988883047248,407.353673188387,-85.8940963634523
-50.5123085833475,126.782139735646,-58.1582573694905,-188.317927676399,-6.58469726466865,2.16885788518266,14.7970123123378,-38.0013259420084
8.44012957692939,91.2249493022791,-22.5621831195094,-108.130684621225,-4.47967553699709,6.84823741362197,1315.74876018786,-1.69594538561068
125.271887268762,103.64336982814,-18.1941706194484,-51.1221889183726,14.7913920776161,0.42075103424213,227.511234129808,-72.2720415169169
-318.968423419763,41.2772734012397,-42.8746711774074,-90.8788635606179,23.4983328598464,3.55566463087598,428.78998369968,-110.51667772475
-265.19466573534,94.248887198919,-12.8059498032089,-153.722713519402,5.66591392076225,5.09378034355905,331.164499419421,14.1313302812196
-72.6918842430459,36.565030235317,-17.5082265409401,-91.7732021902339,11.9221078256014,3.72881456567848,863.753264767583,7.24289620974741
-39.5600037706608,85.8010019058711,-40.1248007832619,-94.256234944005,3.1475431992003,3.49733315658523,949.716811860935,10.1097130186245
-99.5715144438946,146.211786033382,-36.8369623162725,-143.745121374712,-17.8538412130501,2.65098595638119,229.312904393984,138.620978358609
-338.996570798532,142.061289396064,-18.0630764366906,-112.077923307726,6.40810499002691,0.801259295287309,534.070248009724,14.6072875069076
-149.422653225491,154.175698387407,8.70513099338859,-191.577467493145,9.86865736291475,1.08262844555429,59.966465502046,56.7179082745279
-89.4021438650379,70.3810217459395,-38.3652840824288,-186.575460666107,4.4357130428898,3.60849914138817,-65.6971961971649,-32.1012387050578
-137.602678393941,137.78299700885,-57.6473238508479,-187.899643980243,-4.62953003234861,4.35580122606916,843.796762183709,-32.1384434522333
-246.653564171982,120.55507403423,-36.4011380841839,-61.6853137362341,2.08158601962532,6.27835622934072,601.967812074668,17.5058013285889
-81.8128945061617,165.763693722358,-63.8688813180488,-132.928412277819,-2.30732143127534,8.35487210465362,443.713490429269,-107.924389075539
-119.323846326253,79.3334230018663,-34.6247933511622,-82.6374510456709,2.04310960840667,6.68256861066038,-21.8313811659282,-17.2015501500546
53.6670616243355,91.4402577751607,-58.5620013321895,-98.8505639458162,-5.91035482056031,7.52005175167869,839.613041794088,-40.4385648666212
-162.309328804724,187.35602509421,-31.4330159851797,-190.904709212055,-9.55256033621117,3.87282707697159,-61.645917684662,111.585136268026
-50.9360840861918,123.196595520232,-40.8947182214106,-95.9636766843905,8.10867730144673,3.47110055678058,563.973569533649,-71.3382335878559
-36.7515269458527,66.3159309643961,-56.0142907788832,-97.1651572071423,4.58020487497197,1.50128504855093,16.3775071480777,-41.9203181213957
30.5337335099175,109.170710738748,-51.6119764479663,-161.843410098088,0.515614168973116,3.5508721940023,489.491245745638,-43.1234622730553
-111.609284184227,47.5087405342638,-21.6817707704467,-83.9584133206736,-6.36849809528212,6.8624681583824,325.222266544944,22.6842079368653
72.1580827963189,99.898939270206,-52.9173285720208,-112.818372922869,-5.46159887808608,3.22730823908205,699.912844864084,-21.9145034499597
-235.271312734261,133.102754380612,-25.6293171473299,-192.036278229323,13.5573645282457,4.49108994629933,466.287982269307,18.3214601341388
-103.436681220708,148.164413703838,-62.885500357399,-131.001443048124,-0.256675984961475,6.00230345637829,1010.57302898457,-10.5696272176428
-34.6999941469403,150.449368821548,-69.0935798685241,-101.987933642893,0.939388970378786,1.45767847723619,311.077590491648,-53.3125738722592
70.0516219437886,188.394824238669,-69.4567938606197,-212.248068690791,1.49461667634387,1.99258930854558,142.043512679287,6.87263834703481
-85.4607219875197,46.261548845403,-8.85464025234978,-133.866955184203,-5.5290020913817,6.14265617712954,298.536454831192,86.0076598869491
-332.526867755398,100.817584990035,-13.8390258671134,-30.7042106818699,11.3416035936898,4.21613971304032,-34.7451919709711,66.9175104434253
21.7520617927021,60.242536281643,-55.8552362275514,-159.605850708474,10.8930409445966,7.50467640312218,1292.29427262596,-59.3257708022866
108.466957355122,52.7947712781061,-23.924948674905,-27.1393692671845,12.5085971397202,2.59117821091786,360.848288609857,-15.1056770963478
85.3261750851525,71.5722293960025,-35.8741940806794,-127.995832389759,1.93190483912122,2.3147709214245,662.765955427749,7.14123296927937
69.8207987176866,70.9828054481477,-12.8440643894428,-91.5953733016004,-1.38145530711336,4.10136270761723,-212.812516789112,42.3673311262755
-94.8684817107278,28.1667046683215,-20.4020512904244,-40.4540036070539,7.90405520706554,2.00081324634084,466.641676941499,-41.0315262240201
-160.696948964731,64.7735141740704,-11.6812912572932,-60.987072584363,5.90433735637635,0.256040398773621,328.272266664222,29.7414208803384
-38.3975305122731,90.9993106617039,-22.6803300207393,-157.936212527042,-1.31679796231765,2.76255801032312,111.156673093863,2.73808632775035
-72.4690051606158,39.87663337907,-17.7247452104493,-54.3607991826721,3.71988954907283,0.884181999790599,262.220854915002,21.0917347724826
-29.2116182812242,65.9974926475988,-47.0699662787374,-104.556761721266,1.3099757521195,4.64961455012963,235.353131984615,-47.6905844924695
-115.956174986641,111.454291591566,-11.9224813186665,-208.184007019547,2.2108831256337,4.99192820669032,522.202137379179,-31.2943335588352
-65.5454921298224,149.105552078559,-67.805613539349,-121.040826351556,-2.06335884879809,5.23327302765392,517.808924034762,-0.90127328899689
-142.793233032469,57.2500684236329,-22.5141909338854,-195.127264049064,3.57670791068813,4.41284520003046,817.490227894639,-46.5173030352744
-212.986678966467,137.15473045317,-30.8906846078171,-180.599000813367,14.0683345993457,3.33311860355025,613.358674164629,-46.2758515794849
-335.175484672616,202.404601754388,-10.5774763756708,-299.424785702198,0.13727196099353,5.82258465680206,345.598187525698,41.9861749162665
-73.6871945368803,45.0911441426797,-48.092592449837,-75.612090587485,38.6676141639764,0.403571714821737,852.204325674102,-85.3731378069569
-38.0160477816098,120.824208733669,-41.9118306903565,-141.077509950672,4.08187698791153,6.65830345128597,924.047595199969,-58.2759062536061
-53.4921629430028,71.3647487863345,-29.7046001933377,-56.5717660876253,-1.51197418734955,5.34461491847469,443.340187008347,-22.492655070695
39.045262602478,84.3343921552587,-84.9585129754851,-130.533429102834,-6.77547471038633,1.55031155361212,183.087400887496,-31.8687702534953
-76.3094628282488,78.0229404712445,-43.5002463823184,-199.936332727513,-0.386886326916283,7.22397472420562,-131.747184991299,29.1435230612697
0.727588879453833,76.0414327922044,-62.827330788954,-165.142378803808,2.42959191923728,6.95836189507099,631.206349126282,-122.609053198092
-248.389812636598,88.2318783501178,-55.629326417431,-75.9468963079562,-5.33021957849269,6.5076283114031,-274.764068902005,-3.6979528075608
-120.729059092069,230.496084744518,-67.1239748070584,-157.753629733372,-2.05120931881538,3.17582117998245,766.8803224781,27.5438348942625
96.2797609074187,141.771161557765,-95.1891916186541,-122.477184911053,1.30821802772698,6.47285853640642,91.7071113002385,-73.9716461436765
-185.264885318116,178.49002677598,-45.5447988044471,-227.190398584324,9.02843462831515,11.8339186073281,847.644902700078,-116.322447203682
40.3960967743042,61.582153214069,-31.5341693722316,-56.3730365792871,-0.648624931753147,2.15722927215393,140.064162522205,-72.4665854364466
-32.7509215650789,64.0720603750851,-30.6943478588628,-88.6079427580989,-1.27406431917916,4.20899109577294,791.471578562694,3.62168969158665
-808.428071270668,108.092903325509,-12.4809071036289,-81.9019371149188,16.1521086567664,1.9228146966052,584.249808356471,-4.93736051523592
-216.402512658911,112.323644360236,-42.0862258636625,-85.6244715040666,12.6754499488452,3.91322328145179,662.046494590119,-52.7329931364802
-606.066040060738,83.1702602762671,-25.6571436385129,-108.594147098353,9.23572114361014,6.10184426738124,1279.77971077834,-75.8681633645901
-476.932153979695,70.9947384544503,-43.0993206355561,-70.7112465167593,10.4000659790054,-0.0154143808031222,15.1699238625151,-62.7747798642777
-493.750736285889,108.255783170816,-16.9324462101795,-93.8790960732877,15.7547828673996,4.24743752416907,-54.007309246047,-71.159969332366
-179.140836514474,115.774621658464,-37.494005345623,-229.744434803768,7.17582035399391,1.94405328317953,612.273994238453,28.2740164494244
-100.212449168364,68.0686116278521,-29.3382686262339,-84.6960267674785,18.0436816694128,0.119021210382925,178.902011117039,-12.3452710632255
38.8928682916448,117.375959296478,-75.6399218745937,-157.747626818003,5.77271158581425,1.33018554428418,238.989097340003,-77.8286633397802
-66.8007472996978,144.1340616339,-81.079947899736,-167.411501214607,8.57046145086315,3.6234820184327,498.696094870582,-132.610927939662
-205.130229535265,35.6615108840779,-12.3922530187847,-80.9777413724951,-6.57616016465181,2.60273756936658,94.8408414160513,83.0901987231191
-169.752160457752,121.755207786722,-11.901728885452,-61.5111003864222,-0.315515632159077,8.49796674054232,1050.50433357112,-15.6179963752365
-343.621064488365,172.720905724156,-43.0932822982431,-169.944968098425,10.5402044561051,6.37527813054476,563.725606595312,-77.0876826188614
-381.505147640608,166.409177805725,-17.8728301218616,-318.215154557751,9.95117698740796,4.36596293702678,938.456150862483,50.563113706201
-24.7054201976571,13.4393943691139,-47.3852595534172,-174.284698620249,26.1935011156311,3.420944231475,-39.7484770481951,-160.140507617325
-185.361877820207,55.9172762605012,-20.8622059716399,-87.6060846903565,-1.95269656135315,3.45537199520913,-693.287609685445,122.282504698262
-288.087137946352,87.2790194263689,-74.1809839059424,-109.638898616238,3.34241425183427,2.11795838078979,319.82747260663,-55.7984862226003
-19.1451816918507,92.5941529715492,-58.6958768372133,-218.033697568331,-6.50571148458403,6.57400496611081,-601.536156149043,-6.47441081659053
-8.83905780530131,55.3955043713358,-19.4261205849762,-121.899335745693,11.7814764153154,6.47200480940592,446.61270980669,-27.0389257816278
-360.41256116319,140.169017683365,-18.8734346015844,-65.0353102767112,20.4348638446099,2.14975161393522,-226.064699062253,-16.9810041820747
24.8436082837579,95.7167852855346,-75.5666023303929,-141.006814104403,-6.62307705962303,6.55710041089333,-52.288151672743,-44.2958334507566
-159.549937832111,40.8525254254491,-21.7065065167262,-74.4199646411289,0.698480296101479,8.92852038283309,-253.387308837991,-42.3319839668256
-59.6542839092544,25.8716592653665,-3.9288411881862,-140.828600239431,25.5601325622338,-3.73886690128711,669.85676874526,-86.6245802367121
-1.47765792145219,185.885140204329,-37.539671605542,-224.215516437718,14.753928771177,0.742947372986237,74.8671972085176,-94.0638718419359
-118.97045592987,125.385686594527,-63.2232326941012,-157.150894257618,12.8818365043844,3.4313988359354,629.627363406791,-29.1762993425582
106.752486390385,36.6303566732968,-65.1245896752953,-98.2491033207771,-7.49767935882846,3.89175835801143,-393.475605632799,-33.6392602678261
-75.5840834277042,159.733609352159,-33.4210589438117,-22.3547826423173,16.5558326357277,1.46414844552055,-91.7457930278906,0.309064575216325
-40.2904463856539,37.3608710290573,-52.5920235136582,-168.674162941737,4.74313555860135,6.09220031525183,1102.0903042141,-104.126729833719
-196.702066716069,63.5399075815149,-71.0427394738363,-84.5658501500302,4.23174530558754,4.30337783414507,1066.80973199448,-34.6024913752335
-55.6039947832542,170.578265540797,-52.4197077290482,-182.300635216205,-5.83434437544202,5.19165869720746,-152.299492390256,-41.6650690987444
148.321324175689,53.1760690233859,-29.3708139927476,-220.331756618893,17.8222892412887,5.86468595056795,1311.28018375041,-75.1733555434912
-204.805533088438,67.6394535988511,-45.4751980341389,-187.703335472135,10.1482016382943,1.63908733594872,-143.392592073491,12.8399122304399
-59.3190625420375,98.2727081907942,-53.7305041430809,-89.4388946387044,4.90055993502028,4.70759570787777,806.19711501291,-136.051053103118
-106.617902133876,114.95507017972,-62.6481868348492,-94.3369117144903,-7.12117055919225,1.81988353101769,260.302067579527,-17.062425302167
-355.473341106132,69.7580313893341,-58.5363643158198,-96.8320814167855,-5.84408175850695,4.67461193850613,255.583573467256,15.1884089913365
123.082782169338,88.3703759292912,-50.3270681544527,-170.536958428886,0.607042561341586,5.9773364316643,397.828335223108,-190.71449126464
17.668662033986,82.8015148046543,-41.6572004404006,-111.819433932164,4.90631433228555,3.16969226332731,359.994648478227,-85.7588705302041
-87.1852480215312,99.1429838450858,5.13854442659795,-181.743086569477,13.0534897822945,4.82081944843958,693.25128218297,14.6385130940471
-47.8798328733319,112.426551154909,-48.1642996033479,-182.548111263443,-8.15534856579325,3.93082521187898,628.348589840549,-36.7086247486295
-148.624075536383,44.1921078614541,-57.6295802197419,-48.2741812676832,6.8684921071108,5.09915132356582,447.509845794521,-41.0308290195644
-359.576626493705,168.894890716711,-3.50542803004646,-217.106345731489,14.3859291827539,6.19870588813501,1045.48722327477,-28.9833003889071
-183.285320347102,122.184247331461,-38.7831240541127,-120.358871981472,-0.300339891946351,10.7722043574249,699.192455012359,-63.0869023218329
-151.498918246172,159.688218345918,-26.3838248839947,-83.8305721089273,7.73448732912948,2.96691105372156,464.760139722173,77.5796595485881
-117.357877056857,93.2055908156544,-51.8172013339063,-89.0254891786617,1.53055024927016,5.61589072440984,8.52158364713978,20.5678619272367
-35.09111001887,124.334417551654,-63.2920756397434,-132.872413230507,3.54939789132914,-0.631973056362767,628.461492703813,-104.242564341635
-151.13264279117,148.325021922501,-31.309213580651,-119.792363613051,1.30308512417832,7.9277693915501,748.689643807018,53.1843685998101
64.9970272886567,205.476326190372,-77.3019312760953,-209.236116935761,-1.59548497924698,3.73828927975228,800.443341927923,-141.619177257147
33.2949944340144,40.8843558371009,-65.3885139798949,7.68083287746413,9.48890895779914,4.64165985755608,338.24659398527,-54.0234765806526
2.23293027141335,143.412057311572,-52.2197376035765,-180.342984793449,9.2346077215625,1.93807878928783,125.706542217909,-44.5707808164166
-31.5172740038906,173.916082125683,-39.1699238198453,-242.57115451881,10.7632265665961,-0.639736124979208,542.159764274242,-33.3067980681662
-245.28488107978,74.7124800786532,-25.6551755930996,-112.697869512558,2.58144363101746,7.83488733081322,1168.67831294391,-53.9406558350602
139.036142025856,70.0981887731177,-41.8025994172058,-125.674740403381,1.22791911585955,5.06508379904699,-591.850611511501,25.4996401544377
-28.3862099102116,114.745767581058,-42.165819121029,-176.492958646675,-2.68399856996257,6.76497214283154,553.530359729404,8.7797212615551
-234.292197013472,22.6248477213612,-18.0828962632804,-145.836668906515,14.7699267053977,-1.19139345543226,1369.6797192251,55.510204258564
-51.7321268067099,83.022478670624,-42.74477927509,-37.4972487812047,-1.81736069032922,5.85648917670551,-2.88840518715006,56.9847476764189
25.8588941951166,50.9136244594101,-58.420088978397,-140.737448354867,12.9584950491844,3.03049184867996,-33.0245272266475,-78.5116593039565
-125.355997400969,172.826795240602,-15.5046878311405,-196.927906011959,-0.0567761062557111,0.854675338487141,-469.573513697695,103.478040564976
-148.540907160757,60.0981051931758,-30.3011414480643,-146.365341131794,-2.00027292485311,4.07945895148441,203.19471054578,5.85084353119601
89.6672259893094,121.408355188476,-31.6649398173395,-117.155705437028,-0.382997223225175,6.02867795992643,389.575310869499,-33.6565774902992
-217.255763523863,28.7587253175661,-1.39719191610129,-122.416917274153,2.08264962966496,5.16847563834745,118.785622583848,-10.2696285766579
-78.7570287416893,172.343126871667,-44.1151097915717,-172.067104211455,-1.07511261542095,5.04057115313481,601.47216301749,-20.8279953371384
-239.727073767193,183.706177724642,9.04055422154488,-182.634887454304,-4.50905933394097,2.92869059808436,280.15173217289,125.422280114697
-6.68392462651536,107.158256485913,-33.0405612057366,-167.466171344189,10.1450217938711,0.256365607900079,51.1403468144999,-6.77978702720429
-133.792145945452,10.2287070513121,-46.0807603967005,-110.697916346915,12.4168113284832,3.6612050558615,359.047806585178,-57.8546010141072
-89.5664633172273,26.9755664890399,-38.2637461510985,-31.2674966822624,0.987332031538244,4.41177080327361,385.763074713635,23.8367869654176
-101.359777807265,38.8452144717739,-28.3118677971761,-190.076692622562,-4.45319240597746,4.34389654747065,762.99840514805,47.1816938417323
-40.8519066063473,53.3229389160497,-30.3044464296017,-56.2024870998503,5.67622643674258,3.96611076890258,457.77289913825,-5.66958060352772
-124.270095184591,181.868263358607,-32.1147348361701,-161.854204111354,2.64059602876659,1.5724989240066,889.085863042888,75.0121979410178
-136.934191322493,178.302296472873,-65.5168846786109,-112.187789835658,-0.316336853255052,2.8366649417876,1352.36145068234,43.0555776643159
45.4228479394951,154.941940717748,-61.6876905527024,-160.754578671476,-5.70805912194191,4.77466108312365,651.004354249264,-15.5061234433088
-153.94878050487,86.8664822711435,-48.360169532185,-64.8236690409249,17.6297285136361,3.36624416414998,793.355304395227,-104.756698099256
-89.665482964574,51.6230532707996,-42.6637198453245,-140.740422089613,2.34254934581259,4.3616318222048,896.19176827585,-94.5145053730448
-293.848803384899,192.759461601105,-60.2789619116375,-37.6718386955854,-0.423212652010989,2.04654474156632,-314.467552619775,-13.0437570373615
-283.164721058041,76.4802360596368,-42.9310550040973,-182.845336943983,18.3765395715673,2.9973442381015,301.91664807385,-120.738315334776
-264.958789262593,110.675954488019,-32.9293582888204,-115.353999470011,3.17123507474207,5.31549698585877,-331.409068632653,27.7490278232217
43.6749558297633,57.8621927362392,-72.082723410058,-71.848606118976,-4.65539753931807,5.41018178305239,556.828393373406,-115.453977469115
65.6611652152933,169.849140317572,-58.782978072144,-216.090469569088,-4.3986457438441,2.64492288863403,618.639912067309,-43.9000427666033
-145.556863988662,96.8923938027147,-33.1731654686155,-73.3497761556937,-1.93179690964462,8.72090727354225,478.630274461859,-24.8790356349709
-258.551448651231,113.314431252067,-32.7309999689896,-119.659020479652,3.97375804361218,4.39007024170132,-44.4542981071791,111.128026764869
23.1182749749059,142.673765364045,-28.5236131025449,-221.022792392803,7.77782303602726,1.88393214145617,221.819440403575,11.0388741617812
-53.1958743580071,42.1713878122464,-45.1326979704681,-98.2286086435633,15.5085806843854,5.10214295756305,88.0806951424607,-145.940318010689
83.7145532914801,97.7276001258288,-61.9883137244469,-137.737852043701,3.05902912191232,-0.846245012857707,-46.4181120265157,-15.4039730735822
-54.9228138836334,117.568550808181,-54.705715683363,-256.459038967805,2.95317382186477,2.20696299983865,363.172259671146,42.3306211676791
-49.2072463625609,134.82095256172,-39.6379680377577,-90.8209196748794,1.95444634594605,8.28686973033473,277.710803088586,-104.730734925171
-143.189607892651,102.990964264056,-23.6541194297206,-76.2778510209755,6.0355698360363,1.06153888996778,135.493196526586,-3.96689097303897
-138.341186667414,61.783820681103,-16.1907449137216,-65.1202144779672,9.36310455226339,0.421376891479667,749.91937505368,-33.101767861488
-31.130845648222,57.6771621645603,-50.467914369583,-182.647220738727,5.78676254383754,6.99657436941197,-112.298151623545,-29.3950130517223
-70.6054903911863,161.014598188784,-52.0271469790459,-106.878552940623,4.88581281853112,2.16270080515096,478.407517925836,-48.7682601272227
-115.382637698094,43.6135580046321,-21.8609483317414,-33.5124384605588,-2.86739401373779,4.25489959951665,166.178977434865,57.6035451997741
58.0607238636585,105.297629888781,-56.4010749248264,-57.2828035988641,-1.21399622829631,-0.256601104701986,239.996111455846,-36.1210012105585
-167.452490928805,89.6183534344309,-18.286669549987,-93.3453469303204,4.2964550262177,3.76044795470079,899.921313696038,43.4083357176569
26.9079464676338,120.430200656425,-90.5976913375562,-162.868375575083,-11.1594473989535,6.27140726351354,1075.00407514692,-23.3702552256036
87.7784402692632,185.619511820594,-95.1578514107514,-257.040869268647,1.06426796341839,6.1033308695196,224.244389459349,-176.8755524322
31.3006201216485,66.1015690646018,-54.4445604344546,-47.3737900182415,-2.42139524005506,3.49424894362164,972.106779982243,-66.8928311476557
-54.5824465591577,153.190987670459,-41.6725951207045,-119.632462011505,-10.7910208722315,5.31875879437757,468.301025661975,13.9681178399478
-17.5935194536287,58.5782498670706,-46.0493797189702,-53.0618309425045,-5.22363053264417,9.38955232972512,565.283039026232,-68.3631713154318
-74.0627452636472,114.109226138105,-32.8080780300661,-46.3306842151251,-0.312245383713162,8.39707342654583,499.757043612248,-52.740542099491
-53.2201564416391,129.107426435645,-36.2200961789495,-138.227514427592,-10.1245961003006,-0.343892047414556,21.0713494793235,119.09263272096
-30.3635937530344,46.3009976387902,-48.593596006147,-88.0908966397874,2.21926717710448,3.4462507697026,157.52372612874,5.90338927880657
28.2930548623153,47.4732679168519,-34.7020751521632,-120.777144215778,2.56873661788995,4.66431457443696,553.846596958378,-38.9543194947037
-157.229947082698,9.50728339888155,-29.3347460466102,-82.3386923496873,12.8538395808209,2.56662372071878,288.933586377563,-12.3389269788167
-127.327178942098,37.540616874714,-50.0299308373615,-126.280434003798,-2.9981734343819,7.48148187095649,352.403332700319,-41.6808213191034
-100.047831220334,86.5593783091281,-34.6156757935532,-145.670188138974,-0.175036726985127,4.61445083100989,562.784943668012,46.5524067078513
-228.276390971936,80.1997593795968,-49.4157024252345,-170.796874466469,-4.42666051309789,9.86535658591674,-349.54497010677,62.5277894190397
-132.00600825846,83.075208167229,-20.6699204168654,-102.915568544959,16.8418222565087,-0.00712813227801234,182.783589237919,-9.92586099991604
-311.097381754866,154.905047161561,-30.2451558250323,-191.253441443769,-9.01299435622786,3.2300120791333,465.753396043321,90.8046156172859
19.5112804934906,105.402534387882,-67.8776000702783,-72.2961812465655,0.07912454608595,5.28537088010489,524.711763782989,-124.058920300615
73.6256104208951,85.2018754391174,-22.0597125404311,-148.648310361459,5.86855572422792,1.08472483099467,836.761042233498,-72.7721149862627
-276.535510178124,16.7328676141333,-10.1653731434781,-0.575303753328626,14.7868935949809,-0.0227522610803135,736.33550642457,-38.1390730863786
-223.921134119824,132.174838222079,12.1402500030672,-204.477679813688,6.48695504204079,1.5965844328166,48.4716452566354,109.148212886161
430.455939890409,105.523389530892,-108.745417283317,-25.7337605830689,15.0488509272545,6.13098075648304,919.487149844092,-129.426148304963
-435.029135273338,264.840273737311,-28.4200030525608,-225.691107865117,5.46353202471801,-0.81181385563832,567.241914140815,35.6389477518096
102.856426961371,125.838835648203,-76.665221731324,-94.9128171761404,-15.07909773539,8.1678739435738,1.10328520525945,-50.308969833055
-296.970479623182,164.704048441985,-20.7232347217505,-103.263134980152,7.70429987533134,1.00905104895355,142.455748647815,57.4440512222573
-650.916118871688,91.8520114039129,-13.3483288519446,-13.4268516111479,1.03299213814898,8.63630383125565,139.79792008971,1.33731323792017
-244.251242221129,121.650100068131,-3.60802444475121,-123.281503556616,9.86945544702758,-0.538505661505042,-389.405794923121,104.081483804533
-91.282819472588,60.1915176748153,-41.9689431496927,-26.4734520376951,15.4781598433037,2.6462010020914,605.122984172718,-88.1518238955905
