(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-137.162514018797,113.494653589296,-24.0314011866922,-98.8063454235453,14.0730026885722,5.82239442842547,275.39166623541,-53.5111383684853
-75.1381764985563,72.7212218419299,-15.3937055504721,-57.1364600802626,7.40776625687431,3.8637018502377,443.517950029964,-18.444025735982
37.2954322525184,110.837083141952,-49.995431199688,-21.8142703731137,-3.08658973700949,2.87133600881498,640.602053130882,-84.7445947139022
-152.073974274241,195.377488455022,-34.9743249626335,-211.143024499295,-4.6037185570749,12.5622304852586,1161.17883388142,-3.45072449564759
-313.213444909386,11.3186973366974,-21.2460958014562,-65.699054970115,3.47143011030857,2.34550200638478,235.657486857548,133.468821835515
-326.106337295656,119.003551413671,9.7894525656593,-6.52235895166814,11.640411521279,5.43242010260292,1169.13839951914,50.7120989001487
94.6036310349009,158.418531366777,-72.1664127605327,-111.995815186674,-2.24030234877591,5.54838179782382,92.3224984859407,-68.2285492649753
-38.0056243525178,76.5903000642284,-62.1966799394067,-185.060557182987,-5.77217147833562,3.98295801735367,441.788803945179,-18.135795485221
-176.784733357172,71.7130840466561,-34.0587985162565,-86.6704890260589,-0.0378949052465032,7.4234451528464,392.530195168889,-39.5819676036626
-93.9076855025487,121.772337587847,-63.1727830559394,-220.311723515188,-5.33506290920559,5.32613056700211,1044.583465289,-10.0337325672881
-93.9061695679848,122.785806350177,-18.6052121738612,-65.0067027112673,-13.8833653828769,10.3390336440352,-227.82362489478,28.5321387315125
-160.769821642061,-11.3987576661311,-69.984689961304,-97.2711610511178,-8.74425014294684,6.6960490764468,-104.634903955361,32.5738875279203
-5.408310218525,47.7758418851008,-70.9327705532633,-115.032730902167,6.2418220393738,8.51830106791749,578.899198366606,-94.6754556136766
-39.4748928274494,163.149849854664,-35.2683117921697,-104.30303079162,0.556304218276637,5.65726107316732,253.308053902947,-70.1398193036293
-103.476322646073,48.67792649084,-37.8925422330794,-48.9939451786049,-5.31413584925031,9.36404923672308,939.916231761943,-45.5040397136472
-42.7749947520606,164.213745231878,-54.0869431048795,-161.83597462537,-4.70935519425257,3.42446513166215,435.342951820203,-83.5958945887323
-61.4901373121538,106.985775229361,-43.9776507546921,-234.000420537748,1.12874166783877,2.94175321361399,256.668938952629,-1.2865912207053
-92.9125130297671,179.921209370682,-52.0409542621928,-136.380338110917,6.96288406319218,4.81771934286371,191.96915854793,-76.5177418128296
-34.1713846665953,145.354656560128,-78.3319577276998,-227.656133850658,3.07583793636877,5.64871648504777,695.528712708488,-57.0449727854357
-220.792218768867,33.6169592650695,-22.95890197056,-137.1037760525,8.34765961696394,6.37450547895787,546.57994660869,-14.4767966262898
56.0570912385247,182.660200942933,-44.7551671216497,-137.444577648115,13.1716679974343,4.22036190920335,591.674341329359,-37.502108346016
-128.238109904298,143.360807482764,-28.028169649755,-81.282770548496,7.49783098883927,3.24521681445185,337.157852816094,-67.2319826450694
196.657360898302,39.6021022002715,-41.0882426512353,-102.883701061917,1.59930352855372,4.83646187222621,-293.329164276758,38.0426677683863
-244.451207560662,130.044599971145,-47.2946121732803,-81.1980663196446,22.5534619074897,0.0426264385256445,629.495775523723,-105.181702603164
307.56174814453,122.251384595482,-44.7752170405656,-113.271508338075,12.9279394093028,3.36648677082849,271.804590777872,-118.323576387978
-353.495441466162,60.2602005800873,4.60741782811237,-161.516563272993,19.2198911237138,3.64705224441241,314.136211998251,35.2413238634035
149.940704914836,93.0894380083191,-102.509623746831,-136.952103498228,9.99965509235335,-0.626857387163909,690.866889346413,-120.093084573513
-114.02592441424,135.35824090524,-65.2789071156039,-151.414122262766,2.38026280544307,5.60960673927912,843.212171535066,-90.1242561498075
8.52785555020296,132.402088478717,-50.0827260169026,-87.9373194494765,-6.97429958113207,3.84402944675821,-299.03100685768,-28.8485589004849
69.3268187691638,55.182298547792,-62.078402151179,-106.084509977409,4.27051074680639,3.34736641220661,1073.52641702478,-203.796235237852
-547.831922083496,117.172302447147,-23.8495116221384,-159.102442086209,21.8439618447301,3.64922037471842,1141.07789573757,-25.0013688067265
-15.7261782459318,120.138310676195,-63.0683082051983,-173.732455495461,0.869621370482491,7.12638492768747,538.523713163057,-53.8992857150297
-33.6934517626981,126.043704710341,-4.44925371799036,-93.999626741017,16.2458337319185,5.01760003090021,1199.26662740813,-2.01968445625971
-504.063327749929,100.577152644674,8.78727568942122,-201.957409225923,7.98988284543157,4.05989234623848,1072.34238958015,-16.3859454212707
-354.902951708966,119.78807791241,-10.4603149155155,-187.820892473261,10.4212000967236,4.47316416190006,457.522317527501,-12.6272774054705
-163.508149572735,91.9890811133664,-28.3951874826598,-225.990127632183,14.0038119929668,3.62515522930335,1819.10749010716,-153.506016648418
-93.3177672323945,83.1866032829857,-44.3789637918526,-106.393188944843,5.44176819961285,1.35258793518005,301.970118990866,-44.9580287510835
-15.3331505524402,86.6305126712832,-43.1956512536271,-131.127206668665,-8.93594512925483,2.10097911926641,29.5064342630212,154.890719642557
33.7674111659871,93.9007795812649,-78.7498548979056,-46.8751960411319,3.51752380622929,5.42190045831376,411.099860696901,-51.1260187619482
12.0862826707526,50.0125514590618,-57.6663387280132,-156.96417775291,-5.2112061708176,4.96163412918759,691.438067403113,-84.0141630595608
-215.019402247301,90.0623849327822,-13.8434994142735,-60.3916373263201,0.409844005679588,4.28205476856965,557.911315486272,89.8996536051527
-20.8805057940335,227.12104252931,-54.4539307048544,-160.422892441667,2.87207927918644,2.86327910381078,642.004743005207,-84.1166587030166
-197.022513411725,58.9484771364077,-33.8642701975041,-49.5627134958049,-0.0912103618175024,5.55188774227281,527.925198893929,77.093618134124
31.4428038842452,45.0286961809179,-51.8742476887273,-82.1795746872667,8.98496940193581,4.47381548947851,118.326272432803,-80.8071601358242
70.7055273784354,22.1203193815891,-48.5265363280232,-92.2020966332493,0.230598043577629,3.68885778010008,-0.936188154970296,-69.5612045779126
-41.0171232446301,118.613986924116,-51.0690671144512,-113.451626124294,2.87828852390339,2.33004336600425,12.251834628185,-23.7372590980922
52.203525699937,75.5730267291983,-62.8045296458631,-165.902224994046,3.06972332326404,4.81870511950547,621.579600088517,-97.2253717522108
-132.196538465731,130.347073176956,-23.7855630016493,-229.284433920489,-1.33954419935617,10.0077441778376,584.911681671998,-10.6996726522411
-124.286814952015,166.267016522208,-52.1426107373118,-43.351705466448,-3.06645656382898,5.26583334355382,750.831837937381,35.2860179828131
-192.074675753409,226.944324016375,-35.7313776681112,-195.472165121675,-4.64709044035408,10.1798521687306,1260.97648722952,-22.9142373976683
-98.915904946829,147.490273138188,-55.5046073038757,-214.574455157359,-7.52165266861266,7.2252804916352,729.671057050778,0.343343909844407
-130.841588367344,149.590835661023,-42.9367307985785,-73.3931287929117,-4.30810312819085,3.9093563827355,1277.15088711807,24.7024455805949
113.989513087567,108.896535384236,-125.192552872846,-23.8621622100763,-3.05534467288817,6.07046167996305,761.338731057134,-146.891489111236
8.89725496155006,117.37401824772,-68.951037611776,-231.612254779597,3.78926305050118,4.88826520183648,398.556329593383,-21.4590597425704
-216.395265638108,224.552713828394,-33.9452619372487,-187.227700975578,-7.55836478008132,7.34922780247871,684.367014977877,72.6786339870741
67.4378118449313,74.1420047697757,-81.7313297246801,-41.6565094822145,-3.80385889850731,5.04322107401094,-10.4818968739419,-30.7407868828086
-7.53270707952834,202.826188143983,-57.6210719112169,-118.476923677343,-7.66120835614856,3.93166677346017,485.067983663132,5.33850310177513
-79.4843434862269,99.8658299872841,-44.4744489795121,-112.070288443967,-9.37923397239047,5.1941392317749,339.487920036088,89.9408261169738
82.1716606800401,117.213229961031,-66.6083451517811,-112.65729040798,-7.42903024752741,3.43015715311049,474.98262002808,-63.8969534641365
52.1302931740502,70.769128631079,-55.421383173205,-28.9196593647648,-10.1617035975796,3.31223322200094,155.054732865508,21.9432943767024
54.5296961869171,101.444725749374,-62.1140022420313,-170.230653736963,-11.6005034192931,6.66550088390068,284.187074799818,-4.41165430288675
-121.796207845358,59.6248971849855,-40.0225663894671,-65.836550492375,-0.987900722044287,7.32879637049336,648.343249957305,2.98901458962064
-157.813775650022,154.697999230557,-32.3952539846941,-92.9376945580007,-0.951637603749987,4.46457506151637,675.54072746358,68.2593020917375
43.1394699251832,101.761926974985,-69.0866697004676,-101.291740198947,-9.98786740233481,3.04899949122046,241.392213589934,-35.6045647666128
-122.444294889416,115.99035733346,-27.5127159644326,-54.8881267229735,-22.0803668863664,6.25136126097641,628.057903838926,148.208481727335
89.2371086663479,206.109244333478,-99.6710826507951,-153.988387897392,-12.5033031397106,5.36451898732048,-53.2580764612212,-30.9205730070389
-77.7881498134375,167.556695847423,-60.3217984289156,-179.083922970167,-3.37825502768101,2.8197980302939,393.069750877767,35.6238697541121
-39.4784686731728,80.8303555774182,-69.296274466953,-39.7381216139038,-4.03976383928421,5.21103503987979,952.138218705088,-10.2819715715086
8.40860568646167,42.5326024869391,-67.4668423137337,-56.8836004287441,1.91659375315066,5.13407587216352,121.02776881188,-42.6689562357678
36.236992171529,148.518617909343,-91.102569386785,-113.34023961407,-10.4438693462125,6.77681298664902,614.504133719747,-53.811515010173
21.0341209177277,220.909204280061,-74.4321921107185,-148.48972327407,-15.205869147675,5.10996444217335,489.227807266914,13.9652986418077
-128.694889432893,83.1435980494716,-28.9486622920176,-106.010825095,-7.18817704700632,7.36416746770556,232.518283450132,100.997258763069
-93.3064262589032,82.4583621462225,-24.7658100593903,-119.059056628488,-12.8955936453422,8.58981969568413,733.394523652925,37.5474638697269
-144.847524730668,23.2019796223904,-37.9000907312293,4.36834795398499,1.46925270099746,9.09378530224785,713.856504343115,-0.5306294676775
-38.6332495853203,53.5699366204208,-61.2892683989776,-68.8274694781139,-0.531367862735351,3.90602346046217,482.671233592009,37.6782198460278
-94.022119403031,69.693471466242,-47.3642120928707,-75.3649571755668,-15.7173733363525,6.16303833093843,1198.00354767648,23.612654710043
-144.007657134614,216.409909643618,-36.4549613760755,-136.188086667171,-3.0383747990636,1.97680877885432,327.715930434206,58.6277173910494
15.8610853487917,75.4098159736902,-63.3756923128112,-28.3015049131209,-4.33905913162744,5.34337093915929,181.612436108943,-9.5201900141401
-46.5832907958393,76.1415050711948,-33.5894520500078,-82.688534463734,-7.69078687165165,6.51716465505888,452.164214095013,-14.7871081388294
-72.9389836235998,106.592917504237,-45.9237099818711,-75.6924714012566,0.346889272157568,2.82400421249622,-371.133264051168,99.709139047889
-104.82893812054,114.798579647737,-55.5898860516681,-83.2852650395216,-1.2451885297196,1.2749346432538,377.834104229929,74.2111465685302
-149.692449044573,122.219952382206,-42.7751861301076,-118.869448543555,-3.66877494328946,2.17587470987928,420.678221817332,129.290734714363
-207.334187317661,102.959009135782,-42.553342888561,-58.3426128012943,2.36671732419927,8.64363554239389,411.14772023879,79.2714188122191
185.36010706122,25.9342027811799,-110.913680587546,-56.0823223834195,-10.0576263474941,9.70839723940298,652.065011649014,-168.589307598217
-76.1058652403003,158.221856770899,-63.7053362874576,-178.108010624339,-5.16933353350032,6.69098442002723,1298.56470964907,-59.7577316323004
-157.31191294115,144.035645500073,-36.1225469551864,-167.550889437829,-23.3576422086335,9.87622560714954,1204.62052310092,144.173029153131
-56.8230204796419,74.0427568748128,-36.0502711724421,-139.902381047999,-3.32912779881735,5.90549353815732,537.807946046174,14.6289248527937
15.5623883611115,114.782318727899,-66.0203994107014,-132.921562931326,-5.60223817131191,6.00025745626772,100.23115156562,-10.1173847294413
-144.586832579356,150.525676042686,-42.4332724786655,-241.5453928606,-7.04350791500474,10.3502626535337,1010.91433337851,8.64281153000775
-259.045382477459,124.40897681762,-39.2174070648107,-71.8574427962012,8.03213502580911,3.46323508865316,862.615271112343,49.4973683454882
-132.586418229388,181.791062623524,-50.8035200771556,-131.332976419246,-10.2496352121234,7.65774200824671,610.187336893425,98.7748072470567
-102.364558766567,67.3274252034971,-33.6996615033568,-24.3942876635992,-3.43261225722381,4.05137558622664,775.202931683299,50.0805427691121
-105.269947008506,64.6875150294218,-22.4784521625697,-67.9113550397306,3.10892794557731,7.12935322994599,202.91415955573,-18.512652467587
-100.282676938397,190.141054237713,-46.9447287340845,-146.684100701783,-9.84297151432838,7.74086085770614,227.828237647976,64.31806733337
-121.101830951884,78.1306955105683,-26.456845874156,-69.2682278684515,0.0173168352339417,7.28636763890972,365.164029430569,32.3232204606174
-185.013720153787,118.410232921102,-8.14169553286774,-120.070943090221,-5.08816032446339,5.28928094720322,807.167741325749,56.4500062940206
-31.4305190563173,41.666328272695,-29.2139170563314,-32.2598738172237,-2.50493474384893,5.35891680213535,111.904112873439,-7.84240709968435
54.0004657610043,48.7829588144523,-50.7426866774622,-115.104214582991,-8.7203196043447,5.74526909047563,191.131823537005,-23.1693956773015
85.7343611821125,38.5699191793683,-67.0636862069514,-68.6584296319634,-7.12926905794302,3.51395619331379,8.15531186082262,13.4498855244256
-10.3887987114995,87.4991319512483,-46.5565824881305,-53.703663875116,-3.98322398361051,2.90336445631692,479.153030599846,-18.0086041983741
-32.7751907065394,92.7678463050834,-66.4500665786618,-106.855145630601,-12.4802945496922,6.86993273403641,227.912110995909,67.4079982798285
-19.7805802495859,84.8499834996474,-61.7307452665009,-115.261637244803,3.05098135085427,4.57257760933135,-174.800124434027,0.980130761068722
-183.507050601809,150.849673836048,-31.4493569872138,-60.0829079501273,2.48588654701962,1.37586810599169,343.663252540457,104.932565250854
-206.405591984447,106.486771173855,-16.3607149657328,-81.3373569079449,1.68774234864395,8.0404114460689,575.144486331497,32.4909840490291
-8.05224018556328,186.542704889245,-78.6921094885111,-155.71778689295,-11.1190152410927,5.61379147914704,587.10325873275,10.8162625889527
-111.061087982554,63.341922813328,-33.8659879627521,-8.75977508026699,-5.8463531017527,5.11960854317658,1130.86097083477,19.682566708565
-50.5248068583242,110.767124726564,-45.4827358009788,-64.8918036330142,-3.522735859151,6.81179949745274,316.593989076449,-5.44672952210749
-137.140329105743,25.4804163127483,-23.9781407163136,-96.0284037373349,-8.9378249651345,8.58527363691246,1190.41805611951,56.2638198711211
28.166820822662,88.7713135620288,-61.2567026058314,-108.470605876326,-11.6688395406236,7.00711805268656,371.85117553411,18.1483096046795
-72.3504226967816,115.596984241318,-70.7191132110602,-151.0376863532,-3.54022016543058,5.9662962891307,834.661904809803,3.80775931102107
13.7265004800865,56.4237650107825,-68.3760872687708,-126.535732768418,-0.916099421519903,6.43095330215874,742.543725346055,-55.2244591962371
-40.1517562487275,90.0334762573548,-43.9260336046173,-71.997538912954,-1.90493758366938,5.42778768925928,442.997956419047,-21.2752319828214
-85.337543242902,9.18329249693488,-32.6752581618239,-13.4336702750297,3.25654866336117,4.52431462977256,273.654375956844,9.96303758296563
-54.9095423474355,124.821459890809,-41.3041736817395,-86.9640375131712,-2.87480801462334,3.12023733371461,85.4372757397814,60.718039643667
51.1018262435391,113.081371122622,-91.6803994092479,-31.0972941169648,3.82433994254097,1.80087652457587,299.322755739529,-56.8483465332174
-147.548446268614,230.650748177963,-51.3316760063426,-132.04095989382,1.28619377519499,4.64926803253184,182.439652558773,5.3430171611858
-106.133974910073,183.782658830736,-58.6311120422943,-211.658511650489,8.13258199335542,5.46126127215393,264.294908055075,-30.3543787480382
19.9203457656595,106.939438207584,-54.2270325189165,-172.255398277972,-6.19327765335038,6.43675470540143,308.754906233557,-46.0344781948661
-47.2336716165155,90.3251786070032,-62.4537865254097,-73.6722252624895,-2.15133912410238,4.63334679538093,453.119846269416,-38.7608165401616
75.8823574556736,55.4666666444109,-85.6266528027336,-13.6568083788734,-8.7534041751951,5.35806562539074,18.0168364052952,21.0052297323891
75.2564601437916,138.373502174305,-74.063649423988,-143.638670753746,-5.3724217833369,4.29470910756208,6.12412588538427,-43.8509684589517
-207.426412773272,58.69097441759,-36.0836776961223,-41.273761331795,0.920346871142101,5.29182140008925,1028.26811303169,91.4198858654709
-74.5761380758922,206.025857378401,-83.5588838875847,-176.321940826409,-3.20403669468942,9.23252816338209,1047.09717033918,-33.2569685363414
-90.8867811290547,113.758992309035,-42.4714378157441,-44.2944389401491,-6.82425108095049,3.84792987175024,146.296111905845,86.8287959187619
47.9740693854401,102.902109727234,-72.1986540461949,-119.583842172899,-4.94663316348405,6.75809453336115,228.447778424073,-69.8286247668921
-76.4299401245516,137.884555195938,-40.4502285179769,-102.193993903365,3.25775019751745,3.07046529348008,935.158206483611,-70.6279117615777
-248.331250143543,152.65398071611,-27.182878010688,-26.9198389193189,10.1844295035116,7.37069263256853,1086.1698296658,-74.0584825755213
-146.955280518887,99.8644284048642,-28.951505164383,-78.3118906007876,-4.52576050661446,6.31820096888987,876.940358312073,65.494988073362
-192.804357783971,97.2034969960951,-12.9007110357925,-150.323554046468,-7.30136288494396,5.80363643249575,520.431109235935,136.786760830975
-77.2433711013218,61.0711323251016,-39.0810382300697,-141.818395812137,-12.5291373418731,4.46240303723607,702.424305329529,89.9011871931652
-175.424239179672,73.5274424747477,1.62588805926498,-117.697192389129,0.902500774231157,4.24810202632943,629.18144724127,29.4874678173655
-52.762082360794,61.1228258404808,-28.5827378548602,-37.2428065564127,-0.181015569873125,0.954163338377839,318.051345738088,37.3906622203504
54.2586567505787,119.643945882326,-54.6007548383786,-184.847118194222,-4.47622327803401,2.47732735369937,405.266050058429,-59.3027675951598
-93.0166556918703,192.388450526982,-91.1607358218607,-81.3146894781967,1.13191140419804,4.68607693107333,1035.93908428747,-9.87803515711857
-48.9489088616683,83.7641549139516,-86.1057023070025,-103.734706031668,-3.24255339919182,6.80635903240182,1263.18809449443,-87.2414607862156
17.5746622944935,134.7152250648,-86.226555178946,-148.018745936715,-16.058863796321,12.1969679028261,-31.8127216745124,-30.8212577251543
36.9241835320572,74.1716307148745,-81.2716575148024,-74.7303601983986,-9.34111881868648,7.18869314778294,714.196924278134,-66.3334070322235
-74.5152464188432,136.443820396991,-51.1309069517301,-154.848537968432,-5.69862203999219,6.51569660859241,827.937433809268,30.9708207386066
11.2544459057826,127.31672477621,-64.0027924229216,-202.901971746709,-11.4224105642061,11.1845820724438,11.8297563253,-17.8801368714485
-177.561318456515,120.865364333475,-23.0957318587753,-107.360913729746,4.91380393114378,5.24470905330963,808.553111731846,25.5883300596252
-10.0569173867552,152.115069421023,-61.9910195428674,-164.221619825075,1.10842260425125,6.93196311502834,575.606740415707,-86.2645771837779
-9.934530330298,154.750811951686,-79.787576869945,-129.279208432257,-6.23952401833958,4.75726521704928,120.931659349822,14.486384213611
-90.7001939165639,191.937894059629,-85.7490652257238,-214.691837605726,2.94822405014202,7.68068558607047,748.495656246771,-41.0425610664897
7.87093744482263,197.406598276168,-114.172563510685,-82.5888420188567,0.428578742837999,2.25113372146507,480.737069988551,-40.6437411398583
-44.9077425545693,112.169799645431,-74.0260973580298,-25.4668199550943,12.7795002385574,2.87017097801436,65.5046489920169,-10.9928397844451
-129.531524045749,81.7542787261773,-46.5522684352545,-149.221487438968,6.20683273927716,7.09823567830608,1361.15353677716,-73.5913933993143
-101.246512328937,99.8112145703344,-59.8607955948792,-59.4634132862921,-1.50890122273995,2.70107058975555,215.417416687327,106.351976600883
-159.775536843943,147.602232530335,-47.6792267029086,-138.410097305365,-21.4338028767233,11.2137776714953,1486.64617205648,89.4935093450149
-55.0805566460622,127.229311294126,-28.0633029561432,-152.813401374995,-9.13456916816176,7.33544653197168,550.14064595403,6.95960809271492
97.596538454527,118.523747943,-80.8568821259541,-94.3408987391958,-12.3283061866823,3.5960178944224,-272.593421716418,27.5408183249601
-14.107051253899,55.5703163352664,-59.6142499740454,-199.472161313275,-4.31337893351156,6.40296889886667,529.506362179774,-14.0800927791133
-36.307774074412,-10.6668595712472,-40.6564344549988,-35.0269592117984,-3.40854557607963,3.28587514860556,665.908272465727,62.0027714679672
-15.2688128740701,125.914593551861,-59.9378294748458,-62.9965747207607,-10.3163777476875,7.32666995478212,267.136023166036,26.9657157627007
-175.273049433425,96.7433792502634,-3.78166280289588,-74.4392481670293,-5.3395486757945,4.46685853786767,682.780518777567,88.4950883426172
-51.6621894817508,156.854907086439,-36.1171382555767,-147.259048174878,-5.61010251202606,2.11462578181818,491.747353509705,9.89800854008354
-128.914771472118,96.5245406015674,-43.0313273364518,-117.281484484061,-16.279259964198,5.7513331597147,1046.22944576245,124.865680807954
43.1667419623363,119.2149487262,-60.3441469790705,-158.168181382382,-9.90261796693812,5.91656966690789,133.202670520914,-8.89272219242412
-92.497482508159,261.776758580467,-42.6126641635055,-113.527488541415,-9.65442596887442,3.91784815949359,318.089957723452,41.9593676020195
-35.935109697165,216.469074754394,-64.7075879137556,-137.489628805444,-7.9032189642603,5.88702741527231,344.748935706193,16.483334647477
-34.6011424226017,164.414669506499,-65.6689984061413,-145.661520806047,-10.1130849066431,5.12579325130355,557.975751094258,36.0453446680331
24.9665220238712,79.4410866504113,-82.8774935247893,-47.6098805286601,1.12324773363071,4.02597151575901,694.478201162055,-104.358864316226
-64.7264555729344,132.950263606679,-60.7043850654773,-77.3108146851446,3.14562948804087,4.45483632123069,449.414638344315,-37.8424841747619
91.2629562764341,195.404183480801,-122.102851234122,-154.681360776231,-29.7302364334773,10.9528441850853,202.421879488482,78.4686154032242
95.4371270247357,50.1259408510596,-84.8326437382857,-63.2006089633869,1.12928423820267,4.50950205832487,256.93955558513,-28.6018412848498
-76.4512548751372,105.563807693006,-35.7413739777548,-66.9356128989093,2.57938849838683,5.34146341688756,253.302365300668,16.6706873598887
-25.2534781682043,51.0943883680302,-23.6378332833083,-70.9337453321496,-2.60699632632895,4.7263986926846,359.628218923201,-38.6698767863272
-108.437624796585,98.9340447937429,-15.2732764007233,-116.190612043068,7.25189807575589,2.229391102097,-28.4528922574523,-18.7519932200139
-365.253447445284,32.7782115875452,-18.1488025401632,-99.3548565057426,27.1708954954483,6.64894854862359,761.630847412918,-77.4085202311526
-126.070744002751,112.277092799481,-31.8881213824352,-100.46128006278,-1.61673897343644,5.92414777004888,-10.9551622144063,-81.0570171198669
27.3482506516407,59.9251488302743,-42.9685401215611,-42.3276764026814,0.483209942831309,2.99128805371583,172.523495339701,5.10348654499103
4.77179599963711,68.1722778058647,-42.5023962735577,-158.586081052781,5.81498775088767,6.20278056742973,1089.70363905546,1.44515653768758
-680.547612500101,150.745987829951,13.3167384286207,-46.7134879143705,38.4080091706487,-0.651100593592673,614.104386898631,-96.1596047335388
-1.22337145377423,20.1537597194438,-48.9835333128212,-116.366236625065,17.0601718366379,5.4058168680931,-6.84787563695863,-112.466677960081
-120.058402253431,184.059555637315,-41.8317233037378,-41.0839900943392,0.483749355135842,4.36042130185524,705.640713892863,-20.2212165773449
-439.60838631665,174.726062552872,19.1010625636554,-245.165661588879,21.8300762456784,2.75800226461433,923.21039283573,94.252221721963
197.859788944595,64.0578288611214,-63.1360092983814,-65.5056480190688,15.6003644543816,0.313248404221667,-100.530710140665,-94.1696663543407
-44.8481328145135,62.1385095187143,-55.5274899722135,-121.786716884206,-3.67390544037335,7.59386907581211,445.563179869234,-22.6007856655633
-116.193885670116,84.0102119103249,-22.9283492019604,-62.2043833562348,-2.46620178501325,6.46827792162367,393.321214739572,0.901717786269728
165.890376948028,109.704167531163,-71.652750166475,-215.596551435825,3.40042468946194,2.57858024079178,580.281068086821,-143.05955572841
108.800351749087,7.02655140749994,-109.207394701829,-68.2684946608515,6.05214886952308,4.74457872273342,731.142400952071,-181.970420904589
-158.540894415913,238.830813904649,-43.0421686636109,-255.152141653969,-13.3579848496665,6.45790188362662,113.279464819669,85.0132490716642
-76.2557942849235,51.5985958384263,-33.9943976436334,-87.2624431134973,-2.10596012446331,2.1301251662444,-409.127338425434,65.7002247712662
70.2633914928738,99.589073393734,-66.8361643899916,-143.932664990345,-6.00153115294052,8.55313757135082,-30.5553254659171,3.96183805151304
91.5411514045554,57.6306063822267,-83.5593946563313,-108.681071625049,1.56146350348718,1.74053711918532,-63.5325664641439,-1.64289092897525
-159.440010715189,61.2235894644982,-47.518539643148,-137.724374359022,-3.28869215020677,5.98370191772119,204.181286440343,37.5990438161389
17.7095542453244,147.201655543169,-64.3425538163865,-212.731626674591,-10.0900795070193,0.78308206894144,575.957471074038,50.1426211806975
-51.702843637031,121.446908741163,-65.3087396770391,-76.9201812633182,-8.05688484054554,5.31925521332596,-2.76928842160123,111.96088835007
-13.6598785571696,286.117100655989,-67.6760151822527,-191.841668901645,-0.74093453946989,-2.06004111156653,-587.834273389162,82.3828646147122
125.684224023018,149.887034448908,-97.7530542704189,-162.899871629605,-1.36573852902438,7.09663021266169,301.694708898081,-70.3728549069856
94.3291226627771,39.2320150285086,-60.2013639320503,-33.1199750369924,2.14055941188781,4.03949930123053,155.48031573341,3.73591124499944
-213.359063964337,80.9827387487167,-3.02795183617854,-50.5549619469166,20.0097841999086,3.6906426910864,383.975587695182,-68.1363681935254
-220.459485179192,61.7392452301574,-6.37247526043211,-163.670343546875,6.22253870448912,4.54615373950219,344.662936358407,31.0878874018672
-67.2037223563093,86.3165703053528,-38.4501391283666,-55.7847818412265,-8.45150291347818,3.24313493467344,99.3507618130116,59.1051521627815
-121.083344991654,137.857336431363,-22.0646815587147,-93.1655550717551,4.30375584282183,3.02976879329071,28.578760610937,45.4906062663067
-215.878653362401,21.00312218201,-26.741301056114,-95.45616161199,10.7162860737517,4.17551841815293,176.451672858326,-13.2017460655652
-113.279936621311,106.351012033687,-64.3184679027036,-230.892813110819,-2.46653237391729,0.251380674220854,446.342434409511,-55.2185845947533
-1.97793819537037,134.221282397333,-23.0001708171185,-133.976046761301,5.11028952695779,2.07163902163302,1243.348679197,14.7010056603758
80.224934347465,81.3920457135682,-84.7221388797698,-117.177695023754,10.4182390243441,6.41791346206446,246.025348355644,-123.705802624645
-72.4143500978753,147.301689852931,-78.7442478084558,-185.094949879014,-5.12566300442268,2.2624646146287,813.857221786675,-17.1823446011767
-149.768253168513,148.551638259683,-37.4803533393424,-354.289123791277,2.22748094163398,3.81576882585068,732.306027868559,46.0640398669639
