(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
97.2256206260281,104.204494348291,-101.446525157044,-106.646020435175,16.8385477756092,1.81731439114083,-350.477657062627,-92.2792518573988
-79.1372405044676,59.5310465423026,-79.906707621325,-44.4611169842101,11.8737966569752,2.29799511931924,-1.19724328482698,-98.2436964671506
-338.738708442776,143.08764952996,-7.79170007646462,-81.844088028578,-2.01468193464461,2.4247846666442,1364.02325277122,151.205898648288
-307.575470762153,94.1468469971733,-38.1447351727984,-96.6256956695361,14.0769990488188,5.66379093327851,487.476560964758,-53.6021247848985
-196.466398574041,155.665684147658,-8.78856111029017,-206.838432948804,-7.35918767710973,3.9942983580695,92.8075254919822,93.7503810699563
-360.855412854813,133.583654894952,-20.7789518123027,-148.234098443951,9.31061443626822,5.86447916227553,1339.48251876108,11.2702910902299
-177.083457655943,81.7245162506297,-27.2886470162193,-146.920438733756,15.4284446950041,2.28019521854003,-189.442902783194,-83.1408106686431
-8.9247495719892,40.4553199460643,-14.7171577357713,-98.0767622412968,10.7768531724942,4.66751168799237,263.874783207779,15.050388652242
49.9436304094597,124.501672679024,-52.8789100434224,-174.794190317276,-11.4092455852369,5.44876593461959,101.690678121852,34.5590631878586
-43.6543119773742,83.9790119917889,-38.4306619170447,34.2767641325772,-3.42610465698817,6.33544710390561,28.8728811529872,22.8835219848988
1.60403942280209,83.5009855439857,-59.259407462494,-39.2396332969656,-3.08913648253656,6.00414152411395,314.866737967124,8.05237278387995
-71.4991233273904,126.832230801931,-40.9185438895947,-120.656454809949,-2.97821823439153,4.98754144529812,-127.609851203044,103.308945049066
-30.5811193988848,148.167761951219,-56.1789623748627,-183.694713418168,-16.119105333928,6.85665201692609,527.586911691236,36.1302897990754
46.2201094870106,89.0206041268393,-101.094272207818,-83.9253881097538,-5.8659869168041,8.02353439005674,935.839372391754,-90.0111996163105
64.3524503399094,142.067388399824,-33.6108969655033,-100.869834585785,0.285904281510739,3.92248692172871,613.970265290496,20.3585478333116
-68.3969442131929,184.515311679151,-80.1481957638171,-140.115420710034,5.01567722231266,5.54583742561954,1214.55562150718,-157.367061416007
-128.390390709486,118.226606921467,-58.3280902614206,-120.863847315253,6.29431232486968,4.73215750778036,765.992932200854,-77.0492829529649
-96.8395276880124,204.749755059769,-53.5780037850782,-80.4600032325761,-4.38695838059357,5.3608802772651,354.607028766424,67.3764361898939
-35.2537001922101,39.0927273949783,-77.9520179840911,-128.419767393374,-5.24702122007875,9.22240490718832,370.537564920814,11.8139346926037
1.67024321339704,95.7909650930524,-53.280379305128,-125.787313109493,-17.8964771465835,4.24007294299372,-194.473423404736,161.751647091136
-57.6693967468163,83.1895691231257,-56.7276833061769,-79.2047383740683,3.61410581209202,2.85035730936215,825.186378000094,-9.38164521893486
-18.1263253727084,75.9360810578801,-59.8468276806088,-101.738325632816,-4.3967223399959,6.00468490649655,525.392938881174,-13.0691639080105
47.8325903766672,78.5202460730625,-62.2674080335855,-48.7863318054151,3.97331571594987,3.59621184457501,257.207910656056,-86.1036259218818
-30.8619721057166,58.7097728815497,-52.9704875470306,-70.3237201069933,-4.37261398012924,4.061400323415,-50.911061317347,70.1720875273622
-1.96301365661202,172.718544242528,-69.0492808651616,-170.607791365022,-18.5583328906796,6.66254539934016,620.338789239016,42.2814003594358
-125.791724361501,189.187350808992,-40.5575551199872,-191.220221827331,5.71530480429647,4.9159918166406,434.668520144107,8.00428335153265
-93.2708202695212,153.255325112739,-49.9753885940627,-182.099016719632,-2.63899799710452,6.90428608444017,53.7794679497165,37.8985243885036
43.8947389981622,124.651386174693,-55.1508647206065,-173.823224963027,-9.97191568237031,7.07332154311734,-162.932244571828,-8.919166752612
-200.544501518118,97.6375469806735,-6.01119821227621,-108.167873764352,6.58987259429341,0.933831754140556,451.671885733202,102.495042422335
131.943403605415,100.763819107058,-77.6829698935908,-185.365408816579,-9.45359666292097,4.73170750044301,140.975555337645,-52.2249927178927
-56.722984588152,62.4175010546751,-38.6574243675859,-88.9768963822698,-9.19655920680088,4.95721259558923,435.075263399543,63.5267801870432
8.69229622501007,158.243349255179,-51.3191751121631,-108.035468050148,-13.7746613959462,5.26173383111018,122.210805116309,68.0592281144509
-108.372087363125,81.86957521156,-31.1003101332344,-85.8414523392275,-3.18177839590862,4.78469855895673,613.31723370048,33.115176080275
-124.761608965864,80.6922932006855,-42.5573149493066,-153.727447437646,-1.38208068242966,10.3112584704795,635.759100576368,18.2577694582287
10.9594093911728,33.9403292681236,-67.1889565859565,-30.5796417867641,4.545102659642,2.90361760638189,296.801919918602,-42.8296230218111
38.1220088834671,53.5845667917165,-60.0429216965786,-54.4484230365488,3.4446508356923,3.15607135297614,39.2182999110955,-65.677918869289
30.5751967547985,83.5417227491344,-68.0868905883253,-207.166122611245,-5.49900049009011,1.770069479222,33.34147842948,88.1668852388648
-34.2214397719308,113.837223527458,-34.3795926804487,-130.632880670312,-6.79768623961718,4.28272654348984,57.4916106001474,10.9917467912164
7.53606866706923,135.158308303857,-68.7134032519389,-138.084281753487,-3.96570089971647,3.76951747280327,497.445294703735,21.7182781523443
-63.8001289419117,276.490157265347,-55.8125594980957,-243.726014253174,-15.8296142542968,6.03996131868917,859.415880331508,45.6203529115301
145.739561232898,199.692502495585,-122.911513681951,-131.385659329091,-17.3026625782804,2.96064619685058,467.505631945081,-40.5443691183364
-77.7129330795724,74.3813031563041,-67.4633061955392,-83.6870228559856,-0.875781766299042,4.65363292192342,22.498411515422,38.3817415504163
21.6592199017323,111.663575184546,-82.1936850688653,-131.577098864173,1.27382418117486,5.09980411519064,84.8152802285113,-104.767922171432
-31.8798000123934,139.343872157748,-83.4107581205026,-63.6018415924045,1.64093242580566,5.29427452210803,286.896066205503,-43.056723484573
-208.704885374951,143.358417295647,-22.6528964888566,-147.702837497432,0.694492949842243,9.06340389499383,781.244744535608,-0.700125741828742
26.593161346711,47.5854515457395,-49.8597410506627,-106.545849585469,-12.4182849212457,2.99647333793109,86.3607000587217,65.5758255447154
-117.373192642284,125.179728205658,-28.6515986570157,-82.1722067605697,-2.22132649440755,5.04105918121786,385.71046337625,45.0989676528261
-51.6249575022957,109.382714815177,-53.7080106362264,-140.023981248451,-5.2472385038418,6.36225731814193,-88.5669873193547,63.66370987134
-28.597013956809,76.539071601539,-55.6339443522593,46.056178712468,-6.94685388348262,4.76417083104025,448.255766321105,-24.4294825333345
36.6286414409115,-9.86042815638211,-79.8361043431287,82.6738128873112,-3.99673184966377,6.84239685657667,196.824114052637,-15.5035395217128
71.1073929591803,133.904761866113,-98.1190780188044,-76.8875851335761,-9.71031792394388,8.68147824022162,388.47429433596,-100.533089082863
-90.4461948024473,50.5734978468099,-53.3942480639962,7.25691239955631,4.67452846182277,4.2816705040168,1089.76637042093,-58.4419483165548
-127.351832338737,57.3064045576648,-22.4434612630575,-97.5725713701358,-5.37758665955334,6.34920036063704,913.841704778548,16.6869215811894
-82.9286271740311,90.0472665064226,-37.8042208059705,-87.7735785112018,-7.78897319640964,6.51808817553683,888.658866171532,2.65055334976932
-30.8766007424921,109.327875146941,-60.8347554103166,-174.807253472623,0.425959225482075,4.01150975134806,373.918872217371,-31.7026973406319
15.3799366312451,114.297764787902,-87.1309257156245,-122.967322893353,-9.6761981076379,9.49470719037345,736.711879692819,-25.1314623552462
109.781994986362,108.487982436753,-78.8074364911809,-137.205813219596,-9.18907933315495,3.81028804618109,-122.738770859243,-5.3565575570974
-48.6660216404853,87.0823244128551,-79.997495123338,-69.292870515681,-3.55684264854062,9.29307781264652,478.432268508768,-58.3215420419219
115.902621207555,111.630927389866,-99.5138975197333,-163.710321566032,-13.7623016417492,7.94857048609992,665.619062310529,-77.6588884754965
74.7175068268407,103.639353287712,-80.4016275344984,-197.114088380244,-16.7948996111518,6.55868676140381,-326.976955199323,68.3273731557274
-204.833139037422,146.033008899351,-23.7911329438502,-158.123876952639,-0.711466348807733,6.19515106262406,664.04355797188,109.955617103566
64.4764539007156,104.645943504969,-105.51694701318,-77.4547269655304,-3.1202663416916,4.91151065468875,212.546291014456,-18.8336681067449
-84.7709610975635,182.645936864832,-59.9607665416988,-128.389269385458,-0.935815900775196,3.39819026876648,870.291634600886,29.0776570998642
-264.298254978901,119.710134981405,-27.151895718911,-219.507350966756,14.969827869274,6.53715160257707,951.591011559067,-20.4766677735606
-140.016732720076,185.731627653004,-23.3889897412737,-73.209276242269,2.68308378553411,4.91886130010244,183.492569980575,19.58129430591
-68.146949028378,113.45156365048,-47.1135889763827,-75.1588437892497,-5.39194997034792,4.87846230418654,5.91914924692901,41.2346800664127
-42.6362280555186,189.54578889969,-62.8548521688354,-143.678100064586,-10.2973505952577,5.78173556849652,186.754377214842,46.064313234092
-70.8639165760542,107.057583485032,-37.7812887862747,-116.350338110438,-1.39775931376425,5.00685903292469,389.949830961268,32.5629263614392
113.239771559805,137.523995881289,-88.8870684769281,-95.4596179703067,-13.4794361378808,5.28207933799422,-293.681028429789,-0.368059289292432
-77.0788271591591,78.9299269252224,-54.389070234356,-144.671734001255,-14.4981258048083,11.263832381781,541.834154340788,84.2793345211794
-8.28491208447122,55.7116587137425,-50.0040132589493,-132.401853815594,-12.3994328236149,5.56593411239737,1056.33467229087,40.8908592578809
-6.91743419344857,99.8680124548846,-50.7631350068295,-71.200591671497,1.33160799399593,-0.443024687716388,451.568513855345,-19.0384034978415
-52.5530488619697,72.4840507306362,-48.5202802171989,-77.7070387566109,-7.01030398276635,8.67592947915546,775.792196022347,-14.8754894064195
18.9476701895783,139.584794410635,-80.8807939018225,-163.959436314814,-10.0809180439901,7.89019017841201,731.462285942893,-48.3692139152772
191.352111744483,67.6478546742292,-105.37477033407,-86.136103960358,-7.88447667837136,1.84214171343774,-392.711271687382,-28.9974981634296
17.7106123540434,141.295439316687,-91.4864433390176,-158.275575661391,-5.22158309014048,7.86665628867195,-57.2311187955347,8.73815008378006
-140.048615913925,125.720919699339,-45.8277968423354,-118.909439094874,-8.72692463960266,9.82258608577831,752.293415025761,26.6443821292705
-139.162039919858,80.5215188972215,-44.9453690124064,-53.6191021998675,5.93752175132613,6.61350741956267,655.198666924189,-16.8970798161172
-110.623648782552,75.2801296840771,-14.5270454054407,-41.0875359382917,-6.69612875237362,3.1965294095935,346.535012936169,109.708458599882
-127.501883816753,98.7977459149151,-32.9133786122557,-62.3546797169402,3.6776650267002,7.33742019765486,765.111108401499,-26.3629927629081
6.16143719853062,143.078598454595,-58.3971884647472,-184.544417501937,-20.7206666843576,6.91093310116412,3.65253157423285,98.6141308403166
-89.7199663933425,81.7417261784421,-40.1876072667364,-67.9296838965674,1.17816077335874,3.50593715155992,272.022703016068,23.0720742451667
-51.1989709129266,18.6716568217853,-38.988243740896,-119.048841054042,-8.57101001024239,8.72989694336138,414.442038625362,39.8449622134212
108.778734168365,161.987598248175,-104.610967796158,-160.419528656621,-11.7997073519782,7.05971115585999,446.955977513389,-59.7862178304495
-46.8652336865853,128.520267021813,-65.2245417578379,-34.7037687232587,-5.25796607536904,2.70828125929256,414.202850836446,28.3086389411601
56.5356828405638,101.747508805565,-57.2783725659065,-166.372747709412,4.76642641062062,3.52256296106498,754.360531405546,-74.7045875794865
-22.0264423135814,85.5242859383211,-37.5325111681668,-98.5875140739954,-8.38388415792724,3.62717418739703,273.546472951009,70.8947814369239
31.036504250842,127.146391873437,-65.662815933465,-140.817260114738,-8.53669816043111,6.53579506918322,117.978639758323,-40.6459865085199
-129.716780712639,89.9207691959746,-34.3716932482057,-88.2602883264772,-4.64509219597471,4.38955248538696,316.867917834081,82.562773845013
-212.50431790344,135.576289644596,-15.5827064235746,-14.3853174700052,-2.53983428869105,2.20062171904283,456.424944854916,132.503698939636
-34.698015009737,121.801305182184,-64.242825319714,-146.79193049467,-8.53031128839939,7.68019203473523,488.579825840714,-25.9667806160869
36.998518691049,122.028852772843,-68.8443116768613,-221.384012220151,-8.85144887771457,5.5453081148662,522.901101519179,-60.4063696789744
-35.3468749398562,234.269904588058,-68.0857890503976,-73.7136868529487,-7.76534901504056,3.01533801649384,446.455456981857,13.3672499390741
-85.5652404032953,162.131778797775,-30.1706808783674,-181.615348984342,-15.2405884902109,5.47412837276352,296.080351669894,109.188213245905
-131.403169183111,102.311233233951,-42.6870153754862,-53.8423661064808,5.63373761961702,3.53247507467404,925.954824311368,-48.8313470607973
-120.21086441497,126.476658275635,-66.9248205373528,-122.794115410943,2.29295435416861,8.15940691982541,1146.70137238973,-51.9736668059486
4.4632898283453,125.461089752178,-55.0509780703578,-63.822405858773,-5.66048617989873,5.5825138973596,352.998623007137,-5.62983261416957
-109.431426115996,89.8322172028711,-33.6802492253555,-37.4790082114632,-8.86834880514652,5.44875392592803,400.498958438518,54.9528183426082
-13.9949982363614,71.8573483017244,-49.3918170904863,-92.4590847077779,-6.00223201863992,5.03974807167106,479.257958599686,-6.29496140745323
2.11547141391202,73.5936541070841,-43.3482137928513,-74.1682795688575,-4.97446756999125,5.42876120372603,217.486278746248,6.52908850740641
-45.8023165140476,3.03846623052959,-18.5472313308564,-11.2121836410406,4.51532678359945,1.35246331778035,104.625664236395,27.6986969487334
-189.344303082355,61.1182670613182,-11.7117109512619,-88.5458714988054,-7.93059363260545,3.99215708300471,49.4858309819247,56.6474953844809
-164.432667184366,97.5149958358743,-20.0320222314695,-77.4562202600791,9.10452861791055,2.80636874828633,129.501910164836,98.1741703882872
-186.693733102409,53.2206012296083,-14.902524612553,-97.5660487134592,6.40710051667702,6.35357750395997,798.373934225398,-14.6800483729457
87.9577444029128,89.5554945628537,-73.8328970007278,-110.680547226715,-11.3188126379828,6.79936808252683,-29.3003025432845,-8.37606508276076
-43.1332811058919,21.8002097452554,-44.9366333471553,-116.312927270425,8.2595182700652,5.01198560478224,105.230651168473,-3.44947657507146
-261.617380276239,53.6971741710731,-53.6282570857729,-6.54666645816178,4.20666841035563,0.600114101500367,174.208490308949,73.1362839541043
-50.4309707336652,78.5550713515258,-48.4871835038794,-158.131986233639,-7.33425760720274,5.44570700574661,433.901444005023,-38.3404455546697
-69.217867135354,60.1292721566533,-33.5570605299217,-119.482217725686,13.7099448591471,-2.40138891796232,484.78001250721,53.4916574383824
-291.758154364448,136.248513766914,-44.3890299660598,-126.762068762284,-14.4037759656348,8.12223495995568,101.260411197305,17.9987333517784
-271.359512280465,83.144772436739,-38.7027754569935,-104.693742941898,2.87851667242649,9.51259190906421,492.436429649402,-95.7718049170508
13.2536114515096,128.905991463544,-83.2726913516672,-107.759841453306,-6.72438622999107,5.17374793935232,154.129365117056,-97.4436577260785
-69.5796951304947,64.0287326371181,-49.824497894544,-81.1922787824587,-6.77303384657716,7.06225675370661,636.363534783683,2.21660970340599
-21.6921624634851,118.882540334926,-59.8636794378108,-137.942527178982,-8.26265085293562,1.52627206757097,468.447299856794,157.534000886561
-114.136621363461,135.373846353454,-56.8392059524922,-102.817619076784,-9.15406138451362,11.2888007823494,665.450216016317,18.1811075540609
-57.7003690595884,75.8262669577889,-42.6550177124282,-49.4775009000223,-4.84618481775397,3.15915206031423,525.859370599996,-12.2959163957494
2.35664882059791,-6.31896735396003,-41.1051793185761,-103.310204585636,6.51474882165439,2.48120329690028,235.241063373949,-45.3279739297795
-7.33666981532588,57.1187884943211,-39.4726421868945,-50.9400563749805,1.28273889741104,2.8955430121423,283.832430325245,-4.19414346009216
-79.1271372880437,58.9969608775136,-21.6452069101069,-97.3043268020847,6.63665269379271,1.51262432214571,451.965310263442,-34.5715563758422
-37.0487183751393,48.3432822706027,-42.2235126821761,-159.626342377212,0.568599557987909,2.84017758739219,549.814106881684,13.9562032756767
-78.2815933649763,116.607071734703,-29.2639048272176,-37.3012533543651,4.37677152754623,1.39521940651321,-83.8388168495148,-40.336350150581
-367.021918511156,131.503709628436,-42.7811425754335,-126.975152520503,17.2884652714674,0.402832862615469,291.363022839461,-34.2891648941732
-97.7778914597584,34.0106575816608,-57.2792259774214,-65.1570196270477,23.3892840553017,1.44087664690596,155.195012430937,-187.995213798436
-323.349029148405,128.817634112318,-24.9565628228265,-167.437704446427,13.5652079617139,2.43897949195161,1305.67623318614,-142.333927220796
-306.930160243239,187.350113866552,-47.3622329971913,-111.535084502022,12.0883835661043,1.01953299484012,1136.95425741194,-63.9440360668814
-388.542330791679,118.677604391109,-15.9424099590876,-97.307062807391,3.20621614882839,9.18799905441119,1060.90619968568,17.1086106166513
-518.105613241962,-1.98119720314571,-31.9494514335092,-120.126355202607,15.0891632403655,4.45387214553193,-516.141053245672,-31.2946853603062
-17.409342677769,51.958213414473,-41.017152731074,-98.7976975710917,3.95464431179062,2.71229200909147,358.064375178519,-17.3230594639535
-52.2972217212373,124.10655991653,-71.3634128551203,-132.162502692787,11.673760870588,0.576273433362076,488.370447332833,-73.7348633044985
-50.7524201278284,78.8911675287236,-15.2965344076365,-40.5284705390222,21.1776468415264,0.266193216040847,630.435565603977,-67.8055349397182
64.8055436353199,61.6338450343028,-16.3698143489601,-150.601599930582,7.28796711444738,4.04742356776842,386.907496426109,-93.6228246307301
-354.116301804788,234.708313540817,-10.478590738252,-189.264775208867,20.8179443192057,4.50289667861944,1273.46198168005,18.8570512915903
31.0339571965087,206.453508296632,-58.0107061539602,-236.698224059925,-18.0652841106639,6.03639749934155,777.743615215455,-58.4400046897335
-112.336353157516,97.0200237164972,-63.4298140513329,-140.683954984699,3.15898239394301,1.7979899042839,269.615359630261,27.0144041091407
24.8385909151984,189.936498360061,-77.1950083990814,-196.674483589148,-3.06313214712645,4.03191552212957,577.820124398731,-62.8162741247797
-180.45866102459,72.3216904722794,-4.86848439365713,-119.981503331705,-1.78633079037536,9.70605463717948,811.722242342352,-1.84330190202672
1.58860724236911,39.7249815668183,-33.4932855674051,-109.143508294314,-6.2990555528595,4.28370425954927,325.854227597054,8.27183909104497
-71.904963136185,105.356779802445,-51.4537256844442,-134.118184307517,-2.54132802240201,6.5014716642072,466.267731541622,28.1085286103626
-408.270012672379,153.753479504929,-30.7817890674269,-181.794780787808,4.31579375819672,8.65059845833457,1795.34904577778,14.2246979151969
-107.839607565955,130.992058884654,-20.2485393286333,-191.142598440856,-3.7772489595809,4.02301225040901,-100.172628955479,-41.9117207126437
39.8458523859299,92.6995095406455,-68.1309846734512,-59.1128480939806,3.19679135884508,4.22192428917333,83.0169027036245,-64.8267519454712
-6.68541218190512,115.791643304529,-39.6083340475161,-112.898819902932,5.77464145172416,4.26948664144584,529.479699578515,-18.7268826241343
-227.042119144091,155.260637981293,-35.6391281264951,-226.510866075914,4.07392630558388,2.07308679124981,789.148592280369,110.691498718166
-52.0927380791836,49.5279550994455,-54.5499868188781,-87.1817692877084,3.12304289774693,7.59665385319386,335.491299800196,-15.8872837372328
-57.7346151216479,95.7130033813592,-43.2292116585377,-122.122747010901,-4.90569425821013,8.059186354134,813.12608032245,-7.66864664997411
161.648447423693,109.0364917819,-117.473616344047,-149.204138000117,-14.2074543757044,3.67918846535031,221.409712024921,-40.9422770988022
36.1917369352013,117.583240584365,-98.2903793394198,-102.226458408913,-2.33651136859226,-0.852443266951013,-403.473540562289,130.897195146332
-185.586735619798,99.4307265953394,-5.52417210251588,-118.266171477677,4.32234204066845,2.90539902864839,305.063286668912,90.8038947904715
-41.8705149446469,60.7111061464821,-29.2127092235896,-82.9764277920622,6.31160480569815,-0.880474400008097,316.896622866043,-0.888999627772137
-29.2721918799798,170.02058582582,-52.3280094884685,-147.91448266607,-5.23968235611392,5.04993761747755,675.233949224054,-37.2505957010726
-29.6974782074394,168.784128880579,-52.7763233861333,-176.415940960724,-4.53263428609353,-1.35541336253664,327.705183232916,62.6046011296785
6.20159673999297,79.2609179796154,-64.256264441181,-104.751942612638,-4.166600226843,9.14625845123373,613.367272534753,-41.7430295434897
-42.7910272616864,108.129137043492,-57.3237469316136,-149.022491688816,3.14697448944207,6.04205615069077,-138.471222334789,9.32115904081729
-20.3085980772885,76.5646408865468,-52.8549384275757,-144.472505143916,-12.2088276313589,7.25601903633833,682.782155033361,42.0252939997736
-176.512531383662,188.862732168112,-32.4102032826049,-229.212277512117,-2.94603205255407,5.50428070535418,889.809775184229,31.1111148363852
-107.076636921469,177.789423678572,-49.3016420257227,-148.23702029667,11.3791355825597,5.70321401696128,773.335853287048,-77.6331966381076
-101.066399347183,36.0367785588387,-36.2039631369698,-118.195650331851,-0.833872318558861,6.07077143927745,315.54801739729,29.467889369429
17.208596726734,120.747302964446,-45.2544719715224,-205.578635484009,-3.10207137129692,4.31747822202306,-32.4830923884292,-56.3454254854732
95.4854291034103,85.7736088549827,-52.5071638011723,-134.492355477501,-1.5729476166307,3.25075488891264,-263.163763653938,-5.66766874973109
-186.320663454288,109.095620932101,-16.6538205262332,-108.264162646024,-0.895851795023191,2.84214947411965,324.472138158388,56.3629347472452
-211.790906404531,68.5349595854204,-46.8498483911681,-92.5623237783511,17.6503740810149,4.04892449363251,192.461146637535,-165.974358708871
-34.6035798945195,96.9757556398545,-46.2432772316242,-97.0403475258208,0.173654286751116,7.91942475829273,185.473038057768,-60.2493358404317
-112.907453692038,107.120637122833,-10.6273249711521,-91.6700577546362,2.25949696097814,4.01552935857035,258.440338891058,17.8387594524756
-64.511914770148,21.8979679780241,-34.7651579890226,-92.0948519489029,4.14063001987233,3.86986778592291,-335.335557769024,-0.187516157413484
-107.860501437463,86.1982974007842,-16.623666579937,-67.9413685780564,-1.87864306707343,6.73436488218795,546.114682493811,13.8111483416869
-16.1711660627532,76.4641257740732,-47.0718173888454,-77.3203476340423,-3.23880122383707,7.06743047578493,309.20004694684,1.5727176873861
-139.502114240982,55.8249002416851,-39.3257273620256,-62.7551721197378,0.861180111376598,5.59755875152041,226.476172969415,65.4358120594989
-95.7336722864111,115.991013912935,-45.1573405756353,-123.046034116612,9.65474851365434,1.96709810096945,424.324753312889,22.0747514301911
-139.980942934155,85.7543111183913,-57.9434512243024,-142.457804390346,10.899520143168,8.85190515988506,1442.26455605226,-193.956306852895
-83.1343509157959,60.031703163826,-47.0653188736324,-53.5373663333994,-0.947442267897713,4.91177622160467,390.321828753717,-4.04040769321
-284.535904747027,61.6039584951905,-37.7961834777925,-123.227279633968,11.2854976201706,1.78352889945381,344.839123071341,-7.88390962348785
-302.8777514514,52.9553682592814,-49.9188671057345,-92.5422879570833,3.44573424444388,3.72224038103013,439.222439489386,-101.032317448669
-321.003690931953,180.581438137218,-10.3617846468223,-115.825882962949,8.64278001116327,2.56374019162831,628.437877664452,-51.2847491079956
99.0200619962925,64.6816683131328,-46.8772652269254,-60.8246642441081,3.81186946676462,1.44925049482845,135.858639965758,-82.2618640250876
-43.8640792568913,121.600668317173,-36.5070377474385,-86.5251518715522,2.13453545459197,3.96068916085642,533.417576228268,-47.3663295296428
-172.839244694782,117.77654251107,-20.5439432058192,-159.409647277153,6.61499788604124,-0.0832974946970353,-143.044361619017,-31.3375891892283
-18.3246396735194,92.1321541248035,-22.0494252261124,-58.4796875192405,25.2655558725819,4.55798848597715,885.29060498772,-112.252422405501
-93.2247280862357,83.5304102593218,-37.5816439070895,-178.080283707735,2.83454728822107,2.78008049076016,401.887911550482,-96.0013908243855
87.8405577327067,91.4348224465721,-71.9901342928351,-19.4491994884047,-0.815845946031914,5.21984115977466,337.346605293234,-24.7018047900492
114.58549910182,34.7949335333433,-91.3861280795081,-75.5964303620858,-0.139006507863996,5.06199387110246,296.07126469992,-125.223477725474
202.479904655527,144.102612606832,-105.452000255245,-74.7295881467398,-10.1365939175012,5.42154205508268,799.733811153361,-51.4133395337849
-0.229382269637426,83.054803668354,-76.7604549923453,-175.119343221726,-4.47162256691809,4.51899240372586,693.179002336707,-52.4185648220955
-173.461231196183,127.359483364995,-19.8906060564041,-90.2592350638297,1.80121727312508,3.23915439037955,331.292515866855,28.5122014832232
4.86458314672927,89.2037155985618,0.0825171002361458,-171.396318790255,12.865494929516,-1.36385877270368,296.450176103783,-47.327508308932
-115.675907063385,61.6252352974261,-13.8294826234051,-122.121537656487,8.00750170395622,1.92441831092583,222.590472911572,-53.3653223826695
-85.5894306349292,79.2895332989428,-41.1525004231571,-74.7533847463637,1.61424813799022,7.02879814233893,620.660276922499,-14.4233229023521
-35.0655426235753,119.767522861472,-39.8899195843987,-128.980505414647,16.9168778461171,4.52377997519943,746.889233011687,-132.753227501889
-414.641973825092,24.2840914418557,26.7149402229697,-52.4661137671064,27.4327714821629,3.65492703509517,1954.07813330335,-75.6017156303351
4.40187949087704,39.9607983683018,-92.5000007944036,-116.022608104155,12.9480543483805,6.99462206422322,713.307762075941,-178.106525223455
-639.572041327454,146.836519947334,-26.9871634647134,-143.965751836018,10.8268953833976,11.6899546112109,1043.95024270068,29.6005671989988
-69.6240113496715,54.7625212546845,-48.2270654070016,-54.0261513810538,17.2880058116862,5.74004180720658,1022.25023822587,-81.9717376560729
-568.04148619964,164.898012555612,-19.9088192004419,-141.207410248993,26.3182219540649,5.95211151154945,785.694485115404,-82.921683785913
-80.6170873603551,85.198992410591,-38.2345357072627,-98.8188764688821,-19.5501835501636,8.07026862021303,755.514593297085,-0.380593920519459
-350.729790421301,88.6362023199035,-16.3803808981538,-90.3419302498223,13.6059686591907,2.07059624945396,781.194860158052,-128.599085265367
108.024096952486,220.898842543847,-60.1396820842419,-242.751816936452,-0.66162824620551,1.74693200872571,449.708298889745,-50.0666230779461
-128.224997595364,64.5192475439108,-51.5095602093788,-117.742311206399,21.8312739695102,-0.83541777778737,560.847923281879,-158.447131196292
-214.824294887424,151.647016482981,-43.8613558779707,-133.343928332179,-0.37810294143128,4.7820788170211,138.609323284662,20.9535590300911
-418.020758474697,157.698700988418,-65.9056171162229,-210.495362204005,11.3334728626305,2.56402044120159,1273.2297793536,-86.7089875656129
10.1453952967167,10.9517454113011,-70.1772150568286,-41.2384236589714,3.33234739902036,4.54709324424039,490.016905054159,-31.6174222347181
-257.236144813913,158.398212730173,-37.1657865803863,-225.653053500762,10.1187970168248,1.29836749441893,804.130354376335,-131.268726441431
