(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-84.1302084041454,96.6548615474021,-56.8954257369605,-84.1214851148598,-0.732900693357806,9.36633465575869,2059.99196087845,-163.985399985921
-70.6059265692311,123.708620276229,-56.5527702038671,-89.7045153078798,4.56747130979056,1.87472798156887,496.459145073255,-72.1881470151693
11.3817484530882,63.7442915648271,-111.873702257986,-3.54654785559978,17.0950210487517,0.288847432137118,-294.669102077494,-103.635817224073
-137.655082316487,74.1001835679635,-31.7167183106831,-77.5322276535953,-6.40890559646505,11.7130714124796,-73.1248325558845,36.5097369955911
22.7352249049618,140.045262595813,-51.373304718727,-222.480018450683,-3.19403490937839,5.6713170306175,521.063510542321,-134.773742217134
-2.29755454302358,27.1232058213209,-84.953183273517,-96.0783938316308,-1.67814106651349,4.76733727324608,176.149911493529,-91.9302865836362
-234.416209067585,64.4584514055496,-26.9555136295967,-143.577416253887,11.4373567591247,3.29563943325775,239.793482723966,0.828510344221286
-192.564801054337,58.7138000453706,-17.8453358342231,-97.6483350995495,6.54629967924848,4.23732545319945,337.649075495574,54.1714570991608
-46.0385783781821,43.3123835438455,-35.0723580461345,-48.4717139163185,5.46427512970695,5.46023099413651,998.157922020095,-70.3354137089518
-48.8073675632331,93.6190482349502,-62.3398333876103,-178.39516692808,3.94764119076717,0.771629886639857,-110.022081851901,47.9468995997449
-129.178076748798,151.737815802044,-52.832810781867,-156.251516714852,11.0992531305965,3.49307766911807,151.124321724012,-67.5581037713273
-151.546693743032,47.318966691164,-84.5822460986747,-106.14801346857,14.8016714951591,4.24599082313944,444.306490685383,-149.97863117273
-241.495272629021,155.794330499688,-38.6866247187281,-116.612059804342,-4.97184367495811,4.05632062830045,-43.5970459696837,126.419020773181
-382.801084166174,155.50594631004,-21.5575508930924,-126.910516198375,0.61023898771964,4.06649006262887,513.733939127822,48.4187436820066
36.8134311703907,103.607571069297,-44.9706113151296,-101.638952091223,18.0193175800086,5.75912586323102,336.126374582454,-101.186870563732
4.21786911773961,91.5213798675395,-16.1820935859469,-66.5598712267529,-0.784804985254596,9.49257977727029,-226.024913290685,19.0108437535418
-62.1041144299961,79.4398308798773,-69.8497424921297,-162.312376390284,9.00868417525635,3.40555270276036,740.23557135,-61.8433694303822
-111.175993991055,117.702506668706,-76.6787554183393,-133.674966965924,-2.5061498547293,5.9635574388376,834.526378859722,-18.2982583278645
-173.918434100196,59.5385042105627,-33.9389139235427,40.6629414164963,7.54811643251378,4.96724705763336,1203.37243815321,-12.4537527272196
-55.2513971712615,107.975225592425,-32.2593663539446,-195.663984379848,-0.402764844817284,4.30629242832947,676.28418789641,-29.4135093288205
-259.168962108109,81.8103938653367,25.3543925432386,-154.262860026021,18.3083225359151,2.47745095934442,347.81513383807,-1.71639675612096
-112.098015349562,132.212315075594,-54.7707263661432,-218.609012421482,12.3140049916401,-2.22237761155702,532.069363661358,-117.452522339649
-333.154789098626,218.439290608956,-8.54083463904499,-198.056438584405,12.0660279276635,1.11349433648866,1094.98229532805,-138.521336772668
-17.0962664274484,158.758487242128,-11.731716924347,-43.5883846987563,2.6910404509581,0.511808250759714,337.716082430299,69.0699945830856
-66.6975254495119,44.1388394812966,-44.9520247477849,-101.168275703356,-7.41477815999588,10.9263359168763,1243.6755235606,1.43460220347333
-163.051705646154,121.215713076061,-17.411289096548,-174.525608858086,-1.98489012946811,5.24303992636851,290.287457928593,36.0184600454813
-67.2965871616761,111.407033062511,-42.5293450894969,-123.066850380892,6.42995791323483,4.17880409782811,62.184395708784,-56.9408931642829
34.5694659839501,85.5007638025563,-50.1005272067341,-182.611120889982,5.05382594975663,4.71751783169748,312.337921968217,-6.52357864139776
139.21409117966,89.5574939357248,-38.429447741386,-129.626961780086,-1.62171834302717,3.3406593749678,399.345580436013,-13.1662453948702
103.782896956589,115.913068948012,-70.246769187248,-141.812324505278,8.32329761506116,2.40434771522268,-446.431569350316,-109.276385985198
-167.109695466468,106.150053064135,-49.8167997178534,-197.633501486051,3.16969663934287,3.30174691985667,518.542837601533,39.2321037219081
-86.5646765577694,76.7286393833638,-37.0947994580783,-66.0779694316725,6.50763862775057,4.90967353664746,-70.7009199020904,-35.1939866072353
-53.9985238276131,185.657537311825,-53.3070504088319,-225.159751991698,-6.12395413747436,3.25497963041198,67.0119840429497,8.61436391378811
-148.599215126138,93.8610306077462,-18.9157010588533,-134.20888102951,-0.54209063802773,3.18787043031625,1084.48272790681,-65.5347425388172
-40.1444475966709,138.68355521519,-43.106267846073,-174.96156961724,-3.45761466523982,3.18425684301928,1035.27192941696,-25.8826516432214
-403.505792674972,21.2031802321908,1.679319546638,-60.4656040180607,10.2333389190026,0.569843298639171,1308.42020669712,61.0227453646949
118.111104423937,92.1328660241052,-58.0417621406159,-108.43613067743,-2.59788248916357,4.5771307569521,61.3404421268206,-42.083348603599
-415.241570277896,120.886463001232,-51.4020631813328,-71.7658525878142,-21.3115502493987,5.20782607002184,812.283855555244,23.8684281402093
194.447927686993,170.907891546492,-14.1122487537359,-143.727368931985,10.5754953608412,6.56894860402099,701.475055739134,-55.8145238025318
-459.04009072778,114.062857233745,-28.4680742594064,-19.6861939673254,25.4298795591021,3.53770056024223,709.445413993744,-23.0992146950739
-30.9000556778628,73.5778983460186,-50.372527771593,-79.2805035272477,18.3169704574248,3.73951025557471,600.440864152006,-191.789922783446
-232.235593963254,48.9935311562876,-13.543707891251,-190.183725663679,9.07708958313742,2.75449031652533,-551.229625251666,29.3112963136809
186.788468064231,171.13980751019,-52.451318717016,-98.6717946090357,-0.639105280053627,8.54656189637899,29.7854281905529,13.0544426732304
-215.424354220362,40.3476524738871,-22.7938348016905,-8.55035686607152,3.67640665142972,1.95186754519818,-16.3435787185772,-47.5284680712066
-53.3192628301476,158.979125135449,-21.8609210767536,-196.62667048657,-3.3708480358182,-0.669551135995789,1117.48282404432,38.9296592172759
-5.02644586679526,113.707065400638,-63.3640766596,-149.572170820109,13.7912353145621,2.04772012824833,231.621447048652,-94.7153139444854
147.593162912104,123.526911232337,-59.2197930867696,-178.575497861522,4.66730942946378,1.40405655867653,-345.11254179605,-68.7114815231034
-32.4611184423115,121.636713939559,-27.3718201540323,8.84193526109448,20.7788868110292,3.21662249664951,1354.96184246361,-12.369581768653
-29.7728355497929,142.979818449501,-41.9358749406529,-194.478457008052,18.7065339514138,3.02293093990738,242.642235317893,-28.1207127167145
-210.137674364552,123.734898412251,-60.3780534406214,-118.634254314798,2.56857592276356,5.75751453448902,-39.3003096308821,-63.942922091439
17.9434603200461,109.900983782689,-54.9383335711173,-46.80032973981,-4.00967601987941,4.02109511703748,236.141559320771,8.25019278524269
20.787437286519,73.1410663135393,-59.3059954215496,-106.309751163673,-0.046312968377606,8.41620505723404,607.69571547988,-22.7636811826087
-142.731727058999,118.78561568449,-21.3296914229868,-81.4066525052767,5.33425116616127,3.32628339134681,947.34047895392,28.8935524679255
54.1838218771936,85.1373528204858,-36.4244111207663,-127.387908824705,1.79318522077301,0.247149768736563,-219.868069046235,16.3464464008794
-60.1384300172795,99.457557599942,-44.2471133356739,-59.8499174779718,-1.60120623171679,4.98207938495034,545.705493785907,-34.0035738242132
-93.0038545056159,79.6082178711404,-19.9922814211368,-105.551026834915,9.73842973035062,6.37242463245639,289.972411616271,-93.6225629424152
-190.995179369304,100.7519405633,-9.04905319968384,-61.8555607460294,4.62388738558366,3.90440526733073,1115.32725067539,1.96901160584093
-155.454262522311,180.779357101608,-55.8431495703553,-268.76673303709,11.2382450836958,1.62803669803543,692.621973241447,7.34067378482723
-135.394782663112,81.5703947407601,-54.7909378380282,-166.263868815739,-4.6197532422666,3.31258694383723,806.96070746341,-22.1005360953277
14.8920576885212,113.347511544816,-60.4849984761386,-96.6835742535477,-1.49034153932007,1.77461209174362,462.032862641863,-4.08430940378457
18.0853688922361,28.4234908750805,-54.3257774501762,-113.654730906657,-5.01798553558183,3.32157217837812,-593.269610883406,-33.3821285741578
-63.8029422426516,34.8559696371376,-35.7504015065224,-78.4793275204647,14.7176307407208,6.83744753523206,578.080875180669,-151.746807981079
98.6325121727423,104.507650461048,-71.2394067964415,-18.4155594398289,-8.65857839773525,6.36438925530092,119.606899614722,-2.66205322327733
48.415382135754,106.224303356556,-55.741193210968,-142.648665711291,4.28628889882725,5.80369608898764,907.690359552253,-109.696311554755
-13.2180250641977,94.2060720268928,-32.0442141374951,-119.298634239403,3.42290980386315,2.43029974028468,717.619672352288,-48.8710042400126
-134.020700342662,32.7806022182995,-19.1704892416456,-21.2570352369803,-1.18547381491953,7.29212611035837,445.065033310311,-41.7342754384445
-13.1848366236372,-9.59123347434797,-18.1939159481699,-44.9627929341732,10.657322782663,6.03755567540065,72.6553480271032,-41.1539808372618
-3.11314396854141,92.5576735319919,-16.1198268876651,-125.754298050349,1.38611067875172,3.65473208476033,448.343376685109,-56.4812280528204
-50.4838952507416,62.9763224928174,-48.3196937577304,-45.6231832819758,-7.14115707001974,6.58406657098021,590.837186500572,-4.45391941792604
-75.3339388841559,67.9201768391213,-14.6195395617178,-24.9137106842827,8.19276445731521,5.36098821019732,362.893419090025,9.0662569222186
33.9574259961228,129.342131303096,-63.1468285063092,-150.134693613805,-2.63751221130951,-0.501715734324534,32.7333495939529,52.9990164024202
-91.1692550491134,157.111479378538,-54.853186111548,-100.843008272524,-5.18416232192976,5.81085562895169,213.347144494401,-4.16953757109877
-14.666762036446,106.370513970222,-74.038664544416,-55.5915504865152,-8.33249144416186,8.05162014567759,106.270738963038,73.7956255577665
-69.1425728734976,139.035105785821,-25.4862808331673,-90.5335011311836,9.06662305597274,2.43827488206443,297.666115045547,-48.3912736925777
-95.2606925758737,99.2905088235711,-40.032821995992,-91.5169410219241,-0.951549808407435,5.10019893751632,451.007877218035,38.6065576357796
-219.985306061224,98.0950907183178,-26.2069323703181,-83.9252267567936,12.2796415149642,3.14896790917555,1010.34081173627,-109.416309696637
-109.375347566296,55.7350195296167,-60.049876334022,-119.44603594247,-3.04052324104123,4.45993695939251,283.852202320457,-12.8204791044263
-29.2699409176712,134.211285727943,-35.7046033176375,-34.10645867321,6.07814839533239,2.51177224061394,-125.336031339219,-100.930417945383
-58.0422844402856,116.845000158646,-51.0549092037108,-57.9736622314085,8.21524986903387,3.19865812944772,84.3766240150653,20.1172929615277
-221.042639585728,92.461529348293,-29.5243336179701,-105.67735573597,1.06271498838032,7.2150572030223,579.554017464592,16.3128615425376
-69.8975339635472,70.1921413214295,-49.5925179887527,-86.08407983082,9.75792229648505,3.14156687661307,781.297113399492,-97.1437512435223
265.70437198205,119.475656430877,-102.728796752795,-146.594086745736,9.44656845778809,-0.0728748829278629,-233.801407843754,-69.8034467287362
-476.656115021586,6.82805442041717,-36.3298498014628,-98.4990969352948,11.7960775370229,3.3913116642434,170.595334646408,-51.5398774909372
-276.454528409027,84.561166856307,12.7550471897412,-62.673706359652,7.84918046077655,0.620272152955295,762.387562747146,56.1613726022624
-139.986256841941,19.0592303253361,-20.9400043524292,-124.02670562701,4.03114789482788,9.82343452433997,285.012479177742,-20.8724422613377
-41.3464396393101,63.5191996399462,-29.4237371800191,-63.9709673833713,-10.1253368312882,4.95648934703786,9.05241016739456,28.0746114294743
-19.7612913183582,182.152731030626,-34.8727088649794,-212.74575924204,3.25909519298875,2.31834951431665,422.727684742596,6.86831231719407
13.7994473001345,151.158787069144,-87.505275933916,-171.615075749956,-2.65803075798613,2.05756406192813,14.2781461871491,-116.415646575237
-298.063147509773,78.1243562038871,-29.2836009640014,-97.7398664836801,6.27845411462476,4.77636659497512,981.872460225237,-38.1946221579274
-59.5410156612679,60.4167533632135,-25.6701099695019,-124.372045258166,2.8125355347438,5.68956267213798,912.213333177671,-8.96162812965486
93.5519418605836,57.1729988619627,-44.5777234145935,-233.205673623277,12.4805377761513,5.78502021777967,762.014923794983,-114.776591209637
4.40676195979177,180.200640608091,-73.6242160238326,-154.038769307299,-1.75094726929092,2.90551507692726,50.9227092089859,-58.8233302588487
-184.376883216638,88.8254218251968,-65.9247667184245,-140.390660217541,7.83087793018058,4.38639595821951,141.068441731986,-97.1844770868775
22.0668503468769,104.78596733632,-41.7158286634367,-176.351856233785,7.41314463308663,2.048284698918,158.324334062865,-13.1648991011898
-56.4420907052991,75.7961990921031,-56.9255052665831,-24.6453866223164,12.6117716896988,2.08915390267794,311.677052036626,-115.293697793866
-219.098231980101,10.6694652385922,-13.637603411451,-118.389805710991,21.8176233729318,7.12174584603054,401.057858332162,-25.6919742837708
-302.079943772456,45.9321749764713,-3.28347139374819,-104.73505175906,6.69472417172256,3.34345011767255,1271.84201850524,82.4637686299538
-417.505470652904,105.245269653591,-6.81809076006175,-233.838849332504,4.69164993209415,4.49158262542915,224.988691140301,63.104315307326
-145.585121957149,137.226341665177,-66.0564599450299,-24.604006837515,1.06535900945892,5.97852256158512,431.581626257508,-7.73205416020755
-284.435755566621,87.4304032808359,-31.3644775259745,-22.0548950135708,11.6354291724856,1.3965150061922,6.47695710700646,47.2794053864054
-7.92701611251687,152.27849777435,-81.3685885042214,-180.56639059943,-6.96416642557597,7.66223951775464,541.343055352962,-56.1919208116597
156.893172107702,146.625052995994,-67.9605103795038,-147.165305390008,7.78150105517125,1.66877850046876,-47.4780648441229,49.7180398454657
-15.2263280089828,24.8179977623149,-55.0179056894849,-162.011279946921,4.90668563413783,9.05007689069362,1250.512613039,-125.173866696161
265.673267009435,123.58522298975,-68.7668365835452,-132.897784082896,17.7578996590731,1.16648549185265,-109.898025896138,-133.948162544053
-117.26250352895,92.1671598983521,-23.1510612134152,-191.604544388596,6.48363488342147,-0.29679295445203,187.224767569583,24.2885615342384
-248.783919560345,73.3091428995494,-10.4309796293237,-72.8902312028222,4.59598880453996,4.69525143411011,848.043859559184,55.6457837201669
-239.885476695403,60.8937635047332,-39.2486127482625,-99.79974466774,2.86369812821067,3.08040838100715,547.82163957422,57.368748547935
-286.113582550446,78.3179922575364,-60.750461612246,-175.499446317794,17.6460457454668,6.38571133671212,1067.51229205513,-35.2484172494587
-7.2189698213042,48.8504077193293,-11.4497279579518,-174.228250907327,5.18302706506074,1.04568268341245,-617.310237647098,-24.2435493517551
-228.556160392589,176.130382258372,-25.4747389736876,-178.467052502194,17.9050225924875,1.19358735342394,748.91699763271,-45.0460718628383
-265.914288022206,6.88128268564469,-60.630250102251,-80.8116635068727,-6.73900353337012,5.00024331606983,-348.245885786338,-62.3122151787829
20.8447010907839,71.91761659435,-47.6962970465647,-96.0930905519926,10.091053165339,10.2900441280508,-239.495401654582,-76.8066858165641
-342.26808901105,179.131741866178,-26.4236114116356,-304.37707350844,-5.01723834298537,0.660044208867475,562.437499701817,148.843763592464
-13.8962322663137,196.456979588504,-54.5165752216344,-91.7338702829757,3.10952913466463,8.64557838995097,1155.56353135264,2.04932389041642
-161.411405384337,98.414894513,-49.2312115825625,-198.649427704921,6.35044982963882,4.51401697475376,590.446111454432,-53.0380972646853
-191.950684232344,171.84911738355,-57.0905041904043,-151.769778299713,10.4508486726118,4.41870126288268,609.456140963273,-169.313449475318
-109.349664175941,52.0689161462797,-20.699436030467,-82.2170021342245,10.9912169592135,4.87569163105218,117.612008958364,1.82488373408705
-289.999202842926,85.8907453565771,-10.1525548426653,-210.008233143053,-2.99818437623617,7.0652925651375,0.77980712572753,-10.6136203850692
-212.19471400405,126.893337221612,-20.9787123043934,-132.832826478498,-3.26089083400439,6.94693934349925,1020.0403847463,-15.6637114235928
-17.6818408493855,108.264174659766,-34.2428683302132,-171.182863943686,1.7221130920334,2.99784427047416,-165.250540944849,13.4182226667326
-72.3486139783636,141.74521658093,-73.8733889467476,-240.088622192954,-2.22370861130184,1.97055362677202,264.973519885694,41.164296331368
-76.0843271632475,115.272036956449,-75.5493453896561,-133.312570582486,-6.9510544534678,4.97423677170082,79.182334963989,44.3614443675615
-294.841356985919,58.5164278079901,-7.6953594142542,-9.99927852963447,-4.85996152523148,5.81394219124923,835.892739886449,14.4469999263674
-91.8423945978138,136.058533080883,-3.9573174250545,-120.066516810999,5.07785456035344,6.25882589035609,905.162661501148,-0.824738968178281
113.819875148667,91.0906204833373,-54.8034519339853,-124.413344069289,0.286390501772985,3.24455556657631,808.132628765612,-89.2524827478337
-122.844326633,86.0139818369571,-11.5002147412233,-65.5865366602711,7.13240950457839,4.47243408547729,462.947310010015,-57.2971385283454
-144.386791925418,50.7092502377636,7.48328019349719,-96.7004930302355,24.5184184344398,1.36280848180468,-365.456416713569,-41.4928551155026
-50.3855754886245,48.5834147449496,-33.9005838661105,-31.5323248716159,10.478901152921,6.92133662578999,430.982839138815,-140.186602802267
-12.0816706856422,-2.58607187369125,-41.9464750912521,-33.6316825030081,12.6424422612472,2.68584943658789,770.977655943701,-153.763277103815
-433.953031025652,104.296065698923,-14.0156381891939,-101.138107650178,24.059811777086,2.62962048436748,743.394107857603,56.0617739449372
-265.680416281539,23.9289303251769,-23.2693423400051,-87.3661116409348,7.34970808930666,2.73599401733372,149.385002466483,-66.7261956213624
-180.474064718597,36.2784679920005,-49.3372462518091,-58.7284626068868,3.58618470044166,9.5182698793069,89.9287004746511,-44.1796664610592
82.6378179399981,145.212369880479,-69.1288215031673,-165.241521731514,-2.89181400353118,2.53324358887039,45.8144066086097,-51.3180358380196
-181.902575773784,90.201336139653,-15.4131035270693,-117.943451693225,14.4496669830842,1.19341095947311,689.988980546244,-42.1523701787519
-13.5661437310337,74.6934388521731,-36.0886965140053,-117.081190890895,20.1550701750675,2.10356084076921,-303.03833107934,-44.4996502670838
-156.514132297365,77.5565461902588,-27.6851084674345,-33.74980713275,8.82168901375553,5.1385864621534,-105.764869398437,46.8181708590564
-64.7419423926544,159.51463522252,-65.3099626957555,-213.59427285241,14.1876419248874,2.75813027085678,908.297654223141,-154.750721835037
-300.744227577903,-2.93173639368615,-97.3063758148346,-56.975415745721,1.13942690820841,5.82088219418438,357.020915562083,-89.9254504743876
-294.752073108801,52.1340691033784,-41.7432581859684,-74.9809334930032,17.308961213952,5.16497570685169,795.324800970178,-98.4901567163397
-1.63166998054658,101.291751976853,-69.8600925980863,-150.79768199168,-7.02767095178569,0.530415499466471,-23.5914431075216,18.1132351639535
23.6974594457133,190.579311941892,-73.5742117537884,-131.438435015109,9.20163525072712,3.71591664351581,-127.280537403683,-96.5205092839024
-71.7285599898605,81.5086266192648,-16.4632710610094,-90.3503201546409,20.3615557977973,0.780819766732748,999.157690714332,-33.3592785552901
-21.6820907331421,72.7303225279902,-42.4040154288705,-175.738657257541,3.40924239439846,4.52619426931142,539.636234006845,-40.7776821791776
122.467041298572,85.8551736101726,-64.9452989482088,-163.542253596213,-10.742401056159,4.80480881656695,390.566703110439,0.167667944610002
36.5942714532139,71.7632956516172,-46.791529745984,-116.944892826636,0.649182689696318,4.54742866390734,-192.742808856427,17.8251412737591
-27.6234269271154,55.9450398339832,-34.8905519838736,-78.2815324212643,-2.30125874314581,6.10423182032537,132.025225956924,-45.8146661770879
36.7942397219595,97.6154412978503,-55.1960322611412,-144.940849326813,7.98123009856499,8.84880130828242,252.648392389772,-118.042238539747
127.768968029184,152.243598110683,-90.709769630761,-71.6129355190205,-15.7353234454349,3.62191065876686,717.357212495524,-58.1970413936469
83.2228181418468,146.276202867641,-88.3288074375396,-202.231450002226,-16.545589567846,5.72899679635884,358.400781551565,57.9230424511334
19.1862355403573,151.691981720018,-81.4744252465498,-213.884564309948,-9.03409919969999,4.35557103429164,196.355000789742,48.8505087426456
-34.3274550474089,83.8405013628144,-50.305572775731,-133.904579735921,-5.0068093646114,3.80616745472071,560.692120428155,4.62789584249549
-112.643744876528,95.6234569378721,-32.5730512297596,-68.0863234299031,-2.71695317779086,3.83126322497264,577.518932143299,74.4041254031472
-90.3459308044548,96.2041982732189,-58.9894880265492,-114.057026836352,-0.236664830750669,3.65510517855,783.876074134537,11.5904684039178
-48.434264969299,165.495409827592,-68.3847987707122,-62.8435437094595,-2.47016675687337,3.50312645218946,894.404650484372,-16.6979769954414
-270.828334239723,119.261399255483,-0.688693714502733,-28.978722677457,-6.93595673063828,3.24801840454165,1248.01892566548,133.426224444596
-123.121322230523,150.970619683882,-51.4307330996908,-134.357848635234,2.80063800235803,1.64501612372987,1094.59214368954,-8.27933712788217
-213.472178743046,150.261556708036,-33.3111320294265,-98.9127160771327,2.84540367539739,2.50768682510261,1115.18973665791,-5.0484405424213
24.0442668896394,83.5789101586415,-79.3212052149538,-231.673149676335,-3.51055010296113,-0.91733365390246,229.597705965134,30.8033083927003
-194.448081264619,145.234250982496,-29.4269659545971,-177.077751182966,15.5900451813068,-0.366870500263758,973.961402981047,-38.8759383222787
-119.024786943541,166.446127804629,-66.4896353846052,-124.853622759387,12.9448422426594,-0.513405186378805,413.731505145683,-85.0111626892503
13.131672373449,61.1209257476003,-67.7935380140516,-98.3753541105247,-12.5679360338281,8.0716003565758,313.439847094138,-30.2979914443567
-23.4473358568357,160.407113078545,-48.6991535174748,-122.763365441046,-3.27981338178506,3.01883372115117,-238.327868355045,-10.0018540016026
36.0953374192541,70.9628458118677,-57.8598228420597,-64.9403133541637,3.86982673211696,6.46019850388984,144.485686465137,-42.5902863041119
-79.1919206792863,33.1585851188283,-41.8363792247983,-131.664587094143,-5.81425741952262,9.30537088603887,641.657258589839,37.8402039398934
-45.893599773146,98.4015771625127,-15.7848324038932,-139.693528536027,3.67419060864268,2.44019925676548,898.41225374971,20.4990475019003
-385.8159234704,91.3829226350354,-18.6854127636616,-61.3830123178486,7.19857427087845,2.79801161687647,126.831751582344,20.158045093267
-84.7026945685357,77.3708688420083,-46.7040104898497,-114.813963392779,7.03168535724035,-3.6586534887756,8.08918514232937,-61.508093802815
-98.2103781309584,125.315185894795,-45.6080269086233,-144.831402519922,7.76669097921695,4.37591821577007,433.807222088464,-49.6434103911597
-58.9584312062361,64.3753817372017,-48.6273380485218,-60.5701217955284,8.60151778968429,8.64032613124436,-50.896180540265,-2.0873407535837
-596.817225918479,65.2028314975614,-5.12362443032907,-58.2363620591423,15.889113193989,7.47257637561415,1925.98020691256,-17.8596853779454
17.3596364489604,75.2543851484952,-53.3540009214194,-176.05230670466,7.20943272247678,-1.65129594683458,540.263500673434,-45.9908669871074
-274.203491797831,93.3778640996388,-40.0275470009656,-152.203594882245,2.8759426085453,4.54699850927864,409.332977959125,16.0519398061006
-206.104660683413,126.91510828725,-13.2953737391508,-61.9151037602423,3.99905951497203,3.42906433214739,727.810768056952,86.1116962233136
70.7253709992619,27.6890953651746,-58.6451706519438,-122.167451948531,3.58711633033818,2.67390361484286,-429.806904607627,-57.2595160030178
-103.35326157129,82.317807430125,-0.285696414161066,-38.575024578684,7.07503944715427,3.04942167495028,318.196006849888,13.8579046714003
-125.573227557034,172.083294684417,-69.1664608082501,-249.267927159788,-1.75980439511477,6.02436480017786,498.859765509869,-2.1347323138034
-132.14771826184,131.181462442095,-35.0670675548754,-55.1396866149007,-3.93456270621391,4.16603844785277,581.081043318931,35.6102680203039
-350.992350813265,131.866945044734,-22.2851872190367,-57.281950839646,14.567157427955,1.34154068546923,-239.805750709798,-8.88719799125101
-49.8494689392246,77.0255501865195,-27.9112942884822,-141.465506185057,9.11932453632471,4.56514633848019,1021.65419318642,-17.5097863540359
-167.275786839484,70.5043907958125,-12.1947941436374,-45.9699617660117,20.448554257935,1.61191384515405,339.6512252049,23.0142518590146
-382.980208302903,165.792513954468,9.07606449074956,-266.267367664077,0.518801445991812,8.19986910794978,834.478864695426,67.5389213849048
-131.355842545832,120.912489073555,-55.7412577953146,-168.665865067866,8.17436456446012,4.08884730415593,-30.3639328145218,-90.3544388511364
28.831303416373,58.4408247060783,-37.5544008460129,-183.450407521697,6.36970708716399,8.15856392224214,549.842495130652,-114.864776391583
-29.226434176584,105.447060854551,-22.5723464981656,-88.0602755057425,-4.03589506127901,3.86729319707956,810.877964036259,17.2305462371696
-329.592020976124,107.237064901594,-15.2528958119383,-39.2670674653928,3.28273182468547,5.85989138233708,440.284038527381,7.49328920908738
3.62240742583337,121.633708308364,-77.5696726215465,-73.2366489970154,2.40805076502147,8.25819714319368,755.033330389982,-122.372445062319
108.941538349078,81.4100174399209,-104.136062557984,-103.915461887706,-4.82764231966576,6.05208203953225,293.608759216471,-103.78535709373
-63.6711776845113,129.435561320148,-53.0515549257107,-91.5755766897346,-6.36208236810126,3.31018136239436,391.963299948432,43.9388500618516
138.786257762564,121.89585838783,-91.1157299767801,-199.588185845132,-6.46193381682679,3.44738734772545,-357.048607298755,-3.4083404091507
39.8948949904297,132.38859243126,-58.067009267651,-222.976278278078,-7.42543893398397,1.99356193558197,403.621440564399,18.0968489111692
131.567398811225,113.26770656653,-101.086716812013,-157.637412904631,2.79238901588542,7.06538055354031,-61.2783693837118,-129.489833534251
-78.9278928777785,152.013370975939,-46.355341060058,-151.415431867732,-11.966365573564,5.84406740844861,412.873161754163,112.769595069345
-66.9958524920512,127.829875658124,-60.3868185205502,-75.8696999720996,-6.10698715146282,5.45821123450878,99.2403679031704,52.2390790516074
142.167712209222,218.388888642687,-107.765256053128,-228.677779100413,-23.806889817879,9.09110388377303,514.200270355694,-65.1177467566304
-73.1405481359106,125.806370318423,-72.4228924960771,-88.8358269444361,-6.18781669693999,4.44119069599128,1622.51709931474,-36.7842344345918
-76.8850554726378,211.160885518148,-54.9536371190916,-196.362590534438,-4.62519396517018,2.55685755825107,513.037263869388,35.1240021866324
-109.120845392026,134.266668107746,-42.1291048620433,-155.520340096991,2.35636531806085,7.89206569618545,892.13756382286,-58.6823110133992
20.9657072885602,114.001117654145,-52.3820396965748,-185.850419722374,-15.7416435454506,9.0221293233044,680.643321927637,-32.627577375999
-102.897796545743,196.234753938697,-44.9467212131385,-337.734659405076,-17.1885270528146,8.94182279134111,50.30611044947,138.624199735415
-144.335575895064,47.5696211129798,-38.2189263704931,-28.1271940293955,4.19634194060927,4.93664769915631,623.357985819988,-47.1467696519248
