(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-15.9419505111291,153.122955536674,-96.3824380309961,-141.016430236734,-2.96238881843965,7.67126857082621,482.760408216593,-52.3399478210195
-196.062362720579,57.3408349190722,-25.4640556567647,-82.6792761163779,-0.881839820653113,4.04564596827913,582.773972549472,102.305032369014
-127.838265420403,167.178076536027,-37.9481758423935,-121.946140168613,-4.34918873020797,6.56182886642728,852.398627566741,24.136399115785
-84.0045722203286,114.514047820267,-48.3864885771181,-41.6673024142365,-9.14894046803238,5.07216807806981,959.325166713941,32.9691669550521
-44.8229091200628,231.202604475358,-71.241802045588,-233.27633695073,-3.83719578321325,2.77503595719463,108.846401610324,65.7045443541574
-91.0512355963001,135.553779240901,-50.119388101346,-186.864900190354,-3.65023910856689,3.19315454571915,362.620377282627,36.2177477010264
-3.09918904719234,191.008946131609,-80.0627992974769,-105.724682215277,3.84991778776748,-0.20534823644266,-446.761481750455,12.2336549711617
-26.5442351944148,117.580545764766,-71.2597707998939,-5.31655962642981,-14.9107597238908,7.69609514538024,489.672995706394,59.5324315530056
6.96194757797639,128.807459909343,-72.7426719572431,-121.124839974829,-11.4692453511698,4.96033827538486,74.5069767517562,56.8119259373052
-135.498939065117,129.299099878888,-36.7133477037423,-150.821469963616,14.4942757308891,4.69253641343903,1757.17265696375,-65.4778537038073
-101.850434095104,85.8616680739215,-64.4890159830247,-71.8882133475272,-7.71018887752143,4.11966685805237,588.75986238254,-53.0614971999921
-35.6243844502205,132.934389755421,-47.9593829116675,-183.628582873302,-11.3494068789187,3.37220202679237,-814.85314017738,88.1745712945412
-154.526516449507,131.464657227159,-22.5934343669614,-163.46261628528,11.6662904014229,6.23218700902362,398.737760784556,-70.5697943813575
-46.256197326933,101.133014803956,-37.261194324019,-234.91934679629,15.237569274992,-0.309857039101189,858.132502735651,-31.8220074338606
-583.318155598416,206.652693911659,-20.0232064129086,-190.294661572931,14.1470003366703,3.70214455273162,703.90453857922,-122.477571579948
-61.3264430689142,-29.609123573442,-47.0784581798362,-37.9358792779167,-4.56977582364925,3.0853268916544,333.918767148505,47.6014627092518
-652.61575628673,129.75697281769,57.9072523780269,-191.463093795795,39.5148144058403,-1.25002684464562,229.001531502057,7.41571804510022
-73.9129412705079,179.084811190041,-13.6354370901536,-255.532569536845,2.63465599555639,3.74090456447448,-358.876643426636,50.3563313687482
-192.944861788637,190.780638506185,-26.819297355265,-77.5548608013632,-2.42901140655158,5.27676642668666,-32.4296015326981,89.1251306196791
-180.224686481524,139.971941284653,-52.2790127186745,-78.6908789853005,19.9906993297191,7.61974740515871,594.610878026258,-148.701823356736
168.555112229689,58.538478150258,-62.1460005027911,-0.404827829006535,6.63430946623703,2.96452582097845,685.271055189878,-118.133196098992
7.53228707547532,102.427325217068,-52.7231475716981,-155.961815668052,-3.19881189418811,4.0112856081978,684.085655054543,-28.793932444205
-50.8592531391223,125.496243594025,-50.9590898339811,-123.805593972706,-3.84725144923141,3.00812792673241,300.717954305233,55.4032256769642
60.2435226747184,60.9598536136327,-27.8528789531556,-32.2220507528837,15.4839673649385,2.53027910214587,323.653290395858,-51.392639287682
-118.015418596908,50.221975769158,-37.0335684960846,-68.0017462000396,3.5641948182456,2.97272854757284,320.373033108888,-44.6295997684447
-176.024848463276,72.5031898785965,-19.0652271635045,-106.999234750037,12.6206474168139,2.58137937213178,100.167927098657,33.9498794644169
-307.737616064696,143.280542207202,10.3660444884445,-80.382916444185,-2.9371335052565,4.03780668861054,514.389999119518,75.1589161992888
-111.581751759266,53.4916500306863,-16.8959999179642,-72.5147696602362,5.23102210422803,4.85416811941832,256.004397494453,-27.2633838468391
-68.8318151281564,65.0890010069706,-32.5681779058286,-57.9451823562849,12.3455902494607,2.99145358186797,485.209121164837,-63.097948654744
-188.808947894649,6.53877532033948,-20.0021082210878,-31.614978904865,1.2247893485619,4.094641105341,129.227715666377,13.4858706590821
9.434050808748,60.3323390701626,-14.3261664704805,-93.3826436675881,-3.26323716154002,2.51084790080495,219.607469764305,28.0735784617427
-117.561255547618,163.223509306059,-24.0425152120515,-125.388979973322,2.6923610275262,5.39810233698336,804.909925384003,-69.2647100251852
-150.34190377855,124.708637063307,-53.4201968113048,-108.874884906312,-3.66182469478008,3.93830569273268,16.6645121587208,72.1577062153883
48.4678157450689,118.84620058212,-79.0127209118946,-195.366406845889,5.63439539136016,4.38312631119334,339.710104419428,-79.0028162181261
10.8945860360691,118.09845801114,-43.8300373516104,-170.311356646736,1.06806282541947,1.5562359457108,551.377366971137,-74.2832656461978
-77.6404988012109,93.7356141113487,-67.0747205174412,-151.137699307161,16.9629307330906,-2.05451255408116,1014.09622633884,-45.7054126721632
8.98598949235748,55.035255657278,-59.336470769118,-32.4392608907947,14.2066587834852,1.94386836348895,329.573566981351,-19.1490012948925
-430.056980986021,142.715054069165,-51.829202437948,-166.451015852224,-8.62384596978518,5.88525236384339,712.657133519177,-95.2740693150699
60.5581167855707,113.600001875922,-50.6534182739124,-171.116817328264,18.8968472951528,0.392600841558306,46.1032914731213,-121.767621405061
-36.0502804402495,15.665024682181,-29.9559293001366,-43.6516274707392,-5.34221890069603,4.32921582269773,524.8369487331,6.77198923741526
-39.3210853806231,107.951131367225,-22.6439311055947,-174.010303692863,4.76904119776736,5.01255619042786,133.432590206947,-42.9481341173087
217.752371972892,154.151425389005,-71.280758303561,-109.651877299249,-3.23456162107323,5.37399663719225,71.8620794518793,-119.557430590459
-130.909626448201,83.2770152080629,-56.8161853160418,-70.4424817436739,0.144921377577703,2.53969056223286,311.19767757089,28.8644342516782
-127.965921134375,200.208105874328,-62.4342095594475,-242.625972904694,-5.22632209903486,3.48172408701794,258.719593325826,-34.47459434958
-474.886401772082,103.012666252529,-17.9004977578734,-187.676884103785,0.982972662124666,9.70248513831757,1105.29971823232,-39.1635753276059
-252.970108972964,42.1145406442374,-20.563804169491,-68.3204045190505,-3.44653957415721,9.09121650537418,-70.5872922993149,80.0595193830086
-226.886648707638,15.9045303267194,-18.8021816605069,48.7259488957061,1.89842976873479,8.44022202871565,2504.10270462195,-83.5634215095881
-26.3445917331628,134.759054266004,-44.9095933864883,-167.541026578838,-6.05143885953294,11.0507525615103,348.347349536838,-47.2163710506193
-125.752649285223,69.2677854092035,-15.492404369943,-106.275514536916,-0.840727114144102,3.89253431273391,277.149919229105,104.727293889271
2.48610008261312,76.9783254445529,-27.1515342023558,-109.011581099221,-0.821565932248632,2.84675276288181,430.795971756401,-12.4120726014671
-9.37218005317845,58.6857079372276,-61.2458047811378,-111.529620029352,-2.89762735558907,2.29247148452851,-86.7113366636313,-86.9522243699048
-67.2404786952829,55.7898497252681,-24.1892292498669,-79.1548905955569,5.78406512316724,4.17370806037798,-233.916349748761,-53.9788069288843
-176.026676187605,24.5927816257026,-11.6138960910321,-27.7876427752199,8.35278123195894,3.95097372613964,-75.1564874268661,-39.6531496668395
-161.941706663576,94.1685837026889,-32.9966677165066,-145.85480478633,23.97021344924,0.978608685232757,1046.42731397742,-83.5071650456812
-136.033654763769,79.0822455960733,-20.4322319440253,-112.170522671266,-0.783222126061446,4.00156316116045,364.234233785777,-53.4960681892494
-242.647505016797,165.25315211809,-26.2941076075003,-190.071394428611,5.38966798433103,4.58789060723211,1030.88015404556,-83.6952544242667
-153.41602044096,70.2592461530112,-8.02925270174455,-53.7365390827763,16.4632947446371,4.61262860687566,736.654947991825,-125.883610459496
-169.998507566008,78.1884685539771,-41.3125292203913,-61.1673804866441,-3.63371304747125,7.13205783590092,573.247116677849,11.6640408231906
-290.728617615765,194.885190787769,-25.0251989889657,-201.048192322807,0.445480595168192,5.43221327220272,982.718106652406,3.10801768049714
-471.587426145234,82.5409563862759,-6.60429240929079,-151.887350232508,10.3227093623864,2.78071465847461,533.349849882554,-133.691194415864
56.6242971202591,56.5090371497099,-34.0818733543274,-59.1277805149512,-0.485140295459132,3.72800212744914,332.273129240726,76.4500224508229
-149.933506285128,57.4282136933689,-53.716506934943,-101.581570559356,-7.89991205767728,2.74380081697018,1510.27444621813,30.6626735425089
-83.4475695805741,113.596315002222,-32.1429653545638,-165.596125345903,-2.99605619651265,4.53122806571628,507.357592791193,-10.7298818299896
-110.319447859016,23.4557061783562,-26.4386685741192,-126.578569805017,3.60447807219316,0.288745272357119,638.217433169484,96.6144469426945
-20.7597863214614,69.0475866624656,-57.284177622927,-129.559015779443,7.11462953813316,6.28427131779608,628.822150284948,-124.715787576231
-81.8499344164447,109.980544381659,-33.3457310296581,-178.149218796054,-3.21681280789198,2.67861058958806,352.857031031195,49.0244923011051
76.3404261388641,39.5112137833639,-27.9234454125544,-80.4714965317144,5.55544110918709,1.14018182340078,938.558132038903,0.934008557946072
125.76986441388,62.1624562161451,-113.389998537423,-153.934853744669,2.5885204099759,5.72431958382367,897.463858954172,-160.695349094131
-4.28736003258382,222.31740931602,-53.4505673906096,-203.693944630213,0.116669125680346,4.52076872131147,89.9862204107922,10.7606479192909
-274.780705929777,-25.0905250394426,-26.9761932950059,-82.1211830729471,20.446284287973,3.14937148038007,542.8242278416,19.7221607735228
-58.1915877093816,128.23890863017,-29.1718889350122,-135.304146871997,19.0556572196365,5.11837296234444,412.68727117659,-44.0014320271348
-272.942474458949,63.4301530865196,-36.8386176133645,-84.0714703719132,-9.48383283852309,6.21882930712309,831.500716683469,-54.3744186369149
53.1354988579842,130.809966633422,-78.1218830520011,-122.796938581305,12.091003090376,0.0253287498708232,207.228712864511,-67.4383595326872
-107.105485851063,123.063598205415,-21.3772585032893,-112.332993065938,-11.9319286917744,8.04403420648305,631.46742415904,-12.6902272908483
-308.80969382156,202.663467976832,-19.1366696752884,-256.476167657376,-11.8238524233602,1.92860994160219,1273.62364296248,157.58422966584
-82.4897166326734,93.6828667244408,-81.9707431754505,-121.747273537389,22.7271667614477,2.53260842184682,1017.61408118266,-110.904652806028
-58.5919963569613,129.836295495028,-71.2355510188936,-100.852452175342,9.98516435474448,1.84375892139724,-109.014924625022,0.370551470550708
-116.416376407346,159.680069125894,-33.7914856255884,-89.7822998762131,-0.456271026065224,3.18034701092984,463.337753611268,64.4817927698023
-76.3587640132682,74.2146783218195,-36.2723688811529,-82.8874884587203,5.18677104235803,2.67769956128905,152.930739033487,-1.74431592803739
7.75959195342148,55.7974576033521,-24.3460595998622,-183.333940289573,3.66374083828123,0.224765738061251,112.37690365695,-40.230280474696
-367.114553125688,105.578512514421,-38.9338289899315,-88.4811108171707,-8.98441433337575,7.4407270734082,-533.001643461408,-53.141849282285
164.016885968362,188.687535115081,-44.8983197823618,-204.019292134809,2.15130919084186,2.51789152084893,84.0005652064865,-23.6167331800971
203.410302133809,30.1983574636688,-103.875335755802,-175.284256522427,15.3042114041018,3.91998387164494,-855.974575046566,-148.488320834716
-148.145372731175,62.5041466393886,-47.6725451532693,-72.11295431295,9.52669556417095,9.85894774203189,492.640563746881,-25.8436959984974
173.317332172257,76.5313303775765,-56.4238448302494,-98.9837483190204,3.08635838825649,2.73762902439921,-89.9628080051898,-63.1007488164178
-176.626409145232,25.0695840730914,-51.8846777266845,-66.7303451518528,21.0538979533158,4.41559479735952,532.749488544593,-80.8511307550325
-35.4555881586148,29.1607353401196,-29.1003469858697,-50.4168358339812,5.54235251979117,4.35483806053526,589.671704435817,31.3497808141692
-160.642940842685,71.6949802458839,-33.8389751367722,-107.494700980612,14.1763938281729,6.56725981345517,759.040987744684,2.13627831742633
-95.2538450236607,80.7425298874732,-47.0485631871561,-135.217564813734,8.08217746787705,5.81042514643559,426.023372323849,-53.0765116887851
-65.6084096808481,173.758753389033,-22.0313173796239,-130.22611067933,-3.5341791848914,5.8098358543939,439.369374786649,11.3616029559707
58.5281084279268,83.4134012916475,-30.8772024899954,-85.6284485801953,1.18608468216553,2.6038433448557,386.57856650039,-52.2338688960881
24.4499244424951,22.4349841238218,-57.0024296245683,7.31366934374091,-2.28938777724579,2.3975713644395,850.344712035818,-54.6014635026436
-180.648141150305,78.4892960059515,-25.5118108541938,-82.2504279384884,9.58352269972966,2.53613284869061,219.904111505311,-45.4457190902358
126.03537065853,105.789162190515,-72.9518055361696,-96.8789445869988,3.44539096148583,3.04723217190622,939.792187437284,-173.700070376246
-123.98113159385,183.098292485265,-43.6963669302204,-232.297383390272,-3.60577814522549,4.9278264347231,402.322821204521,-43.5024068677158
-7.50842899366398,58.7550454182729,-35.5746111327026,-97.8031304486503,11.6053549515418,0.832166876298288,881.744126567903,-97.9148241489092
162.079271728126,87.111281796504,-57.1745956525701,-128.315113694949,7.13721741635527,4.93411895168538,733.685681027029,-148.366189156593
-148.633751593035,111.319224880426,-24.2436340063305,-93.3092155689956,2.89421787158062,6.43415187610663,737.024197453764,-129.89849114627
-237.180107083826,66.7408914501138,-49.6526773114747,39.7130887815219,1.12579134742555,4.11534049006877,1125.99238623472,-97.6631297365821
-61.0293958338734,69.9381450656365,-29.145532294533,-115.103762827683,2.54258237982503,4.47350344065308,904.31799607227,-27.8448206817993
-41.7510341796151,49.7108262569527,-46.5078591089405,-122.013107245017,4.33661592008866,3.82277827194048,690.080811546315,-48.1187308219596
-44.9163219384573,132.38870208124,-62.2385335607214,-196.275660295665,4.18400224655488,6.63554384535655,224.785943231269,-80.2816034056523
-56.1339650629234,78.685438124623,-72.5505301752128,-36.6226950695054,7.24561064856243,5.28572423436526,629.268719317421,-92.1307359162965
-36.1720226487378,68.4653992839376,-33.692436213576,-83.6124693583715,-3.19356260889617,2.68895463467925,-349.515166829493,98.300689765947
81.4043527140748,122.777891193102,-72.88775244313,-146.407933368508,4.4187363662204,3.9319440581894,777.093355361314,-115.742224370188
-129.495770388748,81.3587846844584,-39.191266016147,-152.630594551272,-5.09608274461789,4.3830857562134,-131.869934617978,69.078441908583
-46.0678005982045,101.156610281581,-87.0562028303393,-148.576295019927,-3.85543017699092,9.2321251979447,1208.18440791712,-32.5035423195295
-52.5136552382901,12.5990384813922,-27.1983378272271,-168.095397783429,2.2262503420352,5.34637710101379,167.675525485112,-23.4689048936852
-173.169071211716,87.8882993299039,-42.6484213717413,-53.718251668819,5.77998481845134,5.06920992073719,136.202300393692,-56.2656331209037
-326.044762862672,57.7515406065359,-11.428593352357,-169.012826662904,4.86126943741692,6.11178851863224,-237.792539819202,-0.642780343903723
-367.088697497746,132.094426249139,-35.5343798100985,-126.3435162518,5.63438759336714,5.15671539249252,775.69193281226,-109.128185215523
-120.902650745731,121.159757157555,-71.9035937703011,-81.8039644959281,-15.5091893174649,6.03907679569966,9.47955967823509,44.8562809638679
-107.741760933612,123.072507021105,-14.0310558289966,-223.083391143737,-8.38905424925542,6.94291916272778,1974.95033140454,61.3501998218126
-190.639084527895,181.091459822928,-28.6631669879716,-253.160574557507,-6.59850287230802,4.84474872081773,298.889573520239,37.1671403844211
-104.570776893743,138.500249531458,-57.4578860336333,-178.081052542693,1.49754243196003,6.33628789396607,593.487406145297,-93.2795670378837
-10.4402044420312,103.838300532047,-76.3401493525234,-154.70985808258,2.81617833339669,0.981924612377043,580.348425439515,-136.571765898196
-217.368701865791,32.134519907002,-46.1065808713247,-37.3663242573675,27.0718103832914,-0.0803473321138881,-240.505791722364,-143.326086492794
-261.249077125765,87.2207968901203,-25.2997529948479,-175.179081364593,-1.78857899659488,7.07962519560533,699.425792977403,-4.39066949391508
-198.276280390797,100.658228746106,-37.9266152431082,-187.971122155912,-4.81242578168167,7.68536168165156,1015.55200844511,18.8425192822542
12.1510903078233,140.26791642583,-87.3493145422181,-185.7851607271,-9.86498955355637,7.35999501268816,530.286750484091,-5.19594684711774
-309.068571284151,113.668081299707,-32.2167286796393,-134.217955517919,16.0809667734211,6.83063979657891,-487.667171323537,14.1424849405739
21.8239987448178,159.808478178529,-77.9484035950009,-135.801754247216,6.6523931784177,1.79131186306768,1085.55480513498,-101.149845286403
-142.868954441597,65.4278771683166,-51.3971682612682,86.1333489791141,20.1686250748462,3.07438869801263,805.900697406098,-94.6109396569591
-27.2114252903848,143.220268066034,-44.5158988938783,-186.744396329625,-6.82391905075929,4.26457903491973,362.918768840333,-34.790456614588
-177.656952454592,65.1544902539172,-24.9492037956079,-53.9284609929891,5.0758903157548,4.06832503421901,282.226676296091,10.4294570242055
-181.289685117954,100.013102228448,-11.0051225334173,-78.1028181147067,4.93294344459719,4.65538903480774,314.114621769331,-12.2524964605545
-235.192994710655,145.854660420213,8.13748266975017,-86.3170545976609,1.75408499146579,2.83366797550843,583.389117066341,20.3660164052126
-100.300612448147,88.670504902344,-9.79486895935406,-133.580794187597,-1.79281164801796,2.65525028661068,276.734571177192,73.6671108656069
-210.849448809866,120.042272594488,-32.1411965117732,-139.108065548422,-5.91726104523696,3.75948400677908,177.80218690828,109.440833780725
22.6840343990189,84.4137745313492,-55.2050829356522,-109.381099576203,4.15442660619738,0.901951111223752,160.805387556829,-75.2647363526339
-230.083941751087,165.543058625946,-42.3020186874764,-157.487381862195,-4.71555461043317,6.46255699328321,1220.08948064244,-7.16444127621071
-207.012982837747,52.2417889384087,-33.7191693062487,-159.910275349335,3.56953282466566,6.61821730221345,902.427077810658,-79.7896591939643
-127.404793153386,53.8172185453441,-35.5149525273919,-125.97622335612,0.645904821391014,4.04064144411313,519.721150508121,-18.4326566894961
-18.2506531726685,58.6989436079166,-44.2173471567185,-90.3104799150642,9.34585849494033,2.56141723094333,502.877604061767,-89.6728163356165
-132.8124077006,117.742799277767,-17.8271672717674,-114.106044087312,4.25434810734441,5.08303020838866,354.932188855673,-41.4085530776501
-79.5862447094842,52.1855395021994,-44.5315260643329,-63.1804601383328,-6.02273211022111,6.05227494079736,21.4954675891786,-59.425968949969
-228.002514492277,105.281063825765,-31.7536576768616,-104.654212886504,6.48761643751641,1.56017205602257,-18.6202589394306,3.95407667801192
48.2181260534417,72.0736240004044,-61.7211447016161,-100.561158857541,-4.58389239866665,6.38522186910268,390.271844517469,-63.6178008163988
-110.513515355822,113.057711275658,-44.874969939774,-161.131934047422,-4.58034836620209,7.9462624580774,981.817102620917,-7.49880730779785
80.3081062071433,78.9226815411821,-61.4929623969583,-60.3651220092142,-2.31370455636352,4.08967621238844,23.5626236542012,-38.9902335281731
-14.8119709241,26.0220833561325,-37.5144856105908,-73.8173190864472,3.75500029482646,3.80214206994424,110.825935331552,13.0267318558035
-84.978081084264,223.216894156212,-90.2981142308927,-207.55107088765,-1.33942212621332,2.64963519442244,65.394686123851,-16.458072579735
36.0081128971212,126.576722004393,-70.2894983273363,-149.365837879552,10.4197366049084,0.938890929250192,415.755247064604,-44.7179679364781
74.2009773141763,129.43232475291,-55.8330577031447,-140.154464880674,-9.36348915280541,0.638269784132717,-439.208376654336,83.1434602704685
3.35859245780739,54.7126917731657,-48.8619169076846,-90.8190465237712,-5.17148617087514,6.46811485400758,773.280710542131,-21.4483279727574
-41.3313774472917,60.6439992027408,-47.5269505754986,-52.6754341552733,-7.94731704634614,6.8812701216084,192.160455956124,-14.2841525320255
13.5462195680884,85.6457623559691,-49.2419006162236,-62.6219397893583,-2.72142974450253,6.29043514195655,810.612082093819,-70.1409614701697
200.296887109856,77.605930882215,-70.5333681190241,-39.1541163211514,-4.84509702771902,5.55096123016847,845.840784373706,-42.1956894804607
-249.150220314637,121.42321588505,-6.12287639650845,-179.96803666708,9.46961516956799,6.36555795499589,902.696229835361,-47.5161182937154
-13.2092676638567,70.1036688237073,-57.7007659427909,-177.413199087212,13.1917660954787,-0.773979038662219,-118.141446011199,-93.1562822431151
-600.621862186148,87.4195590334421,10.2515212467697,-92.8341170540953,20.8082765085273,4.7329138353125,862.133799508883,3.29747412216966
-63.0047330498128,3.62618741133338,-24.490460766785,-28.2469091156418,32.0682303931098,2.2335496355372,71.7821795380733,-48.0427991641336
178.42523022493,92.8857307382787,-55.3555767469225,-82.4717817551427,1.08562990891181,4.44661632651696,-282.21301510337,-11.9960671045701
-82.1925855201844,164.298861681022,-59.3853642979811,-221.635464922452,-1.43677794825635,5.84237540526374,399.452240912154,-7.95119265613903
-51.7262160196842,150.717326178943,-50.59066794315,-66.6288864906091,1.97061404786655,3.35657564754365,796.216332519558,-37.6340083789837
-28.6390659098688,91.9004875833307,-38.8352466999931,-136.841047196843,7.74501635941851,5.03979058982804,733.593743223842,-82.0314891536254
-130.13135190737,71.3082784027793,-2.57798565934354,-121.104081980438,1.86876835512521,0.638122911157552,279.798043000847,55.9086745393797
7.05685672195978,18.8950266133907,-40.6088382949529,-87.3159677383082,0.525229827617295,5.347936439759,214.732077150385,-52.2367768229597
-67.5947570881253,94.8673114449193,-27.7296547435544,-109.246190721635,-0.29226901219954,5.37423802514968,453.250420019682,-7.0757907826046
-149.871571210329,78.8454803098793,-31.36488776232,-157.056381352639,8.25196087283439,3.60048825271952,558.46598251026,-90.499674574683
-183.309571929567,178.453971328259,-29.2853308186022,-150.535562193996,-6.80266436198144,4.90954667780898,776.065627009048,47.7311251167534
-409.368874631982,168.368302663061,-36.8034463667427,-179.040776437469,5.44016156662838,4.68945708713727,428.650441516482,15.0956433193955
119.309044436013,47.1073665117915,-75.5681244690641,-148.196109199431,-0.595387034976739,2.61284361055004,-590.116162858467,3.7122796018084
-41.9994020459126,125.389203966686,-61.3075283960789,-126.548176719632,-0.546972507152532,1.43463569776941,727.273307512929,-1.15483063674037
-214.40380670123,57.4919788769766,-7.12520048109582,-57.9090115221031,-0.365576903910551,6.5159228205448,96.0067926717165,92.2570566021022
-231.468622152272,130.601627518176,-27.7633550232567,-151.752890768999,18.7604153535467,2.20165795875801,1089.70302619609,-114.154279331551
-159.086986379229,36.7392146576749,-55.5300231555593,-146.499297883449,6.97951958701015,3.6467204171604,823.218510753703,-140.769835710205
-111.413658148085,63.388265185562,-23.0776380147727,-51.1021007523523,-4.42311676479221,5.58745936111518,347.748200833681,-18.0224014239429
105.562258646125,106.547298010017,-48.9418979054317,-148.678718382333,6.34525542898336,6.06812189849734,292.824362820073,-113.843799025104
-34.6558446686395,110.14926269342,-34.1879541997478,-90.6555843413116,-2.49025361257372,6.16635580820002,569.170445649972,-11.5718812766718
-34.8566267907954,76.3125625468383,-47.91180189437,-70.6838789105568,-1.60679769782291,4.5850709156075,640.385333959101,-24.1183904033824
-70.8207101167827,15.8743077843828,-57.0711232204267,-55.2130264410043,7.67752206570003,6.25292334709957,-346.11141406314,-20.8030551223565
34.6457757110547,200.404109141733,-83.3853636721105,-174.624410039214,-20.242019666257,7.3183133744169,759.145189597722,-49.3005104909535
-16.3289206132758,134.393792858318,-39.942222752954,-145.485492284613,1.11771983409562,6.17003609827952,868.11061384797,-47.2775789199513
-62.5220027397736,61.3494945131606,-26.5868383409106,-0.306918324160506,-2.39824739472533,6.70726160018239,830.451517692542,14.0521624067187
-188.77377733578,85.2609213045216,-36.6234985157789,-115.450316830087,12.1897524533661,-0.388198877681134,205.676789154582,-31.0112307272866
-33.0452155218518,44.2294813220533,-20.609286248131,-87.091693591181,11.2442049188248,3.60522958538422,358.022253454517,-38.9140429042504
-40.2386261139181,43.0091932048235,-21.2525909906908,-83.3638966341114,8.19782599559403,8.71016067135497,744.913109157889,-62.0588498951256
37.1082510380947,61.5950788348564,-56.6724262255302,33.4655742865725,-6.95568525986164,4.36252732831053,190.018571654859,-17.9903862621868
-22.7300464307955,27.5185405886732,-38.7733178336057,-46.5134820242165,12.5774141670117,2.59881905906514,-22.5799670309061,-66.3567813229238
-104.766655140746,114.275062171888,-82.7975347736938,-109.887719598191,5.53269720814569,5.7178609528346,313.583008251691,-99.7427575649708
-32.618660811112,54.7531605564109,-23.2813549930797,-103.206526906586,3.90203429822577,2.79836198934936,208.115913744929,-2.88531595115637
172.411662335722,113.008163470698,-41.6468823270552,-140.614677412113,-1.09535332729865,1.19741591683123,-245.511905313339,-45.0862565119132
-276.946020099798,100.329376845621,-22.886416637004,-95.7091708912994,21.2587079739023,4.96482601667594,1276.19618542303,-33.0085511297693
-32.5936389971412,135.710089890694,-29.2253050355066,-128.283654648199,-1.79830548090104,4.75594688337151,1187.9234295422,-48.3957034135892
80.1646784757831,127.247124697285,-85.4003419342753,-238.035707235322,-4.07129900596919,4.6548842475022,209.951981968436,-98.1867547961157
-14.903825800895,89.4725727948171,-36.2337230200646,-126.676290029965,-4.62384285058943,4.22933993012703,502.158343090123,53.1696556554816
-15.597964990011,74.9606196164968,-38.2809486535771,-76.0472432373912,8.10517492910731,7.39563086237104,809.823528084991,-136.029829907682
-22.0294325255381,139.38784149781,-68.3618503433681,-113.6262300913,-3.99997186804103,6.26937113073654,380.36662942248,-91.0599591796054
-54.3189536231657,145.903308342263,-70.9021916075435,-69.5276748957058,1.213414319398,6.91986955287575,453.81372996571,-115.620694928482
-231.391215348762,147.497111580902,-51.5422191843973,-30.1595134152158,1.67321650314989,3.62020511094306,460.598019984957,27.0381823938806
-152.722866486154,115.918229253868,-23.1292246288212,-90.2433766010217,9.54920315750496,4.19311404576001,-315.423546080669,-11.5287496103083
-418.753932753869,222.097962098342,-38.7496588123904,-159.404517508116,5.14710829617616,-0.0270861820645223,316.341746035585,-82.2205286674434
7.37204259726059,51.2908248092281,-27.2755674773653,-84.2015697542665,17.1267583882509,3.85730925755342,677.104011685547,-100.883127423556
-178.619961714474,75.7713256454299,-4.69570100346027,-87.3569155694022,11.6525938490086,0.742371845961316,656.977351677495,-11.9493612177903
93.6230859817879,13.6641555975657,-93.8452728447446,-106.423502546422,0.443304281041492,4.66243999167637,699.034085181735,-97.7541936729685
-69.844872048925,71.6968410651316,-64.3207322063517,-77.8677202893159,4.25554912863299,1.8880165711671,601.213937793102,22.3269432065172
101.364440271354,189.954315173687,-91.1386936989365,-201.140359352517,-6.30025932320859,1.79989583127099,-439.417043456051,34.6250437073104
-154.769445421916,126.01979796314,-32.4266157053353,-117.780026856461,5.28013372359783,6.09855483123465,281.760681542553,0.49337541195564
-77.519195696801,118.299552383316,-53.833658831325,-134.046466649714,-9.28869114731788,9.62030385747676,1091.92603098947,-26.987197361268
