(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-55.0440461464386,99.1222327639989,-41.1320766952995,-104.255615109956,-13.2376463664987,6.19785530417425,920.933050718188,38.7767070995669
-22.8530812210447,160.605003705321,-64.3542873399565,-207.764173420059,0.415904354533268,1.4742380467469,265.353928856479,56.05297264416
-23.9865935394773,54.193101238212,-43.9770025688049,-39.165001558169,-1.77656383761496,4.77340855988587,352.429525542757,-6.51660775736673
-52.3228082849182,157.343198755203,-31.6802598438517,-186.90492181152,-2.80010247477912,1.40691176496512,232.382089659877,47.6602605110093
-94.195770499573,219.793116082277,-45.8203497448558,-214.673378777807,-9.68758390393123,7.35037630677107,289.513381494929,57.5989039245469
-180.774425104522,166.360301923251,-34.4076156402007,-121.227602596598,-8.0396713293012,6.01917099302227,1202.91420507667,47.7381592291058
213.541358431401,92.3664713981852,-116.062611231435,-182.42372607869,-21.8503299297881,8.35782434944849,-145.890294611279,-3.4306218640013
-36.4716205428558,134.758023312315,-59.6190369288961,-206.026414277264,-10.4181024861609,11.3244563800836,465.416363834302,-9.37986700989131
-20.1854131393766,87.2185938906841,-67.292414520125,-114.047984120552,-7.44178481017298,8.55048647902731,625.943015970549,-31.2951789148792
-127.828803433509,137.399002741658,-63.9572752451932,-104.718143331294,1.89859859280114,7.22928044603759,777.784089013134,17.3873885905637
-43.7070929049514,143.083970942178,-63.2671445278611,-182.959568275719,7.03916185804246,1.59819751841133,-222.007404049305,35.2785003472382
-101.066163457406,57.3425801824778,-64.489012844555,-65.2854176449764,-9.94021622161381,9.28404996643803,1079.73791549378,3.41924086351355
46.1319654996714,128.244667343184,-64.4312437440458,-77.4093136664633,-10.0122448389448,6.87699163833167,489.509002274965,-63.6162516131008
-97.8968710508816,115.544130857334,-29.3699215467932,-54.9114688314294,-4.51995458747842,4.34894124437415,211.094357556005,79.1665052429598
-110.594367556128,33.2699549830759,-27.8365852748684,-109.98222224554,6.71525257367466,2.55156560453906,853.098181186302,5.93088151005213
60.3660307062601,237.592114806655,-81.4717362697702,-194.229131475393,-12.2894247733348,5.13305469472834,229.427382190515,-19.0747641455091
-88.8246958259624,44.5669385458241,-39.2955838276539,-125.035329799925,1.11002703865233,4.99261628685053,778.097024499599,29.4432859810586
-112.571793878356,161.359642120124,-27.493610503996,-131.793176358828,-12.9630795596313,8.69896320576481,173.405546685906,101.307709960114
15.898273031773,117.554956632928,-79.5992057677067,-174.390375242663,0.873455563414609,5.42677413507045,383.571037293103,-53.7170477969776
-50.1273563632058,194.542806810874,-58.4784442149903,-229.765884301334,-6.41106166710961,5.86537137114647,734.739199470335,-29.0485306442133
-77.2867554906406,104.178134839833,-43.2352897876408,-115.757243150802,-6.28553155433474,8.70898256626242,809.867205558316,28.024952988897
-194.426153366134,80.5610324025456,-13.2264116507067,-62.5997734606717,-1.39497163376654,8.29550261409895,476.304811005568,79.1181155354134
103.239708980458,38.5140875192519,-78.8443939557365,-118.881869838257,-9.1406702172826,1.66760872775194,59.6636810760501,5.97853290998319
-152.397579543001,118.550318763573,-33.0350104450481,-34.0289681207723,-8.93884565983899,2.39848827232709,440.825726094292,135.336115444545
-14.8819582725409,168.961116016897,-98.5913862078887,-140.703609516524,-4.50574895576574,7.02419200258009,150.138459513895,-30.7177613203967
51.081135318309,179.47098547926,-89.1099042499554,-262.944413150064,-13.3735196574999,3.81329281018043,174.630469151758,59.9040644287306
-30.0715097485809,179.510442816842,-93.6197393654729,-126.210501607813,-0.986805006432405,5.27816225577408,165.149122244693,-36.4284945124527
-80.2239580657842,95.1017094996205,-77.5353345114127,-180.204555000921,-0.36171408375958,8.85305441277887,987.731140427932,-33.1831311061615
-48.0598251860065,43.501508851441,-51.3948181788146,-180.663222390256,-4.8655878392965,5.07754839138943,-190.684612372461,115.601424297587
-36.8493587143312,159.304086969569,-52.5547639008801,-153.10209798751,-7.04058176712715,5.65797348466731,278.283194613701,15.9930123367885
-117.317147859025,167.364120917613,-92.2960759267698,-254.96196524872,5.39999407995492,1.33324372153584,688.361265601328,59.0574377808953
-145.953757876661,161.711658798318,-28.9921153522573,-234.840810640409,-2.72220790697611,5.64887460583486,289.772739662199,121.323567120591
-19.8223692595202,88.1299088335218,-84.8069022152195,-35.4235070360592,-1.64103279112896,7.78884772946549,793.675094956096,-73.0346909089276
-51.7282787025615,98.3305118746648,-63.2045268546426,-147.175880110561,-8.50359014727292,6.1669949493371,355.26802005904,72.9073421976209
-98.5305550125704,169.623302420488,-57.5241522622237,-190.038757274044,-3.85839641230996,7.72024617652642,547.013112604385,17.4027360229811
-15.1384728251287,121.867080528784,-68.5843360379113,-58.8181430456752,-6.99143742546585,5.38988793037424,378.592968723729,-30.999549411441
5.69805489071587,75.9147687618388,-63.8185863979561,-67.0618623555638,-15.5471866600565,7.55032727459911,804.521285359311,62.6302363916257
2.41120414969919,225.359434955721,-55.7427002857958,-246.555377401048,-8.07445896095669,5.59823162898101,399.524776163358,-37.7236023703517
-50.9985977469623,127.853905814001,-51.0111626033613,-218.470408796534,-9.31286757829366,9.72473869708483,626.043644490826,-39.8616509393032
53.0657854329183,133.430520917584,-77.4888424885648,-106.560181352208,-11.0089026971837,7.63042474775284,180.443698235613,-20.636179899564
104.949348616733,72.8875924773602,-101.927955880557,-55.9812798356579,5.61083117779344,7.70484339548238,-57.2651037110045,-143.950961059269
34.0644371681556,147.466157759365,-87.9317159641578,-149.815203716775,-7.51901536624064,5.92678867819268,633.125405029127,-27.0792418830533
-16.7517412882662,126.290043599263,-43.6705039438166,-148.166223185035,-5.97803836592357,2.69566846403359,-105.914004056307,45.7977546905895
-248.646412987786,145.589890107982,-34.4812248816597,-99.3056749068055,-2.78449174703564,6.3796968729439,360.794501086624,202.043691301704
-103.977957297524,128.631876293221,-54.7375259211476,-138.459293799417,-2.48204206614173,3.00583250782802,469.254373202086,93.6680478478229
161.599152418141,158.449599637301,-92.1118344861579,-156.832296285396,-25.491741916936,5.33090914470813,264.57679074163,0.737434419599595
44.206650997352,84.7128210760238,-74.5321445631562,-28.8418729001532,-1.45077027199295,5.63685068639461,530.106732379438,-80.160398603708
32.7146617703838,78.0178031730611,-69.3978133733617,-69.5797028136731,-7.74612347056973,3.26280216450687,-36.6975340432837,35.2200631141895
-63.8385515392856,40.7072585595051,-56.6833338930155,-34.6581450000958,-1.63230551269817,4.71967812066578,101.573551916008,61.5592686676391
-166.133036005194,167.158351878636,-33.7259851336003,-239.677497916622,-3.07842280298064,6.19584265376034,773.626400071429,39.1111554769159
72.7460466080229,132.955327866752,-87.6122268227336,-174.655558031722,-1.75188621618145,2.28277131478535,401.372148915878,-108.947934047377
47.6116629158059,126.680217508467,-85.5356157285132,-15.9721827808244,-14.3158800636011,4.54844357108232,60.5270230177121,70.5170687564569
-1.11133270807477,174.417589488352,-56.832362705587,-120.2451033623,-10.9640688705767,8.79903834016295,156.575315914932,-5.17020585882346
-54.7132170171972,190.416839204438,-51.9325502085339,-215.546821842756,-4.65933194776881,6.39107756182784,442.869169572784,-49.6422129558923
-124.819779470228,282.88220098005,-59.4169771419256,-155.676119428259,-16.5037370856007,6.63115877346718,384.032491736965,106.407364591774
-81.0499160116742,99.7698112870257,-50.3126706217936,-180.709481933241,-10.7062173481463,6.97712249893812,1084.77378739431,4.81138122487755
8.97776825589244,236.197307501563,-82.150382317217,-247.928970768553,-7.39987820427632,2.01280813014819,201.229709150379,-18.588179766477
3.25996390843648,158.466193066626,-48.6779626194621,-59.2794105998764,-21.0652131319948,5.50360860185174,-328.200269179419,114.604525309973
25.3531083100697,203.991879847537,-75.4773117528821,-189.382569253095,-8.75969780318292,5.12186266636127,544.926705775084,-5.20884648894571
65.0916042799108,307.037052580417,-118.222427555656,-201.627926695845,-7.16404425080691,3.92579043603109,218.441935284958,-79.3182127683103
138.865550742077,37.5773740638833,-127.003916999987,-165.501719051201,-5.53271102689905,5.53554630215513,-286.884815012672,-18.3776725882781
-7.70646093477262,121.807187208849,-67.894045798741,-67.778682959819,-8.66146092439885,3.34564877928642,30.6684711673515,57.7227734448825
-69.0058654478489,66.0676194769803,-41.6012849186081,-150.007159806861,3.43871277375729,4.34490580949205,43.020678508954,8.63040415482828
-50.0392448832281,49.7386410664694,-62.096802157128,-117.483496727618,10.086031460698,4.61127481101948,495.756302108872,-85.9113130121477
-64.8162301620541,47.72055800214,-32.7133347468116,-62.5738537663274,-1.17379998577235,8.04786138546478,440.647715360781,-35.726476776792
-175.337529131328,102.302768018082,-15.1854539009896,-107.064445359865,-3.92193933375529,5.57986224080378,1182.21434651315,30.5964621103703
-102.02837508879,60.5384453372099,-36.3954888177977,-53.3829032187477,-6.61490688455524,6.47005134106621,500.347985829008,88.1538528414967
-220.588527947431,220.426652288283,-32.533248162923,-123.270492048425,3.35321354345797,6.36371117565432,497.243306187462,-3.36471072443965
130.111784750054,147.325090464787,-112.590910419269,-182.399412798677,-8.58708128661965,6.27426170826948,452.605113275757,-73.6022823026069
57.5843409419322,190.282120438176,-73.852867870577,-186.097733415285,-18.488562065555,6.64950864689308,757.482663836574,14.8079218076746
-127.842884633857,90.987475869013,-29.4591931619216,-95.7789827060915,-1.41371068612352,6.62888983095763,502.617088040359,21.0157004274661
-132.705254694214,110.837926093176,-28.2625365658023,-96.7299020887513,-3.43932010329445,6.72636999204406,579.016038649574,62.8492363086698
-77.0765634855343,110.591699122597,-56.1175076596846,-157.287762862685,1.5243419215567,7.83801240126922,656.009148969795,-21.5161105773514
58.0422489029879,123.746113959598,-69.6664392716048,-170.638213549079,-12.3705224630539,5.43992688482103,463.608284865171,-36.6669713920492
-135.8309884911,127.975395596204,-35.412689568504,-55.8204999179043,-4.65164838268538,7.22384558107296,335.755874233846,77.7351560012903
-161.289605000049,131.366130211238,-29.9851448247355,-134.153251037749,-10.0160480399645,9.70376961503644,730.896261177761,19.2478668873955
-26.5400269355887,73.3635646923485,-42.3203264650947,-171.7812110062,-6.05607312222128,5.94803817273714,590.306562750913,-29.8045869802809
-78.248603969445,209.77665387225,-50.4522915434136,-212.351027779005,3.87835158620146,2.3134201294888,-122.836521712903,68.8357850664033
-91.8310522695392,162.968738695621,-62.0338939793219,-178.017417168222,2.35005161718072,6.98051991822285,551.248665448045,-53.5892112716465
-39.1346070598229,80.3897014451941,-45.0857961299553,-123.318653015114,-10.4001853686059,7.50481001667504,-82.179765253698,72.292478579373
-145.983850429096,186.709729076705,-41.6571418704843,-186.41482329664,0.416362166011822,5.4286154112051,870.605235024297,1.98851059679873
-70.5763290704344,138.835927221855,-49.8491539635143,-89.341440598535,6.31266647017037,5.81639365237788,631.990228786017,-84.6593068540315
-20.9997106276278,184.636417387053,-66.5700270312082,-151.689862286341,-3.63503341694013,2.91320683209051,168.258411326824,32.1931858426688
-20.5177516743133,74.8888912152906,-60.7822417853167,-50.5418597686339,7.85500646503351,0.751590188025148,621.330957017126,-70.2610639281702
-191.755148643693,103.746743810931,-26.9585794200539,-54.7598162583599,6.36515708051593,2.26757536179502,639.43158367998,59.9679613358021
62.9016182940977,96.4704351958208,-54.5303534530976,-140.15370655118,-11.4626603624929,4.24990419697133,22.4088767886324,11.1825679921185
-92.2424888203532,90.4114423301653,-43.3623563802939,-69.9627947804984,4.88390612686635,6.01436216436105,566.338593060267,-12.6284764885349
45.8723718066321,168.602162462033,-62.5236137460579,-224.392836645959,-16.635197482392,6.49002267995093,267.67130976724,38.1716238803347
-182.454096930378,102.813849877013,-31.3788323687368,-57.3490981083742,1.00018785998691,6.79327564528649,800.29323097656,-0.7862575683248
-183.329544774788,98.0366915043523,-27.1729951860871,-94.3024622050798,-8.88286107736349,10.186397808473,1041.98582453365,59.7296862844087
-56.7980978486012,137.750030601923,-97.3317616186832,-197.772865751707,-5.5156043725724,4.29432298794563,269.972066939008,121.055351566218
-74.4383193021367,166.190792434325,-51.6143179264036,-203.842252152295,-6.5815117744296,3.67223098321847,721.272845195082,57.2125441027601
-142.521958758967,31.988373310829,-24.9414907415194,4.90088817905416,5.33366474508512,1.88866428497204,149.150526400859,81.9100848210655
-56.0800279767136,173.515545691087,-58.0359009378008,-170.002642246254,-11.9348121657531,11.1483062961779,561.073774731959,2.65490454614337
37.0120051123813,142.383744594321,-77.5593691146933,-209.336676098741,-20.8927347917524,7.25937904695456,426.154175143005,95.8009736601671
-51.9345168087748,179.135962653148,-70.509822428663,-190.60974697963,-16.29216238558,8.82882283084473,451.992708802092,71.8025700550425
-13.1240025294901,106.718756928094,-52.9524416649529,-132.66317796418,-2.59422923323291,3.79587016766891,527.776445503329,-31.6664951746498
-1.19741423329106,67.0044228025217,-61.321265213337,-148.953415519471,-10.398142868391,9.1691083163314,649.795128662403,-6.40524466172792
37.5957983864209,137.601730644688,-71.6483683451006,-83.9969457794941,-5.09908755974175,4.15783124504378,187.80843276839,-24.2890212287166
49.8384296096883,123.929004893565,-81.942339826026,-113.999138558109,-7.65641335606779,4.02796565964672,57.659215832944,4.63775107279071
154.533340038142,154.224048831806,-98.6610778743516,-270.325770430747,-7.43625255583902,7.04143458353428,-286.054147645656,-130.700009460401
3.39514420586056,87.0506515302695,-73.9886874006115,-65.7277780969744,2.50778859775164,4.27184460781064,-378.80181241328,14.4517963160179
-15.202086674064,159.291923264973,-88.8476570982335,-86.2491728804052,-7.6761282254447,10.75672418865,740.249440342959,-87.2537810761496
164.833873596843,86.4306381174029,-126.725505313996,-154.718779268675,-5.71150065844995,6.43610878195614,376.057502360643,-91.8897719980669
-161.532064051193,200.462333949436,-38.5299885684508,-128.511727285717,-7.15862756271963,5.65017624705797,786.814670785301,61.7254117719736
92.6964687368763,143.961644087467,-82.6647659553329,-149.260936267594,-5.71912816471013,1.04282611732197,403.517875415353,-64.3124272612622
13.1684091017087,135.967932634438,-64.8079334176873,-133.676732309308,-6.26629260739719,2.7574998474156,-14.6605185712251,62.2245828251762
-15.4137113238976,141.627255031228,-55.8322640414699,-177.777504296397,-13.281786757987,11.0836346390424,325.176079676283,-38.9549017997488
-272.466096125165,132.386536354665,-17.9891290479427,-28.6747047370009,1.27929001298617,6.48250218457542,1131.72129744072,105.97146674187
34.9379412905837,139.125105011452,-88.3817392541096,-71.8465476765123,-8.69308318386902,2.37635009859514,807.154460739053,12.8722155881114
-95.2799120297586,94.0856134244095,-43.3691801772948,-15.7201886860039,-6.25588912706985,3.37873619649326,306.245682113884,116.558209481394
8.08237684131018,92.7684823472982,-65.6257564420521,-82.4775110873234,-3.98710143769858,7.61140734100627,654.675149005518,-77.4757875114447
-44.2599290827056,98.4051569857402,-34.6931419164175,-87.5497634916828,-3.81300458282203,4.98347292264225,471.397234349126,5.06946488920494
-50.4013826797818,80.404906736876,-30.0024954207047,-89.935494492398,-4.81228954850849,3.25750444058212,442.978500240533,35.0993126447829
112.384080000593,88.5847768919411,-78.2542118314304,-90.3861297619296,-5.49525364748115,5.54547205653216,284.53284190601,-104.325825402091
-50.5958405239908,88.3061399689177,-18.483493184598,-134.759653018962,-5.28446223733499,6.57673575264926,322.239555311422,-1.34399270577705
-43.2756024137198,98.1309833568521,-30.1455285108241,-14.6600885756197,-7.66111409302539,5.20002964921878,451.355781229066,10.8043966492551
-32.0275228157261,138.147749244978,-55.4786882858607,-126.835525525486,-3.21057964298961,6.51983191016916,522.599597802327,-46.1119690119231
-41.8826010453777,87.7897840361984,-74.8478360137233,-122.592059423478,11.7993487795466,7.42592289355525,1292.05821333473,-209.466952941846
18.0562835868186,126.201851416903,-83.031644586481,-147.107302702934,-3.48820700844226,4.54070231190417,-246.347200528769,-16.3554570793194
2.48530219417444,111.010657547085,-85.5114578693174,-173.125270897799,-1.63829951798834,5.44365644986647,-209.975047662738,25.2329513572622
-10.9238760187,246.385759347468,-110.393430467753,-177.073579651256,-3.44373029208509,4.87144857473322,814.533185722525,-20.3372796075419
52.6432057155762,82.5364449574336,-44.5865561841201,-164.700187367132,0.274051222164417,4.91924193098384,215.361903862315,-25.2306599249714
-168.271662766383,64.3670445865719,-49.6229702885412,-3.17230218007171,-1.55456242404762,5.6837127841427,421.008356726757,17.6081940421136
71.0889488184221,67.7768048526996,-21.5575011822802,-93.876159877138,19.2614560039074,2.38537380700291,294.943402360332,-85.5347831374966
-34.3904204814316,102.962723091518,-54.3601263627206,-132.566608117748,3.20598398857601,3.28053036457277,48.4495737457328,-51.8344123431816
-332.754025685543,173.193975748058,-36.7981857391569,-222.191874903365,0.950574974529445,3.58176557414117,1178.07204262756,-56.6177959400011
-126.444643855015,101.224478349795,-49.0203444975314,-235.514245166705,10.1013943229336,5.07951768620296,76.1423739227757,-89.490761868452
-258.152939154461,178.080351152632,-25.8402153234347,-164.259782241388,0.648108175850211,7.22388963391859,562.07540311804,50.2812997493311
-253.713362895251,134.149294409708,-47.9781175058233,-169.734077126421,6.00178599811625,3.70695506923948,-291.730627156823,48.5170760129477
-237.419511398431,98.513641751626,-40.8091937895224,-99.9501876210452,10.2684570061356,5.16115051565794,997.110951570678,-92.5510805343511
-471.30532518946,38.577916300128,-3.71738259558333,-106.46740178003,4.01409905811306,2.71721190378594,311.535911494168,114.187166244112
-278.68783397018,185.657803391354,-27.3799213394595,-181.403728490972,26.0723740451795,3.75835665137856,345.123834917205,-67.7371555936843
-77.6606818674009,21.6455451702132,-41.8923954381607,-68.9801652727183,12.2815110163065,2.69237427412008,1083.55859245173,-126.026903369784
-309.914432549551,129.284302617947,-12.5450644137018,-169.782124029967,-0.459017278917599,6.82002330273099,1419.16609331791,65.2718870515964
-132.756674554374,140.857188552633,-15.2111490094685,-47.2699752215776,9.92269864011905,4.16881626297072,928.324288554868,56.7473656673392
-77.4480709616364,46.0534601042164,-40.4059905903305,-45.6981538426044,4.02708259208885,4.79531625007803,25.9275677184196,-83.8741474002163
-172.505574007882,87.8956646669394,-27.2434984739084,-185.857391780781,11.2469409199839,6.17486178639228,459.660472402727,-66.7103240908036
29.0891572010732,39.6981275503931,-63.3879753952961,48.4586877760885,-8.54232712788871,7.75562626579995,978.973205657567,-89.2825691374273
-192.474208175481,47.7533753594407,-12.6476276924368,-124.22672606774,15.2275340485958,-1.20913419994031,787.370973162095,-76.8091814445434
-229.801616342156,60.4472129367277,-24.7041419885936,-190.996466406155,-14.4871013376542,9.85684247993049,642.3116492275,-24.2810843851476
-35.1842597894647,100.651314789829,-7.32332395634148,-166.063565282617,3.34224835300847,4.47863484984373,960.886049300963,10.5328292657214
-110.735414842435,22.1972810853204,-41.2717419695509,-112.626272915775,6.29171513495385,3.69967131838712,382.638012508552,-118.253181988315
-81.8679226407548,59.1702377960319,-7.8890449651517,-97.0147839028505,-1.66750045694062,5.24937580597907,-224.733148618761,18.7636056945194
18.5735026308685,113.525890415454,-49.7792706011351,-147.95018285593,-5.07700722182926,5.01750701427227,704.051850205549,-51.354692257537
-121.179742893582,56.6113584211344,-10.8999005458463,-45.9050097646832,6.85603577292932,3.66254407819088,629.981201679591,-2.29464874853966
-78.6613991693303,120.445355862961,-41.7078805859419,-175.126061262767,0.867637782837846,5.27918895951007,-42.7148038250707,-27.75308557885
21.3226848726772,154.765530397272,-44.5243776946445,-202.573209137641,0.214770379832771,3.64169421781844,-57.2039072024863,25.0951961280662
-172.335673558413,112.490119943293,-61.9833916147763,-66.3476520271652,-4.29892896175443,8.82222189733875,1014.87692991442,-74.0496386063023
11.8901022499485,122.147140636065,-74.9801874893892,-130.271383592048,-6.08076379656268,4.87399615022878,798.460528887561,-54.3361936673755
-258.885471053378,126.734317123337,-69.2486556075419,-183.706163312396,9.6513187637247,9.60996506766242,1825.68300237728,-182.449966748347
-158.475952744455,53.1091451092943,-48.5203104181492,-102.770923299642,7.64852440011782,2.62724104970914,672.600961228483,-30.3307020272841
-71.2137204559695,134.81045929109,-35.3648636401704,-156.430591501587,7.89616363511595,3.65844671936793,-183.192973782818,-27.758169368899
-139.968699678499,136.337453856606,-28.9133121663981,-144.599887025077,9.85799912956645,1.44112216922804,1460.59888674501,-65.7348201379864
-102.859910229614,184.989944069152,-38.4367137306981,-234.36634669327,11.2949006277922,0.0744441075948998,380.868357417421,-39.2011197845568
82.6176231242534,99.8517678688804,-56.5226561227137,-124.800374072334,12.374262607831,0.820339078316465,231.238097932477,-16.7904601716145
-491.785642240007,173.6960682465,-11.0016293970548,-124.098160766764,35.0261343552265,-3.46097604119859,-580.744813544534,10.535633700405
-498.286131062698,195.287240966281,-11.4715658207133,-121.56215987372,7.02768403012305,4.93011287803529,924.327133780986,71.1349526643753
6.2519297527906,210.545319571304,-61.6295076128881,-239.913047108625,-1.4269829448167,5.439621523401,468.553526148404,-37.2636059463257
-231.381925215326,12.2243081571942,-86.8203489965235,-35.9905036617929,10.8976974216785,4.11088634491898,304.140458628419,-106.35899384525
-20.7652098668768,115.564042057864,-43.6985948683432,-170.848845171917,-4.33834577989364,7.67156000668183,683.875452663633,-7.22468922675034
-104.409429427869,108.562336967065,-43.8010660751461,-184.559516655725,7.30226704223242,1.1158464277014,704.958500257242,-31.2223500927066
-191.42493253632,29.3656283082746,-26.9336177567602,-109.835195242922,18.2635309291873,6.3227796671199,834.574128490687,-32.9318975970709
-109.93072573684,42.3766587379214,-38.8766380680026,-35.068535356128,20.6500739476469,-1.4749942569324,-356.438427415764,-119.582616302607
-27.2233286893315,86.9384531668038,-46.8557341093037,-83.8859064276039,6.26438998512458,7.18121702226927,481.331531892181,-36.8321386804455
-116.184866066964,98.6732457481594,-21.7717544792395,-85.0383670734846,-6.64916159136919,6.71797219503787,935.810485827504,19.5842257316217
-72.0942679827931,73.7169775540133,-45.4648206785569,-33.3655763606257,-0.290385109077761,7.72651845465589,252.906956756022,-45.6190451818766
-48.4645179947474,142.761559524231,-33.3602197549262,-103.284800710404,0.591706087187049,1.1774271162285,260.179714899485,60.6335442274285
-35.7515983885969,71.0244714853616,-21.3638662139711,-139.599925787796,-14.696692954658,1.53451653872617,335.553143459314,113.226275905916
-30.4084259947122,25.5134855991382,-29.3213396994834,-111.026678072974,8.55341667148605,0.0162589309475152,170.310518461629,-48.7140577578684
100.871124622106,105.442219366001,-64.9247454585102,-114.588191728515,8.61315423395718,0.122371545301576,-223.727172656014,-80.3264984629059
71.3238803471613,97.2017133696208,-78.9760992788651,-116.911187365447,7.06477232986072,1.65544911962934,105.113705253279,-134.875350174116
155.000304046785,134.05300020233,-90.0988843276427,-147.191248393399,-17.1817424941527,8.82777667164919,-97.6847819410177,-63.3711070690551
-13.2242388856685,86.4329213894089,-31.9711697675521,-90.0849640272063,5.99999989549178,3.80499541237077,391.876570238615,-55.8877944954438
-18.2941537208972,13.7342704505136,-28.3359587723389,-26.1128395759588,0.888633963397297,4.2437326194995,175.929041102454,-35.5771595110709
-109.783862029639,92.5879295492196,-42.9232058479988,-94.9202648846549,-2.59221475031154,5.06735278796123,-124.33306669211,-4.35977603919309
-238.146769149789,84.1969446188814,-9.3418868611916,-155.010368522759,18.4744796033083,5.28045396709422,392.535181518504,-38.6536155273207
-104.402718500583,68.4861639482842,-70.0397633359062,-141.150582209142,2.23696571454639,3.34932382027182,77.2102507479467,17.3906261127559
34.8158808138251,11.9987550016558,-31.4188571984978,-32.3081643964979,1.34418870147783,4.67557706160005,834.778307294604,-84.3366913613136
151.905367640564,65.6316375218012,-39.5362509866245,-146.753079576782,16.8328496554168,0.601209910157195,928.877901169966,-79.6797294456628
-21.3975332060872,140.817964045331,-58.0243206735031,-244.445516301232,12.0819153815573,10.2771828258992,882.091422302774,-121.881854359017
-76.4404314761341,85.7467301945217,-18.6182122379646,-4.77006488072402,2.75269065928296,6.25436653537326,756.661821740301,22.5203375685778
25.508277916535,124.133164576808,-39.9684731577581,-109.793025714702,-5.92070301790227,5.3392026910733,28.3315682165994,-1.18409382092068
32.5500562317829,57.746532717596,-69.2535993211641,-122.104381000201,-10.1552137862745,9.00462219789915,-572.927308609775,-40.1547728011938
-19.9796831360582,70.2912539296267,-33.7192652803205,-127.81671646866,4.3269072784542,4.16487368955859,-270.175366610842,-68.7744069650362
62.0680207350233,139.049316632751,-45.0480283646029,-135.461572311367,4.49089041772095,3.64657497913868,465.520872466088,-116.99897528869
106.153115315654,152.295548485119,-79.9660206748376,-178.334587458326,-0.893043097879854,2.93641084344199,-278.055369648442,-1.71556814998621
-213.904419149942,62.4197576040169,-35.1353159619539,-53.1110899528139,-3.68989814310044,7.37185852750554,675.487867889489,0.538621585175861
-255.908136995073,105.257496198974,-42.1378627893573,-210.684608872736,20.9842623136792,4.33393195929239,86.5575860765821,-42.4067080191744
29.9790814314729,93.9000793794403,-70.4222157214281,-107.950926345045,-3.42592199184583,7.06720893901365,146.804049095896,-60.2145938946906
-3.54942910425598,186.752692487854,-77.7101497120748,-195.745141217078,-2.19176365988096,5.47963271371555,320.958059437973,-13.5084765610954
-79.7443459118003,46.141045609198,-60.0856818338507,-58.6409447047627,2.07762939152599,3.43088813414215,127.182365050699,-38.5162978167937
-87.6379083148058,41.6394280821551,-28.0393184910936,-55.4196283016208,-3.66497300162155,5.55604201554524,420.521531293807,-18.4206096297276
9.08158436825033,48.1851353073725,-6.5368459246456,-94.6744798629113,5.03016462226515,0.924240665983234,308.619264454984,-13.7684396251025
67.863642413402,68.4774332174893,-34.9694795483592,-104.663826911143,13.1051222314272,1.34234394172381,699.471822091263,-110.476915866811
-126.138758595778,97.3143708083589,-14.6806853236194,-75.8948461361942,18.839304686815,4.58686114569718,789.949349356717,-30.1545132540632
-89.1528464809599,63.6748277568695,-29.6474005094024,-72.5905344632629,3.33684980940598,4.07909212895538,40.8843690286667,20.5006016550506
-166.495376353454,63.6286601372703,-31.4333402179182,-104.092145729606,0.392415460199118,1.54633706682944,915.745960685211,59.0149475476646
-51.8923553609056,84.0908649320772,-41.7117532173725,-193.052974904578,-1.96073634514869,2.14446580383083,209.253457487765,22.515560523796
-99.1834139462153,93.3586617953406,-56.1866634172766,-98.9627080088248,14.7198554855422,3.00673759632082,717.424021971237,-139.500079177691
