(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-31.1142463192664,47.3442324037605,-73.8328837227309,-94.3746329936839,-5.36912568702246,1.87283434887649,-42.3011783301481,-51.0569391189565
13.4831912594382,124.481291155142,-67.7123325272623,-49.8250481673858,8.05247499781399,4.07876858502277,80.9974597882392,-73.0946079465284
-203.294619888737,182.165870004734,-37.3956637970696,-203.946557536081,23.3247145894638,3.93680670895992,244.948601167285,-104.223838187248
-102.901465545103,118.276196319202,-34.3516866876598,-109.704797651924,-1.18682135978452,3.67728052232997,633.232793253992,-29.6419402686806
-13.090737781371,96.1867640915734,-56.9365325588842,-113.880088513943,-5.39144352590665,3.73724113950448,38.7736414726387,-57.7894469857456
-60.7850814151316,115.018896601439,-33.4879815775203,-376.352957216062,9.23839664683328,2.87419487777515,601.746843909146,-19.9395438353822
36.3415594404578,35.5803033503471,-31.0725755760504,-86.9761390913009,6.38587979634758,2.25860154848488,845.857457368053,-42.9165480743977
95.3110747858591,98.9957736224023,-79.2053843719841,-116.959905035197,-7.52216467398102,2.46262372473575,308.151109901024,-86.6419681012048
77.4157387001906,65.8908385467948,-59.1178584375157,-82.1550576143018,0.553259882231941,4.64706804410889,268.46840519784,-54.8923137051461
-17.5042488296604,71.0142887530401,-37.5983460096977,-157.275788727726,7.82561751871253,3.47711620543305,393.358356399345,-102.912148066825
-25.3081534116063,95.0866537220136,-75.5479102385543,-195.525841099883,7.26732551632449,3.85946624603821,-85.3525067837036,-25.5792130913978
-54.0322934336727,120.858197329562,-41.7923072375706,-181.733393159375,6.44637502092519,1.71550031345396,1122.94915926638,-29.8887033986248
-52.301728320861,68.3975156275555,-65.7745647670672,-80.0511465721129,22.6244633898314,-0.13190423785818,722.699834465573,-139.32964491751
-113.341227661585,80.5620913658859,-83.5393300705255,-98.6264119421248,5.15327668873942,5.41473829327515,454.838613327942,-47.7299351242109
-221.389682664962,124.05478611141,-41.2081616454743,-113.556470944655,18.6259045092424,3.04187067737803,878.502696265811,-96.4580120804021
-75.8806292558002,120.689060047458,-25.9416852609284,-213.010406264657,5.2764630230231,3.82342177572718,150.414623560588,46.7881548352161
-9.70564742802526,191.06691932751,-49.3564250345116,-200.042647706447,9.46054361999268,4.1942491594973,555.520502060332,44.2969977976318
-122.396885435403,117.311273973115,-75.096094301116,-43.0932191429602,14.509278645266,0.351523175588227,701.311540869377,-69.1170577999583
-246.304067805137,92.236352210417,-10.5989440067497,-98.492610856978,3.50891686879913,4.80410946698976,1133.08871450546,-101.409571236906
-163.722926170856,142.466545308074,-21.3575274192863,-159.105958122746,3.07084548170315,5.16469606644387,787.366759244615,-14.8810516185331
-77.5149786148977,127.289270178459,-58.0594526624336,-163.128960526636,-5.56625835907835,8.08191592841467,557.154228242245,-59.2685503530811
-127.971584734896,119.428754776614,-38.0653501427441,-112.304302693592,2.52472135389689,4.96656757582969,356.784122726436,14.1616024106552
-127.165075501762,24.477115949674,-3.77704085253936,-61.8320856764331,-1.8840972163016,7.70617748305085,888.73351830992,54.0480809710934
-50.9250680475088,58.7816108245825,-37.4024919751828,-139.420511573466,-0.409732757427264,3.99760429503726,-118.852823620364,40.9599679056846
-270.083006748289,165.953965903231,-14.1232708220123,-231.307309517331,-2.69524565822212,9.01423686789349,1310.96786711161,62.753660152579
-150.914410494777,149.812297434928,-46.0187785077578,-217.921256307629,-3.61890282803506,5.38777874525113,735.45828284639,54.2802836272167
-52.1934208387829,20.3362756485039,-42.7651200104685,-97.1366281688497,-0.821661526933894,9.00154624189599,537.401803257417,-34.8288183411933
-125.392863515037,35.1670182022499,-35.4917536939174,-41.335009110524,-3.74061713236733,8.05514438386308,1096.75112033123,-29.2879815901479
151.036992400819,82.4678576038485,-13.0763649231176,-175.476809686632,9.79534265605253,5.02057518751826,311.694860789721,-38.7775369325536
9.40485274865387,112.74456981587,-45.5695422364952,-122.820728869039,13.7273807294405,4.27215296510258,-36.4308261969127,-75.6250290824592
-118.90185663772,73.8774272623268,-27.3721712493862,-0.438306676362117,9.99979731402345,6.45863573667884,352.890511381236,-53.8714203431737
37.3155263986264,53.3668679524853,-58.3272976015614,-120.71360681003,-3.60023020076551,4.66957982980239,437.356486852193,-20.0639564754092
-220.620459975606,-30.4509069960914,-37.1432585068687,-105.460994210614,9.52197073121351,2.05081255654659,1040.80387774674,-58.8737617168808
-241.308438289332,94.8954301625927,-21.6108759116905,-128.5321751425,8.13727735832799,4.58657417452196,-73.6743303448602,42.068570413765
21.6284835146289,109.199446847404,-32.8037929298443,-145.671692068681,23.2404327077675,2.27567421490676,704.372754838952,-97.7270217166806
-127.393732231361,115.608739720949,-52.8780464034353,-106.848314991636,5.27718641032516,1.07088559241674,150.352736674646,-96.9883477130206
-77.6202348244478,157.447900743951,-54.4174528428193,-304.85021113863,12.618676057124,1.81792377823149,928.786139800111,-100.037085692409
-47.4227939020966,128.232164226967,-38.5006885779003,-151.356722493307,8.43477315809287,3.18154253280227,-398.250873733807,-30.5478758999961
-88.2730716302613,122.941949970496,-77.7634718345726,-159.1597037623,-12.4274502019252,6.80217108847864,-60.6583540284628,-47.1422173825922
-145.403818249666,17.8542510484695,-21.8859016696661,-72.9240151001836,11.7092231751594,4.03011656194576,861.155139525625,2.83488665412006
-12.464305384754,121.32647370158,-32.8088142381675,-39.5532696184673,-3.34686242541511,5.58200834103991,85.1543421491299,95.2626286062514
-44.219477699633,6.95219927421931,-49.7404977725382,-79.9414547397882,4.87022174731828,4.14498434923007,789.082946033766,-59.3279039998088
-7.01924442863674,133.291875869822,-32.9052681800931,-86.5395297818177,-0.422897695563734,4.01303606906004,825.110807286648,3.01128954852175
-297.17139937375,72.3996138436632,-22.1128350255422,-103.790222844553,6.74912616542133,2.96326594316633,147.567030082268,-56.7610272921593
-68.7021863382615,80.7836304368575,-28.1349018437504,-89.1370469047688,10.3508722431652,6.5406706787071,872.135288690013,-127.849003838957
-38.427376904292,107.93289370399,-55.9223343290214,-140.599796387949,2.45557669284972,7.25272603029589,500.289200643299,-60.5393816615833
15.1696496432087,58.3806316487535,-34.7248808631994,-73.4167047770425,1.64362437835371,2.18902874249488,91.3642881135747,-49.8095657814556
116.732344629039,52.5709296563873,-42.1936306540374,-39.0868571643223,-0.459970883122878,4.17770203962573,525.786592417309,-76.3625762765496
-409.185941987511,194.298395098391,-14.4022005137376,-119.246454611213,6.7133810845844,4.16207455506083,511.389896317256,-51.1982372961647
-258.590686767071,139.626231374463,-7.76252622263564,-165.95206358259,14.9993061886616,4.05323058890644,234.313386805006,49.6295990259387
-290.746594656928,43.4875197612564,-32.4421126758025,-126.924805622381,8.59772905702994,7.54923285800032,1784.65924027699,-150.445315913857
-188.808699435423,171.454344283615,-53.8817846543297,-195.918483907808,-6.35756839193346,4.79106108185078,474.236134847044,10.5093157570736
-150.420509374911,101.987059425912,-18.8254658755905,-208.401025103434,6.64517975901254,5.3470113829535,1145.07749454578,-164.376440664957
-237.687464203627,36.4879670545197,-42.6770292025831,-80.3857410565834,7.62519234826323,5.84933910766722,199.490089275176,13.4073286167986
221.167181062527,164.677073508414,-58.9958859192411,-265.762445534929,9.95097270254701,4.70561974497105,631.195718675837,-155.810974726046
-488.012135593606,148.687943695521,-49.1219608150132,-83.2686019518151,-2.23734670259,4.95605054295447,583.148573923114,-22.2187183437054
106.916110157079,88.3822765505756,-65.4657302948472,-151.198986140778,6.44324777685688,-0.605065540847136,-328.980451413547,-119.329749419616
2.73511164469528,130.669906032122,-31.7137708399387,-131.370589264377,-10.3617398513306,6.60144013590616,19.2222399489619,-17.2342891003937
46.2233581707405,63.6749771091381,-36.9082159675745,-68.4913485727911,5.87751123354974,1.60248757891895,232.474202406265,-46.7491953271674
-62.6064707527985,34.3992603880197,-30.4886687467588,-29.0333265673471,-7.20881380257197,6.38879623207322,592.978887403995,22.3929782003106
-172.904827689817,85.2846145859221,-28.6973424835014,-81.7154854589462,4.46329569807858,5.62506605679664,410.491068960633,-22.3950055968307
127.74906110335,-13.736045855534,-67.8247180776525,-108.822328045833,-9.93235283397371,5.34903694392051,351.099175481751,-69.424728957375
-129.37614309958,117.679127099807,-19.6016362868249,-130.132338262803,7.79915743185484,-0.52322545644347,-806.016186592024,-13.739143626357
-125.894497576205,81.3317228771557,-70.7571543912381,-117.189493333804,1.62266187567002,8.82066645205668,1222.99127014383,-33.0379419184574
-256.597208249103,102.34617206332,-34.8129464269891,-27.951923909568,24.8569923337855,-0.844753715253319,672.097471548594,-57.2851377210718
-71.6393733798691,121.038319806023,-60.3744245263806,-70.7765845079157,4.5332261454605,9.25396490804269,135.765477059191,-45.8529812862253
46.8827805780347,128.891887012876,-88.8756958572339,-136.829704613505,-2.03670800037798,4.11971281764272,455.774795584894,-33.3863497906132
-79.7306587426865,48.3259249672119,-38.1956134610518,-125.157341010396,0.208050648718199,7.09079918755742,574.647510017097,-52.6182351339885
-213.623769201911,78.4821645076831,-42.8454694921093,-180.683713304374,10.0682450803579,3.76325976404769,274.485881748085,-156.973737493874
-108.482459195046,134.981949251378,-35.7020859934564,-189.291697296023,0.679389734694269,3.82744541269494,352.136892306851,-22.9403180821464
-2.36664929622202,63.3540074658231,-48.8247979171574,-53.2165227010264,-1.89109100305041,2.53594691489707,341.579947479768,-38.1392703307229
-332.013392589608,48.2207406015805,-7.32741859117596,-91.5626659122136,6.44847330532866,3.1557118215278,677.017076059041,24.8584679682881
-114.816336352509,112.626252383987,0.944341263770184,-186.286156030503,-0.874267971317749,5.69596238288796,95.0205344573114,21.2797741894392
-15.7703036871244,60.2661957286036,-37.093867066309,-136.778815416605,2.69507879087178,2.65768844872946,351.472798722709,-0.412289467414666
-236.428880626205,74.2659313332188,-26.3264582049742,-119.482953020808,2.03176421090029,5.06193295953562,718.650958692011,110.523090865987
-130.887128878476,79.9971444169205,-45.2969275515206,-92.0425153231593,-0.214856312599295,-0.470730342829484,743.252206286358,46.7274128956196
293.384974477638,47.9280859105202,-39.2478848523315,11.4157014798111,8.71480367062031,4.84223829036637,-180.820783900504,68.8542216136048
-114.337168440689,55.1077855518379,-25.2591415227434,-136.356934416004,2.42800755990902,4.95061592814454,781.26218622642,-88.2474609978035
-203.343895228129,34.8950997664069,-30.3144256681844,-1.17945309435697,23.0144324961293,4.80167645178153,-591.172189011704,-77.75412255025
-236.768527730805,-0.379653359224903,-31.6336631520971,-104.432217108144,18.5297419230192,3.51755228475668,959.69087565926,-61.9563993931661
144.33218187298,64.4275273167295,-21.8068443386874,-94.4366468034077,20.0615235716396,1.38017533538368,-98.607726766495,-16.5300211486319
-328.596137346769,106.594257183024,-26.4540319506632,-92.0540880055923,15.7423925957883,2.88303507129604,-455.806213992364,-59.6547014446696
18.5845011321362,27.0805675254742,-32.2505681363255,-171.350077872252,13.6508207855222,-0.111041844254942,84.7388300107632,-84.0662527251116
-104.693270489632,102.340890479172,-53.9868491325105,-78.53488462104,9.60610921122043,4.85496088016225,47.7943384598184,-99.0198014881607
-194.815193552844,131.919921944937,-39.6689988145663,-142.771284353279,0.471306948267738,2.77864045575916,38.2832364853239,21.5571128119482
-20.8126043067168,127.922766115567,-48.1893262377416,-155.631323417409,8.53277689121387,4.60446131167919,1387.57977154861,-57.5986910627689
-109.187821927193,94.0628153981088,-39.6968648987386,-75.3385443269963,5.25184856090345,5.30999836318369,364.195511771213,-6.12748452676169
13.4554729816409,124.720350064779,-48.2265816451691,-70.7207894794992,10.1746965979037,0.756344417604851,-24.5913158890835,-30.3424791344878
-291.67830145167,82.7482188847061,-27.248717487455,-77.257473553007,5.90601342348964,6.44050138236526,1254.77346932556,0.58084510792105
-332.210069073975,62.3817391186021,-29.7080874773528,-105.023272403268,1.80538371166767,1.98530486058735,933.863220491912,70.6756756152172
-152.469701027705,39.9034343192689,-55.5489312385325,-194.2745035956,12.558923014527,5.99027160533296,1251.60752930609,-162.745086838651
45.7498503669922,107.3529932325,-73.8112502821095,-63.6146187372215,-2.87285569282631,5.69216452878027,-140.402989676251,-21.5909068946034
-117.487760229415,50.0530019599828,-44.5180595810525,-8.23350219114218,7.12084896475426,-1.11332333579412,493.19258009539,4.64263796502928
61.665106471788,76.4523413106072,-52.2812164904899,-147.234692281701,-1.71423523986232,4.35105028994622,883.459815230901,-135.887260521471
104.688906160271,94.8381993492694,-61.7103070848243,-111.618087878072,-3.71133747157728,4.8846891613357,-9.78875921035069,-76.9851216796033
-90.240313784685,84.0728649826654,-22.1929210378294,-115.581880833022,3.21014016638219,4.78912162857887,326.498328625632,38.8593864549475
-225.04783688506,94.0530405710597,-13.4871450299252,-110.270232752751,-1.57168789270145,3.86012031578866,783.761419973489,97.5471724315576
-38.3133743564686,153.772943464555,-50.368346836709,-170.196285097831,-5.62576032507059,6.46246965193859,224.067498341989,-44.1396134873648
35.7234168416035,117.059577059059,-86.0300742658728,-119.995317540244,-3.30185264595275,5.5746215953568,-80.0656760672282,-89.7724241141987
-88.1848754354287,80.0775483337347,-28.958824914982,-93.75939589064,1.59758561772469,3.95938825904159,464.308240189595,48.1507130048558
-103.482838482058,151.231069849484,-58.3686011922837,-99.4116847502883,-7.0810367174272,4.98077752563404,803.305929972925,13.4963224059684
-148.084748949972,103.516849810549,-49.6102567833368,-90.2463923625801,13.8050946237199,6.42124264103768,1007.26822984191,-51.5164183427987
-64.1224858038186,121.811650674994,-63.027945199985,-93.0374021119496,4.03320028523012,5.02534931640548,1099.6182299697,-52.669997079749
-20.946740078587,89.2796026969554,-21.12810605308,-90.8354601931132,5.79075791229843,0.833218548053992,338.799199002155,-91.1356678775992
-196.413509242557,53.6615780097927,-26.9261750619917,12.4732527814631,-5.35199029320211,4.30339893838391,606.214471529558,38.8410666249274
-79.1449862651352,18.2341254415223,-14.5037623470052,-113.49769736913,5.09150650717493,6.33833778138069,694.336073238403,38.8830206705534
74.6999441137305,-20.3494426493708,-32.0850005889224,-131.925167871726,13.7592567577667,3.27032998611685,1017.65116708247,-101.832135190292
-94.0578736465104,77.5588877176051,-57.2831419853901,-88.2786913842574,-2.29464739275863,7.45371377320379,77.3734029504994,49.090918165246
126.28219020422,134.611021217206,-94.837518056047,-62.5510233993409,18.273507084843,1.53355394124083,235.749094444927,-118.309463980942
50.8737237092864,100.106139758351,-51.7930727181956,-102.773356302172,-1.01250898302897,3.04576862286194,641.021864484583,18.0916822484041
10.1760046584241,95.4577000573627,-59.2210458126065,-162.316581293664,-27.2939720105787,3.65507285636704,522.691021685576,91.1813621971232
-209.98756770432,111.994337734359,-13.1686514152607,-51.5117462042253,5.92271971052105,3.46658938153996,375.91667912688,24.7060031430665
41.9541010244429,67.3743915931445,-76.5961157387064,-62.6746972904657,11.5289569338202,0.619071242632344,-285.94281712213,-57.8310620579578
-201.8504854598,82.3628496161982,-8.75734850062872,-93.6195758701506,3.84039738636784,3.50984594240435,587.914944802878,30.7141788190493
24.9095996573742,122.246946128296,-50.9420650268312,-194.630408715981,-1.46827705623582,4.79044965966386,-229.298755442476,-25.3831492815225
-257.168127662822,88.3850095881708,-22.5706717987196,-71.3509147840596,15.6856091880036,5.60733366515706,809.410338469985,-68.2311338947038
-127.854994064342,6.46402831882006,-33.0364107857713,-66.6910006525613,6.03235748354928,3.2587463579257,500.506306054202,-59.4701495272602
-66.3552381327463,54.1871769206082,-32.9649750298704,-18.5685210459196,-8.01209306021337,5.80344076547408,-366.544322655529,118.777981693129
-58.5732479198559,88.5147287369764,-65.8476193062488,-179.978787389766,-2.89692732259573,4.72485568556294,1151.41991588328,-39.5674214764731
-63.2163318296625,94.0389478724319,-26.4374595408008,-115.309326454968,18.6010854332417,0.706217780389125,605.443884695065,-101.634784484922
-157.218074884877,108.92495978879,-24.5872986267641,-106.102203279152,9.90119069410139,4.87541097350913,1177.76664562244,-47.3343498045142
-134.427257895373,143.206967952996,-46.2653651348373,-112.294996090444,-0.827088716061553,3.04036917895428,158.267578355616,-6.66376249423774
-26.3913701994607,97.6010472907801,-69.8214693981281,-87.1760149448965,4.49610676132033,5.79284051974537,-19.5376486503519,-1.93227979774747
-153.396268029883,65.6577030108383,-13.8962318718841,-46.6995104423986,14.8056226633926,3.24954553756106,113.307522078279,-58.7433528890542
-115.626345264391,86.424545409418,-20.3924515460967,-210.175159524661,4.43438175346819,7.8771638070757,1346.14405866296,-37.8516639636946
-331.678023515924,132.767879408842,-0.868734973955725,-190.351273071563,5.85407853280776,4.39047593150462,805.952789936011,48.7180810486607
-310.793108950544,93.1745569402556,-20.2001510693517,-110.973238756416,-3.66180540645291,5.40472167509142,-467.195036870515,91.2246862054162
1.47242002774146,123.903545831505,-72.5127956190554,-198.504545680317,-8.02482453726407,3.72473810843803,167.196216560551,-40.4533293023051
-73.2513329530775,95.1066582051426,-54.4960144813012,-135.052961056004,1.71611291963927,11.3487140312791,585.242229335636,-60.4094628040984
-144.420469542609,35.4768000876647,-54.0751204318294,-142.834871173269,9.06662282447314,4.9656945187744,170.491921340741,-11.4170614902978
-261.444691226337,133.3739152649,-55.6234826623986,-150.05815139116,6.26783013451495,0.564564525360765,-265.717719877663,-47.1567503077567
200.520376404886,71.2634873000395,-100.444817070966,-147.096853990406,11.3033302847434,1.44124821256264,377.687679268915,-110.761794672559
-240.009723650117,157.072488618171,0.729040564328898,-61.5265880523366,9.65818895685516,2.12091439399956,604.372793207527,105.135755597032
-368.961883209879,106.883123240834,-61.2328136665019,-122.514910184109,-2.98141167769791,1.46190655702958,-227.889372429971,99.4899282535262
-106.256482816738,194.347248148682,-61.9599120233906,-107.299452326202,9.66700204319,1.80463071395934,1245.86628242041,-19.9108148288469
71.3350883330859,116.138395490139,-53.9309128966488,-206.514493392898,-6.89072551566233,2.43717841243051,264.939796803523,-28.811936234124
-77.6429545247811,227.008157427241,-67.8679780844977,-131.919679641622,-1.17261466210766,5.97057086342829,1100.20290405236,-54.6931897146856
-170.218810881488,76.7729239045439,-25.5357306381775,-19.2657795926643,4.8697456101072,7.29231096481089,591.173720286824,-49.9407404585509
19.7322636524259,33.0396185945719,-40.6454273327254,-97.9218163904734,2.5848038339318,4.21271554756095,244.960832003972,-110.308535610791
-149.490383367607,73.6316208110961,-15.7935988682148,-103.79595759073,11.1988365287834,4.14354376826668,697.627824632771,-79.4060084284429
9.61781087895724,62.286729925574,-31.2758766480401,-128.353797953896,19.6851144348038,2.81562612216658,-164.444237323369,-88.3760260978597
-171.670550205628,279.571030621846,-76.3997332497383,-237.068167583389,-7.89463202477782,4.01455272790918,-337.892267627591,32.6081510783479
28.6199406241067,124.605560786025,-76.1799261111664,-64.7246186217817,2.3184079627099,3.89996461106057,257.639777693708,-157.937733767263
-96.7734996351937,162.612656528072,-52.2730861027012,-60.3392108217231,0.535433422722235,4.50418277035351,85.2617752148362,-2.48086356067506
-119.007591316804,117.310406331433,-46.8669099334802,-163.863565662439,-5.3593124788531,2.47996060623336,773.198363676376,-3.93957126878922
75.1091303344583,76.1687489652868,-92.0940064239549,-98.3795407252182,-5.72887367627118,5.44422016536555,122.680658115962,-34.6353078453685
-75.8334225111394,116.629253719002,-56.4192016233865,-196.868068452459,11.2131594365419,5.36956205440219,562.874688956537,-84.6769237129192
6.86736358160852,135.443008367001,-52.7383099643484,-39.5231846933602,0.100007530137191,3.28252553231869,9.93479946524894,-43.3129656784295
-212.286166045757,55.9864096926576,-16.5662123678776,-106.005673977212,-3.8468084695196,5.55782297463156,38.4614548385143,33.445845763963
-207.724356225102,103.650046822051,-0.574689157801913,-102.633872776423,3.96365725414944,5.11693640577505,929.139942882743,6.3743101843429
-163.537667164725,31.6085970136719,-33.2406968153809,-38.6442199469748,13.0180402511323,3.7836415118436,234.45506484987,-4.95364291899023
19.5723428404817,68.7028602447826,-60.8898270850841,-45.5113783751585,3.24853659115615,6.17558878845739,-140.532250448967,-21.3821061357116
-353.450145753479,88.2973201830755,-10.5065433819254,-97.4516732684842,14.9876102631679,4.01445791320657,669.985292865735,-72.9082011643331
-342.484835524607,99.2172102142067,-34.3257339960983,-174.573508757225,17.2770828791035,-0.0466361891594715,-556.613305218976,-5.4172795665072
-294.027197118208,112.753361283045,-25.2766371202815,-139.550112772387,9.03790134965675,0.891525086852198,157.421620473353,41.4316763032984
4.41863539960468,172.546257011287,-45.0549569449977,-108.532668805885,6.37132705032127,7.8785046619596,-211.546662098101,-24.3025567900913
185.287393922285,110.473193193495,-49.6619148445534,-114.677473237789,8.03672491031466,4.33295311240909,94.8429746677502,-45.6483890107593
-532.134378464631,66.1365630648361,46.1709658389555,-103.739598650391,16.2701508546743,5.70902118633967,592.11109740258,90.0101164425287
-240.247425772017,86.2833700153715,-4.66222084281617,-153.598229023526,5.92403278700658,1.94541325668979,739.639956647294,28.4202687623765
-3.46454780260683,94.002127606218,-23.8465814961528,-103.935023552462,-4.51460992218199,2.02869955044298,215.856079594781,0.31433634725181
-125.988397543406,98.1947385805033,-24.2726226595951,-83.3627482791489,11.1628148472373,3.25211648340337,462.940594041975,-123.266095625579
80.0572384867191,147.561096058489,-51.7233572262303,-215.931603514298,2.46529870538507,3.36665494251974,231.293534839933,-101.428324533466
-75.5406527640007,165.434961883439,-39.2834188620618,-138.769984010312,3.43801744937082,5.49025511056061,828.656803983933,-14.5384832214022
-89.8361675299238,87.4389062724658,-45.5320985780345,-107.749553739608,16.6470407110173,1.98052416066639,1037.67046057002,-115.76489677254
-190.695488388083,58.1956943211408,-55.0319118064072,-155.257832871052,0.224326464573096,4.05533019921131,449.33983324052,-33.8228419227235
44.1059401058519,79.6336993592558,-70.5915948641195,-175.82312146324,-4.50619714762433,4.7399652566819,140.023470128988,-83.4583250470168
-154.680760322779,28.6566836795246,-20.3626088865458,-115.339294478097,15.5098522129774,0.969232354749693,-17.2960747931211,-43.4908503367346
-191.327778637627,118.581929545591,-32.175503288564,-122.215802865532,17.5757866774511,3.50803812000231,-112.819601013991,-32.954261063569
-271.247835430448,84.9436253433596,-26.213503830164,-148.978689498501,0.0591348484595073,3.61952756083338,942.298513557704,-59.3228672773694
-364.90568808384,60.0176838821499,-26.5847392794676,-37.2967822443607,2.39567244867794,4.77648153727932,598.677556840892,32.4907259175197
-181.186452292299,71.7385268890939,5.67199969352805,5.12202220378094,12.1490679256193,2.73686764083686,1399.76614572504,-41.4748929242778
70.1294803466299,16.4785302050223,-68.4200462203225,-166.682443840749,-2.84648416777782,4.34225176592008,734.559959312617,-51.8276799227169
-345.390435976442,77.9607080904752,-30.9083885688742,-102.354087997839,13.3605683249662,4.99702584154147,933.348989071772,-80.943705087906
10.5120551810141,119.377013180672,-58.4128650521707,-149.991316431386,8.85824084543856,2.893082411676,402.026952776221,-86.9914943331241
-134.907695185739,157.601240492058,-10.2185414796841,-166.536655348507,13.4121105115046,0.589237973261334,293.241330397068,8.74500566039205
-17.4527065979782,21.7036842802736,-16.7719806736859,-44.2704499651736,11.1952101063653,3.87104653607821,-60.1363858223413,55.8751237940596
-281.110458013936,66.793556511293,-30.8492785436629,-52.4868843512268,0.515448037331225,5.00790761332428,644.849443455489,-98.3559642274049
18.6759759593406,89.619768199118,-63.2604931464812,-87.2377450521744,-12.9123556868763,6.73574100370752,-65.1039988184057,-29.2831536251688
19.3433778619146,98.5286364180138,-44.6293080059841,-92.1991061298759,6.31939428646001,6.58294259299873,634.50665533471,-62.0754220214949
-235.484451378798,107.664354860171,-33.6135656537954,-94.8830675947283,12.2846927011269,3.85217792195908,728.853519806522,-101.774625131104
-127.74259862589,105.100132269203,-9.65631253970787,-174.322130280212,18.4909042485233,-5.04827379784547,278.259168126766,79.0101248388091
-26.0644968504494,77.6767800381531,-49.9121793295344,-149.439833278026,15.0027169538371,1.1375116082927,720.00459562769,-128.74299583766
101.841218320551,66.7823967835384,-43.1414437759922,-51.5321141479071,10.5693235390499,2.9728876117224,-394.342118850036,-92.119493275859
-140.723059162796,91.7004364435561,-38.530529464042,-200.378238080913,-5.81326385862485,4.47227114863927,392.807551890146,22.6729523171671
-170.11882372509,108.38765195314,-27.7106015318859,-182.942010690167,5.6921856518311,4.05659462805488,653.615843663069,-43.9757756080999
-91.2331561983192,168.860123424383,-66.3911161266151,-122.536744969402,-2.81885269080522,5.80657869035349,557.175223177564,-34.4195642394689
-84.2224128534144,53.6038106149026,-25.3983069106616,-104.824739952586,3.77155541512184,2.3266892577667,174.867549576591,-25.5195449129269
-117.502094238778,95.8108080600941,-26.6578090652838,-93.2223059264434,-3.60142789111705,5.96269846931682,1111.45604504885,0.573548426822526
85.1680505390832,103.56053800782,-35.7133867180528,-153.932542542316,-11.4035339127877,2.27501977201609,317.397964038202,64.249915272143
-65.7996790913603,74.221870101901,-42.9320433374523,-57.1065833058819,5.83449981652666,4.71911716434806,406.426530128638,20.0492694194945
-71.0273090980772,168.413733815833,-45.0873541712936,-236.732132212885,2.79207438634694,1.51893604331417,865.822840607783,-32.430163441808
-17.1803380320853,32.6984676550055,-48.9889909455378,-37.5906628967205,-0.583316372227273,6.44557850123965,541.348917340843,-28.648832657942
-87.705533884844,102.940827841507,-39.5430564622411,-109.832699368133,9.22100162167044,2.66517032028241,537.179721843553,-77.7103577818634
110.025533614491,-4.60877628700109,-94.1271398950776,22.4094365080236,-0.457382015792973,5.28320206497483,459.566062780272,-124.655041134945
16.5789192488301,83.8786122226375,-65.5165112381292,-64.9416366300302,1.40749095709907,3.6735697396216,-236.631594170089,-26.1145465177069
-174.441712609972,49.1573983943308,-34.2815055500323,-122.982797792851,13.0772313030029,2.35885012345534,-4.63450109478435,32.3627168443054
-100.799976702092,116.121916718497,-86.523641026075,-202.173046003765,0.823204138878282,5.61084958501306,-24.4977412113885,2.27215397363761
-103.673855923385,99.0695824036247,-29.8762337881926,-118.850835624973,4.82315122113687,2.37752913510485,497.31929886993,-84.0030179987589
-209.200484535722,43.4283919990703,-35.0612340901462,-77.1267174621103,18.0596426916272,4.93706884183121,643.130214449338,-147.628569866985
-157.52405017092,126.35565780176,-15.2000956601187,-84.6251228255278,11.1538839306013,4.88593754982867,1024.61661547162,-38.9434058823372
