(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-138.41269967558,100.526104360528,-32.6673967913666,-105.293915473856,2.30350700519557,7.23299625302025,430.58887403828,19.0955033564969
-73.2495349038654,22.1515287506336,-46.0048146613335,-100.936540125462,-3.31959652263322,5.49532057454235,932.625914554155,12.0508387489826
134.058943780576,98.5058660897121,-52.3846789984527,-204.657676953022,-0.0160792945753201,0.368786452221684,380.332126323468,-59.4582164106687
15.1519398943492,102.504357824029,-54.5882209106712,-77.9451469033957,-3.5969072889493,2.27046413094649,460.265140469826,-24.4801311630804
-41.1236902171368,59.2275886406496,-31.3298571248924,-54.6193756389621,-3.49456510094024,5.5823727875395,-195.753842584701,33.2411435311951
38.9349988075264,111.536268277341,-56.3101587543206,-136.308345768834,0.117401730560232,1.21917779937212,305.8392256152,33.4191943710175
-7.75310389875267,136.126796383833,-37.6618182427774,-188.499829943627,-3.63154698700964,6.23985881730914,-122.986803126612,62.4446052966232
-109.462405905128,116.812240967793,-89.9021525209009,-162.626449146017,7.08275982901068,4.55402219252301,695.777691556577,-116.823217389916
31.0218117626646,4.92141989708034,-23.9381744270504,-56.6030134305329,7.04649891107692,1.41340126689465,218.048943536094,-23.5597690708528
74.6042813793174,192.058749201929,-45.5445959830831,-215.638326007727,-7.81774324720027,5.05929398932494,837.180899499392,12.0682676411234
-73.9354279317922,73.0688365769456,-60.6832255473128,-74.6367384783152,7.96601791271132,1.36721214465797,664.533648462268,-19.5677555238071
-127.81038805798,93.0276128687838,-38.2169353426179,-71.8219963012962,0.336915896485152,6.00238067773171,868.361160433182,7.16543722778442
-64.8369318756158,9.30123733340588,-48.9616274632099,-26.6356545516173,2.67921337134612,0.967776002275059,193.100475643558,40.9198065005767
-48.5074759553681,162.158948043158,-42.4506126032793,-153.185636624374,0.966611093943357,4.64196618154529,1105.43016722077,-55.731613805212
-37.1945479643755,91.4684181744597,-52.3752398785728,-129.584378410727,-5.69013968249783,4.07294397069927,365.088276776994,27.1500240052119
-120.020200377632,82.4090619548078,-17.9448183737295,-191.140867243259,7.19851972465403,2.7899528631533,676.921135094077,46.1397776716913
-72.749494949886,78.8082544929202,-38.2587194878433,-76.6814210258162,5.46113371303363,5.17875427965555,1091.05780807801,-76.0628356461239
-31.0209611764076,25.5794722043522,-61.4208317379016,-99.2180569779011,5.89428041357314,3.92179538447817,860.161405460673,-24.6451368181733
-40.2781241787889,19.2695808082135,-28.0364583974297,-73.9489943254157,1.23497899336417,6.17100434386521,764.17751207824,-102.044342284506
61.9403376643122,19.066211078054,-64.6890459628921,-137.177708721896,-2.25690126598056,3.6174043854553,151.749845781073,-52.557324166075
-87.4202187211486,106.71110089033,-62.5197219632282,-70.4903312393362,6.07550497003831,3.81222571125545,396.668538900252,-83.9743895623105
-62.1282977467927,140.246985208913,-87.3623091735062,-171.926636901293,-12.2970842444829,7.36784645236912,804.816164249934,-9.73109762242166
-181.943965844664,73.4668179463188,-43.7711967420037,-105.789122673141,17.2709268626058,-0.518207580127637,347.702122429564,-48.4344823933643
-33.6763317195073,67.829272114468,-46.4633247272554,-177.04851043511,-2.1838607173413,4.18454391311388,730.370174217533,-6.36117892456241
-217.576675366121,110.436136401666,-46.802979346292,-97.4317177927733,13.778010486938,-0.479016069730278,1202.72234867178,-43.5562735172571
-213.591447079423,101.046922874149,-28.5496036057593,-139.481897265607,0.4982798543424,-1.28175707236096,304.537523131483,130.409911372204
-102.235425574268,89.7345739963639,-49.494598905454,-154.630291321273,12.2197481538751,4.5578777849405,833.289731400957,-51.039761154796
-9.1235054513927,107.373985679049,-46.1578586414544,-188.26297364018,-3.47191297516838,4.43994528369512,242.278077729814,15.9776085703779
-134.54022740503,104.229108711879,-22.6395890055101,-110.205045009366,-7.46102427504957,9.27614184466802,825.606427461872,-2.24939892867405
3.69191830261116,52.6915006125055,-39.7597334093298,-94.1537391806196,3.13357011388871,7.46450838004603,422.049393312656,-84.7635452414324
109.601986877416,99.5899545581051,-88.1295790433942,-189.299391170811,-11.8790411455557,6.30003071016108,-298.669959075269,-56.0112857093627
-66.3511576813726,88.6592333498411,4.9493157502402,-139.71900662253,15.4675220841309,4.04918108422589,1058.06982013644,-62.820145115882
-302.406613224259,115.835997968796,-38.3760766000196,-125.710042901683,15.9034513042134,2.28395676461514,-13.1911303936213,-56.4288875775528
-6.28087345293898,105.352110410611,-26.8545869996769,-114.490238651051,9.04213040741161,3.23266992054414,529.258370660609,-121.668420680027
-380.597128950627,164.007519970124,-47.5923701736174,-160.211518389973,-6.61616705324559,5.28851549328829,449.170215376158,13.739282284092
-108.417246777084,173.582314999541,-37.4250099036435,-92.3729518837354,-2.78402759431629,2.90973528992981,165.690860056409,31.9067590883642
-12.3085872000884,173.29647829631,-61.0005200014857,-224.950053642442,0.626499633341155,1.08928180599469,206.900846794088,11.4524067985112
73.3643267988955,97.9661531395977,-52.131267594239,-110.061575741143,-4.4407659653516,6.32473903665232,377.56252736193,-46.0881378640115
84.6658895214932,102.075979530189,-44.8548139660088,-129.475431966115,-2.43404498803648,4.33461605021148,-4.23389384763868,-26.5194014512526
-191.181095086486,107.665235658642,-5.95863207201182,-74.062329263601,-6.85140732158015,7.95121791241399,999.371508050695,80.0351128747861
8.99156826807302,147.983616388548,-80.3292613435769,-2.48460233086371,6.62121846067748,6.41639126204245,-83.7680500244896,-33.2320968413478
-2.0513592648058,26.7555779166723,-66.5933114956024,-95.2335360375582,5.94798619885842,3.44591730716638,843.926197841814,-108.294400541665
15.618198870885,89.8544024973908,-80.666920848169,-115.78072869184,-0.953487112812581,7.34419102503671,1073.05273095009,-75.3838401278463
149.848885644722,173.734754077363,-87.0174885825545,-95.6044646563823,-5.96925351670143,3.57991342445894,384.702890397428,-63.2414063823235
-348.664429891016,102.591903099106,-9.6398053727753,-55.2904096521961,5.58610887621762,5.31484940001246,304.367565149179,-21.0428321125219
-258.66840664472,36.1793375159759,-19.8827242003754,-72.238463997186,-5.57266952871578,8.89715798835095,549.350632452642,3.15127804428994
-356.584535059983,55.3489804565397,-16.0886807166748,-16.7340331975429,4.80292296825792,3.51730427013536,-149.800797640841,109.022352102918
-145.681189429386,107.090718757056,-61.6490398189926,-209.37924836405,0.480923086362964,2.87259179487592,-424.342884059224,29.2653287315043
-5.67932298930646,66.1367352412199,-47.3120240221979,-145.085498631404,0.016436737299955,3.19577716748972,273.844342086457,-61.929983164242
-40.4829744151557,86.9309237994166,-34.9108129466194,-128.195676168834,0.655602316866862,5.28011114211404,1053.79570656713,-114.657569030678
-37.4124459745944,212.393992063402,-38.4385331932863,-140.165626200043,7.43600563980181,2.81886349851266,743.326400386642,-70.6697746362915
-48.449963558116,159.268883221506,-46.4271906032518,-275.993356352526,10.6207077945728,-1.84118864047923,1221.66518625523,-84.7639474031894
-31.1474933751451,40.0337371787027,-77.8852319136204,-36.4402347221039,-3.3142672899703,4.63466888557014,525.588055964778,-45.8577768137475
-313.195439456715,154.603958322201,-44.4319635098655,-108.254747271552,4.81696237213328,5.27385892916936,-269.007462707203,40.3762342361224
-270.132321063851,42.9449623597284,-13.9522926932259,-124.266558579358,11.778339557648,2.32059797871625,695.648926575283,43.3642951238289
-123.357859252771,139.220101559935,-24.9153478857552,-91.1954834345197,-2.32316705833728,4.88269536775078,376.560501768869,-32.8050212464004
29.5881698372541,75.1741306001786,-78.3133216324786,-126.604913212353,1.90340658724745,7.61997615534347,178.108878778323,-7.11259530545794
69.2753852808528,47.8210926896863,-38.4275680056599,-112.776573371084,-5.58954598240234,5.55222851143481,-0.527273985237116,33.4835419556839
-137.048663641603,89.1349425268272,-3.27241812029388,-85.5365579618956,9.53071923580137,0.350469451503159,689.164375562876,10.0707878730027
-54.8761100139964,119.072544157127,-66.2259413957445,-81.1080837235168,4.54761190760473,4.25021577748703,-51.8583122712153,-69.995788643806
-198.697666528315,132.127776795802,-31.8906476945089,-149.119206536248,-2.20035654264939,0.999993483153958,991.340453964149,23.0756779514049
-330.031372026981,52.4181712993013,-68.2984644842945,-45.9995380426262,1.02207023300798,6.49085816704246,-268.303062089813,-87.465904697392
-177.526351462483,55.3210345733241,-72.1200857634103,-75.5513830776763,10.7159158910454,8.00099589394449,1538.62419682511,-221.245856405774
-420.873326581699,52.2554009232117,-57.0673080005872,-108.483433734393,2.51879037017352,1.73325910901985,646.02802956602,58.2925288760962
-0.27342137118103,252.085500758112,-49.1907945338608,-213.344452052334,-2.70947699687713,5.3727960914548,773.145538226836,-43.002290061384
-103.9626245123,56.2132472950616,-26.6836178207705,-23.9922972215318,2.19318494285108,4.36797546944581,808.662994855957,-2.82613442509682
-158.288027856353,99.8099694894772,-26.4772353253866,-117.100814408434,16.6988803695276,-0.380705440649763,297.778054253569,-94.8275220082432
-177.91884039899,80.3899505669833,-60.4378656781628,-124.886854591125,8.20602246181443,0.362587603260181,870.731352005307,39.5619574161246
-90.6994064179853,97.835015773715,-63.0944646851494,-165.960236933788,0.423897532589763,3.7622870633495,354.636478976048,86.8245366187184
-484.828155041847,90.9249505496409,-19.2870827114966,-207.039263132363,13.2031307652214,4.68130559897691,475.158969350472,-41.9473443002644
-122.535756554687,-3.81523975943128,-39.094134403198,-32.2001448312367,13.105473953503,0.907574694043433,731.924697636947,-59.06755852481
164.98144565383,92.0342304262194,-77.315961581131,-124.301775652028,-0.986600632240879,4.46242917509517,-303.006907922128,-31.8775186951759
-40.562756022191,53.022600345721,-38.7299163761563,-74.0476468057022,-2.93928571978176,5.10561001225142,-145.26208046238,29.1352361361569
-23.3574575915482,94.081532653101,-68.6585129154264,-172.120724322012,17.5882187312382,2.32794894906692,757.659073651841,-92.0762262076023
95.3727240793523,43.6165094458847,-87.5482738126448,-100.620464216009,10.6668454710161,4.40895164922404,635.289843767496,-117.953897933097
141.900107672482,121.649990502814,-58.0041803321801,-155.570619953782,-3.75386454656837,2.34029621609079,-61.3810981865827,-143.354836636565
-192.073901971278,178.92125807397,-48.461696393133,-161.127655324512,-1.73001486566136,3.9596956168898,831.536420340009,-7.7560378354101
140.655204795152,170.601688104602,-79.2584638338885,-64.3099372381948,-14.0677090188728,0.339106605111738,-607.245441279229,49.1108354489552
-25.6341813220643,77.0193269885094,-74.2583020379898,-64.0854737428963,-3.22661814525054,0.625672425318044,1211.4544744945,49.2186005664553
-95.7298039546731,192.335472724779,-48.7754821316066,-74.7798556566995,-1.52725592814022,5.86763547371447,815.515492562205,-11.6480775946839
53.0474301649374,98.1654656113824,-64.4294665608468,-101.973171202259,-12.3358964938488,5.07030865445267,-328.418298803736,55.7783413392463
-52.2370890876336,109.12148294118,-38.2283352034792,-171.294787158418,-2.71585802946356,2.20611880579418,343.051051848504,-3.65673931295896
-57.0970812767919,83.0440120103158,-57.5026835716562,-81.2433384686883,-6.74528461085356,5.96361986224656,396.563841194558,31.0450800195977
-106.857768077403,137.008267293801,-38.1029938594293,-142.078955363511,-2.76607055639033,5.07304467542053,663.832779788747,9.00170897373027
-19.2205353743487,66.6758344741829,-68.8798591513478,-40.7942756354169,-5.43593574658735,3.72209960478358,936.760813797649,-8.14943168772152
-56.845063760411,99.0167757105155,-49.8198218990001,-88.817302183088,-7.90426049022062,1.00782325107139,607.800243987731,67.7351923984716
-74.9724317405926,118.631557798545,-53.6345774099464,-58.166525495732,-1.21739943490684,5.44055393872259,837.692366817209,-1.0051546554314
-186.018558267649,159.596580930141,-40.8445287854847,-111.233064301974,-3.03173950551718,5.85596962999261,739.917118561832,40.7289950344129
32.1959467149718,141.877154586778,-83.7294620858847,-52.9000208902144,-3.07524488255149,3.89216331285934,5.79569453652948,-31.701902079265
73.0970107296307,55.0586352758528,-72.719994150073,-113.972408184694,1.64270721629146,6.351019189824,368.613255929318,-141.944046305405
-97.1311186848325,83.3543214084948,-40.1633279877424,-105.593698995071,4.98376409407047,3.67834217690688,629.330161925114,11.1082708156173
82.8731447566824,114.749877333466,-102.906270369014,-206.885261952732,-10.4287832404807,6.06856221085945,347.775752843772,0.188185411032464
59.5253814837488,58.4247446999652,-86.9038441013836,-66.7837505957577,-5.24466639978527,1.35396728772321,411.831965223799,27.1769287820498
-14.2137042092145,125.288347246962,-46.9495343837189,-170.058460183136,-12.2957377889543,3.84629448635314,746.352569669631,53.0409200990705
-68.2408167836184,92.3995116484875,-51.2638340404083,-35.7373250618912,-2.82192464354739,7.41587295725185,542.72070993013,11.2976278863207
-10.4152446620574,108.179246144835,-40.0909930946073,-168.327903716476,-15.8500687927699,6.98269893986253,71.9929895548266,30.8949422701698
9.5468208007369,61.0303468750208,-49.7005013352755,-102.809952892101,-1.28955084440531,2.60607221568353,253.09796171973,-15.0052386947718
-192.770551361993,135.22023993943,-22.2010043873888,-107.403014761388,-0.343960363494261,2.0061708962603,522.520337906099,66.2051980580291
38.1552474974887,73.3867318726843,-67.6671188446562,-183.006481345183,-11.5730028328544,3.13371035418822,186.043520298654,125.374158402017
-77.6665590201519,86.9523441571218,-46.156929743287,-167.553801213107,13.670029490524,5.09204724266601,710.524803104134,-111.0348297952
-153.472058665269,184.84536870895,-40.9677629272865,-167.278790182237,2.14818010608724,3.17839412872854,287.118617350679,14.2461537702347
-129.828571417136,77.8014419475439,-35.9731618710794,-141.751628214079,12.7441664564831,3.40535061447008,1164.46228541909,-57.4068848721508
-292.251445018657,66.0264495101001,-11.1929328305996,-105.803976173287,14.4292761258621,4.01042473157577,361.943789941448,-47.4830530823237
-250.388210342353,58.978788764216,-35.6876445909438,-74.1579727106055,9.86517308699695,0.204885792471032,-162.309364311863,17.9978299661889
-330.555358213023,142.316810936994,-18.932770793559,-147.767398989239,15.974264406992,4.24066805758048,652.324629791226,-14.6605687863484
-121.69979955419,25.751572698704,-67.7524941472511,-181.704872479168,1.40840159659274,8.4821054822678,1342.94194260063,-68.165996293159
157.616602578826,142.581864690786,-48.4295644685335,-205.503986149153,-0.411981190991355,7.21873855824379,603.808172904482,-81.7858479274146
-228.924516393716,77.9718260509107,-54.9041234867109,-217.71836840974,13.4148808395958,0.825148696472752,391.799585527886,27.3614624490438
-108.529368250445,88.0832209959262,-59.3300352016195,-42.5198025000027,-10.0976208088687,7.82707697381556,894.089471141458,22.9789252773917
-83.7214999490461,93.6075133508275,0.613225556648104,-84.4581415704452,7.98547519886051,5.31031456953497,211.857391583049,-55.8312343420403
-330.721862753999,134.771841117828,-39.5096077912826,-118.102906289219,-0.370726735405242,4.92112248353078,-174.636109498097,55.5387218053365
-125.12913942759,101.068402812816,-22.6570199987837,-121.765840101783,6.57460785842341,2.41248867632385,20.3344803110376,-28.6396846754501
-32.7669189175231,83.1495661257723,-37.5639640956069,-95.6300590409373,6.78865568479523,1.28456053529226,502.974899567809,-30.3600669110019
-113.973621222132,83.2101835397625,-29.9719492732984,-86.1398815349967,5.41451880174282,2.60186371949385,564.145587209256,-69.5815898329329
39.1631758638687,40.6967987373646,-58.7674190099933,-119.714687388099,-3.21780097807641,4.14715237430573,-267.032260608394,26.9041263374002
-104.586568476108,70.4087570379488,-71.4185362396238,-129.621063453902,6.66893399436958,2.3873679083772,69.192903934716,-63.2832962027824
-46.9557397498793,83.0869673623492,-27.016596541449,-111.319824797276,2.77760955790291,5.01007087915787,677.629742754158,-76.1851237482515
-204.570444921126,82.2249393840902,-29.3979384571139,-174.988129183708,13.2397779722887,5.94113890691369,1426.28536428704,-36.8638056043892
31.9808486306938,4.09085843974026,-49.1578432468523,-43.6470627741073,-2.37118018344336,6.21140822822417,1127.35624029809,-43.0480561914155
-61.7602367320505,29.479961722478,-52.9189335844712,-85.9747774598291,10.0318466151948,5.23105180905259,-301.582039987235,-86.199087319259
-25.225927140611,93.3986550548725,-73.8176538897969,-143.063417655459,-4.91459402786859,6.32988249919435,262.158199157537,-65.2660692398549
-20.8108087968722,39.7047763636983,-50.7003980017962,-71.2683983245661,9.95874618495873,8.44832524778758,1578.16128755962,-173.284950445348
-516.82942244998,66.5466717543568,-41.8761246063077,-139.646096156386,4.84874131804099,1.31805194482149,1043.02046764338,41.7983930098999
-240.907434150422,165.82457424601,-5.13146243582014,-149.11803432944,6.46847467440239,-0.813624474321841,1126.29502379678,-21.0938858379959
-216.85480870006,153.2821099832,-61.1805210758321,-136.236971559643,23.8928771566716,1.47164737941057,846.962932403956,-157.312174604889
-284.55669578776,79.6148544119351,-25.1320966746571,-222.887254236377,20.2990485521004,1.40967935465596,802.029940213031,-138.243904804345
-315.063738601835,86.0278903437793,-31.9714404082042,-138.504968432069,21.3196592091263,-0.424015457800124,266.626634602639,-27.353639254783
-64.9688724879234,165.317901200295,-18.3307644732213,-65.7194983804802,9.74502286687493,1.89678845074377,-21.4757767457741,5.0612745260587
105.580272417952,108.919885565789,-42.1714169965308,-76.6984514504293,0.0721959595102817,4.06238068811945,50.6360183704237,-44.0293850211528
-240.158144921879,72.8839467853686,1.5395673737512,-106.472539773516,-2.19666345097357,1.79700048374889,929.015638876659,103.800363687755
124.951423594357,117.103344938485,-55.1115688153513,-106.086188795212,14.1873105113045,-0.241836135035555,365.037778644968,-112.026159790781
-41.8595584885206,29.0133215333335,-41.2713026787387,-145.452666338257,-1.02645020303316,8.43657514511142,55.220138498199,70.4779326893913
77.6940500034398,81.1010224695638,-55.2989519348266,-51.1612326648756,11.5208356330022,3.45240386732621,713.466220143921,-71.0303448317645
-48.4282734012231,55.328491046188,-42.42988652442,-140.800035945246,5.23940061276153,2.96516016806709,492.381912373115,-9.95636396930786
60.9443038682839,99.6698757096601,-24.4780826913229,-153.616918483538,-3.77221735291823,3.26523113333678,64.3848577337067,-16.2905125048346
-72.7386658436008,58.9461318203212,-31.5841415762552,-124.740731063343,7.34292599484615,5.39382578426739,708.152189571585,-71.8173330827703
-145.939680275391,129.298471211398,-43.7426570621228,-202.859474592799,-5.18175542898825,6.75823124545423,724.011000022729,-103.944923339775
-53.1465791832779,59.8286066799483,-31.8927181509207,-23.3218502595264,2.48657925738371,4.62744987696351,33.0962822354777,21.4856934731797
12.1971909409331,113.696458414945,-51.2529427333825,-118.324254928797,-1.76113437364984,5.3354337339988,453.433724851609,-110.720405180356
-12.9019706926847,84.2429958912544,-72.9410901135125,-114.228247592389,-7.5367969617073,11.9862816984387,520.220339863008,-53.9621414842331
-143.15007429348,14.1256242217205,-27.2016095331492,-88.1799103891226,6.03790903369372,6.33473280452017,154.382695469831,-29.8738901474753
-15.5757004474581,121.494311625638,-52.1704401497882,-139.104521977599,3.82351196196396,1.27786024951274,400.687851970111,-124.192100103741
-92.5765426877406,95.7293364132784,-63.9308644543053,-63.6325563793362,-4.37912740756292,2.15052047799691,1394.89226668437,5.35372704223846
-300.291425144744,177.531196214328,-31.0975128821156,-119.388179546077,3.8679529671499,1.45735726225394,113.370913554259,43.8240677695212
132.003268066648,-11.6361889490363,-42.0544909845339,-38.8799139644034,21.0548711346783,1.22262234261871,18.6024755871622,-145.730927852404
-360.222022301332,43.7279129687086,-40.4903891763588,-46.5718487455306,6.10969233403739,4.04367431892024,601.392131754488,25.6563633788901
-218.689975004731,133.71382559833,-38.4745268178449,-92.5804273661679,1.54992855293676,0.0487360719998833,-585.098050758963,44.035990269731
153.473294785443,129.960910268797,-76.4883106134839,-91.6239672460943,1.57130104783573,3.52423985970017,338.060555178949,39.652353464
-119.813946516093,96.4956759090892,-32.6458471388905,-208.595192374865,3.0210322598723,4.72619584223139,633.016642570306,-63.578678859194
-270.716314953117,69.1352205078219,-38.0926227074087,-214.445563742061,13.5372909397847,2.15427653508959,190.129708186665,-202.940299066474
-29.6428587305145,225.58210990953,-29.9570253093407,-217.350839796025,14.4802898763155,4.34593185354606,-430.742044772702,17.9993835070272
-61.0316119351555,108.965033250221,-58.8311447979067,-172.430787640784,7.05737592716468,6.57940721517662,1016.43682430555,-165.136726880788
-213.142722885357,95.2433182251989,-5.75860681489212,-169.388163726398,11.3649742603448,7.06225201582129,1603.11596300139,-107.532404658356
-299.981835519742,72.410878993338,-54.7081778170832,-96.7090339483111,12.8257388441125,3.47091899586667,369.773292072205,-69.4298466036853
177.970150785928,65.5889306496829,-59.4991272178668,-112.89077842707,5.69340962544811,1.44376228992041,295.350745515985,-70.452851734146
-192.094110736041,165.847016269312,-48.702975150547,-29.8107943762589,-3.06211317318957,7.19034921829007,483.063112831522,2.79271467970102
-28.3148958855454,78.2740362607001,-54.3141310145656,-136.170017138546,17.6203350073993,4.4538010786855,424.271643790031,-168.820887043723
-176.952204433095,123.0039656277,-15.9984416240477,-145.603931351121,6.14813310373574,1.98493682980552,1209.91584263253,10.02911041076
-182.32788384157,48.0009027204069,-12.355474375363,-210.9142394714,5.46825951552455,5.29666213497694,1054.51504929062,-64.8783224611789
-96.0800191511848,120.946926960518,-29.4407270115771,-104.541618311894,17.2694617377747,5.50866176674026,937.407001257845,-102.817721506181
-42.5971886430561,91.465714097314,-74.7447727941471,-226.902197478212,2.72824770357693,6.11131625006965,1855.01914106413,-143.26600370073
-130.583868865276,101.671672658587,-53.6295815405174,-191.298712598382,7.82008297235006,9.70176934800111,1035.751738733,-205.301096502022
-109.765524764382,105.314554834418,-32.8641416909982,-121.53781263177,4.06351112584525,2.50152133536358,280.100612771159,-96.8988257250021
-226.024254423755,92.166910062384,-42.0487683530519,-112.084164443746,7.70702256140066,-0.813115706496319,-55.5971884042519,34.0758269148646
77.315309282887,109.350186577054,-46.3838960282446,-117.110119666591,2.55084258468014,9.47120582752541,-128.809353006625,-81.6945231579302
82.8835791310858,47.092404874682,-84.8239611827594,-61.399480059943,7.91306567995343,5.0233167137776,510.861670458631,-171.830762142403
-117.38251467768,145.807712206268,-59.9599316727836,-221.123584004145,-6.59783965186216,9.62983524645097,202.81881715593,-5.11650563479634
-296.189935256523,116.234832084359,-65.8513821425877,-153.338363015166,7.48180483416945,2.55038819546462,203.824103943683,-23.8220571466663
142.951258596237,74.6469959313617,-23.0558100199705,-150.263499783498,5.71277014588122,-1.00946622264746,-441.012065650037,30.0311131315848
-94.6265810611585,47.1232457112492,-60.2953311492965,-110.827752634563,9.30458864579248,6.51274468522752,741.532915028249,-85.6391491667528
-32.7004031364468,16.1234562485915,-32.9696125328192,-39.7091442415112,3.80858490954415,4.59754085156601,268.945829213641,40.3953940778119
32.1788582052395,151.168728927034,-72.6795221697139,-174.062920866825,-4.79196576061076,4.89570617428399,709.300648974669,-31.5066661198798
-101.797511941129,34.4065175756405,-27.4459900683723,-79.8766775505792,1.51334516103088,3.42914372283849,273.752067392812,57.0951251223596
-357.567612691986,46.2240601337253,-40.9937662994125,-54.8300409236617,20.5931721287516,3.65964548530974,827.878291549277,-107.15176548512
-285.156565845049,120.918079122519,-28.5469297253221,-181.199910144038,-3.00760686135618,2.67235935829376,249.465208803063,64.1964897072939
137.868236345093,85.9607075071544,-92.7208139852219,-87.4999106708856,-0.673373820874986,6.29948684034753,423.633002521499,-43.6131112789735
38.8928536473832,66.5802792284667,-79.5302204662621,-95.0517678186952,3.6513966447128,5.57726262934739,842.617098350148,-103.754843218838
64.5407429190091,183.532036530676,-70.8426290871284,-181.325309927895,-9.79451226023957,4.58456516810111,217.385000993978,-51.2376536454685
141.414402002963,93.809025812865,-108.327066154356,-153.46888991276,-0.134828199916228,4.45776714112435,-374.239045530092,-111.746739220995
126.545835367077,193.536813931394,-91.9631839133217,-153.444502101891,-8.55489083388238,0.636546236921276,1265.83670656494,-135.168668352359
-29.2277163036924,68.3468983381786,-46.5845256107568,-72.4286556234001,12.7215444206813,6.33285774432443,742.481240474997,-43.9968284124043
-369.619910136229,138.328891448633,-57.1261466265423,-199.584502141137,6.02670695046254,1.83696967642027,1264.5254031216,-62.2207627616008
-26.2426998024312,133.723269493465,-52.7431831452705,-123.568016464793,-0.592625443379802,1.83581389232859,579.903915880263,-61.1426211405778
-130.586367351436,111.604233637787,-58.858668926041,-166.135863500902,-2.10631369600014,4.12213249200431,252.782583011256,-66.4895920266645
12.1926534688682,83.4178701430355,-12.4211639299247,-1.82185124220723,16.8689541619096,8.47331266546098,810.952560372305,-36.3973522572014
-187.560369157869,86.6229303329892,-48.9983890695949,-155.129812353996,0.887200803670567,3.78247560104319,283.884059235279,-34.5419105381443
-8.92932649562863,131.567346332668,-57.7328966886525,-105.530839292929,1.6599882428709,2.62823274298353,127.815684668691,-47.1412298640644
190.775882585871,18.7579234036384,-73.0315970329884,-53.6346927284903,-6.84992571015027,7.01227937974181,-2.50862750219312,-57.8161017796665
-52.7825605620528,79.2817179335325,-58.2950104602783,-118.986049333704,4.56939459689784,5.74101284192147,54.5355736721176,-26.7309186998827
20.0228894257816,27.291750295899,-78.9736428951437,-111.800618386464,6.09803037828533,5.72483275715786,887.932452267552,-206.459160885715
-156.535444018853,255.72739142229,-75.3310728566285,-212.475956236638,1.72968944208696,2.64528226402399,857.822658844529,53.9638865422894
-42.846134177893,135.23097196602,-47.1201937911528,-106.698579726864,-5.09662219424717,3.98974157893826,767.526049947017,36.8938162306877
93.4782992817636,88.1560736947722,-71.6965651272621,-89.1758990631133,-11.4252465278369,5.57142307431786,140.909829456694,-12.9021129797329
-10.5294711329043,92.5121940930185,-27.1425072920974,-236.758670329878,9.59059729083674,1.41934793900873,570.193292078413,-37.2767039880564
-110.952076477755,98.8136225911294,-47.8032122663935,-134.455205076432,5.03149356869835,4.51755215516459,476.766566940369,-43.5351522607234
-153.964192830783,96.788453855901,-31.8010555403453,-41.1894203123775,-6.51510272959422,5.26575963649884,53.0666658472765,-6.63336143133347
-7.35768184543122,183.074449940627,-53.9791293536509,-158.279595097375,3.54200178904284,0.223056698312575,54.7356120837503,32.0438826690443
19.2172834744852,107.183719424,-70.7681001913443,-123.994570350827,-15.3583797650999,4.81839274220692,1076.79620997443,8.81627974983712
23.3939401968237,96.0995233123394,-39.8267982825637,-60.4571769301474,-2.90897063378361,6.23914986942691,-143.073458377199,61.9034358383215
-44.6127116745774,102.727297909049,-22.4002955843171,-111.0950002272,0.697951483743964,5.15870745459688,1093.97387442473,-60.3218841335329
