(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
165.122755614968,112.241230565156,-69.557351675845,-150.401309285371,10.9540791929321,0.321060688037505,-382.85930488538,-67.0513271097698
32.8530327839253,59.0890548399784,-25.0820164991019,-45.469019076816,15.5887859628419,3.03240497760999,588.617065701968,-12.7033973150246
-95.9620607402394,156.972766982115,-14.2049118214054,-251.121033435029,3.93330958081788,2.16694949951489,808.227046496788,89.3990979632144
-184.597166988767,78.5894368322624,-42.2033978560357,-81.6794115914963,5.33632152254722,4.58495924663657,235.533973032143,-149.701289657882
62.7039090191975,76.7450647150981,-65.9309351743289,-131.257546471192,-7.46825070254272,5.9201786495978,460.950746734539,-84.4988255193603
-83.3028596881486,84.1469135199004,-43.6537139746979,-109.515768728837,3.92317682392604,6.39140597787627,386.746536491613,-45.3294442256447
-48.5703124999127,201.953350307775,-81.6887144320935,-200.733362548519,-1.6724529973435,1.0155846859634,36.9297747868441,8.34216818370624
105.539066614918,81.7313280120834,-76.7131233032851,-98.4200197075843,8.35739273676882,3.01511235588987,1192.9313827363,-144.54679099514
-230.737318002615,26.366860933078,7.19452231704781,-29.4782375735786,1.47553326716297,2.28178498341003,271.826000269093,92.4216900808797
-95.4927251160116,75.9581595563468,-28.8280526261078,-165.860349919913,6.24007017705298,5.75411569872449,631.288652165822,-18.500969405839
-55.2115077297058,34.2891359044952,-18.3880932139873,-67.5087080587691,1.46544255841582,2.583768546785,157.898342374014,33.1194740149367
-26.9980658643181,121.178568011615,-37.1559677906916,-103.553321049811,-4.80938925814553,3.54318444131786,340.416058859715,-42.6759718287794
-227.671484856059,122.027574240139,-22.9690354997219,-99.7640034500728,-6.91544531145269,5.02233472504304,103.194583191478,88.4277991924391
-93.7437398124603,119.871101015597,-17.1630697674409,-119.853025072982,3.6661259207176,2.25247940701956,307.381838200701,43.809732832291
-79.6734912251122,119.413740769232,-53.1931274798408,-76.5872560577918,-7.42880032424,7.46689391951077,1045.35479521745,22.5968316027283
99.7803477321868,84.9295891238289,-64.981085705891,-91.557853525308,4.82966035359368,2.15331711115141,169.040015476858,-77.7019765431323
-27.3839715425565,108.89395303273,-70.2991679062834,-160.408579365685,-11.2794798030227,5.4302522148937,-262.548178821271,8.82510022723363
-58.5778917790485,194.221666781203,-74.5173904940166,-69.8039266510095,5.22100151502673,8.14818051978364,295.420789725358,-60.0106373112212
-5.19708193895349,157.191655876552,-56.3633981032035,-59.2892994563736,-10.981304034889,7.18789012103662,312.673668492142,12.6333992543005
-212.724488477877,167.615333392343,-38.3966966564331,-145.767513215382,17.0907388283995,6.81791137122536,797.710750246642,-11.9847011641832
65.4882217294362,-43.1999459477011,-56.1715389074816,-118.813571173887,-7.68895661690476,3.5972769453947,46.8686405603403,-42.8890500827183
57.2529848392478,22.0844637803966,-60.2370321550625,-133.15627995039,2.51366964058252,2.16745746848756,-329.009514000988,25.601124506109
-1.13928138877964,86.3721780193591,-65.609151667195,-170.547486228897,-8.27356597723701,4.29021536864957,-262.70284542485,91.9924981871518
-123.551657350225,23.6767295718178,-49.498480063281,-52.671287543315,2.01599643251393,7.78275241217489,1129.47887464528,-137.80198963263
4.81470324181282,77.1354328487505,-38.4820871728516,-82.7228019175986,-3.10861209289214,5.05387748715293,190.786907285248,15.4569776957942
-224.917122158113,40.924179137859,-19.6163854441547,-217.235002044163,5.86167702748207,6.00142290338408,89.8903837749676,-19.3498402144178
-120.223813205354,124.158840625932,-30.0937818501152,-92.486202496606,-2.95710909756599,4.79077151818638,130.432444956154,5.00765833092009
-11.4716287010524,75.3636046487518,-47.5558870898094,-66.8587920482823,16.1823564443766,1.35644431666879,339.956785625851,-146.006818708724
-358.422127252648,54.7537091982804,-8.52664936406654,-44.7429361534159,12.4434455802548,3.07318827413837,-491.05130744195,24.5028876156575
13.2820439532879,150.535575901093,-34.0759974593384,-108.714702899335,-0.159759753369144,2.25615881528938,1184.99111623292,-62.1050146948837
97.5799148772494,59.2651272425246,-64.0428101498401,-179.503518289333,12.0980379915709,2.5291529079218,782.477581561339,-147.096644221863
22.4102725180564,56.7694526684827,-51.8430149798896,-130.98142940172,6.73240902126417,2.36632270777773,284.361944669159,-78.5949952548472
-220.257858331373,172.828009626232,-40.9614247025802,-269.297320307633,9.76398066210095,4.79060505100642,606.613902876939,-59.8230108525895
-371.63039560632,76.8312090594118,-19.9519119724719,-128.613126453158,8.77870549468207,3.24769378472774,346.664607977204,61.8753825024869
-705.303379905221,131.987485917896,-20.1165062467771,-94.7568550900905,12.7469455401879,5.81380726204952,79.7172797839448,35.4733023540393
-487.172801216613,124.86564011468,-38.5381852855644,-47.3062398150796,9.14964238698303,7.91520513744035,1436.16401613965,-59.1468798769056
40.5000811765203,136.80239697964,-90.2859548486012,-237.508818230635,-1.18454460887006,5.77906065594289,938.303587473943,-94.2662063786411
-243.986252078845,165.912025312988,-20.5643057523121,-161.721393261701,15.9933820081969,2.55254352089833,1662.35086557303,-66.3372835453993
-45.7353343010982,35.6743235725044,-30.0422318961937,17.0719406893331,5.66700072260483,1.66481143760029,298.529591859144,-75.4856431848602
34.4541154726066,-13.2931764079258,-36.6407365335908,-37.8677258995776,11.4492727506586,7.08968314500089,63.761259987994,-148.118109673
93.3240580016864,72.5203439573233,-38.2439202969181,-71.3483391832269,-2.11466893277247,4.30200589225569,-54.406836418173,3.14934019360226
-344.199314612575,116.249191823072,-10.2057028520358,-125.913489335799,19.2363220012958,3.30336938324763,166.492661838449,-20.6794511300013
142.916977659889,29.3448610986816,-116.060965022829,-200.928579338295,9.53827849014488,-0.656997106241761,22.3353264652542,-76.9793346264923
24.6723094080153,211.180642606509,-97.6623218983495,-263.722573813255,-8.88784820418732,-0.334022346891288,1355.48712689179,44.0296630599041
-452.732469319653,70.3726152371855,17.0671231308006,-165.81039072456,25.5512258494273,1.51037917556823,1378.32779222517,-57.8701837990993
-693.088888865008,82.4728710201834,-41.6366685226822,-134.481815117731,19.7175228338456,5.75977104212507,1037.20939123479,-143.790292474252
-120.915438636221,246.696838218442,-71.3742803582536,-208.653124528835,16.1503727025993,5.36353993711236,1306.12162782281,-74.8376289125154
-103.17286534539,117.334731199058,-107.616855222761,-257.367852582407,-0.87483406534011,5.04135039601897,842.988925870861,-170.285933230492
-155.583258627274,148.129612317411,-55.9435760180604,-124.573578628362,9.09586280610165,4.30598153366009,1142.99269038458,-89.6765414076508
-196.782685320941,166.614663986755,-54.3706376026093,-98.1745963988724,0.108314940385753,5.36382283766579,948.039298512755,-87.4996359980505
33.305188889999,114.276553736519,-61.3372338278496,-163.456277999463,7.35686312348116,1.09073375133812,72.5256328198593,-73.2047869727103
-105.519660194986,64.7839087215923,-37.6134037625598,-128.742472904112,-0.452473614903283,4.22492656901886,-7.91476488370972,-8.25327383260264
-117.587528213285,119.735622159835,-58.6261833037279,-24.2578668814676,-9.70361348851293,5.74111127352808,847.888879823629,22.7986424228584
-223.659998123811,101.061388236893,-13.4166634995563,-62.1672745573051,0.789982220601814,0.641641465725115,766.363556671116,97.9594474021251
-205.134030545261,130.235741411307,-6.95240801517502,-142.566786189622,7.23363979011629,3.72166048579675,885.345490891166,-20.6394365880778
-96.2946961020498,91.9482073563704,-48.8962469916441,-125.702086842153,1.15416379417184,6.11637192618218,427.094136208302,27.3904238810355
-133.109382136859,109.493637973006,-17.5371838477295,-173.18532796939,5.87811856147891,6.54586163291242,858.374739961815,-7.14644054499513
-120.500017278027,151.723817755563,-44.1658062444731,-174.462944960222,4.27179682266706,4.48304719957378,884.291336277054,-89.5816586382862
-116.78522724677,37.3938212732755,-43.5652735857366,-86.8728162431726,-1.36156402342021,8.11311844730517,809.441196376698,-12.6326082737651
24.9261429231847,97.1152878588182,-75.648097073281,-175.911902540174,-2.11146819232818,4.63977860198793,137.817656134226,0.330852723353019
62.7887859618204,142.204319954908,-97.3847223009507,-188.991767307612,-7.93128767836606,5.39551929605659,-108.365888804988,-52.5457308281766
-137.106023130153,33.9297342330683,-53.765543663254,24.2757138819106,14.4530802685767,5.29444562568821,-211.838764962603,-213.184647746813
-86.8144996934006,91.8042356616643,-32.0760715318756,-92.6120006271365,-7.38762700985535,5.4804562154095,336.71688427066,-5.91825478166356
20.3463912729057,30.2226276541187,-21.2248442490963,-47.8090054864369,7.64182723545809,4.81177823503094,978.224542477918,-51.5323781394109
-36.6837682365513,64.6398597104562,-41.6298919437249,-77.7279636383682,5.37418725114549,2.78869782987749,564.050204296538,-25.1834252443805
7.0888244593516,136.126817112847,-64.281214224131,-145.83523982577,-10.5567200513615,4.2773370631694,138.356510764715,-12.2018662751361
14.9218010156474,117.20964609321,-53.5373570903903,-97.8591428165964,-3.69155063000562,4.46756651831674,520.077900934593,-55.2332411748939
-137.708608536981,7.45443877998332,-13.0219384297097,-80.2490482607027,25.2325189343937,3.68599092771728,585.692247454106,-115.144676573749
-36.7669455288124,16.2374031664222,-18.9164306200837,-102.993714395066,12.4018728070723,3.94307926290639,14.5516508595756,68.9876299553725
-47.2796271988336,60.9589737836432,-16.5915322517794,-57.3262322476912,-0.351066530885873,3.6105371855374,538.595332184574,8.12243440854945
-208.42404143895,154.966597921215,-29.6692690249474,-232.081254301818,4.93330560769391,1.71035836121882,699.463266939914,43.859517929377
-160.065417517224,81.9628507685266,-84.2938891408194,-100.284314760473,7.10422828288574,3.06375932831725,382.959140972336,-96.2760073845275
-140.188650903456,159.131982751522,-40.8723821385647,-180.208749147016,1.09979921793274,3.16307603460336,409.509329035835,-142.463362636321
-192.687678469054,120.744974918653,-73.1344932682696,-176.218951912299,6.66927377949469,3.77948359082075,457.970338012688,-30.2625994965638
81.7215997721651,141.071142562825,-45.2584589131584,-107.802275693393,12.4129708183173,3.41233507439028,180.326525107666,-39.8934906057839
-65.4385504953752,61.3048480747675,-79.8117518886485,-79.7817384346854,9.04346274063573,5.24679425978684,97.0640616941794,-14.2461372704711
-16.4323492028343,110.104822720896,-56.7314531603406,-101.281223874146,-6.0699492470012,5.07589016652855,582.412313986482,-45.823914374545
-256.484536019212,73.1481877334954,-42.3627610480762,-164.065548933839,6.09573177558923,5.39059056459519,519.10925793997,-114.568152108637
63.9467404966854,165.240805941867,-82.4021439092467,-247.505882474465,7.89337868767325,2.28218589826065,423.332527261286,-138.084123556851
118.61468871426,129.97526587412,-70.0047623598839,-149.065220351622,4.7052356164204,3.82744936892414,542.308179979475,-50.0131917690742
-98.9961513641174,90.1531786681444,-84.2094735962128,-42.2772442832575,11.7597850429984,6.52331175073596,860.59301649531,-126.651920498378
-648.958040869009,66.4246773324594,-6.56286181791802,-49.9239486122678,3.03464917623205,1.63584651227575,838.860080416009,-85.4574133157075
-182.441603447543,62.0841824227973,-26.2471812764925,-141.054096181353,-1.95737044185807,2.1505084350938,225.99404616066,126.459694974648
17.8490957260219,83.4892499233829,-75.4820738349081,-118.385075359984,-12.7923054140701,2.26384179273737,127.255625070815,-7.37450387995341
-121.544277857553,79.0372920654481,-45.2297938031115,-48.6368229570289,-9.26631893593003,4.92238026498671,-11.1284704884602,144.391843015299
-137.778647151805,105.568182613119,-45.8249646867043,-177.137249715795,34.9526153882034,1.66168396256398,-57.5054755655001,-90.6668009749701
-114.827859768884,183.563346391486,-53.5102843209752,-134.522937224772,18.3168728927849,2.08995256610797,-324.422518100881,-131.095793318586
221.579154337822,85.0057686354376,-61.4565880867449,-71.2031313006737,-0.115636680857278,6.75324384252599,204.075423849747,-62.2316885540931
-51.9126111183868,82.9897392894491,-56.403358094045,-40.4750928698722,15.3627143335179,2.18423346994314,-502.166016240037,-135.888606892724
-492.001217762125,143.106789582962,-40.7224148190462,-149.793441689137,1.86950227131456,7.36817090717523,917.768627970101,-70.7280611533351
-42.0401834478835,63.5030623929051,-60.8980816308267,-58.9250802606111,2.76014810638048,4.06072560150369,782.980393679157,-55.2015138978095
-488.172481814167,154.767808920211,-43.7339409383858,-143.921225193437,2.47175612118735,3.30089291316108,-158.573409270561,75.2405476520144
-100.225963100245,82.1413093584451,-32.1361880856621,-237.85587801467,15.6896960877057,2.95369930349989,-313.41896388599,13.9546171871189
88.7791563568662,121.151834711171,-75.0891077835258,-188.06837646605,17.2669606517011,1.61049118587107,641.882989673904,-287.643920081347
-268.366653855272,183.505244494649,-49.857938682042,-149.656083022361,-6.07863933286717,4.76076243980788,551.672868771508,114.086722989742
-117.723095408059,83.1466071399045,-36.228458719881,-41.1126206663903,6.67348226797185,6.8940162731451,68.5282386997715,-76.2857515778433
-56.2383400162289,132.640216868873,-58.8789925779711,-182.004479400513,11.2050845072008,1.87708230895805,887.271257758504,-277.468180035838
-266.628651371924,43.6931179630737,-28.5934327184368,-68.1344976226101,22.8823497268859,5.03059990411202,809.323114984385,-70.4955084108951
7.44033667448093,65.55723373199,-64.9171048425487,-4.13452273710573,-0.869348427426303,4.3261169824691,102.960652538051,-91.6713918343012
-48.4893092700222,40.639148353981,-22.607888674218,-95.8843868813492,1.19431889235784,7.11088496002048,852.347338752486,8.77303192605359
9.06451719625329,122.483996752125,-44.9311483767815,-95.7014579627503,3.86234451201926,4.20294094856945,514.252335631769,-22.9670685751989
-10.9238785625257,104.656447355228,-45.9885610642395,-153.746534462058,4.77601554326247,0.743937563274812,61.7820578660612,33.6401196140505
-25.6239050122385,107.804403890917,-60.7389519375865,-155.729287477016,-7.3933156998246,5.04076408695255,672.832220464647,26.4443772129307
28.4715855176073,77.3512093679383,-50.6262604740768,-117.816705155041,-3.3432123066741,6.15591445885366,555.742473777937,-41.4275074769685
19.069639070065,35.0303153040149,-63.6408766330596,-49.8300416751326,8.24253484635847,3.44206787372241,323.426229129574,-117.818290981931
-53.2617015571159,67.1733118212578,-58.546616821739,-92.3281830578198,4.25568200355337,3.00655400508549,550.216679085665,-47.1198907018315
-122.686651339274,203.687438297085,-31.3140883220349,-230.395149204196,0.467612025408016,0.63940177555196,938.444629306352,38.0389340055553
-126.125414306502,142.074232839204,-49.0231464570334,-178.728575362515,-5.51967128987872,10.106345270251,1077.55254639337,0.892488302609735
-68.4788722342928,110.125977591117,-50.9843884440634,-116.097821201067,-9.98336377079249,7.80338253571972,880.4099348618,-18.3027399228595
155.342034723581,101.496491292026,-50.9045056715258,-159.10140266519,-2.97233799734386,3.3068803192582,289.374844299877,-27.6500138482807
-7.38670007936889,22.488215767873,-41.7240365200305,-60.6419096311147,7.40053251058271,4.30042287631659,526.202355012567,10.1615248009984
-38.2425997992905,31.0694601711293,-25.1969075268571,-171.224275988745,-6.5367611035108,4.58972138765967,88.9030214233717,28.9218177630391
-124.962045936139,50.7169656918013,-11.7890657913522,-60.1224572360825,10.9943969312444,1.90962060494348,462.666817969206,3.43033739298698
219.265768908808,50.9194262294477,-67.4145690643563,-186.100955190952,5.70132886429928,3.92340668401448,226.540679050475,-114.560795570971
-386.543527069007,97.2097506546124,-3.95722834332264,-140.734909757193,15.4355831077555,5.83510536271569,1601.60832183068,-63.7745738025988
-109.314097862967,0.99523801462783,-18.8426244907896,-113.019139917335,9.63597678728547,3.80724044004455,560.850880637649,-42.1429739970627
-126.326849039437,45.9791841563488,-14.8049069396657,-123.342030785853,-2.33231269594398,3.34316380793462,474.75052928846,38.752610964777
89.2959592050211,79.8604023015305,-42.8849071104105,-111.901979196577,11.4112434629697,4.22168876770593,713.464635235527,-41.18378169676
43.6796298632871,58.4908481742023,-49.3918337325067,-167.602194453189,16.5752355156546,-2.76991791362525,-183.615573738511,-28.79436639091
-128.812962238632,150.239349887968,-37.0195808427816,-202.607602795848,15.438393213466,-2.16792108157824,339.817243199213,-48.6764445922745
-76.8434608192906,124.584513520062,-49.0403199437933,-152.930666073094,3.39106843236368,3.76579965381825,1160.91629148867,-56.0814807786519
-184.163682818995,92.579112313877,-0.340558241856343,-112.264211530623,-5.18632527826412,4.30234459768326,404.161259234214,53.8602648410015
-66.0773849995749,65.4146237166387,-45.7935553512252,-19.1243778676871,3.74255047806218,3.39228099831598,359.617204672468,-75.3765703689132
-58.205328520824,78.3110215676279,-48.2603732015041,-104.209565211902,-4.58686831321393,4.60278586269123,860.848865424545,-39.3374435800288
-161.403654045371,166.265122309909,-37.0699337426195,-124.508699835365,-6.25595329722273,4.82594426639116,372.876034866873,85.6555394615134
-124.945605456767,162.787209400842,-67.2947443240973,-211.425462265848,-0.401290947396774,3.60411711282359,673.067441342748,29.3041498526582
-15.5886874230928,69.5112780956115,-61.3000607086942,-40.7570620394563,-9.39354486847151,4.96615628016298,825.711068543547,2.22328126552748
-103.317293956643,35.8634217432045,-52.6444634787913,-106.530417234258,-0.612777443559025,2.6057578355103,133.925719471985,61.9622098825639
-133.793936504895,239.833211321107,-55.8224629349425,-175.960931248323,6.17149165135925,3.43104520836641,309.157650123321,-18.4560811139236
-9.59414661084884,141.185090179886,-61.3654724833978,-179.781159046368,-17.5441888211208,7.23331174566556,683.855171076063,57.2447604310128
-13.1724118945276,154.288384761239,-74.3032505004685,-122.046535532878,-18.4069227137807,5.33120255238464,1104.25645182817,12.3100148773228
-159.039879228862,211.340430493554,-53.195771980565,-116.380026876977,-8.39434566197451,4.22307381261271,959.278529569747,137.446419147993
-70.8778005589556,90.1110028383555,-45.8449692387367,-117.245751229555,0.885932964061794,5.09191208689299,648.865847069421,32.861791407835
-51.8654717670615,76.4087050764065,-61.8372186923007,-95.4177124474845,-5.88004091588664,3.29670146596618,-106.706142863361,87.3686656519985
-151.319859337928,115.105839772172,-25.0823104379303,-137.869973756024,-3.69099775003269,10.1847596292937,784.897362095275,16.1288102621584
6.32281344376679,58.9232327513382,-57.4526476075189,-156.04170022598,11.3830908577074,4.14512685465161,562.112373352713,-107.136653451074
-171.898004978244,65.9737934313598,-27.7262273773649,-164.64560564261,7.9564570799339,5.09051695380185,167.078960017898,27.6682775210247
-94.345338026993,94.7897108261095,-51.6320338836522,-135.97278536731,-6.64353175085853,7.39767805929296,401.451050899996,98.8022154218343
-58.7928046754823,111.663731200431,-56.4956647312501,-112.418620021997,-4.66137698157399,3.06502813078987,366.685969972503,47.1516925345277
-161.512053671628,152.070905158227,-24.6079384930417,-79.9820337450947,-7.79467414457758,6.97164090607839,371.288701540732,70.7573304564867
-176.689833887824,44.4256582589587,-25.0249468945585,-48.0746249419499,4.29825202982465,0.364053353667259,611.342340377744,145.620222480647
-53.4450767794915,76.7124975747574,-38.5533162933425,-40.3667163236532,-5.36405696636939,3.85264810219815,868.758600055738,1.94242353866684
43.2067445310531,143.016680768807,-108.923165343469,-88.4760903565893,-11.1025711892871,4.87177489450551,411.84214031171,25.1249263371719
-135.720505242512,214.944877904491,-68.6025500879914,-207.184519282142,8.40236879834265,5.95136476823973,724.024996491571,-63.881286280106
-24.8420602477127,157.251251409245,-72.4440839375893,-121.203509838393,1.65923237015522,1.33566580587649,826.129849043557,-63.4535853593043
-210.002538012988,76.7676092093607,-21.7493803673715,-140.453290436475,-1.25369006574329,6.45085396818467,835.022441135974,93.4429212226096
-74.0918935519439,83.4839961971447,-71.6432121072648,-104.118816018916,1.60901564141386,11.5878968993129,490.005166756688,-40.7052810032037
-24.4862373201686,51.5590068711608,-57.6622017386762,-116.722230178719,-6.35408094310696,3.42698532069335,81.9456648498308,51.2830437357943
-241.517442384531,65.5415742983387,-14.1016540337623,-61.8714802462455,8.43215629507176,5.92709295434179,251.273285100728,124.347440997866
-5.26100467768265,36.1492269634764,-29.1413809277492,-78.4835040165417,-5.41536522383103,3.29864400696897,203.972091846168,25.3942270356201
-7.31999447985254,75.2409223926807,-24.0449688201188,-55.266792137525,-7.9604617706209,3.0175544936501,52.2334616011358,41.063319788188
-82.0543423358577,94.2160341669805,-27.133734204006,-51.7354993909248,-6.66845481832206,4.57865940161355,455.860684834479,33.3712202383467
-40.5600428498619,97.0036510752252,-43.6498792370257,-91.8916995001709,-6.11273686083405,3.06909154503956,341.761059006018,32.6885241576238
-145.61342271883,53.031621298469,-19.8777042132133,-28.5587387169799,4.09156910494494,6.0482045527533,809.421402686741,-18.3382042709127
-52.4808272513055,80.0272315823058,-34.5886677008239,-101.317914110987,-0.618563598167384,4.93826254145824,110.860061620384,37.1789182657085
-133.639179691905,85.4592360465722,-13.3830288248719,-98.9426396110066,-1.3181555797637,5.45212692461791,763.218746224118,36.7445876566489
-27.6905748391728,116.433696642882,-40.996493384846,-162.164220805047,-9.37298103479407,4.96964030267554,126.732229458255,51.9309759227617
-1.29046845171251,37.9139690479496,-71.9551649332971,-101.624869154432,-6.78144154048641,5.78931504215871,965.698693329768,-2.53248986206017
-5.12064860514693,122.559905739712,-72.3778569297574,-165.048140375569,-3.76778844627552,10.3622140312218,871.953523091986,-133.158910072467
-69.3426110031578,238.044674819699,-67.57387868571,-193.91896836767,-25.7604102711484,7.61011138325557,501.610517136892,133.204404441083
-42.1387292455183,176.06105250067,-83.9329311401061,-87.7350942401681,-5.23454623817088,4.11859320570042,754.492255615412,-12.0886646088329
-178.679626193712,201.95137299897,-49.286937799392,-187.271792447747,-8.04972032613296,8.96808062961645,918.466963822284,76.8736885043036
-84.7506715595318,135.496306917645,-51.2418587354409,-109.43688692461,-2.3110142386513,6.10768596990965,278.013362266145,6.88429594504851
36.4951440049917,121.270299733646,-81.9222549833066,-100.242686716498,-7.10859664187592,5.13000741909491,472.583668005915,-10.1127660498314
56.5077749780321,113.249948985165,-78.6578828060447,-77.0303004683446,-9.51928934075113,4.94004331934411,314.178476856992,-1.37579486670438
43.4492439148526,188.611712077494,-70.6391314386638,-174.522370567312,-10.7264307470614,7.98719978058944,-171.587824074362,-76.5028494690487
-14.5730051899736,130.257891147368,-43.9689406451653,-167.027003035997,-9.01729397392774,5.214739127332,878.874386547002,-34.1612911170996
-117.235228307283,135.401469023273,-49.0431271967609,-140.052043060874,2.31254610198494,6.0438928566673,302.805401252015,68.3209323968767
-190.667025210554,112.576898868971,-20.2267743678713,-61.954468078744,-12.0194848198735,6.69378364546878,1156.07155546847,149.924735028442
-34.9727047747656,91.5568738586808,-73.8164688308316,-149.697131390552,1.38154111683252,8.95030938021955,233.300626122087,-62.5208236796316
-77.9793977259433,73.8489746587002,-27.6883574962976,-101.892108102129,-11.6251103207178,5.93877252641687,449.303826064861,67.8827106365206
-33.0556570655754,96.8288468017963,-53.8677284704536,-51.7653654429523,-10.6293905922066,4.32926967492676,338.100509831531,47.858016651764
-62.5814306440661,92.1996752658924,-57.0670826877554,-210.965160874046,-0.585651162982685,4.79324522224488,567.015285049958,27.729025736985
-139.455328501761,33.2762686163896,-32.658583464261,-82.9985931007586,5.88444585301477,2.17346391476167,637.517907588228,67.3456713838532
-7.27622507517844,155.204954512024,-52.9793307848377,-216.723834745295,-8.85897111594386,-0.857340087564808,-15.1020472993259,113.281174243908
-44.9790537250956,66.734540237132,-54.3014765717526,-23.5535537829637,-3.1436521387659,8.7935341688426,406.447940720245,-40.1409528261283
5.26884359365795,82.9706742149137,-100.019472297303,-21.7392649771791,1.77878994161802,3.85217198308965,1137.10581267334,-65.3053101293772
17.4361784847515,141.09149499613,-65.0185053441528,-145.047790496392,-12.3653424219365,3.23473161167931,568.493737927885,26.4684091415256
-87.557407918408,178.963249352383,-44.4332960637548,-193.581187843418,-3.15382958463488,3.4989587258242,540.780816896455,17.7228619531888
-141.155668055901,59.7820679909282,-14.2853690416523,-100.196272265355,2.05682219022674,5.92506983617204,331.171229013464,54.1519524331379
-7.22388429083003,81.6091337287216,-45.8121308380635,-130.6788683864,-8.69046509118925,5.86451038489759,775.049451158382,2.11288131319452
-51.9338860847638,45.7090560938523,-36.1494850220915,-74.0042236564186,-5.57690881952294,6.84148843151524,350.466167706734,29.2828229626357
-114.43448946705,131.172051861791,-25.4011861504914,-137.441526811075,-10.209535627655,5.61318100997596,557.606278088853,63.6984799434158
-11.1586610103768,103.462289665476,-42.1283231533816,-158.364157026284,-5.46709794850904,4.95711448208203,632.177501512911,-69.7921509884545
-107.020096170301,131.213926705059,-45.2958215793915,-92.2768817751203,-12.7306047589409,6.04361571610207,359.837404783815,90.4515842820983
-17.2223763804213,112.029170175955,-45.5277559490205,-166.072138234777,-7.63439942913828,4.898398846286,-19.7365430840982,22.2943478526868
32.0990119248527,102.835262670342,-70.7776696707861,-18.183394724445,-9.33708630134061,5.32776150919744,410.797815665312,-19.1924554326251
-120.918607143423,117.139709827577,-54.6317582905176,-84.7777459936915,-3.4040588564676,4.75536688607099,1050.7478171512,-1.56397539982572
-21.6250323630084,95.1996171778201,-66.6400258092035,-208.200941855583,-5.54284446613747,3.45949401854159,650.418757323765,18.0876776355472
7.78262255515074,118.815662859095,-63.8846753594844,-108.783133667515,0.0390196211374132,4.71419435409916,165.943401540033,-57.7767863669433
-125.428998893738,163.753206805384,-62.8657776664368,-199.676367710905,2.29954849147543,3.87194225639541,788.45114053633,39.3691848801391
57.4800902402785,234.661438970682,-126.589409132255,-214.66749099311,-10.5272879936092,5.98020308784908,165.175736049365,-2.55291111580482
-41.6301820632452,68.8729071786511,-59.003947634832,-134.132826462243,2.77390855271369,4.48251383998286,598.946445545182,-40.0695163234959
-3.44327414143845,97.705985708526,-65.1551077603472,-137.100875361852,-10.3655478358069,3.53646134436758,347.537661820112,57.1363810675539
36.0669453917453,120.822802210896,-88.5926318638813,-23.3652588729001,-7.47573029090563,4.17940410719439,428.230413011537,-13.4779791934779
-157.789522204941,81.450547800232,-23.3358807176337,-26.9797985455389,-1.84135470516048,7.85284577119455,1030.43636498581,-14.7618419770297
-32.4925238409924,56.5724414189317,-38.5458394462476,-119.92179952631,-1.90475737115776,5.58199795414475,392.697075345204,11.7113076180831
-55.8854924067564,33.8070244377595,-35.4159275760758,-73.6081891966751,-1.58793225772388,3.93139518550015,349.866463934886,19.8563813170258
99.3280774588784,86.260574294618,-101.801593679585,-114.513967402236,-4.90501611761647,5.98523366880181,175.350324408166,-77.1894868379895
-51.7270742392138,87.0174578084261,-48.6503668899386,-86.3650489006468,-5.86625350402028,5.63795852899784,269.491023264913,-2.08153892704286
