(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-176.102624911284,107.889866123995,-25.639790525951,-78.2576825485412,5.57866109741735,7.31631630334232,541.542396618403,-19.0631289580379
25.4556307582097,101.69170896337,-60.3639764108266,-139.058753111254,-2.62091757465532,6.24599283074349,645.75640571276,-61.2660127937415
-126.752835673717,76.5748240893008,-11.6208951624249,-58.8032766676788,9.51798389749456,4.93565778291668,401.315680536715,-53.1757195377195
73.4489393215481,91.41258904807,-74.6882173654813,-101.696708128029,-6.94276795943733,5.8782500512898,151.670759198867,-26.3861094558961
33.3147341215845,100.08072772545,-67.2970341298314,-114.814313029259,-9.78102925684652,2.89776391186751,345.542760874901,-2.77918377927563
-70.6207796931994,144.65571751821,-31.5660889296996,-127.414149870856,-1.84216272401682,3.73084201919846,473.705610876319,11.272593332862
87.0445936808828,85.4037520932943,-74.7896699039848,-83.0950085528966,-7.13483282231027,3.50428532539809,118.420908280808,-27.6765935716576
-62.9784782237839,99.591729357664,-43.5764276893806,-121.388270873576,-1.57012143313477,3.67336563862045,321.163043983863,41.3874165237721
14.5748909824615,178.101473165974,-79.4236495984078,-289.764856514288,-8.24920508827199,8.73259850153408,344.063309761121,2.99538030225813
-170.215371877974,192.212745347853,-33.0391575152753,-168.53533542587,-12.1411491742037,3.76996118947864,824.443797907219,125.543003424813
-115.603905023476,123.283005310281,-32.7049574813864,-116.992509489617,-3.49646309202217,4.99277732064729,878.086884907854,1.96947377575634
-103.948943854877,146.876828697757,-42.3263465169875,-96.4027220331991,-7.95166663964483,5.5258905385781,532.594371769068,50.716956843753
-110.221632890491,86.4821365654911,-55.0804715578561,-70.2762142770953,2.39094865003426,6.23620653734906,-202.891082470211,49.3023824932607
-109.567809725679,93.9917464264436,-50.3755410709127,-118.123580611165,-8.16915605521353,5.45655214482395,408.429603429395,112.392654406212
-111.505791200914,280.353181200291,-50.7704529395414,-180.922854752731,-13.8690524839913,9.6395619699324,759.420801900094,16.4758168940098
-25.4616971755931,92.9927026065125,-57.5254344784116,-112.209212455309,-9.49936048584641,8.95622642929811,650.932982713486,-10.2805996690731
-170.332576524765,145.757986242614,-10.7735635597783,-148.188405693072,-14.2166156566818,6.98257593447488,-174.841351310708,181.355399646935
-376.603632282771,111.603424588597,13.5101096841126,-20.6627603724191,-4.01895909488121,5.36655002683983,1245.1367936176,215.140140602292
11.0643732447206,163.774631464505,-70.2909374102528,-156.691370437351,-2.99485983599152,5.77711242081568,485.538951278017,-94.7144389352179
-69.8977391259614,70.0464711710956,-54.3082111131807,-152.898299312539,-8.96766844631929,7.48198228439287,624.601624747957,76.4973250910953
57.4125839387198,146.816003888678,-80.4897609548643,-179.820573496028,-14.6216467294253,8.57234404046903,533.743446674183,-58.4264947697011
-156.969068435787,77.7314096353948,-45.3796982185449,-80.758743006445,0.881133264512755,9.44863835474825,841.783969372715,-48.5855123918154
-122.647303557198,118.49440035029,-29.2764816816052,-55.9797912124341,-1.82973099054652,1.18581664926023,627.24693617491,70.4731455125584
-27.6824906628317,143.078262147756,-34.8901143454714,-216.980045563019,-7.14506190564134,5.96990970833576,281.867444980977,33.6088871591637
-113.08406641004,121.506499515948,-50.3085002363514,-184.443807825097,-9.17956713196327,7.71479310021823,999.379139100696,22.6762958318141
-20.5456523523042,100.692937272041,-55.8015724604338,-115.559458479009,-11.2231995463226,0.990371256353683,-3.44547222020628,177.58877539097
-100.618158805315,110.137591682316,-20.1536758576985,-217.702786505775,-1.629971440183,6.20575870285393,1067.07255232894,-26.3583034484764
27.931528965597,132.302066408782,-66.9158246982115,-88.7688941491124,-9.4606914019314,7.68117034691386,77.3195041589806,-23.6086414419842
-52.0592294054804,70.6312405073986,-66.1804900033894,-117.61111622733,0.936407032823809,5.49939022674516,886.413891155476,-43.6609946634417
20.9098325067898,169.924153303567,-62.5255569105248,-89.9836141728738,-7.2619715820656,2.76076416001888,63.5438018369896,28.9673727779318
-31.9373510531495,145.053694397939,-60.2375109190907,-167.148353211043,-5.18276093127497,4.41015732573578,779.506409393522,-20.588666444004
3.43458617353463,145.919368905546,-44.0069825155852,-160.327845131804,-6.43111949518061,5.16447063554369,-70.7994753939056,13.6209694532226
8.57710150702769,156.156682551402,-61.6823685257259,-111.367995369015,-10.1616105454086,5.74806265287043,226.565074834903,28.9523885907111
10.4409569654708,75.6289423743874,-55.9963361492501,-59.0495495752511,-10.1501062791649,5.26084685439127,328.327494131901,23.0687313915296
-127.253544446467,81.1125755250905,-41.9167037080624,-62.2507313418027,5.57899876561714,4.14168697665446,851.475364727485,-17.507090756073
-53.2225324134342,93.7637727205802,-44.6026313609473,-58.4908016565314,8.60827519680606,2.42468905280111,324.508616529183,-82.7780272905438
-147.031844501224,133.439455374901,-31.5090637024405,-100.902332724945,-0.877155286925472,6.9323978212924,1030.97959337322,-76.829717240882
195.55229646177,64.8453159525816,-101.854644828942,-70.5581043333295,-10.6388471649698,7.43329189685755,-141.391161698688,-108.005853778872
-167.146818338879,27.1810438033135,-47.8589542722184,-138.254289819044,4.07196919139824,8.51388401628355,127.561177324031,59.4190631581296
-9.24154771301255,111.929673831025,-85.3818136328337,-85.0773331027885,-6.03091259097255,8.44036730722291,333.183605963204,-26.7823729007941
-130.266944029709,178.073532968876,-55.405534901307,-180.202222370543,-6.57131952412419,5.74451246770332,1103.01392504617,42.7919682351057
32.9780312680741,236.698609791536,-82.7733024152112,-233.36934316859,-14.3630627728762,8.27476351751829,197.103066817379,24.5795630183229
25.3084784704552,155.316279698163,-66.1325068978331,-226.438293479332,-9.07103918736539,5.38258569259051,504.076073813121,-13.325400842863
-127.506238467347,72.9802647407828,-57.4484768516559,-54.5978691241762,-3.68941688696896,8.13304184912067,537.051406930041,32.8660151715012
130.08819023773,93.8013310583483,-101.219744369067,-76.314732064784,-15.2037080388473,9.12078814449342,18.0771298367763,-85.761842084743
-246.041240358492,146.162928789054,-24.9654688105693,-155.554274265938,-8.5900577073553,8.89586601596238,1401.44244837441,76.3062562298437
-25.7084856107685,141.834390655989,-80.0103062852577,-74.3569247932028,-0.883542244759155,4.61982103181072,358.843653796386,-27.1431378980342
11.8259352833848,125.558441984263,-85.5363695102278,-135.121688863175,-1.63854389212793,8.5019703018188,582.336511258924,-75.0927107848402
-63.4465700551809,90.7763348440931,-23.5459845908044,-75.4778770235862,-1.88236519627026,2.66582087318966,50.1364290785568,39.0587520992267
-36.2546490212189,105.880382065436,-45.1445927274349,-102.760539171097,-10.8253438914835,9.33514172810828,552.072191498039,-31.5544550695049
-12.9048103957903,65.7644976677984,-33.8753768972329,-41.7308499954597,-6.01839443946665,3.94632430473575,552.448364514508,1.49679833484697
-5.00550552061759,73.3636208567332,-30.2150712586299,-131.670362261131,-7.74619552260083,3.09267422399716,277.741007966237,20.6378349944425
-45.1882877258759,91.2492002097861,-51.7959613527055,-49.9067837398761,2.43022858801123,4.8392889979441,99.3359092125611,-18.7040501035081
-84.8605419295345,65.949559734152,-30.2030674703783,-46.9714146992847,2.375586215162,6.25477158784634,669.498954511932,-52.0885176191223
-119.309159636294,54.2631399939128,-20.6467881039571,-55.9619913773786,-3.33599710764247,7.3892280034197,600.324670667714,9.6987030631135
-135.244939574208,85.5620125085698,-33.5908704597441,-83.2745428503367,-10.2574545247262,7.94325356707486,871.921522575987,75.4128656169632
-124.907839217165,91.4367656502145,-52.9823033104185,-58.805608495808,-6.01400446623666,8.87869646256149,1121.38720067241,-17.6017593094348
40.9132099372509,116.416901025848,-77.8438005549615,-122.405107350445,-10.8502741777775,5.40068092939509,429.371871653188,21.3480043356831
15.9459704179608,132.089646951892,-103.303823126,-158.10890709691,2.30281740715145,4.42017861052591,418.08799709123,-68.4131856771855
-217.085300793206,134.61523939058,-68.2263702509954,-50.760866450757,-2.87709475825977,7.53264816668161,1165.37566710214,44.2501031855936
-73.6187182469585,135.544108334521,-62.4405096230912,-115.603252603061,11.3569349749596,1.02890456526075,27.6795293392825,39.8515775219712
2.73667332693003,121.31586243269,-55.0362890689285,-79.2138207839089,-12.9898823361727,4.87904640080524,153.641675439256,53.8416317709562
47.5771908082243,50.6960701957069,-66.6537117756525,-10.5086447398389,-0.564889910048805,4.9998861073982,166.431664067859,-80.8162801513681
-45.0542298813816,162.976669483411,-42.937894414732,-195.512699369829,-16.7741313360166,6.59888051939197,620.488397048408,74.8933423910494
162.323327909762,165.179097116641,-116.187793833349,-205.640482396062,-12.592986642383,7.375327671587,789.881441641446,-149.288672596784
-64.4821986419774,146.313147451554,-45.3445283226374,-185.882827415422,-18.9492382477329,3.63653051444271,88.9846195609425,102.765191960214
-19.3600886592176,33.0007681594761,-58.6430351135641,-135.845034441139,4.81482605081692,5.31848024905048,557.584810152723,-58.6727763886738
285.053337215209,221.113973483116,-139.990509343406,-201.505959196453,-17.2114573515173,2.36409975860443,147.058001384522,-123.720785058758
20.4745684796217,179.39962273695,-80.027940005968,-158.231777296009,-10.6564400761272,3.65907636727934,568.297930250108,38.3706167864621
-174.289613489353,120.215342517215,-49.0488962169438,-40.2589212982421,6.37161377011216,7.13119685889978,1052.23930443156,-91.3365677432348
-23.4177587188606,119.706974247922,-55.2424782704911,-107.907679946278,-8.00140817875217,4.62479289805106,503.699944111373,-10.4584433817072
70.3156697055583,78.3753716144056,-75.9113637174535,-99.1782813418831,-19.2726082799345,7.7318279328174,835.393555742674,-30.1292818328657
75.8594644820259,24.1962152613851,-90.8368445659507,-136.764962922214,-8.77366434369469,7.32536516054824,546.038238685054,-26.7067556997936
-21.1319024371987,190.591065582164,-78.3584070309007,-184.710839251209,0.404596951906569,3.67526495063794,624.802031692059,-62.2941461156734
-122.51492871216,174.994469754536,-56.836226150439,-190.377184915704,-1.37723801929678,7.72505573611124,83.9749665305353,44.9897707818827
2.08516025853169,174.691310261896,-76.4497008645849,-119.632602643912,-10.4638842016575,5.90539822580467,331.307842532362,4.32244232597441
28.1990061887554,100.453128973682,-85.5395430198478,-165.176789828169,-12.1807239223344,3.1785499145044,62.6276011134978,101.157704767116
59.2402727845183,70.4381245858749,-62.0545858450641,-112.980895090332,-1.28318963253014,6.71380296648567,103.868546562799,-101.840933822241
-161.033849055486,207.363986505739,-64.4225493659033,-112.266376432439,-0.858008889717894,0.777693825395545,686.709356966062,128.860540153095
-202.109281706194,44.4881365528854,-48.3109105963522,-66.5221041062468,4.96242457756307,8.73736310709501,947.586669577053,3.40783359276247
-117.689853578268,85.5697846249095,-55.3553320791907,-141.570191249426,-1.57079047146544,4.99559965955268,1004.92656524319,16.3152808284831
-119.402704071414,168.793350144202,-46.1622274701367,-158.029034794221,-9.17146175992093,6.79803157479182,378.987762410427,106.352770506928
30.8068365615236,96.8820006515598,-79.106230717327,-47.7630987126613,-9.98395445103597,7.70637818530668,239.696934399646,-8.49914171919954
-48.2089190856641,118.215974634018,-80.3202458909218,-37.3983098775498,2.77191896078148,-0.245257968286751,104.404584429471,37.4292004565468
-68.013603785701,134.189246654933,-81.459746020988,-88.0802336528286,2.22337771336606,7.7032248471296,838.313861863864,-64.1433163812471
-11.019111200505,70.5905503755312,-53.8152084497851,-148.42070846133,3.72973132721563,3.17458110874213,302.997274771449,-10.3094192094286
-233.380516436315,145.206157272216,2.83089475631277,-204.441763637415,-7.02481533418177,4.52136471392441,1030.3617826242,136.99164695268
-200.276873430092,69.0490661254207,-15.7751891396547,-40.5880695619053,0.795977428133483,6.73462060677412,806.665434336115,78.980844409467
-38.1925851255728,171.65933292413,-80.9616250139588,-215.379500034716,0.716660773232434,6.08705448676483,707.540789548861,-80.6488205776404
-32.5210100638651,75.677447043201,-72.3115717860983,-171.02837005716,-5.74864470453394,7.45280787449883,-292.470733626229,84.5198851905116
-71.8649802395958,82.849295162614,-62.0944027349615,-20.7736388210069,1.91645166546368,3.74223855166929,623.710304622029,6.24794789145017
29.5540109206268,161.6309447971,-103.813405431021,-139.364333102145,-10.2414573615861,3.15487314581515,171.001429721626,68.0148914798483
115.573620856485,130.370606351804,-92.0054949420446,-167.437880977028,-12.7671113940451,6.45754044826026,117.955184777547,-94.0195760485367
79.4620382384455,148.880737679574,-108.000003156878,-130.850666738523,-12.3885447623816,5.59854713580489,173.328591477475,6.66685769474134
10.4304358610243,125.277022549271,-73.6156633915962,-89.0755291918613,-18.633347624098,7.80713486013701,381.215392573788,61.7481565663184
-187.176368030254,85.8478246490704,-36.5264739959057,1.16448873744594,5.04661258002307,6.49172044305305,851.744633612849,-29.6944198494261
31.4825788385642,76.1082237212831,-53.3508770419703,-118.602200098743,-5.69280491465179,4.04307808159501,-366.141118394386,74.0179080216039
-26.3971470915712,152.788530347541,-47.0556496629838,-96.0065120121872,-11.5354470035672,3.57308330344677,6.17332931589044,47.1086203696632
-182.022054735949,88.8731205504082,-45.691070555491,-39.2702093005064,-5.29681899238608,9.31432680838043,697.541694358428,78.2164736404993
-88.5493933779362,130.645854397721,-36.050038064699,-116.069269176276,-5.10474886362499,3.9024119013433,1020.50473133878,-12.9733108860792
-16.9257389852573,109.91246497519,-55.6350326353204,-88.6158938464768,0.98579749520286,5.65254920676671,623.546768858403,-58.9021493118489
-2.35763810873323,118.914644869819,-48.9402701774052,-102.797776750434,-1.48314448735618,4.78617969935294,179.923111438809,-12.3810825637338
-100.723252225031,106.230669221943,-17.6502883600415,-113.119647962187,-10.8322136011484,7.42533831529181,306.448476908488,90.6183349805942
-38.3954969991464,106.270131259749,-60.4644886949172,-131.544254578388,-5.6024813929107,4.87974260067858,324.129114263604,-3.73321313914494
-164.872167591122,96.2433759901542,-16.1473264655779,-113.520683464718,-1.19041006961197,4.93580091593685,521.564407159512,70.1620573154942
-19.4375991720735,126.458656415765,-41.5335619015823,-123.795686877387,-0.426119001960615,2.34310897442629,137.644873875135,3.28665372286923
-139.427089937104,74.7756150600471,-16.769820762478,-122.453525785764,-1.07109362900155,3.8915445820021,267.827348096158,90.9983375289157
-24.055324544941,122.158582480893,-43.5497687676398,-150.736668309561,-2.98852451934363,4.24411452078493,482.999375026629,21.3799148148828
-86.0487378379185,40.1790857033629,-20.5413326093076,-33.7347800723364,-3.1844502534077,3.14072426213534,337.660384076589,61.3891760208062
-92.8913872851699,25.1103018981939,-10.4479224216921,-18.7603200523736,-1.56680476739712,4.40745733320364,6.93569806926098,57.3366929085605
51.7392199869355,74.8140716632743,-46.2703938098348,-74.1919996428769,-5.19055447060964,3.36403624367085,139.762177914672,-21.245825830214
29.70800056812,62.3813405764377,-40.3046193658083,-34.8487334997189,-4.22108023293549,2.01349014646257,338.863273833849,-35.0689726283745
-27.0724522402743,41.0271636045727,-18.2975190816924,-40.4162757427548,-4.02983217071414,4.5157029261718,126.421583924559,16.4538393677358
33.8667117781442,63.6946000099924,-55.2114315304789,-50.086564421792,-3.75741977253347,5.0081837050966,465.865778774627,-61.6145237642195
-59.7259304026666,107.009499649495,-29.3281651807592,-137.486244422613,-1.42645051701402,5.69106134377944,12.6879092510862,15.3755079448747
13.5323543984268,74.8471161741181,-50.7685670999963,-134.854148557599,-6.59223886975087,4.60733969691501,418.79785359386,17.6254371476243
-16.2996124308665,75.2841538903449,-44.6424263713707,-75.840191316398,-9.5805890213669,6.99776767701405,594.896952626965,1.39933658242808
-83.7458559229417,151.593003502334,-59.141188249454,-128.484650795726,1.55015315287164,5.62967567950545,525.920590544993,5.42492582104751
-100.954672142048,155.254355376819,-35.4342122264497,-122.038105627085,-2.29108835064471,5.88885320903501,486.158455164448,15.1194608587684
-97.4318402811477,133.222423481231,-57.0336491749913,19.377195906447,1.71749978835578,7.45463914136053,668.867307815982,3.76241649403528
34.3944120654705,100.063718344777,-79.5252329873601,-110.067460008882,4.03809658488626,2.36105618885631,272.859470962168,-59.3678598435363
31.7529798825781,103.9716392681,-69.153403255812,-177.542762083068,-3.86102544968639,8.64043679184397,607.626268362306,-68.2034809175238
-93.5352430957155,150.480304185927,-41.8510146118206,-119.165300969093,-4.48888387883198,4.90422530873172,1054.80338793437,-5.89362444122708
-17.2442156875113,171.234980276633,-76.9460333931929,-211.974457457254,-11.0799327417481,8.12832271892694,448.853336447675,20.9263898001373
87.2359312941844,134.286260231005,-85.063030824138,-130.439416556779,-11.8393957338703,5.1880887815496,718.367981681484,-76.9553707774176
-2.69662622673059,60.2407058507379,-56.3693636023236,-112.117776676405,-1.50939271076641,9.50027791131288,425.425951894213,-73.7325986477626
12.5201340157801,87.206310922702,-53.2037559191958,-122.617933933434,-11.943569830767,5.70989364470006,332.141981324872,6.23296017663961
-40.7194643943076,59.0628110017424,-51.7703990502778,-59.417893535021,-5.10638570602168,7.18315479089506,378.733409918641,10.4937352428969
1.64832678742823,-13.1639425264802,-71.8564867107198,-81.0782479683621,-9.09323365677847,11.1277297629276,399.084288718986,29.9537224721134
-7.96963913889704,152.84136447072,-53.1801209099431,-126.558063626748,-13.250558290878,3.97585892051211,715.38424644011,42.6653782931826
-148.195966361338,94.6717277682328,-36.0301422035263,-74.2143899917428,0.814430195605382,1.56733890477335,763.758048820368,104.878455213169
-233.619549983967,289.609863436883,-18.0255460186745,-202.228886644058,-17.7804515457392,5.25919583837094,450.866329614175,212.732523633968
-37.9402149903835,149.454427760429,-63.4346938672243,-116.231643670981,-14.6141001855722,6.42320138556533,785.840892962675,-5.17299433288281
-11.6794451729656,149.866514018433,-57.0341348848742,-147.824219991482,-2.78661212151201,5.80938462581253,502.482615305184,-23.7896404246712
130.006504405872,104.395036624923,-114.76808353496,-75.2666618106887,-17.2141878651996,6.99659555415019,100.166483462541,20.527917309475
-48.9938479763805,108.663932557203,-64.0172848298098,-78.7672167903947,-3.11333126741738,8.31477127364269,480.548883731084,10.7154154780947
-13.2459506898449,82.5461526505314,-58.7756408662535,-12.9966227825862,-8.87945665232746,5.63733795793814,374.379207476348,11.6406986784613
34.432750941065,51.1197094287054,-67.2214509435289,-114.545857419813,-4.60479337077959,6.42808713550767,302.136920537072,-14.1762104349109
30.3922535862694,193.319789929919,-82.5274635469614,-107.968162521785,-7.06634383529672,6.02898491252563,514.500816670625,-78.9338590963889
98.6096890486951,53.1781778592322,-80.8731168671511,-73.928891010597,-4.95753477714607,4.64494203343202,-16.631212816239,-41.7503402882703
-6.54694054273932,99.6721312472364,-38.2915924146655,-112.282255768092,-7.92154626376578,3.87767267795243,212.215629451573,49.5311715196376
126.134932053195,109.110074015131,-97.9764917458233,-128.126587405379,4.34020026493818,0.404492700802166,-416.906048836303,-71.7506716421267
7.71696874473128,98.2915679533908,-61.4460567974747,-102.624028286922,-0.471949827544449,3.62979324505432,473.367568308866,-8.91456064020167
-91.2415885326845,97.0993965601592,-29.7604427841288,-159.662752843997,-6.3559492211707,5.58096368395491,771.651861941762,40.8635792293571
27.9095076931408,135.091749533436,-86.099007589044,-94.0185871196882,-10.214665129999,9.31659331194533,156.616449493988,5.83841845113056
68.9011615232303,172.777444617022,-63.8493768518092,-190.459224492632,-13.6553717665338,5.48485464634723,278.71092138841,-17.6539244339801
-55.3100055536488,77.2018015139911,-41.2825731636258,6.60658526325642,-5.53496251848992,5.97174037664809,779.772622227356,-18.2625714805909
-76.069726216454,186.398920300984,-52.5893596066162,-172.301265614718,-6.28316013392759,4.0065255992813,692.568721712387,32.6274858187717
16.6773191518805,121.784684699029,-61.7081435162545,-120.651761696055,-6.05120754550444,4.91544663160948,628.519094790034,-28.2360374136188
-23.8245025109209,119.451949666,-44.7737124907435,-100.096627718027,-3.73496640720987,4.32309294578954,360.111823890484,-14.9252881453667
-69.8611341002761,139.271025868569,-42.2342864669845,-112.313531210332,-4.25742760358844,4.6920885763102,1002.49247606174,-49.0603998586375
34.8851916405474,91.0226885289012,-51.8458482984624,-137.051526781783,-9.36372204331565,5.07862323490554,279.84651057201,26.6168834483105
-53.3650819902396,74.380538111227,-37.7945393420814,-29.1483736829832,0.0155374106252566,2.86239249889331,620.620762675855,5.58531728514663
-73.0824515479617,188.729829144344,-50.6570822428039,-157.876280872057,-5.19055185798788,5.23124165757326,509.681412163754,-9.70912940133712
-9.04320276525686,142.432711464964,-70.8751298449642,-83.7634151760431,-9.47759897563083,6.89722236673151,219.271149389577,11.0026111106308
-105.579525933543,106.932357028998,-36.7689651442779,-158.946255025774,-5.01121042548539,7.75875508433819,1137.6093159247,2.37074859454515
-35.0545116993671,35.3292935000391,-37.8952972410552,-89.1432917253987,2.18248023564229,4.60763826739276,219.411463213968,-6.75395585686329
-77.1326545078336,99.5150662432716,-23.475329880981,-111.878773112243,-3.65106542487047,4.99343535104708,213.986846488144,32.0771822008974
-1.48312030817033,107.157587218098,-59.696924990596,-67.7071069951926,-16.5142647262037,8.04652270008228,557.564627133979,22.7622760567756
-64.8552889129496,42.1314571735857,-23.9962366357431,-110.943545816001,-16.1395325383055,8.64054461107298,569.424993767923,50.9896555269006
-75.8433342211792,153.107018704788,-42.7592896233837,-53.5302641729359,-6.88486894960806,5.85546267195605,348.01044234346,15.2738826309142
-129.950664205186,60.6663834868377,-52.6585114345653,-101.016487532564,2.59710922715021,7.75879440675999,631.280476866566,-80.3025931266693
150.258052936508,166.051855604892,-115.567606116063,-294.033629948099,-18.5269275680184,4.96971525749541,141.254584046634,-21.7227748737059
34.7920171686274,157.588797834338,-88.9922783632574,-158.158024208969,-14.9537022357508,9.22737973839685,315.025697183766,33.2623688177264
197.964616205747,122.590637993075,-121.806203924185,-73.3757563739346,-8.26076783166263,3.42759451986058,246.666681105851,-108.471267341243
183.818317622987,104.379167723368,-125.87667869401,-113.089259722758,-8.42841306377341,2.19574837167602,562.581104078195,-97.5915775072863
-54.8059226272162,267.648497036324,-65.4932219637776,-192.94816863483,-13.9409505225922,3.44023520100745,45.2922505647875,115.862769747429
39.5452322804574,111.008555202614,-64.7559582256436,-185.926082091357,-2.04670225662994,4.30557255689928,197.255664212804,-86.6977864020155
59.3723045978077,112.8020409522,-57.9130155991297,-32.0206163022012,-3.49549381967518,2.09505396529858,239.611276173659,-81.0622904570482
-13.5334688827934,58.6163360715,-53.3884001697879,-116.558519411959,-2.88523670323775,6.73764144390589,66.3375693502021,22.3201957046113
-99.2598530029281,97.7211897836823,-35.3358424197359,-36.0466737631104,-3.6596675176188,8.21896151258261,869.144138122676,-25.9908563998033
-31.5414076838897,119.444959084729,-50.1168253167998,-163.642620489438,-3.42923311630148,5.44369458970323,395.976074351231,8.54817654055478
119.561519670548,160.010604826937,-97.1319032210886,-123.346313289003,-10.984481839143,3.72699310583994,512.322409101937,-82.9425905525759
-88.3514868760467,151.133762010693,-57.9968671019305,-94.6615713668871,3.69306260754456,1.63846544244734,393.655222088957,29.4714535869971
-252.673775959527,101.868123995566,-43.3887642940608,-125.885208287174,-4.98618694243487,11.8372920701659,1301.52881621057,42.5465773988981
-71.8295276629069,22.0737675905111,-71.6082427904075,-153.937513921235,-0.252787792327581,2.50420437987486,342.392249036697,109.975459097317
-8.80984866547806,75.8011654393049,-68.2273678614438,-101.108052486583,-4.66222079415456,5.4140538937645,827.750521420428,-24.4274689644517
-87.2712190278398,72.9422285489272,-67.5156409815245,-62.5073192516284,5.83350440350478,8.08778506594172,687.563887983786,-61.130371568488
-51.8236877325689,75.9857430428674,-65.6747832519277,-5.11181102620321,-11.7046967765491,5.53529796400107,423.024949950399,68.5245863087912
-64.4970236668814,103.207475961826,-36.63902215485,-176.241779654841,-13.3972283184121,6.47326864871138,602.709165646442,76.7357977279462
55.4332514291891,146.703959326816,-71.0705258782837,-188.934065161198,-13.9321367654775,5.37309487508901,236.555931961106,32.7212574653022
-143.02547668339,127.460948832158,-36.1904367913376,-157.521700199861,-8.7018355060718,12.1269148845677,1048.04999269242,-40.7953410213704
-166.030466288561,272.859506738721,-71.7266236892174,-210.610678935351,-0.736450943964883,8.96104026949615,867.808552338756,-25.5698748954019
-78.5060123021685,85.0350210814358,-28.3537041422387,-81.9959154965036,2.85733372879622,6.42457946899958,141.673573827618,-22.2377987109649
72.0992704308446,165.147020283548,-88.0268028980863,-204.568157221431,-14.7952858619428,7.66276844100867,847.510701739579,-27.5586830000539
50.9036402767451,134.108470351784,-80.4689941487159,-183.144714575552,-0.602578502162942,4.38332581382565,364.471554202071,-80.8615326057043
-59.1209822668316,168.866989152441,-58.8926859693893,-160.705634079859,-4.83019514761691,4.35669505807164,355.945276599889,17.8755809005725
-172.094586484054,36.3895706551266,-42.6070535157196,-16.3249104419374,2.05861435420229,5.96032883980661,833.555220078997,60.2197971066053
-103.951051845438,54.5253986104217,-37.6719529382426,-45.2489850751299,-4.80770762595057,6.75231394198636,672.400030079545,5.80100193544786
-7.67988539778889,84.17405411447,-57.5011751924021,-166.952134873398,-11.7402699269769,6.66116292004517,714.402541267802,30.2420988776466
-24.2731979260643,115.081635747134,-74.7217774326418,-82.6555628674323,5.15794066658418,9.18109851972258,929.737749488006,-129.705780975171
-7.46899377053342,151.36271618705,-47.445281998167,-130.440724265945,-13.9009959799296,8.27956176218868,108.787087169796,60.1391208655987
92.0328317082603,224.19449373259,-105.104710415733,-165.534064117946,-14.05363446095,4.34267957027805,661.160716204802,-38.0871033404537
-112.972967206792,147.50533490369,-55.3433169000054,-179.485774424931,-10.796334690589,7.81099322689988,859.237785821781,61.0781670075521
-81.9979694993599,117.943170948507,-59.8390902965621,-230.750000391752,11.9001476900448,3.270864734528,267.006000306396,-2.24491186788146
-139.822598614235,85.0834652041344,-17.6924461244853,-129.342249230609,-2.17605365782219,5.96109822628932,520.784823761009,71.8096488711672
-126.793149642879,56.8873996663897,-33.0985169486376,-73.4705542953307,0.130832223925609,8.73186689778231,629.741394188328,12.9713003937504
11.8776853217132,133.376587872859,-50.933980837799,-293.832830044776,-8.1934156868374,5.81370634149062,327.900227042934,-5.18452325479302
-158.561482667836,137.304636619505,-49.6913665692555,-91.9482222531587,5.39966507267673,7.40225864124659,1097.24881807134,-2.47373470873572
-76.2030268132003,45.6996174716915,-56.481225531792,-57.3332319421752,-4.84201194133493,5.33759679376089,541.943610106886,-4.89707995610661
