(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-138.222087586502,111.599833925534,-22.745036669774,-94.0568066382402,-1.02744041950791,3.1747121263179,266.848410832245,76.5194064312018
-73.480949605073,76.3551613673917,-51.347235531488,-50.5056441157431,-7.94785059752758,4.33517974089773,677.523517612979,21.343099051348
58.9489859525347,113.248557628176,-88.4580973106004,-126.28672246731,-4.84840710562275,4.17743564357806,631.851592672159,-51.1338612075342
190.318054650386,32.1539868884774,-113.098855145683,-105.864560145448,1.15478804643499,5.57694051396902,-260.973829466762,-109.480053926396
-88.4982583201781,51.8755143106318,-65.0711318909307,-74.4718510411622,2.24207824107725,5.94193732114036,595.481977091404,16.0281979093415
-212.265755373941,142.489943362772,-27.1178331861593,-111.960648315813,5.52076795240282,3.07593141836696,828.908829858752,38.1334223899321
35.4005619880918,127.316719745111,-73.7541485069232,-146.161499384943,-11.5287223824198,6.47408750631439,646.100075639755,38.9182317071245
13.7596060178039,120.073721406763,-40.5335827202071,-170.962254326889,-10.649999579673,7.41652402730142,117.189613898197,-1.62570285893162
-84.7439071579283,66.3210803516995,-23.0848458702676,-34.0178188417267,-2.22177304807701,6.89236382668969,613.707030662874,1.70343675401091
6.13347861319198,65.3518857722229,-31.8333124952551,-44.60241027757,-1.5219072556938,-0.657478271459695,-149.419855083108,12.6815803647041
-22.5170761017871,68.3639635342079,-32.079322365913,-112.251642747578,-4.34714232882834,5.95004303636961,336.901528733884,-22.9644953063162
81.6837827702984,55.3746912948554,-71.7807553430757,-106.740014671217,-2.67469368503953,5.66688316452201,577.589309416871,-108.436820553143
-141.617221002081,68.9453664058674,-46.9905572424177,-88.2597409256923,-8.56011758767272,8.22110671522387,898.813058570347,36.3119229016738
-105.17162892544,47.4511293741671,-32.7301305374276,-127.421201839345,-8.24102862170912,8.30461981685221,346.715316727481,40.5366356591112
-40.5415141945414,31.1166272993214,-56.6880269282556,-33.8692344861956,-2.4783378921129,7.12729246733943,115.35986729787,33.0977640680649
-156.659034496126,131.580432468858,-32.4335838030383,-135.197632867825,1.81328555764048,8.2750990826753,1142.29626664995,-68.7405945092978
-15.5705797763076,144.876509789683,-54.4562275068893,-86.4835377376876,-6.19726147883921,3.86166302657512,458.617953261062,-22.7474768553429
-176.420100501826,86.7955404938548,-37.1409242721784,-59.8087024135602,7.32234276173403,4.98227341410529,714.800653243095,21.5332377095256
-182.681254102252,71.0292488160267,-15.2522769328934,-35.3683334088128,-1.87234790151706,3.36586823579273,399.359671443293,112.909284726687
-39.0886399523806,115.891030648461,-26.1024058789189,-126.648699237718,-4.20698595407885,2.52753898578521,-115.357762910455,74.4600402851429
-69.080710802009,105.628931453101,-48.5516994145582,-57.3371822394693,-2.71792754450871,4.12339042393432,720.769950123937,9.1941004037144
-200.81570026237,100.92124049156,-3.41632587235654,-95.2558103350057,1.59012581455318,6.95376256242162,986.101288499631,41.3335823020752
-100.880980389218,89.183636092188,-37.6783794367948,-161.085454113389,-10.0689600436599,8.9239749572298,292.901648672589,65.2994171577593
-3.38133893498889,96.5198496017983,-71.2421809581647,-100.712968208391,-9.32854457697249,9.16336553241126,661.112177761202,-39.6365722043265
17.1379118781988,112.317681671273,-88.3371068950873,-93.8837770190148,-12.848079730742,9.68638235700564,557.193184505726,-35.0630860822421
-119.147736824388,119.602450666483,-46.131033094498,-153.603583538043,-14.6204053487925,9.57046760116532,871.306209749815,25.1206326342653
-68.8786536468133,156.274739886809,-31.6027664672874,-106.529794503687,-10.0642760256669,4.94210865049718,186.517441770404,62.3176109270862
-15.5097947557224,137.692689981253,-81.0920704091677,-34.8179388912395,-1.70946968202043,4.62085113770445,605.667799112478,-49.5461678285355
-139.492137538618,165.597575288848,-24.925982479981,-163.745351629143,5.10548647567339,1.93954619047508,490.758865959418,9.88538268963748
-16.7683538074489,89.0750510253438,-52.7870827682491,-58.1014905264601,-10.4604551350349,7.85337354268995,282.911483803138,16.056968656947
-5.94273704423699,49.7865955518755,-49.8492239881307,-56.1940058320342,2.44713023418444,2.01673347531323,107.942203484105,12.6372488659254
9.68940672195458,107.520970201731,-70.4481639664921,-102.791521271254,-16.0182496876223,6.31670364568708,855.189917078242,-44.3562173530081
-131.645473241033,48.6882874860457,-34.6521183703117,-23.9466527267359,-3.44254474205081,8.12523631576187,883.265544330381,-17.9611272093316
-13.8921028551049,42.9676111344015,-50.2735270838966,-45.9896009900622,-2.32130949466227,5.48198232329014,467.999580760486,-68.6498503713083
142.124319600774,112.097719365498,-108.473929648855,-90.2598679848743,-7.25128816072538,6.80766586369646,486.719507119007,-79.5178470450774
-73.0079464834998,92.0881655968115,-40.8412589695945,-151.508891037985,-4.53639489455963,6.74766400935255,1172.68976803364,-11.0377497834561
-55.6364358213468,123.772616848291,-32.0635684067965,-187.054888421444,-7.02467721969879,5.89044906874187,381.525810532227,32.1063629630135
-119.072072840376,91.0847973580239,-31.8208680144744,-82.1924790244811,-5.92167037800391,6.09696033840009,1058.16965724836,33.2972248161423
-19.6504728123873,79.7875854031718,-45.2856743903758,-125.699546223077,-5.3361202623928,5.72238805628149,-135.917605028721,56.4093964679487
-91.2200192860837,27.6931688624027,-26.4004221486393,-29.1019509762045,-2.9444381610665,5.79988861180027,399.362391308492,-8.97225857719604
-147.697839199899,107.487563615476,-23.0394807791454,-94.6632251946139,5.33348336518975,6.53817832938512,529.657369158595,-56.1101124237757
-34.242728774112,127.312717138469,-54.7164295428265,-126.067972800847,-8.21070202556439,8.34643223951571,-20.0908323019521,-27.6791874860246
46.8872031411156,109.702112234663,-67.9893185403489,-109.417585072923,10.3396032167147,4.32447222172777,187.622085631295,-99.1801372778427
-36.373295407805,154.528317700642,-64.8502464205922,-67.1249150499352,0.397550847515959,5.37686566849879,317.226467879009,-61.2904192318674
-148.348079447504,80.729218238499,-19.2109954875486,-43.0940671677236,-1.66546869803278,5.62811523771961,601.896338321083,-6.1789319708696
-156.064574955853,29.6871985179459,-26.2077673243766,-28.8598551087161,4.51498815788364,5.66113976356064,149.823201735771,-5.62741717664176
-20.4840795624186,69.189809805328,-53.519849778786,-97.4029710984614,4.48646497076697,7.92818514603277,502.199937952595,-102.954404933866
-156.290538056404,95.7106493892206,-19.6323132255784,-103.791748092255,0.527878681172297,2.04763175710104,610.432774544475,29.1678189293889
-163.206348682252,45.4020107724537,-20.9468712016824,-5.76067179232268,1.24142711584864,4.36184639588282,294.188851506223,8.59448459667328
44.8517706062412,142.921502308673,-62.4717642763881,-147.641516239713,-4.98508651489101,0.0484954679268412,-152.037145282578,-7.6688150355476
-170.331147794423,70.9249331522869,-25.53662087462,-127.998391169705,11.6373843364563,7.64897982446564,107.363983519885,-103.165629303199
-60.2986588953063,145.283240508827,-20.7569306717487,-198.102982685159,6.56950796651654,2.85289991135141,315.630270325419,-128.113547047986
-237.429877549948,53.9177807423112,1.98473127545731,-50.194529190856,6.68896816312918,1.94938494963571,642.535219715035,27.082932226971
-154.519874774527,102.749759476268,-7.62104391879984,-119.248328915715,8.50046894794832,7.11051161286014,1059.44422812597,-26.7669868162193
-84.9818783103328,78.5005638535513,-62.3739399013866,-25.3146075289878,16.1918009317378,3.37366085874964,184.39744242208,-126.184037519946
-29.5839730119624,58.6938624174663,-43.2805920653554,-73.0663115054776,-7.01030355687544,3.85974004515447,401.458131707514,-34.11547604113
100.388554709913,71.9088946802221,-36.9404845074496,-85.0838865334372,2.05955413627817,1.60365188616197,189.728857023671,-7.9414103889103
71.9700737229723,68.2075489896924,-25.7874575428079,-34.2590911579318,2.30155189865764,5.77678974391893,546.132206962662,-44.3694418649884
-338.640493374347,67.2310308671586,-28.9714368047498,-35.3550658938038,7.94790533436753,5.53664674526954,21.9027447240951,-44.5595592070604
-178.547462066788,77.2726976590493,-42.4653278859332,-141.209115657053,6.87847704383603,2.32504800688184,457.338535285748,-57.7713248650198
-130.57311142073,34.5123876855068,-47.702916380993,-25.3003402209724,6.50508426073611,5.08218860169291,1069.76340415586,-100.324255612912
43.5932204652836,181.717766754286,-112.213134390229,-171.122028748228,5.74355795084557,5.67995029395388,835.997471179377,-172.567138115686
-176.172301740793,76.1258290485875,-33.5488244264561,-122.425521767778,11.9465715927799,1.63995079952292,270.984892793058,3.527970340303
45.3482892358734,175.43282410808,-55.6825146162009,-34.1581426347329,-7.04577043663448,5.09930881945184,398.753286239691,-7.21831227169605
42.099794916212,110.542274718551,-112.449459682843,-131.768472700627,-18.1789629791747,9.281172540228,326.527269217913,-37.926137665956
-81.3145362573632,99.8684282684408,-81.1372113822144,-53.1790235202934,11.5684908472322,4.97091742357588,-209.156135099176,-60.3294187169122
232.997173182892,150.227769964971,-61.9830107457383,-186.550870783583,3.73448145206203,0.893539287692874,280.89150672259,-104.780611515896
-303.145669359268,120.082918808926,-49.7052882736461,-154.695278617466,2.78953934948368,3.8757908669395,724.82406601269,-44.1575718214808
-188.272730243014,136.31966589464,-62.3212848979856,-120.403350252076,19.5419693097501,3.22573156654835,556.488572718255,-130.627867656091
-375.244039612386,99.1358998345477,-3.30487129847461,-164.608728540645,0.267083976184949,3.72593170453183,568.976063289389,5.5182638005499
-204.059573401109,116.542920775973,-58.6756265061558,-61.4362179284508,2.44762232387438,4.0482682386646,1179.68225835341,11.6836661631169
-121.735791916828,110.322701428588,-32.6371684285987,-85.3062561053084,-4.70302365755197,3.97851359212291,-421.067722723305,72.8848556742396
-95.5999007602222,17.7588747441696,-16.0529293418876,-72.7882622382604,4.63938748257351,4.5004627447197,563.157411453405,-5.42798609280726
-47.4898373453179,118.52631915878,-57.0579249549755,-139.371731554114,14.5734019227093,1.94581277847465,-629.628095892724,-57.8501835834031
-250.486000685691,99.9958759711299,-56.6545910334462,-166.616060894376,6.79509127313213,8.23961324778793,875.671441649194,36.5685029828237
-28.2410333350854,57.3512388669187,-42.9751443958667,28.9922423814132,7.25973520237312,8.48242025581931,290.771644064633,-57.3213681753259
-480.518513443996,58.2794463846076,-19.8594551104761,-91.886777629581,15.8366128968919,3.65394061547704,54.6974556102941,106.790545373808
79.4056348496379,90.8174208056398,-45.3475109637584,-111.918083476077,17.9562798199549,1.96969643596094,-114.025728765627,-195.48388654615
-256.562467611671,15.3685798419174,-33.8407880736631,-102.890231143901,14.3838962762238,3.35261297281249,463.057173369511,-243.429333676097
-69.9581315097748,83.5535828176507,-70.7358925235967,-113.45196459115,17.6735247237375,3.13637937122257,498.75412489404,-140.590299233481
110.224920600733,179.792295080211,-72.0011415627814,-193.996343307466,16.9309186180071,4.94863000651821,561.929898497256,-177.049504809249
31.7877467279759,121.809362468208,-113.001533508301,-67.4191543606721,-9.97927799426543,6.17335724455188,683.392470789121,-68.8877931006064
53.558198121289,150.580655875845,-53.1671146845474,-151.795950991218,-5.80698372567713,6.82207220734563,445.875329350529,-80.1083410473948
-151.001761188782,71.3657992597582,-31.8619174813953,-26.9230197921461,-0.861974977218779,3.09934313912527,1452.26136608388,4.76010805070109
52.9930449712483,86.1852733674459,-118.490236186713,-34.0976533850207,-17.3406090519056,13.2943691440669,965.944474395714,-56.955573396408
-67.3715993158476,90.4473986455559,-36.7110790754232,-25.016113926773,6.92439917798038,1.5035034319103,444.152381250999,-49.1771937225421
-26.572620519044,63.628745245951,-52.5473518868093,-123.22552933963,3.07073067668534,3.86584980092084,164.097121828439,-8.87534558700281
-53.9843921407573,166.515316335084,-58.1987926800939,-194.745626587894,0.883767429295403,3.66757112730193,506.86881701024,-27.9509014643481
-174.050109181244,117.865016130196,-52.2715775974502,-160.275873732098,-0.370882519750921,2.14107494711061,625.97810139797,73.0248431284199
-44.7837640798971,82.518235798987,-60.7542435187788,-79.7607098916342,4.35977094941848,4.23523255060354,209.003681828435,7.66069887151389
-222.845911326047,94.2808642120362,-20.0127851808211,-129.989516224075,-3.84195033180731,8.39736843283754,670.496803750615,105.103914471343
-1.49411452852655,65.8239345944021,-58.5640990265238,-151.602401312848,7.46307703596176,1.04282715850422,138.166309939785,-34.7010428295198
-5.86197978461132,99.474312532252,-26.1800776397286,-93.9240173704711,2.69794200130855,1.06325017471681,-272.780830838572,78.2913939790014
-137.521161441575,168.586349336052,-51.1527719385776,-131.26872901447,5.30021000646957,5.13160206226166,583.141219931873,-64.0459967370844
-226.73097751358,142.287889393046,-20.4023368521302,-191.282492641505,-8.45243719875725,4.71641735170851,192.827741598798,88.7715315398091
-173.679898320901,22.1755214281147,-42.2310077011571,-61.1218945318833,-0.667700584635895,4.89155541970104,5.22489412207506,-53.3883608602118
-5.22731613073483,115.188682135165,-41.9745254571753,-233.927534418704,-12.2822876706341,4.58198167484079,543.561846573633,-45.3402982969837
-177.41703653321,103.010844348392,-40.7237679075479,-87.6546039391142,-10.4804512529226,5.64871830535049,414.651948959698,65.7588414271158
-91.1282915847987,16.9147265454158,-71.3781480720063,-76.4494461626819,1.65124002353696,1.81803215815307,-278.284612983807,-7.91174606697314
-448.278420653463,8.44786995501272,-70.9629741203739,-194.527714750478,35.3867213773192,-0.889379262764123,1043.93531339412,-210.029527417202
-101.817386195733,158.608189061059,-43.4195404565107,-156.505243816344,0.593223060881428,4.4312253020471,488.235011026845,77.4483732029767
-69.179993954509,46.9597641759246,-56.4879761225602,-239.917165496066,10.1366574467684,-0.725967436737847,412.98155934747,-102.326681415216
-65.274848761881,14.3072350676448,-41.4831449930789,-105.755499376901,2.06925984224654,7.07206746987686,755.0888382415,-6.3533101696521
96.7080818834365,1.32025023036113,-91.3927052544714,-107.11597026691,6.03217230727023,3.14771591789759,-492.601346055217,-79.632300578076
15.8407775348023,138.425707818242,-56.7407032312331,-149.166767754781,-4.09016819859971,1.56952809889481,-108.388612375857,-38.2507622095582
-161.51582792835,55.9949652109644,-99.9601120748994,-173.914714111657,-9.36333245548303,7.46857462992193,931.009271773815,28.5468912583237
16.5407357322983,110.358923224507,0.376395117396896,-203.795539782128,24.5114772821107,0.235811793405446,1270.42113694764,-43.8914615166923
168.881658190861,105.818792479025,-62.9119889254139,-75.7510232118802,-6.46271620085463,4.36679996841121,-576.177160360607,5.27107686315139
1.39267101066798,105.729351814385,-105.680450133485,-20.3085955761744,-0.0848901430290425,4.86473354358168,335.016996038437,-140.240556609409
276.939743229013,97.3493484111532,-93.1900272541679,-152.575103061768,3.62618241953896,2.19937122729607,62.5094677441812,-53.8649639351061
-86.3036531674807,142.599659851403,-13.5889346398762,-104.682343283406,24.6647927887097,0.0795932920882478,119.410400798115,-16.8091252248123
-417.036845881463,157.845006442236,-49.0471403564734,-283.101459942678,11.6219057279231,2.01440871154773,118.667323531519,8.91435884467501
83.1784413360874,89.7726424370686,-46.670926545019,-75.5010647181043,9.02119345406936,3.34597204755119,-359.705896582411,-53.4901510127493
-1.96160901591065,69.1449443058227,-57.3442290961757,-66.0947863821311,13.1301796499392,2.63026872923365,1032.80995842705,-115.633785231475
237.738286709617,70.3213729458512,-102.352490511639,-195.739881452108,1.88704152485298,5.25686102409963,-262.468358672173,-172.616522027529
-25.7085311784904,151.639378205262,-51.2771462101082,-107.714064978532,3.43067525781225,4.92896663102147,816.961111328521,-50.396828624198
114.221123003819,141.294253989079,-90.2300003750715,-79.3626679339504,-1.40064829326002,3.06056724783775,717.517147178427,-124.963514003204
-37.9248617729027,93.5473565293942,-68.4104456798959,-5.78373284332338,-7.47234615802154,9.87372798170691,888.287928467209,-77.595765025515
-102.886995246941,145.250626624838,-13.8209872994921,-109.671790070468,-1.38507454152568,6.67392797334469,490.86969901892,29.7804623660049
54.0948420716504,63.3596104115422,-54.4892312683805,-67.5665165599203,-0.765473328690859,3.14590699790278,398.7524875442,-99.020876334791
-462.019284169248,92.2518527606735,-14.6536027857073,-41.463923840769,9.46752115160416,-2.51647903166304,-560.740098183313,91.9893859874865
-147.87177134977,117.168506612652,-58.1677869459527,-55.3795536237012,16.2749778579891,3.09702234022552,-267.668701443137,-77.2607638285117
-114.694718549421,56.0403551537311,-8.05637816282979,-69.164189703697,-7.61080567384488,2.87951478795003,-458.755335742375,114.452151617996
-8.87548998603597,128.716581095126,-61.4495504819424,-130.894349062786,13.6247485934257,4.61947563305148,-170.422499242006,-123.980092611942
-193.447005847058,22.0119919015342,-40.0090715785591,26.5549258306564,11.0789524807042,5.37952505938983,304.804279139222,-5.61881093546981
137.948697354226,63.9105091643287,-86.7622490879294,-44.4816609155096,2.43761378678028,8.44539392048318,1760.28868761753,-140.142222344635
16.9407915046668,79.4108602238994,-65.1652426185028,-127.444450390259,8.05549682126002,5.30577293375973,926.295360104752,-94.6829871769587
-366.062625549836,22.5425913924555,-7.46099474570656,-61.7161463834345,16.5337253184407,3.58018322321004,1630.38745389134,-35.1133963169591
55.0609748755669,129.219196939048,-56.3165404355968,-206.286894363409,-6.84220066005219,6.76020507308567,113.733679236677,-26.6989749172026
88.479378965967,92.7235772193744,-19.0114064206573,-123.367656567476,9.38367166204262,3.25146051198681,235.878039635689,-58.648161356432
-85.9505085398705,28.1279668253246,-55.9878399623922,-27.8886206772258,-2.86465932776628,3.59542350425909,681.404524002122,-12.4400678656893
44.9456287123612,46.5114398636415,-23.1089666487096,-58.1014935588464,6.99207957403269,2.38719528744696,147.698031381384,-53.061318173015
41.0153226478433,103.244436555135,-33.0999014871413,-70.6708870111906,0.0172938842442818,1.99059520281662,161.41511108444,-24.1382521284067
-91.1593222389984,98.1327544743544,-15.3848884309045,-105.036341923367,-9.72152409245609,4.32938189639026,45.8837488252029,103.75659826363
1.85243302286835,122.218342180688,-77.1830755495102,-204.792290984769,-3.18138898860343,6.80709226473118,149.89962014107,-23.6388151893916
71.6449276278872,71.5803136684481,-86.523947905167,-59.1394350320043,-6.14578531152802,1.36542218332761,30.8424049234309,26.0275933325465
-98.1161289012744,71.8722155901196,-41.8657720437332,-57.8636327428248,1.55179544413477,6.35255327291088,788.765594729048,9.84678076663113
-118.788018452471,102.169601623493,-41.4455280970724,-104.490180741559,-5.62278736199369,7.01259025560648,942.851487840351,-4.54614654225588
-39.4509388078068,183.4012452795,-55.1364105519315,-196.700897107265,10.5222601376845,3.77746966350242,806.173937812684,-77.6902412535055
-73.2669725298983,61.6788785674289,-67.3471141795089,-124.863322726766,9.30470629040792,7.79732177086407,678.973436633984,-82.8921739502839
-145.137319569461,153.090033894332,-69.5741206752427,-187.495370256307,4.74743372997546,6.27930067083798,399.664570718305,6.47672726368182
-14.6997915313113,178.544187718377,-67.6910596417147,-156.008979485374,-10.1289698729815,4.1302429845382,396.546770261179,44.0741080210719
87.7032591492025,176.459508933258,-74.7608003055357,-92.635046075884,-15.2118740415681,2.58637924832874,-202.125345391803,41.9793611078931
-21.2832380168256,176.815629531018,-83.7839489655744,-201.503658925212,14.9622035736393,1.20128239674523,66.2716037961945,-77.116927044779
-201.136518305841,95.7834273629669,-67.6494558145732,-17.9027840667768,7.52753970592312,0.0684938312115264,233.833602341605,37.0398218773908
-50.5159063708925,43.5338285661564,-50.7490487169271,-64.3034864947695,0.674920177414606,9.96702273784467,1173.08459769623,-65.9481493915519
-29.2531868440274,18.7446211275674,-61.5326594726066,11.6770399313828,12.3589021685475,4.00553370967828,281.364085722846,-120.482147075214
51.7566297705052,116.41750219182,-79.6095185025442,-114.056572776026,-19.4830368142648,6.77931020854157,332.777873178828,-13.6795397516107
-27.6129804492812,130.127296681615,-49.1408812077862,-192.575783680746,-8.71527706925554,4.80644798354479,1021.94857952734,7.51776246768713
-113.976207170839,58.2596616169394,-27.8926315536664,-48.8423460884151,4.46519761773379,1.33781866442223,-549.054230921343,62.8623839213105
-244.73970437047,43.2293725081181,-16.0131351179152,-93.7530861188134,5.50241321567046,2.32238718029112,615.08393944001,6.85742541534273
-345.246490477293,111.397958284009,-6.66301891647163,-164.425623066709,13.4345191419707,5.9705354833859,1425.40891944281,-49.6708213760867
49.9174149640803,78.9725861038605,-1.81791753060679,-33.8563885031035,15.0423777949691,2.67291635584843,599.913588379073,-72.816217913336
33.327978358735,9.55069521989208,-45.8381025726558,-83.6965567927291,1.43973112720414,8.19920638110489,524.917150204554,-99.3619899463083
-58.3436908014264,49.2261622008627,-60.7512405244925,-81.4055551089259,-3.42516857534793,1.58077109146689,-79.0053898944461,-102.843069872251
-323.389434025601,46.8145091269726,-19.881798815135,-69.2658378398628,12.2102949412219,3.77193634003197,176.058189897623,-90.7053058599413
-200.622530601529,-37.0264922422512,-12.682307388015,-41.6358167428407,5.73219451509067,6.17779805196915,684.531406342019,-26.4413565769792
-225.613195231999,242.28492195929,-56.2088073477062,-234.660907370264,-2.17332572001033,7.40881262603216,597.354438447732,5.18395897840674
-28.3069146752241,99.1216186003876,-25.2600252675329,-71.0075038856148,13.3381261296745,6.2241780890763,416.90871134667,-144.597094197001
-154.712613207608,55.0675671612807,-39.0898568628472,-118.507041671153,2.79922058153898,7.33222446656919,492.026256573015,-139.313441537292
55.1744886647502,114.540002290963,-62.7258236878479,-228.894305104653,3.04300950715333,5.66608838415414,-45.4491558281538,-77.6377830463389
-30.8671454351734,138.746585294539,-40.170298565492,-82.7870443759457,-1.69304086029479,4.86004812493047,-467.499155194033,109.944832170353
-124.822704572027,130.305299537227,-21.8900334164209,-196.272758832172,-6.88226486556232,8.25018469055067,455.388501202455,33.6118485873812
-93.9437306693872,62.9266479123035,-41.6626967191551,-64.4478441298706,12.9982001359604,4.62111853846363,134.40477770468,-128.303471522071
-18.0350549358482,40.9408362626564,-15.5243323216127,-59.8538000307672,8.41013616108103,1.27216955502809,275.866097901846,-38.133347495459
-51.3956103391829,120.878543725114,-69.3828581121707,-55.7864779096126,3.67611309621134,2.05879682536306,822.011480653906,-135.028161013222
-197.678608133327,145.770987889089,-32.8708256882019,-134.756397780369,16.1316716091969,4.53142440786178,483.057888241317,-140.892765509081
-49.4727614650765,-19.3224240266281,-41.3595393644064,-43.2947104112354,11.3085881051593,5.82497173020965,134.569950530811,-136.604372768958
-219.183969327773,108.452567605011,-34.4014196754033,-104.333237154024,0.8375609103241,6.59191951772664,-504.125599937965,36.5692435765923
108.989188875363,200.007335620583,-78.2798651456105,-57.9835146975238,-9.77811187237239,3.58121233362181,919.376299155148,-58.4922515378857
-203.60891876684,167.778808273288,-40.4960389162516,-232.402377976396,-3.44862954090377,3.8319597438458,100.01696373133,-2.74126808415167
221.992428754427,139.490324316183,-76.9185876708361,-198.027261411633,-4.21931583188052,5.09063515282651,168.978510796878,-133.99252222653
-76.4037614154195,32.5767051528383,-49.9726349421871,-70.4828269136269,3.07686777506387,7.83764434868499,624.813440909533,-90.3867317977201
-150.854938148841,45.8049003465858,-24.8066994737019,-95.1626509884663,9.70273694470234,2.63050319402828,413.184202295835,-10.1893556016694
-295.192052963888,111.780638761418,-16.1455642544324,-25.8747940708708,8.66277629896649,5.89002464346413,751.245522303478,-102.100345238614
-23.1103874939436,39.9411242124625,-11.2627806581149,-37.2167974176191,11.7939281079889,3.04581432370469,497.020531899267,1.56573849635606
-78.1643943996314,53.2795768474462,-54.1172490214522,-90.1990055482311,3.49266830086708,2.6907405398324,556.069567809507,-74.8318677911084
-127.63810816247,176.718185484002,-29.8753564321523,-120.770215859753,12.3149587509106,5.53224731775117,582.168576723656,-101.865244390727
-33.5799207542586,129.319660434466,-56.0397399762005,-188.343272435275,2.04107473925978,0.313389815888513,501.524544848042,19.6738232870484
-50.946505882981,185.641815053212,-41.8867865764914,-166.197995161026,-4.11500308229006,5.41734325016478,613.927242629405,14.2268026426318
-5.45091505236633,102.714884363008,-61.4816942549078,-88.543149824256,-1.90288997544849,2.7590379685571,18.8406460945293,17.3545652517205
-611.022731519537,152.72388623529,16.7142328516493,-25.3374475349483,3.65782528978889,5.84480951163096,750.316544940797,149.114036889863
-1.08346061686461,78.1923585666955,-73.0030964621837,-136.783831540773,-6.50713320152136,5.42103901522933,351.895709022181,-48.8154741483013
-101.993955689533,69.8282296938996,-53.6939721614262,-177.593545668766,21.3813719535647,3.60310710098565,786.140555812177,-137.527359296349
-259.472282980365,81.540030644639,18.8476792599467,-115.12772497478,7.44366022486065,4.85890106437728,150.320761580311,-9.84862906519265
-194.87822948402,151.13714383851,-32.234062280535,-129.255459189153,8.67537485643697,2.2414327988954,420.20947076266,36.9758034985571
-93.8279050057899,69.6444279999996,-70.1053114002898,-154.100146652352,23.9077621898905,3.5344826671062,1100.68890617914,-107.103108590149
96.1727140593794,157.31531104543,-74.6060095988651,-174.008286726279,-7.1819570830703,-2.6431325750309,-641.700575925097,-19.84719356188
-426.951985925291,70.9157712365413,12.7625437881507,-161.975490498269,19.2115628972242,7.45858118392061,622.021009782358,75.2633706550769
-88.316790709423,44.3558337967406,-40.9379543323012,-109.386411302523,7.17374976180145,8.60746440314688,705.145501496649,-4.8182903816778
55.1717043022072,135.933263040279,-56.5539789393515,-108.243163782688,-2.24126466322923,3.46416374773253,138.258041759531,41.5779483677761
-172.177605684439,110.163928623966,-64.6191721478899,-108.186358899802,-1.00651920705423,2.67861373387859,576.560098382724,-85.3356443474477
-374.804017690069,48.6494712755157,-17.4060485852679,-31.7284476660752,8.12928472155909,3.37520790805866,411.654395622887,72.5339323140797
-231.622649103425,141.057135748153,-69.0708689351086,-212.707095157428,1.32069292088272,4.60739677227684,499.092360809656,-44.9893140050444
-71.5544820070936,52.0081623754741,-48.9178335459146,-134.908418940373,3.36311488420324,6.88742548593291,657.550385379625,-88.0253045597492
-20.7860254838015,56.6037287220752,-52.5996156930878,-151.930756820446,3.93572784645221,6.54596973773732,324.5633834751,-161.916427719552
-146.62485757962,55.7771899390209,-0.137331259757048,-100.712321162995,-7.53286095472868,7.01570909733709,-85.9756586630319,41.2153692980646
-146.327569221714,59.3257554025331,-27.6910206295706,-71.7986604729085,8.86027960316278,8.93145442606874,277.748510811238,-93.6676190954604
141.955562271352,102.842441844405,-49.7456510740594,-138.274299158176,-5.22054568238673,2.57454339851029,319.94812324681,-46.8401052241388
78.2979581795953,67.8558389240497,-52.8166109458398,-184.871461513729,13.6844987575896,3.46119973256782,-23.8944717300656,-78.4841850525263
