(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-92.2397229265771,116.290465826343,-57.4952973764448,-145.542879342094,14.528712201507,3.02418667479651,-138.130216548496,-38.6805123212798
78.8068335608259,91.4131662098298,-82.3925742478459,-193.837087909647,-7.21583369249129,3.71923816372873,406.121097401076,-46.6887348524324
-190.993732142757,130.530945854804,-11.9973162104725,-176.473064755643,4.62549524963833,5.91856604570057,-194.778904346509,56.228533451449
49.2733987027023,54.158803080325,-56.0504322694032,-114.825141968569,1.81183054135909,3.4456214372949,70.8161143791003,8.98813625430921
17.9767138339521,141.008120934064,-58.8122688450567,-104.536831019388,-3.85015521159221,5.29508308120421,623.650273691659,-60.4783361217778
-244.949051442934,118.841503493197,-56.7776487972296,-112.412725714552,-3.84796541734977,5.98631870918325,985.353352960577,13.576974652533
-80.3258003987248,135.198926184821,-56.0246187237135,-198.502280976711,-7.09045284017338,10.4280291166942,467.5342134764,-75.3654227979277
-130.359137084262,4.92752658189238,-41.1487086761772,-78.5831973402528,9.37041170996963,2.38730415393366,273.639106095543,-11.6163804617136
-52.7418892406495,4.12467585035483,-35.8197316034057,-114.518332505399,23.3233630149916,1.23552560635289,343.976294097665,-57.4180214747867
-39.4258228476247,136.00293786898,-61.1583697544775,-61.2890745417099,17.4110789521219,4.27560400761286,486.395021222874,-87.2607125640789
64.4889741514198,89.2968881986199,-34.7576610794204,-149.040926034566,6.93422218248452,2.61442341349903,196.084403992441,-46.4934247254423
85.2997686937742,113.015345114807,-60.8557589859702,-126.409791245991,1.80064719772781,7.14129480026895,571.79640091781,-72.5643269417706
26.9829415279892,34.2475183140705,-64.7479049378162,-45.9542182650475,-2.944636340937,4.9467959520407,480.952888412896,-37.6418821583648
-114.35894658673,74.1515953257185,-36.1303745973855,-180.606023750224,8.46375268156407,5.33873096529351,64.0078601564383,-32.8400031699857
-88.3639908948826,193.171586591678,-60.5809114010117,-109.268753998098,-8.76359898466035,6.86220013481216,327.406525491009,-47.7623509136756
59.5654995855293,182.470459665667,-58.6300175529323,-177.056076817098,-13.8779382182693,5.95754990386195,515.255574322626,-52.3820962737082
207.116818865645,82.2688730211812,-82.1271106932836,-144.023753631991,-7.80216139703407,2.62802292089509,-209.85930776858,37.8523497295391
-4.27028235478792,35.6520104878,-44.4290545114127,-67.9488434669329,5.44458820061482,3.75624696345767,477.45979459404,-84.5111756188271
-277.8297847051,153.088552389527,-63.8343531718128,-118.081457593471,0.251231822418049,4.00551301416999,626.672729460188,-118.011133543987
-74.3841711982677,96.3402054075559,-45.9124565955881,-41.7548614140542,-2.34133145694796,1.31804220945924,-1234.14022800511,-28.9783124984679
-56.7242908928692,97.838060928596,-52.6767580619489,-192.905784508616,-4.22482781100553,3.77708861540304,-33.6376960378693,17.7340162640321
-89.2609447611903,148.800775817071,-63.3315505482024,-208.595329704583,-1.17309361984371,3.17976897128392,1048.95061150315,10.9790952205221
11.8415819158545,171.004211189873,-83.7992444128031,-110.101900100548,20.0589858839812,-0.937210013285949,1064.2158335161,-224.871446716097
-100.357373739254,141.945897388745,-8.40948711728561,-132.625950813897,3.36655725612582,4.19699306903567,520.00697283195,26.6503451165336
-340.178390602538,37.0191860908599,-0.715583573881304,-46.7442229290245,9.38646934251301,1.42384107857652,385.867794900798,19.7407200419984
-18.5482504930987,76.5546487538195,-61.2891644931515,-98.8317965728347,0.468678786288365,7.88451127550798,1105.58312065116,-141.496940354547
-32.3637041483307,279.47013146407,-55.7021070940245,-282.021630609663,0.610644486478122,5.5590320853662,1196.73780875054,37.1198130552148
-370.892927692519,66.9899122483912,11.9117465835006,-90.0839718084608,9.99259287438326,7.11180397280259,411.670735994048,73.1254269766214
-0.588209849025588,104.880976332119,-36.6682322278357,-149.82005287102,4.128313291425,6.48954224748377,484.45287759486,-126.057070677343
-395.645126416661,35.6519052362382,-56.1754255433952,-107.712564280388,-0.959914311682951,8.77671906638716,-509.814257281512,-121.764390275523
-180.230791276226,27.4597279540394,-27.6718214886787,-110.472193360843,19.2575714833656,-0.40546398924198,-412.219787329886,-7.86616408774717
-234.502278929482,101.502221984338,-21.291360729665,-15.1919633527577,9.05185335222632,2.01756639737869,187.779843632088,-48.2233523529576
-187.609592425637,78.0827802492931,-8.85001607835875,-88.950752047167,14.5254624788067,4.0068337131961,314.097837387271,-73.3545243690314
-214.864126217857,118.246992258089,-15.5416334382026,-173.375883570039,9.84358657890698,1.22037222311519,69.2179122083107,58.5405854212877
25.7490734068961,62.151600886551,-58.626542365535,-166.039647696358,12.5795955364301,-0.533232345769648,-247.117908099608,-125.944073516672
-87.6429554469141,88.2598076487775,-31.607463896682,-92.5367568888323,18.5279921251931,4.2645144094422,299.510008082711,-133.488090565079
59.9042975147167,185.989089454568,-51.0815142665233,-257.205912133679,16.2048775501316,0.495165530483064,-36.433971820341,-69.9089157541021
-198.176323044168,111.399238470054,-28.7981785669945,-125.538487014448,5.16520936739107,2.77388028375026,129.700316682225,47.2579531860947
-37.4277631601144,47.5034703365964,-50.1897221361651,-120.966997911291,15.7125233009319,6.27385560038419,423.113706719638,-127.691276052392
56.636719844606,112.487303005124,-33.9632394715445,-90.4997069850069,4.30285812125658,6.1914303896192,242.220685095659,-75.6246007654554
42.4063947325922,31.864746569423,-78.1225518529245,-9.35577424249277,3.04337794212188,3.98165560902635,510.367763366274,-106.894663635598
-154.930884657064,71.1051888642141,-14.3241818868446,-45.3719811460942,5.35260745459527,3.63321108989112,728.070958568802,-35.5299223538896
238.762814238537,72.6216485830228,-68.4753517831114,-191.62092452767,7.71467263722661,1.09103678734391,487.266581496864,-116.528399988558
-103.782188844802,64.6873870719573,-32.7835984755366,-95.6613702955037,-7.07717587875959,8.23292178523116,915.418763089299,-17.3818071088281
-0.587479130685097,79.2485996139876,-45.2181994111888,-78.6949992413574,1.15474862773408,1.88519999031905,676.19060668139,2.21036738451221
-198.275141924642,90.5085952815862,-53.3741267028381,-113.810348163938,16.1256037319254,3.98248205827986,265.438951274118,-96.2884874229494
-62.3031691275173,61.3855511943948,-39.272145815019,-51.1804861211276,5.1215482085754,5.59928257892898,476.72080609608,-32.5429768034082
-178.797949533822,203.912690705198,-60.390991550521,-169.730265334481,-5.22071981633781,9.16014848490886,1218.86611003675,-7.5959227931744
-136.983771404513,110.457891653234,-53.0070414189831,-191.770663316245,-5.32285040314309,4.83120987258735,103.94709628174,109.386794274527
-95.8008627657837,271.80703927984,-88.4972905135073,-178.468325148991,2.75393750623334,6.33983087695378,1172.39572929169,-176.149670541636
-195.508954721477,47.5399108375714,-23.1273989514157,-152.714227290882,-6.37557549859866,6.36528522284061,1049.62419132273,12.9195660715923
-295.101906858756,70.6545576677381,-57.5348958883551,-153.717102682778,9.48527509769337,7.59551914077747,776.062029455381,-75.6145786805228
-359.977355478622,117.326910811156,-18.2007537000754,-122.775213715213,-6.89045012640418,7.34070698654068,512.470025899238,39.4648468554278
-66.1301366525295,31.7754241199727,-57.3695321136802,-182.171010016653,16.1276187947726,1.11194323313248,-200.771070211485,-19.1071433392644
-107.387323498377,86.2062770373668,-57.8527316608524,-86.9808491082149,7.49234307599727,2.26324565015966,540.195299521496,-58.6542647991264
-30.878706176396,112.802960202698,-40.9480300540399,-154.553394221359,-2.59686767219682,3.19440042576753,372.468006415234,-18.1581717916124
44.6574076522593,76.7707277870359,-65.5419523204546,-99.6291825929602,-9.86452462699526,6.49213114451777,234.8118985279,-52.1965821222257
164.476488993576,173.29264196405,-79.6127335692145,-203.190176623095,0.469050686369883,3.45025847199577,-302.585419579584,-143.275604490016
109.359111406709,43.5831971591979,-82.0041220661078,-54.7558399065019,-3.59389212497263,2.34063786115439,-453.69904277457,-8.61475779092143
104.646616582791,70.438748577275,-74.0949875155857,-120.687437216176,-8.35558139695058,6.44923014070082,570.653551306918,-73.8632255976554
32.2019604098168,76.454480906832,-57.5522652903746,-135.900859537069,-2.7543492949917,5.20962027498172,803.251456637896,-11.5394360622449
-85.7407512010395,89.7040610641216,-35.7169342351226,-97.5354918697994,1.79679808818764,3.09924920499907,445.637871559311,-32.0944593165332
-155.026128455502,64.2796497086674,-17.705110324343,-82.2811796087335,-1.18849512901033,8.78083850931398,552.672501575162,26.3872442683642
-50.0120525723614,116.729351715883,-58.6168595567287,-138.686535237212,-9.04315624936135,3.62281914710184,301.592717415202,53.6064349844382
-78.9255151868492,129.045684592711,-65.3471519454979,-87.6684205620113,1.80150579740621,3.7146199415256,544.707196724354,-6.88666899630334
5.99670613253693,82.3597547174722,-64.4148407636822,-170.813614577637,-0.52070798096247,7.44265048205853,355.595890491342,-67.1410145668196
154.008671789983,146.552850513428,-90.1490324384722,-190.087675734831,-10.0822824902134,1.50559018949571,-404.332619703144,18.7852768847661
-209.244842380198,102.336585208068,-2.09395084389325,-52.7010714723147,-3.61581695445591,6.24534280181979,1027.63685845747,-73.0687413486594
-93.0076592126425,31.7958234169346,-10.4538151174165,-86.8610083415115,5.61419832899992,2.75986910358188,789.40536309504,-2.5873701323726
99.9181618713483,101.008220901535,-31.2145615447153,-117.315611789541,10.8527539774077,2.66465559101198,-356.674870115734,-9.45673266556696
26.5836064733739,62.9793494850019,-62.5857322808151,-111.775988119924,16.8489046190516,3.66347976154066,757.323452526878,-222.040314201848
11.8393865257895,51.2300371479214,-77.6261440316684,-81.3915044831228,17.8265116518887,1.86400181727367,158.011349797336,-93.3005890682398
-110.4484268386,71.709580024828,-70.9792314859515,-70.0089863303874,6.40983984876948,8.81075723312097,197.734832635026,-86.7444002283592
51.9963226446271,89.4637398265186,-25.8268054218206,-150.269600197819,11.1432222337462,3.28864581121161,-212.684360070896,-100.303463971257
73.1110986360145,79.2954004271742,-47.3500172004824,-94.4469888115418,-1.9162177088001,5.98121979610005,217.676765149619,-52.0510000391951
100.29420177784,127.24697572476,-97.6326938863785,-272.279952658384,-9.30568788155506,1.8864212214321,59.6532982352001,-45.5797430483653
-60.7295337291434,129.515884873283,-58.3678453351895,-94.0664591966197,-0.786737248158041,10.564488847449,798.903891434431,-89.9665368211499
-254.703231314052,99.6775885642128,-58.4100301170256,-137.132763114845,-20.6154501820856,5.52564568720118,191.54601853753,96.8484487218448
-287.739806451398,174.488755700193,-8.16693909790774,-109.975254166391,12.146370441933,4.61625098429067,-378.269074809548,70.7743505042454
66.7437367267776,71.9323809049674,-45.9051655402582,-29.5781055831612,2.51284519367618,4.92672337617842,-313.697569511318,18.1632183512029
-99.5511522805755,124.628525503965,-29.8477663455124,-172.575245267872,2.98101041532937,4.81424309304475,557.52896274974,-64.832276414556
-117.117767817283,58.5331333605573,-62.4416400222981,-52.7617267398955,18.0363432187296,3.92621307809895,812.579702317883,-233.017308374576
-332.640344761458,92.6678819020963,-25.1011454543077,-102.25010202534,6.35281243648933,7.12171438988298,1283.54349630453,23.9411524646712
-173.509491114033,74.2256479105563,-65.6415835459193,-136.410573054542,7.36004565691837,4.17011006413668,287.32224382065,-50.9493623938033
-149.431990257472,25.2387702813066,-48.5223933019338,-106.826208485283,-13.0768780894468,3.75760201089724,-76.5551449898849,90.7071759539022
-164.391742502019,55.4217312160181,-33.0727474934392,-36.8811231071886,3.70949779966031,2.71452207191032,290.372863798813,-19.8611014282737
-95.3531410458027,62.850016917364,-55.2831947026862,-167.019029911142,17.3942393957805,-2.39118566034085,41.3923312825791,-135.399067079008
-116.113021962927,46.7371952281865,-35.4442611773156,-118.64932908371,2.37359595792805,6.39128273601091,1394.89232719783,-137.587663385406
-179.866642029177,123.563753562572,-33.3431712899601,-75.3364774554502,7.31755817105295,1.70223404403077,-81.8590367236757,34.2245389141408
-17.8520810194896,88.3080911142897,-49.3605674355058,-100.10432078327,-7.11118463749881,4.95250506312004,685.203562405033,5.51954990449303
-201.907297428843,31.4629256381741,-40.8124829613662,-177.496319688944,22.0576250630002,2.32519718243566,-253.97625010812,-52.7540745365914
-230.934207982384,191.263780355366,-33.2972472801539,-251.794476192124,7.33741239763913,3.88304109462479,816.214462336007,31.0410724087415
-458.680841054767,97.0999636015149,-38.7221276834825,-93.0228304033953,15.5280045975815,2.18990126514109,764.658498709796,-94.8944616993831
-109.046717982776,81.9282595236145,-23.8963251852256,-185.153282222265,12.3834416480095,1.29534010132193,83.2296900141091,-26.8458014637108
-423.677852843612,109.328777315095,21.1177054047002,-139.909591732721,13.3881566946693,3.1946530243149,455.228635702239,-3.84777291784121
-133.378155822633,16.3473431501916,-26.7021255798463,-55.1003994516141,15.4182302720437,2.38126186499721,241.24948059054,48.3302824362763
-121.757038134194,71.6090063843003,-16.4545106933474,-125.282595712981,0.899075135608655,6.27334959810833,354.41646807667,7.94042550925769
-70.9959319858644,116.309479980082,-31.6402041575348,-138.854280290427,8.59192660127883,6.27701094051008,895.496881318453,-96.4790336257138
-215.778918219672,113.485026927665,-22.9539028807703,-129.932281323636,4.09648694837233,5.94886997676804,309.49351090074,-39.8622214863572
-174.065163915831,73.1162977892345,-51.199792474752,-42.4460827762887,9.98686646863644,4.63899653173576,1071.48296472388,1.78820426001039
-66.6600215929793,133.396567426476,-87.3365332244139,-152.242460878508,-13.0043379884446,2.80376946381875,447.014479010484,109.147868431195
-250.445448554368,113.034938053694,-20.701983025443,-117.288575691928,-0.228928108437685,8.55917479465506,1056.92380189463,-5.45072043713662
-39.1426115932409,150.754460196185,-48.7102501845802,-166.507149546538,-6.91567365184892,6.71687056514202,-140.879064595589,38.4952679204725
-44.7295788633055,94.1012736620148,-36.5937356436771,-122.105706007162,-1.76612897803716,5.95575083954463,333.291566880464,-0.742787389575824
-159.106808151264,131.690613429309,-10.4834437597165,-145.873429073021,11.8397661911731,4.770941961684,1018.52889323334,32.7132231203141
-271.109719298529,122.522560767204,-71.7736578476761,-159.21408981469,12.6418461593275,-0.528601101257664,750.394520336532,-122.377352077805
100.016565483606,104.378340659605,-63.1855060836206,-70.696132199344,3.30001887260005,-0.0737820201684372,530.396699356817,24.7865803357818
-64.8114369183604,161.319816051386,-40.1229152181768,-103.767547938405,11.4499543521088,2.50560364447665,-117.602046041566,-73.4396552752005
-530.534809679308,86.8608479615687,-22.7579559599899,-106.896091462084,13.4100551434094,4.68798106245231,415.098835310229,-40.728822146848
-208.276536052377,100.746868967137,-30.8967282558442,-61.275380679961,5.02774043541285,1.07234954896558,554.255543016598,-35.5399615346978
-37.5927649513833,138.763267910435,-19.7491293028579,-125.880330541677,4.67797696246271,1.64342435810977,304.999042520038,-10.8928835176121
174.102020056744,152.078865242234,-86.0518609080682,-151.990765891267,1.89218795820489,8.07164861533238,887.963242196638,-140.945585542089
-157.893179684077,43.9995757941215,-49.1114236314697,-100.261746530253,6.87037462703302,3.05408116448962,352.955040202723,-24.6386652469664
-195.960924530897,78.5566557096317,-23.9154545575768,11.1103565654048,25.9063286934106,4.09506352924836,-116.844627817241,-12.9770966736251
-342.4958190002,192.377075211698,-65.622616526216,-261.03939371201,10.2352573594835,4.78587525823605,168.998181753443,-44.9061543838325
-210.594214329911,57.7030569853378,-33.2191130999272,-68.5462147927174,8.61751237369026,3.96109766411246,424.998845717084,26.6046603387804
-73.9256663320848,101.836381000627,-77.2217626094061,-104.332271088817,-4.00034940917976,7.17849925192422,1158.88798977823,-94.4157583722845
44.1265235546089,79.2055017877137,-82.8069106932671,-156.372538671098,-0.569712459418952,3.15204095687659,242.386199441768,-45.7179746567126
-97.3561584756244,183.502435277023,-22.191504672679,-138.06609151623,-8.48385125701316,5.78696053983003,820.521252227772,38.1440785372397
1.82381396323035,119.028936781539,-50.8016828493921,-119.326431574154,20.3084457234363,-0.589194466039771,604.905405243808,-81.2163097002376
-373.454892642971,67.0253643363685,-42.6886113045912,-102.036762944059,1.1010527490289,10.3749831142923,826.896815109314,-129.716133626644
73.9222530143597,176.522652799962,-20.5006177917967,-206.577180026783,15.9994747463134,2.21831662593468,-102.692731966628,7.16859431188641
-663.55170222139,132.695914873169,13.7568720115378,-101.214534148274,48.2413636613583,1.12339352848358,-251.318392869929,-4.38705697102705
209.451987041997,85.3012241723463,-46.0060089698818,-130.847736906542,2.55288094599382,2.57662606200756,-328.456315871401,-17.2187596748445
199.627689845162,97.4232201746781,-29.7373518001696,-82.2218653324235,19.2313076897699,2.98021215539484,12.1777565097873,-158.358339979437
-46.7506364909932,77.081076511764,-52.0492565686363,-64.4132588781649,6.25896574126818,-4.14077708899276,-946.617448364508,-53.1630000452033
-215.847393050353,113.382451576414,3.22888453185442,-97.5112803615739,10.191693742483,7.85053544273251,828.929229541929,-22.4039938864444
18.0447082189385,110.976842473843,-36.5348112704887,-110.524765512011,-8.52711945480405,5.86454592357768,186.536929824622,-39.5552467258822
-115.357269464037,118.223300569603,-5.95301072087022,-81.3881862197813,12.1575082339768,-0.183912195618177,-14.8625957068361,37.2133840562019
28.0459723152089,126.349586539465,-16.887396139151,-108.98513188689,14.3917692893738,2.91206374109606,1037.25970928086,-141.088324868673
-90.9236676309156,32.0625349784095,-33.883004283889,-149.672461678158,6.39636371194501,6.9837758164249,1237.39409121562,-129.701759528332
-362.146195985577,57.051394279435,-40.3921634493454,-158.696400332439,28.9160487159388,5.69035661130329,174.97101127998,-86.7272364816035
-124.014549638305,132.513525476985,-51.0992793110272,-200.900460119767,-11.4714022157714,6.20709071756573,-409.218959337253,4.1447293167148
-39.4881261058035,165.583508665433,-103.346819763581,-231.921877472269,3.09508229937637,4.46165839868854,143.781528183899,-49.0310457934429
-55.1886624807084,190.188803408237,-63.1236502331449,-178.79044880762,11.4437859402606,6.59377973785013,809.980120959041,-64.9988016320713
-230.777183076847,84.3142040583771,-17.845558900488,-129.457541431409,12.1550688405316,4.49157791803282,290.592971652441,-46.9005986695556
-209.898973465708,141.512094896083,-47.2126283790858,-172.815898257973,24.5831166299831,3.9517789070087,338.185268422745,-149.442785448427
-78.0074152713787,123.384602562059,-19.6916641488788,-14.9236309359076,6.81090501315157,1.58194275255664,281.597473047153,23.1902216824528
11.9424733643267,126.220356138641,-41.2200580947392,-136.961666623974,-1.25937895348034,5.22562850653776,349.913829414341,-11.1065319976915
71.9021689246861,43.3057402393672,-63.6359490032191,-141.96405527991,11.325919194147,-0.517107516541728,930.661222565235,-129.698304489371
132.651191284851,100.854648342589,-75.1956550546456,-173.113701039401,-10.3940102158813,2.15054704199429,119.078772436056,36.304117169595
-69.9714914805518,99.9714831874371,-48.4675566655351,-85.5340821914579,-7.12887412891723,5.80584983658628,248.891009014595,-13.7373759850889
-51.6746231069556,86.9281846799422,-31.5874359408335,-114.526850520604,-7.2440732770483,4.25167804599914,868.221025752344,43.3331939837408
-209.416460564913,99.0464611136974,-15.5159120046665,-155.959159531631,-2.24823373019171,4.94228156054578,1111.70569633073,42.5431487029127
-178.556628046761,143.127644010558,-25.3504567591881,-162.876881805598,-3.76333066386542,6.58989256130008,648.558589395441,65.9318509606383
-80.7758831427964,97.4207860161405,-37.1937038966462,-111.933662283408,-0.922420351329492,6.21999002642406,594.225235903096,-23.4386300304905
18.849847775713,137.474342482863,-78.7509333503695,-101.861296770949,3.5098526156944,3.0022419646557,653.156082461763,-109.836766128021
-96.3022793130913,169.848378363589,-46.2759756218147,-140.982415518869,4.97043532141834,4.96710373824317,1011.53981740863,-49.0754491475163
-29.2145466362108,169.963041973475,-68.4379004938819,-116.274623087957,-1.79045673021437,4.95548902370501,33.1120492991759,-1.31204933889967
-91.0836789063683,90.5608229257341,-41.6646166946339,-146.709383022127,3.48109035700327,6.2391614876833,179.710744039563,-34.4606780475442
-128.382017242824,145.11169539878,-70.0238704916192,-75.6664566690597,-10.1268407649477,5.96982667716657,-526.238439686567,1.34394621918182
107.226809614607,100.172089819884,-79.0149783522429,-185.857072668907,-2.09599155101751,0.911103966238443,523.754992200014,-63.7139994864046
-8.91990348229592,27.4858961455539,-36.8859132849684,-69.401054323308,5.8377645641749,2.51205684178422,219.008993089381,-51.847621707317
-112.032732970256,69.9119401061107,-39.7385251248761,-100.174753038242,3.38009041037003,1.72408956382424,130.226097652951,20.0953297728265
-31.9545517509905,69.483293419471,-62.8596946061589,-146.567642431532,-0.697720970434602,4.73358446700149,-106.433579611984,-11.0911927262059
31.7102312502975,73.4468197461902,-74.8813705029897,-168.094048892774,-2.52281757147284,4.96692251061904,982.393993138845,-122.082344225812
-168.54045701521,169.868690900985,-53.1006689480128,-94.803315215031,4.89902297227309,3.76268639983027,227.151640995197,-0.605166183137044
-7.2899658390379,46.7722733986593,-55.090131511246,-102.673349397548,1.38709407945134,4.21576989787718,710.374410845056,-99.9388471327256
-160.568511985744,132.855320113187,-22.307146472649,-188.962598603403,3.91319456712699,7.35823061950941,1061.46609283739,-89.1476259377523
54.4577627901308,80.9120283841476,-67.1160236863288,-11.3431593348141,-5.05024667080943,7.15667527894311,545.353983281791,-73.2470419022138
-99.6295913835347,166.142119663753,12.3407267587609,-99.5719996675289,17.6432440781221,4.00299022108447,-522.595295564824,58.3285437622762
-192.035021260555,150.712471771985,-52.7318680095523,-98.4593302505673,13.8303365179308,5.61656266729551,614.428811269907,-63.936288401921
-224.558526301957,109.35598045378,-27.4124678530643,-119.515020786916,7.48427755618468,2.49787492492305,765.916950118961,-82.4772649076476
155.333880266116,94.8682078734091,-74.499798513003,-171.78633510094,10.4893281820259,2.10993120400235,268.938259095325,-114.90479283212
49.7821751876327,140.907440904833,-42.0687819233153,-123.121149597864,-5.53705823066412,3.69776941555756,510.577667906426,12.263270402007
14.5341440884222,115.267783566844,-90.4609970938182,-83.957406833717,7.69950660763425,6.0089524423347,-849.037133489852,-139.54894338781
101.161517170491,80.170848402322,-72.1557160312586,-63.0672080497043,-11.4864690540126,6.83270858165633,325.085443936114,61.5010387002403
-6.39129843576666,31.3727385033781,-52.5289475008758,-160.486617071293,3.80107589819818,2.53115368785802,619.010224715093,-29.626160227097
161.124306297424,99.8295735853794,-54.7606064656575,-174.598832763379,-0.109252770362218,1.34719919148483,-975.52107311631,-44.9516861836892
-280.316011805786,70.9800443622225,-38.8753586232433,-75.9109107176773,4.5032879216742,1.7663011624245,490.711733956225,-46.1538970403526
-246.694137805549,131.724407739232,5.69905587058747,-93.1914581606252,13.2227349701279,3.01140845144982,202.77074292925,-31.4311830826045
1.11975175331463,92.1119746316399,-39.201579178567,-95.9030656041455,-2.54789089940095,0.377508785415557,139.601453779338,-14.3490659820527
-2.11079612515823,59.4995468733978,-22.3700065402518,-13.7253795009892,4.36377450631699,1.48609622045478,225.498558193824,16.8128925224592
-35.5812794602825,58.6761297640314,-23.8376575455623,-70.614702325387,0.508565274853026,2.75968127085798,142.105058047589,21.4458820732762
-78.2099274086504,73.4379620151449,-32.3453011038509,-61.1087533303362,-0.438538452726789,5.22812894801427,159.653922043915,20.0839903788324
-119.4007658424,103.638233387079,-17.5821576649614,-54.3529080050357,-2.3945300464984,6.75568011551627,610.599480422483,3.13707373928992
-109.527697470941,217.354990261156,-36.4223670780011,-205.449936805293,-6.44899264910782,6.52492709981743,465.657402892364,56.1489179634955
25.9772033545887,158.50898943458,-77.7435806001158,-273.63910131414,-17.3771690939102,4.19901692331769,407.13567805419,35.3376948667501
-1.24069828243228,74.0207712525735,-72.6639919948939,-75.1936495809423,-10.9267448033497,8.8378735568549,389.450855230469,-20.3278118104136
-68.3737614981583,59.4072993643058,-27.3283836503106,-64.6468939564656,5.7533506113723,1.8268424880589,306.86081359371,-22.4493160227294
-16.1249136174738,28.1864943438268,-32.4887898196466,-85.6566523511283,1.6963094397579,4.15475466493808,-155.518395642721,-6.15275140258018
-20.3860980501377,63.438292112085,-15.2782724712742,-72.2883203702222,6.96031655960542,1.67458996392088,227.613801321102,-48.934981580649
42.9424484910269,66.8242690825427,-49.9517319195911,-95.8335490275058,-4.84961420709442,6.00544507364793,-25.2511534819932,-33.8076300670509
2.64144805734395,127.120114324032,-62.5732153195859,-129.723757598935,4.40986799724124,7.61689830728574,270.980824608385,-72.7107097580156
-15.8520830600464,144.332746757853,-63.5600930852233,-166.304629221951,7.05456458711706,2.55594922961609,553.401872908638,-101.664081388561
36.9335317017103,145.310073411631,-79.3111067843565,-152.198097439112,10.7132996928121,1.47781614064934,48.6768078171444,-98.8048525807171
71.2833304854503,102.752749012841,-72.264524525759,-79.2901481161243,-0.496805074519216,4.28355662502872,-575.829400585237,-32.1098701610463
109.605293510588,188.638380253746,-69.1727753777543,-283.486546813685,8.67174524217444,6.47018656530418,73.719508348091,-104.655546474343
104.415453346242,54.5190410274809,-67.2286589976648,-112.753742595407,18.4543771572498,0.306825477855455,372.50520078777,-148.862400340531
-159.001464475579,-3.19605482664338,-25.4965479676539,-93.744364539828,7.42492928145475,2.79113065574347,354.452862300503,-16.9728614023188
63.8815125429246,122.510189000721,-30.4371780871516,-142.787265453837,-4.49489702726714,4.1017069511945,877.663626415042,-6.37049252405996
-37.5550985357404,114.499245886518,-41.2798226311352,-46.1734070507373,-5.52218330795586,8.81627825303076,-299.592781635787,-43.3821720092092
-389.978818715404,84.6534015391953,-4.21153351699468,-170.444784379586,5.86533736054844,1.69822938600555,-185.548683547444,12.3990023906808
311.467688583929,76.3567131844939,-112.839049111804,-48.9548680108855,2.49092416793428,0.193325058971823,-305.242803919944,-151.846292336049
-525.644537145927,129.497734835124,-51.4020080073387,-175.126798958279,11.3959389665688,-1.34926918425481,953.130879382908,-105.135647715098
-149.092014873815,113.609938273599,-18.7004171042609,-26.6307485263387,9.15138878792641,2.0423691723845,445.762212768517,-19.7266482825289
-93.5512901961338,113.858081463557,-47.6481490731967,-124.602900866434,-5.5041272419694,2.46696589166822,221.454458293767,-42.1590731615288
-147.718462155899,36.3732787885465,-12.351666660441,-111.938726904482,0.650634275749326,9.15147079787857,858.745723464737,5.14751228239038
-68.8674723137592,82.339808344288,-56.7636383926019,-163.393868814033,3.20461979901302,5.3690073552134,1034.75632659925,-34.6548682777636
-76.5382636567738,258.520548493776,-69.1994703061318,-128.035412020483,-15.557740122731,6.55489331216086,692.636274666982,56.3284281473898
