(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-33.7012905960437,90.177567161556,-51.7819976180472,-88.0053958758799,-5.25979438162176,4.78389551016153,1074.69829713942,11.6662500216335
-50.0696350213257,124.19254532483,-53.3383364468482,-155.233605789726,-2.03747387315161,6.36445455742069,901.916530010261,-44.4204094126617
-34.0186130077636,109.049046370274,-66.0582785825427,-63.5935254871074,-3.85275187403749,3.28221235494129,384.582894548745,52.7853586588026
3.40528367040679,154.437239384439,-55.2392273474543,-51.142027793474,-5.70965173301738,0.987256743363105,580.668778403229,22.4803567123017
-198.251498233207,133.074414521747,-43.8191905360727,-149.151767953885,0.230185189167969,6.60228546545841,-644.981403991741,86.9773353696801
-233.760105124769,147.341903643624,-37.3042205546444,-83.0860387406938,4.56008843490417,4.57057516700297,812.154441839928,4.11908770655282
-226.238954080567,11.4654571215797,-48.8338014419569,-94.1911390412242,25.8704187247422,4.03848198516789,-884.976947939744,-51.8383830909859
-228.537077487117,91.3879724423168,-51.5060633651447,-96.4714507387653,10.1429569873908,1.23804866337014,236.299664139375,-41.4923927178606
-189.668905078728,82.6049799190587,-24.5243767538195,-71.9709959792963,-4.35766297503278,6.41657477249828,376.462557132649,-47.6871034185169
-153.340596668397,102.011302320665,-15.7511134667875,-58.6590120692272,7.91238665601122,5.85456282453379,513.045485548384,-12.390163965516
-177.807998508557,99.7799634977741,-27.3511834501696,-147.699072912652,6.78394279640634,1.49935501028085,544.893561009405,-5.50351272300759
-50.522747926545,255.87304245698,-47.5086742407875,-285.656996386559,-15.1849329606484,5.15722822579846,1099.95314231085,29.7825398632413
-15.3100267268601,76.6675733989105,-69.4627269372286,-193.543186611176,-6.3557843121016,5.55262406815746,30.4010979140949,85.3580576779568
37.9010695899196,89.9383224768244,-102.96681046563,-189.32866910391,4.34050790726906,3.11056192440446,817.565860246832,-146.527681368389
-383.312466265927,45.0501847154228,-3.2526775653896,-0.697680330689764,6.47151799971471,5.30588535426068,396.899384930322,39.0700926314676
-204.889673448226,88.2804619471135,-14.7772865667357,-138.28779453336,9.18760384255438,4.98203182403086,1048.64846495187,-73.6445741085918
-465.527917515996,0.761626314008026,-13.4910763621374,-178.512140462131,1.10705210246397,7.29871416307287,547.658730047464,-7.11410663886636
-42.8023654872013,185.369144204655,-75.4001786735171,-220.735410171317,16.9008184899067,1.44495629373705,782.52393734896,-21.6475325057836
-144.909021189262,59.3209360050387,-38.7358026714064,-21.0303190311533,6.95638925664389,2.0392884912053,172.279576837842,-44.2770392765087
-81.0612961297156,98.902967574053,-29.8550246400118,-109.935029093865,4.75235070090275,3.18813194897666,761.826688927482,-77.9937288431101
-117.998558113004,121.112515131936,-18.9755972607163,-202.499138489191,10.4345992380986,2.28807765290912,576.893337574002,-51.2519939413705
17.2137136185629,70.2308263892919,-55.650468261003,-107.053942162756,16.8394074002135,3.10372561830445,-140.850815997968,-82.7195264827387
-199.127059552055,32.2362731036119,-28.2107487189642,-60.0287678911227,7.56060169835109,5.29443042798084,-151.121014984994,-81.8596452315833
-87.1305551387613,116.202569007459,-27.9348155523257,-165.350394561073,-1.81846274813142,1.3098215756545,357.401413357081,59.084701501808
-130.901451036159,79.6776225999565,-28.2891098039981,-145.016936686268,-4.02513043100771,8.4948489140661,374.081110749757,62.6395179395986
-236.562926704501,118.503147597026,-26.8855164756387,-111.269817326771,6.37807017617706,8.12922928090848,691.160186002671,40.4449749398118
-257.83799813332,80.7993531645643,-11.3587681257923,1.27786374438438,6.28429387916549,3.43531508878368,916.906308141377,61.1837295287187
-34.2341977641699,82.7752275561652,-35.4734858603915,-75.6454679304443,-1.95879575929712,2.48947226589371,597.3533816829,-10.3220111382834
-54.9009785104354,114.77708377075,-40.3162525702792,-63.7591796774504,-7.03919085260713,4.1568782888753,363.51322281632,28.2411345755536
-5.73839780993148,23.4788444064179,-52.4023036664166,-36.7578503480981,-3.89039807760855,6.358839541208,505.273595755556,-38.9618959768886
-18.019308763236,128.525231823878,-59.9460656861265,-161.232350773716,-6.9320198471105,5.434951579271,310.562714804488,31.0744760473026
-61.9974425789842,127.75351065104,-66.2481758631111,-87.5155300270417,2.46766938662404,3.88433707227523,559.197208954342,-18.5719818002544
-88.3000570479198,112.151807814364,-43.4132897085146,-138.153977233193,-4.73861014502472,4.91410340454604,778.657951026165,25.338505613312
86.0637339675377,103.081900408521,-125.098707172906,-241.516457037535,-14.0505800090032,9.08353813766735,1152.26868738151,-77.52842029975
-140.669585491662,149.347479296615,-54.9165802568605,-175.500810502315,-15.0771166151826,6.3578170388646,725.512803503101,113.872566814884
-3.17654487024993,135.093924434594,-79.3022848694745,-34.2924439733033,-9.7290552890845,7.03593582120811,755.567132095261,-16.223638959782
-80.8400248452235,104.197883213759,-56.7712166614219,-106.143790388654,-3.46267480373899,0.0972435039293487,633.412765935573,74.4561923635392
-74.1693992403307,46.6573925428456,-56.5972522546945,-137.803732865257,-8.55613515625737,6.57388755244756,691.551205958967,62.8267139271557
-40.2755616651302,142.407163325508,-56.4928507702134,-81.2301363693259,-19.3046218395175,6.58922801435256,490.466753140761,95.6165011244593
-108.701162357291,145.837341434073,-40.5973179623679,-52.6141758401354,2.58502380583377,6.95777972748328,671.843171971748,-23.8733175321977
33.1729016925674,30.7053923657804,-74.8137503088074,-101.596519774437,5.98290879979322,1.16662366007949,882.065680156309,-98.1860813234889
78.3642056190729,179.85938306275,-94.7516611458159,-167.728395568149,-7.81471497058374,4.47577010124223,309.68439242593,-50.4293048799536
-118.722690686613,143.687495910679,-46.2978194164098,-110.309813451044,-10.3948591676453,6.6534174674307,269.268675943502,104.577245047796
-275.563115053837,162.641977940046,-18.7518894593377,-145.650386144582,3.53031020012622,9.31318756633846,765.724642139727,67.378286407853
-90.9696867114544,188.792960923631,-49.6855627461337,-133.877564728824,-9.69700210488372,4.8541667262034,296.123113173613,40.3141694054211
34.8611345968238,40.0515119945412,-70.850804773263,-149.82997327733,2.56516380247194,3.66493427660316,251.10890792936,-26.3509548095317
-94.9453321832443,78.6054188530252,-40.1284380982106,-60.1331548260496,-6.90494018347817,7.88689366687322,516.566165275257,50.4109517580146
182.933139904664,93.2891562817967,-109.281196680466,-109.948842934347,-9.85328136265525,4.97124889641054,331.356794512307,-94.3812937749171
-28.2516045295342,143.631887564916,-61.7870213919232,-226.714034773016,-5.68177609527629,7.80481258110376,421.715508848377,26.4091124302977
-47.9767832725611,175.197746742124,-61.6003840369085,-146.660972497913,-7.61968634580262,5.24916261818726,306.984567337357,64.2430092215218
-57.1527688260176,116.80173182179,-61.5998152893881,-74.4685860005848,0.30824405135354,3.38641016277688,203.938115473691,26.5625258264481
-19.672791386809,115.797550013522,-91.4305475964757,17.8060450992489,-8.69571775248914,9.92437936438364,1120.31658529815,-46.8308080801216
-124.073992728008,16.02220568755,-35.1342907490325,6.78856660693418,4.26872463514155,9.76311576159787,677.755290278925,-48.7255283357263
92.0981882047636,101.798265750578,-90.6693523630966,-162.865168277407,-13.5360746182996,6.88402314567065,230.363010684479,20.7537294300637
-18.2885952719662,104.827862068341,-64.092357423986,-205.567044173862,-9.68907159406081,5.58860877415282,538.896651606432,42.9244296966936
-212.794070608616,233.835078605087,-50.8333301306557,-292.632885721308,-5.3754756555536,6.05619591556024,813.993260963267,113.033451002397
-37.7812151803228,114.35333435439,-90.1611030400454,-66.2818756894794,-10.0005815271288,4.28080151695758,1430.6602298131,-45.6881463436293
-162.399303805942,48.4486136271425,-30.0004197127419,-86.9831417488967,2.27282211988495,3.62053607062262,611.066674060974,88.9790969659334
58.0286667224718,16.995392481389,-77.9849578537396,-69.3826396652985,2.44052334038133,2.21340948616853,302.111843337763,-21.8256850967191
-76.2815579807502,149.508574702173,-63.3062641188117,-134.167207432707,-3.1265621092607,9.10939635274553,502.743788739695,-32.1624923086783
15.9983015009784,127.198052469081,-78.8405128784943,-91.2373017876089,-2.62242295192846,2.80214690812136,49.7660838752054,7.32656827853361
12.1411747142229,99.7604578480177,-58.7814161277347,-161.429808764906,-12.5375262409034,8.89498946127424,834.635734650365,-58.6866035113708
-1.26934460187476,49.0000088049565,-30.4698559117096,-87.447895144287,-6.5596851723094,2.72518781416147,323.14187595823,39.3138490849306
-73.4646022402521,166.153931179604,-37.568078627457,-147.586185633016,-8.49958279394923,4.19494919450517,874.9323718776,25.8332888839213
-114.582429366397,61.0695178580645,-39.5638441465271,-42.2866144296058,1.19899071692998,4.19004183774814,755.770983742397,-7.91030491038691
-98.1048991370481,117.665622335247,-43.4413915887417,-125.563368978823,1.44276309318957,4.88464309831033,727.223317888542,18.9978217999269
32.1659686845596,114.780179874055,-54.9881374945398,-103.526859148506,-8.59636523405061,4.9123243218346,413.312797114428,-2.01954622854828
58.861998102584,67.2295449431113,-71.5402579192742,-156.961945505143,0.0915903136483394,7.45480957690597,654.072366434418,-128.415936685262
-0.220878861505753,92.2357026082682,-80.7945357274148,-83.41687171589,-3.73696456442121,4.43637292618223,424.379907269002,33.2938954429919
-75.3372521873534,47.5729588606155,-52.6664418101645,-102.471004358922,-14.8875237901502,11.8425049248035,634.942916639993,51.1024625972786
-100.725451157748,99.9339870643453,-40.0231467974081,-88.9112914320285,-0.568677605682751,5.57106378442404,173.315950704913,55.8005960840965
-35.3541734680912,93.0242604290979,-50.1913612174394,-106.90551165145,-7.0649506867594,4.39176648283319,843.085163606054,1.64848692869418
-109.31638271983,79.79052776959,-53.9841355118115,-108.778366918796,7.44032542384684,4.38156983429508,382.084169568698,-28.927730467869
-54.3300508326793,158.611208949696,-65.0375624264998,-93.6387410186599,-5.85778666194528,7.31223292324285,857.15708121004,-25.370920207657
-20.687053467831,119.518309772102,-69.2732195352,-75.983300480355,-12.3210998781287,5.43265304296074,768.659637400371,45.0568688082203
-12.39403069541,116.605737363776,-65.2725877936755,-128.633356785584,0.49254154335722,2.42287782037602,110.36934356772,13.2778669066611
-9.14601887244498,140.09717101368,-72.0983574856073,-99.131062621891,-6.88148848383571,8.42136857588775,347.368658475309,-36.0595368579152
64.16635427242,87.2875847596697,-103.144354279262,-123.552488080171,-6.18834396218153,6.96503515994118,557.304464220455,-23.5584002577671
-1.93269499060989,114.576436257572,-82.1678357759374,-177.855198673991,-8.94545331805421,8.26841545043135,353.160969929035,-20.8196198273217
-46.5003779363542,115.248250800461,-53.4311580743961,-55.6695809323282,-1.37578406553803,3.39598973141983,274.873779758927,20.0362081785934
19.6278575920151,180.476073937429,-59.8116684629931,-201.234220836952,-4.64698276432318,0.0250819346620119,531.258804782046,8.07667626025795
45.3985665215732,94.5811750292778,-82.549836861428,-124.525074021425,1.43769087739929,2.87001594135654,549.836256082193,-74.928759186645
-27.6392287417402,65.7319209728958,-50.2060363028431,-98.5598518719198,3.21959011668514,4.64222943829373,165.175541939319,-73.2004208696744
-110.818921132726,66.3296990476083,-37.0017328920003,-72.644932233321,-0.952176036793389,6.32542876515072,511.776299198362,86.2580124253582
-87.4496052908071,123.839513986502,-16.0627787719714,-155.592939684,-7.25772965885699,5.59052181105653,356.304776454333,58.6153003081781
-30.0000489320664,156.197965933228,-50.9766253457638,-47.9018360150221,-13.7493905706506,7.1791166557523,289.625268873053,21.5520617319853
19.4118599484791,83.4590325649478,-61.8238541741739,-73.6760738283083,-8.89634702299372,-0.357979724340112,281.424633689894,83.700519089849
-119.004527876445,109.785456269345,-22.5878286331426,-84.1096898765391,-0.319611946179066,3.2839124694292,426.708084496611,61.9981584042835
-62.8194409517455,159.869705549805,-24.5165277424785,-105.05233267296,-2.99547120159696,1.7013050404239,-132.724238949886,59.3180838217377
-114.588727519789,116.745714588949,-37.4033853778528,-88.6887849165942,-7.38931822354061,7.39438370082644,688.252130354682,20.5923918231711
-9.32485984754749,63.449960874641,-67.0147471830714,-133.274064319907,-2.48134972188927,6.28963284716883,609.748988142775,-78.3899108404294
-140.593229556696,112.1160881346,-36.8715408376738,-104.551794668958,-6.05499108177401,9.35714067985828,1162.21013362616,5.14009207257186
-96.7525898730892,96.7344039039999,-41.4148758001684,-105.063871262919,-6.89805975550553,5.38701652084637,-60.1157271457269,115.50112952682
-35.9803696658455,143.017951072747,-48.210168636404,-94.9520903368102,-11.7023121749226,5.80287065042648,452.414870580957,84.9631911191391
-144.028151268616,91.5388750250968,-53.9353154068231,-81.8151515985446,3.64557869193959,8.5203083960223,988.726821888718,-67.7910825329371
-43.3855419318425,149.727785677314,-82.3712476203364,-111.079009128967,-4.08103823411511,5.40404460132413,1421.30647902432,-111.350671610227
126.742187737319,169.703096981291,-93.8621123986813,-172.129371831572,-9.85391101486312,5.0181744914953,140.300879202259,-67.2823816456075
51.4879594510858,161.947609932562,-73.8016923918913,-115.656375922699,-12.7239481359866,1.6478414627345,-60.9387263172102,87.4133783027864
-97.3750512055485,175.779260164796,-38.1169246230056,-222.166816802201,1.19149561790982,2.8976599526577,426.01019869736,26.1845156642376
-93.7839153755631,86.6376298906689,-32.243549649731,-142.737634225407,-4.0711148096816,6.36420709131926,260.831951387081,62.0317711834359
-163.453527115445,80.2690361529822,-51.2207376919614,-115.782465933356,-0.470177063310985,8.39655176835367,1122.43093257342,10.2111834334792
-57.6812916732015,161.469389568578,-49.5567928532546,-205.797165184322,-10.2993918046268,3.44791245776287,530.7584254753,131.140744819297
36.4225617985358,43.7374273610621,-65.9792157171833,-134.10439015631,-11.985005798444,7.18421015467902,801.107439963881,-13.6522052727523
-2.61602851262069,147.012091935438,-46.9523312420133,-124.277050911078,-2.89972551661776,1.55137069628108,102.155645484396,43.182662449457
9.04525917114552,82.1532184371536,-38.4192312431478,-99.1237933997327,-10.5177887736263,4.02937455709616,244.435344605761,31.2608202333124
21.8525446082203,113.690133343072,-72.3048470821668,-184.693278966421,-14.3171100917389,3.38871491301688,65.9467373875741,111.149604905691
12.9221343462996,145.696300864744,-81.6134485715229,-188.842593331559,-9.01641534315968,5.19539579054981,879.479919906881,-33.8094168692151
-32.8570009594114,203.036477884554,-76.1477071028494,-142.140683611098,-13.5528484534007,3.92337029104237,636.865103004107,69.1530510462107
-21.0735627422018,73.1698742757799,-58.8969725311035,-174.302656055705,0.732384981631185,3.30810143440613,-269.530504668772,107.364236378053
-80.5094741865432,117.45585712076,-43.3405248695635,-103.290699407678,0.123515913946903,2.96566732657084,284.919855382846,20.4445671692665
-50.2138845705704,58.4998007740428,-36.4299408398365,-37.1012198149692,-5.80045775941107,5.43109219746839,474.203682160172,20.9631156122632
-51.6979671117733,14.914601638784,-48.9301831320481,-59.5602521956316,-3.76391796285316,10.292631999735,936.139952799531,-27.6505412495317
-62.9661016444879,54.2858132689726,-32.0348417467321,-71.1174961751967,6.73440734535689,4.34741520953139,-236.353656102212,0.975096826441586
-62.0694156628706,136.015148054592,-67.5762011304105,-116.409968547683,-4.8359506099514,3.35835775098531,925.64647234037,-17.5278536556289
-73.8516408045834,222.902093606426,-98.5103377234918,-233.205188859985,-6.09108696791372,10.2396462192628,1019.65240546127,-35.4432698284145
-35.2629290903278,91.6635204759659,-80.1574946785986,-189.222825607001,-10.6505999421352,6.44889665133087,598.481865537498,26.8810402773524
59.9605811875081,130.019457627037,-92.876173429986,-156.748641573373,-10.2068801105561,8.59354058153986,201.890180780683,-47.8827981003415
-51.8722816166992,84.4870228441214,-52.0421432088187,-24.344325340091,-1.87469276353659,7.13787541432248,390.730879632705,-30.16185865427
-84.5512941517372,62.0076426396888,-35.5689372363486,-65.1134718864778,-6.42388980436954,6.37163372669602,862.19966045297,34.4802229705892
-56.1537118846318,163.916720847163,-48.0610806422192,-202.944147607777,-16.393030693831,6.89565734022472,574.239457487478,45.7420629442931
-54.6654894972453,51.1737987223896,-41.7539949231941,-79.6785648659934,-6.30008402469684,9.74414991977392,803.939632739668,-16.4941694719964
8.33600600421778,130.118886905009,-67.4202163637383,-74.1036620911618,-9.09573115712556,3.07965081351722,166.161160599499,-8.84444003627141
80.5736328641942,81.7464658426325,-99.1000286627004,-106.584100169859,-14.0151884310326,6.54433720078669,348.139941426041,-5.08455801077071
-2.67049040703569,119.707640497611,-72.3074848637334,-171.087452697277,8.08673868316691,3.85791467617673,565.710097684307,-58.281121257387
-28.259212409117,86.7654616906948,-44.6479871549964,-107.388962784149,-3.53942282049684,4.18102355349401,537.260609339894,9.30191845756781
6.06959366004321,120.762045711643,-68.9165345287329,-176.453574200372,-4.21657866652822,7.773879868324,824.385549158324,-46.3848020719124
-169.011125840807,66.2315717200763,-30.8431478460261,-35.236396498789,-2.31818943480539,5.82123052925454,1152.38680547319,2.40528761308815
-96.5708211958554,75.6814434534899,-15.4066868300797,-102.104822799174,-7.82947133817106,4.9367993531414,414.713344837652,101.060505836525
-17.3189607048334,51.5847900081499,-60.0490383354918,-24.0477105715909,-1.03444366047916,5.80890746736259,401.451451371628,-35.9007657760812
-49.1184104939402,132.742381000355,-72.0532576177793,-105.012435793178,-7.70355822362762,4.53048794281494,625.686645399379,11.3067223400067
-92.068014970333,105.000855041733,-42.7371973840636,-144.052375182495,-5.62940676425205,9.00977795028302,546.301292622913,-8.52465282363119
-13.9435268469824,153.234893435641,-58.6121072387946,-195.388656009076,2.91771370585047,4.18926678824573,495.160242210433,-18.650947969596
-57.9036514387699,29.51364387996,-51.0761637186231,-67.3383592481705,-0.0530871389782988,3.07223282454834,824.973008576475,4.03849280028226
-64.3477191999264,162.206453169463,-44.7534776140819,-110.50534831667,3.83200999442488,4.90340003877282,291.76897772697,-67.2811800217605
-83.9301423485813,52.3722276192457,-63.6914345386904,-103.535268984357,3.47274339175783,3.94646339447354,884.397867435138,-1.73968702543084
-59.9668240094961,18.8489060728461,-41.0309932628006,-72.2380792434851,6.27503107780649,6.24585952353664,584.196710777149,-59.8443278145969
-2.8095103935193,13.6618998111371,-71.3506875182528,-33.5285867506936,-10.9014230474422,6.18189500296648,770.126049452316,57.7762236612689
-20.3672539448307,71.6480974716724,-56.4572046311732,-63.0020060514798,-0.0984382720271242,5.16321036034788,350.869241156384,-38.6881602014
22.426170534105,135.097155338153,-55.4474308959761,-149.110574561215,-10.6519419143588,5.41560220162501,231.819321600953,29.3538114896273
-179.555067368856,65.0663092670238,-30.7800354076317,-68.7664222987878,0.278348703635857,8.66867713905958,766.956916150975,4.66896713358801
-97.9506266989774,48.2744953254946,-63.9911026779082,11.5493213075097,3.54749582676413,3.10897908565767,574.57605456905,65.5313070894226
82.555325354416,17.6128818437865,-78.0482225041924,-62.7576956424455,-0.840937306318665,3.89008871724945,328.97442459772,-45.4114363976987
-171.587079597834,140.912865571783,-42.6682680322847,-165.440173176932,3.66467889585329,9.60527189943241,860.66504956087,11.2992731021368
-22.3903120638679,185.995480739351,-57.7734924652032,-197.505503244342,-10.8844082126611,8.80644252496131,55.5840987301926,16.3208545247981
-148.93662690575,217.484563907448,-34.5533438607108,-62.5960842819331,-11.1337162817799,7.71100936901348,516.645803950407,62.6640594797209
-77.6136643079954,87.2380124389892,-35.1293613391317,-174.735857245207,-11.389024625023,5.62482986212126,674.006638366147,51.6504351292185
-63.1596064027544,46.0071003212133,-41.8325653826687,-22.7174467361765,3.04969770136813,5.93583184263844,260.349059033673,-46.0613315887022
-171.121981556771,115.986711372389,-22.6680393114034,-93.8400827193618,4.57291848228488,4.98555912517622,724.056994061204,38.5599203969468
-3.85709177634271,258.346831360162,-62.7599326262862,-208.084489461777,-9.70103858540097,2.98564670055566,70.6149352626817,10.9433643575176
-194.521207571412,198.891004997102,-30.3209923187387,-144.34866407769,-12.4663726703839,5.88254669583694,785.522767568258,116.280761603353
-190.946058401438,50.8868784698716,-35.5424891104994,-44.3859567960062,-2.5847794140027,8.81788640836021,619.664740663065,74.4873147742328
-159.068590199415,118.078754383372,-17.6555566209863,-218.93509268442,-5.99890650564339,9.58313887860277,1085.39787489561,9.75872534616065
-12.9417348128627,114.793586390435,-42.8729447462101,-122.552718565916,-5.8411848034084,0.140923369879602,-17.8099907049909,58.5184777660907
-175.857291406777,95.4243256836344,-33.5073448877665,-27.0671090108808,-3.2315941870911,4.84452501221313,571.043935581387,113.76253113836
63.0607166427981,83.3228074744366,-89.7973206400638,-193.280891922332,-0.593311497330433,6.12002426871913,188.318513176622,-47.5892972537549
6.66316698491391,91.747700574284,-74.0695611959818,-127.133648074756,-14.9314777347463,6.38021059810126,1025.40814004035,36.9846664589095
-99.2244445972174,231.417696917255,-56.121911808179,-157.646052010576,-10.7124110642471,7.19749484382191,1230.1990101698,-21.6456955952252
-68.7647229606664,144.82950279081,-61.7602817554725,-92.8486819741011,-0.854698927720165,1.07851681718603,144.258822278651,31.2884665208821
-115.133585594464,77.4008814729459,-34.9936177778727,-95.255705435382,-0.864158176027559,4.23626593731024,124.08213472458,47.7047524165991
2.99357585039979,73.8504196654685,-50.2440016334249,-113.401424578027,-6.39677377418593,2.57967680717593,608.01913426083,27.2176572057069
-59.1656479520461,139.824686525193,-59.4046996469988,-113.877333698856,-5.87372823967598,7.36279466617458,169.262845440091,20.6855545931685
15.4937937393624,83.8445038482023,-33.8529824257494,-64.4687253831071,-2.64782467490295,2.24678950706584,138.396244100215,-12.3357521088201
-64.7260717655154,59.9979428586084,-55.6691572084383,1.32998575955571,-8.83712141412616,3.98310319661687,593.413636785768,81.3037257912092
-147.629345236478,142.172788007477,-53.8801585685724,-133.990009366826,4.99880208916147,4.18479159314302,707.294903667935,27.9320929001988
-245.652308906865,142.76283025436,-9.36286346492125,-84.6922609844478,0.589482780342223,5.4373021901265,710.22685011979,77.9138169983344
-80.0667890749901,8.60500410519307,-58.6631728802749,-90.7200992826984,-0.692194890099927,8.35166909515829,722.234768671879,-31.4365478425316
45.2673237665313,58.4634141323331,-91.0284012428747,-112.857426798175,0.00796380773863348,6.98511165018135,1034.38085430013,-97.9166432448137
-145.417009990459,159.522768136478,-56.8573602705146,-22.579435725871,-2.14221476951207,3.75373949707864,1074.28756598756,-6.9540590782708
19.8754288065684,85.9991008525831,-83.8827855740674,-111.362797255686,-14.4928023450193,6.60156525777711,678.363269596848,12.4716387984517
96.7921038572385,184.750203741969,-88.7994921700374,-209.395914323904,1.38378887430736,2.8597314129529,-55.9091117674316,-43.4394796190609
-50.9656837778166,140.360633615506,-36.7758600691959,-156.606254156592,-9.84186315348779,4.36985213091248,32.3345147251384,73.3044553922955
23.4249859879674,153.512105485897,-52.8340770131472,-153.194881397882,-4.524991709186,4.80435594747541,-42.46487891996,18.9832025851938
-68.3940646923875,85.952239620121,-31.6149733222555,-102.474659485721,1.3510319928464,4.74329046921048,491.614582513193,-20.5684341998567
-56.5154464180232,140.600347131156,-32.6097730881847,-132.863851834514,-5.30114902015976,2.71771266218275,314.29024403933,64.5932372394855
-100.423235538416,96.9408928694902,-37.027375321954,-69.1353979888918,-2.74810619440359,5.51111616232083,371.867912333071,19.6181353732281
18.6147968580626,80.8948077066161,-61.6490741331363,-34.7500548565658,-4.23712558654461,4.88848401040013,152.201865408366,4.41241015226842
-52.992595216012,75.4965174089884,-34.7543120131886,-106.128935587134,-3.8485474013869,1.12468632591072,370.108353759361,46.2514187410998
-45.4394213001651,203.462844323402,-75.3752492061139,-218.098340971417,5.58810190932127,7.82186352692224,437.43272530011,-86.5208106891223
17.8375278803942,162.732935511929,-61.3560929428932,-93.7125880421081,-9.00872515664378,6.98367293648334,479.761884765587,-59.9090850356297
75.8797267888876,183.924285237372,-73.8710040108563,-138.519362291212,-6.90855164999812,4.79424869451213,185.851851890366,-85.2327014251714
-65.2464239946567,154.629725687206,-44.3984203837754,-82.8560073413719,-1.12531198581928,1.6249677198939,710.612591544806,47.3842001757666
-49.4521698469471,187.049755279761,-61.8383916021266,-159.246497980441,-1.9124332935271,0.511667871105601,327.423761224112,37.0024780476524
-37.7197117936448,62.7812943788012,-44.5674633854942,-86.3625874921127,2.74403446345423,5.384447132692,523.661420506745,-69.9015423470119
-133.199956501681,109.845367503032,-45.6489504328565,-63.6686076887418,-4.10717038949588,9.90351916241343,591.57066827704,-17.1385157011755
-51.2825788327245,118.755052262131,-79.1137058803579,-85.5902690405055,-12.9103588023863,3.85283101754612,1001.4950580148,55.6048790127606
37.1005220975494,124.027557130277,-78.703780377371,-116.635064976595,-1.68931666672324,5.03784602355881,358.784060878155,-73.991375976766
-97.7419777420073,63.9401889372384,-47.6126121827401,-73.515348668283,-4.36069936552667,7.14370520169609,1132.06970425198,-10.2932910403179
-54.6080388003174,76.2743135436322,-43.8060894705559,-100.385669938301,-0.299975234191152,4.62400388380047,203.745110051823,-8.45317637498374
21.7951003471135,100.278814456397,-70.3992497227155,-49.809479451651,-1.63843789225029,4.5109560310957,454.37826431336,-57.1648386037123
-16.3026802663371,126.972975842511,-70.2637612763501,-112.070011945849,-15.5456903961021,9.45362815215049,954.017458000082,-20.7863124078431
-53.7176267149625,175.412644684164,-92.0966339944353,-83.5346715112719,-14.4804622711235,6.48458935867529,737.149633485198,69.8583217437117
-182.532614034772,81.884610771318,-27.4031794382536,-60.4919944760986,-6.89045186636213,5.40708546734822,1258.32377050865,92.8686146454711
-4.21044679957708,173.296525466096,-48.9154482801387,-122.031738022648,-1.94817966158735,2.2848992383515,299.280230308315,-2.30102098314092
-154.649446811178,83.8024968403406,-50.0816884307715,-60.2509090913227,8.01658279539697,6.03526655503083,1108.87062322115,-23.6416634318084
92.7727537281944,166.436676725076,-92.0989198655298,-145.112867827847,-5.29610626973408,5.00544244417688,-371.834577686794,-72.5331607272674
-23.8614294552535,218.363155373459,-36.9542776169983,-218.359775022785,-17.333377798117,6.92940024769632,320.123254538223,51.7337007498063
-17.3038077674728,104.699286211631,-55.7312751598292,-126.960312072362,-11.3766625642602,6.18521846981457,735.900433810166,8.78507654694113
162.338957556014,136.05941051742,-96.350793401245,-101.641111942648,-15.9102058142744,3.79683809210837,56.6705301750153,-10.2014620899863
-61.0936533935928,68.7228539339249,-46.4980011077132,-162.009983626631,-5.64168464473914,7.47425941709298,607.970422762039,24.0001319500443
-253.86012556495,112.478719430714,-29.637493029215,-152.256174603419,-3.22860322764609,0.0712407962128054,719.168507156937,199.974191155836
