(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-86.9229941254889,83.9618035096355,-50.4543730000005,-27.8283298617607,-8.81967578135664,5.05373110463552,592.907248321906,87.4530090479093
-14.1906505757652,146.272949683298,-65.7982579828306,-84.1577341707452,-3.99424686652492,8.92514873243636,314.218651912962,-84.0953094566175
-28.6409826809759,61.1806291835674,-45.4453966790279,-76.9591501230025,-0.557747304759687,4.85105462673528,495.093077657266,-34.4740500037769
-23.3286893029363,102.519389213936,-43.8772922342177,-101.064429253667,-5.2856365139196,3.4815185527259,-27.5813300559385,80.8719696182816
8.28681318377494,92.3678981953053,-44.7386654817674,-125.350079857861,-1.24168301709142,5.24711460826802,336.909151941139,-27.301991068307
10.5750824320148,64.5751739718398,-33.6997565722631,-63.5980344686832,-9.26697110634996,4.22280290661729,54.6894142326637,32.1626861434793
-20.1025759918557,38.4637454014592,-40.3101330185054,-61.0933556174277,3.26492611406593,4.21372741450614,163.868896910164,-9.48681491934985
72.108667559165,136.459964187176,-81.838880262163,-98.0832531595224,-7.99859117608867,1.56507190076809,-478.90905708259,67.6677156955702
-198.989063386689,184.404528618616,-26.750163543169,-126.619581897688,-5.29879656308913,6.47085557106766,1095.8178184135,40.9787562115962
42.9206512637029,197.686933113102,-77.4629285278224,-98.1441090648023,-3.91593029801152,4.65078542366973,-68.4237298083317,-24.1006822032869
-133.777086750042,154.836767916728,-44.5876263680873,-97.8800632456987,-3.18765679498028,6.33745434696903,620.684943223125,43.3466736332193
89.9746590780051,79.4474368849769,-64.0027141712053,-217.498138428702,-2.87315573138767,3.42112581235688,-18.5632838042075,-18.8536587157305
201.358157970812,111.271377115245,-119.481739463605,-126.741291377759,-8.0961003027478,6.37308422213573,50.2318988597835,-114.638138357448
-79.0569627688965,145.265390044777,-52.2676412654328,-98.5967455109203,-7.47149904943581,2.64507487675291,618.49414691054,63.6070616568031
54.2228478278521,171.562654013556,-99.7775312078011,-193.48649432522,-5.82042943491251,5.7354118975345,191.810668821978,-101.503383838673
-4.04477976801536,121.836777162884,-75.6190915476982,-76.0102445712546,-8.929177801896,3.93539837519347,357.000894448633,71.1001218074816
-52.0945473674656,264.545699288035,-89.2492300076919,-182.810834643205,-9.28467851052119,5.46385952485434,629.250114651109,17.811524647138
-28.9800840084572,126.915120995858,-49.8933005574218,-100.69204875041,-7.28053175159584,4.80432117125019,547.775334307022,-1.60935337185219
3.78008357586805,147.999291516433,-74.0061516444339,-107.032652490889,-10.2741092064243,4.85936045350422,159.845586086987,68.3705552709616
-185.083442621486,121.114716682274,-55.3139648350771,-165.55850082566,-3.47525383138054,8.05947175657275,550.935450260367,77.0035048339741
-164.998399468328,165.159651959064,-53.4664306969426,-67.725409603212,-8.20242016407428,6.53191711208638,1268.67028235808,42.9394250935729
-66.5278792572317,116.06262255038,-62.7675278537645,-164.070267323812,-10.7921295830238,4.57408906957426,527.232256201576,92.8237352746182
27.4069864491175,113.955286083918,-58.7576599306412,-124.303905252127,-0.527298057044391,6.1042437258975,-155.080374556128,-55.5642619539867
-192.687381722106,123.505218189428,-30.2112591266596,-42.4804735985963,-10.827202608285,3.39364248896891,544.855522409562,202.724966389127
-58.0401461755246,95.5605659537832,-37.2335919315319,-70.5658838999225,-6.39544103511571,2.79905008235073,841.676548147574,24.8599364293914
-35.9293779522523,174.261053747199,-65.0485039868399,-147.751785332541,-8.01761548733339,3.89734591860906,686.626540239049,35.8768667722761
43.3906970738608,154.586148008309,-72.4239922414126,-117.047386251861,-6.93262531001528,3.37489904288668,-242.193715220172,43.8213379482258
-82.7750726159047,167.899409361919,-49.4536515545915,-73.458041246995,-11.9606653122464,4.46150572986517,190.279405521025,91.1718482112628
-59.8663169654319,191.222435953836,-47.7986021715351,-108.296763428778,-6.687492770885,4.88373968574888,440.974557380885,12.8831581549166
-170.155867999172,86.5875105915329,-28.0018926081757,-67.4913588326453,2.33395776202087,4.90483508126817,914.243748504989,13.0969557075732
-91.2013293719792,100.412624270961,-44.0573234074654,-93.9223953949549,-13.6225745952979,6.77734826583765,704.269343287233,48.043677071837
-62.0198063478892,113.627804314601,-53.3346917019371,-107.403106870406,-9.6269156444032,8.55470720614539,437.585380124166,62.1936162574566
54.3892512097445,26.0771826352866,-52.8741820474024,-142.085805792969,-7.00340198035701,4.56498731433112,-9.01840731943958,0.343862462839752
-122.790407510896,49.0252655490858,-38.2950928310456,-54.4390839797561,-10.817487350374,10.8455922145738,708.02470333493,30.3374703734153
-111.09471582601,122.868695954399,-30.5569750611085,-92.9943093491602,-2.45630454833736,4.98915726591804,217.331289280279,64.3532576424041
-15.5044618219836,139.798190858637,-61.7075171769538,-157.078012965067,-0.350141629111022,6.14612756365386,248.125222446004,31.9656554782705
116.044353846402,95.2361589359134,-74.9647263338484,-123.792823118674,-9.04534809208417,3.5664885492879,-57.8680056249723,-9.97400629369076
-54.6762389092473,105.495389050397,-46.958745603037,-136.720207336952,-6.70176912620082,5.2693010433868,196.663108299646,66.0243444072694
-43.0909063070285,36.9499465901008,-38.8867079025949,-56.3351323043462,5.88703442112819,2.61286151446984,312.380525979825,-10.3229257208441
-57.0510853782471,83.8187373778183,-22.7219546956185,-107.17520100797,-6.74944856778848,5.36387766422558,190.540822058276,25.4328106072689
-125.284072559138,57.8926819486369,-20.2933251512513,-10.1382785137685,1.87541478763887,5.00543792754979,479.672779325774,-2.68126234166266
-85.3158885258163,28.8457126075227,-27.8323741048371,22.872856191505,0.162202166509815,6.36460629792418,328.497687664007,30.1234809670859
-30.7229722038428,67.5635934886086,-46.6415701843507,10.1378489282943,-6.18730043949836,8.32098501326982,286.165163652942,5.14410755991048
31.4450332417182,147.898967198809,-81.0384409352555,-144.589822882423,-11.1965272353791,9.19861427537398,773.37316318394,-87.4982319157862
-150.142631922165,54.1971434395473,-24.4006832201849,-115.23748473126,-5.43582833391848,5.7772511052317,605.60488450664,124.353394039073
66.5488826469373,136.504390481816,-88.7095267003315,-197.086030876904,-5.85171566693316,4.28954233838522,393.505281399594,-79.7688953025063
-81.7330785663253,68.0772012798843,-45.2784716900351,-48.5635020081936,4.20124872944143,4.43954974586086,600.370217022602,-37.5900032019545
-144.996326519351,103.009743037255,-18.6346260187784,-115.952301529003,-0.678549454474705,0.437811669486109,80.300721457872,86.9958879047772
-112.109696089086,136.649721774949,-40.4704199209809,-204.249392813683,-0.468402468875865,8.64806042357668,570.056842503247,-7.37642531734309
36.016521562422,145.527322121197,-80.9071607333026,-65.2295229456649,-2.59492548939306,7.34719451599813,40.8878724552342,-64.4309316135332
-149.147643132186,59.4872011754051,-44.4471687436599,-86.9402274615859,3.52958651074732,7.25931635413144,1229.93848837759,5.81065143795695
-85.0782936381074,69.1089065003616,-42.344187460847,-17.5487148927205,2.65268632510526,4.24487322886125,190.479822576352,12.4337352199655
-118.839874044352,136.124458445819,-45.6087865293084,-145.242780790984,4.29269710068183,6.08677441043255,744.696742117963,-24.7682940629747
-40.4217281429155,64.0104618380574,-39.6217135299376,-146.254331557284,-4.12911723841535,1.71025134090451,500.135991481686,59.5264890181279
-38.793559210797,39.7932417316406,-30.7440090465752,-40.0472904650233,-5.4672787887248,7.76884932724352,563.122958021157,-43.8204813458433
-293.783326967081,121.772739375812,-21.6713478943275,-129.64571681447,3.02062690047751,3.46917834811029,869.048792787478,167.933338828305
-40.6816857816539,202.945664085441,-63.5082937116604,-103.199807876095,-1.63730256036069,2.80295319380821,783.805360795785,-2.83842257008291
-22.4299229684038,89.6022806027613,-58.3742143926065,-82.7690813264053,-7.63626933532942,8.5230550004926,713.973016373697,-0.231613921238022
-84.8062216263934,139.965370069851,-39.7664990157791,-108.535519144658,-5.85080625565752,4.25409592254437,-89.8377328875231,111.215534222658
-124.201705763757,73.5962558887113,-38.725286931658,-102.90994550685,-4.91500783464289,3.20928815787192,433.728544858561,119.907101629607
-5.92738085570454,122.192004988523,-53.403431507948,-157.509400870033,-5.7153037750104,7.85460626037093,309.853399594373,-26.3596048840227
-43.0007392618572,88.9098405436671,-43.3554180910069,-155.48089226182,-0.613274185292539,4.24548346598931,443.559611632034,-16.4939001295716
6.49671331549689,42.0802254581358,-78.4403446634897,-112.969576601607,-2.37586993386503,9.25765053030045,324.543554854841,-64.4597462166566
61.4605432941316,138.317665289898,-78.810462350637,-144.001349643455,-13.5611882090743,7.1644813195453,281.515667173107,4.2752360831073
-114.444551059827,53.0302524317667,-22.9490109139151,-126.76086442727,-5.69242334127193,6.9825206627429,857.727389355397,32.7641638616478
-145.505286139967,132.915744846032,-74.9847855368134,-14.6794599938894,-2.50552411303215,3.29117397513619,229.983885423571,142.505931605891
-32.7668654878653,92.4922697085276,-55.2782865590707,-144.923407029997,-6.65930233777908,7.33485340922925,502.257444892486,15.2105349883077
18.4947804757976,150.091416550462,-73.3558444127848,-160.950854381306,-4.99607465779627,4.21233194157685,267.424433713837,-16.9526788322255
-50.998764495831,49.6810794782541,-61.3466821296715,-140.853508971668,-3.75424733798718,8.37131978734396,604.40552824171,-5.74826063362343
-58.5832011647599,89.0534973128742,-54.6537938973925,-120.498075133772,-2.3172815330181,2.58135982484146,624.279494487026,20.3277728458343
-153.377800846545,155.5585497309,-17.9132320841454,-224.875928656824,-11.1441679161617,9.52309090350172,384.46592583786,150.072114787356
-120.82816386265,197.923914505991,-56.4193044023777,-274.685960581975,-0.201099789410364,7.75375362786872,999.273555637905,-30.7090558139898
-144.407444412216,75.5404111890239,-42.6013487796772,-81.1947375370801,-1.09183844534709,8.03423034047591,526.129744962764,34.0172663017802
32.6612360750878,79.9695997290546,-60.6665499102819,-117.664875430608,-0.360858091231421,6.01205693350494,145.333213402046,-81.6915396687982
-53.0640663288068,162.093920281928,-73.9613234340795,-199.424543718129,0.282871179791982,8.329108119593,1085.18863828099,-64.4734423816917
-168.356196267734,22.1505847987501,-17.351548629551,-40.743374388745,3.35601837166178,4.08099731366383,801.723319199617,28.7081674136571
39.6726365019422,162.181199744824,-82.935239723327,-153.826272584483,-15.3029106241011,6.86263188841986,1108.58235865139,-46.8790422348065
-71.6308049773361,130.832779638295,-62.6360449927997,-191.969238727033,-0.0504519079695456,6.44937594041403,895.254216454909,-80.5641788813955
-86.2385005147953,91.5450041809236,-48.8431141210312,-163.194287980019,2.19966445994214,6.09076495759655,877.042849206973,-5.93031451517891
-4.55324051561183,121.812995291781,-45.07427484044,-106.786162390534,-14.5756225863734,7.51517547191179,118.53700775743,31.6027633001795
-54.279874159949,123.730557518913,-46.9915130796289,-121.927261170465,4.13956969267747,4.97163114560681,433.214992500958,-17.2192915804879
-14.9999046954181,140.29043100428,-87.824890797463,-75.88391527356,-13.9396100558879,11.1324248135352,-85.5668629583961,57.5075774074649
-44.2075812558051,158.173945055387,-71.56387542843,-6.41039953610743,-3.53898281223519,5.84879372375144,178.539265615836,-33.5797935252704
14.1119635282375,185.122945424606,-78.1398295108229,-218.263428175334,-11.3622702056236,8.89374161307933,324.844496026752,3.36831397055357
14.2035022318305,108.489539938051,-81.5284175543493,-57.551661772115,1.67968760846998,5.16479223882197,521.426167079371,-75.3198696889303
-186.534349357418,78.8387252117391,-13.9984400508056,-22.9174508068718,-10.3849018315341,5.70828975227778,994.138957531919,125.699536983651
-26.2902992716408,99.3399986928125,-26.2192689083895,-121.191099147967,-9.36759718942631,3.4878703167924,281.94658818093,44.1603815726266
-49.0707873731571,50.5413968401717,-42.2786451461143,-123.392988193344,0.817641593894223,5.28178103609389,490.185620454024,-38.3058488563242
-120.718323613481,196.775753316215,-30.2577260470571,-74.9235876878956,-5.91755263621599,3.01553629474074,580.067632113234,73.5340647070698
-8.54852809230215,91.1824632835196,-84.0340847243351,-162.191380815493,1.92276840770501,5.16352657205425,835.174031915871,-42.3431232307889
96.2881190058924,115.040762106357,-79.5453457039994,-149.072888479495,-6.7541057777853,5.16795424574593,25.5181559751109,-49.5679187626738
-30.895419312903,82.969231013747,-65.7545389764709,-50.6424074192109,-6.32870254824957,4.81809344484645,811.884982093266,23.7799085251609
-211.270929673163,178.350834344528,-41.073711949728,-221.024741977919,3.88291941784883,9.23808842696133,876.150106194429,-22.1554356055567
-24.6082264033612,146.613016953866,-95.9029573028674,-162.715081905684,-9.50572664941683,3.46982886434125,1344.29173194073,-17.5438288455625
79.6823898559096,108.235887740222,-70.383210290136,-97.5205432024813,-10.2775509173807,6.22469366824953,458.771604840615,-82.8271944957378
-115.827079445386,77.7475424354998,-22.0076823102754,-61.4315948096046,-0.57048168311303,3.48441149521386,706.641739513652,25.8399896682095
-133.762404548652,148.090915777037,-35.6283709409181,-210.872881289193,-8.54734741296488,8.04796036663174,1208.46747857088,13.8998768051679
8.9999097037653,183.64898882122,-92.7782513318525,-165.155158371519,-17.728052290855,1.41106280466192,291.297760493238,139.811655043915
9.43621762609109,153.485507720223,-49.7229385243736,-141.698196273916,-14.7715755225072,6.57437928815489,39.5093932171294,24.0185780850807
-40.6325386069882,109.061265481709,-52.8351553714019,-93.7518677414773,-6.43549166246339,6.51397948819795,88.9842298193253,32.6656398314517
-40.0277030319266,119.197069138223,-64.3070131572895,-222.235020384207,-2.53676797150911,3.92789305029146,404.603419489526,57.9792292688653
-105.288230385137,160.965627861617,-62.5109033983899,-98.1678157305578,-5.52515993667475,7.65291216495825,1112.27121250158,24.7079927430168
-133.8497004112,62.1434921399486,-22.1976556579975,-52.229905004117,-1.29749367982731,6.76556502757012,762.187766200968,-19.6258472344489
92.9179922402072,76.2937526708338,-113.007928411826,-103.064871057926,0.198499061252733,3.34111809437672,648.512943872782,-97.5088435724065
-43.4473436407861,70.0507367303944,-54.7538309022639,-98.5447080281883,-2.68138695359085,5.512657785177,742.167407563655,-11.7103821490018
-105.875377318178,168.203065477878,-46.4292101753526,-135.05524458718,-11.8429327067788,5.88463808904635,503.51678394086,73.4209022459091
-81.0410741818196,118.469491593751,-50.6780239450018,-55.5844122156705,-7.22757954261033,6.32971430631005,552.314936708787,52.5723501548637
-69.4864880669629,95.10170062219,-69.87137130052,-97.0973529237672,-4.95243298483547,11.2273621587374,1113.05334110375,-75.942672836376
-81.7583171307633,93.4646126723092,-49.9403625121995,-72.7082360171462,-6.23078287777025,5.07186269304293,467.92770388909,53.0939149540354
-15.9622545752209,138.259698974536,-61.6501336979854,-71.4407425187692,3.4922392792032,0.633314797392813,260.582455666314,9.24906862538774
-97.7890434528672,56.9915755752663,-38.1069893699951,-157.172766409058,-4.9801001555752,10.9644682419685,544.982487547415,31.0381816376175
28.0757302570273,127.625749197672,-78.9603189320005,-78.4101462914405,-11.6807113180257,7.05971756255894,290.114929846488,-6.8801101892459
-252.621646553496,61.0054133063531,-13.5962693831134,-108.520051748203,-3.65576600754866,9.21705840311188,1120.26082610613,73.8495487217515
-92.8856474638887,95.5706987452286,-40.4131422817372,-146.863242270192,-9.22390314551012,11.0347265015007,805.836152763513,-18.2951137863201
-79.8947398447272,183.270072534229,-54.140592995589,-140.390641105812,-13.141982122128,3.55311230782536,771.256358906307,75.737106710716
-79.9472687494708,197.613601847363,-51.4695692363312,-190.443980184675,-8.03127141777077,-0.701296211380395,226.102258042389,192.105806491651
-26.0322288249426,145.840329442639,-84.9585147648177,-127.52919423562,-11.1444540043522,9.09503778199723,662.42222138842,10.0059288981138
-22.2835980457021,131.963085530486,-77.5497195563721,-70.6104420086413,-1.82959099995969,4.68210409668063,893.216036895588,-62.5858863703106
33.02343169089,179.534787716737,-93.1177444268833,-156.88746197657,-9.83716381536215,4.69317954669168,1023.79897504323,-56.0936945596477
-53.7035725926107,46.4328588434728,-37.7102908496672,-112.420243564644,-0.34077331062872,8.101233106574,-59.7265369186061,-13.3036762217707
7.57784190710117,35.7045215619728,-69.9504394834366,-44.8890727896651,-8.38606679839722,3.02139348068158,494.002597389626,25.4800670707118
4.01107763053005,114.91715645192,-49.6528556500489,-164.936513890483,-8.6235300583503,4.34085123780824,297.013714543922,39.9147101441922
14.032427455124,63.0149596531483,-60.9121488063829,-133.343814548381,-6.07839539861016,5.66726910332363,648.788150408684,-15.8211483008636
-165.998600651408,127.685725916683,-22.1799634190393,-156.077999255482,-5.31903878526646,6.67855774681084,1282.58227777883,46.3182826645207
179.679837353303,166.81342301557,-100.202808179281,-142.09673503092,-4.31858995957009,6.51344439904642,-111.717820394086,-146.087749429366
-328.274692137962,134.071142006156,9.0086664386472,-56.1037027615093,-8.0031368482978,5.60515997072798,933.402415622422,225.326262223723
-30.9219166266703,143.529040513302,-62.2534243943664,-210.53018590311,-1.73913833969709,4.00193755722285,546.462579896971,-55.3485233196843
-6.34870266003963,68.762702857508,-72.5941927441208,-111.747101450848,-7.60878923808923,5.01700626599632,370.522456770239,21.4319451623596
35.4180145064311,91.8521821046743,-69.4088380808535,-65.3266841914738,-5.39244846440852,6.13082638398191,288.513444638622,-14.3133707620145
-73.0504997612952,174.902215459791,-53.0776044783197,-130.242799433625,-8.17710424587131,1.87702306090796,373.956893800525,70.3388640509584
-62.7487767475686,116.681524136511,-69.8748988186708,-123.661884711124,-9.48480811803893,2.43947865490918,781.391013913147,118.87403401894
-50.4889470533381,148.742586103384,-70.6573418033222,-33.522525276645,0.660648188597406,1.30806067789672,338.812346187311,43.6473214989528
-47.7676054639178,102.880450181299,-39.4695678469434,-133.298685295878,0.925067336331267,5.71308671821316,494.36662407835,-40.66084638334
-105.138111221619,123.777778627955,-44.8169066131013,-118.542911404569,2.10735129683235,3.3184862432754,703.177602666021,-5.72096302527487
-113.174658235526,67.2052856186565,-29.0911787629957,-93.2332986109832,-2.70820932401693,3.5967270587571,531.772776552316,43.7509452522791
-73.3379191903368,139.287301190096,-53.6354502793838,-114.78341086491,-1.67866131552728,4.00915847835131,751.840414559396,31.0259659265794
3.43454495959304,52.5812084807985,-79.8772357788694,-93.2437108910672,-8.80177833221387,7.01343856980384,402.339307498849,4.59360418775759
-127.137633185514,115.090113425489,-34.1467515318982,-147.64393855376,-13.7277768082386,7.13328624117275,472.928564580245,115.153225566435
-110.321051175093,160.708002709843,-54.3650374710851,-129.459476317104,-2.24211180114435,2.24644111067391,835.532280033047,36.913245798627
-77.0659186265548,169.820367446184,-70.4647477464096,-122.043395789748,-5.36449470922526,3.29193353473966,271.488814963028,45.46829965082
-178.302715271333,200.740574333511,-48.0565828670515,-174.204770186232,-6.72386698087212,10.7182893072604,1516.4203646367,-57.2346087740661
-53.1694049330181,199.457352868711,-53.7064190490928,-236.746281156491,-3.42668880519341,5.04057797559653,273.907356131756,45.3565425229899
-35.1839714107919,126.625949164241,-69.5041170215845,-139.845094431468,-9.3825604480262,4.52041380855371,428.208560208412,65.7671913399827
-97.1300592993593,102.453459762328,-46.0575134848768,-155.864775893795,-5.14296024733267,5.65475515698199,813.497197466029,50.7439989280538
-11.7502070300834,103.018953331353,-52.3808803094362,-138.298894704509,-3.83783438362298,6.05171480844729,533.758454443278,-57.684200291973
-159.373490487749,130.6801540007,-20.5337914867278,-183.087548741263,-6.83646186019178,3.94941604849737,145.178102885751,164.27186535009
30.9215915478308,126.553170105413,-71.7506723595579,-84.0386186107062,-3.31760662895977,1.1739021539106,26.5234333546396,47.3331963614037
-92.4239261803887,51.2983154174581,-40.4652359098545,-88.7285623266202,6.12984405405587,4.25834028569079,173.400663857959,26.9707640684792
-194.785519540193,217.752996398631,-17.6887137676385,-138.585813775935,-9.63153772552323,4.63010329022654,587.416404776814,166.16689346364
6.03543912234454,123.15003429183,-81.1354883903768,-32.0155283135973,-4.02397027837287,5.55030405265279,455.670090159045,-51.7840936593857
-85.4634125634111,99.1181518435442,-58.4720889037417,-172.22734740717,-5.81216447672341,10.3574328871618,596.54172258194,10.3934998294644
-77.528775556144,93.5389235781213,-53.7263967252802,-161.73101957835,-9.44429492946074,7.4527313337021,279.70006369715,106.473794449413
-9.33136728013051,212.982293845125,-82.0649601361365,-255.460119463591,-3.00119652483772,3.64135001164868,1137.69503310081,-23.9808288300119
-70.6620860625917,92.6836423783534,-51.2332059491746,-92.1519392387636,-0.0175471466973249,5.90509946433303,430.812879189925,4.17156439887185
-22.5420717607631,71.1121128513769,-61.5837114641326,-43.1589339440034,-5.26444769423688,6.58489223272045,1091.75744766369,-104.644153917208
-111.560779558742,66.8546298334841,-33.6353093162761,-98.825864355349,-1.15287860974786,5.04867350594577,928.648847231066,1.92140967861633
-73.3796058527514,17.9781462349056,-42.922848109687,-121.934350251926,-6.564822611821,8.4607240074547,565.606944561039,56.6837813429001
-1.72132570092799,92.2385926395364,-55.3250860379194,-112.713950764592,-10.0658603426418,8.5443067594606,125.081706493278,57.4715717214422
26.1399919073592,78.5572559971188,-47.5987902475499,-44.7530868075119,-9.06112898197171,4.63946994471553,-181.801020245301,40.1000815808347
-0.075295792936231,78.0578177893185,-66.632600198107,-82.0137916078093,-1.38858699752382,3.54121167786798,-26.7421266212186,23.575618639954
-9.00315287608828,103.036642027855,-67.2765449566505,-84.3210272028873,-11.3771916771511,4.16447324475303,722.554160916814,54.8904271613287
10.3190533731831,71.5308119851397,-70.4855245634462,-144.785208960049,-13.4386375647596,5.38587187414669,546.875211889106,36.1793202954723
-64.7839527406613,153.415218022128,-48.4891287926293,-142.104916349883,-14.4672341043042,5.191989573912,919.188705092747,42.4889589649974
-68.2699019484353,115.062525897201,-35.9918016861338,-111.039623191871,-6.44658721931046,6.63844614947448,433.467798982419,50.8678561176057
-67.2193600204773,120.09183403042,-36.0984149721044,-100.640990974611,-7.11124339316302,2.75689791743207,339.238139521782,79.8898744876387
123.558124489355,100.508382917143,-89.2471334821894,-132.359740869637,-7.34329519700259,5.19741974742647,589.65066346859,-99.4611228553149
76.0603442213323,107.543211160337,-107.579052320318,-233.034335663186,-4.43632261142193,6.1194649267054,862.022855245632,-149.531798798778
-34.6323523978281,161.256177126746,-95.7080148736859,-183.985721164208,-7.83578095161602,12.3716095096606,937.506818195747,-101.475211601794
138.449693797891,73.9759562637482,-104.085679875643,-62.2433380462244,-10.4783966685936,7.59599901825277,782.926919398073,-112.552762890686
-32.4413560562825,103.367540293882,-81.3652910428937,-139.219744405626,-6.39312192727812,6.94686438736971,430.86869060855,22.6488818485959
17.4419992584153,159.522390356957,-77.8221574949275,-117.34432361558,-4.83441241947003,2.36253714282066,206.630538100202,21.7590432967118
-60.2634774814942,186.815107618051,-72.5186995688127,-184.716736487389,-7.77503966399308,5.11687349583372,781.137405693927,-13.2968773717148
59.3092431368714,99.8163248170567,-73.9942999367086,-173.879872889321,-13.7356576884631,6.96962312967844,-114.613796103746,61.5972081283762
-67.8213644524512,94.3314146415651,-62.3226723386906,-30.6141656304462,-7.31280631266418,6.63980493557028,496.116324124989,9.90057123020597
15.6389325649288,154.271352825912,-79.620061275753,-65.7222088318085,-2.27368471660157,3.74017870609532,493.494035925811,-70.6694132777338
-6.22752303688321,141.781045844895,-68.7480036391353,-191.790155901213,0.906871443694399,2.54987196167349,294.643966834818,26.4567620708913
-95.7686373354372,-2.06860527320532,-31.1061550476516,-52.7968587348732,-8.17919224953221,7.61076499888441,750.656522475037,31.7686940887943
-57.8085815178638,49.3445043357133,-29.1848815464764,-92.4882886868872,2.79759171136538,8.71704425886128,772.969335031801,-98.6119287185129
6.23681486707574,80.280234294798,-53.2431671256927,-67.3871386582432,2.49970988118002,2.58262832794571,232.766202924242,-38.4068534623329
-55.3377045121451,99.8164817214129,-42.0448995725892,-75.0233780134004,-4.41840680074711,4.61703872810176,519.561943787907,23.6499046516838
0.699289070198574,104.412360177754,-43.2451178879419,-119.4016683831,-2.80898833464016,1.87930099779624,35.9040876967774,20.7526034650073
-53.9548788552638,99.9420970738502,-47.2328237789479,-59.4880820229082,1.21350191120291,0.276971365878126,470.641876083755,-14.8444471871189
-45.1438734874464,130.279224971586,-52.4409677239164,-77.3752360808576,-8.89182899715615,7.23264315239794,783.257380686991,-31.5930869379954
-118.563776126131,122.301011399075,-42.4092487781891,-41.4253931858693,4.35909245195216,4.57998805017996,291.68707871926,27.9400775514077
27.6329265164677,147.039756909089,-65.4077161188943,-138.08291540531,-11.5083437523426,4.81993874392356,-651.619106181824,66.4877750167652
38.4905251385644,96.9203518882059,-79.0168866275344,-216.322294671947,-9.38762950222008,7.92900430450391,903.164378712492,-54.7777839514092
-168.884979412504,138.07767049145,-51.2338581577496,-153.859169991862,-5.50062549732684,0.620089960910263,254.863946458296,179.177783502862
27.6863064611389,112.028725682518,-76.5764966215283,-93.4102042172162,-13.3183769212992,5.45184958308528,379.700655098626,1.66530938362121
-112.296187000383,54.0795567788882,-57.6399543137813,-90.5291928529332,-0.523808087593352,8.05561459205637,533.668561827886,51.7881989729503
-134.519512465326,93.2174584762106,-13.4722605135175,-80.1874837624491,-1.50961738951446,6.05218110127316,189.284196889395,74.1060035416158
-108.771034628822,122.501798682075,-27.0057145062674,-116.408837873812,-2.87048233932001,4.84168652031804,513.367812070413,47.9510052442638
-61.6295272333846,42.8417993176845,-42.6202937267608,-93.8250775384222,-0.461398277286207,6.94518973623053,616.423503667924,-31.4182655969053
-186.940113163248,162.275564150157,-18.2209071304896,-268.293789874704,0.950094804466062,5.74364684404281,303.096974799904,84.7476896472508
-124.317766315304,88.3927199049213,-22.8328427113302,-70.3858044039225,-0.371244494759594,6.2162284934675,639.298490045709,-16.7578900716617
-66.4697857764404,74.505486389302,-51.4746628417797,-81.7255456048333,-4.64675243856618,3.57493591219827,385.863415872605,107.144180713527
-94.9340693077684,92.843679296464,-36.8925236779687,-16.476704728093,-14.62447955487,5.24337400174409,808.193321455796,103.3093509928
-60.8014931140515,167.929453183679,-56.1393259532924,-84.1427278956471,-0.896173137749429,2.07017952850583,302.198752737575,38.7135160818871
-315.028887692954,106.546431623668,-11.7820545837894,-193.17639041409,-3.24824067900772,11.7720505723555,1036.21868821347,106.56675267932
-45.4224722515501,133.325250027723,-54.0463289135441,-111.251102706592,-6.93304971518228,6.33242087210238,592.413707187428,-21.2776046960644
36.086993658595,169.720786063088,-72.4602546203387,-204.600467246928,-11.4695006088805,5.24516531676636,299.735443014681,19.1074298651292
