(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
81.0242058944714,161.964177510003,-102.208056156029,-61.1489075579448,-5.93282019951948,2.18251322384458,220.82923170182,-13.3234274617862
-120.075831606213,139.98327169786,-36.9410091232276,-146.269567028154,-2.19503597060395,5.7971527132031,975.816574393888,44.7020598374868
-124.360761897187,86.7883665393747,-37.2325242150109,-47.0352086854764,3.6166570730893,4.99801610341092,859.024484425314,-5.92982213007781
-119.852932989103,98.7928948007393,-31.0564355669776,-53.4164728548349,-5.54313255971647,7.76223208738338,659.545891331591,34.9031119667852
-37.2206699651142,102.252166482784,-49.0005688576784,-87.3926248382195,0.519635778400698,7.2619731593586,517.336732841475,-66.1707910781524
-44.0983112523754,98.6674247573392,-44.6274249681446,-96.8275780557815,-4.35965649603895,4.80700652932865,507.705826345496,0.761928199237445
-27.5927981185523,26.4591743191642,-64.860668245994,9.65692411133205,-9.17375909093244,8.35919401241699,229.515880404339,67.5504652726813
-152.918671760333,135.692677158848,-32.790094308446,-19.7441042695355,-0.661014807919855,5.08614253414271,480.758800856311,54.8625433367561
-38.9898262944334,70.5392103274644,-58.1017391780069,-141.717320190262,-6.36220221387339,3.33935877439217,446.067658363052,66.9206949995132
-80.5448683917057,93.2588632428815,-53.7844059879135,-126.432100629274,-8.67345826351084,2.56826027501666,1142.04411288953,83.3764101466368
-200.329548714748,41.5975657987728,-42.3068867527909,69.854687356652,4.37722069246229,5.4263506232528,780.903806722024,38.6156948998905
8.57428714184061,59.0522241477738,-47.5046926643408,-106.771765433426,1.5482063695963,3.16498668670101,209.607826482155,-41.8460485322139
84.8671047179596,104.607223328407,-51.6704216458602,-121.781948025135,-5.82853161894309,0.4262151747389,-191.936092278876,-11.0397558330151
0.617268861125922,132.547292291434,-57.2324177863711,-81.8502595281898,-12.2479864631168,2.44859685827396,108.453178827993,36.8904142626068
-126.691285011424,88.3471438355991,-15.9243962174805,-121.03905132076,-6.24312839115009,5.50542451250658,668.904452206822,71.8644882825538
-1.98377786757192,155.765745026045,-62.3997928362369,-159.40886976436,0.204027124518689,3.74424897576318,808.165071534968,-63.5687129153448
-145.081194524675,2.51553959445664,-11.036900013074,-18.5547801102075,-8.0539564123319,4.96354055107804,494.90337983326,99.999742198037
14.4035642519393,66.3727071773683,-33.2233341151878,-84.5844594678856,0.707801156313508,3.00700869260618,552.155704881361,-19.7363679371629
0.231934164357881,58.9653082515288,-49.4087197615754,-76.0248240020301,-0.830998025063309,4.22667221043594,-0.328256496432004,-35.6878435227263
-94.0092822467413,144.361830248759,-22.3769762743905,-210.027803120849,-2.6770144480106,3.29105633110157,260.743647129217,79.8085591281327
-285.359425428469,86.9290878948232,1.58076275806525,-56.0137649467215,-3.56256235456385,4.89909944642568,616.718660759012,109.797631810659
-143.453616569124,87.6789414178456,-56.2796078067353,-142.444549141274,0.580528155107459,2.6156464013693,-305.759857229314,-20.2364126735483
-162.504689606496,91.6637465184249,-30.5061324865819,-42.9857043482734,1.62887738151767,5.27702272427268,264.362221909106,38.1690620311419
-204.141381821508,52.7392781328381,-40.7427168886934,-151.151247852307,8.06422688866587,3.1487367322261,561.031933033752,-45.8303147889746
51.7508681549079,52.3130205968373,-67.2965417727828,-63.2549803462061,-4.51502046081077,7.49482182985957,-144.282313987504,-45.7033418329956
-207.384827597314,-21.9981387628441,-10.6225058664131,-115.10781046038,-0.544097949925344,4.59275203138532,534.257863616851,7.09045637032978
-122.190452922026,92.2369442741897,-44.3181780500745,-126.159617227135,-3.70852787494459,3.92366116816993,818.912258116383,-98.2187950363877
-85.2400518372888,-18.9499120049004,-54.7579412212799,-116.998152115644,-4.70780008283327,6.72179401527683,737.013055173829,-58.8588320349227
-188.774174452374,60.3328518564667,-38.5094443332928,-39.1869923335762,1.82924548661686,0.589971950728795,408.467366255747,-77.850147507379
-100.429638322432,133.839725540147,-34.7003784725644,-110.805515817017,2.27098711005237,2.48040387738729,285.698389408812,67.3638288884104
-246.626020572905,47.3948978196131,-11.7823523950101,-210.124167628106,23.4182107684028,4.55524427168712,587.132829976852,-47.1795105022829
-2.73591014574049,79.2605375251442,-71.1709134171106,-96.9826670401671,16.4552273011941,4.34515380581433,877.15061368639,-237.329503281455
-140.468217457586,171.639536529605,-52.2182427966327,-64.9389345275922,-6.20081515031052,5.85237105710985,1340.66005234065,-32.3188076757797
-299.161258863191,39.7071306563448,-35.3217015886621,-156.015004912537,7.85485411453374,4.10088897094829,462.607508560206,86.8835137172609
-132.392034706165,65.1885434101714,-47.1336956226442,-104.237435794188,0.924183148628799,2.72243491104018,550.315870532475,53.703838872505
-526.776301818558,146.670957707218,-7.85296843299875,-85.4838530778597,4.8564513251913,4.44122941041132,1451.23081738778,-29.9247588043218
-35.4337871891912,140.364123009036,-41.718846871212,-141.041667275742,-1.59077697059547,4.8188887839442,432.994738985552,-67.3574441836972
-42.5086015023553,20.5918914999929,-23.1207218992204,-108.14945502668,14.3454700388538,6.73781553309527,-3.53570470082923,-13.6914725360984
-475.666616970295,32.934650215786,-2.70727815790451,-129.005488069482,17.5266223544313,3.19363465060815,428.370513283589,-126.168726000273
7.38431370922626,141.06105629426,-43.869795680017,-86.3305689323461,0.683413498918526,5.26459522575897,-125.934370861462,-19.1867912536436
-117.124260335637,73.0149277829041,-47.9410551470792,-114.357438993087,12.4335281939711,7.24693605031644,337.690501615449,-96.9023141913349
125.041069778243,88.3585800884903,-59.0057484336812,-43.0813633056823,5.93929903170101,7.06768954981817,1145.11897442896,12.6255599731812
-114.555110862566,61.5437955939269,-13.1447284421956,-215.005635966234,5.38502284853894,12.3094881639699,850.527445842788,-65.4751242816419
-49.0433993106199,174.650897033309,-90.7740905769315,-212.289875382252,0.862029151001479,3.05509837085265,1379.57782202115,-81.2303096688047
62.1315087687399,73.5099875584347,-89.5124113814963,-116.792656570011,1.35850982275952,4.96875388174522,360.17156722059,-83.7171735708689
92.810463624548,70.6186150331632,-86.0003864570317,-171.286026571638,-3.30941299422557,4.30604308802867,293.244213941851,-137.473668380815
-195.421502372483,104.163449680578,-2.53294495816226,-114.462350329588,-0.708361018520009,3.8608470838808,393.127035358339,145.891831411616
-155.577908353536,139.561917204555,-34.6103370238925,-171.173703023291,4.55942057327775,6.45963584939454,639.086197304445,-67.1232393678511
14.3275943653134,56.2545925678751,-40.55600368265,-26.4687387159502,-2.548000415758,4.29127099837933,803.200153823374,-97.7184986143475
-54.8654943112779,58.2508049035096,-67.4444053252464,-52.6886084177459,9.78761814018981,5.26823981633061,494.196482722538,-22.5316188696888
-139.331524751848,123.715799592203,-65.1419831575586,-129.58815790189,-6.71341058719554,5.71252343215747,684.496801679372,27.5754306596646
68.5267911233532,137.282138263475,-38.4832009719685,-136.289541120525,7.668062828252,4.44206271358416,782.451998049044,-19.3046701824424
-135.048907042915,149.641604104669,-11.7274253550568,-208.469209775736,-8.53006121667568,4.14144021470565,946.523675945864,53.9788962882594
77.8308894810179,61.3171247058272,-87.7563440511294,-91.7575621765864,-9.87192097741354,4.89820687463362,233.261588321344,-9.10650902899215
135.707059006138,104.979077864089,-70.9281443027721,-180.597081699139,0.0661719937634189,5.95094133150997,-185.232624472246,-91.1700904946192
-361.649369409366,8.95105875455965,-17.2583860309874,-80.8331985426848,17.6888907774701,0.0239187973493244,63.3647804358479,-22.98693047704
-114.864931657794,154.789973256382,-62.7002184569137,-223.335385309481,3.25919814321969,4.60938229013118,462.498099353834,-70.5213899867376
-129.176953728514,198.976205189625,-68.0309789858075,-277.905517591309,5.58522479548992,8.51467174547724,514.268462503642,-66.9672309886373
88.2332669963071,47.2468839379144,-32.5485662397114,-129.90558282577,7.88985591509845,3.37672936843592,-15.1525494265079,-73.430285671915
-126.659785003038,111.465031272863,-19.7937372036649,-103.8596497689,2.03876282661804,3.55613353286753,-7.99421488483131,3.74374763373635
-387.835519775806,161.110787751444,-14.5478977978782,-167.331499029395,7.80459674660233,0.648573770973599,146.270425821916,38.2891928559911
-130.368484734208,90.4358806243254,-57.5809671593015,-160.043235482386,-6.36746433554254,5.24771634943318,1027.51291074017,-57.4949841864
-136.334951608384,95.0764576696383,-40.5342589507891,-102.665930320611,-4.89114874557708,6.16256482544122,642.923591760104,28.3733197323745
-168.259062326164,175.78236489453,-62.0781214954404,-169.380524614535,22.4432849848572,0.543437859116239,663.722593296334,-88.6242012979537
-102.513064028597,216.338169741648,-39.8915666558896,-189.641021370451,-12.696077181361,5.95122703489324,835.910160733492,45.9525552620325
-23.5482731840166,180.942278154347,-60.7522163278772,-85.18479979533,-1.8555953623727,5.20848088593993,574.874484524196,-50.9665606876188
-47.0339817922722,157.617781666413,-93.2730540899938,-196.397863925507,-9.99398773413486,7.33337813903927,1150.19920863489,-4.98967311131355
-239.385272609186,-52.0571999104868,-49.6998897481853,-121.638427000609,18.1469870690489,1.6534630520182,147.090681928989,-108.736279683828
-331.153592354472,54.1579915962502,-9.50562130278252,-44.5945929086611,-0.522772127354983,4.58676497171837,391.889630575199,6.23769418950542
-108.390854500513,125.273844576543,20.2713569366315,-131.881308441814,9.29583135257963,3.02380055421236,794.748885428184,30.5060832510976
-642.639575556532,146.848254978224,1.14617256807105,-106.277874001746,-8.48486090086226,2.51081820940453,512.421969236777,115.990464578223
-143.662911955158,95.2941887828056,-34.407944321596,-40.5791658537055,5.16933854277522,5.62268181693798,681.278081476397,-63.8396202851
-71.3261533290606,121.231602728396,-50.8571754201294,-68.2522346477781,10.364681416977,1.97887455424643,-382.978469589129,-24.6048371598372
-78.583641546018,54.7140321847837,-56.2705456998374,-69.5981659980316,11.8171389619529,2.34152517312032,780.335643863509,-83.4963508747442
-174.097748411426,125.717315084577,-6.97548897964953,-90.3710895036638,14.1193360381221,1.50454775753315,286.258303025388,52.3519686119107
-380.303940651975,46.6251824024512,-12.487914538171,-160.981009884417,13.8581772713296,3.10402601821261,64.7332487143722,-0.439468937955098
-209.351154738091,22.1624719409849,-21.6581916053619,-84.5117899044126,16.4423156249686,4.10273506949306,1231.63122508024,-93.6305399008197
-72.1461371176847,77.7755879819742,-59.5709708191262,-158.939008499614,-9.47200766118476,5.63447486964287,386.631568898829,27.908561941571
-9.2845565660391,126.986160163098,-68.006279276462,-143.820226933429,1.8791644894809,5.49455570770078,159.122931671183,-18.8634845149427
37.1552445457492,69.6908681525165,-53.1787419498723,-188.472894306229,-10.8888359093871,7.72175381705165,390.023388007074,-48.7965373682382
58.4691635110066,-28.8260518073221,-100.031819408094,-116.17371284921,2.59969399121474,3.64702101243893,384.631508222665,-162.636313234951
-47.3790607936971,179.734950450293,-59.0844933668996,-203.218806556222,9.59778254771663,0.434698695946281,116.609716971216,-26.6642506419885
-58.955778143405,96.8840491517403,-91.4969015705719,-46.2542627283328,16.3490547482652,6.6285993459137,1417.26848783524,-139.955220445132
-86.6298273230132,48.5427650952988,-37.6747996236645,-61.2824753813766,8.6755108387315,0.158532728724822,101.358532209677,-62.9726405720794
-155.955815434387,45.6034117271774,-55.3527828737278,19.644245430427,2.9475259387691,4.23894440798904,1166.94649279225,-59.6580245045916
189.259768593431,142.674573717981,-75.2371241858345,-209.283297429531,-6.64392626128392,4.91589926521556,-664.982553034824,2.25606198154856
18.7448816187243,99.2456327188556,-68.3887955610262,-156.693764204181,1.46464120578457,5.11264954857324,767.870214692637,-88.0980889460625
-193.835292249936,59.2368123050546,-63.6823291226428,-80.701452852416,14.8738931235712,6.07830887596356,981.877393428258,-143.977011657349
2.67284757355083,136.113030586428,-67.4956946044113,-252.998710250402,4.94029291676998,-0.210927038907357,373.603100640592,-68.2084356060805
-37.4603687225754,226.474825579069,-76.2719087258738,-151.059356070036,-17.5551460937568,6.35882701001537,293.786671694805,72.4139502442849
-144.629411787937,95.1533877308757,-26.7590932096018,-83.4209326043156,-4.69537518061406,6.68701810287894,916.352069774264,24.0436981434104
-192.92469329825,167.218422666498,-31.7632526118541,-67.7290020961082,-4.59054936785105,2.98682191064836,852.419838298723,73.9071929824422
-103.11357107028,26.2674450532068,-45.3104032443371,-88.3411014837766,-3.3948828938228,4.54279526619575,880.809176061644,13.7487811650681
-63.7898541771683,141.774264847569,-38.2150628210366,-114.714094842551,-6.02421960706124,8.20869736067107,544.503444880931,15.9341148628228
-160.042326868454,158.281484342025,-7.91025989851914,-101.723386756104,-4.64449324175075,3.09525467731874,751.229664977698,107.46345165305
-161.27516980964,88.5686182363133,-29.00423636708,-215.121823852038,0.789736496240948,7.41695408595297,1079.83163967749,17.2555998355092
-227.432704038802,94.8247454431257,-44.5553098858927,-93.1606210501341,-2.1384170203055,3.75013364373262,-185.782051254559,-16.9344581629266
-275.001299231357,80.1556058293936,-27.0280355626364,-103.61899179763,19.0480629580707,6.42378010821994,902.975657884166,-97.8424736109009
48.8679868205954,79.2896197193477,-61.6401855391596,-101.111858424178,-0.354891386741656,4.7352861816762,-150.847023648137,-35.4426098674594
-198.81185169227,134.845557582881,-19.310806950336,-123.906576715803,0.506389482456143,1.72374903252057,-395.870129812713,-2.66175329012185
-74.3541201607222,104.880280570698,-44.4904137262638,-95.6220031940611,8.32047694010544,5.07303363697429,-244.761029193149,-16.343524764914
-24.0044467453918,11.3151569750698,-25.354966864601,-156.116997187986,1.65477669184475,8.45191124751,595.197672879993,-95.2608746971528
115.927660295391,93.7506923254114,-100.035856519957,-102.085405128171,-0.667197748232866,5.24024210205243,194.993804255042,-112.464586346985
-106.430214407272,152.293116960545,-40.1248055933211,-91.5672621341291,-9.95204068277053,6.74401241022861,-268.86469536973,8.07591554980263
-293.631566085096,57.0508565800556,-22.571234865638,-99.6949189744191,7.93180029196083,5.25639909363235,278.175183968677,22.8919811272935
-39.5213207584748,103.26360882158,-61.2558206439717,-146.794250511113,-11.7191193124672,3.97407331839349,829.407106493476,31.8831940659147
0.157104163037729,46.1742900260233,-38.3512868968792,-91.7536043331493,-7.0445090575231,5.72067683545174,848.295211989213,-11.3071017690381
37.6826354227524,116.031853787652,-55.8933440209803,-112.638695515292,-0.432487601385219,4.4905712359905,385.045242201755,-125.305772034939
-13.6736873184418,56.3513116887189,-47.3085017463891,-154.761991885924,-0.158462444334873,1.91389369696844,-73.6087184943462,10.1744169213489
-113.859195888377,71.3895836871961,-56.1153776049396,-106.807083952008,-4.10287151833472,5.97746156667927,336.599380503219,58.434155067167
93.9922786238385,44.6660327075297,-64.3460872162104,-29.0258667278613,4.33128000795841,0.696912563202204,235.333307340494,-63.3901559417263
-99.3823295549955,58.7362720454257,-41.8947951044538,-142.002462290824,-6.97438839760434,8.32076670152583,74.3033594181295,40.2219240305867
-85.471578145487,66.6194417425577,-28.9036778943337,-158.146374417644,2.81965115701314,4.45751628825747,814.536665154039,-39.5946218414174
67.3547286912799,68.6753525218355,-46.5843407071588,-140.803729612308,-2.90874377618184,8.20045375482005,181.253376211647,-77.2961860878713
35.5074291775672,155.492170255049,-76.6883127241817,-119.028266181453,0.0480242275807541,4.22149142913986,303.487006168871,-53.4508954384073
12.2097855231332,143.012749254362,-58.7495161849947,-132.89743793554,-10.1158850877819,4.62323976171319,264.899005594227,24.8193556269134
-74.3228603802272,124.472084898822,-82.2545817836726,-43.1168593868206,1.48675938998349,4.70192411485186,903.824716567877,-33.519448610823
-174.306510904156,99.3912831589114,-36.3943772252096,-126.697125529012,0.73848686015117,3.92940179325524,100.181671691373,55.0277458027049
-152.32518108809,131.464603884757,-22.5679802647646,-104.740318387223,0.859280473050603,4.33633193360583,346.601942054396,71.5867022948296
-30.9513329305628,95.5064761061512,-32.2900304861832,-136.9143364052,-6.04847313219216,4.89236161709414,295.044705411427,33.5905434181477
-72.8583731152594,87.2111860801742,-36.310872372007,-80.5335574038181,-1.70115200742293,2.78646278165979,263.741747980072,-4.55391751421121
93.2354521504894,186.110958463812,-105.726733369782,-155.262987828552,-4.41910942831873,9.40843106743705,147.951369167713,-126.41992995808
83.2801620683895,106.543500177591,-70.3284954841511,-161.784897217833,-4.24650350012234,3.9641666180396,297.605306231169,-59.0718004406544
-168.200960162729,62.0010620409739,-33.6743514265854,-171.893787309473,4.02207510028893,8.91617518372368,1029.37702316866,-20.4417839735543
10.476830875501,110.699269945682,-56.7126449019052,-111.235237027722,-2.93826098941645,5.92478300804214,171.606693965938,-50.0761749071098
-47.8842807999172,247.339384983876,-42.0184559345362,-184.874461271524,-16.6953575566804,4.61568707360675,649.432719718548,32.3493747392433
-73.3189114241322,15.9748353952455,-34.7826208100305,-43.4880941565207,-3.31614573622937,5.68852077600604,601.72023243449,9.89594689779915
-119.693077132446,84.37965208268,-32.8187700148192,-66.5235253768187,4.93753010974615,3.41408147681068,401.697956034277,-9.91366891207872
-203.824855549799,91.0472748096654,-15.9212153545523,11.9442599839604,-6.9877942531748,4.63154445364489,617.618457184564,113.633600321984
-102.254524543605,76.8252672590897,-27.7400523424367,-39.8637599396825,-1.78722494991962,6.08705396295409,626.489297877444,-0.174247158975049
-108.241579056601,62.5688700342134,-20.6125590051961,-86.2609179114879,-3.74760412738033,5.48203624349844,516.445237571461,33.4042510428699
64.627646738445,51.1465751410578,-62.7475708435013,-102.41898814126,-2.9103588812286,2.55349482374731,97.5988862106751,1.74471290747169
-238.041236608202,80.1357423564186,-14.8033301058749,-116.100101888893,-5.76573292228568,8.48926759269671,1156.24955714003,93.2709939963752
-41.1156793878909,113.444436872262,-84.6528164518095,-16.5920747054333,-1.71257379939198,5.27334056801919,694.326425155143,-45.4423853278349
-70.3259583385952,63.764247020772,-42.4606738317743,-85.7056909007297,0.264514697744744,4.12306972279475,351.788194864464,28.4496039248479
-60.1768920647446,191.479964605795,-53.4782121177122,-125.555457109091,2.88159303280554,3.77090281539131,697.611276778705,-60.9310509631323
-167.758974077122,139.541602720958,-18.5737166855251,-136.408301691139,-2.19254314721911,8.58676083857426,1127.39698237651,8.68213796478949
-51.704208390991,151.141715642443,-46.4345096375691,-141.283804337574,-5.82077441803995,5.63230863503486,948.484336993606,-27.5528628728898
144.840497571597,177.25067737003,-99.772886264589,-271.349564706088,-21.917516906753,5.02215862594312,298.699875412014,36.9994119142357
140.326287548135,-9.76095810084371,-106.890057038661,-8.19088109139193,-4.57368401076383,6.9502241465234,253.596004996121,-95.0239777580719
0.239756594703067,113.901709995349,-98.51545545712,-81.842853488175,2.64702792639218,1.88441310913186,1507.5707785337,-105.305930325179
107.103080995599,157.30383191321,-86.5681879187177,-28.6097933278907,-11.9830687906069,3.22609694775747,483.366432209805,-75.8406556915943
-41.265566222457,139.33054555156,-63.5925493324976,-142.5382231119,-1.81146775225352,8.38013114695786,1167.64709894857,-106.311523987722
-25.6009894430281,103.097973931988,-60.1940794361581,-108.65399618548,-3.05005660247116,6.37747470381146,697.190587537742,-51.4382513327873
-62.7813969194631,62.5946370065631,-38.0091221498951,-93.2617408224032,-6.88000257273961,3.99269489232756,353.003795398443,51.4141243279882
-1.91763062303653,63.4589499753347,-42.6786882283122,-150.408448933966,-6.3982047459067,5.69300510580069,675.137206979212,-31.5178038548329
-102.544801140437,82.8170398569127,-58.9805067462876,-80.1488227265072,1.77698881772085,8.61419394271798,779.43057286257,-49.0183526740002
24.8363458495951,79.5245371511555,-65.1373258007297,-45.4169370347809,-9.8185487061528,5.07695808654535,181.071058037924,30.1764790775778
-46.7403636669296,85.0669911080786,-71.7766155500813,-13.8846669549093,-1.03745096830244,4.08651610321249,172.756928286166,14.1856355511409
-36.9877589312491,48.9498470601684,-63.2931104068484,-79.3746204218478,4.40386112080887,3.16451612935634,649.248717891373,-74.9249330789025
-41.6724066007009,120.313282025038,-47.7564785890063,-123.475057196424,-14.2293321507168,5.93182547291508,352.267021810008,75.3095564636751
-98.1773103573687,139.659096470758,-69.9018931516184,-9.05745094106896,-3.53673145294306,4.90705328702461,453.843638651473,-2.91649714051164
45.2605487566289,55.2822774059132,-60.4433233033706,-100.543525103698,-0.0841914795382763,3.27027754386654,-218.453602360198,-7.61029480606521
-135.957629180804,84.7658309055332,-15.0128045848978,-72.4663510313112,-6.22655932333146,4.3937106194935,846.027546010388,62.3621036709083
-42.4747988392774,125.580800855001,-50.9768334701366,-157.817719069542,-5.94242258984013,5.19227351367954,466.329012701273,11.5189155883199
23.7962762822281,245.938221016666,-73.0012670496144,-229.859991212041,-7.52586412857636,-0.741592723759823,150.375747205631,64.9238215256046
-59.7238789486146,127.769647103676,-55.9716727933046,-129.368161817751,-12.2250500537484,10.0715638778552,994.223856855446,-52.7000541905581
-76.3898567803699,62.7560206811177,-40.0857088545235,-99.0423302796116,-7.97768543259008,6.30186179964221,471.160211786919,54.5252579171356
-54.5422550801013,197.77442740132,-60.7300197855611,-198.212878474957,-14.9384319813544,4.49663901973327,426.935927186161,82.5164974776126
-135.035372274375,130.736883992518,-44.3576240681068,-198.627916558646,-9.42134025212727,6.60506245902798,849.446735461584,67.7311309624129
78.9537766296853,99.4574676342017,-71.9607152802346,-131.191008540824,-1.058955030996,5.01393902070413,76.9077438874046,-52.3676410422559
-87.4737361108055,117.855889206578,-37.0790572322148,-67.6844966478784,-7.50283426843816,3.83847233439883,803.688650826807,42.6819593867076
-34.7753761985132,166.549683613339,-62.3314779573157,-89.1876938099886,-6.53236245404696,9.50617207348114,424.309239167807,-57.495155486351
118.730926495395,168.826331848468,-114.838645925411,-182.647744604184,10.9819629147378,1.73516932642451,472.131623110366,-142.073099602159
76.1914339406067,156.17553346249,-68.0560916394024,-191.955699893457,-12.2319047726196,-0.200774968921905,242.366256292618,50.8422531544979
5.26771500721225,148.74866319276,-59.61809703373,-88.3358331402269,-9.07765296044818,4.96863088480495,839.053748905142,-78.1097564341035
-62.8038790046594,144.795845314351,-45.4617384230878,-120.631775725538,-11.1987521134506,12.3169237844777,722.63130327774,-34.9115825725312
-116.384817274928,147.800738728796,-45.0187301977712,-14.8507886616571,-4.93868060578825,5.29100591209135,672.288644382897,26.0386825210626
-101.994147359364,34.4059740614466,-30.3865654040974,-77.5566819468659,-8.69367946434068,6.29245071002515,626.551189337586,120.080948370392
-78.5372212114562,120.172970457235,-45.2890215890366,29.610355888246,-8.60143710645934,2.61445966265455,250.983424161524,73.2013543146168
-8.65124067170109,177.167127937966,-83.1683444973823,-153.30311315108,-15.4775199342184,11.6840904001219,522.980463173475,-11.7338110469427
40.0812970743427,188.053900352126,-85.5871300931867,-183.607137690837,-6.91874229468658,3.39929036218382,-177.258416703313,22.0764104403643
-80.3419379632942,158.088859581851,-50.0679654455744,-24.7036089966132,-10.127441691031,5.17141913753585,633.285052632855,51.6579476657207
-158.127241653681,97.4274993915533,-27.5231378011194,-66.3163875477621,1.14123119726719,5.42673140231636,689.886946451428,34.3602091830544
-27.7922109713109,172.998854063218,-63.4281731837109,-124.663968822802,-5.61268711375305,1.01387280016206,486.498019846358,23.9801217176428
-76.3694475916927,30.6279031787417,-57.7995127134127,-37.3773972294584,-4.42792929663847,4.08792413726133,740.887291178709,81.9909702395926
-75.3498274418234,107.691782292331,-72.3190549995925,-141.801615127566,1.39078831182269,2.74652777602751,512.345140646878,12.2515790711259
-95.8046041963535,82.6997598034827,-50.2454646868282,-174.145644902972,-2.21564284754277,1.83515147850267,809.757313437949,51.3108797432797
118.002966184547,140.26609494396,-88.2692381805391,-153.07412145281,-8.04205263634503,4.66071305502555,710.53786159154,-148.115281157557
87.4641070917423,205.702002080798,-100.629939814096,-77.0206765231851,-1.85812114976579,1.37252470590465,-361.78366687756,13.3268638844311
9.88105798274046,104.654930811725,-59.2400300035515,-146.441029404999,-7.36239582281269,5.99096044304315,235.943854659788,-0.413699747950886
99.9217185695015,128.905772342041,-70.4511470642756,-145.7499461033,-12.7491586468532,3.30299530109914,-431.86194756403,25.166939577437
27.7331965768462,84.7464719329146,-76.0779312746017,-89.9596204556601,-11.1333291096544,4.91875656123739,210.763081957823,38.8191728764878
-118.504793537257,147.089171218351,-38.8981804257492,-148.746793552098,-4.30901125177115,6.56573602592835,679.872938946129,41.3874977468058
-193.682387200912,61.3268276000599,-26.2857008923747,-11.5839134953076,6.19665854857885,4.05845180731194,1022.24447072443,8.20958268854883
-145.690302072777,82.1690929993638,-23.1372711603617,-91.4508944449044,-3.30589523707749,6.6200339008119,512.409500604095,15.182700576901
-84.8918979586742,117.002620501502,-29.2154628187272,-182.47799087748,6.37081130817387,1.67645513882599,688.071569618711,6.79978571012907
-71.3576712126087,93.3252321171167,-36.7970645694732,-157.257295398042,2.387421352724,3.77922295423923,-107.138603527565,-121.427117652493
-5.38444113625155,70.0098543692056,-37.2381077078098,-149.582306698663,1.02706985578698,0.223014328621503,263.176451223,39.1965074131294
-182.985259682435,74.4656081136272,-25.9425203042338,-53.714305139205,3.09484109585901,8.60834541668009,406.57888564279,-61.0711732837663
-224.58981930765,140.365757144216,-21.3475027725926,-132.861936295318,17.6514018619782,0.739962454776105,576.133936682509,-66.3647819965117
-7.54144147278566,84.9043047836749,-12.2864139481317,-115.829902378035,12.3530690945045,2.99485505947814,-376.92133345257,16.0990424986812
-103.693284785702,113.028624391125,-12.2882965275421,-83.3059911551245,6.19630213806522,6.27349737862824,1515.82036484807,-36.2193172367988
91.5324883597859,55.8102351210982,-82.806775137462,-50.2553880957421,-8.75405454625434,6.50375958046061,200.124877686947,-30.412602185761
-59.129427899752,100.597251037456,-42.150158449731,12.0428376452328,5.2482544453087,4.39306640674477,1334.35275901709,-40.1030549435036
-97.766492525654,117.050502117316,-54.911929482827,-96.7610650509159,4.76274440139241,3.5896165236627,6.63568378987839,45.2274493375735
-80.8253260511701,104.056833021074,-33.3964039816965,-144.384505856811,-1.86252811790473,6.03182185505284,1142.72088197123,21.9801830903598
-155.309722611561,123.583559768344,-27.5195409050939,-67.7647219234786,-1.28980980458437,4.09964250955909,792.314443664567,5.96149156073034
-133.44067503314,36.6170857143516,-19.7626379935537,-59.0862974582865,6.61606216350629,2.31024876865558,461.008692898467,51.7606903259948
-77.7160915792156,90.9543994493288,-36.2496436171477,-228.52031138436,-6.49219995885505,6.26071073177445,876.65845646974,24.9235478613264
