(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-102.114104238579,68.561104316308,-65.2978511762194,-61.776710570346,-0.815249920560746,6.62274864549545,931.789069771607,-45.8940327352611
-143.550190714857,49.3609907207428,-49.9762982062821,-189.482015510031,7.20425770855945,7.70081504579866,926.044809845356,-64.7324239035661
-208.2765431445,90.8739111452596,-31.721914804235,-74.4147571652429,4.93985775956389,9.7233676753367,1436.58567453075,-28.6855937781511
-110.312732994702,79.7322929712172,-48.5171450921771,-81.8246861179941,2.08026578660247,0.730331027443754,-7.91459474423027,-56.196740563144
-74.4592675896129,37.7322702940728,-49.9967780593797,-60.4333220797416,-7.82742973384666,9.9160159993844,785.814652042725,-15.6596540692226
0.139409057126613,113.774434527462,-64.0396236468514,-129.13901499995,2.29990456222731,7.12780075825867,328.028294717369,-127.134817593877
-173.074021396456,173.359375108295,-54.1698437528976,-224.268695170886,0.268401452252874,8.1329787481809,553.030997457271,112.371940174049
-101.227554086096,52.613811679199,-12.0805184626661,-59.271904674184,-4.75419135169068,1.64815615926636,105.932511373801,103.947328319773
11.3732918493042,49.590652710729,-66.719466499766,-72.7162773669697,-3.18256904249574,6.78216381995298,132.288866965158,25.6174675638613
145.785815830401,90.3840822332131,-113.884705669901,-96.1598521884735,-18.7000861871638,4.85709033468811,628.290537884153,10.0296577158297
-77.3089018330476,154.311724091574,-63.2815565442434,-57.8977229016891,-10.6259568920104,7.75092295467039,375.888395411574,22.6963496905955
29.0268799365895,58.8619378267031,-82.7221456721527,-166.648291408623,1.4665155770781,3.82311386559169,524.540703990962,-51.5144536670277
-119.480308886981,99.97212073232,-51.2649977382243,-19.7172050833105,2.41488551881048,4.52124135607301,773.149957786245,-31.1541345752557
-108.320901356914,113.79593544262,-40.8204103778698,-172.87631365877,-3.59549832312041,6.60691653683898,255.780083657428,115.098912320227
-181.293026500178,105.988466493203,-40.1577696997001,-44.7369441721894,-11.3267971351015,9.86919337546806,944.578721182028,114.568856597735
146.990772814301,215.201974303112,-106.039331334105,-154.811351046446,-6.99278485911782,-0.85760035252315,18.5012408039111,-6.53288975924079
-127.062424642674,141.78211773104,-28.7113719765584,-134.849524994788,-7.19614360912965,6.7672768151682,832.925685446375,-33.2269288681091
-110.856337909026,25.5598060594566,-35.9957975951838,-143.093071004943,5.12280307578658,9.53843277894339,953.818002356405,15.5949254301231
93.1943273458455,95.5810241439467,-42.1632384835175,-101.955845117875,9.78099565563025,0.225087708189676,219.494630785091,-79.1961535204537
-155.652645941766,34.7561503339093,-20.598485628012,-57.2422500044777,16.668327901265,3.47104952995142,915.872909827827,-32.1480306473095
-165.699514859109,38.702193759993,-19.9766110741766,-89.4002944452877,1.92768135061669,5.11541607018444,420.391831051107,-11.0741716255579
-207.71717766831,132.515337520665,-35.2281329086691,-70.1227183134542,13.891570707854,6.28222875266511,742.852080679295,-69.6460409514984
-278.665148851251,144.074115379379,-39.836208691675,-125.288611457931,9.37653371121996,3.18885028304067,1983.57730333926,-87.5974972592812
-112.684224854531,172.344781161612,-23.7373196018234,-282.730321600313,3.61252002968831,4.74352436914342,892.887208782871,-119.718276592794
-12.5430235153744,174.91989054688,-60.5720415663686,-104.600318571902,8.22805495744251,4.93073067083606,54.1762480888865,-145.58221836507
116.810959634488,34.6543576131953,-22.6914170364221,-52.2543250911403,-2.05655194475548,4.22786020819331,-231.281044326541,7.23441696114605
-107.282885017301,104.066470398771,-52.3745741805069,-111.803213493054,2.61019068655878,3.80533979121537,69.7585229070828,-12.9354281308988
-34.6072926785055,172.750649710215,-49.3152802250336,-263.71539604383,7.72791640325158,3.01743687684939,318.657293007651,-46.0132102803054
-19.3300788661163,81.1792520117015,-71.2358130146167,-71.8815266916063,-8.39529531818698,5.9753212150008,479.48393569568,-30.2366802972883
9.89264076101244,157.166198788414,-0.21932119486155,-134.705817187176,21.7638277763617,-0.128209229529602,2009.60827945947,-48.5533780439728
-200.459880256498,168.639123447683,-71.0294392926153,-27.9644063616288,6.90672918763812,6.72247730776144,-224.372069970192,-86.8758304583025
-51.5208804985159,116.493319281948,-57.5373344072141,-108.161667533703,21.0242008229834,0.0548423582513351,1395.39165995141,-117.738481589549
0.9750846636598,173.954487102557,-41.0273329398915,-193.271415694675,-2.50202554788484,1.99303519150271,415.746713547436,-41.179754397599
59.9819391070341,87.5794671436379,-72.9299124096433,-97.774110096303,-0.423949491349049,5.00128150825913,933.765143183206,-86.5967346083726
-115.4767617332,72.7240792847006,-25.9356158957089,-115.987360481085,-1.81251685631651,3.44807890782249,929.708863363456,63.0962244836264
-186.941525447883,166.621948795091,-18.3354162605247,-140.324596365128,5.95735757297371,1.81847848419784,79.5547948602562,34.4650236654561
-480.560375812041,52.7654661833476,-22.9591148290347,-113.473571750379,19.5711130668678,2.61466080314131,324.121156210924,1.48079781644628
-106.790747439347,79.585952909998,-44.110264555522,-58.4788571841491,2.01047909919589,6.34596017928197,572.096536935598,-75.0957640097113
-79.6498945648273,67.9837352420009,-24.8602256291706,-126.115391189393,-6.83930982750098,7.61576207548205,-0.585626071198931,-22.8057012764075
-16.7563351261488,139.11740272207,-58.5112314385624,-162.26041347516,-13.9738264016196,6.51093756531191,198.010309295059,-6.8028853251144
-123.510535851419,179.988630158303,-10.5703447998094,-194.538877806743,-4.67569970121258,3.66296310401231,54.4687369979365,68.0870813467045
-169.772622596145,172.618177121371,-52.2802334999724,-201.491721618593,1.59531273420725,3.79859996965388,990.124882101714,-27.641106855197
-71.8551472022964,72.1181697143911,-28.6490290322181,-202.725872584582,8.88349623608519,1.787348718055,217.465146509421,-67.332772003937
-123.023011037061,66.561479563883,-16.9374352730374,-93.2365157972763,5.00258183904225,3.13929248627392,909.439660905569,48.4125320864987
76.8489545686534,86.3164987624314,-65.272249947855,-58.7877120619232,-1.35331055230199,6.22071120017063,119.615802716726,-82.4376063966993
21.1831892936643,29.9701912478049,-38.6312914164082,-0.922224572954292,9.64816800536209,-0.20754844880139,216.034904381813,8.29545225916809
36.1322212642117,65.1976642060035,-106.306824315776,-115.895852245885,0.280457789972388,5.0170049546723,743.54948406497,-35.8092100700014
-39.7815484785096,132.416438061511,-53.0625253459002,-88.9044559797076,4.14253185814596,5.59757899245596,750.966456187183,-37.5430982355365
-79.4735104831925,-52.6707095545644,-59.2573279041699,-172.885357335908,7.22733906962094,6.38791136126383,672.288758737152,-113.671578682188
-176.847449004024,46.0943548489522,-17.9624587408034,-77.8196787042907,-4.60859958008223,1.77465910824685,416.584325812568,144.412000838187
18.5951896539918,141.010931288707,-9.82732808493893,-145.228977213745,6.47806911150838,-0.99594025935221,544.89191537787,0.397099526242528
-243.701215542314,103.427565800492,-33.8308556471602,-56.4307075695251,9.03160875217873,1.4300169666094,-584.777584298543,9.07100016000913
-150.623417371768,64.5012707217247,-38.3519074592768,-109.094742712157,13.7870720493229,-0.665780577408441,-690.477821742009,-30.5213056767534
-167.829961707641,91.8525781235803,-44.5418841987848,-92.8127268377139,2.36032707328559,3.47722035614424,958.378384676704,-55.2248152668471
-38.5012735670898,205.618140396924,-59.6813863668795,-220.426240725457,-10.0017917223631,3.32638976552698,288.133472454967,49.4171222081641
-100.813398590272,61.7359543974671,-32.7341587707488,-26.5299242783367,4.05364946089685,6.10261324213934,398.835164205462,-22.8885507082596
-266.664843243906,110.117337226315,-10.88582331629,-94.0427700712753,4.88590539051802,2.45397436153144,538.552375450381,16.9287561138917
189.876241710415,122.91681318156,-24.9352851993463,-139.725284089684,6.99394314779784,1.99189496145118,628.297751750069,-34.309531556326
6.21396409772569,126.817043250954,-68.7641918761947,-106.841741076143,-5.72411776614899,3.6705787031533,422.602215952647,61.6088502543425
-24.9573473516793,22.4332440504513,-62.394009049618,-138.474072830024,17.2697940758808,3.86266977340711,317.145817288649,-67.6241692458716
-136.745809776665,52.7454257261415,-36.9932522060117,-119.983662440973,10.9358648674388,3.00726675738406,298.978440993844,16.6220466828672
47.2862333271041,48.1208874995427,-64.9259688548336,-34.9756576348809,8.61352363941114,4.19789721725101,469.794388748647,-73.36610668918
-43.4598633525311,53.5217536121709,-35.6955049461976,-36.1804419136897,8.47070730023188,4.54174721573872,606.620637867965,-27.5794368659735
-359.866904604307,76.9385652753263,-19.122577931761,-111.611152909187,10.5473843780637,6.82967570757319,597.603236331459,64.0027597540138
-2.21176244056551,132.518371071958,-38.3721325366714,-131.488741979567,0.650183194906276,4.07718159486103,-31.1053888304014,-91.8799290084207
-230.956653011712,67.6295374977035,-39.3682890823984,-164.529681314143,16.6527044055692,6.27825953268621,34.9922322557541,25.2615931198816
-128.818306710527,118.49806158464,-49.156834442605,-91.037571696972,1.93406396383944,9.0993024999625,487.386441321083,-46.2299548522278
43.5912256501833,67.6059856598677,-71.0148802976692,-222.115605503117,-9.05930350792187,5.80243014836742,765.842274731796,-8.96884121274343
169.166031420173,109.051528235053,-55.2026101214578,-127.205346735067,-5.86686849957914,4.86287438190629,476.409094070958,-32.982558830663
-60.9554499404912,58.4751492134747,-62.7036155118694,-38.8438516522538,13.7268934652529,3.99254737260344,969.009818453254,-63.3922895884025
23.6279402733198,146.553391560781,-67.1778870952767,-156.044301843562,-2.19445273409656,4.32037799360842,-163.166316360221,18.0310502125649
127.694153435674,133.940125416673,-61.3269397885524,-94.6708128040336,-10.0049912170871,6.84051971605368,339.546913071623,-142.641343182448
-19.3592633875705,97.7817017073885,-40.7879189843952,-73.9494913587369,-2.8184644603607,0.953739564865828,447.825138018496,32.9448608762614
-49.9309980413091,149.784224852396,-43.4021594839287,-75.2974824490957,-9.89221917111718,4.13429874920985,-155.351412395215,84.6231425579135
-34.8877702486934,22.1850914747192,-18.2562464645598,-53.0801536652107,-1.78096783950605,5.31352813661215,642.01714478053,-11.8508698077185
-136.556411471647,77.5513508648728,-28.4270279921038,-120.973486887233,1.69322144032776,1.86844699998619,407.183936364279,38.1979719006076
-48.4975998871814,51.9131448613334,-35.8223707642901,-94.1198660845112,8.78034450919949,5.03473018073419,-133.421208473083,30.3343874003476
-368.540607273761,163.818892416821,-13.3048106689706,-232.789315562986,20.7270568314125,5.26564494323975,928.508907186078,14.9571129355372
-503.813606449989,118.845674080796,-3.93746144478791,-223.686820093091,15.3122812463789,5.57289419179142,1229.1390469645,-56.7133902573114
-70.1816450824263,66.9083804242982,-66.2247233761154,-19.3420476149968,-11.2617407389916,5.26970197876653,569.380205286459,40.6711833006684
-158.696627181493,148.633768959029,-48.130905809172,-103.869279532226,-1.30850582197672,2.15472937096638,554.485217768059,-29.2196896666387
-102.851940067434,126.692592667488,-31.4655716591078,-227.16568508996,9.53285288924235,1.28926226831391,264.050635196458,3.8716098300938
12.2284612550211,73.7661336315068,-71.6739998198464,-106.808357847156,-2.5234509966831,2.48892874795274,621.026944929774,44.4843341445958
5.95288550447731,175.975365808001,-80.7333623405284,-63.2125547812511,-6.76075624630903,4.2413043329143,-395.39397317449,44.5129148216802
-155.837994164845,166.700555827057,-30.4376700008288,-148.480850688458,-7.78566204945673,3.8781347295153,306.355094269155,106.189636847514
40.6840846910636,77.0124957896769,-90.4465723177273,-51.0862326955685,-14.095885883748,9.31948432454374,543.055424828819,0.397629955841694
36.3474762937331,36.8512080246437,-66.5941451316467,-43.2731883107044,-10.7434813928412,9.71383304944175,341.640879288658,-15.1052732326207
-163.877923927386,116.148436577612,-31.6405153388041,-68.3662446033559,-15.1945423224824,8.98032551145297,179.982913562024,140.857226038846
-93.1886274202261,119.665287863798,-47.0324548383942,-121.751275283037,-7.48665953801537,3.77419742528582,900.96700593752,36.0689486177571
-58.9859342326235,94.835169689788,-39.30617306146,-160.003552144044,-5.25553463368851,3.61418996170687,224.568630479334,57.8087983947889
-212.127656094803,177.977795393817,-43.5934902171939,-200.854658417746,-1.45474488323089,5.26541329730389,778.932462839224,91.9899319586402
-43.6693987827748,162.621660661051,-49.6319041768147,-155.335170026578,-2.55594948172802,4.52765069806537,-208.866041947564,52.8382476335137
-1.27923903605767,62.839380534293,-47.381856272812,-150.121855265956,1.47545107213227,6.48893176397542,416.719203695597,-98.3979969433312
-8.09973197880026,165.411879477586,-74.7967314613925,-74.5775388333277,7.81505683489377,2.90487708623914,108.245129612973,-78.8645814985066
-94.2061879657558,92.5138437415735,-56.4224876495973,-30.3704715985368,-5.57981148134422,8.36169635464466,716.886969422871,-13.9764433391101
74.615715220134,146.905444766577,-52.4087022283857,-194.460850066142,-7.4357836172494,4.32326028675016,78.6691836175814,11.5161530805781
-98.4644883904984,61.2181280887319,-51.0105148097937,-89.2660180024104,7.09819147014059,2.3593844708812,65.0110232024599,18.7075646671874
143.741638004445,136.97536334506,-102.568128123006,-257.274720638532,-4.09042225163648,5.31668802013155,-135.628815259013,-60.2771383826912
95.758555732129,114.604787748118,-93.4188262247771,-50.3055548965203,-4.30951943849323,1.37514938168169,703.612300080233,-59.2475701723306
-64.947494619686,120.733019671127,-43.2048921567912,-99.4757237937301,-2.25722232392582,2.90644884150242,-38.5970821703959,84.8753161092391
10.246790887677,103.190053100265,-55.213731662443,-146.584552910572,0.379457766728592,4.25210472491744,234.223906026586,-13.4252826671582
-80.4800512207585,76.2347516793525,-36.2346238652608,-12.9245607864032,-7.8590434357393,4.1559751102177,596.690496604431,55.8118584282347
47.5452451217279,47.3818449949031,-51.0427335872664,-73.8771329270894,-5.27620341963484,4.10009811848249,41.0272823357373,-21.4734069640981
-85.9414112085869,112.596739582499,-19.5474682847271,-146.490134820502,-3.83326059771935,2.78360136461561,434.030196294538,57.6466841973161
24.5123579119245,86.9609110002057,-41.5214858906911,-44.590274864051,-4.43012066464871,5.71226271206979,154.01645321701,-59.4331702387353
22.9919583674637,55.2294008776444,-44.3340552523805,-60.6105345848773,-2.78461401857203,3.31606514947634,201.313353221718,-10.1408375266765
41.1867932295718,63.9113387622638,-51.0907218429347,-107.602891132869,-11.6979264625552,7.09462594751676,157.395756371516,1.86467577796429
-70.1897540203354,64.7199082253646,-39.6804604787758,-159.442546259452,0.206278958459734,5.55428091187787,610.089371902752,14.8238733502803
-83.4958009185939,76.4174020759383,-17.2974640050888,-65.7200002476529,-4.23742213196238,7.35057939485705,186.041951658444,37.5220927466289
-67.7575889597429,69.6197630939132,-29.6641903448908,-106.235519620013,-4.39096263513784,6.81877982680453,475.990630689179,-4.71603967912961
-149.185643572651,58.7023666966088,-33.0504885650953,-94.6958520509652,-0.797926283615197,9.22223335808849,529.641788989393,15.2278422348736
-173.430301819739,115.074061712163,-20.7103926899727,-77.753051473017,-6.46192415197584,9.10419047027244,611.797314640207,71.7784788791032
-172.037354726344,108.364919148707,-39.2333718147347,-209.188068741081,-3.13266235886113,11.4109991644655,482.225284839171,56.6802488852682
129.450806696608,93.924255238031,-98.0142356275428,-152.154695554756,-10.3702003993749,8.24253981368565,25.6670077424642,-55.7602202743801
-123.101022604475,24.9742717455083,-74.2601066046373,16.7956453271763,4.9945562431094,7.01867713999764,947.842285863107,3.7541249995993
-212.951099438971,147.085520643275,-50.2917733515933,-16.9608290354845,-4.2483257719432,8.26634993580387,1602.92372775658,-29.2076329803458
-6.20952162465983,164.07488285008,-47.7460308659647,-143.90026420122,-14.2199097249759,5.66771142138532,395.444119438893,46.0877743065357
37.3646738138195,149.537895584421,-75.7418636094808,-114.643667398231,-10.9457918391563,5.80586253375805,112.008006560834,-7.88211898953887
-55.8275530095116,72.1494802149755,-110.374155592042,-113.110819680056,2.6104086291889,3.55952995663392,489.768059685703,-10.5762515915267
-33.8630952661842,71.4972558822301,-52.4935169860546,-73.1357688106132,-15.3653604768042,4.65031775857642,614.066289227383,79.0151540115694
-104.756901645567,119.133127149038,-42.1582557557558,-154.117290910377,0.334579364876845,6.22512341873517,483.888312001814,27.4743815963448
-75.1476689258125,89.3566404038138,-30.7588442655397,-105.504385371736,-3.06916000634374,3.79584249925392,89.5519091720344,82.7772145375784
6.81851179595105,130.029108366885,-63.3005074048269,-23.8866303471441,-4.00243915643659,3.33332807651459,-247.290456089555,0.677031500876183
114.638415010093,106.358030864692,-96.2572091836264,-235.053924101419,-12.4074658480822,5.72864053150988,21.1353101219574,16.5250955067168
107.588059319714,102.026338333584,-82.1523342608125,-95.6995095538168,-11.4695393359725,3.22109100573289,-85.3793089715273,19.5077798078564
-81.4449526267417,98.0435650370418,-32.1841423009755,-136.466500685308,-5.62189884397958,5.76357920761802,662.471691094121,16.345405653421
-7.21997362741968,123.549794075272,-54.5357464742119,-122.482142779103,-7.83481051129638,6.05945024389075,570.943207400342,-31.7725514153717
-109.923348697994,75.576728019194,-55.0427540217133,-77.4390952418034,-0.81909257175721,5.92945777998466,572.952946373247,23.033466862893
-23.7294991890158,130.280904876524,-57.5174628007953,-82.5567178812821,-13.1237707069376,6.39669282529212,947.520576900512,18.2390197696805
-305.948908622115,172.273877210784,-5.34288350740098,-115.566505227584,4.72721920644108,1.50507530364121,660.518145960377,133.658002307493
-6.56809145971783,120.813850527563,-67.0716333849705,-111.054876639617,-0.739024418235658,5.92683702122304,512.124462217471,-56.2897639545263
-39.5417645958805,49.8141578597933,-51.2049757850764,-25.6431203363754,-14.2867506447947,8.67487741224977,518.582592736653,49.324200550623
-86.2408903332744,154.819743246451,-49.2303316816251,-78.5206587112324,-7.46336399274878,8.58817964039918,542.942885800199,74.2236598766322
-100.145180457504,119.390856079539,-52.7849622782796,-194.590297986787,-2.90713936902466,10.7182394383199,762.943648947868,-54.6755263203522
-28.4141459578532,178.037492227682,-83.4229157772279,-140.876889358726,-7.45689013923402,6.7634602288017,287.693017838181,-6.15783875831039
-47.1069976148137,138.313328883403,-65.7944300192839,-52.7291216110752,-9.50290204807607,8.31040539227979,275.125436631351,26.6926181352901
-19.871057990531,214.554480547493,-49.6536341578176,-214.905415274239,-8.59875085009844,4.68870430855895,278.436371798805,24.0066258841471
-99.1106428279818,161.147901276025,-64.9111253758165,-130.096619758973,-3.6053344704269,6.4776695633409,706.451351012598,37.5823553462687
-123.669816590461,158.091195577217,-41.298060740417,-202.815402209784,-2.83800068689743,2.25012986734509,524.581866443565,112.369564516366
-38.916099512724,20.4979955368108,-38.9809994477691,-41.7474630792785,-0.524114033338265,6.0046073281992,375.12623954759,-2.95598107984551
-25.8175872976717,181.907651382317,-69.6138838586485,-185.645327061357,-7.03254573102458,5.97461557639053,75.132116437584,57.3739066278213
-169.213232651324,103.575031025335,-51.1221017831267,-66.853266136357,1.91649340285221,3.51606130174969,979.697617899248,53.8025291423401
88.3706331838875,66.8017971105583,-86.5490182384092,-142.237232969826,-1.06744869965041,7.16879607198643,669.074270324156,-118.867607953496
-1.7467353027605,102.219618199182,-61.0139709841606,-178.709194554156,-12.8918447591132,4.46077917022194,471.340200140163,13.2839236299915
-106.405157636109,148.144290228229,-27.4766393955579,-103.431419128872,-0.305052543553757,4.94736404785363,521.337046781686,-22.0889280382253
-0.708017073578958,82.0603963135109,-48.4424746034056,-83.0071485366789,-6.40737360036292,2.77647243779211,-16.9080467254971,32.5915947085305
-28.0517357665103,153.144487085607,-47.1274910260108,-148.511816740032,-14.7474593152874,8.09570748230908,606.530171967719,-14.900022595968
132.41036885338,51.5700763209024,-101.901807788152,-48.2860812075087,0.141450663759315,4.0318075186442,468.699258105782,-165.408726445414
-30.3341453300527,138.319562516001,-50.0267166158301,-119.971824734141,-12.3671243804565,9.01365806541435,470.46915148609,23.8665474597947
-208.716989186723,116.424614472529,-10.4305461036565,-44.964728622348,1.22620524960621,4.69735711541216,689.278521070271,45.7971377752256
-210.011361125507,122.806001150486,-28.9512037503032,-33.3757541893042,-4.07425334205618,3.78316222767171,1303.75716683149,50.8398334395588
-3.71106229606085,80.2612333057932,-54.8858491465653,-87.484975319403,-9.30005802882079,7.52639372720296,776.129404565396,-47.4899401403818
-39.4925997353794,161.112193879973,-57.7821188621456,-217.163066468915,-3.00379052347853,4.10715705473558,668.677236780293,-25.344872150381
-111.688153967087,26.5273274209176,-51.7093199196097,-70.9053737043578,7.98774134594714,2.81194998553838,738.148160479526,27.386684249781
-240.177366760268,55.5946286179001,-56.2472711773444,-75.3152129451337,3.95694121890119,12.866954306126,1466.73803278013,-36.1071494605858
-20.1186891906254,123.649302348102,-52.2438401087711,-161.305158941774,-5.0311493963236,5.24450622108998,-140.238594931358,75.62716770728
-37.7018914890141,30.5858307061426,-48.7304303297642,3.71208837404265,-18.0960939707966,7.98202831690287,322.583464776006,53.4999599694129
-199.151635518036,144.268893648477,-28.4587455806322,-79.7877059044913,-0.366302710899618,4.97330274315755,952.726493442227,69.4174715060432
70.8771151232795,152.762818952935,-71.0674641698497,-209.333456868364,-14.8560636523034,4.6315597458015,660.838390708421,-5.130047048704
49.3952213346492,47.8702082856034,-62.8519214020489,-0.144355697353603,-8.99665415775962,6.82760859650807,224.063907186701,-33.366532012762
-20.7237522887226,108.586014414002,-47.1338612665568,-192.855257791321,-6.30518126452807,3.45305010223819,513.181510414855,31.96745191628
-62.7167504545432,180.158866289494,-61.4008839188464,-128.828294957129,-14.7923125575544,6.30907158243645,649.078589066183,57.6785414847436
19.8966790632694,83.7345274792315,-62.871633881834,-44.2647393959051,-7.57531519998156,2.15223002376842,338.95520557091,24.5158407437266
-20.0466637350928,109.615933967638,-49.8919697945821,-111.498441833013,-3.66037088111625,4.19888383271973,460.40222512011,-24.9692030707374
-106.865654906956,94.2559695707823,-45.1654445090826,-55.2012945252354,-1.28335448737198,5.00122158545128,580.933491569827,58.1305860103603
-11.0106389165267,72.4772777539692,-65.8947028456314,-85.7765047198191,-6.95607549717533,5.88707788445754,391.022538296878,4.68251235612115
-96.0444324507953,83.6567414738238,-50.6414730088618,-35.5303732638276,-1.55185243642336,5.95158979328698,645.611760209133,16.6025140501733
-12.0338484534586,115.681469916618,-69.3499508894383,-110.902769074539,-10.1615754866871,7.53074000930792,433.708258162951,9.2387562286458
-103.724766908388,222.270459545602,-83.8556129817771,-201.895936525485,-6.75804277084535,-0.591247648146236,846.081444331101,56.2310710834572
41.0737392110386,114.965436601109,-62.9991047145886,-123.611242408937,-16.1439095662499,8.73456178380002,-153.585581834021,49.2327167028852
-2.54094536387856,87.2658749075781,-77.1309797578651,-38.8552981921312,3.47565328994824,5.41838813428421,838.061618575448,-90.4238380436072
-13.6066033003444,35.4366636339546,-56.715125795512,-46.5275527909398,-11.0079590922323,7.11447169858729,715.032158545392,31.6535108214011
-72.5832589778001,77.522583863989,-48.2359665711992,-72.3906464784232,-10.2995616398985,3.73961381451227,328.083680603013,112.726330486526
-110.878159844237,109.496624666332,-29.3765358418459,-53.1398443468206,0.567649019543751,6.29053073184332,234.607508710644,2.13955246143814
-140.12873520107,84.3651853596675,-34.6464283536479,-208.551457849608,-11.4541939241462,8.13041470616736,561.22257504602,105.793384497796
-59.7162851178582,127.528891431888,-67.6969045430596,-115.160568925319,-2.14413088644869,6.57878822392377,614.246737422312,-44.7250934766053
-104.147059657982,121.829120129289,-36.7655598703204,-168.253433802893,-9.0488261290302,3.91585664071317,131.005113543972,108.34900956093
-74.1441672130895,74.101455962722,-36.3619136094349,-78.7460351312002,-2.33798873263004,5.30847209350031,204.713890832354,31.2612361288047
-50.8497520685942,156.970613703474,-29.2598859897553,-148.219417739223,-6.34286207234254,3.82321233997936,-29.9513207036362,25.0574200303199
-128.802870480373,160.737873378646,-46.7001838233264,-121.74946989546,-1.83828319297754,7.6465369493053,875.273831402752,-13.0408203635307
-37.4457550245934,94.4502556452785,-45.3631008771895,-149.031724761342,-5.63500938587822,7.7654721148283,581.492779164721,-47.0922594206204
-41.6878751679687,134.082126874957,-67.7156470494374,-158.277138514641,-9.64971371381262,5.52480079041379,483.138312843643,35.8230429897958
-43.0618010093349,87.9021937777288,-57.4496488696132,-69.145254729272,-2.47776624745893,2.2989000631278,528.579469494696,8.52644810899801
48.9613304903542,108.478741232779,-84.4036011541757,-202.771095321623,-14.7327676791265,5.00407590335089,95.3355650736776,55.6240490416822
-72.1603864109347,118.463841957986,-45.167950508272,-26.7001145591421,-8.9145270223089,6.76578523570788,178.396721797842,85.4961935613974
-237.314897755947,98.616564714488,-11.51108616282,-102.828214962661,-9.79878156808991,7.58990205751616,893.832196410309,94.5460001307256
-204.512291124745,156.160471785974,-55.5404411394675,-164.472819163014,-6.66449995106723,14.078414450463,1145.39378037052,-47.7177113778816
-98.955664940906,14.7740484714159,-47.7850409745297,-13.8311346986156,-0.0870424665990868,6.76373540959321,984.247475123986,-25.8462002521846
58.6956660889264,54.078371360185,-70.3590522600789,-99.9973669995379,1.50074079527985,5.4567083659058,366.531812034795,-81.6707661490436
-128.338443460962,243.697603537457,-52.2860791185158,-178.437461264813,-10.3920381326359,9.34163529367652,1113.33267557329,-18.6332836644215
-97.3045977948423,111.513056510477,-63.1114659140294,-74.1770492162304,6.48275769263273,6.35037212796124,399.94475573628,-16.2541026977306
-25.0072108677996,127.075921466298,-51.034255031198,-155.853776755299,-12.4586002995202,6.83013235909675,295.161783289273,0.944951676494384
-49.9252103541658,102.898352993681,-40.3191088048334,-92.0766138691106,0.702980211135582,6.00250898621744,457.887005119512,-36.0415729571687
-0.186166397150373,128.357855161448,-51.7743109884032,-146.551835017512,-6.82558599144977,5.59915732875743,632.472273650888,-75.1350920806144
-123.544463202838,100.56647885934,-33.3411585716531,-158.571122437479,4.32427884258141,3.08235763656558,401.834340196179,50.7910132576944
-92.1572579917265,154.508306015396,-36.9229255699101,-97.8566513822589,-13.0846378007191,9.32057257034467,132.506812589505,75.1135495759081
-159.625711169414,61.370525088103,-51.8037155073107,-173.473457055414,-5.88718204856559,10.4401787802635,1405.75842569594,-5.52922869267059
-162.270234869415,75.8820527409989,-34.1296172146831,-54.6211945597752,-5.10692131038741,3.29129427423504,784.475058786978,128.678125607545
-17.3150628924923,119.951131374968,-64.8540043265311,-123.046579501663,-14.6553043979075,4.09683157858672,-113.763799743077,128.091018231455
-86.6073476351594,221.414955847467,-52.8542021272297,-157.93960150678,-1.84638328143046,3.49859947268851,443.952197566221,21.3394208823738
