(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-154.575597696989,148.295220259301,-44.2332246228762,-89.3508841365201,-7.1999763881613,1.67902760432116,707.419995851786,119.173226776256
-56.2193771646562,251.555391744871,-74.2950222325235,-186.007728004523,-6.49762152707262,9.49523492107983,615.545698811096,-110.654971069009
-45.2904075860861,159.176743302107,-54.6132790105621,-68.3413253914186,-5.20819617499728,4.15893792388306,386.327160129818,29.6441438174297
-66.9623808066535,49.6478233208618,-50.9846071110223,-74.750180222065,5.1217447326344,6.40002669283422,206.54459349667,-41.6141850381537
-7.45641581830205,100.670814020705,-51.8766661609898,-87.5813245023892,-11.4383808643033,5.65532596116827,705.002072915217,1.30858906701906
-60.6815705635636,109.023838512483,-32.7288738755742,-107.098896549549,-10.2473360915101,4.95250604111789,297.484530299727,90.0689950795131
-184.878054948815,36.7474802420584,-41.6587711343891,-61.5217798205776,6.40753473681048,3.90205334761413,1158.88009120985,31.108069939597
-41.2124187989539,134.689003078769,-73.018718477877,-140.602520816297,-1.85911300754378,2.02749109492288,959.795569948852,-43.4389301451156
44.2615477869404,196.068848071955,-93.5932435720085,-125.415978263831,-7.66946457981248,6.06403904659965,85.4346868284047,-83.2599464363011
0.73415462738194,143.838721325446,-53.2277156226191,-158.532917912293,1.40939498338048,4.39943453019077,41.0769697524811,-42.108036666963
-172.510710023475,201.772115296983,-27.8968304740774,-110.299001341482,-5.24545780443441,5.30590583513549,781.109846875035,44.4129632575496
-77.0004412255184,189.006929901268,-62.1192676562168,-174.913745871117,-11.7091658924473,5.35494597256888,436.374299761577,50.0940593534251
-182.093745404796,148.982661724091,-16.3688154795327,-175.141936395959,1.36127630611736,6.95382122512092,486.046713869873,33.8016266364721
-58.8507740948407,100.859068728787,-58.2002199470335,-146.311851634906,-7.25467995744839,6.91835628740955,961.703518043003,-21.7427059869588
11.8965903201752,67.506670925417,-60.0441792205165,-63.4471193598947,-6.31834393973986,3.69410295918351,796.873255657789,-44.0957431417773
-96.6614847928868,92.3972618916596,-24.2040134840936,-100.705584658223,-3.87647029919026,5.4732070491591,422.276400527495,25.3907281822285
-80.0774424628908,103.145395744377,-29.9643060512317,-70.4983430909906,-5.02039353651344,4.16129932794138,563.061338431791,16.5414869390079
-69.4479453814783,96.7399394435197,-38.9834691634169,-102.464935073211,1.21795551980176,3.93675591357442,845.769084889376,-75.4754633512748
-86.8846992641047,209.077370427016,-37.2758846751094,-68.0012794194699,-3.73207962603192,0.894631337287137,543.773064375142,18.1209840600786
-46.2224284907716,115.657756045172,-46.514777422175,-69.6095230091414,-10.2037190794508,4.03139830150758,552.963111261692,55.9622298570175
-28.8392415672643,176.141127943294,-61.0305698474658,-173.342999349217,-10.9521883088746,6.013809156364,705.24788366041,52.8889405171503
-34.1530663479352,181.801792138642,-51.7923152073035,-104.724360548033,-15.2380583414852,3.7414323434059,986.186610925797,-5.36983235919251
3.40140611724928,144.547900141395,-58.8457934191101,-180.951861727342,-4.14369526198425,1.54831060245488,219.37002935732,41.3325551165199
1.05521999949997,114.776867084525,-58.3020249216097,-111.095168419029,1.65047150686951,1.3565692663833,-9.21254154710914,24.7974980275649
76.5521158605407,95.2660452048003,-66.9367412748834,-84.478615591077,-10.0814141677984,5.17232212686213,161.047042431135,-29.3576018757303
-88.1867633457005,117.764406911328,-47.8112840524773,-91.6662946808356,2.00086956826999,3.8506248484191,826.259719889665,-47.8292738612799
46.8443577638427,28.9581294699674,-64.8592069009464,-206.928040635099,-9.84572096176271,6.24801310049952,417.547340134872,-21.1324539709312
25.3203905938863,91.7392917910693,-82.7146572216589,-11.9987705981584,-4.29897154548962,7.84656137484126,634.179750478626,-59.2496512221769
-24.6484044415993,85.0887214067843,-67.0398995583237,-96.4879942444495,-9.66182464419398,7.51881386832974,218.786018719526,4.17979405417282
-121.362412685619,200.381739841581,-51.3856926315075,-171.027558612102,-0.771787420133478,6.31537365802433,819.283527529783,-33.6458831403725
96.7366799830925,44.120714433986,-81.10316059459,-156.606117929787,-3.92351263793535,3.89733273349702,-323.418521599524,-14.2979050745635
-204.038173726592,125.470880413413,-22.4040781668664,-152.221700945491,-0.311643682791328,7.21360649724375,1074.46345245469,29.4012833503293
60.745587572339,73.498995886443,-68.1507186153867,-65.8665034937148,-10.2285823993734,5.56097922258778,143.184934307195,-15.4055498933849
-33.8952909603249,90.8234561884456,-48.4440485958221,-110.852459881529,-7.04926989326486,8.19125239951245,499.364012179882,-20.8783929170968
20.7941351486515,135.554730992582,-61.4793343376732,-133.636361237421,-4.5545797059458,4.01059982643346,256.004582676876,-6.23153766192263
-93.2511444660704,184.301967236184,-45.3273180116958,-117.08950172094,-15.591807467441,5.14142617748621,762.442334113653,118.132592464041
22.8283763192376,109.383305549069,-60.908636508706,-167.767607689937,-6.55121642359882,7.93445440685673,32.2087907184032,-24.3922022617553
-25.209695117821,56.7838692242622,-29.2974181271711,-99.4969636294154,-7.13498342766252,4.56351641556648,236.016231911148,33.2908953331935
116.546111488729,30.0517673580434,-96.4311305266601,-119.711918911038,-9.02981375367381,5.92839368728164,119.713687902346,-40.0005217001453
-62.9396659973718,235.920115658097,-74.3395011376124,-181.333975602116,-9.28614030464814,1.03158839798198,842.143709794836,32.7920606752014
-36.5792866895354,53.4997365931995,-39.9757784198737,-87.4249123812624,-4.82575567408276,4.05169057151215,123.121444192453,47.4923784691055
-78.9980619586568,90.1370024834468,-33.4753004753766,-106.525307937598,-3.67390412306122,5.01343223955337,842.100788581331,-5.36471174325561
-135.780957967552,89.2574888086538,-38.8612061217791,-90.9344599613469,-15.6676227796124,5.51371299763559,511.061263632114,142.002674599411
98.4691401456876,77.4806785932597,-75.7460545937065,-110.555016440794,-12.8089233280625,7.22779460073798,433.368430128234,-34.5195844965638
-147.468701643666,30.9824613740893,-31.7875127719162,-37.4710520925437,1.37153463132563,11.3538960296428,768.247357638626,-50.8596249540278
-86.5443077739183,89.4497294446192,-17.4152568258723,-120.838695786748,-4.46785486595763,3.60865209220356,458.837017271464,54.0486523141444
-93.3088442422995,71.7520032293105,-54.6057635116449,-99.1177117242842,-0.559332978984457,5.98357119224966,1001.04529862999,-42.4567466685548
-36.8534032898169,70.5536378496254,-88.131788881401,-60.8178929930873,-5.8321506872453,4.84481302446511,1228.15456284321,-13.6519022159482
-27.5703541132971,116.246707649188,-58.6762089954573,-90.4166341754899,-5.67303234576684,6.20210293679702,637.243113785018,-44.2636949845428
-34.5996592858937,125.484816055984,-46.656922865237,-159.075354769942,-6.41643755199948,4.35528355278075,162.267478394861,35.888511613326
59.3065208588378,138.789043226003,-102.907356670097,-142.670245767848,-10.2215961960173,3.87271234198124,351.839258340187,1.5076664086082
-262.48144614014,128.452877906864,-34.6573876035545,-74.2067458317615,-2.19418541064078,2.56448181564338,1485.92286799044,119.296701145811
-34.2113688884856,45.5063138804835,-49.8816688928637,-44.0569470645569,-0.0579208866402041,6.24667868416873,-74.0260931382072,35.0076824595089
-35.7778751592778,108.128308572021,-51.1619270110004,-79.9885484155966,1.34639298394904,5.07078529758292,101.818542743771,-10.4934556659973
-92.0814383942416,30.0476400379848,-45.5814856640936,-78.0643833843787,-7.1382506043301,4.72145933180582,528.777686094604,111.428821261739
23.4358418929187,88.6242022158149,-59.4600134823268,-109.253816144716,-7.54557808412937,6.59217263446772,569.220728280525,-45.3566674283647
-176.03089526618,135.004008393356,-12.5854231324993,-110.707891713411,-6.21189372338995,6.90907256957144,617.477359648517,80.0869302600622
-90.3205568236881,71.1624787657347,-63.562029498833,-105.590646485929,-4.24717876306568,8.04610038480314,875.559451287729,19.9188431795556
-102.26840945342,84.9410673559469,-49.8980697513471,-123.04590291149,-10.4928271299432,11.5981445672187,808.304523405212,-4.93666453413607
-49.8531799908524,179.860276996536,-38.3323048883467,-135.543890282832,4.58099118746031,2.99325898484676,535.690962705325,-81.7080338107771
-25.5637075036502,27.4784860383515,-63.0722847503021,-87.9231177887268,-1.09804476106365,8.35182404049192,956.372139093204,-34.6589171924279
-16.0153131938132,159.997732017269,-59.4379650257179,-98.2840751025942,-10.6802016735601,3.24234437479754,332.790692065275,55.7524129218946
87.6841460398136,242.081574770666,-111.410323042273,-328.096728871358,-19.2364300723057,9.94025391706964,988.428545976698,-32.2095606644871
-138.489645436639,160.302089722441,-37.1362674420961,-168.22013690829,-10.4661358399608,5.34109981943038,418.393256611278,27.9821720267937
112.709917299455,182.273926985807,-103.136291641626,-264.026242523307,-2.4496780334448,1.16461964968767,80.714011243399,-65.0267598753453
-164.310507138682,195.025685525698,-45.8580851166098,-99.1029628565357,-6.59584926295793,10.9518420186796,379.844284548628,30.7877084716456
-83.8062654989189,90.9271696187207,-96.9190228676453,-178.384946478036,22.2673601237957,3.09170789222662,355.032417595321,-126.655606067307
48.5119518818683,172.22229284644,-94.639229021901,-209.811583445306,-15.7025717807155,5.76236088354199,778.531506545492,26.2723430311435
-11.2244412532309,136.102678984611,-81.7874742725835,-224.596031184723,-17.5595109811547,9.51998201224342,395.660155635407,79.5697931767209
120.534032152465,231.521016150495,-118.59188063723,-162.735239241556,-7.22333833901212,3.74566053632225,173.544621437235,-84.6026819927192
5.53948548875269,116.396245750311,-68.2878571544716,-128.254756999369,-1.69535152509343,2.66490432719729,-167.890351045615,44.8484313629742
81.4555158598523,150.798923547263,-97.6661601090163,-116.576978031721,-13.0726161919883,0.618796488337466,426.39227631114,2.60688859788934
5.81699041006505,137.964215626169,-56.4222609143762,-133.491252592037,-14.0490217204788,6.23232435894897,626.24576449567,-25.9636767812917
-133.553798976667,92.7306486789894,-22.395300297736,-99.8159297809934,-3.31347102465224,7.14865818218095,421.615319952194,16.4780014637072
-81.7594132416921,47.4156199150284,-19.5449012875906,-1.27424600925588,-0.903778420732124,1.97570553793048,164.93959886246,48.1809993721545
50.9822699651413,113.465787695844,-63.2310473951511,-79.1585947996791,-0.0197180035756901,3.85339569603821,-13.9437950869033,-106.468285872717
-80.0101333467028,111.59704888222,-27.4825397672503,-135.937315991423,-6.5479961432211,5.73718990698399,376.343642318127,34.6527265491895
-3.00454365740006,29.8783720213542,-68.1048747335954,-88.0693786178308,-5.31288650925853,4.4140469683789,499.608197489826,13.1511882980194
-28.7281235159098,55.8343494054861,-59.2870623874187,-62.955330951314,6.07293758373999,6.7769973101058,723.672439672084,-74.0037968535471
-189.708364103659,134.267141980432,-33.75808776544,-118.787905496582,3.2252717995143,4.81777820591378,950.787887233324,21.9888536619983
-97.0158544650913,115.514268426523,-40.2499853771005,-24.543672659609,-7.08771538364908,4.69289742730325,180.09277203539,93.0315196525771
-145.199529993455,54.0060887207364,-15.0111972504819,-34.7803250251636,-5.49168673661188,5.35192957532126,208.679013865534,112.366037328196
27.1827233756048,111.562157824766,-69.3018352436484,-97.6934959002247,-11.4139698046893,5.94048741374718,497.208247189119,12.5531079336943
55.5769891609671,66.5389567528655,-45.9640403533995,-127.54467200466,-7.91938231201493,4.26339459508745,567.965541337937,-50.9809290744893
-16.9365394765409,151.898499949588,-57.7202755887083,-221.359541890211,-9.27351923934475,4.70135825383477,504.469456093793,75.8711636482913
2.87085962728452,93.7987494341796,-57.9688153380193,-116.0508977508,-15.1073969504032,5.33206069591688,261.769027823131,81.1657663415826
-180.863468239317,125.316617096862,-27.3031658960972,-113.705211259039,-4.57829082738317,4.22275020620145,665.517030456875,132.387770308502
105.377706187166,129.299832011064,-103.728576133493,-102.131559433779,-22.025900049246,6.63360079825361,314.11742424815,-25.0328078056482
-17.6030471853155,249.478471288356,-71.420978645343,-239.977582591266,-11.1556413977814,3.82260189490626,403.075422769878,12.314893015915
1.43079536571895,115.325846211781,-79.5887813722657,-45.3205658532388,-2.26117306400556,2.66479609211092,312.294903986942,8.01660588662344
-25.0216168324769,125.273877079599,-47.3567720337305,-179.704664697216,-5.97142097447067,2.97866490719025,141.38607416147,87.6272149073047
-75.5821809733898,78.1571603460761,-40.7482874176058,-39.225547694572,-1.41437137958565,3.53963923396077,241.809853373255,42.5583895296877
-32.9660963882343,140.033524164151,-72.0943497869775,-89.0332756904827,0.29658578861563,6.77547176617372,765.882408743244,-14.3076777565366
43.7178037073172,123.607103985807,-88.1218629035302,-129.72188979655,-5.68417167157168,6.44852615561103,-378.547056085139,1.8892672607908
41.4929475213285,149.027489512326,-90.9780167523713,-52.813527829654,-9.02525954470912,5.93539082992356,494.91920921093,-51.5867717863002
-110.691145330638,121.229476214718,-43.4817007802922,-89.9954490917444,-6.2890323902393,5.37139218172524,726.396992856055,2.12851672510442
-65.2944116799772,120.425719674786,-56.0693404970807,-92.5395430760109,-7.31929404416587,5.49859920924064,601.643812208502,71.0227998396003
39.4086421668762,132.075043816178,-63.1907851182041,-151.395039112307,-7.45669335586354,7.19763964925642,128.272135226114,-8.90803012302422
31.41085414587,88.0950362608128,-67.9006954989527,-131.211436451107,-4.87574154342292,5.34169976689736,428.133720279497,-37.9097365940761
-89.3257284598239,138.847985344219,-61.2418346984523,-56.1310276888544,-12.8420070429856,9.17013930584653,761.603564194738,9.13433201474254
23.507748091215,115.885729443748,-67.2110810342274,-162.86097240651,-12.8945866770591,4.74633457510936,109.07914867939,65.7588022472446
81.161957696997,107.638051204747,-74.320117746468,-178.71364144652,-9.55321653697683,5.11351943780028,286.380395219036,-70.3531587749749
5.06297657075629,139.770330620177,-56.5335116197821,-145.058345419973,-6.94277070772659,6.75590793316951,530.80948765311,-39.7066453173757
-67.0132443627663,138.603876807967,-55.6255460493849,-104.609504106782,3.14898613460537,6.82088258943986,558.81026724569,-96.342257723536
-32.771050985757,192.562218292028,-68.7120185765816,-254.412286672159,-4.64039903483717,6.69993069575867,279.041328700579,27.7217495903242
1.47685694919539,114.362783290941,-53.704043674079,-124.2347211212,-5.76864137125085,7.48108843639784,440.432041204785,-8.04891629458825
-19.2566976177395,114.582754671646,-65.1287996643223,-99.0418784843641,-3.02796254787972,4.82495645775634,423.098388573286,-9.59694497991586
-90.5887788796244,165.361438144231,-42.4930408896798,-134.250059812097,-6.10335964212572,5.82012328378914,625.05361349383,40.5470744855847
-9.103966098206,60.6398487942934,-73.4482663432427,-145.474523157078,5.55589331517695,4.9816609671052,624.995896356413,-47.4006099380058
-97.9198563251121,111.268081562419,-55.4111449317443,-88.0335897337936,-5.57264430280702,3.36808947305963,628.724654076854,47.306437740488
40.2834801103163,61.7029063248774,-71.6231101376325,-10.6468253389467,6.01164159864129,1.96339914700366,155.972904920403,-87.5513028511332
-25.0299240315871,113.273786515339,-73.2883764874823,-121.052217035663,-12.8500051084557,5.66563852192485,621.701773355686,-13.1892798619374
-130.42928943233,145.090023331955,-52.7436248049635,-127.7998551208,-9.29930412673275,6.32470636993094,938.693112999405,110.033286116188
-17.9539381550858,154.972391366238,-61.1445518664677,-244.847793861823,-22.1749496155535,8.05669143013074,426.68293265019,81.9969295796327
-36.8342992264224,33.0705335421808,-50.3039962102484,-66.8333406298188,-6.82865745524759,5.02772812268813,841.967914733774,36.5953096130397
-75.8202586418527,171.217223846546,-40.6849911396275,-90.1152576894965,-7.49107099982211,4.3043367581995,388.956914683804,12.9880661388161
-79.0614072158933,55.1271920963045,-56.9859100857211,-29.689743138355,-7.07948979748835,6.58171025673801,802.460363267601,44.3164005738654
0.0332311870733975,141.313784044898,-75.290933653916,-5.63510701127234,4.3311597363172,-0.108940739461104,216.101058393921,-40.4118382816087
-12.3215660725982,122.539119761102,-73.9434195388458,-95.1503096560627,4.24413944477601,5.10960154906206,39.5213796694297,-40.9570155973779
-62.9308377231355,185.722524198689,-57.2955247644531,-152.864156747397,2.49661280476721,5.06453889161639,871.199100291378,-54.6376848105501
-17.2120238252392,148.222595558633,-59.8192013105727,-125.76497332735,-11.012261419266,5.4066163057978,164.230290194319,48.5677415294558
-147.239830213774,170.723000807491,-19.3264832552813,-176.173861586823,-2.07524157262378,4.77543097225134,173.877245391922,71.9689458704852
117.820560301203,102.442269162813,-100.277839217415,-148.60378570445,-10.3174010828334,5.35763246285933,574.407831902674,-46.860644431581
-67.4391673565842,115.798660350265,-41.6681071603234,-21.9027349576936,-4.6507388422142,4.34885861498333,488.791546615306,21.7760375319085
106.514118202875,112.993194160867,-103.50223864014,-166.27805381779,-14.5021781450487,3.70849374571117,383.252422574587,7.84045971859086
-136.163660693775,186.031424668356,-66.0683519746235,-124.33452318178,1.795737845845,1.97003620016039,572.284465566267,27.7944823613943
27.3090355956228,137.458849660274,-72.576458136522,-102.31248300675,-3.91035719887077,2.72770119058987,616.907299476243,-71.9485358416568
74.4522685995762,135.34226415903,-74.6335463961914,-198.906100204149,-4.45451715355375,1.01816274909288,218.971866987475,-45.5734773556724
-142.443390843371,122.949081243991,-37.4686226805861,-86.056353853186,0.775127425644314,8.76658828519066,989.803092277158,-33.6301941099518
-237.615899134986,101.650195826529,-0.293108761150506,-99.2118537893266,-7.06293180291686,3.77178873178855,380.572299077205,113.822831848564
-158.26187381873,65.1093148979908,-19.5137435688957,-115.45008312444,-3.80619326175656,5.23605952877551,386.985202856173,75.2426377337833
-256.494931861754,125.874533431517,-28.3733241442824,-147.79675651854,3.8064704576318,5.34412812298615,1087.17359804719,24.156714266428
-301.022980581547,36.4195162272663,-49.5238944204393,-115.418262487103,4.58313858791917,4.20592801068415,387.884666209808,-65.488650146639
-528.743715922683,100.142860773436,-17.010979057537,-175.563754614916,9.59316934342496,3.2860196102265,757.007737349013,-129.138632017421
-293.570700553275,86.3286651618691,-26.8913912120843,-161.124582811193,1.87298826480401,3.67958727997029,-76.7690635618892,14.9714458614471
-187.287801340601,76.1042121986429,-48.1844603647041,-146.410057061643,-1.46619006950641,4.24015103004058,22.0469532472453,25.6724110738433
-82.5308785046363,80.7384731713028,-20.221012658134,-68.1693015096153,-3.10434113688825,4.36314299381775,729.271863366725,57.6419450351859
-91.1400173493403,106.908124298455,-44.0202454269092,-161.875470099185,-7.38754828019592,4.38811206472747,327.806903108925,73.3759843603486
-40.9560326355277,70.1967185032699,-83.2888252458069,28.109820171434,-3.29879842886294,7.08099686356582,403.430465811623,-41.7140556272789
5.225312257513,182.24855796812,-52.1417110620241,-161.284115350278,-12.5235503292393,5.14215307831182,474.363898630589,29.4323071426552
-181.763040213962,93.2510875093867,-36.6016441067914,-63.4465952198661,5.33200379592017,6.03358371470677,621.471366642931,12.2310022680758
66.3008469928754,65.0496683877755,-89.0275030808116,-82.7564241200889,0.126336889381491,8.1669175287243,-238.550035625507,-35.6594870401314
-67.6205760433222,177.1329634102,-64.5360313331839,-115.486358511524,-8.43783092321519,5.28469831430175,-166.844697781169,70.9254373618896
123.133198283242,77.7740982327668,-45.1325605645688,-124.047901528131,1.34115944412042,2.68243844973404,-134.960738735128,-46.2704529559296
18.1205890142301,80.5799719996903,-75.2376280958415,-63.0951470848813,4.5070938457211,-0.481667439264129,922.194476973047,-53.270760864827
22.7785573596775,73.6727592019379,-45.3996836745355,-46.3521204662829,6.390865782334,3.53010799363256,82.076435476105,-50.9606360798498
-93.0092937054433,0.22583766590833,-32.1073623017173,-28.020899579351,-8.70582748432935,9.89491173162241,748.481199205504,-12.6323428593496
-16.3956874552532,84.4675870703068,-49.3164242729836,-58.1469863924431,10.460838576575,3.35050065326504,174.851154492368,-79.5654328698438
-230.97776141845,135.59538550186,-42.035104649578,-131.350960073853,11.226692637385,3.89150863396935,310.284973648028,-63.0232627649821
-200.20477806597,125.561896588581,-86.5724480771169,-79.805389524292,11.2322150043619,0.0728921616537264,151.130410409765,-105.418116420376
-242.36834049254,17.5313812774548,-33.0399218900857,-106.446561472301,23.9518750217103,4.37099943624344,975.872913263825,-136.674348815795
-351.965436980769,108.661376604898,-12.4748766080884,-130.34287215292,-0.43263581530482,2.16485294384688,490.273005568568,97.1552523759456
-298.417811740686,143.261773953469,9.81351570397419,-132.078729382878,18.2606556690007,0.979183974675834,1602.11998307303,24.9531823469636
-55.1447382465121,148.750580486128,-54.5320667152409,-127.400933874596,12.2095088704518,2.18610144007835,667.456790809258,8.18009957192407
-144.073789330823,131.302198249585,-44.1160062675917,-165.094618572213,2.33529729193833,4.87725489214063,1301.20800889716,-46.1525861754635
221.201299944398,85.8302008087921,-67.5625810238998,-116.870411275624,3.70917962362,6.14440066754469,-130.443054925592,-127.574520757131
-151.686670945786,148.471001855694,-18.9765435790177,-176.257201906534,2.84622401621164,2.17606192783569,111.820616567034,3.20458237900129
40.1248148296654,41.9298044610878,-63.5956992906868,-83.1364204357378,4.00718451888679,3.11513832278433,201.759457369422,-81.0967452982441
33.1884824451699,69.6316887166831,-67.8236187058335,-131.593919768202,16.5286063560416,1.55434995693213,908.572026572294,-142.391310108127
-256.964424304155,165.801386151943,-35.9553283636487,-158.740467533244,-4.27728759206366,8.01188558098511,317.347045968287,-17.2238787935348
-180.910685851282,183.781828228064,-104.457139718783,-189.650886712741,-20.9422373430571,8.92700075666653,135.262895685155,-57.5238918291579
29.5343923861947,94.0503965565003,-71.2517690532914,-87.4933049874489,12.1137664911425,9.05815898596484,608.855115227751,-148.901688254991
-157.901799434563,28.7581312280818,-53.1699403540697,-50.6816259750558,-4.12747818428033,6.5747055404936,734.763035921613,13.5211351887556
-58.1839266559,142.174446878489,-40.9744508580479,-188.142007970106,7.79579794934762,4.39421255187229,517.486088083911,-40.5608117671363
71.5452361836506,74.5688318479224,-55.0738363902144,-55.4398379900231,12.2827989656507,0.629822559239983,-379.776077112401,35.2244271483796
-160.530917115539,-12.3496169090176,-38.4020375110122,41.7661247837968,15.2333687329665,4.55973605451436,288.831337162293,-102.251442467881
46.6850776466599,121.457461124883,-27.5557884163281,-177.000946089101,1.70015198817418,1.27224477718119,542.716416005722,-17.9336836539442
160.345004826202,137.046528959945,-103.128118081615,-127.984454803402,-5.94202329291147,2.44344670210648,-226.502874391008,-44.4698753710836
0.0855028511177807,44.9235314550169,-53.8232740082167,-239.028466611366,7.02757852109789,4.15291801435524,596.483098090815,-121.930359612728
145.137390850199,107.415627250797,-84.4241450160334,-148.348656799091,-7.85873520151654,6.34429078796529,530.173127428017,-118.224013787425
-8.14161992312802,55.2885639697633,-40.8769298056141,-56.5584720460174,-0.932529576824891,5.78142788443802,289.106538332591,-8.41402732914139
-206.454740373869,81.7796909096069,-20.6465697364765,-162.729371733134,10.2501892433638,8.87971352759632,803.480687345422,-47.0934136069118
-21.5663772604894,78.4872566840786,-60.297989636776,-155.888975557486,-5.22196638070454,8.12913689454581,-435.187148133351,-66.3245297922986
-581.379332347344,186.018570665328,-49.6593592870631,-179.611446496594,-4.16148125036852,9.75339472147425,850.442394254904,-19.1746220503046
-42.8345390912,103.562063352823,-4.90970229783125,-128.584470538684,-5.15437859893427,3.32648262308066,366.821796505563,55.6926461303697
-39.7595412866358,193.684029756143,-66.8407381737343,-228.484509690446,-3.09702508072951,1.62011651618377,1720.08719751559,-63.2921617979009
-192.852982048797,147.302067608529,-23.6263411927503,-7.61875294674246,-3.62992244435009,3.7049121617747,388.574783500619,102.06652833712
57.6156054630919,88.7752310456999,-55.74005817328,-105.176335275595,2.90643884797464,1.3384404208482,-377.729610416456,-12.6661658990924
0.843661845763563,129.143030630759,-54.274865957952,-155.801122375851,10.9928135111841,2.05884151035571,554.679178752885,-73.1968489702849
-3.84404950521639,65.7407661918987,-43.0045986764394,-149.902754608993,6.86889060988324,2.65533477879217,1050.27895412875,-66.1290613769088
-3.14670788188232,131.662696121406,-32.2485357054302,-45.0603269537387,-6.25936146083404,5.6941788962431,856.7690444942,-17.0843672725459
-3.03813664821791,62.9055060635437,-68.7338655162021,-68.9927332811349,4.10037618105707,4.8616697604848,320.32997210123,-146.935273346153
-96.3285737646802,128.023182760473,-94.5111228361347,-143.324448176194,3.71460637137352,4.33755720578483,491.728399356143,-85.4440418684608
101.318616620832,82.7326957799232,-47.0500460366748,-72.4192328445351,3.35171240261116,4.76500307972128,100.548816905532,-63.5705173551396
-201.073172245728,103.241039231256,-61.6198380104106,-95.3806447677052,7.32751078964066,1.47050555868191,591.381237744472,-28.4487214528126
-184.011541152853,203.257922187928,5.33568296057638,-119.898542604293,-1.60518102071364,4.37138363944541,960.632407973957,-40.4079422181239
-216.622752144047,125.23901505203,-48.603414517449,-162.099547993828,10.3017224824289,-0.0741124015112291,692.664874019327,7.74029471562244
-120.004290975747,34.0160537801712,-5.41647028003354,-218.194864573044,-0.184249464204186,6.36191725271055,932.855837964104,10.970382809799
57.3799980395852,145.208865690394,-88.1680803423878,-70.5542167614221,-0.447050767252222,6.83357740686915,172.431316796225,-146.5545361439
161.182392163682,82.4713484511376,-16.3037673703802,-26.9594052953034,-6.19431700877612,7.80302653266699,325.257213547862,-28.1849599439665
26.8937502817716,126.662892711087,-29.5160734217825,-221.457398139064,11.8556448166491,-1.08037514542229,-130.11153448133,50.3604755218257
-371.085210852289,142.522791702399,-11.484757341801,-83.2354444775556,-2.35368114247103,5.99499592261418,776.799043691411,-34.533130150965
16.4627932196308,64.8402228119194,-46.944206651533,-108.36845029195,1.52908822213067,-0.789792514282453,123.953558205321,-37.3782741819377
-210.854648806213,72.6361979917419,-31.2548809608707,-26.0107666192853,18.4996431878244,6.19946376944426,605.507978338748,-45.8789532613373
6.57116371497978,90.7157438263966,-38.0188890574209,-121.700513026764,4.60111224052525,2.67205555332112,421.002076648145,-53.7254738385964
-29.5051983184167,57.4671434634365,-31.4368284214052,-50.0742208313604,5.77226220241573,2.57921840942436,-467.763375860915,-84.7317963910755
-100.138429553539,89.6209407375718,-59.579204438618,-65.3601072269303,-2.27110025944421,2.71599421925566,-428.504559741028,-11.2045724701456
-35.1759224274429,68.8590481173596,-45.7605289667554,-76.1933186132519,-1.3319717268314,3.34524157134001,345.969964824995,-36.8755784989044
-13.1138122972479,49.2980090947094,-15.1902360567328,-101.648723397084,2.92873304346722,6.06267448252038,570.848656457121,-61.6852149552651
-13.4866243873148,79.1069712218014,-50.9730790258764,-31.3976116227132,-5.84324073224707,9.1758150320893,-417.572752922788,-25.2059561006317
