(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
219.932916685844,191.109308225859,-125.39209968083,-191.244115417561,-12.2698743840156,3.38701759444666,-96.129924118999,-22.5355400606932
6.24284401608747,103.881724748178,-84.6578990701273,-118.179087619355,7.09581788977812,2.96028194260725,291.25803948312,-85.4057845398565
-36.3573061431016,116.54226204424,-42.0173047682911,-142.851809427639,9.87001526759923,4.38381963690335,414.808749389907,-69.2174970646156
-109.696213049887,85.4909555928316,-24.4865262859967,-138.171031969108,8.93262402946311,3.41015039088234,346.81027865103,-81.3018692291444
74.5202488938521,68.262529086991,-68.6166586363979,-88.6652745912361,-2.83595342957415,3.88897479795924,774.241151090045,-82.6686253096996
-118.865070797794,28.2755702465074,-45.2961893904976,-124.825607095801,-5.05427190928731,5.38687917611242,472.970796803362,-14.0558412301471
155.932526760413,119.144715617032,-63.5010381667485,-119.781150396026,-3.18659211047634,1.2940711584597,616.534805125768,-81.6787030690102
135.310482688292,69.4859354324726,-66.4799883283267,-62.8059781772463,2.11603202132392,0.831647399070789,-142.135421578409,22.4285010558378
1.14966509689111,80.7033430183947,-38.1971195610386,-42.9422988133219,5.07162987061747,2.91003216362151,268.486162315661,-89.4616081825006
178.866368676943,11.1827844665422,-38.6312304644671,-3.43745354177372,11.9354530373093,2.24388936786272,73.0830644970993,-86.4184690695547
-78.4799269051582,43.740307841844,-32.0252385118802,-109.454713304964,-1.6677966906791,4.3924702846416,691.422490802885,8.60994505981216
-64.7376595722817,107.25510043079,-47.9028308532979,-30.8177128602911,6.05874445359223,4.95106736728485,749.225007500121,-23.6716182885139
-53.170686420357,71.8408883455122,-50.7855246893596,-39.3140867954935,10.4333309640097,1.25760944567446,507.044584855845,-66.2949202023883
-50.800583356453,64.4295273475291,-51.1616845201352,-189.115296433622,-2.55417369809584,4.53761104436489,604.937005495041,-36.5172585135188
-204.48730780762,189.826790787949,-39.5282091693007,-195.959916715683,-1.54780893944553,4.09416927688289,674.861897061259,15.6521193938715
-66.4021544768111,100.533421053915,-35.6065196185955,-153.310950207248,11.5959542640303,5.07974247258971,154.816143527903,-21.7541615464652
-145.618340208206,119.894423554841,-38.4228763921856,-191.645245371037,3.30734038944865,3.2147155951352,139.756038600957,22.4422877070901
-79.0855558539042,158.990502791785,-42.0872699100728,-262.515905713932,3.57204589870526,2.90981905488479,115.556363111406,3.80996162861265
-131.941379104246,61.4695900927472,-45.732868185718,-172.462706565246,1.99904285767116,9.93166016129544,275.184828466052,-39.9950149329088
-33.0324420635006,-10.623764115524,-34.6187277406425,-109.873039771453,5.80176859089988,4.42275556494133,209.63055053819,12.117039602017
-56.9254715893476,76.8521835089778,-54.1725045497296,-109.551937430573,-8.88516761404753,6.95674689217412,311.869232511817,90.2815909220662
-112.419619219945,119.255783888169,-35.1603174360644,-129.259206092378,-2.60115532496093,5.09456232126104,902.708620222542,40.4935475560051
33.6268542856269,198.089140858647,-67.7681746768358,-121.530325975375,-14.0587777604087,0.933773908211151,-228.408203358624,88.1074244378979
-99.531384208196,168.7000480042,-53.930460826552,-99.0376042466669,-11.4904136592959,5.34156435195473,579.152669934396,111.846488962692
-62.4204672855194,87.198317646471,-33.1847006544558,-147.321376135878,-3.24487418823992,5.86516095297702,273.151792860153,36.1175472080067
-39.360397073091,112.083144728138,-55.9129210197279,-180.250878655715,5.79803522274597,5.94700759885745,392.940427840847,-51.3580686405185
-109.038906459347,115.165137662989,-39.2428609729322,-62.4986634206653,-3.68673950494849,6.59206099850417,740.658537723575,32.1021946770779
-148.039661315939,125.495282490534,-32.7252774247609,-67.6298398580984,1.79420944374579,7.27748648295528,929.604826354029,12.4349642853995
-218.399537559532,95.7032030527116,-7.72381876126747,-186.22580956592,-0.425929821678437,4.65199339734681,403.82492580543,15.2861791212345
-37.0851443200954,134.679227731787,-80.8287513145697,-70.0196539800672,10.7763345184576,6.51295281426064,1207.25413385314,-151.59358940419
-74.4434416819786,128.588832295922,-39.148621855391,-230.841485428617,14.7761287051744,2.32766392221674,-132.198467366223,12.0703101072795
99.8948632081447,60.7749760826991,-61.5386032735478,-170.119209824479,24.4460611057439,0.0324720583055296,506.037096280954,-124.007104760021
-31.5350030187219,90.0694764570981,-4.99569224235165,-50.1739163825259,4.96391743629647,3.12534336336466,956.8821637613,58.9778078709842
34.4491802854027,104.816876140452,-44.7329028511731,-192.693527171912,7.08955864969903,1.61759549948329,-324.031886190991,50.9332738115627
-38.1704381124455,139.302279462485,-53.5456124682678,-108.619684208621,1.30662949476755,4.28477823702997,146.512836697613,-112.807695013296
-138.27669381562,137.075023990954,-48.6017160859392,-114.266097793268,10.096114864893,4.49183086495759,501.042124773274,16.4855182587489
-202.846459950408,60.8769492764986,-43.5321784200132,1.87153549611685,16.9234661717783,4.96215084037976,591.976811975212,-155.17205352095
-406.451940609913,75.0113825745357,-17.9823239578836,-77.2211103110021,12.7187045782775,4.035292496701,1579.48531579146,-66.7904477934499
-171.798715739045,156.242364443955,-13.8861829787165,-195.358470122796,-1.90805400413228,0.768662925374883,313.018315325748,26.4056036170514
-208.712831362936,138.024175545812,-29.3983357636753,-133.538465259502,-4.29771094676107,8.40299656958086,605.544844385404,130.623501375018
-10.3914244358311,253.872106784649,-79.7499760629071,-323.889397874962,13.8470966694877,4.0285969289107,91.4018570484404,-62.9023841069793
39.4566631891503,89.6183741534842,-101.358099899473,-12.6234314132689,-1.92121885134111,-0.778183577422169,827.528688714388,-30.2958315070719
-422.131953234923,103.81344775769,-30.5001018883449,-135.686478986609,-7.57360613811761,5.87937752345897,86.8279200540273,100.882600537181
-92.0533332093037,96.494219162385,-46.9874883154698,-79.1906410317206,-6.63575947078061,8.28233508687845,204.166130982339,-62.4054754779063
-21.9248115796509,154.022746364652,-49.1126689624289,-118.74734439428,-2.16210890733055,3.86420890648878,170.62626283343,-3.24794599434244
129.595035338076,42.125418118987,-73.7109891874425,-165.584435806,3.77407348521956,2.5885953772231,-420.939461753816,-29.9848136884102
24.3323221512692,128.525529885177,-64.8906879720926,-159.518031812826,-4.71342662043753,8.93368217576062,541.260001687595,-92.3119020473023
-3.44243397334503,145.140034634447,-84.5434467775185,-114.704042867515,-10.7735684398954,4.99031993313292,126.313625128183,-50.0459180082762
-2.34642328551854,144.71225213795,-53.7791764950998,-174.429834653478,-10.3798898870009,5.66000087726206,286.890247983771,52.9412203660395
-13.3011573622935,49.0354582589789,-55.8305176321583,-99.617846361507,3.16029074491234,3.93109921037103,297.415875579842,-32.3554797467004
113.434707695647,211.250465306948,-103.788336230762,-231.302103158487,-8.45737230459054,3.98750089646092,-38.1218570405035,-87.1469746624061
-25.6811777350449,72.0226038475885,-65.2769251583668,-126.403746786316,3.6718331715183,4.72013047039945,276.060548733396,-29.8037028929502
-106.634054644121,114.137334577792,-52.6100239511215,-136.377564219263,-3.55989549525839,7.91098851129937,793.62645122518,-3.27718141659898
30.8574363974913,91.6201346443995,-20.3027230396983,-138.417786394552,-1.82704272038245,4.88378330615524,-1.0978850468382,18.1222048480631
-73.2719067096768,92.2731680060388,-18.1179840656696,-158.61292546289,6.47761404613993,8.52924305823399,336.600922571146,-18.8583957698429
-53.7831281555846,128.493750339301,-59.5303040217841,-117.045880879596,-1.96409712333116,5.66339628265996,48.9744176350796,8.09150049281016
-77.9900463386148,29.4772942098207,-48.383390594634,-85.7303882417036,-2.79915074356541,0.539023145654937,-248.615488602318,19.5832065185532
-141.531605607044,74.2968232589665,-45.6988319658558,-10.4033215474701,-5.47963969942066,7.2317289152852,463.977447866986,34.9887790245921
-9.67500390743953,95.0899068428844,-47.1560475959959,-157.611845436208,6.01044992223615,3.48200624203309,83.23127826782,99.9795336202442
-219.747889582064,116.175004676188,-28.4952657636313,-120.47151795596,-6.1789952385443,5.74098259373568,717.741832167769,108.383224950361
-164.512969551346,63.819418669591,-11.6074678372424,-98.5443394060421,5.52370054354833,7.05344292934751,961.799900175363,-49.1294516572452
-116.430805975726,106.569387369585,-40.0785094797175,-120.453402891566,1.85468416653748,1.47144064832992,400.839160710282,3.03171523156925
-129.943894847862,169.624761919913,-60.7433528433758,-63.7942424462963,-0.315229783707764,6.51147267484339,738.255776796068,-77.9840294483556
-163.076960244711,94.2860498114624,-32.7274300575082,-83.7397599539108,1.14740875259304,4.35609390355239,693.223827928625,50.5922626562924
-105.636468250683,75.3489753393806,-42.6811052416087,-42.5760146020912,-3.22098421977716,6.21300614504435,1062.24769710706,7.10948192581418
12.6992284717062,142.200199856379,-70.0358466146135,-83.9736423136201,10.0738945932244,-1.06865980465955,567.150239887618,-64.062912599562
57.9501341656141,161.514226113446,-86.9806196881545,-239.199979708617,-0.687735061743297,7.88227511955847,-149.075824742547,-83.1956857859623
55.6629774571637,140.978803216363,-70.528149670572,-130.110486468213,10.211006753023,3.93467562342266,430.597466023784,-168.32643178181
278.006009013974,86.3605873180859,-91.283491618371,-137.72917363391,6.96695698573603,1.43605669432145,-142.141757105412,-32.8014348883007
-118.428102386504,98.5714509468671,-6.33764212721144,-50.3829291500842,9.24711163695611,6.1924817012341,-198.490249615017,23.0687663395074
-334.442920695088,16.7008938640647,-35.9893457659637,-74.1168535542383,0.685867832566146,4.37284111665213,625.555179842971,-25.1650482356927
98.9697466580255,52.4018408755655,-44.572643931082,-53.0999591198342,10.8898403298299,2.31704786402679,-137.967049767918,-8.45262686198112
-272.92289222675,129.005215285371,-4.97485384557513,-167.598258624814,3.71478248963831,2.68503654702727,-516.997697507679,32.3985603499168
-0.88115492995712,26.4443939084886,-32.2914651052452,-157.184846737924,10.7722786270315,3.03426315329853,842.900548777863,-36.738029101798
-180.752154659473,101.908798102115,-21.6903900719626,-100.050648895194,-6.31568608093949,6.64475872601747,162.689764821036,22.1527462917802
-130.684189817301,143.170678911265,-25.8004188859195,-149.56107245123,-14.3921840009425,4.77736017110146,153.821548118314,65.8055897171434
-111.461035097476,106.46068967441,-15.2810169576551,-75.4530572710528,7.46141407324612,2.90374066433287,641.905038256147,13.409401765879
-204.513676299764,98.4865463241586,-0.143342729086726,-70.3323338369082,12.1431973979197,0.471653241151216,108.057571419311,61.9912769534858
-128.772102157582,11.6770807259163,-21.7837516622785,-185.813889243349,5.51518818968907,6.12098515464095,1111.96314375778,15.6688577880414
57.4260534273708,36.8289789428818,-49.3957499891258,-106.081579235899,-2.8473658208386,7.11801091322559,95.9919107223541,-88.3322434936717
-55.4310714466519,93.9467861732455,-38.9565743190178,-137.791920259362,-1.96880508790491,9.70782441152551,737.481864782036,-41.0501378255431
50.5338751158706,34.9807995382725,-49.5955837258298,-117.227636158263,4.00357584752783,4.98360360557854,402.094029296029,-53.6857741934946
41.9609764666056,202.181985560077,-58.861034704707,-197.073378273839,-5.9249835614537,0.562647941318573,-58.7330494135676,108.337128173793
41.3965140390501,152.865635667549,-22.5726364274451,-227.969379723101,-1.43109896767419,4.88800032113795,674.77924222096,3.46780034305993
-63.0923537265917,68.4753768140945,-56.0771584615577,-6.17531596607296,-7.86563786218903,5.75412002616213,311.896233610089,8.32549890836526
-216.743619824054,92.9712475854321,-34.9417087133279,-181.411343780172,8.14782052025839,3.77302791590046,-288.989783516896,45.0714512154664
-36.1619669649008,86.7899561409467,-83.4941511462912,-167.944670771292,-10.9625784243617,6.01127661947976,253.421350621036,64.197112153648
-113.425884377419,68.3554585885431,-22.9857923749223,-98.9073646860779,-5.52544284961914,5.59248852560995,70.8068516567146,84.1862476453534
-124.473982681346,-1.33347188532571,-63.1440533804707,-48.0782974452522,9.5164965152544,13.322389025052,1464.47402646142,-180.179133616475
-308.557592781664,93.4557450572611,-13.9567302452633,-224.292074181518,15.7909856048645,2.29861342592631,349.362459703407,24.6085164797551
-268.072917294106,35.1179992056918,-16.4888879563077,-70.6018778193611,-2.08869908258202,3.59477050231362,430.378865423969,5.67003513360396
80.6311781014665,37.8822319321844,-27.5486208937946,-108.192331949129,11.0901405967525,3.10742184104311,177.532461336166,-48.6185227477145
32.9021159149816,81.5301517875196,-60.3223802928551,-104.312503540059,8.46385309846664,7.15877924544475,296.435576054064,-140.882200262597
-186.706102654471,133.927803447077,-26.81933295411,-241.470830850769,10.6728834944079,2.6280340772355,241.027113310804,56.1561745818835
-15.4978945945149,125.123421238743,-81.8469817805017,-153.650003315735,-4.66559170212713,5.0970797198388,460.744972558732,-39.1130638609466
-55.6616518370429,167.398312379606,-33.6553287502793,-156.098851611823,4.53412921566633,-0.27973713199026,531.169261864619,-39.8420120627561
-79.0977751119062,102.506396646357,-103.588415507838,20.4680186078767,-10.6699413354327,11.1738305600738,598.398392607138,-113.269940416983
69.7556308905041,48.4543072544038,-72.7444351766171,-201.377442428213,1.30615894388757,5.7808027604915,653.699024541357,-184.138947245345
-142.933097879778,144.548489619163,-33.6845258789326,-213.470259337417,18.3178859825275,3.19636719929986,1054.41589781971,-23.8739667199989
-349.396072021642,122.941356718114,-32.8961101306049,-133.299944820847,12.6142655391595,5.39784054784104,438.782305987182,-40.9620041939488
124.527908504169,83.1484450113039,-96.3996295053512,-202.236441000481,-1.54985154051974,9.52359038782743,60.4810609690612,-144.962139162264
-633.288725639781,105.962500824982,-23.3601830100961,-166.548389556873,10.5394054408971,3.60642063841078,260.741796383867,-39.8829669010847
-46.4285400908593,103.488661131967,-2.79351459389,-47.4117990889281,22.3921461639402,1.84794466123276,-336.316065997933,-66.3680283627909
34.0298091986424,85.5599125633635,-76.5528117171489,-116.18416507807,-0.783471303831902,4.75402013999701,449.968682929808,-10.0586567612336
-53.5012738036166,77.6343681695507,-45.5087081788115,-85.4568255457416,0.672456096348469,6.81143034715205,1367.57371432754,-106.186805532911
-46.8550528853375,151.507564375599,-51.4279547366314,-234.551180648385,10.9697305894806,6.09169233268767,921.004272507911,-58.5504330270487
42.6174071502028,173.534971024746,-66.8255965319986,-60.0345040527463,-3.21910531852336,4.3614705863065,886.952591308291,-74.7600130923092
48.0061574894498,226.08523576898,-41.5998108934291,-320.435891454996,6.00628239040179,0.511421964045439,319.83356583245,-5.70429421127483
-100.82862236732,110.72622475696,-60.2148906327684,-121.602868585018,-5.38916373593929,6.94669495415292,434.097891176978,-39.1869703569173
172.485697997676,64.6745768097026,-82.8946547854284,-59.3608978904958,-0.451128713597427,4.18791001666978,154.237467411065,-37.2130700435519
107.298075603001,140.710699414019,-81.1570120812321,-204.001431109529,12.3951574116654,6.7126740034364,52.8258165603365,-239.616720733968
-79.9983349320828,98.0977512339014,-44.6399146558797,-176.024969529812,-8.32549598417245,4.80301580561172,1319.20727388433,-2.14157939517099
-361.231929996164,103.54605502417,-4.9758463975013,-92.3513339644487,0.823940086571383,1.45115807337424,-371.655783351365,27.115954303852
-245.15060534961,130.482793897569,-5.6555894357839,-96.631961758841,5.12179681969428,4.44598611645051,769.033098531494,1.54708725832916
-601.562678815353,168.591050680654,-59.3275921515451,-47.4135879040841,15.0993828344144,2.82102515952647,1737.48394111019,-60.600798101179
-56.5530519654567,180.382729263042,-39.4695919670921,-118.370287141097,-14.7659739739611,8.51044702631771,261.415443586491,31.9500258760527
-271.203932202872,39.5901246567082,-14.9988471405959,-91.1995663013367,7.12210975069684,4.22621200131834,475.846609741879,-19.037557802083
-45.6042926204391,89.6268667907134,-13.7743368047668,-119.37844898882,1.18555838054453,3.38996762833995,445.287450375625,-24.2009078985138
-15.3381716632139,55.4976690284584,-40.8925387380241,-84.5443449624308,12.2097169912449,1.551037596073,1109.32040102392,-105.442714260123
-41.3269790413324,91.098204859707,-34.4673707427701,-92.4102721581003,-0.111713992708246,4.56089128975873,639.181293364214,-29.5090513636824
-115.646421369354,84.1396494994697,-34.436664055509,-111.049039235571,-6.2501797263958,4.50713009019091,673.152929034477,47.5583690681015
-20.3049158733775,52.9541551789007,-19.2211233624621,-76.230218487035,-0.475596900625533,1.782244176924,394.514724686393,-28.1976485879422
2.31944818615739,58.3563683793836,-33.3546462967206,-79.5452813002048,-3.33098701698145,3.383660599211,282.409995428839,-43.2499299513292
-121.515424785815,106.043652102235,-32.9128613091743,-275.625829653232,5.11873103462858,7.19821980368579,806.089463161217,-22.5703554036809
-393.479614957716,50.8402050728045,-30.1798810820092,-182.894669690286,13.7420191744168,0.247023051415454,602.989794456313,30.9887336140819
-43.4373886184221,72.9127676852086,-39.9749214804997,-104.438688871945,-4.74463804291736,6.07391114339407,-124.577462120484,80.2510080118773
7.25514686804672,194.612988993642,-62.7765617958703,-180.339796254149,6.2980807761196,6.53495028959878,5.97829558119702,-139.003304428785
-221.897097938374,41.7212635262549,-15.5643169140676,-68.3272786323359,5.21418446999814,6.08246365275045,1580.71763592388,-37.6912811670918
-23.4874900557334,50.6935970557679,-49.7298347287287,-26.0588885734032,-2.33013060492522,5.56624532388741,438.365280288708,-10.2870872190979
42.1908249425614,107.299192224527,-71.4666590350389,-116.704227636787,-20.1339821993606,5.51411270314929,51.6326859074397,39.7223757511965
85.8684342557099,201.666862668324,-70.1220984113515,-183.214770604762,-14.9967410969111,5.09174732070824,706.303123499965,-48.120975916594
-65.3586331671468,193.522773645353,-42.4197348738089,-204.997897253183,-8.75851814632551,6.42658851947635,773.252369224992,-19.5433590335451
-13.7874812627124,151.199805760194,-78.3336692872108,-256.729242579822,-6.54915241137496,4.95478137112514,586.809909033196,-9.52208614282426
41.2065098061867,163.262432997406,-71.5698012004286,-156.274763010211,-11.4125438952633,8.37412968367789,651.291789548428,-58.3914276362048
-116.190502246978,83.3911755170957,-48.5393208171299,-103.185647317398,-2.49506589898374,5.26406935290288,517.489632278608,72.8937818019913
18.7182537108238,170.939716469393,-83.2247856414324,-266.243343170037,-0.78660150270025,1.74828696662371,731.042198335643,-10.2069576017675
-144.269515456477,116.289460256114,-52.5428421586548,-140.636602920378,-8.85019509080485,7.40518998133484,1470.00826528188,-20.311755140905
-49.0634824807639,124.536300455977,-77.288584592184,-60.7428721890028,5.57884186321462,5.70333552674856,506.594548804243,-86.4189354460832
-137.75561435055,106.305283418289,-78.0175369309767,-88.7428999468111,4.76139523710299,5.51487563893352,465.490618904299,-1.6477441432653
-95.1397288795561,82.6632097345428,-55.8404344364244,-90.9046915655636,5.89677709495299,5.47576575152925,-558.166262160928,-4.89449355754914
-126.317060071538,125.928183306038,-20.3474120916799,-33.7706500844797,0.423214782913419,4.13030430021172,356.058808739108,-14.8262353565733
18.7926560248743,79.2478079180773,-49.3975286123314,-85.9850574160955,-8.76500253374616,7.63820559611486,29.5933547437235,-75.3067229706503
-230.897674500768,80.6232025616628,-4.79427297694201,-107.833926427775,2.0723600529891,4.34021305598435,706.994085819147,15.622727125985
27.7842673785344,64.0989022542199,-42.6117300859514,-126.560770199467,8.34439159544854,3.79690035625026,703.870377882631,-99.9925037925859
63.1937235535879,14.9015721659671,-123.534655699215,-13.9641990566161,7.3637578118105,-0.158239974014577,228.910707493182,-76.8745169757822
-395.962756435154,185.292243960852,-49.0071634723281,-57.2763159147289,-2.84940260109943,0.133952781612606,1460.68781526152,116.047732706982
100.40676476818,131.780200318646,-96.941666913277,-241.833685938305,-1.35297499454464,3.63620530139451,359.474390917094,-104.600565442466
188.175266987069,99.6855153085562,-112.572396186792,-127.886673133587,11.6073247745226,6.71208545811533,1179.04991646239,-227.768008898987
-199.049547715422,78.7492452800416,-22.1493624016875,-76.84469263957,8.4616564099415,0.776098559508682,88.2832232519941,-90.6960563240282
-88.4013645904488,42.5803691524343,-23.0129902950721,-189.67263451108,4.67171053298807,3.72673167231551,854.001374637533,-40.7078566578566
61.6171226084552,102.934662298503,-35.217768881208,-116.566046924017,18.7061230750405,2.63929999922402,94.9076164667422,10.9263344680512
-236.267144897487,71.7507231341733,-72.431095380598,-52.4933135920583,24.6337290075971,4.50085600947205,485.609656364861,-235.697956785618
-199.560459854487,74.3005313323447,-27.0240676392204,-161.805011951466,18.2797295353666,1.23486793230404,1137.01753636121,-49.7764550108077
121.340983875556,120.917860507965,-48.2828520393668,-167.767182368523,6.02094771732664,2.56640087196138,1082.62804326622,-119.772446572257
-106.625584699053,47.9582099591353,-69.3507654399582,-82.989953892451,13.6174990120926,1.30334048627992,-73.1082441613034,-80.6151688837654
-496.154060058063,143.690002010379,2.31427286437247,-191.640655563009,18.2283989264106,5.06654406489179,-175.994007039233,33.1670220171554
112.762269849532,59.1912642988027,-61.6066532131954,-26.8791659905837,2.30191743640171,7.3925420624073,394.971517357437,-130.754011430632
-174.835571132426,103.157879934168,-18.9092824558611,-73.4330067890987,5.17213584951969,4.56700742976682,415.207205226012,-15.9702913547194
39.2139858064547,144.919027933429,-64.549431029096,-63.415868498183,2.11449406507018,5.75654395039965,-802.928631075098,-69.9574220089344
-211.789789679446,15.3490079582261,-45.2629616160725,-94.1525063558074,11.4395135156155,1.89543118144502,513.25032889994,-60.5975026235683
-22.3466481449141,38.0385251918633,-56.1843683175321,-30.0590281335462,5.10091459937394,6.33258176850359,392.489620855253,-106.49435862567
95.4126998197607,83.5185322415055,-75.2376239462683,-151.783751823474,-0.395799473059014,6.12780134141212,510.319599501625,-107.466320262974
-237.417353625729,8.3584740728038,-7.59243022325245,-1.48091282857058,4.77232179620478,4.42728431636715,791.894693857568,34.038282383277
-135.304928258423,79.2244001896879,-30.0493363471505,-6.60062446854499,-9.30696194096527,8.66790527317789,529.155036136828,16.0779875374974
-18.1241500334072,79.42069560042,-60.3673217386531,-97.9721937096328,-2.73159602639498,4.73898951797764,934.910614647928,-33.1803166918689
2.70938624579139,132.624353399115,-91.4828221056669,-155.692672549769,-23.2736431901285,3.24651319926852,85.5669647688937,138.53138277735
-66.9350211858525,132.28715817802,-38.7185737028972,-39.7581409315935,-0.5910412693338,3.68530235023354,732.126123558672,5.31533861375647
26.967711994148,273.358030789444,-76.1854634736192,-277.095126138869,-14.884877128643,5.68074262006121,370.386866468168,-11.5994364260296
35.7248221491463,166.942443376274,-78.145887807972,-230.268977546431,-19.0874296414113,6.21486351569183,196.475468233995,-24.8341167634026
1.17510748762288,96.0914093290194,-65.2580303878349,-179.496176724861,-10.5455227795683,5.38994514159276,473.511233943078,-19.665992898168
90.1040876380939,196.056774484692,-98.8225845273555,-268.667380783343,-7.97832376467522,7.01263761367409,413.019826014766,-34.968370787019
-179.870121268912,165.066115252979,-14.611520842489,-36.2901137280496,-3.9000124048107,5.84461788117187,376.77399880538,61.5990342131408
-66.8991828516009,170.016760888702,-103.082763011982,-105.39807214625,-5.15349774956121,8.07367756399617,517.235939502731,-41.3264288390219
1.97428463565302,179.587807754317,-87.7586771909082,-81.9575964217838,-7.29726489519817,5.53168402530719,536.129517855574,-44.1785143271118
-143.700402947987,115.747421321801,-40.8751567668514,-193.56305135088,3.50860489791376,9.69659404993581,817.923489995243,-165.627519574206
-173.353831480572,54.9727411716885,-36.5905067002504,-124.569314049586,2.12962861016422,6.23267675320676,821.152928300129,-35.0163730931472
58.3201084525572,67.8394183579367,-22.1754120119149,-82.1483800166607,11.5659402884794,1.90188459277488,-51.4487539155671,-60.6757758006861
-81.9328765664832,21.5819195384138,-36.1526989171616,-6.13664633408189,-0.781883631250821,2.74105541329482,71.7348341736943,12.1716719172109
-54.1214383134793,99.6042678621525,-50.6419644181024,-105.546592750179,-3.94878568573768,5.2870947913616,49.6552126075694,-38.3023936382961
-42.3255979486057,90.4862821496336,-60.6790926010071,-5.74419033250888,8.10244777525804,6.75179678850691,-251.615065634935,-74.2984710640194
-557.407191704799,159.576427799228,-4.08908460036582,-124.582056360523,-9.09346436695523,5.22542608470394,135.287194009899,237.938530548025
104.624827684136,217.20664981546,-127.107989146618,-206.842213192285,4.53567698620554,2.17194199840742,165.145152505662,-95.6830902941292
-228.715087725315,143.423801148485,-31.2515768683807,-51.3255250500442,5.63692604185781,0.0781180141930236,101.541351285385,4.07329118124471
-169.287440738546,100.435097369162,-20.5292562623217,-85.3824143966485,2.04092024141573,0.0844975572545081,377.975012510869,-2.17999877450347
-126.024632429777,22.3177514689605,-36.0200187364462,-52.3340144794274,-3.72904146381188,2.9121230863966,479.680156559632,71.2608748358034
-29.0313211556786,89.216395438114,-58.9777969674906,-159.730544728277,-0.548257193906466,1.65659639730848,840.953534261207,-25.9166749758297
124.386619199664,75.3708114574256,-63.3136873311159,-53.1091644806438,-5.47184579826717,1.1787186196234,-75.0420602901286,-16.3408046790573
-16.6418859557743,27.6767433046844,-26.149548796835,-77.6238591956353,-2.51386953590554,5.17278687351063,-44.3209069542354,5.06528147923382
-170.711671698577,91.7044074193982,-9.13049723308359,-59.3397747070849,4.58895983285038,2.2801853195997,365.364751670204,59.9988232948235
-161.892756056957,100.286794204978,-7.26097130369257,-75.5110166052618,4.27926994200243,0.570847289680387,348.015385509361,-6.31753572620801
10.2504612648336,28.6149357961476,-44.5407240878267,-90.3605631744176,1.46467366765137,3.33521027868119,247.079435716034,-43.2273688247587
-14.4385300074646,-2.95391860372911,-28.827530425413,-41.6631020420768,-0.164995740618906,3.03405356968869,-344.018806263328,130.800478051424
-116.158853431818,80.8486791319337,-18.6263615204516,-187.336571880121,-4.97599823617202,9.20099061177461,883.318696070637,-93.8621137562295
20.9070425421523,125.47032608504,-85.0045317041804,-83.1520918088572,7.05972070815187,0.657152113912161,967.03384853364,-90.6140703154233
-253.919558684516,71.8883896411062,-25.3967661213828,-190.364321228953,-2.36429507319554,3.65180270475503,592.744135263914,84.395653802203
-49.0646271867809,107.02309339249,-75.2627472777094,-137.736633883687,5.49697317529353,6.52919496569666,1142.66545147278,-115.9930100161
-59.4580819024122,100.975125283963,-57.59649313915,-56.3332744661529,-13.6704812754302,8.28933100259383,392.211860209808,56.0216075938661
-79.0410104686598,148.586637814937,-39.0041283300088,-159.970390776773,-1.24227520446584,0.587819613865577,-114.537748688706,15.3352460766619
-284.591478658942,105.068124506684,-73.7741547002734,-54.5631039473228,7.1242895312962,-1.02510309414356,434.113567520151,-34.5737904788584
22.9209146051762,248.179078314701,-65.7037075905082,-329.296681501452,-1.27823212185467,4.36671904024115,280.683988625242,-110.29617919576
