(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
89.8542156445765,158.87385208116,-87.9688879206515,-171.729253730884,7.9889979534255,2.03246010668227,-169.643508295032,-137.131847604789
-27.4495953476435,82.7733683428305,-50.5686429503558,-116.167327669806,-4.26950805992965,3.88089957902412,167.988587179338,47.5281937371547
-6.05839444629237,128.687912264118,-87.2022567660752,-167.276299942299,6.10430019212072,0.944746644250699,-79.7115850845439,-37.8600172146835
-433.220193198329,81.3159431236636,21.5350860582839,6.65189056369127,6.2331477357111,4.69818153494271,543.517817008418,98.4064802747744
-22.6243040143454,105.065765459411,-40.576070657165,-172.388905105094,-8.71934916169266,5.55705921373738,138.227188525998,42.4146150960514
76.4667199289979,185.964119508877,-63.9881750724016,-332.032927958739,1.17073720900225,-1.69845104204433,-527.231428411338,27.9977597090765
-63.9984709888813,73.1802115090395,-26.2374621926429,-94.1078495382535,-2.82287041543168,4.03149079711875,468.718629567884,8.24500382089172
-111.651888478886,133.400747949054,-8.5838303090827,-224.0487676599,5.75471459628898,4.6744773396349,958.136394629524,-60.7792578693334
-45.0074268606386,49.7295453296683,-45.8806191580588,-88.3870888148085,3.41052514361945,5.82736742066845,581.291947576894,-50.6346882796352
-161.941658022162,55.3646441606038,-25.5334213104361,28.0714261227549,-4.55486425506206,8.29661912957818,408.221727217984,16.8504642562038
0.643765738379443,208.739597216056,-37.3742390699044,-180.302221579263,-7.34073654646636,5.00758664630121,401.527822725635,-22.0328220220545
-117.349398738435,70.7294517078117,-38.025224652054,-96.2040866020543,1.60599459877994,4.5001190288167,714.837126347838,1.50380215007317
82.528221409324,54.7839455116336,-72.3936953049561,-47.0303633114818,4.6793090782885,5.39504156629846,410.769882576,-135.29733644145
14.3911361365754,99.3108231509832,-58.9336814720155,-154.303296523663,-18.3819296928414,8.78927455572557,36.8748311772943,40.3463788506197
-110.202238290174,124.649276444703,-41.222910476441,-82.7539757531558,-11.9308534437223,3.82533544005128,188.909685776729,55.782149748411
-185.836312647956,135.388427388141,-43.5117145674303,-152.293829522003,-7.75143915614171,5.67278209843062,541.019303268928,20.197977343134
-19.8362278992281,115.123586315036,-74.77401833576,-168.893690934376,-9.74364764479469,8.03732533729635,207.068096616684,-31.5093080098741
61.6553009728304,182.162887253478,-38.68948379832,-290.031041414768,20.6076830177917,4.72244164835502,-584.746191466424,-136.339872661813
-174.007989818259,28.7364038263404,-66.9010747426128,17.1577127080236,4.25171395495636,5.36113241740895,-315.82133695035,17.8501372723513
127.879693731971,98.4800105604518,-24.1898201849835,-59.1212462164694,27.5722155389958,4.53361217773636,722.947461076932,-118.490530689698
-192.392423589677,68.4570303967957,-24.0204211144301,-38.7307061220854,18.1065335697749,3.07571574665781,484.311062611509,-19.5865066279948
-131.071604944023,89.4332341307309,-33.5194602465126,-150.418465424795,7.5895200179657,0.508311193967529,118.618576922549,-42.6943779596768
45.7181186362432,43.7151560760685,-17.9250626306493,-133.938590244565,9.03285333540407,2.56934352897224,329.050928358658,-58.9329157928286
-50.2898792719207,16.7461499063502,-44.7928471078558,-15.8704824736342,9.73037246205058,1.81834817397612,579.508036575906,-31.3179483981803
30.1689323415321,79.8319292960805,-38.2746976259077,-108.567616685323,3.13249039264338,4.50071666750591,204.393977544765,-131.463254877221
-125.22837314973,108.746760236812,-27.810381778283,-141.492100207543,5.65971583157079,0.851603241782868,711.081265819637,-43.2685723604809
23.6490179294487,81.2963783767918,-46.0679798488054,-202.897226528246,6.41323181461485,2.87317599123344,490.635873905208,-72.4741850565078
-33.0339026504807,136.919000397596,-54.5499486711924,-146.304901024094,4.86517257004743,3.28809741607984,-60.3118549303617,-76.1293894295159
-62.4464973974827,60.101763394021,-45.2949849221186,-89.323709027798,-3.18608946667518,6.8847469361499,689.722872114447,-83.3130409880105
-104.069282455248,64.8822530898469,-31.787611397056,-112.970397016587,-4.09504501512856,4.59014539614145,605.919858616267,42.1858971929178
-130.379631284479,16.1907976884395,-27.9916597047704,-34.7702022828598,-1.70493613776307,3.89028564244654,851.889422685301,36.7038351615429
-80.8392526930693,80.3025893822487,-46.5991203005688,-150.27268489784,-0.780549413007975,4.85183589681765,441.340147999897,-49.9319378592227
-134.181803452164,125.144703178425,-40.7072089195135,-97.0669269866121,10.5226525231556,1.96213151473785,-471.573816984252,-26.323690656558
-31.8472715284151,45.345331255332,-57.4195373714902,2.8056502663203,6.21993982382992,4.0017478098016,531.16245316248,-50.7364885473216
-174.32799060471,132.732928048916,-35.1625942193496,-72.4064413078304,6.57036685179628,1.04971987480531,-60.7146263078794,-5.95979426959821
-250.423462083352,39.0718966328423,-19.2181646046956,-94.4022044584417,-3.01436492617358,4.90750940535509,770.972199564159,1.01405432909814
-184.762688435891,67.5970245735843,-33.1809974391945,-72.2896347089554,-1.35431623597833,5.47764716681559,47.4544837404537,-12.8079863444509
-176.430481939678,64.6217025715741,-2.87836193863768,-111.914204230576,3.09788249208214,4.96316855729674,870.828333423957,35.4845944659901
-14.1416016837975,102.238678633905,-47.3290442568468,-25.9676816996653,1.46597458390238,0.829316249932162,501.659111617133,42.7227699555224
-232.14988570795,118.07301930862,-24.7691289767135,-78.0162301692762,9.06369310773152,2.77494421908341,594.800092314908,45.7704396040644
-79.4505834072188,154.979126012277,-43.8905527021925,-150.202720497371,-6.9063032479462,3.99371172633255,291.74359069718,12.0672850589326
29.7232518830588,101.174129020786,-70.4232886827376,-185.749125202186,-5.95887895152555,4.78381023564725,76.4786641582323,-37.4851412808202
-99.4938842466072,132.88799446178,-36.9168616334355,-82.8494068865734,8.79467162648507,-0.361792680603685,670.053474694767,13.5966274775419
13.9429076989982,39.6843344869631,-50.3558760786764,-78.0400804200617,7.47365544710192,2.87258141257917,643.201650342788,-28.6438009892299
-182.642568144238,79.7682783877826,-55.494884961292,-66.5292661647836,-4.75643010187196,6.69331289813272,1042.35178253722,-20.9278086977138
27.8910349896178,161.073505893321,-52.2980467885936,-227.018821440681,7.80871063836094,1.97102274962526,567.532155165274,-72.7788328269671
-10.8925811751906,124.807485647951,-47.5267364850297,-89.3607811188558,1.49602108230465,3.30233000444423,179.277399080129,-39.7177096680425
53.5445660458063,41.2904916890111,-27.5032492537721,-37.861326865459,-0.115496027894551,0.597609721888148,209.367001525519,-17.2979242998699
-148.955311476428,56.7136168724974,-21.3212782813898,-42.3117862397012,4.19335518832668,5.55911329091759,476.362697867313,-22.0075240726437
-118.459970060823,116.850095918417,-20.4194171267736,-103.86390378933,4.78555906208931,1.26228449775954,214.179210587128,-21.1835572117998
-89.9453023303067,8.0469771779135,-25.6789433654631,7.67188614723273,9.45114629399541,4.91887190705165,563.074191146632,-91.2368541837714
-61.8319463049411,96.8680866996365,-36.6526501642293,-136.216683291025,6.86728334343934,2.83833781948488,98.6432427014224,-32.4119807783427
107.94540885487,115.968905864916,-73.3136350301356,-82.3310347532824,2.60616312018828,1.66781377534426,228.284814127226,-77.3457423824584
-13.8740428860929,140.652645423398,-72.3629996871605,-165.546918861452,2.42077013463131,4.51719122042277,-75.7342790745606,-70.9407889575086
-277.44556715105,72.6391323264979,-9.99276271884446,-12.6215851863963,11.2530198766835,5.11629768190323,886.028408431244,-30.7403352234251
113.95961528975,128.415180206357,-65.7169378848448,-137.779071630864,7.00952970331127,5.45811647697701,342.848984935306,-158.212858363957
193.71693082964,110.961705486359,-89.1322438110947,-171.942014749773,-8.72794500656892,3.98175251448265,-196.426567853512,8.18218138578959
-412.050115588761,167.314028459456,-40.7378228784728,-204.525178780424,19.7412386759243,7.32185686778394,662.175872878928,-109.820830743394
-182.021317630933,15.7896922492691,-23.8546539468225,-30.2054277914867,14.1908559389267,1.9680742104897,-248.660611026367,-31.3343099832273
-225.641232811075,128.158337912071,-4.30202937288868,-154.792354071455,1.0864315192448,8.42579134980042,1404.27454752218,-111.588135616214
35.6225160447748,35.3226338715758,-60.0564225578928,-131.883451031441,-1.9040250223552,7.19804121924972,541.716530208185,0.379841150630455
45.668254190241,120.545246415876,-32.1845309164564,-196.237966679607,15.7431574177899,1.7492486786723,779.753345210156,-20.8492157793953
-236.346186734285,125.292527737973,-43.8408824036596,-147.122620429436,10.9416166261599,6.88057108200155,315.630808800463,-14.227026703622
128.572793321753,76.1719580957688,-21.8828455631301,-99.2163009439246,9.01754759866162,3.99602710217005,601.777935645659,-45.7685825223816
-11.8236375905835,151.523669335322,-65.1710448825324,-168.752132039728,-11.1523818092537,2.85234592452434,641.786125440078,17.4147575724201
-197.770894746802,147.587745591401,-45.6514291343046,-187.485828653233,6.4098223845067,0.0994500960514415,-424.133194447815,-74.8336866227328
-3.39735795964953,51.8068971584144,-29.7883474297414,-114.067022008625,12.0279198270873,-0.946129606440081,326.66319656971,-67.3721512382217
-273.011296800323,189.645892589147,-60.8502199967625,-142.838422336557,-4.38805272414584,3.92038330173818,396.456401240634,107.700255933116
-100.858976782009,74.4114598853739,-32.4523474168527,-122.957701671039,18.1940802522586,5.0983334974153,254.075736179235,1.64869504484523
-297.489999272409,147.046192992406,-11.7965488783011,-172.068149798741,5.79246622094558,3.40947433777183,1221.89510264956,-49.2816847270587
-43.6872892106767,79.4352698771399,-40.4595225933954,-31.5507282184961,13.9826135680778,1.25853058909161,116.139164312095,-130.092539488749
14.4178951667309,219.460338325734,-59.1822841073372,-182.989610291464,1.19050088211952,2.78858529221907,260.374074851727,-94.2980403506517
22.9972045095928,53.5777012321741,-24.4134704171884,-97.4968832096274,-1.7805583490408,1.33719656981702,898.767047133988,76.9784755084256
46.6648536240391,111.430482259013,-97.0834855333524,-180.729268403506,13.1050257902971,2.19297919272503,449.872076187887,-56.7823868701744
-104.125703355108,140.629722334321,-38.1234907121107,-64.2595596843512,8.04108778183036,6.38159760404233,1077.40039030585,-67.3792418821686
-72.5761223873305,109.916114816238,-80.0530394190137,-107.822871129822,-3.80814162344905,7.01838480276638,913.86226679563,29.1374159106208
28.1587579837069,117.362348971879,-65.8080637903004,-126.453686777735,1.91028870531954,3.35309795793728,639.053335986486,-117.411284963089
-222.837120802949,256.652248908598,-26.7001208308793,-195.746475693755,-11.2407535823295,7.97151522015338,520.760573511011,89.1598719210233
10.2335862952459,106.553375578282,-72.7703612578043,-183.511481579138,-8.84680102842685,8.15610540327543,42.4917359900137,-29.1888521146793
-134.207763190672,16.9024849160342,-15.3489363533299,-51.8262360487715,7.09753319137963,3.84272364405479,-117.899985207099,-19.3594922925295
100.375337238158,211.765833578625,-49.5588243593229,-250.848581736107,0.642028902002494,8.1359708228847,508.787936576089,-218.253825016363
-15.6657959789809,112.024700119946,-43.6234634958673,-102.817855256042,-4.07595908041549,5.36440861699157,588.043521601385,-44.8155311761075
14.6241979236947,74.6356633136602,-67.6864541826362,-155.920972531123,10.6774187798728,4.62611885898514,842.707824769561,-127.472450684087
-30.0457706167799,37.6813513662782,-34.5837021038024,-90.9975585071261,5.35950626939302,2.43562211288372,710.082175728894,4.12948106743715
-161.168381768148,78.2083318943178,-15.0849612790844,-81.2789001638594,11.7766867126556,2.33889698071289,97.2921854590204,69.7944085575073
8.15749511311878,96.4630909379775,-56.1177956772772,-41.5514577784925,1.34725890803384,5.25983381929109,698.400758534219,-12.4845009618366
-4.98725603811909,102.792774875386,-37.3023119220743,-92.0698125383497,-3.69797666379964,5.01621302476997,67.37916196693,-22.3187248649192
-126.559380279119,41.473033944465,-38.1139173335832,-53.1911991170637,6.26334334761486,2.05217343589902,394.213113502683,-12.6362239627815
8.71950225556066,69.3117554462297,-32.7255317661038,-143.441109130028,4.93854341889892,1.20687769778306,-242.403256019208,-61.8107523985746
119.50670957609,97.9744891548762,-57.3945886860893,-79.3269138931209,-1.2796462284532,1.36624338322144,239.358637409248,-38.410820551253
-73.9338471354131,122.15903929812,-52.265541466877,-89.8158486545726,2.58363713482686,6.99892973387341,776.576230417049,-88.554856044022
-173.363596497285,26.6789524702799,-9.03162216037163,-125.150224424418,10.0346866688924,10.8218492385204,1336.55098638416,-19.1916240395367
-9.52479701660923,42.3155419848044,-52.8693266237606,-109.028174062027,6.87062574903393,-0.967262262001896,295.743227922416,-18.1775598064341
-124.835016035751,76.0410481942672,-41.713988786134,-88.0959312472551,-2.08238920833173,6.31044013223436,1043.59721530453,-27.7451911530661
-114.525037385494,131.089065073131,-28.5396593557962,-141.720053651683,18.4340637964924,1.31730607266218,754.374954287414,-83.7001375076579
-81.8174959644311,201.643034992754,-53.4219042459154,-199.193309182318,-18.8111339813622,7.03948059372487,230.980667679585,138.195671069494
-245.957254437977,146.925439768675,-27.2262579240305,-156.582034222738,-3.02536157536815,5.12752744762111,-37.7738715205342,25.1367615767231
15.1971323721809,187.530890105307,-58.0868312967868,-176.740733662562,4.3825658351052,2.0132979650225,73.4148857211258,-66.6559953916512
76.0868110246374,79.6498351813207,-102.370796796895,-90.2646737718969,2.46223718964029,4.90994138360111,522.988107402038,-145.705651780314
-445.712415280315,181.680140766563,-20.5044430872367,-310.786403503429,0.0463612688326975,0.995778333688577,-335.850214989623,145.223653707091
-74.8123447650287,115.687484027032,-47.1757300063127,-98.8298594069493,-10.243172312883,7.44425169416354,-685.364264017655,96.2663070544222
-260.106826140705,145.512651798612,-29.7004660659804,-67.1866541513737,4.20850946268183,5.16841242674855,554.053516302465,115.689816491671
-329.555734250695,124.346010926791,-21.1697441069718,-104.562379678508,10.9675845165038,0.484365514406818,-294.410443091008,-22.3216105842803
-145.521326690287,74.8381316793966,-59.6280940906145,-124.951645123394,-0.417881736342679,2.87609522272032,-68.4225741831324,-69.8031183186977
-142.276614950487,96.801694150774,-28.587552995552,-103.281662739879,9.64671988140799,2.77550981758395,603.621116069735,-52.6037888686678
-24.9363850132504,64.1393698260363,-29.7084092617006,-71.5770713660168,-8.92845407829736,4.87514165471657,113.99133421955,31.5233909525195
-167.181377994712,17.6702594451344,-5.55987652381737,-44.9275125781714,6.67711359483656,4.20094421373506,730.376664027935,-6.8731875634985
-71.5045035873845,104.168129913465,-18.534673105838,-115.804930277804,-2.59754750551656,3.86117376209586,903.226008137448,19.9227293548902
-17.2634149984951,163.71211787338,-48.2672345612082,-131.638910354454,6.14308716379674,3.51510066055926,393.224960097352,-64.1517746999161
-27.1805820418813,176.720061504657,-11.5923164672568,-103.450784034998,-4.93665135408992,8.70556291519461,415.868154939351,25.6858672120725
9.48918365922873,54.2380242616346,-69.2954608741165,-220.679583649136,14.9736127959477,5.53376407830547,-597.519577881234,-26.9049473089108
51.7922226419032,101.261663302808,-84.6092378293943,-43.4460940741556,10.4671750234265,2.45282670004235,-61.1908909280464,-93.9899382544281
-177.136342471233,127.240909880449,-61.5161789320846,-64.286490443963,-4.60031946984964,4.85047975632187,771.110227787627,-161.894338024173
-563.912833606808,109.429333091393,20.2450575852472,-74.7205086574759,24.9066929037144,-1.88434718438657,-302.962441996468,157.478730785238
-373.805796311441,83.0265846421244,5.21605318279762,-127.946520193946,29.3354402513651,1.29257216778933,1260.25645125858,-17.757899111486
-200.495279097879,124.259909917673,-6.03736708046199,-14.2619161245821,23.0314216253319,4.9698793929274,1470.55010142323,-230.697765673853
-94.4265217523789,80.700049331077,-53.4280131062551,-91.5968362484609,15.4860614619101,1.60127104216372,917.608040965788,-131.742947058628
-1.38085004780078,118.35110666784,-43.712809532306,-189.787172852957,2.15561263910786,4.91135723466869,803.656961469736,14.3347075149686
-166.703218803628,38.77589364915,-27.8870933914295,-200.988747513416,-0.0107652771366702,8.49282425269485,348.784987884108,17.8186032601452
-188.056506155728,138.395349281633,-28.7763453611406,-94.677172742362,12.7423458232952,8.84436931648816,1006.84139945629,-61.6073870883847
-17.203218243325,130.112909546042,-51.6765836104896,-134.828059371357,-8.98684670563671,2.81932574038365,154.74246617248,-50.2611183373665
12.9871097915675,120.047788354415,-85.1620652965357,-205.772347653168,-2.23598420058215,8.31554517016048,382.573014813301,-118.869171701415
-85.1779688047609,115.55617100744,-71.9152839791132,-106.576561631568,4.66385647482457,6.31806660182519,1076.91928511021,-51.9646641181389
-62.2203984756488,161.508992813113,-61.0027212091445,-65.7162538373377,-14.3031222308091,6.71976928327058,346.129933464123,107.773894491329
100.255503973593,103.836069207216,-67.4504638375947,-93.0715402978392,-8.15152231274988,3.11851910094265,304.56525630696,-38.4291852495953
-30.1155179937523,233.686715681464,-86.4283060475027,-169.445697432195,-3.54196038247755,4.00656823829922,171.349062258872,64.863697800447
83.7810402358446,61.6885414303698,-87.4975882974686,-84.5144369626214,-0.338073527673259,5.66048444918124,555.741854372658,-60.2973141858529
-116.678265843861,79.4989552284533,-48.5171923710375,-50.3406516371761,0.979281526262639,6.80631978025121,286.976933185492,22.0730455185258
-72.6387250124681,146.055493900261,-39.6740251703304,-107.625409501183,-2.39976389649382,4.06979137167218,702.529941031378,0.298061535133456
-130.555486083787,94.5002339929561,-45.6167798030201,-133.874589609739,2.45078954633209,6.5993015213171,561.989687909601,-68.9248364415544
116.991180611069,96.3026107104233,-85.8948973171136,-156.678059940343,-3.17592271846888,3.41216998870368,529.989629491852,-82.2803057805977
-173.997761016333,69.886420181334,-30.863396357141,-145.669231112042,1.88496701845725,2.53675558991381,275.522754480862,34.8017292697332
27.282601988496,75.7689248900278,-45.5834429835522,-132.918953307642,-5.70832734754367,7.16043591679045,-2.67779487474763,-50.8548318456524
-67.4860254522646,29.5653506808594,-61.1886961715645,-128.342431628407,4.12735923656146,6.14616178153665,1090.06822794492,-85.8585004935303
-31.7795417525704,81.0903174509585,-66.1118512622925,-124.456239169245,-3.21060841873987,9.74886022845749,244.922262018634,16.3004288983611
-83.6661523666407,161.713227738335,-54.643694686496,-255.646592377831,2.75633185265178,1.81246128245402,15.820056131337,23.3819406772382
-4.03489417895616,31.27165068865,-57.8845613704798,-90.3747578648108,-1.44935708551202,6.27677066193428,656.006920713146,-115.20386015797
-267.494810279342,65.7562110198633,0.651960974297253,-106.171334670304,11.8465280624368,1.45335555405472,691.579269277136,8.6249471235642
141.96937912608,7.30010715181561,-46.7840803071304,-97.3156664204407,1.17863114888314,3.12799971768072,-76.6536016594282,-17.4261601063117
-315.571305214922,94.9068491504768,-29.6662474222976,-56.287455207872,4.97575891431188,3.38539811235387,363.889435887322,-10.8017180310781
-124.887900260423,69.0283189092006,-41.5548276245681,-81.3484541619837,7.26627558563996,2.42206920514764,235.309190638771,-73.068940201134
-4.81743347088923,150.718791693049,-46.2740701422517,-160.274838850615,-3.75237927719718,4.42034312331089,139.759910277948,12.9739412571798
-195.477491041762,78.7974763620732,-41.741231687658,-97.1851928203396,10.6626658148016,5.73754717974225,632.147422358597,-122.838263665828
-45.8824278098873,133.304646371069,-43.6775880046725,-81.1775356392827,18.582522434619,3.18247637477361,106.737521079179,-101.895172387445
-13.719289250268,104.675987648327,-51.2392877669481,-164.257121038827,-10.3271833329054,7.03039525184431,-194.284839860251,7.29275105844135
41.8943806963143,72.5214000851556,-44.1361469830736,-34.7475598132842,-5.54750881828932,9.23656595086868,506.805112280534,-37.2996570619871
-41.4148173598514,129.733337421523,-55.459675954713,-43.4395650971564,-2.71340213130179,1.27680975015392,299.70670606468,1.81553218959016
-84.2943408157444,110.064465288047,-68.037406682417,-46.6115149848702,1.35206668356113,3.65869825292611,584.243787593595,7.60505040956195
-96.3997434727135,105.090443338135,-46.4206080725999,-101.489357551443,-1.80199416985852,7.68899515934754,825.903492987403,-52.2551076077398
11.5733123396676,123.234304414033,-52.541216307809,-118.32455876841,-6.61519867247443,2.99259177564818,324.255155808514,-8.37577727837197
-97.4160440839914,80.596354508787,-39.7753026464488,-66.384993297921,3.33486116903077,3.46540715734591,616.229457085354,-39.1229650283058
-84.9290348751965,127.229317819176,-41.6410308879495,-223.072038026483,-0.847606962743157,5.78007657345597,282.529068709715,-41.6997025892488
-31.5341205248842,76.9597637466104,-29.2451395998651,-54.2638292576303,3.66303337972931,3.76405167792109,394.745195379481,-46.7117025642438
-169.752730966691,66.4390460877039,-11.8698198809434,-107.429681258924,-1.24047927730862,4.32633732886461,88.2720382107946,16.9653089930944
28.7197999293203,5.83821286563762,-51.3104534906161,-68.3652580242633,8.10913577201427,2.0162226201428,182.32282262919,-35.2642149782421
-298.200756104176,78.4974124929577,8.80003850499634,-115.429998850508,0.520338159840321,4.54824349550472,736.731682374375,62.207668959396
57.1623628022935,84.6206981033174,-55.7906424667599,-114.869119948718,-8.90156130792457,3.66012009885162,496.022456799335,-5.43370773987408
-73.074083207699,118.772624725556,-42.3639709613053,-59.704765702947,6.59734105230018,3.710079739918,-37.8755488088354,-41.6116646820883
-107.616548008373,109.458807696297,-33.2371604435029,-116.034062783976,-3.22960738324036,4.69431816320503,497.869651786546,28.7972458329896
-40.2163619777712,165.604938551529,-66.7054857825715,-161.353185512562,-1.11020888527855,5.70988761501212,1010.18714921093,-96.2671402661326
-32.2496243547757,46.1543830950104,-29.7161625834706,-34.1731151972781,10.4880176178704,3.45207502842823,153.046656262122,-81.5957007510151
30.0669485071994,135.007379358067,-58.8372369359085,-179.000740168587,11.7338183530228,-0.57875246043659,590.727504328854,-167.351272428074
189.741937381783,98.4981297318882,-22.8342372042462,-77.4675313644693,-14.7716795653541,6.02338688605232,361.705630026803,63.4572400860452
-292.172944680067,43.2073626122292,-35.255589381567,-101.458956947376,2.28518372529652,6.20835060700847,332.537436646322,-3.39073671000369
-268.826506385805,67.0912664070056,-24.6126825511983,-42.9832944637419,4.17275283369236,0.940495799313794,637.587265767565,57.4577829417831
-489.451667081783,76.1107286845436,-69.8668126039629,-29.1418318028736,-9.30992718058405,6.07045761973495,224.450373075961,-14.8237582532092
-499.430447539104,167.23723877142,-32.1155279516242,-154.752292676654,13.0374038442678,-0.923825247475179,266.647613214984,-46.5102592257026
-418.177062161616,113.52331188618,15.9229468903213,-124.889696612765,8.80095244874246,5.21933632333821,902.341127757958,42.7301830416836
-95.3022433435835,39.5192651362559,-32.2418912704452,-155.420253488883,22.9878557750199,2.46374346133962,1169.15036376406,-156.545523441178
-42.3996528530406,102.781785074156,-32.4358718461735,-65.8025084659166,20.8958907714987,5.28477567798109,1153.51295569204,-112.584944266069
-16.7695781929651,119.811667466332,-35.923995647041,-89.4713671920567,12.0299950345116,1.44247975485268,188.699556008854,-20.3283875765919
-11.943067821172,46.5369026782864,-44.3006361170737,-91.7447226601507,5.52097120883991,7.07190052908845,572.360231268671,-62.3435354056419
87.6853783392871,52.9721883412276,-86.6026147061784,-8.27482423564652,-5.76955264562275,3.92363891916466,-48.9610521141149,-26.8284686799198
113.401594571704,145.721046858869,-99.4344383136486,33.8164353790489,-13.6656939945533,9.67347062467888,-501.878647585087,-21.7899853429553
147.424563799214,200.681927965226,-127.020722548783,-132.933959769602,-4.4727869344124,1.59752898279112,393.083372623685,-140.164025542734
-169.910523735714,125.010435243574,-47.0727969339932,-147.364435049822,5.67583842133899,4.69219474471731,922.735013412654,-19.8103486960172
-127.786332010004,96.7896696528169,-42.3352698181134,-106.735134384355,7.53900094438359,7.26649294391973,337.990095395759,-105.031025876437
-102.59101272517,99.6173319017544,-44.510248981629,-137.771112222792,15.7366442883722,1.2160491634495,-152.303885031928,3.53722164763167
-77.3637758611148,98.030006490907,-40.8145258504228,-114.021889791216,11.2876536769909,3.81987665620909,455.090292284527,-82.5331669394836
-104.837607257447,74.7166974007014,-47.9006119943078,-145.279401964784,6.70856541853573,2.41848419359303,-265.904545284808,-41.5673842438664
140.42517772354,121.5772571753,-52.4667857019231,-106.431010593573,7.4759180037945,5.26175414811587,-589.993813119276,-45.1484589106622
-207.713460479106,212.691410769257,-31.5317614169471,-230.777499196673,-4.85480742138316,5.95344707529875,328.962213519884,44.3759019996796
-181.157764793737,177.783042687748,-66.7547142271578,-120.133201853701,6.68025173492424,6.02337490174796,679.095516205576,-52.8534520433459
-50.2640525155584,101.579672883065,-73.8209414458761,-151.933827999848,-1.46075687957637,-0.42556083080126,12.786294520236,111.61642116835
-41.6049753931293,89.6155272381438,-34.3949237381021,-161.84598416675,10.7000198769092,5.62263146955229,393.053003093308,-50.8054975148916
-0.266101299872389,112.196579340463,-38.2838042800722,-89.1991062176094,1.600819696484,3.69723099662224,445.402621618432,-90.5243668240582
-325.359796502918,113.900351196105,-4.95387894939631,-78.9870862305688,3.86251503477797,7.64972920138462,810.996685823397,16.1666895888193
-131.876763989654,98.5778788774624,-46.8882773275545,-73.3413491446645,0.752036046324065,3.5775204685342,798.143706153691,74.1059470054752
21.3712388079966,181.739409739894,-48.7977523450754,-167.696110781879,-6.64853694143494,3.62687334879593,610.372026566576,-49.0439282991283
-84.5428700183656,90.4742609340465,-60.4247239584656,-98.1941785797535,12.72145008597,2.55626191815099,1166.66156826135,-131.244547572594
72.7613531740062,127.197991912573,-63.103032125302,-133.734405180877,0.398289983873838,4.91812118810049,544.14576136184,-112.308536783414
-71.1985925511108,148.680364258769,-86.876894402405,-261.745245986025,-7.83703998423152,3.99792623848771,1151.1675792599,-111.273138964752
-9.91511337488191,87.792536731431,-36.1978845952035,-87.2604722136894,4.56146796253597,1.84268511459231,176.548462771352,-73.6442111732031
-27.374836987342,44.1076527283658,-31.8568141573196,-37.6372011146668,-2.3737559007277,4.46233677459531,358.269503289623,-44.5656485249201
-101.405172077437,70.4510580706119,-15.6906681393884,-52.1532910807582,4.17071809212393,0.958056938630762,145.062393701734,-9.53831431439903
-33.4364982464758,59.6532211875601,-27.1555659968726,-66.4346022981917,5.18622611568571,1.76420283263724,-19.2341783387383,-10.0424494669533
-113.744034750387,114.79612326264,-21.6915306701849,-81.1783758412639,0.973542074010766,2.24937502771354,309.478116829279,28.8293458531552
-93.1580112341762,114.542748387226,-16.0389205899955,-43.3706303049585,6.27797477052081,4.04308407887584,1145.34644689574,-11.8947290898213
-60.5550102664856,134.617342651254,-43.5384145139087,-201.859009615946,12.9256671857902,3.24510927155279,834.562351201486,-142.253578514923
-105.619944857521,102.019356985023,-45.2313350322074,-186.758447522006,11.9158919518813,6.63120220883866,611.532990125343,-80.6340189162001
