(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-82.9642733295332,133.945907755435,-34.7782833300225,-164.957080526379,-7.01033299964547,3.80092361586867,51.5788399556513,53.915151501089
-247.342981992886,128.298704643581,-48.7104448727841,-69.469309247841,9.62032398725569,6.0243268518243,11.1278786669718,27.5579354433576
-207.895275244242,93.6893417112879,-14.3526885509491,-117.075951698367,-3.10640020808569,5.01705963297718,304.213026276921,100.601594340915
23.4051234789658,89.655475928128,-87.1064713964734,-113.790663009349,1.07955693043186,6.02997372485697,262.841636033132,-94.2407749812992
72.4043838821599,173.191016308981,-63.8707347039599,-150.735614111309,-2.36497482064078,4.59065083053429,128.979835738124,-91.1008762732035
150.918711988437,78.2267775458458,-32.1338296686372,-93.7943653875845,-8.4152642338413,2.90372167668829,-539.67588840548,57.5251195028104
36.7562626512663,187.014126670587,-48.3020492755923,-148.554563986283,-3.67963540177152,6.60445403374615,697.970825169061,74.3057233727013
38.579113245105,157.220000963229,-73.6470863706782,-210.025616602739,-4.7594148026692,6.23649550476694,461.138199731671,-66.5527451393282
42.2693586162604,90.4251656748529,-53.4515862440385,-77.103029507547,0.226949258591048,-0.470038797851885,440.805996637384,-25.0068066258027
50.5868884279189,102.937703126707,-34.7082116440433,-75.2664188514464,2.8817737858335,3.61548488993867,457.270671038648,-10.0788715395029
44.5581617977077,73.5216098272067,-32.4940485123952,-85.0587827730633,1.68177056979039,2.8892396829051,468.233484417549,-12.0023263250223
-90.5947373728923,80.2135920280271,-17.0989010902704,-117.102602869374,1.09547042294435,5.76698248060711,21.8506306635572,48.1887054831459
-294.74660379267,53.3177384233804,-2.84760326472679,0.794206932216184,21.9254939962993,3.7962301555126,1221.76584562263,-43.8401081545162
36.5757880469901,150.388993871864,-50.5578844820411,-213.556626777859,2.68342070685321,4.27770525180676,646.523966591013,-103.725020206526
224.195773923188,96.1887917155109,-58.4231678332435,-94.5673964490416,-6.5476291993109,3.24993966730108,-317.518047610771,37.2523242381831
-87.1680032521908,130.536351054325,-32.2175036713452,-127.080443374536,-1.86560085205838,3.76198758276405,-256.518471773539,-6.18130035980721
75.0443458564841,146.560508315353,-94.4639111865727,-244.847726512169,-19.6452885789331,2.11132152899518,-205.396889150012,64.0792681202001
78.0211845048671,189.100150154816,-53.7475308533903,-180.771065588386,-5.22205552473315,1.65235862333793,104.65311114864,44.5340997060339
158.521521291666,24.0817722054489,-97.744129534578,-14.4732468717775,9.4287706767384,3.73902990913484,749.667718123911,-112.747062743601
-25.4955274488348,121.969658985858,-75.2430571134755,-95.1817621222435,23.8618611594284,-0.176404660327535,-93.8168667071423,-153.615666422367
-70.0523661087764,9.33393514520139,-54.9069106335228,-158.401405542507,10.4950753500161,7.21836347242061,565.62420379481,-9.66056355260662
-375.785429906127,70.8253032905632,-35.8489497298433,-112.368524531987,16.9580484715552,6.45431600816664,1686.81897096729,-137.73055020086
-224.346942203019,129.407671775385,-24.7285906896504,-195.687105680336,-0.779259453818668,5.50917553016916,582.421361802655,-18.0922502136564
-340.48413455132,86.0456529753719,-35.7876914437602,-108.62641026494,-2.85016333086242,4.12047858894221,462.972265428791,74.4716345134366
-88.0204171657278,83.834263820143,-54.6766593757784,-29.3470819415525,2.40894133955589,6.31988820688275,875.962303056767,-59.6620320372458
-228.470428736895,88.6930410483837,-50.7419283309428,-168.897950778184,2.631850104146,2.31267018537619,-123.029008248137,-10.4699405864812
-261.336757733261,39.7783629384357,-36.0300882156544,-81.9170426684141,18.6656064948183,5.56670684542041,-52.7085444585391,-116.814263748194
-69.5728872691543,35.9436087752692,-82.388167643745,-161.082336533029,-8.24812706135708,3.30894796229859,-37.6931339071307,-44.9925850778018
-266.071521707818,53.7857173746597,-19.5792316187944,-156.100646244355,3.51997786801076,4.47738368824503,236.178183813288,32.2995237521482
-351.585948565378,212.32653291017,-56.8505710430909,-163.230559012154,6.19932160532335,4.31653705061763,682.644972768408,-112.46804428524
-292.994144635795,65.2662314647605,-27.4439506452763,-49.2336138184,19.4775711785624,3.82787909628314,-301.174751480794,-104.882304826489
-135.192455572596,88.66369958836,-27.6182482526056,-112.837169032893,0.758542185303668,4.71545765831979,519.330087572067,-76.2374118135267
-188.507564911008,68.6676997270679,-25.7545062065656,-145.880579076213,2.44719284968596,0.0328694693816942,-88.217101489824,-63.8737637966115
-108.541860138041,40.0422157660942,-28.5045399229275,-88.4611418233981,-1.49916421969101,8.26613242488747,511.247250315209,-4.49569557139694
-82.5340308372906,98.9947134655376,-29.9014324833552,-144.745866259007,5.31670126385143,4.02266567887636,146.215528988454,-15.8810069038882
-38.7227987112419,148.021418961202,-42.2745197931872,-165.675551479886,-2.23741278186208,-2.1367110315332,557.667604256385,66.0696921727795
-53.5580432752613,92.2227507064563,-49.8911589746422,-126.001914488015,0.66501563458587,5.10376376756176,1030.77266369162,-84.0329943982069
-108.144867897849,77.0277182288155,-71.4412726320734,-138.834047797215,15.8804380913207,3.68535811480251,577.706813528304,-162.592478811988
113.725453156243,18.639381758283,-19.0426910870156,-68.7885660700085,17.9338810407789,0.80542086114292,-169.705356508697,-19.6000813847495
-64.4641551003151,132.284894015349,-14.5556366928067,-159.88690605684,9.60085580297891,1.47254196919675,456.755644859048,-28.2634335420298
-135.861003536615,56.4783003123302,-45.2892142565543,-56.4904906788906,7.81460247377981,4.09255302504607,473.885490569315,36.6918496792714
-104.71737561105,4.14732721686596,-49.3659171116888,-101.611006143692,10.5294775861257,5.1608094516705,1344.63232092821,-99.2465082922099
-184.58202902964,73.0365804736357,-57.5940898965273,-100.344026966312,12.5156180316408,1.77506802805874,612.809721479411,-135.022086145966
-300.351008831603,209.043262947758,-75.5066568301409,-119.283122827383,-13.0697915388118,6.19198420077737,1803.38087074899,-106.991286908
-350.348876299657,59.0364319689979,-26.9309745890641,-94.6844886536419,35.2698277666059,-1.1920680003268,700.268271581219,-6.95052458529244
-429.394392853777,140.419897658685,-11.4510165182,-170.997911390987,17.1789398335241,3.94749959593173,168.416578263386,-4.79372976058221
-143.642713766636,124.803857957657,-57.6497650238889,-74.1684667898553,18.5063754953444,4.08591680874088,72.4030212456128,-102.092812875519
48.1121185591219,-79.1229205028067,-61.129470600179,84.7030046672589,23.2456289867114,3.70606185978977,712.820262432546,-224.720537598158
-2.76310053849011,88.042309321816,-76.986794019962,-54.833403024837,8.66590508086665,3.05964152438537,531.451432590184,-163.323541788777
182.431506877707,42.9148263610841,-65.9296717363395,-74.2551653960109,4.58379899579813,6.54716800632741,420.153541824613,-105.570000453376
-236.50504232871,58.0155781491485,-33.4912813915544,-32.0108096997501,26.1455694954493,2.55327148548531,311.012948215983,-83.3007379957635
-229.204997872977,-1.67469946896745,-39.5845910799972,48.40210259991,18.9490617899501,6.89194880370633,999.923746078406,-102.774799793406
81.8328044590889,127.591230590231,-43.1958383213641,-254.497966240713,5.47869651258225,2.13788513053441,-103.698057837697,-60.7636472842787
-87.2129787372978,108.821460994805,-37.631150307124,-79.4383286806769,-15.1194139406143,1.95278643223537,286.014960822824,-38.6941860750994
-140.487873563172,170.634042233665,-37.9959830092557,-254.718916671201,2.91000003430236,-0.756877371357405,271.266816740084,60.7055818789813
63.6996028420544,128.94252776658,-90.7567550305102,-252.025167051303,-7.97256973572075,3.43968659380334,629.515869854629,-50.691325601234
71.3447061097722,44.5995170153474,-67.2218762720713,-64.3036525185889,-7.56185633334098,7.7261276182162,480.94369356276,-12.9739166846412
-546.333062617487,165.34632346889,3.52711819811748,-132.776570352638,32.1283180228293,0.162021526847639,507.519828412398,50.0024724266241
-502.313599721225,109.903765031859,-25.9482849429223,-64.1439431014005,4.68261972611072,7.23126087976561,1096.0186560909,-7.5756492382352
-222.620844451943,134.405216564446,-45.1755367380938,-117.23881382418,21.0022162112728,3.74172436917434,183.930454370522,-141.700245258311
-113.922871674324,48.1711730688112,-9.14995871915016,-112.663444179048,1.18459045353256,4.73834619438276,433.202232970376,12.8022772287077
-104.209246229373,4.17841956343909,-31.8996560000742,-103.312425511904,10.5680676831289,3.86947490501188,288.605803771683,-101.988016825693
67.22844834227,78.8732592067681,-37.5400680862076,-85.8856427814462,-0.929975752369501,8.67613865322346,408.484749790572,-132.19034717594
-213.745955878396,68.2380117252324,-25.1135394860758,-57.0770629910767,0.995329996397231,6.61195636176853,954.662711300098,-41.7116773930356
71.3093987891771,117.69581455669,-50.2046821387485,-26.4424190725258,1.84056652699655,2.55149185235496,361.486082415271,-40.294852362611
-6.1844704807736,155.228555370908,-71.1632198085936,-155.131351183576,-8.08469466340466,11.6406100315071,882.72831563086,-101.96720456714
-109.260908683951,81.3641195411619,-34.2698711660069,-86.4185044629703,-6.68579320479148,7.86569083483482,647.895247527271,43.5779670849188
-161.83742601236,112.358337472717,-40.754296698949,-206.41739745278,-3.2332048836688,6.73404501182085,824.837101931451,32.7940638496948
-70.7466140500037,75.9759181137197,-46.3123031732466,-62.8507753892263,0.207289705780568,4.93073516021832,270.151392761996,27.3147273035975
47.983894968027,157.28318363466,-96.5937137286328,-124.527010930105,-11.0429257028154,7.41592122521979,376.065275272122,-5.24206395111105
51.6782885931207,84.9788549049772,-72.565846102254,5.15470801177435,-4.55576578951877,0.250731440697564,-715.845256711731,80.3027348985925
21.7280020229555,53.1887931886013,-67.1707417310427,-114.069404055459,2.90872834231413,2.31053653222307,-173.864231237269,-69.4669823181175
-19.9024290326342,142.511118360533,-41.6211863629287,-71.3565871787287,-0.325213761803752,5.68402353198167,630.873706142418,-77.1110639521794
29.9515110565117,107.038247543853,-44.0657678884963,-174.349069560383,-15.7167891371064,5.93505079845272,237.346998992303,2.13245138086495
-18.1294719028083,123.274462849382,-74.3723222957633,-158.365349700849,-8.69807933853735,7.68687715436681,1020.36523187626,-5.55003955627035
-111.37596113477,88.1271088151989,-18.0682080815386,-124.995391876379,-7.18839989349362,5.5441337331431,838.111089315254,56.8628928260005
-84.4294006146956,81.3925435524579,-31.6002251441823,-138.502360083483,-1.18489256809698,4.06977619318059,768.226228517407,-32.4479063472681
-196.033650644764,63.9713823635611,-31.3964947347104,-80.1237429364046,3.17789824810461,4.14512071338868,562.857430896765,-9.94012181565006
100.120982362932,72.3544390822353,-59.3555319568113,-68.4413071798554,-0.587118497387564,2.02234323503217,-67.7499363693787,-107.813191297349
121.098711804225,75.6571182299449,-54.1605336254142,-97.5506686544904,2.72509678606366,4.58949094531999,424.878262380711,-127.506202296034
-29.5453213637084,97.7665566474607,-55.2256196909366,-184.355415125465,6.07947711481938,2.36482229047397,830.538341116553,-38.5760231273507
-71.8094404824224,32.4073805533553,-58.2234173216711,3.64221656875452,5.28267449696432,7.3756418566918,1262.47500929942,-55.9794080939828
-136.993685662612,83.7711099916539,-64.9693871833733,-113.924686827253,8.42980429297313,3.78125325786823,219.938124819804,-96.0123921193881
-60.1883178244461,90.7754111836257,-64.2998182896845,-93.9325790729927,6.89288691291586,6.34253199466548,785.056736055882,-124.460258522697
-86.2196376767679,67.9140019084734,-53.7148607863637,-158.863055923895,9.34561995849072,5.87011791682744,393.307349018636,-117.002581410081
-147.01231535176,54.2152465556283,-7.72088150837226,-192.529834072571,20.3119841159787,0.648031531061861,91.5613427737844,-49.4777372908793
-249.268149755168,23.711344169089,-0.0211454813543241,-58.3899462159097,-1.96981785728349,3.54412623726239,791.786599227751,81.9765706533653
-70.8535311458181,117.885185757943,-59.3978185514425,-82.3454619814656,5.86088058245514,3.66587542880734,496.153086533101,-51.2787782433188
-52.5377144934682,117.599954344929,-49.1065831016313,-44.5298722955922,7.39280835881436,1.08343011601391,404.305095931733,-47.6635095155798
-111.447823762195,105.005685284268,-22.4906664117734,-40.065362089721,25.6992982516822,3.11691550212981,1183.95691025846,-138.863835872631
-227.477599296422,108.213738894003,-2.74163200502335,-132.57026502561,20.2109981849499,1.2371226497271,285.197345928085,22.05262394909
-512.853933046848,49.6993980948464,8.67117989127291,-23.4658003547011,13.7519334926183,1.03411965966461,-271.355326535617,102.334700623866
-143.65340671563,210.964622242172,-70.2937354421738,-232.072012791257,3.31872198198084,-1.88549527942087,-976.928322195214,-166.158169524417
-212.63895691475,105.524211945391,-17.3539068888001,-16.5226482498565,21.2535850601344,4.87079195203842,538.657765031545,5.28582539763011
-138.785832109115,202.727081154501,-45.4087067306245,-228.155472812607,-3.57801339834987,3.80683571536792,462.420474094659,44.1796608513432
-185.087677269672,144.781252337292,-48.3561466179162,-62.430523802057,-12.6565805815917,6.25585414824309,34.0147589625776,60.1073719297583
-267.939496596766,76.6291851968563,6.17486687257042,-49.3696024249366,14.9874160546033,5.86914424295537,365.856664282117,-18.55557046373
-120.071105385199,126.948082068106,-84.3193167157442,-138.962390568863,5.96074816300825,4.00003075099085,365.519630759627,-130.710907685076
-125.706869399139,89.0076696487968,-29.2446559107702,-145.12978161544,8.74319763392123,3.10010886754753,946.291599583506,4.96570077250362
-173.037717168951,128.013596215107,-54.9059205133235,-102.607200099211,18.5944292690583,4.78463392045524,601.253811365539,-37.4437422916671
-187.68780001477,166.803647271903,-32.7102363413651,-173.909465649715,7.87238733589425,3.8960604746544,582.393963102442,-37.1164434691018
-135.467564126564,171.300724698469,-41.0652827757294,-123.950379190414,10.3736889501452,-0.652578766417719,724.282944915874,101.69815019911
-137.947757047557,148.923422498614,-24.4941243316043,-171.316866761466,-8.97164650465129,5.73778155561013,186.536609496281,46.0800546165847
-102.572491478728,93.327244670756,-40.6045336096704,-94.3500093738839,4.49043644141784,4.68993724705069,-410.119035413627,35.5918084693549
-46.5346380585106,64.554089909856,-45.5436114683835,-199.693771225655,15.2002566735027,1.05623373347771,222.397692241728,-22.4944484561784
153.110474796515,67.2243560016504,-71.3416465450136,-111.341795566012,-4.1294988826703,1.52842794899334,-319.701480085307,-25.6707103865519
95.8826039519718,176.550448785871,-39.5111451724661,-109.819819877019,2.58913321331784,-0.735010375006823,695.555203689015,18.8630230504787
-141.742677953334,50.8679402548878,-17.7616480175639,-54.5417886767391,3.18486127228243,3.17267371262369,729.911564248192,30.2782962667843
71.1280439913826,70.4158038647729,-41.6442511483219,-127.483497932073,0.582023343187757,3.98406165647611,278.939321239108,-79.3376391740749
35.7704024825653,115.600186688767,-80.0777299763886,-138.767407795021,-11.9372035699198,7.0190701648753,-156.45723892247,-44.1213887273043
-35.112913606019,124.877103269413,-75.9379766927887,-92.5539475157057,-9.14740021353646,6.60337733554479,839.050269137049,-134.502267597476
-2.54496321012266,68.1762236390814,-38.3778052778216,-40.6468531174414,6.3400829010061,7.70071151557204,605.60969902316,-116.176884177174
-91.6422695164529,185.910335725741,-51.368526406528,-155.699087363784,3.16725939011303,6.69032888661604,-2.12791861503501,-94.5402638698724
-113.99294414316,27.4221029825276,-3.246307992129,-41.2399733321363,6.2416390121216,0.0666377984480278,-147.223260066874,59.6194736020552
-124.475491243094,69.2366733617237,-38.4934783747558,-136.269893137087,16.3048835502523,4.33136526640737,207.979527837888,-79.334498480086
-423.995516702329,74.2249880599265,-9.44240133442872,-241.287146103859,21.4678467856138,-0.392736973823048,928.255775446116,-15.9607486034074
38.6329014674766,15.0190050644305,-33.6129486906502,-25.9902547127058,4.81254433008871,6.57339187717298,587.604020387866,-121.262754255076
93.2409735340916,13.2302597836278,-19.6888859301398,-144.143198584919,2.44634429971848,2.29402408767783,346.501188959766,-18.0000426988554
35.8623936636395,55.7825779220439,-44.6444141356333,-164.671754498093,7.33922271860138,1.90730784606421,-468.888907043351,127.457672259421
62.1711789394249,114.320753293112,-92.7696759832033,-121.264204473046,-3.96764453190553,4.45471407301011,1108.97874606513,-188.399009447839
-163.971801323336,86.2379617172119,-24.5934961327439,-24.620239555592,-3.84137041617691,4.54790461318771,995.541285264626,7.90234101163514
-4.98613286401451,74.024860539299,-63.4766248854867,-89.0712058059435,0.0366841112190741,3.99656401817629,294.135260576819,-15.723607341617
-3.17482820704754,168.185747903386,-65.4789261989972,-110.750604099998,-12.4688860365404,8.15578293435101,546.880879595716,-13.6341257392196
-61.756438737837,84.4130643746248,-44.1119323325838,-154.353774432599,1.31597538080314,6.91444148924165,455.181622566604,-78.1753416364954
-175.21467356255,53.5535219088779,-13.1998584541507,-76.8330896743573,1.48127621572348,6.06011397019029,439.35871720033,35.9776731427628
-108.895117948963,105.54758094655,-53.1953214461391,-144.356369813018,1.36628878119518,5.62208891657065,798.709633589897,-41.4608578075422
-111.989329899181,53.0000809674384,-45.4671841402851,-108.637561078678,2.55554382549599,7.27800053620012,962.222232274944,-118.745336628192
-115.835827390835,70.9347446895263,-52.3591353393076,-16.7302028140257,9.56156307159472,2.95141014033288,1563.80883702158,-7.15794313894003
-364.1852611309,57.7241293249535,-14.1492642929516,-26.8661904431956,8.29048275071546,9.11607888045546,577.020199298102,-17.2737570563863
200.12100468736,95.1612678957099,-57.7474657074708,-173.452980340619,1.79611458646832,5.30856578733437,271.595800198922,53.5138378319098
-241.028102024909,124.379123492025,-82.2814566431771,-219.383353569923,9.11665724074282,10.4560614420916,15.3102633613671,-197.465764307912
-145.575576306714,70.0965379395493,-19.000984430646,-134.475303535408,17.9969390897604,0.0944861934331129,202.891538932075,-26.0467410107963
-141.713782217616,64.968229498023,-49.9936525069061,-174.581904149047,9.71382322786667,1.28724036035419,5.5611013760572,-87.5587759728514
-267.203264131094,38.1325660154398,-45.8604412467357,-134.434144911873,9.04449887458759,0.792638414059184,1424.53579346465,-34.0182326457289
-25.7734535954514,159.782654420851,-39.4041284898485,-218.204368866609,-0.282169549536775,6.65664356549678,-177.400983774576,125.456039605779
-798.351464038031,106.208674703119,-6.39545612424263,-68.6341351873454,19.3211327862446,5.12499145130278,700.202306780826,-27.9492673942295
293.1586566818,24.5181663671538,-56.4872440575709,-125.024607504761,15.7221860895042,2.31353956789826,-416.599329222052,20.3411260674766
-185.07146459847,173.927900898852,-13.2554038394883,-97.7192518818638,4.08521784161712,0.943941923294915,587.677472949661,63.5788669831818
-207.62999354225,177.181798158876,-46.6986585379927,-174.867898137862,7.47285510392248,4.18171336662635,225.381244668955,-11.8673479299832
37.5467438948399,57.7756855365878,-25.0963544436381,-105.868733831274,5.27509790050681,4.70478359473054,597.312299760728,-18.1142704955419
-56.1049798870954,202.143483412365,-68.8652674568693,-207.704086739301,-10.2959215921583,6.48716212491854,1026.46899899322,-18.4700852559945
-157.508041026915,48.4246805959265,-48.4703766376915,-113.798636725311,-6.05534515138424,5.56578177131451,651.927950280631,36.6892724932695
-27.9909379802993,115.175030350583,-44.2831438509093,-169.690312596387,-6.88733007758856,6.91822946647881,627.84543470551,28.169225800375
108.193499989961,164.350940523946,-59.7866880134097,-139.853128423681,-4.38130976809771,4.24897390969272,-647.596676229412,15.6343146608597
58.6980862533965,70.5590986440075,-69.9686315398067,-184.524429483077,4.58493823185563,6.1536566934883,468.449597743718,-147.679072636398
-109.254086670786,111.580638599917,-40.2026856450684,-162.954789703617,3.77139825623817,5.4884634805785,571.573812251314,12.381231857813
-273.582580963379,16.9900672253862,-23.5921125195746,-5.18653972868924,2.61953586908567,6.88688349204313,1021.26996817555,15.3782939497869
-192.774311693909,76.549171063969,-6.32000974313996,-166.703532647924,1.30604112352012,7.17404403077671,718.701511560896,80.2845212744724
-34.3883726522618,69.1987126884342,-39.1756196357601,-102.412599654072,10.8096580672718,1.44775489042513,528.286931427483,-157.032881223233
-35.1285610625982,142.209922112961,-67.1541520372994,-183.731173883867,-5.01943272081553,1.67006118257996,692.787050801759,-44.422202479298
5.26684518141701,175.793433406023,-81.7859145482388,-132.928167407481,-12.691457044144,2.6677085988922,-58.4488714260515,-6.72051145345722
-29.9217658222769,101.591659985024,-51.4272353315318,-163.130622541255,4.78168373089284,3.83195640001213,916.601307259058,-138.745669554759
-187.944747517882,118.594645327212,-24.3345038641019,-147.694850861157,-4.33672481683607,8.46787285043683,188.841411981906,0.408106884460722
-129.768203771524,79.390710442869,-48.6954899295379,-149.68043019654,7.73017492948566,5.97911972882866,577.722020757414,-33.657719978868
-68.5476706945046,133.837239399407,-38.0070187450656,-124.108317004691,3.93423594494016,1.69885172481281,1194.51483181524,5.60456700064242
-108.759521464835,102.817327479053,-30.1740723945768,-114.828666542531,-4.31628887901024,2.35860349572613,95.217116888598,140.479336691526
65.0676590443472,84.1122652914455,-29.4136869252688,-23.1443237759759,8.60850269065122,2.48440119691077,650.890458113587,-3.23258063488174
-139.824991580404,136.670914836617,-59.2249595032317,-205.102661453217,-18.7697937194316,9.37296299009176,659.337684273803,-18.0058958461487
-204.00387774672,136.106663835177,-19.4257061786193,-168.981018408711,-3.76164317551593,5.92679557870724,562.342079345726,55.5564109699026
-76.5478540704353,173.226819072879,-77.9698600330921,-4.48709023149331,0.752537840431614,4.40396665636217,688.058209341954,-3.87324638511927
156.984756287246,146.537115881336,-92.7633183134021,-112.80535698741,-3.2192348849876,5.31917015611543,706.696658208151,-99.3855197396479
14.0519839385815,82.1161335196957,-54.7510794284171,-215.27152144337,-3.36617095416295,2.90832098967803,918.890260323707,-59.5792028233045
-304.217258066143,172.019128995351,-29.4008472339483,-193.251875686019,-0.184586128787487,6.34201203851262,898.215551170546,86.8511781397515
43.0924821743247,87.5900471615605,-63.4751433001074,-91.8659943114617,10.7643980187713,3.60643022370641,-112.346096531342,-85.1089943540865
-15.1178362580104,148.919942358873,-77.0263216339372,-84.3444523002545,-11.8033308024715,6.81644726899685,304.374176591886,46.4973436273285
18.2148379254486,192.347643865956,-112.594081399264,-134.994882822088,-20.6429617655012,8.70717648605932,557.88599654095,-55.836033835847
-107.759947084298,186.733594240621,-60.6750292717916,-200.747348586787,1.15281731822324,4.54090714090853,391.303538058579,-2.22669176697673
-101.345668597471,147.852429380029,-51.9371016189834,-134.206989539329,-10.339778816342,8.17489433805895,831.955404028384,-1.72212603330263
121.573879071322,177.65782762671,-71.4449759586496,-164.996791000784,-16.4187302230275,4.52047335082898,-828.082145751367,48.705576561857
-77.3657167221681,123.340869443084,-44.5270384795149,-230.495165991073,4.96192703617271,4.81258148963389,-27.9275752872894,-38.8343979034253
42.6344415600597,54.3164505832974,-33.1799863110064,-103.867259683029,2.58855682777357,0.343456323840655,4.29451001656707,-10.1096744648239
-0.807526730553946,58.9160626083467,-27.465097594184,-105.772462304631,17.186834177468,1.25755641619179,255.717041210723,-43.0231380021432
-81.5360220119401,136.437493932026,-14.9941497158279,-222.52469319028,0.331829610433488,3.15607278532116,214.89244635441,88.4539164529415
-360.849229500629,98.6149242698903,-43.1666200469408,-195.624652530911,13.5340121696772,7.37526034090115,1271.25553806056,-96.1882851223106
53.5669238221526,118.732896518239,-66.4105062140734,-65.0672853254327,-4.01959527435247,5.57243906102667,75.4393495725963,-103.537811131944
-29.403793751233,40.8354787467833,-54.1195950938563,-93.6024357446004,2.20959518867312,5.8368040001078,164.898886586598,-18.2807741613942
-257.872265970458,97.3731971619127,5.2250384545041,-88.3313743284598,1.84124685845745,2.85224222986653,276.690407529071,110.385304254436
-35.8874216513359,73.5709599286129,-75.1923873527617,-108.369103599533,7.70733440230833,1.11049803181959,347.404398840881,-76.666649220555
-865.525606322233,154.955267321522,-5.4501270441051,-150.954169044824,27.5372134594363,-2.76149030785018,414.389783502091,127.54160418731
-399.23571706278,83.8225109097839,-47.3277787428888,-38.1076020242581,-3.6051120525226,3.7515543839836,-18.2838148911542,18.9588119212567
-215.200888992005,156.401479134387,-28.8582878497255,-139.267493279251,5.59887670286116,2.30262306600343,-376.227945549588,-23.5064791089899
-189.5986741294,56.8250910377537,-24.7364575946594,-107.717422871745,13.2141553164984,5.3248648250119,542.191136389949,-98.7819222653452
-7.98836268155719,41.4949812911364,-79.1981355774478,-125.075666758523,11.2640635996941,0.845703916838829,-630.836629159283,-49.6117339959974
-168.575603417635,25.006128191817,-18.9054333697641,-74.4291477956795,12.8554345384473,5.21350282157073,923.961664360255,-37.5803867846626
-68.1687351722476,98.2866601690839,-31.7653030046931,-121.912145909722,16.5541784898866,2.7175695967162,530.711848744264,-37.9187742025242
149.857103339229,172.363920802942,-78.6889356121264,-222.139103983558,-5.72118759047407,3.4901229859388,951.274916265233,-69.2587620052218
-101.861114650761,27.4088367629302,-75.80168580178,-85.4353171049079,12.0633059820248,0.688266196368204,531.364319448599,-33.3723687035163
-163.567647795844,35.0139251692453,-39.1882743834867,-76.833277871825,1.92370903299889,4.40511768769647,339.378860422114,-13.0675623369307
11.4630946208708,50.2961959573149,-34.1311072950193,-66.0308065219142,2.98980927842786,2.45718090735318,-175.749574718036,-43.5440433005278
-162.221070397412,28.4445761770185,5.1254457403993,-41.5074204925695,3.87449756525166,3.64088368937155,417.557183475685,35.7382642085286
-166.19248634325,62.1744290370953,-27.0894888174007,-8.03026644143392,7.77152698807186,1.99461403349414,277.488380585244,-1.18922783194284
-38.1127947169007,153.212593869212,-46.5825354654226,-155.907519135304,2.09537768936571,4.61488760061911,526.826840801907,-40.6895053561602
82.7942522435915,112.042102094973,-57.7629499699542,-116.942372568265,3.72729927813634,1.6855079990637,-195.404458520949,-10.3861968859128
-36.7626611456217,146.078466085339,-38.7453336883773,-131.492212532452,0.818957906281867,3.21524451173173,-45.3521749503707,0.761314357587253
-27.2752916453901,77.9052785288368,-47.6004307128751,-177.644953153293,2.70039845022256,4.0633964612789,612.618647243886,-82.9171484915132
-43.6791224043991,235.576523688491,-50.5205336155486,-280.246366834023,9.99104683659971,5.27581682819437,1011.58382526154,-98.5166428560842
-458.669403883556,38.0322400735749,-14.6457326502132,-65.0986588521337,8.40773240545968,4.10874251234054,606.613036038325,27.8110491359985
-33.8845070891912,54.6548016491142,-67.5485852063393,-38.3185835911572,-8.60483600831503,3.6290604566675,680.338576020935,-82.0480434428173
-1.6946707162133,80.0832652807439,-68.3793140690541,-54.8073034723793,2.90116703401145,3.76478030456929,-114.497688937256,-23.0960125902347
16.0766706602153,117.107789027796,-64.6481727380306,-241.1114253911,1.80734639791626,8.03298339460162,3.33481727671997,-18.4344468674244
-9.60346125222168,129.875687730353,-41.5901641053465,-58.4250785412441,-3.74433551654511,4.89908503710467,565.502350455528,-17.4117170757236
