(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-69.9361262138918,148.499089696197,-30.737700896163,-142.461249712651,-0.259276191765821,4.46028086538718,669.110833589191,2.11660643931828
-152.715955959822,50.5790425897212,-13.9730002989672,-69.2966078233294,-4.41194124249159,2.09287021950149,235.614818817034,111.181123551207
45.1906517202005,144.977729645412,-76.0661364989937,-121.526967090806,-10.3740105854085,4.97574095422169,75.8263786772732,-20.5681941577277
33.574227690493,75.5696960195201,-50.9796658865671,-158.04994254245,1.46251211626804,6.11068809288554,-362.965208592745,-36.5668398403941
159.01040095849,15.3978870914616,-106.646083523163,-61.0668356166425,15.1557011866244,7.72136510434211,57.1863839671569,-175.561743625032
31.0991363770154,134.924653161194,-68.1029945649207,-144.081877393137,6.73273737179989,2.83442012875457,47.5845083163003,-128.696983888593
-65.6051701175311,178.951378973608,-57.9236814299511,-138.035696164181,9.42087136421469,2.29992831406707,554.30964617469,-117.035924160133
-78.3522119522022,117.811982473155,-60.0399050569176,-163.968993143208,-7.10596621691366,4.05873799551046,-151.982193444594,74.6736791260118
47.6414546680899,77.2397622079407,-81.2870994385594,-64.1317560052703,4.82261237053899,0.146254454477457,502.102205860167,-58.4131174138893
-26.7388372874993,125.903994609253,-54.7106087059583,-147.925623279475,1.69721833344374,2.39544949808624,364.188662874985,-45.787762175547
-164.492159343208,56.5151960417861,-18.8526377916824,-172.827055868445,-12.1905299657519,10.2883017755776,758.984433640668,84.9002936783218
60.1843881241221,80.4673845294456,-52.704683194961,-61.8896371737646,2.76935823011445,4.73709535124362,272.358639174105,-31.8032074926159
-100.799218763772,149.415235046825,-28.7730706033035,-172.733089276269,7.05289271692163,2.56772178596293,490.347402773856,9.49870082012785
-127.747684209578,136.082367831932,-21.1948371105391,-34.5888936980773,1.24775641888846,4.94382581956597,864.848708791927,-4.22073718537285
-122.387732017291,70.8873087709217,-61.6759665827558,-124.374325535435,9.50219965304495,2.77182173858455,484.878264665691,-110.267712310699
-125.840582061937,123.494877487843,-19.1757874664181,-60.3921545603662,1.63976982653548,3.08731334436015,-263.072121028003,48.4271983802173
-212.947602558823,59.8055398778088,-17.5643855353119,-162.720651704672,8.59812362447701,1.49628663490444,220.0241246113,-12.8308510634233
-192.358022851133,139.807114061268,-64.5979882383399,-63.1577743179514,9.68524802784668,2.92009147644421,306.132207649469,-108.676003843371
35.408106572926,51.2772618880554,-70.2784300984877,-62.1653691007305,14.5865702949814,1.36438211769564,724.572582942071,-135.62544658636
-51.1195900714956,147.70538860299,-43.9176508384699,-121.471735792133,-3.47218138339149,4.50674270039599,392.608230805575,-70.9744978665258
-9.48656181519254,151.347552955682,-82.684916357277,-196.77840002584,-9.27199517239205,5.71536597845261,891.510390791511,-47.3398957732716
80.3549408648614,150.766921209328,-75.7068052814502,-82.6867940904376,-8.35153544811328,5.16369276256592,-235.066326728876,-6.20823119663328
-67.6721614681883,41.7184983930347,-51.9931349279832,-114.874023166223,-1.53609567588865,1.46673713758355,76.9989670625473,2.6957153135736
-81.2496458287023,-44.4118213230904,-19.7917430374946,2.00997916520282,4.10441348628956,6.29384181030036,346.582651987992,-1.51002888361472
-10.2005583193095,-13.4664898734263,-59.5631841164577,-140.617845179047,-8.52195263265662,9.37513137779024,321.83776689184,-52.5259341025085
-235.753111971302,146.153844495915,-32.9334824425828,-81.1513378255622,3.40333477343393,2.9798996968093,803.439302574101,-12.1867381409147
-187.253361632465,64.9771949444548,-35.3515068174966,-133.853143783962,14.1183251800467,5.45879908071947,611.509849209584,-116.126103089337
-179.410235554904,158.350146416647,-36.03304905404,-134.193048788671,5.54008766319021,5.01924231331941,857.484984248236,-30.4082836699818
-145.378619459341,102.918409301376,-47.9720128346817,-117.993866572957,6.33689682156546,6.57257606078929,573.828578439265,-87.9979027380905
-50.7756465859275,76.6834244250003,-60.3755153801867,-43.2321172375232,5.16725110798143,1.72055963399907,1009.61176139559,-72.6175415161561
-106.840606552149,54.2792871721285,-31.1226185104533,-55.9254225351433,1.40535927417295,2.54807617499227,18.6232488266123,12.796677502356
-31.3124646920405,112.518831223861,-46.834804611819,-17.6207025496406,-6.56244580248313,4.63488660138682,517.573019496405,20.8278031242371
-51.9487639844847,51.5819686363866,-44.823474042315,-155.356913847034,-2.41052076459164,5.05444651193102,80.5911233718925,12.6914244418731
-211.59414215602,60.4569962771275,-1.07176862422784,-107.838241830192,7.53227425125078,5.99759290227666,1287.47657360126,-18.2950442676665
-96.5743043243529,147.061423041938,-37.6925050921891,-104.023554259737,-0.834755329255131,3.27480832855508,-85.1768255532616,33.1730699189357
45.2008454988463,132.196943777286,-52.957250484018,-156.392362418497,7.00727560927044,4.06936073760153,435.545672318083,-75.4165668699243
-268.810549941001,116.451618270999,-43.7482463283959,-178.137542394907,-10.5385595142216,4.97436236552312,237.297998633265,64.0264138059574
-191.819903123498,134.070401697361,-46.9622859226656,-177.111964736541,20.7554955937376,2.92091024010369,1125.53519448296,-93.6700504781656
-220.181696731643,159.574415996101,-37.722533112672,-124.105030367558,4.24099334609491,2.60253221674066,1181.43702553134,40.2746682970756
7.64734717085958,115.529625478463,-66.3602362382517,-197.430852134319,1.68300587532576,4.44378863935708,618.146521040646,14.3925905889864
85.1439690585794,84.6042516568996,-60.2905509928532,-143.486964413227,22.559458849144,3.74051981231605,-187.196975682673,-118.780523693407
-79.0623819491029,52.2823561378755,-18.3910420843022,-40.8887231816188,13.4334351266561,2.18176901612969,530.682756054157,-40.1880194495752
-45.5676828137075,37.409543328984,-21.7745845859972,-28.7965777331992,11.7148254230851,2.37773575620668,466.09865597381,-81.142766899342
28.675848861807,63.6258954525983,-60.8627628381655,-46.0124995436345,3.59501832947717,2.48875741427764,253.083889061523,-45.7368984900131
1.95761575191864,121.336831123903,-37.6636498067819,-220.245159016427,-0.0258435269934125,2.08902428632427,-208.272199566418,9.16798293696775
-29.7046381928667,37.8710395420057,-43.783703661451,-69.7974648217496,-11.4354671977344,6.82367532100398,504.350926246581,2.18438400721789
-94.8738573939727,83.1963362650858,-37.1129169658816,-101.391223896026,6.36115921940291,6.65339447437873,509.320715470116,-27.4391927817487
-56.408125952883,56.017025460369,-34.9300469260634,-73.2473065348895,0.407451513539854,2.80265070780297,175.402663822066,37.6742389575811
-79.0450571687197,77.774450416764,-15.9844043059497,-189.917738304935,-5.90422096278053,-0.272580549542909,473.510852467283,138.757393581858
-111.449197367125,72.3474882704595,-49.2988798889569,-132.173323242925,-7.91603277655668,6.16533777582663,582.70667980201,66.1445485688528
-117.871106008846,64.5903612568945,-59.8374871760861,15.8620468455774,3.33993741595623,8.73709571476502,837.402062146371,-56.8867584410254
0.968028841656633,69.718776905007,-52.0377672045433,-87.7388049853525,6.62894448690349,3.92908601410454,348.570544198388,-91.2201459345742
-280.707648635725,153.928906905669,-11.3014941415677,-70.056908544582,4.7774899819633,2.57863983619609,383.688027934564,-11.8502114357689
-40.0601026047407,98.0827115772918,-20.5072032330936,-148.274605630701,8.64177743386972,1.04030676328694,-562.140982379937,-19.2696006071928
-43.0736551589798,81.4351819836811,-29.6580580057325,-101.362294442253,-5.32451762210985,5.00197459037736,497.179284993734,25.9318041439692
108.614789705563,154.477129386185,-85.8389877557274,-127.866821156291,-4.08170262003841,6.29971189835851,-270.508347159033,-52.7181753876357
-95.3133509762556,200.429916794863,-49.6150849634869,-204.630613891713,-3.59398643409077,0.443519072236086,1067.29728335966,50.6484862020038
-54.5251853656264,111.953450663772,-61.8392758119589,-73.6907243320384,5.98315028820798,6.58550722402288,587.597752121132,-78.3506904192182
-180.877348067814,13.7353648136741,-39.0617483569949,-28.8953549092548,11.8891391299694,6.02813134041207,1414.11434352605,-92.05463400812
-70.3235884247115,69.8790779791088,-72.7672100424825,-28.6346239568884,12.9660813731462,4.17587085506966,309.224578901252,-96.9242218756353
1.46811789185449,29.1354970856919,-40.965415455561,-130.881838830916,8.85896889210562,5.61368252837565,797.665857961343,-71.0118368868862
-39.7336454512115,37.6460152321379,-50.4211999878025,-140.987961759703,5.2628860110126,4.77621816238388,555.899731406898,-106.672160601924
20.8862386681431,92.5045652573972,-84.8546406428395,-108.521041027067,2.01382258067497,1.59609289462969,211.842665848853,-111.198429471842
-137.517954831419,175.833186444215,-51.4483226170487,-213.322266167343,-4.63639425401925,6.47026953696331,-607.960868159891,2.69161302794237
173.997111936129,175.516002993507,-38.9071217998135,-160.516265586914,8.19856211265142,7.04269999207463,505.932960388587,-235.394628212511
-207.602525903785,128.233526082957,-38.6692956124571,-116.702296689058,-4.62257221997424,0.481974951544544,362.033359313529,89.7064208238589
-277.538804995542,96.1146223280921,-47.9675132092816,-236.845147389482,12.9776380274561,5.01434612181038,1093.04169963773,-50.8955938394283
-123.777589865029,91.5073873229412,-39.7292919705505,-217.429477022924,23.8309121574566,2.13580039370572,449.227294306766,-184.103957336018
-317.018808269666,87.6321108363481,-33.017436594615,-69.5486290359113,-6.91950245885528,7.47080324690614,1319.81689014426,-40.5890266281785
-70.0868273721862,79.0946249660337,-38.906247186118,-11.8040698233308,11.1997460417188,0.621970568958204,589.56528113049,-1.61167159934121
-18.8046559165232,30.545012525763,-52.0501192350639,-89.8579422046591,8.26665188327388,6.73716210725252,440.034959346573,-93.6250384713276
6.14443486512027,69.9224870757025,-68.1284383905149,-87.2355691319972,-14.4716273392551,11.2412972742095,412.220453080183,-12.5386019068392
-195.416271033704,67.8621400206632,-32.9400967863985,-77.643120878638,-12.8996407649915,7.84216481899784,237.779986963291,135.74273876482
50.1370729920454,93.5124261334131,-43.710185119684,-212.704145404263,25.2919849139907,1.81785984127146,23.890072417591,-102.781444879043
-250.690315842221,57.8736732527323,-49.1596660694631,-134.329722889426,18.3012910857506,2.97603843272373,623.413834021034,-67.395649977916
-89.537313659268,105.564938001655,-17.3744085915387,20.635066490715,8.52388288224756,2.42628971340309,380.956833138553,3.47010442580358
22.1256470654844,5.04516273841728,-25.5915395483898,-0.525112237533904,1.84847041602552,1.97200503339991,243.977462461771,29.5578571811348
-58.5020749174291,156.054121892385,-44.7243345979368,-150.464219463262,11.1725828716735,2.48268815524352,-1012.16810012152,74.032939301107
-58.6726709162758,104.411662829294,-30.2722768115927,-127.827042264646,7.39874980408786,6.64732514805655,1057.73006278175,73.0707177691511
-316.911552687612,216.730450322502,-30.739029946707,-180.749992156081,4.30225013612653,3.54601147196809,865.135848743346,62.2312940602569
-52.7026376027934,89.8072099292622,-41.8893976850013,-89.2991936139297,5.42809791631589,3.01909857342071,236.756701945706,27.4300223173923
-10.3755191475648,164.378280037869,-65.2666202686378,-242.563618712993,-8.48168401839212,2.06313825794587,916.064374506008,-42.7496507883843
-462.222241201627,119.772073134416,15.5077401804665,-38.7298602670489,-6.26171991793672,6.43018225258857,712.80210026884,115.735417333875
91.1543890576067,131.642179803544,-47.6518511207441,-115.610006620412,20.1269126591797,4.77129868930933,736.476999993851,-165.230300816562
-18.2501016249735,104.021589573918,-69.3550322324299,-186.634146505501,5.42793160887959,4.77921284698095,468.562814228295,-89.7412069486309
12.9822412661819,119.564960797317,-61.1145280304045,-75.3352160212489,-5.55697103924467,3.73269547446398,-430.48461516323,-62.546155052798
-190.728181779748,67.0184516287409,-5.73260273499909,-93.5645279046876,4.32243714340439,1.75750183917989,-269.858957544966,26.493880075448
-181.695959157609,181.915289219221,-34.7699346084974,-157.117023609666,-2.99894338197191,7.40203463280341,471.668117618363,57.9695488172443
-158.914932872169,153.083508862899,-84.3238769702439,-81.6218349579431,-9.82061231932312,5.48994902392587,860.599323816889,83.8462061845057
-114.23271088559,185.280863582004,-66.0876206471439,-60.2263739573427,11.5481728264422,4.73831034036266,1307.39357574807,-123.146398910292
67.9254191403343,110.852579691276,-74.7738150080113,-29.4858770540886,-3.1975179832225,4.37276290478621,730.651896732837,-70.1121576653459
-270.299323251395,147.543512048433,-50.489129920461,-93.6570997905801,-1.22985792687177,6.34621201216214,996.435806272133,-24.3606492178806
-65.3458704546356,128.404868195714,-37.6626230899892,-133.242071512912,-6.50481456773559,2.67647164856317,186.263481079317,83.8271359002101
-205.45587744558,108.858320096129,-37.2938131765404,-50.5419078617415,17.572220675298,2.25965905355406,325.57204235559,-76.6625698043481
97.3256808439619,60.3536810815567,-25.8335949107795,-121.290236230256,-2.71543813275639,3.27755434789287,113.082077601441,-32.4865262520507
310.648244441807,127.265390934917,-50.0412521069156,-91.3499080444381,-9.72187970636878,1.83773065190508,430.092196797923,24.8321708240619
103.355459635699,132.230224454288,-52.5196753996715,-179.285622011765,10.1407099190801,6.80386985541554,744.339340608394,-112.229335424097
-119.569535984723,82.0837801393864,-43.8995795303781,-134.030541385044,-1.81258374452591,1.40905435529567,292.253551926071,7.70935031157569
-22.9760947061295,70.9911641185026,-52.1337882356602,-119.234808315356,11.5255672590574,2.36171792746245,303.810021783735,-76.6171553587483
-224.418800406005,73.7594833632538,-29.6032501170994,-90.6618872816653,12.1163497267662,6.19599656452192,583.142191072544,-19.8330666945112
-14.8446434025245,139.893807540295,-80.5908179650237,-131.983928617177,-4.3818492739083,7.12714271171717,986.459592993346,-64.6903432206018
-148.494547417315,120.307125678431,-38.8356198520923,-50.1372286791957,10.5711643910472,7.36571318923961,145.875391632566,-77.7694558756484
7.33684478203941,215.970461609917,-86.1878718328298,-327.990363099234,-3.87170710157807,-0.164779206577805,-227.011929584682,10.915287306766
-67.332637102023,65.3625159050025,-69.4599606538104,-64.0972042051435,4.42387612216407,5.05507291623508,1116.12733684208,-49.1372225384839
-84.6917620408931,105.872792777649,-40.1160233989867,-127.775111939613,-0.116456386578648,4.50501861982863,461.589170478052,34.5472421002924
14.0842353058979,99.2792391148323,-69.5912619794308,-124.425748230424,-7.94556911679683,3.04422870851704,153.368626891795,-10.8571987141331
-217.389058752284,130.042811870657,-39.3206225391477,-160.746825003363,6.98799996594926,8.67553220625268,1161.18095023332,-75.7105847747298
-168.779112270378,79.8116496158473,-65.228942029571,-72.371327161105,8.90708585006746,1.63323614037654,770.418640739779,-43.6947742398843
-307.209196209689,102.430490658619,-53.9019358897494,-158.298767301596,6.59647622069679,3.493980826388,-454.890752609135,-111.331484397539
-40.1106011882948,125.138034467387,-2.48918621534904,-181.029666089355,9.04573884874117,6.21481726240017,1086.82573158152,-67.6873929843568
-240.968563145696,73.4460939002493,-18.0789911881729,-165.912468803988,11.603801217796,2.27024756428727,555.674262043576,-23.3158719908679
-127.762420626117,79.0356331021612,-38.8605429314339,-98.7371934944968,3.93417819609749,6.06299512993428,781.076361687446,-39.927130497068
-83.5609492816584,48.8229300044477,-43.3291340531723,-22.9067574047367,14.3239244741126,6.51709721444058,1293.89574422593,-140.233375367025
-107.595149493396,122.863716716311,-19.2283195296623,-66.2524627995153,10.6082749423949,4.18434145167703,773.429340710878,11.0593329050316
22.9980044717231,52.9389392094745,-34.5628634246532,-74.9390358718229,5.52359992780839,7.62644692113099,687.371546553899,-143.712708236115
-150.363709509722,113.978237068459,-25.2496735681198,-125.022216091488,-2.8938110715826,6.52808671770617,844.845663725173,-7.97387541085482
-174.281008780643,92.805111484693,-33.3740075011738,-127.602982588185,16.5336002716385,4.29308974693413,553.617023548257,-20.1546430023009
62.6610211098159,111.996302555264,-65.1569671195539,-214.674463928386,-4.4577736164174,7.28797523694811,1084.22393496385,-68.4074758696079
9.25046036060667,120.498359491568,-41.0805320053041,-143.165046592461,-1.99063727796238,4.39738738661981,984.471622586454,-54.8935423041294
-22.574677841505,75.262467933353,-43.6469897962234,-119.377281923662,0.252599412437121,6.12306456772421,1234.32664333263,-104.617584772152
-163.775231213598,48.5522051789376,-11.9916350915155,-42.9875318824561,8.82599062466034,2.03253361978568,874.563140780076,-31.8774805917492
-121.481119576536,52.0922018852325,-45.0625382812286,-131.91417254907,14.7607189259361,0.373475954220339,225.988645323581,-66.5664637062509
-104.018406815854,66.8305253057115,-27.2780141209696,-65.8036646369292,-6.16359240334714,10.5877540145339,244.586984623034,22.9019009640833
-127.989536617068,36.3031699828935,-37.0687012149165,-90.6544193266491,-0.69186371237447,6.31300521159574,837.359598987168,136.01965254535
-45.5054126640716,68.6453106751287,-75.9793372349304,-111.793944684425,3.31485504688317,5.10024961737508,180.598525594411,-26.5208024574822
34.437432573679,64.6505363588949,-68.1492526882939,-84.3054458170809,-3.86648129401874,3.04958664183869,151.074317103355,-10.2709096186227
58.9029648535216,95.7919336960913,-57.4877792200314,-145.426513519146,-11.6361662016643,4.64225239539519,75.1169724870706,49.2510050722631
-54.8668358917203,69.5108037158207,-38.3712494908505,-21.6804827793385,-9.28584848570972,4.95905314362608,663.433771837081,40.0032134428002
-214.111904684542,127.163625372178,-17.3357292321016,-111.084128061872,1.87728782158956,6.96612665562861,1053.8794020924,41.4775074094359
-15.4091767829382,51.8338025653939,-50.3185093464781,-67.5245507007203,-2.50282591904306,3.64092604094185,403.328903661648,-11.7704295705043
-13.3087748203707,82.2769711123256,-37.923354056009,-113.730237198528,-8.06619800254703,6.4629816384404,709.982637705783,-25.5865725974872
-23.7772999290464,129.427364876756,-56.9255743923086,-140.127451542634,-7.90612080748542,2.46981298716673,-254.901792672375,75.0603584518685
-29.4261839711689,107.513058927005,-51.2398180930904,-16.7955786112871,-9.89707537990762,5.30631763966812,69.3297219849701,32.1413744313177
-84.7544400856714,151.467571544315,-60.0524235744051,-15.8814336161013,7.69941183330957,3.1053821708847,553.69759765287,-62.4823964783336
40.5924898870653,193.998670139033,-66.1650146122338,-180.164129430845,-12.4395792502182,2.65402975837787,61.2100227538176,98.9486195684249
-105.631901193614,103.99402822461,-73.0627779665811,-47.98936126841,-5.0713113930251,8.11789611689164,1404.38476284317,-43.6327776731923
-92.1192637216009,170.338091157828,-41.4709553355551,-118.78699467427,-13.2695819055443,6.56026697659399,489.368829626848,94.1684361628108
90.0346164290531,77.288419950215,-83.3231570250646,-80.2249518537484,-5.2796511532797,5.76265100696219,325.83011514075,-112.709505637598
-35.8570290861771,98.7023938653756,-50.9048846488076,-213.900011882302,-6.44499674317194,3.2721086001402,-216.573383273906,146.365805203095
-99.1047899813202,111.456244662433,-52.9097469748813,-49.7324638906284,-4.85787776092434,7.70591814142244,748.408589509534,3.74661101507809
-135.016199305515,96.9582047918957,-28.5391869731684,-78.2582497891417,-9.96974291779043,10.7948347465644,647.21716427755,44.544897764863
-63.6988674523927,105.232831737623,-74.5779545763507,-139.858764851218,0.295126207478461,4.79457676719176,771.841363517968,33.9532533411984
-169.834918778408,37.798581520532,-31.458437979436,-86.5457687389571,-0.962165414559422,5.4320735851652,403.220378791768,105.430204287142
-166.002088893671,71.5989960555162,-27.4128253510426,-155.705005426993,-3.36642474746623,8.62031051541271,831.564845960653,57.880969640697
30.6804808818415,143.08532214309,-80.6097158328339,-73.1545347857464,-13.6262648396369,4.40239968400419,81.1535401784058,46.05022329653
11.1577523335145,144.579735950203,-63.3294427161345,-197.939261619715,-13.6638631426886,4.59769707412306,378.592203474895,-25.8847290596677
-102.052396914776,60.5281794208568,-47.4420068936306,-62.4816939916782,-1.38246861699008,4.49798474113777,596.714112486254,-10.4115768633346
-27.6130407636301,98.2020365943317,-60.8165140111232,-105.114177996795,-0.0165458344824856,6.83723979158822,306.978118350606,-27.492204227834
85.8278302042745,167.44355787598,-101.372835946793,-210.718474988091,-9.18709604407195,7.04787548860622,368.420115276338,-87.7638249414013
-100.327524719789,203.371921002821,-49.8116874655389,-198.826197585266,-19.0472596278341,9.171352925885,926.576451441523,96.9373703617421
-5.49167406235938,157.743736923105,-38.5250854090191,-136.862434755607,-7.77939836472797,5.52206046788342,379.974846587706,-35.4489302876227
-96.591219055641,113.577506604597,-64.0346618704498,-93.2458488252196,5.62856879012543,6.93365409118996,942.37509613471,-82.5980206047534
-36.5101310727187,44.7767647871369,-44.8523644519591,-141.362410553389,-6.75315297711495,5.61123939211029,49.8426309154311,62.8077551686656
-10.9352205116156,119.158895188077,-55.6357245396794,-184.033444915295,-7.52544463931554,5.10195935089723,280.732574942915,22.6749381736736
167.877841258603,165.83230680511,-111.990044156679,-183.46638945568,-12.4302228029846,4.16807833281928,755.808107986384,-62.378118314351
-9.926702117682,108.816759317888,-63.1850767530414,-74.3915327722425,-7.84737693279749,5.54396612054552,-78.6721507067359,20.8553743395314
-71.0293616007548,77.5025814040491,-34.6456010626498,-46.6934597704094,-5.49491553401458,4.70233512150844,792.670132187981,21.9927728126531
-110.232072729697,133.375643207633,-38.5309482303128,-115.590702962899,0.155817851962638,10.1252001471003,923.919126505942,-52.5666735013656
-33.78186547726,36.1754385990498,-38.1769743425748,-74.9166750792356,-6.63276727941411,6.12962572947436,669.465089582984,-7.08640722336713
-134.219323866768,97.0005504479486,-24.3187296191172,-44.0796981516178,-5.9818952663627,6.95994449053251,626.354846616421,61.7957472018388
17.4156029855767,39.0676708019819,-111.700755530619,-39.6882531860028,3.67594893993737,6.96428114859009,805.61630527164,-77.4779509156506
-50.343224674245,113.786618573246,-47.8490785163012,-183.389855381582,3.71950006661064,2.69579072205306,671.327970261409,-38.3077490327851
-87.9824325814261,44.6809021618028,-38.8349691631738,-4.34147838508216,-2.39215216669254,5.22799818862404,536.352995808411,59.810085033183
42.331482347683,134.148485268379,-54.8574117115495,-116.683819152968,-7.23282520650355,3.14622704408976,54.1773749155327,14.3802678185239
-45.2898055109254,138.282463867199,-41.5399474509686,-183.098563590582,-3.71122230111359,4.69468205352314,-20.7736809554081,56.5431811387134
-19.9357933057763,5.78681989242796,-65.0857557141571,-16.3738968979742,-0.636726074357284,10.0010066979339,804.191744369102,-99.7856756605543
-25.3764409981377,144.583803095258,-50.9542914117774,-176.460662638381,-8.09344270878864,4.32168264815846,742.535026697791,-9.0700485452835
-42.1421755017363,37.0285689571501,-53.0545694305183,-47.9024492051103,-2.28119141010393,5.93999211068149,722.120541305188,-30.503372957377
-93.1267224563344,38.5867521573582,-35.8378833851675,-48.1792755111819,-4.71277085332622,9.06750224370626,428.141666612762,48.2424536735271
-74.2196717929874,120.398682423402,-53.7532735454297,-205.14784241395,3.44603657810148,5.26733573182781,319.03190350873,-66.550238991942
-93.3597259003145,132.31485361277,-34.2092169681855,-49.6710565707326,-0.943894979951438,2.10228068313882,-116.655424480072,79.8122452490861
-51.117543277076,90.176148842962,-56.3799194060848,-60.1524124274802,0.208870276183006,5.79959242971381,920.679850282031,-39.1729211998754
-76.2110544075258,127.523719287718,-55.9470479596348,-87.6142319359278,-3.57421942817109,6.63209280506999,604.839345614717,-18.6282864311943
-89.6468527195684,216.608481790478,-65.4731788639547,-160.948044729274,0.468672648188658,5.64434005693329,251.036442991855,32.1504364536086
-126.097274550302,164.724486028586,-38.123602231266,-39.5096127707802,-10.8533886795158,0.542032416706206,487.067123874581,113.879152357069
2.77045110381732,242.873073650924,-71.1587401904335,-188.346112029714,-11.6680776308785,3.87970403340296,557.241273060019,14.1291601850608
-144.228478176017,143.597123516927,-53.9507720266847,-126.7274865043,-0.262953580211615,8.22862381003506,1000.74517553423,57.1749184751825
-153.993876532817,135.09732660788,-53.9194856225986,-82.5200979115907,-2.62925537772026,4.6646580605593,589.525788135477,44.9716030523268
-82.6994357463991,139.604146224214,-37.8476050443787,-56.9628517949168,-1.0411159475625,2.69047965117716,128.661774119333,40.7313740579266
56.9248273252815,45.4444468904694,-51.2735871782788,-143.996507474279,-5.93099278295995,5.83956328099157,156.934920442291,-26.6237611672041
-39.7648847474775,99.0571508975263,-59.9608081443494,-116.761454285204,-9.08944788265217,4.62824789705155,670.651901857986,48.6133906928044
-39.9062061542936,101.755843107487,-77.671535572299,-26.876631123916,-7.46530685627658,7.41896197024835,526.003478199993,30.730878862305
-15.8941283606691,85.9086659549212,-62.7888609928305,-191.274524946755,-8.59643812236027,10.7371773702398,785.030565886074,-17.3007393142398
-55.918500375963,157.258675003788,-42.0866306187236,-126.123664207364,-14.9100194106868,7.05404895663378,839.859388488541,12.2272940281255
129.865573568648,25.9691058996432,-89.8892486247933,-133.355068922989,-8.91158239453216,7.68171729019559,340.622530034532,-89.9216547085525
15.5596380125426,124.556144394024,-62.3598964224075,-132.901859685633,-18.8512334149054,4.69454654998844,983.931495429913,16.4045477785621
-0.545242350719491,68.8176693234491,-62.7051708374347,-123.591873661193,-3.25022257687669,7.85117902698403,318.072681905087,-55.8241563904594
20.2839077930112,101.665986577384,-76.6883905816867,3.06055977285359,-0.686503157456173,0.719404498231597,601.494873814896,-44.592268111217
-130.701695248008,88.4178160986339,-54.1602101966128,-47.3926838097832,-12.6619743188494,9.66256378042453,1187.09216420089,23.7238832624198
-57.6112876901025,67.3220048374496,-30.0001560040109,-163.62421269383,-2.90305202359741,4.98644186417732,-265.053639189951,90.9874686266485
-71.9306349909166,153.439154112319,-47.6911442000128,-95.5104169863043,-4.13915756653296,4.32265711425316,430.561286182077,31.570325745728
-94.3442050349258,149.768360875649,-33.9315809315303,-141.185232875556,4.58445250443765,2.16809976939112,265.290575756291,21.8669794507441
-101.210235419087,217.119672143035,-71.1289343664612,-223.279121412859,-16.0442526459423,4.98219110316131,-63.7136883939384,146.423427324909
137.65209618595,102.647785102134,-79.8286764155782,-136.081463246461,0.921200904049329,2.69759819662431,-211.801394709619,-96.7944824644946
-112.297165199925,42.5945618343612,-45.8551445200137,-129.808279407014,14.5463588280982,6.46673429639486,701.845712677605,-163.501254807459
-19.1973859560603,70.5475615031901,-43.6143650472441,-60.1360068968788,15.4225468907316,6.97754775177054,563.676283771521,-194.866241947457
7.69105209795816,106.583234364705,-51.7252840634801,-133.224396207705,12.6522574612754,4.84541316321702,261.828435427045,-87.846504999703
-83.7808499330022,38.4104400664364,-63.0735650384086,-49.5743200209072,-3.91864887838165,3.22833329712739,902.922460175745,-15.0832541763084
-107.171232518889,85.7590661817667,-38.5048067704265,-40.8161378074292,0.756684005464194,4.69813048435753,136.682281417365,27.4692183110747
-97.9430086117936,194.536036689577,-48.2453230186516,-219.366425388089,-10.7758625072529,6.45857055814122,-187.949910318392,104.99836183164
-79.6727955543611,98.57083250508,-73.1067353732506,5.63143483609019,-9.1230635025895,6.0602467666904,1774.22903918703,-31.2352273865981
