(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
17.1337407229294,143.904540623334,-81.6675898325047,-140.359954632397,-0.925341023885267,2.47509315387288,289.983615116376,-80.6863743232825
80.6775681194558,120.429939795289,-63.0131370860036,-159.381210571599,5.60027633233403,3.16004080766288,661.909417024057,-90.1955367074443
54.3694919396949,146.899094254812,-53.941482696624,-142.209911091399,6.70587358622106,5.90263958909782,135.262154924605,-29.1510172462258
-148.283287202052,27.0536038247055,-45.7425300611794,-45.6175462258761,4.10869689375977,5.77398883180285,787.03132937047,-61.8105273149304
-107.794405743538,15.5816938468997,-49.7841460753989,-33.3742599660218,-3.42932533685234,10.0498044832202,1425.82563946932,-50.5768416546343
80.1056820091908,95.0379968637571,-77.1539064191311,-105.118737810037,3.49686738273886,5.42798373010737,122.555434275542,-174.97639095402
-411.213221106336,91.5453724500694,-12.5089421373377,-121.721234133642,15.1185179173335,-0.0561067043599905,-235.94502341433,16.9644885072485
16.3669913623453,153.557292415964,-76.9098777092813,-155.611802576837,-5.00949107797351,3.71853095470578,-681.679584067719,43.0837842118344
-70.8011713450105,94.9272253346426,-37.9245083408096,-169.942347145476,15.7283252744528,6.62076608664211,210.341197083486,-143.838560636315
-112.753202526103,102.246993443812,-32.2630689302314,-87.2603630388039,19.1716696496806,4.74369390399079,663.910297477851,-22.7899229540926
-9.89708431894542,115.432365727029,-57.0983246082469,-111.836683676025,-5.43805183435325,9.75613718661771,434.458608335641,-86.9080332466228
46.5585926985877,19.8908278568124,-51.5489477366646,-75.9896068397356,12.8279415769357,9.47272642962344,222.071142628687,-28.9881793083041
92.6461275558104,137.9856757337,-66.1261237525978,-128.971590380927,-3.20162744032132,2.84001918070135,505.099527472135,-102.456412582978
5.14076080730956,74.5240342580219,-40.9138752462459,-102.44761437719,-0.128100091897068,2.2011379354517,279.426486217897,-42.5031023111587
-64.4435308072516,82.0484586071398,-15.295786820956,-110.442453023432,11.9747300431627,0.870969713801969,76.6466869300057,-48.5964415601775
-246.37129117726,37.7919800389791,-22.3526560506289,-17.3628919359107,16.7342281732854,2.93289835673932,597.440314280902,-36.0524852659137
25.1838142709967,66.1816453043721,-26.1000896769765,-89.8849503783495,-8.704314173905,5.18603335638181,322.221441018308,-21.3533588849423
-101.264403680718,80.2483119324897,-39.7030585056928,-118.305843107344,-3.77030261632899,8.92904188130706,712.08185324138,-16.6924614952004
135.70236924291,133.185862817772,-69.3954057869341,-122.247038613641,-7.73661656712648,0.22661547397729,-12.5412055627676,26.1836663176182
-13.4996265095979,150.166009760731,-74.3289778504986,-276.827974483633,1.39318259601396,4.36060338022799,197.206374055953,-36.5615841030394
-43.1816647466403,124.191195217049,-56.3774502173183,-100.360401977756,-15.1254750643275,7.4847349374686,493.362946128473,82.8604443577187
-11.6838476737994,45.856974244467,-49.8017321936786,-27.137559935878,8.47642931092923,7.51414119449328,324.685496797931,-65.3986795760575
-189.700014027261,196.566767642849,-22.523785090787,-125.862194323105,7.75862932101882,3.8243927207368,935.181388763085,19.0367996260757
-77.2399105619334,69.9460828594429,-28.9514764898049,-69.9615050567727,-0.112822963750659,3.42995321309354,148.396696104654,-17.4884176495543
5.47236315453483,73.9243563629734,-47.3819775601733,-80.8933646220612,0.965795953285124,1.46907398390613,103.45848186046,-22.8238292034516
-148.021880909262,77.7106222848388,-21.0680762634076,-130.667087352966,-0.881793382082833,4.31333691007603,834.151609096909,33.5234347659134
108.157998548082,158.79991166215,-114.24588777023,-61.9532767524652,-10.3368957460407,4.5032993122295,-111.339289443757,-17.5613043962276
-127.603615249682,149.835922130791,-56.7246142672884,-93.8285236964166,-5.64824056722864,7.20602770390269,914.071010297368,45.4460549061841
0.511271295166807,76.662757861588,-68.2504570485908,-111.453696676806,-0.723892687179614,3.95910550904227,550.549188638091,-6.84600529751151
-52.2474649773285,161.886236872189,-49.6975015088319,-172.926851693774,-12.2246983033256,6.66459932033467,727.392718816263,31.2761307853871
-38.425338661662,75.9871281650267,-30.9197534334926,-60.9546844596771,-4.65954277433048,4.27223968239559,145.768275855,23.1098523096257
-61.6452430183363,71.782603305779,-37.1395551085952,-62.3701883875765,-4.2386153597181,3.40948788428068,631.362413188996,19.4449459206371
132.747087526732,111.127306733368,-96.2115178204358,-161.243766308668,-5.29702881212143,6.89471682319709,488.625764946759,-145.204385706682
-76.2213192974741,84.6594748255447,-58.8208533814177,-23.6260740688886,-23.686808466271,8.22417298602522,1141.14807024196,75.6282111620239
-166.690005968507,148.727505041934,-30.2179260979756,-81.4239784858364,-8.48160377232762,4.00639670660894,1311.16098336222,73.1526928535459
29.2133863047638,115.035008282677,-92.4483483629883,-109.107809981841,-16.9300224798808,7.37853198000812,488.678121929144,37.1238643641991
1.05256080758863,142.878101647148,-58.1669089062379,-203.275927781651,-6.57675988741539,2.52205733698793,29.3473163032686,69.3701956693258
-48.7066779256274,63.6153025677777,-29.3442036107444,-105.706784684664,-3.01020678228815,3.86578186551924,524.336041571732,-17.8883533579501
2.33535904139717,78.5691094056529,-51.6405222176254,-70.8246869252835,-2.59812593596871,3.96153459067864,11.0611902879027,-11.1975828100694
-110.046121462976,90.4988536534729,-30.2736777145474,-17.1781804246857,-7.18715543979124,6.65398434476083,474.944122867688,32.7911037600279
-149.320813058635,68.4279322025832,-21.9688342357349,-74.9740743599541,2.04886180426547,2.61260306628537,699.089366778659,92.3471387948575
-62.0336829541484,165.106792002636,-42.8565785004175,-218.224450801717,-10.721714783911,5.4232722264569,754.552574910726,20.0959122955464
-50.5764573571942,65.1111328061379,-76.527473295253,-14.0323249956891,-7.06557596138737,3.51193420754862,199.319173282387,109.771567158328
4.14795343018341,107.378989796562,-57.1632268239919,-110.611073528184,-1.21700695726031,5.54279485071311,513.78696560656,-49.5520411831531
-122.873111632784,90.2095005510782,-34.0278535804973,-133.255912291701,-2.37638293328928,7.93789425692376,694.13871115736,31.9325406006974
-94.4736071450316,1.97245724799723,-61.3677970811405,-34.8811215043679,0.0988288208500308,6.64378177515027,804.617350575442,53.6645089518424
33.2621647377528,151.676701456789,-75.3810285743857,-276.591910779411,-13.3043013319621,7.71771997796895,-96.2736264246778,22.1056294947848
-143.660469299613,82.7328937305938,-44.2552747050941,-43.9795855112552,-1.77839648064401,10.1906491099799,975.349554190023,-4.16655820704182
-118.259206213435,109.337996413815,-34.0615372230968,-91.3424669788037,-8.68099670850279,7.32823329180246,408.557211954016,63.9432490234758
-62.4435742312053,72.4869154498956,-38.4886494097882,-85.4760133983436,2.69694812528905,1.79087276133941,621.355801115104,-3.05069434973484
-43.6980439795443,125.14262650811,-49.117894215713,-114.637387621842,-0.119584461295744,3.57794350976474,251.362624138113,24.1298915517691
-247.856615301353,113.522497968239,-37.567059718931,-61.3732672972328,-0.537786136257637,5.40584693553501,393.170871124152,160.021543209936
-201.958979460018,174.117188125383,-58.8835551166994,-55.8020461553242,3.08645361769595,5.90028543747758,1132.55957278528,13.1105350764992
-86.031480919657,81.2894292514102,-51.9549487223558,-233.091278576045,-3.77075338814393,8.12129342975095,840.130632571818,4.81754973776833
-67.1754587887117,153.073088599831,-49.2630535791395,-164.478275855799,-9.06780254011392,6.31454943027347,299.813076582017,75.2895645569297
-210.502936817607,43.5399674129876,-11.7607655911561,-52.1316682996694,4.11806732183322,5.20578800337535,712.537776918107,76.6222081128217
33.6524212441582,145.694714562389,-84.039257729426,-178.664198948783,-8.98130072883214,3.40170660286822,478.06991952323,-47.3078717274875
-17.2829410086997,201.171696097808,-67.9078802831355,-173.027791522502,-4.74587165992125,5.12515808105672,-93.0423730959883,15.5637575110304
-172.016166713642,55.6976293544067,-24.1033324541131,-95.0990255457291,4.12164190301337,5.77220226285863,257.696135834747,48.1930972710397
-13.635727018147,164.379980867074,-51.622568025894,-112.041566564949,-12.1629989406501,7.10069687832947,399.090946447082,28.940392591292
-69.8169645871967,172.44844756183,-70.829012072878,-231.963366137934,0.51897227011068,5.43076402103907,591.110093200456,17.4054117226624
-207.505740736991,177.426660357945,-50.4729809514101,-150.969405198899,1.43457711389055,7.78018126296229,1017.27894266445,8.88305064682208
-116.474404238077,125.365143698669,-42.8598101144926,-133.037508208581,-14.3228089319055,9.52613012948132,697.110600866668,25.7469331137545
15.3613183553389,120.94211330908,-54.8415728362452,-155.253961045571,-6.88746018342499,3.78408258146374,-336.00165148621,55.9834398040111
-153.259471720376,127.951015283768,-28.255613955509,-83.955298634246,-2.9530955930677,5.40605230475194,713.630780823762,47.0760866729252
-28.2100661703025,73.474013852996,-43.2306797728816,-91.4482961087342,-6.50267320698549,3.16375814093044,309.040061996784,51.4938818477967
38.4985735085938,77.3317519123084,-31.8379313962068,-116.2671626542,-4.11368902501999,3.57752754673129,-35.7827298490884,-23.2838002362987
-69.0593913186021,125.884291018316,-21.1847830166371,-134.326744158257,-4.77339419809869,1.8049024897482,-69.2331373688576,61.7565752745722
-79.0345716962693,67.89277135476,-36.3399753257254,-139.545632261477,-0.434138750977581,7.35777417261852,-93.2465155037789,83.9201427746302
19.4110983433638,84.3363842597391,-61.0862958846665,-77.3442793097747,-10.3755713957944,4.00002505854354,364.193646120373,19.9601888876932
-90.4646472932654,92.3527917434112,-35.8991932456011,-111.545400648552,-0.588344518720987,6.46820391318761,517.521629128722,31.4105572039298
-27.0783015718553,124.389892065945,-67.7869283182663,-109.030880154241,-5.09234583541547,7.23275569995894,701.769249387129,-38.5088995225087
-0.471910198728438,70.7417661500913,-39.6281550430504,-88.1099264697004,-16.3141827130319,3.19117071856454,523.225761496869,65.3655639299541
-160.591460611337,151.285773706935,-43.0982567089741,-196.078079097701,-0.122967760646134,3.63396846875548,1261.46466605658,-11.9556090490005
-56.1512498012453,140.930198174887,-47.9834715379984,-109.395891741678,-6.89674108318286,6.35350500962022,366.05521044886,17.4005836166616
-82.9650162211037,144.738014273651,-32.600981894604,-122.33156305967,-11.3551349813424,2.00752575595106,417.651245849309,112.030058990029
-0.1624964605071,49.0301163893637,-50.1558577287724,-80.2678475361499,-2.63641606589954,4.52470956521574,368.57712364645,-51.8460362068727
-153.995577509737,114.307265037569,-41.410690040153,-106.256753379508,-2.13056839512137,9.63141646546137,1371.77102140198,-43.6228776368371
15.3342014119626,114.580929657968,-76.9515155786066,-91.6126911035972,-0.397363645068253,6.23135003443167,555.342503656844,-45.4274064719611
-82.6853021212009,194.355175882563,-48.2591593803518,-203.705585742937,3.5586093946913,1.07418399186281,277.576054235557,14.4429767178517
-103.388819903164,75.6483312199707,-56.4712942472008,-66.1114108856855,3.64103617343062,6.97345056050108,283.592059802118,34.1389241694269
-80.5276096297748,96.1156197049713,-40.4630840667814,-54.8753364382574,-1.59749059269234,-0.427226979882107,138.908070748206,71.7942635620711
90.290108925823,137.848174365456,-82.1942724343971,-272.690312283092,-23.1118099372252,3.0499934910622,156.238640404103,45.5875696538642
-124.259406292505,75.8072947874025,-69.0670287902612,-86.8188507517189,5.44857932384184,7.04880351778775,704.685303933034,-76.4079338118318
-79.4711494256044,91.2240547243855,-55.2764490380796,-171.701250584691,8.03716867818366,6.38324228736019,337.416152460792,-94.4619555097888
-184.725771492973,163.493114615094,-3.43342568466323,-135.236452734331,20.9943416491296,2.89582598699781,666.666786914939,18.0942928567092
-282.154832718923,104.118308983958,-43.817472078561,-105.04570859675,32.8394261532667,3.96147412828577,1101.14869619152,-118.789864687395
-212.518755782985,142.568074523588,-44.8561247738253,-205.007752362886,1.61814519786276,3.37120354376384,631.283838103176,-72.8438721391576
211.362799151175,42.3163337916776,-74.3753788509202,-193.381288468081,13.4927808518041,4.15647034587892,649.769369103451,-112.172478356679
167.906558200251,68.391069534875,-77.6213444887253,-156.571652664596,5.86007594440889,4.76409993112611,-20.4978486603359,-101.145156101556
-76.4159024093533,3.32148948035092,-43.5532554236634,-89.1968557529945,12.348148669611,2.19091803472838,677.118696537538,-99.7731949587542
-9.73950218223763,83.9479862280132,-56.8266345843404,-38.4362273053921,10.3076315580256,2.94304910645178,166.146830429756,-72.3223452741804
-27.526219823485,124.090153508121,-60.02634058895,-150.907115399939,4.95331182949303,5.10132478499145,730.481347839127,-28.5866625993294
-124.895338753369,89.7998981798737,-54.465554219576,-116.332910885678,12.5007705794415,4.63191624979663,452.305193022661,-9.06062482536072
-105.753742544417,104.974365926086,-64.3633835000946,-119.368242498633,20.9284345714113,4.9373879727209,-476.938865473407,-136.314574958902
40.3847986522815,153.056263073733,-63.4487481527249,-140.159753887099,-5.84148719065706,4.18168980282735,915.343127805958,-26.07926415783
79.9152640637476,179.725781695597,-48.899690810329,-138.443341375343,-2.27019653408206,6.01350042966806,688.839400550929,-46.8909023712513
2.54497278475901,88.67567650879,-86.1641597492144,-120.613024424274,-7.51737757085357,5.43501382217801,461.590480909159,-40.3330126633882
-49.55694621148,126.301790359663,-47.500252090452,-119.632180588786,-11.600282667292,9.89407739287708,232.256133120289,-52.4909890725394
-58.9808990615602,62.6808605189726,-52.8022154355895,-186.13344500689,4.2783510775771,9.47449604265421,931.542882951031,-119.699537113716
124.729479904585,79.2533910304192,-91.137315011496,-66.9126228278315,-8.58336174377473,2.91446110718243,11.3318860980798,-81.0662665922428
-55.1400607927353,175.904173820833,-51.3740659750401,-218.886945794089,-5.63201145856874,11.3492217118037,652.566950350923,-33.6576570411562
-284.751781859326,156.071108285174,-6.279988456105,-145.151794547011,3.87337895779638,8.43325145688141,359.932067598289,52.2237900884647
64.1930521756149,107.711593704502,-83.2330376188474,-172.422329787049,-11.5000870566873,5.51493424644286,563.025687161055,-19.2065336184241
-143.102775239735,112.338201929364,-16.5369554781937,-197.984946723533,4.11987528816098,1.89428907388356,47.7437513333571,48.0048446022702
-50.7852636294992,147.997653097015,-53.5459855578883,-143.367327092252,-5.13543254938668,3.72527937318227,683.011569646849,36.3446776008932
-175.198021839198,150.173169961075,-38.6164208827104,-136.94191046746,5.63585544942907,5.00317830540007,337.943020396167,37.7953195587324
-158.994265177098,85.1001774848555,-56.218525749897,-66.9693805929455,-3.76389174231736,10.5781910244405,897.55097256368,1.19384640869976
7.79572683407605,89.365203570509,-55.4859588269719,-55.1227292962576,-6.10593826611876,3.08165516260487,132.126380748101,25.4344702219532
-92.0754456402647,129.277966860434,-52.7169081266766,-160.869108181265,-1.19841276342049,8.28193830265809,576.200731583006,-10.2730005504272
42.2700505514804,209.887791331157,-68.1526265896173,-185.556682983035,-12.1046051113008,6.91671530570602,446.178982250392,-41.5514836407674
1.23517225536671,48.0900274795858,-63.4999255587718,-100.419945572852,-7.43014675284212,5.04750302307366,446.25483609864,51.0541011775058
-159.191528255149,148.20943192979,-44.7922108921339,-82.7259786930954,1.54525284183001,8.24254389667476,835.278571749681,-17.7508870577003
-189.848005369597,144.662912699685,-24.5062765892581,-200.354629319627,-13.35795690948,5.49771117681667,638.896590980061,163.887503327991
-69.6702866610431,80.8676653646471,-34.9206038762641,-71.2365157020217,-2.0307292706857,5.30721020209603,411.801426910213,3.88274979930429
-7.07991399263847,136.216729530948,-78.3423877294263,-241.225104211306,-16.5206299256097,3.8846076966729,840.005755186416,88.4597196011164
-27.1141347904922,158.11318398072,-49.8273561500173,-175.188524190242,-7.17694439838124,5.53204889465542,852.579945967882,-38.7636211822246
121.972959683575,61.2216779204136,-106.395695731691,-49.7091740825635,-13.6852184695745,8.39877931948649,886.331642471589,-107.832157542871
-54.8363334897113,94.25614460422,-80.4591306584462,-109.017671386566,-8.40807788367965,5.02278539915551,1076.32150377519,43.1869631754817
78.1239689601207,54.3180519885209,-61.2537762588381,-123.01042279297,-14.0109606372716,4.85072681101155,-356.238678514914,55.4353651621786
-31.907038750287,70.2655625088373,-49.7009538022976,-77.7977317982586,2.1969152334932,7.88093549956102,418.982257280542,-70.2613908133662
-132.182503642121,163.947766397941,-32.4391920930648,-98.155868430229,-1.07257021879195,4.71673915597057,401.392383054408,35.6411040908279
108.344658446062,125.953858272507,-84.2742333340066,-161.99059388368,-2.31209988077171,1.89584253582143,42.7479473603307,-78.8673286661215
117.337827107083,132.358127470884,-98.3505991108823,-163.856059610858,-19.280934337301,2.08203680303268,505.606927970919,-2.67457780396217
-70.7193047741457,126.162642376177,-43.7045519048916,-162.736516700679,1.14532322855007,3.32410187077949,334.394660929131,42.250782616904
-60.8805339249375,128.700192167118,-100.717550665657,-70.3879634109326,-2.08083756354426,3.7201858558401,628.968607146075,6.73668316933617
15.1822526854958,145.86986803227,-83.4927389246591,-61.5615816341597,0.283436758640164,3.73918442244758,552.655148115577,-19.2966403102328
-130.581660325581,76.5474242453201,-56.3228471545663,-61.1032508317148,1.20036220402108,5.9670389906023,698.100261253952,21.889712851058
-43.2295768757176,138.816280949621,-57.6293147820834,-123.60710684277,-4.62498663924634,5.75538259839232,972.467341933458,-57.3247255266469
23.8385449873404,140.938082873516,-58.3254722241982,-126.890196329361,-14.1166864641273,5.4110914231569,432.590625534649,25.8354019749095
-33.3994165467015,96.1805295836602,-58.1264614345855,-87.7514668667136,-2.54275823455828,6.26538615906611,668.776525391386,-64.2380955704721
-30.7615193489255,84.1054793404764,-65.575935574685,-115.343236912726,-5.56053190419334,6.67223676508002,480.368766380765,25.0236512151168
-133.612349006435,98.9743686360089,-29.1874561646873,-59.2626795928081,6.51307568803895,3.25973539733968,558.797866795401,50.9761630365756
-54.2181728810683,1.77218634515884,-50.0666969140875,9.45121808839031,-2.18062095265867,7.62108144582453,284.529265815989,-14.0023389241833
-91.9305475024266,67.8281021263683,-40.8105986677838,-58.6395020222408,-6.50175551022403,6.78486688032081,573.319935325009,54.2207427197573
-44.2982774385964,135.966383491312,-56.8548728699388,-152.501751096279,-14.9876550716726,5.66120469940506,833.444279846153,60.2849877970293
9.94169352901372,101.585668040665,-69.1179417861204,-125.270653325802,-3.36096977989291,4.49798992608703,732.93400127576,-11.4959678128289
-134.045606923321,170.869569847426,-69.5513789560646,-117.522971591286,-0.218671042937785,6.37816740211565,715.679861504526,24.0973129935301
-107.695801000933,150.604158704373,-60.5562966616963,-237.59677877566,1.57267566686642,5.83490020845784,480.633507586294,-10.7035507443215
-73.2603900978866,97.9774423161798,-68.2130680139962,-84.5771367205816,3.4068357773358,6.35483471053885,725.281213762704,-47.2432271011567
119.259429049278,84.1391276710965,-96.6063310359532,-65.6584821776196,-1.39022680837661,4.03614410369482,-221.507614353279,-84.1681039232644
-43.7478900942369,32.5146181580203,-69.0500341496081,-101.224780248758,-1.32913273125814,5.98602296650643,518.160292990506,35.7531653686237
-60.1002461454173,127.73963087962,-55.3286770439299,8.50738554721465,-21.8385289566941,5.92960397459683,486.796089121563,93.1730176315905
-267.682510408886,169.752286531817,-9.80284496894365,-100.486780129475,9.51711352224447,4.66907378149335,1519.47995804076,-46.1471218495863
-94.9482340629911,144.152966558442,-55.4694499671605,-51.0250638982507,-8.57004963536747,6.30052748639719,484.281738692313,48.2012030138139
-147.226302184223,82.147594279726,-38.8241858400288,-123.980749501337,-9.51765374886236,9.95105945106479,376.912064401367,74.1096982716936
-26.4520284826285,84.9538371401723,-85.1011903960307,-98.3221570170717,-2.6353664397393,4.11893586680526,1011.15167604963,-37.2937481403351
-109.189738355608,136.440683564244,-57.5240654257941,-144.068460484254,8.35088658988388,3.90329677130649,847.809008856711,-38.5594609997752
-76.5213578106523,69.4000042201951,-45.713574129375,-69.4700592492509,-7.9480346654309,6.54345456941519,566.17217474019,84.8148730749308
-312.15253236183,110.07970731103,-9.57191760248679,-16.4821118677282,9.87065103536588,6.36888159799855,876.431228276575,59.5694934305575
-21.9292241838994,92.9008593236322,-53.9091187401791,-86.3861727454923,-5.4658997334991,4.06040253646643,447.987971453156,14.0841936750803
-84.624303920602,85.0994116140937,-32.6838626476529,-43.1526436444474,-8.68032724349177,7.04855117973057,141.823587746883,51.5225928842228
36.5399255862103,128.238982348143,-72.1060189278942,-166.949163688929,-6.48667844726879,5.04338763045962,99.8773289529781,-16.3441842278989
-126.147179733292,124.723765459285,-45.5766732505581,-34.742538036764,-4.28497760075697,4.5060883439437,966.905845019582,10.0998286121994
-54.6514167803107,99.280193377941,-34.7669693275093,-90.1194022416748,-4.6045974327717,6.23122610378778,164.881973024225,19.2994684274236
-61.4881800163275,93.3048915287081,-42.7431323305645,-21.4956791010918,-9.98782121475233,5.88238986293436,276.977026866603,67.372406432376
-115.313761793983,171.472007821896,-39.427532348127,-197.619676270391,-1.20346776524093,4.94409272815392,202.829737245076,66.7277278623369
-218.786975600025,149.365619833879,-43.8193289201008,-5.45077501494598,18.8942157168931,3.84393412015925,517.277432613839,-37.1441326718705
-9.82589012173412,63.0592925229139,-54.8389023023337,-36.7459636423955,-0.988071858970216,3.92311785712263,182.550026751065,-27.9656168110669
27.1771279593813,54.8494486451164,-59.6252171125016,-92.3704432564846,-13.0049802547146,5.60161146480823,339.600223954068,40.2362370601404
-236.9409272025,169.811064875888,-37.2943692964764,-165.39573875002,-7.11475674153189,8.24791417046799,2063.52776281025,33.7855451173964
-58.1942921359732,76.0461057921057,-69.5600761170354,-52.5579869414942,4.09827489229792,6.79689749493264,705.856967407759,-34.9975515272708
-133.39622037916,87.4779205619852,-30.7238352879358,-86.1453553449101,2.02297651324989,3.7293275596021,659.459154087876,30.2545658748131
49.1902150093811,122.83039694286,-65.8866385195361,-86.9555977570999,-10.8886775503634,4.2524280892103,474.309241809075,8.10801345242362
-53.353005748635,128.018526116648,-52.1046585077129,-107.275090728468,0.359496446226331,5.08606078580488,463.803266325529,-28.861555967771
-67.229880429004,56.3868502532878,-41.917778042116,-83.4433631004504,4.00218981795479,8.28076916396094,353.8401463966,-26.0838771329709
-104.364363480985,93.9235211803025,-46.1423347919772,-151.289658423209,-10.9950593785179,7.2812121201132,840.409205821867,45.1290140520177
140.532414865041,98.4000098359829,-95.3787244044834,-100.593143492348,-4.63169445173116,7.6995665946888,-40.88478059919,-116.289469945696
-120.345625611968,218.469256992525,-61.702304761533,-180.58112991706,-6.17278836588957,2.43770844026585,352.469056811729,55.3921230552514
-83.7664727956872,85.1073359960428,-54.8814001271367,-51.8509722947783,1.90474806530983,4.43800908720004,786.989788296662,17.7526588991359
13.7133286438338,153.352754073479,-81.0108341069683,-199.743915180821,-18.3885695511672,10.4646004083334,238.261674285954,-13.9065505658364
6.84209387761439,108.672108526225,-82.0984111008875,-185.379687698631,-5.16642381917336,3.24873060343089,395.895773959914,31.3439875854674
-58.6416284839797,125.129731823319,-36.0555298553372,-52.1828695152799,-9.45471298497432,2.65692457489786,273.261668679653,80.3274186660565
-19.323230796319,154.949897813931,-52.4865509767551,-218.511939380347,-0.284946186900925,-0.135342356821639,439.925657006783,44.5278559058643
108.644385913396,109.351921239353,-105.251613184802,-141.6626106275,-6.71634320633893,6.6267301144544,-60.5483498554968,-54.4275974853881
-49.2171760664351,63.0610790540954,-33.3741743464852,-56.7870484215091,-4.12889422329317,1.41731376409007,-103.008982380081,114.476688028932
23.1368777739758,57.2675120452332,-60.8812202208501,-164.339396200507,0.595900341548258,5.08240143331433,527.513165550743,-45.2384899577373
-50.7253571423207,94.5238490879347,-51.6216412429931,-92.4867990071216,-7.18973332665337,1.45371686621365,89.3016036080808,106.627558166816
-25.4682537285407,81.5589137832139,-67.4955734550094,-11.826084442524,0.850072553825157,5.98691513313679,949.328244800825,-84.0594355418289
59.4214128596941,70.8986579458287,-95.8249703375404,-167.262154968528,-1.10748285835143,3.91400542982592,335.823301081851,-4.70097271986742
39.9960807118041,65.4233009754535,-69.4675917444838,-136.029168385459,-2.12790403395775,4.94733028180781,627.013396658585,-39.1228062971786
45.2527810534957,118.865277843404,-66.7347927262017,-216.660193073621,-3.00020989501354,2.98016643534356,327.435977858679,-100.986906861988
-100.062353664063,119.821259029297,-47.2544315784471,-92.1481066562956,1.32914457545849,4.38970865233568,476.23070119321,-35.7478407847229
-71.5329463929593,99.9108920885483,-40.9373160755849,-136.746402199184,2.35769342358253,5.2011467996781,531.567950504934,-136.12849271503
-37.2112569173041,201.612101729756,-32.9717735668819,-261.539785906352,-7.20425029070793,5.8135227302846,586.021509672515,69.6106861818116
-55.1265745580458,119.125875116095,-49.742529810057,-200.324296619881,-8.62223950457701,5.27196128228752,561.570548994103,31.7010435825196
13.3473624029139,140.729610831782,-77.187795167556,-108.844608020197,8.59612607082818,6.36856352328323,646.483504134158,-85.6394355340744
-144.891882906377,43.723241825719,-40.647112114857,-30.4357331749634,-5.00586313896929,4.79070138800671,933.988303094462,61.5980360405083
-178.183824064417,41.9772609610955,-13.6661046755326,-74.3833276310033,4.29966566768235,3.89364359660976,-298.462544525165,70.7450733400619
-634.232984317336,103.948848283078,-22.964631421436,-103.036656868626,30.6296163124234,3.90299479675014,284.698708681331,-74.8340485777226
18.3000971493893,158.525814620429,-70.2562285752792,-103.067180447739,8.69307840989495,6.41247502341866,-353.313501578887,-24.739409947244
-20.2268264949453,150.70019652255,-60.8615951230604,-106.999631329236,-3.32119616682758,5.10809336096281,180.158254991518,78.4373930668735
4.09200998910819,46.9060176217099,-53.6551268028088,-134.062486579773,-11.0528933689639,8.16718960967046,460.012125470108,50.0615845078137
-46.6252057032907,83.4499517891381,-53.028906047999,-136.820161356678,10.2905172180836,1.60772484021436,324.772847862856,-124.827876407919
-52.0264321278955,55.548082743393,-75.5521251352911,-55.3237558625406,-0.192614467567182,4.75047081442608,166.804412343881,27.8669876918866
83.1478142862979,132.257725008181,-71.3473083358404,-134.378851012265,9.73462815381936,0.962495971900353,-225.869380707241,-90.8223391773427
-222.658184961896,128.201901000768,-5.19921000739851,-241.105122180605,4.76004909243784,4.33267613063799,728.961952405685,-22.3062221038854
-212.417323455622,75.5321811152098,-51.9963739180239,-79.8775999796053,-3.93398069336399,10.5111813078838,683.30573969055,-29.7366327866946
-131.081651073007,33.5741470634239,-44.3646642164313,-42.85169241119,-0.371363481346634,5.51439128263155,909.013548556657,-86.0041202070279
-172.978399138574,97.37528005067,-18.0080078792453,-54.2263917788005,8.04514240197022,3.48653408728569,417.417647839888,23.2880493221546
-93.0857419655367,-0.590614961431129,-27.6291000603524,-92.2440517899522,5.48844005131832,4.31791808776325,285.738363868259,30.3783339238871
33.9633163890685,26.8166480903565,-42.5879944776825,-81.9704841717357,-1.24965182691813,3.7773159397475,159.571522714803,-29.5213922548865
