(Intercept),FAM,MAM
-341.887736973906,1.03166085311386,0.0337714631750714
-104.402032974865,1.36408250938985,0.68640375952964
-302.719836087789,-0.113441788620548,1.09524659214549
-123.14896968886,0.760898749300395,1.201219716575
-283.76883700474,0.937985297234263,0.0759535090473946
-168.507795108701,-0.36583315662574,1.42846193998412
-260.435738585787,1.88975168069737,-0.205636417318601
39.2536168822608,0.734568499523448,0.570886817200517
-198.662830286747,-0.0451065519009717,1.05808251728013
-164.993173748502,-0.383365201094421,1.57531681567343
-193.294869100588,1.54351125664834,0.360858899839513
-213.135224431793,0.639206154915883,0.911956091353204
-528.123428655061,0.73595279212168,1.0629861530615
-17.0922879485297,-0.189165226212936,1.04288824104879
-86.1140727559796,2.20002938626567,-0.464603393143989
-377.134164914998,1.79416621985729,0.386894339513674
32.8271161499651,1.62945896032033,0.787258914555423
168.181352381696,3.15575513502699,0.145936192449881
-235.051005533605,0.840104391048044,0.895750087991473
-211.773335343329,0.293232333380729,1.26574768713908
-159.465195469485,2.67810033267506,-1.05509219393571
-241.931592726702,0.18647951343155,1.2512889499194
40.5317151147319,2.15733252295468,-0.401806838563061
-193.667877912783,0.145856617800746,0.495003331816406
-177.673899254922,1.66932583747257,0.102724493510323
-375.1197563854,1.28326913862838,0.482190972688841
-150.518115373692,0.70458330893598,0.632175952021498
-224.368713168369,0.334145465232723,0.640733336054836
-132.7001650483,-0.140551633608993,0.62674675265589
-15.5076388940033,0.801224041962996,0.939089268078533
-62.186606575211,0.654266245419421,0.779385417452431
-107.146442504454,0.466545961204247,0.707154179137433
-160.067785156731,2.34254944886197,-0.456782269837277
-76.8002243225637,-0.138009422502364,0.544635438858677
19.3895813537674,-1.04060484970978,1.37709931150312
-254.229010397772,1.91466288259835,0.101245536839997
-70.4322578442861,1.33757581474492,0.803956247516908
-127.795697973885,2.81319859059295,-0.285619566302557
-475.235826827862,0.590732132128323,1.10402724902815
-35.0333657013325,2.32798931667639,0.583512689056079
-365.763004135413,1.153496661389,0.469904219629825
29.1146964007348,-0.277702491555829,1.45164794322045
-57.0478468676156,0.631044671688869,0.222392105635663
-57.8917404310232,0.795407897152472,2.93269307777518
-275.436433179857,0.358937684912235,1.08178433467401
-421.43288096429,-0.156238836134435,0.820099293807289
-179.24993035266,1.37410648504738,-0.459183053440938
-320.127220730494,0.163626091147307,1.26774929405656
-218.712096258969,0.60346362531709,0.307112581656838
-281.508146234395,-0.0572577702478156,1.80961557370028
-143.990599248849,0.15573392045917,0.295651797874598
-130.573596605775,0.769587406992287,0.867323902042699
-302.426905972796,0.23873907532834,0.596470980002778
-22.4908037339919,1.56609536145777,0.00917908143310342
-265.934567313096,-0.214582618170425,1.33248293795623
-203.112225225981,1.40834174316842,0.691216680992511
-43.2799992239743,-1.1364732353104,2.02684107115056
-628.617632824536,2.34583194032894,0.386402700783947
-285.389531486115,0.847631063341396,1.07932326296577
-212.052743462744,-0.292696046402853,3.04719629330793
-176.88474528919,2.4039659416303,0.575864817983529
-389.201414977544,2.61232617750647,-0.352732358216599
-234.815840089708,-0.202386607918015,1.27170118797221
-321.47712862464,-0.576532410021173,1.33034429120016
-143.837717373559,0.0811549712525448,1.35507491641329
-308.865070091259,-0.00202068653015886,1.20240475739411
-232.844038545707,-0.694237306117429,2.08200986444717
-225.900590457866,0.217706737123081,1.19192178821686
-103.081728794525,1.89076753457266,0.150517370639136
-155.775778813637,-0.32252340727382,1.89584506340907
-172.991610052362,0.480342894152272,0.375480230039102
-257.780534237798,2.49710034928285,-0.450670156045817
-228.224166513683,-0.111497983831214,1.55000063077023
110.965195130688,0.93847042156267,0.416902667674549
-164.007677164518,0.583272985306394,0.33649752700876
-153.308709249068,-0.114215032721404,1.86690716340672
-234.073879316165,1.22272801405779,0.282880155427847
-18.705792255103,0.3883607660282,1.23826959410508
-56.1386131216423,2.22904894815292,-0.132309255852306
-227.513302641077,-0.783816540351836,2.27863311341207
-369.569761348248,2.39883976476267,-0.053876105063523
-25.6114551459759,-0.298239289037156,1.4843720187564
41.4341074165277,0.577746016002493,1.11562621007761
-429.601785822684,-2.08748626513989,3.89934232039923
-396.090847680389,0.385574105486739,0.941414676613931
-179.139586746751,0.570189066085732,0.84927610665909
-584.336847799033,3.56721477726387,-0.159542170978966
-468.534861942164,1.51695187117002,-0.306856749972212
7.63430842505477,0.249383678608865,0.869004265608964
-331.002758751591,0.608084834848341,0.830413711100846
-71.1779542051199,-0.712266367307166,2.81192493476283
-394.849642077344,2.08631635320489,0.961003843869548
-380.922607669097,-1.08439566055313,2.07083803691785
-405.300365338024,2.13907602010295,1.57331782265101
-337.097364386063,2.89487779954652,-1.19116314873099
-50.212926953478,-0.145411963840161,1.07624024729012
-87.7684817386107,1.63768518899451,-0.137571502724313
-129.581440400216,0.248673446651082,0.807739028896322
41.6571617035515,-0.441448705445509,2.30367265972018
47.3730707301293,0.615612406578293,0.28710069648514
-231.677096983942,1.61443388072075,-0.289686018368229
-239.396836008982,0.893719753006735,0.0114946524481638
-290.140206907352,0.343150236978545,1.39516943234776
-208.901415096683,-1.03184947316186,2.76812000604696
-107.299334109703,0.331887615859159,2.27586382634763
-256.518907871223,2.63655181764261,-0.476727213710546
-205.201432278554,0.797959807830011,0.659646455664188
-385.396062897826,0.919898569671204,0.730903242205386
-244.657582388,1.56336696662038,-0.0508714369389054
-318.986621942749,0.695419007417513,0.829154113482218
-421.734597826042,3.03367558287573,-0.8451309074444
-298.358367134075,3.16697869522613,0.475247756236058
-1.06219808266542,2.10913489956874,0.186035131919198
-443.219549140289,3.59568252868485,-1.1935481952969
-169.092184941805,3.81614888874174,-0.766413559817011
-96.4760292766005,-1.88262696779566,3.62436166036059
-301.149298476812,1.31240541883744,0.453473538065737
-156.417153155227,0.620923478127224,0.893644366064109
-141.564731645689,-0.809497376001673,1.60201231585233
-238.723890906238,-0.119053942769824,0.543733906296438
-142.561530054758,0.307556964544347,0.811797114249202
-177.399042903169,-0.126426218586857,0.426589947877801
-51.090571627632,0.736171729302441,-0.432491237890645
-81.0651325639628,0.897076687724621,-0.172181531888782
-67.3625475401223,0.572995130147319,-0.0376657255837927
-67.3253349302568,0.406286770361476,0.210488097320194
-88.5751631170278,0.297402251915628,0.326853861100972
-76.7494405295874,-0.294607775940676,0.663549486649572
-145.695725770842,0.607858694856986,0.00630168033239897
-61.148814866021,0.589394691342022,-0.0360360863342066
-15.8133430654125,0.102055886200105,0.348049610809539
-5.36640421656193,0.474938558512804,-0.14860402469094
-44.6090816846045,0.167693008697825,0.285633161322039
-33.272874972783,0.458329777073232,0.0383452411042526
-69.9608213657193,0.0977790448523592,0.35068024973225
-39.8682273619052,0.688161360623781,-0.320728207123466
-27.8874544718929,-0.0757826265617041,0.289161146043625
4.03922825321206,0.158050652440579,0.133806684010779
-62.4220895377221,-0.144495515603921,0.297719605128805
-66.4578290820937,-0.0704655668814667,0.334386059643293
-111.278278004573,-0.288763091593864,0.461496603766136
-35.2824174158959,0.322490584709158,0.0420702295268711
21.0874345965567,0.413838817818032,0.150977509030781
-237.574784223034,0.234441130975028,1.35220323108661
-94.8993088241805,1.71487174832146,-0.285299544222653
-91.2616927845011,1.19858789857244,-0.116300195484655
-214.988811909338,0.273455125337705,0.888026290427661
-44.5332195778319,0.781421862051502,0.615489560477727
-33.2940479402132,-0.0466520555928582,0.857367683085613
-276.467761631007,1.2908872016269,0.64360712558846
-180.592328636645,-0.114498833267135,1.85988810731214
-414.31694594775,-2.62229652107635,2.70170565338049
143.378416842388,-1.30390739681752,1.48340656842993
-74.243549753679,3.84870499977842,-0.864070157476817
-537.087167950391,0.802048164943699,1.25373589820811
-245.185668617036,1.92106814676663,0.0710076626710361
-14.4047133550484,-1.15256467406289,2.3778454773128
-286.005138597277,-1.44695464210236,2.91350157481793
-103.6337696503,2.1440549203835,-0.286901200126522
-77.3656830835389,0.701960004626017,0.167273045124603
-171.690344471386,-0.784464601892978,1.42098572097893
-115.196257496544,2.37892461195588,-0.579436485073529
-453.676882713597,2.5128863893915,0.000969865010119975
-305.468002361718,2.39718477510905,-0.0865350009698886
-8.86719466972136,2.02356288339797,-0.000323570624459535
-111.386661415912,-1.580017497472,2.65082165559579
-413.441430386112,-0.067036957633718,1.81011007328925
-43.4939304745058,-0.237163786274323,1.42020758328727
-114.35092660808,0.813063224995858,0.447034439297568
-15.2307931396572,1.05041635427187,-0.0497326885088114
-34.2944363368588,1.15562458956265,0.420284578824067
-270.64539197,2.42124815530406,-0.140232334451866
-770.355562710913,-1.0228504021361,2.5118260178424
-256.769228017787,2.14128772649201,1.61840964542353
24.9694390098884,2.07526369648258,0.809918218234088
-150.365098779268,1.05968151357956,1.01792795378788
-13.5519788887759,0.823744480701862,1.45293796283659
-48.3956540541167,0.563214413181413,1.34654766540189
-263.661002227804,2.51301699926807,-0.462353229468135
-189.074020296932,-1.95187114574946,3.12160810968635
-43.9938315237232,-0.409569682975416,2.0080262586871
-399.658136369588,0.0939313858398236,2.39260919345543
-233.996683790378,0.187036489287493,2.13372160428844
-318.132329264865,1.09814959490905,1.47642000255291
-205.197939133846,-0.194189668967738,1.37658169458155
-192.351817953371,0.349535279441625,0.173584982223474
-131.012798279407,1.71051326600718,-0.614104576583486
-43.3763811764074,-0.138142364347004,2.43036181619391
29.015724351666,1.67372782052553,-0.269713537709322
-200.971837843517,0.458581968443468,0.386337867610564
-21.8031216344025,0.439499984538998,1.37332155500917
-219.691887084511,3.74424871975498,-0.95067713483877
-305.83625375649,1.14474164463172,1.20483062388303
-550.863956603906,0.511197536667169,-0.175234762980836
-270.430961736798,1.41752901914879,0.228939729262493
-131.21415503211,-0.275050407610252,1.18345664239314
-41.8767644746185,3.23348172716214,-1.6823132034333
21.6264537687166,1.5711342139839,1.27042556981905
-178.003551232294,1.87526357359457,0.235086625936674
-195.227342941987,3.77590106414573,-0.601267253106926
-197.167756327312,3.25270491139236,-0.789484905370045
-30.803672414695,-0.745795372975408,1.87323443360219
-286.073024525584,1.27988194953286,0.412080046196934
-118.560211503805,0.276131467311643,0.434657631674781
-216.986280185316,1.05415428808192,0.157561363521381
-71.7226806031831,0.235834734536184,0.799810226810223
79.5352330600472,-0.437143317465598,0.992207523431716
-157.801392992218,1.34592617924864,-0.0152777012408478
-391.457075291895,1.78057998896111,-0.18789046346501
-168.063459026627,0.26645730889868,1.23696342110634
-142.760657530293,-0.00999038002919406,1.99204195322818
-500.950385744902,-0.699775174507522,1.85840580918011
-114.691797018269,1.17841645545559,1.26256997305609
-332.279543115988,1.03217931442487,0.893963542352139
-186.101289189792,1.48663178635616,0.835252035496524
-374.740658623166,1.64981346021523,-0.326334234705428
-720.224066346746,1.17811837707268,0.949398724842467
-182.500846160736,-0.961824194775545,2.87305228150944
-127.304030730069,0.126850881812061,2.05881459377269
-446.178719671514,0.0772440615110099,1.92739287376753
-257.695423661047,1.43182197277201,0.147784786619013
-214.583963289333,1.91143191784795,-0.0955758281925227
-334.030735550579,0.526597901127388,0.664221598111908
-41.6432646710673,0.619430978695164,0.637292806219193
7.01435055683368,-0.116491191962268,1.35994236445731
-129.47954776659,0.701260183865088,0.634054032201675
-301.14510138836,0.595116193057038,1.43852096452611
-246.798232338158,-0.0790095199772622,1.4255503496679
-347.641907100868,1.85927965825977,0.178873414901318
150.12433064387,2.16096583296894,-0.291436502709985
-306.648122857499,2.96808894553396,-0.0195134615787538
-439.513419205454,0.949110212430242,0.886990579878329
-130.990920219716,-2.72199822393304,3.4685690894039
-233.354798746266,2.10585191324935,-0.405931031767977
-184.098979810922,1.22861341047974,0.502815807340085
-295.885962715955,1.6724469052715,-0.410656862906762
-410.784271360761,-1.09644720767392,2.59935724273964
-89.2693509748424,0.789677741704509,-0.186925669135235
-13.2031256794144,0.279343888600124,1.18585500954941
-162.950622298231,1.74547196089406,0.0463140359497629
3.11462866455076,1.36117034239578,0.916337210030179
-92.6839774459077,-0.882337614093558,2.18613020539851
-146.698823199356,3.60216628023773,-1.18350606022796
-110.846283718507,1.20483582545421,0.0447937682802149
-240.71682238215,2.76131973574957,-0.896614656987367
-132.945752063271,0.695691199274734,0.712076909083407
-45.127969163208,0.569796290947124,1.28397791588395
-235.589909512433,2.24211245400511,-0.169528580707265
-129.124523731327,3.16369918029523,-1.34483917683247
-106.169667307975,1.92300641032489,-0.636028264838387
-161.322891473406,0.322978944132046,1.12593723346799
-190.465907298618,0.773299066124309,0.25250536720705
68.7505810157018,0.261845518618543,0.17138569083545
-214.675226339255,0.339369911885797,1.0443406625127
62.3613386452453,1.07101099283375,-0.06902804262063
-602.179832022492,1.88277149467103,-0.407170524791582
1.03430249979283,-1.54694767140609,2.83444705243164
-306.239700107413,0.223873833227117,1.22403021242644
-126.803327343598,1.14853726004367,-0.440222318458837
-82.9167983818043,1.08333038402634,0.812010803158046
-60.0132498535895,1.66341372128227,0.563211329019396
-103.895485076326,0.13958267221642,1.43760835788999
-262.829992610059,2.44826972974988,0.08158275031019
-93.9204986171026,-0.548760508434498,2.03552300063893
-48.4118264858262,0.959105557936709,1.20485622133128
-338.15034276939,1.65686416581229,0.915585097201983
-179.432004722883,1.30569867420127,0.337407602593885
-595.969847932807,2.68114858912304,-0.660978996384074
-139.470418444733,0.573109485063469,0.382394934080367
58.7941496713465,1.82386408821912,-0.254349249742518
-120.242672521355,0.21305950533133,0.875296116195386
-83.3411901669169,-0.0108547124254983,2.06832395878155
-124.068735324254,-0.194656555686379,1.07901163645147
-172.300806479805,1.66868177994911,-0.166279476245109
-154.630472158562,-0.293864019477041,1.38779088365845
-431.665226274359,1.658558973053,0.425357122148853
-88.9907221251124,-3.34241598844528,3.09754751579021
-87.6609993769962,0.786738283204613,0.193614355128375
-195.683848570057,-0.391905683791265,1.23635083103727
-146.61737145645,-0.748459699469095,2.2195559686952
-433.164686757154,0.134165633409793,1.99835683575839
-244.819361589762,3.20647416402062,-0.500354466428689
63.6286090000885,0.7013288513117,0.733022262837039
-156.023158459895,0.832102928699896,0.68357099572313
-293.293389345796,2.21091001026798,-0.344692522950936
-288.840930648934,-0.521111386120538,2.35661895677185
-162.709831917025,0.167379125879961,1.62726704869419
-472.497513942883,1.73657699980686,-0.499939858069411
-34.0368117339349,1.58050067001022,-0.202350464474875
-54.3526333854243,0.0618624402313799,2.89192667108728
-158.072775078239,-0.231369323562831,2.65387288387865
-343.898737952055,0.459262051677797,0.546683861641213
-232.230533425347,-0.616565034273663,2.3202843478939
19.6367405827198,0.264830314627034,1.9533073433995
-217.103770178335,1.14655467366538,0.715856567323499
-192.862382643725,1.81465613484761,0.164111835634685
-176.618312477236,-1.69438337317115,2.91430338367354
-166.389527558902,3.72982457136095,-0.858701881734305
-77.1480900627794,-0.286495599517366,2.1857391070007
-219.344966701383,1.80149628871732,0.54981941592996
-654.132468689685,0.45440013858024,2.8431388040226
-340.296772254929,3.16239634732483,-2.15485863167123
-370.17667275487,3.04822892796801,0.251411874327459
-363.834460476035,4.13350038068893,-1.53803430467087
-232.730413389916,1.04977758534369,0.437406592885964
-76.0741913464444,0.551971248365589,1.44745330330989
44.235545555679,-0.0404747069169389,1.38333382517158
-153.183905707279,1.13015110576816,0.313741417630808
-515.223014197516,-0.741157810945879,2.31265174123109
-210.911021843327,2.02240665268619,-0.647350658779033
-273.48045858735,-0.92099327937467,2.21660414599319
-204.649475671176,1.40066559094703,0.478805717721116
-102.946106183066,-0.609134021637146,2.13779482898826
-99.5025581140071,1.54946966451826,-0.267800440074097
-155.236998389548,2.86808234945056,-0.876159166844445
-15.1251888373226,1.93841685177176,-0.387198669051941
-320.508953934157,0.44071796173921,2.11332713955198
-426.367786270348,1.94086114047968,0.0886026177904569
-2.99507974921289,1.61840018408839,0.206361184740672
-190.276004364394,0.471727205062052,0.752302866545506
-38.1085093095717,0.993832387161092,0.440505208942341
-149.482123481168,-1.99956142841256,3.70876326672442
-381.199856329418,0.469594684545882,0.178455775370821
-161.621048927107,-0.602143243420869,2.17950316742645
213.729145657911,1.99100041308702,0.127617058751639
-231.498379440716,2.36923493327049,0.0116429685585899
-322.051560150212,2.20630981452268,0.370756932054064
-297.044642373396,1.86362505942816,-0.0192441532490193
-95.1292218717572,0.877613365359139,0.518292833919986
-562.397819842521,0.696466559951659,1.40571251055599
-190.808122424743,0.478185025393032,0.743938861676725
-131.261007395718,-0.877669640096428,2.18109955602267
-214.581395002766,-1.37929989751137,1.82942273357548
-222.379884230395,-1.60175136412727,3.20602393048466
-12.434646258851,1.2701573522354,1.53745189608162
-364.420962274962,0.470626125686977,1.75751834391849
-225.489576874563,-0.1148863235303,1.01242299628211
-79.9524729328223,3.36502434262366,-1.19269482656819
-430.397156954234,-0.14533255763854,1.82875717703791
-126.829428631412,0.643357513543378,0.671463561506243
-83.3638393814035,0.755501804967935,1.57384037888551
-243.800754525466,-0.568870971343131,2.1858739683812
-237.725494349233,4.73131044802722,-2.39336065721
-230.505171893325,0.117266339309936,0.610041045063554
-348.10462047247,-0.547196355822962,1.71814829367577
-145.661503889394,0.490266484863241,1.40397116020085
-104.754163329679,0.955564377523842,0.602667736093281
-355.217776332487,2.18310660553107,-0.726424985332415
-85.791467141702,-1.10304442762572,2.26990863779793
-92.9030339656601,1.23871624872072,0.538100653153379
16.4832727685571,-0.0793212543758273,1.42057020103675
-181.910993918355,-0.910895580163924,2.36018833312846
-12.2674436017842,0.508732215464988,0.027666462410707
-100.462507146192,-0.210315675183665,0.806051634252071
-149.520897987106,-0.270018742572574,0.791274019211414
-33.7871634018229,1.78743678594765,-0.953945239236418
-162.152946207279,1.84003310664775,-0.724284577670915
-162.967194442539,-0.381890416625538,0.887807030092517
49.6244086100814,-0.0677584983495763,1.1493292075902
-35.0733910888666,1.0617131589388,-0.129234305568389
-19.6934463394864,0.645804372688872,0.431631108951478
-52.9301322262545,-0.364917640312342,0.71146476524882
-86.3944058985071,1.26753953425941,0.0566985477271373
-66.2863323818601,0.866895768784161,-0.189977468500729
-185.920714062908,0.358505983662326,0.405005406078999
-235.839848937117,1.25475409162755,0.19605040224269
-400.284853491517,1.74788146809078,-0.282565239685937
3.48868491814937,-0.505832298324094,1.5496867713664
-66.1970149684785,0.236792225005047,0.703089090646245
-41.6533287556704,0.641435565921711,0.105793290270412
-64.1402355663304,0.664374725987727,0.251753816148266
-100.66404300151,0.982315920911788,-0.180865871159767
-219.332147899957,0.508961397048552,0.218951510934858
39.5986892027722,2.90207773689326,-0.388449941940053
-121.825707719254,0.636700947288773,1.41700997229782
-20.3773256449858,0.441915854025865,1.51557640112878
27.7621033317046,-1.53451108219451,2.16895216627745
-171.102758169407,-0.27526896224299,0.951448630818049
-209.940705458265,0.385792330195727,0.409846907372412
-139.231437775321,1.06532908178087,0.0464792457933072
-33.4725235615988,1.55924982298166,0.533548861818417
-47.1286990292501,0.718655171993305,0.861422242334811
-146.427699349559,-0.345534841097106,1.07984124468931
-164.836048192148,-0.0529508381878259,1.534809686671
-186.2713138205,0.790322411085072,0.310927076669032
-153.521010380486,1.29674689784588,0.149150173587259
-166.071181191583,0.0603232115099672,0.32884770113742
-137.563504665944,0.790422265114103,-0.322759794536978
-199.088392180071,0.595214990134991,0.450342470940086
-105.773794458786,0.0835441963863559,0.66871602795436
-161.315578848938,0.0123973480513087,0.659717397036729
-60.4792597101477,-1.72220004687551,2.65622888124199
-232.846007997956,1.85455206667029,0.00733078763005324
-69.4620989090181,-1.05026517182705,1.85889497697281
-275.000928525304,0.419122417566541,1.03517279302469
-246.693642797618,1.49422286061235,0.193653693160741
-340.061311249687,2.1294039098284,0.401355751138908
-189.859898273571,1.71587696486677,0.878976151227107
-167.786516817403,0.421392745993217,0.503903224191163
-275.53339189801,-2.02384088181134,2.55492452110775
-107.327695656466,4.70906429988099,-2.18389349020435
-410.96149726212,0.161943503442671,1.71202508152055
-428.150939546686,-1.50223522560555,3.4249158087332
-271.557810950809,-1.14169635245617,1.81385956027952
80.6870456079778,0.120677612401778,1.25682210576633
3.25610677332588,-0.291808913578279,1.41615333211666
-22.1564296368897,1.5315935103863,-0.922345186299935
-292.809338033569,-1.74334038016968,4.00808399610105
-448.270511236749,4.43504303673399,-1.08001187970876
-37.3116901098765,-0.831298922479618,1.20832567306934
95.7908167703026,-1.15972753948154,1.77906260294549
-30.6748209324123,1.20345169815118,0.859223547508009
-232.093938331156,2.34435943001881,-0.72724690742325
-333.141389125085,-0.00299195418483578,2.01917932105607
-367.188976173828,3.09954544181164,0.33876094522202
-24.6814087034581,-0.660671427707712,2.82183328160318
-165.531822481222,-0.633448907330603,2.4088027018297
-429.583905059735,1.98062272748211,0.864371180825401
-392.279004013966,-0.0673819843359524,1.21627234701009
-406.481091332487,2.70270875165443,0.677376540275873
-723.269552104102,3.73238985515491,-1.66806525965512
-128.529368653049,2.13392642630788,-0.483699842516216
-46.5052934080741,1.95243386841321,-0.262853040338086
-175.724774708069,2.42291064968958,0.0326383916544728
-449.422913923889,1.45623657850228,0.959551293875847
-290.378057320409,2.2063281943847,-0.0377350921517063
-398.536288886331,-2.0149320694909,2.85952920242562
-508.990928174826,2.70153325506544,-1.5044797172668
-44.0523345695983,2.47303302747423,-0.544111234252341
-243.857780634535,1.90591437654803,0.837011927855201
-442.900669657582,0.472349501687859,0.143121944536688
-140.860314221091,3.23543617787072,-0.612638577142206
-450.976663554553,0.854920087207574,0.657457631681609
-315.340574292175,1.38768020275165,0.736447324801702
-194.70584511284,1.34342048432882,0.931427369694575
-37.6377001975852,-0.227294597301807,1.06820645883272
150.00869026297,0.041554082017683,0.765048070781631
-91.0581862692361,0.435593494505156,0.734399079537525
-309.565084911737,0.783182105660671,1.69919833296444
-188.842590879307,-0.817990755051142,1.96225894157396
-145.79165062643,-0.223728342127288,0.925551792344777
-373.023648040573,-1.28773192867084,2.65184070474788
-348.557289500139,0.0420622188066773,1.4008150074369
-268.841937549914,-0.399409708188614,1.41834844693949
-81.6117341904664,0.471530472423183,0.957841858762549
-148.157078319389,0.692982948821736,0.28671015627333
-221.298240494361,0.968791104125557,0.691167203080113
-161.739604111412,-1.47420983457414,2.8569282068529
-414.968228590646,0.220878631298547,0.608902193198446
-118.951357421205,1.16017676533374,0.428808586992091
-157.552000132739,-0.28694817442738,1.28002721026132
-44.772830908827,2.88182523638534,-0.219831925496692
-134.58173615341,1.55209038859175,0.454582753918658
-163.409395982075,2.56000288041832,-0.108846764051123
-444.261596874261,3.01288131469846,0.161703754856717
-212.327378324087,1.2200174805912,0.838986308561289
-330.600842401982,0.689652234446839,0.615744854840159
-2.0028212141915,-0.290489954611985,1.87203627089184
-246.135218501178,2.05745442127954,-0.24793699941074
-205.285900806746,0.380548647263367,1.03108568051539
-231.74512203411,0.405451572289167,0.68588459098828
-140.035569999454,-1.23043463877036,1.70956153016596
-182.322510155238,1.03191056090691,0.186980221100384
-222.065599115042,1.04854021882056,0.469881140510552
-76.5563766453124,1.09571362254792,0.255620604613796
-65.6542026995303,-0.303240733919665,1.13290729667642
-58.1565245027305,-0.314684665208915,1.3979614019554
-56.7950275225303,-0.178992677421775,0.932153192639817
47.3910646629811,1.43146379955579,-0.00208316228236072
-356.5378642164,2.51018375155581,-0.127500473270629
-265.647247485809,2.87420755913377,-0.269201389310183
135.823248490327,1.47680993160429,-0.645616225418053
-187.014894617547,1.88159977420401,-0.577377748624713
1.32146521433606,1.77984130293771,0.215427795948926
-317.463268478677,2.33634486124356,0.254157533963735
32.9260656910774,0.462001994172169,0.640633664181223
-489.876137137413,2.2884603311104,0.24634960158437
69.719964438711,0.841121410761843,0.811369311340968
-317.589433458001,1.63104981985816,-0.555482673276856
-496.152930193697,-0.0080440643869224,1.57385647326737
-427.310734557115,0.818720486786333,0.630906555859838
-118.226223868412,1.8414544296902,0.126103455782868
-205.469791822732,1.36335087685438,0.914127208103309
-63.4903168388046,-1.3019254532046,3.81277322859387
-550.252852835627,2.58576015848666,0.513336850126507
-314.553010252649,-1.94482114764469,5.06840094664949
-284.033419612562,1.84753550630558,-0.535973539503175
-69.4237439696153,-0.0417896751168882,2.08941868742841
-299.938054653579,-0.231076008436503,2.0395704896946
-177.840743825564,-2.60845350494492,3.46275656476064
-604.001252963528,1.13738797695987,1.14338952532853
-226.113914026273,-1.31018188458984,3.03149071426014
-432.892993860354,1.42421551878215,-0.329994099141913
-194.001490908504,2.07901903043239,-0.887407292633725
-50.303927877263,-0.87590943367104,1.53625699862096
-246.972191514782,-2.10111552943113,3.25127536300715
169.599351520708,-2.22006510713254,3.08278933374822
-168.76075036946,-0.825041486619739,2.36823420292785
38.5668100207768,0.00372734604025027,1.47492913418682
-366.658721313237,-0.308604426143575,2.75355646194294
-168.888662578401,-0.30095830893697,1.79706066726067
-250.936008571269,-1.04297964776924,2.81192038355221
-357.591572376226,1.41594654668734,0.138627012629513
-376.066346452164,0.990716135100229,1.42273108248628
43.0731304309957,0.967325897305273,0.770747119298903
-179.833930537454,-1.03128753767669,2.22676586108173
-311.261830934069,-1.37108553363942,3.19803037595557
-240.047540797648,-0.606869712501066,1.65147562043421
-119.330577604051,0.296224124351284,2.5127768421371
-376.448821380938,1.7220873963015,0.916201858635759
-403.717598062052,2.0299983190489,-0.677978619176429
-198.422257234502,1.53933721714566,-0.179598563758191
-249.112666156434,-1.14045521183289,2.17909113306814
-271.533527370324,1.06256333629426,-0.0138047594346062
-613.838950890837,-0.113715681817666,1.11206559383572
22.0496325552958,0.964412639819784,0.353616161679383
-255.272550500682,1.30232744276145,0.654552623840573
-88.319795785821,0.802032272113138,0.648341387837718
-210.962709233008,0.789487698173616,1.93525960525949
-258.479723510362,2.17548055861153,-0.681765316694509
-343.170168371167,1.51378554944858,0.914948659119545
-450.211571403393,0.919818007794674,0.9988174191094
-193.967522613935,1.50824599677253,-0.18140400145785
-55.859301846227,1.54137394415739,0.543474967627844
13.7018409208686,1.98008141153696,-0.684318077241187
-267.497712931914,-0.469778080368997,1.35122403749119
9.61609233956551,-0.709218436790252,0.953544983960455
-51.5214245207972,0.523781340256392,0.501196052417072
