(Intercept),FAM,MAM
-138.405880977261,0.896071869123261,0.44344751360768
-20.6485537485278,0.00416997584397905,1.25130429193086
-185.189564747168,2.50048561015865,0.184498026152141
-217.92114264924,-0.0994188735348871,1.553861098997
-578.652289195819,1.15610010824457,0.749188123110798
-50.3072971130896,-1.01051136534079,2.03465509032685
-194.874538885444,2.09498284442816,0.290417996334327
-302.195867630464,2.75498888859875,0.520620000686904
-212.141054972955,1.18103749794682,1.08366145307082
69.6268941034941,3.32264716058125,-1.29453607898904
-58.2229533588215,1.45978688877221,0.708626802840627
-73.124936597902,0.716572249657474,0.72148406173801
-137.506944336026,1.64070865399844,0.21423525447608
-184.416607189807,1.63440330931917,0.280408145976253
-457.490302915845,0.646191756393819,0.658016454923199
-463.731739385854,1.97954926537932,-0.0619800836284412
-379.129593562866,1.57203976352321,2.05617994705972
-85.9667289014178,1.24541942309588,0.498756977125595
-345.72762700067,3.4525443148832,-0.611512063638656
-250.557016539096,0.467087701588753,1.23281574554858
-12.1162772565513,-1.55119059451681,2.05115081247641
14.4645004321774,0.966180823881587,0.838758900574248
-81.0777652267716,0.963747043264448,0.283607510558795
-69.7320758424662,0.940966882451903,1.02602169058082
-188.457329419223,0.313358370374772,0.264067775104195
93.2464449836989,2.27133990297443,-0.510725866784924
29.5774061830161,1.64918972743908,-0.0023180822172435
-113.030416180998,2.86719763614383,-0.453255913751491
-154.843859471366,-1.63396821689093,2.0837501178612
-387.333819201333,-0.972711542708566,2.11736339135678
-472.310835908742,3.21821219114099,-0.277164635910594
-218.65525962874,-0.414773293552571,2.21232978371881
-72.4502576036903,0.0272772490279749,1.67025105685025
-14.9143520609073,2.55927709903335,-0.0399960975337308
24.9968664223125,-0.78450832474482,1.78768186227535
-128.25068025259,0.687170919030905,0.819695158959803
71.6715815922125,0.903143370494945,0.592795808843221
-160.471608669992,0.517135671034339,1.38747754118231
-179.329198427396,-0.304677406064002,1.85671670408192
-131.298313889332,3.06843591554934,-0.830839203426876
-168.893450868905,-0.47655540084088,1.42888625810883
-334.733454302943,-0.884619364667742,2.72772239160258
-221.790382467836,-0.371234301110235,2.97390900876781
-59.4509448329663,0.911258501902921,1.59425467442452
-269.118541779389,0.184804711592733,1.32715021429613
-300.56660090544,1.65408360051515,0.479651547371759
109.750582406938,1.46246728638653,-0.187991527782287
-47.735805016011,0.0503444481291808,0.430711543813231
-160.870824591162,0.706319436150807,0.476023812094354
-66.3710978402232,1.30065619357629,-0.157828604002134
-35.2458658618561,-0.282466500808368,1.32876180665335
-127.331472601327,1.01657571950636,0.230899646245234
-199.226907091045,0.348570967624255,1.13590162208129
-233.172972515107,1.90133709087968,-0.506283373513725
106.556024914426,0.571874642992043,0.513163569979952
-130.394333581004,-0.249518043689022,1.17948986957981
225.073639251757,1.31819430428732,0.690555773741835
-205.33781256793,1.16541151959245,0.158029287398676
91.0898546052485,3.30491500715743,-0.327679127547526
-369.753826603439,-0.640485403804632,1.44461381756446
-165.368850813573,3.20250824442337,-1.74530264337955
-164.993464692234,3.97356232412858,-2.34091895885649
-88.9547045115833,1.51958674837078,0.933306180591899
-697.290163257552,1.73163670711801,-0.638816377904732
-293.621499505418,-0.933792888725293,2.26384000040707
-372.15967755561,1.45833442316507,-0.389104484380368
-19.8866906694602,-0.86581251447933,2.52313510825479
-411.733815039343,1.39808656947571,1.21732575593705
-141.542391064911,1.46431644452969,0.339446275511364
21.1721049979678,2.72269440002856,-0.621863667074649
-287.170159578309,0.309767593513243,1.09116283146432
-317.679510975271,-2.13633840535476,3.30978651980331
-180.364716767057,1.68295533023047,0.112891594675602
30.1770879070973,0.474749423665344,1.50704225925438
-188.201582841983,1.59016175842407,0.578646574431332
-304.262598628207,1.69202619414864,-0.0639338715554914
24.5788423000777,-0.201816860157123,1.52186632910161
-472.265231921472,0.858940816242466,0.40118206232728
59.605277270608,1.37096512629068,0.106292434196803
-42.5067654280865,1.06571645778604,0.250084585386503
140.936032232275,1.35800643586845,-0.481218086642912
34.3541116046545,0.474976622528629,0.627670973552995
-62.0515666087449,0.279675470577786,0.354705059187836
-168.573345039258,0.298186594678555,0.818171116938174
-99.526401349256,-0.815646637507598,1.61995495256269
-58.3343602240857,1.11762095806625,-0.359692895020999
-253.452633394285,-0.905570489121601,2.32842871791217
15.166267490803,0.0686421912541846,0.741352606462897
-225.006972531861,0.559412535454612,0.786959266813938
-54.5703486487619,0.922026833184646,1.3733306696522
-420.780871078139,1.2763781966496,0.299156970881086
-221.652827313577,1.17423029930069,1.19018496818171
-163.877407637105,3.26938780076671,-0.375432198725321
-189.063667944953,2.6190829270181,-0.644243724469561
-341.745656399666,-1.08020212315023,2.91003028620253
88.9703779596894,2.25829994276864,-0.111809046327835
-478.670450877107,-0.617036531497433,1.41073508269619
-79.7567879019698,-0.210095725389692,0.48070980081684
-273.458002499494,1.02708601423728,0.00650502293137833
-300.071798330808,3.34733840855188,-0.628977392800152
-390.314230260585,0.145345673547126,1.48514778017125
-130.258526137935,2.73242518419283,-0.272149479846121
-281.408354044441,1.70830510277301,1.1304893021952
150.014897772588,2.12983979491401,0.924966480655712
-13.1299417801347,-3.05420175456675,3.90558641459938
-82.4031563729804,3.96707762415099,-1.53207897418179
-401.049690131869,-0.295231864067318,2.42242184924544
-145.076010407269,1.82956747854769,0.639131896596155
-230.909148927778,0.456835482706083,1.16895055299392
-436.68135085902,2.40894368007139,-0.325232096285617
-400.175001709747,-0.213288389801164,2.9398617426632
-334.679052147781,3.32646180392476,-0.823176664765924
-151.470696533004,0.347001239395468,2.01690908157616
-165.795190867051,1.1814072928355,1.03198471247561
-305.49762377821,0.933714885904919,0.727108994527953
-198.954930683685,0.293066777609056,0.309023087000242
-416.657155839894,0.652524639786861,1.96735323911344
187.361033365771,0.796762158512138,0.458247914779349
-824.009811633616,-2.61763329290261,3.77706194525672
-92.0497682481073,1.08379812876956,0.205430317437276
-191.079676487476,0.928687461884692,1.44876329381077
-132.648777674331,1.72652033316263,-0.520009318672237
-262.525195345534,2.34837142398464,-0.500584660479944
-155.136335170235,3.16617498770938,0.596571721223881
-253.999311696825,-1.46884869391215,2.78152878433411
-140.441615296353,2.0508805831123,-0.938335802893562
-171.933861935919,1.54972835011722,1.90023899977678
-251.043748856959,0.494905227795243,0.176460144328303
-269.690602463801,1.13031179903635,0.65677564811449
-35.5499926026096,0.691070958171622,0.429687994270353
-249.278303558758,2.23372256578295,-0.0349457760748919
-450.136228554577,-0.204068780492889,0.934437333242386
-302.429355094893,-1.26842699131521,2.72324143888545
-118.833262184344,1.67768017121125,0.672030929767061
-245.412159401661,-0.433887857099762,2.60342402955575
-102.748136275273,2.95712073959294,-0.869965432713798
54.073861706187,1.03975861658546,0.310697013526806
-82.9354483235056,0.797028234985191,1.22787323692137
-361.473308602319,0.104294835920882,2.00559298960434
-227.541940184099,-0.677221768448362,1.54517877925537
117.224151394272,0.260290318251009,0.795328450105444
-117.967770749354,0.882853895789594,0.390371791174402
-239.980461159088,0.501610047620488,0.752798809087835
-46.5330838845402,1.07553990300221,-0.0592804744719615
-154.459571875697,4.06349545974808,-0.852038441305922
-27.8641969266864,2.86376879517047,-0.203351374359045
-393.136257200618,-0.462279098224371,2.16972903472197
-466.127760014795,2.40899830678245,0.0784085028008121
-235.321995120612,1.64022069022758,0.727295436168788
-552.371486256088,2.48313486708503,-0.284407391562127
-226.535908530714,-1.9402657091523,3.8001948711244
-173.14031465564,0.115350018837489,1.13122092090634
-236.376539387769,0.676273092318297,0.254037680948386
-397.54583475113,0.571308883809252,0.586497492127819
-270.683113432358,1.3999437011953,-0.0531194688228425
-170.152902511458,0.864066137146438,0.454101939882889
128.26741875679,-0.338970736376723,1.71429012084263
-237.51007522177,2.30432156334791,-0.352519681488047
-483.864782866527,1.27397559770907,0.146226654556813
-67.8997823938262,0.255051860542153,1.33697345751352
-122.350574526793,-0.643952107289806,0.907010233058827
-183.279460974387,0.696687126655888,0.200870216314797
-139.661197986778,0.569254378191545,1.37871401903976
-70.2395922356372,1.04233280623885,-0.0279661643871805
26.5728931301273,1.40366443546372,-0.0749116753067938
-122.468346085225,0.958765699935611,1.22828694225609
-23.1703680118662,1.96476255910602,-0.743207693427394
-115.4588771126,0.51957220636541,0.722645363450283
139.443422954024,1.31276788081595,-0.201277015359665
-224.020914987457,0.785844344096404,1.07589861961605
-242.327070284344,-0.0639403595614567,1.37688737588178
-207.19471163944,1.5746405304526,-1.2278667257342
-466.616093319943,1.29898347568815,1.36784865244408
-358.862445742387,-0.180398372482159,3.34366580242931
-577.31751783115,1.07002178000403,1.3113113354193
-210.049462663525,1.22042691083334,1.06311813701177
85.9165469195577,0.452870548753708,0.945126791451912
-67.9173230767919,1.99155858079757,0.662126808281755
-116.364240662835,0.321432632073993,1.04749978247855
-269.090789673704,-0.583271990311914,2.34640250063239
-375.576340745814,0.0952023031859426,0.828047524220892
-277.892470645398,-0.958931546745589,3.11526506416703
-371.418824470195,0.124799437106049,1.23837255028775
-23.2082302497292,0.421390459290706,0.82007720873753
-289.823697972097,1.14949442043144,0.719875090617279
-428.881947382994,0.844060934476147,1.54847802079166
-171.839063668711,3.22608842961199,-1.18208897716249
-303.546511216649,-0.51062961063235,2.51286485270248
-278.933570721827,2.35708070936562,0.401657285881811
-123.680463725565,1.6254965949629,0.834487405422351
-93.265512544247,2.91962856855389,-1.25966780136514
-184.258430049784,1.49673584385891,1.48049166111741
-146.646312695756,1.7026303052844,1.19707961304812
-596.132126573111,0.552519355434924,0.835406013327884
-26.6173683276284,1.2602050068017,-0.425452084991775
-181.139428531023,-0.538602560583968,1.66801797025983
12.8806653352221,1.3641511712849,0.00421142137383868
-156.99696393163,1.14980137650855,0.288317838632793
-114.052548679978,-0.559307339601219,1.80926853443816
-339.074474604218,-0.356068726687226,3.24321652622893
-287.21348908182,2.07084709389892,0.281010038250315
-289.799312813346,2.9681605065125,-0.764904928626493
-482.791013581409,3.94453754815913,-0.919639061579801
-287.277379366953,1.86396298269392,0.980221758771222
33.6411394781317,3.08964748933795,-1.07922961171425
-312.648175769267,1.12249758618418,1.14791263940424
-269.789657330126,0.64466207663645,0.952349917604806
-243.972753021597,0.496728132653516,0.797920383398377
129.292591162557,2.60719131773658,-1.03471696050838
-308.927863211298,1.03435702969728,0.6175703695626
-185.213195774559,1.56893943362229,0.167454843671294
-328.492578870635,1.52734506246634,-0.0595047356764553
-800.93918407445,0.509894252667436,1.70099380761894
-166.871021687315,-1.48655256775965,1.99553241389367
-296.529175437201,1.96910524120904,0.679175227269297
-480.168326940548,1.50298801217286,2.36539132121834
-221.393639819289,-1.15335771875107,1.38281327832374
-687.424146652927,0.540911926826084,0.698423494322924
-135.07458863875,0.204790821619099,1.50730962849048
-586.631513133179,0.497238610332715,1.42818626076769
-122.68392917185,0.655472275451757,0.784475060822842
-508.498996985814,0.855025112650765,1.69486850354588
-62.5693837618965,1.08862017809588,0.643135357851861
-190.843385791351,0.0217689838682418,0.348957320529735
-10.7610766941434,0.300940688874107,0.920492894882045
-90.9249817513773,-0.544330202683341,1.27943820110522
-242.538903901066,0.797180754394503,0.164114454106311
-330.328894526599,2.28093310114491,0.831461022928124
26.5445159031296,1.06720374828728,0.288927407877054
-41.5672328126284,0.77599515597467,1.09489565107287
-252.120095940802,3.3070822713853,-0.506856529776996
-335.901632812165,1.77324462372053,0.67301635977492
-492.387712921976,-0.135787234117743,1.80899523664266
-231.200529098438,-0.331302894643159,1.61891910235863
99.1856905285822,-1.71449658382335,3.57596655149973
-42.2969505907968,2.22774331568507,-0.148458160198061
-411.077123857482,2.37640781265509,-0.959352158119145
-108.153567337649,-0.538368066903786,1.60926629637106
-146.268322720338,0.0372615030428278,1.14842098750523
13.4288442942343,0.707716420885845,0.321769024347304
-135.231033019867,3.50017451084568,-0.87071366442251
-17.273515835077,2.00873152320742,-0.0109439629923145
-245.058789528332,0.700322244272684,0.934536998156545
-105.798760648177,-0.62362296145875,1.81936755101196
-198.658404234462,1.08901180210523,0.524902845175347
-224.310523602267,1.34774246509187,-0.198530609592126
-5.27233497967973,-0.416234389718738,2.72973423786243
-571.283760694601,2.11918252220494,-0.553871371586865
-159.808778483392,1.40686679992359,0.88183484138699
-57.2437035268813,1.15427331206592,-0.0648289649834624
-227.374813206399,0.705788182385731,0.649021502431424
-298.821655751104,0.340961334266467,0.756398910831194
-154.376712657293,1.84778830673895,0.903653132656473
-212.876165158203,0.30861891771201,1.66378610059837
-88.547261057407,1.44686224659381,1.0894742329283
-270.105336226959,3.08566358305598,-0.664570308435941
-376.129613762721,2.82292633621546,0.309064009043141
-215.819794971372,1.56205085748661,1.0267959640114
-66.2326664259854,1.15475787161995,1.2481255827006
-807.40090857022,1.17058574216571,0.661636957607698
-580.160667194621,0.86851427883812,0.774758734452917
14.9301325917477,2.42027052832418,-0.328689489550015
-198.007139968169,-0.213490269590693,1.29602922254708
-555.805859358807,1.08257035592396,0.225633816487971
-101.951936421319,1.3709768691624,1.49909192499763
39.8367699133269,1.84111401544942,-0.426981583790621
-12.8450414509571,-0.351844777083897,1.17064137263515
-146.424610820046,0.0175676457874943,2.43767659930654
-200.07420785127,0.215717740909895,0.757934326858958
-469.820588373113,-0.661108499363763,0.943573039665353
-300.21772158369,0.983536067622481,1.45575313491281
-257.806516499681,-0.0444983046327252,1.3690471230293
-214.572122102138,1.47198750563257,-0.198916858018492
-505.617468882393,1.18872890912462,0.39074655904551
-46.7808596279356,0.166407767304918,0.830685266439104
134.236587958374,0.859048076483305,0.335174204868963
-179.688963798137,0.59467899099036,0.516325298696756
-182.40969548517,2.03938419991027,0.208540924428235
-469.430969607369,-1.04798072043195,2.25029051869933
67.0123967567051,-0.586541806260357,0.715470232582447
-95.8671596758941,-0.100571322829637,1.87460410977656
-302.522898423089,0.872965652815765,0.656618796558178
-386.664844863204,1.02591861343535,0.721655560097133
-397.527829062844,1.26470369908202,1.77516678595566
-409.861396632565,0.805087251981604,0.863119734651264
-545.960519358039,0.986811213340843,0.615399093079759
-495.97153699772,2.19234796543606,-0.969328308186959
-357.274315927265,3.37558583795908,-0.413730663183742
-257.243472440561,1.12630796209851,1.1710944774386
-212.218736964009,1.90229617054865,0.162352122977609
-187.008990337577,0.0642017837890307,1.1189947550738
-577.690232631227,0.485901493640995,2.26326395006618
-44.9480217041601,3.52500029965449,-1.04904142130545
-217.717709503922,2.3210541895096,-0.630299660027958
33.4917183147154,1.40423798878328,0.210419317138076
-175.338529440982,0.0915309894480743,1.22611240809056
-44.2401822387765,1.75663144727878,1.61149554252552
-86.6709979743155,-0.820681434939615,1.63688530141371
-136.214197215538,0.702652217164996,1.22912510235619
-346.643193691998,2.16006399359162,0.143368196724623
-220.354176912544,0.880051847016148,0.830687050387496
-65.212465255709,0.833402844349621,1.41127338151273
-200.909647169261,0.744307033768564,0.812480154330842
-10.0231426675891,-0.442917519889306,1.46436035874649
-95.2256295933039,1.91954188112868,0.182800371818985
-495.36766224735,1.0365663411867,0.580589969948051
-597.946844852064,0.974799610339687,0.537068019388244
-326.002383416613,1.32564914772229,0.709423319945927
114.811873235982,1.39935749255892,0.412755070559797
-88.5110768477607,3.20849212008761,-0.963188414258184
-242.813590638456,0.834734785719775,0.534225231560413
-55.8140940081503,4.34792923843634,-1.20658172410185
-197.556522993847,-0.338767080320395,0.893142796252505
-125.66129588024,1.35204118148249,0.0138516318620532
-238.560220092189,1.06175585427263,0.93900764578575
-140.979318644515,0.478084884191048,0.400578966564353
-131.114514047553,1.16829625146784,-0.348692542487697
-223.092581189239,0.292970969050657,1.0453897467014
-110.067500887671,1.50656497850287,-0.471158331594779
-76.1342850049841,0.804623006755719,0.700722108216723
-196.914177598993,0.777363035304006,0.454898611220415
-199.196492238101,1.21324657887453,0.0447379451361485
-220.062558036188,-0.298961235290335,1.00037979308399
-155.96095391854,1.08904063221416,-0.139481107733445
-24.374364628864,-0.719477541482775,1.47560051110122
-226.617319575191,2.02488546083623,-0.617431551683694
22.82821724215,2.29836850293214,-0.0981270573829534
-472.958704114259,1.08967755892081,1.20105238715769
-317.204768038486,1.16841662111983,1.996459373986
-215.456150883823,1.66471818630816,-0.0166442663394264
-465.947439061096,0.121414544657455,1.74782508821227
-24.4307083498479,2.20791997800552,-0.575617533490004
-117.549728553473,1.38759310102614,-0.0312342734468984
-199.030610705813,0.429303552720739,2.37534958376636
-326.882189930126,2.79866715082608,-0.134368396338687
-366.61129789969,1.79488600922923,1.24875662849809
-432.439659929601,0.678859145438764,0.179446444191854
-188.584199191697,1.63467471463082,-0.532046266496764
-185.255506382266,0.521557119180216,0.596876770519884
-104.91791519551,1.25356557132909,0.773136682451877
69.129029515243,1.24876818796974,0.938077691781473
-34.2306031651678,2.42496073747679,-0.835241400174709
-94.1535216186458,0.289976222753467,1.76366868466721
-375.588910209379,0.208614507602761,1.50493529473897
128.250141847209,0.918444692288176,-0.175949094278621
-139.504287632211,0.796008586927201,0.531863120559137
-185.993619455759,1.71332254551817,-0.437631420263642
-87.0732141865446,0.81913002114743,0.250342084531439
-100.45552080273,3.95678429922555,-1.71682360392879
-137.851476608874,0.996684533538428,0.734399227600079
-156.577643443728,-0.621275286423042,1.23385397671927
-230.039288807282,0.125516974007041,0.392412552697351
-215.115563077526,2.02027655033089,-0.0689098847433343
-104.550557829127,0.293354371271562,1.27052970629302
-261.929919671602,2.35840333567467,-0.628910489295777
-94.2528646001447,0.590285554906586,1.36648359005812
-645.921116990292,1.35318919348356,1.38961393492355
-73.8218574238999,3.58321937167784,-1.10766661993694
-1214.90113583061,1.81813026760938,1.55789544261643
-49.6988957146041,0.79561898492102,0.738064511082484
-158.834730232396,1.72018978279993,0.464165379002225
-178.256494511646,0.579655819787149,0.0610600800282555
-164.460598713747,2.16429262125166,1.70400740065088
-460.930341765838,0.603829428007884,0.987690181522339
-148.832303433786,2.54472374927718,-0.0972991317139531
-24.1093361045059,-0.650131305330433,2.39104685053462
16.3936248462414,-2.20093535284104,3.47750462338445
-229.668792473036,1.88804197444188,-0.346082829404622
-123.676131233142,0.609906039688212,0.339867313472496
-166.207888065961,-0.550352127105725,0.951733548077755
-319.464517279237,0.315736299889977,0.0693859799939673
-148.924486510608,0.438933907432613,0.0177677118626889
34.8714554148642,0.152881123212865,0.754867967887549
-323.203521415356,1.24212825673749,-0.0295317349082325
-147.656263662269,0.647499151760712,0.525325907452498
-209.53499670235,1.52269728356623,0.178636089840438
-19.0076594586135,0.830406466702698,0.0917147434302024
-187.019760116542,-0.0304361293819966,0.86603080718487
-129.453187418898,0.373169637383398,0.722414062096504
-39.8634098730327,0.153199529457197,0.104055144998711
-41.4879802965152,-1.76714952194015,3.53237244692355
-85.3349140852224,0.201537267570529,0.741608338459628
-265.92641667994,0.85830299402005,0.757354142871918
-82.2224512229004,1.44772567825385,0.00474883886636235
-243.560437121419,1.87049622114228,0.504259697405359
78.2618959454096,3.81149306209409,-1.86812339593052
-616.653989209066,3.87016451119416,-1.16964044356519
-389.646672529081,-0.22966261345573,1.59271276068466
-331.218212300977,1.14053309330484,1.66839587798495
-229.145861590339,-2.22693602147046,4.7080265257664
-173.175500743353,-0.266312941719661,0.730929080993519
-70.4533292690467,1.21378108148929,1.15569701302593
-43.4679264327096,-0.420670155799598,1.35773486769176
-199.680924498331,2.44037142327579,-1.23174226605624
67.5288558161701,0.189439724112162,1.21323965443298
-367.370789256012,-1.91111545146305,2.53993653428915
-255.695791243692,-2.25880860543111,3.35582010149665
-51.5401982409094,-1.04674765027085,1.90002468082821
31.8025204621372,0.916169627475028,0.936676718352828
119.027618362757,3.88745523850957,-0.745879296417115
-50.515284860885,0.994620190875139,0.918525060347747
-223.302345057891,2.36584432833479,0.713090801174985
-444.687920095173,2.93753936106168,0.64392318832688
-207.74254437576,-1.31107689987402,3.38904743734747
-426.586185444588,-1.4522673402389,2.12643949293852
-137.022727485251,2.64535178182996,0.190829393133754
-250.300320343038,-0.14188085088972,2.67414796477533
-338.830128406204,1.54414061018906,0.37463923580799
-271.892619551327,2.47025457432392,-1.07718607439165
-349.457751213304,1.72129165665501,0.346257478660846
-71.4302317736729,0.24115795765465,1.52496726155368
-318.783817662435,1.03129261232243,0.431186647663708
-217.086130599464,-1.03491759061581,1.74895710374403
-642.284199604546,2.53147884257487,-0.0364202852651943
-267.28327220639,0.5198743043984,1.94499661376176
-181.218129674875,1.42046651153942,0.743944973073667
-264.594887170228,-0.574984035105444,2.64208729514212
-130.668880683443,-0.484681240457576,1.5551815390063
-515.819976340514,2.1283886492165,0.774811329858494
-195.294081714383,0.749142231958103,1.07141568161023
-274.285814500559,2.59325203493063,0.62214554665843
-147.372511690119,1.81026254488825,0.222293418104528
16.9248575707607,1.67733101411432,-0.619242143096926
-138.941144122067,1.32987751481414,0.785974497281131
-52.325793963726,0.308490377559792,0.891410934364103
-29.2829955343113,0.858044197129857,1.27291409669851
-375.915693293395,1.82736798295991,0.668131615719176
-240.797638256237,-2.56220437209413,3.50860018079402
-214.397100561488,0.638112235254084,1.12637327023549
-167.117785086728,0.471932762884535,0.437401147704804
-336.769459312651,-0.273510553836786,2.17101853560598
54.6608960950107,-0.876957830347237,1.79797083261656
66.60977665463,-0.0522887292900123,1.21004716629977
7.52675204191473,1.11761898596887,0.467108838041895
-179.470713337672,-0.20860990503752,0.933228580164723
-142.928060933686,-0.230391060167676,1.17041908091051
-253.117445421834,2.41054401570909,-0.569586930883816
-226.111593860158,3.38160381637863,-1.19957176443131
-184.304045700468,0.0712168936006492,1.47119388228748
-260.487758141993,1.56744243266985,0.793257598729724
-300.507078843133,-2.38973754432664,3.03537393885199
-247.624475091463,1.64972348225274,0.796215446898714
-178.535547361767,0.855528318446886,-0.532164878088224
-82.5565407046015,0.891168387592188,0.262439482241462
-18.0905210427882,1.60475434819091,0.0570824665192049
-155.005197420076,0.85377509353566,0.075228099769447
-122.895743352645,1.50133331453253,-0.114806785524706
-67.5628564942908,-0.322721205564449,0.781826824939344
-186.413769838939,0.931618334216182,-0.0804945227719145
-162.430370833434,0.453394903568551,0.278873137925984
-128.046323060364,0.746122935728636,-0.120435238422942
-2.66141607859754,-0.459938768035499,0.808948954225343
-16.4173147855327,-0.144029612885788,0.887751233705785
-106.415898925246,0.322514920364483,0.67195223843737
-251.291285011859,1.56728530190594,0.851269607082941
215.840145326475,-0.775981610255258,1.56516674334853
-179.345792682347,0.737288149917731,1.04581314227835
-550.637588313097,1.24026333165602,0.613955311906466
-232.891998470412,2.32782549849799,-0.338812456597225
-58.7354405231745,-0.304313364656991,1.0462679746488
-126.759344945851,0.195290346891852,1.47373957520176
-107.048627536104,1.8132551441704,-0.790654404721863
-227.652270199615,-0.855233210091683,1.66826719114761
-149.099810376792,-1.934016902449,2.48760030668927
-246.144003044861,0.6361573888571,0.381438049153076
-184.758800495591,1.42874401705194,-0.346577880678524
-74.9685454684584,1.90701812633779,-0.129623509856174
-352.978309156679,4.50931615606532,-2.06320593458076
19.2461391498141,1.56613668108184,0.496829927320505
-143.937539764207,0.761335239658365,0.74025592343969
-42.0533838095871,0.197288883908186,0.751597215217771
-576.391917306395,1.04744856512116,1.13439849873248
-258.73596362189,2.8629304212518,1.22760568342346
-219.398192238514,-1.0132361985161,2.40126302524004
-372.659420778517,3.38578508331557,-0.442289765458554
-22.3451684096726,4.32495905754331,-0.691381453008034
-81.6590978930144,1.93439464783296,0.212541313259862
79.7111887277679,3.35617441318391,-2.26209321667557
-209.29227245634,2.93217074481072,-0.541064247496251
-267.331674294284,-1.91394491182291,2.89017723695724
-374.129345749679,0.331879057976039,0.493249879422365
-43.4593085190645,2.24122284988698,-0.593341121304547
2.90159970580135,1.58508101814368,-0.182734357273148
-378.395847675631,0.705405759683345,1.01820414612303
-396.139226167405,0.997355549545318,0.732802268234082
-243.759580424987,0.239709637768101,1.45148260473798
-66.1398779028932,-0.913742239325074,1.88196470147886
122.245846117876,0.271394109231096,0.398138689321058
-112.618766913714,0.676961193152238,0.93290697906923
-238.43048261428,0.800436133198673,1.26739482834819
-82.8912995329592,-0.6192371736106,2.78846349386731
-52.5855414528778,0.272760373452911,1.14390555620776
-446.897989471589,-0.367551408417057,0.956454953739012
-439.57935819542,4.01303987080246,-0.563011622842168
-273.910030950283,0.385727984201367,1.78512586079887
-169.986227333538,2.56262731101015,0.614910533171496
-85.5923429251743,3.22428873143508,-1.41466478109942
-286.381000804922,-0.0412954867742883,0.872518679578207
27.4686582141585,0.422796692757402,0.0974736075331748
-163.802628927915,-0.177393553181901,1.07630179374246
158.416375062938,3.27412043451477,0.511525055917446
-313.621274718811,2.14901013670897,-0.441886785059296
115.201693139912,-2.62678880391104,3.35637406683236
-175.392228905173,1.21855342904746,1.06072792068699
-261.884589504808,1.06342928274898,0.124152446078369
-125.918627094623,0.417245845586876,0.781686911606812
-95.5096799487656,1.68526886215841,-0.559250560909277
-301.538097272722,-0.105722236112342,2.11117045398714
-183.957624283154,1.54308740298438,-0.00825534424802754
187.573223942942,-0.643026929409643,1.68568265234353
-108.918974513879,1.2687822813532,0.543561198086536
85.1792977998339,1.01338358824432,1.7643750513671
-233.60644353446,1.72197284440335,-0.174515224232437
-80.3750746285659,1.67151332153298,-0.0593924148997758
-226.642321017265,-0.266796016570879,1.26275727472967
-67.3427628772115,1.14215282597797,0.200959411231452
-76.203159510158,0.246151056613598,0.361750639844104
-153.981567625441,-1.19667938903149,1.2620424759225
-22.3062723298171,0.231957054202212,0.287498869176488
7.37095218962349,1.62812870609923,-0.426422299540718
-51.1262524757185,1.62193613938871,-0.437622250043205
-151.269572788486,-0.114559491892578,0.358403158302281
-77.3521278870903,0.460612629249226,0.513757893131697
70.412543034181,1.55171917799453,-0.574376051990839
74.4859843102668,0.788288555258077,0.542999748780858
-238.806331373475,0.519065516746195,2.12903039444427
-56.9481879012601,1.31687693520507,-0.211773592298414
-250.90539221988,2.16977906128159,-0.679670880028425
-104.885337073123,1.77042947217706,-0.0815412070951425
-6.17465191309748,0.38999736570986,-0.143003049699473
