(Intercept),FAM,MAM
-131.919600919093,0.715282654826296,0.831413015592261
93.9947605680645,2.69875517510127,-0.252213986124843
-230.891461178689,0.427034779597307,1.30327968563506
-343.768984401635,-0.00363260612357408,1.34243041598529
-165.465811427479,-0.289823083716328,1.24060053368157
-269.977894163128,0.232398304360686,1.01566262688721
-136.731521742586,-0.0460395561094629,1.15096822636042
-350.050801328529,1.33313369162715,0.51577906604507
-162.895045996665,-0.491546513469075,1.72242878996622
-75.7209866963094,0.699550508288667,1.25934550256716
-56.3373690107401,-0.00956271468021441,1.53320428216921
-211.263710247556,-0.0581159832145204,2.15249186672736
-32.8137809518084,-0.831969422200928,1.93962917558383
-172.444106253126,0.804057874687715,0.747839446648868
-245.845051769677,-0.261154340740177,2.01644769168342
-253.707952528814,1.46241586994438,0.507930710329674
-35.5478054333362,1.79086411361641,-0.20826670632232
-545.897044536883,-0.522580541162824,2.33497252459347
-405.276866260159,1.32137509275708,0.268695907696383
-404.852790471939,2.33467020784155,0.0980698931089137
-150.152302722614,0.135699440084863,0.840598838665755
-130.063370035132,0.741851137558115,0.825572252608254
-218.384713701424,-0.286382998492627,1.20026858252822
-173.412471834345,1.11304460509564,0.561428740387782
-189.846877816079,-0.664680164540187,1.56162489518465
-23.5840178056096,-0.0891971065429971,1.15545969047525
-54.945323315158,1.16205635669394,1.31204828366754
-333.950233488053,1.66183283165265,-0.14514610938204
-274.451066164045,-0.917999347633668,2.10865275704418
-322.798296977446,1.68957069716271,-0.161897722427966
-443.044615363877,-1.42397495851037,3.03750527763987
-272.088160724059,-0.0236053245171206,1.80532578317798
-202.612243572898,3.09537290352455,-0.0678834444515815
-17.2882449936296,2.05593959186081,0.592889323845156
-86.8086396415238,0.104566710826475,1.19968960541155
-65.5511783295406,0.265211782796541,0.965415867904085
-246.542152336908,-0.353145461886015,1.22828521562042
-372.136998974485,1.7166283853694,0.639968827483244
-165.556533703289,0.987149121501716,1.38304637289548
-104.219983082046,1.31039550954301,0.130169810960069
-421.946467632471,0.65474284242373,0.3986833099043
106.331746879354,0.908837412425783,1.50738338462543
54.9006326190138,1.06372243113583,0.654992321244208
-33.9033044922689,0.377982852500281,0.758692928851815
-297.390222204836,1.31611942319432,-0.197982796074939
-132.166068338818,0.635345125650929,-0.159631092508789
-377.584171735951,1.36991750106245,0.0543734170787502
-134.514381701301,1.87851417195634,-0.958465269013686
-65.0230911199578,2.24292687154229,-0.557439667434664
-476.488338864965,0.877447411126923,1.65922186378157
-716.777534178604,1.53971211576572,1.15800767557812
-143.584840297357,0.988359033595771,1.21081803337438
75.2466595973383,1.37705136662044,-0.305718437477481
-67.9611482197943,-0.556937895715237,1.39773000028799
-339.224976460122,0.901504017303523,0.777362454312424
-391.54231858367,1.12004776379763,0.973423084520618
-2.60347606149298,-1.62379733198031,1.67970441887883
-435.839121885398,3.62380099469738,-0.667402206599945
-298.778239412604,0.563800668336626,1.40828575609339
54.9317396466067,1.41977310445509,0.773070968534739
-342.732255766954,0.871634279668797,1.01427283123485
-95.1259533946577,2.37985518747882,-0.370205936720595
-81.0611246885528,-0.00214086825144477,1.20689037076954
79.5867406158359,1.37631230805709,0.111097974717268
-203.568977996375,-0.165663354724529,2.09047257239581
184.250292564764,3.2528636984498,-0.882630837499164
-242.223458474442,0.372079882290564,1.4922813832527
-514.983786307945,2.20041256948753,0.124263422112563
-261.720930486177,4.1401066258386,-1.1488752375808
-81.7603371057776,0.890899112651823,0.64480623138661
-142.757332146488,1.7097585681513,0.169427607615944
-57.8626092456398,1.85520103930685,0.355850896041375
-240.804944182513,1.66811949634575,0.637851094143116
-502.810930183441,0.504879223939497,1.12695917458041
-156.520775056037,2.18988114100648,0.244804410467623
-84.3164932391776,-0.696113115671324,1.97176691408822
-268.322037203732,0.978964727728453,0.774941732772277
-303.487801248764,0.79397687632445,0.483092211099574
-69.792355708676,-0.446555386159162,1.61897684731957
-186.554193744378,1.10748687494197,0.899099338159431
-127.097286537246,2.0725424896882,0.875956454314291
-480.123482570052,2.32107233942952,-0.756532693732879
-568.860221069684,1.80073753412944,0.0582853679952677
-258.377524450181,0.528249722832697,1.99411767962738
-93.9425852986824,0.276312492293073,1.30221195236663
-348.717085712044,0.41473299311474,0.801115835027304
-350.419357255876,3.2107654083884,0.000196423474335461
15.44748176953,-0.212632034512353,1.40441735791683
-2.72332618470682,0.887238770286785,1.47841484615128
99.5898419031728,-0.534218603032059,0.987490710518614
-226.795467624092,0.0956173899758141,0.95210811861034
-74.8862331429582,0.232905566386762,0.833717893101493
-68.8784711126791,-2.37045403569937,3.05945372206133
-320.021960672704,0.485225010212162,0.867232033328037
-252.519520588176,1.18296037435357,0.669840646674857
-235.773022956266,1.29569964524126,-0.476891253863869
-178.31775428103,0.581216693220085,0.110129822300223
-409.882983723883,4.79142177721951,-2.37326409689558
-134.34309769253,1.05713382342947,-0.284159863484092
-156.16391604377,0.94291904772399,0.0696447014252044
-303.200078826088,1.02651656814851,1.2784704278929
-255.575391780701,-0.23307703633327,1.6394295929349
-25.8795236697479,0.579532837571605,1.09790878536296
-265.775097449528,-0.0197400898905471,2.4765043482621
-292.099368773193,-0.383354523193702,2.48293530991941
-201.912640614992,0.359182680535014,1.52319170417832
-297.167498399824,2.55122907342593,0.423990583563864
49.4664834403957,0.958363631332759,1.08311155629053
-565.38387047666,1.4900970830131,1.5643967773467
-808.152964812827,1.25485489994753,0.151384467506432
-177.850113879584,0.150785202869884,0.995779433822463
-75.0718842590359,0.858061338003608,0.42663967727276
-162.082077687228,4.17865636283022,-1.22192119507235
-69.2125715452785,0.517053683841368,0.0691905330168083
-345.290755137423,0.694567297614412,1.44534153729364
-308.820268565541,1.9403228420415,0.338117700477596
-271.993732426374,0.360829579934943,1.05844842584702
-296.21781982529,2.99991730650072,-0.556482891239284
49.5014173710806,0.252344227395952,0.846530667011393
-241.684041374636,-1.26846932114859,1.91640827765514
-146.425342669307,0.278899248554808,1.13698751528864
-205.861739538204,2.99625340983039,-0.350970649778901
-259.47895835885,0.828420132864267,0.527665473258821
-172.104317910853,0.960061621786735,0.610888630413683
-215.529065902621,1.58850457584049,-0.273196722468128
-177.997163562719,0.858587249473203,1.20606514348401
-241.67648232248,2.34107888236758,-0.361216412144131
-168.114458545489,0.401899557422439,1.81868761949227
-247.894630643699,-0.0547976611414924,1.72493160687009
-232.872247763211,-0.970358290336662,1.56315943654045
-251.68020895576,-0.0996680356474826,0.761240973537497
-192.373046999574,3.91088458643571,-0.993721255057608
-135.620932720514,2.61060174149088,-0.26833129816805
-82.1700991624748,1.06077234157419,0.0106376223702682
-62.3261105895144,-0.462552436307305,0.968528838246129
-313.112616533144,2.15525831667037,-0.544696310258587
-82.7270977772423,-1.16181232420058,1.70956732155173
-291.910255570758,0.4287569335429,1.78019654686614
-232.549179441688,0.00199422839796171,0.742251130461227
-275.441752846807,0.546455014671665,0.520671467747889
-141.93615542796,1.01363663683878,0.525450582732446
-358.072407082786,0.0409264141053427,1.81369062548038
-246.485925933346,1.26603721315041,0.276035810180474
-156.193671687673,0.971577904172591,0.789335713916898
-337.418974256765,-1.46072190633276,2.05892049652175
54.1131686632143,0.786162383854389,0.467166494876437
-206.127817230576,1.00281294222805,0.352027154520329
-270.067265033998,1.51039164938265,1.87282279988767
-6.44578908390395,-0.277947510669946,1.69733569573145
-103.806771507036,-0.683290190907428,2.65222924090631
-191.699207421152,1.51954105209734,-0.380571611515279
-491.908481858714,1.63130462763365,1.65459433079377
-70.0045013126073,2.42268534924369,-1.46440217882628
-152.179313443849,2.23835811464232,0.201541497794096
-209.245777996752,-0.988240109654726,2.91335415899084
-17.8668043084326,1.73582714100485,0.50176008688868
-444.349083405803,1.01878364095319,0.473663222997857
-160.041530462622,-1.08017796798958,1.75008517432161
-249.075701985188,3.49251484912384,-0.0990328982588835
-170.081836796991,1.41294423307409,0.361352239378903
-183.134778592153,-0.0203645591718669,1.623232614671
-342.494399184332,2.27332893254061,-1.09570702966357
-71.2303033192584,-0.966360600024927,2.53940142252395
-592.834375218419,1.1305700866651,0.336405051071779
-10.013265757445,0.168754732658272,0.6429078533547
-370.925148052309,1.40232336106055,-0.164679403504124
-68.0569628922258,0.306558711643447,0.709548750011891
-284.870438730301,-0.125156471825903,0.951177005974387
-153.286211534582,-1.04941751204024,1.554842067344
-80.7115719449794,-0.0802984657057095,0.73664058817667
-266.020957500943,1.29705914473743,0.638032790157013
-281.574830599726,-0.417410360860231,2.15169802396667
-368.208576517703,1.91567498507357,-0.770586107071722
49.1640464742341,1.70328167101616,0.763550032381318
-417.401413241227,-0.569645172043238,1.93089746205442
-464.930026008806,2.53985250730329,-0.634803677909076
-51.9296848394442,0.859514067473356,1.63270132464822
-297.995355288056,1.19612704755855,0.949186579615343
-80.9326099497048,1.35810474815662,1.00448653744388
-113.337115417758,1.21813702314103,-0.114775336522143
-108.877833793857,-0.985464303783374,1.37299294634431
-214.396053773416,-0.117570658636396,1.0383972058662
-66.0977922604307,2.2535221533617,-0.249291835672921
-174.874203983942,0.740579718232766,0.00925854062734288
-60.2291464910377,0.607187043300655,0.251113943770179
-255.05783826697,0.149756535247434,0.544425876840251
-68.5405188823352,-0.649613582718302,1.59083201634348
-168.887125812334,2.24832715289813,-1.27859336028632
-114.776681141127,1.18643689938472,0.915236188156996
-228.809755978946,0.292612650198862,1.79229034020682
51.9242043895938,2.04071684237351,-0.0811364090186544
-35.4512674480502,2.16520623207907,0.581658898150636
-459.209852502689,2.28503999966779,-0.463774360439857
-247.363109297497,0.0793883881851798,0.46712767308054
-506.486946530524,0.690784661579528,1.6684293475555
-161.053389618144,2.17374892926455,0.375077420369053
-158.224215036462,1.40088428881427,-0.032616371390759
-210.367108152608,1.18962158809882,0.140744118703878
-122.192322088522,-0.679826378065627,0.813581028865883
-101.555404405779,2.24153400040814,-0.68058837580611
93.217830062611,-1.94135058327811,0.935694132676872
9.76574905987559,0.111088302142889,1.75298561945965
-352.828333905491,1.55558749107877,1.89376357422589
-424.347414948876,2.17766229400877,0.730309406557353
-392.965232578281,-0.419491210399428,1.99192933845188
69.1312799133157,1.23254610481672,1.68856598688581
-131.889954219507,3.36330661622924,-0.761170515994309
-332.439001355262,0.925443603060558,0.351769770601095
-274.61535091875,0.658614318279433,0.401925832404231
-444.036989256187,0.910032062431583,1.20036989783694
-590.206819600709,1.99810662161144,0.339721528609516
-325.384681964337,3.16343953321484,-0.0722966961911879
-309.185771339049,1.23202545975801,-0.523123433667934
-159.752421898098,1.28764350851998,-0.079284165858553
97.7459677349416,1.11842104758398,1.53946516096767
-50.3791388060126,-1.32425052905455,2.9025575038977
-114.748873500299,3.09704749587672,-0.631923128588824
58.3693042824252,1.72165608167415,1.24791865424777
-267.456460539091,-0.713310106933932,2.38808463125315
30.4708336774929,-0.789516732926131,2.4187500256362
-137.537471740499,1.95228332719853,1.12265104535618
-142.26116445116,-0.801299788159668,2.77939024794614
-401.146653980351,-0.174508628651552,0.860518063505879
-209.867660045667,1.52607379844994,0.401240053004585
-596.281574828288,2.10872579585703,-0.103609953053819
-174.368417435785,1.60519985388964,0.831677362250048
117.669777174524,0.238931129977573,1.89801363208971
-376.267617278998,3.35144145286176,0.437442955371807
-210.429797755904,1.46569621749222,0.710206164982083
-89.9973769593998,0.720429128879914,-0.318283670058008
-94.7421631331963,1.11466202552401,0.542714784951386
-586.610061265324,2.67934481026896,-0.0696274641231867
-534.664119338049,-1.15018221148057,1.55393370932325
-166.578620199609,0.993478491822316,1.15630955982488
-389.699548452722,2.53687459892535,0.950462373439223
-355.267847024545,3.43339737183123,-1.3091618742219
-236.229528400763,3.68075938522179,-1.00013077541371
-275.033607223035,-1.34472874458152,1.30880633177003
-387.254709345289,1.12551494289073,1.36202592056361
-221.468735428178,1.97665193032299,0.231299132530694
-233.765462232126,3.1335906539025,-0.592623186515993
50.8954350771528,0.890532077384705,0.0235073215008015
-233.240954916888,-0.246887423854787,1.41545755957486
-175.219500588049,1.98980303682038,-0.0468124630788225
-413.278299499027,-0.429257007119304,1.02188681086045
-250.456387437458,0.857643959549023,-0.0391067574964836
-222.110644757151,1.41027701395069,0.487665962427855
-221.985197307367,-0.805399987068085,1.81669965136643
-202.974188693217,0.599711273403955,-0.185263848718023
63.3980912137522,1.00233432406094,-0.0142178059104481
-232.561678809463,2.12734441341127,0.298993757518474
-232.371391291515,0.835386275641213,1.02307907654176
-279.664493159828,-0.046101519327749,2.17933852440183
-446.061148538254,1.15866377428756,0.576140581950312
-403.048584599303,0.319488695793552,0.469261369566084
-485.588241499456,2.60544484565617,-0.194016162742628
-368.06306796128,-3.05523929315677,4.33190813021793
48.2166669730759,2.07977269266848,1.34852037821292
-157.932817616263,0.885420002026876,1.13325635099318
-361.579893411661,3.87740033149748,-0.284008908842225
-2.22587067590575,0.0720084528438747,1.60242317203665
-41.4964373009134,1.53845804567391,-0.440706125598808
-168.281523513644,2.58029152671224,-1.12838868185645
-192.095827057317,0.0600443525108858,2.02472917449268
-361.262819606098,1.80396583546826,-0.433356716705021
-151.673931212717,-0.467810788133647,1.52439075429356
-171.801050285765,0.316103802499129,0.664434355363483
-142.080589987847,-0.622069039673079,0.795954382265336
-201.450229257389,0.75057325871694,0.59895336147747
-22.1118429296039,-0.116298946995812,1.04457079544341
-131.274349333398,0.481847129113703,0.311095961798856
-22.3268233874842,-0.27565745805623,1.0495295783021
-68.7867506129405,0.950411238496599,-0.0332849700935185
9.41618038917659,0.865203294713865,-0.063705348118674
-213.147434290366,1.0039124228133,0.119547342234
-40.1282199494599,0.0495438853104133,0.42750381388737
-94.4128873824811,-0.16932489744795,1.37091771359587
-22.706884721556,0.172166080337774,0.340680315232021
10.4338307128255,0.43542830547085,-0.105039892754576
-61.0825441840716,0.357772466450115,0.142408900515875
-61.3868575806409,-0.209882479270163,0.336362094414653
-28.5084087498399,0.0735172265412984,0.16895502979969
-39.9165854444291,0.423024874324256,-0.0663376367119781
-53.8681117437955,-0.176321521277714,0.226544652381563
-137.462390721407,-0.504003312405985,0.980299644630577
-43.3658340913389,0.183007890052977,0.577233885342139
-69.0530388474799,0.151837615274417,0.562975195498439
-125.136153210326,0.385438672368764,0.226637485058745
-111.723875374606,0.861995752362418,0.279009812453296
-130.573746480197,0.0686749433807563,0.825770176757942
-100.950335641683,0.603638249238429,0.260414917414892
-10.666980685608,0.1768603437813,0.244732186984038
-9.57629022660694,0.214946184918517,-0.0111579778895248
46.5690966191469,0.246613058916409,0.580731227018987
-52.9073080018934,-0.0365082586777135,0.596385235083289
-119.385693519969,0.616379563747614,-0.115184817605041
45.0076583005139,0.540812269609887,0.230141623858799
-132.183459297667,0.747049073346716,-0.190783153466327
-118.477262441011,-0.099512254470028,0.608894885506743
-39.7051739565868,0.398996856267331,0.181051662671962
-43.8069150316733,-0.614182018347492,0.91114534746157
-86.5600344934501,0.151260202575941,0.291680872905999
-206.263820812805,0.304748828486481,0.23279132717289
-9.05637765437132,-0.158105067355791,0.379730260567158
-54.7257613609836,-0.600639608426718,1.044953029108
-17.9557801634073,0.500357210792572,0.18844988005003
-29.3878833502531,0.280054886043217,0.240763657464413
-31.9444162824539,0.0820735267116106,0.353441194580228
-42.6432875436585,0.505458768282551,0.0359527822147356
-63.8904966203772,-0.266389140335377,0.581981854061269
-73.7972218837094,0.136870328860823,0.125715990085155
-98.6746937786902,0.131036614984623,0.307690538505994
-45.7732597043214,0.248926309228409,0.184758130599221
12.1003366928308,0.363473416189663,0.0776472640864085
-76.3522117222456,0.206581240476226,0.023534550145996
-90.4762263280136,-0.12399010619265,0.601588683566661
-111.813485610604,-0.28825539281388,0.418603383921436
-23.3060204617577,0.872530539665604,-0.218611054024223
-47.1131076160818,0.499048809200758,-0.104647186548391
-40.6837964164297,1.03635962676708,-0.0224790436332114
-177.640040382739,0.553051525053888,0.227589442554745
-19.0442069084456,-0.387069044139935,0.671256378343969
-30.9871767213117,2.0057333635923,-0.371950364205986
-321.424774694766,1.23218236395041,0.409623000159627
-266.73046614675,2.21298750628193,-0.275037554703886
-324.60684394397,1.49700169968492,1.17353188327979
-378.825274144125,0.287080151665577,0.464959587669
261.018146224495,2.83204172417754,-1.07240094309236
-169.213566631966,1.74819299339651,-0.214512553640816
-242.079847733025,-0.194522527654044,2.21399454216589
-288.52048481087,0.44432632488315,1.22146445391991
-600.564136039515,2.91675148192371,0.861166237227735
-245.353107671457,3.88879237997753,-1.47840561565681
-316.877951508854,1.61533255559334,0.909604335778567
-217.050823350773,1.48809073415032,1.10909731452148
-345.345476942777,0.590057371620787,1.08707901687922
-81.8361574767478,-0.12874682135589,1.20887032405881
-93.9701925104773,-1.76983825756179,2.19185881980229
-349.171251389373,1.36298925548908,0.129880680047791
-277.829201464037,-1.49989529559753,1.64257309463574
-339.506336524719,-0.208631157307536,1.90803015991696
-136.587088221524,0.888836996200553,-0.148052582662785
-264.305272595899,0.070499474008102,0.74535363567702
-364.949754648413,-0.511116472574031,2.96002709106688
-19.259406089579,0.768482947401935,0.979137087851996
-270.50807989719,-0.731062801220105,2.6484254229581
-337.461760028629,4.30954380762523,-1.00064138327434
-277.256597756921,2.86582051259029,-0.946610422690355
-52.5325982219365,1.34335971566907,0.257711954385741
-210.52364448522,1.12861812218034,1.02462692749396
-74.2036054708697,2.39319764310494,-0.556681523579755
-418.009897496599,1.44306980914553,0.776446675493844
-574.605668306001,3.27971165964846,-1.21642538474407
-54.8401896314581,1.2851228280706,0.547903828017297
-122.153946778504,0.594866093146265,0.449462239168497
-146.047560785955,-0.236864414677257,1.95617552986369
-159.386662864796,-0.34626170998672,1.8517706279672
-170.547203023481,0.338421467342414,1.27644722333935
-215.579635068865,0.660048226030995,1.14330425552984
-386.45092061476,2.96850348829321,-0.386197503823496
-500.614045969662,2.48275487055798,-0.371731647435809
3.74086978142441,1.23106478586851,-0.0796748523789574
-229.142617705878,0.213105446695408,0.502932861734735
-67.0183266319509,-0.391585063189268,0.931453232329659
-83.9992283920333,3.25349715970515,-1.47040777470102
-111.980852211927,0.105096847832101,0.80654648518248
-253.142286455462,1.6875053527765,-0.357193863339489
-399.011168470432,-1.05829296699812,2.72756902321998
-3.93616990488954,1.05626377676526,1.33956170221427
117.41251206171,0.111621172695777,0.85610416327836
-116.110761668766,3.16680742459266,-1.00774205979542
-91.9354833240025,-0.441194083963637,1.51101529505104
-199.614498236922,3.04097749483481,-0.363587070249196
-186.592284430779,1.36451806701371,0.376377066379064
-110.715332679742,0.557381611928577,1.01946751395735
-429.626514176882,1.18217081853072,1.68256870424375
153.841672561137,1.29633903873037,1.04440585010889
-328.633102966007,1.5455140703416,0.701965950298472
-348.775340134831,3.56719959623661,-0.441045696199581
-233.416655155655,0.869551326701185,-0.003452110075159
-82.3315689585288,2.38574114980293,-0.341208594152704
-204.078109729599,1.36095298800319,1.29837488094927
-208.519077878125,3.14008707751054,0.353920221910812
-268.087692338879,0.204302869882667,1.75255735994142
-116.085123042925,-0.156513281035586,1.18856732340646
-16.5803204731201,-0.0499674481106922,0.872887914389139
17.3621544403431,0.287986052047927,1.87787897439557
-487.286638937781,-0.250344027444953,0.740521218562776
130.99092070623,1.21028282906627,-0.103661638044287
-669.413551487785,1.38637591576116,-0.0685884900740348
-188.012931569741,1.99559570620477,-0.73260168012348
-272.118962807261,1.0358796063083,1.10445985812112
213.452228663024,2.88143662032962,-0.939657457558496
-131.799719977623,1.52509053284302,-0.405508483240737
-81.736997591448,0.896629105176544,0.514274387922342
-135.696110823635,1.15943474444794,-0.295239426945045
-15.2260884822754,-0.346960613736883,1.00491003973002
-176.813538424671,0.249716670081398,0.997511971221684
-102.719542121369,0.0459813614161249,0.978269939754682
-189.50567461786,-0.282767629498267,1.53687081468524
-32.5860894683256,0.309021877867053,0.724008711105853
30.8893546562904,0.771953923045658,0.103347509266314
-61.2636184835807,-0.240498882048996,0.921147346118232
-110.399000188641,0.00867825104796793,0.88994454616477
-162.920795330325,0.258355511723494,0.0095238856956712
-5.81752641260391,0.152339519147063,0.364625141308352
-128.579986936624,0.808275525811041,0.454039549978916
-232.898111665825,-0.108200447270065,0.893068667093758
-45.5790711552836,0.313603878283175,0.798334078484913
1.84932298451895,0.548082321955008,-0.205225010678987
-70.7212470319646,-1.29346893564798,1.8198721900626
-189.520205547131,1.17164553772091,0.105778150697006
-34.261426709636,0.447563934960726,0.154898847889854
-365.247826294566,1.34551235992694,-0.30803677032236
-217.145183564426,-0.0364589764503762,0.741625794827996
-310.496484105715,1.87828097337115,-0.185310400542221
-42.8965245471627,0.852698385337135,0.0984506832319312
-176.683998188615,-0.520333188123914,1.37673981112312
-270.146931734256,2.64746652913163,-1.2754094642878
-373.843543737741,3.63131459521537,-1.30214465126483
41.8168461698465,1.65649257932091,0.553009660419775
-484.840284057775,-2.27695808420685,3.99031293864391
-124.293282652252,0.634554035648762,1.08426055994642
-351.360077684483,0.510015085408668,1.74687180187902
-397.373562899507,2.93825578122051,-0.708535114368715
-760.445983049198,0.423904719995335,1.79020597072667
11.1731410230859,-0.64057823875919,1.4050187257817
-198.158884716511,0.400517140858938,1.24638268085982
-128.436726732427,2.28638945688726,-0.646300857115421
-88.2591836528009,3.39483553578611,-1.22227587453381
-8.27726069767232,0.471309527521953,0.238001711142715
-144.547900367186,0.718266846844926,0.887724030173558
-96.9709239668591,1.68689699412789,0.0605266248603584
16.6973023653845,1.47972587510594,0.812251910378109
-142.820808167569,3.37002727207437,-0.765732830914203
-392.38155979407,0.362821948787314,1.03642013354693
-119.478807945867,1.70247985022434,0.691116949557909
-115.547087523881,1.27326989671565,0.491304421797395
8.15649319022486,1.50540408105007,0.271667007320502
-151.424358121814,1.0470999841782,0.244451460486744
-743.394356103192,1.46763943748374,-0.0718965927671888
-76.4675311358442,2.52565964078531,-0.73289407221273
-93.0062079641202,1.1669830752071,1.43140189532278
-105.175939500827,-0.646275809791405,2.87631470680935
-38.5513315704593,-2.81593663879903,3.56132867007273
-250.793474953985,0.45615659977193,1.19889280421921
-253.494437515503,1.31849262916512,-0.102000514278188
-181.117047280766,0.989475249894895,0.569083096343093
-329.496627743574,2.55246554210589,0.359671325335512
-225.781261297794,1.28114994963835,0.508275243148091
38.9863231806521,1.78730679367436,-0.747510920715285
-315.704278971607,1.76871961029661,0.401264229629305
-127.496833443409,1.31120161709259,0.131105081149144
-226.777155764838,-0.595770100364462,1.39647702650109
-62.8022179193213,0.695025128326961,0.803671969053539
-222.169370160147,-0.125752992244088,1.08931251484319
-329.113113661391,2.76668453419006,-0.583462627255358
-237.788647195717,0.926729271042859,0.543969338628813
-418.022542767932,2.54822824128678,-0.425886983139208
107.023709906738,0.24570677268639,1.49056667555851
-459.477800518081,1.91067354616825,0.28726710905903
-104.739673093427,-0.358546507079154,2.10390743252538
-192.80877123223,2.70512397283164,-1.51063299743691
-440.377885396229,-0.130520486360183,2.36146261643444
66.0362269815523,-0.472151094640139,1.71129018727515
32.4389706039656,0.368305674019211,0.878299569070805
-41.3295949153398,0.777809303966933,0.235836903722884
-51.6153936292685,-0.422176498606859,1.30932969515561
-79.0217088763893,-1.46166725910734,2.08398660671992
-257.983091349073,-0.129676874508732,1.06121514998085
-151.190640582987,-0.340182520638336,2.11668569245376
-129.75387021233,0.875923058199987,-0.130997432570439
-154.905999140698,1.49602407177736,-0.615376768095302
-91.1514600315713,1.86188522957673,-0.00973237361449719
-410.687998644644,-0.771940619684756,2.11420020259538
-297.764999053128,1.39642223539704,1.36591236550885
52.9981009074709,1.62262155051576,0.148472584471165
-323.099058386671,2.30603254624293,0.472765913553303
-143.527137540223,4.89447014947655,-0.868108903407119
160.090753862838,4.14812838978833,-1.52943744504591
-299.235390584618,1.39245738749742,0.707140653801616
-364.839239160385,1.74885710400849,-0.516138575332462
-517.087458326685,1.03173534127927,1.52030906878645
108.581282984727,-0.112363493964949,1.42710404617537
-454.020537546283,2.35017891353345,-0.0959935222781496
82.3725664179401,-0.530386634807655,2.06551242202113
-92.0445514952589,2.62347815277462,0.387379302890622
-76.8334931829886,1.44298701491789,1.29817974511388
-533.935424351745,2.82307361939456,0.665125636616722
165.590274335409,1.92269849203876,0.0817050760815619
138.458497620188,3.61751983777503,-0.339399417905952
-400.500842402587,0.16298955748789,0.788302597931761
-286.169285543438,2.68603465266642,-0.213208947629028
-400.106121885168,1.15105069035781,1.43398897303268
-290.155968810326,-0.0277988473990263,1.45815187621338
-515.762443987958,0.789917727990542,2.2768567771127
-434.065806767307,1.0282751383711,0.167998566728784
98.8006558329653,1.29581151507591,0.501276242142922
-331.870900120412,1.60297308291774,0.261822179425508
-312.361433337031,1.99618555282359,-0.593683184990368
-385.575903801771,1.58992524329369,0.336723587824963
-355.287621122683,1.87887490988942,0.173537596128881
-582.196970179248,1.39673735511042,0.787228475674056
-61.8332261625001,0.587764173080359,1.45197953596653
-157.112663920285,2.11583818384679,-0.0846007234940771
-300.663866128161,-0.953838696033927,2.15328144783507
-73.6265299750448,1.25808337944909,0.898922394553665
-132.383369096759,0.364216958885663,0.496602067549247
-331.67633062994,0.384010619163746,2.10367362849502
-183.996636754309,-0.789557101845276,1.9056676470218
-161.092168845935,2.47237550291175,-0.234129846343421
-176.193938713499,-2.15129296838131,3.09309028153803
-609.26288215481,-1.84910828610009,3.74946136223298
-396.915365917603,1.28347352237324,-0.408338106324663
-185.938940644628,-0.514194664541265,2.14320644583495
-348.955014816489,-0.756328846830002,2.25418836238532
110.392815395053,2.79684002537397,-0.801240800967207
85.165857756685,1.15224677874357,0.9405342655391
-558.413900246291,-1.17831997599387,2.10431063018041
-177.367387158567,0.0629045584028063,1.13487620952947
-154.320349970145,0.0426819659769535,0.983625769265927
-115.857729824798,2.08111801611813,-0.0234326027566567
-356.835289048962,-1.25214251888974,1.60060935341608
-266.667541830568,1.37037402172427,0.351833103552053
-170.565450861919,1.42715256568408,1.51626226400185
-288.450363577504,1.36676134615846,-0.261605107109062
-246.942259906724,-0.748311129282229,2.11860535060987
-45.5894933756208,0.543955609464319,0.315053763157266
