(Intercept),FAM,MAM
-41.1602082104946,-0.288919059739783,1.32722753403141
-111.959775811149,1.92455667392642,-0.357404900941219
-228.070103008017,0.354644070466748,1.53642489049525
-129.715276555889,0.544992462317168,1.07810087966845
-312.524783589455,1.6578789006744,0.777327376403264
-109.801078109682,-0.395697073538031,1.73424482090741
-161.379936310981,2.36060029944929,-0.618736013479065
-336.998385129089,-0.395682068716269,1.77531783921222
-572.585546084912,1.39508844529337,1.52187632053392
-268.259209219278,2.8432864240458,-0.193991955475212
-0.856392265199247,1.21892047744041,-0.266125406189531
-91.9642629129958,1.03936007685843,0.178667771135224
-87.6293602784353,0.0433082341187401,0.963144507448305
-163.615687387966,-1.38914900415693,1.94338896273985
-615.144940947706,3.40360385211534,-1.42714041206636
-298.841597983861,0.924890743515789,1.80893357562309
1.92007425015618,1.58646622937522,0.873496295884252
-36.9944387790529,1.75653359890566,-1.04306819585327
-258.655003647204,1.17337354023039,0.67720579681918
-40.9794379942041,1.3569959771703,0.0994588085341093
-106.628427474294,0.201961589145867,1.12751898689021
-383.80204709317,-0.482705161812191,1.5125672325812
-71.0746610195638,-0.594988190670847,2.53968305868329
-601.006369431079,2.00560682902142,0.106263981375378
-158.71981611778,0.937283502433274,1.54804134416918
-155.998732488923,1.14865714288317,0.461154077471292
44.9881148146887,1.10994855586614,0.567540219868533
-397.501469137613,0.433703233131382,0.69621696860122
-282.155467247911,-0.428086624619027,1.07964103983977
-132.735136828502,2.98648435311043,-0.339992363155034
-30.5277867596888,0.811125781598093,1.05851043167422
-52.7523265521741,3.77397663659303,-1.40667735158058
63.1128399124864,-0.495304419142485,1.96884616176249
-273.358522204966,0.307698120492205,1.0056653564825
107.01034904996,0.297527279051792,1.58696157528902
107.14722418459,2.04581142310417,0.392333732452244
-163.22372563227,2.68488294221606,-0.357047423283802
-223.453289963538,2.23818535705459,-0.139346329779073
-99.3640951645211,-0.911716123693623,2.14018074544947
-148.750676148165,2.14505713738617,0.369382593577029
-156.100802964822,0.66554644851567,0.686789918319846
-283.128357430687,1.65747032864601,0.53694973756501
-120.216498240159,1.3734761214946,1.0916810863273
21.4918393238477,0.25505788558803,0.839697131810681
-310.353411160846,0.587902457235032,1.16620503384911
-88.7168765320675,1.14324691997172,0.803735887810035
-360.568815506951,1.29776292393217,0.446836541697849
-35.7356247519856,0.887492998823291,0.85601418272563
-333.489624375317,5.28273661663115,-1.22100402403157
-405.231899975275,1.45215909538092,0.660303336451761
-460.100053851875,-0.049735594104277,2.65682755724993
-349.231460272378,1.23908144065354,0.545376343041426
-183.703546793186,1.65483051131014,0.701582987070651
31.9448505285545,1.34042265149037,0.882823771215044
-229.411495779204,0.527598511747783,1.36329161666799
-223.119945809871,1.67137970282056,0.912034094217233
-198.715704825576,1.40188019085326,-0.226637935542385
-205.58994573119,-0.00398734297050396,1.24879009377037
-235.522409495112,0.970975422929769,0.175696893202257
-197.695478739275,0.477539581173914,0.523245251977642
48.6266474571748,0.820073905662866,0.260852441613679
-85.3870300079579,1.44951554759609,-0.358008385956055
38.6743175259667,0.591045579261845,0.881496816728031
-351.865363448302,3.79761911944661,-0.710861253741314
-554.531565703161,0.80798782382044,1.69063865301723
-206.763543834415,0.382409520025249,1.13803980471857
-374.403020090365,1.52700237827958,0.508336850933119
-206.462570144708,0.621313227966311,0.244391574706242
312.191262969791,1.50942445901092,-0.255189606214117
-88.2383244341036,-0.334811593187624,1.44260932607722
-332.638667187457,1.41450765254194,0.514254184745369
-213.887515761598,1.64510433005489,0.953544521413278
-214.272640445954,1.89052062486007,-0.0584450966562144
-75.0592853286362,1.45482562111647,0.621153827763919
-449.488505309448,1.25035148876486,0.257987139862962
-91.7699974545394,0.154252878885018,2.16444434640289
-494.773350268282,0.507246971446875,1.08420676375317
-114.471074801171,1.71081903513914,-0.262280466398352
7.89988541828643,2.08044640055141,0.179570891370531
-98.9223292687748,3.29251019539515,-1.34435067468439
-287.314352084795,1.19311248212762,0.631291880650679
-67.7986491391239,1.64812850630551,-0.153956452486455
135.642959771591,1.53860420491401,-0.696029133643606
-196.118420554703,0.861561226629419,-0.0614665365137625
-160.71396219973,1.7035066888493,0.0920544015443738
-313.769496017223,1.97260835926863,-0.369312365481164
-66.9578428237146,1.51645341210315,-0.493501241144259
-289.15385550521,2.1438996044817,-0.52412085701144
-129.302756395326,0.273148797547037,1.37355703317735
-12.3575164088088,0.930411253444618,0.443871530209435
-384.897400008704,0.650417004508199,0.603342258007615
-359.398787722574,-0.313038563617738,2.66322570831107
-13.9035631361185,-0.919863740928122,1.88989479370866
-171.512777346987,2.0988036661056,0.0770854683942162
-261.217138076492,-0.0360290380449442,1.91417743167767
-256.964723649959,-1.99892290731077,3.30015023548731
-284.830408819187,0.526891161935055,1.50887522432458
-38.1464457174297,-1.13374957227643,1.90575042512501
-68.6225994382985,1.2420077114075,-0.233860184525838
-181.853822840894,1.36086328053716,1.32799748133584
-326.296964264902,1.25683421740359,0.986252557617263
-161.574919786159,-0.638399666844634,1.50154507088882
-231.172297735407,0.666761550528463,1.29966332775075
-171.696820425044,0.574107135820668,-0.149840537327691
-34.9708960433882,0.911051143593795,1.54706309843459
-233.519411324844,0.0890221456065774,0.640525490489381
-107.744567654081,0.44050669628632,1.06097593222512
-81.6218095731638,-0.280134445725707,1.06638664015918
-409.446927258588,0.791987308912212,0.577779647501302
-35.4288732857749,0.385057452593173,0.490303134865826
-160.553300589236,0.957260081777349,0.658097076331615
-267.807302107045,1.77546345512383,0.406628036784241
-394.520987716168,2.99702389387676,-0.839188431484217
-98.7487390827446,0.748263718065573,1.47635103034554
-134.400636399456,0.70658578079474,2.04883736069223
-497.111520431499,0.510702976418543,0.684680086138542
-144.260692849763,-1.39066546874528,1.43275831069332
-34.9867357215262,1.79118301352719,-0.432523827737896
-317.377408995711,1.50923849890387,-0.0201890735334018
6.61249402338581,1.58234587124753,0.574819159111939
-114.537922684729,-1.69752269165474,3.47365731774335
-456.7976131088,3.53718214036144,-0.0962482675095089
-38.8263924822386,-1.28166006610536,2.50846808007918
-221.468835735086,1.56309633619031,0.0991759063326754
-223.304422904233,-0.23824466271617,1.8946260742523
-290.408731065456,-0.447088423854439,2.03164358999493
23.2610507702202,0.818226919916924,0.392269537447305
-267.164743326692,-0.324646593100624,1.33381507084414
25.1708370098313,-0.328347186054089,0.961663325608242
79.8064340972051,0.998467944038566,0.643031690458884
-223.599128429067,0.583869418522227,-0.00379165732010733
-128.260495746305,2.03275572175335,-0.300545690646686
-253.995758112946,1.9835811341909,1.2826722578975
-91.643737283739,-0.714002423235797,1.40582754701609
-277.861092780659,3.21506253519328,-0.45722250790277
-377.792576417211,0.183049298895639,0.935243028667173
-287.663201889009,0.718092161871027,1.69500744884135
-54.8574471280881,1.9642962681246,0.947479684939026
-287.98053696013,1.77257426751549,1.47001906914738
-160.104191928476,-0.957571958933841,1.53007709226222
-42.294932088058,-0.648682526516495,1.69227068214968
-32.2936359165324,1.2446597917733,0.0391386720584705
-179.375005053938,0.420725272444542,1.6651026710897
45.2030960762931,2.99531649966957,-0.442729128032624
-368.326423782448,0.581791649601655,0.434796284338518
-359.965668983874,0.152307313503115,1.56054437290004
-222.639010957748,1.21244135675443,-0.131357376048982
-50.3864129386711,0.88131003480521,1.04953371100055
-174.679567333347,1.2662925134573,0.665133397371392
-254.255726633302,-2.30603365549177,2.87470995013427
-370.202920264899,0.320797673615743,1.11321270562621
-42.1097890779492,1.36256791734195,0.695294571367413
-162.351405128589,0.795729191944702,0.573192959360313
-158.778825146543,1.28777306849952,0.170361560383753
-87.016263040714,-2.52987348292663,2.47824452885106
-378.074581503759,-0.192330905796553,2.87994521385554
-121.971144566229,-2.02622817724477,3.19138514417955
-370.922643823724,-1.89603830643318,2.38391398886597
-534.013429068465,-0.147743826542865,1.5119622677521
-29.5827972241823,1.68424958524702,0.865087908918213
-359.799917281347,2.23792757638148,0.464872119133361
-405.82966114342,1.893895454632,0.0982045139480761
-118.62142353972,0.1292033979189,1.99412388942437
-185.162208513138,3.85174872144125,-0.560242625593673
-138.730955754058,0.749970308002958,0.573956472537247
-125.040827825098,1.85873573514255,0.123814699589275
-199.914656931142,1.06158733172197,0.429406069190009
-394.389025120996,0.988972386110618,0.372064421313553
-205.938654809404,-0.28232806068263,1.90251048463688
-306.547714313707,-0.244455010659294,1.05152584586176
72.3626945007272,0.749212808703305,0.864517897294718
-39.7005658175476,1.16009193394711,-0.0828634614299517
-24.7138207333992,3.76228529034415,-0.364399732614402
-143.142055599499,-0.848396720481105,1.40683524353881
-247.996300533563,1.02941610621929,0.467716965533327
36.8677363283932,1.04819701008819,0.259266845067032
-395.49445677716,0.970094893265923,1.08890861502732
-191.219375091718,-0.0202983898489038,0.830553121399134
-86.5133799245305,1.01838014213718,0.595288876316772
-335.978624065734,-1.14788007293828,2.70345713513962
-160.691441791336,0.0201456973009044,0.753900277297362
-536.481971146291,1.91697072476381,0.835858382626611
-148.813438470097,-1.05940930653014,1.96941444972526
-431.369596371835,1.29555534988503,0.874004837191023
-251.135398588987,3.21644684040803,-0.167414897019626
-118.633710136259,-0.895820301549975,1.72259388386738
-121.849760196183,3.48244411520136,-1.05399469909025
-218.558788586728,1.37869928524742,0.696472833311418
-289.288649293012,2.39569048628618,0.988174265537964
-36.0175598045462,2.42238006142725,-0.743305267358664
-25.6108227079967,0.467157801031135,1.23937784454756
-179.899373116215,1.28294568079582,0.250182870582648
-75.0398547520017,-0.396584332942439,1.62805303932691
125.894108378187,1.76845519967305,-0.275289479948697
-95.3078311757345,1.73922840057607,0.675085457536625
-190.935302819358,0.119027856140747,0.497161532475729
-95.0771124601306,0.910224823310273,1.35662265347491
-12.4709333099017,0.170382687152596,1.41726939557702
-3.64539344641526,0.878987837197201,0.136871217691805
-215.606429530686,3.52784162254829,-0.626881773030618
-224.971877547214,-1.17372199505917,2.22609556341195
-485.624584458244,0.831501424148883,0.988109470577911
-295.287102750182,3.20298428152455,-1.57849204700324
-413.047814939229,-3.19307191419648,3.50278288046684
-295.331672601082,1.48759326172876,0.0354164008022053
-189.309119390389,0.708461588408682,1.01474668254377
-59.933146778767,0.760552982741501,0.288888808863703
-157.244164993988,0.546765309409238,0.976080263761105
-340.448030587788,0.74058569551562,0.454633998793724
-17.7095545702432,1.85578532000909,-0.758140485821059
-130.112911824581,0.550601118138729,0.778661566320807
-266.750465386867,1.9557847716278,-0.169843578129075
-141.538359299164,2.72423433802032,-0.702698460023385
-456.64785760206,2.40112663246691,-1.06334428883565
-292.047695895308,-0.738952843315928,2.6567463753745
-386.687363581033,0.032998659160512,1.19659954105009
-263.154147080379,0.343058010272216,1.50901740185509
-197.014339199275,1.1143909246457,-0.1547061692836
56.9345983415842,0.350222320477769,1.74871049763078
-163.900340257504,0.632335682137636,1.02651259338745
-102.892179750401,-0.09125479956856,1.76075370599574
-215.155211347941,-0.498370291279571,3.1021208686052
-187.47741733375,0.302262006498495,1.10517198138405
-200.532106343468,0.942241730270325,1.37212585120869
-367.809980366801,-0.651626493414369,2.037669653595
-190.574136853451,0.904175985677284,0.666473806661088
-271.357293054563,-0.213846412298153,2.18259648280946
-142.281124544941,0.763418914822978,1.19275390839903
15.8237927812588,0.878665069245471,0.0944126060494455
-319.949690405352,2.284121126424,-0.502042488245934
107.178919672395,-2.34750681495643,2.10281313011365
-230.507687609846,2.29782232160505,-0.660735701108933
-168.361912912573,1.1793679004586,0.524993623839691
-345.041606676445,2.07660918631882,-0.681883607277996
-179.071534391838,4.70166141915252,-0.722604540729662
-137.111661391951,-0.144172674597144,1.46316411448061
-96.4543315381743,0.949793405423407,0.986824687281114
-339.326476927825,1.55409010678704,-0.772520254213305
30.303941125454,0.156654540805903,1.45026551026967
-67.093118099845,0.876150865253294,1.38120936830819
-290.589334390446,1.55491939084459,-0.419949483679375
-635.611443985457,2.34912620708201,-1.28627627847163
-531.973265940062,3.2026215365313,0.234974963743298
-157.74515976815,2.24889984200126,0.168269719957607
-363.287082847091,0.530034960407647,1.09666322750854
-213.95564861453,1.79032693103363,0.854790575394873
-56.8153228342635,0.732020288957301,0.346986031130655
-251.684977962082,0.848471323639387,0.712625394528004
-536.998007540289,1.4624955279287,0.649511831295968
-131.919441121863,0.850353863526834,1.60681254004885
-101.026516483835,-0.438548210957379,1.58637888924568
61.4384353503265,0.890439316804986,0.231416356298723
-46.5662337389076,0.664999650136451,-0.135844426520634
-161.194694179721,-1.22009253891883,1.50451766658989
-95.7091645233304,0.526879022392677,1.78093908093069
-43.9704878248776,0.458963216704433,1.33780368505177
-297.802406776551,2.11642872990342,-0.295092779560946
-325.752144481841,-0.148237732661073,1.84102805088332
-186.494238062616,2.94692543368728,-0.00815136029268615
-26.9957149240618,2.18569124622445,-0.024308669322636
-338.892134332775,-0.981933904229663,2.00623612060735
-504.774068704355,2.84453700303857,0.387507205834481
-432.424363966333,1.89667431993439,0.336551184642303
-238.929647650228,0.649292322588735,0.36087282787048
-238.169275441091,-0.253780056722462,2.40899429687124
-457.775612511527,2.59220215128153,-0.0621364531980362
-36.3798511960376,-0.319456699209695,0.886923574427783
-151.848494194677,2.25581151409301,-0.823870466527296
-211.164980808026,-0.795102496951586,2.05144632651354
-365.919063202833,2.22486425061652,-0.0183667273813626
-252.559843127208,-0.109747435134977,1.52196059191192
-367.919584472402,2.12333188477351,-0.271330762756406
-343.364377085053,0.853643472451949,1.12081816396312
-161.702871541114,0.173208064778009,1.99335474021973
-204.782464031225,-1.4893087333985,2.54199838553177
-179.575794450735,2.75985777794358,-0.119838872255059
209.204198269726,1.85913125576553,-0.288689778768457
-247.330129477972,0.39402243848599,0.378474435172393
-177.433542194976,1.4276893073984,-0.563527415273711
-206.290043496352,-0.551262049804791,1.89627620522515
-190.578120990249,-1.19471977885405,2.96749508087669
-218.676957310294,0.904425385728246,0.39318430005369
-459.501002972334,0.460410658506589,1.55960899590718
-550.288029479736,1.33789423240523,0.901518174083321
-65.1574203971431,0.453320206670469,2.11889826331753
-66.7915236939152,-0.838654282335483,2.39911376140662
-95.1386279020808,1.34802826261875,-0.060006922489265
-223.372626118529,0.515362642559921,1.05746027943678
-189.134324451181,1.5118591123537,0.591266727111361
-151.365261903586,-0.515413437107782,2.21065595265827
37.6177355396576,1.98159767505422,-0.224133386014728
-195.732695128158,0.786707494407892,1.50924241470057
-153.094850663907,-0.409847727045417,0.923983933578711
-190.28096708018,-0.446863785589812,0.790473623572325
-22.3187840341707,-0.126037268808432,1.49743202395621
-184.091636760251,0.944546622915368,1.28899029549211
-86.849869591475,3.11918675698689,-0.923161354192416
-281.703562415525,1.86221774778096,-0.361569794840761
-139.687995762884,2.16849710907991,0.249765199776448
-187.313726601162,1.85676341013459,1.33384013217074
-178.904556666996,2.11683437242755,-0.409297858386708
-113.508969425355,1.02115400285948,0.633861285437888
-105.606245379589,-0.0333785022885422,0.514123688313703
11.2471400454815,-0.294141925769509,1.93729011696996
-344.293922274519,2.39102965960774,-0.272478632716229
-463.932630614363,2.20843714023067,0.295664596982533
-235.620539487514,1.18764905376884,1.29945966112427
10.4747741544561,0.719567980559077,0.459583538166044
-219.11788394046,2.77184879899141,-0.0540063990702038
-67.3766359450528,0.950948259946017,0.518569065290649
-445.822746249847,1.10143357687048,0.91707694408251
-83.0019231080514,-1.86366560489842,2.53057119750883
-422.37668038097,1.37231674412033,0.311864234885434
-24.9641353643383,0.0606310167495394,1.32480994678917
-439.567136825041,0.339138567720511,1.72683852850605
-29.8037891496206,1.85400471867615,0.365389119266183
-203.91951259505,1.12984489445512,1.09396314027981
-545.480697468258,1.12493242177152,0.732449297152925
-347.898814597941,3.24733606298105,0.0241836298373528
-419.282653594404,2.4502909835428,0.835781586382836
-439.262974039739,-0.640659804194001,1.55047442058276
-17.4677483374835,1.10391205780252,0.702916977284758
-309.544513781177,0.0369493016041815,1.82982792954135
-293.653966265934,1.72756700758237,-0.291556722368114
-279.164084574404,1.19083639383462,0.364846377487993
53.8899027742154,-0.263147570964065,1.45459623157512
37.4597190763525,1.36795668880222,0.716076067430549
-46.6567074816558,1.36543716715823,-0.612361127015902
-258.298062764195,1.4381675121258,0.599155196076026
-252.283890868246,-0.966300332066567,1.49613806523848
-419.925547139108,1.02944173563446,1.0657508582608
-102.348440039383,0.214541702553106,0.925118490195018
164.61988832229,1.65599210153596,0.904474098155333
-132.39674126124,2.5019931467541,0.405148285310133
-252.56715407523,1.88437618261014,0.572548025008473
-28.2115653993824,0.697937920580443,1.47551146658952
7.7587405328668,1.93872541829478,-0.506571105899638
-71.8279113041353,0.511065535363741,1.32439583110681
83.7635425227709,1.30634387851751,0.474021778205497
-238.366321224865,1.8044526008598,-1.21986288515473
-120.148067325921,1.39674112136345,0.617455869665719
-82.8164867570595,0.1191120545991,1.42624323772543
-7.58244484215538,-0.666827039647615,2.19932401844562
177.617243419954,0.393246178718982,0.498641643353039
-163.667131461552,0.957480484328698,0.283820208613179
-77.898570193433,3.84847653651377,-1.64729386860563
-259.315472990753,1.6613144974981,0.400439033634029
-8.85288003376218,-1.22430153150526,2.90172929596156
-22.8176072926508,0.155540568346623,1.61720641725697
-119.011369759057,0.00132237628713483,1.60749460270745
-159.501964224921,3.49490659050207,-0.559789420862217
-525.045391583342,1.19612708655768,0.824987050029449
-207.64680493655,1.57797055795527,-0.370227196915948
47.4010451344075,-0.815888599230675,1.56579252365918
-269.68235988306,-1.13136544743611,3.01677266100887
-378.291529796959,0.204861523307045,1.19326851743972
-4.45103207977081,-0.505893026856938,0.691573406395037
38.4006994898518,-0.655815580845228,1.84004607840325
-76.2883818194314,-0.383193068468245,1.06188946252223
30.8355730094081,1.32458630727706,0.0112470445747022
-85.8559653857737,2.74669608973272,-0.627117337920936
23.6706162861374,-0.237439054006245,1.96660015906673
-93.1725823410598,2.73254860872294,-0.193291792529635
-95.0810168215467,0.455537957779597,1.75489056538208
-255.938885287571,-2.02778690110426,2.74620753739146
-398.655471180886,3.15222054114565,0.310734660655726
-522.198955093328,1.33035243174527,1.00910018080322
-39.997936476022,1.15831958924537,2.08465518191224
-213.105444001696,0.856706832069904,0.212763407893362
-172.859566441417,0.632607446117618,0.0388236240596598
-196.717595036429,1.72482430728269,-0.949990108056227
-139.59306997937,0.660934164377977,0.0149756821665505
-123.196245549916,0.581675964858732,0.845605849448475
-32.6457565940509,1.44546427266687,-0.741319592634682
-227.85317514182,1.20709378096217,0.850794881382171
-216.674674397844,0.754777471231137,0.462591697112657
-288.298911307273,-0.0774707429372938,1.07098872237839
-63.7619959770109,-0.0640308850561269,0.389525257254718
-221.907203771581,1.17831461703463,0.793881301629881
-177.324094363168,2.49694707513117,-0.848593827562581
-139.777527106318,1.34902087972296,0.283654908329481
-255.374103827096,1.43233482459618,-0.039196027944854
20.7683033099274,-0.787647800709237,2.42621338900062
-315.495080084496,3.47794930474629,-0.533861713913211
-403.337913789685,3.19225775187442,-1.26354409640044
-802.425010472354,1.56210448125057,1.23530458733148
-37.8541389541497,-0.351299503693554,3.28672943648417
-734.884321665246,4.76731209509308,-1.12800714926743
-395.89225585842,2.03853205596533,-0.461679595086025
-225.458959553565,-0.788985002509435,2.02165061392537
-246.907846991577,-1.80230122763169,2.91993823017401
-77.0670086942046,1.58290113618204,-0.366483864854672
-170.159424647951,-1.69856229287598,3.03055035442958
-261.056821720646,-0.327464581918321,0.508069103016169
-107.935385414137,0.135955314748571,0.854309498165094
-203.872661032059,-0.180388720127667,1.47375063018262
-452.546253343695,1.77020813136915,0.327083051430236
-339.654902495677,0.352845879329834,1.01910217906698
-735.514392435623,1.76578955685545,2.06985882064328
-269.363859507852,0.609451407450251,1.96592716372106
-274.029930250428,2.17403937422932,0.42663490970881
-211.746560368905,-0.252045778790489,1.71300176926889
-198.39571682681,0.242010496935109,1.97760288661812
-456.534356852717,0.598775787220802,1.98872949937504
-194.921740561026,1.64101077892701,-0.0572505995514803
-300.716639121791,1.3357214826392,-0.483592164913716
-227.989238651891,2.3612505120982,-0.57062132867577
24.9905558328464,1.70917144451232,0.469358720554737
-94.0285393493614,-2.13596328425774,2.57321680431778
-76.2679943285912,-0.258632339799078,1.57184087358473
-164.429569217464,1.29082182944694,0.509335121438198
-339.314084397207,1.20646255873726,1.87008275548578
-49.8768572075351,2.8711517121701,0.430883855296997
-200.992923442042,2.65439614627394,-0.884269434638554
-112.522551969494,-0.425208707834827,1.28141078003682
-348.738423461371,0.699194760651153,1.4517770979437
-122.304385264841,0.144834806298604,1.28984132201731
-31.8541257595934,0.258467272826238,1.92964505875716
-325.863086329749,2.80715304354089,-0.538917495876376
-154.621043732186,1.13649442868336,1.26509220249136
-79.0797139174829,0.748014221448102,0.0793284777610097
-315.046610596409,-2.50865841186896,3.73224687370748
-396.216010589276,3.57991584856063,-2.23712463733682
-214.946564808779,0.626208644149301,1.20914499602804
-320.534685674967,2.09755750649492,-0.049803674366558
-101.432518169634,4.70443105163577,-0.701746257385821
-427.621876590427,1.49531647907679,0.346063031076483
-218.236893078953,2.75547910030582,0.114281372763799
-223.864690576986,-0.0948442365079245,1.72409401493496
-382.975873616844,2.4546979903389,-0.0851974224715377
-220.869694030465,1.13703563697982,0.833269223527168
-92.7546447170316,0.228983975695883,1.41595505356963
-362.175545878039,1.23474846451427,0.348774376747315
-399.65342054746,1.81238155266328,1.0070127055078
-296.879989596709,2.29156601326758,0.108191385439568
-281.390880194493,2.09101937130617,0.0334072778496193
-307.86803416218,3.63618102486566,-0.238093001535162
-253.602389083066,1.64222768528271,0.109422851699492
16.5659907394038,-0.501880979951238,1.86406755139615
54.1880632422544,1.03807543445146,0.901346930222644
-478.906389386088,0.609008611676472,0.995437301105994
-285.097316673957,0.238012461617473,1.40160303114317
-208.196071810125,-0.0135302094167855,2.55947832274251
-34.3075126031763,2.31271050954092,-0.606810654724541
-290.881831788325,0.338784517181921,1.76212169882047
85.1757435552208,1.35519110503083,-0.0560211468837224
-519.491752137801,-1.65934354197816,3.9397401852184
-327.551159005627,0.542675430813688,0.921350281307241
-88.4831428543548,-0.0946381501271389,0.933961192073184
-224.677692321828,1.204283682604,0.618757453041326
-192.583263632674,2.14768752672535,0.12363857057062
-66.689092769695,0.0790109735535225,0.892411392756912
-147.312008774694,0.280989565901564,0.240768062612915
-117.997054153646,0.69745843066994,0.253954545260058
-55.6166442604772,-0.0706278218713123,0.552534889662638
-142.88580071085,1.23567711804208,0.348799736530054
-51.9540225508317,-1.25163752517255,2.11595203290562
-236.307539121495,1.34362134896219,0.0587768133918871
-106.060723507562,3.60036787969511,-1.52698559319833
-78.4018909209844,-1.98019624332665,2.79112585808616
-83.5080749653862,0.680129693937488,0.924665260201436
-266.652111890202,1.66640408225066,-0.414539708683151
116.530305468768,1.33285916834575,0.718372145944159
-233.314350702538,2.04222059445965,0.532607025990728
-1.23705789019004,1.81779028697929,0.765561409018119
-170.603436804406,0.699965203857573,1.221443461327
-101.427433762583,-0.560679516194796,2.09433692635503
-343.543630131532,-0.940304994990584,2.52492033367162
-51.928097843469,0.526459508022526,0.730417833168758
-109.289724355636,1.40754069421382,-0.524962908213638
-230.451574630063,1.42307737625379,0.973455941854809
-42.6919753366674,-1.1786828758195,1.52397634972112
-20.3180943100015,2.37209523226193,-1.06551132228924
-182.94966999365,-0.78605186266941,1.62003107153578
-47.9954988331301,0.882599512580782,1.49775609205244
-284.496718381808,2.45217721621157,-0.0877887577698857
-57.3048660362838,1.16000632757641,0.049229658106924
-312.764424712368,1.56107579576201,-0.0878477899314021
-195.382259552316,1.72961702020257,-0.306849233355024
-84.7068364587758,-0.590494951022265,0.857030727340316
178.08332955782,-0.357536291523502,1.27633030133438
-236.998636060729,1.84149507296388,1.37378364660526
-455.865946296486,1.92651767675125,0.424067392294091
-82.8849912431906,-0.396554211736657,2.04749135351994
15.0592817018623,2.4535971620935,0.156169566675089
-100.937053943868,0.776705615335231,0.551786045805784
-55.3012012602994,0.302256588591263,-0.276980255715898
-85.1758977300633,0.388077228475595,1.24990368928411
-313.181195365287,0.468301192653598,0.99406645266572
-129.712522032329,0.773434551301762,0.804358734578273
-74.2816811781158,3.47681567599102,-0.572725927475403
84.3230232716014,-0.637725839616905,2.75794093958393
-231.345035875565,2.49955664262961,0.177214604578694
-263.546120290775,0.805302985048911,0.288818612483738
-78.4757589231012,-0.452461534398026,1.802880576608
-123.93608758945,0.862525249656755,-0.0773988929149709
-371.305869383112,0.252336822639336,1.99734239306417
-117.197583178928,-1.22747061154223,2.48258937802166
-527.353685624905,-1.00782874824654,2.70660058646172
-174.379900490694,1.71215866188868,-0.237634945842728
-299.684546407065,0.235508308775024,1.45768471099291
-268.106681470133,-0.646876287704799,2.20767900419014
-335.600057057396,1.53744691592874,0.808742541339598
-223.675643521856,2.60160535626346,0.0164361174847727
-619.524106903962,-0.915244140342111,2.3576019334123
-158.613533264564,1.42661836901971,0.413770281331381
-366.699988945319,2.53633907090989,-0.695739336326369
-237.665396844081,0.306938523426652,1.55494237874882
-46.1355769639777,0.151524186570896,1.44052762574574
-157.606663667153,-0.0377612717056763,0.896850556775462
-150.599902538059,-1.15651275582786,2.83025852795254
-190.152429322901,2.21454471147445,0.406583725281962
-181.336240138742,1.9559070086907,0.194755787917529
-240.44020755907,1.62022602255456,-0.487504254033411
-304.939281369589,2.60673236071307,0.689015452255262
-224.770401720518,1.05912941411952,1.84003602720622
-117.197086248343,1.36631464597303,0.111761107369603
-728.258586962227,1.63834803187638,0.878120889712591
-91.9815746032982,0.720288368094771,1.10274479512009
-41.6395986797143,0.0414461844920879,1.43352297594538
-212.300856787901,2.22788176901668,-0.743167362408713
-317.117037812561,-0.771233154344372,1.93197207950288
-545.537182001877,0.641858876973856,1.33878522605301
-217.399364630852,1.92580087082752,-1.15937028321787
-107.968194124871,2.45728825116385,0.0431265820952831
-405.404238512438,-0.122134050164277,1.9736679804264
-225.815994180084,-0.786554383470502,1.84448407080345
-234.372502081955,2.78209441195941,-0.34853973817917
-359.754506212688,1.2235183235025,0.979965371546314
