(Intercept),FAM,MAM
-368.253243368916,0.628573356807465,1.27907042522565
-149.056632613589,2.05471156475323,-0.0845717148986296
-92.8168892349713,0.832339673681417,0.511506164213642
-76.3960134735389,0.32564053076203,0.360110412293579
-383.600874659904,0.571693775976655,0.234387788936147
-19.6015012963326,-0.126429620897397,1.60721330874367
-332.272434060753,0.810863873717608,0.756518997557578
-373.826855496663,2.35792754441172,-0.092438603809569
-186.846932071028,0.700237439508783,0.746234565231134
-177.922110089978,1.08870583473436,0.621736017677904
-119.403224649897,0.933070896397112,0.396281367749907
-39.1586424579145,-0.4626055111803,1.85668618039927
58.1660974980041,-1.72839239582754,2.66384543763706
-19.4058612063382,-0.0522558984885109,1.11930072906125
-259.497547023988,0.553430931293406,1.01744478721594
-43.9631308634271,4.22338610332372,-2.0429706385039
-304.892663697101,3.09076559430105,-0.848687743258779
-204.036674097209,0.698524429979443,1.44071226053347
-345.475543677399,-1.15090561520992,2.10006366198195
-294.66630388514,1.97472215291054,-0.185102779447334
-263.33331989024,0.868134151169215,-0.387261352276255
-331.261569963885,1.40732849003689,0.451385884924093
-147.293531548572,1.67362360702373,-0.758229298488004
-97.4903331777605,-0.671518868330168,1.64005814050324
-223.98061915936,1.47169929154825,0.793387682573666
-320.742443634314,-0.456520017556613,2.29397069981496
-262.727643448423,-0.240333956520772,2.38908098567481
-311.232353807558,4.48583619343844,-0.0952638298913371
190.350005729466,2.26028234318801,-0.626893386615848
-9.93999141258246,2.57092843088321,-0.677322529198136
-277.835907785673,1.0420816395781,0.854044908309334
-73.5808167170908,1.30993930546538,0.130942979783867
10.7516328650454,0.288364233580069,0.597821546990417
-91.5854309998322,0.209731435297726,0.776601777790347
-209.745817594488,0.711360166009399,-0.120105553491157
-462.491105529843,0.0621899627876701,1.37249725230504
-331.984823407191,1.64147496553778,0.827113650651881
-344.194827848856,0.787210329974187,-0.475655284848472
91.8143028431332,-0.761212666344363,0.727473904335056
-102.479281769396,0.729782162212359,0.60905787468073
-340.916848591763,1.99042557785287,-0.301759765454335
-43.4156263173209,0.91370586535777,0.574643066327553
-372.193336391476,3.12825218994112,-0.154782112629618
-276.43305770836,2.37545355234761,1.72142788871133
-550.051270390326,2.47300383876427,0.509016916941619
-88.0086586368862,1.08239721828431,0.920507612727306
-604.74306372166,-0.149094955428154,1.33739921296365
-160.869126158577,0.56494882235711,1.13720541210932
97.6281581084768,-0.457239564610063,1.69538089437992
-230.345981885359,1.67603252288245,0.784507503878558
36.4191877783014,2.7806465612739,-1.03983424432226
-12.0904882414034,3.5390184999269,-0.896600053514703
-407.167779961885,-0.485830817051465,1.71314527848153
-177.681223232972,2.92775483800506,-1.33338536092924
-81.400349408359,-0.220915659461753,1.41338734367309
143.808559889878,1.71368291863746,-0.061279376182938
-237.026069784566,0.406041079389979,0.859653842115222
24.4302494385465,3.62266097150859,-0.782543964756769
36.5758461761288,1.54455296692322,0.325421080658998
-309.546162353295,1.88944877361791,0.527244278637227
-208.631616960027,1.64975523350586,0.162486436078325
15.7008101382962,0.738425121264299,0.362906043314069
-53.2087458349706,0.222210689651547,0.732400281900482
-271.544233357381,0.595173207490006,0.558499940932961
13.7407974532471,1.26099168745714,-0.0621134891116526
-70.8089744211884,1.02685487747658,0.938656495875875
-159.948919783528,1.52532877546037,0.883854910061928
-190.739382565996,0.108161671669222,1.43911553697399
-80.7340292831341,0.725777537940303,0.324541472549754
-321.428968316453,1.67342570041365,-0.258289010234876
-180.930410048066,0.650884732196573,0.582619524520851
-100.461346089942,1.13813910562385,1.25022323720623
-102.371511188485,1.28511468873694,0.57183716938016
-234.326206175203,0.196692593475746,0.922567087629432
-65.7880844022002,2.87980180955856,-0.344186977581558
-217.509842374508,0.22343839325913,2.18639376218016
-121.513565405097,-2.3518139609223,3.62384939167532
-240.770708544762,2.86678930666676,-0.179748891438066
-246.218417475939,0.199710111777677,0.585434965891181
-124.603995843827,0.0997498829165124,0.981246453262429
-322.764034715539,0.996499228363973,0.768533865862992
-74.219334531459,1.07256574394705,0.481147253711242
-387.876494142663,0.876303544268012,0.442424000473693
-278.659457237656,1.033791260008,-0.363151286583161
-99.3104357926586,-0.022861403655952,1.15611512826945
-408.135289720347,-2.94280509563396,3.46112662623636
-81.9042279552959,-0.237326743779704,1.954422023191
-327.273591841324,0.257841003411158,1.24723806158545
-215.592076083303,-0.367129005985589,2.28758265373472
-231.427552924945,-1.48208524878646,2.13438275330191
-173.679949863523,1.14209547127393,0.326437975849331
-72.4339626994915,1.28122962091584,-0.595500916162564
53.1699937173616,-3.52189495696075,3.3887066047464
-32.2975256611971,3.30343154785805,-1.36112490228697
38.9303626442124,0.893882749890508,1.39975217590109
-195.855280463205,0.996381837379886,0.244876957673114
-250.02742735832,0.12752980364894,1.02045588110786
-168.562778358697,0.912980415159836,0.824091869624681
-428.898306282281,1.07474542179261,0.0557032454380533
-81.4702513785305,2.8946538805103,-1.27433960970666
280.697749316401,1.89673959344509,0.903915810900799
-27.0816569241942,1.05168997863075,1.20571864252997
-145.351354799088,0.562619047326734,1.25949430817855
-246.375999282871,1.94651066567167,-0.0261623765691184
-109.49737791004,2.28119665237318,0.731500282156048
-279.783906676501,1.31419869238744,0.0662354418673203
-52.1596408389742,0.509279403246182,0.701011682169337
-129.27780794377,0.167856884800131,0.765974155961885
-238.839639044367,-0.475885513951653,0.790023657249549
-62.335703684701,1.17340603892808,0.0122506057814462
-30.1243667670351,0.633392680610996,0.37789832931594
-87.4704024972816,1.16629033386562,-0.119727251279983
-2.28619505096503,0.893366005730059,0.476196781964973
-117.427028659462,0.909612354229466,0.41658940713387
83.2413962586143,0.857059641623437,0.776372167223599
7.53537694133411,-0.100466321760905,0.933896385191474
73.5156294333283,1.15844068754814,-0.401581812331642
-179.254967232962,-0.225473609374603,1.49843211030384
4.44220182108984,1.40592427786942,-0.213548508865642
-21.0689253360033,-1.8335960147524,2.64602221861423
-306.003538995312,1.91008919508022,-0.656174530224234
18.8754269947531,-1.01393241572077,1.63244598123492
-35.4552859039395,1.43038187368074,0.126370864512865
-36.5579653425521,0.441224270078237,0.889319271234854
-139.300290642481,-0.359191062190803,1.16011184235686
-92.0965013118694,-0.384977354748116,0.792925419984385
-129.077746632905,1.88289405172736,-0.28869507942818
-20.6743533390545,0.442347732343478,0.409034546188195
-200.709199446021,0.513183286340791,0.177476743599982
-137.798459767015,0.440477473435749,1.53785832206268
60.2940709479735,0.684709453336836,0.60402734534
-102.634439279194,2.03994215201237,-0.285296874237247
-260.861658491039,-2.0390810691606,3.50585741118994
-318.486675250264,-0.312312019930687,2.4384714611806
-123.928432278655,-1.36092370668484,2.67883094115678
-453.791557551129,2.17212184231903,-0.414772425880074
-184.437037032534,-0.263642489979247,1.43572157836752
96.4025564314798,-0.268614327709656,2.68331960555031
-212.984991654606,-0.330597044368915,4.11349331749079
-276.322439296753,1.12937372495071,0.629624354724911
-540.625573576555,3.26980658738466,-0.503806588611042
-261.151573248018,2.52803591423435,-0.574585744689102
-144.207043855218,-0.797465143416048,2.27502064219152
-108.481506634373,0.559194275352638,0.938864769850625
-55.1443083635822,-0.458243284111177,1.32018343282107
-183.422621789323,0.331229446514044,1.92143584607402
-217.360059486586,2.95958020635589,-1.15544689455783
-161.614082117565,0.00476286305638496,1.83643610644503
-279.443515859894,1.86609023745405,-0.577041193668265
-286.617938987751,0.770860154829279,0.991300357185537
-158.661083835599,0.435517899972183,1.05283463682281
-252.080537511709,0.197197531117126,1.69883694074815
-754.746781260663,0.0199343078784295,1.38789076434023
-579.01596318603,-1.03638570581097,2.71273299474706
-380.289460614895,2.63892417422903,-0.152205914695514
-302.950683690491,1.69814096868504,-0.334566833684221
-278.567246070306,0.194982395143597,0.363590121523885
-159.435410452657,0.861540129328205,1.2991195233335
304.776015425072,0.752974396527861,1.20233634923352
-262.688007058954,-0.342367893965275,1.8283116157836
-531.466357435667,3.3630748577998,-1.13476632045058
-417.202200154577,1.97355781177612,-0.238516172787058
-87.6313677561993,1.946766472116,-0.119172599268495
-106.598573117808,-0.632754336693324,1.20454320947465
3.50107825356827,-0.766326889272023,0.917659769736929
-83.8684724102495,0.947452361608157,0.448191961273551
-23.6052002407923,0.210564753288054,0.545874900701165
-47.9860378137673,0.134862105765933,1.02529289864469
-111.624093861814,0.549251418095082,0.327046014495863
6.242188776494,0.834267038313556,-0.133527914324077
14.0049102628473,0.626031304433127,0.650754231042811
-156.162069148406,-0.0950520250989939,0.742996141882031
-160.950445386727,-0.0303131692999159,0.748893228716042
-73.9716466176906,1.35102983348042,-0.412875384150539
-133.920534373319,0.670929273641377,0.110217676250613
-209.486945753248,0.866296696549398,-0.122526807404938
-52.2009783244357,0.984403372494853,0.0354795308812754
1.83443590678507,0.465630204587796,-0.149291740963235
-52.971717837223,0.681699582884903,0.38657587452326
-107.544793158449,-0.51345887484058,0.692377153260168
-31.8407337451063,-0.128811860664428,0.497089823998976
-76.9008390820527,-0.25589959367062,0.618016985106806
-56.8252835781313,0.667135449650232,-0.144198671200684
12.3243289685633,-0.185339344214299,0.504470212263925
-103.973693101878,1.92830588977085,-1.06096059613628
-173.540442710051,0.621543206740171,0.521862003399292
-30.362781961303,0.365706904922263,1.17100398142065
-132.586995137426,0.995735326141585,0.354040467966115
-370.1830837405,1.43986954717548,0.00733609988674289
-345.862480958021,0.830047790790559,1.56584789208136
-107.74999253478,0.689278455305612,0.251911154657137
-402.810341453071,3.03018351062201,-0.985769708720909
-163.367973140012,0.864817617424706,0.486592121116701
-87.6785938287449,0.194257029106666,1.1104671482899
-297.887253635308,0.50686068723553,1.14146728247579
-62.647330537824,0.683837614575168,0.175890683371108
-119.770702169533,-0.332094802884967,0.485498416775954
-81.7396751311462,0.513126074234606,0.311484734062105
-105.544178673314,0.411962846803362,0.000423896441134275
-14.8516604357574,0.398338364058873,0.103129080336657
-174.953110187918,0.173424223619804,0.357712729448394
-75.3176214608684,0.901047532621305,0.0662442714528879
-154.241022137983,1.05452245974448,-0.470498849153955
-31.4813598514647,0.187148018536391,0.316852952499175
-112.042175098744,0.965305761463242,0.245751046684745
-157.629398419609,-0.147650508442894,0.639564456971129
-32.370237277044,2.11610018074862,-0.959156725308276
-87.15001226397,1.01626087306067,0.0176641114558151
5.80752645109897,1.1315908874094,1.47192673955578
-5.58614900188695,3.68165812353254,-2.02952798367187
-382.459906875156,-1.60746192951774,2.68414625448349
-75.4191579145117,2.10592564047693,-1.01940011972329
-137.667414841475,0.507954693253851,0.577659994523856
-59.2852991577383,1.43832533815294,-0.366390353621682
-68.5363222527449,-0.17076586267649,1.66390965503524
-256.839858762643,0.338379615019221,1.92142310634154
5.90345180810255,1.63378292796551,-0.72553930288268
-203.036186126315,2.68845574818261,-0.336009951068263
157.004112035749,-0.550711422882159,2.67984880194854
-420.001603246463,3.16977015021257,-0.17047204762639
-286.53337851484,0.79876628954662,1.23089761173469
-60.6990288125817,1.47281529044994,0.811709993024124
-370.068448046455,1.67162480644765,-0.0931861413409933
-176.906491678491,-0.781732018775074,2.99502690916779
-237.856512285565,0.317249448889925,1.57990981117473
-245.281061746937,2.02076236518769,0.271811894795974
-145.809329399755,1.18784142170625,0.443536301754648
-118.943338893469,1.6684762074874,1.04089879305684
-233.184962266627,2.62208800017834,-0.586431700234243
-447.53630810426,-0.948651350699947,1.92870055284584
-480.047234760539,1.3780598355952,0.262842471993281
-223.342834597274,1.92405042301107,1.95306422954309
-479.48518658003,3.55607829324435,-1.28834704333076
-410.517752680556,5.55413127294742,-3.38455687463284
-51.0839072518575,-0.332542417483637,1.85908826522063
4.01211838053132,0.801951559755253,1.32628928904705
-167.290188967483,0.454292159876786,1.59891227429034
-326.650161940386,-0.115424051968148,3.08966729958775
-336.342233786403,-2.71922463597366,4.14770784667053
-437.00127045784,1.04327042077784,0.628843193061584
-141.638722312149,-0.681943558685816,1.07144273241283
-329.778433866071,0.724365135672997,1.75092939541355
-103.857465440538,0.869002560517401,0.841715073998785
4.99024175724662,-1.76782132092194,2.67063904530369
-22.3229137236485,0.731114743844955,0.916731715740752
23.2787878432973,0.572188913556602,0.640051540889544
-179.903267591806,0.616257637637318,1.00881443537583
-175.485654748016,-0.455046594216583,1.0740758535394
-265.900505994039,-0.869856956909643,2.32923169370042
-136.558083963828,0.658378817292032,0.914103053393774
-107.471166969,1.3494260328298,0.794297279262537
-74.968441309873,-3.05627144957543,4.99997300218092
-241.983499722832,3.61101498292737,-0.151163029062445
-160.615922459652,2.02971047967731,-0.388645802925566
0.0595484868172207,1.70898017144646,0.291824398678727
-731.524877749012,0.998932002461515,1.31749707277049
-118.649524615088,-0.675692169927061,1.01363221339852
-241.274303276179,3.11894825275522,-1.45017856231425
-212.801986797334,1.50264691372649,-0.00481444662727881
-291.750395714378,0.900083656989409,0.611865802529792
-231.454194064456,1.57570935665717,1.31052268386702
-103.04192239845,1.69138057178543,1.08423502010191
-304.991007787219,2.82627406454776,-0.494436213477456
-397.998642116087,2.90076164395578,-0.700017168315753
-83.781265370897,-1.17117051955938,2.58557685126289
-393.085874113953,3.76594205976289,-0.643243417667691
-317.632549010741,2.7393135549064,-0.541075841640122
-719.566933560054,4.4623711999302,-1.75037666871685
-369.580497499184,1.48130024383136,1.2121716040856
-381.255023539008,0.409362179356322,1.67817217795528
-214.7501502339,1.71271596173756,0.200117033651622
-285.553245052768,-0.0215977786210715,1.59746835926489
-148.637719912796,0.791744853690034,1.51371256467246
-57.0428626721041,0.500070792724728,1.99313729914138
332.327858719298,0.141391487515648,2.09372807781619
-280.346783278641,2.32376248769287,-0.731741520037758
-203.124185859691,-0.204408448269533,1.94913948902104
-287.461813274043,-0.0429229867440881,1.8144977078191
-213.948816308097,2.07548882093397,-0.292485043697525
-454.466127247579,1.53849771839123,0.986227318178862
-319.676962209167,4.30040734205977,-1.80343299146261
-123.682372573858,0.787388224613096,0.932850395456626
-284.88121552582,-0.480594040884171,1.60223696083995
-73.1625079833684,0.0682859118969645,0.897671793354675
-129.891469615599,0.275406478373043,0.154468476772308
-133.58277216494,1.18014223450155,-0.208343496284215
-235.626693252008,1.54067228129134,0.17064126758487
-278.541591093206,2.3349151593211,-0.130671569797073
-142.338421207052,0.44163339012448,1.82936470294408
-593.650398697901,1.09998962577083,1.9447797476605
-229.756963201129,0.130125166935613,1.25155213484686
-85.6123055907083,0.808293549751397,1.57895413417282
-15.0438462043239,0.11728939776367,0.487166066595819
-37.519207631296,1.25490132894629,1.72561054975813
-65.2851352777361,3.84562967721649,-0.755784970882814
-560.420315171083,1.34191847882175,1.45352463850577
-345.674582477659,-0.065171145950444,1.15550674090628
-135.545912507019,1.59931475144094,0.122503926424542
-386.653067352221,2.66061303697643,0.680758881855581
-51.8253626546611,1.1376204453627,0.838239328979398
-443.993429593713,1.57725054492767,0.79830335493898
-369.339478278518,0.385008460449171,1.02746382410987
-239.257614201583,1.21878942885087,0.808049563367604
-195.61581198456,0.160970019744127,0.17337567024515
-227.690341490845,1.04053422691504,1.77690255828202
-94.9352121430784,4.67093792682863,-0.905704985816556
-116.53929878732,0.831055991939678,-0.915409747816739
40.4141548855114,-1.23995794491202,3.87188593897736
-101.72774190674,0.244517416182134,1.66351453398238
-304.748112523579,3.84861794690005,-0.715671739380923
-492.508948171395,-2.18004406853652,3.11405035338248
-650.442341902904,0.155517600618623,-0.031734815594973
-185.703075126657,0.172552806412568,0.893970092205564
-485.637854026412,0.219770310857712,1.29874586558435
-15.8621164190117,-0.0579382919058844,1.00524977403984
-7.05913988721977,1.61914670441183,-0.471865611667454
18.6779134957542,0.618443812083569,1.20579023734899
-102.491990447503,3.27694846136001,-0.906485779923969
-145.73188480391,1.01171301558497,1.22843388473848
-130.908489030757,-1.23073035646212,2.15324823760966
-236.887535412709,1.7709911144193,1.0071092628059
166.248165713274,3.89050534706621,-1.88533989564166
-638.704785952694,3.11807941204461,-0.122546141385101
-223.259871830072,1.91761850371404,1.46940245295991
34.1070402314217,0.851613896578783,1.37216131362766
-284.881268459096,1.75480122849694,0.180677199037746
-266.703929261363,1.56574927165639,-0.440514193585841
-19.8427510758265,2.60739609075426,0.123508048332951
-266.625667592205,0.482839061696723,0.956531210191315
-119.781930288809,3.43530945669045,-0.89892038905964
-17.7885696150697,1.03048981889151,0.867098033344519
-116.020632074756,1.0185685475326,1.54010776125506
-62.0834921825008,0.375309820155962,1.36353374188548
-23.3110295981605,1.35138745163385,0.42590386417578
-384.403207939786,0.0815992520292639,3.16779735561113
-203.781382771896,0.731502402955812,-0.0210673508699983
-260.390880753053,0.165007247880567,1.82777422952131
-444.285582445329,1.06697927314235,1.04580070014345
143.884787054623,2.04494394030189,0.582629745738814
-656.834626436911,-0.580650705873268,1.62875044137036
-369.860102306411,3.36716265192081,-0.0654653979872819
-137.867659705989,-0.0504454962538148,1.78626290833927
10.8377160501113,0.948705514118046,0.728001168601622
-181.219028788706,1.0008717153396,0.817427245208819
29.7497622172086,1.28704634431051,0.523396909986332
-661.570530315439,-1.27073971038772,1.75392318759987
-133.313923687325,0.930401333043847,1.70150149372057
-605.173903395877,1.83619442449344,-0.0123234804013919
-715.698572607653,2.84199500081013,0.421649126190459
-140.120535360903,0.372446033899905,1.33430593773664
-389.127279447042,1.99328635107304,0.283242371922825
-356.630486299728,1.54283413545636,-0.225014690149692
-351.07988505291,1.16317636100575,1.13491280231392
-128.078706024993,0.463895354754641,0.759415301377885
-114.176638380392,2.10758335328137,-0.00233353162184358
-864.975795372462,1.88343123344794,1.84699201859621
-524.078323166672,0.243517079739831,1.77474433623138
-257.965288585372,3.66136303869825,-0.758840630129271
-215.06412281876,-1.25998031317431,2.13412299212359
-342.012753421899,0.555180521292641,1.2843170165288
-194.272824912041,0.64073684316827,0.679089388817374
-290.041786790156,1.15576858944405,0.801700665761018
50.5550527800424,1.60560501521104,0.0239442736565252
-344.072845848246,0.155521389824571,1.11980510642752
-65.3227590351598,-0.881305147922831,1.73369907830784
-576.427191183131,0.969048137994832,1.19272951080347
44.3610837884444,0.797271989416913,2.51873527474527
-187.871590936993,-0.12661698309239,1.71780854268582
-4.69079633371439,-0.284454101330084,2.33961423786241
-478.069533063084,-1.16975939656913,2.59879676220589
-202.647226124565,0.512544151468319,0.836658750005881
-114.163461789445,2.23313981245155,0.905245950336393
-326.338446704931,2.79066218259686,0.162808344997757
-154.925687299052,2.2161799534224,-0.118386362373712
-228.794481930701,0.903339306591079,0.416356456116773
295.167782704812,1.10085488969344,0.541040635449463
-114.471047554965,1.44274324326943,-0.182835114712361
-251.857976089668,-1.41873574450437,1.97722462205274
-348.740188142283,1.61664349163948,0.902609764772933
125.516100727691,-0.277402114916185,0.569764812964422
-297.218452869791,-0.86777748579334,2.12624718369625
-312.925283012126,2.62368627193791,-0.177407736249734
-128.740900535689,2.36413003658527,-0.180985556173255
-228.141563069323,1.17788665328408,0.181896778410191
-302.415147896187,0.307702699676156,1.34671775516472
-300.73768598774,0.359285460427145,2.15557913827161
43.3080873370855,0.0413932667761401,1.19106272277713
-576.901956080532,3.06292489999032,-1.12933626509039
87.8380087875994,0.385096730984515,1.16018966956108
-139.468046964757,2.07902992257732,0.0497634366474813
-400.807927367627,-1.02991058806765,3.14003131848585
-386.959246140796,1.51893594834837,1.27011154655338
-21.7682445625687,4.07181536537246,-1.02423876631656
-10.6941636825359,-0.598257782839937,1.89098153637315
-135.567312098898,1.86340939357251,0.331771243174444
-254.348601322476,-0.935689964157064,1.24710940908699
-345.230419894799,-0.562362023192691,1.94390472934174
-299.089914151711,0.643979828433658,0.446650237106951
-496.71287540943,-0.992778924766753,2.60783788613753
-177.664798790753,1.87889841705328,-0.342930229584454
-240.66390120612,-0.0349885349278338,1.45804940449443
-278.528503463116,1.63428614834265,0.545930137235473
-224.575524088665,-0.913929071102757,2.09659665089566
105.046948344087,1.43035269810935,0.779303203962627
-37.5307317286788,1.21022219117731,0.179952881968347
-299.890755741864,0.984831101755844,0.188658837840194
-210.479965847429,0.946271629189141,0.439904988466878
-149.964616247584,-1.59722697071265,1.90009955392088
56.8315251657259,1.78416623685916,-0.151886834166362
-84.3362222145952,-1.85940349294106,2.0757549747359
-232.805806333854,0.622629682926345,1.44863592947149
-264.689911674772,-0.895655525935581,2.78755423624079
-136.705327215358,1.53744074390852,0.18461683280475
-1.3468239234644,-0.807655112148495,1.33044888627546
-214.003502647269,-0.417119427293073,2.04012412433076
-321.754607886171,1.9116617478976,0.96560416653665
-321.764580848212,-0.774856849486241,1.60478173344745
-120.247539710021,0.963349111931166,0.993817305905395
26.7537255792413,2.04750095189956,-0.691289084512391
69.4390202789218,0.977527804410784,0.450064060874865
-13.6092757166552,-0.702215809025802,0.97467895464797
-76.96275010721,0.492993930762168,1.14017215311469
-177.747792365175,1.51747663615606,0.67638838289713
-176.718158758755,2.18577089242171,-0.231326392351548
-337.690573074069,0.802495787916996,1.2920639042859
-103.345314086459,-0.169038832595106,1.36501652845618
-526.14063388019,-0.124779713549287,2.20760128780967
42.5982374464947,-0.138217881758465,1.28959453184507
-125.792222465039,-1.26164867037733,3.43257992114377
-193.441104760667,0.698063596501015,1.98930467615719
-118.717147830728,0.276262016777764,1.61733457053197
-99.7214553037775,0.951884898910066,0.136130783459521
-140.257128055964,0.898478261267883,0.524306965860887
-159.380705119656,1.31438737019198,0.167709612171166
-98.5186123679268,-1.09059170753062,1.63772908660394
-373.276591757938,1.85433529976581,0.15194726815389
-243.951952214062,2.19931161480781,-0.0355698203202337
-167.980595257977,0.541855981144181,0.871762522408972
-307.239426183049,2.65322510067926,-0.2698390439582
-197.64455522583,-1.77976425294764,1.67493964788446
-179.96534925761,1.90180566935305,-0.0598768387862947
-166.935976322697,2.74880071217194,-0.339169765706174
-290.976398909987,2.11792565212818,0.129275829982362
-39.7353691450335,0.109506643086206,1.28444511274574
-362.004610738692,-1.26720288203796,2.32329436618602
-365.190686320231,2.39466413705668,0.0466459015151486
-89.746893180567,1.98334689133117,0.253898450246197
-58.3894694740302,1.40732234696134,1.29681229427752
-54.1837096472082,1.79459213606606,0.410060204871115
-143.968097392292,-0.134551324823406,2.66240230640688
-210.316887066161,0.111646529621794,0.638414047549304
55.4768153532641,2.10480573918358,0.126285938033107
64.1760797970637,1.8281886469631,-0.0270344285381725
-229.423497685129,1.52550398817402,1.41302231489681
-303.014686983905,-0.376033577107592,1.09654771940404
144.931242327846,0.905450355901849,0.111900259798858
-274.751880758049,1.27373956970405,0.0805973419192014
-112.913972336361,-0.34923172534036,1.24065996518766
-94.6042223353215,0.756509244150948,-0.139985138899647
-63.7802396800835,0.44269218086265,0.857251330438885
-393.574270867844,0.620729136157024,0.486471300420817
-160.271573587161,-0.230411614174955,1.44361964974087
-264.0819853885,1.79202511922631,0.723393667751225
-446.824465361162,0.966362619015854,0.681369153229753
-292.383813919529,3.17347003796385,-0.801744703989243
92.8321336617664,1.09762995799247,1.70737684705819
-122.40603041483,2.71750124057871,0.535954589780886
-227.674906963104,0.467611452651909,1.81666234956538
-43.024610683111,-0.401646073210941,1.20307606723145
-179.342187416347,1.06414566026069,-0.734567899795366
-667.950575505034,-0.179762836021837,2.95189111799118
79.4373307250935,0.466489035992709,0.233530085111852
-258.275884766757,0.377373448660364,2.12515313795302
-14.0756824447599,2.64181755234313,0.871939145810757
-643.78762487787,-0.458640820899745,1.86169207583589
-96.5260975331621,1.998060043843,-0.221836954384344
-134.559368977963,2.05128176772268,0.500618042582573
-428.8839075077,2.47533800228757,0.22759204814065
-225.036640170663,0.490743707072397,0.771380432328442
79.0829106136807,1.8057712149166,-0.352891377537162
-274.413785523473,1.10988574170187,0.0600119024020387
-130.35695900584,-1.36804764087992,2.76381287314871
110.484542270628,1.26233474377659,0.526022430167018
-321.534945191765,0.969883365434725,1.90172342966252
-923.251548155065,0.39993615174717,2.23659712787776
-253.493932408383,0.298456049276865,2.07688702346786
-511.659987954863,2.1917703467625,-0.711584355158266
158.29900353479,1.20432545986114,0.872291756113555
-340.782088339794,-1.43004591935471,1.83785347852972
-303.005110708304,0.401501328080485,1.2587931646267
-297.378746973336,1.16299764576252,1.05474367647548
-106.947044112298,0.0959083711204585,1.20269062688749
-580.241859976421,2.46528486185707,-0.390575246899971
-416.7144870302,0.956383451811234,1.35438507246727
-342.181931538005,-1.33894508600497,2.86673355578387
-339.122841178425,0.384558285477397,2.31440662420937
132.417072243628,0.659860521831433,1.07207468081106
-110.732085966098,0.205730389840028,0.980707866641296
182.891121706787,0.396881852284423,0.88544458324759
-88.1526344894446,-0.288696897609043,1.93422689885483
-359.094991761871,0.838564705991303,0.426096455337756
94.5206589525915,0.595905127949663,0.49021879787324
-141.285885289763,-0.186994178806344,1.23121558828279
-200.114185686718,-0.0992864231957356,0.654605683637783
-25.9502635668323,1.62057926176203,-0.182622171247203
-74.8525938999373,-0.290455999536789,0.793312201514709
-157.147431320398,0.545928169201943,0.1934707420005
-104.990784325521,1.28248952353897,-0.170463172937161
-290.590546549443,-0.302819943732175,1.51950865671097
3.831151319122,1.27473420743991,1.0781250030559
-75.913570177705,-0.151244651904562,1.39325393058243
-316.133479121432,2.86369485084924,-0.471294209310145
-182.25837643157,1.74864913371857,-0.332481821808869
83.7394213483494,1.9188531023683,-0.243496150127612
-82.0952757711857,1.18159092075075,1.46533100808301
-149.533150864521,1.05132771657372,0.205487147482927
-335.307365365799,2.09952275440446,0.410679715452716
-256.058293057766,1.53720880374021,0.222636109465384
-568.811083218134,3.41297252534423,-1.43011628944078
-221.811916776275,4.80234746713541,-2.07395987524069
-180.81663257016,0.115031598252244,1.31149998061665
-45.7446166850568,0.700944318381516,0.673431548464578
-66.7690427478083,1.4117288729467,-0.364911874443351
-73.1615995887551,1.67784112767549,-0.126536000345368
-103.279764966079,0.0101717808283865,2.06312422334304
-37.1742531745986,1.22053257370135,0.613890559587162
-231.829355531467,0.018094640225172,0.985580203065183
-100.391064310381,1.20007180637913,0.428793186045368
0.330350095406175,1.2425060414098,-0.218472281478171
-350.843315182297,1.18101563459641,-0.00724712196097244
