(Intercept),FAM,MAM
-225.646331193195,0.579868938002619,0.890165174823778
-100.880625119695,0.715925458611309,0.945887121701162
-77.9764266682832,1.04938623806811,-0.418870249937754
-108.110589719268,-0.907775141124148,1.36313896685897
-103.695640435064,0.576612519304035,0.455942757384037
-28.0032171939238,1.10174784305855,-0.00575138212298043
-437.167557390589,-1.24742422599229,2.23659618917736
-505.837408530688,1.54291989053308,0.517237847307115
-433.584925319679,0.229713980326778,1.77751978691958
-306.790645261295,2.23343578089407,0.0109282324265223
-211.494433633779,1.26724236001246,0.316278096768656
-232.803044580869,0.139972586010117,0.771004062262364
-269.693853272185,1.12187851058843,0.740354085093713
-313.563071217504,0.850061154338619,1.73952756130893
-638.882383590157,0.440987772162771,0.762740915379254
-379.481724709491,0.460816911698203,0.751202883548103
-209.269931526843,0.758118337253109,1.1052583823548
-522.555380117046,1.8619749120553,0.532811460172525
-195.886417936141,-0.670702621384407,2.20898352166114
-397.451510041188,1.42829476232737,0.43686149828136
-22.0652118642835,1.96390720600903,0.595969323039753
-189.122392884805,2.10107688790595,-0.273541517479316
-270.888441381452,0.206594890842098,1.89922293413838
25.2736992023129,-1.83876471186522,2.50366384360677
-111.865403135635,-0.365378709509969,1.99317801801953
-122.205855149099,1.58733534780913,-0.13448503159816
-196.207202070364,0.185173892969033,1.83953379375453
-603.489053631791,0.266560003285122,1.68132512283046
-230.094952167114,-0.81827390428225,2.0224488165768
-80.2806940291193,2.22640822520771,0.0163271980964055
-284.350721861792,0.308035051551997,0.944671483564889
-78.5676716391572,-0.289508886751719,1.40021375913238
-204.54776084621,1.54092567512998,0.202434022503439
53.0969494333985,-0.152864109157235,1.21843183731471
-293.654569533697,-0.946838823001599,1.70483360622575
-124.400524469267,0.918913162902754,0.989047087248764
-148.96234441438,1.26298790087458,-0.822508413082687
145.0408286608,-0.640387947103591,1.91604869419825
-131.477117791073,-0.335818988038227,1.96759945560757
-36.5696949139528,1.33558663639997,1.32726452159113
-63.4057999854122,3.43482129017502,-1.09868911294689
-314.763817996311,2.80128636389964,-0.662823969118108
-252.39165984682,1.09720740366174,0.586931907950202
-211.287268326167,-0.619956356338662,1.62262073629245
-425.312178865262,2.06552083574934,-0.679299113689922
-153.011763073649,0.140108371695533,1.16465826207423
30.2904059784923,1.0725298969337,2.22175829365733
-89.7522670369362,1.57517886671121,0.4088189442773
-300.529224844999,-1.04464351359638,1.65079176553172
-301.478680650558,2.32045584065781,-0.24056954603293
-134.323922955315,0.977366853756394,1.10623782245966
21.0172080375814,2.75583447447571,-0.499425598387461
-179.637906342305,0.41267775571032,1.55207580971182
-197.755058932009,0.622030973725487,0.764971776225138
-246.661045464862,0.518591209380247,1.31791824118409
-251.680575431892,0.173598342618789,1.8786018389219
58.0337451052073,1.27570037159603,1.26095002604143
-310.092926089041,-0.0733175206696615,0.427234034759749
-158.400835548946,0.736559699269492,1.14952518888458
-56.930469103354,0.308265684943763,1.20559487765422
-172.827540007798,1.15138162599033,0.736222525873018
-772.140183373616,2.0430951065423,0.243367907532956
-131.004819104488,2.18429023542558,0.287089101650054
88.7609064173448,1.82964124673163,0.403538342630782
-216.270088779565,1.12596581596154,0.664757157603162
-102.817054684419,1.05496193463478,0.366660636325832
-202.781585348552,2.47424110994325,0.0521526806696784
-356.885344172057,1.33237901349457,0.452274103532545
-65.0288010463846,2.02108659959049,-0.448550933124352
-192.177870664374,1.79954147282115,-0.050989831041079
-321.466469069201,1.41560855888019,0.373036040633451
-368.858715402326,-0.945297935031704,2.07182374282274
-188.417569174308,0.857416129263584,1.35145236773315
-63.2291751869634,1.43301905124827,-0.384375443944009
-77.3647285940242,0.798082385743328,1.06055105665791
-204.087179167516,-1.19053373464703,1.77468649811908
-232.640923267085,-0.00200578237127047,2.76257446128875
-361.634019299556,0.715874957037158,2.29038914428384
-400.50899640426,2.86073211439361,0.587514504913997
-523.816586755027,0.0048360366236011,1.71641281669145
-175.262419353487,-1.15429364668671,1.85718045687827
-442.600589597125,-2.67513949731074,4.22134990657651
-134.39558030499,0.43024971363775,0.933756818252732
-286.696878370363,1.78077150377794,1.32389024904114
-146.857542937112,-0.255939977592789,1.79108677784825
-294.766733583849,1.01167996892764,1.21353366907351
-115.204157035245,-0.574723070167238,1.56000989928725
-162.642620094241,-1.80325846152846,2.5187462986778
-224.162959653338,2.65305359285412,0.0616913788144302
-129.80241221191,2.81659791053971,-0.0298237606475595
-93.4440197664371,2.52219412931299,-1.01417539847898
-539.293815061479,1.40940980751475,1.4101619329449
100.878783954322,1.58730670307705,-0.169152953545563
-34.9218451641209,-0.705810080369702,2.21792134256975
-406.510674032637,1.56055963827362,0.635944371315418
-5.52175684734539,1.65438013933453,0.787611825406202
-234.669634128502,0.449943033250747,1.49895809083955
-383.540603989037,1.38891525869258,1.1824576240906
-349.224792855202,0.85389374262013,0.831791420903755
-253.252696789015,2.08347025921103,0.202381481700286
-363.759389304527,-0.0532447464065626,1.40800261235563
-409.780888333029,0.340142268876662,1.50571085876436
-134.543860520076,1.17738914483925,0.765246999668307
58.081432701103,-0.273814720392693,1.97329602584068
-308.381107354886,2.09960022232553,-0.0397200606821571
-275.943222373287,2.78239459000179,-0.815734731176235
164.815903011498,0.798455390497111,0.570886438465095
-384.029865084027,-0.0905446548822511,3.05211591134957
-111.453993177465,1.08005895257884,0.718819584333232
-140.966235302167,1.70580946677364,0.269674219933222
-251.52837551566,-1.5756571314414,2.11140435786365
-78.1684382767708,0.858871560994885,1.29619904661376
28.6468083315995,2.43752677213342,-0.144401938916417
-63.0836445524146,1.65282141041462,1.477883592328
-131.646765743164,-0.208680466574151,1.27533160189341
-336.776042850717,1.87277365792033,-0.00612319559559182
-114.49189001866,-0.970550009398721,1.61994321469683
-31.7913058543899,1.83246979821706,0.246861623814766
-43.8836854183464,0.38283346821845,0.935568264685571
-76.907365940162,2.40781366750889,-0.431107743148459
-249.872019334871,4.44271103935898,-2.03021002581227
-350.207955745544,-1.07231422839686,3.29555148043437
-355.155878911552,1.65847887726704,0.254172945127721
-322.775820784529,3.50172719321563,0.338497101090979
-161.619480955604,0.559955204749713,1.7076538335823
-44.5734780779821,1.76042679839884,-0.16990127239842
-60.3901138958536,-1.2535640795104,1.93799876276171
-119.523036070743,1.64199651803938,-0.490227977847098
-126.035214522213,0.439171817394708,1.04219866099447
-66.8116409661125,0.019771295323153,1.19018920153758
-87.3806492154908,1.41947350084956,0.927448546688538
-18.2048302801995,0.425446228589863,0.384566909371642
-159.166896798968,1.83750929121743,0.0326153099013027
-265.894818720146,1.32096025825012,0.591674590366893
-142.767530658362,-0.517007098722388,1.70529824077812
-538.614585048457,1.12721734568186,0.101429873917368
-280.401282303992,1.08106211719496,1.90535165760957
-385.71480690009,1.12788901603199,1.71295723385992
-164.294527376973,0.678081965670572,1.74172866131994
-41.5494917788455,0.242630401873612,0.805628273714319
-152.442915867494,0.102184415358352,0.988364666089183
-71.6925217121898,0.258229280843807,0.360671254937188
-122.471983470623,0.670164458570071,0.286013581324369
-82.8274097981048,1.48817521181786,0.505747026814788
-71.8614624366019,-0.965693811594974,1.58208564281085
-90.5819295218971,-0.472852884340682,2.03112263388903
105.973700284259,1.66784692081274,0.0816504067624919
40.1949489261824,2.17582892856444,0.440561447467189
-164.231492129009,4.55951289649238,-1.99014077481115
-232.233645545057,3.22059156703472,-0.713012222688121
-62.8479632686358,0.719301110875676,1.24792425428313
-199.737020114344,3.0290994028619,-0.703066417510854
-242.916985199852,3.63564578334626,-0.524311590837897
-455.971572552749,-0.032467291213834,2.36152653737736
9.96363506678608,-0.270045243494678,1.60864278814552
-268.901977447284,2.12970047257841,-0.973195053025847
-279.189162488474,0.61796570084698,1.1334988312301
142.722094742669,1.85395906011399,0.731428939761827
-90.8673810065666,1.30994807952811,1.55989836301887
-130.042904473637,-1.35444374087092,2.40178264326823
-127.926605803048,0.358018461032771,0.975083919809549
-461.003120975838,0.355215713439975,0.709247364495241
-325.920190809564,0.271917763979218,1.78060432121856
-104.030728114565,-0.217198970116442,1.17635221268574
-27.685850439826,-0.798296601387847,1.8300358922279
-203.455282942363,-2.57890465158562,3.86808591407316
-220.522666716235,0.101097913793637,2.23250159659074
-68.0866656483631,-0.894639625112177,2.70476670342032
-176.089649729067,1.26017364072686,0.190992576812278
-335.36301182014,0.784519465989433,0.621492086298531
-78.3936890431214,0.581897716634558,1.34386693507258
-18.9669729412781,0.917566933261696,1.08767028515285
-250.621891961637,2.48904647964082,-0.245141455343401
-292.600217950028,1.3820457486654,1.01569626148557
-307.271479088813,1.45275772792229,0.519188566628145
-608.449422248552,-1.14184864798881,2.68314614375413
-180.575808040914,3.2288355199853,-0.71578530210536
-296.610808767335,2.68894683293183,-0.632602118370414
-361.951531485523,1.51825621616445,0.809927865571808
-425.094166651983,0.102808378647751,2.02581491757155
-134.027789978005,3.07167915630271,0.432071821342106
-600.718837969311,0.571186030818126,2.24328479664109
-264.20959892479,0.323766389512457,1.60729104618076
-744.318692563276,1.66799548091512,-0.340175906458171
-354.298256009439,1.78545005974229,0.376628464262467
-250.575088263711,0.0331400854774984,2.44335297309954
-501.930876510443,0.589240223169327,1.7613453460508
21.772804341279,0.588172239295091,2.06208660625271
-673.376874782567,1.63034768175567,-0.947454790024494
-206.081645331193,0.86348272349278,2.52694778672594
-19.5238064329887,3.39428400417091,-0.74503323861245
-315.062309872301,1.26491990462819,-0.0781844115845161
-326.120940893226,0.77302079512765,0.578838133078534
103.476583327822,1.7196538988137,-0.319383612353704
-466.558418202985,1.7058667599922,0.432092701199508
-318.929864091675,0.852240332547808,1.29930713688373
-247.702474623977,0.125926651882764,1.12908264539146
32.8350015197138,2.26087632674898,0.414278873278818
-250.13986953831,2.30800893479318,0.370337403437588
-162.075253163173,-0.620832471387985,2.38351331138983
-91.509622650668,2.48798764080129,0.637650373464567
-357.030485274004,-0.609596233829507,1.74201002606424
-370.455165832129,1.50038399359619,0.578214111854322
-284.167107033325,1.73070743965218,0.00126177159836516
-490.427400088956,-1.26016589801293,2.46218742795463
-378.037222045707,1.95169035928848,0.959276385960038
-212.324811536091,2.3199196784808,-0.570028731744969
-165.814822942892,-0.755969636134978,1.42636762416805
-158.450497093479,0.603592901592492,1.03890936447806
-80.8498874017241,0.366138531710021,1.25549722573487
-323.744005470042,-2.17697826577933,2.91221791459247
-549.291648746264,0.0213802882499294,1.83826494967798
-428.16978586575,1.1059205953934,1.52168098371476
-318.096574014035,1.45811369972944,0.612348771641336
-117.954862932402,0.67043327958163,0.313922816536433
-129.135730007285,0.732543489953969,0.601959898341647
-68.231984852071,0.488897961884504,2.22792367290822
-135.29617917852,0.853869172555278,2.23500361635524
-385.230443582463,3.08087212521787,-1.20193018265854
-122.65555897852,-3.4452780286374,4.16288828059623
40.9827149102057,2.38494479670589,-0.381220851719263
31.3769696218806,1.99062764448172,0.443826480797725
21.3021513009444,-0.234372299775714,1.24110692228714
-542.525655260019,0.658301415125607,1.33766759422724
-431.966229795093,-1.33590172650293,2.74255859589903
-170.735224707401,1.00991887708346,0.267747779638739
-157.182799403234,2.21387785060506,0.052187834160577
-181.524690196886,-2.06811553344596,2.81554193538614
-193.346842519342,3.75893153053767,-1.23737647122471
-233.942567189704,1.35332318811925,0.460283904641983
-12.8077851814269,1.45347111454612,-0.45322068023961
-109.138135919377,-0.154912355175838,1.27040139390738
-230.567806826645,-0.199777918154723,2.21900779169664
-121.778722633419,0.402416163153248,1.09230355286491
-68.5397192994424,3.44081155952153,-1.02038455824368
-383.422894309442,1.68986820520786,0.0741555379045167
104.479016247118,0.47379665695189,1.61022419287474
-244.438740787009,1.33379036089173,0.107216872173012
-590.529800518103,3.01811548003025,-0.433063579912414
-251.913798420857,-1.53066734835738,0.786474239652307
-237.432238280133,0.0494977426278638,1.02353316931112
-88.4162647594021,0.579794473291258,2.93123092290989
-387.390229760378,2.89465365394426,-0.849269091355382
-142.417560232187,0.343346151748847,1.96234692278085
-296.601478996261,1.41169836337212,1.58610386968212
-2.95731717860326,0.74603133504479,2.09876191728108
-394.010017105131,2.90783822584172,-0.155308054672787
-169.487947114023,0.581444222741993,0.476119354541879
-173.992221644963,2.0728362929658,0.124799713870743
18.9646804108634,0.702983641647734,0.692982738582941
-422.761142201882,2.14291730232253,1.1225184620962
-149.216952813178,1.55699985934189,0.517837326500739
-323.153149644131,-0.201770925501478,1.49354254751233
-5.33654994468088,0.824148127925582,1.11084411505726
-382.700613834691,0.292424390929227,1.33379878144478
-446.775745686042,-0.343479117982497,1.77017580504616
-359.852192481223,3.0848466019379,-0.869799341584439
-32.3367331980407,-0.610916256970086,2.03769883578207
-456.506299183915,1.48109042305441,-0.337016651137674
-236.952935564652,2.77960450683895,0.860539571105619
-88.7171968964431,1.42202448274475,0.113756986633234
-478.384454214533,2.45637611116399,0.394464638768113
71.940429816746,0.420670533618249,1.4496843443485
-221.502189753257,1.84716903328081,-0.0771980238496326
-278.99705315207,0.58550056500826,1.7513059390476
-75.1997269540752,-0.102005502015345,1.50484207758564
-221.039931389445,2.97721928404644,-0.613539719910477
-270.071648915036,1.04847605066425,0.414666331074841
-177.701656919395,-0.28344403297524,1.34680364556334
-264.610949517664,0.956723219482228,0.846212655291311
-220.460037733776,-0.164175674304715,1.88677805519546
-401.520649248472,2.44893220876111,-0.892508363998786
-181.358538506705,3.36562636055169,-1.26079669973115
-134.75177475161,0.852155229360505,0.921905197413707
-105.377680184931,0.308589453605236,0.492068008326896
-83.8757851592891,-0.33723291681963,1.78933213176788
-5.34958459011978,0.938700109370984,0.998613940973883
-534.419707445886,0.417838198787649,1.36681714895531
-734.717040492447,0.528316644944425,2.22079336902243
-61.2866146386223,-0.916432301761233,2.94843905841117
-387.427394565129,1.87615365454985,0.738172310666414
-310.690426456124,-0.865947266953299,2.42838348290388
-305.622395189021,0.543596696574241,1.12159220154717
-106.092945355311,2.21415023646296,-0.536299201536167
-220.867533497338,2.10412145851296,0.0279784475424094
-335.898070859665,-0.165310129523277,0.722850168007426
-122.766707018454,1.39409022923428,0.216489275699132
-133.551195492211,2.62768643602794,-0.437503787859896
-222.538716051873,3.23265258588799,-1.10729759334936
-137.695915776232,0.698221914710302,0.464764883401585
-118.535828358424,2.17645049540079,-0.519417850584432
-125.298255317888,0.876864661859145,-0.359290562355454
-22.6317693022429,0.513296395831276,0.288964680832578
-5.58741925871072,0.820452055631904,0.5885447972978
-79.1277833259373,1.38536043619388,-0.388826865077135
-193.384601642359,0.50429741613334,-0.00900748433195986
-166.292054458358,1.63706848492802,-0.294135909454781
-190.041813550473,0.359643846255494,1.68374877123279
-142.867475066407,0.112905485293595,0.701179129871889
-122.936149934489,0.846132791484706,0.474810081330361
-132.930323076245,1.77923235920753,0.212614075833699
-147.958281654282,0.0072191053914139,0.545700510050665
-159.815737974881,0.0927624941832619,0.969380171620287
24.2965678845321,1.13699807335252,0.590601966221584
-287.718227251726,2.75925502492464,-0.537951534432068
-460.247491319845,-0.0917363233893411,2.22492776814761
290.855949946359,0.788128349457111,1.11371558689279
-216.884723446041,0.82454181445064,1.30953668242728
-162.612438974204,3.53894641223451,-1.98738969834085
-109.138171026949,-0.121829533411073,0.761183333524968
-134.807886585564,0.310181833519891,0.94362715115858
-74.491267667152,0.0951054739198298,1.252514115331
-226.76437017163,2.63527123306994,-0.992417409172049
-95.1091678096564,-0.339666169784323,0.82734596481896
-306.728329371981,0.517015091181747,1.34983541880501
-295.835900784587,1.42895771362964,0.875032824726077
-0.328789280014462,1.39077802363317,1.31496484199306
-568.285574127323,1.64702262752689,1.16356025879941
-357.612892824953,1.93286266029463,1.2190935856197
-163.68847021171,2.74124875375952,-0.0706367270540795
-274.448088481848,0.855297757181688,1.58675949614553
-11.0012950560631,-1.40880828664012,3.50140439899405
-112.779650677519,1.85814603902327,0.551032223913353
-310.652129420792,2.45033103000605,0.717980344605166
-528.209144059598,1.60200458106556,0.153294885385549
-468.29252247361,4.84044088094379,-1.54965961224661
-278.102022463165,3.01146423647151,-0.415038554907369
-376.311312711536,0.929488241006766,1.20092516238219
-284.638893185824,-0.433833954233705,0.938993893345469
-280.87774255409,2.58541662346033,0.00965263364196289
-548.173043525545,0.266518071541213,1.36420856289624
-208.390351206341,1.43198115901032,0.105419254556182
-376.53378232877,1.70291305235151,1.43753628793638
-40.9504871475801,1.83007414222811,-0.246559380670078
-208.918128074525,-0.474530299630715,1.20010579416703
-170.370803551923,-0.272775639401516,1.25189409746235
-418.845657281592,0.499168418306908,1.09678905639157
-51.1431737184248,-0.772918723814655,1.6981904841814
-309.584226003615,1.29571256123018,-0.175684727291809
-221.754414536146,0.960467993078055,0.717591586901108
-186.744332782197,3.18100945094193,-1.06170463914168
66.6544204935199,-1.12239897879772,2.74889621678449
-217.680509824161,1.60973620173172,0.641498246681294
28.2768846620165,0.515862171589106,0.950247074535582
-200.07878202929,1.00059832283841,-0.372032965016842
-324.503280844569,-0.454698830173584,2.09911714305053
-170.21035415295,0.618395413112012,1.29936410021946
-230.396652372438,0.72199726573308,1.34440588403959
34.9779663530499,0.069863994474872,0.941377416304022
-142.569649342939,0.613320199958252,-0.211283252661815
-164.294849291895,-0.358444805431645,2.4417566831271
-55.2883817063266,0.313518470444251,1.61639268396539
-73.3832220223849,1.21380197899998,0.597240802875604
-163.616530015381,4.38812734478779,-1.26142385142157
-1104.16566109833,-0.0634720386005938,2.01888561206579
-222.43086540401,0.0611119417153532,1.23612779637915
-723.592105298128,0.307962923077866,1.0772796115416
-155.274993198691,2.7855834433467,-1.63050486256543
-140.36663860752,1.92945994093316,0.366050903136056
31.5104320565297,1.18551728161037,1.2126927743011
-10.1783447990892,0.580371280142572,0.272890919120982
-353.23491146657,-0.265050027432153,0.991083554776196
-203.777794633672,1.18367184668023,0.127992320034537
6.26953521643645,1.1264064483621,-0.0972666759807908
-94.4283082064649,0.296378782833926,1.00727257781546
-88.6014481088496,0.423910287543549,0.87874762021238
-43.7027253909146,0.908435353427194,0.0916320627311507
29.1886627355416,0.061474745743908,1.27129931555464
-307.211733456585,0.218960008758586,1.08605770400027
-122.533441843407,2.10773424464605,0.327529335540021
-5.86793267495523,-1.16032158464077,1.78308445948278
-48.1786063124746,0.509359963980387,0.884744022452651
-186.904723837913,-1.60996836909862,3.69664830408874
-382.989346758928,1.05521674386091,-0.0372356631414732
-539.434060754742,2.14898525226454,0.838929937890498
-460.822378627243,-0.33270476249163,2.38993607720477
-84.9437197313819,3.46322398792472,-0.548139052414626
-363.100991796149,-0.28245175426855,1.57770470995456
-146.927450292715,0.624297513742931,1.29610718277399
-239.04233685293,-1.37578198299343,2.83037347842037
-216.205100096806,1.4594350411935,0.871634744980838
-76.2895972568949,0.883932389377151,1.09963929385412
-524.724936848215,0.535176962555852,1.19727699410578
11.1912221941457,3.06471678212984,0.402734636241803
-245.698410324731,1.52829360883334,0.979889020367409
-64.1743202638281,1.20828581764363,0.412334283319069
-270.232097284163,0.249246770341415,1.61770132152014
-76.1009025999156,1.90181428186042,1.21901026801788
-330.380032379304,-2.05026768520474,2.93702960848168
-211.801006964299,0.410954281127488,1.44344755778729
97.6319269237065,-0.516667368094204,1.88967621410848
-155.197118715718,1.81987407669294,0.623406824321137
-130.782428341161,1.22500241236412,-0.372733443495235
-282.756453550639,0.554408069365309,1.16923426327412
-639.113727914395,-1.53932035762409,2.63180635544268
0.360582689070725,1.68033355925581,-0.166600569144066
99.1071391832229,0.130927040898314,1.68325840322359
-67.2253652995278,0.941835863195593,0.993438564555618
65.1206231279939,0.164232917266418,0.623083720944123
-134.796380864631,1.68258768352098,0.933535836869851
-230.220453136339,1.25791956810281,1.25545620065532
-38.3554246912972,0.0426556107704528,2.17773837688401
24.6267013362819,1.73603909165831,0.267566971931956
-157.492552598836,-1.18171275111672,2.42900836253102
45.5571172978398,-0.0466479158203583,0.776905284728855
-547.016153146193,-0.359756847830795,2.24913933685457
-298.235802563751,1.63585348549532,-0.295838753016142
-267.39131080408,-1.49109700405461,2.42535613157088
-164.314083869023,-0.75053507470875,1.54242905742649
-143.002528030192,-1.03022019619675,2.75265482877148
-161.968759723219,2.00479388526583,0.0888184464420192
-253.327109022299,0.732708579031168,0.948263754180516
23.8006949587871,-1.30656223992992,2.88980160393294
-34.2329433047853,1.28518147440627,0.288684034021571
24.0344327486964,1.66879556889762,0.238085782562848
-133.118175496973,1.84444050528691,0.810178330226336
-95.6371564282454,-0.210554162156768,1.18161349406
-113.35535411154,0.318710763483978,0.982175329081656
-210.438627566513,0.536218755223672,1.06756304981536
-32.9661483514607,-0.0955346426053438,1.3247145696223
143.752149614149,0.302561356686056,0.0996460897440556
-147.704757197127,0.668152135891432,1.33772926100937
-345.322006972463,-0.0929140510415891,0.872947513365943
-130.538559297638,0.692387409188086,0.355447143265337
-41.4627681420679,0.754601852066116,0.255207449139562
-226.424677947798,0.0741532275933423,0.760293939136318
-179.887677971492,-1.44614164734958,1.88395750922791
32.1001741182408,1.46545318912104,-0.159974509762833
-207.5325241518,-0.42399861865124,0.724131503317039
62.2185544950189,0.260029720873717,0.878687911550514
-185.526332558569,0.378085503660259,0.439997250243323
76.171234094596,1.21797912365582,0.591997351191822
11.3263567493814,1.77815263549564,-0.369241800304735
-112.361264296567,-0.34470483622863,1.34706579830083
-218.960459726259,1.23656341599417,0.554761527528171
-77.874700615328,0.924434974003816,0.639346467738505
-51.0747421582491,0.553255732960679,0.609765859597246
-257.978840395655,0.919424036284909,0.913617651298409
-246.232975410239,0.737484143843176,0.483340935895285
-35.9472113297088,2.12344558369659,-0.68781620646223
-88.3023138265853,-0.601738637240487,1.42784661689802
18.8381235378329,-1.31428171620064,1.84455719793914
-281.320877513455,-1.74365663052595,1.71083350406116
-464.945260786406,0.740300542442128,1.03267702812445
-337.927195407654,1.45807984739076,0.564030002722575
-187.497144127847,2.33030016596967,-0.0141694043122698
-271.346539321028,-0.565808874849608,1.96975934266811
11.3371393498892,1.82281411421172,0.0949210980179487
-438.143346340759,0.294530639002915,2.03846230109048
-306.567767537654,2.1403576957091,0.52802356875327
-473.83746652877,2.07236377336085,-0.0868464671289075
-5.60829467889107,2.73246951733017,-0.527956645993982
-531.019557460924,-1.74367625758168,2.94499231994268
-117.921781351582,2.20975392573746,-0.414806381795643
-335.541948254904,2.30954576559452,-0.585470831712883
21.1380534227937,4.43901007714157,-0.694551310803263
170.392715153655,0.840713125020557,0.343563749367604
-5.28144581181141,2.92074367820169,-0.725742654663918
59.3231096814015,0.949040716108357,-0.134206109083607
-94.6312379015872,-1.09838875713467,2.25473136242363
-247.645926238256,-0.625026843865726,3.17167604086717
-237.920138084788,-0.0786246340649086,0.642004678506055
-171.026423781841,-0.146925245251623,1.86447663724539
-189.753075085144,1.37926231240272,0.502976241114084
-104.727507379866,1.33296870518825,-0.0684929535491392
-253.535074747822,2.35827487603819,-0.621163818505011
-60.0942349153338,0.936794241744792,0.520382777925988
-393.400971137009,-0.166796519828495,1.24413835600171
-333.089165548308,2.16195831552614,0.518703769397689
40.6958691675318,2.12115468399134,-0.111515339551261
-139.314752002567,4.27058157849387,-0.891052425868111
-335.125170954459,-0.0436348814400844,1.52976640822453
-132.437486537514,1.06584735658544,1.26732917298796
-422.779170507332,1.89455085693044,-0.632210551251774
-570.694903963042,0.202752594930644,1.53481130795262
-322.245901857794,-1.62032148441358,1.49081462725007
-105.442354413148,0.0754323523433413,1.46807946542685
-206.618496354698,2.11212226201314,0.0400955642980989
-278.985385104417,0.694750160182593,1.79724815056215
-282.496688156658,0.192459069625329,2.04456290643429
47.9819781971746,3.55399517214391,-1.47436671474134
22.0969267579494,-0.8973257351754,1.96385030558304
-249.756102236752,3.52711078387802,0.700556573297945
-100.107407946191,-0.753314522546134,2.2118461657592
-132.307216203379,0.9820851868717,0.798924450749837
21.5920379260351,1.49049401429875,1.27246992836444
-294.762445409113,-0.838999987623538,2.36984162255249
-20.1570426976068,0.818485508469166,1.33614963348373
-384.940985829013,-0.554745833505876,2.40374313747452
-122.295892637892,-0.744498537882464,2.17355575710462
-334.157353436767,3.45769231097074,-0.758433892697212
-265.842910613806,2.55605083902446,-0.646668096771464
-55.4535904151489,1.90004584275448,-0.0767120534728747
-131.101370547316,0.365179809276015,1.04127748379688
-65.2722356328159,1.0039719962806,1.54046813340392
-165.168900291595,2.22984573092617,-0.481787912125583
-504.672352690308,3.24992720921,-1.43504262375063
-94.1120686734284,-0.195003057378926,1.52915810182458
-175.30287907325,1.22840722063847,0.197500477297581
-9.51312214849168,0.708153081359342,0.0191123313852586
-127.675364280585,0.815547549551411,0.626456359871554
-41.7572083100677,-0.704110776161542,2.62607707593997
-33.0938728334877,1.27774395805318,-0.265098245203262
-234.067409493,3.69976980693173,-0.862096126191318
-61.6659183131706,-1.00421527247818,2.13725976413843
-109.503982048835,1.6047813026089,-0.154286435783433
-114.771213540786,3.4945949340181,-1.29448205642984
-317.679418763754,1.3347774195172,-0.187215168230978
-126.480907599827,0.413577562067076,0.911158122995403
-235.93813056864,0.508473194582621,1.55667521523719
-209.790705789426,1.33042472196394,-0.286848457739325
-196.648078443734,-1.93624861824355,2.1672207773297
-102.040537163164,1.11783066514545,-0.367521704436513
-486.141411442673,1.71631581423571,0.601100755287916
-199.75654193449,1.68103641355992,0.217540687895962
-252.116243977362,0.492216949540307,1.16674537910149
-373.796811437336,0.0650081216008402,1.82344897237272
-281.291784511639,5.12006881622074,-1.95170302093902
-308.88477870237,1.45896642261869,0.926691303932785
-296.410298405943,-0.094165216840338,2.43171405030444
-227.210769384466,-0.858921961458691,1.76392846742863
-189.15165019469,0.0231490581209073,2.08149172505364
-245.814823976507,2.29029669663578,-0.102322840757552
-123.448855112714,-0.651692177671066,1.18757853305578
-239.502088693087,1.58588339727066,0.448208265646826
-228.374976855397,-1.9854553497571,2.67907398332318
-74.5134474751831,0.665720174418766,1.42998481196264
-262.919042179084,1.85905370099499,0.246990758441825
-616.3725022824,1.31516687182011,0.557858033775119
-204.54260265467,0.18899913909263,0.413504533367814
