(Intercept),FAM,MAM
-239.459903064024,0.0399267237171443,1.86525204980808
-266.763341838448,0.460642075527176,0.466617205071088
-195.585560146996,2.44402626478404,-0.539547085238155
-289.964443975154,1.37974548874809,0.822342460829532
-154.334927383985,2.79758216911114,-0.28373324876884
-62.8258508876897,2.80355677181797,0.308456694525375
-173.946573309469,2.96787813511401,-0.386147740762681
-120.297204753013,-0.611319861265656,2.13839665700289
-106.422211352809,0.481161787582096,0.498915340871463
-129.648505179546,1.60658095629879,-0.113817110017408
-68.0058718827495,0.141088036849396,0.61411911687901
-79.4107314618639,0.308076413348317,0.813454026443651
-228.92545989469,-0.273362095511402,1.43342949444195
-128.164293778886,0.00470173239591531,1.0597026793539
-188.598309514477,2.87555511058417,-0.717992864752887
-259.162652332321,-0.348301913909381,1.44262727974274
-176.459355674669,0.541282289887022,1.1294797440205
-225.365806486778,2.4230974765087,-0.511322561367706
-30.4683430791483,3.29248057061341,0.154501264174542
-726.411974377111,4.88841231224069,-1.88470900001994
-231.802491047975,2.76634717331035,-0.320103409219882
-234.922911445406,0.393220363333967,1.20374524861109
-170.091309497337,-1.56695086922264,1.42803546299183
-43.3193228789605,-0.758118075809762,1.78423825936625
-237.857242608312,1.57250423867663,0.277988294765237
-180.677374210776,4.48904285647586,-1.71048809064087
-267.691145881872,0.341877814673353,0.752286289192853
-260.12809838797,-0.221908744046232,1.45452162408037
1.4049204440671,0.020878998831904,0.450941861694446
-249.632428760175,0.853119607199915,0.43055734677182
-251.77307427513,-0.00917504509061473,1.57557437845389
56.9255073478707,1.2779869249207,0.738178364466876
-5.04034456747468,2.44646974321222,-0.352387509370601
-426.783602293377,1.65184502184275,1.19243470410584
-154.301179499402,-2.35576211553416,2.95686258050409
-59.6586441392374,0.317914233848569,0.922972580461646
-12.4017894542485,0.787325055804104,0.169394799217116
-326.335870896379,0.545805130968802,0.537594581168378
-232.510252020496,0.0448788469075225,1.32479723262077
-128.96840473183,1.10969726004987,0.811244833879755
3.11023994008428,0.993370103358757,0.916762682143599
67.1348463390591,3.48772919182738,-1.30583049468987
-195.325071235718,-2.66103571558779,2.92380736827181
-48.2550266249018,1.01920832433825,0.879939855120028
-242.398071356918,3.88564110013976,-0.817233743087854
-95.5723761583649,0.876263879763428,0.288643272200716
-80.4121353688279,1.17202516544057,0.474708544061286
-220.645825933425,2.28971421658935,0.623920428974088
-144.605347034521,1.71251072518498,0.141016723326175
-198.248171166688,0.668353896066264,0.92262236699753
-235.117665366415,1.61479602215695,0.413457280490547
-136.977327246997,1.55735724268015,-0.0579727028198249
-328.256807762398,3.2089561445282,-1.33788681897568
-627.09244491026,3.41106649271387,-0.413959163211985
-210.890432628716,3.15168698134221,-1.33871350654954
147.187710647981,1.69188170538109,-0.660938200133387
-232.463844613485,0.023749970132485,0.850321827179869
98.8701105818036,0.764217914940673,1.4810586688327
-133.480077543602,0.351535009851432,1.09354937823082
148.193239841814,0.49768612520711,1.07041946782556
-259.929355851062,-0.814542872263701,2.73144972206683
-76.6487074468387,1.98603170065689,0.560204681503819
-276.211145711104,2.81463133949728,-0.630584129627096
-215.631477687282,1.87808844381652,2.06407543679234
-135.398339212326,-0.0120470985414158,1.08929243528837
-300.574086505694,1.47761765065297,-0.268910616672656
-282.315485628365,1.01083761949121,0.739720596211555
-420.773641503503,1.0472893450642,1.00451532390434
-128.022170340148,-0.118379994202314,1.61182223734795
-106.00178317567,2.41804586824583,-1.2737651070056
-64.0504189647809,0.196899274618772,0.850824038003339
64.5045874119605,-0.603357124573051,1.25993724619002
-300.351437504891,0.312528002250474,0.748087412270252
-221.379325347905,1.04504685776192,0.646992517860781
-245.608381114282,0.201294253769447,0.745219267795619
-351.121385996637,0.275323919864604,2.09391764308384
-288.917611131823,3.43972282166942,-1.16136664804071
-562.836654504761,2.21699998073223,0.53770041174721
-314.119384564896,2.05342666104116,0.627365842345171
-183.80818671493,-0.121547506809293,1.54789482001797
-213.250897543083,2.31636000326398,-0.703626469643496
-97.5457970175848,0.532788670854643,1.01185851657647
-139.293898472759,1.457853142776,1.38208239784581
-413.36386466787,2.94583979199524,0.188004454957991
-236.674106194325,-1.93890534598904,3.01179215392767
-206.68926020943,1.49043106127465,0.849427542321791
-13.3470848687721,2.87306458322564,-1.13393163167348
-269.403601320533,1.78033688286814,-0.50854329354479
-317.161124148377,5.06397768926399,-2.72388295466953
-94.4685194197227,-0.172022381419083,1.22559553114115
-275.547332462505,-0.743510533677181,1.87970668787966
-167.430300908061,-0.937837601421052,2.59468529174774
-1.72618204977334,-0.238902742746177,1.45366545108845
-429.963891047388,2.52918460336514,-0.239571095395149
-142.721030690627,2.41830952261807,0.561034405698592
-485.904456868739,0.0765116726543056,1.30531942634843
-301.852711353626,0.59803526639007,0.944687205919763
-388.724935379621,0.178296200567274,2.57612197527487
-346.570380575773,0.547629366123147,1.72344081384654
-12.3939219541644,-0.577559057997632,1.7301281045693
-112.94268603556,1.2631690515118,0.88999935243919
-219.944310750074,0.954591421061195,0.583601168647874
-150.333105348109,2.57000051742762,-0.803240528497554
-433.47338984711,3.54272179278269,-0.501067484496161
-114.372061195627,1.51342778211983,-0.616649611445609
-154.506854623326,1.13367503038899,0.0548785138234962
-220.330900605019,2.34549975401023,-0.110966623215063
-210.66596573939,3.01039921869233,-0.873844603614998
-664.610225204218,1.78529108219664,0.552346855973155
-411.46672072605,-1.77539720089408,2.2882382321186
30.281262050863,0.268726019981841,1.3108223642048
-270.675180930717,1.7065562740172,-0.163825024151265
-238.827141590387,-0.38738772040233,0.564208217845589
-239.490800952422,0.851590119731554,0.958570553568279
-101.997915449901,1.83975541174732,-0.477101574910193
-264.531000623567,-0.952033822744852,1.10576575096275
-290.730083758795,0.373850350180874,1.54539445906994
-134.005825345281,1.61318096143077,0.201246175041888
-415.087982230179,0.533509218032123,1.52359954180429
-166.169301537651,4.02677593543194,-1.06874417250219
-559.519674141542,1.69109528878471,2.04920298511752
-186.869663526224,2.57673487978172,0.120584642176254
-146.595654655335,-0.036899339305819,2.5423594680251
-134.713110335772,0.967177418955544,1.56893328508886
-256.884076369679,-0.278896064119181,1.94125121406978
-307.306739156949,0.637747683038469,1.30447892854863
-122.947982303755,1.2891116930241,0.702251690629055
-146.751097231871,-1.70514369425655,3.05200589340529
-305.208275292964,2.13899811581359,0.156909975830786
-308.452870253161,-0.69724903331371,2.38270452468714
-421.897315854576,0.609278539632214,1.70627318960032
-82.5892997281917,-0.554192429219256,3.01733176829293
-443.189557416121,2.94030073018803,0.0945637618133333
-214.630132689503,1.84620063337206,0.335190004727338
-246.004418950673,1.85640088282526,0.421035384228162
-433.528778687568,1.97728082098183,-0.0624561990262009
-58.0417704025895,-0.165882719433284,0.991516198104364
-316.179222430489,1.76186944765504,0.517907055582327
-426.598404533404,3.4789546384709,-0.280039377117646
-281.137071399382,0.825332949083531,1.95486932097083
-459.67691370433,1.69077890900189,0.132794641685905
-34.9237722711114,-3.25792188257037,3.94060412727413
-508.963960326662,-1.48562371692969,1.94278900526115
-197.238095961953,1.26435389667421,-0.14228297455702
-478.052691395613,0.200654917438442,0.899774187477306
-228.424687120161,2.09909462146607,0.335453689025599
-316.221055920963,0.751816106545448,0.349772584246239
-142.551044200351,-0.43081854529737,1.92417959793238
34.5844940953903,2.01712156570284,0.454828197151073
-528.998125983891,3.17471286127693,-0.69442049691861
-254.908383562579,-1.91850465470998,3.25176126218139
-345.206813336903,-0.136208025651285,1.45880877638228
-106.82650835863,0.680014936224325,0.298093591612997
-214.953270371101,2.37885985094181,-0.0438628161500674
-47.8281980766333,0.133340530563146,1.84131689689821
-139.825512133888,1.87461298297058,0.0264631819736678
-246.317229756794,2.12689204744493,-0.625982812522125
38.3297277862584,-0.12015338682977,1.48271513995132
-267.540693563089,0.136562673811568,2.04964980320074
-559.234577392086,-1.0856869633426,2.02698590137152
-116.754121727383,1.73401998112968,-0.322846741233661
-95.3581907674234,-1.13963179478014,2.24884900533652
-440.951112678638,1.30625451459491,-0.21052867141043
-139.90711725541,0.106814404429315,1.14304707510746
-119.101488077373,1.37472947513743,0.90764063304232
-475.619613427421,0.455212054483127,1.95076582975889
-82.4313735157411,1.24667491825676,-1.40253261278121
-122.793559345388,0.951169894817212,1.31012502565864
-107.798596728,2.27344783438457,-0.676813380472595
-401.568600494065,0.174275969475275,2.29952257643163
-44.7926587251568,0.635348560666898,1.36725389200728
-277.096786476934,0.859252148758969,0.209168942499673
-52.0154227749154,2.1342425221228,-0.157404038676759
-125.817633039682,1.01605076369742,0.160960206543677
-173.450449618218,0.0619472460675752,1.5247787926055
4.67487450869521,-0.0985229628349771,0.568842236199998
-75.6673752362549,0.196732346132194,0.194150810406427
-117.265631072147,0.015679175790865,0.905993392916571
-53.3405702318123,0.881434261425056,0.302948451901102
-9.95726688654395,-0.209060479992331,0.585106489554164
-89.3828379306651,0.66523913963465,0.0131545940676006
-86.687737470791,0.166265270883741,0.862132696489425
41.7820795190855,-0.298243830373394,1.54064150698832
-153.483733509383,1.31375879235566,0.168461516361276
-15.814613264738,0.0537861261909711,-0.0690068921103375
-87.0231119136879,0.281105690170079,0.716585423590004
-35.4835591669398,0.222996127042279,-0.119911923888139
71.5114358820429,-0.1019668241006,0.896217712717771
-121.306051733147,0.373863368258753,0.622235399336205
-30.7403447499528,1.15292372037948,0.348687816236634
-36.3625033276476,0.908753002375306,0.256674179341644
14.3376282680838,0.0793018740223488,0.633747884741751
-82.9210957245305,0.152209471532842,0.280584583291784
-91.9495097017643,-0.511054967239033,0.892549420139403
-151.713287535225,0.231778541550739,0.793680401897291
-248.029996754427,1.17321691903635,-0.151151298730838
-209.909088621411,2.00794216366194,-0.0740725292016577
-30.078551739949,1.42011366031147,-0.0112697910153656
132.364274852094,-1.24515342473751,2.89388954603874
-251.850431873776,2.10110330043244,0.279642422452525
-240.536758057598,0.165875245409552,1.6239283864561
-254.095119437901,-1.50514464722437,2.61963306972757
-171.043867181332,2.18172057098127,-0.403859418031061
42.6129781257696,0.542886510898825,0.396864147536689
-528.623136016926,3.41523324933951,-1.06984655545966
-175.774244530166,-0.241747441359621,0.712366914551239
146.460161702838,3.80927837072522,-1.18653666194359
-289.38645047541,2.27078750247165,0.0339458517664752
-254.993568122096,-0.0300277373535209,2.06402599040302
-136.226907558172,-1.89044498701696,2.22277729057168
-4.75364313958562,0.241562928204075,1.46678082050312
-183.525772719673,-0.127053725882433,1.53419950642274
-153.756559473884,-1.55095214623725,2.87033301095653
-8.30139638399123,0.283287090336671,0.751737132348353
-92.1240570129303,0.7604159925977,1.02124377909058
-72.3495856813606,1.165042849374,0.120972175500356
-79.9218768108444,1.64619195968407,0.380424842369393
-187.547077866169,1.20504389947018,-0.308746899303515
-182.942481999155,-1.27618517770316,1.69121003966575
32.9796160827391,0.628728982323082,0.202575205667017
-189.054813291557,1.97448589152191,0.719848023058148
-69.2261086955259,0.82416437806387,1.21051464564516
-500.439394895693,3.29151419758523,-1.57206268858135
-52.3914149283119,0.958685150035308,1.11242746250355
-406.295963058859,0.756048219831428,1.50344959028007
202.936075102407,0.20204721193295,1.08006858424858
-27.6936328965749,1.23695355157543,0.102842929423787
-163.546743816172,-0.71197257941094,0.458850486735173
-142.167570256133,1.77480266257771,0.134630414220737
-76.8649774926016,-0.0636164340103278,0.700837667455744
-159.759490095326,0.283358294385835,1.25619885869673
31.0559079285013,-0.65253098707035,1.27933607260638
-68.3132903333026,0.785885774042981,0.664833842442022
-247.332272454543,0.393208236037026,1.32597461335945
-431.72593765093,-1.60743543916033,1.98930046560417
-251.162946515855,-0.872677708524861,1.6984030442618
-175.971029188273,1.55059181553133,1.52020564013219
-11.4661517585482,1.55520008101666,0.129802157796803
-167.033466176345,-1.90292451053392,3.36293850742368
-132.459192997027,1.77734768771188,0.414073957872461
-252.10841837246,1.58091906774644,-0.155701541356393
-340.597647917923,1.36588450494492,1.25359147195559
-259.447293557521,5.17018952054786,-3.10626019180927
-288.53690959177,0.314403813130411,1.83613423236238
112.596540573097,0.617747493466595,0.921191527663723
-727.005619234871,2.11808396891865,0.608626376953907
-90.0813945372356,2.01631348461524,-0.614220732655667
-320.083180907288,2.13479284747154,-0.149835247684678
104.681924152159,1.96599756242358,-0.181901168474724
-309.476231789988,1.78924398704839,-0.154897047850682
-159.712518419983,3.51779464889114,-0.938497500872472
-374.05523540327,0.0878972575906118,1.77403540350497
-466.464104516752,3.23280852580501,-0.723314039918478
-320.797243382709,1.26839869102696,0.422181093512336
-5.34894908189017,0.771402682337794,0.959790233595413
-301.949499621109,2.05933116347296,0.398613871868292
-116.216579201413,0.386311432645016,1.88116120494669
-401.204337496005,2.22653159477341,1.41966215441789
-98.3848247881833,2.03371087768755,-0.419240077004361
-566.989356420701,-0.852249789546477,3.60153184033697
-50.95037535335,2.32002636589459,0.0306869070336688
-319.478057446526,3.29900540648669,-1.40049813204678
-183.024731027312,1.05004455114249,0.441809013278544
-181.141007093662,0.275440597804845,0.5195295573576
-11.2749138239888,-0.902670486160787,2.24483687232714
-214.777861530805,0.318459847170743,1.50265829867567
-57.9441485029238,0.337659763223201,0.981335098545969
-188.275991501359,0.218557591899298,0.615844695996202
-171.790429011609,-1.69490520455292,2.59536875593767
-194.118780510878,0.129327199421823,2.02102501154513
-250.805421345951,1.59491509459622,0.822098874661606
-97.1831229054224,0.201425852290413,0.714536332699936
-48.9488729753211,0.504077188394149,0.46887948049698
-191.724869614765,1.20218659841339,0.111663404808496
19.7247374698763,1.27103884027747,0.142816776271502
-154.749216463795,0.868637661438697,1.50802016232956
-150.562495563387,0.621444372693077,1.15051522918839
-21.7400864156225,0.826331646629114,0.518768945068587
-125.898467904248,1.12191295304365,1.05898171603621
-29.5418158982084,-0.361887915176339,0.6832085527858
-528.959818552328,0.76013912939743,2.41966516364482
-108.655963502912,3.45970553153893,-0.336409425683087
-271.366612453221,0.813143030769425,1.57054830653942
-487.53392660035,2.63277834135079,0.935878451185999
-267.755935676483,-2.23933114294778,2.67134942123084
-46.6013876000216,1.57729599644335,0.943776440544752
-16.7930761882089,0.865844844018284,1.12961887233541
-15.981256240284,-1.66433352512831,3.50031075811421
-118.895650861174,-0.66345318796084,2.35840282565914
-158.485037310034,0.786979830169003,1.69374265948136
-56.3905690862739,1.22895808388421,0.0491211174958153
-204.293618379292,2.66659768656245,-0.469152979931096
-194.012745941407,1.80596687589423,-0.0265507520271058
-5.88174466934288,-0.157351419969928,1.04198540071229
-233.755117282439,1.86091446216597,0.516220200789576
-87.6970723979757,1.35199627136171,0.497816628434521
-138.564027556335,1.31109141468187,-0.589089667006192
-496.073590461019,0.907855025361641,2.48684040538501
-194.941170033679,0.909091352004907,1.14086284174118
-83.2122991934011,0.354587910187547,0.946524717874127
-401.801673323098,-0.207421671177144,1.56901172746439
-22.289646627994,-0.468072033108911,1.685562846018
-148.019248513723,-0.341745953992358,2.21846713998821
-125.649761596738,-0.668228795031609,1.75391397221392
-304.524940994888,-0.724276318011107,1.11796816000424
-162.726734455267,1.63144941096107,0.179520431891433
-214.881117610508,3.25310789248397,-1.23943347643581
-42.1248019188934,1.10088842810364,-0.463585123303346
-177.131376762341,1.28090820062653,0.435373941779289
-119.330966384005,0.631450462969951,0.24823529169953
-107.48220705054,-0.617588962748414,1.41959461581428
36.5121757241432,-0.33938072269666,0.991098523030814
-407.237030931799,0.180072697963624,0.969858820943045
-312.357737018203,-0.310081910043664,1.09620091729448
-212.399130553633,0.170843817839341,0.387329166725976
-206.082942262299,0.850598460794572,0.552344921728945
-260.857278010575,0.434944513355731,0.965496481436276
-267.511398154897,0.510649262461811,0.758796356443781
-518.618784078149,-0.102392936343676,0.931260975499754
-224.240509074967,1.49090275912022,-0.180074406933272
-168.708581874293,0.278130947336649,1.565522032991
-319.50055340458,1.55506391191739,0.769086052016064
-803.776799133027,5.80470963502012,-2.82057223643642
-82.0702883222839,2.61649528126327,0.298516147231567
-219.655101011409,1.0318666182975,1.68925417200262
-244.087018936465,0.140303756430512,2.21418588150118
124.012461371691,1.74275812750057,-1.86423926247517
-299.348487442301,-0.317979111132445,2.52163982229831
-21.0786680838792,0.891217506577959,0.793672396146576
-47.2489311853133,0.338322681214777,0.77133050293196
-95.566361002042,1.12372820457676,0.880409023782704
48.1341671488581,4.16130969370715,-1.17679815320298
-92.8544225155474,0.399959964270238,0.970293942897115
-217.757633734538,-0.406609832498361,1.29927917133318
-97.5624289080588,0.451197036745725,0.191896451171488
-31.9826501587668,0.00658216947340406,0.923071489640279
-135.278674188448,0.415572880941909,1.21379468242958
-68.3421812737215,1.56004310677235,-0.35812957950111
-6.45084078951186,1.37882918980176,0.473135370295495
-150.583115968169,0.547271697461838,0.596181223474559
-75.1722272724728,0.204041647535632,0.80434818106005
-51.052521034806,-2.10145108023426,2.71802592062159
68.6029098869476,0.463671073404839,0.651469644362805
-129.684798844459,0.0859147726368974,1.33362128795125
-169.307479524607,2.12664837513876,0.638443026429741
-197.780374469789,0.749668400678274,1.82474790859123
-370.534007746217,0.290699314966332,1.19771384450723
-557.291397041059,0.629574523976771,0.834272358115413
-75.4926083414757,1.11118625423842,-0.0264651485194918
-322.185954749024,1.04237692154129,0.571517591597512
-452.989010600108,-1.08541219408653,2.03678092833434
-86.2816808210118,-0.362134983879514,1.73826193749846
-39.2552041510062,3.3414878223266,-0.165498828137061
-187.900302309852,0.893038417838397,1.53657038398887
-139.763893686701,1.17801265935123,1.46272697745735
2.95896133009228,0.831568048903137,0.855294726439752
-250.77474356044,-1.43484646890283,2.68319651051638
-447.21974725218,1.46710328853806,0.160127366136294
-156.671302680268,1.41031167101755,-0.114273819759546
140.654149468319,2.25995138817234,-0.663230501115322
-173.695711131528,1.70415377508107,0.481033827702049
-216.872790336172,-0.178770039667143,0.848412362924137
-309.068856726121,1.07619795447681,0.575387648132164
-203.566125824815,2.86042490079126,0.0915277630847413
-287.343334182449,0.772039877468615,0.652662345226418
23.4187515013455,-0.59628507461457,1.64925254546688
-153.680476663587,-0.471042157558259,1.03508860308648
-68.2165033260462,-0.702248664943909,1.68582600774243
-567.326853090664,1.72586022800533,-0.424406665813876
-786.958702386561,0.744696894660592,1.50856975254283
-389.655353043636,-0.740563630824909,1.20343039288127
-155.534280624357,0.668407574004959,0.795545773042249
-232.898436751144,0.777264476113487,0.725069389023702
-297.065408761606,1.57432057980259,0.104327034001471
-224.696833755523,0.0578562628943473,0.573497579804098
-314.717248005953,0.560377938265447,2.00104264287802
-168.954449301877,5.21576713439572,-1.82616203459474
-206.142463200085,-0.976071158511331,2.2655390191976
-175.46177760467,1.85881234789667,0.760061850487546
-212.303201457268,0.0727107883940334,0.867296484426333
-225.209231770739,1.21506869114819,0.276220341194858
-118.66098607608,3.55579758944805,-0.859324132121401
-364.322838268068,-0.179225495521678,2.36431756638922
-220.188370415704,-1.21661014892743,2.35783399983484
-280.863682256779,-0.528373503708281,1.72072650780319
114.878941654286,5.64490105958248,-3.19736143953924
-232.313874535059,1.95816530818411,0.364969018080501
131.874169836912,1.4774142810129,-0.268218482106022
-172.630050338819,0.564866976841586,1.39599271428597
-574.553072762399,2.61064627173619,-0.0900412614719244
-293.612033477679,2.77219191697804,0.326832074926642
-194.307107953939,0.716952889139066,1.24167628008581
-145.478141498523,1.62755669069702,0.0919832534636953
-170.244617256627,1.01919900425128,0.856028558613616
50.0833212922298,-0.377638733712956,2.40093431257264
-216.350985151061,-0.56534927058965,1.12127399366364
-292.841536496322,1.58544146374334,-0.314478966189199
-107.034455451096,3.17440358964814,-0.428103353806364
-516.81745223039,2.30583495595783,0.131688823879813
86.4936973941039,1.36071500874823,1.15624245116487
-499.058025106004,-0.763330833869986,3.62380231151474
42.7318731891282,0.255168453375518,1.41963816942007
49.6444882721917,1.45293074419897,0.791201567844837
-13.9534375178191,-0.263758991073701,1.92229171483632
-451.058304317292,1.82278147188481,-0.766732977557695
-269.373931818131,-1.72060525906272,3.30974676655023
131.277952959528,3.66737934689445,-0.227858507729252
-156.161579172433,0.356740642047953,0.0397096486121882
-834.822401155368,2.19179315968358,1.2026309661851
-95.3878382488037,-0.758576258347603,2.31836542200108
-182.333063657235,0.36654130462648,0.252664160332642
-327.100978130453,1.25735839390109,1.09301850685733
-126.145133407852,1.7539924345765,0.49808485887479
-92.7090480626794,2.53189733345062,0.0433832104863541
-488.755773018433,0.108006869239034,0.771508363643079
35.3446889512088,-0.113645062636351,0.991629267075041
-150.427259749846,2.04523550123122,0.187241638905107
-285.692438853876,-0.234315084991977,1.42662704767281
-213.131645672005,1.09799282529275,0.616283052149811
-220.817162912072,2.49655464114039,0.787538103610132
-227.759442851152,1.9503889864136,0.0705220501986332
-101.609129559674,1.98933101954754,-1.45025899699249
-109.19296377018,0.852295436139684,0.377969720459078
-113.16408354044,0.861973810293421,0.259506480346317
-170.038610310155,0.681471745978797,-0.251495557487942
-123.702052638546,0.0641337645356543,1.03871948452434
9.84830850161961,0.39979253095953,-0.0608741751784692
-39.6879582016554,0.446948316841372,0.18758262274423
-145.701454944327,1.02608248057368,-0.45591777399386
-320.002401847283,1.46296709116359,0.409451009618351
-330.655024918116,1.14948339905823,0.00562865584652172
-304.973879423094,1.9079903406091,0.521408638924186
37.1247376797401,1.59374437409861,0.433367617202748
-525.0654376807,-1.75056119009605,3.26032673960435
-149.914571326019,1.39465274796385,1.34734424753697
-324.505086104822,1.04673770727823,0.224610037384991
-43.5853034817846,1.1510948172654,-0.025928990693501
-570.013002347318,1.52571581720258,0.725088181452065
-414.000026878493,-1.46462197256187,3.21527693262033
-130.891910566037,1.09292250813451,0.804495975832651
-195.50678177939,0.50345421890961,0.682787390935118
21.3802735063655,0.889135202269927,0.414912974192703
-93.7974639174208,0.839304449043993,0.405806880415184
-180.596436209999,0.423867623474507,0.600023523875279
-11.0285772183634,0.784240533139382,0.337023625557777
-60.5726759577046,-0.405379528354388,1.05939911113819
-227.142400343131,1.5985317407758,-0.291566775762476
-96.7155906832122,0.579783376131672,0.935269568108197
-254.904196204443,-0.818035292526474,1.7633198577696
-101.746961451034,2.47053226188291,0.207179749661009
-222.488333826928,0.385261769784847,0.829724750292371
-498.368703088869,-0.681844797800295,1.2520768691902
-46.0816547636787,-0.0296403338288656,1.14920295790944
-103.467265415034,-0.425863579337602,1.49584194457202
-217.360285635441,-0.711300282830052,1.99249121495086
-145.927418356208,0.189079473146194,0.554500770493178
-52.6733763176453,0.510983980973833,1.04732480086386
-99.459525086043,0.726840105674455,0.881596878545679
-466.177082767244,-0.487502414864139,1.80300787948363
-206.994850658768,-0.0534536517516244,1.54290611127362
63.724404348151,4.66718992872484,-2.31906809502789
-348.560058646286,1.33311349971336,1.52726038952824
-257.791268299639,0.169740623736288,1.49423876772926
-324.318533799975,0.681281291675077,1.27956294933392
-205.2460375261,0.295891350177044,1.16368158221303
-158.90930460321,2.85368408619252,-0.545961783000621
-531.65322541786,1.66548684952431,0.94502133585047
-192.913267258715,2.86891968495547,-1.08828846340839
-188.149843405525,1.35387833221466,0.260361876426032
-28.7499002146287,-1.04288142831501,2.2491857950954
-220.098096903501,2.29522950742103,-0.735086337779649
96.1471042765625,3.09168616977513,-0.575324117045966
-76.2552387305368,-0.495328727171,2.72758796544804
-202.376667148157,-0.211667719740944,2.28777873315266
-278.896202867807,3.27767829638833,0.00250360569043551
-489.925740709019,0.974126373184845,0.824636923520302
-387.180831994963,2.05036843870766,-0.536734620167408
-124.087335757158,-0.0470924297987949,1.83767483275005
-164.168905277053,1.09711192804389,-0.0352974244160578
-168.523701807535,2.21349603293675,-0.474617514748388
-129.877156517177,0.2907762407267,0.783223141595954
-207.599475988201,-2.70877436600858,3.58993430601549
-122.912422035952,-0.333744054129056,1.36229093202564
-346.682412751165,2.84774060163181,0.298248888604576
-255.439955648675,2.05767471627041,0.0316632440080866
-262.374399923458,-1.42492874048185,1.89648748632317
-785.771865421964,-0.000903497435501777,1.97667340549378
-106.21153281469,0.695654915616615,1.70427242014739
17.4700289245011,-1.11818863353983,3.06992482609348
-216.41338371551,0.879784594464581,0.922663509993072
-203.76145105598,0.473767876217607,0.151221694570268
-402.819965452902,2.9072593874298,-0.849929087230521
-134.395921278207,-0.685637878508714,2.70078898503198
63.7445789710891,1.4995042028022,0.295385568434995
-541.649473136309,0.176858831981008,1.60319575938047
-55.5663609668773,2.58217637461348,-0.155931467263144
-200.670209695429,2.00213121532579,0.487701075486257
28.116735883752,-1.47512338110391,3.34361712294049
-308.110124040784,1.06469204403402,1.87355787746492
-314.996313520212,1.7197284806316,0.0253936588123906
-32.3166315647359,0.514303038075013,-0.433832638329477
-14.3451211689098,0.130230604103417,0.920742008187517
-526.03514941808,3.75619537492457,-0.810192736040335
-126.11531929818,-0.98498401120014,2.9007138447123
-227.531955103525,0.764610375015764,0.832495360635221
-401.425882723095,1.87998251375393,0.925105814074186
-164.992302133411,1.17035507066612,-0.0152368522103643
-152.006649483723,1.75725558708291,0.159966070703376
-234.96704571541,0.830279578396585,0.227685414545704
-193.01290444281,2.07789407644304,0.063234789762646
-137.342780671868,0.855038278939901,0.563454991221079
-101.056736963204,0.523206383091747,-0.0627343112537346
-142.049107375147,-0.448483721876983,1.41048251419852
-101.815801841556,0.275727305517648,0.11587015153782
-99.425383690017,1.24127253556071,-0.700153830664931
-40.844461017783,1.09304845842416,0.252792862833303
-174.059594786602,2.02620807956191,0.339274820376886
-71.9560105813125,1.03852564617409,1.69186383258784
-108.775507658065,0.240928207374964,0.462784404408012
-525.293060300464,0.796171720765415,1.66611465543656
-108.669572179599,1.03118586833079,1.27641479139857
-151.399548946243,4.11179457684921,-1.51546432351461
-149.245755240758,-2.39646093586271,3.04186672534343
-157.844374870954,2.55587392840243,-0.290846692209016
-377.903987873717,-2.27502517515313,4.83580683071341
-137.372016687419,1.24898559385474,0.313424193620449
-55.6539686137548,2.16440594704909,-0.20012345588475
-42.38145847225,1.79870134177236,0.448861042183125
-271.615292752511,0.822573852812639,1.12836019787574
-9.92382870620349,0.794179183223605,-0.131895929076563
