(Intercept),FAM,MAM
-186.524977385845,-0.918838632736879,1.78209620418784
-9.39841927069938,0.312016116167797,0.734681404341245
-360.182599619962,0.457608386939683,1.6855374470997
-89.2417382222629,0.312466591218254,1.33327623506193
-105.554154138736,-0.625283668843622,1.96162521841779
-27.1685387670077,0.507768849667627,0.403020269921399
-23.6882890185261,-0.135926907722023,1.51502631824405
-119.865464840259,1.40307751134969,-0.144269417738542
-114.814369035077,0.985188675251266,-0.167768746410729
-207.556251127768,1.81688710732851,0.0748950663110008
-102.377020587272,0.985952345421538,0.413718147814507
-85.7072621762404,0.364932472002693,0.462858919388964
-138.171617335829,0.596385536686284,0.16915069015522
-27.5941708727987,0.442644323360582,0.626240825891273
-96.5251402004651,1.22309617267456,0.0333745285752229
-34.5945363004357,0.266194182799154,0.705082923406735
-146.294949461648,0.6046789187385,0.533154034659674
-0.100497789911969,0.461831227934454,-0.147508951733471
-0.920206078531919,1.09184202304459,-0.623389272594068
6.20332873158623,0.319984569376174,-0.168775712307252
35.7135990315146,1.05558876199939,-0.224774419810274
-69.3997803354141,0.361711856996408,-0.0511362526731318
-14.7624685525043,0.832514812632667,-0.153471891680965
-59.2783670602221,-0.731449189643172,0.880637532740366
-17.0369835677266,0.0324724461388541,0.405146575038088
-33.7815157134319,-0.00612437419476919,0.301872259617085
-39.5440294706787,0.473648491235508,-0.0262392699660268
17.9150329842523,0.0860389549925458,0.201714479881048
-23.7627197021502,-0.0918456456347485,0.468278488602664
-11.6920743683004,-0.0233717271185014,0.36887366863084
-24.8520700837689,-0.15876852627116,0.495605330113904
20.9635619567125,0.252831998644979,0.121953279653098
-3.88198998947337,0.340445845766226,0.257482945977245
-126.802751729832,0.512358664753265,0.122164671694918
-39.0686104917695,-0.526770431664772,0.767912913926011
-89.7470988883797,0.444470163056394,0.131297813131823
-39.6476618139641,0.842668298311764,-0.0509805604087887
-100.22034443132,0.301847687893314,0.288914193733945
-114.403956437367,0.700100838587105,-0.0956021615638747
-10.720722374761,0.538293757461361,-0.00452145068993559
-57.1968117062061,0.234046153782401,0.336432204356242
-145.861668759244,0.488499810133362,0.0740488383089541
-61.9802305339399,0.234060562730519,0.386087302998931
-41.6109333106288,0.515757225381094,-0.134838464044151
28.9222497950832,-0.00135270529426634,0.16378998534492
-164.674668152831,0.353671199496603,0.671119583528707
-140.151396206165,1.35290362450178,-0.0403157703694887
28.0411269547913,-0.506065499299439,1.0659269712487
-218.292904022921,0.851364441114129,0.143558610180662
-115.482175250123,0.137885932577774,0.387701864045084
-268.992316783319,1.47953691535804,0.116535234290495
-187.06286719226,0.0283617285531363,1.35354469438607
-481.392749302933,3.31000874387428,-1.34634093703062
-212.200136653701,-1.50362992459122,2.18329189102224
29.8260994193188,0.714681400975678,1.44603762764018
-264.927927405195,1.92370012011816,-0.190508836414665
-127.53413131088,1.11373321448627,0.665003300215176
-38.37929755605,1.15548366740404,1.42846904168255
-152.238801710657,-0.492773880183449,2.20802795667259
-129.121526808798,0.0900166868632368,0.910976389270218
-123.847216454946,0.579930283522117,0.98040556939668
57.2664305559592,0.906564461736707,0.753796592347499
-199.450577407955,0.782432003090435,1.6390059030964
52.5991547147714,-0.718947926063265,2.4050677528503
-22.1379048618255,0.746746363613056,0.5534439141029
-581.855578074203,1.28207200571342,0.451667600689689
-183.395926368763,-0.0849283731367905,1.73754629872701
-150.632907413237,-0.252354499389185,2.03411940160731
-94.5719513577933,3.44087773130377,-0.0618298332847189
-211.724347951644,0.72314646083214,-0.0418895675684325
-367.116398298196,2.55384494571626,0.570324401778635
-552.392131836314,0.502760410716292,2.21511107515107
-340.226026616467,0.790455676178681,1.84643655618129
-568.733745936916,2.37647162739995,0.290900509804487
-215.944977102297,0.745713438111125,0.750412639099522
-281.178833646816,1.21814417435962,0.965966122752434
8.06159677288088,0.31845939217601,0.702209020644659
-386.092647585705,0.86356901502586,2.06839254208899
38.0300984229543,1.1869093483765,0.0663564612859773
-294.626874817201,-0.995534081528604,1.69296688031318
107.541691941226,0.836880911396293,2.17805033092736
-156.938252831576,-0.619940506672719,2.71388307015877
-364.693314094555,1.1819930683032,0.206104461089126
-124.860807780628,2.0215025509242,0.685890782084243
-191.428431155749,-1.3921818136223,2.53870108249248
-202.530909599154,3.63724970805015,-0.401897736555838
53.0557307827112,2.09462624356092,0.0567675162019441
-419.151829533337,-0.553159094219154,1.15772099647438
-166.96195097678,1.74419007714096,-0.645883100878564
-314.307030090349,1.94562431961822,-1.18522095945082
-282.836838511255,0.592629457154544,0.821163207278005
-270.296567528916,2.71385281177936,-1.25473057336058
-37.6173187096865,2.94268244168779,-1.19207230728352
1.59939634552575,1.50630400905766,0.498720452596899
-127.831689602809,2.49249448622868,0.0831408021622337
-334.137325251912,-0.576427506312029,3.45248020009603
-297.356036775498,-0.886762762456783,1.79040754624293
-8.8498845157701,-0.918866194297152,1.74690123659093
-103.617536333113,-0.390743432799354,1.54589091520756
-330.777813167078,0.20170756913285,1.6566311676288
-81.5410589866806,-0.282889118352614,2.06933242159721
-9.29393257007177,4.17629368801863,-1.60927040004754
-293.221696477238,0.307425087557931,0.998361600155476
-66.8471076177448,1.89914015244722,-1.03785687924392
-194.037629965464,3.50881427317654,-1.44885268807411
-248.439059794662,0.196645299169177,2.21798725235567
-171.666059268813,1.15792057664657,2.24511804568465
-415.963859378811,-2.36720583583519,3.47280384135786
-248.958565419313,0.62548647512449,1.62266791943694
-419.383166423009,1.62678567872717,-0.544512549553474
6.75330043130089,0.313547617875884,1.29043106985046
109.878749236377,1.28323479063693,-0.667011638994154
-7.54710826702649,1.83154223472957,-0.483431039319839
-18.5277640945496,0.923310306283383,1.03222506685415
-381.113349651641,2.36225569716044,-0.0090117748773082
-145.801103643194,-0.945486337004695,1.95134397586662
-225.112373142496,1.04551711141539,0.0115124575713708
167.334327460703,0.329904011679901,0.586294203065336
54.1880236900033,2.38011922303122,0.224333052174188
-144.534814572442,-2.41771449023508,2.81319059192901
-192.509143782867,1.00673549550265,0.910720116473385
-323.279640364326,-0.659766614597174,2.46817424159235
-276.722427743385,1.53260569456324,0.284484745037844
-70.5889012563275,2.7237726158346,0.404798062871123
-91.2618651481171,1.0864944789937,0.00711856177076697
7.9813449812209,-0.037345605000155,0.499939473214909
-105.311763731399,-0.366358103899984,0.943101261757874
-198.109338043825,-0.436170718981884,0.859247861146287
-189.125025211899,-0.00276598094205838,0.846712275919344
-23.1935360974603,1.66913636867685,0.245622261125391
-120.052111567175,0.101925327820936,0.406109465955524
-74.8997134217643,-0.724259153893172,1.52860509921447
-97.3558020456403,-0.57365771989862,1.05593927054724
-113.414495944715,0.993472580274101,-0.381412302944227
-53.6715580011951,0.00162960067791573,0.708500058626669
-14.7538546476371,-0.761202608191525,1.63528599622077
-111.126269390821,0.465631872883023,0.218951497663511
-181.844609723485,1.21044188107771,-0.0803989426858607
-177.208280613369,0.436836916276661,0.781863024763879
-506.236184467038,2.83808143617352,-0.569912163860863
-92.9901874230127,-1.31180779839633,2.61528856045334
-136.361099098111,-0.0494260204432067,1.52145835906776
-128.956750780111,1.35153027929482,0.708519601954322
-79.5381749744702,1.8952835321179,-0.138158412526536
-358.758532246356,1.7086683905145,0.96664569764107
27.116018964196,1.99194629379781,-0.30569522359292
-435.994180928283,2.56276372812863,-1.08077429991681
-336.142810477933,2.18870462814812,-0.567061868554447
207.597582046918,1.45508326261188,0.38740782732566
-197.312100840551,1.99982190852461,0.750025070330594
-373.76674544363,1.54012913469342,0.326484789373353
-25.9599855775668,1.10148187406958,0.452488518611062
-272.594043705689,-1.16419236789807,2.7601422779444
-85.1189830987132,2.66168427644516,-0.517040170700056
-17.8117995069624,2.4382554461481,1.00660151179181
-280.562522271757,0.907946411054581,1.00671323193819
19.7789163164853,0.623168725753203,0.500778264286055
-253.056491096622,2.25482541033489,0.210893374271109
-270.603450798953,1.23408076277701,0.285746363748331
37.7516180285529,0.901405176620756,1.22540247094003
18.9604966952465,0.0699258897730033,1.08360784946126
-76.3169875584208,1.67216106972774,-0.0386468705546577
-106.771536347089,1.63091521908063,-0.211936496605631
-170.658853740882,0.7327661246145,0.942707582129515
-240.500793124331,0.367024977807887,1.20452580875281
-276.643482017898,-0.28688470916677,1.0573549096589
-198.786878103798,-0.0304021883457608,1.84096352165216
-141.796458218254,-1.10390048573026,1.44316443710704
-174.561129108766,0.67765777992463,1.41244397785704
-127.911409774822,2.12385013402672,0.485279111473233
-204.315269530707,1.07848843070678,1.43137527393901
-334.94581152036,0.0798006302647991,1.48534304731584
-145.003395138177,1.46418588820961,-0.00340682514070068
-219.976215625102,0.653833113436121,0.402986520875857
-57.455444226187,0.533378364456439,0.357827442727285
-154.372880060706,0.706352466604585,0.570511310754227
-55.2894013536279,0.558096078179005,0.504307965328735
-247.409001977619,2.16685447362397,-0.115851879818365
-188.164669376056,1.30848276057804,0.186530861919891
-295.557206855665,-0.255159239561181,1.06949376461853
-147.334215131712,2.90827275643824,-0.179778611643997
-64.7524716341577,0.0502189240578446,1.87046780891251
-8.83263021094172,0.735309926094487,1.49472288455581
62.0552372739476,0.159966939332662,1.15846170318036
21.2753470423486,2.76578214235815,0.248987380909966
-410.289521231898,-0.262808437496062,1.53169669266208
-42.5692637910397,0.722273647546217,0.364240774448263
-479.675497212404,0.706535744822759,0.297757236883626
-295.250522336661,0.548148107569432,1.84520283955453
-178.372886437577,0.0295603530248627,1.16381435788935
-233.263083357424,2.64070914358308,-0.29882102854026
-220.199070930074,-1.17023778463226,2.40201663145854
-70.5414485374495,1.49279858300997,0.870182861435751
-188.88478829525,2.45799717429918,-0.287950630983687
-210.98477587993,-1.96238618350503,2.34804233636532
-7.87845750688575,3.73733595885278,-1.911700704135
71.4814432540734,1.34139394271551,-0.284538111045549
-297.619712978194,1.29815078628599,0.43890089179331
-140.500901520005,0.876531668160169,0.512845319826738
-128.971720159127,-0.139072976089665,0.926861646803445
-151.233051961957,1.48960049073503,0.824271854100516
-79.1921452154129,0.890883224724348,-0.0663984394777799
-45.1278024183703,0.614493871988088,0.387118003622163
-224.430097975055,0.729629758076044,0.524343106535525
22.3914906814171,0.00921059158281423,0.393121987094673
-29.5227188257122,-1.86636313291092,2.64889747718917
-55.5717174956517,0.295015248586424,1.43921875554588
-191.625875248625,0.99707723116444,1.46646516207693
-28.1634863129002,1.24567781417682,0.50532783671224
-269.690059297585,-0.174983973440249,2.16834432614269
-118.17447290993,3.27575305690698,-0.552872060259688
-394.384500911983,1.79457989273942,-0.646637637528329
20.6663370390452,-1.01472936966456,2.47293011192232
-210.880294365605,0.587914584379178,0.865646356804064
-404.727955341557,1.79922091417393,-0.834173578798072
240.983823723946,-0.201094029334854,0.571691685414407
-108.509433159921,-0.469893929657701,0.573691871693882
-66.8674167550053,2.28811625674894,-0.898110256763175
-106.493366820563,-0.985119258286431,1.01278923162317
-97.1814470567479,0.902056073697167,0.248473416078923
-314.299130515661,0.216051053190313,0.886016237418517
-81.360655462573,-0.59593622108514,1.52350542092609
-104.847561703878,0.187009388318984,0.899382788251387
-81.5679200253508,-0.0895448155060876,0.518484966087271
-19.9112126450345,0.504601176711731,0.308595087983122
-91.9477875730372,0.241230821637146,0.114815810302389
-76.1673973069774,0.935887079293025,-0.00933848999193287
-159.102128797836,0.522215986075025,0.388550165080233
30.4157065151303,0.628838710436867,0.432591161501477
-130.967960263617,0.315194563183468,0.314007179433247
-287.159466984569,0.976423035928747,-0.419092886033468
-3.89498316313984,1.06148334880709,0.0903441568798371
-68.0133680806612,1.29186552108149,0.398490015162679
-46.7436717233795,2.9049694619689,-0.455818278681363
-223.043901160039,0.825154322650633,1.52637652312114
-213.799778335673,0.809832858358277,1.0249666076736
-146.437794291902,1.7944745506029,-0.387976406306734
-218.742107254031,0.698918043453887,1.27710565202869
-292.01590015844,1.26909586598049,0.394839994049107
-14.5219931155298,0.953245630531455,0.687728037151828
-230.219695194453,0.0310461109220341,1.2085885202614
-254.508496388173,0.386912446741917,1.08546408384427
-7.13261428555415,1.94731425063583,0.271689480483474
-22.6880159028224,-0.596573008973792,1.89162755622237
-254.274882778176,0.0475776276252873,1.13819502538536
93.3091417602991,0.321236827468965,-0.221445449511521
15.4669984199863,1.96220384634216,-0.336713143391535
-150.540609767428,-0.596013096066599,0.781468800691073
-55.5154237773095,0.84267597598955,0.185997662803857
187.896802505787,0.19336970000586,0.527664971543345
-83.3023753560556,-0.455931859391058,1.42139272665372
-113.883398311966,0.311179731026641,0.466981461562682
-44.2106988833912,1.15769209789869,-0.318289739778265
20.7018812349561,-0.155154666699673,0.787607786449371
49.0651880409059,0.359473849239293,0.048498758340429
-162.629856382326,0.654386837486527,0.865589412518602
-133.216371963092,1.86040245351614,0.351783435529796
-267.852837055798,3.18243783907019,-0.937145084128133
-229.757697177003,1.69116611417849,-0.522435676932218
-391.138507035183,3.00373521029542,0.302494961157208
-304.029973629033,-0.219963119277963,1.90991770158871
90.8476152612129,-0.394079967889411,0.635558600217337
-319.663623948174,1.02667880654917,0.958200771943666
-196.426045464177,0.0301885404987843,2.11172354410155
-227.044499365089,-0.394366665843563,2.77349369169679
-166.718670772321,0.10428936862445,2.26528439031972
28.3326299888295,0.116725083018537,0.744749348144978
-116.200303301157,0.149356140849704,1.51168540310027
-470.910944921852,-1.68382387793099,2.72573520762671
-276.689822511755,0.736607460876257,0.432688252541993
-103.762421532359,1.89792690367085,0.290213924141426
-80.6688386549213,0.356642159807961,1.25974752131515
-76.4529701862084,-0.153600850589328,1.70765595912235
-60.7079349580745,-0.100176643383747,0.500784042968007
-128.508902136615,0.785074022162007,0.891069117758889
-58.8286460474337,0.484668718694593,1.09588580142372
-322.952799871564,0.551780409630737,1.53828155816882
-405.996839536878,2.54461351616192,0.42088087938464
-192.522722403846,1.87207690852483,0.820974083733745
-792.240575698044,0.448929939040681,1.21891735144891
85.1605019241251,1.86305515878485,0.218772277105018
-375.944010101128,2.55941005982095,-1.21681992235244
47.6351285440032,-1.93779064790579,1.89325634540728
-142.261682716369,-1.79105421632994,2.34926852711942
-116.305158853582,1.87817055509004,0.864316509185926
-144.650189784421,-1.07705572691339,2.50161971465968
-685.134113091313,6.59056965984928,-2.37610352390038
-502.110564244656,0.832981083513005,0.491243000054965
-237.370876721892,2.17177519325924,0.252596314065158
2.92013585067616,0.61473525108886,0.550036990236549
-176.444638997928,0.928802229464054,-0.2872021446492
-230.681395137653,-0.475483886279108,1.17594415957865
-60.8889294178516,0.294505104335258,0.261663281300571
65.2198232689625,0.318867753077939,0.369733377257944
-153.982602887743,0.620676358339551,0.481081703706877
-131.871500413952,0.653712469909806,0.277258940033789
-278.620408204646,0.191628601116463,1.12954248953611
-26.5905611124253,1.13670560030732,-0.0983559879969107
-90.3049657174543,1.06476045502495,-0.0734689186574542
-86.9235450985434,1.45392083593924,-0.10898448372609
-95.0491518749477,1.80102861090927,-0.622608828925877
-129.363746804185,-0.396098948345752,1.15046508611704
-61.4496889404836,1.71824311883393,0.524090631428408
-14.3648926588212,-0.373827943214565,1.35554187567323
-245.526695005421,0.84930249156605,1.03021504647768
112.121907669731,0.315200813784031,0.219581946133985
-63.0045340387005,1.74712903943146,-0.0692825378137059
-79.875711050423,4.00181466005597,-1.96298587197816
-205.918731135898,-0.337055835974752,1.05821530224057
-74.8299647915337,1.69004362432315,0.308106091843001
56.9174248694835,0.390325629152358,0.465867065318889
10.8218810400867,-0.533773334260331,1.63727539232059
-142.212872175674,2.23305815504864,-0.168899061191041
-255.150280294241,0.489969617323368,2.18432095116441
-101.184074225106,0.596438718581339,0.397932818913432
-252.934809864862,5.48282961925725,-1.22010450577363
-83.5745826929215,1.7030542145003,0.567352294456214
-98.2748551751138,-2.16081852071511,2.12974007329467
-268.451312107529,-0.305535430306918,1.66078268304409
41.7307924591296,-1.06170411249445,2.72819881830947
-270.896784873679,-0.373902541738062,1.79051149095176
-25.8461507315515,1.11640842836277,0.127083841274725
-671.592699949513,-2.17818606010405,3.25636669486994
134.932358616818,-0.825048028287711,0.917167138512013
-92.4661917344492,1.32386673021392,-0.250070853013312
-215.250412151639,0.358689341159334,2.09775245732453
-244.319486283814,0.147374492713425,1.40246548157302
-33.4311580789936,-0.446707407041686,1.19398961030674
-5.5266038247064,-0.0209471299749566,2.36153606677544
-91.0670316815122,-0.371341191254942,0.806146509305108
-205.334756916767,1.43770669928927,0.583502448716899
-278.3187351862,-0.948977636093332,2.395873205096
-374.298975460006,1.4509045589366,0.218169811792905
-292.917800075021,2.03929661979782,0.62577580181096
-35.0660870279535,-0.118915831470076,1.77171659608575
-7.52346026392115,0.687489374453435,1.44653778747306
-362.112391014467,0.739782366785221,0.843366400767991
-221.464489492954,0.327685393160209,0.452551778401357
-159.468663726293,0.303465999291802,0.954956265952205
-175.204976821784,2.64196636178531,0.91472998385143
-380.920311457468,3.28217575239069,-0.27524618183088
-226.094622867167,0.31604937773227,1.64025776748895
-435.181550573092,1.69048990402371,-0.845079104823526
-172.454416596294,-0.264679198749945,1.31821837445023
-164.069189132213,1.19856584013905,0.270070686921827
-256.544608378281,2.16777224770703,-0.362331496391562
-270.967055333949,0.577186533802887,0.567240029980894
-92.7771176119422,1.42104473654763,0.880049954698507
-311.989830646497,-0.512899033517897,1.10700737199659
-128.408691186945,-1.33223596375319,3.08740932085493
-131.572550457808,-1.17543842786108,2.04973033290298
-322.09442481507,0.36532900678867,1.53564797264698
-379.849325666553,0.847065314068459,0.468119212859165
-201.045153502928,-1.18980934573854,3.1567127783469
-352.857301478308,1.61533785463325,0.786400529774255
-297.705101091691,0.682585986331105,0.82414055596746
-97.3402584094219,-0.510555439861491,2.1462658123346
-150.111492377306,0.805318491678918,0.958417847752571
-261.940985488603,1.58090544767947,-0.368014721432701
-290.141911586732,-0.564319967306801,1.4199954377109
32.6727291378193,-2.90086712985067,4.01727654706337
-338.881939117592,-1.3310804986686,2.8558773987188
-595.090280828208,2.74068233772414,-0.694441255822312
81.7538327008139,-3.68914666264754,3.23554069863167
-171.935877994954,1.660654890773,0.241612854879349
-37.7021065165172,-0.522156255305163,1.42517694964044
-341.891111100722,2.00479277255363,-0.79174548665469
-49.0140067512693,1.91645971275284,-0.00991794516448863
-190.375413244212,-0.311480852134991,0.765418605918057
-224.532217534226,0.844998483662494,0.420286473527085
45.9271964361251,0.942985203801072,0.0601332106848531
19.3850693603454,0.908849621216177,1.27738450199831
31.7111150072014,0.78181607454826,0.023630761919776
-213.008708138121,1.12916441824927,0.246112731882022
-201.107484609191,2.62032445858495,-0.66442864475539
-69.5728414395198,1.70257475872677,-0.0693265583831817
-128.48008342518,0.873032546820468,-0.100947132392321
-99.7398259171023,0.0715125824208371,0.951567480253289
-78.871258281375,0.224549989507068,1.10186185349448
-79.6899184904287,0.0537500537466258,0.411458852613578
-190.768559366523,-0.0218103417137172,0.735799120142474
-229.674827113857,3.53072325661196,-1.03512982613756
-23.8673877787369,0.541238074401917,0.639501385638141
-218.606438218339,0.292315942220739,1.48291011802212
-29.7602932303562,-0.678427260339959,1.77548789970751
-150.365602680089,1.07949607935734,0.457117683195975
-180.400083196902,1.51669409224996,0.180221302842256
-756.633577841989,-0.195744246520917,1.48429550338187
-446.381798128801,1.2044022167247,1.07219907824765
-241.883089463823,0.326552549595363,0.973736217580154
-89.0252985122206,1.52907727494312,-0.171065934708167
37.6621321722632,0.877733157423791,0.637767417021678
-174.529329678815,1.38520952506224,0.449376669806952
-19.0085456241795,-1.40729933039984,1.16081261899672
-214.833147187626,0.778741537533278,0.0678283469642338
-76.3859750798147,0.96357063659525,0.606746822813875
-261.943727360704,0.461903607734712,0.33689269018123
-252.736717140922,0.735045072986395,0.186880939250841
-44.631019720473,0.592654096784827,-0.0212946390820434
-81.8277740284684,-0.0590601090516429,0.487367523390276
-148.071412486279,-1.52504260287969,1.53336704581307
-36.0522023617441,1.30903894151561,-0.383269820827991
-31.2866810848936,0.292786153564521,0.117744705581572
-78.5968048392642,0.28496514174185,0.29859081824543
-68.2316412706568,0.726875887728966,-0.14781076273357
-100.329044675484,1.40902060701774,-0.436367372050881
33.6213997651794,-0.17303910850751,0.450019911193522
-14.4679022963028,0.506379820028087,0.481743655022001
-158.242909930108,0.312073842609607,0.665768012906483
-140.691005190485,-0.0048641205066815,1.17651967157872
-16.4135913097125,0.821911900271516,0.242961915675551
-262.490638583603,0.28757545677945,1.20625421467412
-120.819978387088,0.395603924465831,0.468402345533832
-184.770717551728,0.604089409745939,0.81971019867342
-266.611968713494,0.966777924113558,1.40496115275891
-168.782482554947,1.4045992741012,0.746319702680921
-116.973636129915,2.18372614850523,-0.259796022843148
-152.927178371701,0.842226990615018,0.950502037983824
-233.515805612922,2.6695354396943,1.03122847838677
-204.632449930075,3.57031565502984,-0.816390715019224
-159.279911152575,1.71531035612861,0.508361484127818
-575.906343585986,-0.5466822896542,1.33434900123393
2.75276907753869,1.75701423773717,0.472845522097487
-327.186106864188,0.337947143561905,1.1516924871903
79.3146691890797,1.10076428191678,0.211327890574466
-35.4151821157866,0.694852423854172,0.697219794984449
-336.839010865078,-1.19657615797769,2.39555108588684
-376.186891146375,0.934507004922125,0.310270134388702
-545.340452360491,2.69152052676145,0.462924945320992
287.538215284483,-0.570372978836531,1.61293589233537
-248.749587441082,0.58495263752593,2.33428581149201
-404.389984975554,0.0733888870527153,1.77307233568717
-588.846056065027,-1.26344218108716,4.06839215928403
-172.256906888913,2.72239272260776,0.652111038158182
-330.276744674076,0.00356402656325372,1.7166806687128
92.9705293549669,1.68035866530408,1.36287464238376
-442.472818922055,3.23215273112874,-0.900604510155972
178.807768150997,-0.657719301176257,2.62639027378464
-64.7508563697047,-0.314225351931782,2.75761533154582
160.24457139663,-0.37596581762773,1.43095712631475
-21.7175129648822,-0.750390048851841,1.44141667212534
-322.157206499706,1.49303602550208,-0.174557085236302
-283.353312922583,0.287230893911328,1.77065984273213
-361.958528685529,1.62685426790267,1.42322424364102
-363.272662241812,0.425535061294795,1.09357410158555
-789.900051960314,2.85308441886446,-0.594170278243837
-110.889810033832,1.13352042660699,0.262603160423168
-350.101317632652,0.0456358448718674,1.28567497222502
-318.944578556584,2.81470639526378,-0.541600142778407
-86.1706110594823,2.11218306642695,0.293073504144559
-140.154194902108,0.821357533801347,0.802675281127449
-288.673310769824,1.0740604136663,0.703613920182761
-222.398155419593,-0.480867174643208,1.89766757051984
-734.139415192592,0.919454564573243,1.47006663825596
-350.141261977782,3.71888572419994,-2.07530955444963
-366.641750004179,0.55512494238792,1.43717036705493
-367.579593069328,-0.173539766103204,2.31953102127591
-334.274164003546,1.45993581299263,0.476572487354133
-369.749265288614,0.838455573000829,0.173585992350127
-105.019372533105,1.69177764849701,-0.122043356153881
-301.764141909196,-0.249470315829967,2.07838209928013
-239.854577499907,3.56178942701808,0.169819771428593
-226.068722827855,-0.698342071851584,1.93979686696366
-86.5316170338119,1.17871486968943,0.278320920959231
-44.9419201786659,1.23608283630892,-0.56842762955057
-215.943183212134,0.645566837338265,0.475429823956802
-131.416441679186,1.96272815413795,-0.0528742610040354
-282.949255328975,1.08019550651079,0.93071639273694
-60.8975011794828,-0.390139557319344,1.60310630089134
-156.571878629329,-0.341368564753793,0.600709077531064
-44.997915211432,2.15239489480155,-0.423402758766315
-163.74425683156,1.79921925433155,0.527784777666966
-282.344380768176,0.531487924228713,1.06554433374913
-164.331494112252,2.0413529961661,0.0418015453033149
70.1269947691253,1.92871781513895,0.406133385884459
-123.542493201152,1.42595779874318,-0.239640094339848
-182.0356842482,-0.00476339417218696,1.28978246563929
-12.1858816602762,0.824606681271689,0.679237032512901
-58.6281023242045,0.346717639903545,1.18219059437979
-239.471489040559,0.885310788835341,-0.50888354882045
-363.203777965653,1.6660927261546,0.20312092176755
-146.004656810539,-0.178308099595597,1.311469379958
-138.17749602583,-1.89143079781206,1.4931711833342
-132.146097031044,0.489781566879174,2.05625030444207
-212.693193406885,-0.339625599273859,1.46308927244536
-351.936958216251,2.3900096572761,-0.304459538776428
-154.580558944057,1.59763954956725,0.14934102994448
-161.314079727857,1.5774099874252,0.597696141383494
-189.189381358388,1.06676151519059,-0.301104059675708
-163.115833391523,-0.393612663850945,1.32093877892476
-60.5911341126193,1.39355991513003,0.45186386189016
-130.681332609718,0.859890239004017,0.531168878063909
-76.0902885221149,0.88069233315764,0.263513184683688
-43.4560567849185,0.226583833413315,0.426252145232866
-169.417850936836,1.00953643858884,0.628101283055003
-57.9600987572048,1.18528054830676,0.465872283573844
-185.317165247863,1.65406767072091,-0.188588890647225
-47.2666784493922,0.431488864385756,0.489286450960208
-122.084885528722,0.0834255093359388,0.639639432250988
-78.3741882372124,0.708725263917586,0.959493707086949
-279.01415006127,0.349316923113292,0.935955715744058
43.5986586880754,-1.05736958869966,2.05906066441582
-137.603159037011,-0.808446853970963,3.15281797561329
7.51589563669404,-0.310577876050957,0.951297152423649
-87.508189434855,2.18686886731302,1.22365988595993
-121.68519353593,0.372606518409157,0.0691634038084885
-160.989573325845,3.71199965027517,-1.94982605710538
-59.0477705801168,-0.461662143061403,2.12067893127096
-386.347763931437,1.81450225395383,0.104646141873673
-303.336144422647,-1.05704158765366,1.59548482627542
-151.252270296834,-1.99970822837895,2.91789552994305
-314.17512568758,0.612342642230942,0.444228802487487
-261.50014573778,1.8839459360097,1.10636083125792
-236.811071253906,-0.184689453293686,1.76714657525008
-126.470387668509,1.38331665076839,1.16406524412378
117.038701527752,1.30626844341168,-0.216790367769136
-217.004813623505,0.922685777128208,0.625981375720585
39.9037626377685,1.10313291868079,-0.407880832761293
-68.5078190636559,0.789023595061735,0.0362604619149351
-154.299903173989,0.432341931278643,1.45042277839093
-160.81821979065,1.30648017381463,-0.201596659331699
14.4825275033363,2.40745805212646,0.976075267349188
-73.7735013436031,-1.49961611104663,2.84259461267993
-245.188749488167,2.49221748285345,-0.112138623400824
-194.67112932427,0.341519899975538,0.263218186889389
-271.558638040311,-0.84964799406589,2.0744494634273
-260.918375034787,4.64989600475019,-0.863970190985128
-200.379911350326,0.0798917731517577,1.92956202916685
