(Intercept),FAM,MAM
-148.272973888939,3.65130917614442,-0.677671964168894
-36.0017878916769,0.804001151496777,1.38458899105899
8.15704805114365,0.216037958140078,1.93992140092814
-88.8000285879971,-0.202128335891757,2.00715997669067
-172.499003297016,-0.633847455319483,1.96591041327338
-69.5898596335173,1.4639010894316,-0.0372281039599329
-108.775521439879,1.48939611148671,0.590473159529211
-390.580970450232,0.25990777233892,0.913214059612073
-857.049642170914,1.25131931772921,0.583518807892688
153.552633789048,1.49943093353068,0.487328552117106
-640.797673603767,-1.43536332344229,3.4502626612375
-111.398345148547,0.405242399923736,2.53229738891241
-160.738838281874,1.04414144030306,1.11602947215897
-393.217243294777,-1.07793041806144,2.31455489245127
-176.268345862743,2.31702805530949,0.239422585669672
-83.9958300789294,2.94367403128672,1.6584323324787
-117.10864818393,1.00568380599725,0.937665762787219
-145.2739223682,2.16070206894074,-0.018980071428814
-177.956547494789,1.15890352123824,1.55808957167756
-256.717881793709,-2.00350789393997,3.94528138914029
-165.228275445246,0.896944142790744,1.06907644269813
-206.435576705691,-1.63425988541712,3.55372886019904
-304.185549768794,4.95820273910067,-1.00668001774466
-11.7820404861268,0.847343501562136,0.544516264169943
-124.92222915453,-0.619201847584918,2.3233980404766
-132.936448835433,0.443209276621928,1.09639523855731
-136.800573545406,-0.221786160607735,1.98975152609637
-29.5975503278314,0.528370022177114,0.931353692780249
-220.768516280958,0.239826846587221,1.4340094930958
-359.97863983424,0.232582796321367,2.07671934440441
-148.73101937052,0.736766419060586,1.20851322068484
-114.073000298915,-0.339481419490767,2.27211425996575
-200.150814062141,1.43288067702088,0.129661385552026
51.3790638435457,2.23253838426899,-1.50220367463044
-165.08661679647,0.124601363284455,1.81340164075664
-629.05916156077,1.08496913750059,0.90439306476037
-146.980518096912,2.22984563489445,-0.474929044838063
-193.861158636835,0.473248230315221,1.36119340921869
-104.900510693882,0.849730054254906,1.49344118282897
-226.07577963527,0.896948039415292,1.19276559315767
-433.733787611451,2.43699730350636,-1.04151452609221
-119.640499709611,1.07753678722656,0.792808545942535
-93.099853942389,1.69641687295371,-0.435162052584928
-341.094413681334,1.93472176810474,-1.08764479402453
-224.300702661567,0.969184841378592,-0.424088073341409
-402.335071097728,0.81836239427048,1.33983177682967
-297.179348736441,2.01654932748261,-0.0992091791049461
-153.049682029028,-1.80672050031717,2.62496234373248
-227.892170281284,0.91854820070148,0.146619342980557
-302.03352088359,1.5421954630001,0.595157509465935
-152.653737300701,0.260412391115096,1.20281635277024
-312.127295179991,-0.180187643378304,1.46401536024496
-156.85282158968,2.38047015620941,-0.869298972625984
-87.1246843073532,2.9864466394265,-0.382476391051028
-223.742438948917,-0.569457480465644,1.37378930283012
-314.946225085485,0.489471066593978,0.417823640778806
86.4343377934129,0.795030604014755,0.109151055083203
-104.422215096623,0.410048355188337,0.306410412595142
-60.3698064205528,0.21672149997903,1.13361885183258
-235.213112416503,-0.277346436734661,1.56868538110575
-28.1254866267846,-1.16441553199547,2.23685428765748
-89.6113505547037,0.654544806187914,0.441692078427877
-56.2904338904773,0.533622960159846,0.919459793665737
-220.956620624054,0.0325405443436466,0.879656480334233
-326.560999977526,1.78169234353118,-0.278337582247332
-190.426707828563,1.14135418144724,1.4866933311132
-408.780183200422,-0.964288661444357,2.69486662384588
-282.268050552462,-0.962979434378212,1.83734988662763
98.9041444482646,1.14989342587069,1.81056745818023
59.3145603887733,1.14506273786537,0.734463091910584
-500.150300042282,1.5852367460684,0.907278532497003
-281.072145590793,0.124234286224237,2.87944501291349
-498.434196197515,2.02998425106489,0.240296807154664
-5.19726454531337,0.294038263906259,1.54051437255112
-443.375166765916,2.146759105417,-0.557690593734151
-94.3329535384855,2.92180193973763,-0.326327411273496
-254.081657921437,1.54245879286464,0.358294409932569
-580.711245200939,1.3769141798839,0.481859388615703
-400.53325948133,0.492668704755488,2.11160713114077
-576.708253231016,2.32627087943547,0.672849253889581
-271.280979012212,1.20948748318187,1.45900565295597
-84.5005856512726,1.42485300156113,0.135790876316605
-96.3601768063309,0.0859459846251411,0.481531768309651
0.0582621027433561,2.82209580144263,-0.678149909479544
-119.495949263684,2.10260362763074,-0.389649973963969
-355.205933832673,-0.543654301174683,1.97860025826958
-442.760089851392,0.765491945930989,1.27737880260975
-62.9092118448316,0.547763223810762,0.0330227490485413
-179.94994380034,0.344316900562262,1.19655110672466
-217.257961884175,-0.38225135821267,1.86145918956026
-133.993627725511,0.586125128233107,1.02979413955472
-425.488792501797,1.54121798586857,0.349345248425379
68.161539516339,0.817788035288686,1.06653926314902
-98.8517708887812,1.36999966626172,0.433947627236194
-138.997877277987,-0.560972989733273,2.55678321158121
-75.2826900944056,1.08777094414108,-0.16415771812899
-152.116868216952,0.196613983513089,1.00850098130468
-115.146739545613,0.225822220352711,0.792500870331423
-23.8497202051949,-2.07919486379978,3.27250999283206
-456.328497385311,1.7746557490027,0.783156013436383
-225.862034979757,1.62978950103206,-0.335392042703461
101.383279708243,-0.743570845821523,1.53875981671445
-185.788969868692,-1.04675223340746,2.25548589916434
-266.606889504881,1.40009588365501,1.58429658712703
69.6180406746134,1.55672869872797,1.45165713891993
-196.076334943402,-2.22343493875815,3.30159588359675
321.927439958592,0.262890763964606,2.06723233373486
-127.527935305086,0.443305921333376,0.888896696604206
-294.425951296493,1.51693252063706,0.0989108414069051
-193.597100864954,-1.19191189683625,1.37914901066688
-800.695048057489,0.84778902373364,1.78079758333297
-182.899850821617,-0.574165186662867,1.7208456332155
-44.941072820382,1.63124134845566,0.501466604971938
-203.175233547328,-0.618380525040266,1.16464104785518
-205.775466787061,0.0351650080046966,0.751937253720826
-193.808269253673,1.09189864390646,0.735580235224916
-504.725706068188,3.12384249817478,-0.348208500137844
-211.452060423471,1.17195316153811,0.431066053613904
-100.177273233392,0.832996637454926,0.150824904463661
-112.946712355333,0.977336407260736,-0.0580871228303295
-373.245435070552,1.43776298266312,0.814454030012712
-425.962031152916,1.42626459172607,0.448040395967837
-636.390643850318,3.23855582423857,-0.0478439743747003
-590.340517719787,2.199251059581,-0.0915758792543784
-311.610337522648,0.199874095749692,1.53171258200018
-184.798997956925,0.297612595950341,1.52346901551937
-19.5590445192356,1.4687219458865,0.383733774538996
-243.168743441074,1.27750285282673,0.922323353064712
-335.840532653558,1.22121767874523,0.317641845897015
-190.01319160682,-0.0285106743176584,1.84772659576265
-131.201994599869,-0.0761230514799536,0.873856907386653
-196.863650671869,-1.52077105936769,1.77740134239866
-64.4927399217559,-0.271406239167845,1.25921700383697
-312.665340396736,-0.500660512843865,1.94709459326987
-363.948597260614,2.02567175016156,-0.387146104752901
-67.0904273605265,0.404664806090295,0.936084421395208
-63.7776095577174,1.5408322463154,0.348081732256105
84.605960958459,1.57909335930162,-0.769768551293964
-3.43509234275552,-0.503216706565581,2.16656614845124
-89.1871192344006,0.285641880822368,1.50707397392762
-544.112872268815,0.377879601699533,2.96949515902088
-115.806478010287,-0.487016827784828,1.86495536078291
13.2288775802808,0.493081692460692,0.617415651446208
-404.905603613879,0.994329979592294,1.68830060065375
76.8625578557062,0.122910392710764,0.641291637904942
-539.537394772618,2.60915245450451,-0.485226944962051
132.115319909906,1.59013372703339,0.277071064905613
11.4927068133038,-0.0252832658588886,2.2109175647056
-154.096078370101,2.11858703941107,0.134683081101684
-285.975732712894,0.0903097942937165,1.65483056040239
109.948128751377,1.28985590132652,0.244129667014931
-298.923569241426,0.43420040262572,1.18906335605425
-303.151260381994,2.90311079333333,0.126662621871219
-125.962246068382,-1.22295043448685,1.85346482606838
-48.2786933286989,0.637700294195383,0.458240287294757
-337.935381817355,1.08906162544736,-0.00565880615613423
-74.1751329862454,-0.129114916171602,1.71201416153053
-223.31159068265,0.902973121344985,-0.0273134743183618
-186.269531026192,0.609507834436954,0.933808896457776
-172.722920285159,2.41391924052732,0.737632744625444
-267.01789244602,1.12504191902553,1.11667945282534
-49.5564867691137,1.04910976646352,1.505431875863
-155.054530805261,0.232391792582348,2.09657174954918
-294.166795689081,1.44038031620948,1.08774094079854
-136.350749329329,2.02140450302977,0.521235625386907
-306.020302914509,0.479373276481056,1.05758119020902
-14.8323733455763,0.383465964157949,0.728356258885469
-22.7512680269842,2.55034627836721,-1.0813253879387
-177.347887216863,0.392125309343101,1.2860656896919
14.17861806357,-2.00649074953981,3.33441263955319
-46.2778531667136,-0.79555277741747,1.64457423210843
3.58857734837511,1.32225426644436,1.02988160855602
-143.02368135986,2.40444829437183,-0.473833592419396
-59.6339143015321,1.75778043763421,1.69426339226629
-132.400425621774,1.01341300229251,1.21804068985512
-239.534231344049,1.78564668999752,0.303359942714451
-103.200758978579,0.957308509227005,-0.0208917593117803
99.8061461458929,1.86346113595937,-0.0412741388136055
-1102.5870981028,4.23296328575816,-0.811560967078549
-219.218592175326,3.32315573225787,-0.701582025591051
-344.76426688589,-0.241791672975523,2.53359525650194
4.85273222347314,-0.0925530049717054,1.04843101850565
-166.646142736237,2.94459443946107,-0.207405787436983
-573.113959953502,5.06799601242528,-2.39630308063352
-332.761164954149,0.319459733485928,2.21674878627528
122.431314502493,1.67658742131607,-0.0537027413520264
37.5081174788938,0.0528857779572718,1.45781952625839
-10.1121554064739,0.963704093301203,1.11838683755195
-30.0973875877135,0.434794821994728,0.673000670329202
-108.856419647171,0.869333498747437,0.83790448113723
-147.152233966408,2.85362452003756,-1.14152857894078
-111.561074984391,0.587756030588935,1.11931409638782
-398.021448347761,3.45667063634755,-0.994293716536049
-210.723567567198,4.01147211905482,-1.30294921604946
-316.036616107718,4.935444140654,-1.82715267203457
-496.643633286323,4.06491502060089,-1.1258718903191
-29.4410678480053,4.88439488424046,-1.41199609164551
-26.1798902983301,1.64030562518019,0.276831583876628
-105.815025300524,2.56997959928049,0.114929304545512
-255.447797570218,1.89420151215745,0.396466149191838
-358.392418759875,2.44839943245097,0.365286224718147
-295.521733460064,-1.55349691583797,1.62822189357757
-842.143221065609,1.62297525485337,0.714253299411212
-429.044298293607,0.420881635451224,3.21110074374883
-289.521047953167,1.91612399645965,0.732171497744275
-363.83215090808,0.0611327957594767,2.12959376195795
-75.0631449867433,1.19963960591667,0.415004187409068
-34.3353241960504,0.00146568070340436,1.10926127122366
-91.7576093823118,0.032461494061863,2.12008867938675
-387.371087152073,-1.48341776893358,3.35022382123498
-287.782874667588,1.27832491112349,0.203114044612448
-7.79806816007476,6.30122781099635,-1.87275107836467
-63.7947320528765,0.874952580750687,1.28786897021928
-357.780569354924,0.682871766912285,0.957511340937344
-211.239725085266,-0.938461250130786,2.45806197640195
72.0555680754842,-0.0034520429942404,1.53204220173211
-71.2565943899099,-0.160640178553876,0.645626915006005
-46.7827863610182,1.26495055810665,1.09308321810386
-240.842727058494,0.748264756955905,0.941392220665875
-255.13948421464,3.31725309917238,-0.532184733543545
19.4993202458718,3.74963044279139,-1.63754961909217
-387.839868437368,0.799492498772452,0.929556589166168
-255.291204083108,3.18162021991884,-0.578591958488687
-322.283196662902,1.12411227582197,0.433116172065638
-315.561483719299,1.49739274338936,0.854883009385958
-68.3673064970353,3.06243132459349,-0.403392522865033
64.4134656726965,-0.0307974835959612,1.77963066834491
-156.544936491962,-1.00090894060122,1.8175895868917
-221.735945416993,0.976432172668865,0.716693240698078
115.018816769501,0.380595309557975,0.222941463114694
68.0668447988137,0.852982508236892,0.830308887889259
-69.2351689855859,1.15712342585903,0.428699234151281
-311.155308383139,-0.280535087076714,1.92497196381737
6.00840944284573,0.0778656549446168,1.38853365136129
-210.943346558139,0.907088049636513,0.302741716674063
-211.963402285124,0.883477126342768,0.739095754688606
-101.589880194369,0.585197344320477,0.508838495527016
-256.130958010821,2.24575234216172,-0.450700477420469
-102.276466743165,-0.327593259062269,1.30082767881686
-281.535651876693,-1.40136390359839,2.23516290736734
-379.175925211312,0.408383359414529,2.2183474155845
65.4509903723374,1.0913124071958,1.61691944337144
216.964823666262,-0.677202565755579,2.54960710252635
162.233672091897,-1.50158049829385,2.38270390765683
-131.67512920755,1.47613491616539,0.0188474983660853
-314.949410742702,0.822825664330594,0.189158811561356
-135.85745584064,1.7915743591002,-0.00627331511350349
-156.834351943544,-0.453279507419211,0.619680117277312
-14.3012448932423,0.777349699841579,0.705726228567073
-82.7650910713892,1.49081766897143,0.116834338958142
89.2060102442338,0.900607640185626,0.159133239707444
-94.0707509540371,0.697488976742534,0.0284148855716921
-50.2316072994945,1.35535859465926,-0.0782670485350536
-150.869609415269,0.525311158417026,0.498908863737597
-131.799146944129,-0.103044118484831,0.671323770671734
-22.6498731570446,0.559855037041416,-0.0810867598629557
4.05638812361576,-0.881667855435808,1.62909304304776
-62.3544190047032,0.532763691691798,0.419555789441802
-125.687587804219,0.688984262320446,0.851686125912238
31.0296660425593,0.0435288528096862,1.07205100715373
-177.215426600545,1.10347237212409,0.934937658559647
-444.739734762567,0.156874219945166,0.769577011975343
-277.432832696737,1.64342191026299,-0.302454080316238
-229.422289837748,1.86718877629028,0.144823074282613
-62.8839283701964,2.25336925683951,-0.318320922990097
-156.388715043664,1.90803861818858,1.56118194019655
-49.1163898896002,-2.26410344134274,4.39578067293041
-342.449587274605,0.805862742250611,0.761783122812631
-182.466439904005,1.72118660400156,-0.808029016159708
-184.337239846718,1.75844968618185,-0.357872685141047
53.6709429734765,-0.103236467257375,0.490726405303576
-116.332781037177,1.21029895775428,0.226015864667716
-179.419884904913,0.295062138495268,0.452275794556044
-181.821963512907,1.16382797984988,-0.200762868655147
-267.977982897355,0.718404127461326,0.587970746943029
-169.113806822686,0.332900043693371,2.12925869456376
-216.270652596679,2.28653680546267,-0.292558668705169
-456.556692408049,0.710736357024871,1.04966591738048
-86.2562440519105,1.36466803063377,-0.00409355032024905
-319.780795427578,-1.73856105018785,3.867439723399
-470.486930945801,3.53209575176152,-1.14693606970832
-770.855024794,2.14186593676186,0.185466961658676
-488.848011532653,1.30185579755926,1.71689025634259
-268.793779464861,0.452104388321459,1.64162476648926
-147.567885027757,2.17312800545187,-0.623364455022966
-80.9360201610034,1.15858191488951,0.472609504737193
-180.981437074573,1.69704026356158,-0.261323613711284
205.515579328552,0.711611314587572,-0.178028941576486
-71.4634371678985,1.37827567016939,-0.273646698039556
-199.303611873562,0.175896827087854,0.48665477709983
-29.0140675954681,0.556795165073709,0.423376712242316
-117.866021602553,0.498783650647965,0.470132077476592
-60.4349226171107,-0.0484190918650711,1.08052326449069
-14.103421635984,0.27465662562463,-0.0191602140475879
-291.586881043273,1.10059249278856,-0.024641544019687
-219.695377663313,-0.703537453227909,1.4750148232124
-84.5182775175517,2.76022021364042,-0.23427283181627
-225.278227648727,0.83980581551441,0.919282582472079
-191.535083560462,2.13633060293796,-0.224555947381305
-259.892432465407,2.14374422568653,-0.174392156506656
-307.790817829897,2.29388118142379,-0.127583085966762
-283.968549713638,2.41793239489925,0.557214544591261
-276.97368390685,1.471323947364,0.951299947158986
-202.771263346862,0.351590786543966,0.903805752517655
-578.196196049565,0.967086416756501,2.05677191139557
26.5997786097578,0.277918971638428,1.213552408326
-17.0603538859923,1.00921721986379,0.38236826062348
165.626501390798,-0.276355177837104,0.237754473018867
-372.174904875457,1.15569498749392,0.27881214574154
-85.8588614867549,0.446626671677222,2.15871337792487
39.5738983665287,1.59552298091876,0.0941414034659829
-41.0605829317064,2.13394894697558,0.0938321323192213
-203.876002162768,1.50496827459574,-0.0405577711208025
-99.9742576364733,0.299013011710485,0.786593858963897
-424.448106402684,1.07233541582536,0.0389377402955233
-56.2212204412035,0.985762864263961,1.17080979551974
-133.550771767827,0.231207200733479,0.975256146863103
-306.141136818456,-0.767523485497804,2.02077248999558
-165.549046871951,2.09458931267727,0.413710442619049
-298.958423085496,0.563312481721596,1.01818097505748
-196.415646501511,1.5888110407177,0.408994929181063
-541.383425483175,1.08343286106538,-0.113865946193982
-395.200589042477,2.60815431931405,-0.510676377860364
-401.736339894597,2.37738123336749,-0.516276672475215
-175.864656991755,-0.553621866609319,1.87570602479536
-56.2157535937877,3.30502510100632,-1.83288013593119
-79.2913380091923,2.32003037598042,-0.721220001199981
-162.920504613045,1.57156546687474,0.365698411664198
-89.1084012231586,1.54392892494434,-0.762100584397558
-458.543003719205,-0.591644930565963,0.797598107601516
-302.08427525108,0.864557929802686,-0.488903587705863
-321.671491633882,4.59971117740497,-2.06725747773999
-153.783733319004,1.18223168418626,2.2765562486311
-48.8637636325147,2.52182948155678,-0.355673097146791
-286.214533863838,0.54481620269712,0.155622765814769
-85.9152449470239,-0.11483303856221,0.658524122729432
-7.01918949646642,0.909974250273081,0.101164683288516
-53.8619773831379,-0.278135584605479,1.19138896294135
-334.004138510805,0.985350524293608,0.467749653093051
43.2172461964947,2.03889834873189,-0.784272569668246
-151.220648567047,1.60034309433831,-0.676539602041885
-175.768861173943,0.702469578201999,0.183811418159166
-100.533104814385,0.743459843411983,0.0938210131425876
-92.8966897514765,-0.622392151955864,1.31427750190778
-194.250175600173,0.186585267285409,1.55540913456935
-208.920885382749,-0.297817123995628,1.04250553324528
93.6254143547903,1.54490031211753,0.275947726215236
-173.997149519259,2.74099931764795,-0.707231474585569
-226.668654910842,1.15346371296619,0.914421399342245
-62.8157661409386,1.95594556552351,-0.276981300485204
-87.645829096844,1.86592448576994,0.515405507772812
-11.790454269998,0.826777712776675,0.765464795156731
-3.44854727315396,-0.515137529429921,1.27692889066384
15.2850155261403,1.27862524041848,0.433927786345976
-362.007248555863,-0.393346422424656,0.892961773322895
-305.969854017554,-0.0916680223745061,1.83911132252433
-125.054695197685,-0.620852341889986,1.14131226106838
-142.72540401321,0.212107576576727,0.730763871353702
-78.7352946582832,0.853438824899058,0.073879773291992
-222.660128829677,-0.105322295588849,1.27627569080505
-228.155802710069,1.10171441409329,0.106190503436665
-61.8229413611916,-0.148631522934011,0.71161236728949
-47.6164205796813,0.524185198504711,0.429635203792714
-28.6791475176578,1.17247422743822,-0.597722779479227
-110.031379585547,0.671972910466138,-0.14680592174409
90.049349957626,-0.177248648818932,0.395567051644321
-94.5024148361554,0.420191713463282,0.0566595182244782
-23.4739415281292,-0.689606147832819,0.821366374817444
-95.729563646928,0.047056141676876,0.46147396635206
25.4611384302261,1.04142436505208,0.129428010426636
-183.762169852398,0.902125001899549,0.136781772176619
-219.882051562105,-0.380259461104288,1.3058715625084
-111.061053262689,2.42074008307827,-0.473784914443968
-59.1548363886832,0.533082479858422,0.397669544327073
-77.1310949677791,-0.485272640915355,1.12607149571704
4.98211683132831,0.50961623150215,1.26572530425619
-97.7747397658532,-0.680946315918845,1.17078133822361
-102.929069621779,1.75645922351396,-0.526107828802196
-135.817590375867,1.48309296489651,-0.24533701216933
-11.8976948357013,1.37119912506023,0.0135309903125744
-273.310232427353,0.823044662873144,-0.0335571848845575
-209.120833758534,1.19886983273318,0.967146605755261
-223.365974865039,1.16206236433936,0.632525498687755
-118.034389692002,1.39377103217703,0.454528145521181
20.2434664391913,0.0782195536012296,1.45198511224589
-91.8097942195018,0.826303349489535,0.203708359913435
-125.42543839413,-0.705228690917465,2.3248826154886
-162.27894963176,1.26754996689851,-0.278756782423216
-310.65118631557,0.882963942960487,-0.627461775642587
180.436466520652,-0.35452104943397,1.40910398926644
-275.966401304613,1.016167619935,0.850440517184325
-76.1439486181334,-0.176705804158701,2.25572667609231
10.6723909373104,0.341996845600079,1.34624264546437
-245.484429557386,2.4541033856367,-0.723215699617867
-25.4707969459996,1.68637353127269,-1.38929013336019
-201.984600234216,0.825965758951497,1.15011438220972
-601.991507942763,1.99837429946638,-0.703372800489888
-201.274519826256,1.45714739513642,0.22552105638897
-668.533529763459,0.949600130174076,1.38098031975096
-150.138994272304,0.250263360664576,0.983606724563288
112.06007816772,-1.10450834361836,1.77774884327664
-276.18295428493,1.81025642503664,-0.578849425088265
-143.026337388386,-0.0652582474576775,1.09035138114996
-411.61299903562,-0.262308682024013,2.39084627943521
48.4281496527547,0.844558073527878,0.138798135274556
-152.128983016773,-0.761846469031298,0.961446618064656
-426.090999436718,1.06833705608733,1.45073148177471
-116.059704339263,1.99363908315718,-0.347816839610459
-73.3092040182964,-0.681841941805033,0.739385630207835
-60.4269455921021,1.86159271650831,0.871284803950402
-214.959025736112,-0.800056307125487,1.68717764479516
-547.834009513783,2.3373762575211,0.797923558937327
-353.764931919053,1.43064764235169,1.32072233657527
-238.543137176108,1.16429985457944,0.424279992590527
-128.02257492108,0.203901198139647,0.854303668525972
-181.402428885158,0.00244124801247381,1.01475939784723
37.4074543100432,1.09806929983461,0.507647342838027
-193.263982707073,0.736319028655998,0.143340985057876
-318.782525657398,1.01259229207062,1.16237878778338
106.264596461086,0.377623856431455,0.530271946292487
-65.8907958601776,-0.184463510558999,2.3668211701297
-35.3845723340492,0.855741789069725,0.389175599353621
-109.558991814047,-0.131506393910968,1.44122699042782
-296.854242291476,-1.36101042266637,2.14505335153808
-283.818625312007,0.179298079427099,1.00064619162004
-217.026545040397,1.80977783520939,-0.0309371018374804
-265.756670505179,0.545021190308034,0.800246178616362
-259.99845080567,1.14377298980253,1.69309503327167
-42.0488849187823,1.44132331670698,0.314953971275827
-240.194397865096,0.12112699035788,0.27442416615304
-176.321923505478,-1.3801864434281,2.49753463274101
-136.966354789518,-1.82649601463345,2.66439752161386
-227.717974110608,0.834336257583345,0.658035487358575
-116.385828246093,0.97130621424003,0.444113683111937
-345.455721549213,1.65336397536157,0.761767249525292
-338.13519914652,2.15918663966295,-0.497412150649325
-509.82424305148,0.497444129912765,1.60392621092615
-238.499148013652,-0.380126718737301,1.03804470358318
-406.396395857635,1.2160519271456,1.93298225269973
-298.116292336985,0.618207890285703,0.778343479018076
-268.79016539891,2.21007964351156,0.390916128919343
-266.854848984251,-0.793793904318591,2.71246140464791
-52.5608068645524,0.875066023610998,0.646527655015234
-296.583482227827,0.30010061903522,2.46812907417188
-190.552854166381,0.966437839204445,0.533789917340528
-249.043365802761,2.15740527531307,-0.323639484304294
-125.042866680858,0.0566594946903933,0.740078241418814
-58.1278830562005,1.90049285146597,-0.664080179954908
-144.048158086356,0.516666236497258,1.00638288322813
-287.972328989679,0.689731223756098,1.41704912093701
-58.5319015067216,0.586134005109102,0.921925902774092
-86.9985262073169,0.71482933538573,1.48495954120881
-58.9151275655313,0.0831055596427177,1.31400282005779
-64.6660225890446,-1.94957655563485,2.43947182124793
228.30277273398,0.134768911157153,0.473390567291062
-240.92605515389,3.79503909700725,-1.16804694454913
-265.632630636188,0.829123315779725,1.30183021463517
-301.469553249597,0.385426838300191,1.18577304092832
-293.698018112454,0.223839869744552,1.10919191681023
-195.136980757503,0.758615918770374,0.330474484086153
-296.135722145758,0.487022981046266,0.789671046106378
-352.499469465445,2.56008063867921,-0.0157242604764178
-74.3189039278295,1.40942684945185,0.402234160243097
-354.344374158594,-1.53530832736578,3.84309022357047
-69.7866089670279,0.0712400779721065,2.30698045840109
-411.971675257024,1.49001600110205,-0.0606471538640108
-253.782493622915,0.654348560732615,0.703036142120254
-255.630335265749,1.39698217911064,0.647502835956402
-75.6814136348548,0.643544916558312,0.341554624246783
103.828072401731,1.59420253054122,0.174131801151816
-138.422712925676,5.96276883959217,-3.41172297263984
-633.287428776064,0.786229492732673,2.9598648116953
-684.595222761636,1.76888882444473,0.464092293328576
-185.471625552724,4.88367002005543,-1.8069085772222
-322.984274233495,1.40364230019622,1.68051136335271
-307.899030127948,-1.50527397336555,2.51313453701005
-359.520754163545,1.1632918395253,0.402555101551116
-113.175562356235,0.946429233474191,1.15691752002749
-56.719732512116,0.107284650657675,1.27174808710697
-279.827760795859,-2.3852971256274,3.68609664396354
-453.068203890289,0.416654563949123,2.43095603173424
-256.172158761605,1.70005671321996,1.67882345204271
-245.016627440809,2.14959355257452,-0.0599377729813568
-115.850784595939,1.57324480150419,-0.446740757441148
-181.010155233758,1.48446131250967,1.48800769371155
-3.99750448527629,1.28019043473705,0.374115347542102
-259.762917358237,2.7677262325451,-0.584539380615752
-262.004850070089,1.98430741130505,0.397522275517986
-149.292605798953,2.85077044185891,-1.41886453208281
-109.284310510448,2.35169137017147,0.365539556438307
-313.039073494569,0.605427902184601,1.69624763902175
-156.774696571913,-2.57338557601906,3.30094527239999
-339.687087642451,0.091691936893767,0.892122754477896
30.3738641283344,1.19139447705311,0.414127907133661
-135.428492548104,1.94264913426014,-0.239597677151323
-66.5529793856913,1.33915216247169,0.303298059637655
-357.908299166185,0.816373269306496,0.810512066809679
-46.878995835461,1.92760674335295,-0.793234220487648
-13.3812893233408,3.9456592296774,-1.23231241995381
-432.748981805722,-0.27160882006865,2.2156421201289
-246.589430496781,1.20684126725973,1.55413754787878
-39.7295600206417,-0.887455052223231,2.03222819125222
-29.1952228108275,2.257642555036,-0.500480185990455
-439.645922242387,0.888110818428686,0.510823061171322
17.3171160315396,3.97722464990511,-2.00622958653548
-519.503623298877,2.49052569926425,0.0725416423192655
-277.905740983937,3.49255730978621,-0.905182759594027
-407.582717258134,-0.32392191071267,1.21632258495083
-240.743026947421,-0.0126609794097021,1.99125020517386
-336.547407753948,0.293193610414164,1.45750078928904
-326.536689288754,0.121591943970998,1.02219692739891
-183.54455566017,2.43393073024345,0.634372636603075
22.6922928012718,0.635227633611066,1.19455149559508
-671.890815377148,-0.918213787357672,1.27928290847922
-202.097352026365,1.1409740037343,1.61032648633409
-114.785377274857,2.19595109461807,0.47286383312894
-254.449276986656,1.62832431288552,0.966689199325629
-113.163844530434,1.2272553958901,0.942603907671582
-260.802852066859,-1.05354634927062,2.57533282029908
-191.940388659983,4.09023116925164,-1.23304426844697
-242.419840297611,0.915763032064206,0.656369802600238
-253.250634628785,0.477667209426727,0.972632370481733
83.1102286584792,-2.28382311917812,3.28515426264858
-232.408666234347,3.2213811929978,-0.407876996119739
-38.0621151546147,1.87724005040582,0.562286807558849
-253.488342778932,-0.0971984853094909,0.829237916877901
-402.701606298433,0.454466984420378,1.65227535283702
-391.964715577953,3.87286654284981,-1.44919769867556
-532.744097594274,0.134279273737775,1.96995537777639
-226.741866926728,-0.848801986780018,2.11911442535347
